orf	hap a | growth (relative abundance in pooled culture) | MMS + time [10 generations] (methyl methanesulfonate [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | BCNU + time [10 generation] (carmustine [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | DMSO + time [10 generations] (dimethyl sulfoxide [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | ENU + time [10 generations] (N-ethyl-N-nitrosourea [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MC + time [10 generations] (methyl carbamate [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | Menadione + time [10 generations (menadione [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | HQ + time [10 generation] (hydroquinone [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MNU + time [10 generations] (N-methyl-N-nitrosourea [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MMS + time [20 generations] (methyl methanesulfonate [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | BCNU + time [20 generation] (carmustine [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | DMSO + time [20 generations] (dimethyl sulfoxide [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | ENU + time [20 generations] (N-ethyl-N-nitrosourea [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MC + time [20 generations] (methyl carbamate [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | Menadione + time [20 generations] (menadione [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | HQ + time [20 generation] (hydroquinone [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MNU + time [20 generations] (N-methyl-N-nitrosourea [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013
YKR012C	-0.0641789807969015	-0.533943522282278	-0.371023476349554	-0.25016774505361	-0.378106948574288	-0.153870129344193	-0.132171786441804	0.0	0.0	-0.151271764492349	-0.222306142369115	-0.248029179773949	-0.364587157804819	-0.14384712036325	-0.127334827956314	0.0
YKR014C	-0.165298111861079	-0.321212631933015	0.0	-0.00974761877898156	0.0	0.0	0.0	-0.0357234049262178	-0.0256503184009489	0.0	-0.0502295941925581	-0.0504547499949197	0.0	-0.030791180529155	0.0	0.0
YKR015C	-0.265520832412346	-0.368007471880396	-0.305985004884521	-0.01207918390147	0.0	-0.186674822156383	-0.351028834882138	-0.105460799703915	0.0	-0.212136401375028	-0.248855570059405	-0.0380235257443635	-0.062991203914434	-0.0645560729047574	-0.417504412112454	0.0
YKR016W	-0.460526936341616	-0.0175411828033569	-0.820418992484338	0.0	-0.0670000938126503	-0.426491302928188	-0.386223125889001	-0.00633453095464276	-1.06070092036454	-0.270528676393258	-0.940205890162778	0.0	0.0	-0.327981490216227	0.0	0.0
YKR017C	-0.0207584885399648	0.0	-0.339627880093053	-0.0323087727059272	-0.0419626947843081	-0.010453762337173	0.0	-0.0890459840254989	-0.417805119891466	-0.0564648501684557	-0.229513075730089	-0.00596837898018698	0.0	0.0	0.0	0.0
YKR019C	0.0	0.0	-2.79817154837901	-0.00483088378102403	-3.22079047816437	-0.720453978332003	-1.34320729119872	-0.357405733594317	0.0	0.0	-4.70348501666949	0.0	-5.49540348202651	-1.41728587094102	-1.45645086678087	-0.588424871641353
YKR021W	0.0	-0.292052422753696	-0.0361990640346641	-0.0352740902790796	0.0	0.0	0.0	0.0	-0.21413212964734	-0.196178991243213	0.0	0.0	0.0	0.0	0.0	0.0
YKR023W	0.0	-0.128240856869007	-0.392211974008328	-0.159784140783299	0.0	-0.123397434975868	-0.323022923824708	-0.16685122695687	0.0	-0.665218974782654	-0.17888834084331	0.0	0.0	-0.053390772103775	-0.203861511727903	-0.131114405067966
YKR026C	0.0	0.0	-0.195671313096939	-0.177041466183753	-0.0689851623856566	-0.989941484448568	-0.0177802719855151	-0.196924620690248	-0.0311227656980968	0.0	-0.181224674396476	-0.0738864734230669	-0.0071394363517534	-1.02300988689535	0.0	0.0
YKR028W	-0.20463618146604	0.0	-5.4943357845838e-05	0.0	-0.0256205212636111	0.0	-0.0251147970962791	0.0	-0.847152714833966	-0.210899730512299	-0.0509555283057139	-0.0515892986335655	0.0	0.0	-0.158418567425996	-0.0513161547118499
YKR029C	-0.149189391966637	-0.35943231770545	-0.0506955636331465	-0.0759194003719412	0.0	0.0	0.0	-0.392719454095723	-0.126125197531178	-1.0812847487381	-0.49845561228553	0.0	-0.804020876764327	-0.187264517852703	-0.0572724718686155	-0.88099664192191
YKR030W	-0.156539246067769	0.0	0.0	0.0	0.0	-0.0245079766348764	-0.0481180603148887	-0.125201681562026	-0.0608243358889826	0.0	0.0	0.0	0.0	-0.035064975253428	0.0	-0.0368188038090258
YKR033C	-0.0244522417433086	-0.0723074883717585	-0.0251147970962791	-0.106689965133178	0.0	0.0	-0.0498138255452913	0.0	0.0	0.0	0.0	-0.0639551186218017	0.0	0.0	0.0	0.0
YKR035C	0.0	0.0	-0.168255465265129	-0.115557425776883	-1.47450699359648	-0.230665505620522	-0.13077000532131	0.0	0.0	-0.0237544578405491	-0.245025655605264	-0.0489011496836809	-1.60632101994651	-0.0934553654666452	0.0	0.0
YKR035W-A	0.0	0.0	0.0	-0.0594086310146098	-0.82531812313547	-0.103121543119074	0.0	0.0	0.0	-0.0639586650425592	-0.115313655474968	-0.109296930730163	-1.75143741127324	-0.19747183105203	-0.399267690033813	0.0
YKR036C	-0.493753526819998	-0.181796695993581	-0.0963706589395574	0.0	0.0	-0.224785871709297	0.0	-0.278473585066276	-0.312166916142906	0.0	0.0	0.0	-0.00103965491229063	-0.0746863516315268	0.0	-0.0871215191169932
YKR039W	-0.3617681469021	-0.0835286336948711	-0.17441948868482	-0.064166890889243	0.0	0.0	0.0	-0.0476473200515053	-0.315750613252632	-0.0063412007862178	0.0	0.0	0.0	0.0	0.0	-0.0849844244607296
YKR040C	-0.182741150307758	-0.227466320229768	-0.553877085194016	-0.227303039650742	0.0	0.0	0.0	-0.0204905962475834	-0.179479239403574	-1.02913101614381	-0.24923710719827	-0.144473879410884	0.0	0.0	0.0	0.0
YKR041W	0.0	0.0	-0.861388651602387	-0.0997244319625521	0.0	0.0	-0.00873568873611585	0.0	0.0	0.0	-0.833075890344013	-0.163067979518968	0.0	0.0	-0.0299087764325439	0.0
YKR042W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR043C	-0.133446595917663	0.0	-0.217063890224824	-0.117609945385572	0.0	0.0	0.0	0.0	0.0	0.0	-0.220842103962149	-0.0789770304320214	0.0	0.0	0.0	-0.0630288366913261
YKR044W	0.0	0.0	-0.0780608524687176	0.0	0.0	0.0	-0.0369474133655787	-0.0161136248307665	0.0	0.0	-0.048474140079052	0.0	0.0	-0.0294257710375678	0.0	-0.106850040186035
YKR045C	-0.0173221433266484	-0.0438047196784439	0.0	0.0	-0.0283643321005833	-0.0502116274044964	-0.0304043544541621	0.0	0.0	0.0	-0.266391300738231	-0.0210411274037672	-0.0284765904857833	-0.0785296244872573	-0.112117454629502	0.0
YKR046C	-0.0232230940409064	-0.229936172479225	-0.41001776466967	0.0	-0.174770686250866	-0.319284349696659	-0.129309730006512	-0.0278062191162065	-0.410902064403856	-0.324087971948932	0.0	0.0	0.0	-0.0258262070654784	0.0	-0.0346092113981236
YKR047W	0.0	-0.152047491891235	-1.32986672769094	-0.18857083428047	0.0	-0.325701984661037	-1.46117929291746	-0.0831242283682565	0.0	0.0	-2.29770246830146	-0.177315622302492	0.0	-0.0172537235251653	-0.505007533923117	0.0
YKR048C	0.0	0.0	-0.29485859830509	-0.213559833597833	-0.117150633945871	-0.0823802650781351	-0.846241410226118	0.0	0.0	0.0	-1.07248277027783	-0.143734667111681	-0.00776561188710456	0.0	-0.500728702041361	0.0
YKR049C	-0.146945767654568	0.0	-0.060138852481761	-0.075028278989711	0.0	0.0	-0.111015215511763	0.0	-0.0715236995510153	0.0	-0.1847898645785	-0.0514554505631093	-0.00453696107914148	0.0	0.0	-0.0142375007977975
YKR050W	0.0	0.0	-0.299286066602203	0.0	-0.150117570793045	0.0	0.0	0.0	0.0	0.0	-0.182418684757746	0.0	-0.0743823408808462	-0.185859843259407	-0.308669535216827	0.0
YKR051W	0.0	0.0	0.0	0.0	0.0	0.0	-0.0497664373240743	0.0	0.0	-0.0957217248130813	0.0	0.0	0.0	0.0	0.0	0.0
YKR052C	-0.957818180054662	0.0	-0.0270434211703012	0.0	-0.0406845258425168	-0.31834026915516	0.0	-0.00236884698028117	-1.04159709560877	-0.000290837317638903	0.0	-0.0258827203923779	0.0	-0.116732411334054	-0.376409435032818	-0.0132843373749649
YKR053C	-0.214242862625342	-0.20607747215576	-0.320355032454064	-0.0040667953291198	-0.0356950188936009	-0.0356950188936009	-0.137598031072471	-0.11560786992862	-0.274589848739907	-0.0152347781493498	-0.0222544198520955	0.0	0.0	-0.165511009751995	0.0	-0.0229270723111599
YKR054C	-0.326286486280476	-0.203665169330727	-0.174764504585204	-0.120319782017235	-0.133954408327958	0.0	-0.244448722544085	-0.0646288079509707	-0.0290812222427927	-0.093186819149726	0.0	-0.00630887569320926	-0.455828017808789	0.0	-0.527126807319362	-0.0456029214133373
YKR055W	0.0	-0.289220599573425	0.0	-0.22072093516438	-0.0289104405438114	-0.446016195915234	-1.69034206808304	-0.757780832254936	0.0	0.0	0.0	-0.345214693942647	-1.50764705927896	-0.549109384702337	-1.46684472641722	-0.261308511288676
YKR056W	-0.111895559449464	-0.00838662519148858	0.0	0.0	-0.0289161059269851	-0.0476946042632318	-0.238171289218261	-0.145663339410921	-0.123267019623623	0.0	0.0	0.0	-0.324654423595443	-0.360709587619988	-0.640377578923236	0.0
YKR057W	0.0	0.0	-0.0254027251744191	0.0	0.0	0.0	0.0	0.0	0.0	-0.0260396918525008	0.0	0.0	-0.051156461159398	0.0	0.0	0.0
YKR058W	0.0	0.0	-0.109347578516345	-0.0927454215047847	-0.0274793173570806	0.0	-0.0502663126675174	-0.0252399788103586	-0.00225471081900164	0.0	0.0	-0.14268829001169	0.0	-0.129575621231597	-0.0757791223269326	-0.000213448816576811
YKR059W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKR064W	-0.156523875724701	-0.0756975115133716	-0.20473360442666	0.0	-0.0113494664464331	0.0	-0.652728862846564	-0.204023738965126	-0.547917234480708	-0.024789983104895	-0.0401375686715775	0.0	0.0	0.0	-0.125309943250751	-0.0125872110331082
YKR065C	-1.73046710772553	-0.477510856910131	0.0	0.0	0.0	-0.446765659907117	-0.196731116653752	-0.0669046004529203	-1.84775493786553	-1.45911988913373	0.0	0.0	0.0	-0.561850814541245	0.0	0.0
YKR066C	0.0	0.0	-0.131928628382932	-0.139647567195639	-0.250272187182809	-0.151592842121691	-0.452301266287978	0.0	0.0	-0.333723220604477	-0.0606404221277543	0.0	-0.00544995956911087	0.0	0.0	0.0
YKR067W	0.0	0.0	0.0	-0.0227935898186316	-0.0406031311577184	-0.0108337086541215	-0.115056646749561	-0.0377458296591175	-0.00463557411754856	-0.0243225405878078	-0.0932253536572629	-0.0279862373958699	-0.0230267074955988	-0.202988693509897	0.0	-0.0630106565665791
YKR069W	0.0	-0.01446841552593	0.0	0.0	-0.050288810115676	-0.051978570953696	-0.120020022954717	0.0	-0.174604940032975	-0.203049749294565	0.0	0.0	-0.0404539190238768	-0.0430271839026704	0.0	0.0
YKR070W	-0.119466519357358	0.0	-0.53380080188487	0.0	-0.102612763742226	-0.168470676730229	0.0	0.0	-0.432137194313392	-0.0198155173731376	0.0	0.0	-0.105340552471589	-0.0160710024742539	0.0	0.0
YKR072C	0.0	0.0	-1.21315670740633	-0.188503188382353	-0.368861240676066	-1.01118816489077	-1.81859774342665	-0.2120767524492	0.0	0.0	-1.71964625852753	-0.355732831994643	-1.26443205195784	-0.663695815975966	-1.60848407597296	-0.10389857709832
YKR073C	0.0	0.0	-1.69371188814109	-0.197776809363107	-0.818496086033855	-0.820381113002593	-1.48000967406102	-0.448149518284311	0.0	0.0	-2.43030907522691	-0.0908846052956696	-1.21767983801422	-0.341200849263652	-1.52008010381434	-0.183990467004435
YKR074W	0.0	0.0	-0.0959829925359568	-0.00311644454871018	-0.250695190051009	0.0	0.0	0.0	0.0	0.0	0.0	-0.146558072876541	0.0	-0.0307828973204272	0.0	-0.00324987993641912
YKR075C	-0.0114914750828188	0.0	-0.222706270872769	0.0	-0.567776727654069	-0.107151233720209	-0.0281530461876347	-0.0352398643352805	-0.594934280721241	-0.190564731362227	0.0	0.0	-0.0327420687024489	-0.124190738808772	0.0	0.0
YKR076W	0.0	-0.0245512503736709	-0.0265152036601402	-0.000507409935645242	-0.120722395992246	-0.113982881115272	-0.613601181472679	-0.0141895048989964	0.0	0.0	-0.13731210925403	-0.005867612647668	0.0	0.0	-0.548779043951564	-0.0578736490957086
YKR077W	-0.0145314017161624	0.0	-0.509342774278233	0.0	0.0	-0.0310388163413959	-0.381464795983701	-0.0176124008366774	-0.0692544817212699	-0.0221805993420841	-0.45882095698741	-0.00212947778660677	-0.00136892741311456	-0.161977198705729	-0.0647040878178764	-0.00182455287582162
YKR078W	0.0	-0.463806270522635	-0.0843982495310627	-0.0478176715515461	-0.0618615946848022	-0.00611773728852771	0.0	0.0	-0.205216774899153	-0.220982010363936	0.0	0.0	0.0	-0.00396675424369075	0.0	0.0
YKR080W	-0.0494235824619231	-0.0829904512732753	-0.235638545917316	0.0	-0.104878434808946	0.0	0.0	0.0	-0.0227443578003292	0.0	-0.00629705484373577	0.0	0.0	-0.00192913851295895	0.0	0.0
YKR084C	0.0	-0.0920940268038262	-1.47382729122542	-0.105165339875854	0.0	-0.604232575067232	-0.59459033830912	0.0	0.0	0.0	-1.36940559638628	-0.0879277165078682	-0.111379672461489	-0.432260612724255	-0.991037557295821	0.0
YKR087C	-0.0989298084435948	0.0	-0.157574833949789	-0.00597011148840298	0.0	-0.0725484137764072	-0.163543374690974	-0.0268922957673938	0.0	0.0	-0.435204684085094	0.0	-0.0908649486171784	-0.171029869690304	-0.0583735169979267	0.0
YKR088C	0.0	0.0	-0.347980180339005	-0.313516758461911	-0.222039987403678	-0.35873068102184	-0.237046240703984	-0.0850146930642293	-0.124848851910337	-0.285477026228639	-0.146882960500634	-0.162634923930691	-0.0218811033577593	-0.214999324757586	-0.250244870128012	0.0
YKR089C	-0.564437593768824	-0.671185232946834	-0.561640779384198	-0.00404124939319939	-0.425524511063567	-3.49673346124023	-5.25766353104321	-0.323616888073086	0.0	-0.397140607686628	-1.11374697087936	-0.219377632413397	-0.339282564211963	-2.47591230068735	-4.42585514711604	-0.320535482294767
YKR090W	-0.0540062281571441	0.0	-0.495596674853731	0.0	-0.0245516753146147	0.0	-0.0601087244167289	0.0	-0.066877041726725	-0.00540654113342143	-0.405792435178048	0.0	0.0	0.0	-0.0490672080640424	0.0
YKR091W	-0.150511969856758	0.0	-0.110508144964163	0.0	-0.0994127018298636	-0.0289054208340342	-0.0320975545728919	-0.0606208613335042	-0.217354634087639	0.0	-0.0593508391159645	-0.00298568173717673	0.0	-0.0775088032874525	-0.050731066053749	-0.109741117777596
YKR092C	0.0	0.0	0.0	0.0	0.0	-0.0230189256013618	0.0	0.0	0.0	0.0	0.0	-0.067213033477715	-0.692292054123343	-0.0595237590179774	-0.15743562207626	0.0
YKR093W	-0.386223041917802	0.0	-0.0713210563838462	-0.073320364013453	-0.219516302323255	-0.161156299623329	0.0	-0.238006195588148	-1.08110908789722	0.0	-0.294089529715881	0.0	-0.856829360360053	0.0	-0.171014135062143	-0.15213202952134
YKR094C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0947740151860677	-0.125920653711007	0.0	0.0
YKR095W	0.0	-0.504923406533843	-0.592153030969545	-0.1931955072428	-0.129071630491784	-0.0293370173935528	0.0	-0.0898985202040392	0.0	-0.28566937708499	-0.520006737299661	-0.0633608859802042	-0.44299858724283	-0.0199424059299691	-0.357802388375815	-0.0202696859815799
YKR096W	-0.227268914175104	-0.0287381162132041	-1.24417014596022	-0.164154860033467	-0.513462798726889	-0.148684521626553	0.0	-0.482540034263405	-0.306476095101448	-0.109549641934787	-0.860606100988162	-0.149383536515725	-0.0688585896379159	-0.381505940719267	-0.600001474341945	-0.997080856892667
YKR098C	0.0	0.0	-0.0505163980459753	-0.0529735207823585	-0.0813610795951423	0.0	0.0	0.0	-0.0995817475917486	0.0	0.0	-0.0254217067742937	-0.0487638753320159	0.0	-0.0252581990229876	-0.0760858409799292
YKR099W	0.0	0.0	-0.972047262470741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0198804573399989	-0.0416723343090415	-0.599354828175856	0.0	0.0	0.0
YKR100C	0.0	0.0	0.0	0.0	-0.0484163723960158	-0.43166985102753	-0.785738529296318	-0.123035525446641	-0.0140392810699952	-0.0520793837050015	-0.228943018744713	-0.21785160748054	-0.224836478158509	-0.227257826489395	-0.954670189179771	0.0
YKR101W	0.0	0.0	0.0	0.0	-0.0927814422557773	0.0	-0.0548956123242617	-0.117866403891196	-0.116368742982488	0.0	0.0	0.0	-0.2857746318733	-0.142421163605461	0.0	-0.040908541878415
YKR102W	0.0	0.0	-0.579519557020999	-0.0704418169928882	-0.0857433234230829	-0.122635354831613	-0.0142103225587675	-0.30461414231279	-0.101346331737937	-0.110874556157196	-0.366488702734368	0.0	-0.0653109085822017	-0.24684271227023	0.0	-0.179533365939179
YKR103W	0.0	-0.129204270104754	-0.286067229124953	-0.00786971347857346	-0.0726767726625912	-0.216233641339012	-0.892013422106955	0.0	0.0	-0.00297851946073191	-0.255435466797435	-0.194023156955274	0.0	-0.140543674272213	-0.894791931032187	0.0
YKR104W	-0.359113428560278	-0.384646839374186	-0.478079555509237	-0.0504014506811048	-0.422278872862549	-0.536648266378288	-0.696382220701607	-0.247207188404869	-0.169904541650709	-0.0872601269021382	-0.365741643864073	-0.30000560746854	-0.16372730029015	-0.262039368617593	-0.561284722025813	-0.118216185432488
YKR105C	0.0	0.0	0.0	0.0	0.0	-0.220595965134175	0.0	0.0	0.0	0.0	-0.0267965340989806	-0.0384562979866878	-0.00770286496850492	-0.0428495133414444	0.0	0.0
YKR106W	-0.357040650022949	-0.378816462370214	-0.590946939701166	-0.0745337196774569	-0.0883659557084604	-0.284971442606547	-0.225388173492126	-0.136330111948517	-0.176031132248291	0.0	-0.422851686890205	-0.239813951840381	-0.0731967138776879	-0.0910660221553128	-0.314090180515103	0.0
YLL001W	0.0	-0.135258975001713	-0.554410498897299	-0.0207683259036777	0.0	0.0	0.0	-0.0486767793345191	-0.83154603743434	-0.618993147951852	-0.489014431133521	-0.0391446303253753	-0.315592049494422	-0.47289230704004	0.0	-0.131495533950066
YLL005C	-0.316265916006346	0.0	-0.524417684487732	-0.0240285640034754	0.0	-0.22007987924874	-0.0524907108927009	-0.0209629340420587	-0.546521431174449	-0.343461919108437	-0.577148318832622	0.0	-0.00404926061765565	-0.175109537150225	0.0	0.0
YLL006W	0.0	-0.0323859518357918	0.0	-0.417037682527126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0397495202155953	0.0	0.0	0.0
YLL009C	0.0	0.0	-0.162230522733814	-0.265593490123092	0.0	0.0	-0.0216646032933818	0.0	0.0	-0.637199753231966	-0.0486996355844243	-0.0990590561962272	-0.32445327957071	0.0	0.0	0.0
YLL012W	-0.441548708396445	-0.085703555875952	-0.633302184068429	-0.0353682031015028	-0.393013720494015	-0.0429823543578438	0.0	-0.389938851840566	-0.0101228849247867	-0.784484398548194	-0.743081056492466	-0.10636687477149	0.0	-0.0701648082017847	0.0	-0.421989024178433
YLL013C	0.0	0.0	-0.315224222784341	0.0	-0.14503230460507	-0.089711691290816	-1.05058140740054	-0.12944280510325	0.0	-0.109417618647322	-0.203994344895122	0.0	-0.127740789343537	0.0	-0.724472756100715	0.0
YLL014W	0.0	0.0	-0.664491607128507	-0.0829837503669557	-0.125277372428775	-0.269229549182899	-1.52877658811172	-0.193187836465936	-0.118025719809323	-0.240149225030746	-0.795870027195445	-0.0610858722945	-0.376942148638397	-0.101807841735082	-1.01783268423383	-0.290993406076968
YLL015W	-1.16911258017597	0.0	-1.50429913910685	-0.139936535833876	-0.541733536661758	-0.553192294341588	-0.0681634860237468	-0.139536035383444	-0.848560953107386	-0.798701704189213	-1.30940331876721	-0.19069965270455	-0.423036979837318	-0.466955726977101	0.0	-0.172870429873154
YLL018C-A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0120018491963183	0.0	0.0	0.0
YLL019C	-0.0286752395630536	0.0	-0.642979378016086	0.0	-0.160849004380032	-0.141292941346391	0.0	0.0	0.0	-0.329829779164425	-0.673031087735829	-0.504557152249997	-0.207136868260992	-0.190909723767905	0.0	0.0
YLL020C	-0.0622548393446856	0.0	-0.450264651827533	0.0	-0.0300118963343134	-0.0850590921809369	0.0	0.0	0.0	0.0	-0.480901518659829	-0.0309477746491185	0.0	0.0	0.0	0.0
YLL021W	0.0	-0.425013902206476	0.0	0.0	-0.157677509074401	0.0	-0.423070092205574	-0.028797129275584	-0.264172305234507	-0.406686065779403	0.0	0.0	-0.197322469555758	-0.0401817462675362	-0.610331813807707	-0.143626166371789
YLL023C	-0.0237825041329067	0.0	-0.49474150139182	-0.0888634364263787	-0.0053720210620809	-0.0520265490625302	-0.185852883143201	-0.213489982830311	-0.264044028324627	0.0	-0.510295442938213	0.0	-0.32392948022832	-0.110935069657395	-0.0232860743309482	-0.210861580445422
YLL024C	-0.0844986930737752	-0.193827276170759	0.0	0.0	-0.0443270916356937	-0.0107940776670086	0.0	-0.134912824216752	-0.748723404106113	-1.21149912044372	0.0	0.0	0.0	0.0	0.0	0.0
YLL025W	-0.0458448455843747	0.0	-0.220547424778725	-0.162018112287178	-0.246860002216273	-0.126232332774496	-0.0769083366699972	-0.0485201919811891	-0.18517245473368	-0.111882518059897	-0.367214964034215	-0.137027825668501	0.0	-0.0678782298636751	-0.229509454287289	-0.180203423237788
YLL026W	0.0	-0.458989327841322	-0.54647040636234	0.0	-0.979963566212698	-2.17186647710253	-3.65961135118946	-0.564922189661438	-0.615015579832966	-0.523444059950654	-1.11767149898236	0.0	-1.23481796812052	-2.06010467668704	-3.07784382365036	-0.141739880443881
YLL030C	-2.16482775716895	-1.13642632673876	0.0	0.0	0.0	-0.433043389616499	-1.15059762625533	0.0	-6.85663875321375	-2.999800008285	-1.48962736230159	0.0	0.0	-0.872225825489869	-5.76115174286935	0.0
YLL032C	-0.525269717492411	-0.224102600134067	-0.966495018647887	-0.073602006060097	-0.145507650040975	-0.242360758049061	0.0	-0.15966720308128	-1.07721238317566	-0.843401228659451	-0.272598217652452	0.0	-0.0380843877363857	-0.165558448512165	0.0	-0.159840353212475
YLL038C	0.0	-0.155502337540286	-0.888742211022409	-0.071192951267439	-0.0102449948213472	0.0	0.0	0.0	-0.218918566123253	0.0	-1.0974661449482	-0.0919744754195793	0.0	0.0	0.0	0.0
YLL039C	0.0	-1.0584744706872	0.0	-0.166133705858898	0.0	0.0	0.0	0.0	-0.228971435268099	-0.505089709917468	0.0	-0.239096623051866	-0.0756119520460601	-0.000878552272950639	0.0	0.0
YLL040C	0.0	0.0	-0.416733316423553	0.0	0.0	0.0	0.0	0.0	-0.142803869725326	-0.270970143272218	0.0	-0.064043507262785	0.0	0.0	0.0	0.0
YLL041C	0.0	-0.552957064634954	0.0	0.0	-0.100108418162801	0.0	-0.191202403497032	0.0	0.0	-0.169679468794358	0.0	0.0	-0.22022041182937	0.0	0.0	-0.0422550362040801
YLL042C	-0.0476797529970341	0.0	-0.632881037034418	0.0	-0.233469982988736	-0.460771781616041	0.0	-0.313206135909831	0.0	-0.499906113000806	-1.11977055625955	0.0	-0.0343008688447703	-0.217072382359059	0.0	-0.126624369762465
YLL043W	0.0	-1.8259972921882	0.0	-0.0506955636331465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YLL044W	0.0	0.0	0.0	0.0	0.0	-0.111373261821184	0.0	0.0	0.0	0.0	0.0	0.0	-0.162271312564633	-0.256550988054704	-1.05912059851079	0.0
YLL046C	-0.202136518130356	-0.191183909179476	-0.327912666036789	-0.422704003792477	-0.197797922056831	-0.0246568229215161	-0.0695494596050321	-0.0026909633538339	-0.105614088082169	-0.204824749116971	-0.509716561770396	-0.284680262165824	0.0	-0.144246932259107	-0.181248510794923	0.0
YLL047W	0.0	-0.322196071260174	-0.168566007015312	-0.185498895435759	-0.12935416621945	-0.241715245853872	0.0	-0.00529988735417186	0.0	0.0	-0.067808369110915	0.0	0.0	-0.182402721603507	0.0	-0.053365786978967
YLL048C	0.0	-0.137470375268588	0.0	0.0	-0.168192896340349	-0.274578897246528	0.0	0.0	-0.169402405292401	-0.293056040568964	-0.168048476235135	0.0	-0.0217085489964575	-0.167891639339372	0.0	0.0
YLL049W	-1.18608443265758	-0.430922352389717	0.0	0.0	-1.63926157492336	-1.7066476015285	-2.2720889876734	0.0	-3.80688314651846	-0.0811805266989891	-0.091897310331416	0.0	-4.57629239685192	-0.921144419114303	-4.26504766933399	0.0
YLL052C	0.0	0.0	-0.438809014684023	-0.187434939249457	0.0	-0.198503859224538	0.0	-0.137006942082648	-0.0373024911767379	-0.180210535869928	-0.544477976374995	-0.171775125770697	0.0	-0.116346956601274	0.0	-0.313925974776101
YLL053C	0.0	0.0	-0.316894770102684	-0.318218911918625	-0.039475400924144	-0.0203154278088906	0.0	-0.0252741010163522	-0.331059121426962	-0.0397355142957201	-0.287678957120173	-0.0360883592763424	0.0	0.0	0.0	-0.058509365097362
