orf	hap a | growth (relative abundance in pooled culture) | MMS + time [10 generations] (methyl methanesulfonate [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | BCNU + time [10 generation] (carmustine [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | DMSO + time [10 generations] (dimethyl sulfoxide [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | ENU + time [10 generations] (N-ethyl-N-nitrosourea [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MC + time [10 generations] (methyl carbamate [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | Menadione + time [10 generations (menadione [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | HQ + time [10 generation] (hydroquinone [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MNU + time [10 generations] (N-methyl-N-nitrosourea [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MMS + time [20 generations] (methyl methanesulfonate [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | BCNU + time [20 generation] (carmustine [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | DMSO + time [20 generations] (dimethyl sulfoxide [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | ENU + time [20 generations] (N-ethyl-N-nitrosourea [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MC + time [20 generations] (methyl carbamate [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | Menadione + time [20 generations] (menadione [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | HQ + time [20 generation] (hydroquinone [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MNU + time [20 generations] (N-methyl-N-nitrosourea [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013
YOR121C	0.0	0.0	0.09540878064289031	-0.1768346420505755	0.11310044607831361	0.09810983599789895	-0.14898868873461268	-0.2589515817907676	0.09880393063965036	-0.007437567203492998	0.09635800614560633	-0.32471231834155256	0.0	0.11721220748587853	0.07379106144342404	-0.08758692331450087
YOR123C	-1.475122394562843	-0.357073032661511	-0.9854442723274669	-1.7778484788008138	-0.29004170197321094	-0.952485016788854	-0.5824258273485582	-2.894854295661094	-1.3455051992618512	-1.0734959758831393	-1.040860197276305	-1.0031286896824148	-0.31469976602022726	-0.5016482207141676	-0.30300911078728665	-4.403064131170465
YOR124C	-0.35645326835926555	-1.2643746829340798	0.09540878064289031	0.0	0.003420939298865829	0.03672532849884145	0.0695146277011787	0.0	0.06773321219268578	-5.813256955467232	-0.1612946570162333	0.0	-2.5529908392612772	0.09078063442622981	-0.8459129609232505	-0.09507893049566388
YOR125C	0.0	-1.746903995899426	-0.7731497916620947	-1.0006076122295762	-1.0601360581581474	-3.297872707808885	-3.9078384184298125	-0.16803099363351556	0.09880393063965036	-2.059230086131216	-3.2980945278819362	-0.29541021113772686	-0.9944643115949207	-3.4124333237919195	-2.4524471566023993	0.0
YOR126C	-0.4861850435218075	0.0	0.09540878064289031	-0.048286982978343225	0.11310044607831361	0.09810983599789895	-0.169349570824051	-0.15325476598025295	-0.34953906965818393	0.0	0.09635800614560633	-0.020201321258823346	-0.16594113442710576	0.10806490481940434	0.07379106144342404	-0.02753887398699036
YOR127W	-0.20680552513414868	-0.9638366461333877	-0.802029239135038	-1.2842527404498687	0.11310044607831361	-0.09623137908280092	-0.14428492098696727	-0.4145321173093336	0.09880393063965036	-0.008932399607942336	-2.0564745350643894	-1.669931901209368	-0.3888955664177172	0.03969032834731684	-0.6560073550224259	-0.6739174667188554
YOR129C	-0.5874633167110339	-0.6733178352829333	0.04266523917677117	-0.012552700525721595	-0.118320301537418	-0.19439619634434796	-0.1607795725184361	-0.49802940973517273	-0.3502410009974111	-0.05696418856413201	0.06571346599186613	-0.3026530721729548	0.0	-0.18199521509127892	0.07379106144342404	-0.06402829886843675
YOR131C	-0.2302656304959098	-0.5245264187134273	-0.9676385459301877	-0.4483555756650331	0.11310044607831361	0.035967677917087174	0.0695146277011787	-0.2991569716825367	-0.0034204655875865893	-0.014707545086781723	-1.011509275793228	-0.15928165340132133	-0.12545503122091298	0.11721220748587853	0.07379106144342404	-0.011127890144430856
YOR132W	-0.5668933719615837	-0.9415609455196543	-1.0013513549702031	-1.070002355056855	-1.4553030106374911	-0.4675214131469778	-0.7305565233529924	-3.908891306357611	0.09880393063965036	-0.2120697279922821	-0.8064769628461105	-1.1236182193075015	-1.4863060026705346	-0.09788510800943544	-0.19106138780746568	-2.688627288537763
YOR133W	0.0	-0.03979806227234666	0.09540878064289031	0.0	-0.09980021635379593	-0.1860417013235977	-0.06145031935415738	-0.1220883579192509	0.09880393063965036	0.0	0.09635800614560633	0.0	-0.11859378310088624	0.0540619966712303	0.07379106144342404	0.0
YOR134W	-0.1610991066026086	-0.12400168355402547	-0.3425659598445395	-0.18097524583010685	-0.44945371851413013	0.01028546832955673	0.0695146277011787	0.0	-0.15549039982338142	-0.2269741119900592	-0.47414139211721595	-0.25162463280643776	-0.03008839598466636	-0.08205410108027761	-0.07998379630118858	-0.50891525189089
YOR138C	-0.25558005111832094	-0.9128775980626986	-0.5914128559752203	-0.14272126101392263	-0.39520925566159243	-0.282799911709392	0.0695146277011787	0.0	-0.048411440263395535	-0.3602940084267841	-0.4846336479251916	-1.1081049496325348	-0.33970885921860383	0.07032367813601398	0.07379106144342404	0.0
YOR140W	-0.8938564227697892	-0.11097932348638458	0.07620976449599019	-0.1313387591502109	0.019237120449897685	0.09810983599789895	-0.09517708599898266	-0.8382157304230892	-0.1174866567777474	0.0	-0.9437282568073027	-0.5661069683999814	-1.091606913384829	0.11721220748587853	-0.7433573299842174	-0.20497238282285762
YOR142W	0.0	-0.7586950636656713	-0.2623500053866212	-0.4061949049462762	0.11310044607831361	0.09810983599789895	-0.6818795409744356	0.0	0.09880393063965036	-0.23395316830765378	-0.36470858661344047	-0.5988421208019673	0.0	-0.243569845819798	-0.6085214985399054	-0.21653809292863496
YOR144C	-6.552841948991384	0.0	-3.4320223427413485	-9.856111118452752	0.003382022056435095	0.09810983599789895	0.0695146277011787	-2.916261246410435	-4.245324821780809	0.0	-4.488722297223994	-10.984658157916597	-0.6800116904677076	-0.04741831532084317	-0.4651608708145381	-1.315892399514939
YOR152C	-0.9737812481469236	-0.03773750248016395	-0.3440886393509754	-1.079990939093336	0.11310044607831361	0.024276413369006936	-0.21523797232647757	-1.0280904864471312	-0.279967392471976	-0.3095928940790938	-0.7943718324915255	-0.6686644770802284	-0.10117681756510156	-0.12079457328015182	-0.35640213526802555	-1.2124872368163475
YOR153W	0.0	-0.1348073597895633	-0.5138766996686868	-1.0727440330911733	-0.20626475363999022	-0.3574565380320462	-0.01655312331743866	-0.20042220094860602	-0.22622407536484077	-0.06965052849861415	-1.3284499954675468	-2.5894415785486413	-0.12536825222876738	-0.4871318382684817	0.07379106144342404	0.0
YOR155C	0.0	-0.5184250637866338	-0.23863008915579972	0.0	-0.19075375198703476	0.09810983599789895	0.0695146277011787	-0.054619494819195154	0.09880393063965036	0.0	0.09635800614560633	0.0	0.0	0.11721220748587853	0.07379106144342404	-0.14780648257645754
YOR156C	-0.5655161893092294	-0.0885237659007939	-0.6133977391182008	-0.4643193123416155	0.021684351797568217	-0.08351215619852415	-0.0010453882567447595	-0.5954564605080663	-0.6894394511121812	0.0	-1.0831836540592203	-1.3142111331085082	-0.6119969110816057	-0.07605278347607979	0.05841667093405346	-0.21985270509116075
YOR162C	-0.527416033406457	-0.5857524269245725	0.09540878064289031	0.0	0.11310044607831361	0.09810983599789895	0.0695146277011787	0.0	-0.29559689261062827	-0.06810767342964429	0.06262300274987484	-0.0653904027335591	-0.0684090656734954	0.10411267109900399	0.07379106144342404	0.0
YOR163W	-0.1274130961891937	-0.5406248501216151	-0.08370855384790954	0.0	0.11310044607831361	0.011085354296873072	-0.024585086321012046	-0.1781535121355964	-0.1255417548836693	0.0	0.09635800614560633	0.0	0.0	0.07436557719493189	0.07379106144342404	-0.6709814843769007
YOR164C	-0.8682930737105901	-0.7908720624704326	0.09540878064289031	-0.43769964475860507	-1.5813540956755987	-1.0726391140311524	-1.5200820520977525	-0.24956406912722703	-0.5540987653555953	-0.48551038933598295	0.09635800614560633	-0.12696523573756965	-0.7612361122190187	-1.032111187652841	-1.3523519065088403	-0.6226699620038332
YOR165W	-0.12035424360019058	-0.15459493841640148	0.09540878064289031	0.0	-0.2186551735727144	0.09810983599789895	-0.14451268022084088	0.0	-0.08955439753650414	0.0	0.09635800614560633	-0.18673498709376743	-0.37237262038207475	0.11721220748587853	0.0585047096298492	-0.2888506484750742
YOR166C	-0.07145089065550515	0.0	0.09540878064289031	0.0	0.01882174998337888	0.09810983599789895	0.0695146277011787	-0.13005062844239737	0.0720107023075205	0.0	0.09635800614560633	-0.3161823990628586	-0.17641523129079292	0.03239948852743608	0.054447876612299315	-0.6733057319854651
YOR167C	0.0	0.0	-0.38819622139293825	0.0	0.11310044607831361	0.09810983599789895	0.0695146277011787	0.0	0.09880393063965036	0.0	0.09635800614560633	-0.5359996623912222	0.0	0.11721220748587853	0.07379106144342404	0.0
YOR170W	-0.5797746919236205	0.0	-0.33620038053626683	-0.4414728149885325	-0.12911162784639302	-0.09739024610081407	-0.8058375515426912	-0.0901268632905404	0.09880393063965036	-0.035571869364319234	-0.20827373799656854	-0.08949887519162614	-0.03575574033385155	0.05406338962414849	-0.5225660797917926	0.0
YOR171C	-0.006703656395198919	-0.09748025589857942	0.09540878064289031	-0.1294261950690976	0.11310044607831361	-1.3042296441328411	-2.4686115997773217	-1.9878918211817533	0.09880393063965036	-0.02934823804369014	-0.18189902480985878	-0.40746968131354533	-0.5261396821435531	-0.9633635861235326	-2.47385691425372	-1.5633338215031545
YOR172W	-0.8305011829335964	-0.6809477720422121	-0.15668224233027514	-0.4885147859213628	-0.1033333207598486	-1.3534285423722183	-1.9978660591652828	-0.6763946596904034	-0.05912743103134744	-0.4147740364711123	-0.43314753825769586	-0.5101686377630786	-0.2181945894994437	-0.9037774614730537	-2.0819489642441305	-0.7478753816255118
YOR173W	-0.33600067561312275	-0.7545902384467748	-0.2769109796116598	-0.7161249683347841	-0.5579755781328313	-0.031086459196408237	0.05451985420492852	-0.046333368162101984	0.09647639736035055	-0.014064782044255398	-0.09403939453818828	-0.15917206087342167	0.0	-0.05436651825700925	0.07379106144342404	-0.12596872414107807
YOR175C	-0.17790478177313956	-0.18482802203489618	0.09540878064289031	0.0	0.11310044607831361	-0.8903956806802139	-0.19878435485750737	-0.4911226071626018	-0.0879806354278638	0.0	0.09635800614560633	-0.10965752584114384	0.0	-0.7105433477012818	-0.13680883010151992	-0.5615492308710137
YOR177C	-0.781588043073522	-1.5046995518694453	-0.5891221610660397	-0.19211670448457935	-0.5187394108063086	-0.3081995309228136	-0.663565460663615	-1.5039820090351215	-0.04255772556990951	-0.2409947489308145	-0.6117532425952179	-0.7812863200273735	-0.19724716998490285	-0.1721748556679447	-0.3179913665349205	-0.9742033328518559
YOR178C	-0.15486345818145958	-0.3019755284483744	0.09540878064289031	-0.1052844961128448	0.11310044607831361	0.09306238788009163	-0.22522339866703203	-0.33067632393810104	-0.19290014111572015	-0.5838283669949942	0.09635800614560633	-0.0444495991960659	0.0	0.006427502134512595	0.07379106144342404	0.0
YOR179C	0.0	0.0	0.09540878064289031	-0.015716196080821844	0.11310044607831361	0.09810983599789895	0.0695146277011787	0.0	0.09880393063965036	0.0	0.09635800614560633	0.0	0.0	0.11721220748587853	0.07379106144342404	0.0
YOR182C	-0.024091156008869595	-0.05118005466591298	0.02033972419908928	0.0	0.11310044607831361	-0.04714241256626163	0.0695146277011787	-0.6557619590425542	-0.37767206153826693	-0.9400208727014133	0.09635800614560633	-0.3667616974766285	-0.03703473017023863	-0.003743858820353862	0.027661285871049844	-0.8573481494786757
YOR184W	-0.21085133861795577	-2.651370930056007	0.019926191282166137	-0.17879874710110952	0.08699963324517888	-0.006954765070533158	0.06284736983731475	-0.05358671524983319	0.015751995071355766	-1.0288119439424794	-0.20344226070717067	-0.39350542685294226	-0.10251406404153376	-0.07338895874276978	-0.016269721517821085	-0.15229243223815495
YOR185C	-0.1599958597285871	-0.008378358847268012	0.0898039981202128	0.0	-0.2963734899019522	-0.3333922550483378	-0.4111357642347533	-0.34551562729898216	-0.04744216080313053	0.0	-0.49176114961780565	-0.22749715325972794	-0.025937918451757483	-0.14008663787452125	-0.6256822932099517	-0.24121586632360018
YOR187W	0.0	-0.7541387993795775	0.09540878064289031	-0.46944655454552653	0.033699111960224425	0.09621255686753451	-0.2000058090658101	0.0	0.09880393063965036	-0.1320915335773953	0.019523351101174348	-0.6672509495774409	-0.17182574061028427	0.11721220748587853	-1.3184947957071809	0.0
YOR189W	0.0	0.0	0.09540878064289031	0.0	0.11310044607831361	0.09810983599789895	0.0695146277011787	0.0	0.09880393063965036	0.0	0.09635800614560633	-0.21950939258279253	0.0	0.11721220748587853	0.0672142595222485	0.0
YOR190W	-0.20243459023623284	-0.7587040989055479	-0.6549557722382122	0.0	0.11310044607831361	0.09810983599789895	0.0695146277011787	-0.37004512476562107	0.0014732615903560147	0.0	-0.6337638621564415	-0.2981274223426659	0.0	0.11721220748587853	0.07379106144342404	-0.5100406687621353
YOR191W	-0.25276886984441477	-0.15366081248010924	0.019926191282166137	0.0	0.11310044607831361	0.01499083547611442	0.05938197288172926	-0.13916130577609506	0.06265996692133881	0.0	0.023131944859978378	-0.5894317306407884	0.0	-0.2970574813693856	0.03991923170742021	-0.3059493453821564
YOR192C	-0.46875791612699064	-0.8630181591738969	-0.0769687993494944	-0.3034523895644909	0.11310044607831361	-0.1572985050506295	-0.2559668262020713	-0.5874452327680056	-0.07757222643865808	-0.41272680080935065	-0.2963250589789429	-0.094291325381781	0.0	-0.03962298212027067	0.031597993605558955	-0.04582483901746917
YOR193W	-0.7382181005614572	-1.913532957396552	-0.5511379153386536	-0.07953425362301156	0.03635360219956225	-0.9751881324061911	-0.9298040779049621	-1.0225417486469492	0.01518199812124324	0.0	-0.6289056100202322	-0.48173327883850237	-0.06001454082061984	-0.34099175643805363	-0.6519456623056895	-0.09076318469530265
YOR195W	-0.9537378555844619	-1.8681966731756727	-1.5530103384183485	-1.148816638566841	-3.202971098267598	-1.0168087110838433	-0.98134522921452	-1.2148867635172453	-1.0784065207518387	-0.006301996153595015	-0.8754695495212811	-2.2689930075488745	-1.347500634979692	-0.2781216436542356	-1.465709733969043	-0.36691911989150383
YOR196C	0.0	0.0	0.09540878064289031	-0.07747719418435474	0.11310044607831361	-0.07228840330014982	0.0695146277011787	0.0	-0.18895770531475606	-0.28795141481206865	0.09635800614560633	0.0	-0.5371661728476674	-0.8389203085320585	-0.1255114567907242	-0.2442409293550423
YOR197W	-0.1555594362220523	-1.380961673582169	-0.1810411113263621	0.0	0.11310044607831361	0.09810983599789895	0.0695146277011787	0.0	-0.20719067949730613	-0.0906210105740553	0.09635800614560633	0.0	0.0	0.11721220748587853	0.07379106144342404	0.0
YOR198C	0.0	0.0	0.09540878064289031	0.0	0.11310044607831361	0.09810983599789895	0.0695146277011787	0.0	0.09880393063965036	0.0	0.09635800614560633	0.0	-0.39797761503565365	0.11721220748587853	-0.08732752182075851	0.0
YOR201C	0.0	-0.0030021199554958813	-0.41713712252499635	0.0	-0.2277800082747098	0.09810983599789895	0.0695146277011787	0.0	0.09880393063965036	0.0	0.09635800614560633	-0.09822020884762335	0.0	0.11721220748587853	0.07379106144342404	0.0
YOR202W	-0.14746100234088452	-0.39967533189015153	-0.9866854687730566	-0.10321249652659688	-0.13091621087124286	-0.10617289162461443	-0.23330281730026442	-0.4913296728943458	0.09880393063965036	-0.28077399278871695	-0.745377002509584	-0.15536540444252891	0.0	-0.13795793409871254	0.04114233930616181	-0.9561043831024145
YOR205C	-0.29034085028506096	-0.6628854148411344	-0.5011418477275983	-0.09055878329843525	0.11310044607831361	0.09810983599789895	0.0695146277011787	0.0	0.09880393063965036	0.0	0.01207568505657707	-1.6436454590578702	0.0	0.11721220748587853	0.07379106144342404	0.0
YOR209C	-0.5093660152447289	-1.5795024722934443	-3.6416837785024803	-0.8407409632948871	-0.33979321534623835	-3.8998883990632134	-2.7222009950707555	0.0	0.09880393063965036	-1.3828485031548996	-3.1482129238818826	-1.9253689456081502	0.0	-4.8832093710980145	-3.0806286853493328	0.0
YOR212W	-0.8678537149765946	0.0	0.09540878064289031	0.0	-0.9125801789012655	-0.15481390609975473	0.056113585121325076	-0.2784424184630097	-1.7968210153469166	0.0	0.09635800614560633	0.0	-0.02461563635727004	0.06809283402926566	0.07379106144342404	0.0
YOR213C	-0.15581780269600776	0.0	0.09540878064289031	-0.1262424562968255	-0.5246472671025413	-0.6899064195381369	-0.1533732804018805	-0.2727904878210108	0.09880393063965036	-0.31962808916849483	0.09635800614560633	-0.48318851974857585	-0.12511092650112263	-1.471098061336455	0.07379106144342404	-0.3979340270698056
YOR215C	0.0	-0.13953145826480526	-0.27017635501792064	-0.19922144325745364	-0.10857986947688454	0.09810983599789895	0.010281641355166314	-0.10969550081810521	0.09880393063965036	-0.4435872988752176	-0.23785132598549977	0.0	0.0	0.04230434235894502	0.009839557432622912	0.0
YOR216C	-0.06264568089095154	-1.0335129722434606	-8.025903058407222	-0.9709540712865854	-1.0587212291465011	-3.3312154072947116	-6.216410841704646	-1.4566988195026047	0.09880393063965036	-0.6211510180529305	-7.487224560722811	-1.680782900281005	-1.1102945569447271	-2.345226092959058	-5.22133764887778	-0.07232364302331062
YOR219C	0.0	-0.13935801964761133	0.09540878064289031	0.0	-0.21936005728220456	0.00017667664486637627	0.06353006136041789	0.0	0.09880393063965036	-0.12689888492289203	-0.14082456340985672	-0.4066746272781534	0.0	-0.3621398463192709	0.049244504592754125	-0.26884005816553147
YOR220W	-0.3267976748240578	-0.09767230350202431	-0.429305332897299	-0.42960299032699206	-0.14431656331293538	-0.26011064112199894	-0.37393522892048825	-1.6448324619260537	0.0637012928295599	-0.44815040617639385	-0.6654024725269271	-0.7271971715187385	-0.04535967233475205	-0.13672137633945186	-0.14101447303834863	-1.2174187919696073
YOR223W	-3.935584097385769	-0.027998118188195437	-0.3957339757362502	-3.6858366839754395	0.03313005064261419	0.09810983599789895	-1.8453067683087205	-5.283355049214116	-2.551757747241256	-2.089545813626057	-1.0357160064406739	-3.3639438826347887	0.0	0.11721220748587853	-0.7693397874374357	-5.061930039878
YOR225W	-0.2798263951659014	-1.9707078420894628	-1.3636631157904664	-0.016877816537514388	0.0005216313714505524	-0.06545436541511448	0.06600557551191111	-0.2709661664960845	0.07093659242797477	-0.4246279760580879	-0.8638148109435401	-0.4424701485253225	0.0	0.11721220748587853	0.07228880834840283	0.0
YOR227W	-0.11277382875625103	-0.8043184441839916	-0.11283555346106143	0.0	0.06815409003984596	-0.12571564799391532	-0.055260788032683715	0.0	0.09880393063965036	-0.567213583029779	-0.07347832681360589	-0.04642877894315425	-0.4891653036391492	-0.07161390319181449	-0.40917268637062604	0.0
YOR229W	-0.02339478950263711	-1.5437868887392936	-0.27438814367495307	-0.14677647547291378	0.07829763782473063	-0.08223875370058172	-0.08959386599092073	-0.5827243591585278	0.09880393063965036	-0.2427973325565566	-0.2624121433403421	-0.1700807029122355	-0.18459675631959405	-0.14497877319531513	-0.06022524667544941	-0.15905235452416805
YOR230W	0.0	-0.4739194537161268	-0.27004287668992766	-0.14312500233144854	0.11310044607831361	0.09810983599789895	0.0695146277011787	0.0	0.09880393063965036	0.0	-0.0801565088401837	-0.20599083362768966	0.0	0.11721220748587853	0.07379106144342404	-0.4709106398782512
YOR231W	-1.832282793117517	-1.476383254280059	-0.23680121690228953	-0.5848239809642062	-0.05722205564972703	-0.029379315605605142	0.0695146277011787	0.0	-0.20961326839832442	-0.4588669437553967	0.09635800614560633	-0.9479050163095091	-0.4138547028891158	0.11721220748587853	0.07379106144342404	0.0
YOR233W	0.0	-0.14232598272189298	0.050498976831253525	0.0	0.11310044607831361	0.09810983599789895	0.0695146277011787	-0.07416502266527565	0.06884711475556937	0.0	-0.14821976292065656	-0.05291995355081662	-0.1259261002190535	0.11721220748587853	0.07379106144342404	0.0
YOR235W	0.0	0.0	0.03265900138588068	0.0	0.11310044607831361	0.09810983599789895	0.0695146277011787	-0.19163592559348142	0.09880393063965036	0.0	-0.11223020049905122	0.0	0.0	0.11721220748587853	0.07379106144342404	0.0
YOR237W	-0.0793203168123708	0.0	0.09540878064289031	0.0	0.11310044607831361	0.09810983599789895	0.0695146277011787	0.0	0.09880393063965036	0.0	-0.03222698878957489	0.0	-0.02931664427807482	0.11721220748587853	0.07379106144342404	0.0
YOR238W	0.0	0.0	-0.016893245609575197	-0.0016947188775480791	0.07661376735921374	0.09810983599789895	0.0695146277011787	-0.06028370258156916	0.09880393063965036	0.0	0.09635800614560633	-0.10956984438753258	0.0	0.11721220748587853	0.07379106144342404	-0.18199579137201924
YOR239W	-0.2766529357210927	-0.029867683776844317	0.09540878064289031	-0.06098646797554847	-0.32896051009525284	-0.044599551156191415	-0.26778935533636133	-0.07287385399162792	0.09880393063965036	-0.004326061481362343	0.09635800614560633	-0.11057177389963349	-0.35224102015196557	-0.1683999703437469	-0.0502154266540009	-0.04840891620531099
YOR241W	0.0	-0.22275891465504644	0.09540878064289031	-0.9364442650665145	0.11310044607831361	0.09810983599789895	0.0695146277011787	0.0	0.014019162659967043	-0.15307420223382548	0.09635800614560633	0.0	0.0	0.11721220748587853	0.07379106144342404	0.0
YOR242C	0.0	-0.05384904015991125	0.09540878064289031	0.0	0.11310044607831361	0.020757799685445187	-0.2089564274421955	-0.8721713487626899	0.09880393063965036	0.0	0.09635800614560633	-0.04916461262539555	0.0	0.11721220748587853	0.07379106144342404	0.0
YOR243C	-0.21061081686618827	-0.24360656847054415	0.09540878064289031	0.0	-0.17327436948370434	0.09810983599789895	0.0695146277011787	0.0	0.09880393063965036	-0.10532584490809394	0.07751516129460835	0.0	-0.9478783697155347	0.11721220748587853	-0.05529383442012144	0.0
YOR245C	-0.038946052556906696	0.0	-0.8357395021488382	-1.2514909165261268	-0.7058653480037221	0.030341566210569194	0.0695146277011787	-0.018213067563056937	-0.5608861713685301	-0.08418274287453038	-0.47973794696277017	-1.1183747166480584	0.0	0.05660035826204854	0.07379106144342404	-0.06714142615979465
YOR246C	0.0	0.0	0.09540878064289031	-0.07940333548589866	-0.664541438591283	-0.30101629491702475	-0.4597020784645005	-1.8475686938693938	0.09880393063965036	-0.08508858926289556	0.09635800614560633	0.0	0.0	0.017222903262479546	-0.06392399160634923	-0.41790841775548326
YOR247W	0.0	-0.34207177170451564	0.06236632218455452	-0.35167319056392754	0.11310044607831361	-0.0023774698814717442	-0.32218785287141877	-0.10288675114492436	0.09880393063965036	-0.05728648471297988	-0.39308868347678155	-0.5566071864203728	-0.05631808336956395	-0.0667618663227164	-0.8127837038300806	-0.06891403993523311
YOR248W	0.0	0.0	0.08171502505929257	-0.13029759969985522	0.11310044607831361	0.09810983599789895	-0.04134636287775811	-0.056712096935366864	0.09880393063965036	-0.02495570373603338	-0.09615654504708558	-0.20222848080294634	-0.025829739690593583	0.11721220748587853	-0.15924860729334983	0.0
YOR251C	0.0	0.0	-0.21008961443940974	0.0	0.11310044607831361	0.04284293982523547	0.04778648090732956	-0.06689036323144612	0.09880393063965036	0.0	0.09635800614560633	0.0	0.0	0.11721220748587853	0.07379106144342404	-0.1758781068478033
YOR252W	0.0	0.0	0.09540878064289031	0.0	0.11310044607831361	0.09810983599789895	0.0695146277011787	0.0	0.09880393063965036	0.0	0.09635800614560633	0.0	0.0	0.11721220748587853	0.07379106144342404	0.0
YOR253W	0.0	-0.3176252694971573	0.09540878064289031	0.0	0.054330632065301754	-0.32277668482138583	-0.8661310929141113	-0.00014963446617036666	0.09880393063965036	0.0	-0.16875376852628804	-0.02813064424639921	-0.33441763006982533	-0.44644869064162224	-0.619508498762373	-0.4441323465402688
YOR255W	0.0	-0.23979878702154478	-1.1311943274032692	0.0	0.00861218046452687	0.09810983599789895	0.0695146277011787	-0.026620357324966062	0.09880393063965036	0.0	-0.9697623780935327	-0.14048391845279598	0.0	0.11721220748587853	0.07379106144342404	0.0
YOR258W	-1.2203724520279593	-4.428830753258413	-1.2855185146311645	0.0	-5.17877178664522	-3.3377434160119743	-2.8189068266137856	0.0	-1.2721760471027057	-1.2878952826655232	-3.214602830924626	-0.10263050264348615	-4.642038069077144	-4.853291826989996	-3.5788664800060825	0.0
YOR263C	0.0	-0.574054455787455	-0.37194884552433655	0.0	-0.11372175508015636	0.09810983599789895	0.0695146277011787	0.0	0.09880393063965036	-0.47591347452738997	-0.20205129584586484	0.0	0.0	0.11721220748587853	0.07379106144342404	0.0
YOR264W	-0.665246402072209	-2.249370841723104	-1.547480429277531	-0.3118971129908135	-0.20942342622979862	-0.06895866798426667	0.04710363763560865	-0.22240590815604938	-0.029795469147029675	-0.4603913491039569	-0.8891022935760897	-0.8610971733009939	-0.05015571839316003	-0.15486028862477963	0.04431407450351096	-0.23431068208414213
YOR265W	-0.43312911019872014	-0.10967138916042019	-1.5287093271711552	-0.17563666473327175	-0.07605399712124643	-0.17593454929131663	0.0695146277011787	-0.5029182888763443	0.09880393063965036	-0.0678225800866089	-1.4568530366977375	0.0	0.0	0.11721220748587853	0.07379106144342404	-0.7296046748404214
YOR266W	-0.0657368310509828	0.0	-0.28949670620699086	0.0	0.1120760585336954	0.01933754312298095	-0.071273059136224	0.0	-0.2057813094466721	-2.1133985921074442e-05	-0.12637597507503953	0.0	0.0	0.11721220748587853	0.024902995279739347	0.0
YOR267C	-0.32052652208421245	0.0	-1.6539552692069852	-0.16216339462608	-0.6265176732149502	-0.6930886588987498	-1.463428848706301	0.0	-0.07372878474664617	-1.1546312524385192	-2.1355504634839164	-0.04612230481683279	-1.414824700574981	-0.6695949540998547	-1.487342432704104	-0.033833667794188435
YOR269W	-0.04291769309809083	-0.9408429422691069	0.0759117207943003	0.0	-0.167565633022415	-0.099207295477866	-0.6166392097481926	-0.7130000645984217	0.09880393063965036	0.0	-0.13823133187725054	-0.31217331670041176	-0.04042005516438876	-0.3050684239003807	-0.09617498984728351	-0.21275502674167632
YOR270C	0.0	-0.14404389416828045	0.09540878064289031	-0.967626169145271	0.11310044607831361	0.03884621954050875	-1.5981455759006578	-0.22948061185941832	0.09880393063965036	-0.5965160084520797	0.09635800614560633	-1.0444209286715895	0.0	-0.07907177856349905	-0.57454835980712	-1.0844930855318875
YOR271C	-0.46330058040896116	-0.9584867068231602	-0.2488921010136147	-0.09636361232300619	-0.29784129359347844	0.09810983599789895	-0.09814530532548987	-0.2665146966150364	-1.842024784709128	-2.2698760587842672	0.09635800614560633	0.0	0.0	0.11721220748587853	0.07379106144342404	0.0
YOR273C	-1.0566065796904462	-2.1438100011650705	-0.9580059922986562	-0.029070566795064198	-0.6608352174161588	-0.07034003403912657	-0.7046305168293245	-0.7696424301570738	-0.18773089182673483	-0.26487867714874586	-0.5048550765891676	0.0	-0.10919422924237215	0.07679173675362931	-0.08049345280218159	-0.5819654089348125
