orf	hap a | growth (colony size) | lithium hexafluorophosphate [3 mM] | YPD | Jin X~Liu B, 2021
YOR220W	0.8017613770160619
YOR221C	-1.8225457076483225
YOR222W	-0.16190856568158016
YOR223W	-0.10351743360609472
YOR225W	0.20417555182643524
YOR226C	0.3619813292817216
YOR227W	-1.3598750052883786
YOR228C	0.27377911211242695
YOR229W	0.2192474508749793
YOR230W	-0.7885402360574743
YOR231W	0.3167656321360892
YOR233W	0.4991256292333747
YOR235W	-0.42578324858225003
YOR237W	0.04979671830492362
YOR238W	0.14112643770504196
YOR239W	-0.06399112881653529
YOR242C	0.356125580424009
YOR243C	0.23169091719761833
YOR245C	1.8374304136233055
YOR246C	-0.1093399111634793
YOR247W	-0.9777208497219817
YOR248W	0.2026783433116791
YOR251C	-0.5445950620532236
YOR252W	0.9913745175848322
YOR253W	0.5046819363881361
YOR255W	-0.3412408744490258
YOR263C	-0.5297560621069749
YOR264W	-0.41250799975141306
YOR265W	0.0013537050274837902
YOR266W	-1.126077577884141
YOR267C	0.3470425154344891
YOR268C	0.2351844037320491
YOR269W	0.5170588601101193
YOR270C	-0.23720151832364497
YOR271C	0.36028449296499804
YOR273C	0.46109653295857134
YOR274W	-0.15009725406517146
YOR275C	-1.461685184291789
YOR276W	-3.8047499672843332
YOR277C	-0.0012747276984212547
YOR279C	0.24806039695895105
YOR280C	-0.028989720871571912
YOR283W	0.17233491741262338
YOR284W	0.030732263217030074
YOR285W	-0.13722126083826955
YOR286W	-0.13412702990777373
YOR288C	0.023612204946856896
YOR289W	-0.42112526653634236
YOR291W	0.6893376532080474
YOR292C	0.47703348581564115
YOR293W	0.3800809166601057
YOR296W	0.21508853833399022
YOR298C-A	0.23777956515762622
YOR298W	-0.0038698891239983516
YOR299W	0.34102041007513706
YOR300W	-0.1341436655579377
YOR301W	-0.17874384364750365
YOR304C-A	0.33679495493349226
YOR304W	-0.9297436346491325
YOR306C	-0.1636054019983037
YOR307C	-0.6051155573496955
YOR308C	-0.7079238753629434
YOR309C	-0.4634962675039383
YOR311C	0.12389190413518358
YOR312C	-0.8841952245002211
YOR313C	-1.8532551178509848
YOR314W	-0.5573712413791418
YOR315W	-0.6050157434487117
YOR316C	-0.21258075608099017
YOR317W	0.02750494708522256
YOR318C	0.3127730760967398
YOR320C	0.7001175545142909
YOR321W	0.07934163299610945
YOR322C	-4.314499559608272
YOR324C	0.11208059251877486
YOR325W	0.09624345356268872
YOR327C	-0.07919611306639104
YOR328W	-0.037074646851254514
YOR333C	-3.5311933359882413
YOR334W	-4.350532377863402
YOR337W	-0.006598135750887163
YOR338W	-0.22013334125542613
YOR339C	0.5154618376943794
YOR342C	0.0014202476281396173
YOR343C	0.2674575650501237
YOR344C	-0.3527194730621554
YOR345C	0.129780924293224
YOR346W	-0.23617010801347973
YOR347C	-0.04342946521388571
YOR348C	0.21063018409005016
YOR349W	0.6363364717856838
YOR350C	-3.972304235735698
YOR351C	0.5778455258092144
YOR352W	-0.10048974527625473
YOR354C	-3.7198083375471738
YOR355W	-1.1739549790560064
YOR356W	-0.004701671632196171
YOR357C	0.5072105552130574
YOR358W	-2.231250360876393
YOR359W	-1.1557888490769666
YOR360C	-1.2375031626823185
YOR363C	0.3062519012324691
YOR364W	0.08323437513447517
YOR365C	-0.014649790430241848
YOR366W	0.036687825975726306
YOR367W	0.06756359268002861
YOR368W	0.6001372970289155
YOR371C	0.3228542800960971
YOR374W	-0.3254702780935954
YOR375C	0.11856849608271766
YOR376W	-0.5981618555811619
YOR377W	-0.09413492691362353
YOR378W	-0.2939290853827349
YOR379C	0.005512617568472787
YOR380W	0.018089169092423533
YOR381W	-0.11629361293201292
YOR382W	-0.6957798507432555
YOR383C	-0.03331498991420048
YOR384W	-0.19112076736948697
YOR385W	0.2534836189124007
YOR386W	0.44316330208182675
YPL001W	0.2664926973406142
YPL003W	0.14372159913061913
YPL004C	0.4724087750700614
YPL008W	0.5779786110105262
YPL009C	0.3200594908685525
YPL014W	-0.8855260765133376
YPL015C	0.1511410991037434
YPL017C	0.38038035836305695
YPL018W	-0.5708793893122742
YPL019C	-0.6659354943491187
YPL021W	-0.8744800048044709
YPL022W	0.8052215922501648
YPL023C	0.20543986123889582
YPL024W	-0.20892091304491983
YPL025C	0.04843259499147921
YPL026C	0.18278210571558776
YPL027W	0.5924183553528399
YPL030W	0.43404696579197893
YPL032C	0.6182036131069716
YPL033C	0.5317980461553844
YPL034W	0.4580688446287313
YPL035C	-3.8678988953067113
YPL036W	0.2039426527241398
YPL037C	0.08702730337185711
YPL038W	0.043441899942292424
YPL039W	-0.10884084165856064
YPL041C	-1.504405533912828
YPL046C	0.07508290655413667
YPL047W	-3.2179773147012787
YPL048W	0.6417264224388054
YPL051W	-0.9396584821468503
YPL052W	-0.37561012768775875
YPL053C	0.7062727450749546
YPL054W	0.961663246392007
YPL055C	1.2775409717052029
YPL056C	-3.7256640864048864
YPL057C	0.36846923284566446
YPL058C	1.5159631098550204
YPL060W	0.2784370941583346
YPL061W	0.4266940084195104
YPL062W	0.6623213573417828
YPL064C	-0.6301023038959574
YPL066W	-2.6649750319510535
YPL067C	0.33649551323054105
YPL068C	-0.05717051224931334
YPL069C	-0.3361170941985273
YPL070W	0.054554514251815026
YPL071C	0.5759490616905235
YPL072W	-0.4948211967626673
YPL073C	0.3287100289538097
YPL074W	0.4912403310556595
YPL079W	0.0733195276367574
YPL080C	-0.3148567332889915
YPL081W	0.05408871604722429
YPL086C	-1.0677862597096393
YPL087W	0.2270994777523665
YPL088W	0.15510038384276503
YPL089C	-0.0076628173613803256
YPL090C	0.11620623375943592
YPL091W	0.2682560762579935
YPL092W	-0.6177253801739742
YPL095C	0.2298942669799111
YPL096W	0.11114899610959328
YPL098C	-0.938294358833406
YPL099C	-0.029954588581081354
YPL100W	0.14069391080077914
YPL101W	0.9954668875251654
YPL102C	-1.2003058489157128
YPL103C	0.13107850500601256
YPL105C	0.839890287191849
YPL106C	-0.7373357048528177
YPL107W	-0.04322983741191828
YPL108W	0.1937949061241266
YPL109C	-0.009326382377775931
YPL110C	0.2950062017216348
YPL111W	0.1626196977168731
YPL112C	-0.5711788310152253
YPL113C	0.4232670644857354
YPL114W	-0.04605789793979073
YPL115C	0.3205585603734712
YPL116W	-0.6371890908658026
YPL119C	-0.2068913637249172
YPL120W	-1.57846744844276
YPL121C	-0.5124217146361327
YPL123C	0.4722091472680939
YPL125W	0.07990724510168395
YPL127C	0.21056364148939424
YPL130W	0.7045759087582311
YPL133C	0.34118676657677677
YPL134C	0.5141642569815911
YPL135W	0.08609570696267559
YPL136W	-0.07576916913261612
YPL137C	-0.9644123295908168
YPL138C	-0.7014692430993286
YPL139C	-0.2112499040678737
YPL140C	0.6632862250512925
YPL141C	0.12039841760075283
YPL144W	-0.5171795105830241
YPL145C	0.19366182092281498
YPL147W	-0.7900374445722301
YPL149W	-0.8045104602148718
YPL150W	1.2028801737693686
YPL152W	0.20863390607037538
YPL154C	0.27374584081209913
YPL155C	-0.2570644846194084
YPL156C	-0.2670458747177821
YPL157W	-3.0673248668164925
YPL158C	0.27620791703636455
YPL159C	-0.8803357536621833
YPL161C	0.8328700428226599
YPL162C	0.6739663124565521
YPL163C	0.022148267732428773
YPL164C	0.16607991295097596
YPL165C	0.5415798084517903
YPL166W	0.6852452832677142
YPL167C	0.9128875201112879
YPL168W	1.3611517494292458
YPL170W	0.5187556964268427
YPL171C	-0.766680991742036
YPL172C	-6.506745538214393
YPL174C	-0.6702940346920752
YPL176C	0.3294087262606958
YPL177C	-0.4411545893337454
YPL178W	-0.3288639507270425
YPL179W	-0.2236600990901848
YPL181W	-1.3461672295532787
YPL182C	0.11244657682238186
YPL183C	-0.7675793168508895
YPL183W-A	-2.0353156732453193
YPL184C	-0.16154258137797317
YPL185W	-0.2593269330417064
YPL186C	0.07654684376856485
YPL187W	-0.6090082994880612
YPL189W	0.4243650173965565
YPL191C	0.049131292298365416
YPL192C	-0.1985402673426113
YPL194W	-0.08059350768016338
YPL195W	-0.7714387876889275
YPL196W	-3.006272030714774
YPL197C	0.4761018894064596
YPL198W	-0.5201739276125362
YPL199C	-0.1588476060514123
YPL200W	-0.02609511774304356
YPL201C	0.12266086602305082
YPL202C	-0.08278941350180556
YPL203W	-0.01608045634434207
YPL205C	-0.5793968421962196
YPL206C	-0.44667762518817866
YPL207W	-0.1777124333373384
YPL208W	0.21695173115235336
YPL212C	0.991008533281225
YPL213W	-1.3632686779218255
YPL214C	-0.0006425729921909156
YPL216W	-0.15362401189993014
YPL219W	0.12715249156731895
YPL220W	-0.46873649730558437
YPL221W	-0.27183694196500136
YPL222W	0.002884184842567759
YPL223C	0.1810852693988642
YPL224C	0.2310920337917159
YPL225W	0.11580697815550096
YPL226W	-1.390617686791369
YPL227C	-0.5381737010899367
YPL229W	-0.3194814440345712
YPL230W	-0.23846582773610558
YPL232W	0.15656432105719312
YPL236C	0.9033386569171771
YPL239W	0.618436512209267
YPL240C	-0.38106662094153626
YPL241C	0.3384917912502157
YPL244C	-1.607213851926076
YPL245W	0.5824036939541385
YPL246C	-0.17122452977339553
YPL247C	-0.6357251536513745
YPL248C	0.8691690314804116
YPL249C	1.002054604990092
YPL250C	-0.2829162849741961
YPL253C	-0.14221195588745633
YPL256C	-1.1542250979615547
YPL257W	0.27274770180226166
YPL258C	0.06446936174953279
YPL259C	0.12898241308535416
YPL260W	0.8226890249223185
YPL261C	-0.42282210285306593
YPL262W	-0.03524472533321932
YPL263C	-0.08814609285459939
YPL264C	-0.25766336802531087
YPL265W	-0.10368379010773426
YPL267W	0.8035912985340972
YPL269W	-1.065989609491932
YPL270W	0.11806942657779898
YPL272C	-0.9145386503992768
YPL273W	-0.24525317300299967
YPL274W	-0.3905156702346634
YPR001W	-0.527859597988284
YPR002W	0.26140218839044366
YPR003C	0.33962301546136475
YPR004C	-0.21604097131509295
YPR005C	0.3019931747904963
YPR006C	0.253350533711089
YPR007C	0.1973549352592132
YPR008W	0.6393974314158516
YPR009W	0.6789902788060668
YPR011C	-3.2866160072777606
YPR012W	0.28665510533932886
YPR013C	0.3946870175040591
YPR014C	-0.2658813792063051
YPR015C	-0.2900030719440413
YPR017C	0.2976679057478678
YPR018W	-0.19734250053080651
YPR020W	-0.7098536107819624
YPR021C	0.8688363184771325
YPR022C	-4.048761683889239
YPR023C	-0.5268614589784465
YPR024W	-2.2021379730894695
YPR026W	0.747396072280254
YPR027C	-0.5481550911883103
YPR028W	-0.008727498971873505
YPR029C	0.23179073109860204
YPR030W	-0.8969048612254834
YPR031W	-0.8763431976228339
YPR032W	1.6823861540952358
YPR037C	-0.2679109285263077
YPR038W	-0.39464131147532444
YPR039W	-0.40329184956058156
YPR040W	0.0313311466229325
YPR042C	0.5450400236858932
YPR043W	-0.018975059472870412
YPR044C	0.5086412211271575
YPR045C	0.03858429009441728
YPR046W	0.10116760601121969
YPR050C	0.8004970676036013
YPR051W	-0.07743273414901172
YPR052C	-0.7037982341222825
YPR053C	-0.4825773582419958
YPR054W	0.13104523370568466
YPR057W	-0.7247924246291948
YPR058W	0.5751505504826535
YPR059C	-0.3481613049172314
YPR060C	0.1629856820204801
YPR061C	0.1417585924112723
YPR062W	-0.40452288767271427
YPR063C	1.3751589668672968
YPR064W	-0.35934046182740975
YPR065W	0.076879556771844
YPR066W	0.0039155951527330346
YPR068C	-0.9129083566832091
YPR069C	-0.37960268372710826
YPR070W	-0.9179655943330517
YPR071W	0.16278605421851267
YPR073C	-0.4333691050570139
YPR074C	-1.357878727268704
YPR075C	-1.0377422755135346
YPR076W	-0.5121555442335095
YPR077C	-0.28484602039321494
YPR078C	0.03881718919671268
YPR079W	1.1728029182729363
YPR083W	-0.3810000783408805
YPR084W	-0.3897171590267935
YPR089W	0.4687322963838271
YPR091C	0.5456721783921236
YPR092W	0.647182915692583
YPR093C	1.030368481569145
YPR095C	-1.1025214972519792
YPR096C	0.8230550092259258
YPR097W	-0.7146779493295096
YPR098C	-0.322242961961788
YPR106W	0.011068924723234116
YPR109W	-0.31815059202145474
YPR111W	0.2272325629536781
YPR114W	0.12365900503288824
YPR115W	-0.5805280664073685
YPR117W	0.6382329359043747
YPR118W	0.16551430084540145
YPR119W	0.6761289469778664
YPR120C	0.0397155143055663
YPR121W	-1.7667497369984138
YPR122W	-0.4437164794589945
YPR123C	-0.7985881687565036
YPR125W	-0.23214428067380236
YPR126C	0.6930973101451015
YPR127W	0.043308814740980785
YPR128C	-0.10960608156610258
YPR129W	-0.24205912817152014
YPR130C	0.1025317293246641
YPR132W	-0.989598703939046
YPR134W	-2.937234082534357
YPR135W	0.19998336798511823
YPR138C	-0.4697346363154217
YPR140W	0.650909301329309
YPR141C	-0.4851725196675729
YPR145W	0.5846661423764363
YPR146C	-0.23946396674594297
YPR147C	0.2752097780265272
YPR148C	-4.245694510530151
YPR149W	-0.3605382286392147
YPR150W	0.6163071489882807
YPR151C	-0.4307406723311089
YPR152C	-0.19844045344162753
YPR153W	0.1613221170040845
YPR154W	0.23651525574516558
YPR155C	-0.07197624089523415
YPR156C	1.1768952882132695
YPR157W	0.026041009870794506
YPR158W	0.10406220913974804
YPR160W	-2.9527717797874913
YPR164W	0.5463708756990097
YPR167C	-0.20346441979114227
YPR170C	0.46435712039070665
YPR171W	-0.9499060426478472
YPR172W	0.619534465120088
YPR173C	-2.6024582586349068
YPR174C	0.09777393337777263
YPR179C	1.3230893818541147
YPR184W	-0.34895981612510135
YPR185W	0.4363094142142769
YPR188C	0.4897431225409036
YPR189W	-0.4136059526622343
YPR191W	-5.305285612073162
YPR192W	-0.37707406490218687
YPR193C	0.3848387126069972
YPR194C	0.5903555347325092
YPR195C	0.4589006271369291
YPR196W	0.4072635690280098
YPR197C	1.0893917683508612
YPR198W	-0.4355317395783282
YPR199C	1.2542843327759927
YPR200C	0.3636781655984451
YPR201W	0.3714303785748486
