orf	hom | growth (relative abundance in pooled culture) | copper(II) sulfate [500 mM], YPD [standard] | Schlecht U~St Onge RP, 2014	hom | growth (relative abundance in pooled culture) | copper(II) sulfate [500 mM], YPE [2%] | Schlecht U~St Onge RP, 2014	hom | growth (relative abundance in pooled culture) | copper(II) sulfate [500 mM], YPG [2%] | Schlecht U~St Onge RP, 2014	hom | growth (relative abundance in pooled culture) | copper(II) sulfate [500 mM], YPL [2%] | Schlecht U~St Onge RP, 2014
YBR186W	-0.281361964770632	-0.23848146889156	-0.132838962747787	-0.203671905283098
YBR187W	0.220337739591271	1.48528160719639	1.12622650862474	0.931241035676521
YBR188C	0.268843430440679	-0.0664267264771272	0.121484994744353	-0.049255886813194
YBR189W	0.445990525205225	-1.79684768908426	-0.93225439423529	-1.04348071851994
YBR191W	0.915352529644913	-0.812179111961573	-0.596532534546657	-0.614016847630928
YBR194W	0.127150303564776	0.366717335996077	0.517059078723634	0.534378721689823
YBR195C	0.309273335741494	-0.461664746334231	0.243581117218794	0.108417103081385
YBR196C-A	-0.121627309186216	-0.148185022130322	0.450508342011348	-0.150311844531766
YBR196C-B	0.0733948724498354	-0.15595689487498	-0.169712067262664	-0.106224386957503
YBR197C	0.0203856935864621	-0.270776096481512	-0.214216880248197	-0.0938445527912748
YBR199W	-0.0960093931601076	-0.131047491871547	0.0217058180595284	-0.0881120553207868
YBR200W	-0.635006140193242	0.449724763442479	0.823735155223691	-0.0690015939482524
YBR200W-A	-0.119885882710875	-0.312208461435674	-0.094636868719169	-0.0125215046401017
YBR201W	0.044318502206412855	-0.0051923605296190015	0.289231686123045	0.1977358004111955
YBR203W	0.207333085474865	-0.12425871009553	0.122272225667118	0.103920475779187
YBR204C	0.133645242564594	-0.0993195798534821	-0.107388271446144	0.160441262246685
YBR205W	-0.130369695464259	0.0977160684859495	-0.276838659645307	-0.0576829047825047
YBR206W	0.105238842357082	-0.222690459337102	-0.316467060857395	-0.10751320611732
YBR207W	-0.109977497202584	-0.400876998370151	-0.217858522275305	-0.307157056012189
YBR208C	-0.167734319817393	-0.149101819307177	-0.256431110720605	-0.207065282088402
YBR210W	-0.00972370687969182	-0.281854087592638	0.176552340269465	-0.174000890382457
YBR212W	0.0479415329173261	0.341149793899447	0.154891889562213	0.15301490546176
YBR213W	-0.408553376338189	-0.338456837464964	-0.151584101953105	0.191779576542778
YBR214W	0.0404943609465427	-0.12870628580921	-0.0436441833503665	0.0576646852785938
YBR215W	-0.297134166380749	-0.203421230959187	-0.152881845062405	-0.165541050871074
YBR216C	-0.399136456687609	-0.682020249865881	-0.453668541505968	-0.165109634127141
YBR217W	-0.181690071453088	-0.105498824436722	-0.302972597191458	0.186171837184705
YBR218C	0.0837909192277682	-0.168041823264675	-0.0686179390649588	-0.165694553686603
YBR219C	-0.0372306923533294	-0.54722651106634	-0.715137244953356	-0.456309842916863
YBR220C	0.0497191915798325	-0.378988198260942	-0.324371830615583	-0.114811623298387
YBR221C	0.101799395287212	-0.59396949812762	-0.386949835285282	-0.0843275713079876
YBR221W-A	0.257829172987462	-0.402859374387784	-0.292381520914674	-0.0758284260993651
YBR222C	0.167863276713637	-0.292478219047979	-0.0928342085872949	-0.206161148840781
YBR223C	0.14686865422876	-0.199170696032617	-0.124478475341922	0.0450974961243276
YBR224W	-0.31157933522352	-0.458464903309983	-0.110822170001921	0.237470776318212
YBR225W	0.0315598269599224	-0.265263563145439	-0.0994425575489295	0.329783392252699
YBR226C	0.17357092102749	-0.163033716202994	-0.336457413873905	0.0273614726316556
YBR227C	-0.0922976084669926	-0.19268182100722	-0.18111023855255	0.0491222724026876
YBR228W	0.118356050301742	-0.085757661386662	-0.0884929867466191	0.14141490022015
YBR229C	-0.0901425050015519	0.227637421225261	0.107249678201976	0.264021145874201
YBR230C	-0.207275082523797	0.112360644851329	0.129881588662712	0.161131192162699
YBR230W-A	0.0568074528537732	0.203886587124975	0.107254407428168	-0.0629833180842159
YBR231C	-0.354085281215543	-0.349910714070223	-0.13759814374747	-0.232741631214859
YBR232C	0.309563586293788	0.178231794214694	-0.0965476182897209	-0.218322816307401
YBR233W	-0.185068012080174	-0.240597939427966	-0.307349217541416	-0.10098551953336
YBR235W	0.024184665582057	-0.147332825015907	-0.17891894336524	-0.108526049184141
YBR238C	0.157068894882496	-0.134681022363875	-0.279144791114847	-0.213772981327054
YBR239C	-0.179008656302329	0.0549240323789935	-0.113889149671335	0.0115662029868986
YBR240C	-0.104167055897937	-0.0677239019742668	-0.210729661074902	0.134905347249935
YBR241C	0.108633418465709	0.055574307406097	0.117450205628012	0.15102651968366
YBR242W	-0.107100623557843	-0.159724912968041	-0.196955144360684	0.105745104615792
YBR244W	-0.142281435300282	-0.326156610688479	-0.176743434643628	-0.368749776278426
YBR245C	0.179676838406994	-0.196196120908247	-0.295701680788541	-0.134599844112095
YBR246W	-0.194849783635119	-0.478244396656596	-0.663533936496759	-0.427793567291921
YBR248C	-0.142140404995972	-0.0595422601631235	0.0506979545919641	-0.0925967357869641
YBR249C	-0.105766383306824	-0.159299446114401	-0.0497988076971936	-0.175871237031126
YBR250W	0.199819128875266	-0.364615756004076	-0.242236789104565	-0.284293644002346
YBR251W	-0.472217978819389	-0.517951952076459	0.0977987548125583	-0.493465860933069
YBR255W	-0.0986280073792862	-0.309082473999018	-0.345721148167833	-0.272131269755871
YBR258C	0.192729747504343	0.194217470093951	0.0673445327203801	0.178692242443526
YBR259W	0.0509791805958244	-0.131894911391178	-0.140866198134121	-0.0922518590384662
YBR260C	0.0701899072799979	-0.013373991667347	-0.105049790483354	0.0192390003602458
YBR261C	-0.0323352424837147	-0.109164684932527	-0.09433322149936	0.0433942513522982
YBR262C	0.245089415342354	0.0440631539396072	0.232623438577178	0.0406683686653757
YBR263W	0.300330505860178	-0.0542911933956347	0.0816253391212118	0.0324036851634659
YBR264C	-0.400592302517326	-0.18706264445186	-0.10180772210447	0.254541913560566
YBR266C	-0.357656725435707	-0.26343348852004	-0.883909289683752	0.588182622330853
YBR267W	0.156029882195583	-0.230260730531112	-0.852049637078553	-0.147853581632216
YBR268W	0.525795914881266	0.527842605729627	0.421822296363421	-0.063606175901489
YBR269C	0.213253380713846	-0.523131863192756	-0.865974490399475	-0.422900679308498
YBR270C	-0.0817028449715362	0.555340444783145	0.33894107562617	0.350051444592621
YBR271W	0.54512083130515	0.312424118711354	0.251849625449026	-0.198409235227668
YBR272C	0.331898367046316	-0.202217883307988	0.150844456346558	0.0322602837078954
YBR273C	0.144633562361173	-0.0628045572773974	-0.102125936377639	-0.25585747585153
YBR274W	-0.007033417924945995	0.0659618715675475	0.0780696473087845	-0.08196180808647519
YBR275C	-0.14121250566326	0.00922315440338828	0.162029078035932	0.0775644574692897
YBR276C	0.143526061671682	-0.0416498402956513	-0.0340661618981315	0.0477157727677202
YBR277C	0.624705006748119	-0.88630483634309	-1.14812518801607	-2.51784656040937
YBR278W	-0.448942938166489	-1.94673777552297	-1.54435627294155	-1.21842142066734
YBR279W	-1.01343074771776	-2.08077647264766	-1.6279707551985	-1.29524544105689
YBR280C	0.115627704625108	-0.347172878293824	-0.344940476457554	-0.233822897227569
YBR281C	-0.237234211295988	-0.672805316018334	-1.0330616156713	-0.529265336822283
YBR282W	0.344019230932868	0.0421071981844685	-0.307506505768774	-0.285048227678647
YBR283C	-0.181798303784468	0.325518563752532	-0.756785199967078	-1.64763274047673
YBR284W	0.247119195246185	-0.426153126791769	-0.673104569789064	-0.787921506273882
YBR285W	0.0157303516034215	0.326266667351721	-0.240706434468617	-0.452793125902666
YBR286W	-0.103665934697446	-0.549731808313364	-0.68249003638353	-0.510329671618809
YBR287W	0.0244132603140663	-0.149336291026504	0.10119534895475	-0.102168518038862
YBR288C	0.269123688925681	1.45531350718221	1.86580413298439	2.37402095949089
YBR289W	0.770120429268932	-0.328160924243813	1.17341406009028	0.0753864580450712
YBR290W	0.491800854470894	0.449107955394778	-0.380149154832178	0.707260275865782
YBR291C	0.223258435301879	-1.09852093440314	-1.10724522916888	-0.974199707163969
YBR292C	-0.236596406037171	-0.735862714622158	-0.967343237422622	-0.487720535287478
YBR293W	-0.420122087838928	-0.0354783585323126	0.223828291178288	-0.103071897855946
YBR294W	-0.089845019299144	0.222686557986741	0.143440590558058	0.138080888401305
YBR295W	0.242437392223607	-1.00400392127441	-0.7434742339948	-0.880392502447673
YBR296C	-0.0909619348160629	-0.905529419599693	-1.00627383708457	-0.725686922070926
YBR296C-A	0.209043726389835	0.278874000536764	0.546152714411926	0.488830567364055
YBR297W	-1.02593872871527	-0.714937014960597	-1.2454206522178	-1.28707904644994
YBR298C	-0.193506489403829	-1.3996167283953	-1.70232798601399	-1.69968837921263
YBR299W	0.665466207542266	0.105480092183173	-0.107974176085404	-0.0869907337042406
YBR300C	-0.581559697417228	-0.638171571025008	-0.803768974695682	-0.848922938515967
YBR301W	-0.137782521873627	0.080825991374196	0.0549995954489724	0.101389355949459
YCL001W	-0.0857185387824746	0.523262546297294	0.224898207402617	0.282609341809403
YCL001W-A	-0.434752333544374	-1.31651400659631	-1.45475561004813	-2.2077533695327
YCL001W-B	-0.0711418591163735	-0.118421537240965	0.166093246069506	-0.0591773943463618
YCL002C	0.020374769552855554	0.05840912007476205	-0.0472887520927228	-0.119105570180436
YCL005W	-0.391409311497574	0.290474893432197	0.490427599270035	0.465057190286124
YCL005W-A	-0.462104900909464	0.0293537023319956	-0.0166838667405997	1.34032037260767
YCL007C	-0.360387630959944	-0.14751079276813	-0.26535348770005	0.857190792111846
YCL008C	-0.282366867175959	-0.565508519038065	-0.896082016642008	0.232300381144599
YCL009C	0.0324681121078125	-0.221868233559416	0.0323850415961342	0.0721034694659632
YCL010C	-0.0980951027694008	1.19970770010969	0.918104452928205	1.18046163569221
YCL011C	-0.0993682782157386	0.3757628742938	0.297701794860393	0.0859143612719464
YCL012C	0.0314343565087558	0.404235960823316	0.492363464300196	0.451937612879789
YCL014W	0.02746880087803566	-0.030200525320818006	0.1641522535218498	0.14071693329900073
YCL016C	-1.14824382085295	-1.03409047106036	-0.256819078518644	-0.127509148109061
YCL021W-A	0.0398988769760429	0.550372423588032	0.363423425275824	0.278811018242095
YCL022C	-0.0378707725603693	0.218071974034446	-0.229529746062749	0.123342954394872
YCL024W	-0.0792177777180925	0.152459018505022	0.0957024943546205	-0.108719628316484
YCL025C	-0.116916166543962	0.108220589081312	-0.0745961016853132	-0.0775893858652932
YCL026C-A	-0.160552763231795	0.329982670027064	0.103694212189041	0.0671324125862647
YCL026C-B	0.0874130836028364	-0.262994378380862	-0.0894183791165712	-0.0483857233139187
YCL027W	-0.182054229132575	-0.121278854734298	0.226179196446154	0.170908610669782
YCL028W	-0.195358767891491	0.12995594955091	-0.104949782861906	-0.0863404366328329
YCL029C	0.244222807842511	0.884058877322081	-0.0626822060352925	-0.617166677352245
YCL030C	0.187920342249926	-0.218926193169343	0.161829954607057	0.140634650984554
YCL032W	0.0848321724461556	0.114173259514082	-0.101380772950883	-0.232281044440381
YCL033C	0.479824464267082	-0.0650228264042525	-0.343342795937859	-0.181515542847634
YCL034W	0.152737205965551	0.0965691401161166	-0.161481568691892	0.183638455895498
YCL035C	-0.0855175878061623	-0.207801009213439	-0.160634129683775	-0.182777307586917
YCL036W	-0.147935064448841	-0.0599394532901556	-0.267756410894746	-0.142101178632261
YCL037C	-0.349483114714605	-0.0858056947922652	-0.170425494382169	-0.31277723232585
YCL038C	0.242459871876713	-0.225400896750488	-0.302649266015443	-0.171280300614622
YCL039W	0.119064834131082	0.111225181459622	0.0564185014577898	0.0742622080562043
YCL040W	0.180819132262622	-0.184959361737453	-0.253615127818085	-0.458404249462762
YCL042W	0.234700931530732	-0.338966943067257	-0.254079192404842	-0.156220492226211
YCL044C	0.0396240093131404	-0.0913804239513549	-0.180201309492407	0.154645003459059
YCL045C	0.143797621422294	-0.0213027395116647	0.0300494233688369	-0.212090346556868
YCL046W	-0.290187226385443	-0.0300495750463341	-0.119863322877128	-0.2464289208616
YCL047C	0.226871957353199	0.574595030150518	0.832265436703818	0.744848420651561
YCL048W	0.127558508715989	0.124871273335433	0.224880594944699	-0.0544500454951518
YCL049C	0.0573440453055092	-0.0211322045441165	0.207470283743682	-0.151309764256915
YCL050C	-0.044547506826655	-0.0484649650120765	0.0252572839330067	0.0264071390296223
YCL051W	-0.0687011479348936	-0.19649820804424	-0.11557758932693	0.0231902798326669
YCL055W	0.288145814427573	-0.234292331231915	0.0437191077320502	-0.211566244833854
YCL056C	-0.336164220102122	-0.413359358218973	0.264151472554213	0.212404940178148
YCL057C-A	-0.435398722423061	-0.382403915171608	-0.587323701836374	-0.563431646121621
YCL057W	-0.0369759353015962	-0.118418620254868	-0.18415266938292	-0.151114811646545
YCL058C	-0.49694049633128	-0.680806127361423	-0.867832975003298	-1.28658007850755
YCL061C	0.4869081506484287	-0.44711213183754506	-0.6132529640942166	-0.5380701064272143
YCL063W	0.11307728039688031	0.1663004801780455	-0.1730677178329175	-0.2009512235967065
YCL064C	-0.228260210234916	-0.0187816739691371	-0.122181150993677	-0.121820932307791
YCL069W	0.0388471277563678	0.278573266605507	0.165618898846251	0.121112909050863
YCL076W	0.0716999410393733	-0.0701018173380934	-0.0106058783017318	-0.034642496454433
YCR001W	0.0772741622706175	-0.122210451939869	-0.0927238178083627	-0.0397244091170741
YCR002C	0.986711809328674	-0.165023590688124	0.489595543047313	0.341108951820118
YCR003W	-0.538525058143382	-0.667185553125363	-0.592631414303804	-0.953374029707632
YCR004C	-0.143938746684807	0.234971033617557	0.182305298603437	0.117074793337157
YCR005C	0.123812823153161	0.251595463565547	-0.0392473077395454	0.0724647806735614
YCR006C	-0.0879748227575803	-0.241790705211221	0.096966911574766	0.129542743240069
YCR007C	0.145457647629481	-0.0272601310911789	0.30383805890922	0.22594547177993
YCR008W	0.0190116218686054	-0.491968513517735	-0.221068194052569	-0.245450074782251
YCR009C	-0.968178751771219	-0.649470410861238	-0.439089614074805	0.410832701886892
YCR010C	-0.102040130456865	0.0849490501928312	-0.0685237195832933	0.170867975087956
YCR011C	-0.307715309259882	0.113472889430026	0.1921234181803	0.247711467226308
YCR014C	-0.0555350305934628	0.150431719165988	-0.178433308673709	0.0387245463159376
YCR015C	0.100962073802023	0.258546752673242	0.0753922325630043	-0.149598169530073
YCR016W	0.245930203430742	-0.00495041331152635	0.374131596976682	0.213222874812866
YCR017C	-0.496416490143972	-0.235270905602457	0.480601486443474	0.733497424383259
YCR019W	-0.198962890088177	0.176760927149564	-0.0659742707805862	-0.016597106660754
YCR020C	0.130412072947349	-0.0651264638354672	0.0626112297505816	-0.0569401934318208
YCR020C-A	-0.251187439836432	0.237527649352845	0.178330700229118	0.12809210509853
YCR020W-B	0.230359413521716	-0.232056166356458	0.889476038878074	-1.43429955745906
YCR021C	0.117279190729089	0.0728788547933839	0.0933664828009491	0.00487600349706874
YCR022C	0.140973503341092	0.252788510749022	0.229253596373308	-0.020493867801294
YCR023C	-0.115505715756953	0.154763706119773	0.17122933202257	0.0207013204735809
YCR024C	0.274842220270331	-0.606426477072258	0.460064510672647	-0.241347829988626
YCR024C-A	-0.776993163567511	-0.663068155463352	-0.865388616565486	-1.4158390183976
YCR025C	0.155545900521384	-0.284970597997118	-0.881539487618431	-1.13264442097989
YCR026C	0.570935045974755	-0.786755056175474	-1.11195607750159	-1.3539614073503
YCR027C	0.780125451403457	-1.48366091649213	-1.0907035111946	-0.803478630041107
YCR028C	0.290763337219489	0.388538297542112	-1.07223468572821	0.134308074716696
YCR028C-A	-0.356678068069986	-0.56105322782447	0.290383995786856	0.0235590945585864
YCR030C	0.0780046107751371	0.140576335682661	0.126408602454914	0.0549914409721417
YCR031C	-0.244683897405601	-0.818451492882158	-0.423237837608443	-0.451118973522412
YCR032W	0.321328570694968	-0.0894686819765589	-0.538164389085347	0.562935133040282
YCR033W	0.0654708559797275	-0.512754320843998	-0.514502058551601	-0.281551563024088
YCR034W	-0.828387590251626	-3.49397101055937	0.642625106927325	-1.01808117490655
YCR036W	0.63430300850599	-0.39277259848372	-1.57457736883044	-1.11404421585358
YCR037C	1.15554065396982	0.920026995496267	0.720600267871708	-0.374685965825813
YCR043C	0.426868656182	-0.499846260246963	0.301448607220074	-0.152363198093942
YCR044C	-0.920924506322234	0.12890997268067	-0.204213334992901	0.315286619626964
YCR045C	-0.0904001638769749	-1.88909018627627	-1.04963141049599	-1.35113385894836
YCR046C	0.0433739523726979	-0.104828413405256	-0.287298727515744	0.163554156402884
YCR047C	0.256286988814848	-0.26766116575301	-0.647249384993503	-0.578127914735253
YCR048W	0.187332271302459	0.185857256157909	0.315019835592166	0.143292900182002
YCR049C	-0.43802767263905	-0.359655546493904	-0.77144310691537	-0.726621890598826
YCR050C	0.871566252572647	-1.54468445626218	-2.49167414856063	-1.54563085201474
YCR051W	0.607208683371288	-0.963897268087875	-1.02686191524087	-0.670091746623035
YCR053W	0.0913601235025272	0.0205411486197828	0.0828104540629546	0.115764240585076
YCR059C	-0.558925311325762	-1.18829748749577	-0.687789931513628	-1.40716143114295
YCR060W	-0.0594697073896544	0.097542648873441	0.122325094182315	0.201315119838675
YCR061W	-0.07383369181941735	0.037041056447234016	-0.217500994697303	-0.3826866720866708
YCR063W	0.655486809973077	-1.05720768128477	-0.868646624568193	-0.303688126252068
YCR064C	0.390287336965031	-1.52339386629456	-0.839831108082967	-0.634004678777856
YCR065W	-1.40892649779609	-1.56530010092265	-0.360146277920784	-1.3885797172239
YCR066W	0.300724513425771	-0.222758194464495	0.64909609539367	-1.96836451050164
YCR067C	-0.110487286176037	0.0776462128262772	-0.0219375926773662	-0.166071945375352
YCR068W	-0.996740739811427	-1.20020361325524	-1.62093016930903	-0.824102426582682
YCR069W	-0.0545994121932978	0.166633949767606	0.245912699645567	0.270516939191296
