orf	hom | growth (relative abundance in pooled culture) | copper(II) sulfate [500 mM], YPD [standard] | Schlecht U~St Onge RP, 2014	hom | growth (relative abundance in pooled culture) | copper(II) sulfate [500 mM], YPE [2%] | Schlecht U~St Onge RP, 2014	hom | growth (relative abundance in pooled culture) | copper(II) sulfate [500 mM], YPG [2%] | Schlecht U~St Onge RP, 2014	hom | growth (relative abundance in pooled culture) | copper(II) sulfate [500 mM], YPL [2%] | Schlecht U~St Onge RP, 2014
YOR172W	0.08234051403057044	0.27941679085537047	0.11065937898621453	-0.18060465170276999
YOR173W	-0.8830094270524818	-1.229058234622528	0.2712902333606424	-0.2491893090419435
YOR175C	-1.1189864961622606	0.23446903022507598	-0.191857333530357	-0.08009919122130735
YOR177C	-0.314703110145706	0.21287402220936757	-0.5255653797773655	0.3635941308665102
YOR178C	-1.0589917879198747	0.47483765189954347	0.14763842668833713	-0.08822245084376967
YOR179C	-0.1732222328770057	-0.6762783567462661	-1.3229761900815913	-0.7736244103931247
YOR180C	0.0682240894210665	0.14680286214421986	-0.41272518411771236	0.14426350002990154
YOR182C	2.710449525037945	-1.5810524507825243	-0.7788653329460502	-0.6639546952759815
YOR183W	-2.64051607659771	-1.1276292745426033	-1.3803956086197338	-0.5902910302908742
YOR184W	0.07171020120768061	0.22144076656975034	0.38949789037480703	-0.19485914544164884
YOR185C	0.5675326742382427	0.09300020731800954	0.950832103597287	-0.4324444155589444
YOR186W	-1.029380895580559	0.39020802400108273	0.9386486017160698	0.18964290434453654
YOR187W	0.6910523028855194	-1.4441288481418373	-0.3265866752923436	0.3633600096371257
YOR188W	-0.7199077750259223	0.9234684038328573	-0.41023860937056583	-0.5349876000566903
YOR189W	-0.8791057971332409	-0.5054633067217464	0.5759013158052576	-0.5413546965521414
YOR190W	0.10923691565146214	0.3868684497565126	-0.8707434549285895	-0.37672425470038046
YOR191W	-0.4378378809990757	-1.1185374839555153	-0.7061092766986223	-0.4015154187762942
YOR192C	-1.3088786297430675	1.0161607416997855	0.600053806845296	-0.22393906897745808
YOR193W	-0.6063737530725356	-0.3775396288786044	0.2608577851904422	0.22797724149412218
YOR195W	-0.4611567078881134	-0.24936832648288718	-0.5083356382670072	-0.7944433211388473
YOR196C	0.8429205315287703	1.947509144299418	-0.3001975372786487	-0.275679028397018
YOR197W	0.00785452040306082	0.695953079596852	-0.3031721963437813	-0.4259706352150955
YOR198C	-1.9416421133358626	-3.2569697760293743	-3.383384097941497	-1.9603739071139075
YOR199W	-0.2551077606451219	-0.4393534185670397	-0.38058570536337644	-0.3089369491541053
YOR200W	1.4498261813943698	-1.051575250372394	0.39125998357800795	0.7077542561055257
YOR201C	-3.3543670293849943	-0.8221547140527609	-0.44046609114301916	-1.0238774781857551
YOR202W	0.14956286265812777	0.10961243244174847	-0.03189457898080181	-0.11620990334865539
YOR205C	-1.5520754093554585	1.8756139822873938	-1.09866502951673	-0.7377320081606917
YOR208W	-0.4979927432835908	0.3481678141906652	-0.025189859049840262	0.10689568061889929
YOR209C	1.1670645996036384	-0.38710065728607157	-1.7233466959891621	-0.4089355948660888
YOR211C	-0.6795520285719664	-1.2004185904917182	-2.340596806318505	1.6708491133970396
YOR213C	0.43675036607256135	-0.2110224141712204	0.11301853940021936	-0.5227780104814078
YOR214C	-0.5094960696517372	0.051965622973703045	-0.27316615128177996	-0.14485964259270376
YOR215C	-0.3481058955145313	0.08641210757131379	-0.004673772130200378	0.054832149129479084
YOR216C	-1.3788018369781658	0.8276348730189342	-0.461024350174029	0.5197756276918541
YOR219C	-0.08811043692204387	-0.037938080274472055	-0.12661573463581594	-0.005005498846370168
YOR220W	-0.05633284014597134	0.3769105379447916	0.41202066867986903	0.2592744789551219
YOR221C	0.15126477655199097	-1.1912464186515597	-2.1722720748084408	-1.0840656582369026
YOR222W	0.25117659260590186	0.18895751944890837	-0.3160474985673648	-0.11931457230111935
YOR223W	-0.07072595947165859	-0.5142611567505151	-0.6413267330512161	-0.2857197105528554
YOR225W	-0.7760934832894414	0.20113479652209768	-0.1826218867001467	0.14411207548275398
YOR226C	-0.5609628940609481	-0.4484338661832965	-0.8917724394231636	-0.698308119882479
YOR227W	0.002817797298565614	0.24317357767819775	-0.36988448682080605	0.5585176190898948
YOR228C	0.5156204840205576	-0.5751728707600372	-0.2087351505675619	-0.6232446305276063
YOR229W	-0.7943992865423731	-0.34508456682239813	1.266900754868466	0.31041255787339905
YOR230W	-0.44105949597745747	-0.22583357664336642	0.32440263259713537	0.18197346107999562
YOR231W	-0.6664807940337348	-0.4513089545778924	-0.029047272830363714	-0.2941581135719507
YOR233W	-0.45082954282441073	-0.2564279369351518	-0.5764354228222509	-0.1314595686948102
YOR234C	1.6100638663626443	-0.4251796993234089	-0.924742592267209	0.400420089415857
YOR235W	0.8833877829411274	-1.810225106060108	-2.135712504637945	-1.4034442777170109
YOR237W	0.20734070727833523	-0.24960516863477245	-0.36647176550503663	-0.2939758406625646
YOR238W	-0.541724168134706	-0.39839446788058736	-0.21367183803515755	-0.15925423758287485
YOR239W	0.06114293912295683	-0.1536119441803539	-0.07087269804625691	0.2314428413342669
YOR241W	0.4360991784501263	-0.5200163926272373	0.5565744389126996	-0.20221950046520837
YOR242C	-0.33050364594386933	0.4024645123708595	-0.2130609146454249	0.10323234871741606
YOR243C	0.21658522326562435	-0.7744337790481559	-0.8799647957802594	-0.346121092242142
YOR245C	-0.10471522160067044	0.1659574728569175	0.15122626902761202	0.15899952704085843
YOR246C	-0.7713851590557648	1.4069900636817583	1.3814630477267407	0.7187509324649702
YOR247W	0.43252418226651806	0.2874346088138628	-0.35574972760823464	0.32475856739127384
YOR248W	-0.11718058087084787	0.4401785882126001	-0.2196919083142348	0.08902436407806752
YOR251C	0.7820805458125903	-0.6278992871054095	0.18043397159601668	0.20127479589190744
YOR252W	-0.07474450103587851	-0.020427640727844268	-0.3323207626098941	-0.01971658529486646
YOR253W	0.3089770235331364	0.44793462545607	-0.5196773652978721	-0.4639491977459867
YOR255W	0.10539396919232036	0.24357523352037405	-0.4661809300908157	0.04273770038051345
YOR258W	-1.9004818298365633	-0.4875118376628542	0.4948124000708102	0.1813600389152249
YOR263C	0.18152862918204168	0.07753348559353553	-0.33661472333282855	-0.07994458424735067
YOR264W	1.5848136345380925	0.17255383242978783	0.3366825828979025	-0.27042493233784615
YOR265W	3.010023234399024	0.19828520079191744	-1.0574546083721732	0.3362412769671455
YOR266W	-0.06514377132506663	-0.5323644734814523	-0.7154990708608455	-0.01920417704690064
YOR267C	0.0716660147091766	-0.26495167756972343	-0.2534145716300284	0.10489155504728698
YOR268C	0.026957897096736	-0.5440451979609189	-0.38027437954329	-0.2059463062940781
YOR269W	-0.015457640160998399	0.10856062312245726	-0.06994692493352307	0.06958128106401783
YOR270C	0.28555549822516346	1.4714284088444416	-2.823472091776766	2.3543876286160135
YOR271C	-0.38188056473044335	-0.4101074971513392	-0.0635579974733374	0.19060939068425697
YOR273C	-1.7456992407957064	-1.6018288373549239	-0.5833725159452184	1.7521015782559186
YOR274W	0.10757861054266805	-0.22350993926117513	0.11634642446761499	0.43067465198467064
YOR275C	-0.08651571509901242	1.9215899606124776	0.4152670328795822	0.5864671208731911
YOR276W	-1.2187008284453023	-0.48273299479745363	-0.22992155503847234	-0.2866254380220823
YOR277C	1.3930531283504695	-0.4525975243770498	-1.027408165264504	0.2630265178263479
YOR279C	0.22442162209467398	-0.368118243589946	-0.7102064994374727	-0.2926177782961345
YOR280C	-0.5975307183293616	0.16017180962913216	-0.22920051282563567	0.40695355518967574
YOR283W	-0.14365275170479064	-0.24647130605127998	-0.46791767386077154	0.14144617897554335
YOR284W	0.08516352918429489	0.08806466476311929	0.13920214625356844	-0.023667515149052007
YOR285W	-0.005172440313234815	-0.2106077968121935	-0.2717811656388344	-0.13342907640049786
YOR286W	-0.0567529976272548	-0.5890936578709448	-1.0709562933517691	-0.483945552732764
YOR288C	0.23121645548519018	-0.03155806437469585	0.042933795141499705	-0.03623085927593178
YOR289W	-0.33652773228645416	0.04019390752730216	-0.02733767619661424	0.14883546163661432
YOR290C	-3.991486569165845	-2.9539135884544807	-5.498627451221427	2.242573162398626
YOR291W	-0.6708390076182935	0.5735868758044169	0.6612497768472738	0.15443609751065987
YOR292C	0.19109695715351088	0.3821829250194525	0.015711296421072975	0.19352924664232152
YOR293C-A	-0.5013249794829517	-0.2892995000501245	0.1967434548194679	-0.15699636849285797
YOR293W	0.9121633424840785	-2.671702317198581	-2.2419462088824074	-1.3958821113021644
YOR295W	-3.058930349453264	0.16363402755374856	0.4316371074584677	0.5280937055826425
YOR296W	-0.4665934240473183	-0.2827769386965065	-0.0673904960573323	-0.2045334811467919
YOR297C	-0.5397121733368241	-0.7091837525136875	-1.0058777860082273	-0.16548326740469665
YOR298C-A	-0.14923039089184525	-0.1602597520933952	0.19513642515730062	0.06693834411189134
YOR298W	-0.027071936975874115	-0.3849696772024207	0.0575776624689245	0.09148869215994801
YOR299W	0.07394407140511368	-0.327637679911691	0.06629970868953568	0.18203670466650748
YOR301W	0.04659734248991516	-0.28130960931785354	0.37714162153800657	0.4793047143135497
YOR302W	0.19324120420704802	0.5251488153805336	-0.17229084348817794	1.164084021705048
YOR303W	-0.10724064309290651	0.16549629201524116	0.2751408448356284	0.31621357483326695
YOR304C-A	-0.9171872468644676	0.7427054426167253	0.894144437409686	0.9436965085748923
YOR304W	-0.5150077450915964	-0.6958009138604992	0.2838860164293686	1.1264434696192862
YOR305W	1.786275707632986	-0.5542157405221532	0.5293610930265193	-1.1148038190886467
YOR307C	-0.18852620802695796	0.1220305957349009	0.04731409036773161	-0.12265249351607534
YOR308C	0.43527376947171	-0.4452308161063419	0.374414449133223	0.30849816749212444
YOR311C	0.2940569069458278	-0.6289493585243889	-0.2523527611421281	-0.18727061828855798
YOR312C	-1.6324052487525225	-1.3420714467716761	-2.054603798107568	0.9674574866531499
YOR313C	-0.7178430418912459	0.18288343423597833	-0.14433098141031633	-0.12232316512554663
YOR314W	-0.3697077146204709	-0.2575665215346911	-0.05825361087745654	0.10964377851633908
YOR315W	-0.19625356241651568	0.04021090129191638	0.6910691416341039	0.6940052391199698
YOR316C	-0.045074880901189635	0.058797087636562724	0.31104138004969767	0.4613315436547774
YOR316C-A	-0.024256454472651713	-0.3835285843094738	-0.3287187788122225	-0.27158867801673275
YOR317W	0.08596043824724454	-0.5886167927938527	0.1328573006735577	-0.15176084495413786
YOR318C	0.7810695199291439	-0.5473097365062655	0.3730865490147761	-0.24642480941902928
YOR320C	-0.18658483215145075	-0.63520695265132	0.3656927175789072	-0.10200413371851667
YOR321W	-0.130381948102091	-0.42074507513798987	0.2127920358092492	0.20346977455916254
YOR322C	-1.5108410971772082	1.9607819293364646	-0.42401982465205595	0.5321337866915039
YOR323C	-0.023882319377540404	-0.9590661876307107	-0.5674686529743264	0.1884718465643658
YOR324C	0.15010835992069785	0.44675843001517734	0.18679515696513918	-0.08616772224693475
YOR325W	-0.8811987824077337	0.6490830914746963	-0.8178060688269798	0.42913204963316326
YOR327C	0.2694983061773259	-0.5143306909220926	0.31992635835130784	0.24155719939259018
YOR328W	-0.6939758252780346	-0.27562044302721633	0.5115738179767283	-0.01950678427188114
YOR330C	-0.2590864908610908	-2.005007992304977	-1.613288439796421	-1.0415308304768893
YOR331C	-0.41648949950905334	0.8688885115984994	-1.8719381873644585	0.9317583732710519
YOR332W	-0.6281488399003861	0.19363902931103266	-0.6790453267251405	0.30933896795093335
YOR333C	-0.804117352852834	1.0529267201574346	-0.9923081944513804	-1.750750486502514
YOR334W	0.06179685673222272	0.7089962090308448	-0.924197856022484	-1.7583579844775663
YOR337W	0.08029304294338849	-1.0740338287720275	-0.800799630543927	-0.37834833141290003
YOR338W	-0.6737061707336922	-0.4107019638369522	-0.3068196543427787	-0.2965268010725142
YOR339C	-0.5847301766329166	-0.4080150384561093	0.5344630570335285	-0.18328075013435138
YOR342C	-0.9650246649955735	0.01667852215400412	0.408965294467259	-0.40960697781478894
YOR343C	-0.0643663499901171	-0.5721164875096802	-0.13629187305441434	-0.1876363774792759
YOR344C	0.0546375657283981	-0.2953571363345409	0.16633034118575785	0.6044446110706937
YOR345C	0.04021326588658077	0.23095305705277325	-0.3146362914961229	0.22715927229478053
YOR346W	-0.03725705461190409	0.07611196711078479	-0.20921894704005103	0.2717385700685154
YOR347C	-0.06921784392968666	-0.5091771444912448	0.002188836263650163	-0.16655528063810332
YOR348C	-0.153303607492139	-0.03363152990770588	-0.042900667418074	-0.17318261693621176
YOR349W	-0.042769305694437175	-1.358612121476112	-0.617061298750714	-0.5020649889705127
YOR350C	-0.331146876689974	-0.5756071246026155	-1.984428228840462	2.0051427916438387
YOR351C	-0.40336955055949575	-1.082935857357376	-0.23925390307417513	0.2965950474018455
YOR352W	-1.2794185941834861	0.3191927204785708	-0.2658516458554149	-0.6885291422088397
YOR354C	0.8116019170135736	-0.9990423891404795	-1.2562046840748122	-0.8087174770689846
YOR355W	0.01895148004951465	-0.5280778370181932	0.34111795407732565	0.5564560896925846
YOR356W	-0.08978670089432923	0.18451848835176043	0.18186116275582268	-0.3542089326876477
YOR357C	-0.17603102824651715	0.39962535385905773	-0.27703972631434776	0.23714758015408874
YOR358W	-0.04758660985912643	-0.6821532475702852	1.7696429905094435	1.2739402145384133
YOR359W	-0.7143724338532053	-0.373601141372009	0.28460969475493986	0.9431468433561226
YOR360C	0.557081882884534	-0.38093145431472153	-0.3296118242854171	-0.852391223187666
YOR363C	0.05508124914799011	0.3561282245666393	0.20800100912718272	0.23138225290326075
YOR364W	-0.856919718423723	-0.9981561066930764	-0.7172458899250753	-0.8630822611871105
YOR365C	-0.8516934049135069	-0.5671091941535028	0.2142381685465861	-0.41615026105283126
YOR366W	-1.962471022661157	0.5911562963964591	0.18462863316542036	0.8088870270687446
YOR367W	-0.8830119227338509	-1.3785650069358528	0.1085642522544985	0.393439219935473
YOR368W	-0.03271648357195257	-1.1178002469646129	0.6532997112097424	-0.28059104182412886
YOR369C	1.701743033899312	-0.9070868795165433	-0.5860375286640975	0.21290843513360697
YOR371C	0.3870671856794778	-0.7667545757562282	-0.9418894786300951	-0.9950109753062821
YOR374W	0.23503875115323888	-0.4193215718337051	-1.005711652339525	0.210215902642206
YOR375C	0.12229156804997111	-0.21617300080436666	0.3483241454276536	0.6136616968192651
YOR376W	-0.83532344011525	0.2170170321449502	-0.21108310910009068	0.07697464884164065
YOR376W-A	-0.1400758099046117	-0.20373401748417752	-0.034668484955918594	-0.06063366222157745
YOR377W	-0.10417666486059651	0.48603548856306866	0.6954726401106742	0.5148126137109642
YOR378W	-0.6810074238287707	-0.20343079243528805	-0.04582667628528364	-0.14756056641602794
YOR379C	-1.8682709337853167	0.23454217894665805	0.981015173005629	0.25624760481697123
YOR380W	0.18842149796162205	-0.4242758138884306	0.0317727974271659	-0.03556324888213549
YOR381W	-0.7151807448905363	-0.6610739878174466	0.23656125267955877	0.150293035860961
YOR382W	-0.5533773972130239	-0.4500366870704683	-0.05498431931177078	0.205217484559944
YOR383C	-0.13222286362160265	0.09160608584001038	-0.30109207860516785	-0.10938255586456827
YOR384W	-0.4278962090093351	-0.6675990996946372	-0.972961011727453	-0.38821061182195976
YOR385W	-0.5377741100274904	-0.8802674999883063	-0.41173815141954184	-0.14344878626160917
YOR386W	0.5528884023527273	-0.2920483326291379	-0.237998971361685	0.37538876844900654
YPL001W	0.4180530230990829	0.03632503933823468	-0.8992691045356627	0.3765051983282996
YPL002C	0.8096814444857513	1.8436908496537576	-1.401859694042911	4.515900510173872
YPL003W	-0.11654560634232282	0.24221320105931587	0.354279605201998	0.2689320083695011
YPL004C	0.15416589796699334	0.2068632210123979	-0.007515079168117775	-0.15433318091885287
YPL005W	1.4162113686963451	0.6774587048769309	0.05236603734097414	-0.15193290452686256
YPL006W	0.00808820357585129	1.1496543293824923	0.7950100657642608	-0.3797061587196232
YPL008W	-3.387099085769168	-2.4090709517962305	-2.0497562733725476	-1.3322151561000493
YPL009C	-1.759281490466943	0.22426274319106354	0.3730069836305158	-0.5643635713317672
YPL013C	-0.5098391613326054	-3.581407505623834	2.7321439035323287	0.6287128866240894
YPL014W	0.4498523056391402	0.6073356781491667	0.18039054894214862	1.4253491766995467
YPL015C	-0.052267717516900764	-0.3084985985526003	-0.05276184203672884	0.16991250887489642
YPL017C	-1.5310780587081894	-0.4273804882555689	-0.4112068135388711	0.07048667627747021
YPL018W	1.3938381481055548	0.8661436292130943	0.5386031790090265	-0.4851581434158358
YPL019C	-0.10735411084937224	0.14360348065351494	0.41104233142830093	0.7063916434578833
YPL021W	-0.970930750146268	0.21855408628191675	-0.031024334475644552	0.26893469817231236
YPL022W	-0.3978052907006878	0.009852862386064847	0.3063467805707454	-0.23889378433977373
YPL023C	0.684505919432968	-0.27755268637798053	0.11630190808322889	-0.1296642940568723
YPL024W	-0.9175118782410688	-0.34148844274217816	1.0584453173299815	-1.1394033989137613
YPL025C	-0.05256445486611449	-0.06330852867179562	0.12612335564254015	-0.24046714844105307
YPL026C	0.16481506950114191	-0.28770910294725976	0.6261295519227078	-0.14219836212234346
YPL027W	-0.948583281405987	0.5097570720010952	0.20650980420767148	-0.005461667069655021
YPL029W	0.09633992038292587	-0.6482739931023476	-0.4034157931892731	-0.3118677768415187
YPL030W	0.1131060682989001	-0.34478132535456785	0.2002525647523644	-0.5036707872640401
YPL031C	2.3651744301442887	-0.015226493762267123	-0.232146411040189	-0.31791522430870633
YPL032C	-0.1770162421998907	0.028879381567813264	0.43989150179221964	0.07200811553105517
YPL033C	-0.16665784645004972	-0.45607104024485334	0.070579007001004	-0.12692985354475206
YPL034W	0.231599798177892	0.0028382124395107404	-0.24673373600117965	0.24730353317416257
YPL035C	1.0496759136089513	0.4742276008015381	0.02767599594740656	0.3940000312539616
YPL036W	-0.5387212377608701	-0.04913240076164185	0.37363418737555437	0.166319021728595
YPL037C	0.1615098171653851	0.4160706514995505	-1.017155605230602	0.6318756207221401
YPL038W	-1.4927825381462418	-0.34317084773014683	-0.6426269690340446	-0.14047301411858715
YPL038W-A	0.06916923356487206	0.2911003225205706	-0.16542678448788845	0.13735477037756838
YPL039W	-0.68233478987894	0.35118699726204294	0.4130543183859627	0.680093934608178
YPL040C	0.15797403578467203	2.3100608422929723	-0.8949585406842242	0.9945706438995615
YPL041C	0.15422205823664645	-0.6241224594240826	0.30721005199775747	-0.6915058302184065
YPL042C	0.5430416374317735	-0.667544750325304	-0.3643407478823349	-0.7233249122893844
YPL045W	-1.3000093636125838	-0.17850699379670404	0.5479606652244602	0.09194631992264561
YPL046C	0.006624528035632881	0.34758532299436445	0.2383990542032683	-0.12813651091594438
YPL047W	-0.21878103221467934	-0.6688936595036309	-0.8259318081942436	-0.4191155351982011
YPL048W	0.012485956039948341	0.04197278795616171	-0.26691409230789864	-0.33723044326205476
YPL049C	0.7753439486147244	-2.021119244380875	-0.8157315284018207	-0.6136774352439832
YPL050C	-0.18896752179386997	-0.5115113676993741	-0.5099177200922396	-0.5403338546784668
YPL051W	0.13504260454095013	3.6599454020087685	4.752014754580556	5.528157792550392
YPL052W	-0.08049608283767062	0.06372561232943016	0.38851431775654943	-0.24253258950348922
YPL053C	0.3675039069034009	0.2737477107714205	0.4442757343432436	0.4602036811078076
YPL054W	-0.749489093068692	0.4042807125731767	-0.03516747058415263	0.26915161581987307
YPL055C	0.8106529056203898	-1.7111057739674007	-1.6797661831551065	-0.4836720385260635
YPL056C	0.21547034801604695	-0.32348653149876233	0.6406622814415162	-1.0224616112504652
YPL057C	-0.4255299833199996	0.03583902896247591	0.23643346791737926	-0.009006741736876853
YPL058C	0.38466703470200064	0.1519871091171287	0.2098939672409261	0.47553760761351355
YPL059W	-0.7952015254964894	-0.5959837670985253	0.2604134886555677	-0.1816254928972596
YPL060W	-1.443736467306235	-0.650187759395529	-1.4829928345403518	-1.311675461390884
YPL061W	-0.735829695013339	0.6129828610392244	0.27875531363130235	-0.11807843678550865
YPL062W	-0.9331540495488584	0.5750296311452441	-0.004265677159582335	0.19296356457251496
YPL064C	-0.14790286264455496	-0.08793260000239438	0.17287967382053782	-0.24613041900236163
YPL065W	0.12985749450562253	1.2722695317663666	-1.971310521169968	1.9659323740073047
YPL066W	-0.4109512156155994	-0.6026050380492942	0.8666745925122623	-0.34554401022125125
YPL067C	-0.5224746539855256	-0.28150208566622736	-0.2002944091078199	-0.2195807158792058
YPL068C	-0.8189721399832447	-0.23880116610353552	-0.4699299634259146	-0.6246896432142643
YPL069C	-0.8588812737796947	2.1132727961980287	1.0691191619202531	0.5069422692798483
YPL070W	-0.5833821287100769	0.12018459574349735	-0.07356889228375939	0.36390871065495445
YPL071C	-0.089656967343848	0.036326163732980456	-0.2779493062851493	0.15496701274381122
YPL072W	-1.232658788034811	0.08479036075521125	0.4210446971378834	0.06232924499232336
YPL073C	-0.4908805248461368	0.5864175805028128	-0.4149057839133751	0.4466432306692885
YPL074W	-0.8913350803139117	-0.5856844471040065	0.15262413325352087	-0.10811917715682691
YPL077C	0.07277358068564413	-0.20043000022850735	-0.43547037850194714	0.1592896950154868
YPL078C	0.3405613314448999	1.113230767820023	-1.0907177848318088	0.060977018843936553
YPL079W	-2.093372248847264	-0.2883188748103906	-0.353751258971153	0.7086488314959836
YPL080C	1.6540650975238549	1.1583177456498297	-0.36651798502416316	0.3505246212079088
YPL081W	-0.17871571582613358	0.33307012531254737	-0.63364036827476	-0.19122082338988056
YPL084W	0.12908551906531426	-1.8536894686444825	-1.8704437462044958	-1.3885895783873095
YPL086C	0.17830934685276795	1.2439956212813066	-1.070793177405381	0.8674473018834078
YPL087W	-0.7362236425924397	0.07171868762599515	-0.4667449321680618	-0.7049970601775191
YPL088W	-0.980382846597964	0.06311915672439039	-0.38485099443400617	0.36782135180221015
YPL089C	0.05003117610103285	-0.3017726327424064	-0.9820326152199641	-0.5066367212118578
YPL090C	-0.9291035538946258	-2.3244461787681585	-2.09522526432344	-1.9139851074086949
YPL091W	0.1193605042350335	-0.782517929297674	-0.9319467524850307	-0.23535199895981052
YPL092W	0.07906503482670192	0.18025669971717284	0.32754873894139186	0.3097980020344376
YPL095C	0.03499064130527075	-0.44070898241366585	0.4505901817219473	0.14376725681469613
YPL096C-A	0.4385749462589013	1.2287141040319054	-1.4156580475993363	-0.3155698394520086
YPL096W	-1.7298138858686918	-0.18708125545359391	-0.38717534405101367	-0.38178588049042295
YPL097W	1.1156761108677937	-0.3846438875217671	0.6153669769643711	-0.41549440311011904
YPL098C	2.0374108878533987	-2.3367097574966484	-0.644712047054361	-1.0724655364486564
YPL099C	-0.6579198074000667	0.38993827254886176	1.4791528368032707	0.3026146903426625
YPL100W	-0.4152570149175985	-0.463483746473741	-0.48690224850244646	0.17608179672912902
YPL101W	1.3856124618466203	-1.860177382429544	1.9521873927374749	2.2073674042977918
YPL102C	-2.505942138252438	-1.2060864512033822	-1.1359632840639842	1.7641077084838277
YPL103C	-1.0824687440795424	-1.0794197575453377	-0.502490150755486	0.36575885352981463
YPL104W	-0.17541675434524226	-0.3775756176644703	0.0373441252611248	-0.38744849887358357
YPL105C	-0.9843140560012587	0.5804284884860086	0.4142339736336641	0.33975227279955256
YPL106C	-1.2944237222969859	-2.4360668150190268	-1.399337219805488	-1.9567018162943155
YPL107W	0.06112967952395365	0.808571460741572	0.3033251549087231	0.39893985583539054
YPL108W	0.2502408295665567	1.1240733171868251	0.7018671198254324	-0.13313135251927347
YPL109C	0.37347234519748984	2.795022738124893	3.2164657009572304	1.2296409975574532
YPL110C	-0.02299196093625863	0.43663356245342183	-0.05490332150586751	-0.3595054147677741
YPL111W	-0.497465743679652	0.12168591674914271	0.14157038437760822	0.3879852800711984
YPL112C	-0.3871974691121469	0.16575586502125156	0.20474127833740663	-0.056709191323291684
YPL113C	0.008522407813486895	0.5185893295784006	0.6200643847951168	0.3954892373214999
YPL114W	-0.5254054573571848	1.5316429736631083	0.3213477232109967	0.19636241432914278
YPL115C	-1.063431918478138	-0.09574457170413088	0.5716238106458954	0.30099062259681875
YPL116W	-0.012493874304617276	-0.03324779199257345	-0.05122837583812295	-0.2864953129102942
YPL118W	-3.366908064916069	-0.14180987748928806	0.2754449651881615	-0.655368325222087
YPL119C	0.1037104284731756	0.3477122427407905	0.15002881407907956	-0.15984776341833615
YPL119C-A	-0.3839797634057249	-0.41992511272857935	-0.20807264128910707	-0.1948020217756665
YPL120W	-0.6590135072856413	0.3544511845723104	-0.27078060444555685	1.392149713529001
YPL121C	-0.4495006818367866	0.08088963925029262	0.3637076889008804	0.2630862266515074
YPL123C	-0.33818893329324407	0.29479112681699243	0.34016032913741895	-0.2871961226184255
YPL125W	-1.3154840817822835	-0.9330040201207928	-0.8590434151750924	-0.6699414540261024
YPL127C	0.1589765966570737	-0.5139475691299413	-0.06896947284113529	-0.04388949725904403
YPL129W	-0.5891348999121112	-0.2498754228708973	-1.783840524601075	0.15770705836846233
YPL130W	-0.7624873661469128	0.5262686466597407	0.2998204384087476	0.3559282795131412
YPL132W	-1.2132362693946717	-0.5167516835488456	0.6173896481866582	-0.9908817970491219
YPL133C	-0.46541937076267303	0.4571582173711993	1.1188016640962526	1.7851427997004214
YPL134C	0.9109896574762933	-0.2505216691856777	0.09225579513490653	-0.4456694419648728
YPL135W	-0.40458150357898576	-1.4214233144343384	-1.9424211515284453	-6.878323694264364
YPL136W	0.2934590794856074	0.9197674086765925	0.3710224098290408	-0.24502659724020517
YPL137C	-0.6268874125548954	0.3146411764748666	0.3868315032703603	0.09937649592981845
YPL138C	-0.8977760739399562	0.008979593916005836	0.24363292361803368	0.6721501669815735
YPL139C	0.5606237674874313	-1.0728149787992909	1.7649449260692218	1.1272372324428757
YPL140C	-1.7579862678584106	-0.5366702701398454	-0.384780583567073	-0.42549967119257587
YPL141C	-0.8849523334081758	0.5107414122131048	0.2684507495023747	-1.0491913413667804
YPL144W	-0.6843109634067226	-1.5729239825357604	-0.012897162013205463	0.08194574029635408
YPL145C	0.042462740005066765	-0.4202668138098187	-0.25564602487540694	-0.35024154591277507
YPL147W	-0.08221904697241969	0.9213211274868445	0.11908571719186296	-0.14725426483681764
YPL148C	1.5586952872537292	1.8429562856353747	-1.0260805131169821	-0.3092294781794869
YPL149W	-0.9134852566605786	0.6921876374905859	0.5155889280576919	0.2353391384142065
YPL150W	0.05282270467759174	-0.5192098035465684	0.07713143047404063	-0.44868675410987324
YPL152W	-0.758165107523832	-0.41285085784592623	-1.3113671906971185	-0.6712118357811939
YPL152W-A	-0.3304564595700441	-0.28109912236116774	-0.3683310221854222	-0.2947034660143811
YPL154C	0.3594762315529292	-0.1887863185625417	-0.14859847642289428	-0.40227393867684286
YPL155C	0.2032582041333818	-0.7882822167397491	-0.3459072136431383	-0.2560054028657557
YPL156C	-1.1758843097995273	0.5018131748937796	0.9802970348339813	-0.4903154453854236
YPL157W	0.4478013502011647	-1.6043909626579398	0.5369932880127731	0.3268450795829966
YPL158C	1.1924613457276863	-1.877244284469161	1.1397951379217233	-0.14542494584593335
YPL159C	-0.736222859238809	0.8044584910929672	1.1706513093627697	0.28446528203997645
YPL161C	-1.4454746425929226	1.3125196467570674	1.032053187824642	1.6242526869926912
YPL162C	-1.1303642653230377	0.44322143216080356	0.3896965301853254	0.4897296330012804
YPL163C	0.3524914790312343	0.6868726287448443	0.063405691303763	-0.32422366390436685
YPL164C	0.10075246942677532	0.4335947081109578	0.19277635374663135	-0.0918407761579055
YPL165C	-0.09316903220591563	-0.06336823225792795	0.2154633665700362	0.034469591616186915
YPL166W	0.0410439833365871	0.05308415021509454	0.10895643243076511	-0.0378612204053475
YPL167C	0.018150610162061227	-0.46503751517066994	-0.26519745635158104	-0.3199957554490586
