orf	hap a | growth (pooled culture, barseq) | paraquat [1 mM] | YPD | Helsen J~Jelier R, 2020
YLR429W	0.08618914291133699
YLR431C	0.0037387749457404662
YLR432W	-0.09388589321545039
YLR433C	0.3222493522413178
YLR434C	-0.05498820139807298
YLR435W	1.331536383842025
YLR436C	-0.29482644710450956
YLR437C	-0.0814588667007137
YLR438W	-0.02868103813087543
YLR439W	1.473409389822649
YLR441C	-0.33464496778451325
YLR442C	-2.044281435981392
YLR443W	-1.020547161398161
YLR444C	-0.47576845596828143
YLR445W	-0.11613720484261926
YLR446W	-0.06597221141119679
YLR448W	-0.15123525251916903
YLR449W	0.030531872653267785
YLR450W	-0.2781910408450708
YLR451W	0.7079623395389638
YLR453C	-0.13125077031853005
YLR454W	0.13146965115811074
YLR455W	-0.2130140721179403
YLR456W	-0.03903784487644254
YLR460C	-0.30988630234873404
YLR461W	-0.05093246956500111
YML001W	-1.4837661077084618
YML002W	-0.1484818915498956
YML003W	0.018392383801061493
YML004C	-0.06563205723855357
YML005W	-0.15573408555107893
YML006C	-0.712341959203076
YML007W	-7.7286541558534685
YML009C	0.9405264382296901
YML009C-A	1.878683670231555
YML009W-B	2.1623798476517573
YML011C	-0.16279488471814035
YML012C-A	-0.034552188033288106
YML012W	-0.015896496706917944
YML013W	-0.034552188033288106
YML014W	0.7119387040940742
YML016C	-0.01912528581935699
YML017W	-1.524844654578389
YML018C	-0.06761624079789447
YML019W	-0.3441045914383386
YML020W	-0.44651511563935414
YML021C	0.12191388725237069
YML022W	2.565653174103862
YML024W	-0.43963427167440955
YML026C	-0.02938723733923964
YML027W	0.1866255834082955
YML028W	-0.3625615352617051
YML029W	0.27866035783797605
YML030W	0.5296528888728417
YML032C	0.4473346322317571
YML034C-A	0.04753385889293096
YML034W	-0.14507504289057574
YML035C	-0.1359269418011479
YML036W	-0.08606270280078694
YML038C	-0.0639367723745374
YML041C	-1.1246907328430316
YML042W	-0.09851633644384865
YML047C	-0.2721099614570189
YML047W-A	-0.08039208172470616
YML048W	-0.8364920251224671
YML050W	-1.1312896369000593
YML051W	0.6033127572928316
YML052W	0.205376418527644
YML053C	-0.19467460964376296
YML054C	-0.09761963161374893
YML055W	-0.5531063197013585
YML056C	-0.13029322126776474
YML057C-A	-0.454291570712825
YML057W	-0.4933797059940276
YML058W	-0.04396734784717453
YML059C	0.14605922834800394
YML060W	-0.25323754224433387
YML062C	-1.3747291882626942
YML063W	0.8231372205902696
YML066C	-0.5238209136201519
YML070W	0.043265787586430036
YML074C	0.12639966937753105
YML075C	-0.41205969637605044
YML076C	0.055866625654068136
YML078W	0.2038767980698638
YML079W	-0.21783233207484173
YML080W	0.07576330030546323
YML081C-A	1.5235320298845305
YML082W	-0.02790214895002184
YML083C	-0.1881454667300167
YML084W	-0.12106916772070643
YML086C	-0.39511323164314105
YML087C	-0.1250983014431812
YML088W	1.9564846847932802
YML089C	-0.39891967772732306
YML090W	-0.11270045500778555
YML094C-A	1.2054251540462098
YML094W	0.10510276058026434
YML095C	-0.07715012930598011
YML096W	-0.19396282878387056
YML097C	-1.5920529093564044
YML099C	-0.5217305124979323
YML100W	-0.25697092895124307
YML100W-A	-0.38748362543811665
YML101C	-0.24753206668361086
YML101C-A	0.2851279798794001
YML102W	0.2261952624625101
YML103C	-0.6419049500952864
YML104C	-0.49746312998133163
YML106W	-0.46772955570437436
YML107C	-0.4526219129433447
YML108W	-0.19484273745157354
YML109W	0.386127481833382
YML110C	0.9607310006570026
YML111W	-0.3971012680267408
YML113W	-0.22168255858401012
YML115C	-0.015814961631574153
YML116W	-0.27005415072883776
YML116W-A	0.08894456539762802
YML117W	-0.23975728536485652
YML118W	-0.06407621768835178
YML119W	-0.23735721997431683
YML120C	-0.23424087613207872
YML121W	-1.811262573593118
YML122C	-0.5125484638496428
YML123C	-0.6046069793804746
YML124C	-0.30334697230098007
YML128C	0.7804740418531007
YML131W	-0.1293260119759523
YMR002W	-0.12931199778262262
YMR006C	0.40311968673679444
YMR007W	-1.1363941675287168
YMR008C	-0.26515125746292445
YMR009W	-0.20936876284798955
YMR010W	-0.2623907016350081
YMR011W	-0.15646741298361794
YMR012W	0.21752138500544554
YMR014W	0.6695174761503075
YMR015C	0.43829885531732654
YMR016C	-1.7119893446369434
YMR017W	-0.1121814928168432
YMR018W	-0.16798993980864285
YMR019W	-0.40415551613652134
YMR020W	-0.24851951658782828
YMR021C	-0.034552188033288106
YMR022W	0.4905014749064936
YMR023C	-0.47727370316622947
YMR024W	1.088659181857969
YMR025W	-0.15124068054726067
YMR026C	-0.480566290771417
YMR027W	-0.16207470320055586
YMR029C	-0.19198165521328872
YMR030W	0.1647891091661939
YMR031C	-0.3162676369721941
YMR031W-A	-5.661861763556725
YMR032W	-2.7625851962653702
YMR034C	-0.25609723446427035
YMR036C	-0.4205097950497425
YMR037C	0.3964682019185036
YMR038C	-1.1024723839100092
YMR039C	1.5088867753100152
YMR040W	0.18084888647648922
YMR041C	-0.57112532722956
YMR042W	-0.4377518505982873
YMR044W	-0.02356650136689238
YMR048W	-0.3476490821879481
YMR052C-A	-0.1794269995068839
YMR052W	-0.3541181589821246
YMR053C	0.5346668422215332
YMR054W	1.7519856591336378
YMR055C	0.10479122899813895
YMR056C	0.17304883845025457
YMR057C	-0.7092096311160166
YMR058W	-0.11451139094428246
YMR060C	-2.076632386466902
YMR062C	0.17528051419681195
YMR063W	-3.3508365194210743
YMR064W	2.3372013986419686
YMR065W	-0.020827027698634183
YMR066W	1.7243434206019883
YMR067C	0.321077864680724
YMR068W	-0.10794149176502423
YMR069W	-0.5780715017348165
YMR070W	0.6895409223430321
YMR071C	0.5311006854143819
YMR072W	1.7267794763888278
YMR073C	-2.2909139396836022
YMR074C	-0.047084629855179305
YMR075C-A	0.20889886769575577
YMR075W	0.14082764115340216
YMR077C	-0.6912764208278537
YMR078C	-1.0564794129986992
YMR080C	-0.18127065562505862
YMR081C	-0.5116539187653828
YMR082C	0.1241182511995775
YMR083W	1.8678943600498403
YMR084W	1.3075139885166465
YMR086C-A	-0.4031735209915176
YMR086W	0.031680289001070984
YMR087W	-0.215416579702441
YMR088C	-0.3478039239839595
YMR089C	2.272574220174901
YMR090W	0.010959587253720529
YMR092C	-0.27451491832083824
YMR095C	-0.14130000329834874
YMR096W	0.04046101590609298
YMR099C	-2.0254057481643932
YMR100W	0.044697152861493096
YMR101C	-0.1522429649359879
YMR102C	0.0730656988465486
YMR103C	0.01297921628094488
YMR104C	0.06649065666381372
YMR105C	-0.12766691879680597
YMR106C	-0.48924530028186003
YMR107W	-0.166054967922997
YMR109W	-0.055721599040065156
YMR110C	-0.08652100885510343
YMR111C	-0.42933818934255125
YMR114C	0.08900034358756612
YMR116C	-0.9100782267567957
YMR118C	0.06696183037176573
YMR119W	-0.4872084841093207
YMR120C	-0.12202675252032175
YMR121C	0.16299727438776546
YMR122C	-0.011543236857013918
YMR123W	-0.4491164972971112
YMR124W	-0.18137664323587507
YMR126C	-1.1448568262871095
YMR127C	-1.2214788302487134
YMR129W	-0.3314687542803496
YMR130W	-0.13312644581209745
YMR132C	-0.03927765524770781
YMR133W	-0.043472631428085856
YMR135C	0.8855918135833628
YMR135W-A	0.01813924941471501
YMR137C	-0.1965853409105425
YMR138W	0.13101559052127998
YMR139W	1.1226431665433343
YMR140W	0.22725163518337335
YMR141C	0.16296102602003434
YMR142C	-0.034552188033288106
YMR143W	-1.3052855810816186
YMR144W	-0.16594790688049493
YMR145C	0.3498774818934946
YMR147W	0.17702028963188912
YMR148W	-0.5675939952773735
YMR151W	-0.09161635428373867
YMR152W	-0.18877541009861787
YMR153C-A	0.30888811069096317
YMR153W	0.04454289528542703
YMR154C	-4.045198163092279
YMR155W	-0.11450680285313536
YMR156C	0.011324551772398272
YMR157C	-0.1145098437598187
YMR158C-A	-0.008011418269580772
YMR158W	0.7475667307265439
YMR158W-B	-0.3376061364968682
YMR159C	-0.4211183312984183
YMR161W	-0.566938315957378
YMR162C	0.18739886935948627
YMR163C	-0.007654874376421218
YMR164C	-0.049927154575565284
YMR166C	1.0498426560332137
YMR167W	0.8991585952402856
YMR170C	-0.31913836044988514
YMR171C	-0.23269873676503755
YMR172C-A	-0.30090593969450713
YMR173W-A	-0.15073544204998393
YMR176W	0.043097223062938166
YMR177W	-0.2904612625976623
YMR178W	-0.008677438991144072
YMR179W	1.2455671654258853
YMR180C	-0.2650835001876139
YMR181C	0.029820328186671893
YMR182C	-0.4801822453845586
YMR183C	-0.2524341254876287
YMR184W	1.8671176847211939
YMR186W	-0.036398696007921255
YMR187C	0.3048343856244179
YMR189W	-0.21409271798267213
YMR190C	-0.5245770729736294
YMR192W	0.07116442395575258
YMR193C-A	0.6038097951327394
YMR194C-A	-0.2463142611738031
YMR194W	0.6910337456883835
YMR195W	-0.16355354004988484
YMR196W	-0.19421370390730838
YMR199W	-0.3075340402560235
YMR201C	0.2147986759375363
YMR204C	-0.24744289294858526
YMR206W	-0.22473821182901924
YMR207C	2.470889269983985
YMR209C	0.4514585967032263
YMR210W	0.3156690804205058
YMR214W	-0.10596800548544266
YMR215W	0.13905868982578623
YMR216C	1.5626596892231355
YMR219W	-0.5266360173622671
YMR221C	-0.020581140344927886
YMR222C	-0.23678151566273284
YMR225C	-0.17196540387920708
YMR226C	-0.22682660779502087
YMR230W	0.20755665167902826
YMR232W	-0.2135135453885131
YMR233W	-0.3925765827791585
YMR234W	-0.2203289373958806
YMR237W	-0.17152819802000455
YMR238W	-0.9606858228355263
YMR241W	0.0008340520572522516
YMR242C	-0.8143103210151437
YMR243C	-0.6462216520761541
YMR244C-A	-0.08951651417686796
YMR244W	-0.37515282806432726
YMR245W	-0.12914394952405486
YMR246W	-0.22810811195844638
YMR247C	-0.4407403356188568
YMR250W	-0.05777179140168297
YMR251W	-0.09581325349459821
YMR251W-A	-0.30795920905874535
YMR252C	0.1399957125954081
YMR253C	-0.16719843192785702
YMR254C	-0.07417653029979432
YMR255W	0.04146044618392977
YMR256C	0.6758398599539062
YMR257C	2.4801643751432985
YMR258C	0.4907257973300357
YMR259C	0.09773099504938185
YMR261C	-0.5774436617512554
YMR262W	-0.21390854795893224
YMR263W	2.381185683216838
YMR264W	0.21558168911861017
YMR265C	-0.12038888353004844
YMR267W	1.948564527716349
YMR269W	-0.3108200874319666
YMR271C	-0.03019339387492754
YMR272C	-0.13385421639186007
YMR273C	-0.5500529550268738
YMR274C	0.14537114704330192
YMR275C	-2.1252809056291015
YMR276W	0.27199217379786383
YMR278W	-0.109057769896663
YMR279C	-0.25437171895560906
YMR280C	-0.020730451375161565
YMR283C	-0.372219834920834
YMR284W	-0.5976584161435013
YMR285C	0.2714545729294712
YMR287C	1.4083354029043784
YMR289W	-0.3031328692176169
YMR291W	-0.23516552593485446
YMR292W	-0.14386500744162822
YMR293C	1.8552374436307488
YMR294W	0.10067239625798652
YMR294W-A	-0.02909833316886585
YMR295C	-0.10642183037310037
YMR297W	-0.13687837779856046
YMR299C	-0.19536366518514336
YMR300C	-0.585534187541388
YMR302C	-2.328382945135236
YMR303C	-0.05681811224444732
YMR304C-A	0.1340574688648113
YMR304W	0.03171625910748308
YMR305C	-0.1322694859737345
YMR306C-A	-0.08624144994942257
YMR306W	-0.18751921740925054
YMR307W	-1.5185841610518962
YMR310C	-0.6407697328026202
YMR311C	-1.2666430436216445
YMR312W	-1.4989358249658962
YMR313C	-0.8348876679415593
YMR315W	-0.016328900303934964
YMR316C-A	-0.034552188033288106
YMR316W	0.5609026939403681
YMR317W	-0.2552034523442057
YMR318C	-0.23140425544699447
YMR319C	0.4050884866964068
YMR320W	-0.14367915593369077
YMR322C	-0.2246270348378396
YMR326C	-1.4697873437435471
YNL001W	-0.1960021589701326
YNL003C	3.183505922208729
YNL004W	-0.46714203011765665
YNL005C	0.910774931234555
YNL008C	-0.39909691569477695
YNL009W	-0.1406659819843521
YNL010W	-0.27069447285816517
YNL012W	-0.08406907929060986
YNL013C	-0.3015174620993753
YNL015W	-1.5674620499887857
YNL016W	0.9794093000714217
YNL020C	-0.0028931433353082134
YNL021W	-2.310504846691329
YNL022C	0.07696310965093589
YNL023C	0.28387656497552816
YNL024C	0.018850361674493582
YNL025C	-3.117609627389199
YNL027W	-1.1288566410215441
YNL028W	0.2423048504812845
YNL029C	0.2291210620356073
YNL030W	-0.20361516836895982
YNL031C	-0.27396480213432284
YNL032W	-2.0004566695385897
YNL034W	0.18349495612913655
YNL035C	0.11996801551014881
YNL037C	0.11604158404696786
YNL040W	-0.3774094239799629
YNL041C	-2.823238960262608
YNL043C	-0.5487390430816311
YNL044W	-0.4875276710983369
YNL045W	-0.14796658347113598
YNL046W	-0.09354533195680344
YNL047C	0.032021119825370786
YNL049C	0.05611511913114678
YNL050C	-0.4917599929106984
YNL051W	-3.348100120153917
YNL052W	-0.026346021476649634
YNL053W	-0.14015688840838442
YNL054W	-0.07003506370665606
YNL055C	-0.04992047276122942
YNL056W	-2.359476191495765
YNL057W	0.3811977266883297
YNL058C	-0.1559248240234321
YNL059C	-0.5614048091124411
YNL063W	0.07319791580730207
YNL064C	1.6238394479508556
YNL065W	0.31861718244508735
YNL066W	0.34820662895300153
YNL067W	-0.8405972707231197
YNL068C	-0.5188665896753489
YNL070W	0.4731992601625444
YNL071W	1.3464748311606696
YNL072W	-0.07930264292788662
YNL073W	2.0184411188496463
YNL074C	-1.0749846081077359
YNL076W	1.2125288859718317
YNL077W	-1.1270200641418577
YNL078W	-0.5427651068618178
YNL079C	0.3974228971804402
YNL080C	2.3231039588009756
YNL081C	0.9536714723454561
YNL082W	1.0565533171145642
YNL085W	-0.3933015282335847
YNL086W	-0.46996800118811494
YNL087W	-0.6152692426580963
YNL090W	0.047901330984097226
YNL092W	0.09561302157988678
YNL093W	-0.5061809975255569
YNL094W	1.816159239444493
YNL095C	-0.35595290719541106
YNL096C	-0.07950421072530095
YNL097C	3.314306493234684
YNL098C	0.4717300043270814
YNL099C	-2.217536273007701
YNL100W	-0.682108591848266
YNL101W	0.08270973535864448
YNL104C	-0.19921325948717136
YNL105W	-0.17606666074555838
YNL106C	-0.38128119384116077
YNL107W	-6.614676459492602
YNL108C	0.06520658566854469
YNL109W	0.428219984930536
YNL111C	-1.3371556038981718
YNL115C	0.2149979677248329
YNL116W	0.4304754507316247
YNL117W	0.5939775344840748
YNL119W	0.4836651137831289
YNL120C	0.06094972275373979
YNL121C	0.35406782650439445
YNL122C	-0.003971328329730348
YNL123W	0.019241595156698894
YNL125C	-0.17145449645167826
YNL127W	-0.8693112968153476
YNL128W	0.18054002865069566
YNL129W	-0.12846336646012826
YNL130C	0.02624587764631692
YNL133C	1.7219019599755
YNL134C	-0.03627927649135009
YNL135C	-0.3592944742677993
YNL136W	-0.273912738926231
YNL138W	-0.1275145317551624
YNL140C	-0.9591237536456321
YNL141W	0.14081349684714087
YNL142W	-0.3715785008736079
YNL143C	0.35089992702332234
YNL144C	-0.17231807755677525
YNL145W	-0.2695498916212268
YNL146W	0.01882333973068372
YNL147W	4.357514620208221
YNL148C	0.23828063850589032
YNL153C	0.6204507379550667
YNL154C	-0.09492416639016905
YNL155W	-0.226146284312834
YNL156C	0.022540815944903782
YNL157W	-0.5816790853399637
YNL159C	-0.0817886955748748
YNL160W	1.61076983199234
YNL162W	-0.14712303589276324
YNL164C	-0.23343033150556677
YNL165W	-0.393598778955283
YNL166C	0.5099524383709378
YNL167C	-0.9242710812446667
YNL168C	-0.12992483741989222
YNL169C	0.9850517681229605
YNL170W	2.7042077760124763
YNL171C	-1.6645487948978106
YNL173C	-0.17539417592337642
YNL175C	-0.04485328164538292
YNL176C	0.14713473668753885
YNL177C	1.6170423574223258
YNL179C	0.22183339970015897
YNL183C	-0.2938587347523032
YNL187W	-0.2936651811385267
YNL190W	0.15681425892523218
YNL191W	-0.010154407560482566
YNL192W	-0.354152746155546
YNL193W	-0.2010796331943769
YNL195C	-0.08322149821135787
YNL196C	0.07891900942867984
YNL197C	0.9345507210086103
YNL198C	0.1456095374444796
YNL199C	-2.9992028499740577
YNL200C	-0.3237512232956183
YNL201C	0.3080061733565373
YNL202W	-0.038490052043116535
YNL203C	-0.9298514828513436
YNL204C	-0.12523575222881406
YNL205C	0.011737904775035576
YNL206C	-1.746384958650664
YNL208W	0.008364308665403171
YNL211C	-0.14719236032036376
YNL212W	-0.08512402946489182
YNL213C	1.7788376480796102
YNL214W	0.24823793864799795
YNL215W	-1.311115710305854
YNL217W	0.11525611289090906
YNL218W	-0.3021232118701201
YNL219C	0.47824887379428116
YNL223W	-0.3685220685613178
YNL224C	-0.1949754078752173
YNL226W	0.6395682822013861
YNL227C	0.6116435343567129
YNL228W	2.5639731791196163
YNL229C	0.9944289742523514
YNL230C	0.7776684183195357
YNL231C	-0.5401729848003383
YNL233W	1.149004322812401
YNL234W	-0.24066658699469204
YNL235C	-1.3191136336919764
YNL238W	0.278308977238181
YNL239W	-0.2572369744695561
YNL241C	-1.227002065579474
YNL242W	-0.290642706691073
YNL246W	0.3396367912775201
YNL248C	1.1283726279721094
YNL249C	0.021985332922022073
YNL250W	-2.8716198538717355
YNL252C	1.800959627130717
YNL253W	-0.5024952141161538
YNL254C	0.28226083708382155
YNL255C	-0.1593898840489231
YNL257C	0.04686751997439635
YNL259C	-0.8703349838151362
YNL264C	-0.18803838282113308
YNL265C	0.5773434245230262
YNL266W	0.18607222309415666
YNL269W	-0.202204225671169
YNL270C	0.06738459305143832
YNL271C	0.13154574403464764
YNL273W	-0.4276178397037481
YNL274C	-0.11656483902774542
YNL275W	-0.18246827945975458
YNL276C	0.12814973597254883
YNL277W	-0.319588033962077
YNL278W	-0.42887786879222706
YNL279W	-0.03824156693964241
YNL281W	0.21670962652834158
YNL283C	-0.1357963354710154
YNL284C	1.4540602983424058
YNL285W	0.060287728447698107
YNL288W	1.6306985379354113
YNL289W	0.37231548947440946
YNL291C	-0.6531671534724328
YNL292W	0.14614835570614307
YNL293W	-0.4632143168488626
YNL294C	-2.986759902338596
YNL295W	-0.42713697580300974
YNL297C	-0.6884221302269484
YNL298W	0.20366081962115246
YNL299W	0.2199051930428324
YNL300W	0.9136874428634827
YNL301C	0.05465726073760469
YNL302C	0.9286982220219927
YNL303W	-0.029217800672632074
YNL304W	-0.06735095083635739
YNL305C	0.1545269933948382
YNL307C	1.1257033776056895
YNL309W	0.19936599078350709
YNL311C	0.34174307197450454
YNL314W	0.07282362051670843
YNL316C	-0.14960187661183785
YNL318C	-0.03019369274819614
YNL319W	-1.045957610817531
YNL320W	-0.028951331321106187
YNL321W	-0.26386373879702996
YNL322C	-0.6551747428666826
YNL323W	-0.7215726407801644
YNL324W	-1.2672055111968712
YNL325C	-1.2760257409032227
YNL326C	-0.06017085840091587
YNL327W	0.5089627424083418
YNL328C	-0.1891058296339585
YNL329C	-0.15736285984067114
YNL332W	-0.25333695432117936
YNL333W	-0.35324352310876816
YNL334C	-0.19788746346476105
YNL335W	-0.08223341932061716
YNL336W	-0.21815003468142802
YNL338W	-0.2648125142426409
YNL339C	-0.16217264635393364
YNR001C	1.5604020933058846
YNR002C	-0.037803107938319064
YNR004W	0.09679748693922148
YNR005C	-3.15157956309857
YNR006W	-2.959710598742176
YNR007C	-0.2273021708820437
YNR008W	-0.05936456853167926
YNR009W	-0.2011317244218377
YNR010W	0.9707503923647858
YNR012W	0.5844781220381199
YNR013C	0.3512406534996275
YNR014W	-0.06165036191798838
YNR015W	0.37372668209208865
YNR018W	0.08727419007465365
YNR019W	-0.04405615668628061
YNR020C	2.068219153523965
YNR021W	0.27664068823097604
YNR022C	0.3066670913223277
YNR024W	0.30013160636935166
YNR025C	0.2741204355287441
YNR027W	-0.43267684465500267
YNR028W	-0.5557616186764825
YNR029C	-0.32502887624509347
YNR030W	0.5902803684475895
YNR031C	1.2642588465044318
YNR032C-A	-0.08328772537147544
YNR032W	-0.6481230322811299
YNR034W	0.33157661432868096
YNR036C	1.0966268765318168
YNR037C	1.257236498285149
YNR039C	0.1189704538343642
YNR040W	-0.13562154452844824
YNR041C	0.8501803235325511
YNR044W	0.9024630852801582
YNR045W	0.6057917532456513
YNR047W	0.9770563049662548
YNR048W	0.30074146146073744
YNR049C	-0.17291339929135185
YNR050C	-0.34906507867812137
YNR051C	-1.6555210827307063
YNR052C	-4.183143308621907
YNR055C	-0.05921846394784883
YNR056C	-0.05465517831585371
YNR057C	-0.09974426242088978
YNR058W	-0.796703402719422
YNR059W	0.22976348883822173
YNR060W	0.45460373286250433
YNR061C	-0.19327612558123358
YNR062C	-0.38428484410361813
YNR063W	-0.3274169187498678
YNR064C	-0.2608805388091521
YNR065C	-0.28181206633988587
YNR066C	-0.1819487324047435
YNR067C	0.09170303490977494
YNR068C	-0.11761669354485305
YNR069C	-0.22604649027079823
YNR070W	0.18312737163843287
YNR072W	0.3692459431312743
YNR073C	-0.2782524754048542
YNR075W	-0.07844070015071783
YOL001W	-1.051186402194412
YOL002C	-0.8010909988566739
YOL003C	0.3917072927788793
YOL004W	0.5548816835704413
YOL006C	-1.1403798705852244
YOL007C	0.27697196670490215
YOL008W	0.677590328804002
YOL009C	0.6356184674476156
YOL011W	-0.19758530677700611
YOL012C	-3.4375266456039593
YOL013C	1.0330916673004387
YOL013W-A	0.06896022554826567
YOL014W	-0.29709442886784443
YOL015W	-0.17595408922716643
YOL016C	-0.3591242830106009
YOL017W	-0.22249886392836205
YOL018C	-2.2314448007883083
YOL019W	0.11150767817257512
YOL020W	0.4058071641857969
YOL023W	2.865032418080927
YOL024W	0.11709941023233673
YOL025W	0.04153395966821636
YOL027C	1.7071956482975275
YOL028C	0.13737814347188976
YOL029C	-0.07166411464725873
YOL030W	-0.9782649330347994
YOL031C	0.1355105897305719
YOL032W	0.045488077810580466
YOL033W	2.174534868574141
YOL035C	-0.6893247890119153
YOL036W	-0.6571152252282184
YOL037C	-0.16945357920991275
YOL039W	0.17460322904481476
YOL041C	0.3883664413276148
YOL042W	-0.25380797537187993
YOL043C	0.4904163610814077
YOL044W	-0.35685204777823754
YOL045W	0.35142668020913626
YOL046C	0.7174363171612248
YOL047C	0.01607762160789434
YOL048C	-0.08209345516538498
YOL049W	0.671672992031492
YOL050C	-1.091523005514823
YOL052C	-0.028198864405154993
YOL052C-A	0.03706947194138226
YOL053W	-0.18125460728995682
YOL054W	-0.029446599431907278
YOL055C	-0.44015372372121564
YOL056W	-0.070919542752112
YOL057W	0.018881839664148706
YOL058W	0.15369252538024614
YOL059W	-0.326379086155571
YOL060C	-0.1739631024362243
YOL061W	-0.324753413320264
YOL062C	0.3628364928424308
YOL063C	-0.015956908398704516
YOL064C	-0.29324551476015187
YOL065C	-0.05130044342831445
YOL067C	1.211757146883043
YOL068C	-4.231429721563122
YOL070C	-0.060100589044252806
YOL071W	0.34871570030671106
YOL072W	3.472920146868577
YOL075C	0.07774135599661262
YOL076W	-2.3193143172820725
YOL079W	0.18554033753290264
YOL080C	-0.060501647985163415
YOL082W	0.28119001635250274
YOL083W	-0.1343263198919742
YOL084W	0.025633873115066156
YOL085C	0.36510507814941373
YOL087C	-0.3832094256193008
YOL088C	-0.10567776443690295
YOL089C	-0.2789088970770956
YOL090W	0.3060216020348953
YOL091W	0.005794859426376668
YOL092W	-0.18042215441549583
YOL093W	0.1761695111239618
YOL096C	1.1780719014886085
YOL098C	0.22746607192267004
YOL099C	0.21905571469803584
YOL100W	2.0966192267741177
YOL101C	0.43838994403129083
YOL103W	-0.08712309259738217
YOL104C	0.08937208170816763
YOL105C	0.32800810228423094
YOL106W	0.03238560576034471
YOL107W	0.09766249606594886
YOL108C	0.0029171256314037206
YOL109W	-0.32616879628287615
YOL110W	-0.4429123465347374
YOL111C	-1.2147782255443154
YOL112W	0.0024196214461372216
YOL113W	0.03553188266220619
YOL114C	-0.10927489713950053
YOL116W	0.2784486959823887
YOL117W	-0.31046288041374237
YOL118C	0.053481315520857164
YOL119C	-0.291291919656018
YOL121C	0.3311563157431658
YOL122C	2.95831935814033
YOL124C	-0.5782834280030692
YOL125W	0.7078496395179488
YOL126C	-0.29142717655726963
YOL128C	-0.1931120914998424
YOL129W	0.4550730920747717
YOL131W	-0.13603884794004317
YOL132W	-0.250879695279478
YOL136C	-0.16482782745447108
YOL137W	-0.2109979104071058
YOL138C	-0.9563186112722647
YOL141W	-0.31554990698836033
YOL147C	-0.2930873876126179
YOL150C	-0.5157107620334223
YOL151W	-0.21791376570074633
YOL152W	0.15842892691184507
YOL155C	0.27833940852727257
YOL158C	0.4296856249791599
YOL159C	0.8638273043528369
YOL160W	-0.06804229849094107
YOL162W	1.60102603750912
YOL163W	-0.18276768928316917
YOR001W	1.5030275713206187
YOR002W	0.5606224248886126
YOR003W	0.07592876788353387
YOR005C	0.008106772339579037
YOR006C	0.6463784136527521
YOR007C	-0.8307090009662699
YOR008C	-0.542565552594226
YOR008C-A	-2.4891176485720954
YOR009W	-0.11880616052257284
YOR010C	-0.1465824504784869
YOR011W	-0.07565955942642652
YOR012W	-0.25203761566839805
YOR013W	-0.1763693813633708
YOR014W	-1.683946500949335
YOR015W	-0.062498020292051204
YOR016C	-0.3236240997408378
YOR017W	0.4748092946473087
YOR018W	0.011758975662533765
YOR019W	0.10985330641812459
YOR021C	-0.6372542952400371
YOR022C	0.15485304416305748
YOR023C	-0.02181020899692269
YOR024W	-0.4889247406658279
YOR025W	-0.31408081604849386
YOR026W	2.182191938913706
YOR027W	0.11741151959317317
YOR028C	0.2008203763856102
YOR029W	0.16436653006169707
YOR030W	-0.034552188033288106
YOR032C	-0.3568904098369835
YOR034C	-0.16626427743984099
YOR035C	1.143432374681537
YOR036W	-4.056826680426677
YOR037W	0.1926971748583162
YOR038C	-2.8417267881938324
YOR039W	0.5864854135252865
YOR040W	-0.11709261765804982
YOR041C	-0.17225508260799788
YOR042W	0.044617615534947946
YOR044W	-0.007145865824745501
YOR045W	0.2926011246400641
YOR047C	0.8874096087901988
YOR049C	-0.16925871416084556
YOR050C	-0.21636526303840234
YOR051C	-0.5097921164021153
YOR052C	-0.3132426507654497
YOR053W	-0.08730865618214924
YOR054C	-0.18233743512601705
YOR055W	0.06412371016735108
YOR058C	0.32456390638261906
YOR059C	-0.2845377116444221
YOR061W	-0.24768732619366252
YOR062C	-0.13652199622450367
YOR064C	0.3720236326422613
YOR065W	0.6783033161070671
YOR066W	0.25008408913413094
YOR067C	0.23405532443431715
YOR068C	-1.1601413627316233
YOR069W	-0.5228224137786007
YOR070C	-4.193629096574209
YOR071C	1.3778064779062897
YOR072W	-8.03623408586302
YOR073W	1.516701706452078
YOR076C	-0.025179421524595028
YOR078W	0.1366666998106097
YOR079C	0.15793271644847512
YOR080W	-0.034552188033288106
YOR081C	0.032560452419588055
YOR082C	0.7720413184087632
YOR083W	0.4277875777908401
YOR084W	0.0782251010614252
YOR085W	0.5744678411341034
YOR086C	-0.032093175365565677
YOR087W	0.2453617591228464
YOR089C	-1.7187393755081368
YOR090C	-0.10535085601834498
YOR091W	-0.19837876957238293
YOR092W	-0.18476805515528397
YOR093C	-0.13096987678911526
YOR094W	0.06163739407388262
YOR096W	-2.2036453349495475
YOR097C	-0.20053455212066476
YOR099W	0.1846468204696269
YOR100C	0.02583045185450212
YOR101W	-0.11728718222353986
YOR104W	0.017706637443770424
YOR105W	-0.11352525247535568
YOR106W	-1.8944225584859649
YOR107W	-0.15975589333579412
YOR108W	-0.3145999653572908
YOR109W	1.4499007618328004
YOR111W	-0.013261948489950522
YOR112W	-0.42308594091794366
YOR113W	-0.07116803236445007
YOR114W	-0.04428603886115448
YOR115C	-0.5878256685375284
YOR118W	-0.08683322868310706
YOR120W	0.1645573876968836
YOR121C	-0.2811811371403847
YOR123C	1.4411813834970848
YOR124C	0.2810370154612363
YOR126C	0.17418098230800452
