orf	hom | growth (culture turbidity) | freeze-thaw | YP4D, YPD | Ando A~Shima J, 2007
YNL283C	0.414554476436597
YNL284C	0.01008285801330795
YNL285W	0.3220315000667593
YNL286W	0.11829879797537761
YNL288W	0.08883432434686664
YNL289W	0.09412174609418845
YNL291C	-0.04285816715483426
YNL292W	0.25315122812840535
YNL293W	0.1356234347012412
YNL294C	0.16476474912484593
YNL295W	0.17527199013688194
YNL296W	3.9655025642863975
YNL297C	-2.020209202528887
YNL299W	0.13580804332686347
YNL300W	0.09178307424308381
YNL301C	0.08477914264644688
YNL303W	0.06441978036067726
YNL304W	0.0639700796970474
YNL305C	0.18374238455035863
YNL307C	-0.0816545029164528
YNL311C	0.23695242795982613
YNL314W	0.003172116677333193
YNL315C	0.2460542619085266
YNL316C	0.06001096780348089
YNL318C	0.14868462000987195
YNL319W	0.21087561005298266
YNL321W	0.22647025010179986
YNL322C	0.014494487249756573
YNL323W	0.22584784936472238
YNL324W	0.0019012971352313228
YNL325C	0.01941031766714544
YNL326C	0.12008894745279651
YNL327W	0.06959466344031817
YNL328C	0.015863408865372724
YNL329C	0.13677601757333582
YNL332W	0.23751895397611167
YNL333W	0.09574059648908273
YNL334C	0.1529646152893325
YNL335W	0.08377277230933411
YNL336W	0.14821216704013632
YNL338W	0.11052476598588605
YNL339C	0.02866568831990615
YNR001C	0.07174558191809709
YNR002C	-0.10164078051068544
YNR004W	0.3321659662312465
YNR005C	0.28768701744669195
YNR006W	0.8081402665474475
YNR007C	0.09992135258894956
YNR008W	-0.03738371690205654
YNR009W	0.1033570451296051
YNR012W	0.12461647456377767
YNR013C	-0.0013143643093641065
YNR014W	-0.022714246369550342
YNR015W	0.05618748757512419
YNR018W	0.038140880434991024
YNR019W	0.15290491290505934
YNR020C	0.008024464714485625
YNR021W	0.14267241844250705
YNR024W	0.04276177423919804
YNR025C	0.11172723933820489
YNR027W	-0.05345481591649985
YNR028W	0.0017044472266380347
YNR029C	0.015137447765035776
YNR030W	-0.12225362786482181
YNR031C	-0.046086182568930045
YNR032C-A	-0.032447430718804224
YNR032W	-0.13547190747159218
YNR033W	0.01836319711725712
YNR034W	0.08646788356385635
YNR036C	-2.978429249727463
YNR037C	-6.885017910940299
YNR039C	-0.05924372248447105
YNR040W	-0.07703159733474318
YNR041C	
YNR042W	
YNR045W	
YNR048W	-0.03257080140965127
YNR049C	-0.21317223068126945
YNR050C	-0.07125133404940862
YNR051C	-0.6635483815259045
YNR052C	0.6928733994357809
YNR055C	-0.03783622798670807
YNR056C	-0.038307127255731196
YNR057C	-0.04288358371077837
YNR058W	-0.1054286116690785
YNR059W	-0.04649142091907888
YNR060W	-0.06754262683665496
YNR061C	-0.09996575234410582
YNR062C	-0.01101533135894322
YNR063W	
YNR064C	
YNR065C	
YNR066C	-0.03177420616254321
YNR067C	-0.05936155189523578
YNR068C	-0.11501243084558298
YNR069C	0.044276303503315254
YNR070W	0.14013320340384885
YNR071C	0.17841208722771015
YNR072W	0.14632981868616612
YNR073C	0.14467963309467963
YNR074C	0.010820248991360214
YNR075W	0.08077636802382254
YOL001W	0.36469314083484905
YOL002C	0.24179476007473896
YOL003C	0.32456877600741957
YOL004W	0.8101312013752958
YOL006C	0.5810400478988782
YOL007C	0.4478150379833838
YOL008W	0.007311540927304181
YOL009C	
YOL011W	0.14510244655280713
YOL012C	-0.029801726546969203
YOL013C	0.08951393852359975
YOL013W-A	-0.011442259866606033
YOL014W	0.1852792109595587
YOL015W	0.19827947052777725
YOL016C	0.07562643831492206
YOL017W	0.14123422656109763
YOL018C	0.27393372342492617
YOL019W	0.2688061560118494
YOL020W	0.09275829825012682
YOL023W	1.0634254132952587
YOL024W	-0.024776660649390617
YOL025W	0.04404216973613641
YOL027C	0.286921069921063
YOL028C	0.14897386561563575
YOL029C	0.3068638541434088
YOL030W	0.24225501413623005
YOL031C	0.14378730367085835
YOL032W	0.12254318797529838
YOL033W	
YOL035C	0.11295227932747469
YOL036W	0.011092807739286033
YOL037C	-0.121298065487139
YOL039W	0.6612029740933966
YOL041C	0.8815525984517322
YOL042W	0.17816448845547564
YOL043C	0.16283303856149833
YOL044W	0.30979660008951515
YOL045W	0.29495882824398967
YOL046C	0.26466102035094025
YOL047C	0.2143588573166106
YOL048C	-0.02236194070375217
YOL049W	-0.2534067972845234
YOL050C	0.2859188791671811
YOL051W	0.6529179823206803
YOL052C	0.3902890180038063
YOL052C-A	0.39111202579465887
YOL053W	0.3181069875171812
YOL054W	0.46998500655098885
YOL055C	0.15343051410038747
YOL056W	0.20527791000813675
YOL057W	0.11283898740352337
YOL058W	0.05360583043083228
YOL059W	-0.07933069735727127
YOL060C	-0.05043993176875652
YOL061W	0.1716169589523028
YOL062C	0.21205049758574848
YOL063C	0.25774949518548346
YOL064C	0.7000915530576305
YOL065C	0.3759835717840298
YOL067C	0.21635383734311928
YOL068C	0.12626995652428977
YOL070C	0.24797919345609845
YOL071W	0.12350027281975695
YOL072W	3.462459354256436
YOL075C	0.20122660271587337
YOL076W	
YOL079W	0.1437993558457204
YOL080C	0.21568699886774934
YOL081W	
YOL082W	0.15836223148294973
YOL083W	0.14205188201583704
YOL084W	-0.00893324907355745
YOL085C	-0.06983006800026963
YOL086C	
YOL087C	0.04876320864637201
YOL088C	-0.03676583547214274
YOL089C	-0.19217071142761658
YOL090W	0.08653077650333224
YOL091W	0.1614579751315783
YOL092W	0.13956335118102
YOL093W	0.18349882656062078
YOL095C	
YOL096C	
YOL098C	0.019054602163826113
YOL099C	-0.007139002519447019
YOL100W	-0.02904031413649704
YOL101C	0.09719677961124606
YOL103W	0.09143806547702317
YOL104C	0.09687024914620451
YOL105C	0.13398493349177898
YOL106W	0.11228581368002834
YOL107W	0.06005244315676493
YOL108C	0.01912210108539397
YOL109W	-0.032177079306985934
YOL110W	0.023449612158601835
YOL111C	-0.053839757074803346
YOL112W	0.02332368275023886
YOL113W	0.01773750782244323
YOL114C	-0.012309688119261631
YOL115W	-0.6139457569428313
YOL116W	0.032780684514935696
YOL117W	0.09669226147683421
YOL118C	0.04422082759951828
YOL119C	0.0808177332164178
YOL121C	-0.7842390042825691
YOL122C	0.023699461463491556
YOL124C	0.08607850458416569
YOL125W	0.043192677711790604
YOL126C	-0.017596954163634708
YOL128C	0.10739972991488063
YOL129W	0.06520917516554535
YOL131W	-0.02167520253465352
YOL132W	0.029543086421647376
YOL136C	0.060174909751106974
YOL137W	0.02927379659914229
YOL138C	-0.0358064090762434
YOL141W	-0.020719596993668443
YOL143C	
YOL147C	-0.017390475357829206
YOL148C	-6.485052380428967
YOL150C	0.05991288947815007
YOL151W	0.01828255662597302
YOL152W	-0.09617802272919503
YOL155C	-0.28752097175776575
YOL158C	-0.031374484568122064
YOL159C	-0.007139002519447019
YOL160W	-0.051574581892854826
YOL162W	-0.011765405424544932
YOL163W	0.039314766514745365
YOR001W	-1.1803222809297778
YOR002W	-0.11238405211874573
YOR003W	-0.1424384158363449
YOR005C	-0.10644811904374908
YOR006C	-0.006835386153182249
YOR007C	-0.15856500631421555
YOR008C	-1.068398187498109
YOR008C-A	-0.006934087634382089
YOR009W	-0.16300964809336052
YOR010C	-0.09469732235511037
YOR011W	0.07273997964721152
YOR012W	-0.2103128269992106
YOR013W	-0.14352193903036534
YOR014W	-0.5474467618689507
YOR015W	-0.049023294609562645
YOR016C	-0.1268984902534732
YOR017W	-0.1713026141911478
YOR018W	-0.1831693381127152
YOR019W	-0.20141835900997504
YOR021C	-0.13462038400772036
YOR022C	-0.08491911141255633
YOR023C	0.0022574076754422272
YOR024W	-0.002857638181563996
YOR025W	-0.010186930263430153
YOR026W	-0.42162100637749256
YOR027W	-0.19675919938378428
YOR028C	-0.11165122958678436
YOR029W	0.0023575169835790043
YOR030W	-0.05706063209072147
YOR032C	0.015359510095316805
YOR033C	-0.11140583988585628
YOR034C	-0.06674186950258275
YOR035C	-1.0516449714049267
YOR036W	-3.180442083587703
YOR037W	-0.0713669469193389
YOR038C	0.030630223150077143
YOR039W	-4.480026474978691
YOR040W	-0.005702311283048032
YOR041C	0.07162696974825819
YOR042W	0.14766633046847127
YOR043W	-1.880149165569155
YOR044W	-0.012322102937042433
YOR045W	-0.02326223504289545
YOR047C	0.13850739449564192
YOR049C	-0.00772205743983108
YOR050C	-0.050101595262177015
YOR051C	0.09506366836580152
YOR052C	-0.11282341866868414
YOR053W	0.056320370753707105
YOR054C	0.05951039330310798
YOR055W	-0.11504303829172625
YOR058C	0.011606140187356501
YOR059C	0.25823410152599613
YOR061W	-0.22870193531249366
YOR062C	-0.06314561064951851
YOR064C	-0.12193482966969219
YOR065W	
YOR066W	0.0760281859049297
YOR067C	0.1642831576725389
YOR068C	-0.1196707388911022
YOR069W	-0.1452477127356866
YOR070C	-0.4238369714769868
YOR071C	0.033805825523499936
YOR072W	0.026438168138287227
YOR073W	-1.2107887497835836
YOR076C	0.07735532867829845
YOR078W	-3.145286836174481
YOR079C	0.03999450586703229
YOR080W	-6.63406681233204
YOR081C	-0.05469790020561634
YOR082C	0.000837502940057252
YOR083W	0.10418237273739372
YOR084W	-0.020762776289377987
YOR085W	-0.7024869685007432
YOR086C	-0.05853689522046215
YOR087W	-0.10151887708714112
YOR089C	0.7590754653274044
YOR090C	0.09898248271819121
YOR091W	-0.25026326612945454
YOR092W	0.06513042920768645
YOR093C	-0.10194340777445321
YOR094W	-0.05326875509707364
YOR096W	-3.2482670099680218
YOR097C	0.007804587665663119
YOR099W	0.05419355341488253
YOR100C	0.08330035004089845
YOR101W	0.045702239465297854
YOR104W	0.22580042669889772
YOR105W	0.15315678943027525
YOR106W	2.002802586624877
YOR107W	0.036414960750702274
YOR108W	0.06973112061922507
YOR109W	0.06621014170071965
YOR111W	0.07574303115697414
YOR112W	0.0927209792013491
YOR113W	0.17721670647787802
YOR114W	0.01369466899838162
YOR115C	0.16277007034125876
YOR118W	0.09077254235820195
YOR120W	0.03496168284060313
YOR121C	-0.004186643060896948
YOR123C	0.231220844355504
YOR124C	0.06383557303758672
YOR125C	
YOR126C	0.06642022404896171
YOR127W	0.46847533902296257
YOR129C	0.05583193303391171
YOR130C	0.10446774382637923
YOR131C	0.0485441036793815
YOR132W	0.06606802138693933
YOR133W	0.05810121561497682
YOR134W	0.02303297012944928
YOR135C	0.21400990726043012
YOR136W	0.1316087849842304
YOR137C	0.05510994583316515
YOR138C	-0.012404164330227965
YOR139C	5.4158945018936615
YOR140W	7.789949091092267
YOR141C	1.2671871652018976
YOR142W	0.05658011366898508
YOR144C	-0.018764277731721492
YOR147W	-0.07207408330358345
YOR150W	
YOR152C	0.2835329023470765
YOR153W	0.18380235963719277
YOR154W	0.18303714522301567
YOR155C	0.08968502382838565
YOR156C	0.08548203505014497
YOR158W	-1.3885640969458093
YOR161C	0.10532786274623512
YOR162C	0.07602706579498543
YOR163W	0.086065120775373
YOR164C	0.10363781910166103
YOR165W	0.19352840356068615
YOR166C	0.2573360486574408
YOR167C	0.36980547954240006
YOR170W	0.02314109982313465
YOR171C	0.05409714058341216
YOR172W	0.07288942627148601
YOR173W	0.08891598207300841
YOR175C	0.09697282835126089
YOR177C	0.04784690074958531
YOR178C	0.20009081930890704
YOR179C	-0.09654750076158138
YOR180C	0.21039683066815348
YOR182C	-0.9876719664765755
YOR183W	-2.075503990482917
YOR184W	0.03892550800676991
YOR185C	0.17335566035676986
YOR186W	-0.0016085476853102854
YOR187W	0.03427043650263818
YOR188W	0.16805801041756208
YOR189W	0.1624938933495575
YOR190W	0.07562281350124463
YOR191W	0.18165394438021013
YOR192C	0.116244388862709
YOR193W	0.06128270241256575
YOR195W	0.07479736732764378
YOR196C	0.02065039501299636
YOR197W	0.10276524873668717
YOR198C	0.6362238182564309
YOR199W	1.3785950487384502
YOR200W	
YOR201C	
YOR202W	0.12361350889135439
YOR205C	-1.1721723495380112
YOR208W	0.2654230068584685
YOR209C	3.8065002898256073
YOR211C	0.12636564267742084
YOR213C	0.16983077276217165
YOR214C	0.09161669196991137
YOR215C	0.10115997068850367
YOR216C	0.16025770656781727
YOR219C	0.11739157184897843
YOR220W	0.10582496567669795
YOR221C	-0.013859789218203453
YOR222W	0.0769053297797828
YOR223W	0.16252671497278137
YOR225W	0.08625645033450645
YOR226C	0.17911632049751358
YOR227W	0.17990445124563464
YOR228C	0.10118954976847758
YOR229W	0.04554126260054284
YOR230W	0.0476441923487725
YOR231W	0.15341778075828877
YOR233W	0.13824261562491097
YOR234C	0.21451324244755202
YOR235W	-0.029088609342468708
YOR237W	0.25450294630009684
YOR238W	0.10170081339857256
YOR239W	0.08062502316142169
YOR241W	
YOR242C	0.09274901362625845
YOR243C	0.18063166070807407
YOR245C	0.1962650980790597
YOR246C	0.07853771248768295
YOR247W	0.12989018342390843
YOR248W	0.13283118393963417
YOR251C	0.9508646898044545
YOR252W	0.06902057799029149
YOR253W	0.03225676984414124
YOR255W	0.227811419381516
YOR258W	0.25812651780372253
YOR263C	0.20669826247787595
YOR264W	0.23916916739752447
YOR265W	0.11952475384760443
YOR266W	-0.005877634113172328
YOR267C	0.019901876417040356
YOR268C	0.028601827950242145
YOR269W	0.06689298976938414
YOR270C	-5.43163817335318
YOR271C	0.20429932822364755
YOR273C	0.0727651013044108
YOR274W	0.14170282420022698
YOR275C	
YOR276W	-0.42288437420244146
YOR277C	0.43946700933918764
YOR279C	0.12942504081055084
YOR280C	0.23701856630787418
YOR283W	0.07583401774132181
YOR284W	0.1341854603508329
YOR285W	0.04095566429526446
YOR286W	0.02784187097354113
YOR288C	0.1592685906742333
YOR289W	-0.05506746631202359
YOR290C	0.5310058662742203
YOR291W	0.032022756003918254
YOR292C	-0.0837564100410339
YOR293W	0.9608988243624693
YOR295W	0.6398436165738416
YOR296W	0.021167515596792863
YOR297C	0.024085851350061138
YOR298C-A	0.05069056053058557
YOR298W	0.01149165291405482
YOR299W	-0.0870598122977926
YOR300W	-0.1890836976173221
YOR301W	0.020603182545724817
YOR302W	0.15879295092672385
YOR303W	0.09187845987988193
YOR304C-A	0.030847068582042666
YOR304W	0.041847223943617895
YOR305W	-0.09580574099936437
YOR306C	0.06016144539929754
YOR307C	0.03241390920124992
YOR308C	0.014759851627230857
YOR309C	0.2368980303148826
YOR311C	-0.01898548711157598
YOR312C	0.6696028216312289
YOR313C	-0.020071917328938642
YOR314W	0.0025116757285332694
YOR315W	0.036533698622038396
YOR316C	-0.029698394213729884
YOR317W	0.049656028138094166
YOR318C	0.09879604465647783
YOR320C	0.049079870004780195
YOR321W	-0.013064640291873908
YOR322C	0.023567405853383114
YOR323C	-0.05490189491890106
YOR324C	0.061952974175408584
YOR325W	0.09435742414471682
YOR327C	-0.05071785890824021
YOR328W	-0.08053649641066066
YOR330C	
YOR331C	-6.777143739840663
YOR332W	-7.1816972928193685
YOR333C	0.190445641134854
YOR334W	0.005734593272704105
YOR337W	0.02770616652434754
YOR338W	0.04558568727890371
YOR339C	-0.03831953853115912
YOR342C	0.061687484884023945
YOR343C	0.0990181840281581
YOR344C	0.14796817655327726
YOR345C	0.15756954114492638
YOR346W	-0.04948555595646403
YOR347C	0.09031615334986333
YOR348C	0.016750129582423893
YOR349W	-0.11858189156040644
YOR350C	-0.06172377112607309
YOR351C	-0.00030322957248682305
YOR352W	0.0002586141676676271
YOR354C	0.03361599097436094
YOR355W	0.37620492085796486
YOR356W	0.11686440022284535
YOR357C	0.10338627398175866
YOR358W	-0.02026219910272567
YOR359W	-0.00856764328170151
YOR360C	-0.7825885515583759
YOR363C	-0.0063953263880441895
YOR364W	-0.028220717861451774
YOR365C	-0.15073755524479834
YOR366W	0.0833794374428108
YOR367W	0.06999461186001096
YOR368W	0.1307326603343626
YOR369C	0.16464789717570816
YOR371C	-0.07732242972224382
YOR374W	0.0362568139573954
YOR375C	0.03523332124552413
YOR376W	-0.03572986935521151
YOR377W	-0.006587683900149596
YOR378W	-0.025208911988131154
YOR379C	0.04261642170444921
YOR380W	0.07609677306755255
YOR381W	0.014284665404455948
YOR382W	-0.006131192476694078
YOR383C	-0.16886322052792324
YOR384W	0.10439691618786213
YOR385W	0.17283405734923973
YOR386W	0.2442673201699476
YPL001W	0.1619406816255001
YPL002C	0.4833073257485787
YPL003W	0.14656874560689157
YPL004C	0.055581259990892494
YPL005W	-0.00442228813782887
YPL006W	0.015042405815535481
YPL008W	0.12030548104098693
YPL009C	0.022998744876147458
YPL013C	0.1682029715374429
YPL014W	0.02608538664044609
YPL015C	0.10075191202818305
YPL017C	0.5045317150207395
YPL018W	0.22919188525727546
YPL019C	-0.11016143043448268
YPL021W	0.11354421919521758
YPL022W	0.23414746665763628
YPL023C	0.22370004462216023
YPL024W	-1.333845192530347
YPL025C	0.16124693140035382
YPL026C	0.12795214896157084
YPL027W	0.08061465343546517
YPL029W	-2.1837625441461386
YPL030W	0.05869083601076287
YPL031C	1.8926183896785438
YPL032C	0.20555960091454933
YPL033C	0.0935353340322202
YPL034W	0.1394068429839905
YPL035C	0.23055831932208448
YPL036W	0.08344092186456312
YPL037C	0.20312254252661646
YPL038W	0.03362288151633672
YPL039W	0.1243874323512189
YPL040C	0.29246809344293095
YPL041C	0.11328650525881581
YPL042C	-2.7795850157790603
YPL045W	
YPL046C	0.09836610688751403
YPL047W	0.07283373417394198
YPL048W	0.15074652903118738
YPL049C	0.0332121773379349
YPL050C	
YPL051W	-0.07243911607936673
YPL052W	0.03231627157267062
YPL053C	0.07368837306643591
YPL054W	-0.025025432918828076
YPL055C	-0.008000992799222818
YPL056C	-0.0016345754888003542
YPL057C	0.011930652208759046
YPL058C	0.16649406530876748
YPL059W	0.20329357951670582
YPL060W	0.25814749067327053
YPL061W	-0.3168678900134295
YPL062W	-0.34174552977204176
YPL064C	0.0598012195834636
YPL065W	-0.11664486473210182
YPL066W	0.2338748927886569
YPL067C	-0.060158297575958114
YPL068C	0.04814427876363863
YPL069C	-1.681017142223278
YPL070W	0.23735846368763175
YPL071C	0.18759275649585075
YPL072W	0.13534869769482324
YPL073C	0.16212798544703189
YPL074W	0.1769313230412089
YPL077C	-0.07384650349594726
YPL078C	
YPL079W	0.1359032947340271
YPL080C	0.2931165607794753
YPL081W	0.07217898977119978
YPL084W	
YPL086C	0.26144241614482794
YPL087W	0.09534762236485823
YPL088W	0.030538677603094058
YPL089C	0.0886916227067374
YPL090C	0.2733045856874814
YPL091W	0.054116683935656544
YPL092W	0.15282288055979174
YPL095C	0.20938888470932496
YPL096W	0.13677605247667524
YPL097W	
YPL098C	0.2704385837173279
YPL099C	0.10406798938828506
YPL100W	0.20416093636387733
YPL101W	0.3561890202948214
YPL102C	0.26428763910991754
YPL103C	0.04328814892635965
YPL104W	0.22277719370469534
YPL105C	0.195800924920465
YPL106C	-5.090157476632582
YPL107W	0.3533283068602862
YPL108W	0.2843728532090742
YPL109C	0.16861203841353642
YPL110C	0.09447942039090612
YPL111W	0.14206071304734502
YPL112C	0.14658459616173491
YPL113C	0.10974383780718443
YPL114W	0.09358898469574145
YPL115C	0.017382381687737907
YPL116W	0.07289437739271608
YPL118W	
YPL119C	0.11262257384870385
YPL120W	0.12606862274639966
YPL121C	0.10383034587463724
YPL123C	0.041819100589237254
YPL125W	-1.7946173343669491
YPL127C	0.022950973776520143
YPL129W	
YPL130W	0.1923471394729116
YPL132W	
YPL133C	0.18199010884282338
YPL134C	0.02363724865388383
YPL135W	0.041752811851615494
YPL136W	0.03088721799681039
YPL137C	
YPL138C	-0.0972074324052471
YPL139C	-0.35353299127022436
YPL140C	-0.03578539778077033
YPL141C	0.11929187294975158
YPL144W	0.2518491415329164
YPL145C	0.162068773476926
YPL147W	0.1279408098694309
YPL148C	0.07042128147777557
YPL149W	0.16212211149016506
YPL150W	0.03156467181780078
YPL152W	-0.06065943402066636
YPL154C	0.11355814373803982
YPL155C	0.1341971854373815
YPL156C	0.026107764136842734
YPL157W	-0.4104071458315892
YPL158C	-0.05171021980379999
YPL159C	0.22148772011641094
YPL161C	-1.8406218625329804
YPL162C	0.25824172921938676
YPL163C	0.10873537344036012
YPL164C	-0.001088981260060888
YPL165C	0.07690832276731396
YPL166W	0.0752725698072
YPL167C	-0.0010040333193877585
YPL168W	0.08731616773778338
YPL170W	-0.004611982278065755
YPL171C	0.05594073418648796
YPL172C	
YPL173W	
YPL174C	0.19687948141489198
YPL176C	0.05135407578027277
YPL177C	0.026968685546155422
YPL178W	-3.709278103246603
YPL179W	0.08160980817812792
YPL180W	0.29840503705905663
YPL181W	0.21415015187399833
YPL182C	0.19236153772537354
YPL183C	0.007115319944907492
YPL183W-A	-0.13220605615381312
YPL184C	0.12015847961917249
YPL185W	-0.018432626458837705
YPL186C	0.15478601255623603
YPL187W	0.1235064930995192
YPL188W	
YPL189W	-0.02743292027597626
YPL191C	0.17681752258301406
YPL192C	0.12906455296773478
YPL193W	1.5873787899568692
YPL194W	0.008985840867984355
YPL195W	0.4811215168070083
YPL196W	0.26978007355101613
YPL197C	0.21693856398738928
YPL198W	0.18622523101976513
YPL199C	0.21552488625481656
YPL200W	0.1905620074480379
YPL201C	0.13358697899639638
YPL202C	0.23616168727102552
YPL203W	0.12014416915455223
YPL205C	0.6948143899241241
YPL206C	0.19165433383582778
YPL207W	0.18063199513869904
YPL208W	0.15394040113590954
YPL212C	0.22307383185632376
YPL213W	-1.5465471087795695
YPL214C	0.22066915844003154
YPL215W	
YPL216W	0.18492700431760584
YPL219W	0.18585801360755905
YPL220W	0.23247336175476221
YPL221W	0.17485441737728138
YPL222W	0.23215328544999964
YPL223C	0.19049383748782034
YPL224C	0.11701917093499203
YPL225W	0.13519622276426102
YPL226W	0.5498174987383743
YPL227C	0.2765832532947395
YPL229W	0.24229437565961448
YPL230W	0.31424401671547336
YPL232W	0.3143042030984411
YPL234C	-6.796211745370376
YPL236C	0.0868362858783012
YPL239W	-1.5205858361030657
YPL240C	0.23806917506820516
YPL241C	0.2695079302764089
YPL244C	0.23713976482983
YPL245W	0.12222560417926495
YPL246C	0.1852852057106851
YPL247C	0.21533540002727525
YPL248C	0.07559358748632013
YPL249C	0.20037442829341898
YPL250C	-0.1477373779059508
YPL253C	0.3941180327167547
YPL254W	5.623574712067697
YPL256C	0.24709423687959425
YPL257W	0.13813879295222958
YPL258C	0.1592945810708192
YPL259C	0.1371913318194674
YPL260W	0.33161138435550513
YPL261C	0.38672190455163574
YPL262W	0.111799331522225
YPL263C	0.2687208582334202
YPL264C	0.23212370550021252
YPL265W	0.48915298489474085
YPL267W	0.7478941975121927
YPL268W	-1.5846153159524292
YPL269W	0.23688057583850666
YPL270W	0.41553523914200663
YPL271W	
YPL272C	0.19416081222396422
YPL273W	0.15883868299830056
YPL274W	0.25311828637036143
YPR001W	0.11765269424475551
YPR002W	0.17769117583147598
YPR003C	0.17228190184149572
YPR004C	0.1611728934633809
YPR005C	0.18267185045189907
YPR006C	0.08579617607389098
YPR007C	0.01802310587859166
YPR008W	-0.022093789178050716
YPR009W	0.1359561923830388
YPR011C	0.10621781410356892
YPR012W	0.07079583707611672
YPR013C	0.0802989692551578
YPR014C	0.2552480434221216
YPR015C	0.17785184222260664
YPR017C	0.21955300753095636
YPR018W	0.1434416147863743
YPR020W	0.269414371003825
YPR021C	0.08034996036449617
YPR022C	-0.033500023168445074
YPR023C	-0.026308577946454314
YPR024W	-3.0254773319387986
YPR026W	0.08539617121720174
YPR027C	0.22512118706960457
YPR028W	0.3159653716452421
YPR029C	0.5079255233704125
YPR030W	0.1723346831170475
YPR031W	-0.01971316749614541
YPR032W	0.10486270572852757
YPR036W	-5.977406414249001
YPR037C	0.033513315943021836
YPR038W	0.1830491795749896
YPR039W	0.04112299696214934
YPR040W	0.3113295723072137
YPR042C	0.20097819522790966
YPR043W	0.08299343214457845
YPR044C	1.8495765751101956
YPR045C	0.09399137384311017
YPR046W	0.3385687941936669
YPR047W	
YPR049C	0.40797570142199174
YPR050C	0.05389535406974199
YPR051W	0.6827351478360885
YPR052C	0.2743490130465216
YPR053C	0.2526452897626285
YPR054W	0.09656501409815632
YPR057W	-0.2363846855740455
YPR058W	0.17711476020337252
YPR059C	0.09980099111452016
YPR060C	2.704113526661037
YPR061C	0.23063951655529188
YPR062W	0.3598720119355859
YPR063C	0.5714154594803829
YPR064W	-0.07459352711093957
YPR065W	0.36249728122304514
YPR066W	0.06027751523248403
YPR067W	
YPR068C	0.02069700284936802
YPR069C	0.11255792588124626
YPR070W	-0.6110217440855138
YPR071W	0.02048847742643086
YPR072W	
YPR073C	0.2777478016659225
YPR074C	0.6063582131590026
YPR075C	0.40271508461686134
YPR076W	0.21618557313865708
YPR077C	0.25196856779554766
YPR078C	-0.021297334188210473
YPR079W	0.01047598487425266
YPR083W	-0.06215793896535624
YPR084W	0.06102567539526613
YPR087W	-1.0486408561446567
YPR089W	0.1422377720243066
YPR091C	-0.014552070216151434
YPR092W	0.29658698080690593
YPR093C	0.17157426540870435
YPR095C	0.055665557221020144
YPR096C	0.11155416080781791
YPR097W	-0.02165090170975438
YPR098C	0.0712849589512916
YPR099C	0.13833140592558274
YPR100W	0.1448924256263621
YPR101W	-1.927510249709697
YPR106W	0.2687715835202239
YPR109W	0.18642547718029176
YPR111W	0.07428619625522928
YPR114W	-0.27774194446843276
YPR115W	0.13541638825103977
YPR116W	0.008842632646286881
YPR117W	0.06804963995104352
YPR118W	-0.03573581876725561
YPR119W	-0.21178202849521244
YPR120C	0.1764293157205377
YPR121W	0.1390903889324296
YPR122W	0.19254428890756303
YPR123C	0.3236475041330412
YPR124W	0.2093972333363127
YPR125W	0.0625744355861108
YPR126C	0.16386789734951565
YPR127W	0.19357945346525499
YPR128C	0.18801110370883736
YPR129W	0.08906377663015438
YPR130C	0.061372035784074845
YPR131C	-3.689785529428081
YPR132W	0.5465860528303215
YPR133W-A	-0.8197195047726612
YPR134W	0.11845189085838911
YPR135W	-5.427314592218624
YPR138C	0.25730495823302224
YPR139C	-2.794515072060994
YPR140W	0.19336423248758855
YPR145W	0.16590742433888958
YPR146C	0.12715623932452022
YPR147C	0.20342913045492433
YPR148C	0.13139242285500255
YPR149W	0.12581046327749112
YPR150W	0.25693430345365775
YPR151C	-0.060114485305036575
YPR152C	0.22433212521271517
YPR153W	0.134844900302073
YPR154W	-0.011493400586569072
YPR155C	0.1099904279193426
YPR156C	0.08258069326412465
YPR157W	0.11264364346797495
YPR158W	0.1128255768035028
YPR159W	-1.781868123998885
YPR160W	0.23460790160330444
YPR163C	
YPR164W	0.7719159845180518
YPR166C	-0.11439312207213442
YPR167C	-0.0024650924952817604
YPR170C	0.1136247946628039
YPR171W	0.1712651933258218
YPR172W	0.13655282027454743
YPR173C	
YPR174C	0.2989061019322247
YPR179C	-0.12761902185253776
YPR184W	0.18811686153209992
YPR185W	0.15628876097410813
YPR188C	-0.4398877081427045
YPR189W	0.2578059066917702
YPR191W	0.01880430168956914
YPR192W	0.06404647777170035
YPR193C	0.09400839943793272
YPR194C	0.1568053456028697
YPR195C	0.15056585251010304
YPR196W	0.16704728126413698
YPR197C	0.15515378150924233
YPR198W	0.21484751529443644
YPR199C	0.2144087865445145
YPR200C	0.19926549326389864
YPR201W	0.10049539058308743
