orf	hom | growth (pooled culture) | compound 1 [12 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 2 [0.1 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 2 [0.25 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 2 [0.5 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 2 [0.75 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 2 [1 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 2 [2 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 3 [0.1 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 3 [0.25 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 3 [0.5 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 4 [200 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | voriconazole [0.05 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | voriconazole [0.1 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | voriconazole [0.25 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | voriconazole [0.5 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | voriconazole [0.53 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 1 [12 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 1 [22.02 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 2 [0.1 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 2 [0.25 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 2 [0.5 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 2 [0.75 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 2 [1 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 2 [2 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 3 [0.1 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 3 [0.25 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 3 [0.5 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 4 [200 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | voriconazole [0.05 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | voriconazole [0.1 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | voriconazole [0.25 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | voriconazole [0.5 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | voriconazole [0.53 uM] | None | Hoepfner D~Parker CN, 2012
YDR377W	0.8669841642722216	-0.03972308939269502	-0.4733046336882996	-0.778816061263608	-0.5075695395535502	1.0717271358954819	0.9871736976165644	-0.09404211342355405	0.3124829307514097	1.352031830288846	-2.36381585301983	-0.27876446422675216	-1.2441987619158528	0.9210962106502694	0.7662202240076961	0.280824777089662	-0.03675470010442282	-0.000793377932590911	-2.364452547984732	0.16377925474379704	0.005881544046763774	0.33589754524434395	0.05935613087660565	0.0652336846182925	-1.5744893985727324	0.09539006206444835	0.16194195640252507	0.33515582294856266	-0.9727720764766944	0.29846494477710445	0.25400321153032784	0.19634896078167197	-0.08601776401465332
YDR378C	0.4918572600735592	0.5130356115131919	-0.09994606677029313	0.09213396115940657	-0.07495689532582493	0.16113847104295775	-0.6446568490783569	0.4019365426848564	0.20799316634218065	-1.0961337000911209	0.1948540256701861	-0.1740898823755373	-0.2916659163653876	-0.9560578519757997	-0.08417669345569	2.229505930821779	-0.034408195114818366	0.04571079525663078	0.09116373910644981	0.13489212677991744	0.23352729430484628	0.8111471032865452	0.09069475474622121	-0.017371354154463017	-0.06679377926975595	0.6659481789303168	0.07115703661873575	1.951821204935281	-0.06611226640775855	0.22196760832395948	0.17920966738770006	-0.03762633086271166	-0.4515118976875615
YDR379W	0.05770022824800267	0.07206006381823861	-0.26018463140067105	-0.029707796663908635	-0.12673266511363407	0.20161503223941132	0.029125808859033146	-0.2555109346256167	-0.06863445941644632	0.2995265156395516	-0.0349957342665124	-0.07970247208463375	-0.14686765381007222	-0.1084792174510829	-0.041629525307858135	0.05913810603298341	-0.3969697830222782	-0.14886013128186262	-0.5828245354577126	0.01248851965108984	0.26327767928077406	0.09319687804257756	0.08055373876026019	0.03118826429868217	-1.2601218876852938	0.11766302289410342	0.06371699683322786	-0.10734718724954008	-0.384740127703552	-0.09580421431690607	-0.29912920144582644	-0.06941010332675406	0.19520146113930734
YDR380W	0.10712733303826412	-0.04102308470111407	-0.1131150673100406	0.01956943716358916	-0.13044720806555776	3.3199902870853024e-05	0.029455600453774097	-0.36096082351697223	0.0050590821975322045	0.06814430970211399	0.0056649791184638235	-0.24816294799002503	0.004632554870125705	0.03082455081131269	0.10848408131394269	0.14792707399195032	0.14334909621116593	0.07541288724502355	0.12441440897055228	0.295213333399995	0.09190126336279097	0.3106702166245593	0.10701647150984879	0.11463435838314714	0.19531579900786777	0.07398268337846937	0.03461443543808769	-0.08268431361010534	-1.1436335888632472	-0.5997637036951001	0.16783072022072906	0.06031592657921192	0.28171778427536864
YDR381W																	-0.5506343168421999	-0.6171577326803459	-0.631752210734161	-0.6022633568355813	0.16711960636519274	0.04775118947246109	0.1480978031031711	-0.20526017622858778	-0.11311667105155646	0.01709785457205967	-0.09518893391162071	0.2123870524515586	-1.3943394498802955	-0.08715491100575734	0.008124182674019	-0.08558154604919221	-0.1234798534194733
YDR382W																	-0.7921005073656089	0.08373879885985903	-5.050716339941103	-0.10816389930761307	-0.3043823153135821	0.9787857118993368	0.07622202019304529	-0.629407254807268	0.18222688647033944	0.21115790801268344	-0.7521008526469048	-0.12301803532311811	-0.5578689251469788	-0.019770782313449035	-0.9328261028555916	0.06917420470110851	-0.03983395545068478
YDR383C	0.35107385425531135	0.053972398229588804	-0.14229258733128927	-0.00974026599180177	0.013431847722115678	0.00577133092205412	0.027908659043997617	0.09502351820514227	0.03053088313581798	0.0808699849171845	0.042395928567427556	-0.1656420879054831	-0.05220899745553491	0.19248922191007084	0.015446641256583448	0.24321281404932926	-0.10840555617172824	0.09570598545857946	-0.29325009891839016	0.0336631303728362	0.03668573797414473	0.04527100802399705	0.7390974688568274	0.3385603293071721	-0.1920380022050769	0.09595689594265239	0.38546774416968604	-2.08998942446597	0.6306407022274141	0.07564021782264377	0.15991672830944897	-0.040094900242585586	0.12181712755505683
YDR384C	0.028140451214558684	-0.2164688361038	-0.0733570292526794	-0.005033015361244672	0.13568197121959005	0.05069726694381737	0.07363790910762064	-0.11159930387431098	0.023414868259304528	0.18018579153250844	-0.05586002551105186	-0.022216164602505528	0.2231614093187093	-0.04987709421033937	-0.013201337843630622	0.12565410764649076	-0.9753980969945671	0.5911526080127862	0.008904159781068977	0.027903364079493058	-0.08076150077618807	0.09545496607940265	0.15940704317328233	0.3222389202895592	-0.1997938306649093	0.15933994381007033	0.4836756723393101	0.8335453963620565	-1.6797015394984964	-1.501439983119675	-0.0707413124899627	0.25231368239655805	0.6285934813324964
YDR385W	0.511522348048507	0.02530883828609029	0.1682003019571326	1.6441260722714028	1.120117432941373	0.5328473425909609	1.153913861010815	0.6940790734283749	0.7265559659837432	2.018637831491384	-0.6480700969653691	0.05640875107734178	-0.24495569163536043	1.0779186762168937	1.1027747494491078	0.2753221601271637	0.37945591508524307	0.003952423605059332	0.07848577502147794	-0.4167537739972958	-0.3969355742401278	0.29465035041038123	1.077720605651248	0.619778888158808	0.13523124522863822	0.2729467445574763	0.2645485288895532	0.8528372391097707	0.4559759640579367	-0.03870636272178215	-0.13215111686526737	-0.06375596919067529	0.27709255802578764
YDR386W	0.14675485781707148	-0.0059380880102815874	-0.11210316302076538	-0.0002272159284070984	-0.0782193178292126	0.06679286628308853	0.18035277074887324	-0.09001589608311412	0.33017658248808	0.1585238356866074	-0.017509993068831074	-0.0777880883044647	0.7116941643868991	-0.011542174744027786	0.27486952873402176	0.007718976007506027	-0.19819252816165508	0.0329710368623667	-0.8180977534373363	0.15492625065486393	0.028283972649504198	0.028646470951870028	0.20745826176780768	0.43100793032469564	0.18550313303381263	0.06877792722714908	0.5570860491120292	-0.10134224237119825	-0.5939734162083924	-0.30629164842582635	0.10086396587830505	-0.03224357597756472	-0.0035279089348253133
YDR387C	-0.33796444881593796	-0.02563530909483586	0.0469071547785513	0.049592835255632975	-0.05628021294340215	0.7755980901465718	0.38612147640512223	-0.08083504559562764	0.036727704835499565	0.31743717498803564	-0.568752189613922	-0.019064501714579827	0.3269305961046437	0.25064567101313107	0.011160356160705653	0.2718187857012944	-0.030706689747384684	0.14788704005778752	-0.471212864601088	-1.2557063038711331	0.09255215395835169	0.2113857253916669	0.07292272612217994	0.16379294983332918	-0.4193493900228427	0.06981342789356793	0.21994745998636928	-0.04487798172240284	-0.04987105540033543	-0.007043472280308826	-0.15805115874564263	-0.4555640808643653	0.13586550165826347
YDR388W	0.15296954017321163	2.806270638456722	2.8275728531338333	0.36929654853964244	0.0028165933369425325	1.6802581733760198	0.5343916556884352	1.948855709225056	0.0854690247233063	1.5546411350417368	0.2938968247471857	0.10597516384185672	-0.045682143807829145	-0.11575900374952183	-1.0658079081082275	-5.573583005839427	-0.5923724858213447	-0.9440249033194976	0.3347394952222961	0.061362729614916324	0.18936278698914508	0.1110931534626984	0.2689117090028288	0.0684957893442469	0.11232303530081952	0.3688890064749006	0.30472807911642147	1.0457793753200009	-0.09164499198755299	-1.2272557707780094	0.14773840497730104	0.3583120825694836	-0.17296108721322184
YDR389W	-0.7923662684787108	-0.9543491167441962	-1.404907077298339	-0.6810888833104078	-3.006912824864737	-1.7707087684824143	-1.4379666124401278	-0.27020252644086556	-1.3450187096002153	-1.6169029684473553	-0.5115189189717103	-0.08007343952176582	0.41713401169694597	-1.1714709083828199	-2.775758771689875	-0.14909558266810868	0.7967905712086932	-0.39534575520742044	0.2861950901522406	0.1443284458721968	0.6394354094327772	0.12698568317898024	0.07114541287207499	-0.5430567306738948	0.19027872998502252	0.09668864035520647	-0.06504973128131199	0.7596676983244663	0.17317054438373944	0.012974492045798775	0.17556995079229212	0.05267259994618539	0.009477877734481947
YDR390C																	-0.01872936781147536	0.03787188241015903	-0.11692604144751777	0.07888710314544908	-0.5965542203356048	0.1136374265509204	-0.3412550051871648	0.19724986033661057	-0.24646652860159882	0.1914019030312981	0.47334010268065296	0.1177601662416778	-0.7607959430170352	-0.4062756803894111	0.5486417260295898	0.17715631825401418	0.06086999944923493
YDR391C	-0.23768279426053324	-0.4787196072887589	-0.22650106412661705	-0.7075367456738849	-0.42300562374330125	-1.1632675047514203	-0.8696763069536504	-0.8134893829862627	-0.23276731850189447	-1.1983046688843364	0.03768850044487895	-0.040558687550559996	-0.21554079733517725	-1.3939786011556639	-1.698306697896846	0.10635537726268403	-0.5200833349237229	-1.0083267778224656	-0.08397156119150322	-0.06372740636414162	-0.22199042295826485	0.012446252011036866	-0.2288642270682433	-0.03407359725217969	0.07447137836353185	0.06657884430717562	0.04657979379532834	0.10595820235986621	-0.3646077104309666	-0.8654393713435584	-0.10731022755683031	-0.7616140334436794	1.694551001794712
YDR392W	-3.0351562533417074	-2.9641716727340546	-1.534530374759959	-1.959470477927095	-3.6124216097691644	-2.5625350329997	-2.3724583243531994	-1.2323188393139342	-2.0398000852293507	-2.3218721704538976	-0.09811772804428698	-0.09510443429483845	-1.5628649257252252	-4.092645136114752	-2.687615401524497	-6.564909703031551	-0.07832451467795225	-0.748220923580202	-0.29284177699330155	-0.06518912736289324	-0.024326590949675972	0.06316281416744986	-1.0711137782070859	-1.6356499854250848	-0.017248361686383246	-0.7846022718960985	-1.1255628867344398	-0.2061928381345101	-1.2181972320617172	-1.2515155302933703	-1.3255477521339458	-0.9429017539143605	-0.0962545582704259
YDR393W	0.2828273774782939	0.2601394451885686	-0.08343122292152483	0.4616968152505383	0.04142816065108483	0.9422035134651936	1.1632763665415087	0.08606654562170396	0.7257299272533748	0.9518743002932001	0.4470850171158172	0.004566222958550718	-0.39926885255236516	-0.2510169940946975	0.0603092930665883	0.609216525544027	-0.8886782788466229	0.6044806203973556	-0.16049781525353543	-0.17697464320948203	0.027241643215298365	0.1589322242773771	0.08627968913129457	0.06132168531182276	0.18325191351950862	0.4900606402102324	0.07644442594024227	-0.13365904556806565	-0.8939428808017588	-0.5407670235978965	0.1603386749611806	-0.012963082226535208	-0.060532934543602084
YDR394W																	-0.8338328624344667	0.047925370573215685	1.0350901769820031	0.22496654916678585	-0.2576181213714101	0.6595180641814565	0.9587627685133722	1.9788962041382285	0.32081548201113047	0.636969455459929	1.6687329404600932	-0.001833100151786868	0.7695306968622752	0.1891935116641082	1.4574656672628976	2.6687396822344542	0.09528219702958107
YDR395W	1.4031407535791782	0.02061997278840988	-0.18594337499113017	0.020986693592662618	0.5241010779396655	0.8197123116247123	0.9137451775914157	0.2952542572390075	0.6074760457955031	1.144209806757837	0.27278110549555773	-0.8885642425464626	-0.23142990922728068	1.4499216125491687	1.450104685830985	0.6234441819223542	0.8052706563193992	0.5804848872746282	0.14797690334837768	-0.8455408907576104	-0.44379447226947527	0.398197827803583	0.976365024167977	0.561763485626191	-0.4011770963959419	0.8111087131713602	0.8680349247359541	0.01608069526340025	0.7080463718877495	0.01610161731509699	0.261924508633473	0.794432633374029	-0.02052892014062659
YDR396W																	1.1794979693602219	0.06404471398919077	0.09434417735125666	0.20341883687824938	0.03738117985921697	0.09679284200322825	0.11672478706728205	0.28349176868764087	0.006322699176588506	0.10494207936280922	0.23027822270014225	-0.08428576525720206	0.060299119890624656	-0.06688783418381174	1.386408582543584	0.9406513950730978	-0.2271572347317594
YDR397C																	0.10774455610967822	-0.09015747606208623	-1.5628148780766031	-0.9596997093086963	0.33858786757269554	1.20696907175281	0.26303497093864947	0.7727880772864734	-0.12686344176432207	0.3244946982738732	0.27993860239023133	-0.05446977372913355	-0.35975180370975307	0.5029277814368287	0.32548265530073334	0.6855016190662667	-0.07475285689424749
YDR398W																	0.143162563642887	2.5194488232422962	0.39212619836032264	1.7634568888737183	1.181974254799018	1.5668237175358461	2.5042400918081	1.988478931572086	1.7779998133249018	2.526105128066687	2.3817008389704433	-0.5377779983922698	0.5027640382511696	0.6321620281482785	0.9937374166827382	2.0089907043628674	-1.1117651417851153
YDR399W	0.08524879697315048	-0.025663566940694618	-0.1926520284066301	-0.02773417278669475	-0.5591958185691174	-0.23301328104737298	0.033438771048364936	0.06663392022013089	0.04064943126423832	0.027025675370326963	0.19974288850433206	0.5401454636295724	-0.057323427301054934	-0.06084929615701812	-0.08181623298116512	0.012743885925071283	0.04711237553212095	0.1952930204303052	0.04811873381192534	-0.9163545369553677	0.16129753304267055	0.08099834527847488	0.43375194237641806	0.011653636290170521	-1.527786873204099	0.10588820606346022	0.05139426084800095	-0.4525879662059972	-0.937803846502862	0.7701149834329845	-0.37073899206060834	-0.005184041718067035	-0.011097910239105582
YDR400W	0.06100171496567058	0.016401065148887468	-0.09401878220773756	0.0716595227537809	0.07462482201581455	0.1686735597734572	0.5938221749924153	0.22022538890974602	0.09186701134298118	0.4787970358655061	-0.09001880880650191	-1.8380372817230866	0.05815960955734755	-0.055028153661315714	0.1734759350726453	0.13764405883922487	-0.3757875587413725	0.05671473334732181	-0.3035015680606853	-2.121290145037616	-0.006630224545717207	-0.6137043524366899	0.07452532656854201	-0.009100322320921691	0.11875754351747911	0.29748803165825893	-0.11145518439510448	0.010602085369798234	-1.7007650012507074	0.6191159958764538	-0.011855368140099487	0.9704850884646261	-0.723423259021001
YDR401W	0.07516001528927128	-1.26530680439343	-0.16355388674559282	-0.10204058400500128	0.07817063085284781	-0.39098975999247815	-0.05291310845870612	-0.7330677821733574	-0.4622717040484211	0.027337542986794524	-0.7971504975007437	3.6511328950263815	0.4430859147598661	-0.45494013774043496	0.00426609692383338	0.13335060993877804	0.03385219639482736	-0.6322325463970087	-0.11356951025736375	-3.066101054206353	-0.30036180008104324	0.09540905920920968	0.08819160858245745	0.6660701286094506	-0.36243224780538547	-0.03466949986940814	0.10291124841565807	0.2127952600664074	-3.0269038556214394	-0.8654951742992978	1.0047215670730136	-0.16218407636550838	0.1796992537987685
YDR402C	0.4753559874577985	-0.07390480851333683	-1.6068117571299403	0.04310522539291318	-0.2304160688350964	0.07194813195536973	0.06959873788330978	0.12577384854891033	0.010533166812318574	0.038559361465157385	-0.11798186273799349	0.4607314764640902	-0.09091179903974207	-0.01002757282378513	-0.014550558152931313	0.2973421500372724	-0.31840540703630915	-0.06988043997914886	-1.026436989888382	-0.39745872950568967	0.16340733238204347	0.15595320124490505	1.4438284002904642	-0.09497115534991714	-3.712605249042311	0.14337421610317527	0.005730336853162769	-0.2935430660775971	-5.337461245949203	-0.6541115861615404	0.24882203688988916	0.4416409329844599	-2.814197158563849
YDR403W	0.6114042195515363	1.034240430818522	1.496181436122145	0.8980396705202466	-0.05472741468548745	0.5450147578297749	0.9976872152859748	1.2003001942845675	0.7864302522243254	0.9118481077439531	-1.9682097801730225	-0.12726475488410796	-0.09061198048247798	-0.3513495323697541	0.058484128572620975	0.34075826066966514	0.21685910246862938	0.04030190946756443	0.12622622450238577	0.1417761618565015	1.1689536684344053	0.45121356282940445	0.7499621080396509	0.025083348281257835	0.05484481014370342	0.09308448792729254	0.3598798661549477	1.7592306240622997	0.00872745022697936	0.12299915404273215	0.12776890046838812	-0.041896995031145405	-0.03838513343797761
YDR404C																	-0.6942629635125434	0.6144699239370451	1.7450787510819281	3.9973138868205735	2.876153398869279	0.1942508104448179	0.08624126483835212	-0.9271954880806829	3.4917651656078976	0.12466322695725891	0.01006207315469112	-0.2803652594458943	-1.0750667390746422	-0.14612658327102512	-2.172675010842424	-0.7343671184669751	-0.556404313915282
YDR405W	2.7605024729471483	-0.06270199602419688	-0.08768820296389715	0.6294529951774182	0.23619029222341567	0.40016189316097106	0.8363298093666752	1.0062433673174416	1.4985201541158513	0.0268069011302483	0.15668623291894807	-0.8541226689252671	-0.17962500400921735	1.6179625894174685	2.9242674606664236	0.36647196540834187	-0.07033052894181611	0.01722604551648175	0.02874669520229025	0.06172687843303036	0.1569530720566928	0.2680230986971313	1.0573976034553698	0.5341521984496569	-0.8805274681414292	1.5575518189707571	0.40733474823916843	0.5865106335395807	0.2770077591532355	0.1385250117410343	1.326754124560199	0.2503392236013614	-0.5706761917908383
YDR406W	0.5765419854938169	0.7042292151773133	-1.2152817636067674	0.5008887858371569	-0.6543667248752368	0.19683168084536656	0.11195097376475524	-0.09873713477051335	0.19476376636165094	0.5866256612370139	-0.1849144198581894	-0.2359911628210331	-0.16369802533127584	-0.10767511507013344	0.07906687657477778	1.102691714378822	0.01954056076681294	-0.1567904754514155	-1.165808964907284	0.08137645721081449	0.5968281979238912	-0.3962240608513034	0.16465449747824268	0.05050021443202287	-0.05231539335518143	0.08043188988343662	0.09324611730070308	-0.38395562794411187	1.4667358570285391	0.11405441748785224	0.056775670553303	-0.5089630549820099	0.25788504934153295
YDR407C																	-0.08889670402443482	-0.5893132826517331	0.059236560587633186	-2.156056034390951	0.1116161676929714	0.13623066106908657	-0.07091108549568631	-1.182178874148212	0.13955690210234595	0.09106257131380023	-1.0540807957728993	-0.12943554646509578	-0.8963276952694021	-2.0616426475266523	0.4480616967356795	-0.22754004411108267	-0.10102417714340585
YDR408C																	-1.8737229787416831	-0.06706818265364507	-2.8367824255325256	-0.5527295491276173	-0.6334379509976077	-0.1372775918594845	0.022114881071895152	0.27870317018301644	-3.035232821779868	0.011416700276077725	0.1261305564863916	-1.550307093394619	-1.7014130823964309	-0.8710855692536352	-1.1731605567359942	-0.059946472080640044	-0.2109551762185695
YDR409W	0.44867657867242583	0.3842162496237975	-0.058081529590870574	0.1690272080840525	0.39934722739599	0.5261482864461525	0.23935136483458216	0.03848238231583378	0.01639937404720179	0.5026130608196004	0.10399299515103214	-0.1311337800521765	-0.09006632340740538	0.7877947659357929	0.7394759305915868	0.09554724037831712	-0.10420864774067407	-0.0011195503838378371	0.0056467503424805455	-0.01922588884606114	0.2266712500656254	0.38380794996581435	0.8797436168341447	1.2796216768829	0.10524587701589164	0.5200962909675351	1.2956523542889122	0.07550061825636102	-1.6422817363542177	-0.07255842659580802	-0.004401911359236898	0.5774355262185982	-0.09893033291116983
