orf	hap a | cell size | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006	hap a | round cell shape | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006	hap a | pointed cell shape | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006	hap a | elongated cell shape | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006	hap a | pseudohyphal-like cell shape | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006	hap a | budding cell shape | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006	hap a | polarized bud growth cell shape | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006	hap a | clumped cell shape | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006	hap a | slight shmoo | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006
YBR089C-A	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YBR090C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YBR092C	0.7072507879184795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YBR093C	-0.033678608948498646	0.0	0.4165237548289528	1.674476642976148	0.0	0.0	0.0	0.0	-0.9240311998831487
YBR094W	-5.961113783884324	0.0	6.247856322434292	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YBR095C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YBR097W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YBR098W	0.007484135321889025	0.250017944732188	0.13884125160965094	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YBR099C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YBR101C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YBR103W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YBR104W	-0.033678608948498646	0.0	2.499142528973717	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YBR105C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YBR106W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YBR107C	-0.033678608948498646	0.0	0.4165237548289528	0.418619160744037	0.0	0.0	0.0	0.0	-0.018297647522438704
YBR108W	-0.033678608948498646	2.250161502589692	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YBR111C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YBR112C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YBR113W	0.7072507879184795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YBR114W	-0.033678608948498646	0.0	0.0	0.0	0.0	4.352674223912988	0.0	0.0	-0.4711644237027937
YBR115C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YBR116C	0.33678608948499045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YBR119W	-0.033678608948498646	0.0	4.998285057947434	0.837238321488074	0.0	0.0	0.0	0.0	1.3403026810186263
YBR120C	-0.7746080058154768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YBR121C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YBR122C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YBR125C	-0.033678608948498646	0.0	2.499142528973717	1.674476642976148	0.0	0.0	0.0	0.0	-0.018297647522438704
YBR126C	-3.3678608948499007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YBR127C	0.33678608948499045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YBR128C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YBR129C	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YBR130C	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YBR131W	-0.033678608948498646	2.250161502589692	0.8330475096579056	0.0	0.0	0.0	0.0	0.0	-0.9240311998831487
YBR132C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3403026810186263
YBR133C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YBR134W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YBR137W	-0.033678608948498646	0.0	0.4165237548289528	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YBR138C	-0.033678608948498646	0.0	0.0	0.837238321488074	0.0	0.0	0.0	0.0	-0.018297647522438704
YBR139W	-0.033678608948498646	2.250161502589692	2.499142528973717	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YBR141C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YBR144C	-1.145072704248966	0.0	0.8330475096579056	0.0	0.0	0.0	0.0	0.0	-0.9240311998831487
YBR145W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YBR146W	-0.033678608948498646	0.0	0.4165237548289528	0.418619160744037	0.0	0.0	0.0	0.0	-0.018297647522438704
YBR147W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YBR148W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YBR149W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YBR150C	-1.515537402682455	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YBR151W	-1.145072704248966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YBR156C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YBR157C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9240311998831487
YBR158W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YBR159W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YBR161W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YBR162C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YBR162W-A	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YBR163W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3768979760635036
YBR164C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YBR165W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YBR166C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9240311998831487
YBR168W	-0.033678608948498646	0.0	0.0	0.418619160744037	0.0	0.0	0.0	0.0	1.7931694571989814
YBR169C	-0.033678608948498646	0.0	0.4165237548289528	1.2558574822321111	0.0	0.0	0.0	0.0	0.4345691286579163
YBR170C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YBR171W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YBR172C	-0.4041433073819877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YBR173C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YBR174C									1.7931694571989814
YBR175W									1.7931694571989814
YBR176W									-0.018297647522438704
YBR177C									1.7931694571989814
YBR178W									1.7931694571989814
YBR179C									0.8874359048382713
YBR180W									-0.018297647522438704
YBR181C									-0.4711644237027937
YBR182C									0.4345691286579163
YBR183W									-0.9240311998831487
YBR184W									-0.4711644237027937
YBR185C									-0.4711644237027937
YBR186W									-0.018297647522438704
YBR187W									0.4345691286579163
YBR188C									-0.018297647522438704
YBR189W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YBR191W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YBR194W									1.7931694571989814
YBR195C									1.7931694571989814
YBR197C									1.7931694571989814
YBR199W									-1.3768979760635036
YBR200W									1.7931694571989814
YBR201W									-0.018297647522438704
YBR203W									0.4345691286579163
YBR204C									-0.018297647522438704
YBR205W									0.4345691286579163
YBR206W									-0.018297647522438704
YBR207W									-0.018297647522438704
YBR208C									0.4345691286579163
YBR209W									0.8874359048382713
YBR210W									0.4345691286579163
YBR212W									0.8874359048382713
YBR213W									0.4345691286579163
YBR214W									0.8874359048382713
YBR215W									-0.4711644237027937
YBR216C									-0.9240311998831487
YBR217W									1.3403026810186263
YBR218C									-1.3768979760635036
YBR219C									-0.9240311998831487
YBR220C									-0.018297647522438704
YBR221C									-0.018297647522438704
YBR222C									0.8874359048382713
YBR223C									-0.018297647522438704
YBR224W									0.8874359048382713
YBR225W									0.4345691286579163
YBR226C									0.4345691286579163
YBR227C									0.4345691286579163
YBR228W									-0.018297647522438704
YBR229C									-0.9240311998831487
YBR230C									0.8874359048382713
YBR231C									0.4345691286579163
YBR232C	-0.033678608948498646	0.0	2.499142528973717	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YBR233W									0.8874359048382713
YBR235W									-0.4711644237027937
YBR238C									0.4345691286579163
YBR239C									0.4345691286579163
YBR240C									-0.018297647522438704
YBR241C									-0.018297647522438704
YBR242W									0.4345691286579163
YBR244W									-0.018297647522438704
YBR245C									-0.018297647522438704
YBR246W									-0.018297647522438704
YBR248C									0.4345691286579163
YBR249C									-0.9240311998831487
YBR250W									-0.018297647522438704
YBR251W									1.7931694571989814
YBR255W									0.8874359048382713
YBR258C									0.8874359048382713
YBR259W									0.4345691286579163
YBR260C									-0.018297647522438704
YBR261C									0.4345691286579163
YBR262C									-0.018297647522438704
YBR263W									-0.4711644237027937
YBR264C									-0.018297647522438704
YBR266C									1.7931694571989814
YBR267W									1.7931694571989814
YBR268W									1.7931694571989814
YBR269C	0.33678608948499045	0.0	0.4165237548289528	0.418619160744037	0.0	0.0	0.0	0.0	0.4345691286579163
YBR270C	-1.145072704248966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YBR271W	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YBR272C	-2.9973961964164113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YBR273C	1.0777154863519687	3.3752422538845384	1.6660950193158113	0.0	0.0	4.352674223912988	0.0	0.0	-0.018297647522438704
YBR274W	-0.033678608948498646	0.0	0.0	0.837238321488074	0.0	0.0	0.0	0.0	0.8874359048382713
YBR275C	0.7072507879184795	0.0	0.8330475096579056	0.0	0.0	0.0	0.0	7.143092100055184	-0.4711644237027937
YBR276C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YBR277C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YBR278W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YBR279W	0.7072507879184795	0.0	2.082618774144764	2.930334125208259	0.0	0.0	0.0	0.0	-0.4711644237027937
YBR280C	-0.033678608948498646	0.0	0.0	0.418619160744037	0.0	0.0	0.0	1.785773025013796	-0.4711644237027937
YBR281C	-0.033678608948498646	0.0	3.3321900386316226	0.418619160744037	0.0	0.0	0.0	1.785773025013796	1.7931694571989814
YBR282W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YBR283C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YBR284W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YBR285W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3403026810186263
YBR286W	-0.033678608948498646	0.0	3.3321900386316226	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YBR287W	-1.515537402682455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YBR288C	-0.033678608948498646	0.0	0.0	0.418619160744037	0.0	0.0	0.0	0.0	-0.018297647522438704
YBR289W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YBR290W	-0.033678608948498646	0.0	1.6660950193158113	1.674476642976148	0.0	0.0	0.0	1.785773025013796	-0.4711644237027937
YBR291C	3.300503676952903	0.0	0.4165237548289528	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YBR292C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YBR293W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YBR294W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9240311998831487
YBR295W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YBR296C	0.33678608948499045	0.0	0.0	2.093095803720185	0.0	6.529011335869482	7.506388354102631	0.0	0.4345691286579163
YBR297W	-0.033678608948498646	0.0	2.499142528973717	2.5117149644642223	0.0	0.0	3.7531941770513155	0.0	0.4345691286579163
YBR298C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YBR299W	-0.033678608948498646	6.750484507769077	2.499142528973717	2.930334125208259	0.0	0.0	0.0	3.571546050027592	1.7931694571989814
YBR300C	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	3.7531941770513155	0.0	-0.018297647522438704
YBR301W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YCL001W	-0.033678608948498646	0.0	0.0	3.348953285952296	0.0	0.0	0.0	0.0	0.4345691286579163
YCL001W-A	-0.033678608948498646	0.0	0.0	0.837238321488074	0.0	0.0	0.0	0.0	1.7931694571989814
YCL002C	0.7072507879184795	0.0	0.8330475096579056	0.0	0.0	0.0	0.0	0.0	1.3403026810186263
YCL005W	3.6709683753863924	0.0	0.0	1.674476642976148	0.0	0.0	0.0	0.0	1.3403026810186263
YCL007C	-0.033678608948498646	0.0	0.8330475096579056	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YCL008C	-0.033678608948498646	0.0	0.0	1.674476642976148	0.0	0.0	0.0	0.0	-1.3768979760635036
YCL009C	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YCL010C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9240311998831487
YCL011C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9240311998831487
YCL014W	0.058937565659873625	0.0	0.2082618774144764	0.10465479018600925	0.0	0.0	0.0	0.0	0.6610025167480938
YCL016C									-0.018297647522438704
YCL022C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YCL023C	-0.033678608948498646	0.0	0.0	0.2093095803720185	0.0	0.0	0.0	0.0	-0.4711644237027937
YCL024W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCL025C	-0.033678608948498646	0.0	0.4165237548289528	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YCL026C-A	-0.033678608948498646	0.0	0.4165237548289528	0.837238321488074	0.0	0.0	0.0	0.0	1.7931694571989814
YCL027W	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YCL028W	-2.9973961964164113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YCL029C	-0.033678608948498646	0.0	0.0	2.5117149644642223	0.0	0.0	0.0	0.0	1.7931694571989814
YCL030C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YCL032W	-0.033678608948498646	0.0	0.4165237548289528	0.0	0.0	0.0	0.0	0.0	1.3403026810186263
YCL033C	-0.033678608948498646	0.0	1.6660950193158113	0.418619160744037	0.0	2.176337111956494	0.0	0.0	-0.018297647522438704
YCL034W	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YCL035C	-0.033678608948498646	0.0	0.0	0.418619160744037	0.0	0.0	16.88937379673092	0.0	0.8874359048382713
YCL036W	-0.033678608948498646	0.0	0.8330475096579056	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCL037C	-1.515537402682455	0.0	3.7487137934605754	4.18619160744037	0.0	0.0	0.0	0.0	1.7931694571989814
YCL038C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.892886512506898	0.4345691286579163
YCL039W	-0.033678608948498646	0.0	2.499142528973717	0.418619160744037	0.0	0.0	0.0	0.0	0.4345691286579163
YCL040W	-1.515537402682455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YCL042W	-1.145072704248966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCL044C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCL045C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3403026810186263
YCL046W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3768979760635036
YCL047C	-1.515537402682455	0.0	1.6660950193158113	0.418619160744037	0.0	0.0	0.0	0.0	0.4345691286579163
YCL048W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCL049C	-0.7746080058154768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YCL050C	-0.033678608948498646	0.0	0.0	2.093095803720185	0.0	0.0	0.0	0.0	-0.018297647522438704
YCL051W	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCL055W	-0.033678608948498646	0.0	0.0	2.093095803720185	0.0	0.0	0.0	0.0	-0.018297647522438704
YCL056C	-0.033678608948498646	0.0	0.0	0.418619160744037	0.0	0.0	0.0	0.0	-0.018297647522438704
YCL057W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YCL058C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3403026810186263
YCL061C	0.058937565659873625	0.0	0.8330475096579056	0.6279287411160556	0.0	0.0	0.0	0.0	0.2081357405677388
YCL063W	0.1515537402682459	0.0	0.520654693536191	0.6279287411160556	0.0	0.0	0.0	0.0	0.6610025167480938
YCL064C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCL069W	-0.4041433073819877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YCL076W	-0.033678608948498646	0.0	0.0	0.837238321488074	0.0	0.0	0.0	0.0	0.8874359048382713
YCR001W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCR002C	7.375615359721284	0.0	0.0	10.046859857856889	0.0	0.0	0.0	3.571546050027592	0.8874359048382713
YCR003W	-0.033678608948498646	0.0	3.3321900386316226	0.418619160744037	0.0	0.0	0.0	0.0	1.3403026810186263
YCR004C	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YCR005C	-0.033678608948498646	0.0	0.0	0.418619160744037	0.0	0.0	0.0	1.785773025013796	-0.018297647522438704
YCR006C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCR007C	-0.7746080058154768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCR008W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YCR009C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCR010C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YCR011C	-1.515537402682455	0.0	0.8330475096579056	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YCR014C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCR015C	-0.4041433073819877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCR016W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCR017C	-0.033678608948498646	0.0	0.8330475096579056	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCR019W	-0.033678608948498646	4.500323005179384	0.0	0.0	38.78328818734882	0.0	0.0	0.0	0.8874359048382713
YCR020C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YCR020C-A	-1.515537402682455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YCR020W-B	-0.033678608948498646	0.0	0.0	2.093095803720185	0.0	0.0	0.0	0.0	1.7931694571989814
YCR021C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCR022C	-2.2564667995494334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YCR023C	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YCR024C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCR024C-A	-0.033678608948498646	0.0	2.499142528973717	0.0	0.0	0.0	0.0	0.0	1.3403026810186263
YCR025C	3.300503676952903	0.0	3.3321900386316226	1.674476642976148	0.0	0.0	0.0	0.0	-0.018297647522438704
YCR026C	0.33678608948499045	0.0	1.6660950193158113	0.418619160744037	0.0	0.0	0.0	0.0	-0.9240311998831487
YCR027C	0.7072507879184795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YCR028C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YCR028C-A	-0.7746080058154768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YCR030C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	3.571546050027592	-0.4711644237027937
YCR031C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3403026810186263
YCR032W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCR033W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YCR034W	-0.7746080058154768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YCR036W	0.33678608948499045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3403026810186263
YCR037C	4.41189777225337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YCR043C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCR044C	-1.145072704248966	0.0	3.3321900386316226	0.0	0.0	0.0	0.0	0.0	1.3403026810186263
YCR045C	-1.145072704248966	0.0	0.0	0.0	0.0	0.0	0.0	1.785773025013796	-0.018297647522438704
YCR046C	-0.033678608948498646	0.0	0.0	0.418619160744037	0.0	0.0	0.0	0.0	0.8874359048382713
YCR047C	-0.033678608948498646	2.250161502589692	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YCR048W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YCR049C	-0.033678608948498646	0.0	0.0	1.674476642976148	0.0	0.0	0.0	0.0	-0.018297647522438704
YCR050C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YCR051W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCR053W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YCR059C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YCR060W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YCR061W	1.0777154863519687	0.0	0.2082618774144764	0.837238321488074	0.0	0.0	0.0	0.0	0.8874359048382713
YCR063W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YCR065W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCR066W	4.041433073819881	0.0	0.0	4.18619160744037	0.0	0.0	0.0	0.0	1.3403026810186263
YCR067C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCR068W	1.4481801847854578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCR069W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YCR071C	-2.9973961964164113	0.0	2.499142528973717	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YCR073C	-0.033678608948498646	0.0	2.082618774144764	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YCR073W-A	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YCR075C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCR076C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCR077C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCR079W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YCR081W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YCR082W	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCR083W	-2.9973961964164113	0.0	1.2495712644868584	2.5117149644642223	0.0	0.0	0.0	0.0	1.7931694571989814
YCR084C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YCR085W	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCR086W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YCR087C-A	-0.033678608948498646	0.0	0.4165237548289528	0.837238321488074	0.0	0.0	0.0	0.0	0.4345691286579163
YCR087W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3403026810186263
YCR088W	-0.033678608948498646	0.0	1.6660950193158113	1.674476642976148	0.0	0.0	0.0	0.0	-0.018297647522438704
YCR089W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCR090C	-2.9973961964164113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YCR091W	-0.033678608948498646	0.0	0.0	0.0	0.0	8.705348447825976	0.0	0.0	0.4345691286579163
