orf	hom | rDNA copy number | standard | None | Puddu F~Jackson SP, 2019	hom | genome instability (CUP1 copy number) | standard | None | Puddu F~Jackson SP, 2019	hom | mtDNA copy number | standard | None | Puddu F~Jackson SP, 2019	hom | 2micron copy number | standard | None | Puddu F~Jackson SP, 2019	hom | transposable element copy number (Ty1) | standard | None | Puddu F~Jackson SP, 2019	hom | transposable element copy number (Ty2) | standard | None | Puddu F~Jackson SP, 2019	hom | transposable element copy number (Ty3) | standard | None | Puddu F~Jackson SP, 2019	hom | transposable element copy number (Ty4) | standard | None | Puddu F~Jackson SP, 2019	hom | transposable element copy number (Ty5) | standard | None | Puddu F~Jackson SP, 2019	hom | telomere length | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 1) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 2) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 3) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 4) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 5) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 6) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 7) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 8) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 9) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 10) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 11) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 12) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 13) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 14) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 15) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 16) | standard | None | Puddu F~Jackson SP, 2019	hom | genome instability (number of subchromosomal deletions/amplifications) | standard | None | Puddu F~Jackson SP, 2019
YPL033C	1.0365006540854838	-0.02980024661757339	0.048655734978855045	0.054189702199610966	-0.009565734206137176	1.9577912802854605	-0.03402257676245497	-0.709095180586889	-0.03541914747501417	-0.13736635755194146	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.4447994770640282	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL034W	0.4725220155720616	-0.48672697224444317	-0.007359288999695672	1.4142502389781195	-0.20085817069049478	0.498177042493206	-0.7886984374159962	0.4817359917978414	1.0414738888998525	1.455464667419005	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-0.9037527586852797	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL035C	-0.06776608296965726	-0.4385502548808836	0.31706279566127027	1.6885705533870858	0.5427027831384139	1.112612191196068	-0.8945322893662754	0.37176292211829004	-0.5869848472647227	-1.2143648243851604	-1.463434684939157	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	0.058574098783882936	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL036W	-2.349811335317332	-0.17495025874884748	0.8431054570577663	1.6338763143832384	0.19601398100068557	0.0875777290164194	-0.3991502072087764	1.2794728664266517	2.977408156354843	1.4484651725641695	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	0.058574098783882936	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL038W	-0.2817545298893655	0.29607559943309864	0.9338866575819051	-0.3398567418273155	-0.4684757466115765	1.4900347712432767	0.5936780012671272	0.45242397455895483	0.420365682291143	-0.6186656731645751	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	0.058574098783882936	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL039W	1.6852664744238874	-0.0371557354480544	0.08462077400284951	0.20650113289135924	0.6667341348588095	-0.6530545651797032	-0.7276214665749479	-0.4342081119150221	-0.1849942744540573	-0.05590196472050049	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	0.058574098783882936	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL040C	-0.648063730342796	-1.4286627980041624	-3.3524601398013	1.2022025625671702	0.38312314607082776	-0.10213056605179056	-0.4165512010923874	0.4193368466176558	0.42527226405705204	0.2755294456920955	-0.6451649609087355	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-0.5854240206335165	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL041C	0.4928332418433172	-0.0746869269999761	0.48779701103419026	0.22565097438719806	0.2773204310109313	0.21939945556560306	-0.7146658703569325	-0.447772056637073	0.958095375693479	-0.05350954972820041	-0.6468427510331353	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-0.6268592572990684	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL042C	-2.020004984746183	-1.910430128068381	0.30645927951864016	-0.41313709367666446	4.573360416015734	4.999371277773509	-1.250827601862826	0.10375763558449193	0.43068665527320704	2.701997097927725	-2.417650194939914	-0.07830082470274186	2.4952026169661137	0.09593477989281342	0.10659846076649854	-1.8108846525075128	2.631023070426915	0.0	-0.9813128166740115	0.23023365105698343	0.08502150421794467	8.72043297985438	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL045W	0.5389008815614454	-0.137028773091566	1.1639473218801124	0.653257708456393	0.9502519175340712	-1.64273253851351	-0.12700053862919278	-0.42034673892847335	-1.41546525147674	0.2362299086845388	-3.823404249838549	-0.07830082470274186	-3.402670948444077	0.09593477989281342	0.10659846076649854	-3.231884238194562	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL046C	1.2082821306171565	-0.0642024117460111	-0.09276766223291541	0.14846572382880188	0.2020024632126547	0.4751280166854617	4.84210982644524	0.12794655905889554	-0.1933524942847436	-0.5914720698855732	-0.6820624014470311	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-0.6971952564518055	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL047W	0.7476870822586611	-0.471275710609146	-0.2130408803131677	-1.0104532006449134	0.6946115581911845	-0.10376249697365475	-0.39015428173902933	0.6275995828288972	-0.16987392278540567	0.5065599559120028	-0.7848426817167075	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.6726367954599004	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL048W	0.3924855067369068	-0.04494278585604449	0.16626560178417407	0.8476199561403442	0.6621874913294691	1.7262620078368671	0.13217892089508848	0.24430950521364048	-0.5407183087861992	-1.4098263930134958	-0.8240977600493898	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.69827215433185	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL049C	0.5052312714355889	-0.41903617207057925	0.605908657062715	-0.433595995217422	-0.26004223942439886	-1.6825356838993177	-0.09464557021394707	-1.1744806456509174	-1.1808970154513576	-0.7023012508599553	-1.266314374592502	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.1778319539653077	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	1.4116100702229248	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL050C	0.5915235760125485	0.5903326061552245	2.8535341127154608	-0.20887958766215023	-1.082004965001917	-0.0399553044908638	0.06005804393868995	-0.06789456100406446	-0.379294116963353	-2.4900799788176937	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	0.058574098783882936	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL051W	-0.6005259542551354	-0.3280063343183541	0.35868630481503055	1.2098302754970476	0.05919681785464583	-1.8497315655664408	-0.08649138521297411	0.4870769024278027	0.9455022018426683	0.4270807344036394	-1.6492686036218183	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-0.6668833844830128	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL052W	0.27061774079973777	-0.1870628963974032	0.3230188291139815	0.1880614401323894	0.028493274036819713	0.6114484301578944	0.19764267040685748	0.055316024287279456	-0.379362334996555	0.1882962541392154	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	0.058574098783882936	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL053C	-0.03365327068880582	-0.4795846641690887	0.5846593038013504	0.4719668741095384	0.3541577760400538	-0.4310725608739905	0.89477089621917	0.2594855719911908	-0.12387467115770645	0.013259072366301895	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	0.058574098783882936	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL054W	0.9392852089194849	1.8043265224897604	0.3038378620346742	1.295414275501086	0.05467158744903253	-0.41062784047976475	0.026803734219071357	0.24923379032080958	-0.10773601221481068	-0.17305312387853053	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	0.058574098783882936	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL055C	1.6275667078535032	0.0900153480642128	0.5830244289198852	1.2107294469396994	0.19791273828019135	1.6405033460052116	-0.8192838547591882	-0.26152279588630684	-0.17946049850450896	-0.7313563824465928	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	0.058574098783882936	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL056C	-1.381094356211042	-0.3811484516551365	-0.03604878155008626	0.3460643646953097	-0.022563556399315066	-1.1055780898564915	-0.5886792681224466	0.37797908179786555	1.0635579990440462	-0.22652755334590774	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	0.058574098783882936	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL057C	-0.8249756287523408	0.4079255706012374	1.1738726759961766	0.2012106068908633	-0.4053934920056028	-0.11601648314355197	0.1819173671133941	0.7921079298485445	-0.3910135492481317	-0.6856261764926808	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	0.058574098783882936	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL058C	0.12673747392682883	-0.5772056738718058	-0.4312472907990555	0.8837859920045216	0.20566156487437828	-0.22923413867792672	-0.4718368667699602	-0.4554605193456185	0.08264329527146909	0.2957640417017059	-0.7375776794524335	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-0.6088694574518886	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL060W	-0.4392452876681512	0.03640906102966383	0.2940374744509877	0.7491002990441239	0.1500511717334846	-0.9066848113551158	-0.7115611103509799	0.7639965357695736	2.2152403178632265	1.1167888847014116	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	0.058574098783882936	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL061W	-0.9999017883801525	-0.35966792841757794	0.2897625529701936	0.9514671833920575	-0.7919536934256226	-0.6936106417435227	0.10158752268403237	1.299033132840715	-0.8353259174071855	-0.6766955421636793	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.363677828147218	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	0.6486616819180768	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL062W	-0.028239743554243957	1.4250361003999685	0.40032138474166157	0.9562465000895135	-0.1660552500557622	-0.8917549020838155	-0.3886295998587	0.11657281403936665	0.4392963680878491	-1.5374842963006556	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	0.058574098783882936	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL064C	-0.07265302005625704	0.8911633876663774	0.26224919021309284	0.1635172494653725	4.916059949577665	3.5872685177465793	1.8632225090301864	3.9320993457428735	1.6070434613866342	-1.0400509797385133	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	-0.9432678030741115	0.058574098783882936	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	1.5918732266428397	-0.09585276229405967	2.3216974495933673	1.8906589569701142	2.8496657707035933	-0.11293287965404138	0.0
YPL065W	1.0480431568163961	-0.25798774621755666	-0.5227227736795926	0.9299558617885226	0.22568228057406456	-0.05671952668589547	-0.034112895463448076	0.3291533219903153	0.0994302635139536	-1.9676761948778825	-1.5416627177264446	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	0.058574098783882936	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	1.8121799217021493	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL066W	-1.9631743638193255	0.019300070050562432	0.140623714123691	1.6017004676652185	0.5084897626092587	-0.03238519137735903	-0.2493878661977963	-0.6598477709316372	0.7457727883736237	1.0968554206851107	-0.6483749119930856	6.033153367896236	-0.09970372641110421	0.09593477989281342	0.10659846076649854	0.058574098783882936	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	0.7181938639072851	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL067C	0.9464296488639975	-0.1061386933276592	0.39473632610195547	0.8766511709400155	0.24834586435760458	-1.9327796561283603	-0.029981786526474003	0.7147819558195994	0.536611438322306	-0.4271136224059353	-0.7690466794817865	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-0.6460076653156818	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL068C	-0.24138894023815616	-0.1747937489391078	0.3131242082682713	0.4471699239002568	-0.2310098455166799	-0.008498011647863927	-0.7768132238033604	-0.6901919132555332	-0.018781755585263696	-0.3157647680693501	-1.468432111919154	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-0.7553538521416924	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	1.244202990580905	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL070W	1.0130013257302892	0.25364731528085405	-0.3908523991936437	-0.01493313083303163	-0.31330301067936817	1.9998350238752411	-0.38119247861193134	-0.020153202114385413	0.14766245288142454	0.09018549589950692	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-0.36567894185739164	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL071C	-1.567840469053922	-0.03480423684835615	-0.2057806090521322	0.09666014816219655	-0.7427358828872513	-1.9097559248609297	0.05523566502352521	-0.4224024249858456	-0.1122396392161893	-0.033299849664126115	-0.7309184556547035	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.2812199177854955	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	0.6447539205965593	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL072W	-1.4313484785487491	-0.17409402310306413	0.2510205053502615	0.9389458110951433	-0.09163689543330802	0.3416801009395754	0.2351222935259934	0.4394643538750714	0.749392456452737	1.9746292050333527	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-0.8291315551770929	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL073C	0.15147589089004132	-0.08696087718142273	0.2932063093394596	0.6851497868402598	0.9244876142636678	-0.9618909220123555	0.08153282749066537	0.7170734046320801	0.6943011210628719	0.14695244831640672	-0.5398451268154668	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-0.34708968116024846	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL074W	-0.06057135453756327	0.5022116877916535	0.15121872354072743	0.12694438727604762	0.01269934085598728	-1.881053111018409	-0.41369726800382295	0.34721111984040964	0.7494049294515385	0.31559621671331695	-0.6469877864011394	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	0.058574098783882936	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL077C	-0.4091023794592834	0.3339724935635672	0.3140310545841016	0.31965098204838865	-0.0454124654866145	-2.0110355190078724	0.15916609465061704	0.043178094909682316	-0.3630367923031512	0.04822199424820882	-3.7221695702248834	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.3430265803097676	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL078C	0.6544503485590252	-0.6667027761654822	-1.6165315591657459	0.15328087761866407	1.3300189059912053	1.2640926078234407	-0.6395401227045808	-0.758240626073343	1.649280032129295	1.7358172432847527	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.4738930315395484	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	1.9812490606186628	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL079W	0.2733737391798639	-0.6275865080782417	0.5815596043983804	1.0105696908762745	0.18372582720639602	1.0374098418194784	-0.762343184334218	0.06206680272572691	-0.44588641212615765	-1.464316834631345	-0.9498304747006506	8.96026750050986	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.5662830105935135	0.066624995033663	0.0	-0.8742525951624933	0.23023365105698343	0.08502150421794467	0.6885588576075424	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL080C	-0.0033042156701506837	-0.20547967352185034	0.5877911269810759	-0.020582611448309366	0.6310683699005013	0.9489769012524966	0.3270867748502856	0.45958939386078734	-0.006394580619924513	0.7917063351515145	-1.472371196390742	7.29263691879317	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.509910717875969	0.066624995033663	0.0	-1.038227793610541	0.23023365105698343	0.08502150421794467	0.7707525787171551	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL081W	-0.5859391510377037	-0.191403966915834	0.015136524572695558	0.8913165612254714	0.1001882160048125	1.5228314660048985	0.20062493103211132	0.2947186745488826	-0.5242271867293437	0.55506052127542	-0.7047936549466279	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-0.7618580607685258	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	0.7811104691998373	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL084W	-0.5935279955479735	-0.42287404549802715	0.3585570382699162	-0.050781815516844166	-0.4643456521836546	1.3973964535755121	0.10831095087671622	0.35463926336361756	0.4919153135921595	-1.8258973166726933	-1.9057413463887916	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.5645347294580525	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL086C	-0.2693625019685599	-0.100912896514029	1.4509418638474267	-0.3395873858237536	0.26080013623210374	-0.23880557439840497	-0.3111671246497475	0.5407552597534445	-1.025174948571064	-1.0382012621417407	-1.6703599702007002	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.4038153648315836	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	1.9850931977436963	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL087W	0.7751801880761621	0.42312820854080946	-0.08630510469530811	0.38201684444918466	0.514757003551477	0.7717103754687418	-0.08426889076612329	1.5906121009136551	-0.007400744567554651	-0.04423314292775281	-1.3672254164956763	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-0.6140181389758741	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL088W	-0.3837369801579944	-0.38754305473892936	0.14847529309823856	0.05573772779105177	0.031020283054826417	-0.7320784806990518	-0.19379029566886094	-0.4584201643354019	0.9739523365622669	1.3156864973647395	-1.5887450362585944	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-0.7123933458240066	0.066624995033663	0.0	-0.8736282772664008	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL089C	-1.3591647280088617	-0.4877004062491396	-0.048114561867835096	-0.07367693339527812	-0.03742660403598768	-1.9882058727629388	0.012119558160489931	0.45083722908071416	1.4169438484357428	0.006983512618916643	-0.7976487495573384	-0.07830082470274186	-1.0148702641338443	0.09593477989281342	0.10659846076649854	-0.7559760149934276	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	0.8338904828466649	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL090C	-1.049843966461334	-0.06475790214847804	0.7834416883027795	1.0481856045674498	0.7973973446213576	2.2031657127852724	-0.1136206074911619	-0.3581717725867655	-0.4335723683736629	0.6503042692936677	-0.7492782775107742	8.96026750050986	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-0.7417656660086025	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	0.6502423112109819	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL091W	1.034203059666848	-0.2020763626749193	0.057915601163159136	-0.3668665667830357	0.7961518189729861	-0.3665096935234616	-0.10455991765757999	-0.5086877293549267	-0.5131079995023964	-0.21438505500486127	-1.584928470993694	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-2.0938301631474623	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL092W	-0.26431536200234473	-0.9920346828340995	0.11742470660851534	-0.18373482748495262	-0.25902075933447527	0.5417588563994756	5.810977526964171	0.004557398517892758	1.6699327974010931	1.7408695429757977	-0.7104279905862465	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-0.6730903722296432	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	0.6947675454397889	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL095C	-0.05583593324536116	-0.023041580004350828	-0.27752210261392507	-0.07537330203017006	-0.06301351089133245	-0.7430843239642293	0.24588827081825768	0.5114159549887557	-0.11738002796103561	0.17398574030802838	-0.3688871927285433	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-0.5645765577015068	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL096W	-0.2667691654371824	0.1518089869464588	-0.20698960193425386	2.041018770087639	0.7271001112682302	-0.07190415191829823	0.014939683762293234	0.9897591250206796	0.02591508175036611	-0.4007511501692735	-1.3587601681124282	-0.07830082470274186	-1.1344397531772064	0.09593477989281342	0.10659846076649854	-1.344699803610889	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL097W	0.3005841050161734	-1.411236130896306	-3.368537080499838	-0.12254077101925817	-0.4398144251090649	-1.5342020462723813	-0.13262768156699747	-0.34733826833661413	0.1819413122236334	0.5216528461188438	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	0.058574098783882936	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YPL098C	0.3849872772621987	-0.11199691141173321	-1.3013605458070165	1.0942161676230548	0.254792640657794	1.255745623565969	-0.029056826695833603	-0.21052604779936365	0.6275108997822967	0.2907416182897217	-0.6576489141457339	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	0.058574098783882936	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
