orf	het | growth (pooled culture, barseq) | pH [4.5], temperature [16 C], chemostat | YPD | Paget CM~Delneri D, 2014	het | growth (pooled culture, barseq) | pH [4.5], temperature [16 C], chemostat | F1 (C-lim) | Paget CM~Delneri D, 2014	het | growth (pooled culture, barseq) | pH [4.5], temperature [16 C], chemostat | F1 (N-lim) | Paget CM~Delneri D, 2014
YOR223W		-0.26388627265744796	-0.056645956282661766
YOR224C		1.6229319874836639	
YOR225W		-0.36598280377888404	-0.02256966834227927
YOR226C	0.0010963997505422692	-1.1398260353384597	-0.4354889125995516
YOR227W		-0.4533539922303621	
YOR228C		-0.14942204374560217	-0.12133747630204243
YOR229W	-0.10157864337008055	0.13036259324276342	0.18161869064128286
YOR230W	-0.3482224343378054	-0.37907447318826576	-0.2025427279200934
YOR231W	-0.08429480499873838	-0.20419528598724396	-0.38213906255130886
YOR232W	0.7256579558667544	-0.302552414292925	1.5271800917268832
YOR233W	-0.023914059628937577	0.03214910315485965	-0.5383663218754423
YOR234C		-1.1255362123006938	0.6088752726750478
YOR235W		0.26024530783362093	
YOR236W	-1.0674740042828774	3.018463308513373	0.05575171736350247
YOR237W	1.348055035372208	0.9385122464533591	0.5037387850577361
YOR238W	1.2425200912361019	0.2641156025331519	-2.07164406694543
YOR239W	0.43016237252772055	-0.20362464911591271	-0.08815933024915763
YOR241W			
YOR242C	0.37561706360630637	-0.045908045330772605	-0.25228963230469376
YOR243C	0.018423684767574878	-0.946561680398701	-0.4312535635385444
YOR244W		-5.793753287942444	-0.15587175060149963
YOR245C		-0.3330423947486349	-0.21081697636764704
YOR246C	0.32782830943630925	-0.22336554693769026	-0.7934740226908035
YOR247W	1.9230449657399722	0.4409044488353019	0.26213543263868355
YOR248W			
YOR249C	-0.20217538901089582	-0.35980748823654085	-0.7157237790895191
YOR250C	0.07032513582827557	-3.012316336852954	-0.35994606368989396
YOR251C		-0.46158444796702824	2.309219672409631
YOR252W		0.1487186196853332	-0.97953592012742
YOR253W	4.5657443928270975	1.2983522604165263	-0.8628347263025856
YOR254C			-0.7558475535819043
YOR255W		-0.5183144703526027	
YOR256C	0.5503543653045038	-0.45476761821125494	0.034013947698661916
YOR257W	0.40321515320961887	-0.11215737395199475	0.04873046820555248
YOR258W	-0.05917905031809644	-0.18281230706200893	-0.3822092621259544
YOR259C			
YOR260W	0.09325074914709022	-0.2865456518451523	-0.4438418512475192
YOR261C		-0.09696314013701197	0.740328840177788
YOR262W		0.34316527510552175	0.4774217050580291
YOR263C		0.13439790174716615	-0.017491552677821924
YOR264W			
YOR265W		1.402083603227094	0.8285465824281459
YOR266W		1.5130369732749962	
YOR267C		-0.0844354268441215	0.8285465820426323
YOR268C			-0.19179174106251884
YOR269W		-0.4049013680818914	-3.601243470548537
YOR270C		-0.13937746233201842	0.08954250059551132
YOR271C	0.2354632330273753	-0.07333490875198298	-0.2206910753552177
YOR272W	1.061195902069663	0.00437283143840216	-0.044202618587139926
YOR273C	0.2982177976465796	-0.733939485423335	-0.09892526756899761
YOR274W		0.2698793469849969	-0.09041101774993958
YOR275C		-0.0049380018358302046	-0.4033563481704766
YOR276W	0.5489192219135997	-0.019862934542530252	0.01427039731916934
YOR277C		1.5130369732749962	-1.4382089667103835
YOR278W			
YOR279C			
YOR280C	0.8788581168739846	-0.016410801975217833	0.33654759223617614
YOR281C		0.43051911047639174	
YOR282W	0.8529573617150591	-1.3864591316448707	0.056568081168519316
YOR283W	0.2932716019767379	0.35943757954927513	-0.1943766088583256
YOR284W		-0.10542666967513627	
YOR285W	0.477362470955888	0.5126673513495021	-0.8381959404576044
YOR286W	-0.5159964895166591	0.2862868212583389	-0.5011244361490939
YOR287C		-1.556898632210294	-0.7861403877996584
YOR288C	0.7267076145680941	-0.6123711476685423	-0.34311302535397004
YOR289W		0.07439532329237664	-0.2667392777907251
YOR290C	0.2616116052274077	0.20116769992826974	-0.9805411958494427
YOR291W	0.6909494977447996	0.7882765028627544	0.0726956768767192
YOR292C	-0.4179208949694366	0.42628172648408474	
YOR293W	1.8398444147480053	0.32684774464289434	-1.4840051046579585
YOR294W		-0.20043894020799996	-0.5361762442143205
YOR295W	1.185903698247656	0.3168669885898664	0.15206243656027502
YOR296W	0.2896782016385206	-0.019440419335285175	0.0467350168234059
YOR297C	-0.40192622458987926		-0.5836919270148182
YOR298C-A	0.08303534293325288	0.06483033230771514	0.10738450465581426
YOR298W		2.344273322963103	
YOR299W		1.3651444921808273	0.009638269972646527
YOR300W	0.8786297547649555	2.092898031800376	-0.7031050947087859
YOR301W	-0.7666761272055485	-0.36811008392803146	2.5590512234385887
YOR302W	0.0330265511946453	-0.2439689117805742	-0.28985211046001513
YOR303W		-0.2951778959648257	2.745582592410506
YOR304C-A		0.6020498337023409	0.3843799585109145
YOR304W	1.1423009005987008	0.02082415554019874	0.1877916386188378
YOR305W	1.124059862608852	0.36094771209866355	0.644354406928893
YOR306C	-0.30561976109026373	-0.04706108961153224	-0.017463531551234274
YOR307C	-0.24047039387067853	-0.06603187189324741	-0.1498701511774835
YOR308C	1.6815590660074913	0.9159059500325306	0.15152813664396847
YOR309C			-3.229060262272829
YOR310C		0.05171075283739718	-0.051362975189639275
YOR311C	0.09096533742241564	0.4668953119119199	-1.4208462696020223
YOR312C	0.8053137507072745	0.9059557026273583	0.21738047956393178
YOR313C	-0.3398589182318726	0.2814615405627047	-0.11928227834383606
YOR314W	0.05786616553824299	0.08470125360794598	-0.09628794818600878
YOR315W	0.5483103986434764	-0.13204245489931676	0.683025225067903
YOR316C	0.27575450620104053	1.6248755634473282	0.4761423814574198
YOR317W	0.3711524809624327	-0.16818994621489042	-1.1181838643467126
YOR318C		0.3580503990515888	0.04246412327109406
YOR319W		0.03286791030329782	0.15903517737217165
YOR320C		-0.9703866115554289	-2.120570380111296
YOR321W		0.6821688389339966	
YOR322C	0.505913210212407	-0.012117368054031871	-0.4126836776161349
YOR323C		0.11936621749884722	-0.27236911854254414
YOR324C	0.3572383981957059	0.08536393039505287	-0.042289736835081804
YOR325W	-0.13460988557707113	-0.2945025355987076	3.695579401471482
YOR326W	1.136648756059811	0.018569189315015812	-1.0247623922498676
YOR327C	-0.24387305985068058	0.6607108121114319	0.6220894228757665
YOR328W	-0.19135460460923082	-0.13050420281106695	-0.1950751373512935
YOR329C	2.0798908575635084	0.6272281805203922	-0.6040955469533364
YOR330C	-0.5880404371190591	0.10695661793629954	1.8400327545613628
YOR331C		-0.4533539922303621	
YOR332W	-0.27386717235263386	1.5401690473392864	-0.9152591284718002
YOR333C	0.4437388842660157	1.3284825142423984	-0.6440985896054177
YOR334W	2.457552887590046	0.6655357180448708	-2.4212001166537043
YOR335C	1.233118616626841	-0.22685122160534374	-0.4614084697033189
YOR336W		0.7114607700583482	
YOR337W	0.01789345825179435	1.7077851452102828	1.4604128542303185
YOR338W	-0.7606913032954019	0.35711479108937005	-0.31946839930790544
YOR339C	0.1486156583558488	0.41980424389604065	0.03193263953293027
YOR340C	0.27452905008935	-0.029961584241498692	0.06807266924130344
YOR341W	1.3975515967811651	-0.012858783792541564	0.07728534864090991
YOR342C	-0.44835134759764317	-0.4960229344014301	1.159783118186505
YOR343C	0.7172426356556773	-0.20819217429565667	-0.874025467637936
YOR344C	-0.17212290299670235	0.13721716261223824	-0.30853372147042757
YOR345C	1.0435470591553637	2.6950367026239554	-0.040485081026351157
YOR346W	-0.1682019180873057	-0.05534781889697206	0.08179502928577387
YOR347C	-1.458844618181255	0.7270720178543904	-0.5455967890407082
YOR348C		0.17836490260719043	-0.16236807237414222
YOR349W	-0.169413961364311	0.17767287858148373	-0.09708986294423594
YOR350C	-0.6488864565973138	-0.007596959055790197	-0.14940345457251936
YOR351C		0.014077550386238489	-0.17614579597368027
YOR352W	0.7753117047414466	0.7825651765052131	0.9273330840197972
YOR353C	-0.207085368883041	0.2778389185966548	-0.1381333955353455
YOR354C	-1.231428549216733	0.03232593611084894	-0.4099176195189888
YOR355W	-0.20913772259264424	-0.441497032556983	-0.23109333753613212
YOR356W	0.5710877609170617	-0.12682354220165892	-0.13083866189325877
YOR357C		-0.1861712741011506	-0.1794065345143318
YOR358W		1.0639202624273087	0.221819807256088
YOR359W	0.8772635021310753	-0.30734598250553885	-1.6176934959620524
YOR360C		-2.9737478985501524	-0.35669171534816285
YOR361C		0.9893639788524576	-1.0032513860799805
YOR362C	-0.20068557125489705	0.8652548320790989	0.5512893005919818
YOR363C	0.1332849871570409		-0.4473000318338475
YOR364W	-0.49985077236219194	-0.18155502762635128	0.0930697458955157
YOR365C	-0.41816814548344927	0.7892195786688105	0.11864660587598
YOR366W		-0.7187368830978241	
YOR367W		0.43051911047639174	0.9223736812042936
YOR368W		-0.10735491397597652	-0.637514894142605
YOR369C	1.6253796543046566	0.17031079369630772	0.447360149741516
YOR370C	-0.21823762878094002	-0.22213814771611287	
YOR371C	0.265908434116739	0.4283567379134827	0.9095050082991475
YOR372C		-0.3189375725381922	-0.15570219345491257
YOR373W			
YOR374W	-2.1819557272860903	1.4070399172262005	0.5223810896829042
YOR375C	-1.4240245086510013	1.3388016275252814	-0.3276547286801676
YOR376W	0.19465750498021994	0.11213125212704851	0.4391862417194922
YOR377W		0.2871153312006829	-0.2851562137574172
YOR378W		-0.17241233176453255	-0.3566917148495729
YOR379C		-0.023129771952776514	0.5232178423280346
YOR380W	1.279821035514814	0.0784944553895889	-0.16754327547026537
YOR381W		1.8314248316243393	0.9223736812042936
YOR382W			
YOR383C	0.9084942045958074	-0.18897812185238066	-0.6516243710333062
YOR384W	0.8095140749557241		-0.2127074303946922
YOR385W		-0.08139960999811796	0.010027775937960108
YOR386W		1.0188635582846206	-0.9113931665190192
YPL001W	-0.17975327295341326	1.5109588912704426	1.002890423607595
YPL002C	0.4866250372399411	0.36633720435011535	0.07806320224139134
YPL003W		-0.09712910852483359	-0.39196518373827194
YPL004C	0.6374233843432519	0.38785016742145073	0.023277706657677748
YPL005W		0.00458768861523188	0.7951725577913562
YPL006W	1.4879909938084352	-0.5853848552143011	-1.1752282372083112
YPL007C		0.3966748360186295	
YPL008W		0.16214391053249033	0.6088752722895382
YPL009C	0.02609388896063494		0.8987460004351467
YPL010W		0.7041948850377016	0.13544293285951506
YPL011C		1.464912041543534	0.3256696977803159
YPL012W	1.1748694520245453	1.7916616302303718	-0.06867224649162336
YPL013C	-0.21156582563221635	0.24059280571882014	0.9553747405400388
YPL014W	0.5631596184313146	0.5920870017119446	0.34047357737981176
YPL015C	0.3013874666753111	-0.22445892359696512	0.08991617279877108
YPL016W	0.08006775793991681	-0.1754328452316511	-0.717888560384638
YPL017C	-0.009557998457711112	-0.015370636244418926	4.513315625360229
YPL018W	0.45506389535450037	-0.7378975752380701	0.94011180800384
YPL019C			
YPL020C	0.10962433044765357	-0.13567061433034963	0.08333351579557416
YPL021W		-0.3664072467133643	-1.20549853352206
YPL022W		0.97822408332976	-0.09986733873153758
YPL023C		0.3073044980822099	-0.6342751192128373
YPL024W		0.5765271193173419	-0.5361762442143205
YPL025C			
YPL026C		-0.08651350973254829	0.005311056552374385
YPL027W		-0.5054085389207111	-0.12398128208814334
YPL028W	-0.022370485668171687	-0.43703572019820225	-0.2174274801909196
YPL029W			
YPL030W		-0.16881040745490805	0.6876724692913969
YPL031C		0.43051911047639174	0.020340958014311964
YPL032C	-0.13068624311618385	0.2921664644545335	-0.044896194866871436
YPL033C	0.6594179757632965	-0.2185725426361153	-0.21817162052118355
YPL034W	-0.5678817046390292	-0.2521766387204268	-0.1816217200985051
YPL035C	1.0361860518597705	0.37261518440485464	0.24001226769030937
YPL036W	-0.17583116979109178	0.1947655684060291	-0.11881360930106731
YPL037C		0.5656673656065206	1.008031110848828
YPL038W		0.9475517298014586	0.14618516891415828
YPL039W	-0.7587692331026433	0.0035224801078390317	0.02477153935670037
YPL040C		-0.4558456393431318	-0.43585117182938227
YPL041C			
YPL042C	0.4616482850606613	0.054852873985230026	1.3461881634925768
YPL043W	-0.21049187786638002	-0.24343650993381802	-0.25894722394897995
YPL044C	0.9833128027038072	-0.5550140535560215	-0.24237825233234292
YPL045W	-0.6269676132474075	-0.5413763105507449	0.8920808468405141
YPL046C		2.279641239936987	
YPL047W	0.423620046998989	-0.24083824739588713	0.05438836621774011
YPL048W	0.1131938098777526	-0.25994173350123684	-0.4483874351513856
YPL049C	-1.5869848187275346	-0.058634811265559104	0.16084210601045792
YPL050C	0.35843847777775006	-0.40200562744506485	-0.4451280870998725
YPL051W		0.8294559226374222	
YPL052W	0.3303148389242565	-0.803853007214205	
YPL053C		0.008944657102723096	-0.3566917148495729
YPL054W	-0.19877716443656085	-0.17138217766435793	-0.3462926104684105
YPL055C		0.13085843191091645	0.0017825959906307975
YPL056C	-0.2857468511939372	-0.25470923037076537	-0.031332447234101016
YPL057C		1.2202929800289724	0.17640051562657688
YPL058C	1.5151842558162603	-0.12579557303579206	0.3320830067427871
YPL059W	0.8741848108155043	-0.3412139474140492	-0.005566837690550566
YPL060W	1.6284958529502445	-0.3111693408917438	0.033385113799213384
YPL061W		1.87987745577281	
YPL062W	0.5899889310840618	0.07232380934884258	0.2621354331205713
YPL063W			
YPL064C		1.1970880354724063	-1.9410858512297129
YPL065W			-1.0390531283635565
YPL066W	-0.11625596407837542	0.444230633021097	-0.1248598537204694
YPL067C	-0.23902121465943146	-0.5413308962669001	-0.3026973781147358
YPL068C		0.9960043539499293	
YPL069C		0.6270857885636886	1.2111568308551077
YPL070W	0.2028309663834324	0.023448083985260354	-0.3318576920443272
YPL071C	-1.497569832378372	0.14597552658481072	0.6657951375718668
YPL072W	-0.30051162436475487	0.16106634547913398	0.6178383639619148
YPL073C	0.19511994474884747	-0.2299480769600129	0.44538455324407794
YPL074W	-0.3466155459865001	-0.015815646905978555	0.17675028601170756
YPL075W		-5.935398946392586	2.0858955222190354
YPL076W		3.2807831769207576	
YPL077C	0.6514488011792037	-0.36127706780414465	-2.6092824240870542
YPL078C	-0.35976097691364445	0.20136509000486125	0.25210461950005675
YPL079W			
YPL080C	0.24867972730809987	-1.4971417236325368	4.255616580191723
YPL081W	-0.010432639660741006	-0.15504608056335364	1.511582037996444
YPL082C	2.202680278979244	0.9955373383836267	0.6897280964128646
YPL083C		0.1990214819140427	0.30194711785289186
YPL084W	2.2377654258903945	-0.2808394484161092	0.19805851169105915
YPL085W			
YPL086C	-0.17399158658239794	-0.09352538906893933	0.3424163373954734
YPL087W		-0.1884667084563004	0.16598121515577186
YPL088W			
YPL089C			
YPL090C	2.4645074802052305	-0.3189123759676785	0.8131510384680066
YPL091W		0.5669486386614003	
YPL092W	0.11753227561227551	0.22486339823103396	0.2876557306278163
YPL093W	0.24239545760893602	0.5575959442731926	-0.0452998556648416
YPL094C	-0.33483718453468597	-0.16218682683024427	-0.030827304252313177
YPL095C	1.3968604601166665	-0.3206126579052083	0.2591924131525558
YPL096W			
YPL097W	1.035117579570207	-0.7442336063103909	-0.7471227752039673
YPL098C	0.57918935693997	1.1560600602827513	-1.0235498248819996
YPL099C	-0.16058280285658258	0.052227473007580766	-0.3076293873640816
YPL100W	2.207909473977978	-0.23554943005847925	0.11971467564526961
YPL101W	-0.0051518074506228095	0.30650127398156285	0.9560108892167465
YPL102C	0.541381255295088	-0.09735268599368596	0.008287893865551885
YPL103C	-1.3455417537228855	-1.963664442293523	0.942063125949369
YPL104W		-0.35461981956915933	-0.17276562187177877
YPL105C		1.4406374081268218	0.9223736812042936
YPL106C	0.03774649135244693		0.8528549632621683
YPL107W	-0.3924924214685184	-0.09263583796631028	-0.5876878438995738
YPL108W	0.5391645389466222	-0.07105099833433476	-0.396372227629502
YPL109C			
YPL110C	-2.824101285585864	0.6584621187336527	0.26458327385036906
YPL111W		1.537855950547943	1.7583118269532407
YPL112C	-1.4504259056762412	-0.3009750419811885	-1.4014718897378389
YPL113C			1.0868283081716021
YPL114W	0.03580293228839067	0.12155814942990051	-0.675589547007925
YPL115C	-0.8638294772393297	-0.028643123109732885	-0.030259905002589436
YPL116W	1.345768058430422	0.10463973640033399	-0.1371992482787919
YPL117C	0.35240488199462067	-0.1565198169861553	-0.09023278039600725
YPL118W	-0.1183907526303463	0.32434091612572774	-0.12687547819782063
YPL119C	-0.4785681083898919	-0.3149150439549688	0.9025442542487807
YPL120W	-0.08711357740788948	-0.029083912393358176	-0.27537354514571416
YPL121C	0.22398275227958875	-0.18732664650366035	0.6333628218182676
YPL122C	0.020253348604880164	-0.10245320919259324	-1.0395938807440899
YPL123C		-0.5332869845999932	-0.9755188636434161
YPL124W	-0.4088768517898933	-1.7503920649612172	-0.04651351057909803
YPL125W	-0.7866777652790707	0.2701155983102562	-0.3551618946020646
YPL126W		-0.35677643635042927	0.1942161301632965
YPL127C		0.43051910959251866	
YPL128C	-0.1707081886055207	0.7526125670308378	-0.04534352123910222
YPL129W	1.0898746929859167	0.0621641750574677	0.33378883195031206
YPL130W	1.8304612557777418	-2.057573099148847	-0.6876400240704035
YPL131W	3.6257311400962946	1.7907445155450628	0.14618516896923098
YPL132W		1.1452869137616855	-0.5361762442143205
YPL133C	0.9848076600949099	-0.1230853414533222	-0.8484562868836188
YPL134C	-0.5219037078924532	0.06440662122016325	0.5238478834249304
YPL135W	0.07179270312268023	0.15681293863523715	-0.07931281041234554
YPL136W	-1.9095443868818784	0.41749106843999095	-0.964274539332272
YPL137C		-0.550912062129325	1.142044990186378
YPL138C	0.37860730054871405	-7.717312920807229	-0.01443680159557457
YPL139C		-0.43554170153933314	0.4647843112597797
YPL140C		0.2463994498355351	0.10599838810431841
YPL141C	0.2903073421130741	0.2562201647537623	0.21325422915092782
YPL142C	0.09673114963649486	-0.03806088558407762	0.09569002758785347
YPL143W	0.7628599489329737	-0.2331994483587235	1.350917953755341
YPL144W	-0.15516006088405224	0.12140076786926303	-0.4051662175998624
YPL145C	-5.174322604279725	-0.05775711024960627	0.054838758613411864
YPL146C	-0.01317922254375049	0.9118070822133758	1.2407415441212735
YPL147W	0.5636413998045504	-1.2450276904474327	-1.7155372737281607
YPL148C	-0.26489323359830785	2.005030597215245	1.3794544275706164
YPL149W	-0.16922178498773005	-0.6321205028300947	0.10525004939423727
YPL150W	0.45574880608703844	-0.20985511878174617	0.1970926985755402
YPL151C	-0.28085487352500155	0.01104953990747025	0.03226258704264563
YPL152W		0.22354655281929833	0.1688915331904731
YPL153C	-0.057095241716200236	0.13175256059233975	-0.32698398629749564
YPL154C		-0.0705663265189501	
YPL155C		-0.5015824661602105	-0.11464287330679272
