orf	hap alpha | cell death | phosphate starvation [unknown] | Gresham D~Botstein D, 2011	hap alpha | cell death | leucine starvation [unknown] | Gresham D~Botstein D, 2011
YLR227C	0.0024058002548672	0.027440291901443
YLR228C	0.0010023640953371426	0.0287457560330007
YLR231C	0.00311358962820293	0.029754140049976202
YLR232W	0.00350925072408459	0.0282326976696054
YLR233C	0.00285299794404015	0.0268104602338135
YLR234W	0.00182619687820062	0.0286593466408805
YLR236C	0.00266294652426801	0.0292974113666617
YLR237W	0.00246956103884051	0.03229925570154325
YLR238W	0.0010526373892842545	0.02352766995545425
YLR239C	0.00652032312321225	0.0583938022639134
YLR241W	0.00205703058119254	0.033127029753766954
YLR242C	0.007322065354448345	0.01280760164351245
YLR246W	0.0006345790071281231	0.0357315894755425
YLR247C	0.00268410672153797	0.0390591043071509
YLR250W	0.00239561090949764	0.028586160531357
YLR252W	0.00536919054120646	0.034689725312669645
YLR253W	0.00235285706664187	0.03166885517582965
YLR254C	0.002752580496480035	0.02816666315488915
YLR255C	0.0021793612966934653	0.02718632449710135
YLR257W	0.00087519111053028	
YLR258W	0.002330042617356115	0.0291877941486646
YLR260W	0.0036371423716685097	0.0656401826677698
YLR261C	0.00216167520232699	0.0366031731687446
YLR262C	0.002905251567365	0.0383437901952953
YLR262C-A	0.000304898370617759	0.010694692505324076
YLR263W	0.00204943725825193	0.0310225695646365
YLR264W	0.00189486427165344	0.0266326057721751
YLR265C	0.002346947973423815	0.03619178292272175
YLR266C	0.0028098320555847	0.021935595931768
YLR267W	0.00088005577316464	0.04453733507582605
YLR268W	0.00963627119308968	0.0458799638075939
YLR269C	0.0037377263318047	0.0211957692254436
YLR270W	0.00695678810555453	0.112059168753617
YLR271W	0.00350337263118386	0.0330156532155891
YLR273C	0.00220057985510602	
YLR278C	0.00242451664831856	0.0300775642846887
YLR279W	0.00237209271409815	0.0361665237540937
YLR280C	0.0046323641071102	0.0303051766837644
YLR281C	0.00277774736515025	0.0302374286746349
YLR282C	0.0025163657521073603	0.026406647537993502
YLR283W	0.00283355333740723	0.0281367297812328
YLR284C	0.0021760441153515	0.0247234389470368
YLR285W	0.00252593567795049	0.02905610080108835
YLR286C	0.017725871400888535	0.0264504893200598
YLR287C	0.00247510134309157	0.0307163559735052
YLR287C-A	0.00230907193090715	0.0321225243713592
YLR288C	0.00290996958546068	0.0285270418130069
YLR289W	0.00334664953877944	0.0366425796483874
YLR290C	0.00261422361895976	0.02778159073527725
YLR292C	0.00471280321667649	0.047024697690414
YLR296W	0.00225961454345823	0.0309878924081218
YLR297W	0.00317211808334259	0.0323291390196311
YLR300W	0.005661206947594185	0.0346864256347151
YLR303W	0.00328480113292762	0.0414050832189511
YLR306W	0.000766962487206714	0.0314645515271124
YLR307W	0.00235535653187171	0.0285639168300458
YLR309C	0.00209446994176327	0.0291476406332797
YLR311C	0.00240474331606015	0.0257521276659111
YLR312C	0.00293426554469	0.0248527788199161
YLR312W-A	0.00470491868499181	0.0605196823308783
YLR313C	0.0022726163894233103	0.028507928890681447
YLR315W	0.0032080318492911097	0.0459568217744172
YLR318W	0.0019925312368251	0.0239039917694064
YLR319C	0.00225714623138333	0.0292988087846583
YLR322W	0.008517252051650085	0.05137914001181425
YLR324W	0.00238903162179474	0.0315735636534501
YLR326W	0.0021435359850021747	0.02813569108884595
YLR328W	0.0020674384983157	0.0293577646662743
YLR329W	0.00225363509435316	0.0286641699001611
YLR330W	0.00305641363879778	0.101551769953066
YLR331C	0.00240247765906196	0.042625571903329246
YLR332W	0.002320620499617185	0.041970201570573754
YLR334C	0.00221463649198377	0.029992711446311
YLR335W	0.0029753541208914	0.0317866925136482
YLR338W	0.00877401313563578	0.0460854952593424
YLR341W	0.00277168362577352	0.0396446979815571
YLR342W	0.002730194672405515	0.016521673436458148
YLR343W	0.005906568067266875	0.0248170783049402
YLR344W	0.002167572476058025	0.027723239466547
YLR345W	0.0027644296190807802	0.02750888182823215
YLR346C	0.0012067174118332252	0.022808867121607
YLR348C	0.00239734450089904	0.0294193203349001
YLR349W	0.00252888928428975	0.03094033873638015
YLR350W	0.00100714829309959	0.0373837098376579
YLR351C	0.00234051697828959	0.0260362416474273
YLR352W	0.010435986767929874	0.0258488958572177
YLR353W	-0.000992846101752125	0.0326436851502735
YLR354C	0.002339651318022645	0.02643675001755235
YLR357W	0.0058532960392789594	0.03628851088714265
YLR358C	0.00714372739077321	0.0301514458673812
YLR360W	0.00794664952711137	0.0232897962027775
YLR361C	0.001142973104626995	0.02005876320709095
YLR362W	0.00740732457534661	0.0773889801783172
YLR363C	0.00239222934258371	0.0249585955537301
YLR364W	0.00240803168870663	0.0297728543723904
YLR365W	0.00217529673235184	0.02666882711170505
YLR366W	0.0018561309454160151	0.02880930926458785
YLR367W	0.002334334382855215	0.03193625553645495
YLR368W	0.00474481345161733	0.0426402677586644
YLR369W	0.0063556640751148055	0.01318922383525159
YLR370C	0.003427631095459955	0.01668596560345355
YLR372W	0.00515128619349165	0.00301053910825915
YLR373C	0.00121823109717924	0.035974883842791
YLR374C	0.0016260732194801	0.019301298124568253
YLR375W	0.0031993051263547153	0.023713853120562747
YLR376C	0.00171451121173253	0.00548203310844242
YLR377C	0.003212665168990095	0.0206954156129244
YLR380W	0.0021633161848294002	0.0309470133296262
YLR381W	0.00260105194482803	0.02818974928004215
YLR382C	0.005601094106162135	0.10575063859371985
YLR384C	0.002370942144901185	0.022029736711942798
YLR385C	0.00140170344461726	0.0292477402191716
YLR386W	0.013317242444740699	0.0295977208241819
YLR389C	0.0011248471088332402	0.03504886411456835
YLR390W	0.00226894908084195	0.03292689176344
YLR390W-A	0.002632296828673415	0.0225745070785414
YLR394W	0.00210365031839777	0.0282096326120116
YLR395C	0.00247739404431379	0.0341246034247608
YLR398C	0.00114542896386771	0.0332040382568965
YLR399C	0.010065417954484525	0.02495345107166185
YLR401C	0.0015966289594982449	0.0334071801151342
YLR402W	0.00246793139803275	0.0310603625290674
YLR403W	0.00301154357218052	0.0192954557076463
YLR404W	0.002927401568394575	0.029671168942911302
YLR405W	0.00276334058159411	0.0298212488110269
YLR406C	0.00207300127106757	0.0238610905007974
YLR407W	-0.000120415390687663	0.0260588322888579
YLR408C	0.002853442230556535	0.03489154329135515
YLR410W	0.00192537151562208	0.0469434863164361
YLR412W	0.002264092786282825	0.0271022128335814
YLR413W	0.002311177749376555	0.0302387618968433
YLR414C	0.00181433451018911	0.029877986927148298
YLR415C	0.0021080324936482847	0.028927302130706697
YLR416C	0.00205816219926865	0.0274737955011769
YLR417W	0.008067117756478955	0.01692802749394955
YLR418C	0.00358340575399543	0.0380828099069503
YLR420W	0.00150973834130215	0.0212016963412573
YLR421C	0.002545002311982065	0.02456088435763865
YLR422W	-0.0001783673470627775	0.014091804034789799
YLR423C	0.007600594118900955	0.0482806499152984
YLR425W	0.0026107970462986097	0.02819455620029635
YLR426W	0.00179493214312078	0.03186622841336285
YLR427W	0.00174521622468848	0.0415952556781514
YLR428C	0.0022983928728878	0.02957150301837645
YLR429W	0.00204882503959029	0.0255672876756371
YLR431C	0.000306587385210161	0.0202841802004552
YLR432W	0.00269775171758372	0.0203750066279786
YLR433C	0.00179722440709568	0.0302221380063881
YLR434C	0.0015679387742833	0.0185962873864396
YLR435W	0.00350134203348833	0.0379202052537281
YLR436C	0.0032349018427649	0.043137850529722
YLR437C	0.000904190346483672	0.0284817018585205
YLR438W	0.000474937454021591	0.0160014066590681
YLR439W	0.004314088879733365	0.0843795312085365
YLR442C	-0.001900814179001085	0.0468997105054721
YLR443W	0.0005415155121738994	0.03138221676332055
YLR444C	0.000972564414484265	0.0328574330203011
YLR445W	0.001684323667274555	0.0277805134069863
YLR446W	0.00103886736650844	0.0269522548800674
YLR447C	0.0492649830003319	0.06171904705669235
YLR448W	0.001864100611326705	0.038319945756089796
YLR449W	0.00261254104694181	0.0259995554139239
YLR450W	0.0020380713976072898	0.025442828443001303
YLR451W	0.00298061685352552	0.010210998227043806
YLR452C	0.00239492556224147	0.0307162132583968
YLR453C	0.00220308027152354	0.0313005197775569
YLR454W	0.00212790666303002	0.0276991029206168
YLR455W	0.0011948558136292901	0.04329474083073015
YLR456W	0.00232616881238263	0.0258344615750754
YLR460C	0.0011993644401851475	0.02396532122296315
YLR461W	0.00254799072507728	0.0322057387954661
YML001W	0.0402984081089244	0.0199386271310882
YML002W	0.0019109133475943	0.0245954748085569
YML003W	0.00262205614622314	0.0281011357157761
YML004C	0.00263359766475141	0.0285485665389157
YML006C	-0.00153024219767887	0.0133537521250663
YML007W	0.00207144626653372	0.0406490585919125
YML009C	0.00189865439962194	0.024949246282357496
YML009C-A	0.00249744687336488	0.022968817609908848
YML009W-B	0.00473378948594921	0.0653900369760161
YML011C	0.00147730162315252	0.028887973004387
YML012C-A	0.00191745882080663	0.0397493718009173
YML012W	0.00286697773391474	0.0299449731734294
YML013W	0.00282080524329972	0.0108146983074792
YML014W	0.00477747550642793	0.0354440352767956
YML016C	0.0030296627534153	0.0883930874060143
YML017W	0.00388569291886362	0.0101615209593857
YML018C	0.00166737868928423	0.0241630593338479
YML019W	0.00107011753184453	0.0267694567354685
YML020W	0.00296488499798277	0.0309625358978531
YML021C	0.0005981201438208905	0.019481719648729648
YML022W	0.0003522092937168125	0.0344748112948077
YML024W	0.00357386892153357	0.0166153875718507
YML026C	0.00236356204656484	0.0276595262397935
YML027W	0.00267881958664211	0.0274988752910568
YML028W	0.00128483366768026	0.0338250034815871
YML029W	0.000726514397663641	0.0423480448636514
YML030W	0.0041336274217773	0.0351673950310901
YML032C	0.00268753591418539	0.0243401717539909
YML034C-A	0.00233567846929955	0.0284864375622881
YML034W	0.00231385846158618	0.0235790168465245
YML035C	0.00227610590393151	0.040126363615326496
YML036W	0.00327589427020845	0.0252130459085569
YML037C	0.00194278274027245	0.0362218464514195
YML038C	0.00178210145369639	0.0245503325262613
YML041C	-0.00163728763163018	0.0190626999482993
YML042W	-0.001118032815984078	0.00240363482328876
YML047C	0.0020027356926394053	0.0338816640606865
YML047W-A	0.00470400166434233	0.0238716263016451
YML050W	0.00202260381444594	0.0281049320393351
YML051W	0.0016472149477298	0.0316463003323753
YML052W	-0.000163082498019297	0.0142727575020052
YML053C	0.00182473999243533	0.0305014352920295
YML055W	0.00135638624554286	0.0220917895015647
YML057C-A	0.00202164359880265	0.0350932950640037
YML057W	0.00191776264073669	0.0369614163594237
YML058W	0.0020170639072207	0.0295134282035893
YML059C	0.00265074829708134	0.0435636072736249
YML060W	-0.00408797994525574	0.0297846700637638
YML061C	0.00521125419673595	0.117347688491071
YML062C	0.00572845209160477	0.0218130785612907
YML063W	0.00207873118460314	0.0301985668555527
YML066C	0.002534765229543325	0.02984627677136325
YML067C	0.0016067746010504798	0.0256505607058824
YML068W	0.00222407273018964	0.0301575080556182
YML070W	0.00257831455600307	0.031597894175239
YML071C	0.00299446392201342	0.0427590089969211
YML072C	0.00224178167787429	0.0265254426969759
YML073C	0.001235962026146245	0.0386121803912556
YML074C	0.00206837308852221	0.03048757274367685
YML075C	0.00246645573809742	0.020768400604336303
YML078W	0.00262107121237124	0.0455841125928611
YML080W	0.00222711620173095	0.0350228967181321
YML081C-A	0.00452735246139572	0.0357255055150952
YML081W	0.00164993045854608	0.048531848238317
YML083C	0.00215414093183443	0.0315839859763236
YML084W	0.00232184292972675	0.0359897584808286
YML086C	0.0010306261568501236	0.01900803011574615
YML087C	0.0047001292465083	0.078252868087
YML088W	0.00241720927103294	0.0350505500218332
YML089C	0.00246294903561005	0.0373600059601309
YML090W	0.002626843608520895	0.0369346872022534
YML094C-A	0.00566514758405411	0.04284853253905
YML094W	0.00620573239095365	0.0519565121771901
YML095C	0.0015678901269372	0.035265219885455
YML096W	0.00196288249463761	0.0304310136269531
YML097C	0.00760976597250476	0.0324598517829996
YML099C	0.0018223172513085	0.027137432339752
YML100W	0.002840222577770965	0.0293293516898732
YML100W-A	0.001788152075780435	0.031687653516651
YML101C	0.0018739391653684401	0.0290161830390792
YML101C-A	0.0019121525720648702	0.0204617746763074
YML103C	0.00368097241338372	0.0252942957280907
YML104C	0.00192364183019671	0.023001692518493197
YML106W	0.00166667398716968	0.0277748284286152
YML107C	0.003566319006011605	0.02444531666760175
YML108W	0.00246310991101253	0.0307664190855988
YML109W	0.00259245919689884	0.03407541073186
YML110C	0.00537504547803808	0.0647845617501661
YML111W	0.002193846105301195	0.029480362433377552
YML112W	0.028970926264316	0.0535232052483823
YML113W	0.0023643705856916447	0.03034475143663025
YML115C	0.0021565147591164	0.0711588718435334
YML116W	0.000370582268293098	0.0332088908364869
YML116W-A	0.00228852777723198	0.031049830120422
YML117W	0.00268985239691678	0.0308928641904749
YML118W	0.00217939172850302	0.0250817439643307
YML119W	2.4841593289045118e-05	0.0281517048190966
YML120C	0.0051167448382682355	0.03785286398904
YML121W	0.003842753649745895	0.01130586687488615
YML122C	0.0129533150625118	0.0232163358116357
YML123C	0.0171283504484201	0.031962533704783344
YML124C	0.002971390848970885	0.0256656411123852
YML128C	0.00267545630773386	0.0429738744479525
YML129C	0.005181403655917275	0.03840741053265155
YMR002W	0.00210758104568245	0.0316390777256357
YMR003W	0.00279801707674936	0.0414080830996444
YMR004W	0.00355894732372156	0.0103824446853936
YMR006C	0.00269228900639343	0.0300037982168867
YMR007W	0.00231101526491993	0.0271489547863493
YMR008C	0.00258417984357585	0.0288375587357396
YMR009W	0.00228119201160982	0.0308417731794474
YMR010W	0.00360447504442722	0.0281563012899072
YMR011W	0.00111067236633887	0.0315784839633233
YMR012W	0.0019650817132825	0.0306896803230504
YMR015C	0.00383999984667123	0.057448599420196
YMR016C	0.00228105640629955	0.0284367900167001
YMR017W	0.0022340115836512	0.024720337398512
YMR018W	0.00232262242442304	0.0269021443585003
YMR019W	0.00213467067603395	0.0247125225151806
YMR020W	0.00222065751219849	0.0272561954696232
YMR021C	0.00369812721182741	0.0224657468071545
YMR022W	0.00285901718231286	0.0271011852569054
YMR023C	0.00267129501341646	0.0261974865175621
YMR025W	0.00343216559258597	0.0308785883116784
YMR027W	0.00219911916545985	0.0293051843260429
YMR029C	0.000880298990405288	0.0245615857991187
YMR030W	0.00173148449677002	0.0239794432029307
YMR031W-A	0.00319288310481658	0.0329665215380913
YMR034C	0.00278858759153533	0.0260932451523642
YMR035W	0.00461267984878025	0.0577464701740415
YMR036C	0.000796061964952903	0.0186505088940496
YMR037C	0.00211310674571344	0.0259911126018673
YMR038C	0.00202047815730038	0.0298796461422807
YMR039C	-0.00147111201735764	0.0268482862544777
YMR040W	0.0021068328163927	0.021495652212879
YMR041C	0.00242368693507406	0.0317619597637516
YMR042W	0.00210628588201426	0.0300882458692826
YMR044W	0.00276301429008454	0.0396811905886836
YMR048W	0.00245223392356132	0.0227414770562053
YMR052C-A	0.00178825299767185	0.0304750760578789
YMR052W	0.00015215176491903903	0.0240018806129946
YMR053C	0.002823157300229225	0.0324995387361547
YMR054W	0.003827213514446475	0.038404275838451254
YMR055C	0.002744985102311085	0.030231392609171348
YMR056C	0.00293798969293082	0.0297331767862554
YMR057C	0.00205180570739819	0.028634501064985
YMR058W	0.00750444743753385	0.017177147607526852
YMR060C	-0.0005245268700700315	0.03815157311710225
YMR062C	0.00241562853859045	0.0176026769447852
YMR063W	0.00277062616662557	0.0226993689389882
YMR064W	0.00449800153061529	0.109746875229166
YMR065W	0.0021552371383327	0.0327714794978194
YMR066W	0.000431284049887136	0.056477118810065646
YMR069W	0.00247485368232148	0.03032712910744125
YMR070W	0.00354462533571714	
YMR071C	0.00220247253937165	0.0338559279736184
YMR072W	0.00635581159659337	0.112419689308756
YMR073C	0.0020110847212863447	0.01688208913977135
YMR074C	0.00230871579171032	0.0243548948339736
YMR075C-A	0.00301744849756811	0.0359800969843058
YMR078C	0.00345071291494284	0.0223498586608246
YMR080C	0.00367893420957226	
YMR081C	0.0020247448002011902	0.0303773210763371
YMR082C	0.00254198131587941	0.03030798575051665
YMR083W	0.00273253622615362	0.033600760284021494
YMR084W	0.00208571708432995	0.02932829450588495
YMR085W	0.0024239391998459	0.03298007570956825
YMR086C-A	0.00203912793698267	0.0248269865115988
YMR086W	0.00243482860708597	0.02537073337976965
YMR087W	0.002331340572469575	0.02846687511965095
YMR088C	0.002238424384973185	0.02935088426313555
YMR089C	0.00396438554356511	0.0835147183871094
YMR090W	0.0022577289365439497	0.02891876581575335
YMR091C	0.0157109306330147	
YMR092C	0.00246447274823118	0.0312510918916574
YMR095C	0.00238433099047621	0.0270106059548888
YMR096W	0.00197918491857132	0.03127208046909455
YMR098C	0.00483391095744953	0.0710765719452872
YMR099C	0.00196577315754591	0.0471002791227184
YMR100W	0.0008364589672630045	-0.0017013924571296002
YMR101C	0.00623091728356574	0.030348762697496
YMR103C	0.00263107654392827	0.030840335753928
YMR104C	0.002354974648220595	0.0320858882827516
YMR105C	0.0017747067861809802	0.032677352219324204
YMR106C	0.0039852617834201555	0.03300764507640335
YMR107W	0.00264566384457387	0.0311745374222702
YMR109W	0.00268364415959117	0.03419969784664865
YMR110C	0.0022440580634594002	0.02109287282003145
YMR111C	0.0004118013217494715	0.0359645516208098
YMR114C	0.00228297692265093	0.03110919972576065
YMR115W	0.00163334213442277	0.0300089679910121
YMR116C	0.0090584178121305	0.00921777693545765
YMR118C	0.00237633644447709	0.0294669986241583
YMR119W	0.000525952676942425	0.0560650627668025
YMR119W-A	0.0014567311653110046	0.027057784739252952
YMR120C	0.00213307007489739	0.0344448981793416
YMR122C	0.00282678386584708	0.03061373786874215
