orf	hom | growth (pooled culture, microarray) | gossypol [200 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	hom | growth (pooled culture, microarray) | gossypol [300 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	hom | growth (pooled culture, microarray) | gossypol [400 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	het | growth (pooled culture, microarray) | gossypol [200 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	het | growth (pooled culture, microarray) | gossypol [300 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	het | growth (pooled culture, microarray) | gossypol [400 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018
YDR177W		0.97247107199392		1.2409112392052		-0.0391953798454999
YDR178W	-0.104754857583976	1.27444685298206	-0.0612465759059601	0.411394184906581	-0.459805182927865	0.67945549061912
YDR179C	-0.00370398323807147	-0.433495396874026	-0.417008454787587	-0.0622834098824777	-0.0596765204878446	0.06439032472356
YDR179W-A	-0.0291376211129721	-1.19544862993271	-0.0203496930322627	0.0147293030092757	-0.805650488767128	-0.463526915313363
YDR180W		0.405993476199863		0.172843656824968		0.473022300122107
YDR181C	-0.0403565956561372	-0.110802760043992	-0.99442547991854	0.0670719241145613	-0.00202918097479744	-0.023310298771366
YDR182W		-0.75131401902374		0.0200773639369313		0.0197073279368315
YDR183W	-0.29727512411776	-0.0454283845289731	-0.364692790476262	-0.6447806343454	-0.20370468898275	-0.00889235478887822
YDR184C	0.705548683857481	-0.455456051157195	1.20958606083816	0.171212472221043	0.311200418393966	-0.0433026966073642
YDR185C	-0.294890568447454	-0.0125748146866629	-0.00364497111410743	-0.0222962862653169	-0.779254254210203	-1.08564810727868
YDR186C	-0.27469521253741	0.0412161609688916	0.0533790417194463	0.0401531988241944	0.197216944030683	0.140762309195391
YDR187C		-1.19170204452652		-1.89923053972411		-0.633195232678835
YDR188W		0.0285834066561175		0.808031991391263		-0.168973110774393
YDR189W		-0.288919367273636		-0.0667483282103062		-0.0111985549220049
YDR190C		-0.0342062295105594		0.0313562699651104		-0.0605760460879811
YDR191W	-0.0510148917412404	-0.330557767390829	-0.420718997418357	-0.650194247839259	-0.272467086754566	-0.916644916580536
YDR192C	0.315402715619781	-0.871319108437379	-0.0840573246759076	-0.0138179936307373	0.237280791749297	-0.899871728406338
YDR193W	-0.00357761594058521	0.0032208556420744	0.0209372695863186	0.0810222096501942	-0.345471410920533	0.422427085525004
YDR194C	-0.124060203222488	0.114429459333858	0.25211591069195	0.0171249671813827	0.137608330752095	0.00339967254030637
YDR195W	-0.0375799177518676	-1.4815723081508	-1.50781329769558	-0.456198140156901	-1.15655031500941	-0.165036286378516
YDR196C		0.591158936554542		0.159428193426401		0.391089169466108
YDR197W	0.103783942933345	-0.278323909780898	0.0683652130659788	-0.036792041413351	0.0505664897932205	0.00547675054819059
YDR198C	0.877746116562547	0.681655226807564	0.111556129476478	0.211006217758651	0.792027685144368	0.0845459583513906
YDR199W	-0.115087275856217	0.0332039060841878	-0.128029899853544	-0.00253142671130744	-0.508750696269862	0.403589578931626
YDR200C	-0.163960314930529	0.472604383965163	0.0020922750163507	0.660042013093048	-1.04319660660061	0.267570053984249
YDR201W		-0.120130280849139		0.0240543899818425		-0.00542715535879904
YDR202C	-2.55171006495231	-0.0142653157971829	-2.54050818865252	-0.0229447914103742	-2.84532223382387	0.158282556181791
YDR203W	-2.0207832614935	-1.65579542871815	-2.7969719723089	-1.94177285582724	-2.52591092393454	-2.32211088248762
YDR204W	0.0184173671015671	0.0300744081582211	-0.0701450502029966	-0.033885341271942	0.410598188869436	-0.0317252679098118
YDR205W	-0.858092913260747	-1.53794994539243	-0.618861060560498	-0.363083081903243	-1.44095719219547	-0.225037434398884
YDR206W	0.283650630457619	0.0988929880029235	0.109518322259713	-9.148616079541e-05	0.0782077561861095	0.200528537913853
YDR207C	0.769679025828856	-0.0250778329384782	0.0273330106870516	0.212723708612004	-0.0296860522084184	0.0476530086519329
YDR208W		-0.0489811269455673		-0.806891301341573		-0.0256891249396981
YDR209C	-0.339070557059387	-0.000205953394722926	0.0958848375150867	-0.0521766293505051	0.201932799649006	0.0727995637230796
YDR210W	-0.0621361109389304	-0.0216011737135884	0.0167105888770428	-0.71047240336232	-0.514430636224587	-0.158877019620484
YDR211W		0.490679056206388		0.826218718869475		0.311594711370774
YDR212W		-0.865534664358427		-0.0140694699883624		-0.0592240024921125
YDR213W	0.0577594918191309	0.00408333575207177	7.65133119278e-05	0.000853428832674522	-0.0293828410427816	0.920556401736479
YDR214W	0.384629331679638	1.0307429007549	0.0573814856877204	0.231276115387965	-1.26165532186848	0.507817158401229
YDR215C	-3.06494936908845	-1.39226051711656	-0.535764132630708	-1.76125138361346	-0.224320396246678	-0.697184867810082
YDR216W	-0.452720246201991	-0.0615832225434543	-0.216347604830515	-0.567231771947838	-0.0590991000729915	0.0215034631734609
YDR217C	-3.16713676806606	-3.695999623903	-2.49644353504193	-2.83516252176789	-2.50389749352728	-3.1200344917721
YDR218C	0.0793753714186915	0.0260156508058348	-0.026405734074044	1.33016204784608	-0.919162166738785	-0.117197266953383
YDR219C	0.000238488084814281	0.000117125815860229	0.140370437608246	-0.0137472826418561	-0.0387649701616309	-0.233356417964287
YDR220C	-0.249902926015219	-0.401777082025942	-2.30636124677368	-0.340167139795236	-1.92792110959978	-0.309482474854801
YDR221W	0.0138822956253571	0.0331196898283636	1.38929785699904	0.167883755034238	0.612448487295665	0.252840826341546
YDR222W	-0.00615405460752215	-0.103468327906468	-0.358833191906781	0.00350653783432768	-0.336040787191864	-1.76154866773264
YDR223W	-0.314031853968848	-1.21541684762124	-0.749327368385541	-0.0981154575564957	-0.467683940646319	-0.463385864682228
YDR224C		-0.158032726133257		0.278347233657386		0.0123850068038732
YDR225W	0.00061369516522611	0.230148270845003	0.517375003178007	6.81401623618494e-05	0.86067682842753	0.138500203709144
YDR226W		-0.300992263759902		-0.125944536691702		-0.761437042350706
YDR227W		-0.0528329885962631		-0.910049101621266		-0.0573933358428423
YDR228C		-0.00504139410300004		0.0893904130249655		-0.0552500068679854
YDR229W	0.0692942525132618	-0.0103485110667828	0.0767863253320556	-0.00206790763344021	0.260710620905455	-0.0355203315462753
YDR230W	-0.00217528912184095	0.0578722630423058	-0.0132157001660022	-0.0603547221863086	-0.787744386930768	-0.0555232295800619
YDR231C	-0.234685107791881	-0.518355210399346	0.0363888007454078	-0.016274307139374	0.0324253392363604	-0.229178394823798
YDR232W		-0.74401358731061		-0.154197081088878		-0.157049193207699
YDR233C	-0.174559619673965	-0.418728609339895	-0.279653320644813	-0.0185404161931529	-1.21947169197264	-0.0594053114164806
YDR234W		-1.55657704210652		-1.6882560274977		-1.88808341036709
YDR235W		-0.0594468409233315		0.0568919891368803		-0.07972561411768
YDR236C		-0.135331813583737		-0.81347490980077		-0.115210252669765
YDR237W	-0.102058372463968	0.139701531371725	-0.101730153727396	2.04858397251544	0.0178342165042931	0.0321815358695972
YDR238C		-2.20344455934261		-1.50464951574833		-1.64707008129715
YDR239C	0.121799360222913	0.0391159766551184	-0.076285674087947	-0.0186709631136814	1.38632159296399	-0.570699592025215
YDR240C		-0.234028453443986		-0.0032107693225382		-0.449561068596192
YDR241W	0.175317809594878	1.91852040181782	0.0402854608620642	1.26713730310339	0.0735472427049354	0.307268940444728
YDR242W	1.10658584867353	0.385534719647428	0.961281136530187	0.0267197222318016	0.0253562176849038	0.184617500489379
YDR243C		-1.63908005337807		-1.34819478967619		-1.99631187571835
YDR244W	-0.630678106396564	-0.0532489090201722	-0.368081995287667	-0.060321995908514	-1.34554969902366	-0.294901936138166
YDR245W	0.37716612756315	-0.0325374188865656	0.780324418208099	-1.03000844886201	0.944011161738688	-0.057331700113955
YDR246W		0.464688710826129		0.143084631540196		0.060291402306629
YDR247W	-0.00777514383774907	-1.98805946424347	-0.271434366120404	-0.47835590316297	-0.340478250579316	-1.1739559755974
YDR248C	-2.20284161504875	-0.0662499916453043	-1.48249757961473	-0.0537106717830862	-0.526547329902963	-0.213172679578343
YDR249C	-0.414021880483994	-0.0934664089827753	-0.290077078323011	-0.249592355255204	-0.495594232980767	-1.62419149602292
YDR250C	-0.504204195960906	-0.193106020601453	-0.281524090220547	-2.42406351336534	-1.66827943782868	-2.0322635928398
YDR251W	-0.348346785974934	0.150144459736397	-0.0811043026746632	0.0220721264910643	-0.0715488766048853	-0.146681836315273
YDR252W	-0.224221001916668	-0.627726079739954	-0.830466509606206	-0.10946215257932	-2.01937319858944	-0.74078603404269
YDR253C	-0.121026890488624	-0.0828388520875288	-0.0659503573857871	0.0486018735240796	-1.23568942044055	0.0774186466765169
YDR254W	0.471185871971905	-0.0198951890160197	0.351723260454454	0.0736309156523239	0.0890924524721516	0.0751055340320982
YDR255C	-0.174600095406524	-0.104118496660431	-0.243448378794273	-0.2343585120269	-0.322170906082282	-0.734786845604551
YDR256C	-0.168250207044059	-0.102515478117665	-0.181562361226899	-0.0568077099439339	0.379799457880715	-1.24945734991838
YDR257C	-0.00916343058437644	-0.169174180223787	-0.157971830146267	-0.244014563714773	0.0985338661274158	-0.000962968093857538
YDR258C	-0.0106242860202458	-0.101784942750684	-0.133655827426518	-0.0824002337346219	-0.10448701370703	-0.299284935618263
YDR259C	-0.0424423236700294	0.069575268593494	-0.921927578987575	0.00679784015518341	-0.105381650503754	-0.0217337576286099
YDR260C	-0.0317673017565169	-0.00614097182668987	-0.185497786681962	-0.0439524616598311	0.00556936920544595	0.126406231452667
YDR261C	-0.197982008406782	-0.000586440658360987	-0.365872596333439	-0.0677899995066506	-0.00829080568853258	-0.165976006922047
YDR262W	-0.00466703571452422	0.030084740290388	-0.0725633382423249	0.24557586682561	-0.0104705183870822	-0.0783946453722765
YDR263C	0.133038618852663	-0.338585450828939	-0.115364117864807	-0.691411143625503	0.0750498090883759	-0.425921143816741
YDR264C		-0.510086418698879		-0.348289684358002		-0.0330529202373024
YDR265W	-2.10715393346352	-0.813290480742763	-2.8786303922178	-0.214160302007217	-3.08237130508523	-0.736160317412415
YDR266C	0.0400836148866382	-0.148887448460418	-0.119939462436152	-0.286371904515262	-0.185688286610133	-0.795977486209266
YDR267C		-1.42866978884218		-0.498836566111427		-0.0174792098425841
YDR268W	0.372207886991768	-1.17236561882357	0.00466028240591631	-0.067796594693285	0.913515148661785	-0.888717071757853
YDR269C	-9.76453884822885	-0.038646601475341	-10.5994585560868	-0.0388121710178798	-10.1815715400282	-0.00630505225487653
YDR270W	-8.17792994817568	-1.90595134673964	-9.27991678520728	-1.82978968284352	-8.23744360031988	-0.67522712638753
YDR271C	-9.00702593254773	0.00779690254220457	-9.15822085249135	0.0399301448641364	-8.6878304308908	-0.519129546316339
YDR272W	-0.215558051086408	-1.07231863944047	-0.46136137570897	-0.248090825676185	-0.153775005477407	-0.968728698841555
YDR273W	1.24876992038386	0.56669607215342	0.0650022092607367	-0.102605617521747	0.0647733246778178	0.122680192221015
YDR274C	0.140188304611125	0.580165870603548	0.664561962406217	0.0254065446295485	0.0472323208575519	1.44988959587979
YDR275W	-1.62020906588154	0.308874452592652	-1.12709410559251	0.0226903095427292	-0.812935671917454	-0.152972120539508
YDR276C	0.108514125296235	-0.0176633243087702	0.263447853448042	0.716897935143435	-0.278761023077159	0.098940858191285
YDR277C	0.668365456601848	-0.174100732327815	0.00157849602490853	0.0160940529560102	-0.0395579638022692	-0.0361285902396349
YDR278C	-0.0348806362572695	-0.00530162775791013	-0.130771474335545	-0.248768844487148	-0.811131036000396	-0.148021847206375
YDR279W	0.512290132262764	-0.0819652071856446	0.53105477020846	0.0613843686476903	-0.00343467908763805	0.0285714584955525
YDR280W		-0.609420951696936		0.468569437530151		0.131188141286196
YDR281C		1.37491686775107		0.0905926293682662		0.216507978259079
YDR282C	-0.94876244440774	-0.0495900535547968	-0.55359969008432	-0.487118285062884	-1.1422320611101	-0.0554385249866079
YDR283C	-0.796536670704953	-1.46566273577661	-0.330065642837477	-0.136429628218561	-2.21161123675907	-0.429863724534616
YDR284C	-0.351777605364481	-0.14846867706053	-0.165025897321165	0.916779275644552	-1.43537272863376	-0.155171132248263
YDR285W	-1.17409000616631	-0.201943996947387	-0.9891420964883	-0.026635936519331	0.027925442960671	-0.828776524649338
YDR286C	0.00400235747101471	-0.00457240480990849	0.183546423495842	-0.0295921057029847	0.258457514634089	0.00451757463900172
YDR287W	0.00986886628568222	-0.0212624863507254	0.0376379317340044	-0.418848700480255	-0.258133026736381	-0.0178958672638534
YDR288W		0.98653714914844		0.0412982904447683		0.332794732813585
YDR289C	-0.0175562741791525	0.0495112455996189	-0.28380923868713	-0.144382936441959	-1.26374857803097	-0.0413780177991663
YDR290W	0.163991069447037	0.00198365141379823	0.683864368052393	0.0433702173774256	-0.0373572882115719	-0.000411418868189375
YDR291W	4.87550109276522	1.14655060626688	5.67460123927539	2.03123164859968	3.76451820550813	2.95814297023987
YDR292C		-0.217366545311496		-0.0213240922889644		-0.00520137104940666
YDR293C		0.00668574669003548		-0.109982084060083		-0.864037469684312
YDR294C	0.409313077021319	0.0581451226756983	-0.0991996809094896	-0.0501847562327064	0.00178815614753848	-1.17353831102081
YDR295C	-0.334816847989497	0.0174107506358473	0.764551672720854	0.134062552425458	1.00374952631167	-0.514192634605345
YDR296W	-0.265353511871554	0.227178295594409	0.0253005299501022	-0.123307231896278	0.422227785137699	-0.0461863554977958
YDR297W	-0.397899451594123	1.04134585497444	-0.0820240263318628	0.0791230331310082	-0.696835410023179	-0.0306501197879811
YDR298C	0.152963659577425	0.0318242264300892	0.183175213228722	-0.891495897308983	0.247782779943341	-1.34574178660254
YDR299W		0.61617211678507		0.425280627473637		1.84700203122568
YDR300C		-0.0359985914714886		-0.0102126145257116		-0.00290696125522907
YDR301W		0.238911508803178		0.00350011483258773		-0.813311541413431
YDR302W		0.00254151104479016		-0.0394524689491839		0.0187231245974746
YDR303C		0.0738780023953339		-0.0230532032957161		-0.704866449737434
YDR304C	-1.28297681655714	0.279430540453828	0.0100770492035608	-0.0442905696496397	-0.21281758664834	0.00348952786735755
YDR305C	-0.444286824397593	-0.137029672011018	-0.214279965664744	-0.644605019617618	-0.338174674619569	-1.40576176922349
YDR306C	-0.0621443932432657	-0.350909455289354	-0.0741889755442328	-0.203970734047908	-2.66796583849155	0.00370466538034716
YDR307W	-0.0858302268219336	0.0297825170702167	-0.0565697326139134	0.437703690016712	-0.0754897277733539	-0.92754576700697
YDR308C		-1.38086713907606		-1.37015186542171		-1.64541696809774
YDR309C	-0.0768697096040927	-0.00990000318375498	-0.236368730358128	-0.0893072508893829	-1.00571801365116	-0.343548449507694
YDR310C	0.226553186635009	-0.613365275137414	0.179955048143465	0.0949746817839054	0.151547239707242	0.0586673275967834
YDR311W		0.672191981866951		0.344829660572065		0.22549832608899
YDR312W	-0.438694161132771	-0.186162630001054	-0.513189929280705	0.305028673434302	-0.17967750206871	-0.399148884466833
YDR313C	-0.248215937561801	-0.0711432477060831	-0.592898225973145	-0.959466757097828	-0.734141902464113	-0.251688737379946
YDR314C	0.0405852155110644	0.895011812123457	1.42222555566171	1.00658574642635	0.449313031670887	1.17651042623967
YDR315C	0.587115007495869		0.042803997105903		1.44328753029991	
YDR316W	0.592657855633044	-0.26389181746402	-0.60173811297439	-0.186347449552938	-0.146487089252165	-0.247688809323499
YDR317W	-0.092089416682008	2.45059504707357	-1.53936919530258	0.437562618414106	-0.408731787945543	-0.0474579730500383
YDR318W	0.061058862467953	0.0856494534177801	0.00297808506382652	0.421532000255343	-0.921959752632828	-0.698095356330846
YDR319C	-2.06825815636399	-0.074212046593588	-1.703263969413	-2.18727204321176	-0.239955987186388	-1.38906809101867
YDR320C	-0.714942882499298	-0.414820278022823	-0.00943628089039071	0.0156118781244524	-1.15958210805811	-0.510782071651613
YDR321W	0.282625486411947	-0.00679153051130204	0.0884025752906955	-0.0072160472453277	-0.082292162816246	-0.0551943831810349
YDR322W	0.88243539964855	-0.0826157573307578	0.872232923826688	0.153638292160238	0.112700023978224	-0.00348280580202188
YDR323C	-1.07324146611046	-0.584803960387092	-0.891132912882773	-1.00674418925737	-1.05398662425789	-0.772577658613547
YDR324C		-0.371871262509807		-0.119397144935018		0.0163423970100374
YDR325W		0.391388812811507		1.8937429528293		0.86478535564857
YDR326C	0.0874306177687635	-0.00512551910464405	-0.499327802152729	-0.0254119823500844	0.0157567139354475	-0.361167129446257
YDR327W		-1.79494583838835		-2.33995628589969		-0.778327364280039
YDR328C		0.0239238585680816		-0.103250905953969		-0.0611511372827818
YDR329C	-0.351653214669949	0.031605762513678	-2.07741805924719	-0.826562379074955	-0.601796739222603	0.0862469636225332
YDR330W	-1.99878514468199	-0.0500654057724968	-0.0848807743232364	0.0649089656640442	0.0788073389856296	-0.0446717532265474
YDR331W		-0.00758046003827062		-0.00633834645552813		-0.0144308513670479
YDR332W	-0.303733288666748	-0.585043220680245	0.0495475318960539	-0.153746262147181	-0.0553414266099701	-0.296461436311488
YDR333C	-0.258636154772705	-0.156844167527145	-1.90658732174336	-0.859293619330565	-1.59257321782348	-0.364663654390021
YDR334W	0.0294512805753425	-0.382977245128225	0.298932614777534	-0.0726447137932928	-0.0348303497006721	-1.15894577261242
YDR335W	-0.106239076998389	-0.721846851294233	-0.139221091486965	-0.0228750280693486	-0.00905335608058339	-0.413917551246823
YDR336W	1.7510992552029	0.182783182743641	1.00978965501587	0.381074958197495	1.40920670399311	-0.0214407868059071
YDR337W	-0.235919745886119	-0.0806929782806444	-1.93686534828462	-0.778529864105768	-1.22832194147101	-2.14944250889782
