orf	hom | growth (pooled culture, microarray) | gossypol [200 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	hom | growth (pooled culture, microarray) | gossypol [300 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	hom | growth (pooled culture, microarray) | gossypol [400 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	het | growth (pooled culture, microarray) | gossypol [200 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	het | growth (pooled culture, microarray) | gossypol [300 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	het | growth (pooled culture, microarray) | gossypol [400 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018
YPR011C	1.8367240862265106	0.8875488260990337	0.12762876398207465	1.5670106330710123	2.5896677412352362	1.282604768306527
YPR012W	2.852042026691394	1.11490036765677	1.6780304299966171	1.733838402162858	3.2259337256531353	1.2932530716531603
YPR013C	0.20078130885323503	-0.05934717437296116	0.20975889110995963	-0.13473644421123276	-0.010145512447654456	-0.8345269321014352
YPR014C	0.18833389235562495	2.374156840338611	0.44396989841006146	0.48139412655923075	1.9583085700259502	0.6449590293718807
YPR015C	0.5399455540957486	0.9414198143732294	-0.14445362940214995	-0.046207197131004	-0.024327561386867147	-0.0007374337237917265
YPR016C		1.037005082013812		0.5210703345217684		0.8846666572832711
YPR017C	-0.11539333184594348	-0.4234470549159446	-0.01684407220618394	-1.1753583672775694	-0.17243101952776477	-2.156601281550176
YPR018W	0.28803533775689505	0.11890029968618576	-0.05008619480108826	-0.010076256174048814	0.19889807571614418	0.08918518366328698
YPR019W		-0.14131084523929707		-0.07437248071515326		-0.003102231243559533
YPR020W	-0.1146725218223764	0.07195359880284874	-1.4822061391439427	-0.16759775800407617	-0.051132011018679896	0.30555915966832986
YPR021C		0.06425336390893936		0.1647605719297799		0.34048212173506054
YPR022C	-1.0890228256367174	-0.4900434854155854	-0.18190303713777073	-0.17415168683730112	-0.0795321489754474	0.008041664413854871
YPR023C	0.37978342977140317	1.0184083069991352	0.2686942894278557	1.7492388211956253	0.27266231920595085	-0.01617432542067132
YPR024W	-1.2070362201619147	1.0294742092976938	-1.0184363532956267	0.2665150509662618	-0.08688342586297909	0.7388172189745155
YPR025C		-0.00460569949794992		0.501871177395812		-0.0016216974164679596
YPR026W	-0.16000059933021088	0.00014031476530639969	-0.9935111076947952	-2.018302044943408	-1.3463927043375035	-2.316667044613531
YPR027C	0.17492054065101464	0.8294208729257909	-0.017492723542845735	0.6421309668700285	0.4694055862043135	1.3110814236960135
YPR028W	-0.07797095396237291	0.17131209861334376	1.1076878644586716	0.8409761204038603	-0.02964289701185797	-0.09368008072115683
YPR029C	0.06349420500723382	2.6417365550276783	0.10130740794689864	0.24710558005570357	0.0111703902108319	0.3676349361154931
YPR030W	0.12942612237018	-0.14982017633982964	0.043242003707626556	-0.01669886601365584	0.32323627929611337	0.026886449978910994
YPR031W	-0.07065841720972901	-0.10573741155813886	-1.4003730636139355	-1.7934865327645144	-0.1070524693134077	-0.04431294686920302
YPR032W	0.3686207117754806	0.11712103070802453	-0.31735868313542337	0.2242175289146106	-0.02514620536897152	0.1097362541663969
YPR033C		-0.01242105757353562		0.6502609549747871		-0.03749341580485871
YPR034W		-0.003860371946811781		-0.019941957645201163		-0.03998163892509202
YPR035W		2.4382297141856744		0.5291248461282002		0.5930617819031365
YPR037C	0.7322237664441545	0.2431731804508774	0.29999798776374964	-0.08697046869422012	1.6944020700754432	0.09681851991882147
YPR038W	-1.6512307739658536	1.0300686251582216	-2.634463899994696	0.2347150326208997	-2.0461545047394347	-0.39924961566228523
YPR039W	0.1179377279137376	2.45814462045175	-0.1641955815212248	1.3139437229714714	0.05830407526733123	0.20235397858596257
YPR040W	-1.2675750965890136	0.015309077361831423	-1.7636370850164311	1.6801570425309829	-0.03434924045612926	0.07550360823333128
YPR041W		-0.062454450358502944		0.0815016199276447		0.0009440413902761022
YPR042C	-0.364818066678309	1.0679086633102168	-0.1657875616671548	-0.19702019506950946	-1.72251705164044	0.42288352861285156
YPR043W	0.41023767364677055	0.4537496475367662	0.3756301428748785	0.3619924450965282	0.5073587450947685	2.0298441473300035
YPR044C	0.01601202343618109	0.03668143914365946	0.7517421189678899	-0.140104434809028	0.08852994705104607	-1.2829574721783543
YPR045C	-0.12175186490309647	1.6681725474603954	0.0008923460091893532	0.3597399087050157	0.10161529747205492	1.4189686929933911
YPR046W	-0.12967360641384382	-0.06695533632286825	-0.15069246353968374	-1.1893807129276597	0.1327212417815949	0.5766163383964535
YPR047W	-1.2549154519019226	0.7009848932869892	-0.08442664734569288	-0.02339827088233688	-0.27387911464453263	0.48248765057879206
YPR048W		0.6105720041259644		-0.0016390962616942002		0.005667781280905632
YPR049C	0.5032548436286025	0.5641612917837479	0.27546028571344067	0.962171177812167	0.09336620951614728	1.3781698679448446
YPR050C	-0.04521960557800211	0.20025321411886304	-0.11835912237346845	-0.0003037703708078262	-0.14746653204873802	0.09632137178199804
YPR051W	-1.0761614561719934	-0.043019375751177	-0.2009897283536126	-0.001441176922910668	-0.44657618746672245	0.13941970721525085
YPR052C	-0.08721014710434255	-0.03725361647660664	0.21708223136809224	0.7589940705988192	-0.18172977442235058	-0.001881598290768672
YPR053C	-0.6365480504106619	-0.9509690401486965	-0.2092341016773386	-0.1966259056699753	-0.03145516283703405	-0.008757629636023216
YPR054W	-0.021838235394509027	0.17911412157464746	0.3501815497708303	2.0514605750909207	0.15516504355084987	1.135366968713862
YPR055W		0.49866895425655633		0.09435066664487524		1.158262274229102
YPR056W		0.5814009148775867		0.16235797342448272		1.053467746898359
YPR057W	-0.01818102141608859	0.03565828419054161	-0.04348614837764317	-0.25194018795699835	0.23446251928075887	0.9463551097212197
YPR058W	0.532042526525708	2.830706251783984	1.7186075662941767	1.0177668869919327	3.0417194915470374	0.5610681021980469
YPR059C	-0.08595596094463244	0.011267179781059733	-0.23495520526978292	-0.18122545819208663	-0.7809742406785051	-0.05769949215717596
YPR060C		5.3711729969144955		5.334606610038737		3.6327141617890057
YPR061C	1.1623016785227804	0.3357252570560977	-0.056659479305500984	-0.06155432687695058	0.039118295548247764	0.27510816343328315
YPR062W	-1.3027578563711921	0.12886937748823285	-0.3048742837873807	0.4325157159926113	-1.6008182766060446	0.026190075098849148
YPR063C	-0.631560470859994	0.0662624691515077	-0.017424069303988828	-0.11418039043224479	-0.08274668600217708	-0.02382157670815523
YPR064W	1.5465360154158638	-1.0844318824212102	-0.08881940326209752	-0.31051044642777326	-0.024136829750745648	-0.28624732906382466
YPR065W	-1.4902973622170363	0.08871168214341078	-0.24092093894499614	-0.019430588227097284	-0.9906516895264231	-0.49067545276934066
YPR066W	-0.19730387752747505	0.33753927507045206	-0.9442104641373971	-0.3508274736000623	-0.10232670008311813	0.08352054647334589
YPR067W	0.16440427207326666	0.4703219226160286	-0.014235882178347358	0.4032556345609016	-0.08887547263107443	0.1658854229673719
YPR068C	-0.09433063545070343	-0.051159862527278374	-0.08626201982705213	-0.950590461177446	-0.028611930983514507	-0.023394968930739887
YPR069C	-0.024236605440659226	0.3063691398950722	0.048744420633185064	1.54652987262006	0.35831630105096274	0.7215971039606028
YPR070W	0.07791912547341402	0.035890347086345115	-0.07858514595440327	0.20219295918641525	0.36681927605332054	-0.02320093552201914
YPR071W	0.05020446211394141	-1.6195066305663428	-0.49629237008499294	-0.11064768333312638	-0.2689484140136209	0.05379237433867325
YPR072W		0.0717182451019122		-0.18076632007427296		0.6643764816016532
YPR073C	0.01750454080665228	0.1473837847215486	1.3234058531336077	-0.02717492069921598	0.30796508973878867	0.9777873404669842
YPR074C	0.6654440818118786	0.14178358940593355	1.1268435614771777	0.6049865779541601	0.8039066356886053	0.9742542789747174
YPR075C	2.8186941909259864	0.019624892222247652	0.6186450335815163	1.914188453018662	1.1598849794218569	1.0321017389309417
YPR076W	-3.264422661218631	-2.6126575626800124	-1.2836942135906446	-2.5165422330480407	-2.31042417442043	-1.4146323277944792
YPR077C	-0.11280121603429843	1.212987107054622	-1.5471503898743428	0.7550690510775895	0.1311662273884885	2.058390943239649
YPR078C	1.277630075737987	0.38139693345220527	2.321839114861603	0.7425024145306925	2.9115161491299557	0.4786276289637697
YPR079W	-0.7365709290145691	-1.3267584049540946	-0.8995555880277443	-2.27546840010491	-1.987506234932739	-0.2249250874757017
YPR082C		0.4088022655764637		1.0992614386866313		0.47080953232368633
YPR083W		0.2635217520201414		0.6098470494203295		0.13691289353927075
YPR084W	-0.16516783656397588	0.0434667122951475	-0.4420136713033928	0.0070066308162383	-0.0775624421239959	0.02887185760373398
YPR085C		0.04924721485422476		-0.05719134343772626		-0.20704181741745487
YPR086W		-0.8868561373399079		-0.029940502244850495		-1.096191921135808
YPR087W	-0.0025098537711746778	-1.3999564434213652	-0.3700643099628839	0.5162133422194531	-2.131758562621498	1.0000587391676994
YPR088C		0.003423057867857627		0.07814409156455887		0.4057601847903213
YPR089W	-0.019083519494224196	0.03385666440110418	-0.1243522100526941	-0.11625316201027411	-0.39067170252782096	-0.7224757329520706
YPR091C		0.009676868137997476		-0.014784410269011642		-0.07343507590296994
YPR092W	1.1704620559786656	1.9317882839442826	-0.06992014969710403	0.41773991390749093	0.37843522859711903	0.32407750938928037
YPR093C	0.0027439502290793794	0.8584146958789033	1.0421576049294872	-0.7406991175239159	0.18165629013810777	0.7610726658941545
YPR094W		0.5478575709087716		0.5666947722995831		0.0195299377338336
YPR095C	0.5295931333894648	0.020646155477244257	-0.15947416598292924	0.03711831273249097	-0.03774743621295366	0.014419209653662128
YPR096C	3.3876143933543594	1.936222100937833	1.7519346551644288	4.478175518134073	2.224412967405115	3.38174036634111
YPR097W	0.1830928203812421	0.4951907452763022	0.40603708138702527	0.17459256137653067	1.2031288404200287	0.25637819876097107
YPR098C	0.48843620465764964	2.63885265750104	2.3005726750354216	1.3035412711056438	2.26466193335776	2.6979905190188624
YPR099C	0.26862817870428396	0.14974851678387735	-0.10009486189144082	1.1958562078131154	-0.12894034145113836	0.38856917254614665
YPR100W	0.08093989821422531	-0.010161417512080485	0.04451714565773605	2.5472156160369757	0.0022594246286128865	0.7987600753386936
YPR101W	-0.01653819974853825	-0.49535001190300165	-0.11726266456135273	-0.12754416752373515	-0.00391048597886729	-0.6004587787661008
YPR103W		0.45863571960443705		0.5012763039846214		0.28952549116310483
YPR104C		0.025532070179383436		0.09815388470241551		-0.11850902281447574
YPR105C		-0.15610922100772479		-0.0890787767010178		0.06611060049728885
YPR106W	0.021684337987848155	-2.936446124819581	0.24968284364324594	-0.4955091453954343	0.8679572396394405	-1.3039880260630692
YPR107C		-1.5456385395349677		-0.23093524964326448		-0.4922421559666098
YPR108W		-1.3397898151484762		-0.11412089292883096		-0.4730881742212408
YPR109W	-0.2880525081118186		-0.25686010091683903		-0.4234720012203345	
YPR110C		-0.08864278262793449		0.14550112467726073		-0.07715506970364312
YPR111W	-0.5829945776721648	0.6328245664896367	0.12711594694206743	0.6669392312596442	-0.09047591808892592	2.9205118275585185
YPR112C		-0.0021833518969970964		-1.3811063184242809		-0.08205946807842093
YPR113W		0.15142823702945515		-0.1083575916584723		-0.03066985868843583
YPR114W	-0.9924460787981906	-0.1455560942303251	0.6064172877442268	-0.918768213851368	-0.018598210220454922	0.020786854899858608
YPR115W	0.13195054210684487	-0.040596283947963524	0.1247388339509374	-0.20632857270767013	0.07951389369682373	-0.30286523047795144
YPR116W	-0.8255770276062966	-5.920836876512169	-0.7392697361482735	-4.336512994061711	-0.05684062069050669	-5.709899106276296
YPR117W	-1.607944043532755	-0.07266213970956174	0.14244527259119594	-0.055005239112250165	-0.12273732272554032	-0.29463758958094644
YPR118W		-0.3266422322120515		-0.47011196540101857		-1.6054797511344647
YPR119W	0.5376297738906665	0.5184115959151903	0.11496013162822843	0.205500875259453	0.06501959150634495	0.3361938125417068
YPR120C	1.0208959373331827	0.4924306309472068	1.583211642597655	3.2935858686064408	0.5049411370355336	0.34927234042703226
YPR121W	-0.033842999200105695	-0.6114730532133772	-0.14424506123246716	-0.02095439814099068	-0.17806700398406142	-1.2492286442785698
YPR122W	3.2229951564051116	4.602529037720975	3.607892800972934	1.0678635782158672	2.9639544793135464	0.7206236440669943
YPR123C	-1.8078142870363298	-0.700090056824971	-2.1572408278626085	-0.021007062713488053	-1.6530742682260329	0.0676383496010704
YPR124W	-1.8272845763406056	0.42759553971074	-1.1134496625307644	-0.004461433373267396	-0.6903127948309292	-0.2645318906343375
YPR125W	0.5891688539203974	0.48871239692351787	1.3774602569223477	1.7263639788823015	1.481831459892815	1.2983080190062015
YPR126C	3.9107450610844827	0.9082048377021156	3.4781224198386362	2.5412492550447383	1.2225243897712124	0.9466864133104774
YPR127W	-0.11931802498753583	-0.0011232315166773035	0.09085790382801641	-1.2334419790081512	-0.03889331912569286	-0.5897889842521465
YPR128C	-0.34462382706950023	-0.017262157892621	-0.36618032842445647	0.014752880221854225	-0.10479323473535875	-0.8752371603084822
YPR129W	-0.13550452727154003	0.008828042091630793	-0.15233938003580866	-0.21189427918579568	-1.254039193950842	0.3688277504809872
YPR130C	-1.8509521353740424	-3.966650204718575	-1.6872736497715335	-2.1351903106288987	-0.1574274258255583	-1.7397473047330039
YPR131C	-3.29145910099005	-0.15435273359912985	-0.24285836900965263	-0.5917801055364731	-0.2576010899916939	-2.831759050393272
YPR132W	0.2754408166129804	-0.03655818947244729	0.5223350249908539	0.11477811359620273	0.16215812894175874	0.3803517209860824
YPR133C		0.31115925664352473		0.26512778497330286		0.5207230054551557
YPR133W-A		1.3085515359185136		0.2382023538538336		-0.0233521054762028
YPR134W	-0.03192621987031111	0.30982809404258466	-0.16302769639357909	-0.054609249228704096	-0.0374666591930263	0.1893640337032012
YPR135W	0.13358616779610832	-0.04313122877438861	-0.0032248768922646196	0.16093023709600862	0.023899837158318765	0.18422906294923452
YPR136C		-1.5737188677760308		-0.0206901985395191		-0.003931301384027307
YPR137W		-0.05246144347913328		0.45639964558181434		0.014719934346280482
YPR138C	-0.11166566474138419	-2.186195251393819	-0.5379251817906477	-0.9441947988005163	0.11764751367811548	-0.8113447392572078
YPR139C	-0.16388679052140526	-0.4864553559984103	-1.101062405237777	-0.047820041788653414	-1.3501768791106064	0.045519388689245724
YPR140W	-0.00526232476961338	-0.036315723542395095	1.5783930951186858	0.03843708830144064	-0.35866992773864875	0.2770000108694534
YPR141C		0.1995333444153696		-0.021965531225423374		0.08960601823118888
YPR142C		-0.03402079684338573		0.1341074391175876		0.28963789681595165
YPR143W		0.0923752910267474		0.31092792944761544		0.3499304341945134
YPR144C		0.004964432791247967		-0.151019341377418		-0.30229962135814525
YPR145W	0.8093343679504996	-0.1054974089363238	-0.09042771085215726	-1.4662229980392654	-0.543238116168731	-0.18100536250726948
YPR146C	-0.7929260955237848	-0.4916480442885138	-0.08629701973566443	-0.03513199056974556	-0.1079844872315192	-0.02853678298428024
YPR147C	-0.03506944573397346	-1.57855527430373	-0.2601517293567598	-0.23580834389197614	-0.1023392091295823	-0.11748847821939165
YPR148C	2.0093101495210837	0.9050276214009619	1.5069642984026947	2.2371832881852143	0.7784013470647002	0.705390451175967
YPR149W	-0.7394283823724523	-0.19407353557749557	-0.07788557803624083	-0.06263788823603715	-0.8811697615236844	-0.09230990899516126
YPR150W	-0.12723079304029375	-3.338787500557422	-0.009273914711133953	-1.7390534841296201	-0.13943514412199512	-4.390496981448141
YPR151C		0.09019950953033529		-0.016545488038076407		0.4682384153297768
YPR152C	-0.2907656320747199	-1.187483578172099	-0.29684962702821993	0.08738584793260067	-0.04273096320743159	-0.37683865054043375
YPR153W	-0.09319945741736484	-0.09688900514345167	0.05195469753056684	-0.80571227967916	-0.056327573774054264	0.0020996920515369464
YPR154W	-1.5296547502448439	-1.1197688687858949	-0.5805003007226053	-1.8117906752921347	-0.6566961504813142	-0.33289537274079467
YPR155C	-0.059478412754067116	-0.23691050823560703	0.17073679679516948	1.255454547785505	0.11685560782817457	-0.13249835748705263
YPR156C	-1.3258692588014835	-0.02443534155499702	-0.14773806335200423	-0.045965324006740034	0.8574052500137459	-0.9617958787661283
YPR157W	-0.3057538871956428		-1.6560386151863837		-1.2193084838278294	
YPR158W	-1.8714470800676974	-0.017748725127941876	-0.075404093772212	0.00828411059764623	-0.08192729751126994	-0.4861074441513465
YPR159W	-0.045625342108910304	0.06630938704347551	-0.7469716013488877	0.9517952160703429	0.018483293617799604	0.04178966606754113
YPR160W	0.10958384677441267	0.024976635022135787	1.3731848003937799	-0.2942133444838552	0.1423355742291738	0.7751828126997228
YPR162C		-0.5766582914622497		-0.603472366367509		-0.02222789843575891
YPR163C		0.9936275655127335		0.5591920125064038		-0.08452706872104909
YPR164W	-0.40330242773517766	2.1407579308198508	-0.011993291284543886	0.501057828115624	-0.03921614054144689	0.056349118861042984
YPR165W		-0.9285280361372547		-0.019477419069843273		-0.22513453075512577
YPR166C	0.16142622198287673	-0.015429631416141818	-0.18053375211645376	-0.17934435264593868	0.2593668267244837	-0.18140382665644286
YPR167C	0.9365941789593942	0.12338727071840083	-0.021309626042396206	0.9715344001975511	0.4609706887373905	1.183279536535175
YPR168W		-2.0041262626363676		-0.10030601243303164		-0.07827370617892214
YPR169W		-0.015065531317348531		0.10395543658312859		-0.03919762716726095
YPR170C	0.059468311853915594	-0.4815025832880139	0.013936839069713514	0.11633230161088139	1.1354325198655049	-0.3645547383053935
