orf	hap alpha | L-lactate abundance | standard [standard] | Hirasawa T~Shimizu H, 2013
YLR003C	1.0453971620461546
YLR004C	0.9876281371509366
YLR006C	0.81209917689239
YLR011W	0.9350435119258024
YLR012C	1.1409382416805534
YLR013W	1.066505074988638
YLR014C	1.1276069282431953
YLR015W	1.1350132134861721
YLR016C	1.031325220084499
YLR017W	1.1324210136511303
YLR018C	1.0839098453096334
YLR019W	1.0346580484438384
YLR020C	1.1150162433301352
YLR021W	1.0590987897456614
YLR023C	1.1239037856217071
YLR024C	1.090945816290461
YLR025W	0.688043899072531
YLR027C	1.2735107475298353
YLR028C	1.1713040111767574
YLR030W	0.9739265094514299
YLR031W	0.9568920533925834
YLR032W	0.8776448012927334
YLR034C	0.9735561951892809
YLR035C	0.9491154538874579
YLR036C	1.0291033345116058
YLR037C	0.9939234796074667
YLR038C	0.9872578228887879
YLR039C	0.49992425390092404
YLR040C	1.0017000791125923
YLR041W	0.9539295392953929
YLR042C	1.1039068154656702
YLR043C	1.1276069282431953
YLR044C	1.0124391927149083
YLR046C	1.0961302159605446
YLR047C	1.1513070410207207
YLR048W	1.280917032772812
YLR049C	1.0805770169502937
YLR050C	1.0168829638606944
YLR052W	1.0742816744937635
YLR053C	1.1513070410207207
YLR054C	1.1598242690501437
YLR055C	0.8291336329512363
YLR056W	0.8365399181942129
YLR057W	0.9739265094514299
YLR058C	1.0609503610564055
YLR059C	1.1535289265936137
YLR061W	1.2083354373916408
YLR062C	1.1164975003787305
YLR063W	1.1190897002137725
YLR064W	1.0513221902405359
YLR065C	1.1838946960898182
YLR067C	0.8198757763975155
YLR068W	1.3397970004544766
YLR069C	0.8091366627951994
YLR070C	0.7980272349307344
YLR072W	1.0724301031830195
YLR073C	0.7439613526570047
YLR074C	1.0624316181050009
YLR077W	1.1583430120015485
YLR079W	0.9313403693043141
YLR080W	1.0676160177750846
YLR081W	1.088353616455419
YLR082C	1.0457674763083034
YLR083C	1.1305694423403858
YLR084C	0.9902203369859784
YLR085C	1.1353835277483209
YLR087C	1.141678870204851
YLR089C	1.05317376155128
YLR090W	1.0405830766382198
YLR091W	0.9509670251982023
YLR092W	1.0816879597367401
YLR093C	1.0705785318722751
YLR094C	1.0383611910653265
YLR095C	1.1168678146408793
YLR096W	0.9879984514130855
YLR097C	1.073170731707317
YLR098C	1.1024255584170748
YLR099C	0.8994933427595145
YLR102C	0.9994781935396992
YLR104W	1.015772021074248
YLR107W	1.0505815617162382
YLR108C	1.0428049622111129
YLR109W	0.9761483950243229
YLR110C	1.0302142772980525
YLR111W	0.8724604016226497
YLR112W	1.0116985641906107
YLR113W	1.0379908768031778
YLR114C	0.5565823360096955
YLR118C	1.1220522143109628
YLR119W	0.9502263966739046
YLR120C	1.0505815617162384
YLR121C	1.0942786446498005
YLR122C	1.075762931542359
YLR123C	1.110942786446498
YLR124W	1.0872426736689726
YLR125W	0.2577387264555875
YLR126C	1.2079651231294921
YLR128W	1.0487299904054943
YLR130C	1.00873605009342
YLR131C	0.9491154538874579
YLR133W	1.0191048494335875
YLR134W	0.9380060260229931
YLR135W	1.031325220084499
YLR136C	0.9961453651803598
YLR137W	1.00244070763689
YLR138W	1.1335319564375768
YLR139C	0.7135955831608004
YLR142W	1.1368647847969162
YLR143W	1.0987224157955864
YLR144C	0.5147368243868774
YLR146C	1.1324210136511303
YLR148W	1.1313100708646837
YLR149C	1.0146610782878014
YLR150W	1.1631570974094834
YLR151C	1.086131730882526
YLR152C	1.0372502482788803
YLR154C	1.00244070763689
YLR164W	0.9587436247033276
YLR165C	1.110942786446498
YLR168C	1.0409533909003685
YLR169W	1.110572472184349
YLR170C	1.0524331330269825
YLR171W	0.7791412075611439
YLR172C	1.0283627059873082
YLR173W	1.1383460418455114
YLR174W	1.0924270733390562
YLR176C	0.969112424043495
YLR177W	1.1035365012035212
YLR178C	1.1172381289030282
YLR179C	1.079836388425996
YLR180W	1.0616909895807032
YLR181C	1.152417983807167
YLR182W	0.9128246561968725
YLR183C	1.015401706812099
YLR184W	1.1468632698749348
YLR185W	1.1313100708646837
YLR187W	1.1320506993889816
YLR188W	1.0835395310474845
YLR189C	1.0728004174451682
YLR190W	1.1202006430002187
YLR191W	1.179450924944032
YLR192C	1.256846605733138
YLR193C	0.9335622548772071
YLR194C	0.9509670251982021
YLR199C	0.8046928916494134
YLR200W	0.8824588867006682
YLR201C	0.7402582100355165
YLR202C	1.07539261728021
YLR203C	0.6232389031964853
YLR204W	0.9872578228887879
YLR205C	1.0298439630359038
YLR206W	1.0739113602316146
YLR207W	0.9076402565267889
YLR209C	1.1494554697099764
YLR210W	1.1150162433301352
YLR211C	1.101684929892777
YLR213C	1.0613206753185545
YLR214W	1.0161423353363968
YLR216C	0.7776599505125485
YLR217W	1.1309397566025348
YLR218C	1.1053880725142655
YLR219W	1.090575502028312
YLR220W	1.052803447289131
YLR221C	1.1672305542931205
YLR224W	1.1098318436600514
YLR225C	1.1039068154656702
YLR226W	0.06887845275968288
YLR227C	0.9439310542173744
YLR228C	1.0565065899106194
YLR231C	1.0902051877661632
YLR232W	1.0979817872712887
YLR233C	0.8661650591661194
YLR234W	1.00873605009342
YLR235C	0.9631873958491138
YLR236C	1.076873874328805
YLR237W	1.0816879597367401
YLR238W	0.8965308286623238
YLR239C	0.8520931172044639
YLR240W	0.25588715514484334
YLR241W	0.9942937938696157
YLR242C	1.0353986769681363
YLR244C	0.9343028834015048
YLR246W	1.0124391927149083
YLR247C	0.9683717955191974
YLR248W	0.8735713444090961
YLR250W	0.9398575973337373
YLR251W	0.9505967109360534
YLR252W	0.9602248817519231
YLR253W	1.0320658486087966
YLR254C	0.9728155666649835
YLR255C	0.9665202242084532
YLR257W	1.0298439630359038
YLR258W	1.086502045144675
YLR260W	0.7224831254523725
YLR261C	1.1783399821575855
YLR262C	0.9209715699641468
YLR262C-A	0.9698530525677926
YLR263W	1.0231783063172246
YLR264W	1.1439007557777439
YLR265C	1.1161271861165816
YLR266C	1.0461377905704523
YLR267W	0.9720749381406857
YLR268W	0.9635577101112625
YLR269C	0.8643134878553754
YLR270W	0.9768890235486205
YLR271W	0.17071487485061185
YLR273C	0.7843256072312276
YLR278C	1.015401706812099
YLR279W	1.0239189348415223
YLR280C	1.066875389250787
YLR281C	1.0376205625410293
YLR282C	1.048729990405494
YLR283W	1.033917419919541
YLR284C	1.054655018599875
YLR285W	1.2042619805080037
YLR286C	0.9672608527327509
YLR287C	1.0635425608914475
YLR287C-A	1.1594539547879952
YLR288C	1.2431449780336312
YLR289W	0.85653688835025
YLR290C	0.8472790317965291
YLR292C	0.8846807722735612
YLR294C	0.16849298927771886
YLR295C	1.2064838660808965
YLR296W	0.9717046238785367
YLR297W	0.4799272837448872
YLR299W	0.997996936491104
YLR300W	1.0453971620461546
YLR303W	0.2955107811947685
YLR304C	0.35513137740073053
YLR306W	1.0098469928798668
YLR307W	1.0002188220639971
YLR308W	0.8443165176993385
YLR309C	0.8906058004679425
YLR311C	0.9817031089565554
YLR312C	0.9417091686444814
YLR312W-A	0.9539295392953929
YLR313C	0.9728155666649833
YLR315W	0.3795721187025535
YLR318W	0.9017152283324075
YLR319C	1.059839418269959
YLR320W	0.6617515864599639
YLR322W	0.6095372754969786
YLR324W	0.9535592250332441
YLR325C	1.0516925045026848
YLR326W	0.98651719436449
YLR327C	1.0342877341816896
YLR328W	0.9417091686444814
YLR329W	0.9735561951892809
YLR330W	0.9528185965089464
YLR331C	0.9942937938696157
YLR332W	1.090945816290461
YLR333C	0.9539295392953929
YLR334C	0.9935531653453178
YLR335W	0.9102324563618307
YLR337C	1.0409533909003685
YLR338W	0.8172835765624736
YLR341W	1.0316955343466478
YLR342W	0.7935834637849484
YLR343W	1.0020703933747412
YLR344W	0.9213418842262957
YLR345W	0.9898500227238297
YLR346C	1.0109579356663132
YLR348C	1.0365096197545824
YLR349W	0.9957750509182108
YLR350W	0.9917015940345738
YLR351C	0.9987375650154018
YLR352W	0.9898500227238297
YLR353W	1.015401706812099
YLR354C	0.9287481694692723
YLR356W	0.9768890235486204
YLR357W	0.601760675991853
YLR358C	0.692487670218317
YLR360W	0.9405982258580349
YLR361C	1.1205709572623677
YLR362W	0.49733205406588227
YLR363C	0.9168981130805096
YLR364W	0.9320809978286118
YLR365W	0.9657795956841556
YLR366W	1.0468784190947498
YLR367W	0.9913312797724252
YLR368W	0.997626622228955
YLR369W	1.0298439630359038
YLR370C	0.46992879866686865
YLR371W	0.6695281859650895
YLR372W	0.5299197091349795
YLR373C	0.896160514400175
YLR374C	0.7998788062414786
YLR375W	0.9368950832365466
YLR376C	0.9235637697991885
YLR377C	0.8972714571866215
YLR380W	1.0131798212392062
YLR381W	0.997626622228955
YLR382C	0.4162332306552879
YLR384C	0.845427460485785
YLR385C	0.9750374522378762
YLR386W	0.995404736656062
YLR387C	1.0416940194246662
YLR388W	1.2616606911410728
YLR389C	1.0342877341816894
YLR390W	0.9817031089565554
YLR390W-A	0.9805921661701089
YLR392C	1.0013297648504433
YLR393W	0.04480802572000875
YLR394W	1.039842448113922
YLR395C	0.9813327946944065
YLR396C	1.0350283627059873
YLR398C	0.9842953087915972
YLR399C	1.020215792220034
YLR400W	0.6839704421888938
YLR401C	0.9091215135753842
YLR402W	0.9620764530626672
YLR403W	0.8772744870305844
YLR404W	1.0983521015334377
YLR405W	1.0020703933747412
YLR406C	1.0609503610564055
YLR407W	1.0257705061522664
YLR408C	1.1253850426703023
YLR410W	0.3880893467319766
YLR412W	0.5091821104546449
YLR413W	0.515477452911175
YLR414C	0.8017303775522227
YLR415C	0.9180090558669561
YLR416C	1.039842448113922
YLR417W	0.747664495278493
YLR418C	0.6206467033614436
YLR421C	0.8572775168745476
YLR422W	1.02465956336582
YLR423C	1.0028110218990387
YLR425W	1.1057583867764142
YLR426W	0.9739265094514299
YLR427W	1.043915904997559
YLR428C	1.06576444646434
YLR429W	1.0587284754835125
YLR431C	0.9150465417697655
YLR432W	0.9083808850510865
YLR433C	1.0179939066471408
YLR434C	1.1005739871063305
YLR435W	1.382383140601592
YLR436C	1.0216970492686293
YLR437C	0.9957750509182108
YLR438W	1.0613206753185545
YLR439W	0.8443165176993385
YLR441C	1.1516773552828694
YLR442C	0.805433520173711
YLR443W	0.9857765658401925
YLR444C	0.993553165345318
YLR445W	1.022067363530778
YLR446W	1.0109579356663132
YLR447C	1.0154017068120993
YLR448W	0.9902203369859784
YLR449W	0.8591290881852918
YLR450W	0.9942937938696157
YLR451W	0.17293676042350486
YLR452C	1.026881448938713
YLR453C	0.9928125368210204
YLR454W	1.0279923917251594
YLR455W	0.6806376138295545
YLR456W	1.0120688784527596
YLR460C	0.8754229157198404
YLR461W	1.0394721338517734
YML001W	0.8206164049218132
YML002W	1.0709488461344239
YML003W	1.0539143900755779
YML004C	1.0346580484438384
YML005W	1.0287330202494571
YML006C	1.0302142772980523
YML007W	1.0002188220639971
YML008C	0.6073153899240855
YML009C	0.9709639953542392
YML009C-A	0.9346731976636536
YML009W-B	0.7191502970930329
YML011C	1.0461377905704523
YML012C-A	0.876163544244138
YML012W	0.9198606271777003
YML013W	1.0102173071420155
YML014W	1.0068844787826758
YML016C	0.8443165176993385
YML017W	1.1183490716894746
YML018C	1.0294736487737548
YML019W	0.9950344223939133
YML020W	1.0205861064821828
YML021C	0.8924573717786867
YML022W	0.9628170815869649
YML024W	1.2494403204901612
YML026C	1.163527411671632
YML027W	1.0409533909003685
YML028W	0.9957750509182108
YML029W	1.0728004174451682
YML030W	0.9650389671598579
YML032C	0.9213418842262957
YML034C-A	1.1364944705347673
YML034W	1.135938999141544
YML035C	0.7828443501826322
YML036W	0.9857765658401925
YML037C	1.0416940194246662
YML038C	0.918379370129105
YML041C	1.076873874328805
YML042W	0.9568920533925834
YML047C	1.090945816290461
YML047W-A	0.03703142621488326
YML048W	1.0739113602316146
YML050W	1.0298439630359038
YML051W	1.0283627059873084
YML052W	0.9991078792775503
YML053C	0.9735561951892809
YML054C	1.0031813361611874
YML055W	1.0072547930448248
YML056C	1.06576444646434
YML057C-A	0.9731858809271322
YML057W	1.106128701038563
YML058W	0.9994781935396992
YML059C	0.9983672507532528
YML060W	0.9654092814220067
YML061C	0.690265784645424
YML062C	0.32624686495312155
YML063W	1.2220370650911476
YML066C	0.8698682017876078
YML067C	0.16404921813193285
YML068W	1.0939083303876516
YML070W	0.9272669124206768
YML071C	0.8483899745829757
YML072C	1.0672457035129357
YML073C	0.9709639953542392
YML074C	0.9657795956841556
YML075C	1.0872426736689726
YML076C	1.0361393054924337
YML078W	0.9272669124206768
YML079W	0.9787405948593647
YML080W	0.891716743254389
YML081C-A	1.075762931542359
YML081W	0.9972563079668063
YML082W	0.9405982258580349
YML083C	1.0361393054924335
YML084W	0.9368950832365466
YML086C	1.0076251073069737
YML087C	0.9443013684795233
YML088W	1.1557508121665068
YML089C	1.1809321819926273
YML090W	0.9939234796074667
YML094C-A	0.829874261475534
YML094W	0.49733205406588227
YML095C	1.0479893618811964
YML096W	0.9846656230537459
YML097C	0.9324513120907605
YML099C	0.8017303775522227
YML100W	0.9687421097813462
YML100W-A	1.0387315053274755
YML101C	1.026511134676564
YML101C-A	0.8239492332811527
YML102W	0.8787557440791799
YML103C	0.925045026847784
YML104C	1.0209564207443318
YML107C	0.9587436247033276
YML108W	0.610648218283425
YML109W	1.0294736487737548
YML110C	0.615091989429211
YML111W	1.068356646299382
YML112W	0.8317258327862781
YML113W	1.0602097325321078
YML115C	0.24477772728037836
YML116W	1.019845477957885
YML116W-A	0.8587587739231429
YML117W	0.9572623676547324
YML118W	0.9498560824117557
YML119W	0.9750374522378762
YML120C	1.1294584995539396
YML121W	0.8676463162147149
YML122C	0.8235789190190037
YML123C	1.0120688784527596
YML124C	1.0850207880960796
YML128C	1.0350283627059873
YML129C	0.913935598983319
YML131W	1.1024255584170748
YMR002W	1.0616909895807032
YMR003W	1.070948846134424
YMR004W	0.913935598983319
YMR006C	1.0187345351714387
YMR007W	1.0402127623760709
YMR008C	0.9898500227238295
YMR009W	0.9650389671598579
YMR010W	1.0291033345116058
YMR011W	1.0650238179400429
YMR012W	1.0239189348415223
YMR014W	1.2272214647612314
YMR015C	0.5139961958625797
YMR016C	1.0565065899106194
YMR017W	0.9994781935396992
YMR018W	1.0457674763083034
YMR019W	1.0587284754835125
YMR020W	1.00873605009342
YMR021C	0.9505967109360534
YMR022W	1.0816879597367401
YMR023C	0.9557811106061371
YMR024W	1.031325220084499
YMR025W	1.057617532697066
YMR026C	1.1027958726792237
YMR027W	1.066505074988638
YMR029C	1.0250298776279687
YMR030W	1.002811021899039
YMR031C	1.1046474439899676
YMR031W-A	1.1120537292329442
YMR032W	1.0205861064821828
YMR034C	1.0276220774630105
YMR035W	0.5854668484573045
YMR036C	0.9754077665000251
YMR037C	0.9283778552071233
YMR038C	0.7895100069013111
YMR039C	0.9365247689743976
YMR040W	1.0172532781228432
YMR041C	1.0272517632008618
YMR042W	1.077984817115252
YMR044W	1.0676160177750846
YMR048W	1.0146610782878014
YMR052C-A	0.7039674123449309
YMR052W	0.9857765658401925
YMR053C	1.0061438502583784
YMR054W	0.9613358245383696
YMR055C	1.221666750828999
YMR056C	0.98651719436449
YMR057C	1.0002188220639971
YMR058W	0.9187496843912538
YMR060C	1.0702082176101264
YMR062C	1.0128095069770573
YMR063W	1.1824134390412224
YMR064W	0.013701627699506808
YMR065W	1.0702082176101264
YMR066W	0.7284081536467537
YMR067C	1.0294736487737548
YMR068W	1.0120688784527594
YMR069W	0.9394872830715884
YMR070W	0.6469390159740106
YMR071C	1.0505815617162384
YMR072W	0.9457826255281185
YMR073C	0.8806073153899241
YMR074C	0.9831843660051507
YMR075C-A	1.2694372906461981
YMR075W	1.128347556767493
YMR077C	1.0017000791125923
YMR078C	0.9828140517430017
YMR080C	0.9617061388005184
YMR081C	0.9805921661701089
YMR082C	1.0139204497635037
YMR083W	0.9798515376458112
YMR084W	1.068356646299382
YMR085W	1.1368647847969162
YMR086C-A	1.0287330202494571
YMR086W	0.9894797084616808
YMR087W	1.022067363530778
YMR088C	1.113164672019391
YMR089C	1.0009594505882946
YMR090W	1.0242892491036713
YMR091C	0.42993485835479467
YMR092C	0.1477553905973842
YMR095C	1.0179939066471408
YMR096W	1.011328249928462
YMR097C	0.6036122473025972
YMR098C	1.1401976131562557
YMR099C	0.9291184837314211
YMR100W	0.9509670251982021
YMR101C	1.0650238179400429
YMR102C	1.0216970492686293
YMR103C	0.9924422225588715
YMR104C	1.0035516504233364
YMR105C	1.1205709572623677
YMR106C	0.989109394199532
YMR107W	1.0191048494335875
YMR109W	0.9680014812570484
YMR110C	1.0083657358312714
YMR111C	0.9209715699641468
YMR114C	1.0713191603965728
YMR115W	1.0257705061522664
YMR116C	0.9905906512481273
YMR118C	0.9839249945294485
YMR119W	0.7302597249574979
YMR119W-A	1.0698379033479775
YMR120C	1.6919658637580162
YMR121C	1.0583581612213637
YMR122C	0.9846656230537459
YMR123W	0.9391169688094395
YMR124W	0.9668905384706021
YMR125W	1.00244070763689
YMR126C	1.0498409331919405
YMR127C	0.9120840276725748
YMR129W	1.022067363530778
YMR130W	0.9098621420996817
YMR132C	0.5965762763217693
YMR133W	1.0435455907354105
YMR135C	0.9998485078018481
YMR135W-A	1.0031813361611874
YMR136W	1.0457674763083034
YMR137C	0.90726994226464
YMR138W	1.064283189415745
YMR139W	1.0709488461344239
YMR140W	1.0368799340167314
YMR141C	1.093167701863354
YMR142C	0.7380363244626235
YMR143W	1.2998030601424027
YMR144W	1.1009443013684794
YMR145C	1.1476038983992323
YMR147W	1.0291033345116058
YMR148W	1.0913161305526098
YMR150C	0.5813933915736672
YMR151W	0.4795569694827383
YMR152W	1.2394418354121428
YMR153C-A	1.0102173071420155
YMR153W	1.0353986769681363
YMR154C	0.9080105707889375
YMR155W	1.0213267350064805
YMR156C	1.0524331330269825
YMR157C	1.00873605009342
YMR158C-A	1.0387315053274755
YMR158W	0.9213418842262957
YMR158W-B	1.1605648975744414
YMR159C	1.1787102964197342
YMR160W	1.102425558417075
YMR161W	1.0116985641906107
YMR162C	1.0468784190947498
YMR163C	1.0820582739988889
YMR164C	1.048729990405494
YMR166C	0.9768890235486205
YMR167W	1.070948846134424
YMR169C	1.028733020249457
YMR170C	1.022437677792927
YMR171C	1.0028110218990387
YMR172C-A	0.8594994024474406
YMR172W	1.0305845915602012
YMR173W	0.9920719082967225
YMR173W-A	1.0453971620461544
YMR174C	1.0231783063172246
YMR175W	1.0109579356663132
YMR176W	1.015772021074248
YMR177W	1.04687841909475
YMR178W	1.0476190476190474
YMR179W	0.818764833611069
YMR180C	1.0213267350064805
YMR181C	1.044656533521857
YMR182C	0.9554107963439882
YMR183C	0.8887542291571984
YMR184W	1.0602097325321076
YMR185W	1.0191048494335875
YMR186W	0.964668652897709
YMR187C	0.14257099092730058
YMR188C	0.9513373394603509
YMR189W	0.8798666868656263
YMR190C	1.0128095069770573
YMR191W	1.0272517632008618
YMR192W	0.9046777424295982
YMR193C-A	1.0983521015334377
YMR193W	0.06776750997323637
YMR194C-A	1.044286219259708
YMR194W	1.1072396438250096
YMR195W	1.0131798212392062
YMR196W	1.0750223030180612
YMR198W	0.9274520695517513
YMR199W	1.0431752764732618
YMR201C	1.0765035600666566
YMR202W	0.7761786934639533
YMR204C	0.8443165176993385
YMR205C	0.5665808210877139
YMR206W	1.022437677792927
YMR207C	0.6780454139945127
YMR209C	1.0216970492686293
YMR210W	1.079466074163847
YMR214W	0.9013449140702585
YMR215W	1.079836388425996
YMR216C	0.9950344223939133
YMR219W	1.0468784190947498
YMR221C	1.0398424481139221
YMR222C	1.106128701038563
YMR223W	1.075762931542359
YMR224C	0.8513524886801662
YMR225C	1.1068693295628607
YMR226C	1.0809473312124425
YMR228W	0.8039522631251157
YMR230W	1.200929152148664
YMR232W	1.1153865575922841
YMR233W	1.090945816290461
YMR234W	0.964668652897709
YMR237W	1.0539143900755779
YMR238W	1.1009443013684792
YMR241W	1.0761332458045076
YMR242C	1.075762931542359
YMR243C	1.0157720210742478
YMR244C-A	1.055025332862024
YMR244W	0.8135804339409852
YMR245W	1.0283627059873084
YMR246W	1.013550135501355
YMR247C	1.1320506993889816
YMR250W	1.0216970492686293
YMR251W	1.0846504738339307
YMR251W-A	1.0150313925499503
YMR252C	0.8302445757376827
YMR253C	1.0498409331919405
YMR254C	0.9709639953542392
YMR255W	0.7406285242976652
YMR256C	0.6099075897591273
YMR257C	0.6291639313908666
YMR258C	1.0291033345116058
YMR259C	0.9476341968388627
YMR261C	1.057247218434917
YMR262W	1.0965005302226936
YMR263W	1.2464778063929707
YMR264W	0.8543150027773568
YMR265C	1.0083657358312714
YMR266W	0.6739719571108754
YMR267W	0.8780151155548823
YMR269W	1.298692117355956
YMR271C	0.9583733104411789
YMR272C	0.5565823360096955
YMR273C	0.9854062515780437
YMR274C	1.09761147300914
YMR275C	1.1183490716894746
YMR276W	1.0920567590769075
YMR278W	1.00244070763689
YMR279C	1.042434647948964
YMR280C	0.9876281371509366
YMR282C	0.28884512447608945
YMR283C	0.0770253665269572
YMR284W	0.964668652897709
YMR285C	1.064653503677894
YMR286W	0.4651147132589338
YMR287C	0.7161877829958424
YMR289W	1.082058273998889
YMR291W	1.0565065899106196
YMR292W	1.0827989025231866
YMR293C	0.9787405948593647
YMR294W	1.1561211264286557
YMR294W-A	0.9987375650154016
YMR295C	1.0142907640256524
YMR297W	0.9924422225588715
YMR299C	0.9983672507532528
YMR300C	1.0179939066471408
YMR302C	0.9861468801023414
YMR303C	0.9717046238785367
YMR304C-A	0.9913312797724252
YMR304W	0.8580181453988451
YMR305C	1.0524331330269823
YMR306C-A	1.0483596761433454
YMR306W	1.0005891363261457
YMR307W	0.8024710060765203
YMR310C	1.0631722466292985
YMR311C	0.7524785806864279
YMR312W	0.8732010301469474
YMR313C	0.9928125368210204
YMR315W	1.004292278947634
YMR316C-A	1.0179939066471408
YMR316C-B	1.1027958726792237
YMR316W	1.0650238179400429
YMR317W	0.9776296520729182
YMR318C	0.9946641081317645
YMR319C	1.0409533909003685
YMR320W	1.059839418269959
YMR322C	1.0457674763083034
YMR326C	1.0468784190947498
YNL001W	1.099833358582033
YNL003C	1.0116985641906107
YNL004W	1.0072547930448248
YNL005C	1.0183642209092898
YNL008C	0.1433116194515982
YNL009W	1.0231783063172244
YNL010W	1.0020703933747412
YNL011C	1.0031813361611874
YNL012W	0.969112424043495
YNL013C	0.9217121984884444
YNL014W	0.996330522311434
YNL015W	0.8765338585062868
YNL016W	0.905048056691747
YNL020C	0.849500917369422
YNL021W	0.8243195475433014
YNL022C	0.9368950832365466
YNL023C	1.028733020249457
YNL024C	1.1850056388762644
YNL025C	0.7202612398794795
YNL027W	1.0209564207443316
YNL028W	0.9898500227238297
YNL029C	0.9613358245383696
YNL030W	0.8620916022824824
YNL031C	0.5832449628844114
YNL032W	0.8402430608157013
YNL034W	0.9654092814220067
YNL035C	0.9450419970038209
YNL037C	0.8743119729333938
YNL040W	0.7417394670841119
YNL041C	1.1609352118365903
YNL042W	1.0405830766382198
YNL043C	0.8935683145651332
YNL044W	0.9635577101112625
YNL045W	0.986887508626639
YNL046W	1.0583581612213635
YNL047C	0.9850359373158948
YNL049C	1.0039219646854853
YNL050C	0.9791109091215134
YNL051W	0.8283930044269385
YNL052W	0.9502263966739046
YNL053W	0.9472638825767139
YNL054W	1.0676160177750846
YNL055C	0.7780302647746975
YNL056W	0.969112424043495
YNL057W	1.0239189348415223
YNL058C	0.9550404820818393
YNL059C	1.019845477957885
YNL063W	1.1213115857866653
YNL064C	0.7643286370751905
YNL065W	0.9639280243734114
YNL066W	1.0083657358312712
YNL067W	1.0935380161255028
YNL068C	0.8839401437492634
YNL069C	1.0568769041727684
YNL070W	0.8743119729333939
YNL071W	0.9991078792775503
YNL072W	0.9391169688094396
YNL073W	0.9317106835664629
YNL074C	1.0328064771330943
YNL076W	0.845057146223636
YNL077W	1.0657644464643403
YNL078W	0.8839401437492634
YNL079C	0.962076453062667
YNL080C	0.7424800956084094
YNL081C	1.04687841909475
YNL082W	1.0272517632008618
YNL083W	0.9354138261879512
YNL084C	1.0983521015334377
YNL085W	0.9602248817519231
YNL086W	1.099833358582033
YNL087W	1.0076251073069737
YNL089C	1.039842448113922
YNL090W	0.9505967109360534
YNL091W	0.9454123112659697
YNL092W	0.9365247689743977
YNL093W	0.9779999663350671
YNL094W	0.9561514248682861
YNL095C	0.9054183709538958
YNL096C	1.1527882980693158
YNL097C	1.0305845915602012
YNL098C	1.1116834149707955
YNL099C	0.9013449140702585
YNL100W	0.8783854298170309
YNL101W	1.0128095069770573
YNL104C	0.9365247689743976
YNL105W	1.057617532697066
YNL106C	0.9965156794425087
YNL107W	1.076873874328805
YNL108C	0.9554107963439882
YNL109W	0.9431904256930767
YNL111C	1.0783551313774007
YNL115C	0.9709639953542392
YNL116W	1.0416940194246662
YNL117W	1.0590987897456614
YNL119W	0.8132101196788366
YNL120C	0.8931980003029842
YNL121C	1.046508104832601
YNL122C	1.077614502853103
YNL123W	1.0135501355013552
YNL125C	0.9254153411099328
YNL127W	1.0816879597367401
YNL128W	1.063912875153596
YNL129W	1.0083657358312712
YNL130C	0.9887390799373832
YNL133C	1.216852665421064
YNL134C	1.0183642209092898
YNL135C	1.0853911023582286
YNL136W	1.1668602400309718
YNL138W	0.6224982746721877
YNL139C	0.3814236900132976
YNL140C	0.6180545035264017
YNL141W	1.1294584995539396
YNL142W	1.1813024962547762
YNL143C	1.0857614166203773
YNL144C	1.0050329074719317
YNL145W	1.0076251073069737
YNL146W	0.9839249945294483
YNL147W	1.23721994983925
YNL148C	0.4188254304903297
YNL154C	1.042064333686815
YNL155W	1.0724301031830195
YNL157W	1.0705785318722751
YNL159C	1.1450116985641907
YNL160W	1.0476190476190474
YNL167C	0.8883839148950495
YNL168C	0.91356528472117
YNL170W	1.1290881852917907
YNL173C	1.052803447289131
YNL175C	1.052803447289131
YNL176C	1.0783551313774007
YNL177C	0.23403861367806225
YNL179C	1.0624316181050009
YNL180C	0.9698530525677926
YNL183C	0.9735561951892809
YNL184C	0.038882997525627426
YNL185C	0.05480651079802723
YNL187W	0.9817031089565554
YNL190W	1.0109579356663132
YNL191W	0.9328216263529094
YNL193W	1.0720597889208705
YNL194C	1.0205861064821828
YNL195C	0.9550404820818393
YNL196C	1.0868723594068237
YNL197C	0.8265414331161944
YNL198C	1.0513221902405359
YNL199C	0.765439579861637
YNL200C	1.0628019323671496
YNL201C	0.9257856553720816
YNL202W	0.9417091686444814
YNL203C	1.1183490716894746
YNL204C	1.0472487333568987
YNL205C	0.997996936491104
YNL206C	1.0176235923849921
YNL210W	1.0368799340167314
YNL211C	1.068726960561531
YNL212W	0.9505967109360536
YNL213C	0.6406436735174804
YNL214W	1.0628019323671496
YNL215W	0.8750526014576916
YNL217W	1.0587284754835125
YNL218W	0.8713494588362033
YNL219C	0.9554107963439882
YNL220W	0.818764833611069
YNL224C	0.9313403693043141
YNL225C	0.48474136915282195
YNL226W	1.0387315053274755
YNL227C	0.8957902001380261
YNL228W	1.0450268477840057
YNL229C	0.986887508626639
YNL230C	1.1276069282431953
YNL231C	1.1113131007086468
YNL233W	1.0068844787826758
YNL235C	0.8806073153899241
YNL236W	0.6654547290814522
YNL237W	1.1087209008736048
YNL239W	0.9128246561968725
YNL241C	0.8783854298170309
YNL242W	1.1764884108468414
YNL243W	0.2214479287650019
YNL246W	0.9694827383056439
YNL248C	1.0542847043377266
YNL249C	0.9783702805972158
YNL250W	0.8854214007978588
YNL252C	1.0057735359962294
YNL253W	0.9061589994781934
YNL254C	1.0653941322021914
YNL255C	0.9898500227238297
YNL257C	1.0735410459694656
YNL259C	0.9602248817519231
