orf	hap alpha | L-lactate abundance | standard [standard] | Hirasawa T~Shimizu H, 2013
YNL050C	-0.12834380243805163
YNL051W	-0.8683776936281516
YNL052W	-0.2701684793737458
YNL053W	-0.2847146000850994
YNL054W	0.3062215538136296
YNL055C	-1.1156617457211568
YNL056W	-0.17743695983886906
YNL057W	0.0916662733211678
YNL058C	-0.2465310332177972
YNL059C	0.07166535734305599
YNL063W	0.5698699917069083
YNL064C	-1.182937554011167
YNL065W	-0.20289267108373685
YNL066W	0.015299139586562278
YNL067W	0.4335001100379707
YNL068C	-0.5956379302902769
YNL069C	0.2534918662349732
YNL070W	-0.6429128226021746
YNL071W	-0.030157487636417298
YNL072W	-0.32471643204132083
YNL073W	-0.3610817338197044
YNL074C	0.1353046354552276
YNL076W	-0.786555764626789
YNL077W	0.297130228369033
YNL078W	-0.5956379302902769
YNL079C	-0.21198399652833397
YNL080C	-1.2902151942573974
YNL081C	0.2043987088341563
YNL082W	0.10803065912144008
YNL083W	-0.3428990829305129
YNL084C	0.45713755619391977
YNL085W	-0.22107532197292834
YNL086W	0.4644106165495966
YNL087W	0.011662609408724958
YNL089C	0.16985167214469088
YNL090W	-0.26835021428482714
YNL091W	-0.2938059255296954
YNL092W	-0.3374442876637553
YNL093W	-0.13379859770480815
YNL094W	-0.24107623795103852
YNL095C	-0.4901785551329652
YNL096C	0.7244225242650358
YNL097C	0.12439504492171238
YNL098C	0.5225950993950089
YNL099C	-0.5101794711110764
YNL100W	-0.6229119066240645
YNL101W	0.03711832065359273
YNL104C	-0.33744428766375584
YNL105W	0.2571283964128116
YNL106C	-0.042885343258850094
YNL107W	0.351678181036607
YNL108C	-0.24471276812887802
YNL109W	-0.3047155160632107
YNL111C	0.3589512413922849
YNL115C	-0.16834563439427305
YNL116W	0.17894299758928744
YNL117W	0.2644014567684884
YNL119W	-0.9429265622738363
YNL120C	-0.5501813030672978
YNL121C	0.20258044374523657
YNL122C	0.35531471121444647
YNL123W	0.04075485083143223
YNL125C	-0.3919922403313298
YNL127W	0.3753156271925572
YNL128W	0.28803890292443646
YNL129W	0.015299139586562278
YNL130C	-0.08106891012615285
YNL133C	1.0389823846480521
YNL134C	0.06439229698738026
YNL135C	0.39349827808174925
YNL136W	0.7935165976439655
YNL138W	-1.8793330830672066
YNL139C	-3.0630236559535824
YNL140C	-1.9011522641342364
YNL141W	0.6098718236631298
YNL142W	0.8644289361118129
YNL143C	0.3953165431706679
YNL144C	-0.001065246213710021
YNL145W	0.011662609408724958
YNL146W	-0.10470635628210251
YNL147W	1.1389869645386068
YNL148C	-2.879378881972747
YNL154C	0.1807612626782061
YNL155W	0.3298589999695787
YNL157W	0.3207676745249821
YNL159C	0.6862389573977352
YNL160W	0.2080352390119936
YNL167C	-0.5738187492232465
YNL168C	-0.4501767231767438
YNL170W	0.60805355857421
YNL173C	0.2334909502568614
YNL175C	0.2334909502568614
YNL176C	0.3589512413922849
YNL177C	-3.78669316134341
YNL179C	0.28076584256876075
YNL180C	-0.17380042966103065
YNL183C	-0.15561777877183916
YNL184C	-4.74491886320381
YNL185C	-4.666733464380285
YNL187W	-0.11561594681561665
YNL190W	0.028026995208997256
YNL191W	-0.3556269385529468
YNL193W	0.32804073488065894
YNL194C	0.07530188752089549
YNL195C	-0.2465310332177972
YNL196C	0.40077133843742496
YNL197C	-0.8774690190727471
YNL198C	0.22621788990118566
YNL199C	-1.1774827587444094
YNL200C	0.2825841076576794
YNL201C	-0.3901739752424111
YNL202W	-0.31198857641888694
YNL203C	0.5553238709955547
YNL204C	0.20621697392307498
YNL205C	-0.03561228290317382
YNL206C	0.06075576680954185
YNL210W	0.15530555143333832
YNL211C	0.31167634908038666
YNL212W	-0.268350214284826
YNL213C	-1.7902380937101678
YNL214W	0.2825841076576794
YNL215W	-0.6392762924243361
YNL217W	0.2625831916795687
YNL218W	-0.6574589433135277
YNL219C	-0.24471276812887802
YNL220W	-0.9156525859400493
YNL224C	-0.3628999989086236
YNL225C	-2.5557276961451354
YNL226W	0.1643968768779338
YNL227C	-0.5374534474448635
YNL228W	0.19530738338955975
YNL229C	-0.09016023557074887
YNL230C	0.6007804982185332
YNL231C	0.5207768343060903
YNL233W	0.008026079230885459
YNL235C	-0.6120023160905487
YNL236W	-1.6684143327525838
YNL237W	0.5080489786836553
YNL239W	-0.45381325335458167
YNL241C	-0.6229119066240645
YNL242W	0.8407914899558638
YNL243W	-3.8485141743666613
YNL246W	-0.17561869474994932
YNL248C	0.2407640106125393
YNL249C	-0.13198033261589004
YNL250W	-0.5883648699346001
YNL252C	0.002571283964128389
YNL253W	-0.4865420249551268
YNL254C	0.2953119632801133
YNL255C	-0.07561411485939523
YNL257C	0.3353137952363347
YNL259C	-0.22107532197292834
YNL264C	0.18621605794496426
YNL265C	-0.9392900320959985
YNL266W	-0.07197758468155738
YNL268W	-1.1611183729441366
YNL269W	0.5153220390393322
YNL270C	0.7080581384647635
YNL271C	-1.0920242995652083
YNL273W	-0.1301620675269703
YNL274C	-1.5284079209058077
YNL275W	0.3789521573703956
YNL278W	0.27349278221308393
YNL279W	0.19530738338955975
YNL280C	-4.632186427690821
YNL281W	0.12439504492171238
YNL283C	-0.3156251065967248
YNL284C	-1.1920288794557625
YNL285W	0.3298589999695787
YNL286W	0.38622521772607243
YNL288W	0.20985350410091339
YNL289W	-0.45926804862133924
YNL291C	-1.1811192889222473
YNL292W	-0.6720050640248814
YNL293W	0.9535239254688512
YNL294C	0.7971531278218029
YNL295W	-0.6356397622464983
YNL296W	-0.6738233291138005
YNL297C	-0.9101977906732917
YNL298W	-0.4465401929989054
YNL299W	-1.7829650333544915
YNL300W	0.36986083192579905
YNL301C	-2.3739011872532187
YNL302C	0.7553330307766628
YNL303W	0.351678181036607
YNL304W	0.06439229698738026
YNL305C	-0.11016115154886012
YNL307C	-2.1320719304269704
YNL311C	0.06984709225413624
YNL314W	-0.0665227894148003
YNL315C	-1.2293033137786054
YNL316C	-0.5283621220002674
YNL318C	-0.5392717125337827
YNL319W	0.038936585742512485
YNL320W	-0.0065200414804670905
YNL321W	-0.12107074208237427
YNL322C	-0.8247393314940907
YNL323W	0.4607740863717571
YNL324W	0.028026995208997256
YNL325C	-0.4810872296883692
YNL326C	0.31531287925822504
YNL327W	0.18257952776712585
YNL328C	-0.03743054799209357
YNL329C	0.48622979761662594
YNL330C	1.0535285053594048
YNL332W	-0.1301620675269703
YNL333W	0.1480324910776626
YNL334C	-0.3592634687307852
YNL335W	0.3098580839914669
YNL336W	0.08257494787657121
YNL338W	0.12621331001063105
YNL339C	-0.07379584977047658
YNR001C	-0.2574406237513119
YNR002C	-0.10470635628210143
YNR004W	-0.042885343258850094
YNR005C	-0.43381233737647096
YNR006W	-0.4319940722875512
YNR007C	0.05893750172062319
YNR008W	-0.01742963201398232
YNR009W	-0.00470177639154734
YNR010W	-0.6520041480467701
YNR012W	-0.13016206752697138
YNR013C	0.7989713929107215
YNR014W	0.6771476319531387
YNR015W	-0.44290366282106697
YNR018W	0.04075485083143223
YNR019W	-0.393810505420249
YNR020C	-0.9156525859400493
YNR021W	-0.09016023557074887
YNR022C	-0.07379584977047658
YNR023W	-1.2265759161452268
YNR024W	0.04439138100926846
YNR025C	0.16803340705577222
YNR027W	-0.01924789710290207
YNR028W	0.022572199942239097
YNR029C	0.2498553360571359
YNR030W	-0.23925797286212094
YNR031C	-0.0647045243258811
YNR032C-A	0.07530188752089549
YNR032W	0.6480553905304325
YNR033W	0.18985258812280156
YNR034W	0.2534918662349732
YNR036C	0.16621514196685355
YNR037C	-0.8829238143395047
YNR039C	0.3389503254141742
YNR040W	0.2134900342787518
YNR041C	-0.8520133078278782
YNR042W	-0.2592588888402311
YNR044W	-0.22653011723968597
YNR045W	0.42259051950445653
YNR047W	0.08439321296549097
YNR048W	-0.09743329592642515
YNR049C	-0.001065246213710021
YNR050C	0.4025896035263447
YNR051C	-1.1611183729441366
YNR052C	-0.7792827042711117
YNR055C	-0.03561228290317382
YNR056C	-0.0828871752150726
YNR057C	0.14985075616658017
YNR058W	-0.18107349001670694
YNR059W	0.10439412894360167
YNR060W	0.10803065912144008
YNR061C	0.188034323033884
YNR062C	0.2571283964128116
YNR063W	0.14257769581090443
YNR064C	0.15894208161117673
YNR065C	0.002571283964128389
YNR066C	0.26621972185740816
YNR067C	-0.02288442728073939
YNR068C	-0.5447265078005397
YNR069C	-0.23562144268428198
YNR070W	0.0916662733211678
YNR071C	-0.16107257403859568
YNR072W	-0.3447173480194321
YNR073C	-0.15925430894967757
YNR074C	0.004389549053047048
YNR075W	0.17894299758928744
YOL001W	0.955342190557771
YOL002C	0.42440878459337517
YOL003C	0.5244133644839287
YOL004W	1.3280865337861998
YOL006C	0.9189768887793869
YOL007C	0.9644335160023665
YOL008W	0.7426051751542279
YOL009C	-3.6030483873625747
YOL012C	0.4025896035263447
YOL013C	0.1843977928560456
YOL013W-A	-0.11016115154886012
YOL015W	0.2207630946344286
YOL016C	-0.29198766044077623
YOL017W	0.020753934853320437
YOL018C	-0.21016573143941422
YOL019W	-0.7392808723148903
YOL020W	0.10439412894360277
YOL023W	-0.5974561953791956
YOL024W	-0.5392717125337821
YOL025W	0.17348820232253037
YOL027C	-0.09197850065966863
YOL028C	0.08984800823224803
YOL029C	0.40622613370418204
YOL030W	0.584416112418262
YOL031C	0.13712290054414628
YOL032W	-0.22653011723968597
YOL033W	-0.8974699350508578
YOL035C	0.21167176918983313
YOL036W	0.32804073488065894
YOL037C	0.4116809289709413
YOL039W	0.9589787207356083
YOL041C	0.6680563065085421
YOL042W	0.49532112306122145
YOL043C	0.5335046899285242
YOL044W	0.24258227570145796
YOL045W	0.017117404675480938
YOL046C	0.011662609408724958
YOL047C	-4.37217451997538
YOL048C	0.11166718929927849
YOL049W	-3.146663850043864
YOL050C	-1.3011247847909126
YOL051W	-2.713916758881103
YOL052C	-1.3483996771028102
YOL052C-A	0.395316543170669
YOL053W	0.5171403041282518
YOL054W	0.3389503254141742
YOL055C	-0.11197941663777879
YOL056W	0.4880480627055457
YOL057W	-0.055613198881285075
YOL058W	0.008026079230885459
YOL059W	0.17894299758928744
YOL060C	0.5516873408177162
YOL061W	-0.12652553734913188
YOL062C	0.5244133644839287
YOL063C	0.10257586385468302
YOL064C	0.1807612626782061
YOL065C	-4.433995532998632
YOL067C	0.11348545438819825
YOL068C	0.06075576680954185
YOL070C	0.10803065912144008
YOL071W	0.4389549053047288
YOL072W	-3.2666693459125287
YOL075C	0.1807612626782061
YOL076W	-4.241259433573201
YOL079W	0.5753247869736654
YOL080C	0.8226088390666728
YOL081W	-4.210348927061576
YOL082W	0.5007759183279796
YOL083W	-1.0538407326979062
YOL084W	0.29894849345795166
YOL085C	0.37713389228147587
YOL086C	-4.488543485666207
YOL087C	-0.1392533929715663
YOL088C	0.10984892421035874
YOL089C	-0.832012391849768
YOL090W	-1.0756599137649354
YOL091W	-0.14834471841616179
YOL092W	-0.5629091586897318
YOL093W	-0.08470544030399126
YOL095C	-1.0338398167197955
YOL096C	-0.2410762379510396
YOL098C	-0.02470269236965805
YOL099C	-0.26107715392914976
YOL100W	-0.2665319491959074
YOL101C	-0.08470544030399126
YOL103W	-0.41562968648727944
YOL104C	-0.1174342119045364
YOL105C	-0.5810918095789233
YOL106W	-0.01379310183614391
YOL107W	-0.7192799563367795
YOL108C	-2.2029842688948174
YOL109W	-0.05743146397020482
YOL110W	-0.44654019299890485
YOL111C	-0.43563060246539015
YOL112W	-0.01561136692506257
YOL113W	-3.912153452478832
YOL114C	-0.03379401781425462
YOL115W	0.16985167214469196
YOL116W	-0.5683639539564894
YOL117W	-0.08652370539291102
YOL118C	-0.09197850065966863
YOL119C	-0.22834838232860571
YOL121C	0.6371457999969172
YOL122C	-0.199256140905899
YOL124C	-0.2592588888402311
YOL125W	-1.3338535563914566
YOL126C	-0.05743146397020373
YOL128C	-0.23198491250644412
YOL129W	-0.0028835113026286804
YOL131W	-0.23562144268428198
YOL132W	0.013480874497643618
YOL136C	-0.3847191799756535
YOL137W	-0.46654110897701556
YOL138C	-0.8065566806048997
YOL141W	-1.2793056037238826
YOL147C	-0.29562419061861467
YOL148C	-1.441131196637688
YOL150C	-1.4247668108374152
YOL151W	-0.09016023557074887
YOL152W	-0.17016389948319172
YOL155C	0.2625831916795687
YOL158C	-1.3684005930809215
YOL159C	-0.30289725097429093
YOL160W	-0.5374534474448635
YOL162W	-0.7429174024927286
YOL163W	0.2607649265906489
YOR001W	-0.6992790403586688
YOR002W	-0.47563243442161157
YOR003W	-0.14470818823832393
YOR005C	-0.01924789710290207
YOR006C	0.3007667585468714
YOR007C	0.12621331001063105
YOR008C	0.25531013132389185
YOR008C-A	-1.133844396610349
YOR009W	0.1807612626782061
YOR010C	0.4898663277944644
YOR011W	0.32804073488065894
YOR012W	0.5425960153731207
YOR013W	0.2334909502568614
YOR014W	0.4807750023498678
YOR015W	0.7062398733758448
YOR016C	-0.001065246213710021
YOR017W	0.8007896579996413
YOR018W	-0.22471185215076675
YOR019W	0.1443959608998231
YOR021C	0.26621972185740816
YOR022C	-0.15561777877183916
YOR023C	0.20621697392307498
YOR024W	0.004389549053047048
YOR025W	-0.42835754210971333
YOR026W	-0.519270796555672
YOR027W	0.31713114434714373
YOR028C	0.41349919405985996
YOR029W	-0.08834197048182912
YOR030W	0.43713664021580906
YOR032C	0.1843977928560456
YOR033C	-0.5756370143121656
YOR034C	0.3662243017479617
YOR035C	-1.0956608297430468
YOR036W	-2.039340410892093
YOR037W	0.4480462307493243
YOR038C	0.17348820232253037
YOR039W	-0.5338169172670251
YOR040W	0.2571283964128116
YOR041C	-0.21562052670617074
YOR042W	0.13348637036630895
YOR043W	-0.15561777877183916
YOR044W	0.04802791118710796
YOR045W	0.15530555143333832
YOR047C	0.4098626638820215
YOR049C	0.024390465031157757
YOR050C	0.18985258812280156
YOR051C	0.455319291105
YOR052C	-3.521226458361212
YOR053W	0.29167543310227595
YOR054C	-0.6447310876910938
YOR055W	-0.13379859770480815
YOR058C	-0.31744337168564457
YOR059C	-0.5301803870891866
YOR061W	-0.4083566261316026
YOR062C	-0.3647182639975428
YOR064C	0.031663525386834576
YOR065W	0.24803707096821612
YOR066W	-0.5865466048456809
YOR067C	-0.19380134563914192
YOR068C	-0.31926163677456376
YOR069W	-2.021157760002901
YOR070C	-3.3193990334911847
YOR071C	0.5062307135947367
YOR072W	0.026208730120077506
YOR073W	0.1480324910776626
YOR076C	-0.23198491250644412
YOR078W	-1.904788794312075
YOR079C	0.2080352390119936
YOR080W	-0.7029155705365072
YOR081C	-0.14107165806048552
YOR082C	-1.0138389007416848
YOR083W	-0.7410991374038101
YOR084W	0.05166444136494528
YOR085W	-0.3992653006870066
YOR086C	-4.22125851759509
YOR087W	0.08984800823224803
YOR089C	0.4607740863717582
YOR090C	0.06257403189846052
YOR091W	-0.00470177639154843
YOR092W	-4.575820209934327
YOR093C	-0.24471276812887802
YOR094W	0.08802974314332938
YOR096W	-1.1993019398114393
YOR097C	0.018935669764400687
YOR099W	0.018935669764400687
YOR100C	-0.2574406237513119
YOR101W	0.19348911830064108
YOR104W	0.1480324910776626
YOR105W	0.2371274804347009
YOR106W	-0.8647411634503133
YOR107W	0.41349919405985996
YOR108W	0.15166902125549991
YOR109W	-1.0156571658306035
YOR111W	0.035300055564672986
YOR112W	0.4116809289709413
YOR113W	-0.48836029004404546
YOR114W	-0.5774552794010849
YOR115C	0.6789658970420573
YOR118W	-0.2047109361726555
YOR120W	0.3134946141693053
YOR121C	0.2825841076576794
YOR123C	0.34440512068093126
YOR124C	-0.4301758071986325
YOR125C	-0.14288992314940419
YOR126C	0.12621331001063105
YOR127W	-0.4429036628210664
YOR128C	-0.5047246758443178
YOR129C	-0.042885343258850094
YOR130C	-0.09016023557074887
YOR131C	-0.15561777877183916
YOR132W	-0.5938196652013576
YOR133W	0.39713480825958763
YOR134W	-4.606730716445953
YOR135C	-0.853831572916798
YOR136W	-0.570182219045408
YOR137C	0.24621880587929637
YOR138C	-0.09016023557074887
YOR139C	-0.16470910421643517
YOR140W	-0.7720096439154354
YOR141C	-3.975792730591003
YOR142W	-0.24289450303995827
YOR144C	-0.1301620675269703
YOR147W	0.1807612626782061
YOR150W	-0.19016481546130296
YOR152C	-0.43926713264322803
YOR153W	0.5007759183279796
YOR154W	-2.6811879872805577
YOR155C	-0.43563060246539015
YOR156C	-0.30107898588537174
YOR158W	-1.1411174569660258
YOR161C	0.5862343775071805
YOR162C	0.13166810527739028
YOR163W	0.5316864248396066
YOR164C	-0.13379859770480815
YOR165W	-0.028339222547497548
YOR166C	0.22258135972334836
YOR167C	0.11348545438819825
YOR170W	0.5389594851952824
YOR171C	0.2771293123909223
YOR172W	0.21894482954550884
YOR173W	0.08075668278765256
YOR175C	0.08257494787657121
YOR177C	0.17348820232253037
YOR178C	0.31531287925822504
YOR179C	-0.17925522492778773
YOR180C	-0.22107532197292834
YOR182C	0.038936585742512485
YOR183W	0.838973224866944
YOR184W	-4.915835781562211
YOR185C	0.6044170283963727
YOR186W	0.4353183751268893
YOR187W	0.21894482954550884
YOR189W	-0.055613198881285075
YOR190W	-1.9975203138469522
YOR191W	0.40622613370418315
YOR192C	-0.2047109361726566
YOR193W	0.5444142804620394
YOR195W	-0.2883511302629373
YOR196C	-0.26835021428482714
YOR197W	-0.09197850065966863
YOR198C	1.051710240270486
YOR199W	-0.8611046332724742
YOR200W	-4.666733464380285
YOR201C	0.4116809289709413
YOR202W	0.1153037194771169
YOR205C	0.2534918662349732
YOR209C	-1.382946713792275
YOR211C	-2.630276564790821
YOR212W	-1.2756690735460436
YOR213C	-0.26107715392914976
YOR214C	-0.01924789710290207
YOR215C	0.08257494787657121
YOR216C	-0.3719913243532191
YOR219C	-0.35380867346402756
YOR220W	0.16257861178901406
YOR221C	-0.4629045787991777
YOR222W	-0.4738141693326924
YOR223W	-0.08106891012615285
YOR225W	-1.1320261315214304
YOR226C	-0.15561777877183916
YOR227W	0.6098718236631298
YOR229W	0.346223385769851
YOR230W	-0.15016298350508045
YOR231W	-0.03924881308101332
YOR234C	0.4389549053047288
YOR235W	0.6426005952636743
YOR237W	-0.14834471841616179
YOR238W	-0.14288992314940419
YOR239W	-0.01379310183614391
YOR241W	-1.7193257552423205
YOR242C	-0.23016664741752438
YOR243C	-0.5138160012889144
YOR245C	0.07712015260981415
YOR246C	1.1480782899832023
YOR247W	-4.455814714065663
YOR248W	0.7589695609545002
YOR251C	-0.44654019299890485
YOR252W	0.38440695263715374
YOR253W	0.5098672437725751
YOR255W	-0.01197483674722416
YOR258W	-0.01197483674722416
YOR263C	0.3789521573703945
YOR264W	0.8171540437999136
YOR265W	-0.21198399652833286
YOR266W	0.3316772650584985
YOR267C	0.8553376106672164
YOR268C	0.3916800129928295
YOR269W	0.2407640106125404
YOR270C	0.022572199942240186
YOR271C	0.3916800129928295
YOR273C	-0.45381325335458167
YOR274W	0.15348728634441858
YOR275C	-0.26471368410698926
YOR276W	-0.6429128226021751
YOR277C	0.42622704968229386
YOR279C	-0.2865328651740186
YOR280C	-0.15016298350508153
YOR283W	-0.10652462137102117
YOR284W	-0.06834105450371897
YOR285W	-3.868515090344772
YOR286W	-0.06288625923696135
YOR288C	-0.06288625923696135
YOR289W	-0.2792598048183413
YOR290C	0.18621605794496426
YOR291W	-0.13198033261589004
YOR292C	0.36076950648120354
YOR293W	1.0353458544702139
YOR295W	0.5153220390393333
YOR296W	0.17712473250036878
YOR297C	0.40440786861526445
YOR298C-A	0.10166673131022205
YOR299W	-0.8392854522054444
YOR300W	0.34895078340322844
YOR301W	-0.38290091488673483
YOR302W	-2.387538175420113
YOR303W	-0.6674594013025836
YOR304C-A	0.06439229698738026
YOR304W	-0.27380500955158477
YOR305W	0.03711832065359273
YOR306C	-0.3001698533409124
YOR307C	-0.0483401385256088
YOR308C	1.735377913704092
YOR309C	0.8453371526781621
YOR311C	-0.7283712817813756
YOR312C	-0.026520957458578343
YOR313C	0.1607603467000954
YOR314W	0.34804165085876965
YOR315W	0.4080443987931018
YOR316C	0.6426005952636743
YOR317W	-0.15016298350508153
YOR318C	-3.1175716086211573
YOR320C	0.297130228369033
YOR321W	0.2407640106125393
YOR322C	-0.29744245570753386
YOR323C	0.8116992485331566
YOR324C	-1.2920334593463165
YOR325W	0.34985991594768834
YOR327C	0.3389503254141742
YOR328W	0.2371274804347009
YOR330C	-4.606730716445953
YOR331C	0.008026079230885459
YOR332W	-0.777464439182193
YOR333C	-0.16834563439427305
YOR334W	-0.05015840361452637
YOR337W	0.2934936981911957
YOR338W	0.022572199942239097
YOR339C	0.0916662733211678
YOR342C	0.006207814141965708
YOR343C	0.4098626638820215
YOR344C	-0.5592726285118933
YOR345C	0.06984709225413624
YOR346W	0.31713114434714373
YOR347C	0.1843977928560456
YOR348C	0.07348362243197575
YOR349W	-0.5720004841343272
YOR350C	-4.790375490426789
YOR351C	0.36258777157012223
YOR352W	0.711694668642603
YOR354C	0.0953028034990062
YOR355W	-0.6192753764462254
YOR356W	0.2971302283690319
YOR357C	0.30803981890254717
YOR358W	-1.362945797814164
YOR359W	-0.5338169172670245
YOR360C	-0.5810918095789233
YOR363C	0.23167268516794273
YOR364W	-0.6738233291138005
YOR365C	0.2953119632801133
YOR366W	-0.31744337168564457
YOR367W	0.1843977928560456
YOR368W	0.346223385769851
YOR369C	-1.4684051729714755
YOR371C	0.3753156271925572
YOR374W	0.31713114434714373
YOR375C	-1.2029384699892771
YOR376W	0.21349003427875288
YOR377W	0.2043987088341563
YOR378W	0.31531287925822504
YOR379C	0.049846176276027714
YOR380W	0.3789521573703945
YOR381W	0.4280453147712125
YOR382W	0.20985350410091339
YOR383C	0.7498782355099057
YOR384W	0.955342190557771
YOR385W	1.2371732793402406
YOR386W	0.5971439680406947
YPL001W	0.008026079230885459
YPL002C	-2.1902564132723836
YPL003W	-0.0065200414804670905
YPL004C	-0.22834838232860571
YPL005W	-0.3901739752424111
YPL006W	-0.7356443421370524
YPL008W	-0.2465310332177972
YPL009C	1.1408052296275255
YPL013C	-0.3447173480194321
YPL014W	-0.07561411485939633
YPL015C	-0.7156434261589417
YPL017C	-0.4092657586760625
YPL018W	0.8335184296001859
YPL019C	0.3407685905030928
YPL021W	1.0953486024045471
YPL022W	-0.9483813575405945
YPL023C	-0.32107990186348295
YPL024W	-0.5138160012889144
YPL025C	-0.26835021428482714
YPL026C	-0.09379676574858674
YPL027W	-0.08470544030399126
YPL029W	-1.621139440440685
YPL030W	-0.07561411485939523
YPL031C	0.297130228369033
YPL032C	-0.10288809119318276
YPL033C	0.015299139586562278
YPL034W	-0.044703608347769846
YPL035C	-1.0047475752970887
YPL036W	-0.2065292012615747
YPL037C	-0.03561228290317382
YPL038W	-0.22653011723968597
YPL039W	-0.06834105450371897
YPL040C	1.960842784730069
YPL041C	0.41895398932661704
YPL045W	-3.810330607499359
YPL046C	-0.00833830656938684
YPL047W	-0.05743146397020373
YPL048W	-1.002929310208169
YPL049C	-1.0083841054749265
YPL050C	0.14621422598874284
YPL051W	-4.1067078169931825
YPL052W	0.9444326000242547
YPL053C	-0.21016573143941422
YPL054W	-0.00470177639154843
YPL055C	-1.21930285578955
YPL056C	-0.37744611961997726
YPL057C	-1.1138434806322388
YPL058C	-4.6285498975129835
YPL059W	-4.652187343668932
YPL060W	-0.2719867444626655
YPL061W	-1.2393037717676607
YPL062W	1.004435347958589
YPL064C	0.5771430520625851
YPL065W	-0.7320078119592139
YPL066W	-0.17561869474994932
YPL067C	-2.424812609742956
YPL068C	0.5371412201063626
YPL069C	1.160806145605635
YPL070W	-0.04834013852560771
YPL071C	1.9553879894633108
YPL072W	-4.052159864325608
YPL073C	1.3626335704756631
YPL074W	1.4026354024318854
YPL077C	-3.91760824774559
YPL078C	-4.587638933012302
YPL079W	0.8644289361118129
YPL080C	-1.0338398167197955
YPL081W	-0.655640678224609
YPL084W	0.4898663277944644
YPL086C	1.5335504888340639
YPL087W	-0.3192616367745632
YPL088W	-0.6356397622464983
YPL089C	-0.5774552794010849
YPL091W	-0.46654110897701556
YPL092W	0.07166535734305599
YPL095C	-0.17925522492778773
YPL096W	-0.013793101836142818
YPL097W	-0.2592588888402311
YPL098C	-0.00833830656938684
YPL099C	0.026208730120077506
YPL100W	0.9807979018026387
YPL101W	-0.5301803870891866
YPL102C	-0.9047429954065346
YPL103C	0.024390465031158846
YPL104W	-0.7520087279373247
YPL105C	0.06439229698738026
YPL106C	-0.17380042966103065
YPL107W	-0.0828871752150726
YPL108W	-0.23198491250644304
YPL109C	0.5007759183279796
YPL110C	-0.2501675633956356
YPL111W	0.029845260297915916
YPL112C	0.24985533605713478
YPL113C	-1.1720279634776518
YPL114W	-0.055613198881285075
YPL115C	0.038936585742512485
YPL116W	0.10621239403252143
YPL118W	-4.379447580331058
YPL119C	-0.13198033261589004
YPL120W	0.7535147656877431
YPL121C	0.2007621786563179
YPL123C	-1.4338581362820113
YPL125W	-0.21562052670617074
YPL127C	0.14075943072198469
YPL129W	-1.5484088368839184
YPL130W	-0.1356168627937279
YPL132W	-4.570365414667569
YPL133C	-0.10288809119318276
YPL134C	0.22621788990118566
YPL135W	0.12075851474387507
YPL136W	-0.4938150853108031
YPL137C	-0.18107349001670694
YPL138C	-0.00833830656938684
YPL139C	-4.273988205173746
YPL140C	0.25531013132389185
YPL141C	-0.42835754210971333
YPL144W	-0.5847283397567611
YPL145C	-0.33380775748591685
YPL147W	-0.001065246213710021
YPL148C	-0.6756415942027197
YPL149W	1.0007988177807494
YPL150W	-1.0374763468976334
YPL152W	0.25531013132389185
YPL154C	-4.279443000440503
YPL155C	0.053482706453865034
YPL156C	-0.49926988057756067
YPL157W	1.3135404130748471
YPL158C	-0.7192799563367795
YPL159C	-0.09561503083750648
YPL161C	-0.5047246758443183
YPL162C	0.14257769581090443
YPL163C	-0.2665319491959074
YPL164C	-0.43199407228755177
YPL165C	0.3662243017479617
YPL166W	0.30803981890254717
YPL167C	0.3298589999695787
YPL168W	0.5371412201063626
YPL170W	0.5389594851952824
YPL171C	0.2953119632801133
YPL172C	-0.6156388462683876
YPL173W	-0.5301803870891866
YPL174C	0.4244087845933741
YPL176C	0.5316864248396066
YPL177C	0.4680471467274339
YPL178W	-1.4774964984160717
YPL179W	-0.2538040935734735
YPL180W	0.9371595396685789
YPL181W	-0.31926163677456376
YPL182C	0.41895398932661704
YPL183C	-0.18471002019454644
YPL183W-A	-0.853831572916798
YPL184C	-0.16289083912751542
YPL185W	0.04802791118710796
YPL186C	0.18803432303388293
YPL187W	-0.08470544030399126
YPL188W	0.39349827808174925
YPL189W	-0.10288809119318276
YPL191C	0.11894024965495531
YPL192C	0.19348911830064108
YPL193W	0.12257677983279372
YPL194W	0.18257952776712585
YPL195W	0.468047146727435
YPL196W	0.2407640106125393
YPL197C	0.3662243017479617
YPL198W	0.38986174790390976
YPL199C	0.2498553360571359
YPL200W	-0.5010881456664799
YPL201C	0.38440695263715374
YPL202C	-0.9992927800303311
YPL203W	0.1771247325003677
YPL205C	-0.199256140905899
YPL206C	-1.3029430498798311
YPL207W	0.14257769581090443
YPL208W	0.4407731703936464
YPL212C	0.5971439680406947
YPL213W	0.8116992485331566
YPL214C	0.008026079230885459
YPL215W	0.17894299758928744
YPL216W	0.13348637036630895
YPL219W	0.6680563065085421
YPL220W	0.4916845928833841
YPL221W	0.21894482954550884
YPL222W	0.5298681597506869
YPL223C	0.5935074378628574
YPL224C	0.14985075616658017
YPL225W	0.08439321296549097
YPL226W	0.42986357986013224
YPL227C	0.4916845928833841
YPL229W	-0.1519812485940002
YPL230W	-0.31017031132996775
YPL232W	0.49895765323905983
YPL234C	-0.30289725097429093
YPL236C	-0.579273544490004
YPL239W	0.09712106858792377
