orf	hom | growth (relative abundance in pooled culture) | antimycin A [1 ug/ml], hydrogen peroxide [1 mM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | YPD [standard] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | wortmannin [1.5 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | antimycin A [1 ug/ml], raffinose [6%] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | ethanol [75%], lovastatin [100 ug/ml] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | hygromycin B [7 ug/ml] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | GLYE [standard] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | Calcofluor White [3 ug/ml] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | caffeine [6 mM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | antimycin A [1 ug/ml] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | actinomycin D [400 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | cytarabine [400 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | arsenic [20-100 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | benomyl [10-15 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | bleomycin [0.01 U/ml] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | camptothecin [250-300 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | camptothecin [5 ug/ml] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | doxorubicin [0.2 mM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | hydrogen peroxide [3 mM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | hydroxyurea [100 mM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | idarubicin [50-100 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | mechlorethamine [20 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | melphalan [800 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | methyl methanesulfonate [0.03%] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | topotecan [20 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | tirapazamine [250-300 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | UVA [36-288 J/cm2] | Brown JA~Brown JM, 2006
YDR239C	0.26633638174559626	-0.123170607578811	-1.2555534436881977	-0.21430414632612466	-0.080576327974813	0.1357517955029945	0.2552847351420241	1.197160490479457	-0.2603564799655914	0.500988986905252	0.3561017906831777	-0.15161871421025852	-0.6665626170950684	0.4113182645918883	-0.22106357868147875	-0.5029304540650883	0.5293826433272083	0.04088991232545047	0.33086694389603843	0.5562637843039401	-0.22789725331674998	0.29031646816625645	-0.4927689706295276	0.9416313162031372	-0.339772877302434	-0.049087452776281064	0.149273689610076
YDR242W	0.0817978348218261	0.04645073917964383	0.150480491399929	-1.8200323151754916	0.6557673461334677	0.9332047512849755	0.49930690843954784	0.11872929086648157	0.9756732926894318	0.7900916190396768	0.03930523325445063	-0.08048007578933124	-0.6288182706170444	0.24015519972268584	-0.138433017718013	-0.5329924102627902	0.11135594834595638	-0.4958471896119684	0.11301570952857554	0.5790907748308168	-0.45266297446837794	-0.14661143108729627	-0.29855869189726536	0.37821047048645645	0.382622918031459	0.14077145548239298	0.13722960218432417
YDR244W	0.800955407392401	-1.1866695277310277	-0.4758437160484184	-0.9146749433774441	0.9436966033168339	-0.13229961820523445	1.2426359901766202	0.20626429083506725	0.9682719168052699	0.6757952295911833	1.2108547663871019	0.29497384921000713	-2.063103436781953	0.5661800851878335	0.7409922382503011	-0.3601361621260038	0.4516102349586033	-0.9874381801714733	0.8234001694224764	0.34511412193033036	0.11571011350125585	0.3542571363497032	0.8218852238657858	-0.22042417808751696	0.3903079796839472	0.9148116199216023	1.3837926507496359
YDR247W	-0.48538681675270284	-0.08009217030682247	-1.575106610753681	1.0668619458409234	-1.4730210963205999	0.0385831580337615	0.7320665198925705	1.0536030905309768	0.161521945431632	1.51620985788893	0.11103275569114357	0.11317510657874855	-0.6917255147470843	-0.34125584602349396	0.46949182365605646	0.5191760566567795	-0.053910419437329264	0.11613343128864002	-0.22086498662155785	-0.20844039834643033	-0.06255235499831108	-0.11464109699557291	0.1720277527232161	-0.023226882086678693	-1.1774445974236505	-0.3703871436755755	0.269714563867594
YDR248C	0.6625514971995734	0.2214568905970972	-0.48862584273103765	1.7416094210489017	-1.0576477416954162	-0.5611818801384008	1.1600438699836122	0.9905778905535949	-0.7340445365519477	1.8254824411025006	0.09011222831377479	0.1526965723681525	0.20155735189948165	-0.06413469337811856	0.3337416163589341	-0.4428065416696843	-0.8802422583537575	0.17131201186164569	1.4130192711344138	-0.10571894097548502	-0.4139102639249938	0.5833778640070539	0.1944366310384771	-0.2662021218019973	0.36725279472648253	-0.574850583338763	1.2392636016406142
YDR249C	-0.5830836945358753	-0.08547697496582105	-1.1021679234967658	0.6654299036285816	-0.20802042541663082	-0.3065330371155832	0.6269492760105603	1.0956198905158976	-0.14563515376108332	1.54982644302084	-0.1997865082011925	-0.017245730526284784	-1.257890711917443	-0.34125584602349396	0.4340787261002855	0.30122687422344	-0.04418886839125363	-1.0927791067199388	0.04197726353918546	0.145377954820159	-0.3054026744035183	0.15710674278407574	0.06745298725199798	0.8430326682027182	-0.21681189086262245	-0.27545768954623856	-0.48304090024189383
YDR250C	0.3097572163158951	-0.020859319057838232	-1.3386372671252234	0.9045809074997639	-0.8405207608686155	0.11564793947487731	0.48429015931354635	0.885535890591292	-0.012410387846170623	1.0724709341477199	0.20368080550520526	0.10922295999980813	-0.1695953884677535	0.07442588294456917	-0.09121555431031829	0.0983086698889516	0.08219129520772951	-0.907178426610738	-0.03142913064985096	-0.17419991255611522	-0.10388857957792084	0.535422362869469	0.14961887440795504	0.27609044220030804	1.312515377982534	0.002028407139515812	0.18540595188733136
YDR251W	-0.018612845121990036	0.23222649991509434	-0.009296092132812666	0.5714777235363315	-1.081248500480938	-0.20266311430364456	0.06757537106700581	0.04870129089161303	0.16892332131579385	0.09758996532233347	-0.16691139375104155	-0.40850824184138473	0.4343141551806292	0.25102269590485743	-0.03219372505069988	0.1133396479878026	0.41272403077430075	-0.2049055829543021	0.12722339872645355	-0.20844039834643033	-0.2304807673529756	0.11980801967706514	-0.4330119617888315	0.621185710201775	0.4825287195138059	-0.10750557839433458	0.16733982074870368
YDR252W	-0.4121141584153235	-0.2174046891112859	0.41890515173493503	-0.18868082448278367	-0.8263603055973022	-0.628194733565458	-0.8071502655225793	-0.44499610893121017	-0.5157039479691741	-0.8772910035030529	0.257476447332725	0.03808432157888086	0.10090576129141787	0.08529337912674076	0.20979577491373555	0.01563829034527111	-0.11223972571378303	0.05593861611808838	0.1509028807229169	-0.636446470725369	-0.2666499638601341	0.7805282575726814	0.14214924830286807	-0.23803107951616326	0.8667818021382171	0.016632938544029186	1.191087251937607
YDR253C	-0.7160600004074155	0.024911520543649583	-1.6198440541428485	-0.8805105142529895	-1.5485435244342698	-0.8359345791893354	0.30408916980152884	-0.2279093090091177	-0.9375823733663976	0.23877962287635493	-0.6331402895895456	-0.5073119063148949	-1.3711237513515149	-0.7161844643084135	-1.0119560907603653	0.12837062608665362	-0.8219129520773037	-0.5409933009898822	-0.10483552483888738	-1.6522475491713833	-1.7599210767985358	-1.0790795087625613	-1.6953787735485357	-0.5690408263747133	-1.407996446998297	-0.2791088223973669	0.5888828806500168
YDR254W	-0.1271649315477372	-0.8312724202371224	0.51477110185458	-0.3595029701050568	-0.10889723851743917	0.31333585708469613	0.1651842403860153	-1.484911908558008	0.18372607308411748	-0.32597900733973095	-0.008513115036677999	-0.6219241571041665	-1.1698205701353872	-0.35484021625120843	-0.28008540794109715	0.7446407281395444	0.3349516224056958	-0.6563666967334394	0.44926435387835517	0.35082086956204955	-0.6128408447143655	-1.0311240076249761	-0.4330119617888315	0.4169456536294782	0.4364183495988766	1.4515281490374694	1.4921894375814022
YDR255C	-0.2872792590257143	-0.9739697437005844	1.377564652931385	1.4682939880532648	0.26399475029380554	0.6148936975064536	-1.0061221914420988	0.06270689088658674	1.127401498314749	-1.3882630975080827	1.3901735724788342	0.3661124876309344	-1.7359857673057457	-0.19997839565526337	-0.3450094201266774	0.32377334137171654	-0.8510776052155306	-1.3486070711947835	0.82103222122283	-0.5337250133544237	0.08212443103032294	1.3879646053154255	0.4633431708216093	0.5366725833442728	0.05985032862695361	0.6263721246824631	0.31186886985772533
YDR256C	-0.8083292738693006	-0.0262441237168368	-1.172469620251172	1.1095674822464914	-1.8931146027028884	-0.0920919061490001	0.5068152830025485	1.4352556903940101	0.16892332131579385	1.455700004651492	0.10804410892294804	0.057845054473582895	0.18897590307347376	-0.20269526970080629	-0.2092592128295551	0.0006073122464201243	-0.33583539977352245	0.11613343128864002	0.7050027594401594	-0.19702690308299195	-0.10388857957792084	-0.46631477200453	0.43346466640126136	0.0788931461994697	-1.2389250906435563	0.1042601269711095	0.08905325248131696
YDR257C	0.20663273421143535	-0.7774243736471367	-0.11155310559376728	-0.2826330045750338	-0.6800356011270672	-0.1088451195057644	-0.885988198434087	-0.9947159087339282	-0.17524065729773058	-1.2672433910332075	-0.08920657777795755	-0.4322211213150272	-0.49042233353095677	0.19125146690291375	-0.09711773723628013	-0.8260964831903848	-0.7733051968469256	0.1361983696788239	0.6552758472475866	-1.2756022054779173	0.5910766961667677	-0.18391015419430687	-0.3433764485277874	0.8571181893456351	-0.7547662065367982	-1.1042648467523735	-0.33248980741999623
YDR258C	0.09808064778568816	-0.15817183786230168	-0.05403353552198033	-0.1459752880772154	-1.081248500480938	0.028531230019702924	-0.29658079523852965	0.5704098907043836	-0.0975262105140315	0.3194594271929386	-0.05035416979141554	-0.3294653102625767	0.8998277617429241	-0.756937574991557	0.339643799284896	0.556753501903907	-0.39416470604997617	0.09105225830091017	1.287518016553158	0.09401722613468638	0.1363782257910607	-0.10931270798028568	-0.18651430032096025	0.17044903362843036	-0.2936625073875047	0.24665430816511502	1.6788727926805553
YDR259C	0.4074540940990675	0.030296325202648116	0.610637051974225	0.6910532254719225	-0.3354645228584487	0.2865307157138733	-0.15392167854151576	0.31130629079737004	0.09861025041625661	-0.7697179310809412	-0.11012710515532634	0.11712725315768895	0.10090576129141787	0.20211896308508528	0.15667612858007893	-0.08957855634668588	-0.12196127675985864	0.39202633415366833	0.35928232229179446	0.5733840271990976	-0.21756319717184755	-0.8446303920899233	0.1794973788283031	0.42046703391520746	-0.4934741103521984	0.04949313420418431	0.889985066293812
YDR260C	0.5268613891673894	-0.4677981057547192	-0.04764247218067061	0.05901128666951225	0.48112173112060624	0.7053610496329809	0.7583458308630731	-0.5185255089048221	0.035698555400881175	-0.11755617952188972	-0.2296729758831479	0.014371442105238417	-1.6542063499366937	-0.7623713230826428	0.03273028713488035	-1.1192005561179792	-1.7551818525005638	0.121149665886186	0.43032076828118454	-1.629420558644507	-0.8892768465905058	0.14644996475350128	0.3587684053503913	0.06480762505655269	0.1904963767192534	0.16998051829141977	-0.6757462990539227
YDR261C	0.11436346074955026	-0.0020125027513432513	1.3264361462009076	0.5800188308174451	-0.4157071027292228	0.13910243817434734	-0.21023448776402123	0.6544434906742259	-0.02351245167241335	-0.4335520797618425	-0.08024063747337094	-0.1397622744734373	-1.9435796729348773	0.0037871577604538793	0.2570132383214302	-0.3075277387800253	-0.8607991562616063	-0.24503545973466984	0.5439822818642086	-0.37393607966628656	-0.15814237433865863	0.13579318672292684	-0.28361943968709136	0.6423139919161506	-0.6318052200969866	0.03123746994854256	1.4319690004526433
YDR262W	0.022094187287665157	0.019526715884651012	-0.5717096661680634	-0.1288930735149881	0.06102822473831789	0.18601143557328745	-0.679507897951567	0.10472369087150786	0.30584877517278747	-0.9646941248460185	-0.029433642414046772	0.5597676699990141	-0.03749017579466976	0.11517899362771261	0.7941118845839575	0.7296097500406935	-0.2288983382666905	0.47228608771440395	0.8660232370161104	0.05406999271265209	0.05112226259561565	-0.37573215874464705	0.074922613357085	0.3394752873434346	-0.6779155900119158	-0.2498997595883401	-0.13978440860796737
YDR263C	-0.09188550345936937	-0.104323791272316	-0.7634415664073533	0.08463460851285323	-0.44402801327184893	-0.04183226607870718	0.4655192229060446	0.4583650907445939	-0.14563515376108332	0.8909413744354066	0.20368080550520526	0.14084013263133138	-1.0377153574623035	-0.5803407620312689	0.4753940065820183	0.286195896124589	0.18912835671456138	0.11613343128864002	0.2740361871045264	-0.294041612822218	-0.6180078727868168	0.3595855253649904	-0.20145355253113428	-0.061962065229700485	-0.47041892539473384	-0.041785187074024364	0.8658968914423084
YDR265W	1.4766921453926773	-1.0601266182445614	-1.21081600029903	1.1778963404954006	-0.07585617621770863	-0.2127150423177031	2.4965345421977423	1.9849754901967283	1.2051159450984479	1.8792689773135565	1.1361385971822133	0.23964379710484135	0.969025730285968	-0.13205654451669094	0.4399809090262473	0.03066926844412212	0.44188868391252767	-1.1680226256831285	1.180960347569073	0.32228713140345366	0.27847149778346914	1.025634152275894	0.8592333543912207	0.7831692033453208	1.865839816961686	0.04584200135305596	0.7334119297590386
YDR266C	0.29347440335203306	-0.7585775573406417	0.917408092357089					-0.6690857088507896				0.5241983507885506	-1.5221011372636104		0.4931005553599038		-0.6566465842940181	0.21144188864201346	0.645804054449001	-3.8664656302784257	1.5521439176426937	-2.448475485691379	0.22431513545882514	0.8500754287741766	-1.9997461942398902	0.03488860279967091	-0.5131511188062733
YDR268W	3.555464600445735	-2.6297971763426435	0.8471063956026827			-1.2045052730381502	-1.5654960963856535	3.3505214897066646	4.213775242010225	-0.6419749075796838	4.516298092011368	0.5281504973674909	-1.7863115626097776	3.579193401694905		0.7296097500406935	2.0167799533767794		0.5558220228624403	0.7559999514141116	4.321670964476546	0.3862274704414266	4.399836128202462	4.7940213487909435	-2.4839050783466483		-3.650635893214618
YDR269C	-1.142126939628473	-0.41395005916473354	-0.02846928215674164	-0.3936673992295113	-2.1527229493436284	-0.02842969539329573	-3.029629136170796	-0.7251081088306844	-0.15303652964524514	-1.368093146428937	1.7757090055760587	-0.4440775610518484	0.4406048795936332	-0.11032155215234775	0.12126303102430795	0.060731224641824115	0.44188868391252767	-1.052649229939571	0.3356028402953311	1.0128035948414746	-0.3389883568744511	0.17309190982993738	0.26166326598426015	0.7972547244882378	0.21355156167671802	-1.3087282864155607	-0.6215479056380395
YDR270W	-1.6550355479901284	-1.122051871823045	-0.7378773130421146	-0.16305750263944274	-1.88367429918868	0.21281657694411027	-1.715663587645668	0.7804938906289892	0.20593020073660293	0.6690719125648013	1.814561413562601	-0.013293583947344378	-0.4086429161619049	-0.44993080784520983	0.8767424455474234	0.722094260991268	-0.005302664206951131	-0.7366264502941748	0.034873418940246446	0.34511412193033036	0.2319682451314082	0.6952740333280857	0.23178476156391215	0.46976635791541704	-0.132276212685252	-1.0860091824967317	0.03485485906543383
YDR271C	-0.4094003562546798	-0.798963592283131	-2.3484252750521506	-0.7096883686307166	-2.7427419189816735	0.6785559082621581	-1.235127615613621	-0.09485610905686748	0.6574141296704736	0.5346055720371617	1.482821622292896	-0.8788136847352928	-3.3967370123387988	-0.21356276588297787	0.6878725919166445	-1.3070877823536167	-0.6955327884783206	-0.8519998460377322	0.7878809464277813	0.6190380082528512	-1.157962306357969	1.2494264909179575	-1.015642797985618	2.1635502753511893	0.6054897059536174	-0.9764751969628811	1.064624333967213
YDR272W	1.2460189617379644	-0.020859319057838232	0.08656985798683235	2.13450035598013	-0.5006698343571013	0.015128659334291467	0.08259212019300728	0.46886929074082434	0.05790268305336663	-0.581465054342246	0.17678298459144542	-0.5112640528938353	-0.9119008692022239	0.22113708140388558	0.6229485797310642	-0.17224893589036638	-0.16084748094416115	0.6779517062137888	1.372764151740426	0.03694974981749454	0.33789232061665814	0.9190663719701493	0.015165604516388936	0.4627235973439586	-0.04774053450788154	-0.3667360108244473	1.0405361591157096
YDR273W	0.37488846817134347	0.024911520543649583	0.188826871447787	0.2554567541351263	-0.10417708676033484	0.16590757954517027	0.34913941717953323	0.20276289083632382	-0.01981176373033244	0.2992894761137927	0.21862403934618296	-0.17533159368390094	-0.6036553729650286	0.1287633638554271	0.558024567545484	0.6845168157441405	0.509939541235057	0.24655553082483528	0.7878809464277813	0.8530146611533377	0.07437388892164612	0.3915558594567138	-0.07446990874465514	0.3887746113436442	-0.09385090442281087	0.11886465837562289	0.07700916505556514
YDR274C	0.5947064431834815	-0.07201496331832462	0.380558771687077	0.37503225607071744	-0.8405207608686155	-0.17250733026146878	-0.7320665198925721	-0.5535395088922564	-0.11232896228235514	-0.7428246629754134	0.05723711386362387	0.06574934763146366	-1.0062617353972836	-0.18639402542754888	0.31603506758104866	0.286195896124589	0.15024215253025888	0.4271399763364902	1.3111974985496213	0.34511412193033036	-0.06771938307076233	-0.20522371025545577	0.3139506487198693	0.008465540484884586	0.05985032862695361	0.1444225883335213	-0.13978440860796737
YDR275W	0.7303965512156655	-0.11778580291981243	-1.4345032172448684	0.9216631220619912	-0.2977033088016137	0.11229729680352447	0.6156867141660592	0.819009290615167	-0.060519331093222425	1.0657476171213378	0.08114628800918816	-0.15952300736813932	-2.723629500147372	0.16951647453857055	0.2629154212473921	0.23358747277861058	0.26690076508316635	0.49235102610458775	1.138337279975439	0.8187741753630225	0.2552198714574387	0.9616934840924471	0.03010485672656295	0.6810491750591724	0.9513174803155874	-0.11480784409659128	-0.5974597307865359
YDR276C	0.521433784846102	-0.18240345882779524	-0.2585475624438897	-2.3752042884478786	0.334797026650371	-7.9728034691709295	-1.7344345240531698	-0.4940157089136181	-0.07902277080362696	0.6892418636439472	-0.08920657777795755	-0.2504223786837686	0.8872463129169161	0.27547456231474354	-8.909076845697307	-0.26243480448347234	-0.33583539977352245	-2.3368052869113396	0.9915244915973661	-1.1329335146849377	-0.12455669186772568	-0.8339736140593487	-0.9110680325143999	-0.10774000894418084	-1.131334227508721	-0.3886428079312173	-1.0912673152423598
YDR277C	0.9257903067820102	-0.41664246149423284	-0.49501690607234733	1.143731911370946	-0.35906528164397045	0.2228685049581689	0.4167147882465398	0.2657880908137055	0.161521945431632	-0.14444944762741763	0.3232266762330268	0.03808432157888086	-0.8804472471372039	0.3243782951345156	0.026828104208918506	-0.05200111109955838	-0.08307507257555614	0.24655553082483528	0.856551444217525	0.2823398979814194	-0.17622697259223785	0.6419901431752135	0.1794973788283031	0.5437153439157314	0.7591909390033819	-0.2097372982259283	0.4865081375311266
YDR278C	1.1456082817941482	-0.37625642655174363	0.6809387487286314	0.5971010453796723	0.06102822473831789	0.1357517955029945	-0.5894074031955582	-0.4555003089274405	0.46127766874018555	-1.4891128529038122	-0.0921952245461531	-0.009341437368404025	-0.4149336405749089	0.6965900393738924	0.3573503480627815	0.45153665521195	0.276622316129242	0.3569126919708467	1.5456243703146089	0.6190380082528512	0.39989665748607267	0.769871479542107	0.5828571885030015	0.8113402456311548	0.036795143669488946	0.07870219701321107	-0.49508498766764564
YDR279W	1.0153457780832518	-0.09624658428381816	0.9813187257701856	0.8191698346886273	1.1041817630583821	0.3736474251690477	-0.38292710271303804	0.19576009083883697	0.39466528578272925	-0.9714174418724004	-0.20875244850577912	-0.17928374026284136	-0.6539811682690604	0.5308607225957758	-0.2741832250151353	0.15843258228435558	0.9474093383084602	0.020824973935266593	1.2709423791556338	0.25951290745454264	-0.512083797301567	0.5300939738541817	0.41105578808600035	0.20918421677145216	-1.1082790425512563	0.07139993131095439	-0.5372392936577769
YDR281C	0.6951171231272977	-1.6686095447113996	-1.3961568371970103	0.5629366162552177	0.5188829451774412	0.8561399698438596	0.9122675094045881	1.9044432902256294	1.1940138812722054	1.1665973725170675	0.47863630817919495	-0.2425180855258878	-1.295635058395467	2.3647507033372306	-1.135901932205564	0.631908392398162	0.3835593776360739	1.816636959856724	0.5629258674613793	0.6761054845700429	1.3118771122737123	0.9137379829548621	0.3737076575605653	0.8923319922029276	-1.5232723717856205	0.14077145548239298	0.2215382141645868
