orf	hap a (post-SGA) | growth (colony size) | actinomycin D [20 uM] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | benomyl [30 ug/ml] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | Ps-341 [1300 uM] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | caspofungin [0.1 ug/ml] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | concanamycin A [100 nM] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | cycloheximide [0.1 ug/ml] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | fluconazole [16 ug/ml] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | galactose [2%] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | geldanamycin [10 uM] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | MMS [0.01%] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | monensin [50 ug/ml] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | rapamycin [100 nM] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | sorbitol [1 M] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | tunicamycin [1 ug/ml] | SGA final selection medium | Costanzo M~Andrews B, 2021
YDR269C	0.3619829897786912	-0.595226134097079	0.5679157262313083	0.6263229703645522	-1.4455653758900218	-1.365967892040547	0.007438027466958985	-1.2072290086736257	-0.15191375451873354	-0.7395605137465299	-1.1212942463424367	-0.5713273916197411	-0.638140064438694	0.35796207752087633
YDR270W	0.2743789346305743	-1.2117463282619632	0.3980557356062344	0.4758478690072746	-0.07126434995317989	1.617744459469283	-0.26606886824666215	-0.843692771637546	0.5498446199949114	-0.5688927028819459	0.41273770625418926	1.5458232948170043	-0.2514162144994848	1.3434984578101
YDR271C	-0.7080379695304512	-0.44468050528937486	-0.3769304716206649	-0.9536655938868628	-0.2746048078724065	0.23150642005099922	-0.8656801396188316	-0.8123534408585735	-1.3117644012843412	0.3591135186942293	-0.551842991211871	-1.3943484359450176	-0.7944752378183743	-0.37297740452696454
YDR272W	0.3181809622046327	-0.24395300021243574	0.42990448384843577	0.5510854196859134	-1.2422249179707952	-1.5640018976717303	-0.29762735621361847	-0.9377107639744632	-0.005714093161724167	0.017777896965061425	0.5405737023039081	-0.04345872181111559	-0.547630227218879	0.678261401114874
YDR273W	-0.2637602612792868	0.4800997859579514	0.05833575435608676	-0.5344849543915894	0.4756513644502572	0.7199903006079182	0.7858807306518807	-0.5302994638478222	-0.4248197890518177	-0.14222317572048607	0.7381384234716554	0.25169365270553523	0.9334398363780921	0.7850278423128733
YDR274C	0.6498248852653611	0.8815547961118294	-0.19645423158152395	1.5291735785082177	-0.23954610823116046	-1.8148449714712291	-2.3489290740657767	1.1620243982166865	2.1872808271934163	-0.8888948482530409	-1.0980513379697607	-3.3298668919099783	1.4682706926769984	1.0314119373851791
YDR275W	-0.051007555919574295	-0.5092000604926765	-0.3238492245503294	0.8627838439259883	1.0225670788536942	1.1688673800386007	0.722763754717968	-0.04140590369585298	-0.6587392472230327	0.07111158786024391	1.3192111327885592	-0.03210670740662901	0.06125413225987579	0.9328582993562567
YDR276C	2.226697877931466	-4.466399446295188	-0.939591690566222	1.1852304896915833	-3.6893221529297633	-1.7620359033029134	-0.9813945954976713	-0.6305853223405339	-0.3858332126899485	-1.3795648044887197	-0.4240069951621521	-1.0537880038104204	-1.6172919398166916	-0.7589791534735773
YDR277C	-0.6454636444246534	0.22919040461177764	-0.015977991542383035	-0.5452331759171092	-0.8074970424193452	-0.6662477388103655	-0.360744332147531	-0.7622105116122179	1.007936892246874	-0.0035555793930115895	0.07571553485038508	-0.20806293067617085	-0.39129505383919877	-0.7179151376281928
YDR278C	-0.826929187231467	-0.7099275655696158	-1.4704041612695777	-0.7924422710040653	-0.18345218880516698	-0.5738318695158132	-0.581653747916225	0.2594516717822819	-1.6334036562697616	-0.07822274664626706	0.1105798974093993	0.31412973193021143	-0.24318804747950165	-0.3811902076960414
YDR279W	0.11794312186607976	1.3618670404030764	0.2600444932233619	-0.7816940494785455	0.2582874266745322	0.020270147377736927	-0.21347138830173504	-0.173031092967537	-0.02520738134265875	0.29511308962001037	0.28490171020447047	0.8817304521545399	-0.07862470707983817	-0.7014895312900391
YDR281C	-0.7205528345516108	-0.9034862311795212	-0.5043254645894703	-0.37326163150879194	-0.07827608988142909	-0.5870341365578922	0.12315248334579869	-0.3234598807066045	0.48161811136164034	0.9991178094364191	-1.0399440670380702	0.8987584737612698	-0.15267821025968673	-0.09374209677835117
YDR282C	0.26812150211999447	-0.028887816201429644	-0.31323297513626225	0.830539179349429	0.3985222252395161	0.12588828371436808	-0.48697828401535614	0.05261208864106417	1.0664167567896778	0.4657809004845943	-1.1096727921560985	-0.049134729013358865	-0.07862470707983817	0.054088360265032366
YDR284C	-0.7893845921679883	0.13599549154034168	1.098728196934664	-0.9214209293103033	0.08299392846830235	1.1688673800386007	1.5643234338368024	0.24691593947069293	0.15997885637621978	0.24177939872482787	-0.00563464445398146	0.17790555907637254	0.6289976566387148	-0.6604255154446548
YDR285W	-0.29504742383218574	-0.25829067914650283	0.06895200377015388	-0.7172047203254265	0.763132701508474	1.6573512605955196	0.8805561945527496	0.930113350452291	-2.7347744384925656	0.5084478532007403	0.5173307939312319	-0.5826794060242276	0.6619103247186474	-0.5043822552321944
YDR286C	-0.06352242094073386	1.2399967694635061	-0.3663142222065978	0.7338051856197505	-1.1510722989035556	-1.946867641892018	-0.18191290033477872	-0.0664773683190309	0.7447775018042572	-0.590226179240019	0.4592235229995416	0.22898962389656216	-0.7121935676185425	-0.15123171896188925
YDR287W	-0.8707312148055255	-0.3299790738168383	0.42990448384843577	-0.7172047203254265	0.6088744230869918	0.33712455638763034	1.111985106310429	0.20304087638013163	0.5400979759044442	-0.21689034297374155	0.005986809732356626	0.8703784377500533	0.6125413225987485	0.44830291238072184
YDR289C	0.30566609718347315	1.0034250670513996	-3.6892002888096047	-0.45924740371295064	-2.4762911453426533	-3.3859147494786175	-2.843345385548092	-5.826646365494155	-0.7074724676753691	-0.8355611573578585	-1.2491302423921555	0.6263101280535922	-0.07039654005985499	-4.282271713007552
YDR290W	-0.9082758098690041	-1.6060324989488077	-0.24953547865185957	-2.6733810379700356	-3.163441658311074	-0.7982704092311546	-2.2121756262089662	-4.272215558857124	-1.0193650785703225	-0.9208950627901504	-1.1329157005287747	-0.19671091627168427	-1.01663574735792	-1.7527283369318778
YDR291W	0.05536879676028196	2.2794784921833693	-1.0776029329490946	1.711893344442055	0.005864789257561256	-1.0095066819044165	-0.12931542038985158	-0.7622105116122179	0.7155375695328554	-0.04622253210915758	0.6103024274219365	-0.06048674341784544	-0.9014414090781556	-0.6193614995992706
YDR294C	0.9126370507097118	-0.6812522077014815	0.2918932414655633	-0.9214209293103033	0.40553396516776524	0.059876948503973605	-0.749965683739992	-0.3297277468623989	-0.11292717815686439	-0.07822274664626706	0.3197660727634846	1.0179546250083789	0.5138033183589503	0.5222181409024136
YDR297W	-0.3638791814485633	0.9245678329140307	0.14326574966862368	-1.931753752709167	-1.417518416177025	1.353699118627705	3.4999106958101214	-0.016334439072675074	-0.7951922644895747	-0.18489012843663202	-0.5634644453982091	3.487017757984208	2.8588309190541548	0.7521766296365658
YDR304C	0.03659649922854263	0.20768388621067702	-0.3238492245503294	-0.5774778404936687	-0.548062665074125	0.8784175051128649	-1.1076285473654963	-0.0037987067610861184	-1.906309690802846	0.2204459223667549	0.29652316439080856	-0.9799999101812576	-1.01663574735792	0.4072388965353375
YDR305C	0.31192352969405296	-0.3371479132838718	1.7144706629505566	-0.08305965031975658	-0.02919391038368474	-0.15135932416928868	0.6386077868060847	-1.2949791348547484	-0.6977258235849019	-0.9742287536853329	0.08733698903672317	0.2006095878853457	0.7441919949184792	1.047837543723333
YDR306C	0.593507992670143	0.10015129420517398	0.42990448384843577	-0.179793644049435	0.4966865842350048	0.8124061699024705	-0.7394461877510065	0.4788269872350886	-0.31760670405667746	0.3591135186942293	0.005986809732356626	-0.07183875782233201	0.6289976566387148	0.6289845821004129
YDR307W	0.5434485325855049	-0.1866022844761675	0.06895200377015388	0.20714233086927883	0.9454379396429532	0.6803834994816816	1.1961410742223124	-0.3359956130181934	0.2866852295522946	-0.5368924883448366	0.7730027860306696	-0.5032153051928216	0.5138033183589503	0.497579731395183
YDR309C	-0.33259201889566437	-0.028887816201429644	-0.05844298919865149	-1.1041406952441404	-0.008158690598937143	-0.5342250683895766	0.670166274773041	0.39107686105396594	-0.434566433142285	-0.19555686661566854	0.28490171020447047	0.5354940128176995	0.29164280881940463	0.7932406454819501
YDR310C	-1.3087514905461102	-0.3873297895531065	-0.8015804481833496	-1.448083784060775	-1.7330467129482385	-0.0061343867064208605	-0.360744332147531	-0.5114958653804388	-0.8634187731228458	0.5084478532007403	-0.7145433498206041	-1.4738125367764234	0.4397498151791018	-0.4551054362177332
YDR312W	-0.14486904357827102	0.34389183608431423	0.04771950494201963	1.4539360278295788	-0.06425261002493068	1.1820696470806795	0.48081534697130324	-0.09781669909800328	0.7350308577137901	0.4871143768426673	0.05247262647770893	1.3471630427384895	1.682203035196561	-0.01161406508758255
YDR313C	0.12420055437665954	-0.16509576607506687	0.0158707566998183	-0.8569316001571842	-1.2492366578990444	-0.44180919909502425	-0.8972386275857879	-0.8060855747027791	0.2574452972808927	0.3697802568732658	-0.3077924532987714	2.4029003823557407	2.307543728715282	-1.4160034069997263
YDR314C	-0.13861161106769124	-0.36582327115200586	0.5042182297469056	0.36836565375207625	-0.2956400276571541	-0.15135932416928868	0.0915939953788424	-0.7308711808332454	0.15997885637621978	-0.9528952773272599	0.3430089811361608	-0.70755156447358	-0.4077513878791651	0.029449950757801772
YDR315C	0.537191100074925	0.15033317047440872	-0.5574067116598058	0.9057767300280677	-1.4034949363205265	-2.5277673917434895	-1.3600964511011466	-0.7935498423911903	-1.5944170799078927	-3.619579822086384	-0.3775211784167999	0.7795623225141609	-1.0330920813978863	-3.8962699640609393
YDR316W	-0.38265147898030266	-0.24395300021243574	-0.5467904622457388	-0.24428297320255402	-1.3263657971097853	-1.0359112159885744	-1.1181480433544817	-1.1382824809598864	-0.005714093161724167	-0.6008929174190555	0.1454442599684135	-0.3556391179344963	-0.8191597388783237	-1.7855795496081852
YDR317W	1.363172191471456	0.4370867491557502	-0.5361742128316717	-0.23353475167703416	0.40553396516776524	-0.9434953466940222	-0.07671794044492446	0.20930874253592613	0.8422439427089302	0.6044484968120688	-0.4240069951621521	-2.0073572137872926	-1.1894272547775666	-0.4140414203723489
YDR318W	-0.6892656719987119	-3.319385131569823	-2.6169590979888264	-0.38400985303431173	1.0085435989971958	0.0862814825881314	0.8489977065857933	0.6355236411299505	-1.9258029789837807	0.007111158786024918	-0.19157791143539066	0.0019493358068306934	0.3410118109393037	-0.4140414203723489
YDR319C	-0.1761562061311699	0.5517881806282868	0.5254507285750398	0.260883438496878	0.39151048531126686	0.5351585620188137	-0.434380804070429	-0.07901310063061985	-0.28836677178527564	0.6257819731701418	0.3430089811361608	-0.47483526918160524	0.07771046629984213	-0.6275743027683474
YDR321W	0.09291339182376064	0.5159439832931191	0.2812769920514962	-0.179793644049435	0.286334386387529	-0.16456159121136754	1.4275699859799917	-0.047673769851647466	1.0274301804278088	0.10311180239735339	-0.06374191538567182	0.018977357413560565	-0.04571203899990547	1.171029591259486
YDR326C	-0.8331866197420468	-0.0002124583332955719	0.5997644744735096	0.35761743222655645	0.9314144597864549	0.8388107039866282	-0.360744332147531	0.5164341841698555	-0.7854456203991074	-0.32355772476410655	0.005986809732356626	-0.41239918995692915	0.118851301399758	0.03766275392687864
YDR329C	-0.21370080119464857	-0.45184934475640837	-0.2601517280659267	-1.5448177777904535	0.938426199714704	-0.73225907402076	0.30198391515855094	-0.831157039325957	-1.672390232631631	-1.1022296118337709	-2.051010581249483	1.5514993020192476	2.142980388315619	0.8507302676654882
YDR330W	0.2868937996517338	0.2793722808810124	-0.8546616952536851	0.8412874008749487	0.4195574450242636	-0.41540466501086654	-0.13983491637883702	-0.07901310063061985	1.4660291644988368	0.04977811150217091	0.5521951564902462	1.2676989419070834	0.87584266723821	-0.3811902076960414
YDR332W	-0.3638791814485633	0.2793722808810124	-0.8121966975974168	-1.2223711320248583	-0.2535695880876589	-0.44180919909502425	0.5123738349382596	-0.2294418883696873	-1.0291117226607898	0.4764476386636308	0.1105798974093993	0.18358156627861583	-0.11976554217975403	-0.2333597506526579
YDR333C	-0.2825325588110262	0.12882665207330815	-0.1858379821674569	0.9165249515535875	-1.2141779582577983	-0.5870341365578922	-0.360744332147531	-0.3861385422645492	1.241856350418089	-0.17422339025759553	-0.04049900701299568	1.6252873956484104	1.0980031767777556	-0.028039671425736278
YDR334W	-2.1722771770061198	-3.2548655763665213	-0.6529529563864098	-0.5667296189681489	-1.676952793522245	-0.32298879571631434	0.7543222426849243	-1.3012470010105428	-1.3117644012843412	-0.3022242484060335	-1.0631869754107464	0.11546947985169642	-0.6792808995386098	-1.0300016580531137
YDR335W	-0.45774066910725997	1.2615032878646069	-3.158387818106249	0.2286387739203185	-4.720047922382395	-1.9336653748499393	-2.106980666319112	-0.22317402221389282	-0.0836872458854625	-0.7928942046417125	-1.806960043336383	0.013301350211317274	-0.6957372335785762	-1.555621060874033
YDR336W	0.31192352969405296	0.13599549154034168	-0.02659424095645016	-0.4484991821874308	-0.33771046722664927	-0.7586636081049178	1.1014656103214435	-0.48015653460146634	-1.1460714517463972	0.7324493549605068	-0.19157791143539066	1.4493311723788684	2.3240000627552484	-0.16765732530004296
YDR338C	0.3181809622046327	1.9210365188316925	-0.6954179540426784	-0.05081498574319706	0.3985222252395161	0.4691472268084192	0.4176983710373906	0.19050514406854266	-0.6294993149516308	-0.21689034297374155	0.19193007671376583	0.5014379696042398	-0.33369788469931655	0.23477002998472335
YDR340W	0.30566609718347315	1.4335554350734119	-1.0563704341209603	0.16414944476719953	-0.5130039654328791	-1.5375973635875724	-0.10827642841188073	-0.8750321024165184	0.18921878864762165	-1.0275624445805154	-0.017256098640319528	0.018977357413560565	-0.39129505383919877	-1.01357605171496
YDR344C	-0.7393251320833502	0.5087751438260856	0.4829857309187714	0.08891189408856073	0.251275686746283	0.059876948503973605	-0.1608739083568079	0.4349519241445272	-0.22988690724247188	0.43378068594748487	-0.26130663655341907	-0.4464552331703889	-0.04571203899990547	0.09515237611041669
YDR345C	-0.2637602612792868	-0.5092000604926765	-0.1752217327533898	-0.27652763777911343	-1.3754479766075298	0.03347241441981582	-1.2128235072553508	-0.4926922669130553	-0.05444731361406061	-0.03555579393012107	-0.19157791143539066	0.6376621424580786	0.3410118109393037	-1.0546400675603445
YDR346C	-0.37013661395914305	-0.1866022844761675	-0.1433729845111884	-0.2872758593046333	0.3003578662440273	0.4691472268084192	0.48081534697130324	0.2657195379380764	0.46212482318070586	0.017777896965061425	-0.6215717163298994	0.0360053790202904	-0.28432888257941746	0.8753686771727188
YDR348C	-0.32633458638508456	-1.2834347229322987	-0.02659424095645016	-0.9859102584634221	-0.8706027017735878	-3.319903414268223	-0.4764587880263707	-0.9439786301302577	-1.3604976217366775	0.28444635144097385	-0.1683350030627145	-0.111570808238035	0.044797798219909445	-0.20050853797635043
YDR349C	-0.4139386415332016	0.1216578126062746	0.631613222715711	-1.6952928791477309	0.728074001867228	0.37673135751386705	0.3861398830704344	-0.12915602987697566	-1.0486050108417244	0.39111373323133886	0.08733698903672317	0.04168138622253369	1.122687677837705	-0.39761581403419516
YDR351W	-0.5891467518294354	-0.939330428514689	0.5254507285750398	-0.08305965031975658	0.9103792400017072	0.03347241441981582	-0.22399088429072048	0.5477735149488279	0.023525839109677708	0.7537828313185797	-0.07536336957200991	0.5752260632334025	0.6948229927985802	-0.20050853797635043
YDR352W	-0.5328298592342173	-1.1759021309267956	-1.1837654270897657	1.5184253569826978	-1.3123423172532869	-0.6134386706420499	-0.7815241717069481	-0.035138037540058495	1.0859100449706125	0.017777896965061425	-0.7145433498206041	-0.9289158453610682	-0.9919512462979705	-0.07731649044019746
YDR354W	-0.07603728596189341	-0.8533043549102864	-0.472476716347269	0.4758478690072746	-0.3938043866526428	-0.5474273354316554	0.5754908108721721	-0.1792989591233315	0.004032550928743124	-0.9742287536853329	0.4592235229995416	0.0360053790202904	-0.44889222297908093	0.2101316204774928
YDR357C	-1.3588109506307482	0.05713825740297277	-0.48309296576133615	0.14265300171615986	-0.7373796431368532	0.7331925676499971	0.35458139510347814	0.27825527024966534	-0.23963355133293915	-0.8355611573578585	0.30814461857714653	1.6650194460641135	0.3327836439193205	-0.8985968073478839
YDR358W	1.025270835900148	0.394073712353549	0.41928823443436863	-0.5344849543915894	0.48967484430675556	1.116058311870285	2.0061422653741903	0.03380849017368074	-0.26887348360434105	-0.03555579393012107	1.2494824076705309	-0.16833088026046786	0.308099142859371	0.12800358878672413
YDR359C	-0.6955231045092917	-1.1759021309267956	1.088111947520597	-1.3835944549076558	-0.6251918042848661	2.739937158045989	-1.4968498989579573	-0.3234598807066045	-0.902405349484715	-0.3022242484060335	-1.4583164177462409	-1.6440927528437221	-1.0084075803379369	0.6618357947767203
YDR360W	1.1003600260271051	-2.129357780042256	0.27066074263742906	-0.7924422710040653	-0.11333478952267509	0.32392228934555145	-0.5395757639602833	1.4378105090716435	-0.5417795181374252	-0.014222317572048096	-0.8191364374976468	-0.8551277517319054	-1.2963934260373478	0.9328582993562567
YDR363W	-1.083483920165238	-1.5056687464103384	0.04771950494201963	-1.190126467448299	0.033911748970558	-0.1381570571272098	0.017957523455944403	0.09021928557583103	-1.9160563348933133	-3.26757746217818	-0.9934582502927178	0.030329371818047145	0.9581243374380417	-0.37297740452696454
YDR363W-A	-0.5578595892765364	0.34389183608431423	-2.6275753474028933	0.46509964748175475	-1.2001544784013	0.38993362455594593	-0.15035441236782246	-0.6493889208079173	-1.3507509776462103	0.4017804714103754	-0.3658997242304618	-2.4898178259779713	-0.8356160729182901	-0.8493199883334227
YDR368W	0.01782420169680328	-0.473355863157509	0.3874394861921673	-0.8461833786316644	0.27231090653103057	-0.5606296024737343	-0.8867191315968025	-0.2858526837718376	-0.31760670405667746	-0.17422339025759553	0.12220135159573739	0.13817350866066955	0.37392447901923637	0.23477002998472335
YDR369C	0.28063636714115403	-0.0719008530036309	0.005254507285751176	0.44360320443071505	0.0619587086835548	0.020270147377736927	-0.6763292118170938	-0.36106707764137136	-0.12267382224733164	0.27377961326193734	-0.22644227399440492	-0.15130285865373802	-0.14445004323970356	0.10336517927949355
