orf	hap a | growth (colony size) | manganese(II) chloride [12 mM] | Chesi A~Gitler AD, 2012	hap a | growth (colony size) | manganese(II) chloride [25 mM] | Chesi A~Gitler AD, 2012
YLL024C	-0.3495905622813399	0.11472922730330491
YLL025W	-0.43315149430341243	0.24195776336858849
YLL026W	0.41584240103175113	1.0363915066595666
YLL027W	-0.27084516534938624	0.4193146545261699
YLL028W	-0.2586010376225876	0.2591450171606766
YLL029W	2.5421022923063608	7.046328824412093
YLL030C	2.526753487218422	4.0349915444837166
YLL032C	0.6565429868646574	1.781220996028331
YLL033W	1.586726251110212	0.7192898966789237
YLL038C	-1.4634864994548396	-0.4616855178924322
YLL039C	-0.45342805864291397	-0.9468935683219208
YLL040C	-0.8033412932548836	-0.7733730028205277
YLL041C	-0.5872471467628528	-0.7700401618765697
YLL042C	-0.2893882241738746	0.4986921368944817
YLL043W	-1.7884994464473083	-1.3813310426459844
YLL044W	1.3282961231479224	2.0569758701412977
YLL045C	-0.16529672143332988	0.17751177488590864
YLL046C	-0.18626401654761762	0.14121090311486886
YLL047W	-0.39865565885235765	-0.05531681115102097
YLL048C	0.1764811094280479	-0.1366928761539909
YLL049W	2.179993497349432	2.9748642586460017
YLL051C	-0.3708425088896803	-0.20699964400783674
YLL052C	-0.24418078760269005	-0.2873649845368242
YLL053C	-0.27928315788441976	-0.4400354689790306
YLL054C	-0.26249474972196085	-0.728806831590173
YLL055W	2.0496687097334303	1.5511958058720483
YLL056C	-0.16239687172984876	0.19209901927788603
YLL057C	-0.3124207123076973	0.24612019711122182
YLL058W	-0.37983091559298016	0.6115488216307953
YLL059C	-0.09801046001270845	-0.38410058066969066
YLL060C	-0.09983591990539742	0.8922022822471449
YLL061W	0.013341758971810707	0.8589681886554112
YLL062C	-0.15951860754924052	0.6591216814285143
YLL063C	-0.09545201287992401	0.4516380658951158
YLR001C	0.9645166747910006	2.743358077254765
YLR003C	-0.19239351021373588	-0.105643697110539
YLR004C	0.04294133250465569	0.04473710283467581
YLR006C	-0.8307564614482787	-0.38019734611556527
YLR011W	-0.3340543032904079	-0.45866583733582716
YLR012C	-0.05175425558459978	0.18374017222627265
YLR013W	-0.02945858420368543	0.2787263543183692
YLR014C	-0.20648173701109662	0.7869851074084436
YLR015W	0.4059126478699356	0.2778643732348475
YLR016C	0.002928297486895232	1.28097995721864
YLR017W	0.00480575352206514	1.4713697649750621
YLR018C	-0.1836047045086802	0.49865204379327027
YLR019W	-0.7628505623665784	0.5373842858739127
YLR020C	0.2464226291900384	0.7298991318068045
YLR021W	0.03811774305890762	-0.27640829493875263
YLR023C	0.30119283898084703	0.18282513031413258
YLR024C	0.3432035663258647	-0.9453321602274821
YLR025W	-0.2576285045901578	-0.45851305268090936
YLR027C	0.5000698290987039	0.35426856283591984
YLR028C	-0.3735563703941271	0.32039589272526003
YLR030W	0.46236326808723643	-0.3240841566613603
YLR031W	0.8347014555152361	-0.05739697296085166
YLR032W	-1.5028266788061042	-0.9876586855934647
YLR034C	1.7520312639324154	1.428646469399227
YLR035C	0.6415817782160329	0.19794582396141328
YLR036C	0.45576201475298617	0.05768955504819664
YLR037C	0.29188281054609694	0.07855637585432226
YLR038C	1.717452211174991	0.5655417072975231
YLR039C	-3.6755267362539823	-1.2324510179154458
YLR040C	0.63759204563192	0.1342379337698116
YLR041W	0.0366093779177335	-0.5543463284891871
YLR042C	-0.13769832176010335	0.7061043852032279
YLR043C	-0.47009459937059855	0.3880962300801213
YLR044C	0.13950522085627393	1.0128230536989202
YLR046C	0.7010703049963822	1.8464087186325011
YLR047C	0.2732516190370611	0.44539288851669523
YLR048W	-1.2128239290704237	-0.76771428150311
YLR049C	0.04402456404732773	-0.1466037762792157
YLR050C	0.2564551802361375	-0.21352131896008364
YLR052W	0.7326131698202976	0.8814302265730143
YLR053C	0.1885274363428218	0.07221025167117531
YLR054C	-0.3412668273925951	-0.4244542599900477
YLR055C	-2.5695557047626747	-1.3416769704176306
YLR056W	3.812170816241102	11.933447638679246
YLR057W	-0.07531002752231582	0.5435926952234692
YLR058C	-0.2790642608420609	0.723598672071078
YLR059C	-0.17446855046278792	0.45506976747334593
YLR061W	1.3113717603388662	2.0753277926256075
YLR062C	0.10704545133750226	0.15883526144569213
YLR063W	0.16057926371682238	0.46404220898966775
YLR064W	0.26091024770322363	0.44100527458371896
YLR065C	0.4592986637162807	-0.18431681687364104
YLR067C	1.55930590177738	0.4234757122514959
YLR068W	-0.16875154237316703	-0.8005394985832751
YLR069C	1.3923936231209386	0.507641150352933
YLR070C	-0.006730960684827606	0.21225036428674354
YLR072W	0.4648685090517996	1.6426513085309726
YLR073C	0.006480319070483107	1.4543270713367558
YLR074C	0.5075465919967461	0.19712250452489094
YLR077W	-0.4802923952303798	0.2825777206755123
YLR079W	-2.212277274190276	-0.7349993974115822
YLR080W	-0.044370593477737565	-0.25559118245657003
YLR081W	0.16019391069389333	0.2770212054201184
YLR082C	0.5015539874998057	0.4160240261013081
YLR083C	0.9364721182064115	0.27876705337115004
YLR084C	0.12652062553306354	-0.11327915901174444
YLR085C	-3.3498923636719833	-1.2600926700724493
YLR087C	1.518964789885671	3.4090709605063263
YLR089C	0.09090080498280942	0.2668366755459518
YLR090W	-0.131780712168267	0.34708990990996413
YLR091W	1.4410506511182588	1.5018850436695
YLR092W	0.09315645375140087	0.7810057439857999
YLR093C	0.8425250601076836	3.1086043065492683
YLR094C	-0.002861331798171632	0.5894804552786354
YLR095C	0.49117175782960565	1.5732101404903325
YLR096W	0.41324624210452826	0.5257804577807099
YLR097C	0.5468524285372105	0.5204418702050044
YLR098C	0.1457452963271119	0.38979686808564956
YLR099C	-0.33177573396553744	-0.31969975958706676
YLR102C	-0.6187829591879555	-0.35879729581662045
YLR104W	-0.7129129934053896	0.3353929707806261
YLR107W	-0.34068597233933484	0.45362944498758406
YLR108C	-0.5331734858242637	-0.05991572310408041
YLR109W	-0.2125560644782735	0.24138768603753158
YLR110C	0.5750652498424037	0.5047055967199406
YLR111W	-0.04473255717940825	0.3671888467437753
YLR112W	0.06422349357290151	0.20118373858578797
YLR113W	-0.15435810179434165	0.2991300960523183
YLR114C	1.4895024618855244	0.33920262184685396
YLR118C	0.08747454141411018	0.10305455904646244
YLR119W	-1.692081797633611	-1.3536541032191551
YLR120C	-0.1787864123595575	0.2195805216924431
YLR121C	-0.35978752014511106	0.3385681897374678
YLR122C	-0.2347966670307098	0.4208473250678711
YLR123C	-0.16014118178885284	0.5936436404697449
YLR124W	-0.4155625108064183	0.2537441810381021
YLR125W	-0.15157928804690066	0.30667741658984937
YLR126C	0.09529229737375912	0.05451308813455874
YLR128W	0.3909756737640502	0.369927695972963
YLR130C	0.30467906387651944	0.0846002032461542
YLR131C	-0.026326718371725573	-0.6691812568791092
YLR133W	-1.437514716588487	-0.8531291409579547
YLR134W	-0.5072032956409921	-0.3348080286344799
YLR135W	-0.6257913315690322	-0.5010458994608534
YLR136C	-0.57842552382316	-0.3929838680542146
YLR137W	-0.5954065184503906	-0.41397075297964636
YLR138W	1.6041547539361862	2.2315310873970082
YLR139C	2.1740815341508997	5.458178493609446
YLR142W	0.059335157421973476	0.002632759389425604
YLR143W	0.4722603218784531	0.4662915828212344
YLR144C	0.11835571584478534	-0.1666464098445358
YLR146C	-0.33098761401527493	-0.13628685201122917
YLR148W		
YLR149C	-0.974780059550268	-0.5644385900085859
YLR150W	0.8599804717622228	2.190552107591822
YLR151C	-0.18643853385950188	-0.036709946790858816
YLR152C	-0.039871406416105024	0.5888351166692285
YLR154C	-0.3932813261630584	0.2939676889008628
YLR164W	-0.1866423811718543	0.6046145230178032
YLR165C	-0.4228844372499273	0.051076399317941966
YLR168C	0.2664585939619782	0.3587589407326759
YLR169W	-1.41495583817785	-0.5267487766113531
YLR170C	-1.247376470868667	-0.9651748088578846
YLR171W	-1.5469655325007023	-1.0706629377596621
YLR172C	0.4169601968848636	1.096171296397037
YLR173W	0.2672120502960415	0.06296875358072203
YLR174W	0.2377861722102134	0.3430659682976682
YLR176C	-1.494263240217777	-0.6806143508236576
YLR177W	0.556851888713438	-0.10315870164877575
YLR178C	0.6199316843079469	1.9759697997591903
YLR179C	0.10885593934841781	0.6587749624183942
YLR180W	0.44699715130181233	0.2392073776912575
YLR181C	-0.9624866152914843	-1.1242987211408075
YLR182W	-0.8430708837856206	-0.7181059377127901
YLR183C	0.06596069450517911	0.30053268754435414
YLR184W	0.3284858719419507	0.4907654122444034
YLR185W	-1.612409164884473	-1.0384157253526278
YLR187W	0.3482587012771887	0.7095806974649715
YLR188W	-0.20645816376086237	0.2842024762205711
YLR189C	-0.18622802901439675	0.4305093469042387
YLR190W	-0.25319270692878426	0.3021394001412098
YLR191W	0.3508889656992071	0.4992066182205152
YLR192C	0.5278732183455777	1.0403180118066242
YLR193C	0.30214320613990703	0.6791186163502272
YLR194C	-0.21484902161905187	0.45845812110704853
YLR199C	-0.27730078587135676	0.45750732037040676
YLR200W	-2.106004597282898	-1.134254488623499
YLR201C	2.0112109632967052	-0.0950915777140844
YLR202C	1.8471754612207765	0.011071993941784236
YLR203C	0.9124221718605404	0.25641367123682246
YLR204W	1.498272056406962	0.6350747753725922
YLR205C	-0.11796315934730633	0.35071389918035367
YLR206W	0.004064641449371112	0.21948742222627043
YLR207W	0.2936462724019191	1.3582888716109087
YLR209C	-0.40092493176915944	0.6549221796218666
YLR210W	-0.1312739327195573	0.6242135475698027
YLR211C	-0.05112035040314321	0.5216529282419513
YLR213C	0.10863645981447671	0.20325481481071334
YLR214W	-0.34497044244446806	-0.21376425827545045
YLR216C	0.21642533836153033	-0.016324109146211924
YLR217W	0.38783747282513004	-0.059165638459058
YLR218C	0.46053996760587096	-0.11844370508241524
YLR219W	-0.49961027371383293	-0.1451227816718891
YLR220W	-0.6769362518887181	-0.09905876599125651
YLR221C	-0.15302881125201465	0.4747462391176841
YLR224W	0.16759857198638123	0.6836090647235726
YLR225C	-0.12187567239699817	0.8617434605117956
YLR226W		
YLR227C	-0.5661085435291301	0.5428853118304031
YLR228C	0.30259160703030263	-0.23020206078710173
YLR231C	-0.11372131286236808	-0.3573700544555209
YLR232W	-0.1204932275395184	-0.2730145244535578
YLR233C	-0.08461067535102978	-0.05258193029495098
YLR234W	-0.18361031057358526	0.28787852824779925
YLR235C	-0.040598754108321464	0.19424241466330186
YLR236C	0.0328885184944133	0.154689089824072
YLR237W	-0.11732383201245268	0.2133278027584122
YLR238W	-1.089416965535462	-0.18000112376538097
YLR239C	-1.699228797105417	-0.8630457645224154
YLR240W		
YLR241W	0.5463686127522319	-0.17206618720141736
YLR242C	0.01678899378335747	0.8506982978326159
YLR244C	4.056908155907158	0.6086520903074852
YLR246W	-0.7985895031074108	-0.6434976065920122
YLR247C	-0.06058797971802788	-0.5157015028259611
YLR248W	-0.0824079351350502	-0.5569466007267443
YLR250W	0.07341684919720087	-0.501711214893473
YLR251W	0.15932920377949242	-0.32071647222414756
YLR252W	0.17808914177195279	0.07954298153167295
YLR253W	0.4680994180800598	0.3354617062818953
YLR254C	0.46249228429983236	0.3986810461389973
YLR255C	0.5166403537558434	0.8223666735581864
YLR257W	0.18582427790095196	0.3081125484723765
YLR258W	0.37509924343955164	0.20279057570057266
YLR260W	0.2737545237550247	-0.2592185462090086
YLR261C	-3.5634820772228983	-1.2505657884308718
YLR262C	-3.591066553038545	-1.4579796348107972
YLR262C-A	-0.3626401850400513	-0.8383900357645092
YLR263W	0.13367898782394266	-0.40403727045034954
YLR264W	-0.10892466506477803	-0.5209481034180125
YLR265C	-0.005701969147809188	-0.29893925820154377
YLR266C	0.06077136972420343	0.016581862209624248
YLR267W	-1.382780935741129	0.32762883916354835
YLR268W	-3.2699763369619625	-0.5563149312963888
YLR269C	-1.8896193828385792	-0.008259301865038735
YLR270W	1.769603141483415	0.4104710336267944
YLR271W	0.3450403499854558	0.09593365125776016
YLR273C	0.5684779712252315	-0.05611000701767005
YLR278C	0.9321793285871901	0.7791872777902541
YLR279W	0.37649585318784773	-0.1304192852404311
YLR280C	-0.29430186926629304	-0.5001636428156345
YLR281C	-0.17830301292564418	-0.41813090498012356
YLR282C	-0.08145441734961155	-0.16597887189718236
YLR283W	-0.13143675084213674	-0.08294290442125646
YLR284C	0.26836273690943296	0.19868804702023357
YLR285W	0.06681438240897905	-0.05621586413662584
YLR286C	-0.42132021351182597	-0.19521611456987492
YLR287C	0.12559728057718475	-0.0946292667447349
YLR287C-A	0.011294838891583886	-0.28912498312090984
YLR288C	-1.235114334898671	0.6272443245623804
YLR289W	-0.2369186373036182	-0.3191640017351378
YLR290C	0.019462211306458112	-0.3009829492030876
YLR292C	-1.4722465703331988	-0.5635033069001556
YLR294C	-0.13738670369792955	-0.4556861939415398
YLR295C	-0.8658991755558275	-0.4178053873661582
YLR296W	-0.5585973759143398	-0.32777640500266036
YLR297W	-0.44971093836460685	-0.22236914603111627
YLR299W	-0.7424048679143539	-0.5610824182696199
YLR300W	-0.19334241840850752	-0.1979983188588814
YLR303W	-0.33537956472209535	-0.3425727270458126
YLR304C	-0.2569943815819371	-0.736348571191941
YLR306W	-0.39064094599101395	-0.6298952413704081
YLR307W	0.17043021451482268	-0.41265924894436057
YLR308W	-0.2998294621975271	-0.5093516562485554
YLR309C	-1.0637532468175868	-0.8351629348375426
YLR311C	-0.32620791163622254	-0.44844078763402434
YLR312C	-0.4520684301492458	-0.5892346882715154
YLR312W-A	1.565397769288801	0.6307620093509266
YLR313C	-0.48416853318596603	0.10183009789642615
YLR315W	-0.8676131590523936	-0.5640394254800238
YLR318W	0.19392548332987747	0.6190559095298032
YLR319C	0.5226100714536212	0.6875473343184229
YLR320W	-2.573127654837591	-0.9356205273796511
YLR322W	-0.9577928205893391	-0.8800029857028911
YLR324W	0.45656319587160943	-0.0065621539208287885
YLR325C	-0.043650335987094134	0.3475724488048525
YLR326W	0.5169227386251427	0.38358514011064926
YLR327C	0.6552441501499242	0.38160218915090827
YLR328W	0.09596545705809165	0.12441796322183692
YLR329W	0.08239383849348396	-0.3504622492780099
YLR330W	-0.0633457652223891	-0.5961319655508002
YLR331C	0.4657049397829522	-0.2581644953660265
YLR332W	0.23531669143639092	-0.49513919268876866
YLR333C	-0.4547436335595165	-0.39453514346960367
YLR334C	-1.7085902211849653	-0.27884428027885966
YLR335W	-0.8351191435236702	-0.7902443564188513
YLR337C	-1.2474101314299475	-1.1246702592534359
YLR338W	-0.7420076194663087	-0.5524635665349409
YLR341W	-0.1389512071026847	-0.3651796796974196
YLR342W	0.22367852507642427	0.2727143201475767
YLR343W	0.6499752238366846	0.6588571349404019
YLR344W	0.139954937556002	0.09878241196719928
YLR345W	0.4200980095296717	-0.14689093152417765
YLR346C	-1.3909603835168742	-0.4904993571023334
YLR348C	-0.013893254565233234	-0.061397899009642445
YLR349W	0.029347256405004383	-0.19804644579069614
YLR350W	0.7486207669994634	0.6766181429827283
YLR351C	0.3922752974092544	-0.078779190750998
YLR352W	0.4520071304029233	0.11960572962480992
YLR353W	-0.14685485439812743	-0.3898229401206141
YLR354C	-0.3593761120281997	-0.654808200626369
YLR356W	-0.1765613051679782	-0.2780226290073858
YLR357W	-0.0288226462641289	0.25297958442851165
YLR358C	0.119289285229534	-0.6566739373216502
YLR360W	-1.504403784463162	-1.1525755267935507
YLR361C	-1.349216408513141	-1.2628817204499538
YLR362W	-0.1385184225635973	-0.051964735542730685
YLR363C	0.11528960271862453	-0.03417828394745614
YLR364W	0.04844153404460448	-0.39206453445458656
YLR365W	-0.061988230206889344	-0.5538077221630602
YLR366W	0.10425509406709843	-0.6071612436788618
YLR367W	0.0664068017417669	-0.5610748923736374
YLR368W	0.6129809862374098	-0.5009125081396851
YLR369W	-0.04970956243577106	-0.13515956734494713
YLR370C	-0.5777549863558137	-0.8173717934181883
YLR371W	-1.1213792618959817	-0.15880127470422473
YLR372W	2.6978212664310153	12.6168166729291
YLR373C	-2.6559024250141983	-1.3011661392644758
YLR374C	-1.8888426877686035	-0.8278959987828984
YLR375W	-0.22499546863667838	0.2114852260919936
YLR376C	-0.1379656078653519	0.18552510082177306
YLR377C	-0.22562377558916913	0.04270123373452536
YLR380W	0.2209157182651542	0.16756421033596505
YLR381W	-0.047290964364777165	-0.2575476390747365
YLR382C	0.6363465281837946	-0.32191018213793826
YLR384C	-1.662693590747698	-0.6127120148214199
YLR385C	-0.676906935798757	-0.8798313856072071
YLR386W	-1.6455482556513739	-1.3222248226631372
YLR387C	-0.4912775732802695	-0.5313044678430255
YLR388W	-0.38657932414611473	-0.40296811624565426
YLR389C	0.10428539083703997	-0.0051410369126312794
YLR390W	0.003935237602379556	0.25981799777329306
YLR390W-A	0.09907925909173453	-0.16777332424077981
YLR392C	-0.03375737048605866	0.32868007308506875
YLR393W	1.5940441038652997	2.2661229206732925
YLR394W	-0.22955151515894517	1.1774118212149538
YLR395C	0.1404171264626254	0.5380966215079862
YLR396C		
YLR398C	-0.8828988054105812	-0.44747039257829657
YLR399C	-0.7130010010955349	-1.6822570247082047
YLR400W	0.18603954214403703	0.5830705570980479
YLR401C	0.3549860998710472	0.22296530073390292
YLR402W	-3.458590908642838	-1.358374392741532
YLR403W	-2.5863075579061343	0.2435458368184452
YLR404W	-0.1956069833864118	-0.7801438199717038
YLR405W	-0.16093541323844646	-0.5109874009700967
YLR406C	-0.011081573357301219	-0.07050187628232753
YLR407W	-1.8062975083390338	-1.245998456290503
YLR408C	0.007890608321927492	-0.28848238145792565
YLR410W	-2.577228707742615	-0.8954759993150053
YLR412W	0.6224747630552903	1.165437886942522
YLR413W	0.11547136537202352	0.2819407274950265
YLR414C	-3.034306270340262	-1.3922583753051763
YLR415C	0.011918057512053696	0.06312268269560105
YLR416C	0.09888798085559657	-0.19541657337628762
YLR417W	-0.6161676927051638	-0.736683426154341
YLR418C	-0.3956184647104736	-0.5154378137440006
YLR420W	0.60085451589277	0.8788296962256936
YLR421C	0.2989655286308345	-0.18128216519077517
YLR422W	-0.5538892933001976	0.04279870188447527
YLR423C	-3.51645251844284	-1.5344959569813843
YLR425W	0.1291479584656312	-0.4666080743936814
YLR426W	-1.0947918501699498	-0.5360164378164094
YLR427W	-0.11743558479591408	0.007501337324959609
YLR428C	-0.1661230291220335	-0.33613865547818017
YLR429W	-0.6818492206439358	-0.44070888393766083
YLR431C	-0.0944661678179496	-0.06921214808485603
YLR432W	-0.194080064365143	-0.081019149445371
YLR433C	-0.9821364714933516	-1.2743538307947677
YLR434C	-0.8134366729084983	-1.0864326015179213
YLR435W	-0.3247123486744896	-0.7280559748032593
YLR436C	2.640401324186761	1.8299165024168924
YLR437C	0.31889135266583724	-0.07566642654369417
YLR438W	-0.21653576792160148	-0.4174383128790676
YLR439W	2.0955985137656317	0.6675884379717691
YLR441C	-0.7403168486012595	-0.5788120047049496
YLR442C	1.3235317345230178	1.5698028490071883
YLR443W	-0.42076510782297943	0.04133611260856573
YLR444C	0.05694347956223643	0.07787472590785186
YLR445W	0.1530072626778623	0.10146786056389595
YLR446W	-0.8040292628721947	-0.342717349034096
YLR447C	-2.00306522988914	-0.891541858703006
YLR448W	0.3275217601815727	0.028759547089959044
YLR449W	1.6522270955073124	1.264185198659179
YLR450W	-1.3072005722111995	-0.7666815515826482
