orf	hap a | growth (colony size) | manganese(II) chloride [12 mM] | Chesi A~Gitler AD, 2012	hap a | growth (colony size) | manganese(II) chloride [25 mM] | Chesi A~Gitler AD, 2012
YLR248W	0.6499013806706114	0.17652859960552267
YLR250W	0.6698666666666667	0.1824
YLR251W	0.6808743169398906	0.20163934426229507
YLR252W	0.6832779623477298	0.2441860465116279
YLR253W	0.7204359673024524	0.27138964577656677
YLR254C	0.719717544812602	0.2781097229766431
YLR255C	0.7266553480475382	0.32314657611771364
YLR257W	0.6842690383546415	0.26848249027237353
YLR258W	0.7085201793721974	0.25728699551569506
YLR260W	0.6955352339967725	0.20817643894566973
YLR261C	0.2038834951456311	0.10279840091376358
YLR262C	0.2003491924923614	0.08075076385857705
YLR262C-A	0.6139962001266625	0.14661177960734642
YLR263W	0.6775878442545109	0.19278252611585947
YLR264W	0.646503884572697	0.18035516093229745
YLR265C	0.6597294484911551	0.20395421436004163
YLR266C	0.6682464454976303	0.23749341758820433
YLR267W	0.483289124668435	0.27055702917771884
YLR268W	0.2414893617021277	0.17659574468085107
YLR269C	0.41834968263127525	0.2348528563185228
YLR270W	0.8871930988719311	0.27936297279362976
YLR271W	0.7046688382193268	0.24592833876221498
YLR273C	0.7332971211298208	0.22976643128734384
YLR278C	0.7798969072164949	0.31855670103092787
YLR279W	0.7086991221069433	0.22186751795690343
YLR280C	0.6227521501172791	0.18256450351837372
YLR281C	0.6376146788990825	0.19128440366972477
YLR282C	0.6500235515779558	0.2180876118699953
YLR283W	0.6436194895591647	0.22691415313225058
YLR284C	0.6948444031583837	0.2568509057129587
YLR285W	0.6690207156308852	0.22975517890772126
YLR286C	0.6064777327935222	0.21497975708502023
YLR287C	0.6765523632993512	0.22567191844300277
YLR287C-A	0.6619071902090771	0.20499745028046917
YLR288C	0.5022091310751104	0.302405498281787
YLR289W	0.6301044634377967	0.2018043684710351
YLR290C	0.6629536471433705	0.20373697448796263
YLR292C	0.471826205023761	0.1758316361167685
YLR294C	0.6428571428571429	0.18729235880398673
YLR295C	0.5495153813737885	0.19131900547829753
YLR296W	0.5888888888888889	0.20088888888888887
YLR297W	0.6028401282638571	0.212093449381585
YLR299W	0.5653382761816497	0.17608897126969417
YLR300W	0.6356877323420074	0.21468401486988847
YLR303W	0.6174890083048363	0.19931607230092818
YLR304C	0.6275322283609576	0.1574585635359116
YLR306W	0.610408560311284	0.16877431906614787
YLR307W	0.6822966507177034	0.19186602870813396
YLR308W	0.6220439189189189	0.18158783783783783
YLR309C	0.5241650294695481	0.14695481335952848
YLR311C	0.6186641402179062	0.18806252960682143
YLR312C	0.6025380710659899	0.17309644670050764
YLR312W-A	0.8610289769367239	0.30277942046126555
YLR313C	0.5984251968503936	0.2465551181102362
YLR315W	0.5492957746478874	0.17577464788732394
YLR318W	0.6853070175438597	0.30153508771929827
YLR319C	0.7274202271498106	0.30881557598702003
YLR320W	0.3307741522712732	0.1362763915547025
YLR322W	0.5377413692217671	0.14218841427735518
YLR324W	0.7189578713968957	0.23503325942350334
YLR325C	0.6548672566371682	0.2726769911504425
YLR326W	0.7266915290356953	0.27650506126798086
YLR327C	0.7444141689373297	0.27629427792915534
YLR328W	0.6727557411273487	0.2489561586638831
YLR329W	0.6710168569874931	0.19847743338771073
YLR330W	0.65234375	0.17236328125000003
YLR331C	0.7201291711517761	0.20828848223896662
YLR332W	0.6906103286384976	0.18309859154929578
YLR333C	0.6021953065859198	0.19379258137774413
YLR334C	0.44154431756389345	0.20609026644915715
YLR335W	0.5534591194968553	0.15172955974842767
YLR337C	0.5006337135614702	0.11618081960287284
YLR338W	0.565389174239431	0.177005136309759
YLR341W	0.6426566884939195	0.19691300280636112
YLR342W	0.6891191709844561	0.2647197362223269
YLR343W	0.7437390797903319	0.3057658707047175
YLR344W	0.6783919597989949	0.24623115577889448
YLR345W	0.7142857142857143	0.22011661807580174
YLR346C	0.48224112056028007	0.18359179589794897
YLR348C	0.6586799276672695	0.22920433996383363
YLR349W	0.6642201834862386	0.21467889908256882
YLR350W	0.7563781890945472	0.3076538269134567
YLR351C	0.7107208872458409	0.22735674676524953
YLR352W	0.7183741186229781	0.24844462878473664
YLR353W	0.6416440217391304	0.19429347826086954
YLR354C	0.6144144144144145	0.16612612612612612
YLR356W	0.6378378378378378	0.20617760617760617
YLR357W	0.6567670767925329	0.2626219770895206
YLR358C	0.6757441418619379	0.16592780240658642
YLR360W	0.46770601336302897	0.11321455085374908
YLR361C	0.4875896304467733	0.1014892443463872
YLR362W	0.6427121396670726	0.23020706455542023
YLR363C	0.6752316764953665	0.23209772535804546
YLR364W	0.6666666666666667	0.1940552016985138
YLR365W	0.6525176862255514	0.17686225551394089
YLR366W	0.6738178633975481	0.1711908931698774
YLR367W	0.6689684937419076	0.1760897712559344
YLR368W	0.7389991371872304	0.1824849007765315
YLR369W	0.6540909090909091	0.22136363636363637
YLR370C	0.5864342910975036	0.14884597268016958
YLR371W	0.5167816091954023	0.21885057471264366
YLR372W	1.006122448979592	1.5768707482993196
YLR373C	0.3201685097419694	0.09741969457609267
YLR374C	0.4184491978609625	0.14772727272727273
YLR375W	0.6316321374431532	0.25821121778676104
YLR376C	0.6427829698857737	0.2554517133956386
YLR377C	0.6315516346652829	0.24026984950700572
YLR380W	0.6887651821862348	0.2535425101214575
YLR381W	0.6544007956240676	0.20835405271009447
YLR382C	0.7419928825622776	0.20151245551601424
YLR384C	0.44742489270386265	0.1706008583690987
YLR385C	0.5737302977232925	0.14220665499124344
YLR386W	0.4496216646754281	0.09518120270808443
YLR387C	0.5975143403441683	0.17925430210325047
YLR388W	0.6109289617486339	0.19289617486338798
YLR389C	0.6738217452169855	0.23518432104526363
YLR390W	0.6609642301710731	0.2633488854328668
YLR390W-A	0.6731547017189079	0.21789686552072798
YLR392C	0.6561348077935756	0.2706687730384413
YLR393W	0.8646993318485523	0.4766146993318485
YLR394W	0.6310483870967741	0.3608870967741935
YLR395C	0.6784511784511784	0.29292929292929293
YLR396C		
YLR398C	0.5473372781065088	0.18816568047337276
YLR399C	0.5691056910569106	0.056910569105691054
YLR400W	0.6842966194111232	0.29770992366412213
YLR401C	0.7059431524547803	0.2594315245478036
YLR402W	0.2173228346456693	0.09133858267716535
YLR403W	0.32908545727136435	0.2616191904047976
YLR404W	0.6353975815316966	0.15280322462440454
YLR405W	0.6398399288572699	0.1814139617607826
YLR406C	0.6590401785714286	0.22823660714285715
YLR407W	0.4290254237288135	0.10328389830508473
YLR408C	0.6614710180224063	0.20506575742815392
YLR410W	0.3302486986697513	0.14054366685945632
YLR412W	0.7402155416903007	0.3596142938173568
YLR413W	0.6752549651100376	0.26570048309178745
YLR414C	0.2716849451645065	0.08773678963110668
YLR415C	0.661987041036717	0.24244060475161985
YLR416C	0.6731301939058172	0.21495844875346262
YLR417W	0.5815126050420169	0.15742296918767507
YLR418C	0.6097708082026538	0.18094089264173704
YLR420W	0.7374454148471616	0.32914847161572053
YLR421C	0.6987654320987654	0.21646090534979426
YLR422W	0.589492119089317	0.24028021015761822
YLR423C	0.2099092284417549	0.07261724659606657
YLR425W	0.677007299270073	0.18613138686131386
YLR426W	0.520188161505292	0.1787534300274402
YLR427W	0.6454134101192924	0.23652817770464826
YLR428C	0.6391752577319587	0.19999999999999998
YLR429W	0.5730970600080548	0.1888844140153041
YLR431C	0.6483564013840831	0.22837370242214533
YLR432W	0.6355932203389831	0.2271186440677966
YLR433C	0.5346223021582733	0.10026978417266186
YLR434C	0.5562372188139059	0.12024539877300613
YLR435W	0.6188557614826752	0.15834004834810636
YLR436C	0.9987654320987654	0.4302469135802469
YLR437C	0.7013184584178499	0.22768762677484783
YLR438W	0.6327160493827161	0.19135802469135801
YLR439W	0.9289617486338797	0.30669398907103823
YLR441C	0.565605806811837	0.17420435510887772
YLR442C	0.8300395256916996	0.40259740259740256
YLR443W	0.6065488565488565	0.2401247401247401
YLR444C	0.6677559912854031	0.2440087145969499
YLR445W	0.680064308681672	0.24651661307609862
YLR446W	0.5574425574425574	0.1993006993006993
YLR447C	0.4038142620232173	0.14096185737976782
YLR448W	0.7024242424242424	0.2387878787878788
YLR449W	0.87215411558669	0.3701109165207239
YLR450W	0.492972972972973	0.1542342342342342
YLR451W	0.6199501246882793	0.22044887780548628
YLR452C	0.5575571177504394	0.20298769771529
YLR453C	0.6972624798711755	0.23027375201288244
YLR454W	0.6882780082987552	0.24533195020746887
YLR455W	0.6582171525137305	0.21588508660752007
YLR456W	0.6172839506172839	0.22170781893004113
YLR460C	0.6740453790813503	0.2628666297731046
YLR461W	0.6759776536312849	0.2547486033519553
YML001W	0.5724465558194773	0.10688836104513064
YML002W	0.6261237440507668	0.28344791115811735
YML003W	0.6479832372970141	0.3258250392875851
YML004C	0.6286804798255179	0.247546346782988
YML005W	0.6995753715498938	0.26910828025477707
YML006C	0.6753533568904594	0.26015901060070673
YML007W	0.7599800399201597	0.30439121756487025
YML008C	0.7406340057636887	0.32334293948126797
YML009C	0.7023391812865497	0.2573099415204678
YML009C-A	0.6542669584245077	0.20131291028446388
YML009W-B	0.6531614487415592	0.2572130141190915
YML011C	0.5658720200752823	0.22459222082810537
YML012C-A	0.6767241379310344	0.23768472906403937
YML012W	0.4087671232876712	0.2536986301369863
YML013W	0.5318782309017805	0.26766226306720275
YML014W	0.5715193897012079	0.25746980292434835
YML016C	0.655931293612453	0.28180354267310787
YML017W	0.35253699788583515	0.11945031712473574
YML018C	0.714598141060689	0.26517222525970474
YML019W	0.7328737613097803	0.2994398965962947
YML020W	0.7912032355915065	0.5207280080889787
YML021C	0.5671487603305785	0.2246900826446281
YML022W	0.23076923076923078	0.08791208791208792
YML024W	0.75	0.255503144654088
YML026C	0.632183908045977	0.21008939974457216
YML027W	0.490763854218672	0.16824762855716427
YML028W	0.3662825955124318	0.14129775621588844
YML029W	0.6926182237600922	0.3419838523644752
YML030W	0.7077922077922079	0.2987012987012987
YML032C	0.4827352742044685	0.23628977657413677
YML034C-A	0.5985563575791226	0.2692948362021099
YML034W	0.6336661120354964	0.29062673322240706
YML035C	0.7513966480446927	0.33994413407821233
YML036W	0.3542199488491048	0.16687979539641942
YML037C	0.6565656565656566	0.21927609427609426
YML038C	0.7356253704801422	0.2768227622999407
YML041C	0.23197831978319783	0.12737127371273713
YML042W	0.4132231404958678	0.09528439474963539
YML047C	0.682277807344332	0.18254390633315593
YML047W-A	0.6971226653205451	0.24230186774356385
YML048W	0.6417391304347826	0.19768115942028985
YML050W	0.5714285714285714	0.1794425087108014
YML051W	0.6367628607277289	0.2220828105395232
YML052W	0.6052023121387283	0.26184971098265897
YML053C	0.6832844574780058	0.293841642228739
YML054C	0.6505955757231991	0.36018150879183214
YML055W	0.7418447694038246	0.3931383577052869
YML056C	0.6409266409266409	0.290126861555433
YML057C-A	0.4406870638754697	0.13097155126140633
YML057W	0.45422535211267606	0.12323943661971833
YML058W	0.6561752988047809	0.24302788844621517
YML059C	0.7486256871564217	0.30634682658670664
YML060W	0.6743661971830986	0.2687323943661972
YML061C	0.547486033519553	0.21025901472828845
YML062C	0.6467203682393555	0.14154200230149597
YML063W	0.5800711743772242	0.26548042704626335
YML066C	0.709246392303581	0.19561731694281134
YML067C	0.7586586036283672	0.3056624518966465
YML068W	0.5398570643210555	0.13358988455195162
YML070W	0.6501079913606911	0.23488120950323974
YML071C	0.41444444444444445	0.10055555555555556
YML072C	0.6884593519044911	0.19442865264354744
YML074C	0.7027932960893855	0.20893854748603355
YML075C	0.5963470319634703	0.15707762557077626
YML076C	0.6007619047619047	0.1996190476190476
YML078W	0.564179104477612	0.30149253731343284
YML079W	0.5692995529061102	0.3313462493790363
YML080W	0.4969555035128806	0.26744730679156914
YML081C-A	0.8522522522522522	0.23843843843843845
YML081W	0.5183318056828597	0.23418881759853347
YML082W	0.48596881959910915	0.2155902004454343
YML083C	0.5508695652173913	0.23217391304347829
YML084W	0.5223260643821391	0.18968501211491864
YML086C	0.5653043091959129	0.1692581075077743
YML087C	0.5455764075067024	0.18275245755138517
YML088W	0.702038682697334	0.19707266074228963
YML089C	0.5227272727272728	0.2082560296846011
YML090W	0.707258548290342	0.20095980803839233
YML094C-A	0.6829501915708812	0.23180076628352492
YML094W	0.7005681818181818	0.1715909090909091
YML095C	0.6098322278579789	0.1506047600468201
YML096W	0.6482525366403606	0.19165727170236752
YML097C	0.8048029556650246	0.43472906403940886
YML099C	0.6335403726708074	0.264257481648786
YML100W	0.641914191419142	0.22937293729372937
YML100W-A	0.649546827794562	0.2646525679758308
YML101C	0.6806039488966319	0.25842044134727066
YML101C-A	0.7179775280898876	0.26348314606741574
YML102W	0.671451355661882	0.2333864965443913
YML103C	0.5954073264078732	0.17113176599234556
YML104C	0.6076481835564054	0.14990439770554492
YML106W	0.6107020127638685	0.2066764850270005
YML107C	0.654535274356103	0.2586786114221724
YML108W	0.658183921341816	0.20763447079236552
YML109W	0.648399348887683	0.26912642430819317
YML110C	0.8004956629491946	0.20817843866171004
YML111W	0.6085680751173709	0.1789906103286385
YML112W	2.4216867469879517	1.7951807228915662
YML113W	0.6986714975845411	0.30495169082125606
YML115C	0.6234042553191489	0.19858156028368792
YML116W	0.7036813518406759	0.29873264936632465
YML116W-A	0.5645161290322581	0.16786140979689368
YML117W	0.5690298507462687	0.16293532338308456
YML118W	0.7070175438596491	0.2596491228070175
YML119W	0.7291897891231965	0.21531631520532743
YML120C	0.6613060428849902	0.18664717348927876
YML121W	0.6044088176352705	0.15350701402805614
YML122C	0.7673730901922129	0.3164120256283883
YML123C	0.6247191011235955	0.17022471910112358
YML124C	0.5557404326123128	0.1353300055463117
YML128C	0.7120838471023428	0.21578298397040693
YML129C	0.8380208333333334	0.25052083333333336
YML131W	0.6627582356225573	0.26409826912339474
YMR002W	0.666120218579235	0.30491803278688523
YMR003W		
YMR004W	0.4795975405254332	0.19172722191168248
YMR006C	0.6709713644020213	0.2638966872543515
YMR007W	0.7099069512862616	0.2922824302134647
YMR008C	0.6982995063082831	0.27043335161821175
YMR009W	0.728592889334001	0.2633950926389585
YMR010W	0.5694783032666991	0.18820087762067284
YMR011W	0.6332133213321333	0.22367236723672368
YMR012W	0.6402378592666007	0.22200198216055503
YMR014W	0.676865671641791	0.2708955223880597
YMR015C	0.81	0.5876470588235294
YMR016C	0.8139232270657124	0.5354586857514638
YMR017W	0.6616580310880829	0.2854922279792746
YMR018W	0.6596292481977343	0.27188465499485065
YMR019W	0.693446088794926	0.28276955602537
YMR020W	0.6822033898305084	0.2685381355932203
YMR021C	0.7506956037840846	0.2587646076794658
YMR022W	0.7238873751135332	0.3751135331516803
YMR023C	0.6078566505858028	0.19021364576154376
YMR024W	0.7193839218632607	0.22051089406461305
YMR025W	0.5669172932330827	0.19285714285714287
YMR026C	0.6300236406619385	0.22498029944838457
YMR027W	0.5730337078651685	0.21647940074906366
YMR029C	0.5337308982482295	0.2094670145359672
YMR030W	0.5688756515264333	0.20848845867460908
YMR031C	0.6633243347473968	0.21018125723100653
YMR031W-A	0.29392842782468837	0.17611580217129072
YMR032W	0.6377459749552772	0.09660107334525939
YMR034C	0.7	0.2516014234875445
YMR035W	0.5858695652173913	0.1648550724637681
YMR036C	0.5831747240197945	0.16178149980966883
YMR037C	0.5741324921135648	0.2018927444794953
YMR038C	0.9309773605742684	0.34732192159028163
YMR039C	0.6474701768819415	0.281365693130399
YMR040W	0.6193887297039159	0.28701050620821394
YMR041C	0.6336978131212724	0.2927435387673957
YMR042W	0.6296875	0.2791666666666667
YMR044W	0.6236951983298539	0.2546972860125261
YMR048W	0.5985208663497095	0.18541996830427893
YMR052C-A	0.5025662959794697	0.17835757057313942
YMR052W	0.5341113105924596	0.20287253141831238
YMR053C	0.6005888125613346	0.20559371933267906
YMR054W	0.38843457943925236	0.13142523364485983
YMR055C	0.6311590802440168	0.20131393711872358
YMR056C	0.6309148264984228	0.17710680486705724
YMR057C	0.46635944700460824	0.10737327188940092
YMR058W	0.42133726647000985	0.09980334316617503
YMR060C	0.44809109176155393	0.1346282652377763
YMR062C	0.6558726673984632	0.2469813391877058
YMR063W	0.9073954983922828	0.4070739549839228
YMR064W	0.8287037037037037	0.3015046296296296
YMR065W	0.702686567164179	0.23522388059701493
YMR066W	0.8328304164152082	0.2975256487628244
YMR067C	0.7712700369913688	0.25339087546239214
YMR068W	0.7732079905992949	0.30846063454759104
YMR069W	0.7106741573033708	0.2533707865168539
YMR070W	0.7950604308985811	0.3000525486074619
YMR071C	0.6528177704648293	0.2266556972439325
YMR072W	0.7815509376583882	0.27927014698428787
YMR073C	0.7122905027932961	0.16201117318435757
YMR074C	0.5898687824229479	0.17149832163564238
YMR075C-A	0.5542168674698795	0.2855421686746988
YMR075W	0.5448524984948827	0.28296207104154125
YMR077C	0.5760422783323547	0.1978860833822666
YMR078C	0.5940054495912807	0.14114441416893733
YMR080C	0.5783492822966506	0.14354066985645933
YMR081C	0.6068616422947132	0.17266591676040496
YMR082C	0.6081081081081081	0.15878378378378377
YMR083W	0.9346879535558781	0.32510885341074025
YMR084W	0.8737142857142857	0.2805714285714285
YMR085W	0.6749514563106797	0.23766990291262136
YMR086C-A	0.4898832684824903	0.13657587548638134
YMR086W	0.5869377162629758	0.1777681660899654
YMR087W	0.6027599802858551	0.2252341054706752
YMR088C	0.8183391003460208	0.36735870818915806
YMR089C	0.7950572634116938	0.29957805907172996
YMR090W	0.6565333333333333	0.2192
YMR091C	0.4098781270044901	0.19692110327132778
YMR092C	0.6696808510638299	0.22978723404255322
YMR095C	0.7030618139803582	0.25996533795493937
YMR096W	0.7308146399055491	0.25442739079102716
YMR097C	0.6628117094325985	0.20527647271413083
YMR098C	0.6830917874396135	0.18695652173913044
YMR099C	0.6754491017964073	0.24670658682634733
YMR100W	0.5561826577732171	0.1318624935864546
YMR101C	0.7104571728849185	0.21019442984760905
YMR102C	0.6514575411913816	0.16476552598225602
YMR103C	0.6497093023255814	0.18362403100775193
YMR104C	0.5717871485943775	0.16214859437751006
YMR105C	0.6052361396303901	0.2002053388090349
YMR106C	0.39738487777146103	0.14553723706651506
YMR107W	0.6994413407821229	0.23966480446927377
YMR109W	0.698019801980198	0.3118811881188119
YMR110C	0.6922660897782585	0.27312060573282854
YMR111C	0.667579408543264	0.22070098576122676
YMR114C	0.6750983698707138	0.2181000562113547
YMR115W	0.7309334960341671	0.2422208663819402
YMR116C	0.7877022653721684	0.3579288025889968
