orf	hap ? | growth (colony size) | expression of MELK | SC - Leu, Gal [2%] | Zhou L~Foijer F, 2021	hap ? | growth (colony size) | expression of MELK-kd | SC - Leu, Gal [2%] | Zhou L~Foijer F, 2021
YDL162C	1.1269971757903858	1.2797768590365315
YDL167C	4.582937401016917	7.011276127612745
YDL168W	1.1779645572917268	1.1605963603075409
YDL169C	1.6074019004617537	1.595536827959041
YDL170W	1.0522199894149218	1.2359109955749632
YDL171C	1.2728386542139152	0.6554170441933342
YDL172C	1.1519109959120293	1.0203036925518438
YDL173W	0.9681368590696052	0.7668611462424443
YDL174C	1.2538711650047405	0.9289390310849477
YDL176W	0.8795085999605549	1.0599494110185332
YDL177C	0.9851342636470743	1.313860578992797
YDL178W	1.0910082691273628	1.10164202120129
YDL179W	1.2989797046714933	1.6030812389605262
YDL180W	1.140819834887998	0.9882520643853797
YDL181W	1.0	1.0
YDL182W	1.1766470214292377	1.1534996819916694
YDL183C	0.7959964688395497	0.6761675101865047
YDL184C	7.546544901166422	5.306644737549636
YDL185W	2.303957063434656	0.5890803822800984
YDL188C	1.0209352290644202	0.45926695662210304
YDL191W	1.0376789508481625	0.8233591857764463
YDL192W	1.2874973932972693	1.2005238404793908
YDL194W	1.1631509667498412	1.2641022179556365
YDL197C	1.331235613624488	1.230519283710773
YDL198C	0.8046092169128958	0.6227220430490275
YDL199C	1.2578610363279943	1.1104118901438906
YDL200C	0.9789269525211489	1.0753896230509556
YDL201W	1.1407926281945586	0.9455267560388894
YDL202W	0.7577977890370106	0.8451900359157852
YDL203C	1.1479505526936282	1.2922461550937698
YDL204W	0.9527300809303644	1.0419695606628259
YDL206W	0.8178180213734477	0.9843578873164698
YDL210W	0.9606991385690917	1.0095346080452943
YDL211C	0.9578342247321313	1.0001986684312982
YDL213C	0.9868626180066142	1.0026005249110008
YDL214C	1.040699245498172	0.8562894062065958
YDL215C	1.0571572912868676	0.942316099028462
YDL216C	1.1652518834799706	1.0841753578379034
YDL218W	1.194503059803185	1.3524095397122424
YDL219W	1.2060497793313798	1.4176479732206742
YDL222C	1.1333653063523095	1.1867086129325002
YDL223C	0.8907168480420754	0.870006027651648
YDL224C	1.0650020115446495	0.998180941184292
YDL226C	1.1544108458138636	1.076410328523466
YDL227C	1.024077272751739	0.930427933463221
YDL229W	1.00619628512843	0.9883581261226785
YDL230W	0.9415801982277684	0.8386813193399898
YDL231C	1.0775219228841253	0.9463645622258605
YDL232W	1.119590757547882	1.3484636918242683
YDL233W	1.0071388858266326	0.7122917266403487
YDL234C	1.016770969252663	1.135692853527456
YDL236W	1.2114058704687725	1.0241482487218576
YDL237W	1.0870664814601712	0.9914607347689817
YDL238C	0.9280477621271995	0.9385597852949501
YDL239C	0.787427246779109	0.9592762739801068
YDL240W	0.6938499205036862	0.6472492872106579
YDL241W	1.2007887334628646	0.8617130622680168
YDL242W	0.961313902147446	0.8396760449229671
YDR001C	3.611607411283367	1.1563961779339458
YDR003W	0.8806733170547378	1.011540273564152
YDR003W-A	1.3917305920647796	1.2795402607323334
YDR005C	0.9879761464883182	0.7276863466006868
YDR006C	0.914860788357924	0.6406439019424832
YDR007W	0.6730582308262868	1.1066669787180912
YDR008C	0.49489784509104434	0.41426530227806996
YDR009W	1.2654584270537	1.0958122574760831
YDR010C	0.662740831740282	0.7728341027511512
YDR014W	0.905972374898442	1.0353970345774215
YDR015C	0.8989963404807422	0.8336634133626157
YDR017C	0.8890656701933533	0.9019856038656137
YDR018C	1.1204375064795637	1.0750110971192064
YDR019C	0.8903730765994459	0.8505841901192426
YDR020C	0.713327532123217	0.9928739793796945
YDR022C	0.9795863787861472	0.9196582426735342
YDR024W	0.7166412470493123	0.4993037424140861
YDR028C	1.431043120772305	1.307723232356839
YDR029W	0.9611085095100419	0.9167747055103798
YDR030C	1.0096231904844644	1.019378613447008
YDR031W	0.9039896788435958	1.0173723220806719
YDR032C	0.9079480537065288	1.1124914647442121
YDR033W	0.9060822731865718	0.9407645032073084
YDR034C	0.938802959020503	0.9248986967910257
YDR034W-B	0.9699201421640437	1.0427929323245093
YDR035W	0.9653875935607656	1.1159887632986074
YDR036C	0.9349479385440467	0.9850141302058768
YDR042C	0.8903394373558434	0.8105759539685032
YDR043C	0.9822723708652346	0.901715516072181
YDR046C	0.8754738711428045	0.6967280922453111
YDR048C	1.0101338215135511	0.8774710853675096
YDR056C	0.7347345462635367	0.8553241613472684
YDR057W	0.9392668549955324	0.5072868345844829
YDR058C	1.348525224252463	1.237259167635098
YDR065W	0.9860454732135749	0.7219271379604048
YDR067C	13.108574894978975	1.11765241274447
YDR068W	1.1449857338184344	1.0623307194612637
YDR069C	1.9598831624735344	1.6605287124127182
YDR070C	1.5016813851362505	1.2229046459677702
YDR071C	0.8703413415489081	0.8915860646256347
YDR072C	5.783887144867175	5.463727574927128
YDR073W	1.8030335980055572	1.2294427163455575
YDR074W	1.6340653371458538	0.9491603600654474
YDR075W	0.9830443109775848	0.8958372679149922
YDR076W	0.9925362616585103	1.0240960444708407
YDR077W	1.218046719772935	1.0337213635304006
YDR078C	0.9744857562951491	1.0009701743221666
YDR079C-A	0.8584747254809786	1.2115278086132524
YDR079W	1.019505356792878	1.1413191209834275
YDR080W	0.0545294635004397	0.8547088140445269
YDR083W	1.2252081690961054	1.104918941031065
YDR085C	0.9448523698282817	0.909047712379945
YDR089W	1.0633418263892034	1.0626658458099938
YDR090C	1.177254029854847	1.2838651821667078
YDR092W	1.2325904934750296	1.5166783230227807
YDR093W	0.8792027030457845	0.7698821997433936
YDR094W	0.9794773813069945	0.9592255843826791
YDR095C	0.9537265720319389	0.8775056320118418
YDR096W	0.8959972239745514	0.7912867062777263
YDR098C	1.0880264775575477	1.0274770649830935
YDR099W	0.8225948035982842	0.8391556859974177
YDR100W	58.408462671349184	19.49871484174194
YDR101C	0.9105121437719945	0.9227489641988275
YDR102C	1.2767312847554138	1.1749102465735455
YDR103W	1.0	1.2619047619047619
YDR104C	1.2796275742830776	1.3642377927857379
YDR105C	1.06918787855116	1.1075837926526788
YDR107C	1.8312048250399096	1.4091327081932654
YDR108W	1.1350568909075192	0.9454737496937314
YDR109C	1.2289730857966672	1.0512948240895787
YDR110W	1.0275821593445824	0.7464190561423153
YDR111C	0.9793997450093924	0.8344395186876046
YDR112W	0.7343542979477067	0.9859776938185516
YDR114C	2.283268454248993	1.8113746993356863
YDR115W	1.4165532550574464	1.2093676641355404
YDR116C	0.9908649482854225	0.9648875294285805
YDR117C	0.9345805663651446	1.0351773678723968
YDR119W	5.222513830814996	3.600635267706355
YDR120C	1.0403272860210315	1.2258646486239273
YDR122W	1.5873919955842297	1.3478548858210824
YDR123C	0.9799196454709241	1.1213316848277202
YDR124W	1.6643178235646825	1.0289250819634388
YDR125C	0.8837183796009754	0.8100776696507288
YDR126W	0.5803576655134476	0.8394588935680058
YDR127W	1.918427825246631	1.8238816695106157
YDR128W	1.0517977531146672	0.9837636786585833
YDR130C	1.2451509181763374	1.037052647254537
YDR131C	1.015566357252541	0.887771548632902
YDR132C	1.6018730622171253	1.6445107123700318
YDR133C	4.071498282023898	3.6791234715344827
YDR135C	1.7338042457885088	1.6293804206153464
YDR136C	1.54987478483498	1.0869617669173344
YDR137W	0.825538981358828	1.448858919370729
YDR138W	0.6661781306620373	0.7783238085071501
YDR139C	0.8891972912153847	0.8467454959516836
YDR140W	0.8420720101409547	0.858024798303048
YDR142C	0.7068317361853582	0.8886495615392666
YDR143C	8.98969072164945	10.06862745098035
YDR144C	1.423516531253885	1.3571872964203913
YDR146C	1.1251333459647963	1.0521043937293046
YDR147W	1.2166541252211085	1.6993243994273721
YDR148C	0.7076925453118506	1.609353082263337
YDR149C	1.2639505590701898	1.5696028764206205
YDR150W	1.2379494545746195	0.9714698345707986
YDR151C	1.3064751601203266	1.0167623983025451
YDR152W	1.1365152656687558	1.122698129915765
YDR153C	0.8487543853227981	0.6185077308714607
YDR154C	0.9878801354692186	0.8826967440346865
YDR155C	0.8346964599588813	1.0547667127028835
YDR156W	0.689714354198547	0.9632048936249505
YDR157W	0.6819710002993427	0.5679432324949479
YDR158W	1.264699720578251	0.9018418821132839
YDR159W	0.5305533253113556	0.9118845418951955
YDR161W	0.848856439028644	1.4419562520862623
YDR162C	0.9039089736038975	1.0566470401713943
YDR163W	1.2000484717602122	1.3834216480933315
YDR165W	0.9835754013681216	0.8411035149439542
YDR169C	0.9427689663686135	0.9423174383223667
YDR169C-A	0.9981828913133439	1.053004076749516
YDR171W	1.0	1.0
YDR173C	0.8337831676230136	1.3450577978760783
YDR174W	1.246350453203143	1.3038061593352424
YDR175C	0.8730860777786983	0.9293600917366014
YDR176W	1.2450469956849142	0.6572173223867507
YDR178W	0.7061789421348887	1.0857455886826035
YDR179C	0.6725885384568338	0.9772522353329696
YDR179W-A	1.058885364387283	1.3077727739950578
YDR181C	0.9825894711930069	0.8451667324762148
YDR182W-A	0.835055045764609	0.9347174745797492
YDR183W	1.1280353602759272	1.2798736155378123
YDR184C	1.0109787589624422	1.2416052171616376
YDR185C	1.0014356678937848	0.9648101258863475
YDR186C	0.9087810224749301	1.1297187443172123
YDR191W	10.085468652088982	14.423004286984396
YDR192C	0.9744951597937878	0.8732582384760975
YDR193W	0.491940110841774	0.7326312693988098
YDR194C	0.9721717264489691	0.7256791513943911
YDR194W-A	1.0479137901392397	1.0408845738907457
YDR195W	0.944994832418201	0.986084177849715
YDR197W	1.1567751698228812	0.7348810987759005
YDR198C	0.8597057076005936	1.1902818429825042
YDR199W	1.1113663053647604	1.1422146929192345
YDR200C	1.0717858251864023	1.1711906579465283
YDR202C	4.759812572207944	3.965454237504979
YDR203W	0.9297290686573046	1.2690853711519792
YDR205W	0.9971999409139122	1.0634096612548163
YDR206W	0.8962893811589362	1.1847824994685583
YDR207C	1.5238127973327948	0.8995295237529352
YDR209C	0.8141592920353983	0.9421487603305785
YDR210W	1.0341633772235568	0.6184193563113426
YDR213W	0.921161934456307	0.8000782213924037
YDR214W	0.8207661617024256	0.8468583482262223
YDR215C	0.4726899416913746	0.9935163402682042
YDR216W	0.9568849660190064	1.2155340994319885
YDR217C	1.3093894983863166	1.1105257154247037
YDR218C	1.0464593987123958	1.3295604520615687
YDR219C	1.0	1.013888888888889
YDR220C	0.9812439995141048	1.119797300255745
YDR221W	1.0733290008924572	0.7061966558716403
YDR222W	2.932127381612603	2.213197364761568
YDR223W	0.9386438044813223	0.7004764150641383
YDR225W	3.4711137583484084	2.1883465631914487
YDR226W	1.1380437726615007	1.3973072195573488
YDR233C	1.0175438596491226	0.7133520074696545
YDR237W	2.540695261168778	0.8654972438453731
YDR242W	41.96798990103907	38.95376510128072
YDR245W	0.7617422495811738	0.9412363465957388
YDR246W-A	0.9343035997419239	0.8628638597030074
YDR247W	0.744841702851918	0.7644596169451556
YDR248C	1.03973131389224	1.0868088895116297
YDR249C	1.33334822616039	1.2623233410895673
YDR250C	4.846827830567506	4.319736275732171
YDR251W	1.1572350540863643	0.9851296117779746
YDR252W	0.9750853545901723	1.017641900466783
YDR253C	0.9517517865333894	0.8688418352662661
YDR254W	1.0583345306049412	0.8661454416964401
YDR255C	1.0825487721344533	1.1505248002278654
YDR256C	1.5811384825025012	0.971791756421382
YDR257C	1.6061387172589	0.5059845388671462
YDR260C	0.588076869415652	1.2449643218915893
YDR261C	0.755047327903814	1.258471119472245
YDR262W	0.9458672944002037	1.0125168037576204
YDR263C	0.9101973077742583	1.079542197534235
YDR264C	0.8699930878860483	0.918369516348522
YDR265W	0.541233338217113	0.8062324587337762
YDR266C	0.7777240746876936	0.8180063217544089
YDR268W	0.8092386695666249	1.0560900020694592
YDR269C	0.4754163864864429	1.2583349432309823
YDR270W	1.0133465996054767	0.9576251669564321
YDR271C	0.6514422270631117	0.930962621433181
YDR272W	0.964827394901433	0.930724757938703
YDR273W	1.1376575911108573	1.0167272744294327
YDR274C	0.9230592267374945	1.0770153421852176
YDR275W	0.8841677065436458	0.9195812271651365
YDR276C	1.0044438761309349	1.33677809648326
YDR277C	1.1218096407634972	1.1277673781286222
YDR278C	1.073144227644568	1.3574432516412251
YDR281C	0.9500971716234741	1.0706045665087165
YDR282C	1.016188436513626	1.1692873657346436
YDR283C	0.9288019591624905	0.7305171735932843
YDR284C	1.1108129730200973	1.2476425728933138
YDR285W	0.8906140777368524	0.7740668588300412
YDR286C	0.9401991649814857	0.9441184996249392
YDR287W	1.0655082219503764	1.4149919519353606
YDR289C	1.1522829863897568	1.7444049764868108
YDR290W	0.9706567295256052	1.14679356300712
YDR291W	1.06740473269173	1.0901630121035975
YDR293C	1.148067748506218	1.050159179196495
YDR294C	0.7720917979719409	1.0451802041630784
YDR295C	0.8762258084941009	1.4276868965700218
YDR296W	1.0318044796549921	0.982947391510284
YDR297W	1.245773730637598	0.6975199760514553
YDR298C	1.0166296655846114	1.5253301854292074
YDR300C	0.9536958488859161	1.064275901027784
YDR304C	1.000303562410265	0.8918758886036802
YDR305C	1.1586935643300287	1.1151574757592828
YDR306C	0.9047002394005906	1.208037098304729
YDR307W	0.8235526756399942	2.7665226766023823
YDR309C	1.2395262463598298	1.1830660626590241
YDR312W	1.1261523084200333	0.7881326744593524
YDR313C	1.2719946364383927	0.7870112597405562
YDR314C	0.8654113967289886	0.7819728747706587
YDR315C	1.2185700157509687	0.5049533437788774
YDR316W	0.7846276584522028	0.7898946828537609
YDR317W	1.2855543820603041	1.05041779436108
YDR318W	1.1968118170710085	0.8963798002104557
YDR319C	0.9480625820592853	0.9562313494686859
YDR320C	0.5508541681149379	1.0347201788007123
YDR321W	1.3287546179937193	1.176845339727458
YDR322C-A	0.9667285621369258	0.9901999673793821
YDR322W	1.2970153771365367	1.2569158302974939
YDR323C	0.8903854468056802	1.0701390160998148
YDR326C	36.049167986876384	29.999627145048397
YDR330W	1.2386652984650957	0.9303594275529826
YDR332W	1.1669498687889743	0.900401148614725
YDR333C	1.2244440841036695	1.1609807215107004
YDR334W	1.269828235957622	1.7537370522338351
YDR335W	1.0365735862311203	1.0758200540490168
YDR336W	1.1309812051830876	1.166591731633595
YDR337W	1.166140287927561	1.1054427390104844
YDR345C	29.99468915963761	30.703076516801985
YDR346C	0.734498054937553	0.8605737283871425
YDR347W	1.0755934377161653	0.9208698547584541
YDR354W	3.8943013224004197	0.9087238414628396
YDR360W	0.40064834455083514	0.5974096415386861
YDR363W	7.384157041346345	0.6032721693469416
YDR363W-A	0.9620494967156251	0.9658057593775041
YDR364C	0.9785382108741424	0.8632909680255446
YDR368W	0.8890696088631826	0.8787328689691818
YDR369C	2.662752960248085	0.8016293752374519
YDR371W	5.558797555137232	1.02750025977658
YDR372C	0.515662657162556	1.0629707125677634
YDR375C	0.4594909985969472	0.656539025700136
YDR377W	0.9301305476735333	0.882632872431557
YDR379C-A	0.8683491320959932	0.8598839625853977
YDR380W	3.3983050885564787	5.407888361310378
YDR382W	1.0840802250609314	1.0820959836466333
YDR383C	1.1294204944645938	1.2035341951417684
YDR384C	1.0598232527340505	0.8723136605635629
YDR385W	0.9105944618884751	0.9674572253040706
YDR386W	4.023165047713337	3.389227968467026
YDR387C	1.0457839064907322	0.9288311721924576
YDR388W	0.9196394918417639	0.8403970050358106
YDR389W	1.3729245576053675	1.047829632362263
YDR391C	0.9864711559029289	1.0849616742206045
YDR392W	1.0679974965453782	1.3506942755050717
YDR393W	0.9050373230780565	0.9067807695546954
YDR395W	0.9760598428974036	0.9662334537558115
YDR399W	0.9406625698564061	0.951375383396449
YDR400W	1.3712571442760941	1.2410569452744784
YDR401W	0.926063762768711	0.9111689146111018
YDR402C	1.4807038385295377	2.2823055557757903
YDR403W	1.2997015804055099	1.2253784284985747
YDR405W	0.8227006305245301	0.7030499045862141
YDR406W	0.7800824842309558	1.9043378632384538
YDR409W	0.707933028874963	0.9434093552272921
YDR411C	0.9123724761998075	0.9179683824200612
YDR414C	1.1047721140467255	0.9998286164276758
YDR415C	15.334069969903586	9.456388577543438
YDR417C	0.9608639341038167	1.1122937590852195
YDR418W	1.5896171738225295	1.5739133308137585
YDR419W	1.1138294486461155	1.095028087139414
YDR420W	1.1266757095050832	1.0788633646643049
YDR421W	1.1177922959636184	1.0470113147784021
YDR422C	1.4891647325202637	1.3095016972144555
YDR423C	1.2314782679400658	0.9856657897322085
YDR424C	1.252540169905222	0.982584563805899
YDR425W	1.753855348231247	1.5364710055292499
YDR426C	0.9152233576483324	0.7688537503621028
YDR428C	0.7800363413909486	0.7783733432105628
YDR430C	1.1617002298666401	0.9418507895911431
YDR431W	0.7705482607484087	1.0888381600511192
YDR432W	0.892569224835119	1.1017991241332101
YDR433W	1.6215615055848023	1.558495175823646
YDR435C	1.1910307564918534	1.4226462915209808
YDR438W	0.869945637088999	1.0047109556998177
YDR439W	0.7091870081386386	0.7926566744455038
YDR443C	1.0838471053518868	0.9653057693914556
YDR444W	2.36425028624128	2.295931072557594
YDR445C	0.9593831815118481	0.9435642664667542
YDR446W	1.0274803948406603	1.0736656051062983
YDR447C	1.0579425185065572	1.0352114465116735
YDR448W	1.4021795927727687	0.9801589341487458
YDR450W	1.514503051794737	1.5676057540760207
YDR451C	0.5979269564630374	0.652899447281505
YDR452W	1.297728815493587	1.1247395737301178
YDR453C	2.9064734901459133	3.071176676645084
YDR455C	1.01008990603469	1.1021215267244002
YDR457W	0.7885940582427976	0.7626425033447345
YDR459C	0.9813503043041184	1.0179661871675438
YDR461W	1.0	1.1717171717171717
YDR462W	1.0212765957446808	1.1232876712328768
YDR463W	1.0262450900771742	1.006019906753053
YDR465C	1.1827294893816658	1.1584485449481303
YDR466W	1.2485051451073086	1.1652757607712967
YDR467C	1.1142661503406914	0.8839252055689292
YDR469W	2.1715347261709317	1.6423549483336384
YDR470C	0.904383939642471	0.859568838467269
YDR471W	1.1482643096727088	1.0392808409744356
YDR475C	1.0050334152084544	1.1885686364798975
YDR476C	0.9207042880342639	1.0190129877952019
YDR477W	1.026783174296741	1.0508962371284156
YDR479C	0.9452728916855309	0.9411380692313575
YDR480W	1.0677615343686455	0.977248245948052
YDR481C	1.0194253402309597	0.9484074195912738
YDR482C	1.1408564227187978	1.120293826442955
YDR483W	1.0564891183209728	1.1755879237771092
YDR484W	4.864943121283958	4.331594825382187
YDR490C	1.1189142426382226	1.2817540148462812
YDR491C	1.10896098010076	0.944793937579241
YDR492W	1.1009604621734512	1.1057143974620638
YDR493W	1.19028237092801	1.223743440303841
YDR494W	0.953338221733841	1.0754701872779115
YDR495C	1.3333333333333333	3.415259537210756
YDR496C	1.2457229593452914	0.9936410173422744
YDR497C	1.2146711028935868	0.943510859174577
YDR500C	0.9404731763395383	0.9328648630450003
YDR501W	1.9548515927215384	0.7141322863347938
YDR502C	1.0110418930619873	1.3741617976073102
YDR503C	1.3034123370476542	1.2191868040005707
YDR504C	1.0302181073935273	0.9494333050763405
YDR505C	1.1986795537370571	0.9410606967394178
YDR506C	1.4046231131522326	1.357089932647477
YDR508C	0.5932670416143301	0.822064422911133
YDR509W	0.9340085653274809	0.955232210715622
YDR511W	0.9435918579674473	0.7838672289755833
