orf	hap a | growth (lag phase) | sodium chloride [0.85 M] | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (exponential growth rate) | sodium chloride [0.85 M] | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (stationary phase cell density) | sodium chloride [0.85 M] | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (lag phase) | standard | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (exponential growth rate) | standard | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (stationary phase cell density) | standard | minimal complete | Warringer J~Blomberg A, 2003
YER068C-A	-1.2347868810632279	1.2496847767508275	-1.139020546169136	0.26935289319733885	-1.1638520348431947	0.17064312088606678
YER068W	0.025277074437209137	-0.5173957916204748	-0.6738782411204457	-0.19734389182504966	-0.3026773749459348	0.051486176587297316
YER069W	-2.3100389368976053	1.4451024814437825	-3.9360889388517033	-0.6241125552423152	-1.9769035443692242	-2.543977320442575
YER070W	-2.090324863130362	2.356891965365268	-0.8188359087029816	-0.2362868808344885	-3.8282840806376233	-0.7660956007708278
YER071C	-0.5966050386409608	-0.2896549820538606	-0.5462363112064855	-0.019880894125456246	-0.22737228816790264	0.3582857059269914
YER072W	-0.9249883459881971	-0.5714224321385744	-0.5607102279659767	-0.09820760009174184	0.10441180615590763	0.09224741674862652
YER073W	-0.5619318730916529	0.9682106573738218	-0.027532096688652072	0.11057854923387615	-0.24546913047887214	-0.4642404177992325
YER074W	-1.08441564136579	0.5540244370093599	-0.4669998493328725	-1.0606833036616636	-1.8464284769443153	0.2073617262648565
YER075C	-0.8201658440996781	-0.015582437738565482	0.30423842410485896	0.2191233266002326	0.23751316113339324	-0.7453146930627237
YER077C	0.1520689002187419	0.09063666069777856	0.05292360683105345	-0.3198696028486766	-0.18401822270907503	-0.3700609441609425
YER078C	0.5721384588197663	-0.002096939568587758	-0.33499150275714257	-0.4891992806426802	-0.21567949843769058	-0.22814320906018892
YER079W	-1.0165400606697323	-0.031427117445166824	1.7531438468311167	0.63282929903823	0.4659904613954015	-2.877789868608902
YER080W	-0.6771470450292281	-0.1689908979061615	0.09913084560108577	0.5897341831209713	0.44419425017372804	-0.42561283612611395
YER081W	-1.9389437314700262	1.2373932373904615	-0.3998023323554678	1.19886751608127	-0.9740776665395678	-1.4348587460735176
YER083C	2.1119699803096226	-3.208990230379925	-1.3197753713180316	0.782065319763362	-1.706544340776599	-1.1246257674288795
YER084W	-0.5224225664852913	0.22636440228512622	0.10106748432324626	0.7053700863791642	0.2784645211453941	-1.0013912881004854
YER085C	-0.565069519744869	-0.5548260207190123	0.3569258849582325	0.5311695820235716	0.5943776434875644	-1.0124953742499625
YER086W	-3.1658780381240947	2.1330330078255595	-2.96117718937004	2.7798347375595496	-0.7460258076198035	-9.957559536977932
YER087C-B	-0.3214019538946206	-0.48858242491338316	0.10636761703696788	0.43540889068547645	0.43639610517642924	-0.7009152275240568
YER088C	0.0952600130908132	0.49517293984527966	-0.5918730471569028	-0.07460460061407319	-0.0981864444055351	-0.08383367754899819
YER089C	-0.06943420577455042	-0.3011339249601161	0.5863708624942302	0.0236282701361109	0.17920661935850707	-0.6438876042561072
YER090W	0.04050604946654445	1.2276296317296365	-2.171458910576425	-0.6835281910368829	-2.9085013211059514	0.30600572582315555
YER091C	-0.19855198747708683	-0.5877319035167539	-1.4290008380953017	-2.7108806777753047	-0.16825661869431952	0.7692527584006257
YER091C-A	0.26236428585839044	0.4285641380600589	0.11128897655744983	-1.098041381580839	-0.15587601362951942	-0.10044750797719039
YER092W	0.7213149011559546	0.5583411261031331	-0.7952741522232204	-0.4218052368264993	-1.508177992892253	0.6418604252183244
YER093C-A	0.2700003292772099	0.11903459026197903	-0.5522289338421988	-0.23376107950492167	-0.16239959435313536	0.6884509106523933
YER095W	0.4935842635224568	-0.06472956344259122	-0.6071956392048531	-0.44533304036357185	-1.0879532555398574	0.021413863042812762
YER096W	0.812340188107634	-0.4364632185833639	-0.7146778170664881	-0.5019304209828616	-0.0576762157252822	0.3654523743110284
YER097W	0.5060661584979732	-0.38739624358196434	-0.8251446908005962	-0.31919338689859106	-0.18698330921316295	0.8917353040876814
YER098W	-0.13983640539788003	-0.28088324462541414	-0.5901172454653395	-0.35370979327848245	-0.1940358131753641	0.6411474335263964
YER101C	-0.4653589870608263	-0.2656759308802192	-0.08629682835911835	0.5852917248296321	-0.41704575743853417	0.483629439700516
YER103W	-0.701024882640736	0.8977067225473147	-1.610987947340498	0.10451858480284196	-2.1352167070658385	0.7304502582569097
YER106W	0.411749480519305	-0.17285473837915932	0.4998910300663545	-0.2833329284839643	-0.16383835200334929	-0.2189803622308224
YER110C	-0.9443857403302266	0.24271353261317788	-1.442860307764338	0.2815500582148343	-1.6187257812168365	-1.2437758262936827
YER111C	0.06067302432290514	-0.3340703146423747	-0.5262423534352103	0.9999219952725124	-0.325787274116697	-0.6996870178263446
YER113C	0.28432045149749147	-0.09941426936440467	2.3315302137979357	0.8008803884138631	-0.42356663883016504	-3.1747101456849833
YER114C	0.06388851889649266	-0.6585349460730657	-0.02908188624267094	0.10347901658111662	-0.8336931419498086	0.49000824901981
YER115C	0.061660583697797235	-1.2939229392704192	-0.20437590665865416	0.14194437403268756	-0.5044958767781731	0.41439222987098623
YER116C	0.4419570027246358	0.07560235955971802	-0.3930979848320773	-0.9129699671142435	-3.1493558669486994	-0.4263753734411228
YER117W	0.20855037900002749	-0.22720291422783262	-0.45103793419770155	0.553080674758934	-0.45990917624504796	0.3659592128437697
YER118C	-0.3414478597401559	0.04066003702431215	-0.09209031839146285	0.7034892157845021	-0.4229412550903294	-0.4136574722193358
YER119C	-1.6864889752528962	0.06050104847187353	-1.080877564862724	1.1062132074329032	-0.34975711507885565	0.8943720196514788
YER119C-A	-2.240660383176379	-0.5098941487177406	-0.3286685160416353	-0.48365745009224526	-1.1175804343829958	-0.7298677703706478
YER120W	1.0156154163534152	-1.398959685539422	0.396870005785034	-1.3060896570514757	-0.32078952847864967	-1.0176478156065976
YER121W	-0.13742748334650906	0.1839994917563467	0.4034415063254458	-0.020559851494151703	0.26291243833973765	-0.6067542808132134
YER122C	-2.395841036639248	0.4394307604557888	-0.6501738340099322	0.31825795693684694	-1.2973126143374059	-0.5350107013734965
YER123W	0.5727835981883478	-0.2900428139728023	0.1516316118494735	-1.0266577764280902	-0.20216391382680263	-1.0633437151153848
YER124C	0.2612478984399998	0.01188673251901438	-0.19163307761197557	-0.18446447125964552	0.0876585460638423	-0.3199407629610334
YER128W	-0.025393483581451153	-0.07650600107096439	0.16111629600311866	-0.25380261612091415	0.023592880647360318	-0.3713939093883667
YER129W	0.30559681190875404	-0.25726046214148934	-0.48382380624274063	0.2807909292403712	0.0465793680823284	-0.33336173494954163
YER130C	0.6808502187679719	-0.49114153173974673	0.3500297003157452	-0.17374860787026364	-0.05391491192431547	-0.7533100990221426
YER131W	1.1716034463428926	-0.5387652681131077	-0.01116760417495956	-0.16165008493451719	-0.6479250755909082	-0.25317247272410875
YER132C	0.05012994300566107	0.005883521159525503	0.12170763225299362	-0.6459256254526923	0.039633380073449506	-0.04421482728929462
YER134C	0.476826189228157	-0.145658989361443	0.35977466017903825	-0.342106057979707	0.1411850269805152	-0.4063540529003449
YER135C	0.5512915460358132	-0.519494840602168	0.9201883936668946	-0.1975622739375248	0.17993266332169164	-0.8119029990040302
YER137C	0.029440185759744615	-0.1138819840196768	1.6103807506506336	-0.2903787489272525	-0.11256819160335847	-1.9760371411330544
YER139C	-0.009171797304422661	0.8495874772255515	0.5329241602966818	-0.27004194704663015	-0.3314244736891474	-0.8732764890376984
YER140W	0.9588946081993156	-0.4367302414863491	0.08183724208594491	-0.5297667336784219	-0.08852603046750958	-0.20195742007274717
YER141W	-0.8204196909231495	0.596950007970947	-0.9078395829911028	0.7668836624050972	-0.5427303816579865	0.2018624360451794
YER142C	-0.04692618869390693	-0.36935457727475485	0.044427157791410224	-0.30461206179378036	0.08605135322969229	-0.19244981055619992
YER143W	-0.2503429841595677	0.01657560560389517	0.25168202336270246	0.14472962460269653	0.038996273128930524	-0.3463223574646653
YER144C	-0.019079379499917604	0.08294990763025671	0.02346638867288673	-0.6577725190109621	-0.09539823999789117	-0.15279327215985128
YER145C	0.3695706919917237	-3.0356306162004594	-3.09745717206876	-1.7385274758174913	-0.5337643243835272	1.2109909806887764
YER149C	1.0186121202561824	-0.6110640597107504	0.25626404238221273	-0.4684779520573985	0.060021297534454406	-0.7923989152129506
YER150W	-0.49577083566379515	0.03969233760820172	0.5349150376650972	-0.1229379008710792	0.23232515076079552	-0.5388387118585034
YER151C	0.7968204366938849	0.3218339090465168	-0.08927357288593174	-0.6388294585780719	-2.693815802512908	-0.7396991628098558
YER152C	0.3216492357466634	-0.47934357273163525	0.8115232599630668	-0.24089658295099073	0.2052488974097381	-0.8521637824342301
YER153C	0.31545189183688527	0.960963203443345	-0.15090083884555516	0.0783821110972686	-0.5022118700021754	-0.7691307127066754
YER154W	-0.13868422807525763	0.7619153197544031	-1.4761853695318607	0.9811152565386846	-0.6000341421537231	1.6791050067621076
YER155C	1.2315329033244486	-0.588543281448753	0.07075655585523094	-0.571018619235654	-0.435718260189061	-1.5556145956089342
YER156C	-1.2473545781384858	-1.968623366210241	0.003622322491342125	-0.45651947296406187	-1.5678894244116206	0.2912568165017736
YER158C	0.46476128371481296	-0.8599019841622219	-0.05212593284986117	0.11807605825610812	-0.006544408323624926	0.1781073580233565
YER161C	-0.22760011973787372	-0.1497030713897491	0.2445448057655805	-0.14936673428815778	-0.17369556074953071	-0.6199609625030518
YER162C	-0.1291020881234334	-0.3597609335326125	0.3498785499706672	-0.10392339833919334	0.16507042720070844	-0.4893526817609536
YER163C	0.3020265640576048	-0.22816014224349604	-0.4102348686328743	-0.13321910052505015	0.1540827640576171	0.5849536126052253
YER164W	-0.06858967331683137	-0.39042808438949594	-0.034000827955852	-0.05534597926957099	-0.338361471102082	-0.28831729126652034
YER166W	-0.18101504368567806	0.14985310085106668	0.11413770192655863	-0.359765427536043	0.07402431220789227	-0.14114785498310262
YER167W	-0.2937073903477711	-0.17341513034261677	0.34732948315177736	-0.18022432466684446	0.252993420959213	-0.49592193575664884
YER169W	-0.3438040453481267	0.052313789638657855	-1.4477580375804773	1.246581094359503	-1.1208919803431079	0.1491084514986853
YER170W	-0.15431782026617483	-0.22990431200133352	-0.5839561240940181	0.050741753159685425	-0.06304116153500311	0.7195922692126177
YER173W	0.1654096167809992	-0.44706748177224753	0.11982777461363124	0.002332142720461875	-0.19613137467227204	-0.04224422978524569
YER174C	0.1393060979151463	-0.47704803486788333	0.29089053254967173	-0.12243333768498642	-0.0670516700529243	-0.5775011895642104
YER175C	1.071982150340459	-0.8623609793158313	0.05409113357304786	-0.6230251630017559	0.05552576075263858	-0.6425046424544565
YER176W	-0.3046081287254284	-0.12580465745094382	0.27169284347046274	0.08475020560096365	0.2585022740489988	-0.12307690236226446
YER177W	0.9731399423994348	-3.9408970970352852	-0.16896141071789433	-1.1503050308377656	-0.710951623470345	-0.10343356317157322
YER178W	0.24241889617355142	0.5741292453445322	0.10137302537370244	-0.891898443913986	-1.0520629061475981	-0.9880100841027386
YER179W	-0.3846639232151597	-0.23942973165475354	0.316226012406041	0.12804194290006626	0.14041965772394466	-0.3697225242912793
YER180C	0.43983652310318233	-0.7778969538727999	0.7811698578492711	-0.1585333023361381	0.08099715455723717	-0.8918202744711151
YER181C	-0.21541175661813286	-0.2915192244545801	-0.3833481683229979	-0.32425382856755264	0.03777020091562848	0.5235028771689852
YER182W	0.346000249457347	-0.19365893430062814	0.2800628436808545	-0.055512117257952506	-0.04033948494375359	-0.28078052790932667
YER183C	0.10232642330105855	-0.5327960175785093	-0.013758571345115236	-0.04864791555743518	0.07886393845573894	0.022315350206423216
YER184C	0.8018559708400762	-0.685419927024837	0.45185548031158074	0.10250377083864728	-0.07535167352180976	-0.591303919091839
YER185W	0.07344334611660328	-0.4284387683303925	0.4928570553335652	-0.07099350681307154	0.19773799735283906	-0.727684863381373
YER186C	-0.03147395803732356	-0.18898236471404753	0.5552340908149477	-0.07730604292419493	0.14298162326852418	-0.573646425454219
YER187W	0.09196137821843126	-0.27360642343541663	0.14976421713434246	-0.022430740020770893	0.03709423650973544	-0.08443886136198696
YER188W	0.5408271868961433	0.028421534058005817	-1.2866173127352092	-0.684322852792432	-0.32305211676981765	0.1380759780769548
YFL001W	0.06747665779682384	0.022478898150244696	-0.054853792779774174	0.02559345808381488	0.19810684472383486	0.3489002325245033
YFL002C	0.7713683116482527	-0.7443438342079145	-3.9107156215573675	1.13423793646554	0.3746037568680913	0.12671637542219208
YFL004W	-0.016925303423106764	-0.03332974767557028	0.07967976034640462	0.00949414206384588	0.12212489702500821	0.03925760793262799
YFL007W	1.39530994051973	-0.1767964371552715	0.29451632280247175	-1.7200998020832716	0.18422081154284758	-0.3129478709189909
YFL008W	-0.02556182492816042	-0.12354664393178245	0.23975754730982804	0.29622240725458404	0.33472963976592196	-0.06304142230855776
YFL010C	0.14624299218978618	0.05692450198148298	0.18406607305142286	0.09865415056530509	0.13453786226496678	0.006833799102298748
YFL011W	0.41864824410508245	0.26153421150249084	0.3295030646998971	0.8152133778778522	-0.2734548022821334	-0.9506873190336557
YFL012W-A	-0.40314778122740713	0.12169808673800601	0.2164288475131934	1.3194205291926786	-0.08059024890081598	-0.22107411575712935
YFL014W	-1.26542634877359	0.1579889012325252	0.9372281024895942	-0.23699499195098725	-0.40423309531917945	-0.437435898552818
YFL015C	0.6746368416055674	-0.6632507844386288	0.17082621012347313	-0.8463843017521926	-0.22806153978591634	-0.5925903352033286
YFL018C	0.8728603931703807	-0.6761851424276913	-1.1862169921612604	-1.2490931089768424	-0.9644123119823036	-0.17044143068730422
YFL019C	-0.2357109160411807	-0.05524476265394406	0.8768478268768644	0.6556284653991415	0.5905316650286264	-0.24052218888720672
YFL020C	0.5173701480103333	-0.36667910596992037	-0.283867035926011	-0.97466003901301	-0.16859959192099977	-0.009387842907466762
YFL021W	0.3097065389008553	-0.8893460368749722	-0.4919111597944893	-0.5528632200471603	-0.1272388514941931	0.4859008005463082
YFL023W	0.9944238588908056	-1.0834520857952337	-0.5409761221649254	-0.3638463000129335	-0.3298425281239915	0.2240388689695654
YFL025C	-0.12455904179355397	0.1182727947836662	0.22902662058474313	-0.7234636250927847	-0.3455184161141216	-0.4177828375718885
YFL026W	0.39660564409094146	-0.27927745164116896	-0.35495212064823334	-0.20869594911834666	-0.2408316585540291	0.3941816541954977
YFL027C	0.2911259037386263	-0.4535534733455643	-0.4197759599815907	-0.46758595553289944	-0.28792629101308637	0.19478023987191243
YFL028C	0.5496670824829536	-1.5878880499148402	-0.2505767020968589	-1.4585050010282017	-0.2899960189828932	0.049188633180822144
YFL030W	0.17792418711946306	-0.907292921447872	-0.13155843029017153	-1.3922573274142658	-0.012490070682052821	-0.2848384476177345
YFL031W	0.23764152549576945	-0.27714650192592477	0.21501066643905775	-0.3020336591344277	-0.3677404131903156	-0.8074506024054934
YFL032W	0.24563323547869265	-0.4410454928993577	0.7063527302137141	-0.36855924333953244	-0.12106485090101556	-0.15496453554839737
YFL033C	1.2212670005697706	-0.3389129143729136	-2.326451824453451	-2.2178375205400407	-0.2847997383582021	1.901715935671944
YFL034C-A	0.27206954776429265	-0.04941572982562432	-0.1369235291121802	-0.45290717174778594	-0.27693750820509627	0.07724468725687633
YFL034W	0.5571589359102858	-0.7706467297769474	-0.31087527700979	-0.35355323464624755	-0.23727698871438924	-0.03703237245428322
YFL036W	-0.7675662843986711	0.7338578926064123	-0.0004665386163330098	-0.17216619457832466	-1.4986175266635497	-1.6843194579242127
YFL040W	0.31248747300367163	-0.3399158369677566	-0.6049007911144347	-0.4632697023951427	-0.3909243198619408	-0.08524639791177284
YFL041W	0.3664001514112596	0.10465224228527781	-0.2285373790524287	-0.2950790869152325	-0.4546790100975194	-0.3342487684967557
YFL042C	0.12783511478795317	-0.08732577611299924	0.18350248715475623	0.39721372770184593	0.12165861531834392	0.023260050711838565
YFL044C	0.28392381973875125	-0.2890029850607706	-0.24226638683061108	-0.3483384705127189	-0.46907182475222703	-0.23248738581273506
YFL046W	0.29216884574613	-1.0884052817484928	0.3797111015549857	-0.5260618361017464	-0.2450726085932974	-0.4136956892753154
YFL047W	0.414169955255139	-0.43737028994966987	-0.22259229000973385	-0.6010017393421041	-0.31560362432883354	0.10531930829809572
YFL048C	0.1755216092872119	-0.27870044197283717	-0.8380573271899271	-0.5730963647981842	-0.1258536598141262	0.036805676976177905
YFL049W	0.5071566382408688	-0.8291388418152634	-1.0961772500559372	-0.804906465284092	-0.39740807222594876	0.991939497676911
YFL050C	0.6152980702582589	-1.0202293377990945	-0.27835477177894724	-0.4031041589360823	-0.2127849258646612	-0.036978473256122316
YFL051C	0.9623015260709349	-1.1694779234639983	-0.028231864958394828	-0.16440889435873915	-0.279582336782011	-0.38961900301112345
YFL052W	0.8409933434536713	-0.8535180503904991	-0.1505382425279678	-0.610467690666017	-0.5235674030431919	0.0011092861795394039
YFL053W	0.15819948297987246	-0.9649025429544181	-0.6303949738479662	-0.18539394856696176	-0.31154956828468255	0.789847667726336
YFL054C	0.34779066576134454	-1.261453164659733	-0.10826682015604942	-0.4289621567649746	-0.2836694111959398	-0.08610867761268169
