orf	hap a | growth (lag phase) | sodium chloride [0.85 M] | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (exponential growth rate) | sodium chloride [0.85 M] | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (stationary phase cell density) | sodium chloride [0.85 M] | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (lag phase) | standard | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (exponential growth rate) | standard | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (stationary phase cell density) | standard | minimal complete | Warringer J~Blomberg A, 2003
YBR063C	1.0955982208251953	0.15645469725131989	-0.11817994713783264	-1.747579276561737	-0.27021075785160065	
YBR064W	0.15879425406455994	-0.000726575730368495	0.07658472657203674	-0.13500016182661057	-0.01700050849467516	-0.09255513409152627
YBR065C	-0.08998288214206696	-0.023159489035606384	0.09728698432445526	0.00401421869173646	0.0002490798942744732	-0.015777436085045338
YBR066C	-0.04564439132809639	0.0005684345960617065	-0.07972802966833115	0.10312973335385323	-0.011658232193440199	0.032062064157798886
YBR067C	0.05830811709165573	0.06468208134174347	0.10217500478029251	-0.07039940916001797	-0.039107863791286945	-0.07304641045629978
YBR068C	-0.7344963550567627	-0.15913395583629608	-0.19008177518844604	0.17578820139169693	0.08683044463396072	0.2073487490415573
YBR069C	-0.18142151832580566	-0.03391266614198685	0.040089625865221024	0.13708972930908203	0.08138708025217056	0.0012693507014773786
YBR071W	-0.03587642312049866	0.0007862310740165412	0.21853883564472198	0.028790317475795746	0.031426025088876486	-0.17398439347743988
YBR072W	-0.013427563942968845	0.018831022083759308	0.11779464036226273	-0.05414328444749117	-0.007208544295281172	-0.13510236516594887
YBR073W	-0.17560511827468872	-0.039726365357637405	0.05720970034599304	0.0034078992903232574	0.03163390979170799	-0.06949304416775703
YBR074W	-0.02858249470591545	-0.03090191096998751	-0.054997242987155914	0.019618093967437744	0.041685148840770125	0.05899534747004509
YBR076W	1.0837798118591309	0.22888590395450592	0.3653925955295563	-1.0780385732650757	-0.2565866857767105	-0.38479671999812126
YBR077C	-0.2341776341199875	-0.1447521299123764	-0.16355597972869873	0.08631158695789054	-0.137868233025074	0.19576391950249672
YBR078W	0.2875562310218811	0.1409796178340912	-0.053394485265016556	0.03635379672050476	-0.022501006722450256	0.016619108617305756
YBR082C	0.703851580619812	0.03603146970272064	0.03286023437976837	-0.9975906014442444	-0.2559310495853424	-0.3301481455564499
YBR083W	-0.0252155102789402	-0.021441180258989334	0.22532795369625092	0.2302793487906456	0.0728507712483406	-0.0851663127541542
YBR084C-A	0.13840492069721222	0.060764774680137634	0.14726029336452484	-0.15372424200177193	-0.13277720287442207	-0.06605615839362144
YBR084W	-0.15211915969848633	0.08233308792114258	0.012048483826220036	-0.048574596643447876	-0.029806352220475674	-0.056111497804522514
YBR085W	0.25386133790016174	-0.08627747744321823	0.3077244460582733	-0.12542582675814629	0.09787838906049728	-0.2968839406967163
YBR089C-A	-0.1507514864206314	-0.05900092422962189	0.19854046404361725	0.14458193629980087	0.030026333406567574	-0.17249353975057602
YBR090C	-0.07434940338134766	-0.021113554015755653	0.06593969464302063	0.1848265826702118	0.08728169277310371	0.012110050767660141
YBR092C	-0.24534790217876434	-0.005670205224305391	0.10081421583890915	0.10674872994422913	0.011779609601944685	-0.08900706376880407
YBR093C	-0.12422722578048706	-0.013026781380176544	0.003785037901252508	0.03550283145159483	-0.181276835501194	0.08938639238476753
YBR094W	-0.1459181159734726	-0.052284594625234604	0.01377091184258461	0.1910906732082367	-0.027140877209603786	0.003220085985958576
YBR095C	-0.04725475609302521	-0.02109810896217823	0.08373184502124786	0.2538303956389427	-0.09668620675802231	-0.11819743737578392
YBR097W	1.172868251800537	0.46736979484558105	0.11381720751523972	-1.1264036297798157	-0.348918616771698	-0.31141912564635277
YBR098W	-0.11905017495155334	0.022044287994503975	0.05005277693271637	0.18546196818351746	0.03001372516155243	0.02439399529248476
YBR099C	-0.292571485042572	0.008266850374639034	-0.0986933633685112	0.2980140894651413	-0.03843188006430864	0.11041753739118576
YBR103W	-0.5450520515441895	-0.2939601242542267	0.201593279838562	0.12918301671743393	-0.14086756110191345	-0.20856325328350067
YBR104W	-0.1350543051958084	0.02352617122232914	0.17202866077423096	0.12934739142656326	-0.03838827647268772	-0.19484074413776398
YBR105C	-0.40624627470970154	0.12955226004123688	0.10972381383180618	0.3365975618362427	-0.03622864559292793	-0.1217007078230381
YBR106W	0.1381918340921402	-0.13906599581241608	0.09491657465696335	0.2029406875371933	-0.070374371483922	-0.09813058376312256
YBR112C	-0.22314219176769257	0.025976130738854408	0.15686701238155365	0.12724848091602325	0.06792124733328819	0.034197241766378284
YBR114W	0.11153749376535416	-0.05867007002234459	-0.06961417198181152	-0.013141223695129156	-0.009675987996160984	0.06391366943717003
YBR115C	0.1378636360168457	0.05627801641821861	0.06862621009349823	-0.061774369329214096	-0.07840654626488686	-0.03497850024723448
YBR120C	0.2704997956752777	0.14315322041511536	0.015357743948698044	-0.18278231471776962	-0.12803306430578232	-0.06570418179035187
YBR121C	-0.24191908538341522	0.006568581331521273	-0.05955025181174278	0.15042255818843842	-0.008904131362214684	-0.04668970312923193
YBR122C	-0.529427707195282	0.3733288049697876	0.0747801885008812	0.08430453669279814	-0.47787415981292725	-0.1658899262547493
YBR125C	0.049709927290678024	0.09184252470731735	0.22361832857131958	0.10974632576107979	0.039537958800792694	-0.13583001494407654
YBR126C	-0.28056564927101135	0.0291555467993021	-0.22630566358566284	0.12794243544340134	-0.03822845593094826	0.06679561547935009
YBR127C	-0.9639064073562622	-0.025199029594659805	-0.16182798147201538	0.8575357496738434	-0.30499209463596344	-0.1367589682340622
YBR128C	-0.04915962368249893	0.030618149787187576	0.17879560589790344	-0.08214646950364113	-0.025179303716868162	-0.16432848572731018
YBR129C	-0.265950471162796	-0.045008376240730286	0.14840544760227203	0.043333254754543304	0.0059503663796931505	-0.14176750928163528
YBR130C	-0.12235892564058304	-0.016340522095561028	0.03967873007059097	0.14209680259227753	0.0021100579760968685	-0.004118245095014572
YBR131W	-0.235448956489563	-0.009296584874391556	0.013116488233208656	-0.18961882591247559	-0.0032693948596715927	0.015146781224757433
YBR132C	0.7113271355628967	0.14741511642932892	0.22137035429477692	-0.590289369225502	-0.2240847423672676	-0.23495085537433624
YBR134W	-0.1855034977197647	0.02174537442624569	-0.004684341140091419	0.24101293832063675	-0.007762616849504411	0.03417634032666683
YBR137W	-0.16423821449279785	0.020695554092526436	-0.0467308834195137	0.12038375809788704	-0.02257406711578369	0.06164969131350517
YBR138C	-0.11673430353403091	-0.028342198580503464	0.0007268652552738786	-0.14098922908306122	-0.02313436008989811	-0.06403002608567476
YBR141C	-0.20158301293849945	-0.015368779189884663	0.07847929000854492	0.021131593734025955	0.03468681126832962	-0.12510742992162704
YBR144C	0.11791718751192093	-0.0018556703580543399	-0.04430655017495155	-0.07194837741553783	-0.06250756792724133	-0.03313266113400459
YBR146W	0.5452209115028381	-0.06452516466379166	0.22023068368434906	-0.3730308264493942	-0.05032599717378616	-0.2925757169723511
YBR147W	-0.7230721712112427	-0.13739870488643646	0.008129792287945747	-0.19591034203767776	-0.2525540441274643	-0.06829980574548244
YBR148W	0.07823369652032852	-0.028889762237668037	0.05707364156842232	-0.01142126927152276	-0.026065904647111893	-0.08652535919100046
YBR149W	0.06132177263498306	0.005390166770666838	-0.027154596522450447	0.02405211143195629	-0.02291664108633995	-0.028620800469070673
YBR150C	-0.16416773200035095	0.18036584556102753	0.14237861335277557	0.23748600482940674	0.04673554748296738	0.0018147295340895653
YBR151W	0.004048026166856289	-0.04208802804350853	0.011526523157954216	0.031072460114955902	0.008047563955187798	-0.05128187732771039
YBR157C	0.011707575991749763	0.053039371967315674	0.0497494600713253	0.12902553379535675	-0.022069092839956284	-0.1090630516409874
YBR158W	0.11141751706600189	-0.048908598721027374	-0.003389961551874876	0.03448023973032832	-0.017232925863936543	-0.04504804685711861
YBR161W	-0.2647993564605713	-0.0839780867099762	-0.02712191268801689	0.1542859822511673	0.0014758248580619693	-0.04927363991737366
YBR162W-A	-0.21524326503276825	0.05408928170800209	-0.023014700040221214	0.18264303356409073	0.026113850064575672	-0.03687243163585663
YBR163W	0.028105972334742546	0.04289103299379349	0.06652045249938965	0.2687699943780899	0.04208342544734478	-0.051843754947185516
YBR164C	0.02194058895111084	0.0010290882783010602	0.06932062655687332	0.10018452629446983	0.01995435170829296	-0.08323058858513832
YBR168W	0.05041264370083809	-0.2788728177547455	0.12333375215530396	0.30994047224521637	-0.2646420747041702	-0.1233337540179491
YBR169C	-0.10758364945650101	0.023206349462270737	0.11767791211605072	0.22939914464950562	0.05904870666563511	0.008627131814137101
YBR171W	-0.3086124062538147	0.25444525480270386	0.0197093915194273	0.01619715243577957	-0.09531764313578606	-0.10275973752140999
YBR172C	-0.08064770698547363	-0.03905906900763512	0.027175186201930046	0.18425820767879486	0.010870553785935044	-0.04240974970161915
YBR173C	0.13593246042728424	0.017989039421081543	0.10869355499744415	0.37084706127643585	0.07383768260478973	-0.06867123767733574
YBR174C	-0.01934342458844185	-0.08565398305654526	-0.050083715468645096	0.1251213476061821	-0.0850507877767086	-0.11396130174398422
YBR175W	-0.27487486600875854	-0.13666445016860962	0.10497298091650009	0.15598570555448532	-0.13509812951087952	-0.1982475221157074
YBR176W	-0.20186124742031097	0.011980611830949783	-0.04791122302412987	0.09332689270377159	0.06206829100847244	0.0002934802323579788
YBR177C	-0.22990114986896515	0.025672469288110733	0.003481854684650898	0.06811092235147953	0.08223593793809414	-0.014194991905242205
YBR178W	-0.05477265268564224	-0.02127738669514656	0.002536082873120904	-0.04166143946349621	0.06431350857019424	0.000472167506814003
YBR179C	-1.1100293397903442	-0.489167720079422	0.2140817791223526	-1.0572391152381897	0.06281235814094543	-0.2140817642211914
YBR180W	0.14459910988807678	-0.0161962378770113	0.028964845463633537	-0.17768896371126175	0.049277220852673054	-0.008335919352248311
YBR181C	-0.2959136962890625	0.15802763402462006	0.0661657452583313	0.030215687584131956	-0.17431676387786865	-0.02158487308770418
YBR182C	-0.1917814314365387	-0.057561133056879044	0.15866664052009583	0.09126684069633484	0.0697146076709032	-0.004734130576252937
YBR183W	-0.20992617309093475	-0.020075205713510513	0.0640791580080986	0.1362476423382759	0.04653194732964039	-0.030229609925299883
YBR184W	-0.12489890307188034	-0.012363248504698277	0.07430434972047806	0.031494537368416786	0.06690061464905739	-0.03352332416397985
YBR185C	-0.37938442826271057	-0.1290816217660904	0.042194664478302	0.04646745463833213	0.02012173435650766	-0.08131623268127441
YBR186W	0.07087662070989609	-0.1071782186627388	-0.05988278612494469	0.0031677372753620148	0.042190332897007465	-0.009755720850080252
YBR187W	-0.09627150744199753	-0.06303264945745468	0.01652248203754425	0.06917769461870193	0.035734555684030056	-0.009568724781274796
YBR188C	-0.1749470829963684	-0.06821709126234055	0.20593415200710297	0.10850770212709904	0.051574964076280594	-0.16171540319919586
YBR189W	-0.09214171767234802	0.1890604943037033	0.05269124358892441	-0.13308411836624146	-0.4141007959842682	-0.02386852167546749
YBR191W	0.18934527039527893	-0.2005387246608734	-0.22214274108409882	0.15046489238739014	-0.19938573986291885	-0.013838231563568115
YBR194W	0.21302863955497742	0.18196430802345276	0.017525706440210342	-0.07246582955121994	-0.26378144323825836	-0.0035857994807884097
YBR195C	0.81722092628479	-0.005206451751291752	-0.3009982109069824	-0.764077365398407	-0.02909852471202612	0.08331416919827461
YBR197C	-0.12655146420001984	-0.05370540916919708	0.11392243206501007	0.020790500566363335	0.040216319262981415	-0.06670509185642004
YBR199W	-0.04721090570092201	-0.05514480546116829	0.028552664443850517	-0.027289249934256077	0.05450291000306606	-0.011245034635066986
YBR200W	-0.28157585859298706	-0.02898324839770794	0.18416434526443481	0.041120569221675396	0.08834980055689812	-0.1451065968722105
YBR201W	-0.09044698625802994	0.02265387773513794	-0.09543246030807495	0.23509734123945236	-0.08941713999956846	0.11573362862691283
YBR203W	-0.3077211081981659	0.006345895119011402	0.20916441082954407	0.15906449407339096	0.051743194460868835	-0.22679912857711315
YBR204C	-0.11040722578763962	0.017177144065499306	0.2500300705432892	-0.06721725687384605	0.11064579337835312	-0.193313910625875
YBR205W	-0.05875758081674576	0.11350170522928238	0.15110506117343903	-0.11548854131251574	-0.03511083731427789	-0.10920139029622078
YBR206W	-0.1089506447315216	0.046257421374320984	0.2187918871641159	0.06526904739439487	0.004408464301377535	-0.18212053552269936
YBR207W	-0.0962887704372406	-0.0640784353017807	0.1248835027217865	-0.11532958224415779	0.07382100820541382	-0.13195831328630447
YBR208C	-0.07475652545690536	0.08246105164289474	0.11077480018138885	-0.17026596516370773	0.024080881383270025	-0.04167842119932175
YBR209W	0.6624338030815125	0.06518753618001938	0.4551393985748291	-0.526515007019043	-0.009839229052886367	-0.40367545932531357
YBR210W	-0.2884407341480255	0.024087924510240555	0.08245116472244263	0.05463767657056451	0.054814886301755905	-0.013268090784549713
YBR212W	0.00170029210858047	0.05839887633919716	0.26210206747055054	-0.12864065170288086	-0.07366710156202316	-0.20621992647647858
YBR213W	-0.019585447385907173	-0.08774086087942123	-0.011761524714529514	-0.14653677865862846	-0.02998401876538992	0.09226019610650837
YBR214W	-0.021249616518616676	0.10620762407779694	0.021958159282803535	-0.1958555020391941	0.04042612621560693	-0.045664758421480656
YBR215W	0.06650778651237488	-0.06305225938558578	-0.10422435402870178	-0.19524388015270233	0.01780574768781662	0.06321054138243198
YBR216C	-0.04747360572218895	0.2959257960319519	0.36197200417518616	-0.13209230452775955	-0.13208174519240856	-0.31968970224261284
YBR217W	0.3691403865814209	0.26311442255973816	0.1463608592748642	-0.3752546012401581	-0.24713269621133804	-0.1700972616672516
YBR218C	0.19523438811302185	0.1698765754699707	0.31918641924858093	-0.26790815591812134	-0.1522165685892105	-0.27529527666047215
YBR219C	-0.058000169694423676	0.21095795929431915	-0.022203344851732254	-0.23297186195850372	-0.136211059987545	0.020439255982637405
YBR220C	-0.12180987000465393	0.10417874157428741	0.059960562735795975	-0.06019850401207805	-0.00688299722969532	-0.03637762367725372
YBR221C	-0.04343860223889351	0.05920179560780525	0.00039034392102621496	-0.09386912966147065	-0.12046017125248909	-0.07246714225038886
YBR222C	-0.07206156849861145	0.04373854771256447	0.038482144474983215	-0.0003892178647220135	0.014991233125329018	-0.0008938461542129517
YBR223C	0.20159971714019775	0.05894722044467926	-0.06274133920669556	-0.11342948116362095	-0.07418674603104591	0.09767178818583488
YBR224W	-0.4465140402317047	0.08524089306592941	-0.07625945657491684	0.05773226486053318	-0.03443238604813814	0.020646907854825258
YBR225W	-0.34354138374328613	0.12117774784564972	0.005890288855880499	-0.04443220980465412	-0.045835222117602825	-0.017679279670119286
YBR226C	-0.25559261441230774	0.06420506536960602	-0.029645970091223717	-0.11201886460185051	-0.04273679293692112	0.07057711435481906
YBR227C	-0.08832838386297226	-0.013790063560009003	0.1862649917602539	-0.011234907433390617	0.021907846472458914	-0.1623038798570633
YBR228W	-0.12850330770015717	0.026309195905923843	0.056011710315942764	-0.044090609066188335	0.020707031711935997	-0.04814385809004307
YBR229C	0.14461523294448853	-0.07266819477081299	0.1108860969543457	-0.2951258271932602	0.07680800184607506	-0.010100855492055416
YBR230C	0.05109778791666031	0.06573397666215897	0.03411060571670532	-0.19843871146440506	-0.054423604160547256	0.0037079094909131527
YBR231C	-0.021459348499774933	-0.07095875591039658	0.01769181154668331	0.09061584435403347	-0.09285317361354828	-0.011816888116300106
YBR232C	-0.05211737006902695	-0.0005500256665982306	0.05347944796085358	-0.09359685704112053	-0.004393980372697115	0.002648543566465378
YBR233W	-0.00250449706800282	0.05560719221830368	-0.10552720725536346	-0.04226827435195446	-0.10657493211328983	0.14879019185900688
YBR235W	0.12164527922868729	-0.07789202034473419	-0.07581847161054611	-0.17541470378637314	-0.07453034445643425	0.12415758892893791
YBR238C	-0.3980863690376282	-0.012965274043381214	0.050695423036813736	0.13965769857168198	-0.018757466226816177	-0.1694487538188696
YBR239C	-0.08290817588567734	0.022510617971420288	-0.0002132465597242117	0.06880359724164009	0.04659298434853554	-0.04942832514643669
YBR240C	-0.20303992927074432	0.024602100253105164	0.07966674864292145	0.05181615613400936	0.047206927090883255	-0.027890284545719624
