orf	het | loss of heterozygosity at MAT locus (diploid mating) | standard | YPD + G418 [200 ug/ml] | Hoffert KM~Strome ED, 2019
YMR265C	-0.07162526462550209
YMR266W	3.1515116435221033
YMR267W	-0.07162526462550209
YMR268C	1.5399431894483007
YMR269W	-0.39393895544026264
YMR270C	-0.39393895544026264
YMR271C	0.25068842618925846
YMR272C	-0.07162526462550209
YMR272W-B	-0.39393895544026264
YMR273C	0.8953158078187795
YMR274C	-0.07162526462550209
YMR275C	0.25068842618925846
YMR276W	-0.07162526462550209
YMR277W	1.21762949863354
YMR278W	0.5730021170040189
YMR279C	0.5730021170040189
YMR280C	0.25068842618925846
YMR281W	-0.39393895544026264
YMR282C	-0.39393895544026264
YMR283C	1.5399431894483007
YMR284W	-0.7162526462550232
YMR285C	-0.39393895544026264
YMR286W	-0.07162526462550209
YMR287C	0.25068842618925846
YMR288W	0.8953158078187795
YMR289W	2.506884261892582
YMR290C	0.25068842618925846
YMR290W-A	0.25068842618925846
YMR291W	-0.07162526462550209
YMR292W	0.5730021170040189
YMR293C	2.184570571077822
YMR294W	-1.0385663370697837
YMR294W-A	-0.39393895544026264
YMR295C	0.5730021170040189
YMR296C	-0.07162526462550209
YMR297W	0.25068842618925846
YMR298W	-0.07162526462550209
YMR299C	-0.07162526462550209
YMR300C	2.8291979527073425
YMR301C	-0.07162526462550209
YMR302C	-0.39393895544026264
YMR303C	-0.7162526462550232
YMR304C-A	-0.39393895544026264
YMR304W	-0.7162526462550232
YMR305C	-0.07162526462550209
YMR306C-A	-0.07162526462550209
YMR306W	0.25068842618925846
YMR307W	3.7961390251516245
YMR308C	1.5399431894483007
YMR309C	2.506884261892582
YMR310C	0.5730021170040189
YMR311C	-0.39393895544026264
YMR312W	-0.39393895544026264
YMR313C	-0.39393895544026264
YMR314W	-0.07162526462550209
YMR315W	0.25068842618925846
YMR315W-A	3.1515116435221033
YMR316C-A	-1.0385663370697837
YMR316C-B	-0.07162526462550209
YMR316W	-0.07162526462550209
YMR317W	-0.39393895544026264
YMR318C	1.21762949863354
YMR319C	0.25068842618925846
YMR320W	-0.07162526462550209
YMR322C	-0.07162526462550209
YMR326C	-0.07162526462550209
YNL001W	0.25068842618925846
YNL002C	0.25068842618925846
YNL003C	0.25068842618925846
YNL004W	3.1515116435221033
YNL005C	-0.07162526462550209
YNL006W	0.25068842618925846
YNL007C	-0.07162526462550209
YNL008C	0.8953158078187795
YNL009W	-0.07162526462550209
YNL010W	2.184570571077822
YNL011C	-0.39393895544026264
YNL012W	-0.39393895544026264
YNL013C	-0.07162526462550209
YNL014W	0.8953158078187795
YNL015W	0.25068842618925846
YNL016W	-0.39393895544026264
YNL018C	0.25068842618925846
YNL020C	0.25068842618925846
YNL021W	0.25068842618925846
YNL022C	0.25068842618925846
YNL023C	0.25068842618925846
YNL024C	-0.7162526462550232
YNL024C-A	-0.39393895544026264
YNL025C	0.5730021170040189
YNL026W	0.8953158078187795
YNL027W	0.5730021170040189
YNL028W	-0.7162526462550232
YNL029C	-0.07162526462550209
YNL030W	-0.39393895544026264
YNL031C	-0.39393895544026264
YNL032W	0.25068842618925846
YNL034W	-0.39393895544026264
YNL035C	-0.39393895544026264
YNL036W	-0.07162526462550209
YNL037C	-0.7162526462550232
YNL038W	0.25068842618925846
YNL039W	-0.39393895544026264
YNL040W	0.25068842618925846
YNL041C	-0.39393895544026264
YNL042W	-0.39393895544026264
YNL042W-B	-0.07162526462550209
YNL043C	0.5730021170040189
YNL044W	-0.39393895544026264
YNL045W	0.25068842618925846
YNL046W	-0.07162526462550209
YNL047C	0.5730021170040189
YNL049C	-0.07162526462550209
YNL050C	-1.0385663370697837
YNL051W	0.25068842618925846
YNL052W	0.5730021170040189
YNL053W	0.25068842618925846
YNL054W	-0.07162526462550209
YNL055C	-0.39393895544026264
YNL056W	-0.7162526462550232
YNL057W	-0.39393895544026264
YNL058C	-0.07162526462550209
YNL059C	1.21762949863354
YNL061W	-0.7162526462550232
YNL062C	-0.07162526462550209
YNL063W	-0.39393895544026264
YNL064C	3.1515116435221033
YNL065W	-0.07162526462550209
YNL066W	-0.39393895544026264
YNL067W	-1.0385663370697837
YNL067W-B	0.8953158078187795
YNL068C	-0.7162526462550232
YNL069C	0.7341589624113992
YNL070W	-0.07162526462550209
YNL071W	0.25068842618925846
YNL072W	-0.07162526462550209
YNL073W	0.8953158078187795
YNL074C	0.25068842618925846
YNL075W	0.5730021170040189
YNL076W	-0.39393895544026264
YNL077W	0.25068842618925846
YNL078W	-0.07162526462550209
YNL079C	-0.07162526462550209
YNL080C	2.506884261892582
YNL081C	-0.07162526462550209
YNL082W	0.8953158078187795
YNL083W	-0.7162526462550232
YNL084C	-0.07162526462550209
YNL085W	0.25068842618925846
YNL086W	0.25068842618925846
YNL087W	0.25068842618925846
YNL088W	0.25068842618925846
YNL089C	1.0564726532261597
YNL090W	-0.07162526462550209
YNL091W	-0.39393895544026264
YNL092W	0.5730021170040189
YNL093W	-0.07162526462550209
YNL094W	0.25068842618925846
YNL095C	-0.7162526462550232
YNL096C	-0.39393895544026264
YNL097C	-0.39393895544026264
YNL097C-B	0.25068842618925846
YNL098C	3.4738253343368637
YNL099C	-0.39393895544026264
YNL100W	0.5730021170040189
YNL101W	-0.07162526462550209
YNL102W	0.25068842618925846
YNL103W	1.21762949863354
YNL104C	0.25068842618925846
YNL105W	-0.07162526462550209
YNL106C	0.25068842618925846
YNL107W	0.25068842618925846
YNL108C	3.4738253343368637
YNL109W	0.5730021170040189
YNL110C	-0.39393895544026264
YNL111C	0.25068842618925846
YNL112W	0.7341589624113992
YNL113W	-0.07162526462550209
YNL114C	0.5730021170040189
YNL115C	0.8953158078187795
YNL116W	0.5730021170040189
YNL117W	-0.39393895544026264
YNL118C	0.5730021170040189
YNL119W	-0.39393895544026264
YNL120C	-0.39393895544026264
YNL121C	0.25068842618925846
YNL122C	0.5730021170040189
YNL123W	0.5730021170040189
YNL124W	0.5730021170040189
YNL125C	-0.39393895544026264
YNL126W	0.4118452715966387
YNL127W	1.862256880263061
YNL128W	-0.07162526462550209
YNL129W	0.8953158078187795
YNL130C	-0.07162526462550209
YNL130C-A	-0.07162526462550209
YNL131W	-0.07162526462550209
YNL132W	1.862256880263061
YNL133C	1.862256880263061
YNL134C	1.862256880263061
YNL135C	0.5730021170040189
YNL136W	0.25068842618925846
YNL137C	-0.39393895544026264
YNL138W	0.25068842618925846
YNL138W-A	0.5730021170040189
YNL139C	0.5730021170040189
YNL140C	-0.39393895544026264
YNL141W	0.25068842618925846
YNL142W	-0.07162526462550209
YNL144C	-0.07162526462550209
YNL145W	0.5730021170040189
YNL146C-A	3.4738253343368637
YNL146W	3.4738253343368637
YNL147W	-0.07162526462550209
YNL148C	-0.7162526462550232
YNL149C	1.5399431894483007
YNL150W	0.25068842618925846
YNL151C	-1.0385663370697837
YNL152W	-1.0385663370697837
YNL153C	-0.39393895544026264
YNL154C	0.25068842618925846
YNL155W	-0.7162526462550232
YNL156C	-0.39393895544026264
YNL157W	1.21762949863354
YNL158W	-0.7162526462550232
YNL159C	-0.07162526462550209
YNL160W	0.25068842618925846
YNL161W	0.25068842618925846
YNL162W	0.25068842618925846
YNL162W-A	-0.07162526462550209
YNL163C	-0.07162526462550209
YNL164C	-0.7162526462550232
YNL165W	-0.07162526462550209
YNL166C	0.25068842618925846
YNL167C	-0.39393895544026264
YNL168C	-0.07162526462550209
YNL169C	3.1515116435221033
YNL170W	0.5730021170040189
YNL171C	-0.39393895544026264
YNL172W	0.25068842618925846
YNL173C	-0.07162526462550209
YNL175C	0.25068842618925846
YNL176C	-0.39393895544026264
YNL177C	2.8291979527073425
YNL178W	-0.7162526462550232
YNL179C	1.5399431894483007
YNL180C	-0.07162526462550209
YNL181W	0.25068842618925846
YNL182C	1.21762949863354
YNL183C	0.25068842618925846
YNL184C	-0.39393895544026264
YNL185C	2.184570571077822
YNL187W	-0.07162526462550209
YNL188W	0.25068842618925846
YNL189W	2.184570571077822
YNL190W	-0.07162526462550209
YNL191W	1.862256880263061
YNL192W	-0.39393895544026264
YNL193W	-0.07162526462550209
YNL194C	-0.07162526462550209
YNL195C	-0.07162526462550209
YNL196C	0.25068842618925846
YNL197C	0.25068842618925846
YNL198C	0.5730021170040189
YNL199C	-0.7162526462550232
YNL200C	0.25068842618925846
YNL201C	0.25068842618925846
YNL202W	-0.39393895544026264
YNL203C	0.5730021170040189
YNL204C	-0.7162526462550232
YNL205C	0.25068842618925846
YNL206C	-0.07162526462550209
YNL207W	-0.7162526462550232
YNL209W	-0.07162526462550209
YNL210W	-0.07162526462550209
YNL211C	0.25068842618925846
YNL212W	3.1515116435221033
YNL213C	-0.39393895544026264
YNL214W	-0.07162526462550209
YNL215W	-0.07162526462550209
YNL216W	-0.07162526462550209
YNL217W	-0.39393895544026264
YNL218W	-0.7162526462550232
YNL219C	-0.07162526462550209
YNL220W	1.21762949863354
YNL221C	0.8953158078187795
YNL222W	-0.07162526462550209
YNL223W	-1.6831937186993047
YNL224C	-0.7162526462550232
YNL225C	2.8291979527073425
YNL226W	0.5730021170040189
YNL227C	0.25068842618925846
YNL228W	-0.7162526462550232
YNL229C	-0.39393895544026264
YNL230C	-0.39393895544026264
YNL231C	0.25068842618925846
YNL232W	0.25068842618925846
YNL233W	-0.39393895544026264
YNL234W	-0.39393895544026264
YNL235C	0.5730021170040189
YNL236W	-0.07162526462550209
YNL237W	-0.07162526462550209
YNL238W	2.8291979527073425
YNL239W	0.25068842618925846
YNL240C	0.25068842618925846
YNL241C	-0.07162526462550209
YNL242W	-0.39393895544026264
YNL243W	-0.39393895544026264
YNL244C	-0.07162526462550209
YNL245C	-1.3608800278845443
YNL246W	-0.07162526462550209
YNL247W	-0.7162526462550232
YNL248C	0.25068842618925846
YNL249C	-0.7162526462550232
YNL250W	-0.07162526462550209
YNL251C	-0.07162526462550209
YNL252C	-0.39393895544026264
YNL253W	-0.39393895544026264
YNL254C	3.4738253343368637
YNL255C	-0.39393895544026264
YNL256W	-0.07162526462550209
YNL257C	0.5730021170040189
YNL258C	-0.07162526462550209
YNL259C	1.5399431894483007
YNL260C	0.25068842618925846
YNL261W	-0.07162526462550209
YNL262W	2.184570571077822
YNL263C	-0.07162526462550209
YNL264C	-0.07162526462550209
YNL265C	1.862256880263061
YNL266W	-0.7162526462550232
YNL267W	0.5730021170040189
YNL268W	0.7341589624113992
YNL269W	0.25068842618925846
YNL270C	1.5399431894483007
YNL271C	2.184570571077822
YNL272C	-0.7162526462550232
YNL273W	-0.07162526462550209
YNL274C	0.5730021170040189
YNL275W	1.21762949863354
YNL276C	-0.39393895544026264
YNL277W	-0.39393895544026264
YNL277W-A	2.506884261892582
YNL278W	-0.39393895544026264
YNL279W	-0.07162526462550209
YNL280C	0.5730021170040189
YNL281W	-0.7162526462550232
YNL282W	-0.7162526462550232
YNL283C	-0.39393895544026264
YNL284C	0.5730021170040189
YNL285W	0.25068842618925846
YNL286W	1.21762949863354
YNL287W	0.25068842618925846
YNL288W	0.8953158078187795
YNL289W	-0.39393895544026264
YNL290W	0.5730021170040189
YNL291C	0.5730021170040189
YNL292W	0.8953158078187795
YNL293W	2.184570571077822
YNL294C	0.8953158078187795
YNL295W	0.5730021170040189
YNL296W	0.5730021170040189
YNL297C	0.5730021170040189
YNL298W	-0.39393895544026264
YNL299W	-0.07162526462550209
YNL300W	0.8953158078187795
YNL301C	-0.39393895544026264
YNL302C	2.506884261892582
YNL303W	0.8953158078187795
YNL304W	-0.7162526462550232
YNL305C	-0.39393895544026264
YNL306W	-0.07162526462550209
YNL307C	1.862256880263061
YNL308C	0.5730021170040189
YNL309W	0.5730021170040189
YNL310C	-0.7162526462550232
YNL311C	-0.07162526462550209
YNL312W	0.5730021170040189
YNL313C	0.25068842618925846
YNL314W	-0.39393895544026264
YNL315C	0.4118452715966387
YNL316C	-0.07162526462550209
YNL317W	2.8291979527073425
YNL318C	0.8953158078187795
YNL319W	-0.39393895544026264
YNL320W	-0.07162526462550209
YNL321W	-0.07162526462550209
YNL322C	0.5730021170040189
YNL323W	-0.07162526462550209
YNL324W	1.862256880263061
YNL325C	-0.07162526462550209
YNL326C	2.184570571077822
YNL327W	-0.07162526462550209
YNL328C	-0.07162526462550209
YNL329C	0.25068842618925846
YNL330C	0.5730021170040189
YNL331C	3.4738253343368637
YNL332W	1.5399431894483007
YNL333W	-0.7162526462550232
YNL334C	-0.39393895544026264
YNL335W	0.25068842618925846
YNL336W	2.8291979527073425
YNL338W	-0.07162526462550209
YNL339C	-0.39393895544026264
YNR001C	1.21762949863354
YNR002C	0.25068842618925846
YNR003C	-0.39393895544026264
YNR004W	-0.07162526462550209
YNR005C	-0.39393895544026264
YNR006W	0.25068842618925846
YNR007C	0.25068842618925846
YNR008W	-0.39393895544026264
YNR009W	-0.7162526462550232
YNR010W	0.25068842618925846
YNR011C	0.8953158078187795
YNR012W	0.5730021170040189
YNR013C	0.25068842618925846
YNR014W	0.25068842618925846
YNR015W	-1.0385663370697837
YNR016C	-0.7162526462550232
YNR017W	0.25068842618925846
YNR018W	-0.07162526462550209
YNR019W	-0.39393895544026264
YNR020C	-0.39393895544026264
YNR021W	-0.07162526462550209
YNR022C	-0.39393895544026264
YNR023W	-1.0385663370697837
YNR024W	0.5730021170040189
YNR025C	-0.07162526462550209
YNR026C	-0.07162526462550209
YNR027W	-0.39393895544026264
YNR028W	-0.07162526462550209
YNR029C	0.5730021170040189
YNR030W	0.5730021170040189
YNR031C	0.25068842618925846
YNR032C-A	-0.07162526462550209
YNR032W	-0.07162526462550209
YNR033W	1.5399431894483007
YNR034W	-0.07162526462550209
YNR035C	1.21762949863354
YNR036C	-0.07162526462550209
YNR037C	-1.0385663370697837
YNR038W	-0.07162526462550209
YNR039C	-1.0385663370697837
YNR040W	-0.07162526462550209
YNR041C	-0.07162526462550209
YNR042W	-0.07162526462550209
YNR043W	3.1515116435221033
YNR044W	-1.3608800278845443
YNR045W	-0.39393895544026264
YNR046W	0.5730021170040189
YNR047W	0.25068842618925846
YNR048W	0.25068842618925846
YNR049C	-0.07162526462550209
YNR050C	-0.39393895544026264
YNR051C	2.506884261892582
YNR052C	-0.23278211003288235
YNR053C	0.25068842618925846
YNR054C	-0.07162526462550209
YNR055C	0.25068842618925846
YNR056C	-0.7162526462550232
YNR057C	-0.07162526462550209
YNR058W	1.21762949863354
YNR059W	1.21762949863354
YNR060W	-0.07162526462550209
YNR061C	-0.07162526462550209
YNR062C	1.862256880263061
YNR063W	-0.39393895544026264
YNR064C	-0.39393895544026264
YNR065C	-0.07162526462550209
YNR066C	-0.39393895544026264
YNR067C	-0.7162526462550232
YNR068C	0.25068842618925846
YNR069C	3.7961390251516245
YNR070W	0.8953158078187795
YNR071C	-0.07162526462550209
YNR072W	0.25068842618925846
YNR073C	0.5730021170040189
YNR074C	-0.07162526462550209
YNR075W	0.25068842618925846
YOL001W	0.5730021170040189
YOL002C	-0.07162526462550209
YOL003C	0.25068842618925846
YOL004W	1.5399431894483007
YOL005C	0.25068842618925846
YOL006C	0.25068842618925846
YOL007C	0.5730021170040189
YOL008W	0.8953158078187795
YOL009C	0.5730021170040189
YOL010W	0.5730021170040189
YOL011W	2.8291979527073425
YOL012C	0.5730021170040189
YOL013C	0.8953158078187795
YOL013W-A	0.25068842618925846
YOL014W	-0.39393895544026264
YOL015W	0.5730021170040189
YOL016C	0.8953158078187795
YOL017W	-0.07162526462550209
YOL018C	-0.7162526462550232
YOL019W	-0.07162526462550209
YOL019W-A	0.8953158078187795
YOL020W	0.25068842618925846
YOL021C	0.5730021170040189
YOL022C	0.5730021170040189
YOL023W	0.25068842618925846
YOL024W	0.8953158078187795
YOL025W	1.862256880263061
YOL026C	0.5730021170040189
YOL027C	-0.07162526462550209
YOL028C	0.5730021170040189
YOL029C	3.4738253343368637
YOL030W	0.5730021170040189
YOL031C	-0.07162526462550209
YOL032W	0.25068842618925846
YOL033W	0.25068842618925846
YOL034W	-0.07162526462550209
YOL035C	3.4738253343368637
YOL036W	-0.07162526462550209
YOL037C	1.21762949863354
YOL038C-A	-0.07162526462550209
YOL038W	0.25068842618925846
YOL039W	0.8953158078187795
YOL040C	0.5730021170040189
YOL041C	0.5730021170040189
YOL042W	0.25068842618925846
YOL043C	0.5730021170040189
YOL044W	1.5399431894483007
YOL045W	0.25068842618925846
YOL046C	-0.7162526462550232
YOL047C	-0.07162526462550209
YOL048C	0.4118452715966387
YOL049W	2.8291979527073425
YOL050C	-0.39393895544026264
YOL051W	-0.07162526462550209
YOL052C	-0.7162526462550232
YOL052C-A	0.25068842618925846
YOL053W	0.25068842618925846
YOL054W	0.5730021170040189
YOL055C	-0.07162526462550209
YOL056W	0.25068842618925846
YOL057W	0.25068842618925846
YOL058W	2.8291979527073425
YOL059W	1.21762949863354
YOL060C	0.5730021170040189
YOL061W	0.5730021170040189
YOL062C	0.5730021170040189
YOL063C	-0.07162526462550209
YOL064C	-0.07162526462550209
YOL065C	0.25068842618925846
YOL066C	0.25068842618925846
YOL067C	3.1515116435221033
YOL068C	0.5730021170040189
YOL069W	0.5730021170040189
YOL070C	-0.07162526462550209
YOL071W	0.5730021170040189
YOL072W	0.25068842618925846
YOL073C	-0.39393895544026264
YOL075C	-0.39393895544026264
YOL076W	0.8953158078187795
YOL077C	-0.07162526462550209
YOL077W-A	0.5730021170040189
YOL078W	0.25068842618925846
YOL079W	1.21762949863354
YOL080C	0.5730021170040189
YOL081W	2.8291979527073425
YOL082W	0.25068842618925846
YOL083W	0.5730021170040189
YOL084W	0.25068842618925846
YOL085C	-0.07162526462550209
YOL086C	0.25068842618925846
YOL086W-A	0.25068842618925846
YOL087C	2.184570571077822
YOL088C	-0.07162526462550209
YOL089C	0.25068842618925846
YOL090W	0.8953158078187795
YOL091W	-0.07162526462550209
YOL092W	1.5399431894483007
YOL093W	1.862256880263061
YOL094C	2.184570571077822
YOL095C	1.5399431894483007
YOL096C	3.7961390251516245
YOL097C	2.8291979527073425
YOL097W-A	-0.39393895544026264
YOL098C	1.5399431894483007
YOL099C	0.25068842618925846
YOL100W	0.25068842618925846
YOL101C	2.506884261892582
YOL102C	0.25068842618925846
YOL103W	1.21762949863354
YOL104C	3.4738253343368637
YOL105C	3.1515116435221033
YOL106W	0.8953158078187795
YOL107W	-0.39393895544026264
YOL108C	-0.7162526462550232
YOL109W	3.1515116435221033
YOL110W	0.25068842618925846
YOL111C	2.184570571077822
YOL112W	-0.39393895544026264
YOL113W	0.5730021170040189
YOL114C	-0.39393895544026264
YOL115W	3.4738253343368637
YOL116W	-0.7162526462550232
YOL117W	-0.39393895544026264
YOL118C	1.21762949863354
YOL119C	-0.7162526462550232
YOL120C	-0.07162526462550209
YOL121C	2.8291979527073425
YOL122C	0.25068842618925846
YOL123W	3.4738253343368637
YOL124C	-0.7162526462550232
YOL125W	0.25068842618925846
YOL126C	2.506884261892582
YOL127W	0.25068842618925846
YOL128C	0.8953158078187795
YOL129W	0.25068842618925846
YOL130W	0.25068842618925846
YOL131W	1.5399431894483007
YOL132W	-0.07162526462550209
YOL133W	1.5399431894483007
YOL134C	3.4738253343368637
YOL135C	3.1515116435221033
YOL136C	-0.07162526462550209
YOL137W	-0.7162526462550232
YOL138C	0.5730021170040189
YOL139C	-0.07162526462550209
YOL140W	-0.07162526462550209
YOL141W	0.25068842618925846
YOL142W	0.5730021170040189
YOL143C	1.21762949863354
YOL144W	2.506884261892582
YOL145C	0.8953158078187795
YOL146W	0.25068842618925846
YOL147C	0.25068842618925846
YOL148C	1.21762949863354
YOL149W	-0.39393895544026264
YOL150C	-0.07162526462550209
YOL151W	0.5730021170040189
YOL152W	1.21762949863354
YOL154W	0.5730021170040189
YOL155C	0.5730021170040189
YOL158C	1.21762949863354
YOL159C	-0.39393895544026264
YOL159C-A	0.5730021170040189
YOL160W	-0.07162526462550209
YOL162W	-0.39393895544026264
YOL163W	-0.7162526462550232
YOL164W	0.25068842618925846
YOL164W-A	-0.39393895544026264
YOL166C	0.8953158078187795
YOR001W	2.184570571077822
YOR002W	-0.07162526462550209
YOR003W	-0.7162526462550232
YOR004W	0.8953158078187795
YOR005C	-0.07162526462550209
YOR006C	-0.7162526462550232
YOR007C	-0.07162526462550209
YOR008C	-1.0385663370697837
YOR008C-A	-0.07162526462550209
YOR009W	-0.7162526462550232
YOR010C	-0.39393895544026264
YOR011W	-0.7162526462550232
YOR012W	-0.39393895544026264
YOR013W	-0.07162526462550209
YOR014W	0.5730021170040189
YOR015W	0.25068842618925846
YOR016C	0.25068842618925846
YOR017W	0.25068842618925846
YOR018W	-0.07162526462550209
YOR019W	-0.07162526462550209
YOR020C	0.8953158078187795
YOR020W-A	-0.07162526462550209
YOR021C	-0.07162526462550209
YOR022C	-0.39393895544026264
YOR023C	1.21762949863354
YOR024W	-0.39393895544026264
YOR025W	-0.39393895544026264
YOR026W	-0.7162526462550232
YOR027W	0.5730021170040189
YOR028C	-1.0385663370697837
YOR029W	-0.39393895544026264
YOR030W	-0.07162526462550209
YOR032C	0.25068842618925846
YOR033C	-0.39393895544026264
YOR034C	-1.0385663370697837
YOR034C-A	0.25068842618925846
YOR035C	2.184570571077822
YOR036W	-0.39393895544026264
YOR037W	0.25068842618925846
YOR038C	-0.07162526462550209
YOR039W	-0.7162526462550232
YOR040W	-0.39393895544026264
YOR041C	0.25068842618925846
YOR042W	1.862256880263061
YOR043W	-0.07162526462550209
YOR044W	0.8953158078187795
YOR045W	3.1515116435221033
YOR046C	0.25068842618925846
YOR047C	-0.07162526462550209
YOR048C	-0.07162526462550209
YOR049C	-0.39393895544026264
YOR050C	-0.39393895544026264
YOR051C	-0.39393895544026264
YOR052C	0.8953158078187795
YOR053W	0.25068842618925846
YOR054C	-0.39393895544026264
YOR055W	1.21762949863354
YOR056C	0.5730021170040189
YOR057W	-0.39393895544026264
YOR058C	-0.07162526462550209
YOR059C	-0.39393895544026264
YOR060C	-0.39393895544026264
YOR061W	-0.39393895544026264
YOR062C	0.25068842618925846
YOR063W	0.5730021170040189
YOR064C	0.25068842618925846
YOR065W	-0.07162526462550209
YOR066W	-0.7162526462550232
YOR067C	-0.39393895544026264
YOR068C	-0.39393895544026264
YOR069W	-0.39393895544026264
YOR070C	2.184570571077822
YOR071C	0.25068842618925846
YOR072W	3.4738253343368637
YOR073W	3.4738253343368637
YOR074C	0.8953158078187795
YOR075W	1.5399431894483007
YOR076C	-0.07162526462550209
YOR077W	0.25068842618925846
YOR078W	0.25068842618925846
YOR079C	-0.07162526462550209
YOR080W	-0.07162526462550209
YOR081C	0.8953158078187795
YOR082C	-0.39393895544026264
YOR083W	1.862256880263061
YOR084W	-0.07162526462550209
YOR085W	-0.39393895544026264
YOR086C	-0.39393895544026264
YOR087W	0.4655642200657656
YOR089C	-0.07162526462550209
YOR090C	0.5730021170040189
YOR091W	0.8953158078187795
YOR092W	-0.39393895544026264
YOR093C	0.8953158078187795
YOR094W	0.5730021170040189
YOR095C	3.7961390251516245
YOR096W	0.8953158078187795
YOR097C	0.25068842618925846
YOR098C	0.25068842618925846
YOR099W	0.25068842618925846
YOR100C	0.25068842618925846
YOR101W	0.25068842618925846
YOR102W	0.25068842618925846
YOR103C	-0.39393895544026264
YOR104W	1.5399431894483007
YOR105W	-0.07162526462550209
YOR106W	0.25068842618925846
YOR107W	0.5730021170040189
YOR108W	-0.39393895544026264
YOR109W	-0.07162526462550209
YOR110W	-0.7162526462550232
YOR111W	-1.0385663370697837
YOR112W	0.8953158078187795
YOR113W	-0.39393895544026264
YOR114W	0.5730021170040189
YOR115C	-0.39393895544026264
YOR116C	-0.39393895544026264
YOR117W	-0.07162526462550209
YOR118W	1.21762949863354
YOR119C	1.21762949863354
YOR120W	0.25068842618925846
YOR121C	-0.7162526462550232
YOR122C	-0.7162526462550232
YOR123C	-0.7162526462550232
YOR124C	-0.7162526462550232
YOR125C	-0.07162526462550209
YOR126C	-0.07162526462550209
YOR127W	0.25068842618925846
YOR128C	-0.39393895544026264
YOR129C	0.25068842618925846
YOR130C	0.8953158078187795
YOR131C	-0.39393895544026264
YOR132W	0.25068842618925846
YOR133W	-0.39393895544026264
YOR134W	0.25068842618925846
YOR135C	0.25068842618925846
YOR136W	-0.39393895544026264
YOR137C	-0.07162526462550209
YOR138C	2.184570571077822
YOR139C	-0.07162526462550209
YOR140W	-0.39393895544026264
YOR141C	0.25068842618925846
YOR142W	-1.0385663370697837
YOR143C	2.184570571077822
YOR144C	0.5730021170040189
YOR145C	-0.07162526462550209
YOR146W	-0.39393895544026264
YOR147W	0.5730021170040189
YOR148C	-0.39393895544026264
YOR149C	0.25068842618925846
YOR150W	-0.39393895544026264
YOR151C	0.25068842618925846
YOR152C	-0.7162526462550232
YOR153W	-0.07162526462550209
YOR154W	1.5399431894483007
YOR155C	0.5730021170040189
YOR156C	-0.07162526462550209
YOR157C	-0.07162526462550209
YOR158W	-0.7162526462550232
YOR159C	0.5730021170040189
YOR160W	-0.39393895544026264
YOR161C	0.8953158078187795
YOR161C-C	0.5730021170040189
YOR163W	-0.39393895544026264
YOR164C	-0.39393895544026264
YOR165W	1.21762949863354
YOR166C	-0.07162526462550209
YOR167C	0.8953158078187795
YOR168W	-0.07162526462550209
YOR169C	0.25068842618925846
YOR170W	-0.07162526462550209
YOR171C	0.25068842618925846
YOR172W	-0.7162526462550232
YOR173W	-0.07162526462550209
YOR174W	1.862256880263061
YOR175C	-0.7162526462550232
YOR176W	-0.39393895544026264
YOR177C	0.25068842618925846
YOR178C	-0.39393895544026264
YOR179C	-0.07162526462550209
YOR181W	0.25068842618925846
YOR182C	-0.7162526462550232
YOR183W	-0.39393895544026264
YOR184W	-0.7162526462550232
YOR185C	-0.39393895544026264
YOR186W	0.8953158078187795
YOR187W	0.5730021170040189
YOR188W	-0.07162526462550209
YOR189W	-0.39393895544026264
YOR190W	0.25068842618925846
YOR191W	-0.07162526462550209
YOR192C	-0.07162526462550209
YOR193W	-0.39393895544026264
YOR194C	1.862256880263061
YOR195W	1.5399431894483007
YOR196C	-0.39393895544026264
YOR197W	0.8953158078187795
YOR198C	-0.07162526462550209
YOR199W	-0.07162526462550209
YOR200W	-0.07162526462550209
YOR201C	-1.0385663370697837
YOR202W	-0.07162526462550209
YOR203W	-0.39393895544026264
YOR204W	-0.07162526462550209
YOR205C	0.5730021170040189
YOR206W	1.21762949863354
YOR207C	3.4738253343368637
YOR208W	-0.07162526462550209
YOR209C	-0.07162526462550209
YOR210W	-0.07162526462550209
YOR211C	-0.7162526462550232
YOR212W	1.21762949863354
YOR213C	-0.07162526462550209
YOR214C	-0.39393895544026264
YOR215C	2.8291979527073425
YOR216C	-0.7162526462550232
YOR217W	1.21762949863354
YOR218C	-0.07162526462550209
YOR219C	-0.7162526462550232
YOR220W	-1.0385663370697837
YOR221C	-0.39393895544026264
YOR222W	-0.39393895544026264
YOR223W	0.25068842618925846
YOR224C	4.118452715966384
YOR225W	-0.07162526462550209
YOR226C	1.5399431894483007
YOR227W	-0.39393895544026264
YOR228C	0.8953158078187795
YOR229W	0.8953158078187795
YOR230W	0.5730021170040189
YOR231W	-0.39393895544026264
YOR232W	1.5399431894483007
YOR233W	2.8291979527073425
YOR234C	0.8953158078187795
YOR235W	1.21762949863354
YOR236W	-0.39393895544026264
YOR237W	0.25068842618925846
YOR238W	-0.7162526462550232
YOR239W	1.0027537047570332
YOR241W	-1.0385663370697837
YOR242C	-0.07162526462550209
YOR243C	-0.7162526462550232
YOR244W	0.25068842618925846
YOR245C	-0.07162526462550209
YOR246C	-0.39393895544026264
YOR247W	-0.07162526462550209
YOR248W	0.8953158078187795
YOR249C	0.25068842618925846
YOR250C	-0.39393895544026264
YOR251C	0.25068842618925846
YOR252W	-0.07162526462550209
