orf	het | growth (relative abundance in pooled culture) | YPD+ 0.1mM dinitrophenol (dinitrophenol [0.1 mM], YPD [standard]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPD+ 0.1mM dinitrophenol (dinitrophenol [0.1 mM], YPD [standard]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPD+ 0.25mM dinitrophenol (dinitrophenol [0.25 mM]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPD+ 0.25mM dinitrophenol (dinitrophenol [0.25 mM]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPDGE (ethanol [2%], glucose [0.1%], glycerol [3%]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPDGE (ethanol [2%], glucose [0.1%], glycerol [3%]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPE (YPE [2%]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPE (YPE [2%]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPG+ 0.1mM dinitrophenol (dinitrophenol [0.1 mM], YPG [3%]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPG+ 0.1mM dinitrophenol (dinitrophenol [0.1 mM], YPG [3%]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPG+ 0.25mM dinitrophenol (dinitrophenol [0.25 mM], YPG [3%]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPG+ 0.25mM dinitrophenol (dinitrophenol [0.25 mM], YPG [3%]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPG [3%] | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPG [3%] | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPL (YPL [standard]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPL (YPL [standard]) | Steinmetz LM~Davis RW, 2002
YOR036W	0.017880000000000118	0.016324999999999923	-0.011600000000000055	-0.02067500000000011	-0.0016600000000001058	-0.06465500000000013	-0.02324000000000004	-0.1642650000000001	0.01322000000000001	-0.22279500000000008	-0.00383	-0.254795	0.008464999999999945	-0.22062000000000004	-0.029839999999999978	-0.10438000000000003
YOR037W	0.005899999999999794	0.016819999999999724	-0.021640000000000104	-0.0008700000000001484	0.030249999999999888	-0.03644000000000014	0.06377999999999995	-0.22593000000000008	0.022419999999999884	-0.25519000000000014	-0.014419999999999988	-0.26097000000000015	0.011050000000000004	-0.23411500000000007	0.042509999999999826	-0.20430500000000007
YOR038C	0.003530000000000033	0.016954999999999942	-0.02153000000000005	-0.010494999999999921	0.003909999999999858	0.00570499999999996	-0.019990000000000063	-0.03669499999999992	-0.006260000000000154	-0.029634999999999967	-0.016550000000000065	-0.021934999999999927	0.0010299999999998644	-0.02556999999999998	-0.019079999999999986	-0.009214999999999862
YOR039W	0.0035600000000000076	0.005795000000000106	-0.02129000000000003	-0.011804999999999954	0.024010000000000087	0.012890000000000179	0.03022999999999998	0.054945000000000244	0.008799999999999919	0.021765000000000145	-0.006729999999999903	0.03022500000000017	0.004334999999999978	0.051750000000000185	0.0009300000000000974	0.029350000000000098
YOR040W	-0.0035199999999999676	0.001735000000000042	-0.004170000000000007	-0.009414999999999951	0.02237	0.01197999999999988	0.026540000000000008	0.008809999999999985	-0.005530000000000035	-0.00405499999999992	-0.0015800000000000258	0.0008150000000000102	0.0003900000000001125	0.015595000000000248	0.00611000000000006	0.007929999999999993
YOR041C	-0.0005249999999999977	0.0033850000000001934	-0.00829499999999983	-0.020114999999999883	0.009565000000000046	-0.013054999999999928	0.033765000000000045	-0.03039999999999987	0.0015650000000000386	-0.017974999999999963	0.0019649999999999945	-0.010884999999999923	-0.0009149999999998881	-0.017264999999999864	0.01780500000000007	-0.02721999999999991
YOR042W	0.010885000000000034	0.0033400000000001207	-0.0026650000000000285	-0.011640000000000095	0.01116499999999987	0.000280000000000058	0.009164999999999868	-0.01360500000000009	3.500000000000725e-05	-0.007369999999999877	0.008695000000000008	0.0038400000000000656	0.008240000000000025	0.003349999999999964	-0.006125000000000047	-0.00011999999999989797
YOR043W	-0.013975000000000182	0.015565000000000051	-0.017245000000000177	-0.00975500000000018	0.025584999999999747	0.009719999999999951	0.03928499999999979	-0.026140000000000052	0.0007849999999998136	0.004334999999999978	-0.0036850000000001604	0.007294999999999829	0.010059999999999736	0.022750000000000048	0.0230849999999998	0.019455
YOR044W	0.018934999999999924	0.018694999999999906	-0.0032650000000000734	-0.021684999999999954	0.010234999999999883	0.0064750000000000085	0.0027449999999998864	-0.003469999999999973	0.016625000000000112	0.001474999999999893	0.005394999999999928	0.014054999999999929	0.010040000000000049	0.0097799999999999	-0.013044999999999973	0.004234999999999767
YOR045W	0.004074999999999829	0.0039599999999999635	-0.025745000000000018	-0.005459999999999909	-0.0010150000000000992	-0.013319999999999999	0.002474999999999783	-0.04056499999999996	-0.004155000000000131	-0.06545999999999985	-0.0064950000000000285	-0.05296999999999996	0.0012799999999999478	-0.043299999999999894	-0.002515000000000156	-0.04932500000000006
YOR046C	0.02713499999999991		-0.004804999999999948		-0.016164999999999985		-0.03913499999999992		0.012625000000000108		0.01933499999999999		0.010905000000000165		-0.05430499999999994	
YOR047C	-0.015774999999999983	0.00702999999999987	-0.007875000000000076	-0.0047600000000000975	0.026955000000000062	-0.0025249999999998884	0.05614500000000011	-0.051895000000000024	-0.016774999999999984	-0.039180000000000104	-0.022944999999999882	-0.03273000000000015	-0.01200000000000001	-0.044870000000000076	0.03775499999999998	-0.03786500000000004
YOR048C	0.009589999999999876	0.014865000000000017	-0.010830000000000006	-0.020384999999999986	0.023819999999999952	0.05149499999999996	-0.012190000000000034	0.08709999999999973	0.011239999999999806	0.078565	0.0045399999999998775	0.09452499999999997	0.013724999999999987	0.08029499999999978	-0.007120000000000015	0.08896499999999974
YOR049C	-0.0005350000000000632	0.010199999999999987	-0.029135000000000022	-0.009000000000000119	0.004835000000000034	0.003009999999999957	0.16054500000000016	-0.007205000000000128	0.037735000000000074	-0.005950000000000122	0.03092499999999998	-0.0011500000000000954	0.033544999999999936	0.0133049999999999	0.0024450000000000305	-0.0071950000000001735
YOR050C	-0.006159999999999943	0.007144999999999957	-0.006840000000000179	-5.500000000013827e-05	0.020319999999999894	0.008814999999999795	0.018610000000000015	0.012274999999999814	-0.005830000000000002	0.007134999999999891	-0.0050400000000001555	0.018904999999999728	0.0012499999999999734	0.019489999999999785	0.01256999999999997	0.011109999999999953
YOR051C	-0.003410000000000135	-0.0016499999999999293	-0.013480000000000047	-0.00927	0.014459999999999917	-0.01629499999999995	0.036229999999999984	-0.00924999999999998	0.0024100000000000232	0.010640000000000094	-0.012970000000000037	0.029750000000000165	0.00568499999999994	0.03925500000000004	0.017149999999999777	0.03683000000000014
YOR052C	-0.005079999999999862	0.006870000000000154	-0.00527999999999984	-0.005739999999999967	0.022090000000000165	0.00766	0.0161300000000002	0.0010599999999998388	-0.004979999999999873	0.000220000000000109	-0.00013999999999980695	0.013290000000000024	0.0016900000000001913	0.01183999999999985	0.0034800000000001496	0.004844999999999988
YOR053W	-0.026915000000000133	0.0030250000000000554	-0.020955000000000057	0.0066550000000000775	0.04148499999999977	0.02173000000000025	0.0786849999999999	0.03538000000000019	-0.009684999999999944	0.0018650000000000055	-0.01564500000000002	0.01191500000000012	0.0019099999999998563	0.031540000000000123	0.06323499999999993	0.028650000000000064
YOR054C	-0.01748000000000005	-0.00417500000000004	-0.006820000000000048	0.02055499999999988	0.03383000000000003	0.03777000000000008	0.10787999999999998	0.08888999999999991	-0.0038199999999999346	0.016184999999999894	-0.01576999999999995	0.024505	0.0025850000000000595	0.047844999999999915	0.09197999999999995	0.060964999999999936
YOR055W	-0.0031250000000000444	0.006860000000000088	-0.03703500000000004	-0.024339999999999917	0.029835000000000056	0.01470500000000019	0.032704999999999984	0.002850000000000019	0.005735000000000046	0.009210000000000163	-0.024925000000000086	0.02721000000000018	-0.0014300000000000423	0.027614999999999945	0.018164999999999987	0.0013800000000001589
YOR056C	0.010734999999999939		-0.010494999999999921		0.004164999999999863		-0.053895000000000026		0.013974999999999849		-0.004935000000000134		0.009190000000000031		-0.04176500000000005	
YOR057W	-0.024819999999999953		0.006969999999999921		0.043870000000000076		0.06397000000000008		0.03654999999999986		-0.014780000000000015		0.01124499999999995		0.06891000000000003	
YOR058C	-0.039064999999999905	0.005444999999999922	-0.023644999999999916	-0.010714999999999808	0.04556500000000008	0.019320000000000004	0.08392500000000025	0.03885000000000005	-0.011014999999999997	-0.0006649999999999157	-0.021834999999999827	0.009915000000000118	-0.004989999999999828	0.025285000000000002	0.07196500000000006	0.030040000000000067
YOR059C	0.0020700000000000163	0.011654999999999971	0.0003900000000001125	-0.002735000000000154	0.017450000000000188	0.0017999999999998018	0.015020000000000033	-0.00028999999999990145	-0.00030999999999992145	0.004414999999999836	0.011600000000000055	0.014014999999999889	0.003875000000000073	0.00766	0.000280000000000058	0.0014150000000001661
YOR060C	-0.020509999999999917		-0.011800000000000033		0.03579000000000021		0.05135000000000001		-0.004509999999999792		-0.01030999999999982		-0.0011899999999998023		0.044440000000000035	
YOR061W	-0.009200000000000097	0.0064750000000000085	-0.008170000000000122	0.0009549999999999281	0.03233999999999981	0.04461499999999985	0.0754699999999997	0.07096499999999994	0.008950000000000014	0.0071149999999999824	-0.0013800000000001589	0.020384999999999986	0.007009999999999739	0.04031499999999988	0.06343999999999994	0.04184499999999991
YOR062C	-0.010924999999999963	-0.0032849999999999824	-0.020745000000000013	-0.015585000000000071	0.02976500000000004	0.014525000000000121	0.05119499999999988	0.006345000000000045	5.000000000032756e-06	0.004885000000000028	-0.012414999999999843	0.002595000000000125	-0.0017799999999998928	0.01381499999999991	0.03990500000000008	0.008054999999999923
YOR063W	-0.032810000000000006		-0.016330000000000178		0.041039999999999965		0.07545000000000002		-0.007070000000000132		-0.01680999999999999		0.0004249999999998977		0.07257999999999987	
YOR064C	0.029635000000000078	0.018609999999999793	-0.007414999999999949	-0.01041000000000003	0.0019649999999999945	-0.009580000000000144	-0.0007949999999999902	-0.03443000000000007	0.01629499999999995	-0.0164200000000001	-0.01886499999999991	0.006159999999999721	0.011169999999999902	-0.025715000000000154	0.00684499999999999	-0.026605000000000212
YOR065W	-0.031344999999999956	0.025905000000000067	-0.011535000000000073	0.02075500000000008	0.04695500000000008	-0.03780499999999998	0.06822499999999998	-0.39199000000000006	-0.04090500000000008	-0.48472499999999996	-0.08475500000000002	-0.46534499999999995	-0.03410499999999994	-0.33987999999999996	0.06949499999999986	-0.34639
YOR066W	-0.015395000000000048	-0.003829999999999778	-0.019705000000000084	-0.0039000000000000146	0.03566500000000006	0.016329999999999956	0.026944999999999997	0.0006550000000000722	0.004674999999999985	-0.005870000000000042	-0.01566500000000015	-1.0000000000065512e-05	0.004664999999999919	0.012340000000000018	0.02465499999999987	-0.006180000000000074
YOR067C	-0.016170000000000018	0.006285000000000096	-0.014070000000000027	-0.007264999999999855	0.03578999999999999	0.005475000000000119	0.053770000000000095	-0.005514999999999937	-0.0009600000000000719	-0.02473499999999995	-0.011680000000000024	-0.005985000000000018	0.0005299999999999194	-0.0065149999999998265	0.03488000000000002	0.010005000000000264
YOR068C	-0.0010949999999999571	0.014274999999999927	0.006065000000000098	0.020484999999999975	0.020465000000000177	0.008419999999999983	0.01788500000000015	-0.007769999999999944	0.005025000000000168	-0.008584999999999954	0.016035000000000244	-0.006265000000000076	0.015170000000000128	-0.022810000000000108	0.006745000000000223	0.011969999999999925
YOR069W	0.004470000000000085	0.007249999999999979	0.007280000000000064	0.0025199999999999667	0.011490000000000111	-0.00015500000000001624	-0.0018099999999998673	-0.04418999999999995	-0.0007199999999999429	-0.030830000000000024	0.01882000000000006	-0.029219999999999913	0.013205000000000022	-0.05551000000000006	-0.01470999999999989	-0.01014499999999996
YOR070C	-0.03549000000000002	0.0007249999999998646	-0.010279999999999845	0.004035000000000011	0.0603800000000001	0.02277499999999999	0.10959000000000008	0.01760499999999987	-0.0032000000000000917	-0.01939499999999994	-0.019930000000000003	-0.012405	0.0041800000000000725	0.011584999999999956	0.09784000000000015	0.0168299999999999
YOR071C	0.009029999999999871	0.002495000000000136	-0.014800000000000035	-0.025835000000000052	0.01641999999999988	0.008710000000000218	0.031279999999999974	-0.003994999999999971	0.014619999999999855	-0.0022649999999999615	-0.0021300000000000763	0.013025000000000064	0.01022500000000015	0.0028200000000000447	0.02028999999999992	0.002375000000000238
YOR072W	-0.02481	0.011865000000000014	0.0020900000000001473	0.001914999999999889	0.042580000000000284	0.011654999999999749	0.09221000000000013	0.04068499999999986	0.02721000000000018	0.022954999999999837	-0.004210000000000047	0.02241499999999985	0.004915000000000225	0.0042799999999998395	0.08074000000000003	0.025939999999999852
YOR073W	-0.0006200000000000649	0.07342500000000007	-0.0015200000000000768	0.050245000000000095	0.022719999999999962	0.02624000000000004	0.05642999999999987	-0.005709999999999882	0.045929999999999915	-0.07169499999999995	0.002889999999999948	-0.06322499999999986	0.01904500000000009	-0.050000000000000044	0.027750000000000052	0.05849000000000004
YOR074C	-0.0026200000000000667		-0.00611000000000006		0.00537999999999994		0.034279999999999866		0.023859999999999992		0.006699999999999928		0.013869999999999827		0.00374999999999992	
YOR075W	0.008295000000000163		-0.007204999999999906		0.010825000000000085		0.040815000000000046		0.013414999999999955		0.0021850000000001035		0.007935000000000025		0.02886499999999992	
YOR076C	-0.020175000000000165	0.004174999999999929	-0.017975000000000185	-0.011025000000000063	0.032444999999999835	-0.0025200000000000777	0.060944999999999805	-0.010155000000000136	-0.0011750000000001481	-0.013465000000000171	-0.010835000000000039	-0.0009250000000000647	0.0023599999999999177	-0.012055000000000149	0.046724999999999905	0.004884999999999917
YOR077W	0.00315500000000013		-0.021954999999999947		0.017035000000000133		0.08527499999999999		0.04962500000000003		0.027474999999999916		0.043765000000000054		0.05312500000000009	
YOR078W	-0.017364999999999964	-0.01077500000000009	0.007715000000000138	0.04527499999999984	0.02020500000000003	0.11508999999999991	0.03675500000000009	0.2779649999999999	0.0439750000000001	0.28742499999999993	0.009765000000000135	0.2991149999999999	0.027305000000000135	0.25985499999999995	0.028345000000000065	0.2623549999999999
YOR079C	-0.014535000000000076	0.006465000000000165	-0.011055000000000259	-0.01697499999999974	0.030204999999999815	0.014335000000000209	0.04349499999999984	0.0140100000000003	-0.004915000000000003	0.012695000000000123	-0.01132500000000003	0.009035000000000126	0.0049399999999999444	0.016730000000000134	0.03886499999999993	0.009645000000000126
YOR080W	-0.01537999999999995	-0.0652799999999999	0.0019900000000000473	-0.06848999999999994	0.025880000000000014	-0.016084999999999905	0.03393999999999997	0.04274	0.014349999999999974	0.0484	0.008260000000000045	0.005310000000000037	0.01861999999999997	0.02676999999999996	0.03225	0.013195000000000068
YOR081C	-0.023259999999999836	0.004614999999999814	-0.015939999999999954	-0.014975000000000183	0.03652000000000011	0.022394999999999943	0.06162000000000001	0.026694999999999913	-0.0026599999999998847	0.020324999999999926	-0.013009999999999855	0.021724999999999772	0.003510000000000124	0.02733999999999992	0.05119000000000007	0.02766499999999983
YOR082C	-0.02177499999999999	0.009970000000000034	-0.013125000000000053	-0.007000000000000117	0.03287499999999999	0.03422999999999998	0.0451649999999999	0.025674999999999892	0.004864999999999897	-0.01085999999999998	-0.0028449999999999864	0.011079999999999979	0.005034999999999901	0.023394999999999833	0.031195000000000084	0.01959999999999984
YOR083W	0.009480000000000044	0.00949000000000022	0.0170499999999999	0.0018800000000001038	-0.007970000000000033	-0.0010599999999998388	-0.03689000000000009	-0.0160349999999998	0.012539999999999996	0.010000000000000009	0.030180000000000096	0.011349999999999971	0.018179999999999974	0.01607500000000006	-0.05035000000000012	-0.011814999999999909
YOR084W	0.007159999999999944	0.005124999999999824	0.008040000000000047	-0.014795000000000003	0.00017000000000000348	-0.004605000000000192	-0.036779999999999924	-0.02507999999999999	-0.0016800000000000148	-0.006115000000000093	0.01715000000000022	0.0010349999999998971	0.00692500000000007	-0.006950000000000012	-0.043319999999999914	-0.01882500000000009
YOR085W	0.007245000000000168	0.01804999999999979	-0.00945499999999988	0.01307999999999998	5.000000000143778e-06	0.050819999999999865	-0.03271499999999994	0.048334999999999795	0.0039050000000001583	0.013369999999999882	0.006155000000000133	0.026479999999999948	0.011870000000000047	0.02422499999999994	-0.02793499999999982	0.04360999999999993
YOR086C	0.0027250000000001995	0.015264999999999862	-0.023984999999999812	0.001914999999999889	0.011275000000000146	-0.004504999999999981	-0.0036249999999998783	0.008495000000000141	0.0294350000000001	0.033644999999999925	0.02619499999999997	0.03514499999999998	0.04681000000000002	0.03603999999999985	0.004035000000000011	0.011805000000000065
YOR087W	0.000987500000000141	0.009830000000000005	-0.0029924999999999535	-0.00841000000000014	0.011687500000000073	0.0026975000000000193	-0.014337499999999892	-0.010892500000000194	-0.007957500000000062	0.001494999999999802	0.0059474999999999945	0.005384999999999973	0.006292500000000034	0.006377499999999925	-0.017902499999999932	-0.003250000000000197
YOR089C	-0.010684999999999834	0.0021199999999998997	-0.005234999999999879	-0.01389000000000018	0.019705000000000084	-0.04120500000000005	0.01592500000000019	-0.06622000000000017	0.022595000000000143	-0.03540000000000021	-0.01892499999999986	-0.02432000000000001	0.013630000000000253	-0.025305000000000133	0.006335000000000202	0.008814999999999795
YOR090C	-0.027815000000000145	0.003994999999999971	-0.01839500000000005	-0.010664999999999925	0.038924999999999876	0.01777500000000032	0.08785500000000002	0.037920000000000176	-0.004145000000000065	0.006565000000000154	-0.020805000000000073	0.017835000000000045	0.006305000000000005	0.018240000000000034	0.07880500000000001	0.031745000000000134
