orf	het | growth (relative abundance in pooled culture) | YPD+ 0.1mM dinitrophenol (dinitrophenol [0.1 mM], YPD [standard]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPD+ 0.1mM dinitrophenol (dinitrophenol [0.1 mM], YPD [standard]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPD+ 0.25mM dinitrophenol (dinitrophenol [0.25 mM]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPD+ 0.25mM dinitrophenol (dinitrophenol [0.25 mM]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPDGE (ethanol [2%], glucose [0.1%], glycerol [3%]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPDGE (ethanol [2%], glucose [0.1%], glycerol [3%]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPE (YPE [2%]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPE (YPE [2%]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPG+ 0.1mM dinitrophenol (dinitrophenol [0.1 mM], YPG [3%]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPG+ 0.1mM dinitrophenol (dinitrophenol [0.1 mM], YPG [3%]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPG+ 0.25mM dinitrophenol (dinitrophenol [0.25 mM], YPG [3%]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPG+ 0.25mM dinitrophenol (dinitrophenol [0.25 mM], YPG [3%]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPG [3%] | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPG [3%] | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPL (YPL [standard]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPL (YPL [standard]) | Steinmetz LM~Davis RW, 2002
YML130C	-0.7853587386670151		0.8083035205662934		-0.332965078615214		0.44228913947276		0.18885137019474507		0.0047414060692269186		-0.23990743238444492		0.8140910336745113	
YML131W	1.0431088937493025	-0.1581773353660308	0.8096169335230855	-0.0601706758589778	-0.7848744290341046	-0.6319536469855856	-0.8596187686142799	-0.32794712163928075	0.09215924936908122	0.05495106379815344	0.7438418185510848	-0.04385777781767065	0.10922194384535616	-0.20197552099465524	-0.9156293872450769	-0.3806064728128105
YMR001C	1.5952372857564814		1.7043138396918942		-0.38560170350516604		-0.3400047701383486		0.8665531623923282		1.2408356506424485		1.346131712075243		-0.6738506139425375	
YMR002W	0.5986235702103876	1.0482307578820405	-0.19041569178068474	1.803061438135626	1.0022825404115567	0.3429133706590885	1.4121841959718886	0.5367916377964599	1.6965057681795037	0.31339147620115765	1.3144697455782473	0.25713439722543524	2.421225334680514	0.44088925944029117	1.8304805573677385	0.6275224233292034
YMR003W	1.2217817420911457	0.847197463116981	0.6262644847544867	0.7559182814090101	0.16449887807208352	0.1671347011659343	-1.057658162062168	-0.25431096437859774	-0.006103939889496667	0.07584755374274688	0.4251964451997016	0.13729968542016044	0.495894271975646	0.11841096310743082	-1.1914409239744854	-0.21980279374441353
YMR004W	0.660622072230639	0.8271982959693779	1.9451937759681095	1.4571707364695676	-1.1230886696906808	-0.17937919920197903	-1.5905833189951841	-0.36643535007885564	1.4397074915996835	0.18972464390299887	1.1520971259762167	0.14561329278029006	0.5731885847119795	-0.12146901784283326	-1.7275091454375817	-0.36953070920350906
YMR005W	0.8334367943973339		1.1282509168415715		-0.43900395202989034		-0.2707675934155137		0.9758138306812948		0.532234567423941		0.7687331577124581		-0.3576382200162042	
YMR006C	-0.36381774264738476	0.8919872645413245	0.6499059179768072	1.7221628712884558	1.2983874811561738	0.6161490746306988	0.40197260918187844	0.2263930493705768	0.10501344563837645	0.07914006791469144	0.6808098714068335	0.07360161759899117	0.5617450111380351	0.41821853769599515	0.18364975043874712	0.25088785868903996
YMR007W	-1.3360225991304042	0.18264180477449846	0.8429776226256774	1.3151049605428353	2.057694720932417	0.8735127805974511	1.5663638011223173	0.32056955652388336	0.15828694795442896	0.03326437045229253	0.26355000010394297	0.06968234555778871	0.6946510761547714	0.35173283003690264	1.3458790609642894	0.3367982790659629
YMR008C	-0.5734898419993589	0.6109573011858341	0.9112750963790258	1.608707564124749	1.156555702816307	0.7898510341045111	0.8056167307403053	0.29379730435801416	0.11229749019097127	0.07988637112699744	0.7027403414961902	0.053609371328208304	0.6167544700724544	0.4545708421388469	0.4954775552119247	0.36146968901049537
YMR009W	0.252017771514457	0.32138602686105117	1.1356060293996255	1.053072529389089	1.36289127238495	0.5434642239542142	0.6832306839190275	0.11606345152501248	0.3431017254262244	0.044941820715447056	0.5328155070289545	0.045929181671709875	0.570578646879325	0.33528100951922263	0.5721034704122988	0.16069949787042914
YMR010W	0.5178302467115342	0.9065699905864604	1.1526803978379567	1.531952582408776	0.48184987468136575	0.15556445962968007	-0.3643287575347501	-0.201265012228719	0.2586925032578899	0.058067977214257965	0.9134761832158169	0.025699403762064654	0.8797558978246321	0.12253805210327755	-0.3896874788261708	0.10502767020461967
YMR011W	-0.868104770890907	0.050772296394944974	0.11035587532537613	1.2052012977773026	1.9392144634528403	1.0841505111293275	1.2529291131363713	0.34963514872630697	0.21841602161410983	0.12734247539192933	-0.22719873123349446	0.09790902197574708	0.4888675162723511	0.4996296082989596	1.1405341356248655	0.3935249413612289
YMR012W	-0.9391345507645025	0.23784783908821683	0.38380845293011867	1.4553949142704894	2.1223899180699024	1.0429129836026596	1.569236713019528	0.43164698264223555	0.4365088849830703	0.1007389608826333	0.4660074524520926	0.07003864301608048	0.9391821746297009	0.5317982882802702	1.249418099594886	0.47427839243858216
YMR013C	0.8759082091671127		0.7158392484079089		0.4874006460334003		0.45703675387845666		0.10858405571317416		0.7349824895745942		1.0451858035252333		0.09606236235548829	
YMR014W	2.2342612160282673		0.6530581090731186		0.12813175542083824		0.8654690619322402		1.8920323758757112		1.6001467963449612		2.431665086011136		0.5600980477310417	
YMR015C	0.4109194440151842	0.32805241591025225	1.1432238245490285	0.5664972468400395	0.7635993722741623	0.5658630248769644	0.6896468538228028	0.1386478653632589	0.3172505084846536	0.08585679682545326	0.7534273220338503	0.01774209386022681	0.48063617387704466	0.3924383653383886	0.3475498687828623	0.23729221235381018
YMR016C	0.7404390413669623	0.9330272221254848	1.3171197000287107	1.0128205595431856	-0.14940681218076365	0.26978351069273515	-0.7494904792211128	0.0537444287925447	0.42693964998259937	0.19130505070553186	1.2353167243947971	0.1782343045171738	1.0391628700652649	0.04050509137765001	-1.1523972015154391	-1.0243486064011398
YMR017W	0.5173420695302746	0.4836709352776012	1.2388402878037186	0.8689789614173621	1.322887437468582	0.49555155707970794	1.1525687241937308	0.1948845514770399	0.5426274164062088	0.10627038469149587	0.6279443673503547	0.10788535080790086	0.8562664573307333	0.24900788886635716	0.9039751113141811	0.2579200895520861
YMR018W	-0.1333981130917862	0.013482182650967695	1.0302703102646698	0.949285587531509	1.1479424369252256	0.4943648656400972	0.973873604187083	0.1681621545293592	0.3406737105753679	0.0460832256283907	0.3232415445193615	0.044503991838544546	0.8221365010575495	0.29220098465848804	0.6640754476487134	0.21883260633830645
YMR019W	-1.6904392327265108	0.2868041336683029	0.6265271673458649	1.3008983829501657	1.9734761211084904	1.011020651162971	1.6789819474930705	0.4754697194277093	0.00175140227507352	0.0673309170846564	0.2702308055616343	0.07197848473344406	0.6025001942171886	0.5137634747230853	1.4901529230990556	0.4780875174893996
YMR020W	-0.9867318259375265	0.27472130351663465	0.7024424362486164	0.889302259918002	1.6773711803638776	0.8083930878485229	1.1832131177640084	0.32730001097899203	0.11586810026577848	0.016406697891945755	0.26166194638764084	0.06334816852150149	0.48946980961834347	0.38921584379368684	0.8121075290576089	0.3288284174211732
YMR021C	-1.167601471595057	-0.6623230072120595	1.2853351064742657	0.6671271714548089	1.8854294031107404	-1.6330762127317613	1.5677044933410171	-3.3942424609495068	1.218900964573874	-3.6304697993294655	0.16711402567125416	-3.441431162869558	0.8398037725401472	-3.298253370795094	2.0252815897436216	-3.4145452748278307
YMR022W	-1.9867627817524705	-0.6433654633533782	0.8881590283394326	0.8784500131458203	3.0575991879329707	0.7947461362929334	2.9045661628441524	0.472229130245624	1.0589376332227045	0.022069822267688836	-0.13991255557980625	0.11778250242710228	1.3531584677785466	0.20587132853992565	3.023297596985531	0.4152076531889666
YMR023C	-1.1361140434036607	0.3015951843712185	0.24012107545672867	0.9526399183519882	1.5215667706895954	0.6149623831910814	1.029991149912642	-0.30531285258285135	-0.2237683300494748	-0.3844459274948127	0.41009201546927826	-0.38095476196762124	0.5492976153207464	-0.3573349807286506	1.0486665533682933	-0.25133062878042006
YMR025W	0.5376014225526448	1.0165654098983286	1.181838165478812	1.6203490652076402	0.302119726420743	0.28283711652851595	-0.48757667792519094	-0.004885307794161082	0.4830696403585002	0.16044321786719157	1.1306023605906184	0.11295269243693098	1.0016199181647583	0.2724701071304094	-0.5526480423517582	0.041210175122445736
YMR026C	-2.0717056112920336	-0.5639937687363049	0.3449314294089862	0.9066658547534912	2.913661944597517	0.8653542769500958	2.6379599387827795	0.8437502161675103	1.5419697641420351	0.25162391033551756	-0.055966782654963736	0.30903506031651834	1.4948981685365907	0.465425651552574	2.4535097970350743	0.7921352274484231
YMR027W	1.6128116642819046	0.668663231393011	1.0817560981710244	0.2679618038162369	-0.031500772427262964	-0.4020321805599555	-0.5165930880870456	-0.6492141476297069	1.0393706900127835	-0.5107906713194837	1.0398305473068425	-0.402490963890998	1.2146309981991585	-0.9036371857539669	-0.8818054137778857	-0.492477545459159
YMR028W	0.7565488883485901		1.154781858568831		-0.29028156097717467		-0.9163108967192832		0.4543619353570842		1.0017790031782772		0.977528184324867		-1.196243093046985	
YMR029C	0.7089516131755714	0.5899165107492954	0.9816740308632426	1.120751086531976	0.691822156515136	0.3713939652098783	0.2572736132922424	0.15574820520105195	0.6633140369345529	0.156492200860862	0.9127500087095451	0.14501946368313945	0.9664861396482524	0.39758309271677156	0.05179889090459151	0.1985563406831827
YMR030W	-0.001590274151080395	0.23659789114150145	0.8611027214294517	0.6345704311382724	1.3033640347821236	0.4452655073259735	0.31099706577012737	0.07622913219441851	0.3932330908764615	0.06184339346475336	0.522503829039914	0.09703807263325706	0.5880451539132556	0.29593232539445663	0.32333023346067724	0.13514905906801486
YMR031C	-1.5615604568733845	0.6301231697022999	1.0725622074734569	1.7361721353034483	1.685984446254959	0.8721777527278873	2.2941681484162837	0.4469026794071443	1.924453515354918	0.42265904652068925	0.10989147457715774	0.4345309428479721	1.251973185650989	0.30220776208676703	1.7212834084582116	0.30169572667457284
YMR031W-A	-0.9142375145201468	0.11347801838901106	0.6596251738570844	0.16358292122561624	2.437061231957522	0.17514486838334967	2.5877797443114616	-1.5055273751920177	0.7227289885792717	-1.2062135646226952	0.2899827521321855	-1.1726081256841798	1.4619727989554006	-0.917488374849612	2.3503675569561	-0.3498404627869701
YMR033W	0.6911331460594996	0.5965828997984871	-0.24374025782657607	0.18311696541553818	-0.5008280605370125	-1.1265073044456184	-0.07224938131809358	-1.542420236649641	-0.11836392064129515	-1.075610502468978	0.3964399347513952	-1.078901894153596	0.6348232704523774	-1.5711514292325923	0.15880374523753119	-1.0759182993968401
YMR034C	-0.402871917148346	0.2778461733834416	0.5343255777788412	1.138509308522811	1.3868170109712992	0.6593149757467424	1.43641241963838	0.21009039302376234	0.6194669452159688	0.07466224864084957	0.03770972865389937	0.08864528806017684	0.608723892125824	0.24086678180605997	1.3246868800573748	0.24702013171436338
YMR035W	0.08139984666342241	2.3340105457471894	0.5658474887419137	0.6432522285560125	1.709527373023924	-2.2326520625978232	1.4017459494120077	-4.337303768155414	0.36695340072591154	-4.064071965679811	0.3845306728485657	-3.8805083973037413	1.466389616826041	-4.171217496614813	1.330532998928249	-4.223544833697824
YMR036C	0.625961492361047	0.3413851940086728	0.836147875250345	0.15332261518646637	0.987352879533677	0.005893001808094117	0.474274225261733	-0.08076494987321663	0.2885428034832408	0.00929486728055214	0.3248391284331536	0.07855019340859364	0.6370316793876977	0.22899433400979416	0.4201043797695938	0.10321101056499964
YMR037C	-0.31451184733994375	-1.1198039557136439	0.5579670110011441	-0.39481450359749104	-1.0237490030801826	-0.7933436827733755	-0.8230370237897657	-0.6310668482100102	-0.6282470393231415	-0.1318003400344233	-0.18391873065978787	-0.41464466607937506	-0.5472778032917571	-0.6311362410968172	-0.26754535241685673	-0.4636453989206517
YMR038C	-0.20882148759675095	-0.266714482073376	-0.3648369324430768	0.28572002580707184	0.9027514678923494	-0.6844647431886017	0.2833213478269724	-1.150558221707874	0.038028800635067236	-0.9180966244832499	0.2449599327434253	-0.7249797522510071	0.49288280524565736	-0.9763417946396716	0.30088531279571923	0.36334495057397326
YMR039C	0.2178453688261192	0.4788794681484917	0.9144272874753313	-0.010842281439975263	1.0612355602883112	-0.13799333524536475	0.619452039800897	-0.6601324404124339	0.26826173825836086	-0.31477632761650765	0.507544634210752	-0.20276644421554585	0.49689809421899045	-0.36671986803426776	0.36414867057695066	-0.29944280826844594
YMR040W	-2.0155652354469193	0.1601427417334461	0.34493142940897453	1.2219729518797597	1.8892575212845553	0.9143052988342599	2.308341180442534	0.6450771716963991	1.1237799121811178	0.08928101156427248	0.4201132236558024	0.277918415625754	1.2218585183511206	0.4748105388581949	2.5023666475988	0.5268443181398785
YMR041C	0.47365021180734396	-1.2585481778002152	3.367357325585825	0.05269269057169699		-0.1778958349024557		0.35053254265365374	3.052195001380656	-0.044965766273062584	1.1329261190106823	0.13215316657817794	0.7562857618951737	-0.0054582422336076335		-0.376211328523407
YMR042W	0.9039783970896804	0.2413893582706063	-1.7609949055162488	0.10438884792281407	-0.011977369740804699	0.1515593760209757	-1.6412423321160408	-0.3645907070059735	-0.06666148675815034	0.11017750150886788	-0.027355507107915525	0.21425993641106003	0.5460853841420996	0.21045070126134235	-1.0949799626050774	-0.2624063923897202
YMR043W	-2.70365097243553		1.9685725265990635		2.3132216090345854		2.7359262344777395		1.6543725692968296		0.09987026639062069		1.039162870065256		2.580976067416072	
YMR044W	0.3350078923289706	1.208015770405141	-0.7220852566913345	0.9922999474648816	1.1190401447129221	0.22899099245593613	0.3735307813994638	-0.06630693659928207	0.3882342367717396	0.07312574202727609	0.11047241418217774	0.10483702810918842	1.122279351812895	0.1467917668870785	0.4702139700913649	0.05035207524441021
YMR047C	0.9486466091751303		1.1776352440170634		-1.1215574224211617		-1.4295087252914414		-0.09251270369972434		0.4131419483956075		0.06144000506289888		-0.6092301214234276	
YMR048W	-0.23689167551931875	0.08181267040529917	-0.4601907131064119	0.5080924278479466	-0.01044612247128131	0.40832973626792257	-0.4413227963800685	0.2892604795030917	-0.5259847667807963	0.2673401779829246	-0.22284168419587666	0.11885139480197583	-0.08190581128448189	0.30316886500360885	0.13541926975403848	0.2905613611414135
YMR049C	-2.451507458313761		0.32864510874472547		2.9113650736932297		2.79616162058931		2.078703870586404		0.8290947055872159		1.4073648689183065		2.936440973761127	
YMR052C-A	0.5361368910088604	-0.780859737493197	0.48047564655023994	-0.7067672699032718	-0.572988088113427	-0.9663039600974328	-0.9893786226384038	-0.40946040337334855	-0.12850445325373194	0.18423712028309777	0.4163371162232046	0.1396354132022946	-0.06925765101852605	-0.0872085256307508	-0.8727230505320633	-0.45215942184433894
YMR052W	-0.6694166581173155	-0.3767099013852348	0.74237019013518	0.14760052143385952	0.2678580687651014	-0.2697160850427574	-0.08661394080415931	-0.03599496394220977	-0.012388213621143304	0.16957445717071143	0.36013120943788673	0.07383914923785352	-0.09294785596109205	-0.007550054464379435	0.08802394890803607	-0.1604976467993588
YMR053C	0.1609727272091077	0.025773337460424886	1.0392015183708532	1.1878377029418048	-0.6868746037844378	-0.1253847386994462	-0.9350805877810789	-0.13695178076881132	-0.2523332106479041	0.06061418817389262	-0.5777957828607747	-0.0784978084848721	-0.18790944018001424	-0.08257261744363974	-0.9266952551078064	-0.16553741225121277
YMR054W	-0.3367239090873633	-0.3537941890285998	0.7189914395042144	0.3930586120628259	-0.2755433060079913	-0.12820313086852664	-0.48527834840742673	-1.212328837040297	-0.27161450505184215	-1.7255967001993817	0.7079687979413316	-1.5752638421597067	0.007835897269131413	-1.6177931884322074	-0.19749632094622088	-0.07792753608238548
YMR055C	-0.5153967574291956	-0.29067181771896045	1.2175629979036389	0.49980525758554795	-0.020973447449265763	0.014496514745308284	0.07896154820521907	-0.06999622274504626	-0.21048566057120993	-0.015728240426212847	0.37131429683444445	-0.10419081408831453	-0.34430494569064046	-0.21283033040838734	0.22947914658719787	-0.2600623154353706
YMR056C	-0.7658316514165371	-0.1688018929132039	0.41848255498950265	0.5134198944451858	0.12832316132953026	-0.06293510168964557	0.07762085598651937	-0.036593226560443184	-0.40786898550631134	0.0530633556729038	0.2440885233358953	-0.03122901235157502	-0.3585592215459242	-0.015465019661891644	0.2086001506197915	-0.1086935461082311
YMR057C	-0.15805106074550937	0.1830584540900764	0.8997170623592233	1.0341304259321946	0.31245564549004395	0.026660102001377757	0.15614711451034227	-0.624934656373136	0.3471008087100044	-0.7241894898503161	0.406170673135419	-0.7102132020351617	0.017673355253756805	-0.449996609005219	0.2585009509818895	-0.13998697344879982
YMR058W	1.0174795917330601	-0.23692405600975566	0.7195168046869476	0.11662228973872824	-0.05198120465716857	-0.5680206456762683	-0.22422642068066378	-2.394146784138842	-0.15421284579231606	-2.6055759878872102	0.214170133677565	-2.3243198653072303	-0.2768480909389413	-2.9299813472480682	-0.2271444952199295	-2.182967243012417
YMR060C	-0.3535660218408888	1.4659216967461983	1.0675712382376379	-0.16395761771656656	-0.6799839910715635	1.3809717074633086	-0.15709604601578406	-0.45667329499546977	-0.12950422407467696	0.04072740257536134	0.45104825762292416	-0.4951678916531871	-0.09595932269107177	0.4413980786315593	0.14168296854426363	-0.09222640550392089
YMR061W	0.22443576077315966		-0.13131210872490384		-0.9605850532122207		-0.06228995340775359		1.0113771070263327		0.8205258464132288		0.8275571411715299		0.6851632335757906	
YMR062C	0.14998874063072504	-0.49712155358648696	1.6094854242112864	-0.007093323464132717	-1.1965885386279351	-0.6005063238357592	1.229083944389502	-0.32355986243891716	1.8721797838598009	0.06781381916320722	1.5787972658606146	-0.11088128858289352	1.4840568883086342	-0.4294742349573892	0.8612775645608453	-0.36847587457405384
YMR063W	-0.30938598693669855	-0.9291868938379872	0.7373792208993494	-0.5939039034725969	-0.49259760646331524	-1.960899722925723	0.43558567837926154	-3.0141462774996297	1.569392049516523	-3.1858925857393112	1.024290412872654	-3.0759095592692685	1.715136768722944	-3.0063042259383463	1.023298573267898	-2.8728876926014375
YMR064W	1.0684941071749234	-1.2858387079703817	0.12611683080692704	-1.5102281582000083	-2.0297784591588295	-1.9048285524038582	-1.8038491454982988	-3.6155497744770497	-0.5402672070800031	-3.7249869061586947	-0.11042987062523771	-3.6211238476677514	-0.7536636565201786	-3.542373511672599	-1.5296806586464282	-3.2570233034955205
YMR065W	1.260103650820204	-0.3050462191063074	0.28924272004087154	-0.8141058561590389	-2.192282075637286	-0.33735749710087976	-2.094300538306539	-0.2317265505403513	-0.533840108945357	0.0110069746499598	0.2159129524926121	-0.16804723633539204	-0.6173445958761196	-0.2754150909344156	-1.783256064670554	-0.4396772120624287
YMR066W	-0.14438209967018512	-0.441707194614975	-1.5805319652525949	-2.958904445497311	-1.218408812218685	-2.5437135562072055	-0.535650070338556	-2.1275210772802464	-0.013673633248074413	-2.7418860746056293	-0.848077934094552	-2.978838296188157	-0.43966805880689686	-2.3714109461666077	-0.1931117317930605	-2.243796039977796
YMR067C	-0.09336758422831101	-0.9493943856433793	1.1458506504626242	-0.2235463181747102	-1.176873730032785	-0.15979879044830944	-0.3348335287233632	-0.07169130016336946	-0.7393644248510115	0.012982483153128485	0.09987026639062714	-0.2576362527923873	-0.2539609437910348	-0.24969145404250342	-0.0011293638727837018	-0.0815022534377664
YMR068W	2.30895232476134	0.45971359963202596	1.828825387996067	0.2847334579186985	-1.73654460704458	-0.4251726636324672	-0.7964147068755916	0.16033488527416295	2.1748246938000952	0.22203518297699554	2.335906806097983	0.15511455833472265	2.0399736466641913	-0.04944283454548722	-0.4951264084615611	-0.05003302032562161
YMR069W	0.4482649983817232	-0.8839804430980843	-0.42157637217661686	-0.8439002063881107	-1.7930093501083513	-0.31362366830855276	-1.0529657392967147	-0.24668311599614445	-0.3535957123693075	0.013509285420634936	-0.3208752425423511	-0.15526011644338641	-0.04978349949794235	-0.2176923804582859	-0.5250877676747852	-0.25250266725759224
YMR070W	0.5378455111432773	-1.063347973453215	0.11718562270073196	-0.3630470175916637	-2.4217777601575055	-0.3797817160671584	-1.0312273726078047	-0.38662671344417726	-0.9593140054588595	-0.1877730809574467	-0.21325618071309818	-0.34714609203643365	-1.20096684814754	-0.17353818174931568	-0.6686308649506825	-0.2285344803993667
YMR071C	1.3916674011702934	-0.3200455944670121	0.3388897298077359	0.2636209051073537	-1.0149443312803965	-0.10432096564625985	-0.8329964517001057	-0.06830114532672307	0.009606744439640536	0.012148379562901492	0.2970992622936354	-0.16511767945610903	-0.11081589189233895	-0.14148257269939876	-0.5715435337022574	-0.15862238523588224
YMR072W	-0.5703166903211577	-0.35879398081550296	0.48599198096878043	-2.1443939968507153	0.7398650395965136	-2.2885748966897284	1.504979250251863	-2.8227022396654835	1.8280470433352434	-2.8688454210757306	0.7229279927705065	-2.9512846260803034	1.984161129935099	-2.571376888335141	1.9930235409739798	-2.665378280217616
YMR073C	-0.9559766635180333	-0.7039879387695775	0.1518597247601043	-0.40349630101524436	0.07185841826575064	-0.28454972803795764	0.5789439820501957	-0.0569341555803193	0.5126342917778649	0.01772370356072358	-0.20977054308300394	-0.20395410240984882	0.7857981358490366	-0.05255228515879523	1.1190287697784467	0.3431858887665664
YMR074C		-0.4369157274858609		-0.6821030726937792		-0.46225677112048097		-0.46948608606926634		0.018601707339908145		-0.19801581143832866		-0.2914146277265256		-0.4351062620014478
YMR075C-A	0.7126129420350216	-0.22921604367160048	-1.2487638523661653	-0.7197899660298952	-1.4992012802680341	-0.34996609364679176	-0.7623228190286634	-0.07558000718187222	-0.489421719614807	0.24279997235471237	-0.5490392724124683	-0.029328759240684985	-0.20196295158661304	0.265968528575309	-0.4769616819699188	0.216547131307816
YMR075W	1.3635972132477312	-0.5196206166275393	0.7893903739884487	-0.3847515111360185	-1.4745099180469254	-0.28128632657901165	-0.4647849102073025	0.04930731437399483	0.4602177358797612	0.09687574425422082	0.5455961783393076	0.02261149245687516	0.005225959436481427	0.09347882273527489	0.4288735580759076	0.2351825430948971
YMR076C	-0.18319218558049763		-0.8032541774212831		-1.1963971327192517		-1.7096176352697103		-0.893329131276511		-0.04187899723332536		-0.8357763160244869		-1.2054298512726473	
YMR077C	0.030141242630926615	-0.916062440397365	0.30001270628659177	-0.8466625964755711	-0.4862812114765169	-2.9075828188795065	-0.5363204164479102	-2.330880512260838	0.25269387833221985	-1.801675727665734	0.03219080240624157	-1.928433800539235	-0.12727857668294293	-2.1009452782745304	0.35130808805700114	-0.8729798370739977
YMR078C	0.9386389769592725	1.5232109776377971	2.318465738289279	1.6065371147703118	-0.9249835541957434	0.11150853993393173	-1.0147560110637819	-0.07039506449053447	2.1431176763358444	0.7684608349525694	2.1160211655993524	0.6113732479798363	2.0865509987546504	0.3582344085920005	-0.1502053950800446	0.025036044137429866
YMR079W	0.37210935810487167		0.13058243486002458		-1.2440572039832454		-1.969807689427306		-0.13907345907515423		-0.3760645050188969		-0.5338265852311507		-1.0385022785132527	
YMR080C	-0.27667811579215057	-1.0875136337565698	0.8256405715959738	-0.6412591621148396	-0.49795697190665345	-0.9194296482325973	-0.8016817120204826	-0.730976705454704	-1.0020185019535055	-0.3880457429894671	-0.5215898760754472	-0.6186447552543232	-0.892391890548234	-1.043223250558636	0.38941225569751275	-1.0552318202746997
YMR081C	-0.10410748221606657	-1.1437612913592283	1.08438292408462	0.2651994137287634	-1.1600300100679937	-0.04379970222582835	-2.5190126804445296	0.18192219474868776	-2.848880857044535	-0.0808322206527551	-2.865826417217063	-0.27161103087869937	-2.3736319928043743	-0.23233506607367846	-1.3386378455446815	-0.03737500477213274
YMR082C	0.2620254037303149	-0.4644145823138302	0.1949396697429852	-0.1765856866878266	-0.09007098048664201	0.08006121678410852	-0.6246145754222576	0.06381518286611126	-0.12464819437295131	0.03809339123780667	-0.5931906823937017	-0.11931366176245256	-0.6735586415025371	-0.13967343779710883	0.3256269230170882	-0.09445327861055353
YMR083W	1.2727962575330143	-0.44858190832196504	-0.6774292161603067	-0.5937065898949284	-1.5870565923570878	-0.6386287863334273	-1.9546770201019805	-0.6567422855757897	-0.6709515358177813	-0.18570977207636286	-0.6889004823201123	-0.3690385914181039	-0.3264369097593891	-0.2066114291817713	-1.5828177033834696	-0.5271698843835377
YMR084W	0.82391733936273	-1.011058484348519	0.01421404688798795	-0.4192813872293194	-1.8774193558409826	-0.49474244927996197	-1.3690818117200578	-0.15739242022505784	-0.5531214033492919	-0.07060347662525307	-0.08893510523963619	-0.3053009349904549	-0.5129470825699062	-0.2810121020383685	-0.4771704719295942	-0.2689112059380394
YMR085W	-0.29254387418315675	-0.2796306108562094	0.74237019013518	-0.08207248298101867	-1.1906549554585253	-0.12612642084919795	-1.472698167479542	-0.029613496014405195	-1.177835342036796	0.05104394698078339	0.47748100965116025	-0.08966179551132711	-0.962257918683925	-0.22945175732315543	-0.9208491362369298	-0.13225151949944275
YMR086C-A	1.3157558494840638	-0.32712863283179106	-0.4672831430730935	0.001983101108962067	-1.5801659796442262	-0.219430035289023	-1.1791823353142759	-0.13211582460477325	-0.3570234980411153	0.005651151596933367	-0.18871148240117067	-0.1453233762177097	-0.39268917781909907	-0.2612812245102899	-0.7639434815418874	-0.2542607249733557
YMR086W	1.0311485528083844	-0.2035921107637412	0.7347523949857536	0.08268435437844611	-1.7130016802756192	-0.5045326536568067	-1.755105406975586	-0.3773536428615849	-0.19134719057026808	-0.003172786383871808	0.36782865920434377	-0.2149597350104	-0.38867388884579274	-0.30967558314649807	-1.2249517125021705	-0.45737499306776896
YMR087W	1.28597704142709	-0.5012880467422295	0.1552745984477822	-0.2793860606570376	-1.5258067015760417	-0.5341999396472071	-2.077637649302698	-0.34160745142224	-0.5061321747648829	-0.06722316207539336	-0.03911953410949323	-0.2632974235185715	-0.23267991223246506	-0.3136330657452516	-1.648586540680792	-0.4035784269654413
YMR088C	1.1317130521483374	-0.16067723125948927	0.1326838955908988	-0.3581141781497661	-0.6196911298339732	-0.06842354959787328	0.30821991760282025	0.014308951207436733	1.574533728024241	0.11307491398017674	1.8161110945097356	-0.09191834608050715	1.7119245375443062	-0.22300671423375443	0.8061570152068968	0.0481838040616354
YMR089C	-0.1573187949736226	0.5697090189438894	-0.3304255129750477	-2.900696940082882	-2.020590975541672	-4.4830640413998974	-1.4156229844549122	-1.952279985356542	-0.10093934347626038	-1.9209086408790104	-0.3082398061332531	-1.910856459263536	-0.9690839099385662	-0.9258556237726943	-0.8212563254724115	-2.3768810090610075
YMR090W	1.006983782335937	-0.035890761244705555	0.17865334907873032	-0.870537539374372	-0.49278901237199874	-0.5298981831785902	-0.8241861885486542	-0.3998882014816428	1.0048071844886937	0.06096538968556879	1.6274509577807272	-0.20858596936763482	1.3642005124551657	-0.3549039557036988	-0.28758918854556376	-0.3691790976603556
