orf	hap a | expression of NSR1/YGR159C | potassium chloride [0.375 M] | YPD | Worley J~Capaldi AP, 2015	hap a | expression of PEX6/YNL329C | potassium chloride [0.375 M] | YPD | Worley J~Capaldi AP, 2015	hap a | ratio of NSR1/PEX6 expression | potassium chloride [0.375 M] | YPD | Worley J~Capaldi AP, 2015
YEL011W	-0.3953218553366131	-0.7880870642810232	0.2658188997905314
YEL012W	-0.2880975712864069	-0.12261707558960584	-0.268300609472917
YEL013W	-2.267622815290178	0.27895964172417675	3.1326977435378875
YEL014C	-1.4593166739886383	0.02653999084122747	1.6179033793668016
YEL015W	-0.7747308604373333	0.27895964172417675	0.8478829109106415
YEL016C	-1.9212058975895168	-0.5700882748821098	1.6683965248391708
YEL017C-A	-1.1211477781379944	-0.17998517806300451	0.8731294836468261
YEL017W	-0.2963455931364239	-0.11114345509492855	-0.31345943495385786
YEL020C	-0.6345144889870679	-0.40945758795659515	-0.12411013943247212
YEL023C	-1.7727415042892343	-0.8684024077437805	1.1129719246405814
YEL024W	0.5037125263150986	1.1280075583304674	-0.17460328490484167
YEL025C	-0.05715295948596915	0.3133805032082168	-0.21247314400911882
YEL027W	-0.5520342704869097	1.770530306032522	2.1480814068266816
YEL028W	-2.2098866623400677	-0.9257705102171752	1.7188896703115404
YEL029C	0.5284565918651466	1.0935866968464274	-0.3084684501286651
YEL030W	-2.721264017041042	-1.1322956791214072	2.274314270507605
YEL031W	-0.26335350573636174	0.11832895479866617	-0.11148685306437975
YEL033W	-0.1973693309362346	-0.8684024077437805	-1.298075771662539
YEL036C	0.6686729633154149	2.309790469282465	0.815004036631557
YEL037C	-2.325358968240288	-0.8798760282384578	1.9461088249372036
YEL038W	-1.0799076688879152	0.1642234367773835	1.1887116428491358
YEL039C	-2.2841188589902086	-0.9487177512065338	1.8072526748881872
YEL040W	-0.9149472318876017	-0.2373532805364032	0.4944308926040547
YEL041W	-0.12313713428609338	-0.16851155756832314	-0.6416648805242599
YEL042W	-0.18087328723620355	-0.32914224449383783	-0.7300278851009064
YEL043W	-1.2861082151383079	0.27895964172417675	1.630526665734894
YEL044W	0.6274328540653359	1.8852665109793194	0.41105887285260073
YEL045C	1.3862508642667792	2.7572616685749645	0.26721173797839176
YEL046C	1.1965463617164176	2.6539990841228485	0.4439377471316851
YEL047C	-0.9396912974376498	-0.26030052152576183	0.507054178972147
YEL048C	-0.6840026200871611	0.11832895479866617	0.5323007517083318
YEL049W	-0.10664109058606232	-0.06524897311620716	-0.5533018759476132
YEL050C	-0.329337680536486	0.9788504918996341	0.9362459154872881
YEL051W	0.676920985165429	3.250627349846186	1.895615679464834
YEL052W	-2.1686465530899883	-0.7651398232916645	1.832499247624372
YEL053C	-0.0736490031860002	0.41664308766033276	-0.07361699396060753
YEL054C	0.8418814221657426	1.5984259986123301	-0.17460328490484167
YEL056W	-1.7892375479892653	-0.45535206993531246	1.5926568066306168
YEL057C	-1.8552217227893926	-0.6618772388395444	1.4664239429496928
YEL059C-A	0.44597637336498835	2.045897197904834	1.468281262388271
YEL059W	0.660424941465398	1.4148480706974567	-0.09886356669679228
YEL060C	-0.0324088939359211	0.18717067776674215	-0.38919915316241216
YEL061C	-0.32108965868647193	0.3936958466709741	0.27983502434648416
YEL062W	-0.18087328723620355	0.23306515974545944	-0.11148685306437975
YEL063C	-1.70675732948911	-0.30619500350447915	1.630526665734894
YEL064C	-2.1933906186400365	-0.8913496487331392	1.7315129566796328
YEL065W	-1.9459499631395647	-0.40945758795659515	1.8829923930967416
YEL066W	-0.10664109058606232	0.3133805032082168	-0.13673342580056452
YEL067C	-0.6427625108370819	0.4625375696390501	0.504424219553943
YEL068C	-0.5355382267868786	0.7608517025007208	0.668526942339144
YEL071W	0.07481539011428225	0.9559032509102714	-0.0510003806421218
YEL072W	-0.4778020738367684	0.03801361133590883	-0.21510310342732278
YER001W	-1.2201240403381837	0.7493780820060394	1.7036364245277689
YER002W	-0.6840026200871611	0.5428529131018074	0.6559036559710516
YER004W	-0.7912269041373673	0.12980257529334346	0.3655680695049269
YER005W	0.5532006574151946	0.7952725639847608	-0.9598769991447734
YER007C-A	-1.723253373189141	0.5428529131018074	2.2464377383557412
YER007W	-0.040656915785938094	0.5658001540911661	-0.3034661080039695
YER011W	0.19853571786451957	1.7475830650431634	0.6306570832348669
YER014C-A	0.17379165231447152	1.5410578961389314	0.7266410320549104
YER014W	-0.21386537463626565	0.8641142869528368	0.33597263048856213
YER016W	0.4789684607650534	1.3689535887187394	-0.16895882423513317
YER017C	0.41298428596492626	0.5658001540911661	-0.9977468582490505
YER019C-A	-0.3705777897865651	1.0132713533836701	0.6937735150753288
YER019W	0.4789684607650534	1.52958427564425	-0.038377094274029425
YER020W	0.18203967416448852	0.6805363590379634	-0.51806197626154
YER024W	-1.2531161277382457	0.2560124007348181	1.2113282561671166
YER027C	0.5284565918651466	0.7034836000273221	-0.5910009184133428
YER028C	0.3882402204148811	0.8526406664581554	-0.5981505607502742
YER030W	0.08306341196429924	0.3936958466709741	-0.6821646990467409
YER031C	-0.3788258116365821	0.04948723183058612	0.059904836096980024
YER032W	0.5119605481651155	0.7493780820060394	-0.947253712776681
YER033C	0.4789684607650534	1.1853756608038661	-0.4170756853168009
YER034W	0.5532006574151946	0.6575891180486048	-1.1113564355618821
YER035W	0.23977582711459575	1.0706394558570687	-0.17723324432304563
YER037W	-0.21386537463626565	0.6346418770592461	0.46935513650641747
YER038W-A	-1.8799657883394376	-1.2470318840682044	0.5170475059220354
YER039C	-2.5480555581907116	-0.15703793707364586	2.7387459067113444
YER039C-A	0.017079237164172076	-0.1455643165789645	-0.034909048025127544
YER040W	-2.4820713833905845	0.03801361133590883	2.8523554840241756
YER041W	0.5284565918651466	2.8146297710483634	1.2996912607488125
YER042W	-0.2880975712864069	0.21011791875610078	-0.3160893943720618
YER044C	-0.4200659208866583	0.3936958466709741	0.1340000485994627
YER044C-A	-0.16437724353617247	0.6461154975539234	-0.025753807905937037
YER045C	0.5696967011152256	1.6787413420750874	-0.013130521537844652
YER046W	-0.9396912974376498	-0.45535206993531246	0.36286370893170217
YER046W-A	-1.1706359092380876	0.4510639491443728	1.2996912607488125
YER047C	-1.360340411788449	0.12980257529334346	1.2365748289033012
YER048C	-1.5253008487887625	0.6575891180486048	2.0697117292024476
YER049W	-2.1686465530899883	0.6231682565645648	3.0164582068093764
YER051W	0.5284565918651466	0.5428529131018074	-1.1997194401385287
YER052C	-1.4923087613887005	0.015066370346550177	1.3123145471169049
YER053C	-0.4695540519867544	0.6461154975539234	0.44130778771348117
YER053C-A	0.2727679145146608	0.7379044615113621	0.29431563015063017
YER054C	-2.4985674270906153	-0.2373532805364032	2.5746431839261428
YER055C	-0.1973693309362346	1.1280075583304674	0.6010616442185022
YER056C	-1.2118760184881665	0.2445387802401408	1.1355885379585622
YER056C-A	-0.23860944018631372	0.4625375696390501	-0.11411681248258372
YER058W	-1.2366200840382147	0.07243447281994478	0.9841091015414536
YER059W	-0.7747308604373333	0.12980257529334346	0.34032149676874207
YER060W	-0.692250641937178	0.07243447281994478	0.15097220124735633
YER060W-A	-0.8819551444875396	0.5887473950805289	1.0093556742776384
YER062C	0.5449526355651776	1.4607425526761741	-0.21510310342732278
YER063W	-0.9396912974376498	-0.36356310597787783	0.46384999987644127
YER064C	-0.18087328723620355	-0.9372441307118565	-0.22648926856507148
YER065C	-2.746008082591087	-0.16851155756832314	3.029081493177469
YER066C-A	-1.632525132838969	0.22159153925078215	1.7541295700001382
YER066W	-0.7582348167373023	-0.6962981003235845	-0.1799376048962703
YER067C-A	0.3799921985648641	1.5525315166336127	0.13834891487926393
YER067W	-1.1541398655380564	0.5313792926071301	1.3628076925892745
YER068C-A	-0.6345144889870679	1.0935866968464274	1.1860816834309318
YER068W	-0.3045936149864409	0.47401119013373144	-0.00050723516975227
YER069W	-0.8077229478373984	0.7149572205220035	1.0346022470138232
YER070W	-0.5520342704869097	-0.4782993109246752	-0.38420816833721944
YER071C	-2.077918312739816	0.5658001540911661	2.814485624919899
YER072W	-1.4015805210385281	0.6805363590379634	1.9056090064172468
YER073W	0.7594012036655873	1.7590566855378447	-0.21510310342732278
YER074W	-0.7252427293372402	0.37074860568161544	0.5296707922901278
YER075C	-1.1128997562879774	0.07243447281994478	0.7947598060200678
YER077C	0.4294803296649573	0.1068553343039848	-0.011893400308132148
YER078C	-0.27984954943639284	-1.0864011971426897	-0.23911255493316388
YER079W	-0.12313713428609338	0.3133805032082168	-0.4549455444210781
YER080W	-0.66750657638713	0.2904332622188581	0.3529447831368345
YER081W	-0.32108965868647193	0.47401119013373144	0.024739337566475415
YER083C	-0.5272902049368645	0.015066370346550177	-0.16460995795495326
YER084W	0.017079237164172076	0.7493780820060394	-0.189856530691138
YER085C	0.19853571786451957	1.2427437632772607	0.07523248303880203
YER086W	-0.13138515613611038	0.5313792926071301	-0.2024798170592304
YER087C-B	-0.16437724353617247	0.4682743798863928	0.22264391569899325
YER087W	0.998593837316042	2.619578222638813	0.6509013138463561
YER088C	-0.6840026200871611	-1.4765042939617952	-0.0497632594124093
YER090W	0.008831215314158012	-0.2947213830098019	0.19007918158197715
YER091C	-0.66750657638713	-0.5241937929033925	0.972722936403705
YER091C-A	0.35524813301481606	0.07243447281994478	-0.3126213481234124
YER092W	-0.7417387730372712	-0.5241937929033925	1.0863325137165363
YER093C-A	0.2315278052645817	-0.4438784494406352	-0.3148522731417182
YER095W	-0.7087466856372091	-0.45535206993531246	1.111579086452721
YER096W	-0.22211339648628264	-1.0405067151639724	-0.27698241403744106
YER097W	-0.8984511881875706	-0.2947213830098019	1.5786406820683525
YER098W	-0.1973693309362346	-0.7880870642810232	-0.03713997304431692
YER101C	0.14904758676442345	-0.05377535262152987	-0.5152123038381382
YER106W	0.42123230781494325	0.8641142869528368	0.07808215546245628
YER110C	0.19853571786451957	0.6805363590379634	0.21693830551122
YER111C	-0.06540098133598321	0.7493780820060394	0.6966231874987306
YER113C	-0.26335350573636174	0.4625375696390501	0.6839999011306382
YER114C	-0.01591285023589004	0.2560124007348181	0.07808215546245628
YER115C	-0.329337680536486	0.4625375696390501	0.7849861920753772
YER116C	-0.692250641937178	0.6002210155752061	1.4918902286936
YER117W	-0.09014504688603127	0.4625375696390501	0.4189108874006982
YER118C	-1.9871900723896438	0.27895964172417675	3.1202941701775178
YER119C	-0.329337680536486	0.22159153925078215	0.5198971783454372
YER119C-A	-0.6840026200871611	0.12980257529334346	0.9617122012286706
YER120W	-1.1706359092380876	-0.2373532805364032	1.3025409331722142
YER121W	0.32225604561475396	0.3133805032082168	-0.37635615378912196
YER122C	-0.040656915785938094	1.7934775470218807	1.5682623530489788
YER123W	0.35524813301481606	0.21011791875610078	-0.5404588765743229
YER124C	-0.5190421830868476	0.03801361133590883	0.608260182922084
YER128W	-1.360340411788449	0.21011791875610078	2.085184687993942
YER129W	0.41298428596492626	0.4625375696390501	-0.3511095810529372
YER130C	-0.27984954943639284	0.14127619578802483	0.3557944555602362
YER131W	-0.38707383348659613	0.43959032864969144	0.8481026239158392
YER132C	-1.1211477781379944	0.21011791875610078	1.719109383319263
YER135C	-2.383095121190398	0.003592749851868811	3.4232530430117345
YER137C	-0.5932743797369888	0.3478013646922568	1.0626984921734097
YER139C	0.5779447229652398	0.9559032509102714	-0.06077399458655994
YER140W	0.48721648261506745	0.7149572205220035	-0.18700685826773625
YER141W	1.1305621869162934	1.4722161731708554	-0.33848629468484487
YER142C	-1.5582929361888276	0.08390809331462615	2.249287410779143
YER143W	-0.8407150352374605	0.27895964172417675	1.3656573650126762
YER144C	-0.18087328723620355	-0.09966983460024718	0.3185429702812067
YER145C	0.49546450446508444	0.6575891180486048	-0.26274657647629057
YER149C	0.19028769601450257	0.8870615279421954	0.4567807465049753
YER150W	0.19853571786451957	0.8411670459634781	0.3936643146645134
YER151C	-0.18912130908622055	0.9214823894262354	1.0753217785415021
YER152C	0.36349615486483305	0.5887473950805289	-0.1365137127953667
YER153C	0.20678373971453362	1.0132713533836701	0.5703903238178067
YER154W	-0.41181789903664423	0.15274981628270212	0.5703903238178067
YER155C	0.11605549936436135	0.7493780820060394	0.4189108874006982
YER156C	0.4047362641149122	0.7379044615113621	-0.03552742185037517
YER158C	0.6934170288654601	1.4492689321814967	0.3053013100878667
YER161C	-0.3045936149864409	0.910008768931554	1.2394245013267031
YER162C	-0.7829788822873504	-0.007880870642812555	0.9617122012286706
YER163C	0.8501294440157595	1.770530306032522	0.4189108874006982
YER164W	0.21503176156455062	0.8755879074475181	0.4062876010326058
YER166W	0.6686729633154149	1.1394811788251447	0.0023424372539019816
YER167W	-0.0324088939359211	1.2886382452559821	1.2394245013267031
YER169W	-0.4530580082867233	1.0362185943730287	1.6054998060064314
YER170W	-1.013923494087791	0.17569705727206078	1.5171368014297848
YER173W	-1.046915581487853	-0.08819621410556581	1.27729436043098
YER174C	-0.08189702503601427	-0.2947213830098019	-0.4268492992614915
YER175C	2.004852503017957	3.044102180941954	-0.6612669925907361
YER175W-A	0.676920985165429	0.8870615279421954	-0.16012267910069564
YER176W	-0.3953218553366131	0.2904332622188581	-0.01747938781764589
YER177W	-0.27984954943639284	3.078523042425994	2.873253190473869
YER178W	0.33050406746477096	1.1050603173411089	-0.23207525607559512
YER179W	-0.38707383348659613	0.5658001540911661	0.27285619864810023
YER180C	-0.31284163683645494	0.5658001540911661	0.15924662133526876
YER180C-A	0.9078655969658697	1.1050603173411089	-0.2737322564135271
YER181C	0.5696967011152256	1.52958427564425	-0.13108896513085602
YER182W	-0.41181789903664423	0.6575891180486048	0.4117123486971164
YER183C	-0.4283139427366753	0.3936958466709741	0.14662333496755509
YER184C	-0.40356987718662723	0.3133805032082168	0.020390471286681755
YER185W	0.4789684607650534	0.8755879074475181	-0.7117601380631057
YER186C	-1.1128997562879774	2.0000027159261125	2.9616161950505155
YER187W	-0.14788119983614142	-0.12261707558960584	-0.8506162881121219
YER188W	0.7841452692156323	0.9214823894262354	-0.034909048025127544
YFL001W	2.8956388628196548	4.9946176650374845	0.12137676223137032
YFL003C	0.5696967011152256	0.8641142869528368	-0.8632395744802143
YFL004W	0.7264091162655222	1.1739020403091847	-0.7622532835354753
YFL007W	-1.0922797016629393	0.15274981628270212	1.7477486527849244
YFL010C	0.19853571786451957	0.38222222617629276	-0.8253697153759371
YFL010W-A	-0.3953218553366131	0.5543265335964888	0.27285619864810023
YFL011W	0.10780747751434436	-0.9142968897224978	-0.41286536708759497
YFL012W	-0.5107941612368335	0.6231682565645648	0.5253219260099479
YFL012W-A	0.2727679145146608	0.5428529131018074	-0.3183165267681598
YFL013C	-0.7994749259873813	0.3936958466709741	0.7146712215313337
YFL014W	-0.18087328723620355	0.2904332622188581	0.0982519233791413
YFL015C	-0.09014504688603127	-0.7995606847757004	0.016326369428151993
YFL016C	1.353258776866717	2.7802089095643274	0.2848260091716769
YFL018C	0.2232797834145647	0.6231682565645648	-0.12325802027287598
YFL019C	-0.09839306873604826	0.33632774419757544	0.022512205170523897
YFL020C	0.12430352121437835	-0.6504036183448672	-0.14777635335765493
YFL021W	-0.23860944018631372	-0.9831386126905738	0.041572942164362005
YFL023W	1.1470582306163244	1.4836897936655327	0.6348674014640728
YFL025C	-0.3705777897865651	-0.5471410338927511	0.7232304060407195
YFL026W	0.10780747751434436	-0.7536662027969832	-0.23613935793430157
YFL027C	-0.8489630570874745	-1.0864011971426897	0.8620865560897357
YFL028C	-0.43656196458668933	-0.08819621410556581	1.329148151705367
YFL030W	-0.18912130908622055	-0.15703793707364586	0.8747098424578281
YFL031W	0.12430352121437835	-0.5815618953767911	-0.07203663514846945
YFL032W	-0.9396912974376498	-1.0405067151639724	1.0514358516111215
YFL033C	-0.0942690578110383	0.6805363590379634	-0.04903760373804095
YFL034C-A	-0.1355091670611174	-0.12835388583694857	0.5208866881610704
YFL034W	-0.2056173527862516	-1.3043999865416032	-0.3623722216152255
YFL036W	-0.27984954943639284	-0.5012465519140339	0.6348674014640728
YFL040W	-2.053174247189768	-1.5682932579192337	2.1749083383675565
YFL041W	-0.24685746203633072	-0.9716649921958965	0.06681951490054677
YFL041W-A	0.5532006574151946	0.3248541237028982	-0.5893144156158366
YFL042C	-0.4076938881116372	-0.22014284979438317	0.5117274556546695
YFL044C	-0.17262526538618947	-0.9028232692278164	0.028949655796257
YFL046W	-1.690261285789079	-1.465030673467118	1.7330933154843233
YFL047W	-1.2861082151383079	-0.2832477625151205	2.414750779361312
YFL048C	-0.06540098133598321	-0.8339815462597405	-0.059413348780377066
YFL049W	0.2562718708146297	0.3936958466709741	0.7989701242492738
YFL050C	-0.9479393192876638	-0.9257705102171752	1.1902920016601377
YFL052W	-1.5582929361888276	-1.2126110225841644	1.8088330336928773
YFL053W	0.1325515430643924	-0.7421925823023018	-0.2613859306704864
YFL054C	-1.9212058975895168	-1.5453460169298752	1.9981823292142633
YFL063W	0.0005831934641410174	-0.7077717208182659	-1.4824340823562074
YFR006W	-0.34583372423651704	0.7952725639847608	2.162285051999464
YFR007W	-1.2366200840382147	-0.9142968897224978	1.6447303109076765
YFR008W	0.28101593636467487	-0.5471410338927511	-0.2740092170385787
YFR010W	-0.651010532687099	-1.1667165406054472	0.4707646786788719
YFR011C	-2.011934137939689	-0.8225079257650592	2.2637283646342565
YFR012W	-0.9231952537376187	-2.302604969578727	-0.3623722216152255
YFR012W-A	0.48721648261506745	1.0362185943730287	0.29431563015063017
YFR013W	-1.1458918436880423	-0.7421925823023018	1.0266463005599404
YFR014C	0.6191848322153188	0.21011791875610078	0.041572942164362005
YFR015C	-1.2696121714382769	-1.0634539561533312	1.531120733594845
YFR016C	-0.2963455931364239	-0.3865103469672365	0.7863468378811814
YFR017C	-0.048904937635952155	-0.7077717208182659	0.05419622853245439
YFR018C	0.18203967416448852	-0.7077717208182659	-0.29925578977476347
YFR019W	0.32225604561475396	0.7264308410166808	-0.19208366308723596
YFR020W	0.07481539011428225	-0.46682569042999383	0.1299359467410087
YFR021W	0.14904758676442345	-0.4782993109246752	0.003703083060084855
YFR022W	0.4377283515149743	-0.19145879855768588	-0.12252978062147013
