orf	hap a (post-SGA) | nucleolus size (Nop10-GFP) | standard | LFD + met + NAT + G418 | Neumuller RA~Perrimon N, 2013
YMR246W	0.4764437589893159
YMR247C	-0.2957780198906166
YMR250W	-0.37368093265873165
YMR251W	-0.1632938432685664
YMR252C	-0.4191066789491221
YMR253C	-0.36212005142339443
YMR255W	-0.06873442013087179
YMR256C	-0.9641835777568767
YMR258C	-0.21235229941868528
YMR259C	-0.2545340102192565
YMR261C	0.31015668111574934
YMR262W	-0.08471796735803619
YMR263W	-0.6096991979928258
YMR264W	-0.1860369342368489
YMR265C	-0.21781973850463138
YMR266W	-0.5498177788000661
YMR269W	-0.2972474480698998
YMR271C	-0.36418093740829016
YMR272C	-0.33953337075265155
YMR273C	-0.2117125231051396
YMR274C	-0.30972490417604726
YMR275C	0.4663873786555047
YMR276W	-0.20026747742665918
YMR278W	-0.20599625200794947
YMR279C	-0.15633165731058452
YMR280C	-0.27054727037203374
YMR282C	-1.205944361234316
YMR283C	-0.2170250005902363
YMR284W	-0.14035632123689293
YMR285C	-0.27644050512600177
YMR289W	-0.36725898579671107
YMR291W	-0.24699170769265935
YMR292W	-0.024254312110471812
YMR294W	-0.23796792203297082
YMR295C	-0.4545391012245364
YMR297W	-0.4357105784801328
YMR299C	-0.5183168345011963
YMR300C	-0.4917587498372767
YMR302C	-0.2656275160652103
YMR303C	-0.4621002765259258
YMR304W	-0.26523492126770165
YMR305C	-0.052050895640071794
YMR306W	-0.49363284100714266
YMR307W	0.010972442173932137
YMR310C	-0.3214081439146547
YMR311C	-0.8102142374550132
YMR312W	-1.3497729041296442
YMR313C	0.05461541533477272
YMR315W	-0.18918238814339988
YMR316W	-0.23350410318582696
YMR317W	-0.11524727467730433
YMR318C	0.006633595181000476
YMR319C	-0.320467501662359
YMR322C	-0.390316891273829
YNL001W	-0.08944123289852744
YNL003C	-0.14022219463058685
YNL004W	-0.01016018511766975
YNL008C	-0.23244093834359503
YNL009W	-0.15260348872968968
YNL010W	0.00023611568678503294
YNL011C	-0.19845118809134182
YNL012W	-2.110151982801915
YNL014W	-0.30340079709719003
YNL015W	0.3804463404990075
YNL016W	-0.09859009753012997
YNL020C	0.08131002531934978
YNL021W	-0.04656718910647641
YNL022C	-0.7928460579448413
YNL023C	-0.7193710767858582
YNL024C	-0.8867076016408324
YNL027W	-1.0321430231799884
YNL029C	-0.7416537072736982
YNL030W	-0.9546933338278947
YNL031C	-1.2462412450235716
YNL032W	0.4852042490903037
YNL034W	-0.5594386413309587
YNL035C	-0.7892539027663044
YNL037C	-0.7667295417294588
YNL040W	-0.9373567291656137
YNL041C	-1.0944697842158604
YNL042W	0.9414903420612402
YNL044W	-0.9244657650353859
YNL045W	-0.5348388732411625
YNL046W	-0.9329816017685774
YNL047C	0.39293863564127435
YNL049C	-0.721047637299249
YNL050C	-0.4965991479815349
YNL051W	-0.7980817946242657
YNL052W	-1.0991011026502864
YNL053W	-0.3111073435551153
YNL054W	-0.9573766266100616
YNL056W	-0.7171515085650771
YNL058C	-0.4029880117694848
YNL063W	0.07131890905233416
YNL064C	1.4771653188190086
YNL065W	-0.2860110756958914
YNL066W	-0.3365197338022125
YNL067W	-0.527486206355201
YNL068C	-0.5558599673362847
YNL069C	-0.9351578932347652
YNL070W	-0.18882414482900584
YNL071W	-0.38225479950351804
YNL072W	1.233848608340298
YNL074C	-0.4141546477121045
YNL076W	-0.7348021085064363
YNL077W	-0.3403311621232989
YNL078W	0.05689158663471222
YNL079C	-0.9108046675655099
YNL080C	4.690349028723105
YNL081C	-1.4418474096463647
YNL082W	-0.14643395690581884
YNL083W	-0.4162859617797553
YNL085W	-0.09257946097397587
YNL086W	-0.12595537825808886
YNL087W	-0.880456463781495
YNL090W	-0.7262650600613976
YNL091W	1.2867922289305729
YNL092W	-0.7166391132510324
YNL093W	-0.14441387835174563
YNL094W	-0.6851488815245964
YNL095C	-0.5042186623107362
YNL096C	0.226185500462634
YNL097C	-0.4816139966984276
YNL098C	-0.19474844692565582
YNL099C	0.13115839387187245
YNL100W	-0.4045459428396269
YNL101W	-0.5754266385563801
YNL104C	-0.4378473559517048
YNL106C	2.023011791557261
YNL107W	0.42426537055225444
YNL108C	-0.43462587014201404
YNL111C	2.0400679126829915
YNL115C	-0.8085611666096632
YNL116W	-0.3200554034195516
YNL117W	0.10460094589630767
YNL119W	-0.5563763324242895
YNL121C	-0.7464848788528744
YNL122C	-0.20698544465593807
YNL123W	-0.19167616323475725
YNL125C	-0.3723622820709356
YNL127W	-0.21042084531600821
YNL128W	-0.6401262801222447
YNL129W	-0.6657282133351143
YNL130C	0.26227469751736954
YNL134C	1.0393971132536477
YNL135C	0.11253995621916527
YNL136W	0.6189263651438067
YNL138W	-0.7396979556670173
YNL141W	1.1885762558758892
YNL142W	-0.2565801713316295
YNL144C	-0.012598935812083953
YNL145W	-0.021897378076215186
YNL146W	0.1580241269908154
YNL147W	-0.1184112731853176
YNL153C	-0.6219722225752032
YNL154C	0.30135504074210495
YNL155W	0.4548318439775315
YNL156C	0.2903270426105817
YNL157W	2.659052618368191
YNL159C	1.277684012056216
YNL164C	0.019876067048564112
YNL165W	0.017258317862249156
YNL166C	0.027587893566627632
YNL167C	0.1496133305969282
YNL168C	0.8432128718620817
YNL169C	-0.009654886451583331
YNL173C	0.08041289852963217
YNL175C	1.4012056623577458
YNL176C	2.041071814883062
YNL180C	3.774245351676363
YNL183C	-0.05887679378180931
YNL187W	-0.2551401527784008
YNL190W	0.13533884186898013
YNL191W	-0.08099970415551905
YNL192W	0.030842320275781238
YNL193W	0.13133509274332544
YNL194C	0.7493081939091335
YNL195C	0.4741357873978431
YNL196C	0.43958164551559126
YNL199C	-0.8465958417107131
YNL200C	0.6577792840253348
YNL201C	1.5436342062689468
YNL202W	-0.6108231439057286
YNL204C	0.15086375202375027
YNL206C	2.5883859043780975
YNL208W	0.27226587092887006
YNL211C	0.374619115849508
YNL212W	0.49493923427274394
YNL214W	0.1126937170586743
YNL215W	-0.2982877342562911
YNL217W	0.036260420226711644
YNL218W	-0.08133634901100954
YNL219C	1.0440131561824295
YNL223W	0.008743668651132444
YNL224C	0.7090107686138237
YNL227C	2.3639837832839685
YNL229C	0.2054481134648237
YNL230C	1.1549031216505945
YNL231C	0.39429806908701
YNL233W	0.0893488593093745
YNL234W	0.07191956614211527
YNL236W	-0.08381725553546404
YNL237W	-0.063292905534409
YNL238W	3.619692633583415
YNL239W	0.612451938356497
YNL241C	-0.06722646047101206
YNL242W	0.7142104806978455
YNL246W	-0.375917973100398
YNL249C	0.017637776900390652
YNL254C	-0.2513401539560815
YNL255C	-0.07194456951784768
YNL257C	0.013101141687073659
YNL259C	-0.00956435715059102
YNL268W	0.0788625034103771
YNL270C	0.07121772655501071
YNL271C	-0.21912108898200278
YNL273W	0.153598618969808
YNL274C	0.4853347562867974
YNL275W	0.047674029467814544
YNL277W	-0.19432926045987603
YNL278W	0.04458234824574997
YNL279W	0.0727573994732736
YNL280C	-0.2440020554785861
YNL281W	0.03421925152132671
YNL283C	-0.10048906488029777
YNL284C	0.17642405466444142
YNL286W	-0.1568484452527337
YNL288W	-0.832073763857799
YNL289W	0.024500513100180688
YNL291C	0.5722286728117046
YNL292W	-0.29168749820609546
YNL293W	1.6738773550731647
YNL294C	-0.31571746913361787
YNL295W	-0.539355925974772
YNL297C	-0.5710728127377274
YNL298W	0.0019370737609384057
YNL299W	0.07771666978066233
YNL300W	-0.31671781726768017
YNL301C	-0.20128502497248033
YNL304W	-0.08245473603680077
YNL305C	-0.07272309053452292
YNL307C	0.026247986734906404
YNL309W	-0.052255247728242464
YNL311C	-0.16524498295675044
YNL314W	0.15619889112095767
YNL315C	-0.9737669414699701
YNL316C	-0.3453090107320996
YNL318C	-0.2591045949234206
YNL320W	0.034871318287144834
YNL321W	0.935630457044307
YNL322C	-0.39418971930039587
YNL323W	0.3901366561710786
YNL325C	0.6770030535327155
YNL326C	-0.49216041834652224
YNL327W	-0.34092351016927414
YNL328C	-0.10481328448985078
YNL329C	-0.5024739271981966
YNL330C	-0.034739799834548085
YNL332W	-0.42832221090945705
YNL333W	0.03474528327972353
YNL334C	-0.23303660102043905
YNL335W	0.3963430198596338
YNL336W	-0.1404942451055073
YNL339C	-0.32241651464293913
YNR001C	-0.15833638633947808
YNR002C	0.027823032966934575
YNR004W	-0.3274435222524966
YNR006W	0.07017891393908439
YNR007C	-0.3506295713910956
YNR008W	-0.45472994083603197
YNR009W	-0.36640322168462364
YNR010W	-0.445884095329315
YNR012W	-0.18783399895384126
YNR013C	0.3616834760406165
YNR014W	-0.5803011185841488
YNR015W	-0.41074584433695976
YNR018W	-0.5491090543932636
YNR019W	-0.03510933423719797
YNR020C	-0.1999876695440314
YNR021W	1.3539507130563464
YNR022C	0.3340181179377107
YNR024W	0.2963187890655556
YNR027W	1.4355090444862606
YNR028W	0.29713310512179214
YNR029C	0.1737097070266314
YNR030W	-0.05332749631195688
YNR031C	1.1651219470304157
YNR032C-A	1.7973974810537088
YNR032W	-0.1330699943087139
YNR033W	0.3766012778969559
YNR034W	-0.008088261997719722
YNR039C	0.10061778302746349
YNR040W	0.47072853356850003
YNR044W	0.9380247279660955
YNR045W	-0.06674438107098146
YNR047W	0.07166575696910099
YNR048W	0.7843126933575797
YNR049C	0.0051728896722984885
YNR051C	-0.19369600990107488
YNR055C	-0.20145583277159262
YNR056C	-0.3101737373711065
YNR057C	-0.1675450338813044
YNR058W	-0.3676791636027084
YNR059W	-0.057458239690059136
YNR060W	0.10451552213785169
YNR061C	-0.1831191816700498
YNR062C	0.03984479312376859
YNR063W	0.4018999153895842
YNR064C	-0.2075866545853859
YNR065C	-0.06111582853841659
YNR066C	-0.41329593244718676
YNR067C	-0.08984444117456838
YNR069C	-0.48890544160602967
YNR071C	-0.33004076822830786
YNR072W	0.29130866568295316
YNR073C	0.06851785460065224
YNR074C	-0.051817904210434404
YNR075W	-0.24949679353057785
YOL001W	-0.10424242818626583
YOL002C	0.5405933178891603
YOL003C	0.7983363837674124
YOL006C	-0.08329155877062616
YOL007C	0.29461732075308555
YOL008W	-0.4597746304887877
YOL011W	0.7833449451868001
YOL012C	0.961832739383568
YOL013C	-0.10246955642319244
YOL013W-A	-0.11732571191749355
YOL014W	-0.05632811705761523
YOL015W	0.1288782640312913
YOL016C	1.120310843610253
YOL017W	0.06029667739861614
YOL018C	-0.08545050679788217
YOL019W	-0.15037464219033006
YOL020W	-0.0019824676128160318
YOL024W	0.0593065997257321
YOL025W	0.10073681045108122
YOL027C	-0.007989806388076545
YOL028C	-0.47543090505747454
YOL029C	-0.33153625369092826
YOL030W	-0.5435879557583783
YOL031C	-0.3637902759448563
YOL032W	-0.19795584094046856
YOL036W	-0.1545081369286952
YOL039W	-0.2326638414522644
YOL041C	-0.24383758246783158
YOL042W	-0.20038799647428673
YOL043C	-0.40948456831648267
YOL044W	-0.09342560094179939
YOL045W	-0.32711909964699454
YOL047C	-0.5804456588764239
YOL048C	0.035032862611703935
YOL052C	-0.4519443775295617
YOL053W	-0.37851287692963376
YOL054W	-0.23744979772730085
YOL055C	-0.04657292371475982
YOL056W	-0.06890440348476166
YOL057W	-0.048811958471369155
YOL059W	-0.24237737443459195
YOL060C	0.5101884109792583
YOL061W	-0.19278335305072591
YOL062C	-0.06522931994888347
YOL063C	-0.10635053622712809
YOL064C	0.49890314787515927
YOL065C	-0.39654485560275676
YOL067C	-0.05480769523620894
YOL068C	-0.23311189072228097
YOL070C	-0.24199667772564196
YOL071W	-0.16934067036229078
YOL073C	0.47758553295346223
YOL075C	-0.2428080610085617
YOL080C	-0.20667587209420296
YOL081W	2.1181939860484635
YOL082W	0.012645516748371175
YOL083W	-0.1456025803247444
YOL084W	-0.2699055141863799
YOL086C	0.41519067339407517
YOL087C	0.1042649088434988
YOL088C	-0.0811793979094975
YOL089C	-0.04210034207804506
YOL090W	-1.0585487840665828
YOL091W	-0.03194466413730894
YOL092W	0.6842534837447695
YOL093W	0.9854186564661128
YOL095C	-1.325024699792554
YOL098C	0.45733744276179755
YOL101C	0.5147555298541135
YOL103W	0.4795510911555397
YOL104C	-0.19763413398932997
YOL105C	-0.12197746776728086
YOL107W	0.1233923441330756
YOL108C	4.18267989759572
YOL109W	0.25665721917977724
YOL111C	-0.20584740775053928
YOL112W	0.0008425258395845412
YOL113W	-0.38813799568406737
YOL114C	0.6188900602169688
YOL116W	-0.18195415952910046
YOL117W	2.6199617455637587
YOL119C	0.07481530862918619
YOL121C	0.06770600433270112
YOL122C	0.23912751377470837
YOL124C	0.4102185045809885
YOL126C	-0.5790757895789785
YOL128C	-0.17628609500786716
YOL129W	0.3042856923411644
YOL131W	0.21168522828320185
YOL132W	0.7355750426598412
YOL136C	0.08260026765105465
YOL137W	0.981330849583428
YOL138C	0.708811495614731
YOL141W	0.38043074562113544
YOL147C	1.1915025212157357
YOL151W	-0.26713090898055813
YOL152W	0.0033058044814755732
YOL155C	1.473832800196931
YOL158C	0.5721497700187904
YOL159C	0.09670575433558354
YOL162W	1.927812959972076
YOL163W	0.04136262365967613
YOR001W	0.6238137397656719
YOR002W	0.13993389514451715
YOR003W	0.02482731676767801
YOR005C	0.03650549429225747
YOR006C	0.7707978716772901
YOR007C	1.2155328622660062
YOR008C	-0.027812228139062124
YOR008C-A	-0.056107639944207886
YOR009W	0.007150769067822399
YOR010C	1.0449805948853579
YOR011W	-0.11753167919615869
YOR012W	1.063270509345626
YOR014W	1.4913971110132422
YOR016C	0.022150665282945896
YOR017W	0.4552671936317367
YOR018W	0.06709633210490815
YOR019W	0.3183244597177961
YOR021C	0.21508260855354128
YOR022C	0.269016571025317
YOR023C	0.7581709951047534
YOR025W	1.0598493371357367
YOR027W	1.6108611966023862
YOR028C	-0.19390961864357065
YOR030W	0.06732728869942518
YOR032C	0.933531608992661
YOR033C	0.9401424049625378
YOR034C	1.2821637842694744
YOR035C	0.2304846265723374
YOR037W	0.2511347819999001
YOR038C	2.9668136648265375
YOR039W	0.9637488274872048
YOR040W	-0.11227752469127861
YOR042W	0.4933744497258633
YOR043W	1.7123157174709838
YOR044W	1.6131517753333473
YOR045W	0.7650125517881835
YOR047C	1.6070503327554748
YOR049C	1.0246577605348783
YOR051C	1.3525712319763015
YOR052C	1.968426805914868
YOR054C	1.6889246884071116
YOR058C	0.4761145248382437
YOR059C	0.0441356481773339
YOR061W	3.1386358718982574
YOR064C	1.1428052394482695
YOR065W	0.7717507602760423
YOR066W	1.8654730552533347
YOR067C	0.008521312364281192
YOR068C	0.03403016751678854
YOR069W	-0.30193276505872263
YOR070C	-0.15879071463245767
YOR071C	-0.061791133827407106
YOR076C	0.547480551771665
YOR078W	0.010149641026751447
YOR079C	0.05673246950898561
YOR080W	0.9558536900620416
YOR081C	0.6310865603603961
YOR083W	-0.27901254835294326
YOR084W	-0.1341088747257328
YOR085W	-0.9045051770970942
YOR086C	0.009576599040648672
YOR087W	0.138870441846755
YOR089C	0.4801901857471664
YOR090C	0.25278910378039876
YOR091W	0.0072429657139961665
YOR092W	0.5852670981473472
YOR093C	-0.10282029227118095
YOR094W	0.8363506076872712
YOR097C	-0.11505615222693472
YOR099W	0.10921679444858784
YOR100C	-0.013270745533564332
YOR101W	0.08881240544002306
YOR104W	1.1497428360265707
YOR106W	0.038605420466509055
YOR107W	1.3329686559159861
YOR108W	1.1717049024028223
YOR109W	0.08327452623562158
YOR111W	0.6147609138002967
YOR112W	0.046369456633249366
YOR113W	0.15433296416534645
YOR114W	0.05535960613139451
YOR115C	0.3385047994683238
YOR118W	0.041858882715167856
YOR120W	0.31944758121054906
YOR123C	-0.31106317054230964
YOR124C	0.5604810481136471
YOR126C	0.8514172380041695
YOR127W	-0.09231750483787085
YOR128C	-0.25134490645151486
YOR129C	0.08014717923236206
YOR131C	-0.10127296705696158
YOR132W	-0.09960241275740951
YOR133W	0.23060824619095327
YOR134W	0.9627246717671886
YOR136W	0.7681608014867791
YOR137C	1.3956708426274433
YOR138C	0.32777454137944834
YOR140W	3.524267849545505
YOR142W	1.8885863100661306
YOR144C	1.0460904028665465
YOR152C	1.022716885590914
YOR153W	1.4066887446900205
YOR154W	0.5041910250481534
YOR155C	0.26317550088645947
YOR156C	0.972655405595838
YOR158W	0.2323812335468636
YOR161C	0.08101666002677989
YOR162C	0.8831422631547804
YOR163W	0.34020984584297387
YOR164C	0.1489752978546421
YOR165W	0.474491174139925
YOR166C	-0.1439613546108914
YOR167C	-0.14952823543122956
YOR171C	0.5498987310031456
YOR172W	0.15039557786529775
YOR173W	-0.09769303252365497
YOR175C	0.9133949898882644
YOR177C	0.2662210737556899
YOR178C	0.6051537273312562
YOR179C	0.7421445285079649
YOR180C	1.7777444336002113
YOR182C	0.07278215569779777
YOR183W	-0.13372949592556832
YOR184W	0.6602406647130808
YOR185C	0.8699559761259158
YOR186W	0.8580336107893312
YOR188W	-0.11902655364657704
YOR189W	-0.03946883729398103
YOR190W	-0.25859146864139654
YOR191W	0.16280756339215335
YOR192C	0.22280445165480425
YOR193W	0.1399584250979435
YOR195W	0.0365190605283778
YOR197W	2.027493173770621
YOR208W	2.070235657242716
YOR209C	1.9038870285153786
YOR212W	0.8403102764868147
YOR213C	1.207438815018898
YOR214C	2.2898585780744787
YOR215C	1.7878914790628664
YOR216C	1.6417571343614348
YOR219C	0.7835410275979231
YOR220W	0.7703953818821913
YOR222W	1.8376850072141593
YOR223W	2.004279000468523
YOR226C	1.496290240202588
YOR227W	1.7756334242292897
YOR228C	1.6156196880945801
YOR229W	1.4272962037844634
YOR230W	1.4977809199870402
YOR231W	0.7146179833606162
YOR233W	1.4464965509234058
YOR234C	1.3835733261598517
YOR237W	1.3766229633932932
YOR238W	0.6421666820853649
YOR239W	1.1107543868505347
YOR242C	1.3318298308479752
YOR243C	1.3085168925436061
YOR245C	1.2128802227734787
YOR246C	1.5081429675999019
YOR247W	1.1299470561176652
YOR251C	0.7061299912117213
YOR252W	1.4880809174597103
YOR253W	1.4379623649431557
YOR255W	2.201085169937525
YOR264W	1.0110231377111942
YOR265W	0.6379395571239774
YOR266W	1.0986911228473795
YOR267C	1.9008686172046563
YOR268C	1.3896796844171453
YOR269W	2.1628473132950323
YOR270C	1.4937950917128664
YOR271C	1.5011339811362305
YOR273C	1.7198281940617932
YOR274W	1.2163506387354877
YOR275C	1.6755884207253995
YOR276W	2.008447579739157
YOR279C	1.7377655696514862
YOR280C	2.7699871369765825
YOR283W	1.0633838180581099
YOR284W	0.7716333018810089
YOR285W	0.809777690280898
YOR286W	0.4311319289131981
YOR288C	1.0720862215549498
YOR289W	0.8676740688887514
YOR291W	2.298469113098474
YOR292C	2.4810362345030463
YOR293W	0.6400888330898515
YOR296W	2.092534350471064
YOR297C	1.4808156468575207
YOR298C-A	1.8021711748343932
YOR298W	0.5932121238361879
YOR299W	0.5541515341234238
YOR301W	1.0278139604881467
YOR302W	2.4292490377269305
YOR303W	0.6443974107569433
YOR304C-A	2.042039212664622
YOR304W	1.7889354330526013
YOR306C	2.082691706282613
YOR307C	1.9575963774304632
YOR308C	1.411044319270329
YOR311C	0.9188782090513657
YOR312C	0.8757085000955547
YOR313C	0.872788094184196
YOR315W	1.6379457999187825
YOR316C	2.3410838323845753
YOR317W	1.240560123307804
YOR320C	2.2253973121573147
YOR321W	2.2521071013118155
YOR322C	2.352762696395205
YOR324C	2.0582195001289563
YOR327C	1.175196617937266
YOR328W	0.642115475386338
YOR334W	0.9997048472261356
YOR337W	1.9835760961178486
YOR338W	1.1599143038736133
YOR339C	1.9556246580048031
YOR342C	0.6627130187216157
YOR344C	1.8755127473414523
YOR346W	1.75948559508313
YOR347C	1.0970087162199904
YOR348C	1.2858288580674566
YOR349W	0.5244412226903087
YOR350C	1.434290569810356
YOR351C	1.0308606331191619
YOR352W	1.010351635953103
YOR354C	1.4789914387358627
YOR355W	2.1302245947993566
YOR356W	1.5119919752776594
YOR357C	1.5077824477836275
YOR358W	1.2374154798048294
YOR359W	1.385830143482801
YOR360C	4.311424486694416
YOR363C	0.19284240219148027
YOR365C	0.5840344570050983
YOR367W	1.3600166742499271
YOR368W	1.033499988512359
YOR371C	2.7130218154172527
YOR374W	1.7298096422542517
YOR375C	1.4257219779105366
YOR377W	2.1807238707792127
YOR378W	1.0198103021506433
YOR380W	0.09488316270828885
YOR381W	-0.030718429646557566
YOR382W	0.5943962296775135
YOR383C	0.39530234213698473
YOR384W	0.38570663539067124
YOR385W	1.1687762278173905
YOR386W	1.431356258306379
YPL001W	1.3294541049789874
YPL003W	1.513918947186591
YPL004C	1.4428153617788926
YPL008W	2.142542311709778
YPL009C	0.134695000298281
YPL014W	0.4383438316565738
YPL015C	1.3058041971060594
YPL017C	1.2398486209117594
YPL018W	1.902752362081467
YPL019C	0.8305629079648134
YPL021W	1.0722828589621363
YPL022W	1.7754848822183118
YPL023C	2.438155453428881
YPL024W	2.3271111555760604
YPL026C	0.10127869161726064
YPL027W	-0.01659243614081629
YPL030W	0.3204001194200814
YPL032C	0.0442403398826226
YPL033C	0.017044347246472667
YPL034W	1.022910432155967
YPL036W	0.9652835757494228
YPL037C	0.22856862414781637
YPL038W	1.1487062990349217
YPL039W	1.5480389133464036
YPL041C	1.5363711952935877
YPL046C	1.7963373516141827
YPL047W	0.07877807620760728
YPL048W	1.1354087838894162
YPL051W	1.7446478597211288
YPL052W	1.6122906132614412
YPL053C	1.5614290450585262
YPL054W	2.0938950026063123
YPL055C	2.861940285084178
YPL056C	0.5465882063379784
YPL057C	1.008381531642716
YPL058C	0.43909420040138153
YPL060W	1.0007192495936688
YPL061W	0.5701357417342212
YPL064C	1.1283952807296687
YPL066W	0.244426371941248
YPL067C	2.9500363397073093
YPL068C	-0.1128453845075751
YPL069C	0.13364939032205345
YPL070W	1.8546041517307554
YPL071C	1.118714457536355
YPL072W	0.8051687293064956
YPL074W	0.08036569773672839
YPL079W	0.507897714599362
YPL081W	1.7889573106393692
YPL086C	-0.2332625940936401
YPL087W	0.6785799930049078
YPL088W	1.8663806809818708
YPL089C	1.6661511487309588
YPL090C	2.205289831625054
YPL091W	0.5741098741696892
YPL092W	-0.0942066498559695
YPL095C	0.5671237422904647
YPL096W	1.188301655588477
YPL098C	0.05740522684098546
YPL099C	1.702354545816741
YPL100W	0.22300722598851067
YPL101W	1.5225973988947843
YPL103C	2.619786709524101
YPL105C	0.71657165774145
YPL106C	0.990610323664797
YPL107W	0.6896678821171824
YPL108W	2.123857754126869
YPL109C	1.0127758574804382
YPL110C	3.429267380458958
YPL111W	0.8868121528863475
YPL112C	0.15474054661475647
YPL113C	0.41353412651415067
YPL115C	1.717883129792703
YPL116W	0.06287792311924645
YPL119C	0.16201036778849334
YPL120W	0.5613684638011919
YPL121C	-0.01173446347224934
YPL123C	0.9931693836597495
YPL125W	0.9301162079745582
YPL127C	0.5140223455265953
YPL130W	0.6047846383246068
YPL133C	0.5584400283500088
YPL134C	0.9165919436884294
YPL135W	0.10669538700238723
YPL137C	0.5575155660358174
YPL138C	0.04125510517042446
YPL139C	0.2284593896691089
YPL140C	0.31306004583460917
YPL141C	0.7394351540952508
YPL144W	3.858147426368002
YPL145C	1.7105695630238387
YPL149W	2.753766919207897
YPL150W	3.2894510329400313
YPL152W	1.927991470491699
YPL154C	0.29544648359342174
YPL155C	0.13652541552961486
YPL156C	0.2004259233936111
YPL157W	0.29169367182325345
YPL158C	0.2964740140475671
YPL159C	1.0640862717164896
YPL161C	-0.10177978342440167
YPL162C	1.542360286974764
YPL163C	0.9759455450254036
YPL164C	1.8110788475896402
YPL165C	1.6057721985603108
YPL166W	0.3217271495357308
YPL167C	0.9860170611504813
YPL168W	0.46197152689902704
YPL170W	0.9463827231568135
YPL171C	0.1248972302771918
YPL172C	1.015693062573485
YPL174C	0.87249194112338
YPL176C	1.0707350248134677
YPL177C	0.4274532295782147
YPL178W	2.1807877925147863
YPL179W	1.1006560889684027
YPL180W	1.8472766691389304
YPL181W	1.883057137484716
YPL183C	2.548463515754626
YPL183W-A	-0.017726712292188113
YPL184C	0.8487635921017291
YPL186C	1.4578271664132147
YPL187W	0.7533681103214296
YPL189W	1.6692013495512363
YPL191C	1.291828035587237
YPL192C	0.9817212023563141
YPL194W	0.9616579335266094
YPL195W	0.6473908063234318
YPL196W	1.1196207303021368
YPL198W	1.770562347189141
YPL199C	1.5547067319648413
YPL200W	0.6519617180976532
YPL201C	1.323309114392008
YPL202C	1.2943170561019883
YPL203W	1.6071660916349124
YPL206C	1.123533732606656
YPL207W	0.8335993835022535
YPL208W	1.1835811506356182
YPL212C	-0.016730626399515884
YPL213W	0.6545731676749481
YPL214C	1.0602570060415684
YPL216W	2.581882911917815
YPL219W	1.3241686319364072
YPL220W	0.8848724403650141
YPL221W	1.1558983459629044
YPL222W	0.7807908980595193
YPL223C	1.3403020503668026
YPL224C	1.3158886290381486
YPL225W	0.5992020492902526
YPL226W	0.1302782919763144
YPL227C	0.5781215583549493
YPL229W	0.6311418515235414
YPL230W	3.786459453123524
YPL232W	0.7006761702156886
YPL236C	1.430398016681077
YPL239W	0.4415801300739993
YPL240C	1.083016716852669
YPL241C	1.5463296290525026
YPL244C	0.879328226622998
YPL245W	0.7939754612757253
YPL246C	0.6643450703259648
YPL247C	0.037235797499657136
YPL248C	0.637442249959899
YPL249C	0.9016804194258148
YPL250C	1.0917897109893957
YPL253C	1.0187065530896153
YPL256C	1.5206991947080841
YPL257W	0.8326866285359029
YPL258C	-1.3891151501573047
YPL259C	0.16160923005347158
YPL260W	-0.05991835896156863
YPL262W	2.3918460575708855
YPL263C	-0.17602961350899807
YPL264C	-0.5770009502097212
YPL265W	-0.2608519582309277
YPL267W	-0.1040195379156713
YPL269W	0.06872194591539477
YPL270W	-0.32702276873900754
YPL272C	-0.11944059565440211
YPL273W	1.551851082840737
YPL274W	-0.38200500102582996
YPR001W	0.12758756715144146
YPR002W	-0.31028698043889513
YPR003C	-0.14364246521634713
YPR004C	-0.12821849684496775
YPR005C	-0.2026438731824639
YPR006C	-0.44992783185365587
YPR007C	-0.2662946467090074
YPR008W	0.9444336984665038
YPR009W	-0.01371154811060165
YPR011C	0.21660567632256664
YPR013C	1.5741854543874634
YPR015C	0.0509206450098156
YPR017C	0.15226445677611739
YPR018W	1.125968307240285
YPR020W	-0.4623891942273788
YPR021C	0.502642890383183
YPR022C	-0.05951644733124878
YPR023C	1.8501838459390478
YPR024W	-0.368669561826315
YPR026W	-0.1226058791736328
YPR027C	-0.09998110672643098
YPR028W	-0.04939456041135445
YPR029C	-0.33130256258612384
YPR030W	0.5404139262813161
YPR031W	-0.3003068455415403
YPR032W	-0.2017766783680383
YPR037C	-0.2053724956078894
YPR040W	0.8199007276880248
YPR042C	0.0765802657181153
YPR043W	2.8001239283572263
YPR045C	-0.6636412752823507
YPR046W	0.45452438894618385
YPR051W	0.05411569120220371
YPR052C	0.8420088117383193
YPR054W	0.02616027017623094
YPR057W	-0.08426287881021656
YPR058W	0.2708781083868243
YPR060C	-0.03564296212496632
YPR061C	-0.2395098921645423
YPR062W	0.11050300321714143
YPR063C	0.05248344933354925
YPR065W	1.9924220325943724
YPR066W	0.04989178511267317
YPR068C	0.10780709542008338
YPR069C	0.9859707535065694
YPR070W	-0.8193217382054168
YPR071W	-0.11869095268717869
YPR073C	-0.05996852896084533
YPR074C	0.03028790152435865
YPR075C	-0.04056548905511649
YPR078C	1.0352031793586949
YPR079W	-0.3287973283079474
YPR083W	-0.02654964704787284
YPR084W	0.5520833694255838
YPR089W	1.3152888458151706
YPR091C	0.28565586708895846
YPR093C	-0.0874534212449028
YPR095C	0.7033215896442174
YPR096C	-0.31595662083401227
YPR097W	-0.802522169940207
YPR098C	-0.6277844221869202
YPR106W	-1.1059027183727599
