orf	hap a | abundance of caesium (gamma-counter) | caesium chloride [50 uM], Cs-134 [4 kBq/ml] | YPD | Heuck S~Kanter U, 2010	hap a | abundance of strontium (gamma-counter) | strontium dichloride [50 uM], Sr-85 [4 kBq/ml] | YPD | Heuck S~Kanter U, 2010
YMR320W	-0.2132291855139941	-0.30940906616124536
YMR322C	0.2940410704461765	0.3954998732730564
YMR326C	1.482502812981433	1.299064968366116
YNL001W	1.939046043345587	1.4208219669956772
YNL003C	0.24331404485015942	-0.12356943667402037
YNL004W	-0.2929430828791638	-0.6041891681064988
YNL005C	1.4462692232699925	1.80531775214166
YNL008C	-0.6987592876473003	-0.7708040083364247
YNL009W	0.30128778838846465	0.9658352879062642
YNL010W	0.9245055314252457	1.029917918763928
YNL011C	-0.2784496469945875	-0.33504211850431087
YNL012W	0.3954951216382106	0.49803208264531845
YNL013C	-0.07554154461051923	-0.14279422593131952
YNL014W	-0.734992877358741	-0.7836205345079575
YNL015W	1.6636707615386372	0.38909161018729005
YNL016W	1.279594710597365	1.8437673306562583
YNL020C	-0.5973052364552661	-0.8284783761083221
YNL021W	-1.1335623641845893	-0.7515792190791256
YNL022C	-0.35816354435975717	-0.2645512245608807
YNL023C	-0.003074365187637719	0.5813395027602813
YNL024C	-0.11177513432195998	-0.29018427690394627
YNL025C	-0.3146832367060282	0.9530187617347314
YNL027W	-0.10452841637967183	0.2096602437858314
YNL028W	0.37375496781134615	1.0875922865358254
YNL029C	0.12011983983126086	0.7479543429902074
YNL030W	1.1129201979247376	1.369555862309546
YNL031C	0.2795476345616002	0.11353629749933569
YNL032W	-0.3799036981866216	1.722010332026697
YNL034W	0.12011983983126086	-0.35426690776161
YNL035C	-0.03930795489907847	-0.3863082231904419
YNL037C	2.127460709845079	0.9914683402493297
YNL040W	1.4462692232699925	0.8248535000194038
YNL041C	-0.6190453902821306	-0.11716117358825398
YNL043C	-0.28569636493687567	-0.5208817479915359
YNL044W	1.3520618900202466	0.8056287107621046
YNL045W	0.19258701925414237	0.32500897932962625
YNL046W	0.8013113264063471	0.9017526570486004
YNL047C	-1.8944677481248453	-1.5718368940572223
YNL049C	0.19983373719643052	1.0811840234500592
YNL050C	-0.495851185263232	-0.2773677507324135
YNL051W	0.20708045513871867	0.44035771487342107
YNL052W	-1.2712500050880642	-1.1937493719970058
YNL053W	1.2143742491167717	0.9017526570486004
YNL054W	0.26505419867702384	-0.1620190151886186
YNL055C	-0.19148903168712963	0.6774634490467771
YNL056W	-0.22772262139857039	1.350331073052247
YNL057W	-1.2060295436074708	0.19043545452853228
YNL058C	-0.5683183646861135	-0.25814296147511434
YNL059C		
YNL063W	0.9317522493675338	0.5108486088168512
YNL064C		
YNL065W	0.062146096292955644	0.44035771487342107
YNL066W	0.9317522493675338	0.4916238195595521
YNL067W	2.27964178663313	2.54867627009056
YNL068C	-0.39439713407119786	-0.12356943667402037
YNL069C	-0.22772262139857044	1.5393748340823552
YNL070W	1.7651248127306711	2.0872813279153806
YNL071W	-0.024814519014502174	0.41472466253035556
YNL072W	-0.2929430828791638	-0.24532643530358156
YNL073W	0.33027466015761725	0.3570502947584581
YNL074C	-0.04655467284136663	0.6838717121325435
YNL076W	-0.22047590345628226	0.6326056074464125
YNL077W	2.373849119882876	-0.28377601381817985
YNL078W	-0.9596411335696737	-0.6490470097068636
YNL079C	3.272442144726607	2.6768415318058874
YNL080C	2.3013819404599944	-0.059486805816356556
YNL081C	-1.3799507742223864	-0.36067517084737644
YNL082W	0.3085345063307528	1.0875922865358254
YNL083W	0.04040594246609119	0.3954998732730564
YNL084C	-4.293131387022224	-0.28377601381817985
YNL085W	-0.22047590345628226	-0.28377601381817985
YNL086W	-0.03930795489907847	-0.23891817221781517
YNL087W	-0.2929430828791638	-0.15561075210285222
YNL089C	-0.7060060055895885	0.12635282367086847
YNL090W	0.3230279422153291	0.13916934984240123
YNL091W	1.0766866082132969	-0.04667027964482378
YNL092W	-0.20598246757170596	-0.11716117358825398
YNL093W	-0.4378774417249268	-0.6490470097068636
YNL094W	1.1201669158670258	1.0427344449354607
YNL095C	-0.32192995464831636	0.1776189283569995
YNL096C	0.5911565060799907	2.2218548527164748
YNL097C	1.1056734799824495	-0.7131296405645273
YNL098C	0.004172352754650439	0.5813395027602813
YNL099C	-0.6480322620512833	0.7992204476763384
YNL100W	0.127366557773549	-0.14279422593131952
YNL101W	0.8810252237715168	-0.053078542730590164
YNL104C	0.12011983983126086	-0.8348866391940885
YNL105W	0.21432717308100685	-0.3158173292470117
YNL106C	0.9245055314252457	0.38268334710152363
YNL107W	3.8884131698210997	2.1321391695157454
YNL108C	0.5839097881377026	0.5621147135029823
YNL109W	0.054899378350667494	0.37627508401575727
YNL111C	-0.45961759555179127	0.062270192813204665
YNL115C	0.018665788639226733	-0.21969338296051608
YNL116W	0.7215974290411774	0.6966882383040762
YNL117W	-0.18424231374484148	-0.6105974311922653
YNL119W	3.5695575803604207	5.810482180745647
YNL120C	-0.3654102623020453	0.33141724241539255
YNL121C	-0.16250215991797706	0.9850600771635634
YNL122C	-0.7204994414741647	0.876119604705535
YNL123W	0.9679858390789745	0.7479543429902074
YNL125C	-0.8581870823776396	-0.6041891681064988
YNL127W	-1.3292237486263694	-0.943827111652117
YNL128W	0.35926153192676985	0.6838717121325435
YNL129W	-0.1987357496294178	0.5300733980741503
YNL130C	-1.1770426718383182	-1.46930468468496
YNL133C		
YNL134C	0.24331404485015942	0.45317424104495385
YNL135C	-1.0755886206462841	-0.14279422593131952
YNL136W	4.069581118378303	3.324076103468292
YNL138W	0.4897024548879566	-0.508065221820003
YNL139C	2.1999278892679603	-1.1937493719970058
YNL140C	0.7215974290411774	0.6454221336179452
YNL141W	-0.0827882625528074	0.0045958250413072315
YNL142W	-0.7277461594164528	-0.02744549038752466
YNL143C	-2.0901291325666254	0.7799956584190392
YNL144C	0.6491302496182959	0.3186007162438599
YNL145W	-0.9016673900313684	0.4595825041307202
YNL146W	0.38824840369592245	0.4659907672164866
YNL147W	-1.307483594799505	0.7351378168186746
YNL148C	-1.017614877107979	-0.8220701130225558
YNL153C	2.1057205560182144	2.042423486315016
YNL154C	1.0621931723287206	1.267023652937284
YNL155W	0.699857275214313	0.3570502947584581
YNL156C	0.07663953217753194	-0.23250990913204878
YNL157W	-1.0031214412234026	-0.9374188485663506
YNL159C	-1.3437171845109457	-1.4116303169130626
YNL160W	-0.06104810872594292	-0.5016569587342369
YNL162W	-0.7204994414741647	-0.2709594876466471
YNL164C	-1.6118457483756072	-1.584653420228755
YNL165W	-0.256709493167723	-1.0335427948528462
YNL166C	-0.45961759555179127	-0.3991247493619747
YNL167C	-0.11902185226424815	-0.6298222204495644
YNL168C	0.09837968600439641	0.6261973443606461
YNL169C	0.12011983983126086	0.40190813635882283
YNL170W	0.7940646084640589	1.3951889146526115
YNL171C	-0.33642339053289266	0.203251980700065
YNL173C	-0.23496933934085856	-0.2645512245608807
YNL175C	-0.19148903168712963	-0.4760239063911713
YNL176C	-0.7277461594164528	-0.623413957363798
YNL177C	-1.7060530816253532	-1.3090981075408006
YNL179C	-0.8074600567816226	-0.3991247493619747
YNL183C	-2.3437642605467106	-0.5016569587342369
YNL184C	-0.3436701084751808	-0.3414503815900773
YNL187W	-0.8654338003199278	-0.9181940593090515
YNL190W	-0.7929666208970462	-0.4247578017050402
YNL191W	0.025912506581514894	-0.1748355413601514
YNL192W	1.9970197868838921	0.5044403457310849
YNL193W	0.47520901900338025	1.267023652937284
YNL194C	0.6418835316760078	1.1452666543077228
YNL195C	-0.3291766725906045	-0.3414503815900773
YNL196C	0.6636236855028722	0.6197890812748797
YNL197C	2.141954145729655	2.760148951920851
YNL198C	-1.4741581074721324	-0.19406033061745054
YNL199C	2.5912506581515204	0.04304540355590551
YNL200C	-1.0321083129925552	-0.8412949022798548
YNL201C	0.6346368137337196	0.9594270248204978
YNL202W	0.04040594246609119	0.4788072933880193
YNL203C	-0.1697488778602652	0.6133808181891133
YNL204C	0.844791634060076	0.9145691832201333
YNL205C	0.5694163522531263	0.946610498648965
YNL206C	-0.8654338003199278	-1.2257906874258377
YNL208W	1.0042194287904154	1.267023652937284
YNL211C	1.3810487617893992	1.1260418650504236
YNL212W	0.5694163522531263	1.0171013925923953
YNL213C	3.707245221263896	1.8309508044847256
YNL214W	0.6491302496182959	1.2349823375084523
YNL215W	0.35926153192676985	0.8056287107621046
YNL217W	-0.053801390783654784	0.24810982230042966
YNL218W	-0.3291766725906045	-0.8220701130225558
YNL219C	1.1491537876361784	1.9398912769427539
YNL220W	-0.15525544197568888	-0.9181940593090515
YNL223W	4.091321272205168	-0.29659253998971263
YNL224C	0.6926105572720248	1.164491443565022
YNL225C		
YNL226W	2.228914761037113	1.0875922865358254
YNL227C	3.53332399064898	0.5300733980741503
YNL228W	1.6636707615386372	0.49803208264531845
YNL229C	-2.4379715937964566	-1.5397955786283903
YNL230C	1.3013348644242295	1.0811840234500592
YNL231C	0.5694163522531263	-0.14920248901708585
YNL233W	-0.6117986723398424	-0.7708040083364247
YNL234W	-1.785766978990523	-1.3283228967980998
YNL235C	0.4389754292919395	3.5996314161562464
YNL236W	-0.053801390783654784	0.04304540355590551
YNL237W	-0.8726805182622159	-0.3414503815900773
YNL238W	-0.9668878515119619	0.946610498648965
YNL239W	0.16360014748498977	0.6582386597894779
YNL241C	1.0766866082132969	1.0171013925923953
YNL242W	4.3159695284161	-0.6618635358783963
YNL246W	-0.6262921082244187	-0.5593313265061342
YNL248C	1.279594710597365	0.24170155921466327
YNL249C	0.8592850699446524	0.6390138705321788
YNL250W	0.15635342954270162	0.28015113772926153
YNL252C	0.8375449161177878	-0.09793638433095483
YNL253W	-0.09728169843738367	-0.20046859370321693
YNL254C	-0.5393314929169609	-0.5144734849057695
YNL255C	-0.6117986723398424	0.9081609201343669
YNL257C	-0.256709493167723	0.2929676639007943
YNL259C	0.26505419867702384	0.9081609201343669
YNL264C	0.1853403013118542	-0.2773677507324135
YNL265C	0.12011983983126086	0.5108486088168512
YNL266W	0.4027418395804988	0.6838717121325435
YNL268W	-0.32555331361946044	-0.8797444807944531
YNL269W	0.5041958907725329	0.5492981873314495
YNL270C	0.5766630701954144	0.45317424104495385
YNL271C	-0.2712029290522993	-1.200157635082772
YNL273W	0.417235275465075	-0.09793638433095483
YNL274C	-0.11902185226424815	-0.45039085404810575
YNL275W	-0.6045519543975543	-0.6426387466210972
YNL276C	-0.9451476976850974	-0.5849643788491997
YNL277W	-0.97413456945425	-0.7387626929075928
YNL278W	-0.6335388261667069	-0.5465148003346014
YNL279W	0.0838862501198201	0.13276108675663484
YNL280C	0.5911565060799907	0.946610498648965
YNL281W	0.4027418395804988	0.6710551859610108
YNL283C	-0.1262685702065363	0.017412351212840002
YNL284C	1.8230985562689763	1.0811840234500592
YNL285W	0.7360908649257536	0.6966882383040762
YNL286W	1.7651248127306711	1.2734319160230503
YNL288W	-0.7422395953010291	0.15839413909970035
YNL289W	1.178140659405331	0.9914683402493297
YNL291C	0.8230514802332115	0.35064203167269176
YNL292W	-0.2929430828791638	-0.10434464741672121
YNL293W	-0.7204994414741647	-1.2962815813692679
YNL294C	0.8592850699446524	-0.6554552727926299
YNL295W	-0.5538249288015372	-0.7195379036502937
YNL296W	-2.655373132065101	0.9530187617347314
YNL297C	-3.1626433880252716	0.44676597795918743
YNL298W	0.34476809604219355	-1.379589001484231
YNL299W	1.0694398902710087	1.8950334353423894
YNL300W	0.9389989673098219	0.6390138705321788
YNL301C	-0.684265851762724	-0.8028453237652566
YNL302C	2.185434453383384	5.490069026457329
YNL303W	-0.5175913390900965	-0.2773677507324135
YNL304W	-0.14076200609111258	-0.303000803075479
YNL305C	-0.734992877358741	-0.5272900110773022
YNL307C	-0.5610716467438254	0.1776189283569995
YNL309W	-0.13351528814882446	0.13916934984240123
YNL311C	-0.4161372878980623	0.05586192972743828
YNL314W	0.221573891023295	0.5685229765887487
YNL315C	-0.19511239065827377	-0.21969338296051602
YNL316C	-0.14800872403340073	-0.303000803075479
YNL318C	-0.1697488778602652	0.011004088127073616
YNL319W	-0.5393314929169609	-1.2578320028546695
YNL320W	-0.32192995464831636	-0.20687685678898332
YNL321W	-0.3291766725906045	-0.3734916970189092
YNL322C	0.6346368137337196	0.7799956584190392
YNL323W	1.0694398902710087	-0.48884043256270404
YNL324W	0.09837968600439641	0.13276108675663484
YNL325C	-0.7567330311856054	-0.7964370606794903
YNL326C	-0.10452841637967183	-0.21969338296051608
YNL327W	0.5114426087148211	0.38268334710152363
YNL328C	0.46071558311880395	0.7030965013898427
YNL329C	0.5621696343108381	1.1260418650504236
YNL330C	0.6708704034451604	0.9658352879062642
YNL332W	0.4027418395804988	0.7351378168186746
YNL333W	0.04040594246609119	0.22247676995736415
YNL334C	-0.28569636493687567	-0.06589506890212293
YNL335W	-0.5683183646861135	-0.5144734849057695
YNL336W	-0.7132527235318765	-0.4567991171338721
YNL338W	-0.4886044673209438	-0.4439825909623394
YNL339C	-0.14076200609111258	-0.35426690776161
YNR001C	-0.24946277522543486	0.203251980700065
YNR002C	-0.48135774937865566	-0.21328511987474968
YNR004W	1.1491537876361784	2.0872813279153806
YNR005C	1.0259595826172798	3.6893470993569757
YNR006W	1.7723715306729595	5.003041031939083
YNR007C	1.323075018251094	-1.09762542571051
YNR008W	-0.640785544108995	1.350331073052247
YNR009W	0.844791634060076	0.7223212906471418
YNR010W	3.9681270671862694	4.93895840108142
YNR012W	2.2434081969216892	1.299064968366116
YNR013C	-0.10452841637967183	-0.4824321694769377
YNR014W	-0.17699559580255336	-0.1748355413601514
YNR015W	-0.9234075438582329	-0.059486805816356556
YNR018W	0.4244819934073632	0.1712106652712331
YNR019W	-0.930654261800521	-1.232198950511604
YNR020C	0.8302981981754997	-0.1107529105024876
YNR021W	0.13461327571583717	0.2160685068715978
YNR022C	0.7940646084640589	0.3057841900723271
YNR024W	0.33027466015761725	0.10071977132780294
YNR025C	0.9824792749635508	1.164491443565022
YNR027W	0.5404294804839737	0.6454221336179452
YNR028W	0.6853638393297367	0.7159130275613754
YNR029C	-0.22772262139857039	-0.014628964215991889
YNR030W	0.054899378350667494	0.7607708691617401
YNR031C	-0.22047590345628226	1.2798401791088168
YNR032C-A	-0.22772262139857039	-0.508065221820003
YNR032W	-0.9668878515119619	-0.3798999601046756
YNR033W	0.14185999365812532	0.38909161018729005
YNR034W	-0.9016673900313684	-0.18124380444591778
YNR036C	1.2071275311744836	0.6966882383040762
YNR037C	0.38824840369592245	-0.5657395895919005
YNR039C	-0.256709493167723	-0.8541114284513877
YNR040W	0.6128966599068552	0.24810982230042966
YNR041C	-1.9017144660671332	-1.3026898444550343
YNR042W	1.6274371718271963	-0.2517346983893479
YNR045W	0.417235275465075	1.2542071267657513
YNR047W	1.2506078388282125	0.5492981873314495
YNR048W	0.19258701925414237	-1.232198950511604
YNR049C	0.35926153192676985	0.38268334710152363
YNR050C	-0.6697724158781477	-0.29018427690394627
YNR051C	-1.4886515433567087	2.298754009745671
YNR052C	-1.4379245177606919	-1.5397955786283903
YNR055C	0.25780748073473575	-0.15561075210285222
YNR056C	0.15635342954270162	0.1455776129281676
YNR057C	0.38824840369592245	0.19043545452853228
YNR058W	0.5186893266571092	-0.033853753473291046
YNR059W	0.12011983983126086	1.0235096556781615
YNR060W	0.8375449161177878	0.844078289276703
YNR061C	1.1129201979247376	1.3951889146526115
YNR062C	-0.33642339053289266	-0.20046859370321693
YNR063W	0.38824840369592245	0.5685229765887487
YNR064C	0.5041958907725329	0.1455776129281676
YNR065C	-0.6915125697050122	-0.9374188485663506
YNR066C	-0.7639797491278936	-0.9566436378236498
YNR067C	-0.03930795489907847	-0.21328511987474968
YNR068C	0.6491302496182959	0.927385709391666
YNR069C	0.14910671160041344	0.13916934984240123
YNR070W	-0.8581870823776396	-0.28377601381817985
YNR071C	0.062146096292955644	0.07508671898473741
YNR072W	0.4244819934073632	0.023820614298606387
YNR073C	-0.23496933934085856	-0.3414503815900773
YNR074C	0.3085345063307528	0.05586192972743828
YNR075W	-0.017567801072214013	-0.3863082231904419
YOL001W	1.7723715306729595	2.1705887480303434
YOL002C	0.14910671160041344	-0.07230333198788932
YOL003C	-0.5103446211478083	0.05586192972743828
YOL004W	0.14185999365812532	-0.7643957452506583
YOL006C	-2.0466488249128965	-0.36067517084737644
YOL007C	0.07663953217753194	-0.14279422593131952
YOL008W	0.3375213780999054	0.7799956584190392
YOL009C	0.8592850699446524	0.4659907672164866
YOL011W	0.062146096292955644	-0.059486805816356556
YOL012C	-0.5030979032055202	1.8309508044847256
YOL013C	-0.4233840058403505	-0.5593313265061342
YOL013W-A	1.4100356335585518	1.4464550193387427
YOL014W	0.09837968600439641	-0.014628964215991889
YOL015W	0.26505419867702384	-0.43757432787657297
YOL016C	-0.7567330311856054	-0.7131296405645273
YOL017W	-0.3001898008214519	-0.4311660647908066
YOL018C	-1.119068928300013	0.7415460799044408
YOL019W	0.7288441469834657	0.6454221336179452
YOL020W	0.1853403013118542	0.07508671898473741
YOL023W	-1.3944442101069627	-1.6295112618291197
YOL024W	-0.5248380570323846	-0.5529230634203678
YOL025W	0.30128778838846465	-0.3863082231904419
YOL027C	0.44622214723422765	0.7671791322475063
YOL028C	0.16360014748498977	0.1840271914427659
YOL029C	0.0693928142352438	-0.059486805816356556
YOL030W	1.0766866082132969	0.7992204476763384
YOL031C	0.10562640394668454	-0.0018124380444591542
YOL032W	0.55492291636855	0.24170155921466327
YOL033W	0.0838862501198201	1.4656798085960419
YOL035C	0.22882060896558315	0.3954998732730564
YOL036W	-0.11902185226424815	0.11353629749933569
YOL037C	-0.6117986723398424	-0.3158173292470117
YOL039W	-0.3871504161289097	1.6771524904263322
YOL041C	2.4028359916520285	1.7476433843697627
YOL042W	1.134660351751602	0.07508671898473741
YOL043C	-0.18424231374484148	-0.6490470097068636
YOL044W	1.7796182486152474	0.6454221336179452
YOL045W	1.127413633809314	0.08790324515627017
YOL046C	1.41728235150084	0.2545180853861961
YOL047C	0.43172871134965135	0.42754118870188834
YOL048C	0.17809358336956607	0.6518303967037117
YOL049W	0.011419070696938576	0.011004088127073616
YOL050C	0.8158047622909234	3.0421125276945715
YOL051W	2.4100827095943167	2.042423486315016
YOL052C	0.40998855752278685	0.9722435509920305
YOL052C-A	0.14910671160041344	0.4788072933880193
YOL053W	-0.8581870823776396	-0.3222255923327781
YOL054W	-0.17699559580255336	-0.12997769975978676
YOL055C	-0.97413456945425	-0.9310105854805842
YOL056W	0.4027418395804988	0.203251980700065
YOL057W	0.6346368137337196	0.5813395027602813
YOL058W	0.743337582868042	0.7351378168186746
YOL059W	1.373802043847111	0.45317424104495385
YOL060C	-0.0827882625528074	4.701852666908064
YOL061W	-1.0393550309348434	0.3698668209299909
YOL062C	0.9027653775983813	0.6774634490467771
YOL063C	0.33027466015761725	-0.07871159507365572
YOL064C	0.25780748073473575	-0.059486805816356556
YOL065C	-0.2784496469945875	-0.02744549038752466
YOL067C	-1.8002604148750994	0.3954998732730564
YOL068C	-1.2929901589149286	-1.5462038417141566
YOL070C	0.17809358336956607	0.03663714047013912
YOL071W	0.3520148139844817	0.5941560289318142
YOL072W		
YOL075C	0.5041958907725329	0.5941560289318142
YOL076W	-1.1553025180114538	-1.7640847866302134
YOL079W	0.33027466015761725	0.5172568719026176
YOL080C	0.35926153192676985	0.11353629749933569
YOL081W	0.7578310187526183	-0.46320738021963853
YOL082W	0.11287312188897271	0.22247676995736415
YOL083W	0.07663953217753194	0.4788072933880193
YOL084W	0.07663953217753194	0.15198587601393398
YOL085C	-0.30743651876374006	-0.13638596284555315
YOL086C	-1.4089376459915393	-1.8922500483455411
YOL087C	1.1491537876361784	0.11353629749933569
YOL088C	1.3593086079625347	0.5108486088168512
YOL089C	0.7940646084640589	0.06867845589897104
YOL090W	-0.6625256979358596	0.3057841900723271
YOL091W	-1.1553025180114538	-0.7836205345079575
YOL092W	-0.97413456945425	-1.0335427948528462
YOL093W	-0.003074365187637719	0.1455776129281676
YOL095C	3.105767632053979	2.3500201144318025
YOL096C	1.5984503000580437	1.4913128609391075
YOL098C	-0.4378774417249268	-0.7708040083364247
YOL099C	-0.401643852013486	-0.6298222204495644
YOL100W	1.0621931723287206	0.07508671898473741
YOL101C	-0.350916826417469	-0.21328511987474968
YOL103W	2.040500094537621	1.741235121283996
YOL104C	-0.28569636493687567	0.13916934984240123
YOL105C	-0.03206123695679033	0.7095047644756091
YOL106W	-0.17699559580255336	-0.540106537248835
YOL107W	-0.32192995464831636	-0.6746800620499289
YOL108C	-1.2857434409726405	-0.7643957452506583
YOL109W	-0.5755650826284017	-0.7451709559933593
YOL110W	0.44622214723422765	0.42754118870188834
YOL111C	-0.13351528814882446	-0.6041891681064988
YOL112W	-0.97413456945425	-1.0399510579386126
YOL113W	0.03315922452380304	0.011004088127073616
YOL114C	-0.30743651876374006	-0.33504211850431087
YOL115W	3.5623108624181326	0.7928121845905719
YOL116W	-0.09003498049509555	0.337825505501159
YOL117W	-0.1262685702065363	-0.6554552727926299
YOL118C	-0.30743651876374006	-0.49524869564847046
YOL119C	-0.97413456945425	-0.8669279546229204
YOL121C	0.10562640394668454	0.31219245315809346
YOL122C	-0.7132527235318765	-0.7387626929075928
YOL124C	-0.03206123695679033	0.38909161018729005
YOL125W	0.417235275465075	1.0363261818496945
YOL126C	-0.5175913390900965	-0.4439825909623394
YOL128C	0.2505607627924476	0.6005642920175805
YOL129W	-0.5610716467438254	0.44035771487342107
YOL131W	0.062146096292955644	0.24170155921466327
YOL132W	0.3810016857536343	0.26092634847196244
YOL136C	-0.03206123695679033	0.15839413909970035
YOL137W	-0.28569636493687567	-0.12356943667402037
YOL138C	0.8592850699446524	-0.1620190151886186
YOL141W	-0.11177513432195998	-0.25814296147511434
YOL143C		
YOL147C	-0.14800872403340073	-0.2517346983893479
YOL148C		
YOL150C	-0.6262921082244187	-0.33504211850431087
YOL151W	-0.09003498049509555	-0.08191572661653887
YOL152W	-0.07191818563937516	0.0879032451562702
YOL155C	-0.6117986723398424	-0.33504211850431087
YOL158C	0.07663953217753194	0.023820614298606387
YOL159C	1.228867685001348	0.6518303967037117
YOL160W	-0.3799036981866216	-0.35426690776161
YOL162W	-3.9597823616769685	-0.06589506890212293
YOL163W	0.13461327571583717	0.22888503304313054
YOR001W	1.8738255818649936	2.5871258486051585
YOR002W	1.1201669158670258	0.5813395027602813
YOR003W	0.03315922452380304	0.08790324515627017
YOR005C	-1.4016909280492509	-1.5141625262853249
YOR006C	0.5984032240222789	0.6197890812748797
YOR007C	0.2795476345616002	0.05586192972743828
YOR008C	1.6781641974232135	1.1004088127073581
YOR008C-A	0.25780748073473575	-0.2261016460462824
YOR009W	0.17809358336956607	0.03663714047013912
YOR010C	0.9607391211366864	1.0491427080212272
YOR011W	-1.0321083129925552	-0.5721478526776669
YOR012W	0.38824840369592245	1.8501755937420246
YOR013W	0.8955186596560931	1.1708997066507885
YOR014W	0.34476809604219355	-0.8477031653656212
YOR015W	-0.09728169843738367	0.15198587601393398
YOR016C	-0.3146832367060282	-0.09152812124518844
YOR017W	-0.48135774937865566	-0.2773677507324135
YOR018W	-1.0538484668194197	-0.9502353747378834
YOR019W	-0.32192995464831636	-0.014628964215991889
YOR021C	0.22882060896558315	0.3057841900723271
YOR022C	-0.33642339053289266	-0.07871159507365572
YOR023C	0.55492291636855	1.196532758993854
YOR024W	0.35926153192676985	0.6966882383040762
YOR025W	-0.26395621111001116	0.203251980700065
YOR026W	-0.8147067747239107	0.43394945178765476
YOR027W	2.373849119882876	1.4977211240248738
YOR028C	0.25780748073473575	0.6197890812748797
YOR029W	0.011419070696938576	0.6646469228752443
YOR030W	-0.7204994414741647	-1.232198950511604
YOR032C	0.025912506581514894	-0.1107529105024876
YOR033C	1.424529069443128	0.7735873953332729
YOR034C	-0.19148903168712963	0.3954998732730564
YOR035C	-1.0973287744731486	-1.0591758471959118
YOR036W	-1.8220005687019636	6.079629230347836
YOR037W	1.134660351751602	1.4464550193387427
YOR038C	1.0984267620401613	-0.07230333198788932
YOR039W	0.2795476345616002	0.12635282367086845
YOR040W	0.6418835316760078	1.1132253388788909
YOR041C	0.09113296806210826	0.6774634490467771
YOR042W	-0.26395621111001116	0.337825505501159
YOR043W	-0.44512415966721497	0.33141724241539255
YOR044W	-0.495851185263232	-0.5785561157634334
YOR045W	-0.03206123695679033	0.34423376858692534
YOR047C	-0.17699559580255336	0.44676597795918743
YOR049C	-0.2132291855139941	0.03663714047013912
YOR050C	0.989725992905839	0.9914683402493297
YOR051C	1.0114661467327035	1.7796846997985944
YOR052C	0.34476809604219355	0.6582386597894779
YOR053W	0.8737785058292287	0.9017526570486004
YOR054C	0.47520901900338025	0.22247676995736415
YOR055W	1.1201669158670258	0.43394945178765476
YOR058C	0.6418835316760078	1.0491427080212272
YOR059C	1.083933326155585	1.452863282424509
YOR061W	0.7143507110988893	0.2673346115577288
YOR062C	-0.350916826417469	-0.34785864467584365
YOR064C	0.221573891023295	-0.303000803075479
YOR065W	-0.5030979032055202	-0.09793638433095483
YOR066W	0.4897024548879566	0.38268334710152363
YOR067C	0.8810252237715168	0.2160685068715978
YOR068C	-0.9234075438582329	-1.9306996268601395
YOR069W	-1.8002604148750994	-2.3087871489203557
YOR070C	3.1709880935345724	-0.021037227301758277
YOR071C	-0.4378774417249268	-0.09152812124518844
YOR072W	-0.5973052364552661	0.3186007162438599
YOR073W	0.13461327571583717	1.06195923419276
YOR076C	0.7868178905217709	0.6838717121325435
YOR078W	1.2071275311744836	4.073842884502958
YOR079C	-0.9958747232811145	-1.1168502149678092
YOR080W	0.4534688651765158	0.9145691832201333
YOR081C	-0.16250215991797706	-0.3222255923327781
YOR082C	-0.1987357496294178	0.03663714047013912
YOR083W	-0.28569636493687567	0.35064203167269176
YOR084W	-0.2422160572831467	-0.168427278274385
YOR085W	1.9317993254032986	-0.35426690776161
YOR086C	0.3954951216382106	0.5044403457310849
YOR087W	0.16722350645613385	0.5204610034455008
YOR089C	-0.6770191338204359	2.31797879900297
YOR090C	-1.0538484668194197	-0.9246023223948179
YOR091W	-0.829200210608487	-0.9822766901667154
YOR092W	-0.6262921082244187	-0.809253586851023
YOR093C	-0.8726805182622159	-1.0335427948528462
YOR094W	-0.7132527235318765	-0.7515792190791256
YOR096W	-0.4886044673209438	3.0164794753515056
YOR097C	-0.28569636493687567	-0.3734916970189092
YOR099W	-0.9016673900313684	-0.8220701130225558
YOR100C	0.17809358336956607	0.2673346115577288
YOR101W	-0.7060060055895884	-0.48884043256270404
YOR104W	-0.04655467284136663	0.04304540355590551
YOR105W	-0.8074600567816226	-0.5593313265061342
YOR106W	-0.7422395953010291	3.791879308729238
YOR107W	-0.6117986723398424	-0.4760239063911713
YOR108W	-0.48135774937865566	-0.5144734849057695
YOR109W	-2.8365410806223053	0.24170155921466327
YOR111W	0.6491302496182959	0.5621147135029823
YOR112W	0.12011983983126086	0.049453666641671896
YOR113W	2.076733684249062	1.4400467562529764
YOR114W	-0.22047590345628226	-0.3670834339331428
YOR115C	-0.9958747232811145	0.023820614298606387
YOR118W	0.17809358336956607	-0.3414503815900773
YOR120W	-0.07554154461051923	-0.09152812124518844
YOR121C	-0.6335388261667069	-0.8989692700517523
YOR123C	1.453515941212281	1.267023652937284
YOR124C	-0.14800872403340073	0.3057841900723271
YOR125C	-0.5030979032055202	0.13276108675663484
YOR126C	-0.09003498049509555	0.10712803441356931
YOR127W	1.2216209670590599	0.7735873953332729
YOR128C	-0.28569636493687567	0.03663714047013912
YOR129C	-0.06829482666823108	0.22888503304313054
YOR130C	0.699857275214313	0.6966882383040762
YOR131C	0.272300916619312	0.09431150824203656
YOR132W	-1.6263391842601835	-0.14279422593131952
