orf	hap a | growth (relative abundance in pooled culture) | sodium selenide [1 uM], time [16 h] | Peyroche G~Plateau P, 2012	hap a | growth (relative abundance in pooled culture) | sodium selenide [2 uM], time [16 h] | Peyroche G~Plateau P, 2012	hap a | growth (relative abundance in pooled culture) | sodium selenide [1 uM], time [27 h] | Peyroche G~Plateau P, 2012	hap a | growth (relative abundance in pooled culture) | sodium selenide [2 uM], time [27 h] | Peyroche G~Plateau P, 2012
YMR056C	0.1653811749574858	0.20869351195862032	0.19163953831115987	0.0008777578031323041
YMR057C	0.3299269245528405	0.1380998965588081	0.022246137122560097	-0.06007430494537051
YMR058W	-0.1684110826809533	0.24293618819678373	-0.26252986295014585	-0.5148996210808426
YMR060C	-0.8079880847393732	-1.6039952919301963	0.18145922472852727	-1.083208001644753
YMR062C	-0.3740140330933182	-0.6065254959583951	-0.37861933673441905	-0.58887788230276
YMR063W	-0.04192947993115095	-0.34384574565295073	-0.9387763711716769	-1.3236961055379572
YMR064W	1.4120183492634981	1.3452508529752987	1.4273646745875668	1.4490045776022824
YMR065W	-0.1804787117781721	-0.4238434368903251	-0.4666217744568748	-0.29127869840787496
YMR066W	-0.3590419655106915	-0.6063521416379628	-0.10092053170195199	-0.4020820931752257
YMR067C	-0.45867808515052877	-0.3671245487348046	-0.4178702121378565	-1.392201868705013
YMR068W	-0.16874349687341106	-0.29849106802720177	-0.08046602897243543	-0.18481495292330555
YMR069W	-0.6731526886213862	-1.1650861134453137	-0.6781528013219678	-0.8785057808936082
YMR070W	1.0238159786535617	1.131937031381426	1.304365916616239	0.9407412490180942
YMR071C	-0.034493508361086486	-0.018930871082193598	0.36845460207913355	-0.3948302132498264
YMR072W	1.2495630424842605	1.6777058607052722	2.192717425973139	1.9977112430047896
YMR073C	-1.2803028002287242	-1.6316382099674254	-1.1448708175550135	-1.2281248011514887
YMR074C	0.38347265140633746	0.3989894936428342	0.27876362141253735	0.2607652658944213
YMR075C-A	-0.252299526164063	-0.12997043745085807	-0.6217451944300723	-0.6392206767150297
YMR075W	0.0890115476791117	0.23335567540907434	0.2703706074512743	-0.11861801269543062
YMR077C	-0.19366349185110043	-0.39036082201807715	-0.6423152829883216	-0.5760756476023118
YMR078C	-4.319155185692243	-1.9569733740669895	-1.4963137965016082	-1.367710948253571
YMR080C	2.039915755235002	2.1560480318543824	1.886625430616742	1.4732525127760197
YMR081C	-0.9606304002623883	-0.424466990767323	-0.40545911768602444	-0.2526938960509009
YMR082C	-0.0160969135413175	0.08521786568126068	-0.035129047420834496	-0.028706925133036756
YMR083W	1.2097030565925184	0.8943831307125631	1.4680374693591163	1.0096492442740945
YMR084W	0.405901396951576	0.21118702369192746	0.2562931297372492	0.2509756843897269
YMR085W	-0.814941812587443	-0.6250972771460022	-0.04189423735419276	-0.32994549757027997
YMR086C-A	-0.10008474883511367	0.44730270201626393	0.5519741033343636	-0.036164714124710645
YMR086W	-0.3524735739323633	-0.21585617387887618	-0.2349604514715499	-0.4513997500426141
YMR087W	-0.27378142678048334	-0.5941733151505956	-0.15565403684341433	-0.4980835472597312
YMR088C	1.1195961907238072	1.1829792754518156	1.7739762177023766	1.562935769468601
YMR089C	-0.03843474665005055	0.4962109504328495	0.39551810037559393	0.29739137441827534
YMR090W	-0.43475682807701244	-0.31634683990854084	0.1407519444544587	-0.32283575561405264
YMR092C	-0.5017887792454795	-0.41556623043090435	-0.17983391991219563	-0.9922715650344535
YMR095C	-0.18320055055092888	-0.19035942662152755	0.034396387627963584	0.041882667364585464
YMR096W	-0.2727128437668852	-0.5645807507646092	-0.15294736505545098	-0.8870133163031024
YMR097C	-0.9380158853497704	-1.005062741412773	-0.7135726553326104	-1.3567781853704055
YMR098C	-0.006329482213117793	-0.022351156274503375	-0.5065163089103762	-0.17538436414498287
YMR099C	-0.08791345767956157	0.40683623697918353	0.7589110461658298	0.2741999011277501
YMR100W	-0.710270416820456	-0.6054116218584905	-0.199511259213866	-0.3561072520410763
YMR101C	0.035645908377182935	-0.4633539967611748	-0.16311034541711805	-0.041565485407026904
YMR102C	-1.2253968430031006	-0.7428322709174701	-0.6051260860791097	-0.9762405546885553
YMR103C	-0.20810874349296168	-0.18388929293636674	-0.15171758271352395	-0.3431110671900683
YMR104C	0.13456317280012345	-0.045675147437667825	0.28592644402397593	0.014034957396271957
YMR105C	-0.2873041353025142	-0.16101696026150605	-0.0006873814315420026	-0.36682834673018866
YMR106C	0.0723117605056038	0.2092005131086505	0.3570337526935908	0.3412162667332639
YMR107W	-0.18120516281735974	-0.43562775291803063	-0.04955289479647595	-0.04660425273176738
YMR109W	0.015004352047918442	-0.14018819445396988	0.03812958886213793	-0.10859762044677175
YMR110C	0.4715045309625624	0.03884278088446407	0.11839734434710524	-0.23655077381928974
YMR111C	0.608092142567714	-0.32887223978749175	-0.7334665373241027	0.10299555045673868
YMR114C	0.16451718609526142	0.10362389623897754	-0.019683211444448446	-0.38926920849789537
YMR115W	-0.31322207378175354	-0.13894935269716918	-0.29345903127651674	-0.3001924449729069
YMR116C	-0.10640031326042343	0.24932887007831564	0.6715010258224208	0.5497247922734764
YMR118C	-0.32874393665441415	-0.28020605407930727	-0.4721658613704089	-0.09384977274212453
YMR119W	1.0039483842907317	0.9161524663060525	0.9219982104898202	0.5503390447652705
YMR119W-A	0.27700830558517403	0.22396543856190176	-0.10449848166771311	-0.19913844164869182
YMR120C	0.049201609749877834	0.01045189234108657	-0.10935764097484256	-0.4781333389782066
