orf	hap a | abundance of calcium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of cadmium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of cobalt | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of copper | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of iron | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of potassium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of magnesium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of manganese | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of molybdenum | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of sodium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of nickel | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of phosphorus | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of sulphur | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of zinc | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of calcium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of cadmium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of cobalt | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of copper | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of iron | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of potassium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of magnesium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of manganese | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of molybdenum | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of sodium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of nickel | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of phosphorus | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of sulphur | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of zinc | minimal + element supplement [standard] | Yu D~Vitek O, 2011
YPL091W	-0.11009250400000001	-0.064541917	0.001657641	0.034086763	0.044068918	0.049972714	0.022977842999999998	-0.07070802400000001	-0.060406447	0.10363834300000001	-0.03048209	0.0053331540000000005	-0.018187091000000002	0.006413672														
YPL092W	0.020386383	0.127548603	0.069197759	0.005749300000000001	0.062330577000000005	0.051430337	-0.034968852	0.078574431	0.08452649400000001	0.016306196000000002	0.117682101	-0.0006408259999999999	0.025817846000000002	-0.004403005														
YPL093W															0.028966575	0.007823783	0.004949483	0.022602396	0.060234565999999996	-0.07511138099999999	-0.026599078999999998	0.0018762310000000001	0.049256615	-0.045688418	0.03974667	-0.023828436	0.052713418	0.000690504
YPL094C															-0.035813961	-0.005916765	-0.000885299	0.034537475	0.075597266	-0.020573084	-0.01881275	0.014288792	0.115016108	0.011120541000000001	-0.038021791	-0.032231221000000004	0.044153423	-2.4656e-05
YPL095C	-0.023328698999999998	-0.030610772999999997	0.007331228	-0.010733933000000001	0.058237874	0.050642346	-0.05175274	0.012508278000000001	0.102403547	0.069501806	-0.02399115	-0.022099028	0.007917353	-0.0071136409999999995														
YPL096C-A	0.041253717	0.049321446	0.030161907	0.056478294000000005	0.486466324	0.304551649	0.026273292	0.102776601		-0.158779897	-0.014004125	0.05767801400000001	0.035765637	0.009631105														
YPL096W	0.053090015	-0.023108415	0.007027588	0.025901193	0.024738574	0.042682650999999995	-0.052246207	0.041451138	0.120987571	0.040962231	0.019029089	-0.026994141	-0.006032634	0.0021632929999999997														
YPL097W	0.09651875900000001	-0.11113884199999999	0.012523776	-0.009450051999999999	0.101503039	-0.10111379699999999	0.134587815	-0.057577829000000004	0.08233135400000001	0.034458163	0.056398712000000004	0.101251866	0.017286008000000002	0.024127791000000003														
YPL098C	0.004040082	0.002840138	0.038377195	-0.00220827	0.056733504000000004	0.061657955	-0.03167868	-0.062251497999999995	0.195757478	0.059790649	0.020002559	-0.00023961900000000002	0.013828166000000001	0.009620565														
YPL099C	0.034858173	0.07100403599999999	0.033781952000000004	-0.0026344159999999997	0.12013409	0.05754322	-0.054982909	0.076112809	0.093786379	-0.02621062	0.11401181099999999	-0.021015756	0.000760899	-0.008529423000000001														
YPL100W	-0.057842587	-0.046640518	-0.001842015	-0.006731225	0.061085999	0.087160974	-0.028691226	0.014742616000000002	0.095297334	0.080877644	0.10184896	-0.015512854	0.017746366	-0.00598703														
YPL101W	0.149832109	0.008017525	0.052466875999999996	0.0026138010000000002	0.065827768	0.009570371999999999	0.0020478379999999997	0.11841777099999999	0.075627446	-0.060045509000000004	0.024835322000000003	0.001912967	0.049032875999999996	0.008386164														
YPL102C	-0.0063631880000000005	-0.013993348999999999	0.001606247	-0.018701465	0.29365327	0.033274807	-0.097454235	0.086471589	0.12358243699999999	-0.08234685	-0.033307255	-0.060726160999999994	-0.008969062	-0.030141678999999998														
YPL103C	-0.005447045	0.001328723	0.047020139	0.014064507	-0.017290915	0.080837317	0.062477437999999996	0.053514270999999995	0.027388752000000002	0.065910235	0.019374008999999998	0.068598664	0.008974672	0.008290115														
YPL104W	0.14667208699999998	-0.008706934	0.102880221	-0.028726763	0.0026812190000000003	-0.249897289	0.082071644	-0.12763194	-0.124742707	-0.007039691	0.005443396999999999	0.053174445	0.016612678	0.035866529														
YPL105C	0.08333719	-0.05083991	0.034655622000000004	0.014612983000000001	0.012344201	0.043553077	0.05427806	0.027247498999999998	-0.143913003	0.147943179	-0.02839889	0.066459365	-0.019650069	0.032592172														
YPL106C	-0.052838763	-0.233796964	-0.21024722399999998	-0.037350233999999996	0.09495932900000001	0.004902153	-0.020429546	-0.05452552	-0.035712468	-0.015907577	-0.13760466300000002	-0.008900687	0.021053463999999997	0.023100696														
YPL107W	0.007034311	0.138517952	0.084245535	0.021937001	0.078924232	0.067612271	0.023161736000000002	0.09116997	-0.111183716	-0.069976379	0.020955873	0.031350665	0.007369741	0.0021958389999999998														
YPL108W	-0.04157668	-0.02114109	0.022575859	0.002524639	0.075516791	0.07079120700000001	0.021326106	0.035632804	0.010260692	-0.0014493870000000001	-0.044953836	0.028347773	0.0056573890000000005	0.017446107														
YPL109C	0.003194608	-0.011600663999999998	0.05336994900000001	0.013152225	0.085953095	-0.044247425	0.051570407	-0.014595328000000001	-0.031409081	0.118795971	0.073035111	0.046677431	0.01661002	0.033283981000000004														
YPL110C	-0.005456587	0.016193735	0.016237062	-0.000241411	0.10391852300000001	-0.022079375	0.025791032999999998	0.06373441099999999	0.058822541	0.11509573	0.118450166	0.03517964	0.054515549	-0.038148846														
YPL111W	-0.089276568	-0.058119229	-0.015572708000000001	0.039845412000000004	-0.013427247	3.01e-05	0.018781548999999998	0.00971498	-0.04762941	-0.005725482	-0.017629521000000002	0.012820826	-0.010840093	0.024396202999999998														
YPL112C	-0.052687957	-0.057129284	-0.014631100000000001	-0.0021983989999999998	0.028963167999999997	-0.008655235	-0.01652473	-0.010226131999999999	-0.019310528	-0.028318469	-0.072196386	-0.006924094	-0.038775189	-0.0010219060000000002														
YPL113C	-0.063360923	-0.0022133879999999997	0.041016292999999995	0.003703326	0.026918268999999998	0.040470452000000004	0.079106353	0.021949187000000002	-0.038203348	0.069347348	0.012490623999999999	0.070566259	0.063679011	0.000675217														
YPL114W	-0.050315544000000004	-0.061023132	-0.014603818000000001	0.028876272	0.071289863	0.024411684	0.006104455	0.012493747	-0.037638774	-0.005530108000000001	-0.074470358	0.0051399390000000005	-0.003054182	-0.006297175														
YPL115C	-0.037500395	0.051480764000000005	0.046649894000000004	0.009410288000000001	0.139491409	0.028295177	0.051086649000000005	0.089880608	-0.00973175	-0.033882745	-0.0034074279999999997	0.049334148	0.024020425	-0.012917263														
YPL116W	-0.09192234199999999	-0.031910493	0.022395855	0.02535133	0.064008972	-0.015484125	0.061709154	-0.020291283	-0.003685945	0.061736075999999994	-0.013604845	0.046494392999999995	0.036955798	-0.022207616														
YPL117C															-0.029172252000000003	-0.043271422000000004	0.006567575	0.026466536000000002	-0.016908935	-0.08142245599999999	-0.022786168	0.003124338	-0.050212800999999994	0.041079345	-0.018074213000000002	-0.009648253	0.0058275390000000005	0.001331964
YPL118W	-0.022082484	-0.028215153	0.063987527	0.006690936	0.061098595	-0.24721541	0.06030569	-0.118080936	-0.088585956	-0.046309823	0.07064530599999999	0.032734152	0.009103937	0.01191847														
YPL119C	0.000761234	-0.038965961	0.023660267000000002	0.092090114	0.04835446400000001	0.022520271	0.033313702	-0.002546199	-0.038787767	0.057368597	0.029543694	0.031594236	0.009155726	0.013288328														
YPL119C-A	-0.041937919	-0.019301926	0.008206791	0.01880404	0.26583657899999996	0.004920379	-0.00942656	-0.001820516	0.032110658	0.049760225	-0.021199487000000003	-0.003874317	-0.004760289	-0.015895043														
YPL120W	-0.010532024	0.170131337	0.039631868	0.009480094	0.051963464	-0.067624283	-0.00019491400000000002	-0.051517127	0.058599114	0.191052538	-0.059467814	-0.00028363	-0.010260851999999999	0.026522355														
YPL121C	-0.044364205999999996	0.064961467	0.05484833	0.04805561	0.081651581	0.048283522	0.050128977000000005	0.077430285	0.066927912	0.0032286190000000003	0.001806826	0.051633134000000004	0.019088182	0.036287467000000004														
YPL122C															0.013496514	0.015931334	0.027781179	0.075197736	0.066199196	-0.024985808999999998	-0.0013679329999999998	0.019490071	-0.024720227	0.059645732	0.02038452	0.020731454	0.039122689	0.044817842000000004
YPL123C	-0.017824206999999998	-0.017870998	0.000145021	0.038358485	0.018882757	0.026314543	0.028095889	0.07375595	0.033624682999999995	0.256465644	-0.107735836	0.060076665	0.030944925	0.019938276														
YPL124W															0.056535779	0.018512168	0.009801263000000001	0.025975299	0.071395968	-0.02126357	-0.004106554	-0.005940853	-0.22244268399999997	-0.024369461000000002	0.07639583	0.039413085	0.041191652	0.006103679
YPL125W	-0.084021611	-0.059354354000000005	-0.014090917	0.04577886	0.098907346	0.022180109	0.002528388	0.004966399	-0.014241988999999998	-0.024952945	-0.14857937400000001	0.002479606	0.026158618999999998	-0.0060931069999999995														
YPL126W															0.003830754	-0.00363022	0.014930075	0.048496229	0.098646384	0.001296829	0.011027861000000002	0.035455852	-0.01668935	0.043659918	0.01857088	0.016306117	0.039593872999999995	0.031358892
YPL127C	0.24758045399999998	0.201960118	0.066662435	0.035358495	0.099836109	0.024956394	0.07352789700000001	0.154264129	0.24091864	-0.12577951	0.137050994	0.076646278	0.051269503	0.0069128919999999995														
YPL128C															-0.003826602	-0.020383184	0.021736432000000003	0.024063458	0.043293387	-0.064304316	-0.028672142	-0.0017658189999999999	0.167317346	0.023589042999999997	-0.01788089	-0.015081085	0.018071137	0.010309212
YPL129W	-0.06770246099999999	-0.115878383	-0.026664951	0.004508641	0.130437404	0.053719098	0.046056729000000005	-0.064154072	-0.196992721	-0.009829165	-0.111591057	0.016058849	0.005796253	0.039243676														
YPL130W	0.019935479	-0.045023855	0.007353086	0.010343221	-0.07391736	0.039277339	-0.052136052	0.018640143	-0.040135352	0.049884079000000005	-0.012904186000000002	-0.007407839	-0.010183211	0.0008392310000000001														
YPL131W															0.09015273	0.026507747	0.039981145	-0.0037918929999999997	-0.101489919	0.00850872	0.011105924	0.045818273	-0.03556831	-0.064445312	0.004372495	0.004599613	0.04830384	-0.015005962
YPL132W	-0.007696388	0.028830287000000003	0.070619389	-0.040257721	0.128839756	-0.210559537	-0.006364542	-0.027977143	-0.277587763	-0.026241799	0.166609368	-0.011075048	0.039162266	-0.0026376840000000004														
YPL133C	-0.010559681000000001	-0.020707121000000002	0.048689271	0.012137707	-0.091312161	-0.018767678	-0.022483215	-0.042159369	-0.125151012	0.09008049800000001	0.038509302	0.007279290999999999	-0.029662682000000003	0.008462327														
YPL134C	0.051941742	0.19793421600000002	0.056860457	0.001546976	0.010060423	0.021771976000000002	0.00361563	0.11685573	0.235862672	-0.126487071	-0.044223473	0.013611496	-0.007791939	-0.009959625														
YPL135W	-0.025498241	-0.010786796000000001	0.049597283	0.027300098999999998	-0.074430611	0.001159721	-0.015270007	-0.021686867999999998	0.09040737900000001	0.09907893400000001	0.045897438	0.015323244	0.004100032	0.018614656														
YPL136W	0.009306476	-0.025406617000000003	0.047786340999999996	0.044496715	-0.065684477	0.05251345599999999	-0.0263865	-0.05669957	-0.147644804	0.08857217699999999	0.047910617999999995	-0.005499183	0.014920413	0.016784892														
YPL137C	-0.06521647	-0.023961625	-0.003394255	-0.06401336099999999	0.5169483029999999	0.09224644	-0.006677263	0.01389439	-0.06622396400000001	0.028455873	0.499285086	0.019574334	0.135773857	-0.021656143														
YPL138C	0.075554263	-0.07749576	-0.021690297999999997	0.00455889	-0.004194051	0.014452008999999998	-0.063963849	-0.029922012	-0.041140136	0.077017175	-0.021440907000000002	-0.02248498	-0.03312953	0.00716158														
YPL139C	0.008499261999999999	0.036038372	0.049697207	0.002586214	-0.080728078	0.033551088	-0.029859427	0.041259105	-0.16985739	0.042076774000000004	0.10342707400000001	-0.004049044	-0.053936075	0.009783925														
YPL140C	0.176531075	-0.013868598999999999	0.04310575	0.032818281	-0.047794095	0.04014902	-0.006208408	0.041369889	-0.039206234	0.129416136	0.058619925	0.029986587000000002	0.002148283	0.020485114														
YPL141C	0.011837956	-0.039219495	0.015299755	0.024191511000000002	-0.030972036	0.043975057000000005	-0.025132789	0.030324507	-0.074439776	0.06722536700000001	0.014575216	0.012969325	-0.0007003860000000001	0.025787597000000002														
YPL142C															-0.054141244000000005	-0.025760475	-0.14619078800000002	0.053824957	0.069059192	-0.013875213	-0.068735999	-0.001123461	-0.094850139	0.09983769	-0.147443964	-0.004010175	0.030605926000000002	0.040406565
YPL143W															-0.045627407	-0.026063477999999998	-0.159934201	0.033477629	0.09403132	-0.026316391	-0.062067063	-0.022672192999999997	0.05251076	0.106500933	-0.164899932	-0.010389111999999999	0.037388575	0.033330649
YPL144W	0.009515398000000001	-0.046117862	0.0027120720000000003	0.0022718829999999997	0.025904512999999997	0.130305234	-0.040290809	0.043271535	-0.112050796	0.09946783199999999	-0.09482064300000001	-0.001358899	0.0051799559999999994	0.020898682														
YPL145C	0.021686526	-0.044561232	0.00885367	0.057568901	0.025008329	0.078701714	-0.030228919	0.018599623	-0.07362134299999999	0.031249922000000003	-0.00020217599999999998	-0.0039782409999999995	-0.011234836000000002	0.006264466														
YPL146C															-0.046154464000000006	0.043647686	0.035369747	-0.022021574	-0.039603654	0.043150445999999995	-0.021124585	-0.055599217	0.079294027	-0.097490124	0.845790003	-0.044721729	0.037103135	0.009494543000000001
YPL147W	-0.023362761	-0.02987565	0.010418395	-0.010552276999999999	0.018669537	0.050339827999999996	-0.025741785	0.026849728	-0.027567212999999997	0.088672139	-0.015872627	0.009412324	0.016885957	0.004598085														
YPL148C	-0.024267101	-0.019477058999999998	-0.012657496	0.044511725	0.008194604	0.077440494	0.006046146	0.040476473	-0.039318843	-0.027400404	-0.074953905	0.013300289	0.105258448	-0.00038973400000000003														
YPL149W	-0.031881492000000004	-0.05499354099999999	-0.016096786000000002	-0.051198752	-0.020701726	0.016971405	-0.059454444	0.0053905640000000005	-0.027787974	0.110971275	-0.082556895	-0.044349302	0.020091617	-0.00687328														
YPL150W	-0.003506638	-0.081716964	-0.038356782	0.024683275	0.035058349	0.093997725	-0.060794653	-0.042690792000000005	0.037382881	-0.09046267599999999	0.230794965	-0.022899681	-0.038478804	0.007667504														
YPL151C															-0.036265999	-0.007157233000000001	-0.026078759	0.020726146	0.026630334	-0.043496788	-0.024270014	0.012160974	-0.048069479000000005	0.061682121	-0.0023362770000000003	-0.014796338000000001	0.043106227000000004	0.005089439
YPL152W	0.023218759	-0.08261568799999999	-0.047496252	0.019394302	0.058288954000000004	0.064345715	-0.053865024000000004	-0.028313283999999998	0.033154464	-0.022017487999999998	0.036818263999999996	-0.009939080999999999	-0.062995068	0.029740417999999998														
YPL152W-A	-0.010081986	0.031538282	0.049594713	0.04155691	0.013122397	0.076971677	0.061794166	0.052374807	0.051404029000000004	0.094420352	0.04489970099999999	0.053334282999999996	-0.008521187	0.013235691														
YPL153C															0.018518103	-0.017390673	0.004995181	0.04342305	0.290280921	-0.010751776000000001	0.001083393	0.045483675999999994	-0.017568806	0.03602578	-0.007490918	-0.0024858289999999997	0.047199816	0.029585081000000003
YPL154C	-0.056317454	-0.041721421	0.032437964	-0.026478289	-0.006576038	-0.064508306	-0.040885728999999996	0.055960855999999996	-0.02642072	-0.027594981	-0.027932599999999995	-0.033519119	-0.028655407	0.025239685														
YPL155C	-0.011970318999999998	-0.014927424	0.024646076	0.009635319	0.012573515	0.060422196	-0.024651221	0.03577291	-0.035158257000000005	0.038238423	-0.004660178	0.013037781000000002	-0.02861409	0.005867771														
YPL156C	0.107053668	-0.066945756	-0.04942015599999999	-0.015256465	0.074802357	0.022131069	-0.054118277	0.019753994	-0.10001346900000001	0.082928127	-0.17185992600000002	-0.015148348	-0.034795991	-0.014022418														
YPL157W	0.29988515600000004	0.054800985999999996	0.058713067	-0.033148726	0.012755943999999998	0.091886324	-0.033615007999999995	-0.078808143	-0.181227131	-0.102432022	-0.166208159	0.0021693000000000003	-0.034416933	-0.010717613999999999														
YPL158C	-0.132373557	0.022972825	0.039773178	-0.025388016	-0.018095206000000003	0.075640155	0.068314819	-0.054620255	-0.122270295	0.041964348	0.007040640999999999	0.035859537000000004	-0.004758066	0.00814701														
YPL159C	0.033024322	-0.022792761	0.042259310999999994	-0.007539459	0.001012445	-0.060122681	-0.004548211	-0.059617779	-0.168226828	0.096678665	-0.055002583	0.025662947000000002	0.059948922	-0.0026010070000000002														
YPL160W															0.067992598	0.020375953	0.054192602	0.042547807	0.024675633	-0.044246571	0.011697882	0.05309838	-0.031668809	0.032662464	0.023387095	0.036921966	0.047291375	0.036839067
YPL161C	0.04372246900000001	-0.123723573	-0.127170754	0.012123713999999999	0.022826895	0.000127961	-0.022259647999999996	0.011363168	0.037740264	0.021937421000000002	-0.11233459300000001	-0.001817698	0.046915137999999995	0.042095272999999996														
YPL162C	0.347572475	-0.052159988	-0.016338419	0.055746549000000006	0.080572605	-0.00588294	-0.086464544	0.024905766	-0.019437657	0.017746983	-0.143457661	-0.036669675	-0.017741192	0.003495323														
YPL163C	0.134266186	-0.058587556	-0.014285708000000001	-0.018213701000000002	0.09827976699999999	0.055690137	-0.06807118	0.031141409	0.0028588629999999997	0.000443688	-0.169889558	-0.023107595	0.034305211	0.00045965														
YPL164C	0.118266716	0.015803325	0.055098767	0.065854085	0.077497955	0.111268121	0.008084266	0.134666386	0.152487169	0.036556358	-0.05399025599999999	0.039529982000000005	0.004537933	0.020011512														
YPL165C	0.022297821000000002	-0.032008351000000004	0.008429542	0.003722524	0.019356309	0.038268781	-0.007037201	0.024315676	-0.005347958000000001	0.266846144	-0.060788857	0.019474428000000002	0.000558254	0.021588837000000003														
YPL166W	0.06494217299999999	0.099605747	0.017263418	0.004807297	-0.054293775999999995	0.006741166999999999	0.011856935	0.068093005	0.11114488	-0.012507913999999998	0.035951255	0.015233326	0.062136464	-0.018332555														
YPL167C	0.010591226	-0.015026026000000001	-0.001363638	0.035235645	-0.065197392	0.023531944	0.000717894	0.022686388999999998	0.053137365	0.069343532	-0.035202552000000005	0.01095332	0.005707993000000001	-0.008207733														
YPL168W	0.02192673	-0.010874273	-0.008310971	0.024185567	-0.035826092999999996	-0.094898575	-0.0010632489999999998	-0.0030722609999999997	0.064592923	0.051822627999999996	-0.024084631000000002	0.0054370980000000005	0.022714011	-0.014405788000000001														
