orf	hap a | abundance of calcium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of cadmium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of cobalt | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of copper | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of iron | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of potassium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of magnesium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of manganese | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of molybdenum | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of sodium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of nickel | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of phosphorus | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of sulphur | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of zinc | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of calcium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of cadmium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of cobalt | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of copper | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of iron | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of potassium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of magnesium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of manganese | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of molybdenum | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of sodium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of nickel | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of phosphorus | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of sulphur | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of zinc | minimal + element supplement [standard] | Yu D~Vitek O, 2011
YAR042W	0.04835283910673266	0.20058639521450314	-0.3372635258516303	0.31261619150513226	-0.1774794967800571	0.26029088198560496	-0.3955412111132168	1.549312222787013	0.3525405533229784	0.23846580408580437	-0.18177554086563974	0.22378398533432414	0.14084408690845068	-0.06682742072368192														
YAR047C	-0.16188000349671364	-0.28075743483974436	-0.44019534029088314	-0.4341047821784462		-0.30661064140969235	-0.5690996212644721	-0.04235719673754577	0.16097364706107212	0.5692925720896413	-0.15670006398134614	-0.14888492533180098	0.00806290706407842	0.06016697745610891														
YAR050W	-0.043447212128481516	0.31167019133646284	0.2224423855457001	-0.4778499089300867	-0.046132374111101306	-0.5442901099249395	-0.13394585835464679	0.24121427350188815	0.5180472084909036	-0.45131927890514983	0.13609500725467416	0.17330439166906045	0.0362864792207945	0.7005004239529984														
YBL001C	0.15611760871705305	0.08355374352725593	-0.12987049675674306	0.2827918762499555	0.22873937117449236	0.25307055866269185	0.058079752348938245	0.40675876092409907	-0.28868724976698146	0.16560482696095502	-0.2707924288628499	-0.045432613062703076	-0.13838719006865013	0.8508558520504856														
YBL002W	-0.2340239126232298	0.8408200144759943	2.0666163804859314	-0.8967742741672573	0.3086533376888508	-1.3271137474957282	1.2757834586188777	-1.0645738845317034	-1.810013802986898	-0.9045872964571874	0.8838118493034955	1.9816714731031286	4.416262671602082	1.5176634508237157														
YBL003C	-0.00766600657450735	0.34610021291714027	0.1788013485511667	0.02106547238677406	0.49306341166345063	-0.10042143493776906	-0.08361077052985433	0.33924686030375123	1.4366845274469193	-0.16064525535860447	0.6784193269483718	0.15661228262743243	-0.500321686852656	-0.1306577331861825														
YBL004W															1.3921371677182806	-0.09477834878229663	-0.45151851014619515	0.5393740741340604	0.14026420131992354	0.2932800969379824	1.0776883955970618	0.7024130512828874	0.4109028439909943	1.453812611122297	0.021818406449645077	0.989999746618741	0.49101729182500947	1.3913856809699512
YBL005W	0.893922229003441	0.04790472285501372	0.19473036191229598	0.49951015257044984	0.5180777017410485	0.46447866463953685	0.39678002571072096	0.5099888688716611	0.9904829176449917	-0.06333740773775892	0.16267073394386158	0.9628670550101265	-0.31031116990593355	2.7312440773668714														
YBL006C	-0.27360155554878246	-0.7371461998027963	0.8158698983388423	0.055254129200591764	0.312402128047336	1.1797253652790956	1.41848342571829	0.32307213708818533	-0.8391144834152785	0.940424495812968	0.1636072866948348	1.1920871664492085	-0.017133195985741353	1.2465781255322053														
YBL007C	4.544296251058048	-0.7093203410024717	-2.366150407787228	-2.0608908515680997	-0.5250463530114159	-2.2137288816913667	-2.255106254523511	0.8625471028081897	0.9220364324679206	-0.7390424503561116	-2.1712937825274583	-1.1793777505963212	-1.7486779748039065	1.198496462596503														
YBL008W	0.3773827892133838	0.08237267168901852	0.13505488427130458	-1.1047384613681865	-0.4151369164270072	0.5950044103074693	-0.7004371900952522	0.15174621067888877	1.4216335640820796	-0.4150766103144353	-1.3990695475837585	-0.757493059449113	3.081727058895373	0.8317424279628368														
YBL008W-A	0.808000571271557	-0.08165776818904381	0.3810040770608422	-1.734767858074858	0.05734802432257594	-0.9884574454663015	-0.22822838841326498	-0.6941701339914247	1.1538846248246035	-0.23632564174643103	0.6348980376488704	-1.0602242330817622	0.4652589757283519	2.7664501365386105														
YBL009W	0.8482234885822615	0.1556661422138616	-0.13457113339924498	-1.180752501162473	-0.4330398319890285	0.47779742299656064	-0.19630841613629135	0.12119789524461963	0.1964606106647604	-0.46876749128859335	-0.25618690016190404	-0.19554890239591882	-1.0102800596510586	0.9609565042027546														
YBL010C	0.566713575144783	0.20572426132493524	-0.2668961157795831	-1.4207848591255705	-0.8440983526312527	0.07544763090137864	-0.00032829661270973175	0.16898552577066855	-0.35095464233164614	-0.10998322390036533	-1.228391415905657	0.1831184500597681	-1.0610241287179862	0.08852780548655687														
YBL011W	0.21694667932064682	0.3377433839937601	0.37922425459408265	-0.620767387384205	-0.5783650746041549	-0.7199664070220543	0.22504550260722853	0.38945756558729505	0.8481416345393902	0.35240555959387526	-1.0408161131876317	0.6446148555275387	-1.3223364334754135	0.5446468049495898														
YBL012C	-0.4334216153392136	-0.06663520798411715	1.1910458908117911	-1.194046769266432	-0.749336276928123	-2.910737106960199	-0.4223627891724659	-1.3154476066262688	-1.049893812877405	-0.9191192723148791	-1.0313853227652774	-1.157200387813464	-0.40047809048934147	-0.29432350434634463														
YBL013W	-0.030614930814617285	0.6947097835607745	0.7076193274169529	-0.7888046039210888	-0.6033167514579583	-0.06585311579812421	0.22649701673911676	-0.4618827244538042	-1.1953083115521277	0.6929724681969268	-0.9913474245169878	-0.20188650957936527	-1.2463858194999868	1.0071487764233604														
YBL014C															-0.6021259367369667	1.4310824649986251	1.7646493781309618	0.4148348299815292	0.4743407596291019	-1.4987401473242117	-1.0105835096134108	-4.17859781979902	-1.5053892931101678	-3.7966659065504205	0.8913002112264853	-0.5658291760047196	2.395316884082363	0.8063567224923158
YBL015W	0.035853159175567945	-0.1984090031785751	-0.10351552958011231	-1.9068855705513894	-0.28116344630463896	-0.31074253030009735	-0.3814165911069061	-0.48700933448577627	-1.1652997190331842	0.4268528032339984	-0.95132510278856	-0.5189275123341861	-1.2737416251417066	0.6590790045893901														
YBL016W	-0.032724023119750686	0.020056950775125794	0.08555627318744206	-1.6217107121330132	-0.45370661247271243	0.24387173581474503	-0.692989821178728	0.4134679127567986	0.964739870877271	-0.5475803876585089	-0.18365001366135814	-0.6440645060215413	-1.6100351549190302	-0.09344201052753855														
YBL017C	1.1573027505878293	2.654604242296977	1.4252017456825663	-0.1604417625237241	0.17850775879957845	-0.4268579937763134	-0.2653983431909164	3.107159724483195	1.8339946235578624	-1.1243772451363823	-0.7876140044470735	0.453513259260267	-1.2808608319613701	0.5604988698086013														
YBL018C															1.8973844016487615	-0.4246153866716833	-0.6548998164104727	0.45615007147314596	-0.10372393049965724	0.318190515029571	0.9997951225633107	0.5623028279983429	-0.9208589443508618	0.9424203652145621	0.03056682259478659	0.6485317742173476	0.44130715710550095	1.637016575818735
YBL019W	0.15629548881941324	1.6266569535945214	0.8231627000834931	-0.705551291551619	0.16486798022560753	0.4021768429012723	0.1881794753636229	1.2479207501665754	2.408873336684122	-1.0603875128526825	-0.6519128901416059	0.7541409112654942	-0.8776961683136956	1.1741075731298758														
YBL020W															2.4747890785409905	0.6500734034324966	-0.3377056670735878	0.8399746653172102	0.2744000671298309	1.0427496522361681	1.501362855268532	0.8466146347751328	0.6927667718637517	1.9492703163753289	0.48937198195577564	1.205791567231796	5.868426664594053	2.2920342700200163
YBL021C	-0.009664204773915795	1.9353040654408975	1.8859246562853422	-0.5541542438945471	0.42237443521564755	-0.4540244987844226	1.0543120832144253	-0.9372039574511519	-1.4137141471721872	2.1084747580795278	0.5415210430698505	0.6140201857858169	2.3911752547893528	1.8171185881984007														
YBL022C	-0.2679697185187758	1.0061341917230655	1.7601405970271844	-1.7242422777051647	0.22092553639398121	-2.624373368660674	0.9248070733253965	-1.5919514854539154	-0.2831545610313768	-1.0806536188637637	1.0008716378472142	-0.43986501143283907	1.4145030809855756	-0.19123611473911617														
YBL023C															2.0321651949134076	-1.0492400606250762	-1.3138622315610862	-0.5096134033045248	-0.11597602892856998	-0.17897939417948644	-0.11867458827080933	-0.5178985022629828	-0.32109579248107856	1.3861078373881321	-0.20059040616280024	-0.3358347526313832	0.062357749840139004	1.058334755748079
YBL024W	0.44822941582124665	5.518762564148521	1.66215203548589	-0.5285522275488812	1.8826429960384965	0.5035034151598899	2.60550915373231	-0.2330635536160279	-1.5984799231989972	-1.4534615912296835	2.7751097021860662	3.1199014419470896	-1.1979463720426935	1.198195422785762														
YBL025W	0.6231471360150094	-1.5060680792148309	-2.7874875869547813	-0.7195773004571947	-0.2649478666327412	0.4693935716453426	-2.101293711223104	0.41302228396601676	-2.4268088099398226	-0.8644779466947666	-1.5432445689168168	-0.46112693785723863	-0.8883222813805265	-0.9434516720633311														
YBL026W															2.4046890526279343	-0.9323308949861624	0.3815698232302509	0.7598588404873791	0.07024988000642765	-0.7721400884737124	-0.20243626771000528	0.007069674671154047	0.18721321216013306	-1.1914614308002123	0.6595446093103456	0.6920035264343998	0.8579958503319683	2.0021871543412084
YBL027W	-0.1405271672334597	-2.4263399177330585	-3.5929420529681453	-0.6802161035970021	-0.0020194568039327	-1.2460068109883036	-1.5850373024616786	-0.7690546008567667	-0.9136836842616994	-0.004857542954660778	-2.2118524795915	-1.3388913579888213	-0.8790999356776238	1.468788426924132														
YBL028C	-0.21672581957828674	0.08913085477786342	0.05544191289845886	0.6622093849997767	-0.15769858714824483	0.42147433873417683	-0.00827729436601783	0.16571448461543054	0.649258304472352	-0.41496673317449967	-1.340559172275994	0.015428974677617117	-1.254874730214331	0.4586355080224828														
YBL029C-A	0.29561822674976496	-0.04106145319724709	0.3110225909277387	-0.6055248536763226	0.8102494591759885	0.5812650935152628	-0.21634049124913912	0.020210825702790612	0.38125595617210933	-0.5472277648212627	3.155297649786617	-0.6830838944911904	0.5609729116452863	1.9924670833083973														
YBL029W	-0.018278398598883642	-0.008475724104330415	0.4502138821900593	-0.8211698680289988	-0.40705993508661653	0.2641349072544394	0.4263085041880619	0.12581019561905382	0.7495852482222031	-0.27854431277087033	-1.0616390117240004	0.7744570912215312	-0.7615291652519631	1.1156491812058498														
YBL030C															-0.9074694535977842	0.5038774147270441	0.12676373867579827	0.901777178811502	-0.022864792095961983	1.0954632356772	0.8730641188922896	0.1792175545648491	-1.1550555292357045	0.3161575872816281	0.4228442485323505	0.4316848212877416	0.4091122659461473	0.8521549871206171
YBL031W	-0.004776349815210169	-0.11019936907037133	-0.012480755980276637	-0.6740170608288643	0.06579694083125236	-0.2590159509888298	0.24248008620778672	0.30275202645169896	0.7554843259810834	0.10582824623427858	-1.244936472563593	0.7653388866508819	-0.9030672052637291	0.9302947220527576														
YBL032W	-0.06587295742055455	0.9711892465942384	0.5755158239186499	-0.5933722868653726	-0.12711288242440436	0.5681089952976461	0.2692233132578472	1.110693221520916	0.8940093312313458	-0.004588048862480135	-0.9515545375823562	0.617558204403823	-0.6082387914519847	-0.033736340843752176														
YBL033C	0.39027209464617324	-0.7562772302747248	-0.7157913309610086	0.20426839453201073	-0.48920982961896037	2.333485595368694	0.5936268518678949	1.2294463378681186	-0.507695260311551	-0.31773608020103417	-0.15016333683734154	1.3438504787389456	0.32551167807189585	-0.5787466925323718														
YBL034C															-0.8203486737070063	0.347445813582189	-0.09536936603705455	0.5639377819653993	0.2556801614158823	0.9741817718128118	0.7453222840139937	0.5068953084643264	0.16793371198625467	0.752613916204903	0.19109202967571912	0.5569014409498657	0.6636565645538841	1.0757217444782363
YBL035C															-0.6880723333248748	0.059816348330299064	-0.41670533024454287	0.32966129957823426	0.06770093912720476	0.3968422416524123	0.3806209136458328	0.4884371283589901	-0.6653308416051948	0.6259860751920586	0.015778393055933256	0.5391401450334462	0.7389021420778968	0.8808430698578399
YBL036C	-0.1337955601784687	-0.22368266380142154	-0.366972456485144	-0.8399035481484302	-0.20649037764181327	0.8826439571485138	0.10404742403853708	0.38401313030555234	0.6839389482443506	-0.8124872360849619	-1.4758802079014084	0.44526265790588104	-1.2803669480654367	-0.2682983325731763														
YBL037W	0.1514144878545638	0.20454009675362034	-0.03873943685850565	-0.0464497584961403	0.24955372692550173	0.48164000526302575	-0.18388811832186858	0.3209999877525371	1.5507463268639485	-0.251600208276495	0.5273159913327222	0.3695594170134194	0.892064866657937	0.18903662387239048														
YBL038W	0.17536357259221197	0.41768021026154983	-0.053425739536449794	-0.014200564520446364	0.44497407313287796	0.7238986115306617	-0.31521461931269246	0.41598688672297957	1.3530244742600117	-0.3651998898941567	0.004811933169249419	0.6150029674197202	-0.07674885459617721	0.6790422855109525														
YBL039C	0.5536338563280205	0.32281822837152285	0.2675293486731553	0.9011759982084243	0.12702832348613172	0.7256641709826712	0.9156757119973239	0.8863599757835924	0.5917053955791889	-0.5633765703661818	0.6224784783208925	1.9725254447987772	0.610403170616153	2.1477677881656865														
YBL039W-B	0.06922357182440175	0.07528947647284955	0.5410751068291708	0.13092645172745893	1.4177360568887922	-0.031189292416567472	0.13213200534654435	-0.24702840066850718	0.42557364134824527	-0.36033724363883984	0.7165722826991623	-0.5697565957745209	0.43409177516266917	1.029286938548733														
YBL040C															-1.0206243068472087	0.6134537847195852	0.04706323608145733	0.7598581307557126	0.20798905815507263	0.8437499860522069	0.49889985691389926	0.27942857021511364	-0.23330079224652744	-0.11233522650354229	0.28233891119357785	0.5609291144952002	0.7313410888376344	0.9147022562726586
YBL041W															-0.07431450848888412	-1.3530224249747165	-1.4327479646639394	-0.14125696426324155	-0.056494838063453394	-0.4053674468710716	-0.9038741692279286	-0.7240394276295451	-1.0872568652487982	0.4151627118432842	-0.8207986985150473	-0.7553711720033768	0.6291115940941858	-0.045109877552639475
YBL042C	0.1197060993434552	0.03451758009035857	-0.23135937025353095	-0.45597178935308097	-0.0358685043062859	0.3539947277074244	-0.35365413937022305	-0.06107645276292545	-0.5993975828071224	-0.05569741110013807	0.24863203923483715	0.08257979182440225	1.326334298168146	0.4536202839950216														
YBL043W	0.107294677301464	0.5119189679148777	0.04853444176297129	-0.00904436624226405	0.32238509344479177	0.30900136119589383	-0.012110289389016256	0.12965779216945061	1.6891178690155844	-0.4253848508564615	0.4953494359718476	0.22478822084289457	0.10134700644679989	0.579064513494546														
YBL044W	-0.21915799768423092	-0.08990647252255501	1.1975937855588894	-1.4431726239799436	0.13360638144157136	-2.751032267107408	0.3236580076752437	-1.509745079201096	-0.4599139434304994	-0.7419001936332495	0.16274780486347573	-0.058582843683266765	1.223058840045493	-0.22693812323913562														
YBL045C	-0.5970897348220213	0.6645513986808131	1.508414522998432	-0.8834129176576119	0.40248781284382124	-2.568757150878021	0.4437266201301393	-1.6484355214501702	-1.219053129941552	-0.7521939585733463	0.6630042443801651	0.05086035652769	1.3393077177648183	-0.5750815445602956														
YBL046W	0.07744840145047964	0.7954335072000451	0.7716534797899082	0.6566511574350319	0.6942077206458446	0.7366747805287395	0.7558545295737208	0.404549232803925	2.0225312263558517	0.05506041572271665	0.5893606712668548	1.1084394799921768	-0.06520802305844835	0.603055315635811														
YBL047C	1.6001305157160632	1.0538667846770549	0.09918887780032307	0.12293876974710291	0.6434843180095768	-0.4541838533226577	-0.23430883439472228	0.6688628729211797	2.7412411663222356	0.3605357165536252	0.27922317436391675	0.7932597311034965	-0.05435963092743473	0.6864451449578989														
YBL048W	-0.11841703864632841	0.20431896083549653	0.06989453635076133	-0.6443672756579846	0.819950399404322	1.0482273737382666	0.1408168982356756	0.26154706539424116	1.5737002303938754	-0.4182241225175126	0.13416459136854625	0.3334973007200377	-0.03636826473357167	0.0772382572508408														
YBL049W	-0.0768050544970851	0.07100973923282737	0.1719708434131114	-1.0935897366937724	0.08964318130198536	0.7671179857252732	-0.1768096893240114	0.12026339110012153	1.1353219266445358	-0.2830464047921427	-0.20088545221418766	0.5770967414161132	-0.3373858900324996	-0.36693933184304334														
YBL050W															-0.45088882961651966	-0.6693843626165039	-0.3971620886022127	-0.9181869186585205	-0.01610944760294328	-0.7898590985058721	-0.48707785544470933	-0.9143302478828027	-1.048161092950534	0.7715209169739854	-0.060757001558967315	-1.0062245484472878	0.7125564269056996	0.13259713370323983
YBL051C	-0.1424867666253621	-1.6094805765645281	-2.569624938680877	-0.0489768713184705	0.7372114407915844	0.8127035972517459	-2.049128245840203	0.8393157202979628	1.4874280719915276	-0.40444338159137544	-0.39638231392733375	-0.8369257699272242	-0.16399728296040939	-0.0774540988932284														
YBL052C	0.04158341252761259	-0.041574802863439175	-0.6621540036196554	-0.513239380659722	0.05867028244601202	0.6904472376291505	-0.13578072384139686	0.4690728905217851	1.0876668926493729	-0.24575123663521448	0.6544419029172293	0.42102034784641107	-0.3358282472448568	-0.3156760061244592														
