orf	hom | growth (pooled culture, microarray) | temperature [37 C], time [32.5 h] | YPD | Sinha H~Steinmetz LM, 2008	hom | growth (pooled culture, microarray) | rapamycin [10 ng/ml], time [12 h] | YPD | Sinha H~Steinmetz LM, 2008	hom | growth (pooled culture, microarray) | rapamycin [10 ng/ml], time [24 h] | YPD | Sinha H~Steinmetz LM, 2008	hom | growth (pooled culture, microarray) | rapamycin [10 ng/ml], time [36 h] | YPD | Sinha H~Steinmetz LM, 2008	het | growth (pooled culture, microarray) | temperature [37 C], time [32.5 h] | YPD | Sinha H~Steinmetz LM, 2008	het | growth (pooled culture, microarray) | rapamycin [10 ng/ml], time [12 h] | YPD | Sinha H~Steinmetz LM, 2008	het | growth (pooled culture, microarray) | rapamycin [10 ng/ml], time [24 h] | YPD | Sinha H~Steinmetz LM, 2008	het | growth (pooled culture, microarray) | rapamycin [10 ng/ml], time [36 h] | YPD | Sinha H~Steinmetz LM, 2008
YKL162C	0.034726784915184	-0.10002672005282902	-0.27704219015155634	0.21406773926160427				
YKL162C-A	-0.06674312229664536	0.03168038671753812	0.1346111267116493	-0.1725669112667641				
YKL163W	-0.05554931999601497	-0.11472772918025982	-0.21875738954142832	0.1682554970195394				
YKL164C	-0.14678571156691958	-0.06532692193237366	0.030764487925323148	-0.1475917612897582				
YKL165C					-0.3969919350177432	-1.5261445667592308	-1.4320517563097372	-1.3581893486007333
YKL166C	-0.04232115992176455	0.2752744220128654	-0.11466309600074583	0.7125833513428725				
YKL167C	0.6311440722225046	0.4685023542555135	0.1723005700732703	0.15975142681733706				
YKL168C	-0.1991131864851864	0.35219765511589624	0.06019924953177283	0.11304731594827326				
YKL169C	0.23711914349239013	0.08852305950818264	-0.29111380290554745	0.387003201702301				
YKL170W	-0.47082082585826546	0.13731838246086694	-0.1469016568654775	-0.11641401654682				
YKL171W	-0.04926776066052074	-0.0076315439199708774	0.1296479873799431	0.3405888605341667				
YKL172W	0.02707204204135626	-0.12807579997083673	-0.2657110316979788	2.068407599052562	-0.167128234045932	-0.5509152148603985	-0.2996988003265808	1.074461588707325
YKL173W					-0.22550380304217477	0.9588255120100783	1.1996188261685032	-0.40316531558999846
YKL174C	-0.1319580089609386	0.7984059839597594	-0.06424075324387919	-0.12593475582744285				
YKL175W	-0.15957191556281328	0.4240113746046949	0.053789567228563234	-0.12661589553414837				
YKL176C	-0.4932188841614062	-1.2405924580864456	-1.7680574290998254	-0.4510730086098655				
YKL177W					-0.029537507631849567	0.944596931792418	-0.08570796628534752	0.7616609262873054
YKL178C					0.40003148856127996	-0.1438080985661037	-0.28704938455140266	0.13117654821796348
YKL179C	0.018617067433614035	-0.3143009248906318	-0.04372163357045755	-0.1610001979164916				
YKL180W					10.274078336526877	0.28667045513801365	1.265042816288066	0.03949609214448688
YKL181W	0.06315301951773086	-1.571982722138367	-2.0170050547076532	-0.43910094062349697				
YKL182W					-0.3529314482133563	-0.01267869363274013	0.49324009736080987	-0.4466775312269925
YKL183C-A	0.09036802739428443	-0.34118719195210206	-0.3094202665306904	1.680802931468216				
YKL183W	0.013070293725033811	0.14378642795840976	0.05173481266754667	0.11506412817581374				
YKL184W	-0.15494093364986627	-0.41358355899188853	-0.3349470447356078	0.09123047732871986				
YKL185W	0.02872225478861061	-0.017307656711975313	0.03690403456558952	0.35873958381747134				
YKL186C					0.9073239619342204	-0.20579121922116633	-0.8369239827354229	0.30024015719459146
YKL187C	-0.20196977842378558	-0.32594460277723464	-0.2045468320069829	-0.1711973618520965				
YKL188C	-0.28299743187584625	-0.15338294399135274	0.01658276337253893	-0.1255249799203544				
YKL189W					0.2744678832559875	-0.8243221089386316	-0.8926561928172562	-0.8754144553195232
YKL190W	-0.04647736867960556	-0.102015269904616	-0.13765943977395198	0.11586580490555114				
YKL191W	-0.16836081121542917	-0.41853236661663357	-0.8536207549644201	0.5764451522755812				
YKL192C					0.46277208089465954	0.6025184852206985	0.1428646389072856	0.8778424158828937
YKL193C					0.5183853385425339	0.22310573571712977	-0.03625213978284358	0.17406557624807592
YKL194C	0.3668465156623115	0.6041844279995371	0.9009809227258226	1.483583930387627				
YKL195W					-0.12206634723360385	0.4289816835844731	-0.5734120092702332	-0.04622270151369954
YKL196C					0.40100181553829617	-0.5220737152844763	-0.2914643015229415	-0.13369057622435215
YKL197C	-0.6269293629364245	-0.3359838469983174	-1.0909487475001691	-0.4552695685416538				
YKL198C	-0.1427310931182423	0.13902071065590468	-0.19710475321407006	0.06134740514675512				
YKL201C	-0.19592154343892812	0.1441844556031795	-0.03935530505622297	0.03536302574363587				
YKL202W	-0.1709088619214902	-0.5947824100321552	-0.3103780854421803	-0.24205639017607503				
YKL203C					-0.21803466877776134	-1.3069967150519803	-1.7070636236215813	-0.9505433945554418
YKL204W	-0.012685590570331012	-0.38742278969904764	-1.0176472634955478	-0.2741994099285581				
YKL205W	-0.020227857698873915	-0.5730605463723094	-0.9036598188215706	0.31637190534196874				
YKL206C	-0.46405725567523115	0.24492296283511827	-0.11430984906771635	0.27225831675932893				
YKL207W	-0.19787239910821242	-0.1185498023719917	0.029706053128077774	0.20482765692109217				
YKL208W	0.8714136026328894	-0.1043967919347428	-0.15038114374442604	-0.2362418040059289				
YKL209C					0.05907665242633536	0.5768387462285263	0.4331999141222138	0.3822224478447828
YKL210W					0.19618286084659664	3.6625237329544555	1.4184550051169644	-0.0629258752385701
YKL211C	3.060846253479053	-1.6049240135991878	-1.6227839278635645	-0.401193704288164				
YKL212W	1.3437524307102586	-1.2973663925078112	-1.5438017485073594	-0.3189074906391313				
YKL213C	-0.3055355806576045	0.675802061762855	0.8542735853860836	1.4095221034790264				
YKL214C	-0.11808896162583297	0.7736570823176	0.503496875669759	0.06506895264039014				
YKL215C	-0.17311847031279884	0.07134766493578167	-0.006530168622187389	-0.2590681239297979				
YKL216W	0.26233730954837325	1.6158440546515902	0.6079026476819985	-0.23864776795635717				
YKL217W	-0.0822227131073352	0.30141480603235904	-0.1511646459610026	0.21137311822661223				
YKL218C	0.01626165937618178	0.07981184228533711	0.06544737692767574	0.7673116503935101				
YKL220C	-0.18926862803656716	-0.49169329970052444	-0.17028373774225253	0.45190604189776135				
YKL221W	-0.02242982657622596	0.3314218849013537	-0.5104678003219317	0.39489651582041013				
YKL222C	-0.13283679833745357	0.525802972145736	0.48207823488316903	-0.18363103876055892				
YKR001C	-0.2631505775888041	-0.545355529354779	-0.006357084038890437	0.8317337887885463				
YKR002W					0.16338734274517103	0.26671767258771306	1.086259769312243	0.2785702875413136
YKR003W	-0.19555964103175627	-0.3602445744488838	-0.40106133099352226	-0.06336314781355747				
YKR004C	0.006168629969066703	-1.013238658344547	-0.8986597092336132	0.5719512485215617	-0.03117893268349528	-0.33644282472812254	-0.7037295428407402	-0.9831550473414281
YKR005C	-0.13701835753250832	-0.029515616657974423	-0.4397882244313871	-0.2532886562718451				
YKR006C	-0.6043877974839759	-0.5769147441113769	-1.1528896513084892	-0.42974056034121927				
YKR007W	-0.7155256210447419	-2.7223221104641846	-1.8164822000026253	-0.42826725426729156				
YKR008W					0.14066966997123218	-0.0786926957148733	0.09199499462439928	0.5350465216033377
YKR009C	0.04046550372180881	-0.4473162607921215	-0.035263218932706605	0.1744340502249652				
YKR010C	-0.09106292895939362	-0.07262534556533404	0.046312156906546074	-0.1428078168284053				
YKR011C	-0.21470751613548195	-0.41047293553708564	-0.23853446803535444	-0.25501206364953416				
YKR012C	-0.047050336459834356	-0.5343475677833698	-0.4922797174385202	-0.279800372448673				
YKR013W	-0.06973901913158591	-0.27531228950377357	-0.7438783165202385	-0.44285509650050064				
YKR014C	-0.21404228870707173	0.026943930615264712	0.3235127312762879	0.7967544491841155				
YKR015C	-0.03552183153914573	-0.2571077843160711	-0.4436444623133662	-0.19473639984862512				
YKR016W	-0.39296562384861866	-0.23022963821860212	-0.21483678439063528	0.0128699945778532				
YKR017C	-0.13174791857444043	0.21507638776763816	-0.24511859688368384	0.5079879870749463				
YKR018C	-0.06411158635781364	0.14713954790834585	-0.06997724671764673	-0.46248256640626784				
YKR019C	-0.4475267812621507	-0.49057720561362844	-0.8956867771054158	-0.46402365976056126				
YKR020W	-0.6581141565452181	-1.341897216706639	-1.2582818689313995	-0.38205753894958594				
YKR021W	-0.012123163447045381	-0.2464432869438466	-1.03848723041048	-0.45824337706156787				
YKR022C					-0.190444408740884	-0.32045149243343685	-0.7807636094183426	-0.08570864403567399
YKR023W	-0.19666768362333575	-0.2343467995623802	-0.032029684743767266	0.5428050654325782				
YKR024C	-0.00646087150495603	-1.2959095535914662	-1.2987760133159778	-0.4009795932190292				
YKR025W					0.10551568315037844	-0.16854630708337612	0.43880566210012745	0.4756933798313553
YKR026C	0.13727300685957747	0.044152552247589925	0.28963306430712654	1.1512400419416577				
YKR027W	0.1774405229059146	0.7777249649449142	0.2718706459432305	-0.10901693078145015				
YKR028W	0.3377836154432874	1.7964702966955102	2.906826961219974	4.452413948305103				
YKR029C	-0.20953794111100216	-0.5285383107678393	-0.96765281889869	-0.4547182005353896				
YKR030W	-0.1271085393499286	-0.06513038873042563	-0.37653628151685925	-0.07931997296761549				
YKR031C	0.0011058299545504105	0.443553012039602	-0.24907463653811188	-0.057269501126365974				
YKR032W	-0.014988500759188722	-0.12245882318820371	-0.3733606261328299	-0.3444405190135031				
YKR033C	-0.039296580736375604	-0.6864372168479649	-0.7010166511984891	-0.2512946557597057				
YKR034W	-0.020888365906787693	-0.7037796318445084	-1.065632249202046	-0.10127227645190616				
YKR035C	-0.676451650812178	1.399697476058511	0.4150058591518866	-0.3579482601244506				
YKR035W-A	-0.5933239739454627	-0.6564781380864028	-0.1508277135409228	0.03228526658957215				
YKR036C	-0.04949997834252388	-0.14386315502070085	-0.11874591198313299	-0.07448562300941604				
YKR037C					0.07453366226228265	1.7655540439800863	0.987082667362452	0.1900841804778653
YKR038C					0.14446859242948215	-0.5283939508472102	-0.34839475929084435	0.13206466731522917
YKR039W	-0.019446144448537466	-0.2099327365051954	-0.009949997942565812	-0.23935407125780866				
YKR040C	-0.12373701382725444	-0.16895989634330374	-0.026539584306368495	-0.19416771152655082				
YKR041W	-0.1680537385453998	1.114775094303677	-0.008867192042108183	-0.10614816727940216				
YKR042W	0.5373341007597526	-0.3986845861948534	-1.1387552179121865	-0.4273812207164992				
YKR043C	-0.20204158434028835	-0.18979147157792065	-0.08297309943516591	0.08449207524026055				
YKR044W	-0.015660931252392207	-0.4424789580912155	-0.2647566629346628	0.7543010091971337				
YKR045C	0.022939177062946847	-0.4268010464022099	-0.2917758069395173	-0.06386878945348862				
YKR046C	-0.021191162291603734	-0.12555506824032825	-0.29876680816247364	-0.45174282135276395				
YKR047W	0.1964061966518993	-1.3994635523213412	-1.611540904160874	-0.4457013458223766				
YKR048C	1.2192617572636804	-1.9179748928706088	-1.4708042284785092	-0.4474466707714649				
YKR049C	-0.11140892128039488	-0.36025624844754867	-0.09431238870131584	-0.14735928141713162				
YKR050W	-0.12775175487451068	0.16802986168582737	0.11333137028943377	0.9912955277315176				
YKR051W	-0.05444735032949375	-0.36252396981568247	-0.13690875494992805	-0.4418366544032872				
YKR052C	-0.01566975398675049	-0.07769893833848424	-0.15142862491154924	-0.005079404979481058				
YKR053C	-0.19416025921100402	0.12142855311053355	-0.1018782647403481	-0.29766146536717075				
YKR054C	-0.23143878473677656	-0.3305684775589047	-0.8392969188518394	0.14051905057157876				
YKR055W	-0.18205898015057753	0.18807172403440492	-0.36301221904013015	-0.44751690774817304				
YKR056W	-0.10369466923917525	0.10886593000019493	-0.12085047902217168	-0.23715321636418443				
YKR057W	0.9150506307226609	0.17466776361958586	0.7247059974973662	0.9322361347007504				
YKR058W	-0.05246492450877255	-0.10613885935314116	-0.24053604540084692	-0.09840247231359471				
YKR059W	0.1552285333346427	-0.3605331990133386	-1.0497524331660342	-0.396799405998101				
YKR060W	-0.35432481511883956	0.15637575539802284	0.6623697985158068	0.15289176263141235				
YKR061W	0.006563200951960928	0.4144113084845186	-0.09815062853236799	-0.14076277588127434				
YKR062W					-0.2582653730635196	0.7262989679339359	0.2050748949346757	0.08454842721772995
YKR063C					0.285103075474401	0.12429543429153424	0.22246777676296564	0.7022599117039344
YKR064W	-0.06795524520762518	-0.2461824391884893	-0.049709285027785044	-0.06306666558878472				
YKR065C	-0.0421783653314056	-0.026276518885891945	-0.1746361940712021	-0.018985460566771663				
YKR066C	-0.15551908512869866	0.2952492660686829	-0.5232429738062635	-0.27858841396621514				
YKR067W	-0.04226101898257429	0.3691264909354584	0.28465104389062956	-0.06119083050978975				
YKR068C					-0.023087323459507175	0.2697046209376395	0.47957666280640565	-0.4404126938171794
YKR069W	-0.17369681663325423	0.27912910634689336	-0.07762645453841041	0.027134179332932627				
YKR070W	-0.15074325443319875	-0.22365771998859885	0.06479791389976489	-0.2546729278346698				
YKR071C					-0.33810561415655227	3.0609661681072726	2.0605480175094106	1.2896264761649099
YKR072C	-0.2781491692778848	-1.5193812870485452	-1.127814154276232	-0.38968573245041915				
YKR073C	-0.3025737591401738	-0.6646829949660021	-0.9159166823744428	-0.05199216970876084				
YKR074W	1.0500198661562214	-1.2992851442437585	-0.4058520721786849	-0.3575855435679532				
YKR075C	0.06574542751070991	0.8556609336043313	0.1780884897860642	-0.005452267410601517				
YKR076W	-0.107947219651047	0.5211869389222318	-0.016143733364465663	-0.4103613073004306				
YKR077W	-0.13882945940335065	0.3684548199444015	0.3511613218841901	0.33141534556967017				
YKR078W	-0.11550958863460588	-1.0305757067526888	0.089741520896843	-0.20501977635404445				
YKR079C					0.02606423896289638	-0.6725897488662875	-0.3734942311931637	-0.3641052682976053
YKR080W	0.0823846026549651	-0.006471924347589903	-1.0877195834484699	-0.3823313638592943				
YKR081C					-0.047983915070432086	-0.0006383375799641563	-0.10143864440342987	-0.8658742704965314
YKR082W	-0.018909397037240847	-1.2252334407739194	-1.4856389496412896	-0.1662449224088913				
YKR083C					-0.03114192820521608	-0.28390281676329393	0.1000866387570007	0.2674427816336424
YKR084C	-0.14430475284882402	-1.1951547627333372	0.16611916230727375	0.3271654345924348				
YKR085C	1.092022516719323	0.3859084309869949	-0.16826011922263132	0.03173496563373766				
YKR086W					0.16835265275935984	0.34615623191996586	0.8570930893054193	-0.2679939149730659
YKR087C	0.23985879766471147	0.007736408792707032	-0.22885752371985726	-0.3794610577497071				
YKR088C	-0.021729335666176717	-0.04097890728889995	-0.4584027498333814	-0.2828653598861675				
YKR089C	-0.005713957655855789	-0.27425534499456977	0.333133170391672	-0.26330770973676243				
YKR090W	0.35028007364633806	0.2475008497179036	0.24760035589949833	0.2234643658983083				
YKR091W	-0.2100921005001262	0.889817819934122	0.07564902150904775	0.9781017011866107				
YKR092C	-0.054557308732932866	0.048105222483530954	-0.06408338073106094	-0.26481382860470004				
YKR093W	-0.10655490685445068	-1.1715332614540575	-1.1607620689676454	-0.10511473016942355				
YKR094C	0.23428786174561686	-0.36945974941290943	-0.21672846429693715	0.03703400820001683				
YKR095W	-0.1728116874077038	-1.1053997322549858	-1.6162440905778188	-0.43754356463312866				
YKR095W-A	0.05027715445608238	-0.024223576156620356	-0.2064890312877035	2.0239131155979853				
YKR096W	-0.23850623050312916	1.0253976378596998	2.2705015452451054	2.5301357511727733				
YKR097W	0.11997768734563465	0.389201485912032	0.052351339855257376	-0.4205943908037674				
YKR098C	0.0711028161229557	-0.15445084420296412	0.31343834793800496	-0.16663643321443003				
YKR099W	0.20112853789989307	-0.06695190953485246	-0.3071561561986931	0.9868391400602718				
YKR100C	0.0057098181788581845	-0.005809631088646122	-0.07324359416280897	0.9527432809929445				
YKR101W	-0.16190262731403543	-0.13117576658201502	-0.047765972472823846	-0.14200525954195697				
YKR102W	-0.009426587557624346	-0.11722899136452533	0.14652424786507115	-0.43153448533048827				
YKR103W	-0.2120093495810918	-0.22224005844297426	-0.1890614485591672	-0.4260191288734315				
YKR104W	-0.09045654316697288	0.19181998880177858	0.14271475055271893	-0.05988662251339731				
YKR105C	-0.26268372808582385	-0.5192239031816954	-0.5407058986001009	0.2430734997755679				
YKR106W	0.03133030310564447	-0.2601817276842585	0.10626164544950704	-0.29821173537712387				
YLL001W	-0.5113225556669528	0.22009674994157635	-0.11773792575423965	-0.39681570962921				
YLL002W	0.06074126944350124	-1.0549900686122746	-1.2820540624350265	0.2598834869483723				
YLL003W					-0.044493491544697554	-0.044769225654036404	-0.43501618260528396	-0.04887538115411862
YLL004W					-0.23115460216479253	0.43727958376428894	0.3565617412668975	-0.3369434693916469
YLL005C	-0.0820455253727383	0.07749849907977814	-0.20831169335983127	0.45707109519470324				
YLL006W	0.057298763473825544	0.9431637831852813	1.5834934080816816	0.23894018377613377				
YLL006W-A	0.1267043452287022	0.09454838784992592	-0.37613972684287916	-0.3426693243546898				
YLL007C	0.47448762937641337	0.10393928035714244	0.37434801555990166	0.1114439065694959				
YLL008W					0.2604882857688741	1.2866476463345013	1.250526725460589	1.2053485100093606
YLL009C	0.8217053519144887	0.032807525851074715	0.3565020254606518	0.19217383388040357				
YLL010C	0.0654306558541223	-0.09384706269934244	0.7583005228209719	-0.01858891362859529				
YLL011W					0.1507678082731534	-0.19652035406120746	0.22604839650186112	-0.29934931423528266
YLL012W	-0.07519663107488592	-0.2543425043649322	-0.16283199805974038	-0.14574591472358425				
YLL013C	0.0054947179485655	-0.5619348256179142	-0.32306033149462837	-0.37859478723419393				
YLL014W	-0.19293968540623063	-0.27068117505896216	0.07917512638585816	1.1529299744979555				
YLL015W	-0.07269473495467116	-0.06416532634811815	-0.08881643836799	0.5238399141158127				
YLL018C					0.12707191320308858	1.3117404720158514	-0.26018639436379565	0.388565494350773
YLL018C-A	0.6653696722820033	0.103895083534527	-0.059805372803953295	0.31194409845496823				
YLL019C	-0.10739815396760431	1.3583639586181429	1.5430799493207417	1.3579037879612852				
YLL020C	-0.17244903773921294	1.3012551856128531	2.8552223933949064	1.4689580070281754				
YLL021W	-0.19481205210931826	-0.1709326204456539	-0.7417499211065941	-0.3945321427543857				
YLL023C	0.14157228706670436	-0.11484011268091808	-0.15754213328582717	0.7658855532174275				
YLL024C	0.3340852340228543	0.5132415961032462	-0.4065716254800498	-0.2654404558908181				
YLL025W	0.04155858027977108	-0.4091859091248857	-0.3681384535114192	0.4956078248797919				
YLL026W	-0.0019465073612449943	-0.14573159903775995	-0.24949780847090133	-0.2591096018677331				
YLL027W	-0.25138742730655933	0.0567978149309636	0.14210031055429495	0.0069969362163753				
YLL028W	-0.02675911208102033	0.0774029291902117	-0.23578690302101465	-0.1073201690002403				
YLL029W	-0.08169345056436814	0.3340879109298974	0.28418992677606975	1.5841058048708736				
YLL030C	-0.14469591071201002	-0.42856691699372546	-0.27259644864767724	-0.07644830697123078				
YLL031C					0.2167663276080813	0.4694581767024958	-0.40582110724021264	0.08990928831761885
YLL032C	0.0014916769255816434	0.6522901690108794	0.47217118017770277	0.37502828337572164				
YLL033W	0.05082145225946975	-0.0931543214967085	0.17799299604235638	0.9870236416970468				
YLL034C					-0.31463992174901434	-0.16885033389070792	-0.26264066152012466	-0.055805916322147986
YLL035W					0.5679696367709767	-0.05996347665541343	-0.788564764252779	-0.9260834975703978
YLL036C					-0.009835727168479884	0.24038978032434935	0.10806844262287721	-0.8639030379545402
YLL037W					-0.011683038282736643	-0.10475630296836985	-0.5965002572624307	-0.38881007472704604
YLL038C	-0.1109182682580238	-0.5154483355298127	-0.52916188617492	-0.2707958640362154				
YLL039C	0.11672631954300167	0.5672528547106516	1.2047262500060512	0.9521561015993628				
YLL040C	-0.11209971998242342	0.06410453806851657	0.37893850332202883	1.2785947200927479				
YLL041C	0.024988435040784903	0.3258663194588318	0.08916483137233751	0.015009183753184949				
YLL042C	-0.131610562144818	-0.23859092631317838	-0.296206792580215	-0.06471229667469003				
YLL043W	-0.917353448604222	-1.167391754851019	-1.797795522882274	-0.44049408065318113				
YLL044W	1.5905411693236624	-0.1142027928911069	0.05779840919791334	-0.3241070577298491				
YLL045C	5.363698745362352	0.22461780811326584	-0.3092338103461971	-0.09443649899454423				
YLL046C	0.009483527143075461	-0.3973497560120842	-0.22744344547565631	0.4405574663704593				
YLL047W	-0.17276857324381045	0.21975253902286204	0.2555980884587379	0.04325165264474541				
YLL048C	-0.13387702962523554	-0.5387129515021664	-0.34995691091831427	-0.1827976857344727				
YLL049W	-0.199047056021684	-0.5690689355237937	-1.029135023439637	-0.13686780786138694				
YLL050C					0.20151247872274652	0.312628833497068	-0.03722847763617559	-0.4559497572203759
YLL051C	-0.12656652429359777	0.4324610513195061	0.09246623622392781	0.230036353725978				
YLL052C	0.011759831083714629	0.5909635931896278	-0.16810916201319215	0.3049866551690049				
YLL053C	-0.11236536765564126	0.46263541268618474	-0.09452711473412137	0.05673856811172556				
YLL054C	-0.008400328844647158	0.2501084926479744	-0.06230345268441009	-0.013242064018447838				
YLL055W	0.014568797516878623	0.3888571180899844	-0.29719947608863007	0.6444776791772963				
YLL056C	0.20127292478383058	0.8561074801476383	-0.09839801370379062	0.120669809448409				
YLL057C	-0.01957859642116725	0.1991336448912465	0.02568547617680663	0.7115691115655883				
YLL058W	-0.21358432978303768	1.5013803572122755	1.0509227459071293	0.07626441855375041				
YLL059C	0.2231170058328827	-0.0475987193956475	0.16435526516444732	0.014997797653505656				
YLL060C	-0.2297786244687414	1.7389032955506614	0.6400365885515259	-0.3397359910607912				
YLL061W	-0.13089982642446368	0.8292534467712572	0.35055419448790953	-0.218186507239035				
YLL062C	-0.24680848872093333	0.23579745784958386	0.3002669036122537	-0.08075948335702941				
YLL063C	0.020905192009052782	0.13695863491872937	-0.49859247722061556	-0.3038949839023637				
YLR001C	0.09255078714534436	0.5909814389614643	0.1914983692154644	0.26415193326281206				
YLR002C					0.026041443625755847	0.06856308656139898	0.25838407789012197	-0.7895388976506742
YLR003C	0.09782829899552259	0.4130693074226659	0.07605286437924556	-0.03476055549854964				
YLR004C	-0.016039297465723332	0.4638341661803894	-0.07347512608478965	-0.36352597160301287				
YLR005W					-0.12118522647156865	0.8905232090774592	1.0776974426825894	-0.4640588802345499
YLR006C	-0.12108420395690743	0.18443836680544626	0.09715840778113365	0.0301996849282751				
YLR007W					-0.27168899907262917	0.9953616790495939	0.5063200290337435	0.24339107229901685
YLR008C					0.1317428250698631	0.7786054601160756	0.481109203022896	-0.08431787699484582
YLR009W					1.7977996031689438	0.43724366846752416	1.8385044657548484	-0.03978770156880959
YLR010C					0.20157992226554045	-0.027486900911638436	0.25750297144665957	-0.2922581615912102
YLR011W	-0.035475950417251975	-0.14405576694451186	0.20284814058230918	-0.014008999725976539				
YLR012C	0.00453260626509285	0.06951986524861949	-0.17326991499158798	-0.2556704157691586				
YLR013W	-0.043909399510771184	0.32130956729544785	-0.10195392265682751	-0.0888921133657214				
YLR014C	-0.03657640019268347	0.2628200116268643	0.1880818631505929	-0.4220593523100979				
YLR015W	-0.40138589516811224	0.8907999703782767	0.4531191523702324	0.30532531268140206				
YLR016C	-0.8921443367187839	-0.02932780844312293	-0.03387517207391924	-0.45106551424972796				
YLR017W	0.1552137321585093	0.6216197250972765	-0.16790301195439078	0.014277222961480752				
YLR018C	1.1226748315912904	0.3845865538181173	0.07318393079819245	-0.1208294917592593				
YLR019W	-0.07750734669333678	-0.27485253411304555	-0.4835560547026517	0.20993543717473992				
YLR020C	0.016994107670892353	-0.3679303161716532	-0.15187887482736473	-0.12056841853983756				
YLR021W	-0.8111778740901202	1.0913027360902419	0.5402018324610578	0.25721907096466556				
YLR022C					0.07522884154900164	-0.00535367246485001	0.020181474250255692	0.10618042714629723
YLR023C	0.011029431959120985	-0.0460257407337943	0.20557574039110407	-0.2700897635353103				
YLR024C	-0.12326216251646929	-0.1835917080184531	0.10654745351949053	0.39201861827700607				
YLR025W	-0.8844854534658291	-1.1636728831399952	-1.1225078550196226	-0.09278147403799338				
YLR026C					0.23084591912024066	-0.009832078573013686	0.5217935273710236	-0.06354464531313356
YLR027C	-0.9433772757706742	-0.33214184294644666	-0.5712568915005696	-0.1816497823910374				
YLR028C	-0.04931914246608346	-0.20239300832348975	-0.44700546313588796	0.8732686659529795				
YLR029C					-0.043682392800428925	0.2683909388665129	-0.7149951580840084	-0.7341064502147132
YLR030W	-0.13534443912744407	0.04749793511361125	0.21618625360599217	-0.07847413776935314				
YLR031W	-0.21798580200274723	0.43548097027486654	-0.25245476770644043	-0.38235872316385866				
YLR032W	0.00320210051374495	-0.3596487373852605	-1.2432596647744685	-0.37868773245656934				
YLR033W					-0.3147626082722871	0.026453316166235717	0.19434940958882613	0.5381440447552529
YLR034C	-0.13255473780990576	-0.26126800434585673	-0.06204308196553294	0.07056522795811819				
YLR035C	-0.09916558628308873	0.3665215141072713	-0.4697176200261883	0.1440853294497124				
YLR036C	-0.09736720129521678	0.7453875082631403	0.06938516967296794	-0.08830778547628189				
YLR037C	-0.1432973014337523	0.3812402682586727	-0.006453498043605202	-0.26894368162256654				
YLR038C	0.5092292374950844	0.003578818142175365	0.3013553923233113	0.16817522196123036				
YLR039C	0.020068765704513148	-0.5539311334737983	-1.091513534763356	0.023940178645090657				
YLR040C	-0.07690967407506362	-0.3711002671097973	-0.5548001319383806	-0.1225491221783082				
YLR041W	-0.018079082941866907	0.046554005794656676	-0.36322237155939263	0.14387334686282566				
YLR042C	-0.21255623446939753	-0.15814320373062354	-0.1388982500998673	0.4375665812350584				
YLR043C	-0.20225589161046512	0.7779312140893104	0.3237188481725686	0.2326559466183176				
YLR044C	-0.6097954931518784	-0.6040436772423787	-0.960117206035795	-0.4051665537169348				
YLR045C					-0.16100357970630577	1.0710625079643035	-0.9073512054962324	0.16473286065390205
YLR046C	-0.15777331016801016	0.009120500342282761	0.3152677981665134	0.3053488328003785				
YLR047C	-0.21814865698105457	-0.3521131140281827	-0.26784411723142254	-0.23930085304496704				
YLR048W	0.1596901120437653	-1.1564316229962015	-1.1263145065988143	-0.16643923069621167				
YLR049C	-0.0942369478948139	1.1562666501521233	0.046849224152310104	0.26556194118213655				
YLR050C	0.008258854332558314	-0.5172551080630304	-0.2656652271739543	-0.41041988775432836				
YLR051C					-0.2357545963484276	2.9838853201464306	1.3216185446931055	1.7820727254082065
YLR052W	1.5838759355595737	0.4249184401898356	-0.4834342779783492	0.3763364541067124				
YLR053C	0.006587835482051679	0.8601236747694448	-0.009341727175228168	0.011530721537218241				
YLR054C	0.12172549243585422	0.7637207924728215	0.21156253112152687	0.9375030994153235				
YLR055C	0.6107070588502048	2.600085553499449	2.392990209078167	1.430373531533556				
YLR056W	-0.14011859671639787	-1.886185135177596	-1.577138963756484	-0.028481936829243656				
YLR057W	-0.2999285189162418	0.4646968772608242	0.01845062309859018	-0.2804257533552056				
YLR058C	-0.15191106337506916	-1.2543679998755926	-1.3842722265890506	-0.4526436808907558				
YLR059C	0.13487205833541638	0.2237040088195241	-0.24422768017343713	0.4159276651577198				
YLR060W					0.11798468219050688	0.5312556297230675	0.4598113784443162	-0.2730035593925595
YLR061W	4.847986683185878	-0.46944496914670947	-0.4235193729971889	0.3402390281446463				
YLR062C	6.813773874865178	0.43889870540613296	-0.028623480672817912	0.640106427904751				
YLR063W	-0.03271342926537173	0.23957937343683905	-0.22944766350147033	1.0512432471937052				
YLR064W	0.03579088018960128	0.5765385371367334	-0.08983454241736903	0.056800877812531535				
YLR065C	0.10756647236631917	-0.04975973262558584	0.023561067011883336	0.8742457097892455				
YLR066W					-0.03568491485048794	-0.0848992913943002	-0.0016907708711488883	-0.34951191042456614
YLR067C	3.975980515371424	0.8507847589313341	1.0951676243368758	-0.016679036448891422				
YLR068W	0.302112410203199	1.5799190893145012	0.7000447710338713	0.059021185138671474				
YLR069C	0.12159051437989232	0.5273772658232465	-0.0660419962193908	-0.29372542677829455				
