orf	hom | growth (pooled culture, microarray) | temperature [37 C], time [32.5 h] | YPD | Sinha H~Steinmetz LM, 2008	hom | growth (pooled culture, microarray) | rapamycin [10 ng/ml], time [12 h] | YPD | Sinha H~Steinmetz LM, 2008	hom | growth (pooled culture, microarray) | rapamycin [10 ng/ml], time [24 h] | YPD | Sinha H~Steinmetz LM, 2008	hom | growth (pooled culture, microarray) | rapamycin [10 ng/ml], time [36 h] | YPD | Sinha H~Steinmetz LM, 2008	het | growth (pooled culture, microarray) | temperature [37 C], time [32.5 h] | YPD | Sinha H~Steinmetz LM, 2008	het | growth (pooled culture, microarray) | rapamycin [10 ng/ml], time [12 h] | YPD | Sinha H~Steinmetz LM, 2008	het | growth (pooled culture, microarray) | rapamycin [10 ng/ml], time [24 h] | YPD | Sinha H~Steinmetz LM, 2008	het | growth (pooled culture, microarray) | rapamycin [10 ng/ml], time [36 h] | YPD | Sinha H~Steinmetz LM, 2008
YOR043W	1.251793142805242	0.8172108627701613	0.46233682542236765	0.029556417150048503				
YOR044W	0.646215216474954	1.2358265023478583	1.339137576360101	0.02867156871940125				
YOR045W	0.16020389774722965	1.1775455877028407	1.1849246121871282	0.1425723666577325				
YOR046C					0.6836110661311277	1.009052818984733	0.8896742987171076	0.7049615775803975
YOR047C	0.8740824727632548	0.8848623047425872	0.6922102605032435	0.019158353086612376				
YOR048C					0.5286577089914302	1.3099012980532891	1.2799824157835578	0.5498519922167684
YOR049C	0.8700940229028613	1.1802769154011221	1.3827059271120339	0.06703206816965043				
YOR050C	0.8404478265366154	0.9036391722828705	0.9249497050412882	0.020695796426280506				
YOR051C	0.19838858960058858	0.8189189013471241	0.9193327723412319	0.08950122786681824				
YOR052C	0.7702682525195592	1.0803411380877816	1.5799718892245345	0.14106575385855988				
YOR053W	0.914357941581954	1.1317958662967984	1.0427139295595214	0.09553626613472953				
YOR054C	0.8671138970928012	1.5603513723030826	1.703627653366084	0.21183777992631111				
YOR055W	0.9945109469330924	1.1751857946803652	1.3044970993760923	0.09896647580800398				
YOR056C					0.6537931600330456	1.1512068408491658	1.1697732223067545	0.623544860504622
YOR057W					0.6880237403324261	1.0286640940454437	1.127494488829478	0.8132925784090271
YOR058C	0.5376136656055467	1.1042850392525843	0.8064323551669048	0.028686006563216855				
YOR059C	0.8117159845366054	0.9544650886370063	0.7406843368540932	0.178861103979263				
YOR060C					0.5887146228447449	1.025032133454974	1.2388912771930156	0.5821985367643304
YOR061W	3.182804243392427	0.36944892364506554	0.3872484340426299	0.031938847964689036				
YOR062C	0.779327605107557	1.0386815742840492	1.1040450479965278	0.015132297632572681				
YOR063W					0.7364644355298308	1.210471873716049	1.4055315022344215	0.7052867190235155
YOR064C	0.612051876137901	0.9138210763637291	0.9079960603736058	0.03713223247620606				
YOR065W	1.0792672126041347	1.0944980088095646	1.313569736096512	0.291047291711174				
YOR066W	0.7009409026152998	0.8543160362613317	0.6765997186620819	0.272751015942482				
YOR067C	0.18486416287188673	0.8614781473495026	0.9304908465989397	0.025580434771072108				
YOR068C	0.8136777716760029	0.6428367724042674	0.5731682887331715	0.06619274148699811				
YOR069W	0.8847701636077663	0.8303538868365036	0.892105222823762	0.4466412639895432				
YOR070C	0.4225557335259884	0.8101269852294299	0.38990001426624565	0.10732205674211508				
YOR071C	0.7992075353429653	0.9142367906066535	1.0352184376156979	0.041959327233299835				
YOR072W	0.8205666063893912	0.6911111486351649	0.5978071966359344	0.03667089323963236				
YOR072W-B	0.8711419948771272	1.0584186526714274	1.134403051421033	0.9712638733545557				
YOR073W	0.852867203219316	0.9113847231955151	0.6471030133146461	0.16062462041579073				
YOR074C					0.42953578897249733	1.0972253904145082	1.2178727315599505	0.5904743812538945
YOR075W					0.5149628045950887	1.105053963677139	1.0501241464928617	0.7719759315992871
YOR076C	0.9537543747178919	1.2681268700858541	1.4421887201982173	0.32448778617892476				
YOR077W					0.5258320205313287	1.359731631405846	1.3273722653100937	0.7033258885136074
YOR078W	1.2230841227522833	0.9753065387548148	0.7990927990927991	0.05700102320791976				
YOR079C	0.7711318285846349	1.1533906375558178	1.1682959777161661	0.20649006388824492				
YOR080W	1.1381550687285222	0.37692095122198566	0.12273216458777	0.10848722239123822				
YOR081C	0.8521840424466135	0.8788503436075286	0.5739963687714343	0.02640214187995517				
YOR082C	0.6733584250861944	1.0925289756605885	1.4785016795562846	0.5890893791267741				
YOR083W	0.6254127542481831	1.084539561400717	1.4232878177475135	0.2628179358947439				
YOR084W	0.8985264555030337	0.955576062303844	0.7863195810883556	0.11549536578432368				
YOR085W	4.245202672825208	0.7921928944456982	0.7761732717343286	0.264545385852556				
YOR086C	0.8912905853530161	1.0498663401341772	1.109225117706914	0.39691892451235705				
YOR087W	0.7276623245032758	1.0790198612394175	0.9651677495228984	0.10568042719276693				
YOR089C	0.10389496641062247	0.8584535141638093	1.4843586436335987	0.48520200287302073				
YOR090C	0.7525240851271906	0.9075363270488934	0.8475201068014151	0.17384988805999899				
YOR091W	0.4633862433862434	1.054285490695309	1.1023376852589224	0.052460255616162826				
YOR092W	0.7458941151587892	0.9895281871920245	0.9584652176699359	0.10712911354477035				
YOR093C	0.8379344602331503	1.0596160179004706	0.9758005946882984	0.1432714907753796				
YOR094W	0.8088943958919506	1.0173825044354095	0.9522204922066558	0.16394440068053712				
YOR095C					0.5744917854237277	1.1817353902963972	1.3075663519778744	0.15647332213519854
YOR096W	0.8708018068887634	0.7532799982943559	0.4756600673953806	0.09403849369192253				
YOR097C	0.8443019708342803	0.8877411007340142	1.2453109380897798	0.08229431370975546				
YOR098C					0.7447682108118063	1.1499883787520457	0.9940512988242174	0.6140950462333978
YOR099W	0.6251894556557166	0.9992958057489489	1.0965296362149508	0.06555338846251059				
YOR100C	0.9808355763217627	1.0470658567073154	1.107331144750757	0.17887139571816701				
YOR101W	0.8303716108161578	1.0338305700948802	1.0476196539768905	0.1971412007251138				
YOR102W					0.6589935349967413	1.00035334327491	1.0029766372944073	0.4635518417738408
YOR103C					0.44226874352240364	1.0072745112651216	1.4064309778423627	0.7486571900539037
YOR104W	0.6428174296024157	0.9244846578633183	0.5376272800395321	0.376339889555372				
YOR105W	0.6290438806083363	0.9370658943821171	0.9946761519505277	0.16825529672509726				
YOR106W	0.9951771233461375	0.5976049044732994	0.5304330885835151	0.06230114410024893				
YOR107W	0.9173027166013119	1.0334962141222048	1.356737725245055	0.11570533984856489				
YOR108W	0.6285906827610979	1.3679183850662036	1.4960160959075655	0.18105307976156684				
YOR109W	0.760810906416536	0.8608241924467219	0.9844340343512283	0.41460878460775535				
YOR110W					0.5454311039434762	1.1653864147078252	1.141042625003132	0.24487176358049478
YOR111W	0.8114026898122957	0.9773783106046748	1.0584576604800324	0.022786742438066672				
YOR112W	0.887100695521931	1.171921584049211	1.1343052907960858	0.2602276627837659				
YOR113W	0.6484824249027464	1.1193019380290576	1.1348014444059222	0.23626836573704812				
YOR114W	0.7741175117856732	1.044220847378742	0.9319793656635762	0.08648170542907385				
YOR115C	0.37538659503883365	1.0887278236756712	1.0823884923522886	0.03870725905593346				
YOR116C					0.4682070922548767	1.1492351705332795	1.2420312354937537	0.46336236301805567
YOR117W					1.189226085997982	0.9973229196301976	1.140515746902315	0.730289917171479
YOR118W	0.6663813172030187	1.281584720105311	1.0389734107255006	0.10743386305686804				
YOR119C					0.6397947606280147	1.1067183197633164	1.1137310525666635	1.0301244768081657
YOR120W	0.8439344744230386	0.9450816944459279	0.822604503750691	0.20752336164896198				
YOR121C	0.9644729692952541	1.3077456954290811	1.107939980366818	0.23532048257449595				
YOR122C					0.5394571109487711	1.2102205534997572	1.149742215588167	0.6779917920992411
YOR123C	0.5805038476746661	0.5452615734933715	0.2696863275230395	0.07025566372706046				
YOR124C	0.7320958194333236	1.1000448713975055	1.3641451589494178	0.418404411462024				
YOR125C	2.2138720055662255	0.9790692654231761	1.2649869867270054	0.22301085255295394				
YOR126C	0.8894417469853273	1.1846038381339712	1.2915188316135233	0.13509665852254077				
YOR127W	0.3653679169822108	1.0373318279406345	0.874545135456093	0.08922774524543556				
YOR128C					0.8033671846748329	1.0242022293225093	1.0304736475504992	0.7746902594721456
YOR129C	0.8493129055801979	1.1106094195740495	1.008772520566687	0.46242034864873194				
YOR130C	0.90581357950712	1.031604241713918	0.9426008436745192	0.21973630953441725				
YOR131C	0.9557592186720099	1.3369639430259816	1.3375689544215277	0.06754859578661747				
YOR132W	0.8895321834788961	0.9316961303567015	1.1953482504262043	0.13126043042849075				
YOR133W	1.38961858027111	2.0053902810530846	1.7621557000963939	0.07056974284096665				
YOR134W	0.739052864056384	1.0439006573512475	1.2630579754339628	0.39011558993204243				
YOR135C	0.09323866778101657	1.6602675965299156	2.7628177596070085	0.3340427594896275				
YOR136W	0.061433427977713895	1.1190080940128535	1.8338365927130362	0.7932229672218886				
YOR137C	0.9073063561459087	1.2486189343680896	1.455920543848567	0.029552407816561724				
YOR138C	0.8575715754007667	1.0673418621179813	1.5308457711442784	0.5931769722814499				
YOR139C	1.033282005251456	1.304224075867034	1.5114739786334335	0.3317031189229				
YOR140W	1.127469289848816	1.231972558239892	0.9548433905934968	0.021512417998811387				
YOR141C	0.9620644599303135	0.9328539842042776	0.7497406709126171	0.2228269205715564				
YOR142W	0.9150117920274687	0.985382783748814	1.0304735802440916	0.11530907712551848				
YOR143C					0.6238511751634332	1.2544318302073276	1.2570960404851768	0.8142323781541512
YOR144C	1.2079741508101918	1.0531699654216202	1.0139213185123694	0.05876498367983958				
YOR145C					0.8873885811229125	1.978100787740984	1.6334793252137985	0.9225037428254297
YOR146W					1.022798610664437	1.1007884233649432	1.2463039531120643	0.8162839500075261
YOR147W	0.062149774788394695	1.2158755105197185	1.364892587296247	0.21774864217063486				
YOR148C					0.5554371409397234	1.1358625265775517	1.3495639579183747	1.049981742684548
YOR149C					0.7991789544235925	1.161110265602453	1.1946389114357863	0.6746651785714286
YOR150W	0.778810945024077	1.034018963444472	1.1782612110264667	0.11361121012028105				
YOR151C					0.657911095585586	1.018809932260051	1.2058865575789568	0.9380553356206563
YOR152C	0.17374288148251876	0.9735811860113434	1.0950439447979647	0.37781207160474867				
YOR153W	0.8503731589723269	1.0643200394299093	1.1661395654495421	0.9062615517312195				
YOR154W	0.9879843632091394	1.0308920110787223	1.032704192389323	0.16707531197435513				
YOR155C	0.7964874803440503	1.1145896197798928	0.9438558068850489	0.15987873190315413				
YOR156C	0.9901118645208422	1.1300578437521778	1.2381142628498432	0.09897106596593291				
YOR157C					0.9395221843003413	0.8212983799328104	0.8483004549538388	0.4421441659207716
YOR158W	1.2520144520690373	1.1620595646009582	0.641772188846446	0.04167315653006498				
YOR159C					0.625678693096664	1.1192074797305858	1.342629291252584	0.7163691414635647
YOR160W					0.5196385741386124	1.1713165920766189	1.125663808896953	0.2717872859312552
YOR161C	0.6147035069935665	1.1346959391560976	1.4562116772621656	0.25914492033101677				
YOR161C-C	0.7615569841773344	1.0529016315869528	1.0575019477400203	0.15346667133603892				
YOR162C	0.7744498622169481	1.0787156537470373	1.0946890611784754	0.1215054808253392				
YOR163W	0.8740079760589563	0.9698357239037385	1.0916624488261901	0.11710857373521436				
YOR164C	0.6269114858879147	1.0480154086686313	1.0121781899277407	0.40472301913949665				
YOR165W	0.9328061880481051	1.287274733138947	0.7626782458174729	0.0867384551609009				
YOR166C	0.8511027698801344	0.939414323032637	0.9474648830388691	0.01722807192699968				
YOR167C	2.9076025547005973	1.0663401151388658	1.196007607966938	0.0727026371070857				
YOR168W					0.7059165359298349	1.0808610346539385	1.0268530732675945	0.7571605282109488
YOR169C					0.7051085950920124	1.0811562757677091	1.0639000553546638	0.6216349703454463
YOR170W	0.7715319308256167	1.0834657516711244	1.05122031631082	0.17840959401730208				
YOR171C	0.9290051743138592	1.110728904650209	1.114787159775573	0.1530092185415916				
YOR172W	0.8127820661942743	0.9091348974649613	0.7011135065661703	0.12789672916180894				
YOR173W	0.8340507350031328	0.8984782918176895	1.1409691375054436	0.1797401406249256				
YOR174W					0.5396425671521091	1.1711255978440334	1.489117374492698	0.9849497757752
YOR175C	0.8692828603550864	1.165907713274382	1.4092164205343738	0.13298157873062494				
YOR176W					0.7030240483640758	1.0118607287736265	1.0223237852296683	0.9617119271580663
YOR177C	0.9061264602835335	1.074547735874687	1.148408928843591	0.18125730250998104				
YOR178C	0.7850567300368875	1.351714137368343	1.136581367749592	0.21281931464174456				
YOR179C	0.44120796717627697	0.9245484635628917	1.7031960629382379	0.2379634353476971				
YOR180C	0.7442585222134258	1.046053743451073	1.2920859772304762	0.3834598306881558				
YOR181W					0.7493880986927712	0.9613720612741645	1.1263158677834513	0.7986418641202163
YOR182C	5.1831278686948785	1.1252271804963554	1.10398795239265	0.028218904008760586				
YOR183W	4.565743640266	1.5623778696592092	1.2599676338597297	0.09633220720473623				
YOR184W	0.7806334531742745	0.6631537458824359	0.10073927538847438	0.05594363386607825				
YOR185C	0.8011545182698792	1.1038919130151972	1.0403511419643179	0.027182773575326113				
YOR186W	0.9608238224584918	1.1786982756394384	1.253146150399711	0.1909412047207958				
YOR187W	0.9335565359987507	5.30721274581498	2.2310278169872393	0.5281868789079551				
YOR188W	0.8972165727515745	1.0695755097662945	0.9191173021696613	0.036188586657307883				
YOR189W	0.48931454130836544	1.125296103460927	1.1240920945352462	0.07147147177243772				
YOR190W	0.875196363993389	1.3038470590656694	1.310644713325812	0.1733833281247053				
YOR191W	0.7879611476318573	1.0316650913718581	0.7984416479392193	0.032438818119602475				
YOR192C	0.957235707740662	1.1681198496279181	1.0545335872519073	0.44683892907077527				
YOR193W	0.8484315812548731	0.9864128598189227	1.1615691219491255	0.19144108865631373				
YOR194C					0.4406747437347549	0.9703095839865203	1.1025919527359205	0.6361625662518263
YOR195W	0.7717609244627552	0.8891421504369961	0.9854914584408776	0.0607278580374508				
YOR196C	0.9028324357912179	0.9489329852697804	1.0230848531852146	0.1044608520669963				
YOR197W	0.8682607969080669	1.0749954768917729	1.0701244096420448	0.019729739951826163				
YOR198C	1.2020662283241919	1.337238644556597	0.29015223691233066	0.1614816442569687				
YOR199W	0.8478621336352304	1.3113080574722504	1.1699487088353169	0.20545185657266352				
YOR200W	2.107732493349051	1.2359400509524021	1.6661684926486566	0.24207126049401204				
YOR201C	0.8053416042043595	1.3811444420783352	1.6095496578621338	0.11590181801512664				
YOR202W	0.786264649678601	1.0418734064777153	1.0153437898711424	0.12994644011382137				
YOR203W					0.6234696590800768	0.9899875628991688	1.2135747960818843	0.9762865285262554
YOR204W					0.7021746221593999	1.3686693038955937	1.5924068991646965	1.133787424682127
YOR205C	0.9413507579164573	1.41594615078436	1.2828160174099452	0.670175130444385				
YOR206W					0.3512773957014248	1.1609171767267192	1.4154732618716042	0.6586097851547472
YOR207C					0.8685142755796598	0.9162295522803092	0.9674970144380282	0.6119985312723292
YOR208W	0.7711100208523689	1.083991643967352	1.0884747760404028	0.04861204674594341				
YOR209C	0.8424944331493853	0.5346465221715928	0.6473950329519043	0.2975709440682981				
YOR210W					3.7625697804415723	1.0502157235716556	1.0119765086541357	0.43012055653134096
YOR211C	0.8013377192982456	0.9926509735660372	1.164726387909321	0.12744466619694234				
YOR212W					0.5101178642431128	1.2239940844486206	1.2515054136739483	0.6652405754239359
YOR213C	0.649964646714708	0.9657594187138163	0.645262371723976	0.012891728512306964				
YOR214C	0.8012616429196485	0.9982060774206258	1.0650965568944195	0.014311023191165687				
YOR215C	0.8099757058065997	0.9875028096215586	1.050656697292482	0.05398540526404413				
YOR216C	0.0690283045371541	1.312955210635884	1.112407313193689	0.1710310968620984				
YOR217W					0.6608584548842594	1.1771004851917715	1.1967713341675998	0.9077186107269095
YOR218C					0.5843292546681891	1.162280898335728	1.3309934686351657	0.6449661439894411
YOR219C	0.8038341819711704	0.8974002912628235	0.8710995241417059	0.08261950599039984				
YOR220W	0.7072587068807998	1.2000021468016762	1.5040150692683856	0.043089354568298016				
YOR221C	0.9424595095910242	0.9114309710394393	0.44212323057311603	0.04144630212768988				
YOR222W	0.5799703420351532	1.112873077253238	1.090753852645351	0.0364901677539339				
YOR223W	0.8421917090129092	0.9130519863583548	1.1028297614914908	0.035349644620162955				
YOR224C					6.3433441558441555	0.9077324709411323	0.6094456462172997	0.5650372068876006
YOR225W	0.7153297165842267	1.0182489655371605	1.096198204254398	0.045787942179898934				
YOR226C	0.9497506454339666	0.8970639898927643	1.1148468246755379	0.01696112921763615				
YOR227W	0.8378480322871789	1.0984010051217268	1.2095891633597429	0.5166119708349926				
YOR228C	0.8370217090174172	1.0483560151835398	1.0271715804684467	0.2265714640037959				
YOR229W	1.0535381274790199	1.239967549500401	1.1656606524911783	0.06777972326596954				
YOR230W	0.895148892892522	1.6969826850510619	2.1941427439056747	0.27793606888612027				
YOR231W	0.7922029721766599	1.4688241962491446	1.1047123872568871	0.23898574532932249				
YOR232W					0.49020478234015763	1.2174375103651385	1.1252185871426468	0.9641991071907055
YOR233W	0.7069947335926337	0.8295163746743357	0.6746736344308225	0.01430719564635519				
YOR234C	2.4409148863389	1.5143783685178387	1.7026537746203978	0.2836910522705957				
YOR235W	0.49476911976911975	1.1864280761754182	0.8434668039374188	0.1766423135645007				
YOR236W					0.493124161098095	1.312713336424975	1.4409594661732066	0.34482953003790395
YOR237W	0.7050378557812278	1.22105137475079	1.3443584721095008	0.23730704817121692				
YOR238W	0.9447538547695085	1.274186002745381	1.314894076746088	0.13688484302709603				
YOR239W	0.7727822454148302	0.9744441186176056	0.934565190798217	0.12449674561688577				
YOR241W	0.8609124957439563	0.5906796799437264	0.5578299481227468	0.4400509979776664				
YOR242C	0.8247541634772867	0.9431269592519138	1.1024600870619103	0.15145645164758942				
YOR243C	0.2337851390618514	0.8434229658217935	0.648018976926169	0.09355653904760672				
YOR244W					0.6228492007493736	1.1613861691725804	1.1925352686467732	0.4625760028303029
YOR245C	0.7420443051306186	1.0694358512592124	1.1152306884132974	0.0515772011761242				
YOR246C	0.863609788950283	0.7949345270196603	0.9841989072460946	0.12695675074906224				
YOR247W	0.7579569855878544	1.0758841595006077	1.171292829222219	0.047221985875946566				
YOR248W	0.8386448545759152	1.2398453996659304	1.206856915900971	0.01964432038598512				
YOR249C					0.643559110582858	1.02653792411594	1.23387195012719	0.763663967611336
YOR250C					0.5055753468533015	1.0846661821897314	1.1364272005860392	0.7205893793936424
YOR251C	2.9292028404628985	0.7681695101065834	1.1129069459224985	0.08320449184717418				
YOR252W	0.792986073713581	0.9908992556383784	1.0381276403486888	0.1385681179284376				
YOR253W	0.7144661722516583	1.1514466033032842	1.0108377477994965	0.031172535182220743				
YOR254C					0.6788396569601629	1.0574737033306363	1.0228886980740546	0.8562046929440712
YOR255W	0.821417237034767	0.936568647691266	1.1062926778240576	0.01880358849527591				
YOR256C					0.5911999016069427	1.0714618533048195	1.1239853748577848	0.7570158667214283
YOR257W					0.5135097441296939	1.0811626917332624	1.1483116965412838	0.6163518139292838
YOR258W	0.7858022131447806	0.9719688977368535	0.9548021788358061	0.42801366627969084				
YOR259C					1.001342442597549	2.7033724518644857	1.9966158387681743	1.2508593288991807
YOR260W					0.633847858245683	1.1360899091689458	1.096460573607891	0.5199104597518113
YOR261C					0.7613295191161348	1.0321223810404503	1.1351211392639171	0.6528662139906822
YOR262W					0.5929793269063446	1.0379871373109748	1.1550380027322298	0.5231114194735268
YOR263C	0.7245616869583232	1.0996529623722606	1.0589523401657903	0.017337606080296136				
YOR264W	0.7323961258507625	0.8048924846468974	1.1134579187711644	0.06662783890760324				
YOR265W	0.6938307216875765	1.2306590091657965	1.2299483698804965	0.28338554356653906				
YOR266W	0.7624437774054531	0.980515435804388	0.9675114801473266	0.09139593114600048				
YOR267C	0.610796379313207	0.9836615831474994	1.0729838967649343	0.366035055321159				
YOR268C	0.9056988428748238	1.1212032848769826	0.8918484718037021	0.1076215768734064				
YOR269W	0.677767483853085	0.9441718112372792	0.8305218563290953	0.140419866944716				
YOR270C	0.7020495776208281	0.8403342794071271	1.386220435193945	0.2222177546515295				
YOR271C	1.15228135040898	0.9512804573210698	0.9246365597946707	0.1040109312874797				
YOR272W					0.6356445072330057	0.8351332832702572	1.116011508981791	0.8088255235487096
YOR273C	0.7307582003867652	0.8775654567569298	1.330796336035938	0.4003235610925092				
YOR274W	0.65928196067525	0.6704389599469404	0.1830648136372856	0.0293971740179116				
YOR275C	0.9299173301095374	0.7581285086542644	1.1083421522742767	0.23404932726904942				
YOR276W	0.9679366441684639	1.0129259370060129	0.7661174483052391	0.08943764558003024				
YOR277C	0.7996614420862151	0.7207593989549673	0.8053556734225769	0.02847170861928005				
YOR278W					0.5792140634644697	1.1095471668391306	1.0974302200204784	0.8626983674322978
YOR279C	0.4098750406440775	0.9686801052269113	1.0180463846860106	0.1598696289014366				
YOR280C	0.5480891958900413	1.0064184994502618	1.0587368483946624	0.15552772911261098				
YOR281C					0.6498734919312538	1.0604926346293166	1.165129195846414	0.8704660709973436
YOR282W					0.45749650223877636	1.0192691319355571	1.1813229996804173	0.6052484212474711
YOR283W	0.5613636409941674	0.9404441493879516	1.0653720381669682	0.052002994914252476				
YOR284W	0.6316129136944038	0.9558449884710434	1.0574859308510922	0.10034294414370618				
YOR285W	0.6923300728507835	0.9145263012147377	0.9441421116968414	0.10415033115962519				
YOR286W	1.4616665606401846	0.9345202632837206	0.9195658432487608	0.3522609033439778				
YOR287C					0.370593164508811	1.7653361145883053	0.8777377275060563	0.7327484892967463
YOR288C	0.8425147662984032	1.0143498533170867	1.1039317515636315	0.1732037006760408				
YOR289W	0.7798943415565345	0.9837115968287689	0.9294591217048926	0.0717818352224353				
YOR290C	0.9132628194781367	0.9955520163137543	0.7828017044197888	0.4602030327625011				
YOR291W	0.7596067148354515	0.8314606925415537	0.743188648824612	0.14319061226255206				
YOR292C	0.7959672628993165	1.1669689566028443	1.021601474160315	0.3172471362192842				
YOR293C-A	0.8987322400045421	1.137892863996663	1.183593434797973	0.11197690280426931				
YOR293W	3.3770530526116875	1.3024712799757512	0.5594373861318853	0.11001670977378578				
YOR294W					0.6945832387008858	1.3450462149568403	1.9467636798818526	0.7616021185038067
YOR295W	0.8536748848866352	0.7194493247902485	0.5313230210883808	0.02213125922287171				
YOR296W	0.8485390441551288	0.9680603715773676	1.1125187643899568	0.2234035990126439				
YOR297C	0.22910081972154356	0.7837631983535922	0.5185071385316797	0.010076052263734862				
YOR298C-A	0.7263873054434632	1.0824734790804822	1.128354985098627	0.3880847806846321				
YOR298W	0.8152573411632933	0.9251190800336009	0.9450361084328873	0.14303667534273218				
YOR299W	0.7378362127146012	0.8524836409933247	0.8565867616975514	0.12465953691957032				
YOR300W	0.7736736455513253	0.8981720577523451	0.9959832118620588	0.30576886482357263				
YOR301W	0.7939916025285867	1.5491812592404308	1.1585740032485594	0.4097649556229438				
YOR302W	0.8151478396025653	0.996189626543392	1.2083745755941828	0.10984326158352017				
YOR303W	0.9321172597193621	1.0728899536305097	1.03635809526992	0.29143336128172986				
YOR304C-A	0.6980042851318211	0.9992368064868333	1.0622016886824632	0.04271622128873791				
YOR304W	0.5133267297957846	0.7560537351669235	0.9454897680119173	0.2989131364840946				
YOR305W	1.7014332450537466	1.1299278928975087	1.2972584410746473	0.2363801215460891				
YOR306C	0.986630176705793	0.9227198013626157	0.7197451049308581	0.05245722331228571				
YOR307C	0.9221539192527333	0.9906921126633759	1.0796632816720884	0.21510786856736372				
YOR308C	0.8973439645021024	1.015079233733491	1.124396608069282	0.2351320876457384				
YOR309C	0.8298761568501579	0.8684330709373329	0.9735928787532304	0.03289160362936663				
YOR310C					0.37884369151974795	1.2036260298005481	1.1985568643937619	0.8858835466371302
YOR311C	0.7309063221012263	1.2593127371924602	0.7511754101783455	0.05566544894792649				
YOR312C	0.9286185771721283	1.131256736920717	0.7658524113117727	0.3770199725556705				
YOR313C	0.7332667351975939	1.2046881110850873	0.8303013861661247	0.1343164545523284				
YOR314W	0.8914803866013086	1.1134431012678903	1.245280507684961	0.2970803020475082				
YOR315W	0.8173445631625691	1.1878594149112627	0.7262186449621875	0.07071848637100964				
YOR316C	0.8735181726815748	1.0981164963965386	1.0079971935445307	0.08019328639587939				
YOR316C-A	0.6965376479661372	1.0988926047567997	1.3640544160565862	0.26270708283012534				
YOR317W	0.6115305386543759	0.9281725716577004	1.1176275016212223	0.09917192855653495				
YOR318C	0.7379114931608187	1.03553648073818	1.0725357417906043	0.09986084753448221				
YOR319W					0.5443806259104171	0.41242117417236934	0.23682790683658872	0.2628362217825008
YOR320C	0.786718967963	1.16248361998362	1.0880159705159704	0.12311629811629811				
YOR321W	0.638675324157749	1.2533798158461393	1.1517926643655718	0.06839877154542509				
YOR322C	0.5539893646629237	0.18780416394617655	0.11030341413844243	0.029008348220659147				
YOR323C	0.4764965694682676	0.9314525592609189	0.5481688322771981	0.45122575689688277				
YOR324C	0.9209734333437563	0.9849176953143104	1.0489695042326266	0.02627973835854913				
YOR325W	1.3959962946532214	1.4898106959730733	0.7890721633951172	0.07710398334708712				
YOR326W					0.5669764823017098	1.227004512273466	1.2750948029626885	0.882495058511189
YOR327C	1.3389766807423853	0.61878024224795	0.6602669255928175	0.3691817251919036				
YOR328W	0.8150833121130019	1.0959774339558044	1.507750739218841	0.15393174319902644				
YOR329C					0.7504232928972523	1.0665688906120594	1.3129722257144145	1.005190224249933
YOR330C	1.1968339795679181	1.1103638644586302	1.5267279103693876	0.6621456449323597				
YOR331C	0.8950515690147027	0.6079831932773109	0.48110625829279086	0.41921024988942945				
YOR332W	0.8335352078329606	0.9110972222222222	0.6786388888888888	0.41500000000000004				
YOR333C	1.006268723989133	1.3104032752164834	1.4538364561991863	0.340915222562175				
YOR334W	0.8062718034468871	1.0879039746389623	1.5494934381628676	0.2296032297988651				
YOR335C					0.5745140819386729	1.1326020178527525	1.3234001704510905	0.6928824855721314
YOR336W					0.5977600604609022	1.2527515396162094	1.50770860968086	1.1454522371076186
YOR337W	0.7351638926021784	1.3904601629604505	1.786533725566723	0.11638632192439964				
YOR338W	0.7653475041634348	1.343494178003434	1.1677640750877887	0.10940843462646159				
YOR339C	0.7893999054980919	1.1017952627692478	1.052936748664127	0.26287632077483764				
YOR340C					0.7429314790937557	0.7410539676083246	0.6981888080085645	0.4512726646159409
YOR341W					0.6351624548364664	1.441029238748781	1.2653086534327866	0.7949429703525737
YOR342C	0.8444349689495321	1.768352200432052	1.2546978606867187	0.36551979091440556				
YOR343C	0.7245337894267656	1.0584036245900261	1.1784524009755275	0.020040471785383904				
YOR344C	0.7938945425781887	1.0596774854539293	0.9976721982872754	0.47163434341657556				
YOR345C	0.8884548541187173	1.0634481988783542	0.9867555790768299	0.1615486666128468				
YOR346W	0.9355862245351957	1.01871886434026	1.1752923801096207	0.020066465525963306				
YOR347C	0.7808797776007065	0.9629405878823675	0.9814537606500683	0.2913006034947037				
YOR348C	0.806494706164944	1.11545091649822	1.158287338214959	0.04208355734188518				
YOR349W	1.9146025071849524	0.9914674942633892	0.609222208389522	0.2400690980329795				
YOR350C	2.0620329876047543	1.4590396709626066	1.5574861896760805	0.28966733114795173				
YOR351C	0.7007964213254224	1.0823690667960166	0.8693701809076135	0.18423103331575835				
YOR352W	0.8393504565227035	0.986167549089362	1.6971643571625217	0.40602399877437384				
YOR353C					0.6939719810576164	1.0689260002176921	1.2275442770288132	0.8690877143878963
YOR354C	0.9110014957221133	1.2022250400399468	1.3049210285863464	0.35846474516360954				
YOR355W	1.4323513853674554	0.8632097307731954	1.1260304618860428	0.2764507834362279				
YOR356W	0.8353214049039099	0.939609404382586	1.0218169760249673	0.29951400640136816				
YOR357C	0.7325818120204046	1.0348622809239587	1.217028264173646	0.32811248278264177				
YOR358W	0.7907474666443812	1.3710133198638081	2.1616025367605793	0.35113933475511655				
