orf	hap a (post-SGA) | growth (colony size) | expression of GFP [prTDH3] | SC - Ura | Kintaka R~Moriya H, 2020	hap a (post-SGA) | growth (colony size) | expression of GFP [prTDH3] | SC - Leu, Ura | Kintaka R~Moriya H, 2020	hap a (post-SGA) | growth (colony size) | expression of tGFP [prPYK1] | SC - Ura | Kintaka R~Moriya H, 2020	hap a (post-SGA) | growth (colony size) | expression of tGFP [prPYK1] | SC - Leu, Ura | Kintaka R~Moriya H, 2020	hap a (post-SGA) | growth (colony size) | expression of NES-tGFP [prPYK1] | SC - Ura | Kintaka R~Moriya H, 2020	hap a (post-SGA) | growth (colony size) | expression of NES-tGFP [prPYK1] | SC - Leu, Ura | Kintaka R~Moriya H, 2020	hap a (post-SGA) | expression of GFP | expression of GFP [prTDH3] | SC - Ura | Kintaka R~Moriya H, 2020	hap a (post-SGA) | expression of GFP | expression of NES-tGFP [prPYK1] | SC - Ura | Kintaka R~Moriya H, 2020	hap a (post-SGA) | expression of GFP | expression of tGFP [prPYK1] | SC - Ura | Kintaka R~Moriya H, 2020
YJL139C	0.4116735621911447	-0.2584613824989679	-0.03825340738692898	-1.316221868182025	-0.16324886015490445	-0.2526146965686943	-0.7931366876309657	-1.2858430271361123	-1.4487309415851741
YJL141C	1.7085133363674259	0.5900299290629472	1.5692650863257305	-0.2397356139518198	0.45633448953250444	-0.4357406475099195	0.06933458750029614	-0.7115642616332173	-0.5794923766340696
YJL142C	0.16597015209316554	0.3487462248893385	-0.5654297252726914	0.05230678432993998	-0.07281011778200973	0.1742633716335348	0.3134933772775	0.8198457797078358	0.5070558295548121
YJL144W	0.05326425751373365	0.17714799620469385	-0.408464121844744	-0.02397012859081965	0.6003347974314153	0.4332344030735779	0.044158891179055755	1.2026982900430985	0.2897461883170348
YJL145W	-0.5715200711022537	-0.19653209884613532	-0.31067614019755346	0.21180860619988473	-0.05464440487435068	-0.1438992563471155	-0.4103253963419822	-0.520138006465586	-1.0141116591096218
YJL146W	0.3708623245720248	-0.09828700225513698	-0.35470877820503605	0.21853003714042693	-0.5374781389392963	0.07078722973588751	0.6918871624832527	0.43699326937257305	0.7243654707925875
YJL147C	1.8100474396432995	0.7153916343213509	1.4824151485147936	0.15312824843807268	1.4074226086764203	0.10172403888672117	0.7150264557658996	-0.9029905168008486	-0.14487309415851693
YJL148W	-1.0258395841136114	-0.9281394032030927	-0.4666133805297846	-1.1115580721273137	-0.45452398214208944	0.08681698770315414	-0.8751800136125076	-0.13728549613032234	-0.7968020178718455
YJL149W	-0.6903818506856868	-0.29609995683554374	0.16134252073616082	-0.2084696318239045	0.06432932000585395	-0.31155680271292374	0.7849058317610675	0.8198457797078358	0.07243654707925942
YJL150W	-0.5539643990538053	-0.46403052891550617	0.48004159285401227	-0.27659020158086006	0.2233767634892205	-0.07946836148257684	0.1649383366231974	0.628419524540204	-0.5794923766340696
YJL151C	1.7336688664455053	0.9440489796919549	1.250752989316191	0.32010671820817116	0.058326058658687646	-0.19435868901450348	-0.25555777080131686	-0.13728549613032234	-0.14487309415851693
YJL152W	0.7613430301344798	0.5997702629966937	1.4355778838826305	0.5828466984570053	0.9545272169142263	0.18517857647505878	0.7162658661750199	0.8198457797078358	0.07243654707925942
YJL153C	0.8273097978316792	0.051846416464399706	0.39375258036801136	-0.16602643869373923	-0.18648226121276876	-0.029320791810660975	0.2774963298443365	-0.13728549613032234	-0.36218273539629325
YJL154C	0.70259612756543	0.046374994316431	-0.6139497658796627	-1.6800098776268753	0.35794337498544143	0.20108358924413658	-0.8349683291827373	-0.13728549613032234	-0.7968020178718455
YJL155C	0.4968679707033114	1.2486448544349156	0.46265290778099366	0.25425179933005	0.8893489508592779	0.41009416880954713	0.017677317230710733	1.7769770555459938	0.07243654707925942
YJL157C	4.626098833942873	4.195817375610538	6.240838167501746	6.7047108947636325	5.867767825187891	4.787590291053417	-1.0021074793929576	-1.0944167719684805	-1.0141116591096213
YJL158C	-0.194263118511357	0.3530752621932258	0.056823435189737245	0.30326538000883513	0.5162111741380071	0.29183572092652166	0.6648003909104705	0.8198457797078349	1.1589847532681403
YJL159W	-0.8525628210380183	-0.31624200540224173	-0.46605245520484856	-0.5702940771737651	0.19250284798950815	-0.28037050316571244	1.3786998004647815	1.9684033107136256	4.201319730597005
YJL160C	1.1843511280637566	0.20318234554612735	1.0721917608782046	-0.03975416304669962	0.9957704020135894	-0.583376589566418	-0.3014474893405416	-0.9029905168008491	-0.7968020178718455
YJL161W	-0.4067551490198475	0.45150073533855284	-1.408033050880845	0.6027844261907485	-0.6701736040415953	0.5062727166131469	0.8352782064367729	1.585550800378362	1.1589847532681403
YJL162C	0.12090299397745205	0.10030758406069391	-0.4703528826960253	-0.592648499178265	-0.2036344364903867	-1.0327711660417338	-0.10128157519801244	-0.7115642616332173	-0.7968020178718455
YJL163C	-0.4805497704875672	-1.4402885664602068	-0.4004241921873269	-1.2690208082063072	-0.700423804076667	-1.147910983970038	0.3989343510385732	-0.3287117512979541	0.07243654707925942
YJL164C	0.030616680585432498	0.26499137816274076	-0.055922555122415556	-0.5344967932881809	-0.44602585893636054	-0.431686428568782	-0.526588796073771	-0.3287117512979541	-0.7968020178718455
YJL165C	0.03426461243965549	0.2137043112152979	-0.1566086509484426	-0.5642523414968733	-0.9794585100702792	0.16578069815669333	-0.3894541009971695	-0.7115642616332173	-0.36218273539629325
YJL168C	0.7928824409574495	1.1670545263602614	0.5915722449621368	-1.8166286256205924	0.1574968175365515	-2.7934872658781926	-1.3837307084813126	-1.477269282303744	-1.2314213003473977
YJL169W	0.21346926477836103	0.9484982680320612	0.2532407864715225	-1.8534832132496324	-0.3507533217125008	-2.17250566929412	-0.5232278498785194	-0.7115642616332173	-0.7968020178718455
YJL170C	-0.7292171252171027	-0.163463063885885	-0.9062853477255183	0.24851215043700275	-0.9994174049387802	-0.0840215612164697	1.1604674029920377	0.43699326937257216	0.7243654707925875
YJL171C	-0.25080606225181373	-0.06395533141458615	-0.2437390514218475	-0.6424172968166616	-0.18850933647285087	0.19553242792473297	1.1979060391671252	0.8198457797078349	0.7243654707925875
YJL172W	-0.7398569264585865	-0.1323180455051401	-0.48540437891514354	-0.8178541965344086	-0.5283563002689268	-0.3908947487610295	1.1672126783350425	1.0112720348754676	0.7243654707925875
YJL175W	1.5407084710731673	3.3849646383851995	-0.1361348765882755	0.4397330846106297	0.25697943414673563	2.5074351859586055	-0.7806774218904307	-0.9029905168008486	-2.1006598652985025
YJL176C	-2.4539289064616248	-0.9119656388316248	-1.1000850474909352	0.7930235783168806	-0.1037619977148021	1.0423028332306157	0.5163541115128044	1.2026982900430985	0.2897461883170348
YJL177W	-1.2508713803709934	-1.0889751641461287	-1.3586716222864696	-2.195294409169789	-1.426974355949948	-1.5608175899751164	-1.0281649758234213	-0.9029905168008486	-1.0141116591096213
YJL178C	0.04900833701714018	0.39889090699269997	-0.47829932479928644	-0.1201847692453223	-0.42497546200473846	-0.34268072966104063	-0.37962223330447264	-0.9029905168008486	-1.2314213003473977
YJL181W	-1.4096324146099908	-0.5059380150378597	-1.2656515059012357	0.029272667061789773	-0.50278396621866	0.38626783595547765	-0.21472096738425697	0.05414075903730945	-0.5794923766340696
YJL182C	0.39647384613188213	-0.014592281046648756	0.5126687492544612	0.3092315939897658	-0.3205031216774291	-0.477280798506805	-0.4376044522371806	-0.3287117512979541	-0.5794923766340696
YJL183W	-1.1494892742557123	-0.3924210368470367	-0.7314636214537723	0.12767743689916577	-0.04224806001461769	-0.31480017786583386	-0.3538580192747887	0.2455670142049404	0.07243654707925942
YJL185C	0.2671242624675578	-0.18107984069198205	0.7983667147552396	0.36798747344753907	0.395678160596201	0.14526011305462824	-0.39726946253490825	-0.13728549613032234	-0.14487309415851693
YJL186W	0.41144556645025576	0.12147176643525413	-0.1710057342884687	-0.25838947285422337	0.03244186687610057	0.5324692082328045	-0.10795718389841279	-0.7115642616332173	0.07243654707925942
YJL187C	-0.8264193094160865	0.2759943479767877	-0.32591461152498374	0.03893944414481673	0.08506785920515568	-0.2174365506794399	0.14324794583894504	1.2026982900430985	1.1589847532681403
YJL188C	0.09042756327863061	-0.04212976834082089	-0.11248252538680392	-0.5792056372971804	-0.11093472555816962	-0.4326220175551983	0.024421578227470604	0.8198457797078358	1.1589847532681403
YJL190C	0.8267778077696051	0.9235461780165997	1.491763903930395	0.7417443467592612	0.21417696038577086	0.4708450803275149	0.5469505889941857	-0.13728549613032234	0.7243654707925875
YJL191W	-0.8390350737452745	-0.7879266949716311	-0.8635615354762198	-0.6921860944550582	-1.124394391166151	-0.31704559143323296	0.40667283506790886	1.3941245452107303	0.5070558295548121
YJL192C	-0.006850619500649726	-0.13255854757757826	-1.0498822309091556	-0.7710307450384967	-0.17665874264467846	-0.06805417584829747	-0.1455680018552542	0.05414075903730945	0.5070558295548112
YJL193W	3.007329073631411	1.6767986688929934	2.633714377946105	1.3732567683863814	2.847113829933208	2.1380646541214343	-0.36829388366717464	-0.13728549613032234	-0.14487309415851693
YJL196C	0.14704650559938365	0.08281105829081598	-0.07910746855310699	0.044679093037864014	-0.5490948394682285	-0.7866488900151417	-0.5045987595427415	-0.3287117512979541	-0.5794923766340692
YJL197W	-0.10200084203163332	0.6494940664732883	0.162464371386033	0.9657416969800262	0.0584819875248478	0.2556596134517565	-0.16969423936929834	-0.3287117512979541	-0.14487309415851693
YJL198W	-0.46914998344312026	-0.6674952821982103	-0.3839703826558684	-0.8706438620112511	0.19086559489482643	-0.0931279606842554	-0.3824609629529849	-0.3287117512979541	-0.36218273539629325
YJL199C	-0.8856222034669142	-0.619034114601916	-0.18381352920784264	-0.03288168871423512	-0.0708610069550076	0.02438201600963699	-0.15115955258338823	0.05414075903730945	-0.36218273539629325
YJL201W	0.2789040424134863	-0.32934936835012274	1.062843005462603	0.11529187876153746	-0.02166544968147611	0.03280231688738404	-0.31632051578323744	0.2455670142049404	0.5070558295548112
YJL204C	1.4546780781777413	2.8485247658118285	-0.00786995228622436	0.8408288118602874	-0.5268749760404052	0.7915649848710364	-3.4338216984236887	-2.6258268133095335	-3.404517712725159
YJL205C	-0.5625522386272888	-0.39945572246585354	0.05682343518973723	0.5232600803436596	-0.486567364138003	0.9246057387394401	-0.17623354149940992	0.43699326937257216	-0.5794923766340696
YJL206C	-0.10891671283859776	-0.13334017931300238	-0.6980885646200752	-0.15371640225207212	-0.021431556382235848	-0.4973647754152091	0.21201049981066686	-0.13728549613032234	-0.5794923766340696
YJL207C	-0.496053480868015	-0.4112403240153246	0.39459396835541555	-0.38330235797396234	-0.024472169272359044	0.054882216966809734	-0.6935608952824861	0.05414075903730945	-0.7968020178718455
YJL208C	0.673412672731646	0.6362063269710785	0.2615611787914077	-0.8198177606293985	0.7842528950673279	0.190230757001707	0.42545290562650884	-0.3287117512979541	-0.5794923766340696
YJL210W	1.2478099426111777	0.7093189569922866	0.20518818363533134	-0.6080549251543392	0.3390759821800617	0.13359643702397117	-0.768956901922944	-0.7115642616332173	-0.7968020178718455
YJL211C	0.1664261435749434	0.37862860738978293	-0.43305134858777566	0.07337733750310027	-0.5978226101432795	0.6515384999040574	-0.4855275397929734	-0.3287117512979541	-0.7968020178718455
YJL212C	0.13800267454412243	0.5469800580965121	-0.35957013102114876	0.1035104941915983	-0.8056757887347773	-0.1002384369810196	0.6507435209366982	0.628419524540204	0.7243654707925875
YJL213W	0.23687682750962533	0.439295255162315	-0.1743712862380852	0.09157806622973697	0.35225197137059544	0.4050419882828989	-0.11162670681617066	-0.13728549613032234	-0.36218273539629325
YJL214W	0.13815467170471507	-0.15781126518358765	-0.2701960292479995	0.22638429352038633	-0.22109846950032497	0.030245040324512744	0.1673968878027638	1.0112720348754676	0.5070558295548121
YJL215C	0.3938138958215113	0.2897029661057642	0.2555779753254228	-0.119505073981672	0.4573480271625455	0.3427317617875706	0.02505961536353596	0.43699326937257216	-0.5794923766340696
YJL216C	0.9379637307431107	0.7278977420881364	-0.21494488474179524	-0.4067896054178794	0.37049564871133456	-0.6945869337517737	-0.6423934908037975	-0.9029905168008491	-1.4487309415851741
YJL217W	0.33856292794609183	0.935811783710947	0.47134725031750296	0.9641557413648423	0.2726502851958322	0.9522991727373639	0.4527478242326298	0.2455670142049404	0.2897461883170348
YJL218W	0.0903515646983343	0.3879480626967626	-0.1446422440164728	-0.3403305129720691	0.15827646186735234	0.019828816275744163	0.3412383170202817	0.2455670142049404	1.593604035743693
YJR001W	-1.1852846055752755	0.17107531887562968	-0.25953844807421383	0.2655045320282611	-0.5832432611573043	0.37472890512300944	0.22601943942983405	0.05414075903730945	1.1589847532681403
YJR003C	-0.07456535454466441	0.5196830728747781	-0.0627471465758046	-0.4505921890753453	-0.609673203971452	-0.7516578619231705	-1.0989284910956976	-0.7115642616332173	-0.36218273539629325
YJR005W	0.3324830415223868	-0.2489615506376596	0.5199607784786302	-0.17878960531117327	-0.23684728498250146	0.04009991098143152	1.0898282859250865	0.43699326937257305	1.593604035743693
YJR008W	0.056380199305882506	0.22140037753331981	0.36795001542095157	0.006918245057289927	0.1419039309205352	-0.04067260484584592	0.35812378981159937	-0.13728549613032234	0.07243654707925942
YJR009C	-0.2930612728965636	0.03050185753551084	0.6827226102642505	-0.005240747992454922	0.976435222609729	0.20744559435176768	0.2076146348818414	0.2455670142049404	0.5070558295548112
YJR010C-A	-0.366551900043098	-0.2146900053152183	-0.9731289489470681	-0.07842127137880744	-0.20636319164818956	0.00972445522244764	1.485769944799139	0.43699326937257216	0.07243654707925942
YJR010W	-0.22952645976884617	-0.26303092187529337	0.2352911760735678	-0.024498780462547685	-0.12949026063122904	-0.13934605661322264	0.35487280721292347	0.05414075903730945	-0.14487309415851693
YJR011C	-0.8481549033808321	-0.7347757369627922	-0.6004875580811966	-1.269247373294191	-0.7518023654764407	-0.7770435097546006	-0.7688688998678254	-0.7115642616332173	-1.4487309415851741
YJR014W	-0.9701326247564142	-1.0934845780043445	-0.2549575579205692	-1.2460622126341185	-1.023040628162045	-1.373325557097282	-0.6848160747889742	-0.13728549613032234	0.07243654707925942
YJR015W	-0.5547243848567684	0.13469938041935428	0.7547080269643812	0.7430282155906005	0.09785402623028903	0.226968217868322	-0.06534361593174151	-0.3287117512979541	-0.5794923766340696
YJR019C	-0.4934695291379404	-0.35851024463325265	-0.5346723199553629	-0.37605227516169215	-0.406341962498599	0.06461234242553965	1.1095172636924016	-0.3287117512979541	-0.14487309415851693
YJR020W	-0.6140032774878924	-0.13869135042475197	-0.9890218331535906	-0.10137986695099646	-0.9115514888575281	0.03105588411274024	0.6094136501079259	-0.3287117512979541	0.2897461883170348
YJR021C	-0.34899622799464985	-0.11650503424232946	-0.5606618600107348	-0.06490288780176191	-0.4954553095091323	0.17856708097104998	1.4730208119694506	0.628419524540204	0.2897461883170348
YJR024C	-0.06096160867162441	0.06345064145954211	0.05448624633583688	0.3339271885690613	0.006557675093513426	0.17158134987247461	0.764918404308347	0.8198457797078349	0.2897461883170348
YJR025C	-0.5443125793561736	-0.1578713907016972	-0.7876496415015365	0.08553633055284512	-0.5947040328200762	0.34479005755768655	-0.5446540113671277	0.2455670142049404	-0.5794923766340696
YJR030C	-0.12404043031756402	0.15405979725062813	-0.4157561510689131	-0.5373666177347045	0.15515788454414906	-0.08034157786989876	0.43547151759999897	1.7769770555459938	0.07243654707925942
YJR031C	-0.4748498769653437	-0.005332951257778652	0.18976273719958903	0.06597621129890775	0.29830058367917894	0.473963710282236	0.33957244839741285	1.0112720348754676	0.5070558295548121
YJR032W	-0.4914935660502362	0.35139174768615855	-0.5174706099906563	-1.2623748989617265	-0.09167751058738945	0.5496840455828652	-1.6624472256343321	-1.668695537471376	-1.4487309415851741
YJR033C	-0.5783599433289218	-0.8954912468696091	-0.20475474133878976	-0.43352428578812585	0.24567459135012387	-0.14059350859511102	0.3073445920112393	0.43699326937257216	-0.14487309415851693
YJR034W	1.3016169374609674	0.5385023600430662	0.7131995529191111	0.7818463673146308	0.09021351178844102	0.7137863538002913	-0.4617110596553434	-0.13728549613032234	-0.36218273539629325
YJR035W	0.7345155312898813	0.9198183958938078	0.11656198229543013	0.22472281620924103	0.07087833238458079	0.7643081590667739	0.5023685721384811	0.43699326937257305	0.5070558295548112
YJR036C	-0.06278557459873592	0.2244066534387971	0.5595995014407801	0.3210885002556661	0.2089533433694054	0.39294170405858087	1.414497479321686	1.3941245452107303	0.2897461883170348
YJR037W	0.3107474475576414	-0.4303602387741603	0.3954353563428196	-0.5542079559340405	-0.3306384979778397	-0.6900961066169753	1.6475584037688238	0.43699326937257216	1.593604035743692
YJR038C	0.3419828640594259	-0.05998704721935609	-0.3192769951799068	-0.11776807497456561	-0.05768501776447385	0.08419733854118838	0.3857053763505894	0.8198457797078358	1.3762943945059156
YJR039W	-0.6628703646184216	-0.658897333108545	-2.1172296367083665	-0.7328167668821558	-1.2291785892257807	-0.4619371391295769	-0.1218641978783925	-0.3287117512979541	0.07243654707925942
YJR040W	1.0178382386345355	0.31225003539684404	-0.28244289884243723	0.22653533691230862	0.6510896433665484	0.19197718977635084	0.18041136477605793	0.05414075903730945	-0.5794923766340696
YJR043C	0.8689570198340586	1.0675467938889627	0.20761886004338767	1.9161822406510753	0.7908019074460548	1.4485355711325911	0.18219454697838683	-0.520138006465586	-0.5794923766340696
YJR044C	1.4807455912193765	-0.10135340367872382	0.9063448398054358	-0.2263682737666966	0.04413653183811272	-0.45364158345001876	-0.13518308100633558	-0.13728549613032234	-0.14487309415851693
YJR047C	0.3045155639733437	-0.14716904847819798	-0.03666411896627667	-0.026462344557537515	0.07789513136178816	-0.2689563175314331	0.3141794584144957	0.43699326937257216	-0.14487309415851693
YJR048W	-0.7375009704694007	-0.5776076326244387	-0.42379608072633024	-0.6443808609116514	-0.14360182301872382	-0.2899758834262535	0.016474816161657996	0.43699326937257216	-0.36218273539629325
YJR049C	-1.087930424215699	-0.6421824390740913	-0.4469809941570218	0.02874401519006173	-1.1883252262918178	-0.21812264926947858	-0.6338127226143841	-0.3287117512979541	-0.14487309415851693
