orf	hom | growth (pooled culture, barseq) | aflatoxin B1 [50 uM] | SC + DMSO [0.5%] | St John N~Fasullo M, 2020	hom | growth (pooled culture, barseq) | aflatoxin B1 [50 uM], expression of human CYP1A2 | SC - Ura + DMSO [0.5%] | St John N~Fasullo M, 2020	hom | growth (pooled culture, barseq) | aflatoxin B1 [50 uM], expression of human CYP1A2, expression of human NAT2 | SC - Ura + DMSO [0.5%] | St John N~Fasullo M, 2020
YNR055C	-0.07677638625030084	0.7253669802494536	0.7227544444488028
YNR056C	0.19061022003189396	0.6804588305281787	-0.08466952220142947
YNR057C	0.014117748515520561	0.601669304160575	-0.09626578351596748
YNR058W	-0.034965705821039625	0.43916933076615705	-0.2346164219401262
YNR059W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YNR060W	0.14576688516206174	0.5785454538969009	-0.23005859118323738
YNR061C	0.06034027019006685	0.6242066509750995	-0.14722073355793855
YNR062C	0.23072656412605702	0.5536795594279557	-0.16423496725320563
YNR063W	0.3656275078965687	-0.01308545789455726	-0.1981356724131052
YNR064C	-0.1172176071801308	0.5130720971653613	1.451246587307358
YNR065C	0.2910139553659555	0.5313495881983027	-0.20855739026565978
YNR066C	0.3863738202674826	0.6841385802521145	-0.21050249175827473
YNR067C	0.11187310265324726	0.6033513037762402	-0.3008376979202229
YNR068C	1.3565073388201918	0.8394938455547531	-0.26798452175431225
YNR069C	0.33796117762558836	0.7683944824500648	-3.4273403672261926
YNR070W	0.3621470411664195	0.8873531690863992	1.1675878030740214
YNR071C	-0.02032643033738187	0.783392796786763	-0.24974253187284084
YNR072W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YNR073C	-5.477225755580716	-0.01308545789455726	0.08608308640112562
YNR074C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YNR075W	0.103179019353138	0.9326525266269948	0.23340145612490598
YOL001W	-0.8177630376134205	2.306680663906633	0.08608308640112562
YOL002C	-0.49955659742478303	3.55238754319002	0.08608308640112562
YOL003C	-0.35140616642254935	3.726508581036138	-2.175105528342898
YOL004W	0.38185710528957106	-0.01308545789455726	-1.9426486751893572
YOL006C	-0.42580948829740817	0.4366083143678526	0.08608308640112562
YOL007C	0.01446261767600963	-0.01308545789455726	0.08608308640112562
YOL008W	-0.32442702525359524	-0.01308545789455726	-0.06873522424800026
YOL009C	0.6879261254549912	-0.01308545789455726	-1.6875386020768781
YOL011W	-0.2904825474138297	0.616968199377939	-0.7488368427741328
YOL012C	0.922670587351463	-0.01308545789455726	0.08608308640112562
YOL013C	0.10309131577685789	-0.01308545789455726	-2.3572884161571768
YOL013W-A	-0.38364936289027457	2.0201463308298053	-1.461552472966319
YOL014W	0.2759064883124435	1.7209932399154055	-0.36928807309922473
YOL015W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YOL016C	0.3300379024203896	0.8320040356086363	0.08608308640112562
YOL017W	-1.1033589871581522	-0.01308545789455726	0.08608308640112562
YOL018C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YOL019W	0.03250146859294477	-0.01308545789455726	-0.25709911183721634
YOL020W	0.09285057631391493	-0.01308545789455726	1.5376577963061029
YOL023W	-0.18652464510666134	-0.01308545789455726	0.08608308640112562
YOL024W	0.690465280598868	-0.01308545789455726	0.08608308640112562
YOL025W	0.1394237120954375	0.9069151313379417	-1.6780825399501862
YOL027C	0.3145393262747329	-0.01308545789455726	0.08608308640112562
YOL028C	0.36126161943540186	-0.01308545789455726	-0.11527296586969384
YOL029C	0.0768604252601769	-0.01308545789455726	-1.7771303847178923
YOL030W	0.03870203483992716	-0.01308545789455726	0.08608308640112562
YOL031C	-0.09877500887141402	-0.0854473939139552	-2.732405313889857
YOL032W	-0.5384795937122636	-0.01308545789455726	2.141543318673246
YOL033W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YOL035C	0.22778369159725378	-0.01308545789455726	-0.11245343251090417
YOL036W	-0.24048595869008185	-0.01308545789455726	2.142670170288642
YOL037C	-0.4115799618279302	-0.01308545789455726	2.5014100405691937
YOL039W	-0.045431105000544376	-0.01308545789455726	-0.4758749356428623
YOL041C	0.0008423761568498927	-0.01308545789455726	-0.4806501483940452
YOL042W	0.018991265862170127	-0.01308545789455726	0.08608308640112562
YOL043C	-0.031937199634511526	0.820146991276929	0.08608308640112562
YOL044W	-0.8639727567757949	0.6606422547592571	-0.07505759678692012
YOL045W	-0.4803013144997086	0.9504682670641379	0.08608308640112562
YOL046C	0.20068672925162184	-0.01308545789455726	-2.301540578429326
YOL047C	0.0017297452635517728	1.6668910849423677	-0.3797416370978269
YOL048C	-0.17790685115192126	0.9027297354668088	0.08608308640112562
YOL049W	0.2922828016887304	-0.01308545789455726	0.08608308640112562
YOL050C	-0.04256520470776681	1.6530555324522636	0.08608308640112562
YOL051W	2.6871018978093524	-0.01308545789455726	0.08608308640112562
YOL052C	0.5262684537319184	1.269809295833187	0.08608308640112562
YOL052C-A	0.3236854988098738	-0.01308545789455726	0.08608308640112562
YOL053W	0.1550025004320134	1.019917972671065	1.6285233993167623
YOL054W	0.05273574952496707	0.7488756846251601	-0.05447501652633202
YOL055C	-0.03663781056010773	0.805683185369605	1.9886522186594622
YOL056W	0.06315998333108197	0.9930555199012897	-0.21035760136537035
YOL057W	-0.2615332511048549	0.8895774177461027	-2.5820929651780835
YOL058W	0.13127709241707822	1.539860615266421	-2.642813531248843
YOL059W	0.060806188100910395	0.8693432745509829	-1.6780825399501862
YOL060C	0.05292157609451278	0.7370528207895698	-1.995171264838263
YOL061W	0.7427042553277826	0.7862863110686372	-0.1426191952589717
YOL062C	-0.18345111379192372	0.7199725520174675	0.08608308640112562
YOL063C	0.25813637095900444	0.9147045751267202	0.08608308640112562
YOL064C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YOL065C	0.26665935405697977	0.6965161320856499	-0.21507082157285948
YOL067C	0.12587914681165283	1.1832035344598657	1.0235110253342232
YOL068C	0.020759785671827898	0.7140422627703595	2.248566821117809
YOL070C	0.04154930408449492	1.0434661925211612	-0.17352584911357113
YOL071W	-0.15361383412931615	0.7303946544856463	0.08608308640112562
YOL072W	-0.43786762897613657	-1.2576165145438705	0.08608308640112562
YOL075C	-0.22866383472850949	0.867624063860293	-0.2459468119990284
YOL076W	1.0603329490444342	0.7252348230342379	0.08608308640112562
YOL079W	-0.2591880618963823	0.6757618965562658	0.08608308640112562
YOL080C	0.33620071167221843	0.3604585767119676	-1.2629836137460124
YOL081W	0.6191763099393264	-0.01308545789455726	-1.9426486751893572
YOL082W	0.13009664011436942	0.8930447105587331	-0.3900165245713951
YOL083W	0.25762988615633803	2.22280597399032	-1.8644967755168478
YOL084W	0.1220190428845402	0.9135702133909266	-1.7571138073999313
YOL085C	0.27839033983153244	0.5835335385387453	-0.165630677669879
YOL086C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YOL087C	-0.5547116842678234	-0.01308545789455726	0.08608308640112562
YOL088C	0.7052399956099619	-0.01308545789455726	0.08608308640112562
YOL089C	-0.24784419328594604	-0.01308545789455726	0.08608308640112562
YOL090W	0.27546157353628187	0.8068053336415013	0.3117606486077319
YOL091W	0.09973474343557143	0.7585446394550173	0.08608308640112562
YOL092W	0.1855194164288851	0.6835274450117824	-0.25010768430731894
YOL093W	0.1624064209011344	0.784301002733477	-0.26449988389573664
YOL095C	0.33853285217293183	-0.01308545789455726	-2.192229310922066
YOL096C	-3.509730101502555	-0.01308545789455726	0.08608308640112562
YOL098C	0.47407884257587984	0.8648889603465915	0.14902556344020615
YOL099C	0.35750588783507103	0.057480527238736076	0.1046350292316322
YOL100W	0.45180573254989254	-0.01308545789455726	-0.08348200176793437
YOL101C	0.14051009660812155	-0.01308545789455726	-0.2384540020771776
YOL103W	-0.1689295917641529	-0.01308545789455726	-0.2747142499966964
YOL104C	0.18965247133453	-0.01308545789455726	-0.3269856810908935
YOL105C	0.07896337225605933	0.7136196489310428	-0.5417897099965134
YOL106W	0.43709407621878454	0.7124985132848806	-0.2741737363665325
YOL107W	0.30305374204643803	0.814803187724997	0.08608308640112562
YOL108C	0.2159590407181011	0.5832418460267399	-2.57818737731013
YOL109W	0.013206335483223567	0.8373396945253645	-1.4243668194720414
YOL110W	0.127764607894459	0.7367804860763253	-1.041085658213258
YOL111C	-8.053598976166583e-05	0.3965766026038892	-0.2438391469790143
YOL112W	0.3251565790590348	1.001556359965779	-0.17836311413922107
YOL113W	0.2277716070417541	0.5789266468112542	-0.19441007809083738
YOL114C	0.1988743718654348	-0.01308545789455726	0.08608308640112562
YOL115W	0.2872192668062265	-0.01308545789455726	0.08608308640112562
YOL116W	0.18199487408574197	0.35783669154322434	-1.1077287460141014
YOL117W	0.1257640604057953	0.9175893636619454	-0.1444933192270969
YOL118C	-0.6228150728461233	0.6799488823352867	-0.22397583619999523
YOL119C	0.49627496525746717	0.7402953291462876	-0.18336851789945027
YOL121C	0.0008083658746102934	0.6981864114944641	-0.17282654690039073
YOL122C	-0.15307563424582676	0.38811176864051317	0.05112217040844263
YOL124C	0.21056748318296203	0.5612302156566684	-0.13584329899651348
YOL125W	-2.446251876566805	0.4629627886592433	0.08608308640112562
YOL126C	-0.0638995806301247	0.7192433212863195	-0.23856664747627487
YOL128C	0.38700226403687676	1.0336734742209106	-0.4137630400266116
YOL129W	0.3557117754648507	1.0921721827586668	0.04481285990696383
YOL131W	-0.10392375381954581	-0.01308545789455726	0.03463237998713014
YOL132W	0.31411639652294604	-0.01308545789455726	0.0242886508657444
YOL136C	-0.15789857071596458	1.0703571705716235	-0.08231560943706906
YOL137W	0.6516597552849636	0.4039545757521582	-0.08022698753415897
YOL138C	0.09028022328721813	0.49662015210322513	-0.9284752119198796
YOL141W	0.09658863981402595	0.5677759241758833	-0.2694252628827463
YOL143C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YOL147C	-0.5050480584326861	-0.01308545789455726	0.08608308640112562
YOL148C	0.03152552168709894	-0.01308545789455726	0.08608308640112562
YOL150C	0.015073551392552623	0.5012037183892553	-0.1715946595124832
YOL151W	0.05817792424394961	0.765385419731849	-0.1957797431490181
YOL152W	0.245079936619511	0.6868586165029236	-0.22768074358990212
YOL155C	-0.18247922623181165	0.5764457925616484	-3.0462804306520015
YOL158C	-0.07000021711277613	0.5855885980021709	-0.13506723725649983
YOL159C	0.38154237272563946	0.5653507011303858	-0.0998852570056718
YOL160W	0.22641264273962383	0.615468507709637	-0.10652341640546152
YOL162W	0.13883409491643658	0.6321688615351361	-0.29540619658388095
YOL163W	-0.31202524717251173	-0.6840934924288086	0.8167760311236397
YOL166C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YOR001W	-0.29892279707465	1.1058344869168317	-0.553806536433952
YOR002W	-0.01454221222326083	-0.01308545789455726	-0.22009529906907818
YOR003W	0.173266652866642	1.1344334869771011	-0.257060787477755
YOR005C	0.048367825546485256	0.961406487048591	-0.6620191078445029
YOR006C	-0.14604925257170806	0.8459158539992998	-0.9143551332455978
YOR007C	-0.4775480285547738	0.8534879305054381	1.9886522186594622
YOR008C	1.0233632903958003	2.074507907220664	0.08608308640112562
YOR008C-A	0.4152451911627828	0.46267423670108454	-0.1389583532896705
YOR009W	0.5313615757718393	2.412213197153611	0.08608308640112562
YOR010C	0.10998139798301533	0.7717916535434076	-2.6720494128029246
YOR011W	0.40574680375849814	0.7256082028842687	-0.5875363474855528
YOR012W	-0.1641924965090177	0.638329169379593	-0.27225099201551956
YOR013W	-0.30446973780179465	1.2104844480867423	-0.7360822546190501
YOR014W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YOR015W	0.5030012253165921	-0.01308545789455726	-0.29147013983434233
YOR016C	0.22171178952406553	0.6425658582151957	-1.9882951829622983
YOR017W	-0.5098437472840116	-0.0854473939139552	0.08608308640112562
YOR018W	-0.7706555541796907	3.4620374199902937	-2.367203663520228
YOR019W	5.08637583246506	-0.01308545789455726	0.08608308640112562
YOR021C	0.01423439972249537	0.824390139634904	-2.949538199351265
YOR022C	-0.009313866573604305	1.1553583742671023	-0.3611084530291828
YOR023C	0.21942345796859372	-0.01308545789455726	0.08608308640112562
YOR024W	0.3738876261421408	-0.01308545789455726	1.9165662768640324
YOR025W	-0.2657892591901988	-0.01308545789455726	0.08608308640112562
YOR026W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YOR027W	0.23553213209684948	-0.01308545789455726	-2.2890517638477186
YOR028C	0.46816499376717574	2.1864433599059327	-0.24975763783862087
YOR029W	0.07450041974090334	0.8539530065060682	-0.825890202219985
YOR030W	0.371584921425768	0.588774707769711	0.08608308640112562
YOR032C	0.14815634450766038	0.7014643653556224	0.08608308640112562
YOR033C	0.8165157220352605	-0.8770262624669842	0.08608308640112562
YOR034C	0.03681758730162283	0.697659523075882	2.190471691808021
YOR035C	0.3145967264760174	-0.01308545789455726	0.08608308640112562
YOR036W	-0.24045513483861647	3.5334932457129056	0.08608308640112562
YOR037W	-0.0908398241085869	0.9667355221799326	-0.26845757777387497
YOR038C	0.3119733262866332	1.1884489393928772	-0.2586422872323408
YOR039W	0.1336384926578206	-0.01308545789455726	-0.4312662465531566
YOR040W	-0.0577882461613569	0.878948884216592	2.090367373520534
YOR041C	-0.20491766115539548	1.5656308454808316	0.08608308640112562
YOR042W	-0.11704598591252632	1.0161468355111942	-0.6892910135180705
YOR043W	0.029527513417527605	1.141510559798859	0.23705904577955692
YOR044W	0.04599042641300016	-0.27497313395715767	0.7596455863680149
YOR045W	0.3252873739312697	0.9441652154343559	-0.29019383225277623
YOR047C	0.07406548571658803	0.767128270871112	-0.37451026551298316
YOR049C	-0.11988693315523122	0.8580340817851728	0.08608308640112562
YOR050C	0.0706828445703959	0.6342973645462188	-0.4280636845707546
YOR051C	0.15518165694854544	0.8972897685048403	0.08608308640112562
YOR052C	0.34285818480861785	0.7478352899375444	0.08608308640112562
YOR053W	0.28758249968048627	1.0046582216309619	2.6089450416455273
YOR054C	-0.19700093286326728	0.8357336717156748	-0.4328705861701279
YOR055W	0.03955064856853694	0.615975895387772	-0.43821531194663654
YOR058C	0.2244185551082956	0.6954851167489358	-1.6780825399501862
YOR059C	-0.05806499850366044	0.8350562609564302	-0.32637536769935754
YOR061W	0.2866639123571868	0.6748091941155684	-0.2897794500844215
YOR062C	-0.042550839132391265	0.6902671672270211	0.08608308640112562
YOR064C	-0.17510036154895292	0.7410887520929083	-1.5084867408626828
YOR065W	-0.12547191868068358	-0.01308545789455726	-0.8285032740789662
YOR066W	-3.2900880117659748	2.3842618090308463	0.08608308640112562
YOR067C	-0.2029178025403029	0.5608611335024726	0.08608308640112562
YOR068C	0.31950418374336637	0.7875859408683178	1.2369012154206827
YOR069W	0.23567694307316642	0.5565857865413973	0.08608308640112562
YOR070C	-0.3103687830090538	1.4397810938265736	-0.7064391893840654
YOR071C	0.17831267480198673	0.9141711700074955	-2.137259204060592
YOR072W	-0.2194668302212331	0.8223432007096664	0.08608308640112562
YOR073W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YOR076C	-0.806791774371532	0.1794631051055495	-0.8561097464037191
YOR078W	-0.2869213775166182	0.9870288457186576	-2.7619798616820455
YOR079C	0.1723940576497373	0.7646055773220578	2.0518045672779825
YOR080W	-0.027234207109324237	0.5432028469335916	0.08608308640112562
YOR081C	0.24919184108625098	0.7013125687031649	-0.9611610493641407
YOR082C	-0.4006520536612579	0.8619978765862024	-0.6561064145821379
YOR083W	0.06137952532053431	0.8601479391115459	-1.9426486751893572
YOR084W	0.2730542536674921	0.6507194438589545	-2.192229310922066
YOR085W	-0.04834400872243905	-0.01308545789455726	1.7510479863925623
YOR086C	0.2231306462315126	0.6466572656682649	-1.884385799181175
YOR087W	-0.07420197009761241	0.8509514851050488	0.35708413303558223
YOR089C	-0.29859392607309354	-0.01308545789455726	0.08608308640112562
YOR090C	-0.19160792338148439	0.78568171762332	-0.29281235167456526
YOR091W	0.35647265169252745	0.7893022120486941	-3.0077841916121955
YOR092W	-1.996455083307665	0.6647232714363179	0.08608308640112562
YOR093C	0.15347719974587123	1.076843106563783	-0.6122775648086686
YOR094W	0.5857379406273394	0.7304278375105241	0.08608308640112562
YOR096W	-0.5387723590950863	0.727715646755172	0.08608308640112562
YOR097C	0.19190499498330782	0.5712024165735905	0.08608308640112562
YOR099W	-0.4698129836298914	-0.01308545789455726	-1.2629836137460124
YOR100C	-0.08041394142334779	-0.01308545789455726	0.08608308640112562
YOR101W	0.18730587430739434	-2.450939248648521	-1.9705039974863958
YOR104W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YOR105W	-0.9253177723251144	1.3367776780323957	0.08608308640112562
YOR106W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YOR107W	0.2411494921724079	0.6416471715878884	-0.8868180828197917
YOR108W	0.28124678758619853	0.5108524138409624	0.08608308640112562
YOR109W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YOR110W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YOR111W	0.09065220868957133	1.1971287635999994	-1.5466995081766908
YOR112W	-0.02752064855504931	1.0860565422773334	-0.08179897178846683
YOR113W	-0.14522163273325492	0.511044476178491	-2.926202380473487
YOR114W	0.1950713941774152	1.9614573348296347	-1.7771303847178923
YOR115C	-0.21315178991160613	-0.01308545789455726	2.1292244482187255
YOR118W	0.11808386844942555	3.4620374199902937	0.5372195766593768
YOR120W	-0.7769363897173139	2.5199410852280635	0.08608308640112562
YOR121C	-0.049794683089619284	1.7001131191553362	0.08608308640112562
YOR123C	-0.3100787160323476	-0.01308545789455726	0.08608308640112562
YOR124C	-1.078553307763277	-0.01308545789455726	0.08608308640112562
YOR125C	-0.07075071624913014	-0.01308545789455726	-3.0412739720111697
YOR126C	0.2579614746213473	-0.01308545789455726	-0.30242343227771545
YOR127W	-1.6387506474720612	-0.01308545789455726	0.08608308640112562
YOR128C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YOR129C	6.8838989098173	-0.01308545789455726	0.08608308640112562
YOR130C	0.09356937161688232	-0.01308545789455726	0.08608308640112562
YOR131C	-0.3533973772661259	-0.9551817926567929	0.08608308640112562
