orf	hom | growth (pooled culture, barseq) | aflatoxin B1 [50 uM] | SC + DMSO [0.5%] | St John N~Fasullo M, 2020	hom | growth (pooled culture, barseq) | aflatoxin B1 [50 uM], expression of human CYP1A2 | SC - Ura + DMSO [0.5%] | St John N~Fasullo M, 2020	hom | growth (pooled culture, barseq) | aflatoxin B1 [50 uM], expression of human CYP1A2, expression of human NAT2 | SC - Ura + DMSO [0.5%] | St John N~Fasullo M, 2020
YLR012C	-0.0739320697915247	0.466669219301551	-0.0559671610783306
YLR013W	0.253648594840973	-1.32649997197202	-0.0188663739492725
YLR014C	0.0696607698252301	-3.44824012830038	0.508432396917145
YLR015W	-0.0608597284977908	-0.0543935966535489	0.384956822231789
YLR016C	0.167138011168179	0.056244255605419	-0.158379256863402
YLR017W	-0.0913955340684236	0.0577403316454905	-2.91021944745713
YLR018C	0.17301116894162	-0.190674186272446	0.225196268218903
YLR019W	-0.0128672496693234	-0.0221376481629658	-0.0912874399833576
YLR020C	-0.154432804389916	-0.122494488872444	-0.162404939482148
YLR021W	0.0503418287002706	0.493903242679933	-1.59272127307365
YLR023C	0.171219247056394	0.246168639049676	-1.13330458318075
YLR024C	0.285728432625957	2.30873486797075	0.508432396917145
YLR025W	-0.0247237889966971	-2.91146247269318	-0.442982138968633
YLR027C	0.555512203854186	-1.32649997197202	0.508432396917145
YLR028C	0.172174645790568	1.01068461832577	-0.0613755047467492
YLR030W	0.160580684568854	0.00241061382454788	-3.95099922172015
YLR031W	-0.170832709687373	-0.132430799879248	0.184036739611376
YLR032W	-0.735269362363035	-2.55850126451743	0.508432396917145
YLR034C	-0.315257107743113	0.109160050035149	0.0494393276370158
YLR035C	0.218269729794461	-1.43106231019493	0.134401150073458
YLR036C	-0.104331623355066	1.25846252874913	0.313994653651601
YLR037C	0.0294914829553132	-1.32649997197202	0.348138617597588
YLR038C	0.0191609333635778	-1.32649997197202	0.508432396917145
YLR039C	-0.183356735004024	-2.11443958571489	0.241239208522455
YLR040C	-0.187595165579047	0.0111966309359151	0.00476144521730681
YLR041W	0.0636418682456874	-0.287142667251571	0.109715607196637
YLR042C	0.210735940471157	-0.0213309638875057	-0.160502724401388
YLR043C	0.237730992531889	2.70177444678872	-0.543150192677825
YLR044C	-0.0554319805168717	0.18241012812525	-5.56941795089307
YLR046C	-0.525085502079421	-0.250782005612482	0.726483949132238
YLR047C	-0.152596475545346	-0.138953037366042	-0.00514704909944541
YLR048W	-0.444487796145814	1.26376194346514	-0.477298790804538
YLR049C	-0.28136841975442	2.17605162891908	-0.316230015690197
YLR050C	-0.100264740492312	-0.11616244254817	0.2156730823394
YLR052W	0.0351839359166002	-1.32649997197202	0.295052862014209
YLR053C	-0.158733326000309	1.9853270239149	-0.306084641034843
YLR054C	0.415863648435685	1.16322148701256	-0.0815064955850318
YLR055C	0.136371427941276	0.752745161868974	0.364991021286283
YLR056W	-0.0592751894627206	-1.32649997197202	0.508432396917145
YLR057W	-0.169302199957306	-4.06595935469692	1.73354411336356
YLR058C	0.0401425609867161	0.526373568657489	-0.0961445183669838
YLR059C	-0.363777327887616	-1.00917106724271	1.36952231646594
YLR061W	0.304581431308183	2.4169328106202	1.20628778538998
YLR062C	-0.862472735025571	-1.32649997197202	0.508432396917145
YLR063W	1.11009437964067	-2.2114703328482	0.746739032285473
YLR064W	-0.229927431745077	-0.0689285127127519	-0.0987153024535274
YLR065C	0.555512203854186	-1.32649997197202	0.508432396917145
YLR067C	-0.0829564504575391	-1.32649997197202	-3.70042424515402
YLR068W	0.152577866066723	-0.00144687269914279	-0.387699596274935
YLR069C	0.0166424319803529	-1.32649997197202	0.508432396917145
YLR070C	-0.00816760297993646	0.154754109496665	-0.0745244966237966
YLR072W	0.12145069280295	-1.32649997197202	-0.106147449390852
YLR073C	0.649183997154035	1.8339579422482	-0.263560375341774
YLR074C	0.159334733993321	-0.094589952584446	-1.08012928185414
YLR077W	0.230750278428143	0.0435688206660334	-2.81627009427437
YLR079W	-0.577687465093591	-0.52631571812943	-0.30844216452876
YLR080W	-0.0336150458414295	-0.347231748374629	0.302215105950715
YLR081W	0.218729049530236	-0.174476023107706	0.177079076440872
YLR082C	-0.0273171476813481	-0.142034651141637	-0.0113995468183976
YLR083C	0.0146938095188425	1.82665680329302	-0.873524980248666
YLR084C	0.161449161382658	0.068597689292428	-0.295885719510666
YLR085C	-0.225194525224973	-0.197082597349988	-0.0504651912502467
YLR087C	-0.195919105821575	-1.32649997197202	-0.0601523450398638
YLR089C	0.0446863261892556	-3.44824012830038	-0.590193596310359
YLR090W	-0.360146423718142	-0.789993618401484	1.77086174497822
YLR091W	0.036245806681622	-3.64842806685938	0.508432396917145
YLR092W	0.435793656845137	1.66910561715509	-0.455344392461479
YLR093C	0.0721866608690949	1.71712250568823	-0.668003497141637
YLR094C	-0.0897074077549558	1.53066411707868	-0.29548595717716
YLR095C	0.187695426040136	-0.0376040163187579	-0.227079983225394
YLR096W	-0.400926519555869	-0.020614796765603	0.0263484727549166
YLR097C	-0.211081546897875	-0.171502649998375	-6.36065366870172
YLR098C	0.0667805400236414	0.114560034142484	-0.119367749828353
YLR099C	-0.0262964123429423	-1.32649997197202	-0.112201523576854
YLR102C	0.101431823676858	-1.32649997197202	0.508432396917145
YLR104W	0.0866012439928223	-1.32649997197202	0.213380754092171
YLR107W	-0.0544329275081719	5.95567304915005	-0.0537821218682062
YLR108C	0.248954092647544	-0.220064686834644	-0.180893186308066
YLR109W	-0.0390767772156355	0.193956861796892	0.508432396917145
YLR110C	0.0689212612098977	-1.32649997197202	0.508432396917145
YLR111W	0.144981223912996	-0.147675136293959	-0.00599066662367775
YLR112W	0.00112029374550637	-0.239518796492353	0.22102936420934
YLR113W	-0.05038726799458	-4.32649997197202	-0.0266466174696287
YLR114C	0.0984459065836791	-0.189902891413036	-0.338749208301607
YLR118C	0.176049054951022	-0.339355525103969	-0.0430671661181705
YLR119W	0.0127327957271941	-1.32649997197202	-0.0207506057641424
YLR120C	-0.196328740894893	-1.32649997197202	2.53065478768962
YLR121C	-0.522754278211969	-1.32649997197202	1.27556170801775
YLR122C	-0.0128426256983065	-3.03320262902154	-0.00113954447219022
YLR123C	0.0482425877166808	-1.32649997197202	0.0465637987492293
YLR124W	0.104491195626268	-0.0292142346738369	0.0512026014156195
YLR125W	-0.0561089337621627	-1.32649997197202	-0.0512240456562107
YLR126C	0.0879964709144172	-1.32649997197202	0.0652861240746319
YLR128W	0.201347337694076	-3.64842806685938	0.108508168005409
YLR130C	-0.167957151340786	-1.32649997197202	-0.213382056260855
YLR131C	-0.682504598173143	-1.32649997197202	0.348860171646741
YLR133W	0.0301515243426618	5.23121069488115	0.300938251996493
YLR134W	-0.235434206110003	-1.73601476618229	-0.0568683530355258
YLR135W	-0.0675967947057377	-0.00100003511893387	-0.0850640576606754
YLR136C	-0.178830612638018	0.303012209706657	0.357346855933503
YLR137W	0.0297106466047126	0.904580537979801	-0.0129468116290212
YLR138W	0.555512203854186	-1.32649997197202	0.508432396917145
YLR139C	0.0464472893291266	-1.32649997197202	0.508432396917145
YLR142W	0.109002358839366	-0.555449364254478	0.132685200573992
YLR143W	0.000764305289711942	-0.141604407975449	0.0225049706591687
YLR144C	0.00914645193013897	0.370709601008857	0.101851243373858
YLR146C	-0.0787114288143851	0.356019633609979	3.74673903228547
YLR148W	0.202392942368249	-1.32649997197202	0.508432396917145
YLR149C	-0.0370982916613993	-1.32649997197202	0.508432396917145
YLR150W	0.198418132204152	-0.0802480900114189	-0.669158736556007
YLR151C	-0.0281168721189413	-0.0737999527634114	0.997314008851606
YLR152C	0.0874066398627225	-0.084938644682321	-4.71696226429478
YLR154C	0.555512203854186	-1.32649997197202	0.508432396917145
YLR164W	0.109668314195758	-0.136521153046472	-3.57489336307016
YLR165C	0.0844897516847336	-0.247987989239951	-1.41686145530761
YLR168C	0.0884072410186967	-0.0717846905342592	0.0128886844204459
YLR169W	0.155905556843607	-1.71658191240514	0.508432396917145
YLR170C	0.0369213778923587	0.179139684156993	0.103013981330626
YLR171W	-0.190780487845535	0.177173726490029	0.508432396917145
YLR172C	-0.277989495669736	-1.38189939218568	-4.2029245856832
YLR173W	0.144525877962394	0.25600403119978	0.99278615806797
YLR174W	-0.0386191534471525	0.626682721335717	0.508432396917145
YLR176C	-0.237126462056466	0.159994077827616	4.40670503087876
YLR177W	0.110336070061161	0.461550038866507	0.508432396917145
YLR178C	0.175913448959186	0.136743552877522	0.0571125702447546
YLR179C	0.947453963088899	2.26566861493232	0.508432396917145
YLR180W	0.0564252358685113	-0.551196578941289	-3.66149260452517
YLR181C	0.113232974183015	-1.32649997197202	-3.81590146257396
YLR182W	0.555512203854186	-1.32649997197202	0.508432396917145
YLR183C	-0.0245330973788338	-0.0467447895440714	0.508432396917145
YLR184W	0.555512203854186	-1.32649997197202	0.508432396917145
YLR185W	-0.126059118016977	0.343040727458511	0.508432396917145
YLR187W	-0.441626732794662	-1.08081878700964	1.15458310708601
YLR188W	-0.0216068092923134	-0.249237203838318	-4.01512955913987
YLR189C	-0.269966123998833	-1.01357736011576	-4.11546174443286
YLR190W	-0.175466441548954	-2.87129617117644	0.508432396917145
YLR191W	-0.122569472275091	-1.32649997197202	-3.88388502586162
YLR192C	0.0593788658423158	-1.32649997197202	0.508432396917145
YLR193C	0.0560842354922961	-0.261781264411866	-4.01512955913987
YLR194C	0.0985067620559406	-0.337773438798749	4.67835739835946
YLR199C	0.0333410313918581	0.300734122005544	0.508432396917145
YLR200W	-0.232671884019751	-0.426470668682683	0.508432396917145
YLR201C	0.331929152712515	-1.32649997197202	0.508432396917145
YLR202C	-0.303921094300378	-1.32649997197202	0.508432396917145
YLR203C	0.0846106845681778	-4.77016822318775	0.508432396917145
YLR204W	-0.134486996275914	0.389331032413445	4.31578731897475
YLR205C	-0.212070395789283	0.0488967754370764	-3.83435712497704
YLR206W	0.0880612059467349	0.109012797049914	0.508432396917145
YLR207W	0.118776178657845	0.143970771295468	-0.715704932877928
YLR209C	0.0216792578910656	-1.32649997197202	0.508432396917145
YLR210W	-0.074086883564906	0.59265114468996	-5.43738983932023
YLR211C	-0.0151667121417525	-0.257353496225386	-5.067425704687
YLR213C	-0.0274798148287658	0.110743505464674	0.508432396917145
YLR214W	-0.157065140961011	0.00980827770473347	5.55409395434308
YLR216C	-0.0587167927381103	-0.175254751810032	3.55409395434308
YLR217W	0.0021813673956661	0.18672465217179	-1.34647212741621
YLR218C	0.212197285152277	-1.32649997197202	0.508432396917145
YLR219W	-0.12216752125617	-0.0479869496382772	0.508432396917145
YLR220W	0.169024605155938	0.0337345711332517	0.508432396917145
YLR221C	0.0368431965706808	-0.343759607613457	-0.148208263608016
YLR224W	0.108608502579633	-0.346447296493043	0.357135915311813
YLR225C	-0.159865946612042	0.123768319256946	0.304314605746351
YLR226W	-1.11670786092515	-1.32649997197202	0.77856904969803
YLR227C	0.205520180020734	0.732155534481551	-0.147735481361435
YLR228C	0.000782624226962625	-0.054834050598739	-0.100089751926271
YLR231C	-0.413377717005062	-0.0922490570680345	0.406098886607392
YLR232W	0.00882410440068071	0.204117510236584	-0.143211858615707
YLR233C	0.122440765188781	-0.288103028870741	0.508432396917145
YLR234W	0.555512203854186	-2.91146247269318	0.508432396917145
YLR235C	0.555512203854186	-1.32649997197202	0.508432396917145
YLR236C	0.0433925555138703	0.00650441830554627	-0.108193386362334
YLR237W	0.0169588855329081	-4.44824012830038	0.508432396917145
YLR238W	0.118811860031617	0.195817024225702	0.226873319343458
YLR239C	0.0232903540453968	0.360486512504336	0.172959175629428
YLR240W	0.555512203854186	-1.32649997197202	0.508432396917145
YLR241W	-0.00110716603620276	0.275368405587903	-0.0115080002642145
YLR242C	0.665170085521375	-1.32649997197202	-0.0514090478954206
YLR244C	-0.184826193843969	-1.32649997197202	0.508432396917145
YLR246W	-0.138700659334129	-1.32649997197202	-3.57489336307016
YLR247C	0.106208316150449	-1.27009752383427	-0.0106466860853764
YLR248W	-0.256616263499174	-1.32649997197202	-0.101039685661137
YLR250W	-0.00389333098664224	1.11986320513177	0.204177124628202
YLR251W	0.555512203854186	-1.32649997197202	0.746739032285473
YLR252W	0.19895016878297	1.35911479375722	0.126246399012137
YLR253W	-0.196687508224851	-1.32649997197202	0.0992467035820699
YLR254C	-0.0954235573794104	-1.32649997197202	0.26506336380182
YLR255C	0.0413352816461643	-1.32649997197202	0.508432396917145
YLR257W	0.555512203854186	-1.32649997197202	0.508432396917145
YLR258W	0.181883907784027	-1.32649997197202	0.508432396917145
YLR260W	2.55551220385419	-1.32649997197202	0.508432396917145
YLR261C	-0.465738263660004	-1.32649997197202	-0.31043299039052
YLR262C	-0.328717006963597	-1.32649997197202	3.60935463056709
YLR262C-A	0.112343871462576	-0.217214990329378	4.33170153300663
YLR263W	0.0466269389923166	-1.32649997197202	0.0609579697155898
YLR264W	0.167097202988725	-1.32649997197202	-0.55520113387499
YLR265C	-0.00338394350978355	-3.77016822318775	0.0842202215715542
YLR266C	-0.12787399552726	-1.32649997197202	0.400580150855632
YLR267W	-0.314902527620225	4.67197470151136	0.438486346106364
YLR268W	0.555512203854186	-1.32649997197202	0.508432396917145
YLR269C	-0.0387078806550925	2.25846252874913	-3.57489336307016
YLR270W	-0.1443636115374	-1.32649997197202	0.508432396917145
YLR271W	-0.141787581536711	0.269434533520685	0.0222672593371094
YLR273C	-0.040895798049025	0.603315086149568	0.145395533580807
YLR278C	-0.247696872698768	0.178535078950889	0.0963401962777706
YLR279W	-0.0433898495877045	0.301996505266427	0.508432396917145
YLR280C	-0.129010345671768	0.120285089941426	-2.07653010380401
YLR281C	0.0799320016919154	-1.4276510402084	0.508432396917145
YLR282C	0.0960051128306567	-1.32649997197202	0.00488612338341277
YLR283W	-0.0690165770852396	-1.32649997197202	-2.66149260452517
YLR284C	-0.0221081301315369	-1.32649997197202	-0.103998036869006
YLR285W	0.181478560075682	0.264294797187389	0.0994889487314659
YLR286C	-0.862472735025571	-0.0292142346738369	0.508432396917145
YLR287C	0.204666219990179	0.490430302350557	0.0708387602470086
YLR287C-A	0.139874437335401	0.507914694251332	-0.425833328916381
YLR288C	0.100735973585076	-0.331883307517229	0.136799347157559
YLR289W	0.166542800332362	0.114004246565743	-3.70042424515402
YLR290C	-0.0637614566982219	-0.00595998259750985	0.0176041556598463
YLR292C	0.10592829040614	0.0160637118507552	-3.43738983932022
YLR294C	-0.314251305119203	-2.18875795013986	0.508432396917145
YLR295C	-0.40529214195249	-1.32649997197202	0.508432396917145
YLR296W	0.0122936638922102	-0.0680544919783888	0.205675009902709
YLR297W	-1.12586034505121	-1.32649997197202	0.508432396917145
YLR299W	0.019237186786409	-1.32649997197202	0.151166102916974
YLR300W	0.0794974009248008	0.382940120997013	0.164340314588694
YLR303W	0.555512203854186	1.6122971595923	-0.0145785607199951
YLR304C	-0.219857150468123	-1.32649997197202	0.508432396917145
YLR306W	-0.0977803360954752	0.123402071255713	0.508432396917145
YLR307W	-1.06446936531004	1.13932341512289	0.409425296056346
YLR308W	0.555512203854186	-1.32649997197202	0.508432396917145
YLR309C	0.0849710680593763	-0.287961616758427	-3.11546174443286
YLR311C	0.104025948108257	-0.0402368426557587	-3.43738983932022
YLR312C	-0.0792177852329878	-1.32649997197202	0.508432396917145
YLR312W-A	0.189588841774951	-3.64842806685938	-3.29892252514046
YLR313C	0.0034903233984398	-1.32649997197202	-3.57489336307016
YLR315W	-0.0882251465740005	0.495026222943644	-0.630578926513801
YLR318W	0.024893148599137	-0.402497751647505	-0.080759486603295
YLR319C	0.0596051934102579	0.225213478844735	0.0532616539912052
YLR320W	-0.572401911297168	-1.32649997197202	0.508432396917145
YLR322W	0.105637433413275	-1.32649997197202	-0.165267384551955
YLR324W	-0.2211289718662	-1.32649997197202	-0.0107504988512712
YLR325C	0.0191086530486295	-0.160836320565849	-0.053298268237258
YLR326W	0.0459418610129738	-1.32649997197202	0.508432396917145
YLR327C	0.246791630060709	-1.32649997197202	0.0298577349021638
YLR328W	-0.13431372122132	0.0149474029205638	0.166708804638771
YLR329W	0.0215230436191529	0.356264891155559	5.46983751732542
YLR330W	-0.0325486869426239	-1.32649997197202	0.508432396917145
YLR331C	0.12834294105283	-0.409582619396718	0.26315679943351
YLR332W	-0.149496507614669	0.0567740968966524	-0.00738154057437868
YLR333C	0.555512203854186	-1.32649997197202	0.508432396917145
YLR334C	0.0199724027177961	-1.32649997197202	0.508432396917145
YLR335W	0.133722325310083	0.0135538688202992	0.111451484147207
YLR337C	-0.944511763065663	-1.32649997197202	0.508432396917145
YLR338W	0.524775651235234	-1.32649997197202	-1.31543189554674
YLR341W	-0.139750068303574	-0.0173464416188782	-0.103446256950862
YLR342W	-4.02945029686697	0.137753615756939	-0.0551757382850777
YLR343W	0.0245739484969967	-0.494504340736409	-2.50211996476514
YLR344W	0.0687385851627358	-2.40947804335635	-4.57489336307016
YLR345W	0.128332526315159	-0.0926234220112647	0.262726705898952
YLR346C	0.119452984074819	4.51997160806631	3.96786401555444
YLR348C	-0.00359767626840757	0.305908181243966	-3.70042424515402
YLR349W	0.0589127137828243	-1.44824012830038	0.0513156667400256
YLR350W	-0.0966049998495357	4.93500910734516	3.31578731897475
YLR351C	0.0031906751909716	-0.387250152124349	0.0566353777262325
YLR352W	0.0420581162143083	-0.686016597428073	-0.123535538201928
YLR353W	-0.067698773947015	-0.497283568475464	0.306481065847649
YLR354C	0.187489499592944	-0.398199114777801	0.508432396917145
YLR356W	-0.0573811271404736	-0.163151996883441	0.508432396917145
YLR357W	-0.0975133560597223	-1.32649997197202	4.64346245932779
YLR358C	-0.014557418350142	-1.32649997197202	0.508432396917145
YLR360W	0.0673906707790106	-0.822891553357255	0.00197327801716618
YLR361C	-0.192326353576554	-3.31354690074673	-0.240992626516722
YLR362W	0.555512203854186	-1.32649997197202	0.508432396917145
YLR363C	-0.0336581603605346	2.99542812291534	0.235341245577466
YLR364W	0.555512203854186	-1.32649997197202	1.67492594998561
YLR365W	0.00309776467081058	-0.0685088386578494	0.508432396917145
YLR366W	-0.0245050311349111	-1.32649997197202	-2.70042424515402
YLR367W	-0.155385391264794	-1.32649997197202	0.298575234653388
YLR368W	0.0201033162277859	-1.32649997197202	0.508432396917145
YLR369W	-0.145574152014037	2.77814068738377	0.508432396917145
YLR370C	-0.568010621655288	-1.62053754876235	-0.57518906260189
YLR371W	0.00597098355994596	-1.32649997197202	0.508432396917145
YLR372W	-0.0695515663235238	-1.32649997197202	0.245320225837411
YLR373C	-0.00614317794358676	-1.32649997197202	-0.103793537300346
