orf	hap a | growth (colony size) | indole-3-acetic acid [3 mM] | SC | Nicastro R~De Virgilio C, 2021	hap a | growth (colony size) | rapamycin [4 ng/ml] | SC | Nicastro R~De Virgilio C, 2021
YOR072W	0.7892360756183205	0.0028585986477477764
YOR073W	1.0198912687317572	-0.5753535413898293
YOR074C	-0.5816391287351187	0.8919886521211688
YOR075W	0.055333188439207946	0.9504840503759995
YOR076C	0.7892360756183205	0.4713475860190186
YOR077W	0.25421114313870313	-0.21169810740393222
YOR078W	0.15375748234661055	1.2663592009520832
YOR079C	-0.31925247381032634	-0.4332168304661378
YOR080W	0.25421114313870313	-0.8263136716144724
YOR081C	0.25421114313870313	-0.0714649661936839
YOR082C	-0.2283603645880135	0.0028585986477477764
YOR083W	0.055333188439207946	-0.21169810740393222
YOR084W	0.7892360756183205	-0.4332168304661378
YOR085W	2.055026769533517	-0.46264162325384933
YOR086C	1.644017085391642	-0.7059344221571235
YOR087W	0.6538898612421093	-0.26657867838215266
YOR089C	-0.49584285744225004	-0.8029961162077737
YOR090C	0.7892360756183205	-0.21169810740393222
YOR091W	0.46146290645712235	-0.24511815507553308
YOR092W	0.6776287241118193	0.12009061329454222
YOR093C	0.6776287241118193	0.2448055224932588
YOR094W	0.25421114313870313	-0.3101186147670879
YOR095C	0.25421114313870313	0.9504840503759995
YOR096W	-0.2283603645880135	0.12009061329454222
YOR097C	-0.13566841161872334	-0.4032665949500746
YOR098C	0.055333188439207946	0.8919886521211688
YOR099W	-0.31925247381032634	-0.2779193129754383
YOR100C	-0.6658317314056895	-0.8492697145342463
YOR101W	0.15375748234661055	-0.46264162325384933
YOR103C	-0.49584285744225004	-0.8029961162077737
YOR104W	-0.2283603645880135	-0.34173247470798024
YOR105W	-0.40839665785528845	-0.03467112221277708
YOR106W	-1.8267313584730844	-1.9740059800772174
YOR107W	-0.40839665785528845	-0.24511815507553308
YOR108W	-1.2138221803667781	-0.8029961162077737
YOR109W	-0.49584285744225004	-2.221320147557405
YOR110W	-2.0115769836162563	1.6273593730390365
YOR111W	-0.04112261959004762	0.5692554203703807
YOR112W	-0.2283603645880135	0.4713475860190186
YOR113W	-0.5816391287351187	0.20235869374843213
YOR114W	-0.40839665785528845	-0.34173247470798024
YOR115C	-0.49584285744225004	-0.1429299323873682
YOR116C	-0.6658317314056895	-0.17764148739572894
YOR117W	-3.469013643398955	1.8698221751869895
YOR118W	-0.13566841161872334	0.04114649568727335
YOR119C	-0.49584285744225004	-0.21169810740393222
YOR120W	-0.49584285744225004	-0.24511815507553308
YOR121C	-0.13566841161872334	-0.1429299323873682
YOR122C	-0.7484652118045849	0.08021577838066637
YOR123C	-0.04112261959004762	
YOR124C	0.3567575885306297	0.8349199708969443
YOR125C	-0.04112261959004762	0.4713475860190186
YOR126C	-0.49584285744225004	0.28816518626485554
YOR127W	-0.9874323037689552	-1.38859143173804
YOR128C	1.0198912687317572	0.9504840503759995
YOR129C	-0.13566841161872334	0.08021577838066637
YOR130C	-0.2283603645880135	0.4713475860190186
YOR131C	0.6776287241118193	-0.10754436660214557
YOR132W	-3.3079285388966557	-1.6091938939474393
YOR133W	-0.8295824815539579	-0.17764148739572894
YOR134W	-0.04112261959004762	0.7248589428216539
YOR135C	-0.31925247381032634	0.7792264386178821
YOR136W	-0.13566841161872334	0.9504840503759995
YOR137C	-0.5816391287351187	-0.10754436660214557
YOR138C	-0.31925247381032634	-0.37277671555083886
YOR139C	-0.40839665785528845	1.1350864111022823
YOR140W	-0.2283603645880135	0.6717706822206315
YOR141C	0.25421114313870313	-1.2773771109718768
YOR142W	-0.31925247381032634	-0.5753535413898293
YOR144C	-0.8295824815539579	-0.5753535413898293
YOR145C	-5.474245461513769	-3.3144220089003396
YOR147W	-0.26848273851614884	-0.0714649661936839
YOR148C	0.3567575885306297	-0.34173247470798024
YOR149C	-0.04112261959004762	-1.3578343576799985
YOR150W	0.3567575885306297	0.51974520868134
YOR151C	-0.13566841161872334	-1.3421581715471902
YOR152C	-0.7484652118045849	-1.5042083848236885
YOR153W	0.3567575885306297	0.5692554203703807
YOR154W	-0.2283603645880135	0.4713475860190186
YOR155C	0.6776287241118193	0.4713475860190186
YOR156C	-0.7484652118045849	-0.4332168304661378
YOR157C	-0.5816391287351187	1.7058376713188097
YOR158W	0.055333188439207946	1.4048250203826953
YOR159C	0.7892360756183205	-0.46264162325384933
YOR160W	0.3567575885306297	-0.21169810740393222
YOR161C	-0.2283603645880135	-0.6806745140742698
YOR161C-C	0.9032963359491397	-0.37277671555083886
YOR162C	-0.2283603645880135	-1.099344054426247
YOR163W	0.6776287241118193	-0.24511815507553308
YOR164C	-0.5816391287351187	-1.621642175743541
YOR165W	-0.31925247381032634	-0.7307869123676727
YOR166C	1.0198912687317572	0.33246745142279166
YOR167C	0.6776287241118193	0.4240254660825265
YOR168W	-3.5845086239855077	-3.076479642240305
YOR170W	0.055333188439207946	-1.4332942598720873
YOR171C	-0.9092248918533424	-2.4290404100885543
YOR172W	-0.40839665785528845	-1.0409027684732246
YOR173W	-0.6658317314056895	-0.17764148739572894
YOR174W	0.25421114313870313	0.3777433927380447
YOR175C	-1.1396945216577563	-1.8134235171647346
YOR176W	-0.8295824815539579	-0.7552417627348534
YOR177C	-0.2283603645880135	-0.3101186147670879
YOR178C	0.9032963359491397	-0.4032665949500746
YOR179C	-0.12081585715177344	-0.354945969403027
YOR180C	-0.08839551560438548	-0.3089474353131862
YOR181W	-1.1396945216577563	-1.0409027684732246
YOR182C	1.914722258882677	1.3346565308063716
YOR183W	1.139106312363421	0.04114649568727335
YOR184W	4.662177751030487	-0.5753535413898293
YOR185C	0.6776287241118193	-0.1429299323873682
YOR186W	0.25421114313870313	-0.1429299323873682
YOR187W	-0.2283603645880135	0.9504840503759995
YOR188W	0.3567575885306297	0.04114649568727335
YOR189W	-0.13566841161872334	-0.1429299323873682
YOR190W	-0.2283603645880135	-0.9589105165391348
YOR191W	1.513386100509341	-0.37277671555083886
YOR192C	0.7892360756183205	-0.5478980741515778
YOR193W	0.7892360756183205	-0.34173247470798024
YOR194C	-0.2283603645880135	-1.099344054426247
YOR195W	0.25421114313870313	-0.37277671555083886
YOR196C	-0.5816391287351187	-0.2779193129754383
YOR197W	0.15375748234661055	0.12009061329454222
YOR198C	-0.31925247381032634	-1.191409093941282
YOR199W	-0.7484652118045849	0.7792264386178821
YOR200W	0.5683959971054569	0.2448055224932588
YOR201C	-0.04112261959004762	0.5692554203703807
YOR202W	0.055333188439207946	0.20235869374843213
YOR204W	-0.40839665785528845	0.3777433927380447
YOR205C	-0.5816391287351187	-0.10754436660214557
YOR206W	0.055333188439207946	-2.008064895160561
YOR207C	0.5683959971054569	-2.1324022445477886
YOR208W	-0.04112261959004762	0.7792264386178821
YOR209C	-0.2283603645880135	0.4240254660825265
YOR211C	0.15375748234661055	1.4048250203826953
YOR212W	-0.13566841161872334	1.1350864111022823
YOR213C	-0.04112261959004762	0.0028585986477477764
YOR214C	0.15375748234661055	0.4240254660825265
YOR215C	0.055333188439207946	0.4240254660825265
YOR216C	0.6776287241118193	-0.03467112221277708
YOR217W	0.15375748234661055	1.0104603447891796
YOR218C	-0.04112261959004762	2.0438980331393664
YOR219C	-0.49584285744225004	0.5692554203703807
YOR220W	-0.40839665785528845	0.4713475860190186
YOR221C	-1.1396945216577563	-0.10754436660214557
YOR222W	-0.6658317314056895	-0.34173247470798024
YOR223W	-0.31925247381032634	-0.2779193129754383
YOR224C	-0.49584285744225004	-2.3991810079308244
YOR225W	-0.5816391287351187	-0.0714649661936839
YOR226C	0.15375748234661055	0.2448055224932588
YOR227W	0.25421114313870313	0.28816518626485554
YOR228C	0.055333188439207946	-0.2779193129754383
YOR229W	-1.2866606624025998	-0.10754436660214557
YOR230W	-0.13566841161872334	0.0028585986477477764
YOR231W	-0.49584285744225004	0.6199170323312608
YOR232W	0.055333188439207946	-0.779308440873984
YOR233W	0.15375748234661055	0.6199170323312608
YOR234C	-0.13566841161872334	0.7792264386178821
YOR235W	-0.40839665785528845	0.3777433927380447
YOR236W	0.46146290645712235	0.9504840503759995
YOR237W	-0.04112261959004762	-0.03467112221277708
YOR238W	-0.40839665785528845	0.28816518626485554
YOR239W	0.7334323998650699	0.0686305779455566
YOR241W	-0.2283603645880135	-0.3101186147670879
YOR242C	0.15375748234661055	-0.24511815507553308
YOR243C	-0.31925247381032634	0.5692554203703807
YOR244W	-1.2138221803667781	-2.476050887534115
YOR245C	-0.49584285744225004	-0.6549970868495508
YOR246C	0.3567575885306297	-0.34173247470798024
YOR247W	-0.04112261959004762	0.08021577838066637
YOR248W	0.25421114313870313	0.08021577838066637
YOR249C	0.055333188439207946	0.4713475860190186
YOR251C	0.9032963359491397	-0.24511815507553308
YOR252W	0.7892360756183205	0.20235869374843213
YOR253W	0.25421114313870313	-0.6806745140742698
YOR254C	-0.2283603645880135	0.16079617393579002
YOR255W	0.9032963359491397	0.16079617393579002
YOR256C	-0.5816391287351187	-1.7820866966710753
YOR257W	0.3567575885306297	-1.099344054426247
YOR258W	0.15375748234661055	-1.0801419176131113
YOR260W	-0.7484652118045849	-0.9376418496840511
YOR261C	-0.13566841161872334	2.98111001836511
YOR262W	-0.04112261959004762	0.4240254660825265
YOR263C	0.46146290645712235	0.28816518626485554
YOR264W	1.0198912687317572	0.04114649568727335
YOR265W	0.15375748234661055	0.3777433927380447
YOR266W	-0.49584285744225004	0.16079617393579002
YOR267C	-0.8295824815539579	-0.17764148739572894
YOR268C	-0.13566841161872334	0.20235869374843213
YOR269W	0.46146290645712235	0.51974520868134
YOR270C	-1.1396945216577563	-1.5838630879669993
YOR271C	0.055333188439207946	0.12009061329454222
YOR272W	0.15375748234661055	-1.7820866966710753
YOR273C	-0.04112261959004762	0.0028585986477477764
YOR274W	-1.0642431547575024	0.0028585986477477764
YOR275C	-1.4977688052521851	-1.6934433149431558
YOR276W	-1.0642431547575024	-0.34173247470798024
YOR277C	0.46146290645712235	-0.8941303785606739
YOR278W	0.5683959971054569	0.9504840503759995
YOR279C	0.5683959971054569	-0.7552417627348534
YOR280C	0.7892360756183205	-0.2779193129754383
YOR281C	-0.2283603645880135	1.0719744929052621
YOR283W	0.5683959971054569	-0.1429299323873682
YOR284W	0.7892360756183205	-0.34173247470798024
YOR285W	0.5683959971054569	-0.17764148739572894
YOR286W	0.25421114313870313	-0.3101186147670879
YOR287C	0.5683959971054569	-1.6581478111231203
YOR288C	0.46146290645712235	-0.2779193129754383
YOR289W	1.7777583318187598	-0.2779193129754383
YOR290C	-0.7484652118045849	-2.227765921469783
YOR291W	-0.2283603645880135	-0.1429299323873682
YOR292C	-0.31925247381032634	-0.21169810740393222
YOR293C-A	-2.0115769836162563	-0.6806745140742698
YOR293W	-0.04112261959004762	1.2663592009520832
YOR294W	0.5683959971054569	-2.4714967475315763
YOR295W	1.3857581267737575	1.1350864111022823
YOR296W	0.25421114313870313	-0.0714649661936839
YOR297C	0.15375748234661055	0.04114649568727335
YOR298C-A	-0.5519558393320312	-0.6505209646103365
YOR298W	0.15375748234661055	0.20235869374843213
YOR299W	-0.40839665785528845	-0.4032665949500746
YOR300W	-0.6237354300704041	-0.5584953713192395
YOR301W	-0.31925247381032634	-0.2779193129754383
YOR302W	-0.38712464655737444	-0.13989463864415486
YOR303W	-0.26315297014795486	0.3650257971530858
YOR304C-A	0.15375748234661055	1.0719744929052621
YOR304W	-0.31925247381032634	0.0028585986477477764
YOR305W	0.3567575885306297	0.51974520868134
YOR306C	-0.8538813954431135	-1.0596305441990799
YOR307C	-0.31925247381032634	0.28816518626485554
YOR308C	0.15375748234661055	0.7792264386178821
YOR309C	0.7576209659717992	2.2775478550236024
YOR310C	0.9032963359491397	-0.46264162325384933
YOR311C	-1.2138221803667781	0.33246745142279166
YOR312C	0.3567575885306297	1.2663592009520832
YOR313C	-0.6658317314056895	0.5692554203703807
YOR314W	-0.2283603645880135	0.51974520868134
YOR315W	-0.7484652118045849	0.4240254660825265
YOR316C	-0.04112261959004762	0.33246745142279166
YOR316C-A	-0.31925247381032634	-0.4032665949500746
YOR317W	-1.4977688052521851	-0.34173247470798024
YOR318C	-0.13566841161872334	-0.37277671555083886
YOR319W	-0.2283603645880135	-1.5838630879669993
YOR320C	-0.31925247381032634	0.2448055224932588
YOR321W	-0.04112261959004762	0.0028585986477477764
YOR322C	-0.8295824815539579	-1.0409027684732246
YOR323C	3.313975351589712	-1.1369426439904289
YOR324C	-0.2283603645880135	0.4240254660825265
YOR325W	-0.40839665785528845	1.2663592009520832
YOR326W	0.25421114313870313	-0.8718725875629464
YOR327C	-0.2283603645880135	-0.62889170250442
YOR328W	-0.04112261959004762	-0.10754436660214557
YOR329C	-0.8295824815539579	-1.2090705505013088
YOR330C	-0.04112261959004762	0.7792264386178821
YOR331C	-2.244766849181488	-2.9081764317193177
YOR332W	-1.2138221803667781	-2.795365248340388
YOR333C	-0.2283603645880135	0.9504840503759995
YOR334W	-0.04112261959004762	0.2448055224932588
YOR335C	0.25421114313870313	-0.6549970868495508
YOR336W	-0.04112261959004762	
YOR337W	-0.2283603645880135	0.20235869374843213
YOR338W	-0.04112261959004762	-0.37277671555083886
YOR339C	0.055333188439207946	-0.46264162325384933
YOR340C	0.5683959971054569	-0.9589105165391348
YOR341W	0.15375748234661055	1.1350864111022823
YOR342C	0.25421114313870313	-0.34173247470798024
YOR343C	0.25421114313870313	-0.17764148739572894
YOR344C	-0.40839665785528845	0.8349199708969443
YOR345C	-0.2283603645880135	0.7248589428216539
YOR346W	0.3567575885306297	0.4240254660825265
YOR347C	-0.31925247381032634	-0.491554680514818
YOR348C	0.9032963359491397	-0.6023475722039088
YOR349W	1.0198912687317572	0.2448055224932588
YOR350C	0.9032963359491397	0.16079617393579002
YOR351C	0.46146290645712235	-0.3101186147670879
YOR352W	0.055333188439207946	-0.3101186147670879
YOR353C	0.25421114313870313	-1.3101910468842088
YOR354C	-0.04112261959004762	-0.03467112221277708
YOR355W	0.6776287241118193	0.9504840503759995
YOR356W	0.3567575885306297	-0.03467112221277708
YOR357C	0.3567575885306297	-0.21169810740393222
YOR358W	0.7892360756183205	1.0719744929052621
YOR359W	-0.40839665785528845	0.6199170323312608
YOR360C	0.9032963359491397	-1.2264933387294437
YOR361C	-0.04112261959004762	
YOR363C	0.25421114313870313	-0.1429299323873682
YOR364W	-0.7484652118045849	-0.0714649661936839
YOR365C	-0.04112261959004762	-0.5199692367885288
YOR366W	0.3567575885306297	0.16079617393579002
YOR367W	0.15375748234661055	-0.17764148739572894
YOR368W	0.3567575885306297	0.16079617393579002
YOR369C	-0.13566841161872334	0.20235869374843213
YOR370C	-0.04112261959004762	0.7248589428216539
YOR371C	0.055333188439207946	-0.9798640920334023
YOR373W	-0.2283603645880135	0.6199170323312608
YOR374W	0.5683959971054569	-0.3101186147670879
YOR375C	0.5683959971054569	-0.4032665949500746
YOR376W	0.3567575885306297	-0.62889170250442
YOR376W-A	-1.2866606624025998	-0.62889170250442
YOR377W	0.5683959971054569	-0.46264162325384933
YOR378W	0.46146290645712235	-0.24511815507553308
YOR379C	0.7892360756183205	0.33246745142279166
YOR380W	0.3567575885306297	0.08021577838066637
YOR381W	0.5683959971054569	-0.6023475722039088
YOR382W	0.3567575885306297	-0.6806745140742698
YOR383C	-0.8295824815539579	-0.2779193129754383
YOR384W	-0.6658317314056895	-0.5199692367885288
YOR385W	-0.13566841161872334	-0.4332168304661378
YOR386W	-0.7484652118045849	-0.37277671555083886
YPL001W	-0.9092248918533424	-0.21169810740393222
YPL002C	-2.3008392214357234	-2.4482432764938786
YPL003W	-1.1396945216577563	-0.5478980741515778
YPL004C	-1.1396945216577563	-0.2779193129754383
YPL005W	-1.2866606624025998	-0.6549970868495508
YPL006W	0.18684578942579128	-0.4008366476409527
YPL008W	-0.2283603645880135	0.33246745142279166
YPL009C	-1.2866606624025998	-0.2779193129754383
YPL010W	-0.31925247381032634	-2.024619112026651
YPL011C	-0.9092248918533424	-1.099344054426247
YPL012W	-0.49584285744225004	-1.4185795789446298
YPL013C	-0.2283603645880135	0.28816518626485554
YPL014W	-0.6658317314056895	0.12009061329454222
YPL015C	-0.49584285744225004	-0.2779193129754383
YPL016W	-0.9092248918533424	0.3777433927380447
YPL017C	-0.8295824815539579	-0.0714649661936839
YPL018W	0.055333188439207946	0.20235869374843213
YPL019C	0.15375748234661055	0.3777433927380447
YPL020C	-0.7484652118045849	0.12009061329454222
YPL021W	-0.40839665785528845	-0.03467112221277708
YPL022W	-1.2138221803667781	-0.3101186147670879
YPL023C	-0.2283603645880135	0.12009061329454222
YPL024W	-0.49584285744225004	0.12009061329454222
YPL025C	-0.9092248918533424	0.33246745142279166
YPL026C	-1.1396945216577563	-0.5753535413898293
YPL027W	-0.31925247381032634	0.16079617393579002
YPL028W	-0.31925247381032634	0.8919886521211688
YPL029W	0.3567575885306297	1.0719744929052621
YPL030W	0.15375748234661055	0.6717706822206315
YPL031C	-2.95891081247501	-1.991196854278052
YPL032C	0.5683959971054569	-0.491554680514818
YPL033C	-0.49584285744225004	-1.1553502867978933
YPL034W	-0.7484652118045849	-0.5199692367885288
YPL035C	0.46146290645712235	0.51974520868134
YPL036W	-0.9874323037689552	-0.9160509303008599
YPL037C	-0.5816391287351187	-0.6023475722039088
YPL038W	-0.6658317314056895	-0.491554680514818
YPL038W-A	-1.0642431547575024	-0.37277671555083886
YPL039W	-0.40839665785528845	-0.10754436660214557
YPL040C	0.055333188439207946	-0.34173247470798024
YPL041C	0.46146290645712235	-0.2779193129754383
YPL042C	-1.3582433085412526	0.0028585986477477764
YPL043W	-0.6658317314056895	0.33246745142279166
YPL045W	-4.400505769433983	-3.1772564438670297
YPL046C	0.6776287241118193	-0.24511815507553308
YPL047W	0.5683959971054569	-0.1429299323873682
YPL048W	-0.31925247381032634	-0.62889170250442
YPL049C	-0.13566841161872334	0.8349199708969443
YPL051W	-0.7484652118045849	-2.5199168514381665
YPL052W	-0.2283603645880135	0.08021577838066637
YPL053C	-0.2283603645880135	-0.3101186147670879
YPL054W	-0.2283603645880135	-0.5753535413898293
YPL055C	0.9032963359491397	0.2448055224932588
YPL056C	0.9032963359491397	0.5692554203703807
YPL057C	1.139106312363421	1.4769426346694725
YPL058C	-2.8655117025875265	-0.10754436660214557
YPL059W	0.46146290645712235	0.7792264386178821
YPL060W	0.46146290645712235	0.04114649568727335
YPL061W	-0.2283603645880135	-0.7307869123676727
YPL062W	-0.04112261959004762	-1.2773771109718768
YPL063W	0.055333188439207946	-1.5966017013791278
YPL064C	0.6776287241118193	0.12009061329454222
YPL065W	-1.6984087757290642	-2.5448557305888633
YPL066W	0.7892360756183205	-0.4332168304661378
YPL067C	0.055333188439207946	-0.779308440873984
YPL068C	0.25421114313870313	0.28816518626485554
YPL069C	1.0198912687317572	1.6273593730390365
YPL070W	-0.04112261959004762	0.0028585986477477764
YPL071C	0.6776287241118193	0.7248589428216539
YPL072W	0.25421114313870313	0.28816518626485554
YPL073C	0.055333188439207946	0.28816518626485554
YPL074W	-0.49584285744225004	-0.5478980741515778
YPL075W	0.48938432457085485	-0.9589105165391348
YPL076W	-0.31925247381032634	0.8349199708969443
YPL077C	-0.31925247381032634	-0.17764148739572894
YPL078C	-0.5289714230709857	-0.5546005085535991
YPL079W	-0.6658317314056895	-1.8337762974853584
YPL080C	0.5683959971054569	1.7058376713188097
YPL081W	1.0198912687317572	0.7248589428216539
YPL083C	0.25421114313870313	0.28816518626485554
