orf	hap a | growth (colony size) | indole-3-acetic acid [3 mM] | SC | Nicastro R~De Virgilio C, 2021	hap a | growth (colony size) | rapamycin [4 ng/ml] | SC | Nicastro R~De Virgilio C, 2021
YDL033C	1.0416666666666667	1.1111111111111112
YDL034W	1.0416666666666667	1.1494252873563218
YDL035C	1.0101010101010102	0.9615384615384615
YDL036C	1.010204081632653	0.8977455716586151
YDL037C	1.0526315789473684	1.0869565217391304
YDL039C	1.0369653986675265	1.0506050605060506
YDL040C	1.0	0.9900990099009901
YDL041W	1.075268817204301	1.4925373134328357
YDL042C	1.0638297872340425	1.4492753623188408
YDL044C	1.0101010101010102	1.1235955056179776
YDL045W-A	1.0	1.0416666666666667
YDL046W	0.9803921568627451	1.0638297872340425
YDL047W	0.9615384615384615	0.9345794392523364
YDL048C	1.0309278350515465	1.0989010989010988
YDL049C	1.0204081632653061	1.0204081632653061
YDL050C	1.0309278350515465	0.8771929824561404
YDL051W	0.9900990099009901	0.8264462809917356
YDL052C	0.9090909090909091	0.970873786407767
YDL053C	1.0204081632653061	0.6369426751592356
YDL054C	1.0204081632653061	0.8849557522123894
YDL056W	0.970873786407767	0.8130081300813008
YDL057W	0.9523809523809523	0.8130081300813008
YDL059C	0.9615384615384615	0.7462686567164178
YDL061C	1.075268817204301	1.1494252873563218
YDL062W	1.0	0.9615384615384615
YDL063C	1.0	1.6129032258064517
YDL065C	1.0	0.7142857142857143
YDL066W	0.9900990099009901	0.9259259259259258
YDL067C	1.0050505050505052	1.4492753623188408
YDL068W	1.0309278350515465	1.0101010101010102
YDL069C	1.023071301806034	0.9556437071763433
YDL070W	0.970873786407767	0.5494505494505494
YDL071C	0.9523809523809523	0.6622516556291391
YDL072C	1.0	
YDL073W	1.0989010989010988	1.2048192771084338
YDL074C	0.9672897196261683	1.1627906976744187
YDL075W	1.0952380952380953	1.8867924528301885
YDL076C	0.970873786407767	0.7692307692307692
YDL077C	0.9049959049959049	0.33444816053511706
YDL078C	0.9803921568627451	0.8264462809917356
YDL079C	0.9433962264150942	0.8333333333333334
YDL080C	1.0526315789473684	0.9259259259259258
YDL081C	1.0416666666666667	0.45454545454545453
YDL082W	1.1111111111111112	1.4705882352941175
YDL083C	0.9900990099009901	1.1235955056179776
YDL085C-A	0.970873786407767	0.8264462809917356
YDL085W	0.9803921568627451	1.0638297872340425
YDL086W	0.9523809523809523	1.0416666666666667
YDL088C	0.9615384615384615	1.0
YDL089W	0.9900990099009901	0.970873786407767
YDL090C	0.9615384615384615	0.8333333333333334
YDL091C	0.9433962264150942	0.8403361344537815
YDL093W	1.0416666666666667	0.8130081300813008
YDL094C	0.970873786407767	0.9523809523809523
YDL095W	0.8695652173913044	0.5649717514124294
YDL096C	0.9803921568627451	0.7633587786259541
YDL099W	1.0638297872340425	0.8403361344537815
YDL100C	0.9174311926605504	0.6756756756756757
YDL101C	1.0649087221095335	0.7582720588235294
YDL104C	1.0204081632653061	1.2987012987012987
YDL106C	1.0526315789473684	1.0869565217391304
YDL107W	0.970873786407767	1.1904761904761905
YDL109C	1.0416666666666667	1.1235955056179776
YDL110C	1.1111111111111112	1.1363636363636365
YDL112W	1.0309278350515465	0.9803921568627451
YDL113C	1.0101010101010102	1.0869565217391304
YDL114W	1.0309278350515465	0.9259259259259258
YDL115C	1.4084507042253522	0.5952380952380952
YDL116W	1.2345679012345678	1.0309278350515465
YDL117W	1.0416666666666667	0.8771929824561404
YDL118W	1.0204081632653061	0.8403361344537815
YDL119C	1.0309278350515465	1.0526315789473684
YDL121C	1.0989010989010988	1.25
YDL122W	1.0526315789473684	1.2987012987012987
YDL123W	1.0101010101010102	1.0
YDL124W	1.0416666666666667	1.0309278350515465
YDL125C	1.0204081632653061	0.8130081300813008
YDL127W	1.0309278350515465	1.0101010101010102
YDL128W	0.9803921568627451	1.0869565217391304
YDL129W	1.0526315789473684	1.1235955056179776
YDL130W	1.1494252873563218	1.6666666666666667
YDL130W-A	1.0989010989010988	0.970873786407767
YDL131W	1.0101010101010102	1.1494252873563218
YDL133C-A	0.9398331137461573	0.8044517026552955
YDL133W	1.075268817204301	1.2048192771084338
YDL134C	1.0526315789473684	1.0989010989010988
YDL135C	1.0101010101010102	1.1904761904761905
YDL136W	1.0638297872340425	1.4925373134328357
YDL137W	1.0526315789473684	0.9090909090909091
YDL138W	1.0	0.819672131147541
YDL142C	0.9803921568627451	0.9803921568627451
YDL144C	1.0416666666666667	1.0638297872340425
YDL146W	0.9090909090909091	0.8695652173913044
YDL149W	1.0204081632653061	0.8474576271186441
YDL151C	1.1235955056179776	0.6622516556291391
YDL154W	0.9615384615384615	0.8474576271186441
YDL155W	0.9345794392523364	0.9259259259259258
YDL156W	1.0309278350515465	1.1235955056179776
YDL157C	1.0869565217391304	1.1111111111111112
YDL159W	0.9615384615384615	1.1235955056179776
YDL159W-A	1.0	1.0869565217391304
YDL160C	0.9259259259259258	0.2638522427440633
YDL160C-A	1.0204081632653061	0.8849557522123894
YDL161W	0.9803921568627451	0.8064516129032259
YDL162C	0.9803921568627451	0.8928571428571428
YDL167C	1.0204081632653061	1.1627906976744187
YDL168W	0.9900990099009901	1.0869565217391304
YDL169C	0.9900990099009901	1.0
YDL170W	1.0101010101010102	0.8695652173913044
YDL171C	0.9615384615384615	0.9523809523809523
YDL172C	0.9803921568627451	0.6211180124223602
YDL173W	0.9803921568627451	0.6134969325153374
YDL174C	1.0	0.9523809523809523
YDL175C	1.0	1.1494252873563218
YDL176W	0.9803921568627451	0.7633587786259541
YDL177C	1.0204081632653061	0.9433962264150942
YDL178W	0.9615384615384615	0.8928571428571428
YDL179W	0.9174311926605504	0.7092198581560284
YDL180W	0.9345794392523364	0.7194244604316548
YDL181W	0.9803921568627451	1.25
YDL182W	1.0204081632653061	0.8264462809917356
YDL183C	0.9009009009009008	0.7407407407407407
YDL184C	0.8928571428571428	0.8695652173913044
YDL185W	0.8849557522123894	0.4587155963302752
YDL186W	0.9009009009009008	0.9174311926605504
YDL187C	0.8771929824561404	0.8695652173913044
YDL188C	0.9259259259259258	0.9803921568627451
YDL189W	0.9090909090909091	0.7692307692307692
YDL190C	0.8849557522123894	0.8264462809917356
YDL191W	0.970873786407767	1.4492753623188408
YDL192W	0.9433962264150942	0.6493506493506493
YDL194W	0.9615384615384615	0.8474576271186441
YDL197C	0.9803921568627451	1.0101010101010102
YDL198C	0.819672131147541	0.9803921568627451
YDL199C	1.0638297872340425	1.1363636363636365
YDL200C	1.0638297872340425	1.1363636363636365
YDL201W	1.0309278350515465	1.1235955056179776
YDL202W	0.9009009009009008	0.9009009009009008
YDL203C	1.0101010101010102	1.0
YDL204W	1.1235955056179776	1.1904761904761905
YDL206W	1.0101010101010102	0.8695652173913044
YDL210W	1.0101010101010102	1.1627906976744187
YDL211C	1.0309278350515465	1.25
YDL213C	1.0204081632653061	1.2987012987012987
YDL214C	0.9803921568627451	0.9615384615384615
YDL215C	1.0309278350515465	1.1494252873563218
YDL216C	1.1363636363636365	1.1363636363636365
YDL218W	1.0204081632653061	1.0526315789473684
YDL219W	1.0309278350515465	0.9174311926605504
YDL222C	1.0101010101010102	1.0526315789473684
YDL223C	1.0526315789473684	1.1235955056179776
YDL224C	1.0204081632653061	1.3157894736842106
YDL225W	1.0526315789473684	1.0638297872340425
YDL226C	0.7575757575757576	0.7518796992481203
YDL227C	1.0416666666666667	1.0638297872340425
YDL229W	1.1111111111111112	1.1904761904761905
YDL230W	1.0309278350515465	1.0989010989010988
YDL231C	1.0204081632653061	1.0416666666666667
YDL232W	1.2345679012345678	0.1579778830963665
YDL233W	1.0309278350515465	0.8928571428571428
YDL234C	1.0309278350515465	0.9174311926605504
YDL236W	0.970873786407767	1.2048192771084338
YDL237W	0.9523809523809523	0.9615384615384615
YDL238C	0.970873786407767	0.9900990099009901
YDL239C	0.9433962264150942	0.9090909090909091
YDL240W	1.0309278350515465	0.9433962264150942
YDL241W	1.075268817204301	1.075268817204301
YDL242W	1.0204081632653061	1.0101010101010102
YDL243C	0.9803921568627451	0.8695652173913044
YDR001C	0.970873786407767	0.7575757575757576
YDR003W	0.9803921568627451	0.8333333333333334
YDR003W-A	1.0101010101010102	0.8771929824561404
YDR004W	0.9433962264150942	1.0204081632653061
YDR005C	0.9615384615384615	1.0101010101010102
YDR006C	0.970873786407767	0.6535947712418301
YDR007W	0.8727990285367334	1.001602564102564
YDR008C	0.8849557522123894	0.8403361344537815
YDR009W	1.0	1.0638297872340425
YDR010C	1.0638297872340425	1.2048192771084338
YDR011W	1.0	1.1494252873563218
YDR014W	0.9900990099009901	0.9009009009009008
YDR015C	0.9803921568627451	0.8928571428571428
YDR017C	0.9009009009009008	0.8064516129032259
YDR018C	0.9900990099009901	0.9009009009009008
YDR019C	0.970873786407767	0.9523809523809523
YDR020C	0.970873786407767	0.8064516129032259
YDR022C	0.9523809523809523	0.9900990099009901
YDR024W	1.0	1.2658227848101264
YDR025W	1.0526315789473684	1.1627906976744187
YDR026C	1.0	0.9259259259259258
YDR027C	0.8403361344537815	0.16977928692699493
YDR028C	0.7142857142857143	0.1579778830963665
YDR029W	0.9900990099009901	0.9615384615384615
YDR030C	1.0204081632653061	1.0
YDR031W	1.075268817204301	0.8547008547008548
YDR032C	1.0	0.8620689655172414
YDR033W	0.9174311926605504	0.7936507936507936
YDR034C	1.0	0.8695652173913044
YDR034W-B	1.0526315789473684	1.075268817204301
YDR035W	0.9433962264150942	0.8620689655172414
YDR036C	0.9615384615384615	0.8695652173913044
YDR042C	0.9090909090909091	1.1494252873563218
YDR043C	0.9259259259259258	1.1494252873563218
YDR046C	0.9433962264150942	0.8771929824561404
YDR048C	1.0416666666666667	1.0204081632653061
YDR049W	1.0309278350515465	0.6622516556291391
YDR051C	1.0	1.0101010101010102
YDR055W	0.9523809523809523	0.9803921568627451
YDR056C	0.9345794392523364	0.9803921568627451
YDR057W	1.0309278350515465	0.9615384615384615
YDR058C	0.9900990099009901	0.8264462809917356
YDR059C	0.9900990099009901	0.9174311926605504
YDR061W	1.0	0.9433962264150942
YDR063W	1.0638297872340425	0.8474576271186441
YDR065W	1.1235955056179776	1.1363636363636365
YDR066C	1.0638297872340425	0.9345794392523364
YDR067C	1.0416666666666667	0.7751937984496123
YDR068W	1.0204081632653061	1.0638297872340425
YDR069C	1.0	0.5882352941176471
YDR070C	1.0204081632653061	0.9900990099009901
YDR071C	1.0638297872340425	0.9259259259259258
YDR072C	0.9433962264150942	0.8403361344537815
YDR073W	0.970873786407767	0.9174311926605504
YDR074W	0.9009009009009008	0.8695652173913044
YDR075W	1.075268817204301	0.9433962264150942
YDR076W	1.0	0.8928571428571428
YDR077W	1.0309278350515465	1.075268817204301
YDR078C	1.1111111111111112	1.1111111111111112
YDR079C-A	0.8064516129032259	1.075268817204301
YDR079W	1.075268817204301	1.0869565217391304
YDR080W	0.9523809523809523	0.5076142131979695
YDR083W	1.1363636363636365	1.5384615384615383
YDR084C	1.0204081632653061	1.0
YDR085C	1.0309278350515465	0.8620689655172414
YDR089W	0.9900990099009901	1.0638297872340425
YDR090C	1.0152545866831582	1.0968592663629826
YDR092W	1.0471491228070176	0.7996686631833823
YDR093W	0.9009009009009008	0.6024096385542169
YDR094W	1.0	0.7246376811594204
YDR095C	0.970873786407767	0.6756756756756757
YDR096W	1.0638297872340425	1.2658227848101264
YDR097C	0.970873786407767	0.9345794392523364
YDR098C	0.9345794392523364	0.8928571428571428
YDR099W	0.9803921568627451	0.8771929824561404
YDR100W	0.9900990099009901	0.9259259259259258
YDR101C	1.1235955056179776	1.5384615384615383
YDR102C	0.9900990099009901	1.1627906976744187
YDR103W	0.9900990099009901	1.3888888888888888
YDR104C	0.9259259259259258	0.9803921568627451
YDR105C	0.9433962264150942	0.8333333333333334
YDR107C	0.9615384615384615	0.7518796992481203
YDR108W	0.9803921568627451	0.9259259259259258
YDR109C	0.970873786407767	0.9090909090909091
YDR110W	1.0309278350515465	0.9174311926605504
YDR111C	0.9174311926605504	1.0
YDR112W	0.9900990099009901	0.8928571428571428
YDR114C	1.0989010989010988	1.2195121951219512
YDR115W	1.0989010989010988	1.2987012987012987
YDR116C	1.0638297872340425	1.1627906976744187
YDR117C	0.9433962264150942	0.9900990099009901
YDR119W	1.0101010101010102	0.9345794392523364
YDR120C	1.0	0.8474576271186441
YDR121W	0.970873786407767	0.9259259259259258
YDR122W	1.0204081632653061	0.9803921568627451
YDR123C	1.075268817204301	1.25
YDR124W	0.9803921568627451	1.0416666666666667
YDR125C	1.0309278350515465	1.1494252873563218
YDR126W	0.9803921568627451	0.7352941176470588
YDR127W	0.9090909090909091	1.2195121951219512
YDR128W	0.9009009009009008	1.075268817204301
YDR129C	0.7246376811594204	0.8333333333333334
YDR130C	0.9523809523809523	1.075268817204301
YDR131C	0.970873786407767	1.1494252873563218
YDR132C	1.0	1.0638297872340425
YDR133C	1.0101010101010102	1.0869565217391304
YDR135C	0.8849557522123894	1.0204081632653061
YDR136C	0.9900990099009901	0.5882352941176471
YDR137W	0.9433962264150942	0.5555555555555556
YDR138W	1.5151515151515151	0.5291005291005292
YDR139C	0.9174311926605504	0.9803921568627451
YDR140W	0.9090909090909091	1.1235955056179776
YDR142C	1.0	1.0309278350515465
YDR143C	0.970873786407767	1.1494252873563218
YDR144C	1.0204081632653061	0.9345794392523364
YDR146C	0.8264462809917356	1.1627906976744187
YDR147W	0.9901960784313726	0.9035409035409036
YDR148C	0.9803921568627451	0.9009009009009008
YDR149C	0.970873786407767	1.1363636363636365
YDR150W	0.9259259259259258	1.0204081632653061
YDR151C	0.8928571428571428	0.8620689655172414
YDR152W	0.970873786407767	0.9174311926605504
YDR153C	0.9009009009009008	0.6802721088435374
YDR154C	0.9433962264150942	0.9345794392523364
YDR155C	0.9803921568627451	0.8849557522123894
YDR156W	0.9803921568627451	1.0638297872340425
YDR157W	1.0204081632653061	0.9615384615384615
YDR158W	0.6666666666666666	0.6329113924050632
YDR159W	1.0869565217391304	0.8474576271186441
YDR161W	1.075268817204301	0.9523809523809523
YDR162C	0.8620689655172414	0.45248868778280543
YDR163W	1.0416666666666667	0.9523809523809523
YDR165W	1.0309278350515465	1.1494252873563218
YDR169C	1.0204081632653061	1.0989010989010988
YDR169C-A	1.0989010989010988	0.970873786407767
YDR171W	1.1494252873563218	0.9009009009009008
YDR173C	0.9009009009009008	1.0101010101010102
YDR174W	0.9803921568627451	1.2195121951219512
YDR175C	1.0638297872340425	1.1111111111111112
YDR176W	0.9803921568627451	0.6535947712418301
YDR178W	1.0869565217391304	0.9259259259259258
YDR179C	1.0309278350515465	0.8849557522123894
YDR179W-A	1.0530983261279236	0.9774938012588212
YDR181C	0.9259259259259258	0.8928571428571428
YDR182W-A	1.0869565217391304	0.9259259259259258
YDR183W	0.9523809523809523	0.8
YDR184C	1.0309278350515465	0.970873786407767
YDR185C	1.0204081632653061	1.1363636363636365
YDR186C	1.1363636363636365	0.8928571428571428
YDR191W	0.9803921568627451	1.0526315789473684
YDR192C	1.0101010101010102	0.9090909090909091
YDR193W	0.9090909090909091	0.8064516129032259
YDR194C	1.0526315789473684	1.0416666666666667
YDR194W-A	1.0101010101010102	0.9523809523809523
YDR195W	1.0416666666666667	0.7518796992481203
YDR197W	1.0416666666666667	1.1494252873563218
YDR198C	1.0638297872340425	1.1363636363636365
YDR199W	1.0309278350515465	1.075268817204301
YDR200C	1.0526315789473684	1.0869565217391304
YDR202C	0.8333333333333334	0.641025641025641
YDR203W	0.9009009009009008	0.5128205128205129
YDR204W	0.9345794392523364	0.6172839506172839
YDR205W	0.8403361344537815	0.8849557522123894
YDR206W	1.0526315789473684	1.7241379310344829
YDR207C	0.9345794392523364	0.7352941176470588
YDR209C	1.0416666666666667	1.0526315789473684
YDR210W	1.0204081632653061	1.1494252873563218
YDR213W	0.970873786407767	1.0
YDR214W	1.0101010101010102	0.8928571428571428
YDR215C	1.0	0.9345794392523364
YDR216W	1.0101010101010102	1.075268817204301
YDR217C	0.8849557522123894	0.7633587786259541
YDR218C	0.9900990099009901	0.9900990099009901
YDR219C	1.0	1.1363636363636365
YDR220C	1.075268817204301	1.1904761904761905
YDR221W	1.0309278350515465	1.0869565217391304
YDR222W	1.0101010101010102	1.075268817204301
YDR223W	0.9345794392523364	1.1764705882352942
YDR225W	0.9803921568627451	1.075268817204301
YDR226W	1.0869565217391304	1.5384615384615383
YDR227W	1.0638297872340425	1.7241379310344829
YDR229W	0.8928571428571428	0.7518796992481203
YDR230W	0.9174311926605504	0.9433962264150942
YDR231C	0.970873786407767	0.9174311926605504
YDR233C	0.9345794392523364	1.1235955056179776
YDR234W	1.0526315789473684	1.075268817204301
YDR237W	1.0416666666666667	1.0526315789473684
YDR239C	1.0204081632653061	1.0638297872340425
YDR241W	0.8403361344537815	0.8403361344537815
YDR242W	1.0416666666666667	1.0204081632653061
YDR244W	1.1111111111111112	0.9803921568627451
YDR245W	1.1764705882352942	0.17035775127768313
YDR246W-A	1.0	1.0869565217391304
YDR247W	1.0204081632653061	1.0989010989010988
YDR248C	1.0416666666666667	1.1627906976744187
YDR249C	1.0204081632653061	1.1111111111111112
YDR250C	1.0526315789473684	1.075268817204301
YDR251W	1.0101010101010102	1.0309278350515465
YDR252W	1.0204081632653061	0.9900990099009901
YDR253C	1.0101010101010102	0.9900990099009901
YDR254W	0.9615384615384615	0.819672131147541
YDR255C	1.0638297872340425	1.0869565217391304
YDR256C	1.1235955056179776	0.970873786407767
YDR257C	1.0869565217391304	0.9433962264150942
YDR258C	1.0309278350515465	1.0309278350515465
YDR259C	0.9803921568627451	1.0101010101010102
YDR260C	0.9523809523809523	0.9900990099009901
YDR261C	1.0	1.0416666666666667
YDR262W	1.0416666666666667	1.0309278350515465
YDR263C	0.9900990099009901	0.9803921568627451
YDR264C	0.9090909090909091	0.6329113924050632
YDR265W	1.0101010101010102	0.9900990099009901
YDR266C	0.8928571428571428	0.9900990099009901
YDR268W	1.075268817204301	0.8695652173913044
YDR269C	1.0526315789473684	1.3333333333333333
YDR270W	1.0416666666666667	1.0989010989010988
YDR271C	0.9803921568627451	1.2658227848101264
YDR272W	0.970873786407767	0.8474576271186441
YDR273W	0.9803921568627451	0.8130081300813008
YDR274C	0.9433962264150942	0.7575757575757576
YDR275W	1.0309278350515465	1.0309278350515465
YDR276C	0.9259259259259258	0.5988023952095809
YDR277C	0.9803921568627451	0.78125
YDR278C	0.9615384615384615	0.8333333333333334
YDR279W	1.0	1.0416666666666667
YDR281C	1.0	1.1363636363636365
YDR282C	0.9900990099009901	1.1363636363636365
YDR283C	1.0	0.9615384615384615
YDR284C	0.970873786407767	0.9900990099009901
YDR285W	0.9259259259259258	0.8771929824561404
YDR286C	0.9900990099009901	0.8333333333333334
YDR287W	1.0	0.8849557522123894
YDR289C	1.0416666666666667	1.5151515151515151
YDR290W	1.0309278350515465	1.36986301369863
YDR291W	0.9803921568627451	1.0989010989010988
YDR293C	0.9345794392523364	1.0
YDR294C	0.8849557522123894	1.2195121951219512
YDR295C	1.0204081632653061	1.1764705882352942
YDR296W	1.075268817204301	1.1235955056179776
YDR297W	0.8771929824561404	0.7936507936507936
YDR298C	1.0526315789473684	0.7352941176470588
YDR304C	1.0204081632653061	1.0638297872340425
YDR305C	1.0204081632653061	1.0638297872340425
YDR306C	0.9803921568627451	1.0989010989010988
YDR307W	0.9174311926605504	0.9345794392523364
YDR309C	0.9615384615384615	0.9803921568627451
YDR310C	0.9090909090909091	0.9090909090909091
YDR312W	1.0204081632653061	1.0989010989010988
YDR313C	0.9615384615384615	0.9009009009009008
YDR314C	0.8849557522123894	0.9803921568627451
YDR315C	0.8385964912280702	1.6949152542372883
YDR316W	0.970873786407767	1.0526315789473684
YDR317W	0.970873786407767	1.0101010101010102
YDR318W	0.9326739545375673	0.8730337924286897
YDR319C	0.9345794392523364	1.0989010989010988
YDR320C	0.8547008547008548	0.5025125628140703
YDR321W	0.9803921568627451	1.075268817204301
