orf	hap a | betaxanthin production (colony color) | expression for Btx-cassette, time [24 h] | YPD | Cachera P~Mortensen UH, 2023	hap a | betaxanthin production (colony color) | expression for Btx-cassette, time [48 h] | YPD | Cachera P~Mortensen UH, 2023
YDL027C	0.3021955519097875	0.2014696181465723
YDL032W	1.6474617291205116	0.8228087448703996
YDL033C	1.7148795551800071	0.9696499127064696
YDL034W	0.185437012115559	0.2300032148032716
YDL035C	0.411438765897281	0.3814596170480354
YDL036C	0.2666354892856384	0.1846930770041691
YDL037C	-0.0650186912918073	-0.1164795435705101
YDL039C	0.3257788769481616	0.11507432818303623
YDL040C	0.0448310855616865	0.5523179822818962
YDL041W	0.4448984480158585	-1.0142525623546803
YDL042C	-0.0690226180234948	-0.3888317030828848
YDL044C	1.6558812437551902	0.7205007852489254
YDL045W-A	1.3837137726356148	0.490209733955012
YDL046W	0.4257593795377127	0.4373805118926601
YDL047W	-1.1476328328005845	-1.5281361450067896
YDL048C	0.1076330901677545	0.1197809358369944
YDL049C	0.5819697143642747	0.7724839786371014
YDL050C	0.5372198583831248	0.565179906515065
YDL051W	0.0932405573370203	0.2692342385929685
YDL052C	-0.1237993441140044	-0.1826068046019742
YDL053C	0.5363347753718927	0.4145887146841148
YDL054C	0.2876492514631467	0.0167449683890546
YDL056W	-0.444869762720045	-0.963962774192483
YDL057W	0.7044142334968284	0.6225602308004168
YDL059C	0.1575641625481012	-0.1430882709807384
YDL061C	0.862347902217448	0.893331375090649
YDL062W	0.3078086296078322	0.2330243702722522
YDL063C	0.3310036353186578	0.6175146826012456
YDL065C	0.1647073716487896	0.4323460823912681
YDL066W	-0.0798129621165012	0.0051270647609421
YDL067C		
YDL068W	2.198407859727659	1.311651700871049
YDL069C	1.907628138419801	0.9870070915391423
YDL070W	-0.3712503731323888	-0.313740686056009
YDL071C	0.2942034172716191	-0.0635360413752264
YDL072C	0.3968534557758492	0.8941488183940177
YDL073W	0.4068248715230126	
YDL074C	-1.8563084249087227	-2.42941700188606
YDL075W	-1.2744223616804544	-1.1405192220857456
YDL076C	0.0078696417555823	0.0353436976392749
YDL077C	0.3049112037962507	0.0228119588982961
YDL078C	0.3396836789527565	0.4031711203551505
YDL079C	0.1892901535004493	0.1302787586711749
YDL080C	0.4572121397547569	0.524940389816961
YDL081C	0.0063861400479456	-0.1841057561729637
YDL082W	-0.2972164246210867	-0.6619383318296508
YDL083C	-1.2920227300684717	-1.992880873414056
YDL085W	0.1028187102292419	-0.0313384373570931
YDL086W	0.3403647953327602	0.0269349236482849
YDL088C	-0.4919686856132312	-0.7831001386282358
YDL089W	-0.314883412469554	-0.4065435992007893
YDL090C	1.663924054979143	0.9682829232623722
YDL091C	0.0108918845569704	-0.0071574950916343
YDL093W	0.1138902280194797	-0.0290988880951122
YDL094C	0.2762075414004084	0.1398705299022792
YDL095W	0.2624236196667134	0.1507303129380753
YDL096C	-0.050387068606447	-0.0320267498182477
YDL099W	1.3217670292375765	1.332370015830867
YDL100C	0.902961812694055	0.5734077515944935
YDL101C	-0.0813345021721287	-0.2790841557640304
YDL104C	1.5001707936968751	0.6051809117819482
YDL106C	0.1302888108036423	0.1686638179499235
YDL107W	2.125954171634959	1.136348014815882
YDL109C	0.4134584406652805	0.4645187027061245
YDL110C	-0.2436172997335805	-0.2899116009667135
YDL112W	0.6872906580418918	0.9649686898816088
YDL113C	0.3301286074461014	0.5657090133003987
YDL114W	0.5434878575672766	0.2896281037199782
YDL115C	-0.4855176425746806	-0.3168215764174847
YDL116W	-1.6084222254056708	-2.089897206241597
YDL117W	-0.0967476127558008	0.0824982326633566
YDL118W	-1.7570621843686207	-2.0818258348970087
YDL119C	-1.647008609493748	-2.7802751005678226
YDL121C	0.1472664742707133	-0.1291950219780238
YDL122W	0.2243133101854628	-0.1575987296572201
YDL123W	-0.4343411887954672	-0.395156818214522
YDL124W	0.2792306714069868	0.5327367584205245
YDL125C	-0.1267431782706311	0.0720851180373071
YDL127W	0.4927048878302169	0.5791116084402432
YDL128W	0.1672511542385443	0.2011729815721896
YDL129W	0.2297481692166736	0.2382940208746001
YDL130W	-0.2611806103554245	-0.4446466390629602
YDL130W-A	-0.7963093647611076	-0.7529237727586295
YDL131W	-0.0405960662766432	-0.1091031078242436
YDL133C-A	0.2558117810420836	0.386173436484935
YDL133W	-1.1650143692591124	-2.681096067143612
YDL134C	0.2076711570772761	0.0312710196207403
YDL135C	0.6339569991673654	0.8940765549147707
YDL136W	-0.3171418410887402	0.4520186259131034
YDL137W	0.4178181662686197	0.4227918545166022
YDL138W	0.1383833953265244	0.0299389798734838
YDL142C	1.075705787174531	1.1877826442962962
YDL144C	0.469853892260862	0.6402108565855053
YDL146W	0.7090531992648248	0.7949370856084441
YDL149W	0.0422047626042313	-0.0553536309560458
YDL151C	-0.9072176262410624	-1.0540746520936737
YDL154W	-0.4379424985548326	-0.0904484327564401
YDL155W	-0.1032699102801769	0.0491448062292562
YDL156W	0.3925907786787415	0.6564546000392382
YDL157C	-0.1562956297550965	-0.1355038579906363
YDL159W	1.1582760333158826	0.848741380182488
YDL160C	-1.3265881123047287	-1.6054918693010911
YDL161W	0.3526578069007423	0.5447723444676679
YDL162C	0.1850258644281435	-0.0607685452360296
YDL167C	1.2177059402587112	0.7825301197580767
YDL168W	0.2272451826190949	0.211749907772788
YDL169C	-0.0674291695691686	-0.0079436802469795
YDL170W	-0.3324871187897361	-0.4143024152821059
YDL171C	-0.0753337709653579	-0.4270710449220849
YDL172C	-1.1844026990463632	-1.7271517471633244
YDL173W	-0.9933792752377832	-0.7933676289780479
YDL174C	-1.0138710211466284	-1.093964601913648
YDL175C	0.0336031420003345	0.0643008163830164
YDL176W	-0.1444013531038277	-0.0231459670055428
YDL177C	0.5251254560191633	0.6270077223768148
YDL178W	0.5238814661248314	0.6023493278207639
YDL179W	0.6858545530979725	0.8275849154462286
YDL180W	0.6065828361987905	0.7089003798093344
YDL181W	-0.1946650436672869	-1.5353876232066574
YDL182W	-0.3646109210007647	-0.3611849721162113
YDL183C	0.1012174225397075	-0.1424446130369349
YDL184C	-0.0889534771791093	0.1505295471931471
YDL185W	-0.3619169445714327	-0.0599865495831677
YDL186W	-0.7660381284064377	-0.9226684953121062
YDL187C	-0.0268505489147812	0.0846833775197036
YDL188C	0.1583880900662921	-0.208187868768271
YDL189W	0.4096459769089364	0.6543911372349248
YDL190C	0.5549285701879405	0.5067240691910334
YDL191W	0.1803709116995266	0.2251698059806747
YDL192W	-0.3528196973468661	-0.5189134773384191
YDL194W	-0.1680934592743064	-0.5360137563648685
YDL197C	0.5860467532066822	0.9312185073775768
YDL198C	1.5829603063623567	0.4773923233091369
YDL199C	0.3824482526572347	0.5356108374117619
YDL200C	0.4271460149590518	0.4402982001662746
YDL201W	0.0050471217200969	0.1749206990058542
YDL202W	1.435173427082602	0.4785164075367735
YDL203C	0.4537161925602889	0.397019732229975
YDL204W	0.3459904816000539	0.1938614686893593
YDL206W	-0.1993562583792209	-0.4545330220186988
YDL210W	-0.0767196019812123	-0.3066851439892201
YDL211C	0.2140574516664487	0.1759167288281803
YDL213C	0.0306633578074636	0.0846540384500518
YDL214C	0.1237993092388776	0.2313546488118441
YDL215C	0.0725395403870422	0.2644028247556058
YDL216C	0.2458167942576279	0.3654330017168742
YDL218W	0.5382790600117047	0.4381436881564798
YDL219W	0.1448442656287513	0.1357535677361657
YDL222C	0.3797775854373599	0.3852937147693305
YDL223C	-0.0359450758999354	0.0523192829053898
YDL224C	-0.2075818570146406	-0.3863743428098182
YDL225W	-0.1027387688338513	-0.6141719172943038
YDL226C	-0.0196048923270468	-0.0215588601083932
YDL227C	-0.2480081977079687	-0.0915988467437459
YDL229W	-0.2181094347163577	-0.1010378636991966
YDL230W	0.2098793412103309	0.1626513611154166
YDL231C	0.6888676479202425	0.6913262545477175
YDL232W	1.1267576260730705	1.023686480789674
YDL233W	-0.3455204404475464	-0.1927481758951609
YDL234C	-0.055959052015578	0.1572517558759183
YDL236W	0.2517067677325868	0.1780617134282267
YDL237W	-0.0322592537785165	-0.067407446343445
YDL238C	0.3370252256712432	0.3466977036156174
YDL239C	0.0491787833122313	-0.0837716286177766
YDL240W	-0.6037503387336051	-0.9090049003785428
YDL241W	0.1737555602120318	0.4562400042440387
YDL242W	0.096888772576887	0.0613376706354318
YDL243C	0.1308126990555374	0.4013541217714403
YDR001C	-0.1182702512767406	0.1680945782269261
YDR003W	0.936224198806326	1.0247312184919235
YDR004W	-0.3425635835229374	-0.1336406623995834
YDR005C	0.1736072165757838	0.2472823134976614
YDR006C	0.4902605345995425	0.7369081272065503
YDR007W	-0.277922283932212	-0.6805299757581524
YDR008C	1.3403000987756777	0.5322736520085942
YDR009W	0.346441416684872	0.3746919810470783
YDR010C	0.115350847787842	0.0883362360836069
YDR011W	-0.2070079754910515	0.0991058859744277
YDR014W	0.3840700004936174	0.5912733881149336
YDR015C	0.3038508086722803	0.2848268670381734
YDR017C	0.7656457240123561	0.354903068621419
YDR018C	0.3569378467150364	0.4686066937229577
YDR019C	0.3252958756009656	0.3457518761694994
YDR020C	0.3180269957315942	0.4598204922190606
YDR024W	-0.602666912386882	-1.2217376321062547
YDR025W	-0.4643734746851496	-0.5836298578654295
YDR026C	-0.5356339640807972	-0.2882832857163221
YDR027C	-0.799335292851158	-1.3542467574714854
YDR028C	-0.3059861226629563	-0.0037587993042731
YDR029W	-0.0070401665109409	-0.0183653168043418
YDR030C	0.102750167784723	0.2245803620745973
YDR031W	0.0371572368658589	0.0717277496284361
YDR032C	0.3347690505874334	0.2360402931016123
YDR033W	0.319282830510832	0.4869789688888347
YDR034C	0.1502001309492291	0.275270381810518
YDR035W	0.1685280828627566	0.3130344606814501
YDR036C	0.4884870180331413	0.8250676837007319
YDR042C	0.0763520427500656	0.0907935607542282
YDR043C	-0.6241892457314979	-0.7160768701851044
YDR046C	-0.1029024750048855	-0.2682710694554071
YDR048C	0.2906648963640239	0.3896357668090211
YDR049W	-0.2303801561915803	-0.2077866447055924
YDR050C	-0.6498342175979057	-0.9368297331137876
YDR051C	-0.0586800274713032	0.3147344298913063
YDR055W	0.0243360918136737	0.5840619238467715
YDR056C	-0.0266551569505392	0.0544214948798691
YDR057W	0.0752277155361045	0.5305562871197688
YDR058C	-0.1698633953113619	0.1113184226594255
YDR059C	0.4260298732936431	0.6970632401968672
YDR061W	0.2067358255606991	0.7564412354834024
YDR063W	0.1080875825823186	0.6514137955337578
YDR065W	0.6828135765831507	0.3813193878005059
YDR066C	0.1820372998831276	0.5841018820982662
YDR067C	-0.2135414864597132	0.1886127714228982
YDR068W	-0.4328048454633068	-0.4054394683692827
YDR069C	-1.2861743345222008	-1.4722799404635558
YDR070C	-0.3406894885316301	-0.1514705588152727
YDR071C	0.1736084574266952	-0.1531973996952151
YDR072C	-0.6397636776011032	-0.4973157590311499
YDR073W	-0.91615079201458	-0.9818265037212424
YDR074W	-0.777624184346449	-1.3658409329874115
YDR075W	-0.4936279721933284	-0.2326049639150555
YDR076W	-0.4632954993884689	-0.3625175046108376
YDR077W	0.2062959110676305	0.4221221506442004
YDR078C	-0.7156705480834568	-0.2860784013148471
YDR079W	2.06476793433562	1.5396285865592785
YDR080W	0.6571074176165156	0.692822135215476
YDR083W	-0.7655378795322543	-0.5743388343909414
YDR084C	-1.0923697838588755	-1.1596136794509455
YDR085C	-0.4919219521675892	-0.4821804080652488
YDR089W	-0.3032665479300511	-0.0831006665220575
YDR090C	-0.7167507710926979	-0.7467414098327304
YDR092W	-0.239431830070674	0.3060650705962047
YDR093W	-0.4080778809467255	0.0084541920053284
YDR094W	-0.129508967326466	0.1439167203750052
YDR095C	-0.1577516727288296	0.047594981840968
YDR096W	-0.1751932192618601	0.1748910572806545
YDR097C	-0.8676242640088853	-0.7642359573855396
YDR098C	0.0805359968173715	0.1982500462815144
YDR099W	-0.1885844998338782	-0.1336431105407755
YDR100W	-0.191390822471384	-0.2171182635263973
YDR101C	-0.5763180775781152	-0.3166492949519542
YDR102C	-0.1176212682326492	-0.0334074225234196
YDR103W	0.3374856852842515	-0.4286023069536442
YDR104C	-0.0109354388565308	-0.0420080973963699
YDR105C	-0.1336481523434127	0.1153141479018925
YDR107C	0.268657114236433	0.7529622332233704
YDR108W	-0.1363729106876956	-0.0208817451118568
YDR109C	-0.1298080120748687	0.0833131871993776
YDR110W	-0.5106440138333229	-0.2455881564078222
YDR111C	-0.3019343016184848	0.0218918250828307
YDR112W	-0.2838643427542257	-0.3337469664144408
YDR114C	-0.2218860949340344	-0.2102830231846085
YDR115W	0.0325723456531743	0.1236476829154835
YDR116C	1.2117766116345812	0.7462023167653833
YDR117C	0.373229080579418	0.663767199526631
YDR119W	-0.0434689092102836	-0.043520602585205
YDR120C	-0.5023672203983738	-0.2361904232926985
YDR121W	-0.391912688192441	0.2281305983440685
YDR122W	0.1663775694878786	0.4862547083043151
YDR123C	-1.044498876369548	-1.4258204855652734
YDR124W	0.2548635932081483	0.6304034521495132
YDR125C	-0.1047565565874367	-0.0216196889954361
YDR126W	-0.2272315100884024	-0.3202508609414425
YDR127W	-1.2477943066014423	-3.189971772978121
YDR128W	-1.02921950319428	-1.740737384335321
YDR129C	-0.703402559152663	-0.1847386870696375
YDR130C	0.3217003577873911	0.2718694202796674
YDR131C	-0.1753693522287827	0.0900069485045828
YDR132C	-0.3875613635241412	-0.1112566968471657
YDR133C	-0.3570851863319601	0.1458931634412479
YDR135C	-0.1255117724827024	-0.2303091441746133
YDR136C	-0.5315781922887511	-0.7683108531609419
YDR137W	0.2225832909478825	0.0194408883897511
YDR138W	-0.1023151076143377	0.5900548822424657
YDR139C	0.0187290235618913	0.2945474584398148
YDR140W	-0.518866256616242	-0.3531884058708636
YDR142C	-0.0786306117862146	0.0590171222428355
YDR143C	-0.1163859236991077	0.347412056098442
YDR144C	0.2011959547786531	0.5418971607207851
YDR146C	-0.3585388988494062	0.3799524224855375
YDR147W	0.3685885439440737	0.3043264328011529
YDR148C	-1.7073566745539337	-4.00708233009287
YDR149C	0.2798741819528336	0.1556129073629097
YDR150W	-0.1340399062330124	-0.3188782492142336
YDR151C	-0.3756924036565257	-0.3463874661105041
YDR152W	-0.0124790720358	-0.116906697149059
YDR153C	0.401800473706045	0.3897355371413122
YDR154C	-0.0254531162522183	-0.2487684186924164
YDR155C	0.5045375948144951	0.6604382789791318
YDR156W	-0.0177425624426603	0.0321608038375197
YDR157W	-0.4677154814597424	-0.5359129856910685
YDR158W	-0.6832160023593252	-0.9312396602454626
YDR159W	-0.6926795381423604	-0.9961579502617572
YDR161W	-0.1928359326674723	-0.5811547588362252
YDR162C	-0.3796617616772796	-0.981060722775613
YDR163W	0.2034632882790932	-0.2193714565764901
YDR165W	0.0871549592185532	-0.0049347717016109
YDR169C	-0.0125122045772519	-0.1394124640207995
YDR171W	-0.0136057573637633	-0.0951950797520263
YDR173C	0.5782750330810916	0.5479540601015878
YDR174W	-0.8490632600571744	-0.8450151465714092
YDR175C	1.8080375579277568	0.3781295870317263
YDR176W	-0.7202878792057494	-1.2637227745277428
YDR178W	0.0353292646689283	-0.7717518332417324
YDR179C	0.7789509314116863	0.9496227866910528
YDR179W-A	0.5499714032314408	0.4232567223732069
YDR181C	0.1023253960866311	-0.1335809815721076
YDR183W	0.1218790091119659	-0.1163218554595736
YDR184C	0.0691997897091607	-0.0285510097630901
YDR185C	0.568838265747292	0.5540353816464623
YDR186C	0.2158872520234182	0.152405415482606
YDR191W	0.1667282044084435	-0.039279809062776
YDR192C	0.0197573747374507	0.0029148353780508
YDR193W	0.5939764319735856	0.6009671550751384
YDR194C	1.6090747852840206	0.5617136253118524
YDR195W	-1.7261931579578378	-2.4577481015821228
YDR197W	2.326175462338456	1.1289345054409643
YDR198C	0.1253384756376961	-0.189923509416689
YDR199W	-0.1501225387139867	-0.1257559557289152
YDR200C	-0.530126723775362	-0.6877960069632231
YDR202C	0.1843580157572443	-0.3122701724989837
YDR203W	0.1228110928117046	-0.4474813689858281
YDR204W	2.1847901646940007	1.2223339218722804
YDR205W	-0.0940497798078894	-0.3536605012186404
YDR206W	0.4952429146240096	0.5205333461348862
YDR207C	-0.7749818964525342	-0.8301676201052955
YDR209C	0.6248242200589488	0.8032932726032523
YDR210W	0.8233860463559065	1.1031672048775758
YDR213W	0.8505198766710365	1.0170745912993409
YDR214W	-0.1361250317432495	-0.3719559134004904
YDR215C	0.5124335426790626	0.5555413106621766
YDR216W	-0.0853618729812323	-0.31203369510799
YDR217C	0.0263745138926012	-0.209186227757822
YDR218C	0.4002194684429911	0.2787862461249942
YDR219C	0.169076646313016	-0.0568007068699725
YDR220C	-0.1327480942076832	-0.2260637171466377
YDR221W	0.1805671434511727	0.3848689831175078
YDR222W	-0.0288639435804576	-0.1709712623531598
YDR223W	0.0026326463538733	0.0348402684922665
YDR225W	0.915349613780324	1.12904038962461
YDR226W	-0.5288149475927526	-0.945771857615666
YDR227W		
YDR229W	0.0995769519949663	0.2626590741884734
YDR230W	0.5181538760232769	0.2673734535749501
YDR231C	1.6031883028647833	0.3388414405917296
YDR233C	0.1707012562051636	0.2270868511821076
YDR234W	-0.1215424122743305	-0.1169753705157667
YDR237W	2.4751794598292847	1.5226489877029696
YDR239C	0.4196923341671654	0.5298620123193113
YDR241W	-0.0182741672408349	-0.1413946959402457
YDR242W	-0.1452508492513386	-0.1360531547027797
YDR244W	0.0840774709450325	0.3875326462876828
YDR245W	-0.3369942029184067	0.021594692391456
YDR247W	0.6266844849226527	1.0136826531116785
YDR248C	0.3700036387892609	0.5079159518025581
YDR249C	-0.8574325434741289	-0.8623910544985153
YDR250C	-0.3171303075846152	-0.1370453400147606
YDR251W	0.1572856680359058	0.1263906325467533
YDR252W	0.279287100141967	0.4197574464806103
YDR253C	-0.105289065903021	-0.2732349596993655
YDR254W	0.3203660394301415	0.3779490755854847
YDR255C	-0.2229398981375569	-0.5893183734987748
YDR256C	0.2949474848314529	0.5780838170071129
YDR257C	0.4619094298888587	0.6653307156764311
YDR258C	0.3545892406655127	0.4690386766880609
YDR259C	-0.0438832102612181	0.0752143607647685
YDR260C	-0.647273411019571	-1.1096692343089958
YDR261C	-0.4432886298788004	-0.4876334836129823
YDR262W	-0.0744866328254853	-0.2240525733086152
YDR263C	-0.757488000289283	-1.2021752164110158
YDR264C	-0.1125259716414361	-0.1189727608282097
YDR265W	-0.1940709047848296	0.0410246327582289
YDR266C	0.4349352230202525	0.4649226498550794
YDR268W	1.6196593372262955	0.8740631023612375
YDR269C	0.0109175462124124	-0.281537124840907
YDR270W	0.3202078521309951	0.1070478663880708
YDR271C	0.3747946694243153	0.2060219944917063
YDR272W	-0.0193037397989312	-0.159385233470337
YDR273W	0.4395318366226098	0.1358087192203268
YDR274C	0.0828387054484186	-0.0103356328247894
YDR275W	-0.1128648839718204	-0.1470790952053594
YDR276C	-0.5354960994177284	-1.1151120061789772
YDR277C	-0.6962273256789313	-0.9142579998952
YDR278C	-0.1097902244966306	-0.2816793541647777
YDR279W	-0.0578238909457584	-0.3072568037851221
YDR281C	0.3874998183071353	0.4816614916255989
YDR282C	0.1898602111567901	0.2564972463320275
YDR283C	-0.2298571582067826	-0.012310040606962
YDR284C	0.3466929721388917	0.1694162689663221
YDR285W	-0.1962230687617042	-0.2969612755259973
YDR286C	-0.5550298409841687	-0.8212241823546079
YDR287W	0.4212058979080781	0.3668059941504779
YDR289C	-0.2502824960051558	-1.042908250457912
YDR290W	-0.2805733030769065	-0.0521436315548857
YDR291W	-0.5152046117266704	-0.3252797713354365
YDR293C	0.258489484975786	0.5639155697889796
YDR294C	-0.0012923336221171	-0.0943385465356456
YDR295C	-0.489719984358814	-0.5936151385323112
YDR296W	1.4370466762250376	0.455753561624814
YDR297W	-0.7520978632133541	-0.239536714043864
YDR298C	0.2668958128793818	-0.6025549546489106
YDR300C	-0.5480806292154335	-0.6817704153659303
YDR304C	0.2081018330276536	0.183797377111767
YDR305C	-0.314175512187297	-0.1356956275543824
