orf	hap a | betaxanthin production (colony color) | expression for Btx-cassette, time [24 h] | YPD | Cachera P~Mortensen UH, 2023	hap a | betaxanthin production (colony color) | expression for Btx-cassette, time [48 h] | YPD | Cachera P~Mortensen UH, 2023
YGR039W	-0.3251589469050695	-0.3749736818931361
YGR040W	-0.3146964270275222	-0.382237345388263
YGR041W	-0.7977604394945074	-0.7346522110707322
YGR042W	-1.7391023932134348	-1.7268517808867767
YGR043C	-0.603834613177319	-0.43140283201644647
YGR044C	0.4204174789272525	0.2783529961496786
YGR045C	-0.2728796996819773	-0.28092442117401495
YGR049W	0.5317139562573298	0.5577494148909933
YGR050C	-0.09227579324247194	0.0023312438085052074
YGR051C	0.25474341242403165	0.11528640713903494
YGR052W	0.5413276278448865	0.24541193194142566
YGR053C	-0.10788149370701287	0.10786565301375543
YGR054W	0.6008169485965965	0.5502973681280743
YGR055W	1.0527606057769918	-0.08753750602203585
YGR056W	1.3144357006837284	1.0084089204047035
YGR057C	-2.404153648546771	-2.8024845025244955
YGR058W	0.10743082452693767	-0.49566225898988925
YGR059W	0.4662900052658057	0.5229230421942187
YGR061C	0.5346387415727958	0.008841009797270587
YGR062C	3.1874479440502475	1.0473966085580295
YGR063C	-2.3766970909251657	-2.798805668437247
YGR064W	-2.355654127040078	-2.391685831085901
YGR066C	0.4956326361742919	0.2147131539572626
YGR067C	-0.6880398901298773	-0.8130656055641612
YGR068C	0.3201538467218417	-0.16599400045183552
YGR069W	0.4368707985855729	-0.040963735712405254
YGR070W	-0.5978301732371571	-0.3954709886476655
YGR071C	-0.8795653870035425	-1.2738617703852257
YGR072W	-0.48405310959631975	-0.9210596954645032
YGR076C	1.732296846821509	-0.8018387091975435
YGR077C	-1.2225509014435907	-0.6931388911982409
YGR078C	0.139988305948531	-0.2063500291813185
YGR079W	0.08869017017297698	0.2416417629151979
YGR080W	0.3730774923275754	0.06508353906995792
YGR081C	0.8281092314591683	1.1095217428909205
YGR084C	0.7239671997611289	0.3998489060118105
YGR085C	-0.12458779507504363	-0.17550441629196878
YGR086C	0.8878735242919519	0.5597766140449465
YGR087C	0.7421167071134696	0.516755315150986
YGR088W	0.8600300979377153	0.8057201125118302
YGR089W	0.689518337193582	0.7193983659222496
YGR092W	0.21266344203344906	-0.209614845070131
YGR093W	0.4328575173727472	0.2762998027986134
YGR096W	-0.360892700353953	-0.2606634794184046
YGR097W	-0.1949070078371224	-0.5076718248530913
YGR100W	-0.9609335108670513	-0.9326460116913425
YGR101W	-0.35197118499567476	-0.06914644543924967
YGR102C	2.798529934623923	0.8438534453700551
YGR104C	-0.9737241490483818	-0.8710493907128909
YGR105W	-0.626210052187787	-1.024048986726213
YGR106C	-1.0384596999662987	-1.2702670965195777
YGR107W	-0.5197342621509922	-0.38384337852972833
YGR108W	0.3566580336752396	0.028489956519438597
YGR109C	0.22660977091076315	0.14908457269982722
YGR110W	-0.6372575792512775	-0.6543884517342202
YGR111W	-0.6140426195882722	-0.6832216788511979
YGR112W	3.7918364896490178	1.4894314995976699
YGR117C	-0.4329931638922731	-0.47049837904926534
YGR118W	-1.8100490982750974	-2.3175729020419458
YGR121C	-0.2508481014967101	-0.64940608390274
YGR122C-A	0.27599790460487916	0.45638949648948546
YGR122W	1.0656781587314659	0.8934510943192822
YGR123C	1.05134776940689	1.1921747525182864
YGR124W	0.5546413670257898	0.5276760041385274
YGR125W	-0.7721075606776457	-0.5098904115794993
YGR126W	-0.8786356124253879	-1.0256514799562386
YGR127W	-0.35364040709017047	-0.24880057421791152
YGR129W	-0.361334060592198	-0.10891126246643362
YGR130C	0.4524232905515638	0.5163323689631514
YGR131W	0.3663159480888003	0.48321456606604607
YGR132C	0.36605901117077166	0.4896374864782893
YGR133W	0.19466121375956733	0.6602738474738038
YGR134W	-0.8042426401118995	-1.1631758432109325
YGR135W	0.10923301629531369	0.26894266103118963
YGR136W	0.5197898553396325	0.7544234643235687
YGR137W	0.6974579532027846	0.9474872922041984
YGR138C	-0.7366778296954004	-0.862054009206443
YGR139W	-0.45359210125861477	-0.7495230183153259
YGR141W	-0.3098263244336431	0.06803205932560628
YGR142W	-0.14387181239921687	-0.32466205282115934
YGR143W	0.21081212436583524	0.6131350955791403
YGR144W	0.9297320367940355	1.0930716155746936
YGR146C	0.957244828100472	1.2590751597804206
YGR148C	0.013178798549816849	0.3569011361040318
YGR149W	0.11231707505713563	0.45884570784913103
YGR150C	3.67146691796329	1.8510699986950836
YGR151C	0.9119100216200616	0.7054037685572742
YGR152C	0.4061582301039122	0.5528327771432785
YGR153W	0.08173856923056368	-0.12182843746765157
YGR154C	-0.3893472910034264	-0.5153887909735734
YGR155W	-1.5242869303278637	-1.686604783841992
YGR157W	-0.65607864442277	-0.23560027183960985
YGR159C	-2.1977911092720666	-1.9297813587013404
YGR160W	-0.0041159223082136	0.22633524941694366
YGR161C	0.07215290038177764	0.06938664741516662
YGR162W	-0.5473701074905919	-0.31683104808883683
YGR163W	0.47919758040907384	0.43621852788507043
YGR164W	0.4237278564210709	0.5758605667268777
YGR165W	3.190573705434774	1.339361461815723
YGR166W	-0.7190182280214372	-0.6731492930376534
YGR167W		
YGR168C	-0.514569590498927	-0.5154424930391514
YGR169C	-0.3171646131539916	-0.8181452897321455
YGR170W	-1.1215969506681727	-1.1881243950034086
YGR171C	3.2870283077376072	1.3865015057130483
YGR173W	-0.04442431943417274	0.11803829148980716
YGR174C	3.194760883237312	2.3623587964612183
YGR176W	0.1437257704378633	0.6027439238034576
YGR177C	0.3204168148909916	0.6936337646697573
YGR178C	0.25238346382234905	0.319227662851886
YGR180C	-1.9308647829319103	-3.0781378836901596
YGR181W	0.44606000792988515	0.5146569180002513
YGR182C	0.1815840963716506	0.6665302660860677
YGR183C	2.9417213843768018	1.6680731411729948
YGR184C	0.15302152329757543	-0.144693913211248
YGR187C	0.0432630754055976	-0.26838151987677616
YGR188C	-0.48308089426477	0.11317898499353904
YGR189C	0.2288517134400862	0.23666234626730387
YGR192C	-0.6959048370292036	-0.4788013485573551
YGR193C	-0.1492202797628923	0.10679254781326894
YGR194C	-0.3797879191641241	-0.06853676511263587
YGR196C	0.7016327575783023	0.8097435640323325
YGR197C	0.47371909637435705	0.6129058991421161
YGR199W	-0.05801944936981472	-0.19567417751559166
YGR200C	-0.510476502458195	-0.37739203823503004
YGR201C	-0.3407812599635237	-0.29053399345581843
YGR202C	0.5136695310913247	0.9274701541318067
YGR203W	-0.43517223075955325	-0.9468182256675519
YGR204W	-0.3126732170117872	-0.56013306763528
YGR205W	-1.1262425689763464	-0.6327730632741362
YGR206W	-0.4948496830965369	-0.2521135245629839
YGR207C	-0.7006223965679341	-0.4877315532308415
YGR208W	-1.7732848814129323	-1.9394499877531557
YGR209C	0.7466461182039645	0.9310145997439871
YGR210C	-1.1459866052475327	-0.6711743171936139
YGR212W	0.2865140477455015	0.19423558865886514
YGR213C	0.06868261990863832	0.3065778570794978
YGR214W	0.33741218600244854	0.5047626013519885
YGR215W	1.0137416357987226	1.2268871695698522
YGR217W	-0.5026743303100393	-0.1354282573087755
YGR219W	-0.37700744264977337	0.3735669504202971
YGR220C	3.2313190986975204	0.8408922048931584
YGR221C	-0.2468488413138137	-0.7989994103561214
YGR222W	3.3971791512070895	1.873605012328934
YGR223C	-0.5303142280917252	-1.0414809158963956
YGR224W	0.5918575321044631	0.46415901100285056
YGR225W	0.37925416026224706	-0.13185146889878796
YGR226C	0.5101986078702626	0.3745866902970981
YGR227W	0.7547126655667067	0.6465247290304366
YGR228W	0.5813762721276249	0.5872177605280597
YGR229C	-1.0561099592656196	-0.5173429941539006
YGR230W	0.6639159320270765	0.5577371384041343
YGR231C	0.401838445592074	0.11269877199741905
YGR232W	0.8359859338815565	0.7213653366593666
YGR233C	0.9509774157089504	0.08243935048912714
YGR234W	0.4874394749211765	-0.10019153316074353
YGR235C	-0.26211014905524804	-2.016199811815957
YGR236C	-0.581889949894884	-0.876942763223111
YGR237C	0.4903862144555068	0.1345980640011943
YGR238C	-0.19639138095401706	-0.33083034824532803
YGR239C	-1.273854986769056	-1.4450452484223204
YGR240C	-1.015815052681765	-1.334463493025181
YGR241C	1.0394259877257872	0.5086844480259306
YGR242W	0.6239046516383333	0.31767832773573484
YGR243W	0.41195132919423233	0.039730579274689336
YGR244C	0.23107762324169437	-0.03479021401485585
YGR247W	0.8879279686523467	0.6170220630633317
YGR248W	0.8073192099820535	0.7802133185439077
YGR249W	0.4788496381903322	-0.09005770224298218
YGR250C	0.357389477746861	0.37183932385985063
YGR252W	-0.9030969094819884	-1.3445450037607762
YGR254W	-0.7009461840135444	-0.4651736264718594
YGR255C	3.0948621403402017	1.5321582425547906
YGR256W	-0.24082282234389937	-0.49636829295179985
YGR257C	1.7792342458692885	-0.24894281788286302
YGR258C	-0.6547037876515118	-0.2652070245276722
YGR259C	-0.13401351445991447	0.08808085140428133
YGR260W	-0.339917051527007	-0.3199812022509759
YGR261C	-0.008629063148920472	-0.14188505670944737
YGR262C	-1.6781295611920544	-0.8492077555104864
YGR263C	0.6677465864986888	0.6464873317602599
YGR266W	0.8070528508448723	0.5126408314708977
YGR268C	0.401778708882876	-0.047848923541519844
YGR269W	0.6492325077921338	0.47384681670393275
YGR270W	-1.0174983177611208	-0.7353969382941059
YGR271C-A	-1.8029824809162678	-1.9832102103113178
YGR271W	-0.8512865003125544	-0.3973579510082504
YGR273C	-0.1447107657018797	0.214541694386158
YGR275W	0.27074264604035797	-0.07716409080244262
YGR276C	-0.0599602755710566	0.48213937277514796
YGR279C	1.1731030574180834	0.8723954435769815
YGR281W	-0.6798135071876046	-0.7942495882296481
YGR282C	-0.5507487469035605	-0.8068236921394943
YGR283C	-0.7603519397485262	-1.3103814124654032
YGR284C	-0.13129020974439273	0.16425272284704395
YGR285C	-3.2542381155714217	-4.489479120032501
YGR286C	0.32967300268982147	0.249931413875503
YGR287C	-0.02794054800894197	-0.35764750009081686
YGR288W	0.1046014632924271	-0.0008989552552255491
YGR289C	-0.5410558983882211	-0.3094272764799545
YGR290W	0.09605479130316466	0.06066862003912924
YGR291C	0.6622846911277626	1.0282093326154147
YGR292W	0.6017624391104539	0.972798722166887
YGR295C	-0.27334405624109115	-0.3489832174672674
YHL002W	-0.4732350771288332	-0.22826271974694465
YHL003C	-2.184875686379573	-0.7721438036790812
YHL005C	2.167182514253992	1.0576033491231016
YHL006C	-0.17358902777058255	-0.1073203526441039
YHL007C		
YHL008C	-0.29415721553052265	-0.02554572071815719
YHL009C	0.731184346646301	0.843242291022399
YHL010C	0.06854553930416278	0.3523643931906278
YHL011C	-3.9411718249008083	-3.726651606693097
YHL012W	-0.10546603233160542	0.04281484804035731
YHL013C	0.46363422644398156	0.6832797219957647
YHL014C	0.021598263802593477	-0.16238605782786503
YHL016C	-0.15116156916772497	0.22940290146948483
YHL017W	-0.5092802147878769	-0.5927262471174386
YHL019C	-0.526105468204254	-0.1636318821298236
YHL020C	1.104895874544291	1.2701889025594058
YHL021C	0.4466162388190024	0.07250563689115319
YHL022C	0.012832098014065667	0.05117079783297727
YHL023C	0.06379848916369064	0.9468724755222633
YHL024W	0.0338618712954435	0.21631920380249295
YHL025W	-1.4563508842767952	-3.1242654038422626
YHL026C	-0.5418716208351255	0.020615527210781033
YHL027W	1.3850125581124841	1.460949561909252
YHL028W	0.1316697996000214	0.4545181334944741
YHL029C	-0.6868594319523647	0.017098634374022932
YHL030W	-1.5804100850216247	-1.0594685741780492
YHL031C	-0.22394661249475428	-0.8822542319121304
YHL032C	-0.9570453468729496	-1.1441380383145057
YHL033C	0.15552146604679992	0.7021860637960208
YHL034C	-0.06585239621089611	-0.14399900016385203
YHL035C	-0.2992900472834798	-0.08407692676897625
YHL036W	-0.09445947663544348	-0.1773881717486947
YHL037C	-0.07418024388830415	0.5667622202425792
YHL038C	3.6438747877977136	1.318780098828876
YHL039W	-0.8563796481524981	-0.9103097536249938
YHL040C	-0.6308295815898168	-0.04566337627032569
YHL041W	-0.29067054015028143	0.051368964027362816
YHL042W	-0.3910661171706075	-0.10049700883855081
YHL043W	-0.29594668584515094	-0.2928747233945977
YHL044W	-0.5221043557289978	-0.2898057286696254
YHL045W	-0.718675971505344	-0.846939533661293
YHL046C	-0.287839787261504	-0.3005854419188022
YHL047C	0.36337664473224013	0.1815457184848705
YHR001W-A	0.3833678185541083	0.8037015894476599
YHR003C	-0.18933570159863541	0.19165823662096665
YHR004C	1.1133083747579087	1.6249972361485163
YHR005C	-0.1130506018302661	-0.7451676882861654
YHR006W	-0.6461305001608502	-0.3182750554810711
YHR008C	-0.30439735744149504	-0.3016943214786013
YHR009C	0.37532311274201996	1.1546545112882622
YHR010W	-3.0716062062176497	-3.572249435998556
YHR011W	3.8436713257678092	1.7730502425631243
YHR012W	0.9878212057524451	-0.06947527340236369
YHR013C	-0.5187947234438981	-0.27258109789914386
YHR014W	0.5070863844950528	0.4757772269656335
YHR015W		
YHR016C	-0.061795777637334445	0.44671931769711065
YHR017W	1.0240450418232818	1.5142514341844688
YHR018C	-1.0150081504867654	-0.6351296711952807
YHR021C	-2.727493189481167	-2.363897586956101
YHR021W-A	-0.08595385175521991	-0.10713229061147109
YHR022C	0.15780738445407763	0.5658910607884261
YHR025W	-3.094302494102571	-3.5595412186727025
YHR028C	-0.5006361202634462	0.0908477666549531
YHR029C	0.5556415578364247	0.5381955550184898
YHR030C	0.4498374585653391	0.5590895003452571
YHR031C	-1.4822851391500993	-1.2855952766925147
YHR032W	0.32647070486800095	0.5140368454064417
YHR033W	-0.1591971796850461	0.1957348996704605
YHR034C	-2.2339724404502777	-2.099695660417122
YHR035W	-0.3431748366622406	0.02693598864693298
YHR037W	-2.029166582840505	-2.662928478519273
YHR038W	-0.6310407171054881	-0.9992540956516677
YHR039C	0.10085492650776326	0.07176892123001465
YHR039C-A	-2.607951710313653	-4.463021430714573
YHR041C	-0.45708691709865706	-0.7671141281157473
YHR043C	0.18721388970213304	0.3022733765000692
YHR044C	-0.4509438552396042	0.08351400469291458
YHR045W	-1.491114136181019	-1.3487101786231968
YHR046C	-0.5402890255394213	-0.40181206435976136
YHR047C	-0.9633817645579705	-0.814474791899542
YHR048W	0.3134607598673386	0.539209216496198
YHR049C-A	-0.18227456278197068	-0.3359517507312585
YHR049W	-0.5096504728559812	-0.012266999807123759
YHR050W	-0.022172226137906426	0.4890585142901974
YHR051W	3.2269305934978507	1.4816208995550117
YHR057C	-0.2788754269725783	-0.31040037280027283
YHR059W	-0.45708137124959763	-0.1302802280102938
YHR060W	-2.672544021241415	-3.7718862349341067
YHR061C	-0.006954167084582194	0.08026390465602469
YHR064C	-2.4020069206428225	-2.988881372165256
YHR066W	-1.7527092103406188	-0.9287139303740907
YHR067W	-1.7447418324667086	-2.8654074283364377
YHR073W	-0.03807342179523685	0.19420824602267808
YHR075C	0.009518794307189838	0.1773390897355683
YHR076W	-0.5058487762759294	0.01444206321819774
YHR077C	0.22780546818086284	0.1260897822823834
YHR078W	-0.41843905837551615	-0.49676200351243066
YHR079C	-0.2146023113874217	0.013117080830979466
YHR079C-A	0.2865695187000851	0.19984076161586856
YHR080C	-1.0067271725458975	-1.0075452370925286
YHR081W	-1.088529106088586	-0.6029395165518716
YHR082C	-1.0863417959910027	-0.6847495558697888
YHR086W	0.6200223411118153	0.7200431669620255
YHR087W	0.6281048700817062	0.756175730257672
YHR091C	3.4094238684552143	1.0430917613837374
YHR092C	-0.10192666906141916	-0.1859758263587672
YHR093W	0.34328546719206116	0.5130873809939082
YHR094C	-0.008455541664332255	0.3347065856570456
YHR095W	0.4436828595780842	0.43342274645096035
YHR096C	-0.6763399048936879	-0.5091009938994417
YHR097C	-0.8145822014617212	-0.9230427686667362
YHR100C	0.2546825493109994	-0.2669141532595588
YHR103W	-0.28689268280771923	-0.2513892927602917
YHR104W	0.32313284421196126	0.4167112167241797
YHR105W	0.5400349873366204	0.5436499168324607
YHR106W	0.40525567346911684	0.5501308892966787
YHR108W	0.09560873298089534	0.08146979703393846
YHR109W	-0.14847226931406635	-0.12615197471448975
YHR110W	0.26567634056591827	0.3553597516376923
YHR111W	-1.4018840280999567	-1.428349065172926
YHR112C	0.05377210649947832	-0.18580525767642023
YHR113W	-0.7009849243893312	-0.5781182663705734
YHR114W	-0.29641239344213216	-0.6374919203661439
YHR115C	-0.5707915702905698	-0.7162204217753604
YHR116W	3.4786901874477874	1.1118017352305551
YHR117W	0.44096154147450367	1.0411549294817712
YHR120W	-1.0979202153565988	-1.3107325477729324
YHR121W	0.44319668810704976	1.0300918545549669
YHR123W	-0.048260176185474936	0.0970324587752475
YHR124W	0.12650162108571517	0.33375632191525895
YHR125W	0.36357268020382255	0.2286242452191369
YHR126C	-0.6333963777393222	-0.5196703602770086
YHR127W	-0.7068226364238482	-0.5547960534588064
YHR129C	-0.5600757835589444	-0.3114029773958587
YHR130C	-0.658680255879121	-0.2866810890878164
YHR131C	-0.6302132347195788	-0.18100310394076044
YHR132C	-0.7434980226241973	-1.059664982314861
YHR132W-A	0.29839226178250977	-0.1276658784641865
YHR133C	0.13425595517351013	0.3472079299693763
YHR134W	-1.626274323625005	-1.3121539346629119
YHR135C	-0.24427905240131367	0.026615069960345124
YHR136C	0.06300991997652355	0.2001353674936955
YHR137W	0.23952347961239012	0.5445038639348813
YHR138C	0.5440433896700485	0.6511907742597454
YHR139C	-0.3208368707262942	0.18695906887144825
YHR139C-A	0.8236158096502776	1.2736478141183694
YHR140W	-0.48587649882507733	-0.33768158557227484
YHR142W	0.45477920612698636	0.3609462379208668
YHR143W		
YHR146W	-0.39296516048936236	-1.2181901060306362
YHR147C	2.027815301928183	0.5909553667070537
YHR150W	-0.847575599479946	-0.95882601573176
YHR151C	-0.8917794581297047	-1.1003562655850792
YHR152W	-1.6084136092524706	-1.1663578694461167
YHR153C	0.15360342564188192	0.4104109191539662
YHR154W	-0.7154097197632148	-0.42660762546487047
YHR155W	0.39032103909537	0.8781082587224095
YHR156C	0.5038101774169504	0.4572941431689823
YHR157W	0.45209750549228017	0.7114596616504538
YHR158C	0.6214358084623983	0.7772302389728821
YHR159W	0.7762308489166887	0.9317271407400702
YHR160C	-0.052574341757711196	0.07256734616796415
YHR161C	-0.9628276351350971	-0.8234611605748046
YHR162W	-0.5781091670104228	-0.42583275087755124
YHR163W	-1.5666047028932675	-1.854212778190167
YHR167W	0.000452262460553056	0.6470146693989048
YHR168W	3.300486021780488	1.2994244461834126
YHR171W	-0.6486395977118881	-1.2875224209792424
YHR176W	-0.5620462846093006	-0.17839133576076271
YHR177W		
YHR178W	-0.4108971584794663	-0.28212161710147277
YHR179W	1.3807086227780794	1.1005654711346153
YHR180W	-0.10091650730614407	0.06960873277099146
YHR181W	-0.2575561386475183	-0.1513117224157752
YHR182W	0.7850954366176014	0.8503220216703269
YHR183W	-1.9625018672574157	-1.1616632435182508
YHR184W	0.4737664884249353	0.5928894071907748
YHR185C	-0.7631891655485207	-0.5846647450099884
YHR189W	2.1050015179610266	1.7062374106569906
YHR191C	-1.4234241935762588	-1.1946779035632458
YHR193C	0.34503509729053344	0.20839650661557546
YHR194W	0.29444487135212005	0.6921545507803047
YHR195W	-0.708659806613611	-0.07259391904245352
