orf	hap a | biofilm formation | standard | YPD | Vandenbosch D~Coenye T, 2013	hap a | biofilm formation | miconazole [1 mg/ml] | YPD | Vandenbosch D~Coenye T, 2013
YGR042W	0.3403876991609507	-0.01838488038747666
YGR043C	0.9457478587465948	-1.266455617548761
YGR044C	-0.8030703800563763	0.2936328039028447
YGR045C	-0.601283660194495	0.5536475408114457
YGR049W	0.8784856187926343	2.1657389096447703
YGR050C	1.6856324982401585	-0.6424202489681188
YGR051C	0.07133873934510886	1.4376976463006883
YGR052W	-1.4084305396420198	0.08562101437596378
YGR053C	1.4165835384243166	-0.6424202489681188
YGR054W	1.0802723386545157	0.6056504881931648
YGR055W	0.20586321925302978	0.13762396175768402
YGR056W	0.7439611388847135	0.3456357512845649
YGR057C	0.9457478587465948	-1.4224644596939215
YGR058W	-0.06318574056281206	0.9176681724834862
YGR059W	2.896352817411445	1.2816888041555277
YGR061C	0.8112233788386739	-0.9544379332584401
YGR062C	0.20586321925302978	-0.8504320384949996
YGR063C	1.0130100987005553	-2.462523407328325
YGR064W	1.0802723386545157	-2.826544039000366
YGR066C	0.9457478587465948	0.3456357512845649
YGR067C	1.0130100987005553	-0.4864114068229581
YGR068C	-0.3994969403326136	-0.43440845944123785
YGR069W	0.676698898930753	-0.43440845944123785
YGR070W	0.6094366589767926	0.13762396175768402
YGR071C	0.8112233788386739	0.2936328039028447
YGR072W	0.4749121790688716	-0.5904173015863985
YGR076C	-0.19771022047073225	1.5937064884458492
YGR077C	-1.0721193398722175	-1.2144526701670406
YGR078C	0.2731254592069902	1.333691751537248
YGR079W	1.0130100987005553	-0.07038782776919689
YGR080W	1.3493212984703562	-0.17439372253263732
YGR081C	1.2147968185624352	0.5016445934297256
YGR084C	-0.3994969403326136	0.13762396175768402
YGR085C	-0.33223470037865316	1.5937064884458492
YGR086C	1.0802723386545157	0.3976386986662851
YGR087C	0.004076499391148395	0.7616593303383256
YGR088W	-0.3994969403326136	-0.4864114068229581
YGR089W	0.676698898930753	0.9176681724834862
YGR092W	1.6183702582861978	0.6056504881931648
YGR093W	1.4165835384243166	0.3456357512845649
YGR096W	0.8112233788386739	-0.43440845944123785
YGR097W	-0.601283660194495	1.5937064884458492
YGR100W	1.3493212984703562	-1.2144526701670406
YGR101W	-0.5340214202405346	0.7616593303383256
YGR102C	-1.139381579826178	1.8537212253544502
YGR104C	3.0981395372733265	-0.6424202489681188
YGR105W	0.3403876991609507	2.6857683834619728
YGR106C	0.9457478587465948	0.033618066994243564
YGR107W	0.4749121790688716	0.24162985652112445
YGR108W	0.3403876991609507	1.125679962010367
YGR109C	0.004076499391148395	1.125679962010367
YGR110W	1.2147968185624352	-0.6424202489681188
YGR111W	0.6094366589767926	0.9696711198652064
YGR112W	0.004076499391148395	-0.07038782776919689
YGR117C	0.8112233788386739	0.7616593303383256
YGR118W	1.0802723386545157	-0.5904173015863985
YGR121C	2.2237304178718422	-0.22639666991435756
YGR121W-A	0.20586321925302978	0.8136622777200457
YGR122C-A	0.676698898930753	0.5016445934297256
YGR122W	1.6183702582861978	0.13762396175768402
YGR123C	2.2909926578258024	-0.5904173015863985
YGR124W	0.9457478587465948	0.18962690913940422
YGR125W	0.4749121790688716	1.1776829093920873
YGR126W	2.2909926578258024	-0.4864114068229581
YGR127W	0.4749121790688716	0.18962690913940422
YGR129W	1.3493212984703562	-0.01838488038747666
YGR130C	0.676698898930753	0.9176681724834862
YGR131W	0.542174419022832	-0.22639666991435756
YGR132C	-0.3994969403326136	-0.27839961729607776
YGR133W	0.07133873934510886	-1.2144526701670406
YGR134W	-0.2649724604246927	-0.07038782776919689
YGR135W	-2.282839659043505	-1.318458564930481
YGR136W	-0.13044798051677253	0.8656652251017659
YGR137W	-0.5340214202405346	-1.6304762492208025
YGR138C	-0.33223470037865316	1.0216740672469267
YGR139W	-0.2649724604246927	0.24162985652112445
YGR141W	1.2820590585163956	-0.694423196349839
YGR142W	1.5511080183322374	-0.27839961729607776
YGR143W	0.8112233788386739	0.5536475408114457
YGR144W	1.8201569781480793	-0.5904173015863985
YGR146C	0.542174419022832	0.08562101437596378
YGR146C-A	-0.4667591802865741	0.3456357512845649
YGR148C	-0.13044798051677253	-0.17439372253263732
YGR149W	-0.19771022047073225	0.8656652251017659
YGR150C	-1.0048570999182571	0.3976386986662851
YGR151C	-0.19771022047073225	0.13762396175768402
YGR152C	0.8784856187926343	-0.07038782776919689
YGR153W	1.8201569781480793	-0.17439372253263732
YGR154C	1.3493212984703562	-1.6824791966025225
YGR155W	-1.2739060597340988	0.24162985652112445
YGR157W	-0.13044798051677253	0.033618066994243564
YGR159C	0.004076499391148395	0.3976386986662851
YGR160W	0.1386009792990693	-0.9024349858767199
YGR161C	-0.33223470037865316	1.0216740672469267
YGR161W-C	1.0802723386545157	0.5536475408114457
YGR162W	-1.2066438197801383	2.2177418570264904
YGR163W	-0.8703326200103368	1.125679962010367
YGR164W	0.3403876991609507	0.7096563829566053
YGR165W	0.40764993911491115	0.8136622777200457
YGR166W	1.2820590585163956	0.7616593303383256
YGR167W	1.2147968185624352	-0.5384143542046783
YGR168C	0.8112233788386739	0.5016445934297256
YGR169C	-0.2649724604246927	0.9696711198652064
YGR169C-A	-0.8030703800563763	1.5417035410641289
YGR170W	-0.13044798051677253	0.3456357512845649
YGR171C	-0.13044798051677253	0.6576534355748851
YGR173W	1.4165835384243166	1.4376976463006883
YGR174C	0.20586321925302978	1.4376976463006883
YGR174W-A	-2.013790699227663	1.2296858567738076
YGR176W	0.20586321925302978	0.7616593303383256
YGR177C	0.4749121790688716	0.18962690913940422
YGR178C	-0.4667591802865741	0.3456357512845649
YGR180C	-0.19771022047073225	0.8656652251017659
YGR181W	-0.8030703800563763	1.3856946989189682
YGR182C	1.6183702582861978	-0.1223907751509171
YGR183C	-0.8703326200103368	0.7616593303383256
YGR184C	1.0130100987005553	-0.5384143542046783
YGR187C	-0.7358081401024159	-0.5904173015863985
YGR188C	1.3493212984703562	0.3456357512845649
YGR189C	1.483845778378277	0.5536475408114457
YGR192C	-0.06318574056281206	0.5016445934297256
YGR193C	-1.0048570999182571	1.073677014628647
YGR194C	0.2731254592069902	1.125679962010367
YGR196C	0.6094366589767926	1.8537212253544502
YGR197C	1.1475345786084747	-0.27839961729607776
YGR199W	-0.13044798051677253	-0.1223907751509171
YGR200C	-0.601283660194495	-0.5904173015863985
YGR201C	-0.2649724604246927	1.1776829093920873
YGR202C	0.3403876991609507	-0.17439372253263732
YGR203W	1.752894738194119	-0.5384143542046783
YGR204C-A	-0.19771022047073225	-0.5904173015863985
YGR204W	0.40764993911491115	0.18962690913940422
YGR205W	0.40764993911491115	-0.6424202489681188
YGR206W	1.8874192181020397	-1.1104467754036003
YGR207C	-0.601283660194495	-0.07038782776919689
YGR208W	1.1475345786084747	1.6457094358275692
YGR209C	-0.33223470037865316	-0.8504320384949996
YGR210C	0.20586321925302978	-0.17439372253263732
YGR212W	0.8112233788386739	-0.5384143542046783
YGR213C	0.6094366589767926	1.8017182779727299
YGR214W	-0.33223470037865316	1.2296858567738076
YGR215W	-0.13044798051677253	0.5016445934297256
YGR217W	1.3493212984703562	1.2816888041555277
YGR219W	-1.4084305396420198	2.1137359622630503
YGR220C	-1.4756927795959802	1.2296858567738076
YGR221C	0.676698898930753	-0.330402564677798
YGR222W	-2.0810529391816237	0.6056504881931648
YGR223C	1.6856324982401585	0.9696711198652064
YGR224W	0.004076499391148395	-0.01838488038747666
YGR225W	-0.2649724604246927	1.4897005936824086
YGR226C	0.07133873934510886	1.4376976463006883
YGR227W	1.752894738194119	0.44964164604800533
YGR228W	0.1386009792990693	-0.17439372253263732
YGR229C	0.2731254592069902	-0.07038782776919689
YGR230W	0.1386009792990693	0.24162985652112445
YGR231C	0.2731254592069902	-0.07038782776919689
YGR232W	0.3403876991609507	0.08562101437596378
YGR233C	0.9457478587465948	-0.5904173015863985
YGR234W	1.4165835384243166	-0.27839961729607776
YGR235C	0.8784856187926343	0.44964164604800533
YGR236C	1.3493212984703562	-0.17439372253263732
YGR237C	0.07133873934510886	0.18962690913940422
YGR238C	2.9636150573654056	-0.330402564677798
YGR239C	0.8784856187926343	-0.1223907751509171
YGR240C	0.676698898930753	-1.0064408806401604
YGR241C	0.676698898930753	0.3456357512845649
YGR242W	0.4749121790688716	0.44964164604800533
YGR243W	0.542174419022832	0.3976386986662851
YGR244C	0.8784856187926343	0.24162985652112445
YGR247W	-0.6685459001484555	1.125679962010367
YGR248W	1.0802723386545157	-0.7464261437315592
YGR249W	0.3403876991609507	-0.43440845944123785
YGR250C	0.40764993911491115	-0.9024349858767199
YGR252W	2.2237304178718422	-0.01838488038747666
YGR254W	-0.2649724604246927	1.0216740672469267
YGR255C	0.4749121790688716	0.3976386986662851
YGR256W	0.3403876991609507	-0.43440845944123785
YGR257C	-0.601283660194495	1.073677014628647
YGR258C	1.6183702582861978	0.3456357512845649
YGR259C	0.1386009792990693	0.3456357512845649
YGR260W	0.1386009792990693	0.3976386986662851
YGR261C	0.1386009792990693	-0.07038782776919689
YGR262C	-1.2739060597340988	5.493927542074861
YGR263C	0.3403876991609507	1.125679962010367
YGR266W	0.8784856187926343	1.5417035410641289
YGR268C	0.8784856187926343	-0.43440845944123785
YGR269W	0.542174419022832	-0.22639666991435756
YGR270W	0.3403876991609507	-0.01838488038747666
YGR271C-A	-5.511427176833604	0.5536475408114457
YGR271W	-0.7358081401024159	0.7096563829566053
YGR273C	-0.8030703800563763	1.9057241727361693
YGR275W	1.0130100987005553	0.2936328039028447
YGR276C	-1.139381579826178	0.9176681724834862
YGR279C	0.2731254592069902	0.13762396175768402
YGR281W	0.9457478587465948	-0.3824055120595182
YGR282C	2.5600416176416445	-1.05844382802188
YGR283C	2.2237304178718422	-0.7984290911132794
YGR284C	2.761828337503526	-0.8504320384949996
YGR285C	2.1564681779178816	-0.01838488038747666
YGR286C	0.8112233788386739	1.2296858567738076
YGR287C	0.4749121790688716	0.3976386986662851
YGR288W	0.9457478587465948	-0.17439372253263732
YGR289C	0.8784856187926343	-0.8504320384949996
YGR290W	0.676698898930753	-0.01838488038747666
YGR291C	0.6094366589767926	0.13762396175768402
YGR292W	-0.13044798051677253	0.9176681724834862
YGR295C	0.20586321925302978	0.9176681724834862
YHL001W	0.542174419022832	1.6977123832092895
YHL002W	1.4165835384243166	0.7616593303383256
YHL003C	1.3493212984703562	0.18962690913940422
YHL004W	-1.2739060597340988	0.8136622777200457
YHL005C	1.0130100987005553	-0.07038782776919689
YHL006C	0.8784856187926343	-0.07038782776919689
YHL007C	-0.6685459001484555	0.18962690913940422
YHL008C	-0.19771022047073225	-0.01838488038747666
YHL009C	0.4749121790688716	0.3456357512845649
YHL010C	2.089205937963921	-1.4744674070756416
YHL011C	0.20586321925302978	-0.07038782776919689
YHL012W	1.0130100987005553	-1.266455617548761
YHL013C	0.8112233788386739	-0.01838488038747666
YHL014C	0.40764993911491115	-0.27839961729607776
YHL015W-A	0.20586321925302978	-0.1223907751509171
YHL016C	1.0802723386545157	-1.0064408806401604
YHL017W	1.0802723386545157	-1.6304762492208025
YHL019C	1.0130100987005553	-0.5904173015863985
YHL020C	0.07133873934510886	0.08562101437596378
YHL021C	-0.2649724604246927	0.08562101437596378
YHL022C	0.542174419022832	1.4897005936824086
YHL023C	-0.2649724604246927	-1.0064408806401604
YHL024W	0.20586321925302978	-0.17439372253263732
YHL025W	-1.0048570999182571	0.18962690913940422
YHL026C	0.7439611388847135	-0.694423196349839
YHL027W	-0.3994969403326136	0.5016445934297256
YHL028W	-0.7358081401024159	-1.0064408806401604
YHL029C	-0.19771022047073225	0.18962690913940422
YHL030W	0.676698898930753	-0.694423196349839
YHL031C	-0.19771022047073225	0.7616593303383256
YHL032C	-0.19771022047073225	1.4897005936824086
YHL033C	-0.06318574056281206	-0.6424202489681188
YHL034C	0.4749121790688716	-0.22639666991435756
YHL035C	-0.4667591802865741	-0.694423196349839
YHL036W	0.542174419022832	-0.6424202489681188
YHL037C	1.2820590585163956	-0.9544379332584401
YHL038C	-0.5340214202405346	-0.5904173015863985
YHL039W	0.8784856187926343	-0.07038782776919689
YHL040C	-0.33223470037865316	-1.526470354457362
YHL041W	-0.7358081401024159	-1.1104467754036003
YHL042W	-0.601283660194495	-1.266455617548761
YHL043W	-0.2649724604246927	-0.3824055120595182
YHL044W	-0.8030703800563763	-0.22639666991435756
YHL045W	-0.13044798051677253	-0.5384143542046783
YHL046C	-0.06318574056281206	-0.6424202489681188
YHL047C	-0.4667591802865741	-1.0064408806401604
YHR001W	-0.601283660194495	0.9176681724834862
YHR001W-A	1.2820590585163956	0.18962690913940422
YHR003C	0.1386009792990693	0.9696711198652064
YHR004C	-1.2066438197801383	3.2057978572791734
YHR005C	-0.13044798051677253	-0.6424202489681188
YHR006W	0.1386009792990693	-0.6424202489681188
YHR007C-A	-0.06318574056281206	-0.5904173015863985
YHR008C	-0.19771022047073225	-0.1223907751509171
YHR009C	0.6094366589767926	-0.8504320384949996
YHR010W	0.8112233788386739	0.5016445934297256
YHR011W	-1.0721193398722175	1.125679962010367
YHR012W	0.9457478587465948	-0.17439372253263732
YHR013C	0.4749121790688716	-1.05844382802188
YHR014W	0.8784856187926343	1.2296858567738076
YHR015W	-0.06318574056281206	0.2936328039028447
YHR016C	0.07133873934510886	0.5536475408114457
YHR017W	-0.2649724604246927	-0.17439372253263732
YHR018C	0.9457478587465948	0.033618066994243564
YHR021C	1.0130100987005553	0.5536475408114457
YHR021W-A	1.8201569781480793	0.08562101437596378
YHR022C	-0.06318574056281206	-0.4864114068229581
YHR022C-A	2.2237304178718422	-0.5904173015863985
YHR025W	-0.3994969403326136	1.333691751537248
YHR026W	-0.19771022047073225	2.1137359622630503
YHR028C	0.2731254592069902	-0.07038782776919689
YHR029C	0.40764993911491115	-0.330402564677798
YHR030C	-0.8030703800563763	-0.9544379332584401
YHR031C	0.542174419022832	-0.7464261437315592
YHR032W	0.3403876991609507	0.08562101437596378
YHR033W	0.07133873934510886	-0.1223907751509171
YHR034C	0.07133873934510886	-0.27839961729607776
YHR035W	1.1475345786084747	-0.330402564677798
YHR037W	-0.33223470037865316	0.13762396175768402
YHR038W	0.2731254592069902	-0.9544379332584401
YHR039C	-0.06318574056281206	0.18962690913940422
YHR039C-A	1.4165835384243166	-0.07038782776919689
YHR041C	-1.4756927795959802	-0.22639666991435756
YHR044C	0.20586321925302978	-0.22639666991435756
YHR045W	-0.2649724604246927	0.24162985652112445
YHR046C	-0.4667591802865741	0.08562101437596378
YHR047C	1.3493212984703562	1.6977123832092895
YHR048W	0.004076499391148395	0.2936328039028447
YHR049C-A	-0.6685459001484555	-0.4864114068229581
YHR049W	-0.13044798051677253	0.5016445934297256
YHR050W	-0.601283660194495	0.2936328039028447
YHR050W-A	-0.5340214202405346	1.125679962010367
YHR051W	0.3403876991609507	2.6337654360802523
YHR057C	0.004076499391148395	-0.27839961729607776
YHR059W	1.2147968185624352	-0.4864114068229581
YHR060W	0.2731254592069902	-1.1624497227853203
YHR061C	1.2147968185624352	-0.8504320384949996
YHR063C	-1.0721193398722175	1.3856946989189682
YHR064C	0.542174419022832	-0.5384143542046783
YHR066W	1.6183702582861978	1.125679962010367
YHR067W	-1.0721193398722175	-0.01838488038747666
YHR071W	-0.3994969403326136	1.4897005936824086
YHR073W	1.0802723386545157	0.13762396175768402
YHR075C	0.7439611388847135	1.125679962010367
YHR076W	0.8112233788386739	0.7616593303383256
YHR077C	0.6094366589767926	1.4376976463006883
YHR078W	0.8112233788386739	0.18962690913940422
YHR079C	-0.06318574056281206	-0.7464261437315592
YHR079C-A	0.2731254592069902	-0.27839961729607776
YHR080C	0.9457478587465948	1.3856946989189682
YHR081W	-1.139381579826178	0.5016445934297256
YHR082C	-1.4084305396420198	1.4376976463006883
YHR086W	0.3403876991609507	1.4376976463006883
YHR086W-A	-1.139381579826178	1.5937064884458492
YHR087W	0.676698898930753	0.033618066994243564
YHR090C	-0.7358081401024159	-0.6424202489681188
YHR091C	0.4749121790688716	0.033618066994243564
YHR092C	-1.3411682996880594	-1.4224644596939215
YHR093W	0.1386009792990693	-0.330402564677798
YHR094C	0.6094366589767926	0.6576534355748851
YHR095W	0.1386009792990693	1.125679962010367
YHR096C	0.676698898930753	-0.6424202489681188
YHR097C	1.9546814580560001	-0.01838488038747666
YHR098C	0.542174419022832	-1.3704615123122013
YHR100C	-0.3994969403326136	1.6457094358275692
YHR103W	-0.7358081401024159	0.6576534355748851
YHR104W	-0.13044798051677253	0.7096563829566053
YHR105W	0.542174419022832	0.033618066994243564
YHR106W	-0.13044798051677253	0.13762396175768402
YHR108W	0.6094366589767926	1.4376976463006883
YHR109W	1.6183702582861978	0.9176681724834862
YHR110W	0.1386009792990693	1.3856946989189682
YHR111W	0.3403876991609507	-0.43440845944123785
YHR112C	-0.7358081401024159	0.18962690913940422
YHR113W	-0.3994969403326136	1.8537212253544502
YHR114W	-0.8703326200103368	-0.17439372253263732
YHR115C	1.0802723386545157	0.24162985652112445
YHR116W	0.1386009792990693	-0.01838488038747666
YHR117W	1.4165835384243166	-0.6424202489681188
YHR120W	1.3493212984703562	-0.9024349858767199
YHR121W	0.8112233788386739	1.125679962010367
YHR123W	0.6094366589767926	-0.694423196349839
YHR124W	-0.601283660194495	-0.22639666991435756
YHR125W	0.1386009792990693	0.6056504881931648
YHR126C	0.542174419022832	1.1776829093920873
YHR127W	2.6945660975495653	-0.9544379332584401
YHR129C	0.07133873934510886	0.24162985652112445
YHR130C	0.9457478587465948	-0.3824055120595182
YHR131C	2.2909926578258024	-0.7464261437315592
YHR132C	-0.2649724604246927	2.0617330148813298
YHR132W-A	1.0130100987005553	0.033618066994243564
YHR133C	-0.4667591802865741	1.6977123832092895
YHR134W	-0.06318574056281206	-0.5904173015863985
YHR135C	-0.4667591802865741	-0.5384143542046783
YHR136C	-1.0721193398722175	-0.43440845944123785
YHR137W	0.8112233788386739	-0.4864114068229581
YHR138C	0.20586321925302978	0.9696711198652064
YHR139C	0.8784856187926343	-0.01838488038747666
YHR139C-A	0.2731254592069902	-0.07038782776919689
YHR140W	0.20586321925302978	-0.5384143542046783
YHR141C	0.40764993911491115	0.24162985652112445
YHR142W	-0.19771022047073225	0.8136622777200457
YHR143W	-0.601283660194495	1.3856946989189682
YHR146W	0.676698898930753	0.5016445934297256
YHR147C	-0.9375948599642973	0.7616593303383256
YHR149C	1.1475345786084747	1.5937064884458492
YHR150W	-0.33223470037865316	0.3976386986662851
YHR151C	-1.2739060597340988	1.125679962010367
YHR152W	-0.3994969403326136	0.3976386986662851
YHR153C	-0.4667591802865741	-0.330402564677798
YHR154W	-0.8030703800563763	1.7497153305910098
YHR155W	-1.139381579826178	1.7497153305910098
YHR156C	-1.2066438197801383	1.3856946989189682
YHR157W	-1.2066438197801383	0.44964164604800533
YHR158C	0.1386009792990693	-0.22639666991435756
YHR159W	-1.0721193398722175	1.2296858567738076
YHR160C	0.4749121790688716	0.24162985652112445
