orf	hap a | growth (culture turbidity) | butan-1-ol [1% v/v] | Gonzalez~Daran JM, 2013
YKR028W	0.7104828237516232
YKR029C	0.5889392565729827
YKR030W	0.5114026114688007
YKR031C	0.5106539760515812
YKR032W	0.49942189496744355
YKR033C	0.5836751198659811
YKR034W	0.5906274918726614
YKR035C	0.4528091208274565
YKR035W-A	0.482630585273757
YKR036C	0.590183535601124
YKR039W	0.575441803778184
YKR040C	0.6150184457931691
YKR041W	0.5996740901683868
YKR042W	0.5630530269272392
YKR043C	0.5552705508733358
YKR044W	0.5465004216359475
YKR045C	0.5463175528944594
YKR046C	0.5784029038112523
YKR047W	0.5132983647022524
YKR048C	0.51318407960199
YKR049C	0.5186521526418787
YKR050W	0.5428502210647447
YKR051W	0.5450257829203874
YKR052C	0.4912540034491254
YKR053C	0.5822723997117464
YKR054C	0.4768691588785046
YKR055W	0.5865444569148273
YKR056W	0.637272838150994
YKR057W	0.5553511192885617
YKR058W	0.5477997941327843
YKR059W	0.5485079532009991
YKR060W	0.5147689519782543
YKR061W	0.5102618116160096
YKR064W	0.5048692675441185
YKR065C	0.47778255792514296
YKR066C	0.5241604754829123
YKR067W	0.5554224803880472
YKR069W	0.5218695626087477
YKR070W	0.5172908938614336
YKR072C	0.6030704394942805
YKR073C	0.5857662023016355
YKR074W	0.5286253438239622
YKR075C	0.519208381839348
YKR076W	0.6103224254090471
YKR077W	0.5938400047022865
YKR078W	0.5297587131367292
YKR080W	0.5546593339443936
YKR082W	0.5718476943682633
YKR084C	0.5019796040791842
YKR085C	0.5354702146960991
YKR087C	0.5223247232472324
YKR088C	0.5359580692345197
YKR089C	0.4659769435412356
YKR090W	0.5566195094829184
YKR091W	0.6064683521390213
YKR092C	0.7020252421485177
YKR093W	0.5830643301821536
YKR094C	0.5876360268580689
YKR095W	0.5865604311910482
YKR096W	0.6027685826060789
YKR097W	0.5473986777809715
YKR098C	0.5411537108688006
YKR099W	0.7417004656752292
YKR100C	0.6061269146608315
YKR101W	0.5438743706545193
YKR102W	0.6126368695027823
YKR103W	0.5589668329909011
YKR104W	0.550646054453161
YKR105C	0.5626015316778835
YKR106W	0.6233162186650559
YLL001W	0.5366435750053371
YLL002W	0.5559769315676097
YLL005C	0.5485882644742854
YLL006W	0.523555649735993
YLL007C	0.5345538312318138
YLL009C	0.5559644755584574
YLL010C	0.5587153744667277
YLL012W	0.5664240652898338
YLL013C	0.5515895545750051
YLL014W	0.5076708731349935
YLL015W	0.5175693698630368
YLL018C-A	0.5458949198857286
YLL019C	0.5728849763856587
YLL020C	0.6211889291541972
YLL021W	0.5612574866066833
YLL023C	0.5846277145728123
YLL024C	0.5834919301867564
YLL025W	0.5689126171543247
YLL026W	0.5584437983681605
YLL027W	0.6128849957615146
YLL028W	0.6115660118888717
YLL029W	0.5803150518114134
YLL030C	0.4561445928791633
YLL032C	0.5916513064321087
YLL033W	0.5811293053865056
YLL038C	0.34603322149102195
YLL039C	0.6845704140710349
YLL040C	0.6031377435432715
YLL041C	0.6313304214378467
YLL042C	0.6014400921658987
YLL043W	0.651634063488345
YLL044W	0.43067325800376655
YLL045C	0.6329577303666419
YLL046C	0.6200159036692037
YLL047W	0.6196515281348186
YLL048C	0.5111059016585594
YLL049W	0.4541212041540687
YLL051C	0.6101599141097361
YLL052C	0.61646264729436
YLL053C	0.5998756851443746
YLL054C	0.6150909499214012
YLL055W	0.650309535980008
YLL056C	0.5958012839049217
YLL057C	0.5924645892351275
YLL058W	0.5942750466708152
YLL059C	0.46448319863887705
YLL060C	0.6131538063179699
YLL061W	0.5729154945425903
YLL062C	0.598387005809035
YLL063C	0.4060498627630375
YLR001C	0.6184923439340401
YLR003C	0.6065069883430958
YLR004C	0.6410392677886034
YLR006C	0.5702759300320275
YLR011W	0.5616338846669647
YLR012C	0.6365903160336329
YLR013W	0.609418598029725
YLR014C	0.6413005679842355
YLR015W	0.6564176764936396
YLR016C	0.6302381497595604
YLR017W	0.6164492342597846
YLR018C	0.5958837910057422
YLR019W	0.587033160735926
YLR020C	0.6059728103409852
YLR021W	0.357879234167894
YLR023C	0.5593052973977696
YLR024C	0.633670726825642
YLR025W	0.6866337517101899
YLR027C	0.17624849836965847
YLR028C	0.5980786930510814
YLR030W	0.46743849493487705
YLR031W	0.5560439560439561
YLR032W	0.5183282160536374
YLR034C	0.5083704050573636
YLR035C	0.492159720198193
YLR036C	0.5148963354434056
YLR037C	0.5250925069380202
YLR038C	0.4798349056603774
YLR039C	0.483154037120227
YLR040C	0.5225510923185341
YLR041W	0.4791051076403545
YLR042C	0.6043814432989691
YLR043C	0.5827408256880734
YLR044C	0.5808180864701085
YLR046C	0.6022155654778727
YLR047C	0.577932608565079
YLR048W	0.499512848617708
YLR049C	0.6052205220522051
YLR050C	0.48513255314067355
YLR052W	0.4610139341832197
YLR053C	0.5980025697932485
YLR054C	0.5858904340971792
YLR055C	0.6489626556016598
YLR056W	0.6555719775347325
YLR057W	0.5956950059791584
YLR058C	0.7278234229215987
YLR059C	0.5902548985607767
YLR061W	0.5607225680458929
YLR062C	0.3496188929151568
YLR063W	0.6022899871480314
YLR064W	0.62685690799131
YLR065C	0.5727757277572776
YLR067C	0.567917920992812
YLR068W	0.6377914703394949
YLR069C	0.7191004461594115
YLR070C	0.602331083030408
YLR072W	0.6120157545117865
YLR073C	0.6040467469038897
YLR074C	0.12384473197781887
YLR077W	0.6006966618287373
YLR079W	0.6837975172058918
YLR080W	0.5644656770744468
YLR081W	0.618410474330998
YLR082C	0.6156953603041644
YLR083C	0.6297584077693185
YLR084C	0.5862068965517242
YLR085C	0.6468487152897799
YLR087C	0.6855223505775991
YLR089C	0.6095796002756718
YLR090W	0.608448085526698
YLR091W	0.25697035479275493
YLR092W	0.6452170801526718
YLR093C	0.6601953752936813
YLR094C	0.4273733047822983
YLR095C	0.6154072158890586
YLR096W	0.6229793882579172
YLR097C	0.6031980040825585
YLR098C	0.6081012372182363
YLR099C	0.6310315907184793
YLR102C	0.6192655302596957
YLR104W	0.6164823199037194
YLR107W	0.6258145649937121
YLR108C	0.6448031135531135
YLR109W	0.6579631448212119
YLR110C	0.6416957726123087
YLR111W	0.6639807989027945
YLR112W	0.6495516089326534
YLR113W	0.6349944757806595
YLR114C	0.6014003982784094
YLR118C	0.6661369956302139
YLR119W	0.5486683950035353
YLR120C	0.630361948701049
YLR121C	0.6009198045415349
YLR122C	0.5583085169743895
YLR123C	0.5589798721853908
YLR124W	0.5867169373549882
YLR125W	0.5809940174873447
YLR126C	0.5974518334369173
YLR128W	0.5833386653016828
YLR130C	0.547396930484502
YLR131C	0.5283727674158044
YLR133W	0.6184179595674659
YLR134W	0.5943093697160514
YLR135W	0.576614555887347
YLR136C	0.6141625324828726
YLR137W	0.6000703894885031
YLR138W	0.6196362352110188
YLR139C	0.2968661773009599
YLR142W	0.5870567375886525
YLR143W	0.5880801687763714
YLR144C	0.6205188679245283
YLR146C	0.4943598925693823
YLR148W	0.4572966172770478
YLR149C	0.706084483677943
YLR150W	0.6558127538848412
YLR151C	0.5894378194207837
YLR152C	0.5821901028907398
YLR154C	0.6090137727496311
YLR164W	0.5661622766050189
YLR165C	0.5704847214281177
YLR168C	0.5669971218420211
YLR169W	0.5123161995727031
YLR170C	0.5372682557699584
YLR171W	0.5580822436990714
YLR172C	0.544429028171563
YLR173W	0.612807881773399
YLR174W	0.6243884540117416
YLR176C	0.6076076705438541
YLR177W	0.6663950354165361
YLR178C	0.6018795386586928
YLR179C	0.5895182900230572
YLR180W	0.5532481363152288
YLR181C	0.5735512630014858
YLR182W	0.2763226237293166
YLR183C	0.5794566192490068
YLR184W	0.6205946430859925
YLR185W	0.635909090909091
YLR187W	0.5941942420260423
YLR188W	0.6048661800486618
YLR189C	0.5957136785866068
YLR190W	0.5896169673947452
YLR191W	0.549185754005031
YLR192C	0.6201027418456397
YLR193C	0.6362217017954723
YLR194C	0.5794015396076484
YLR199C	0.5786463897442343
YLR200W	0.13108707882728013
YLR201C	0.5541017653167186
YLR202C	0.6535045107564191
YLR203C	0.615811552113585
YLR204W	0.5429789575024069
YLR205C	0.5618696781206595
YLR206W	0.6080475093928009
YLR207W	0.6462601675738486
YLR209C	0.6058885253996668
YLR210W	0.6191269988269433
YLR211C	0.5655687145324452
YLR213C	0.5905404568810747
YLR214W	0.5605020713534903
YLR216C	0.6465645401072976
YLR217W	0.5673589413710715
YLR218C	0.6571516646115907
YLR219W	0.5689665044374462
YLR220W	0.6029492080830148
YLR221C	0.554888810448288
YLR224W	0.2552117753079003
YLR225C	0.6153145494291961
YLR226W	0.7069559481052554
YLR227C	0.6130201099100187
YLR228C	0.562469556746225
YLR231C	0.5134849906191369
YLR232W	0.5328375217417382
YLR233C	0.5410764872521246
YLR234W	0.6238790338417229
YLR235C	0.5490196078431372
YLR236C	0.5416616855947399
YLR237W	0.6223344886330259
YLR238W	0.5705595374329941
YLR239C	0.4745659663581706
YLR240W	0.09868913857677901
YLR241W	0.5638617811330019
YLR242C	0.6434402749928388
YLR244C	0.10280470200041246
YLR246W	0.5854022988505748
YLR247C	0.5856547619047618
YLR248W	0.5674066053059015
YLR250W	0.5412203929249036
YLR251W	0.5470645317806889
YLR252W	0.54433392323183
YLR253W	0.5939609672272002
YLR254C	0.5422669036964385
YLR255C	0.5182306126226172
YLR257W	0.5279755214187586
YLR258W	0.5353987655815079
YLR260W	0.46101010101010104
YLR261C	0.4842575917530895
YLR262C	0.5509796806966618
YLR262C-A	0.5443110677158118
YLR263W	0.5321352059033563
YLR264W	0.48695121951219505
YLR265C	0.5485463191476555
YLR266C	0.5580510777033146
YLR267W	0.5655519205137526
YLR268W	0.5690948934192177
YLR269C	0.5176404704125444
YLR270W	0.46714400428265523
YLR271W	0.5427227753008002
YLR273C	0.5401739553555137
YLR278C	0.5925791636451534
YLR279W	0.5796263087869498
YLR280C	0.5967703205666947
YLR281C	0.640117994100295
YLR282C	0.6222039086413939
YLR283W	0.627941350360648
YLR284C	0.6467974166024768
YLR285W	0.6237750072484778
YLR286C	0.5653956030306795
YLR287C	0.5957673839587408
YLR287C-A	0.591538978084366
YLR288C	0.3543162831599004
YLR289W	0.5610045013030087
YLR290C	0.5989085948158254
YLR292C	0.5569157683171935
YLR294C	0.5817868993486542
YLR295C	0.5216006992133849
YLR296W	0.5418814823800571
YLR297W	0.5646309015531218
YLR299W	0.5213273076208754
YLR300W	0.5020129315603269
YLR303W	0.49861161414946276
YLR304C	0.4940311105751839
YLR306W	0.5159227912074529
YLR307W	0.5348808570900807
YLR308W	0.5157557414990208
YLR309C	0.5818831942789034
YLR311C	0.5387981510015408
YLR312C	0.541316180108857
YLR312W-A	0.49502641147012416
YLR313C	0.5263869263377773
YLR315W	0.1376273745125173
YLR318W	0.541751657317695
YLR319C	0.4907522343594836
YLR320W	0.5971986417657046
YLR322W	0.15207183458274978
YLR324W	0.5466186962619672
YLR325C	0.5717589774802192
YLR326W	0.5613095600316437
YLR327C	0.5673750301859454
YLR328W	0.5351160382530304
YLR329W	0.49978881312978946
YLR330W	0.5024526130927148
YLR331C	0.5432927936104556
YLR332W	0.6164190101928037
YLR333C	0.5303361493471968
YLR334C	0.49437337123904285
YLR335W	0.6330103887008287
YLR337C	0.10177657332128878
YLR338W	0.08273359168358245
YLR341W	0.6198891805191018
YLR342W	0.6209368434062539
YLR343W	0.43817003241087005
YLR344W	0.601662214306916
YLR345W	0.6114705882352941
YLR346C	0.5917409101854082
YLR348C	0.5999053030303031
YLR349W	0.6066291802308376
YLR350W	0.6432558139534882
YLR351C	0.6544074722708698
YLR352W	0.6873814641547604
YLR353W	0.5624770529922899
YLR354C	0.6599318403115871
YLR356W	0.5426896299010627
YLR357W	0.6170777723429529
YLR358C	0.6632968846709304
YLR360W	0.49950378364967124
YLR361C	0.5888339302973448
YLR362W	0.5465788825990647
YLR363C	0.5485433915976694
YLR364W	0.5485899271618003
YLR365W	0.5537006121313299
YLR366W	0.5447068353168422
YLR367W	0.5289558258239335
YLR368W	0.5151175072616847
YLR369W	0.12294955122253172
YLR370C	0.5838209982788297
YLR371W	0.6450050816045915
YLR372W	0.6425155774525432
YLR373C	0.3284635471804644
YLR374C	0.5501671144898093
YLR375W	0.5608188229420209
YLR376C	0.5599385560675884
YLR377C	0.5654182579770851
YLR380W	0.5693399136335595
YLR381W	0.558510965046993
YLR382C	0.5421194711704852
YLR384C	0.47985579659730565
YLR385C	0.6325587054386179
YLR386W	0.529925187032419
YLR387C	0.5670705187946568
YLR388W	0.5271756404551523
YLR389C	0.5687263556116016
YLR390W	0.5562339724020028
YLR390W-A	0.6133117933502712
YLR392C	0.5803439803439803
YLR393W	0.5448873711170946
YLR394W	0.6163390074322704
YLR395C	0.523049426845803
YLR396C	0.4930293896006029
YLR398C	0.5227685562167241
YLR399C	0.6603111233480177
YLR400W	0.5352258221384718
YLR401C	0.5667330076593691
YLR402W	0.5768176041736339
YLR403W	0.5442607003891051
YLR404W	0.6544761190297573
YLR405W	0.5643217316443242
YLR406C	0.5947836395969176
YLR407W	0.5628398027563536
YLR408C	0.5496108353251211
YLR410W	0.48277449046679816
YLR412W	0.5511549043444878
YLR413W	0.5429254243519824
YLR414C	0.5537884089318659
YLR415C	0.5572003716320842
YLR416C	0.5289317052218199
YLR417W	0.2266088125649331
YLR418C	0.665534574106779
YLR420W	0.5728487107797453
YLR421C	0.6254094943117516
YLR422W	0.663509381931539
YLR423C	0.5316528033525938
YLR425W	0.4734109109109109
YLR426W	0.45934405940594053
YLR427W	0.4979873139790193
YLR428C	0.49121758872027727
YLR429W	0.4825270414834186
YLR431C	0.4954787711839032
YLR432W	0.49685419339075193
YLR433C	0.5037288944573713
YLR434C	0.5400297789485741
YLR435W	0.6562755326503676
YLR436C	0.5166796898479292
YLR437C	0.5115608708984974
YLR438W	0.508580817916261
YLR439W	0.5614182926038763
YLR441C	0.4521678850516764
YLR442C	0.6039585645578986
YLR443W	0.4956229763760643
YLR444C	0.46151505932461206
YLR445W	0.4914758889430102
YLR446W	0.49041354492360334
YLR447C	0.5528660726160393
YLR448W	0.4526156178923427
YLR449W	0.5971520157810382
YLR450W	0.5161619802931987
YLR451W	0.5593738534915005
YLR452C	0.5858675639641927
YLR453C	0.5297029702970296
YLR454W	0.53144445115689
YLR455W	0.6741066331773033
YLR456W	0.4796787245606619
YLR460C	0.5028417771802237
YLR461W	0.4981069858329263
YML001W	0.4670339650057517
YML002W	0.545805040856255
YML003W	0.5684252735292432
YML004C	0.5699576014536644
YML005W	0.555940361587227
YML006C	0.5996893111071279
YML007W	0.5671839843073906
YML008C	0.5773782169117647
YML009C	0.5242454558614202
YML009C-A	0.49185952217578444
YML009W-B	0.6220711015351467
YML011C	0.5498710736052508
YML012C-A	0.599183232238304
YML012W	0.5167970547630004
YML013W	0.49787795365909615
YML014W	0.5877629063097515
YML016C	0.41822304433438756
YML017W	0.6175505268612886
YML018C	0.5912117177097203
YML019W	0.6456136284621624
YML020W	0.6073172132559875
YML021C	0.49361400189214755
YML022W	0.6261805403030969
YML024W	0.5118216185045171
YML026C	0.4935805991440799
YML027W	0.5848608886515988
YML028W	0.5466588511137163
YML029W	0.5762165274978405
YML030W	0.5325265643447461
YML032C	0.5766666666666668
YML034C-A	0.5578770691052205
YML034W	0.5582070918958654
YML035C	0.6108132475476611
YML036W	0.5506620610247553
YML037C	0.6526870631373897
YML038C	0.615988023952096
YML041C	0.62033349925336
YML042W	0.5899263048906754
YML047C	0.6048877522023302
YML047W-A	0.6255151098901098
YML048W	0.5881406573201563
YML050W	0.5421820303383897
YML051W	0.5381091450495333
YML052W	0.5371171381809681
YML053C	0.562726528703379
YML054C	0.5383409763742961
YML055W	0.5199196326061998
YML056C	0.5543572795268742
YML057C-A	0.559886524822695
YML057W	0.5452687744791962
YML058W	0.6255239355834986
YML059C	0.4964651320626661
YML060W	0.5521358604300702
YML061C	0.5439850263740004
YML062C	0.19153687585890977
YML063W	0.5552470207104014
YML066C	0.5978077080053642
YML067C	0.46385506734897947
YML068W	0.5022050716648291
YML070W	0.5319784817692768
YML071C	0.4921101577968441
YML072C	0.5193018604933034
YML073C	0.5612841091492776
YML074C	0.5399370508937585
YML075C	0.6572815533980583
YML076C	0.6347482724580453
YML078W	0.5169373549883991
YML079W	0.5303003791192767
YML080W	0.5328264542601979
YML081C-A	0.5066558340103744
YML081W	0.20590857754264996
YML082W	0.5412699339914715
YML083C	0.5740080640448781
YML084W	0.6249078850405306
YML086C	0.5957302298654266
YML087C	0.5792826014079785
YML088W	0.514453393269651
YML089C	0.5848419582047849
YML090W	0.5262119672425131
YML094C-A	0.5482184117718594
YML094W	0.5781387181738367
YML095C	0.5813485214589805
YML096W	0.51672798344447
YML097C	0.5479839216178872
YML099C	0.5505519537410198
YML100W	0.500439547559046
YML100W-A	0.5141550905574116
YML101C	0.5099854439592431
YML101C-A	0.5241777196217212
YML102W	0.5034880194115864
YML103C	0.597772966285184
YML104C	0.5362840071929926
YML106W	0.6253823512437238
YML107C	0.5504242914044911
YML108W	0.5381585136406397
YML109W	0.5624667100668758
YML110C	0.46317019183472696
YML111W	0.5392660436908224
YML112W	0.6711842529848338
YML113W	0.5150328303190876
YML115C	0.5375791139240507
YML116W	0.5035586141991647
YML116W-A	0.502867040974794
YML117W	0.5441272868124665
YML118W	0.4977673325499412
YML119W	0.5184542681103069
YML120C	0.5119559607775676
YML121W	0.5309832807202152
YML122C	0.5141709966934341
YML123C	0.6018465747178845
YML124C	0.5084179034434212
YML128C	0.5627532850300871
YML129C	0.6450732191610822
YML131W	0.4990521855486173
YMR002W	0.5322683706070287
YMR003W	0.5054360265506982
YMR004W	0.4919252508939901
YMR006C	0.5266220541169624
YMR007W	0.5509185889534542
YMR008C	0.552234317676069
YMR009W	0.5733910095282633
YMR010W	0.6201576018074613
YMR011W	0.59379322788236
YMR012W	0.5382282996432818
YMR014W	0.5422257300710339
YMR015C	0.5826790108988632
YMR016C	0.5987172505596903
YMR017W	0.5540329575021683
YMR018W	0.5215496657115568
YMR019W	0.5485872642930297
YMR020W	0.5473355340721527
YMR021C	0.5882425361649738
YMR022W	0.5536831132731064
YMR023C	0.6251865457467569
YMR024W	0.5738404229752463
YMR025W	0.5990921985815603
YMR026C	0.561769668187215
YMR027W	0.6026075469530756
YMR029C	0.6292025800559393
YMR030W	0.6043809964165993
YMR031C	0.5858047122259994
YMR031W-A	0.29235746057420137
YMR032W	0.21235786580032487
YMR034C	0.23392352500144184
YMR035W	0.6136431337503724
YMR036C	0.5936039637407804
YMR037C	0.6116195551436514
YMR038C	0.604513546440796
YMR039C	0.662198706643151
YMR040W	0.6319911135795613
YMR041C	0.6320732703301831
YMR042W	0.6282397091591416
YMR044W	0.6155301944141768
YMR048W	0.6402493321460374
YMR052C-A	0.6479750778816198
YMR052W	0.6148501205926266
YMR053C	0.5921294375629704
YMR054W	0.5747002398081534
YMR055C	0.6303214069132809
YMR056C	0.6287631375809037
YMR057C	0.600420546710724
YMR058W	0.5877418968306273
YMR060C	0.5078670132713092
YMR062C	0.6978940848559926
YMR063W	0.5101509630400833
YMR064W	0.477491961414791
YMR065W	0.5146829677574014
YMR066W	0.5007869058860561
YMR067C	0.4768842985368253
YMR068W	0.5340826686004351
YMR069W	0.5201850294365012
YMR070W	0.604775022956841
YMR071C	0.7248432155074117
YMR072W	0.4269882659713169
YMR073C	0.5979735842229057
YMR074C	0.6342242882045321
YMR075C-A	0.5933028919330289
YMR075W	0.6054514060187469
YMR077C	0.5437641445959998
YMR078C	0.5468243589014613
YMR080C	0.5588109625831654
YMR081C	0.5330505907300818
YMR082C	0.5260358688930118
YMR083W	0.5945646145313366
YMR084W	0.4382658497602557
YMR085W	0.6072300928187592
YMR086C-A	0.5145863223338115
YMR086W	0.5197001394700139
YMR087W	0.5741688731979994
YMR088C	0.5087084508769777
YMR089C	0.4572950226839371
YMR090W	0.5701422654421033
YMR091C	0.38176072898295116
YMR092C	0.5532267613972764
YMR095C	0.5298017096005118
YMR096W	0.553491694945526
YMR097C	0.5961004626569729
YMR098C	0.4887906946520242
YMR099C	0.513212712772289
YMR100W	0.4808295895132008
YMR101C	0.5150991720769551
YMR102C	0.4989535607217603
YMR103C	0.5109121759990638
YMR104C	0.7356151382133111
YMR105C	0.5344155466340839
YMR106C	0.5569744032211675
YMR107W	0.5210220673635307
YMR109W	0.5214771048744461
YMR110C	0.5071319108805847
YMR111C	0.5995567479295463
YMR114C	0.5872100012020676
YMR115W	0.5507067464971299
YMR116C	0.5292337322877976
YMR118C	0.5955503076253806
YMR119W	0.6159672591778144
YMR119W-A	0.4773994542650374
YMR120C	0.5574597386812519
YMR121C	0.47093992526588097
YMR122C	0.5036122646339382
YMR123W	0.5508150789607743
YMR124W	0.41924968546265584
YMR125W	0.5310012836970475
YMR126C	0.5115436320065462
YMR127C	0.5573342613537499
YMR129W	0.5303245676380004
YMR130W	0.5105818546247717
YMR132C	0.5123290872969498
YMR133W	0.5543365636618517
YMR135C	0.6691468566744434
YMR135W-A	0.6722753346080306
YMR136W	0.5350494562880138
YMR137C	0.6048100265341838
YMR138W	0.6160365058670143
YMR139W	0.6037585211570351
YMR140W	0.5199731077371281
YMR141C	0.505260148656375
YMR142C	0.48964902223071527
YMR143W	0.6382802811078958
YMR144W	0.6371029783492693
YMR145C	0.6893381195289375
YMR147W	0.6585950751593846
YMR148W	0.6586392331073182
YMR150C	0.6180804953560372
YMR151W	0.6541964491584045
YMR152W	0.6360501921772553
YMR153C-A	0.605560630280886
YMR153W	0.6391228070175439
YMR154C	0.4722899965144649
YMR155W	0.5969914290711912
YMR156C	0.5632217257587188
YMR157C	0.5955157966255238
YMR158C-A	0.5428154986031823
YMR158W	0.5035158211953792
YMR158W-B	0.6123011187946252
YMR159C	0.6550299875523368
YMR160W	0.6390572390572391
YMR161W	0.6784194883151698
YMR162C	0.6380963315919398
YMR163C	0.640470113373301
YMR164C	0.621598493924354
YMR166C	0.6274463569912757
YMR167W	0.6135131805863513
YMR169C	0.5652440055582808
YMR170C	0.5664367816091954
YMR171C	0.5603283481389857
YMR172C-A	0.5650730031491553
YMR172W	0.5028979567940988
YMR173W	0.6072312428321363
YMR173W-A	0.5771195683370643
YMR174C	0.5532496060675549
YMR175W	0.5864361468365725
YMR176W	0.6345645663280286
YMR177W	0.6544487483378622
YMR178W	0.639295193991077
YMR179W	0.6878039883268482
YMR180C	0.6206098478273449
YMR181C	0.5701647875108412
YMR182C	0.653525128751554
YMR183C	0.5008882046423495
YMR184W	0.4793500776799585
YMR186W	0.5731658117687741
YMR187C	0.5972941853770869
YMR188C	0.6150671945575197
YMR189W	0.6603337760582086
YMR190C	0.6342767862508263
YMR191W	0.629571033534503
YMR192W	0.6304646372167543
YMR193C-A	0.5992292870905588
YMR193W	0.6188934333106113
YMR194C-A	0.5108969243047455
YMR194W	0.5943515850144092
YMR195W	0.5898417116020177
YMR196W	0.576632503660322
YMR198W	0.5263473011802582
YMR199W	0.5741013119962346
YMR201C	0.5896432420169021
YMR202W	0.631993695823483
YMR204C	0.6818449075586334
YMR205C	0.6449292735555022
YMR206W	0.6477187733732236
YMR207C	0.5963896669779022
YMR209C	0.5354330708661418
YMR210W	0.5986736793962955
YMR214W	0.611969111969112
YMR215W	0.5973131044067405
YMR216C	0.6127774115578993
YMR219W	0.5945305272895467
YMR221C	0.5889307745030843
YMR222C	0.5774463482666363
YMR223W	0.6472640576844798
YMR224C	0.6485176920624801
YMR225C	0.6104245973645681
YMR226C	0.5897680519945143
YMR228W	0.543781158123482
YMR230W	0.5969520872865275
YMR231W	0.5956968158744808
YMR232W	0.5820757977191567
YMR233W	0.5789412177164894
YMR234W	0.5467126007240453
YMR237W	0.5873725220579809
YMR238W	0.5669273489742717
YMR241W	0.6654901514288968
YMR242C	0.5727454666747529
YMR243C	0.6268461713246988
YMR244C-A	0.6110665597433841
YMR244W	0.6261384589596023
YMR245W	0.6237920316473581
YMR246W	0.6316865417376492
YMR247C	0.591706447345718
YMR250W	0.6238542491795859
YMR251W	0.6541154861669154
YMR251W-A	0.60072960906022
YMR252C	0.5754266586182297
YMR253C	0.5817867692136208
YMR254C	0.5900586113615871
YMR255W	0.5933123749642755
YMR256C	0.5904038183759343
YMR257C	0.5792287853054036
YMR258C	0.6309064456954899
YMR259C	0.6195594085861885
YMR261C	0.6124956531818708
YMR262W	0.647821787936951
YMR263W	0.6670457946722538
YMR264W	0.6073344280240832
YMR265C	0.5507975530272712
YMR266W	0.5374266005358873
YMR267W	0.5424162878545361
YMR269W	0.5612862329280239
YMR271C	0.534185904888446
YMR272C	0.5686227256295939
YMR273C	0.5829106748612686
YMR274C	0.5011738466956216
YMR275C	0.514249865567306
YMR276W	0.5475433439318494
YMR278W	0.5027055332518764
YMR279C	0.5458333333333333
YMR280C	0.6012259091176991
YMR282C	0.5952107593898639
YMR283C	0.5237016480715863
YMR284W	0.5680027020941228
YMR285C	0.5264783512101983
YMR286W	0.49843495680480787
YMR287C	0.480169256031325
YMR289W	0.5248046309696093
YMR291W	0.5228638184245661
YMR292W	0.5241203178206584
YMR293C	0.45948874864537514
YMR294W	0.5211726384364821
YMR294W-A	0.5270322191119161
YMR295C	0.507769114264879
YMR297W	0.5380739722890187
YMR299C	0.5275101567034243
YMR300C	0.15356682675412908
YMR302C	0.5248161764705882
YMR303C	0.5501676993917344
YMR304C-A	0.5264705882352941
YMR304W	0.5537297419391269
YMR305C	0.5360878358855822
YMR306C-A	0.5223029045643153
YMR306W	0.5513083182110871
YMR307W	0.6169124485186662
YMR310C	0.5860406382734473
YMR311C	0.5009743135518158
YMR312W	0.36499821662109144
YMR313C	0.4986608637428859
YMR315W	0.6015590446704996
YMR316C-A	0.47859545117710756
YMR316C-B	0.47841365461847385
YMR316W	0.512964177147285
YMR317W	0.525585982826642
YMR318C	0.48265282039178664
YMR319C	0.5151515151515151
YMR320W	0.5265938069216758
YMR322C	0.6458882761927595
YMR326C	0.3762362914620198
YNL001W	0.582298418852608
YNL003C	0.6180918808278372
YNL004W	0.598440545808967
YNL005C	0.4994072937730981
YNL008C	0.5685014548981572
YNL009W	0.5775381850853548
YNL010W	0.5810626298604927
YNL011C	0.5084261472972185
YNL012W	0.5829021926582901
YNL013C	0.5970435094859058
YNL014W	0.49589997092177956
YNL015W	0.7712989957887918
YNL016W	0.6330814925889614
YNL020C	0.5802861685214626
YNL021W	0.6804600498995922
YNL022C	0.576450431289141
YNL023C	0.570164645221773
YNL024C	0.5680268109125117
YNL025C	1.0287536231884058
YNL027W	0.5908655572848078
YNL028W	0.5670455214651668
YNL029C	0.5954526466551292
YNL030W	0.5972831889903902
YNL031C	0.641186299081036
YNL032W	0.5896888346552777
YNL034W	0.5961812144212525
YNL035C	0.5958973142823265
YNL037C	0.626618214853509
YNL040W	0.7092132888724217
YNL041C	0.570512439878867
YNL043C	0.5883192577613894
YNL044W	0.594060584419449
YNL045W	0.5882635882635883
YNL046W	0.5868932327253282
YNL047C	0.6059280004667716
YNL049C	0.5926301353526922
YNL050C	0.6806172691245346
YNL051W	0.6344823543205534
YNL052W	0.5929397443700547
YNL053W	0.5824462061155152
YNL054W	0.6580403458213258
YNL055C	0.7388749608273267
YNL056W	0.5958652469020487
YNL057W	0.6079937114524127
YNL058C	0.6321058688147296
YNL059C	0.5674235543445353
YNL063W	0.6544152184124002
YNL064C	0.06595004742333227
YNL065W	0.5706621143762955
YNL066W	0.5717228946690702
YNL067W	0.5546855580412627
YNL068C	0.5706048481995764
YNL069C	0.5484453801230686
YNL070W	0.5688462257682478
YNL071W	0.44408346869923776
YNL072W	0.5742351438476978
YNL073W	0.4892120392289483
YNL074C	0.5729913916786226
YNL076W	0.859203882221785
YNL077W	0.6009679370840896
YNL078W	0.6313119395941482
