orf	hap a | growth (culture turbidity) | butan-1-ol [1% v/v] | Gonzalez~Daran JM, 2013
YKL126W	-0.04897261513429229
YKL127W	-0.03904410039570596
YKL128C	0.10543104300097957
YKL129C	-0.04613525081598007
YKL130C	0.017418292913429577
YKL131W	0.012772463767587372
YKL132C	0.005128089507245365
YKL133C	0.003345729126979483
YKL134C	-0.4715311576829229
YKL135C	0.3353053033399076
YKL136W	0.12284218229049644
YKL137W	-0.06836507196869972
YKL138C	-0.023484277026643047
YKL139W	0.6214018675468033
YKL140W	0.006574797995200733
YKL142W	-0.06706338200779303
YKL143W	-0.4533477176564722
YKL146W	-0.0393705213847329
YKL147C	-0.0519694358079074
YKL148C	0.06195569523639745
YKL149C	-0.016343764478907303
YKL150W	0.0035933369669313223
YKL151C	0.2467826822145168
YKL155C	-0.5664649590786165
YKL156W	-0.05210721834700752
YKL157W	-0.032305041423321496
YKL159C	0.03407904595758701
YKL160W	-0.13643430854728622
YKL161C	0.07681251845857154
YKL162C	0.006598422878559485
YKL162C-A	-0.10348564088840911
YKL163W	-0.028835401460020546
YKL164C	0.036297249413211136
YKL166C	0.021809725531475862
YKL167C	-0.2605021010675291
YKL168C	0.378989430405868
YKL169C	0.4057364933026487
YKL170W	-0.09653844635843127
YKL171W	0.12470236795947955
YKL174C	0.1952858692600021
YKL175W	0.22052159091417234
YKL176C	-0.025985809712136265
YKL177W	0.13911840762270344
YKL178C	0.16067666046928433
YKL179C	0.04669252993930923
YKL183W	0.3406824885447328
YKL184W	0.05813158826402347
YKL185W	0.06293255388845737
YKL187C	0.064532507337416
YKL188C	0.07313252225850814
YKL190W	0.08202571235946375
YKL191W	-0.279290466898495
YKL194C	-0.07928900579398618
YKL197C	-0.22087715050341705
YKL198C	-0.09666273895395298
YKL201C	-0.020442821341490846
YKL202W	0.004786580739071305
YKL204W	0.03464511350666102
YKL205W	-0.08228622857541175
YKL206C	-0.28218863366288843
YKL207W	-0.12992353735246806
YKL208W	-0.23785398965012428
YKL211C	-0.894595110032121
YKL212W	-0.03370091716281933
YKL213C	-0.11070477828415462
YKL214C	-0.1906577217583969
YKL215C	0.11145293739427843
YKL216W	-0.26610472824316844
YKL217W	-0.1867644493900555
YKL218C	-0.15293719609254525
YKL220C	0.1354564534896874
YKL221W	-0.11985026122431434
YKL222C	-0.04102991608102225
YKR001C	-0.16783198304479605
YKR003W	-0.09003903695203029
YKR005C	-0.14589823006860209
YKR006C	-0.18679517654467612
YKR007W	-0.655030750725731
YKR009C	-0.20802049229696973
YKR010C	0.1086413841456778
YKR011C	-0.1706562347919447
YKR012C	-0.18907604442246695
YKR013W	-0.21180135320568552
YKR014C	-0.15485562079716159
YKR015C	-0.08252005305372395
YKR016W	0.20998636178035612
YKR017C	0.058030817597827335
YKR018C	-0.009263753427254636
YKR019C	0.08752928722409561
YKR020W	-0.08513115047579076
YKR021W	0.08031583687948231
YKR023W	-0.6007677718150685
YKR024C	-0.3504515565003133
YKR026C	-0.3550465810602348
YKR027W	0.0077248111453486305
YKR028W	0.4437076766927534
YKR029C	0.08229124045807977
YKR030W	-0.14826820914206953
YKR031C	-0.150494317448837
YKR032W	-0.18389352409678317
YKR033C	0.06663804241017014
YKR034W	0.08731130034030003
YKR035C	-0.3224991541909312
YKR035W-A	-0.2338234006840436
YKR036C	0.08599117211609511
YKR039W	0.0421558272842004
YKR040C	0.15983913416105366
YKR041W	0.11421185453649389
YKR042W	0.005317122589988237
YKR043C	-0.017824495068389772
YKR044W	-0.043902953417696934
YKR045C	-0.044446723609583835
YKR046C	0.05096081998046526
YKR047W	-0.14263108334825889
YKR048C	-0.1429709163366298
YKR049C	-0.12671130246300658
YKR050W	-0.054757024205720706
YKR051W	-0.048287872189482516
YKR052C	-0.20818119569163773
YKR053C	0.0624669774089847
YKR054C	-0.25095531678405447
YKR055W	0.07517017286036433
YKR056W	0.22601378546704798
YKR057W	-0.017584920484724254
YKR058W	-0.0400391983210746
YKR059W	-0.03793344864906381
YKR060W	-0.13825821175330646
YKR061W	-0.1516604398197065
YKR064W	-0.1676954641812737
YKR065C	-0.24823927482511654
YKR066C	-0.11033200360706279
YKR067W	-0.017372724357356043
YKR069W	-0.11714415817784134
YKR070W	-0.1307590798044313
YKR072C	0.12431108478015142
YKR073C	0.07285599025644608
YKR074W	-0.09705547370476417
YKR075C	-0.125057324560716
YKR076W	0.14587526103216783
YKR077W	0.09686388272036783
YKR078W	-0.0936853381437769
YKR080W	-0.019641981993879662
YKR082W	0.03146854662818796
YKR084C	-0.1762880363400218
YKR085C	-0.07670187627037035
YKR087C	-0.11579071315648809
YKR088C	-0.07525121415167725
YKR089C	-0.2833439140687673
YKR090W	-0.0138132929569126
YKR091W	0.13441496363779576
YKR092C	0.4185585958066734
YKR093W	0.06482182592136686
YKR094C	0.07841601571280792
YKR095W	0.07521767324329043
YKR096W	0.12341349683437088
YKR097W	-0.041231939703879145
YKR098C	-0.05980168994399639
YKR099W	0.5365350401935884
YKR100C	0.13339968064562435
YKR101W	-0.05171165945709924
YKR102W	0.15275738696971516
YKR103W	-0.006833398285086021
YKR104W	-0.0315756877835342
YKR105C	0.003974576803429257
YKR106W	0.18451301505541917
YLL001W	-0.07321282529689743
YLL002W	-0.015724033488434264
YLL005C	-0.03769463869100197
YLL006W	-0.1121304860036941
YLL007C	-0.07942679255820331
YLL009C	-0.01576107211204919
YLL010C	-0.0075811239424547075
YLL012W	0.015341089301682726
YLL013C	-0.02877013863322235
YLL014W	-0.15936473692113862
YLL015W	-0.12993101620211495
YLL018C-A	-0.045703445947065685
YLL019C	0.03455296136768918
YLL020C	0.17818740349323794
YLL021W	-2.2014633269419515e-05
YLL023C	0.0694706348057259
YLL024C	0.06609331789239245
YLL025W	0.022740934206082745
YLL026W	-0.008388670306191223
YLL027W	0.15349520395377206
YLL028W	0.14957313335993352
YLL029W	0.05664669650863868
YLL030C	-0.31258094584744534
YLL032C	0.09035566885794259
YLL033W	0.059067923992184974
YLL038C	-0.6400031234236868
YLL039C	0.36665571106098555
YLL040C	0.12451121704626097
YLL041C	0.20834368477031204
YLL042C	0.11946315794267054
YLL043W	0.2687176734791535
YLL044W	-0.3883213514525857
YLL045C	0.21318257676065178
YLL046C	0.1746993481379454
YLL047W	0.17361585758270276
YLL048C	-0.14915049197037977
YLL049W	-0.3185976027476521
YLL051C	0.145392024806605
YLL052C	0.16413354621330162
YLL053C	0.11481130820957267
YLL054C	0.16005472914683716
YLL055W	0.2647791185817613
YLL056C	0.10269585356285413
YLL057C	0.0927740096977006
YLL058W	0.09815750377763922
YLL059C	-0.28778564613065966
YLL060C	0.1542945268269732
YLL061W	0.0346437087743573
YLL062C	0.1103846388879141
YLL063C	-0.4615403622359555
YLR001C	0.17016896004209361
YLR003C	0.1345298505010859
YLR004C	0.2372134697329601
YLR006C	0.026794819517906587
YLR011W	0.0010972255594478362
YLR012C	0.2239842686688004
YLR013W	0.14318768094883993
YLR014C	0.23799046013800532
YLR015W	0.2829420080517794
YLR016C	0.20509575527038146
YLR017W	0.1640936618223145
YLR018C	0.10294119293403418
YLR019W	0.07662336036749245
YLR020C	0.13294144303272493
YLR021W	-0.6047783576491782
YLR023C	-0.005826955882890499
YLR024C	0.21530271067840154
YLR025W	0.3727911582393313
YLR027C	-1.1448672719921158
YLR028C	0.10946785406077877
YLR030W	-0.2789979111635922
YLR031W	-0.015524732546855186
YLR032W	-0.12767454560294256
YLR034C	-0.15728464053854832
YLR035C	-0.20548799746416635
YLR036C	-0.13787943006144995
YLR037C	-0.10756055716375888
YLR038C	-0.2421365067263941
YLR039C	-0.23226688802538864
YLR040C	-0.11511759235772658
YLR041W	-0.24430660100361837
YLR042C	0.1282094262060227
YLR043C	0.06385986763702145
YLR044C	0.058142497544170925
YLR046C	0.12176907019549116
YLR047C	0.04956237137643319
YLR048W	-0.1836230684494448
YLR049C	0.13070447271283667
YLR050C	-0.22638366256359166
YLR052W	-0.29810169349560534
YLR053C	0.10924149739543501
YLR054C	0.073225400286567
YLR055C	0.2607740962043816
YLR056W	0.28042727600177847
YLR057W	0.1023798303452424
YLR058C	0.4952708955422975
YLR059C	0.08620337377477223
YLR061W	-0.0016126241933169959
YLR062C	-0.6293409335793274
YLR063W	0.12199036709693767
YLR064W	0.19504144817461574
YLR065C	0.034228104603570994
YLR067C	0.019783150835270095
YLR068W	0.22755596660946162
YLR069C	0.4693326476536703
YLR070C	0.12211256794801736
YLR072W	0.1509104676160343
YLR073C	0.12721418819270675
YLR074C	-1.300692733875889
YLR077W	0.11725252722577949
YLR079W	0.36435746001355307
YLR080W	0.009517714967697212
YLR081W	0.16992551630538064
YLR082C	0.16185197643546112
YLR083C	0.2036692162568397
YLR084C	0.07416641868168797
YLR085C	0.25448817921455436
YLR087C	0.3694863462620938
YLR089C	0.14366642992179351
YLR090W	0.14030180900754952
YLR091W	-0.9048364225453221
YLR092W	0.24963642300748012
YLR093C	0.29417520178775386
YLR094C	-0.39813394261416696
YLR095C	0.16099516327746474
YLR096W	0.1835114314406761
YLR097C	0.12469040505151896
YLR098C	0.1392704366160018
YLR099C	0.2074550953028622
YLR102C	0.1724680718161714
YLR104W	0.16419204379183383
YLR107W	0.19194198433403012
YLR108C	0.24840547071106905
YLR109W	0.28753754254389935
YLR110C	0.2391656226873464
YLR111W	0.3054313656654642
YLR112W	0.2625253811052386
YLR113W	0.21923895050497036
YLR114C	0.11934512599997149
YLR118C	0.3118429344151243
YLR119W	-0.03745636618520573
YLR120C	0.20546387818532502
YLR121C	0.11791605427129179
YLR122C	-0.008790936920216909
YLR123C	-0.0067946255280143955
YLR124W	0.07568305287080151
YLR125W	0.05866563803402675
YLR126C	0.10760385275631121
YLR128W	0.06563757638464315
YLR130C	-0.04123713538537604
YLR131C	-0.09780652345122401
YLR133W	0.16994777406489348
YLR134W	0.09825956522752047
YLR135W	0.0456430697415279
YLR136C	0.1572940291792446
YLR137W	0.11539027221242197
YLR138W	0.17357038323841933
YLR139C	-0.7862040150368773
YLR142W	0.07669346742694305
YLR143W	0.0797366959678096
YLR144C	0.1761949398252098
YLR146C	-0.19894566473561887
YLR148W	-0.30915533837184067
YLR149C	0.4306289722275366
YLR150W	0.28114323763105964
YLR151C	0.08377374431964889
YLR152C	0.06222226331631763
YLR154C	0.14198391086519419
YLR164W	0.01456264634736918
YLR165C	0.02741567213925901
YLR168C	0.017045104262409207
YLR169W	-0.14555160501102982
YLR170C	-0.07135530292056343
YLR171W	-0.00946377286438843
YLR172C	-0.050062355032406046
YLR173W	0.15326590129781476
YLR174W	0.1877013654288652
YLR176C	0.1378027891490057
YLR177W	0.31261022981498915
YLR178C	0.1207698760934391
YLR179C	0.08401302805115747
YLR180W	-0.023838255229845503
YLR181C	0.0365342010152731
YLR182W	-0.8472913937588359
YLR183C	0.05409410039306812
YLR184W	0.17642026140698697
YLR185W	0.2219586085495478
YLR187W	0.09791722675251206
YLR188W	0.12965081740962622
YLR189C	0.10243535436346805
YLR190W	0.08430645060605144
YLR191W	-0.03591797093389884
YLR192C	0.17495756619905029
YLR193C	0.22288817409634512
YLR194C	0.053930318070803486
YLR199C	0.0516848387024295
YLR200W	-1.279157219911085
YLR201C	-0.0212999427650521
YLR202C	0.27427955060259407
YLR203C	0.1621974791276663
YLR204W	-0.05437421937619784
YLR205C	0.0017983702740550927
YLR206W	0.13911067399222643
YLR207W	0.25273810043224154
YLR209C	0.13269081715571102
YLR210W	0.17205614103370356
YLR211C	0.012797657101674418
YLR213C	0.08705249703859388
YLR214W	-0.0022682831526477805
YLR216C	0.2536431687865803
YLR217W	0.018120994396169113
YLR218C	0.2851245618140743
YLR219W	0.022901170985998188
YLR220W	0.12395059655657503
YLR221C	-0.018959621074562553
YLR224W	-0.9100656547046632
YLR225C	0.1607196144972256
YLR226W	0.43322031930526095
YLR227C	0.1538969732548611
YLR228C	0.0035821421351079985
YLR231C	-0.14207614099009794
YLR232W	-0.08453033257910117
YLR233C	-0.06003131858646624
YLR234W	0.18618657672660835
YLR235C	-0.036412015621903375
YLR236C	-0.05829119934866572
YLR237W	0.18159378717888858
YLR238W	0.027638141616529048
YLR239C	-0.2578039855534845
YLR240W	-1.3754942649598805
YLR241W	0.007721997398433949
YLR242C	0.24435299580802694
YLR244C	-1.3632564123100468
YLR246W	0.07177390346675587
YLR247C	0.07252461614899176
YLR248W	0.01826272570999397
YLR250W	-0.059603407207715134
YLR251W	-0.042225541088201736
YLR252W	-0.05034515476574022
YLR253W	0.0972235713956886
YLR254C	-0.05649155026366629
YLR255C	-0.1279647747365978
YLR257W	-0.09898775612271353
YLR258W	-0.07691433411546329
YLR260W	-0.2981130916452579
YLR261C	-0.2289854080437024
YLR262C	-0.03058363192439341
YLR262C-A	-0.05041311689108633
YLR263W	-0.0866187070880217
YLR264W	-0.22097575876454423
YLR265C	-0.03781936541096905
YLR266C	-0.009556446655191161
YLR267W	0.01274771916973094
YLR268W	0.023282942636450456
YLR269C	-0.12971959483433845
YLR270W	-0.27987359520431154
YLR271W	-0.05513599114644194
YLR273C	-0.0627150464811875
YLR278C	0.09311470296445656
YLR279W	0.05459868150330909
YLR280C	0.10557733700955907
YLR281C	0.23447401209686966
YLR282C	0.18120550044093367
YLR283W	0.19826609679671833
YLR284C	0.25433563976570495
YLR285W	0.18587724796921687
YLR286C	0.012282900595084224
YLR287C	0.10259505022112542
YLR287C-A	0.09002165438007513
YLR288C	-0.6153729870950556
YLR289W	-0.0007742802528840247
YLR290C	0.11193561229102543
YLR292C	-0.012932351130272208
YLR294C	0.06102331555922588
YLR295C	-0.11794363817042014
YLR296W	-0.05763762160128562
YLR297W	0.0100090189803042
YLR299W	-0.1187565830045641
YLR300W	-0.17618893525435453
YLR303W	-0.1863029383700496
YLR304C	-0.19992331595484517
YLR306W	-0.13482720777765564
YLR307W	-0.07845436330509684
YLR308W	-0.13532393921064725
YLR309C	0.061309653794362456
YLR311C	-0.06680607588003841
YLR312C	-0.059318578783924686
YLR312W-A	-0.19696373437615255
YLR313C	-0.1037115303718627
YLR315W	-1.2597092934321357
YLR318W	-0.05802366351581876
YLR319C	-0.20967323348845926
YLR320W	0.10685097349154918
YLR322W	-1.2167579023951702
YLR324W	-0.043551257356561714
YLR325C	0.031204742115493244
YLR326W	0.00013282854032326569
YLR327C	0.018168835366036515
YLR328W	-0.07775503927046575
YLR329W	-0.18280247289840976
YLR330W	-0.17488151820051498
YLR331C	-0.05344101056584583
YLR332W	0.164003788908179
YLR333C	-0.0919683000299184
YLR334C	-0.19890558517512066
YLR335W	0.21333915919377938
YLR337C	-1.3663136090982027
YLR338W	-1.4229389552069487
YLR341W	0.17432252992895755
YLR342W	0.17743781275172774
YLR343W	-0.3660292832472121
YLR344W	0.1201236502622461
YLR345W	0.14928938591357277
YLR346C	0.09062211051291845
YLR348C	0.11489937861123647
YLR349W	0.13489319475392905
YLR350W	0.2438044908314676
YLR351C	0.27696455598942943
YLR352W	0.3750145220365103
YLR353W	0.003604432632258929
YLR354C	0.29339156612309
YLR356W	-0.05523455080310452
YLR357W	0.1659626541460513
YLR358C	0.30339770933869864
YLR360W	-0.1836500236270694
YLR361C	0.08197804702409904
YLR362W	-0.04366964545799471
YLR363C	-0.037828070640768006
YLR364W	-0.03768969459885335
YLR365W	-0.022492793674506458
YLR366W	-0.0492362803109052
YLR367W	-0.09607276742551048
YLR368W	-0.13722176357844734
YLR369W	-1.303354602750333
YLR370C	0.06707181983927779
YLR371W	0.2490060337444968
YLR372W	0.24160335716102693
YLR373C	-0.6922475097168146
YLR374C	-0.03299984192630772
YLR375W	-0.001326405001826768
YLR376C	-0.003943926636889939
YLR377C	0.012350266315731344
YLR380W	0.02401152362784688
YLR381W	-0.008188946517751629
YLR382C	-0.05692994893298292
YLR384C	-0.24207438638428572
YLR385C	0.2119960543407258
YLR386W	-0.09319031892142776
YLR387C	0.017263354110326458
YLR388W	-0.10136624586091288
YLR389C	0.02218707533439407
YLR390W	-0.014959708526697866
YLR390W-A	0.15476430989744788
YLR392C	0.056732717080426306
YLR393W	-0.048699447247217684
YLR394W	0.16376589632964084
YLR395C	-0.11363576741973132
YLR396C	-0.20290198799104173
YLR398C	-0.1144709515776513
YLR399C	0.29451938494997626
YLR400W	-0.07742859089024094
YLR401C	0.016259746313248162
YLR402W	0.04624684491216707
YLR403W	-0.050562886888327344
YLR404W	0.2771686808767607
YLR405W	0.009089685368313085
YLR406C	0.09966983262492349
YLR407W	0.004683088870644448
YLR408C	-0.034653968408852834
YLR410W	-0.23339549073181923
YLR412W	-0.03006259483611855
YLR413W	-0.054533403123194345
YLR414C	-0.022231725092276434
YLR415C	-0.012086067627195341
YLR416C	-0.09614449135346577
YLR417W	-0.9951181268369196
YLR418C	0.31005160110835284
YLR420W	0.0344451236075233
YLR421C	0.1907374845345291
YLR422W	0.3040295815506266
YLR423C	-0.08805315742360255
YLR425W	-0.2612386060199752
YLR426W	-0.3030671573615405
YLR427W	-0.1881593290288061
YLR428C	-0.20828947687699573
YLR429W	-0.23413129380061923
YLR431C	-0.1956186180574101
YLR432W	-0.1915287249939074
YLR433C	-0.17108642584676723
YLR434C	-0.06314376290275393
YLR435W	0.2825193355693062
YLR436C	-0.1325765283251613
YLR437C	-0.14779761608306008
YLR438W	-0.15665896640896765
YLR439W	0.00045615078329475355
YLR441C	-0.3244059037972514
YLR442C	0.12695197317000578
YLR443W	-0.19518981604141536
YLR444C	-0.2966115705140786
YLR445W	-0.2075214070552375
YLR446W	-0.21068034502671346
YLR447C	-0.024974342509337506
YLR448W	-0.3230745457384492
YLR449W	0.10671232857923305
YLR450W	-0.13411596596566053
YLR451W	-0.005623100593354866
YLR452C	0.0731573946968672
YLR453C	-0.09385109252253562
YLR454W	-0.08867270405861503
YLR455W	0.3355410869970513
YLR456W	-0.24260091975767714
YLR460C	-0.17372431752850195
YLR461W	-0.1878034782342257
YML001W	-0.2802008030049998
YML002W	-0.04597070615078192
YML003W	0.021291791316111672
YML004C	0.02584825210167672
YML005W	-0.01583277632271083
YML006C	0.11425711482927317
YML007W	0.01760075001041165
YML008C	0.04791385751206221
YML009C	-0.11007930980957814
YML009C-A	-0.2063806526818969
YML009W-B	0.18081059125601603
YML011C	-0.033880135667560436
YML012C-A	0.11275226166863532
YML012W	-0.13222753733922396
YML013W	-0.18848451791382556
YML014W	0.07879329869308378
YML016C	-0.4253427418823536
YML017W	0.16736841553019444
YML018C	0.08904852777970612
YML019W	0.25081558106691365
YML020W	0.13693909853751624
YML021C	-0.20116361140811231
YML022W	0.19303023190762086
YML024W	-0.14702226883341216
YML026C	-0.2012629363040922
YML027W	0.07016399066596218
YML028W	-0.04343185471145642
YML029W	0.044459510583318845
YML030W	-0.08545498138487875
YML032C	0.04579802399034867
YML034C-A	-0.010073870726717222
YML034W	-0.009092529931479717
YML035C	0.14733474747213887
YML036W	-0.031528091368550934
YML037C	0.2718488254549281
YML038C	0.1627222277791246
YML041C	0.17564373595586213
YML042W	0.08522628254753571
YML047C	0.12971496338692237
YML047W-A	0.19105153822595136
YML048W	0.07991656195689682
YML050W	-0.056743925829969705
YML051W	-0.06885487271478186
YML052W	-0.07180465932611461
YML053C	0.004346262286611792
YML054C	-0.06816550960698216
YML055W	-0.12294238155392632
YML056C	-0.020540157303876552
YML057C-A	-0.00409864438574936
YML057W	-0.047565323516127314
YML058W	0.19107778190733998
YML059C	-0.1926856201051627
YML060W	-0.027145668331626148
YML061C	-0.05138261863073397
YML062C	-1.0994064464113227
YML063W	-0.017894463293193035
YML066C	0.10866206522497755
YML067C	-0.28965342883238515
YML068W	-0.17561759615810374
YML070W	-0.08708473486164904
YML071C	-0.20563537397188747
YML072C	-0.1247793606769762
YML073C	5.714895137186683e-05
YML074C	-0.06341949483895049
YML075C	0.2855107932157162
YML076C	0.21850685147649965
YML078W	-0.1318103469552032
YML079W	-0.09207466475656123
YML080W	-0.08456324234001417
YML081C-A	-0.16238301120396767
YML081W	-1.056671406410966
YML082W	-0.059456094140130894
YML083C	0.03789252387022496
YML084W	0.1892459219665117
YML086C	0.10248457049514006
YML087C	0.05357664883717234
YML088W	-0.1391965428105035
YML089C	0.07010769994829918
YML090W	-0.10423178079864423
YML094C-A	-0.038794415904600844
YML094W	0.05017524955666163
YML095C	0.05971977495820761
YML096W	-0.13243292467784468
YML097C	-0.03949168518629118
YML099C	-0.031855501391268776
YML100W	-0.18086747852712048
YML100W-A	-0.14008356221991616
YML101C	-0.1524822341434841
YML101C-A	-0.11028072721836604
YML102W	-0.17180268095303303
YML103C	0.10855875882228036
YML104C	-0.07428201982803405
YML106W	0.19065677313907786
YML107C	-0.03223511232239924
YML108W	-0.06870807251240364
YML109W	0.0035736773785652307
YML110C	-0.29168994358484196
YML111W	-0.06541477141016161
YML112W	0.3268512298618497
YML113W	-0.13747355509267614
YML115C	-0.07043094921896943
YML116W	-0.17159276349598
YML116W-A	-0.17364919425533096
YML117W	-0.050959599446082
YML118W	-0.18881345582449544
YML119W	-0.12729972292693387
YML120C	-0.14662279474614773
YML121W	-0.0900440195431674
YML122C	-0.14003626445559203
YML123C	0.12067185601481427
YML124C	-0.15714340149304137
YML128C	0.0044258236856232844
YML129C	0.24920864449068642
YML131W	-0.1849928752487712
YMR002W	-0.08622273456762666
YMR003W	-0.16601017531641044
YMR004W	-0.20618520474792895
YMR006C	-0.1030123650767718
YMR007W	-0.030765291559913158
YMR008C	-0.02685290033249332
YMR009W	0.03605767855891632
YMR010W	0.17512069529221214
YMR011W	0.09672478929116664
YMR012W	-0.0685005600215378
YMR014W	-0.056613982287886125
YMR015C	0.06367605798471704
YMR016C	0.11136663969336685
YMR017W	-0.021504546560194317
YMR018W	-0.11809538907577397
YMR019W	-0.037697612784599994
YMR020W	-0.04141970097123094
YMR021C	0.08021950426701946
YMR022W	-0.022544827485296598
YMR023C	0.19007453479811404
YMR024W	0.037394033992403104
YMR025W	0.11248156811766034
YMR026C	0.001500985273987971
YMR027W	0.12293464852371012
YMR029C	0.2020164321894221
YMR030W	0.1282080973768852
YMR031C	0.07297050162011888
YMR031W-A	-0.7996109305092668
YMR032W	-1.0374940954890877
YMR034C	-0.9733674298461121
YMR035W	0.1557495686763772
YMR036C	0.09616200202776357
YMR037C	0.14973234715278227
YMR038C	0.12860224211428298
YMR039C	0.30013221698592013
YMR040W	0.21030828894352827
YMR041C	0.21055258652925507
YMR042W	0.19915328298167148
YMR044W	0.1613608466395163
YMR048W	0.2348645529501299
YMR052C-A	0.2578374799081277
YMR052W	0.1593386099825987
YMR053C	0.09177741789312525
YMR054W	0.03995074631192185
YMR055C	0.20534332496483082
YMR056C	0.20070972598567813
YMR057C	0.1164314838397794
YMR058W	0.07873082585928044
YMR060C	-0.1587815035117914
YMR062C	0.4062743739358865
YMR063W	-0.15199005411524608
YMR064W	-0.2491033794222712
YMR065W	-0.1385138905308382
YMR066W	-0.1798345895675597
YMR067C	-0.2509102981830451
YMR068W	-0.08082782037952403
YMR069W	-0.12215320958191601
YMR070W	0.12937975681770744
YMR071C	0.4864090860045492
YMR072W	-0.39927887655108524
YMR073C	0.10915530721870496
YMR074C	0.21694875567641933
YMR075C-A	0.09526674856158583
YMR075W	0.13139101879921752
YMR077C	-0.05203942266312532
YMR078C	-0.04293970826385396
YMR080C	-0.007296887456795762
YMR081C	-0.08389676030352287
YMR082C	-0.10475541886013057
YMR083W	0.09901854962833335
YMR084W	-0.3657443651248609
YMR085W	0.13668004115852717
YMR086C-A	-0.13880127097706874
YMR086W	-0.12359505638402794
YMR087W	0.03837069867111398
YMR088C	-0.15627944282841882
YMR089C	-0.30916007998155876
YMR090W	0.026397360558436108
YMR091C	-0.5337654283073151
YMR092C	-0.023901814715966314
YMR095C	-0.0935574858100688
YMR096W	-0.023114020338443907
YMR097C	0.10358547792450021
YMR098C	-0.21550597895627022
YMR099C	-0.14288577404067962
YMR100W	-0.23917875995614143
YMR101C	-0.13727628425178695
YMR102C	-0.18528614155874001
YMR103C	-0.14972654580101324
YMR104C	0.518439986578987
YMR105C	-0.0798379893632488
YMR106C	-0.01275799704041633
YMR107W	-0.11966423158330564
YMR109W	-0.11831115268850564
YMR110C	-0.16096737062504432
YMR111C	0.11386293097956712
YMR114C	0.07714920515334617
YMR115W	-0.0313952166755337
YMR116C	-0.09524639737477218
YMR118C	0.10194956188624195
YMR119W	0.1626604825885376
YMR119W-A	-0.24937845448519938
YMR120C	-0.011314825538758927
YMR121C	-0.268586216811266
YMR122C	-0.1714332309975651
YMR123W	-0.03107308417730505
YMR124W	-0.42228996840792266
YMR125W	-0.08999048670815704
YMR126C	-0.1478488768699391
YMR127C	-0.011687939226193938
YMR129W	-0.0920027388748562
YMR130W	-0.15070877445103578
YMR132C	-0.14551328265899974
YMR133W	-0.02060175706011003
YMR135C	0.3207929206416119
YMR135W-A	0.3300956206679659
YMR136W	-0.07795302438043414
YMR137C	0.1294838418669811
YMR138W	0.16286639140142367
YMR139W	0.1263571331903127
YMR140W	-0.12278337033107073
YMR141C	-0.16653315784238248
YMR142C	-0.21295369501551237
YMR143W	0.22900947213023454
YMR144W	0.2255086980681515
YMR145C	0.38083274367250314
YMR147W	0.28941662192319134
YMR148W	0.28954792799346757
YMR150C	0.16894430579847283
YMR151W	0.2763370672375296
YMR152W	0.2223781808779887
YMR153C-A	0.13171580310898406
YMR153W	0.2315147689449383
YMR154C	-0.2645717062069413
YMR155W	0.1062348152255708
YMR156C	0.005818757780443599
YMR157C	0.10184694154302933
YMR158C-A	-0.054860273341865516
YMR158W	-0.1717200108302729
YMR158W-B	0.15175901389887184
YMR159C	0.27881563918331603
YMR160W	0.2313197990333699
YMR161W	0.34836559733607353
YMR162C	0.22846248819643075
YMR163C	0.23552105798941209
YMR164C	0.1794052667094768
YMR166C	0.19679420697423686
YMR167W	0.1553631458445634
YMR169C	0.011832117230005044
YMR170C	0.01537890197192419
YMR171C	-0.0027848586204814773
YMR172C-A	0.011323632225588142
YMR172W	-0.17355726437787394
YMR173W	0.13668346078612256
YMR173W-A	0.04714475184670032
YMR174C	-0.02383388484101979
YMR175W	0.07484810692631459
YMR176W	0.21796059126408115
YMR177W	0.27708729262930626
YMR178W	0.23202737102725227
YMR179W	0.376270920742289
YMR180C	0.176465473535946
YMR181C	0.026464331160079804
YMR182C	0.2743408593373706
YMR183C	-0.1795333721823504
YMR184W	-0.24357816920954556
YMR186W	0.03538804071981146
YMR187C	0.10713507763899477
YMR188C	0.15998409127471588
YMR189W	0.29458674402111695
YMR190C	0.2171048614847426
YMR191W	0.20311204873443475
YMR192W	0.20576922809606019
YMR193C-A	0.11288920828752758
YMR193W	0.17136162121254378
YMR194C-A	-0.14977189754718132
YMR194W	0.09838509472316735
YMR195W	0.08497473978286506
YMR196W	0.04569643842485322
YMR198W	-0.10382935794224116
YMR199W	0.03816980174718493
YMR201C	0.08438457963026703
YMR202W	0.2103159673868826
YMR204C	0.35855126856754793
YMR205C	0.24878061436957039
YMR206W	0.2570753444519642
YMR207C	0.10444544277035915
YMR209C	-0.07681232547770321
YMR210W	0.11123707845896924
YMR214W	0.1507717734675767
YMR215W	0.10719133440710789
YMR216C	0.15317529644761327
YMR219W	0.09891718935288034
YMR221C	0.08226601855990982
YMR222C	0.04811644981739864
YMR223W	0.2557232225129707
YMR224C	0.25945097281482105
YMR225C	0.14617907492297824
YMR226C	0.08475570891635124
YMR228W	-0.05198883200980516
YMR230W	0.10611783027985691
YMR231W	0.10238521216784774
YMR232W	0.06188237064477851
YMR233W	0.052561525782693685
YMR234W	-0.04327202730910975
YMR237W	0.07763246979598791
YMR238W	0.016837630828864043
YMR241W	0.3099195078491137
YMR242C	0.03413812162169421
YMR243C	0.19500952210996467
YMR244C-A	0.14808798512311572
YMR244W	0.1929051007340769
