orf	hap a | growth (colony size) | streptomycin [40 mg/ml] | Alamgir M~Golshani A, 2010	hap a | growth (colony size) | neomycin [5.5 mg/ml] | Alamgir M~Golshani A, 2010	hap a | growth (colony size) | amitrole [22 mg/ml] | Alamgir M~Golshani A, 2010	hap a | growth (colony size) | cycloheximide [45 ng/ml] | Alamgir M~Golshani A, 2010
YNL134C	-0.1062386942761856	-0.17662444124981236	-1.6464262374264713	-0.8311395922859409
YNL135C	-0.9844927311230887	-0.6534907657625729	-0.7464867080552798	0.8444830134765045
YNL136W	-0.4085022589455049	-0.5518723780384468	-2.7471539644498004	-0.2974454676804573
YNL138W	-1.239891741692223	-1.8544365971364585	-0.029251910343497552	-0.17263588963836418
YNL139C	0.01191550650112483	-0.7865491991465958	-2.0968533682850166	-0.8938323103730389
YNL140C	-0.6487567194413646	-0.977257914539431	-1.6587255304178772	-0.249927243193525
YNL141W	0.45787060678268565	-0.5384887614027671	-1.6600599904250524	-1.4919142338996145
YNL142W	0.3499340114077814	0.42241479064584475	-1.6552518048010105	-1.255453165354282
YNL143C	-0.9267205131857998	1.2623078527344407	-0.8850974420422594	-0.523375011640569
YNL144C	-0.15527410198791414	-0.1690426453011239	0.19335150788602068	-0.14932536907460786
YNL145W	-0.6683186198254868	0.9989463818858281	-0.7899736466853152	0.16137265816846438
YNL146W	1.0285717058182953	0.8045259992398479	-1.139729987532375	-1.8609290892450732
YNL148C	-0.9083234558924526	1.1498709773652147	0.157482705333813	-1.8378334774920595
YNL153C	0.12057462996059425	1.0931677850766244	1.7180032406998778	0.2596295802071274
YNL154C	0.7681915150665828	1.3706023111135588	0.2768021570344627	-0.2391899260469887
YNL155W	0.4703429158683103	0.15438512965932147	1.5991675679850808	0.5371466257745013
YNL156C	0.9624883995509311	0.5478951856250559	1.381791272784107	1.4953723913554045
YNL157W	0.5039574343935309	-0.1567272716622934	-1.2225122415550647	0.22131795530210369
YNL159C	-1.8203291899370504	1.4534253071469694	-0.6944052812362408	0.6706280135187684
YNL160W	-0.3287040524849553	0.015120019888017946	0.5857784926429033	-0.013258576888970704
YNL162W	-0.11815909768908252	0.03118278102973328	1.083183288400461	-0.5762330115342691
YNL164C	-0.2671533413926055	-0.5058326550576158	1.580617647866516	-0.8422614165865142
YNL165W	0.11819348498222011	2.0357147448052273	1.049117021020798	-1.7714039997389677
YNL166C	0.27848577848213113	1.9542639283302756	1.0274764877161733	-1.5782243561945353
YNL167C	0.6767203239251254	1.453484484532542	0.4687409175049271	-0.9196791339951145
YNL168C	0.076131539186774	0.7729756484425495	1.5739742225973359	-1.1163469614538462
YNL169C	0.13394643791899186	0.37223670693566013	0.04313591398089799	1.5225460354385938
YNL170W	-0.25396233340181396	0.015120019888017946	0.2555960420618881	0.0512267027190602
YNL171C	-0.009390473134543397	1.2140911440401352	-2.41189291858752	-0.7968263904834255
YNL173C	0.2751016124300622	-0.06037100183771201	-0.8317349279426942	1.2390604640336955
YNL175C	-1.1556418678598457	1.510748635672685	0.40052820207766254	-0.01394816248916856
YNL176C	-0.4324879475882929	2.2048679874495236	1.1329305398688692	1.1386743110645787
YNL177C	-0.10747160047094106	0.015120019888017946	-0.732231002713588	-1.1797359443733948
YNL179C	-0.3271846632104911	0.7036427065847574	0.5882480045316081	-0.01394816248916856
YNL183C	0.4187446339068295	-0.10302439168858142	0.2513142687634365	-0.24486546826432395
YNL184C	0.5132522971324317	0.22615714198550319	-0.028018056102385905	0.37287867085742193
YNL187W	0.9972456818050172	0.3602388850592639	0.6839400958230956	-0.4587760045644426
YNL190W	0.280476660661962	-0.250989583343329	-1.630129521733827	-1.5040126702674836
YNL191W	0.8028719226255002	-0.4987953570883504	0.21033996167370347	0.25758248578140924
YNL192W	0.49796144329542696	-1.043526084124627	-0.8165779043572448	-0.6991290797957085
YNL193W	0.5396833086960213	0.30698131333979445	0.9276542511116219	-1.2350327666384753
YNL194C	0.21143184241592253	-0.04286620855408961	-0.284264832760207	0.3346229168275975
YNL195C	-0.34237134545357656	1.329161067184658	0.1619958414997187	0.23936262331335434
YNL196C	-1.4925107680183027	1.1490968918827307	1.7986720036414618	0.2573153164912802
YNL197C	-0.751209023007212	-0.3071328858723486	1.0616323783190584	1.067009759383284
YNL198C	-0.8707847786450071	1.4371069701338743	-0.05790601303183899	1.088516887238669
YNL199C	0.3321964015068086	0.1643687822422735	0.76847680093316	-0.47747243927975463
YNL200C	1.8662771400714826	0.1906330391801445	0.3522748803805617	0.4310710305641709
YNL201C	1.0628558940773831	1.3217247463551798	0.05301971622606175	-2.540719775863365
YNL202W	0.5868400784485811	-1.126765051270548	0.5098282515761506	2.2439031187869265
YNL203C	0.7930894217277471	0.3986920797871936	-0.8728440244696584	-1.0539118451079739
YNL204C	1.006265996859643	0.28572524923388326	1.0041635076615871	1.360222639706156
YNL205C	0.23389050581831206	0.015120019888017946	-2.1557728464322556	1.65789941341167
YNL206C	0.3538637683455003	0.3412635085890479	0.7730552345977844	1.3763141738427098
YNL208W	-1.7914246180537055	0.5502257432573072	0.7362996525001374	-0.01394816248916856
YNL211C	-1.4134163804061362	1.6464237031256983	-0.36292762006776136	-0.6960620485529437
YNL212W	-0.5234525450132342	1.0688439615293446	0.7786395840820814	-0.8239260214524576
YNL213C	0.5758533230229728	0.015120019888017946	-0.18830638441033049	-1.5362986348212497
YNL214W	1.2467752545355133	0.013119654458689902	0.4855474703939293	-1.0983485967688913
YNL215W	1.5241997497885138	1.882721833667914	0.1460361601891345	-0.7419104649765697
YNL217W	1.7536116424970385	-0.5906763292680057	-0.928747963824244	-2.204989069253948
YNL218W	2.0851339557511688	-0.9384372666086293	0.3870766741856687	0.7347955782952946
YNL219C	1.2462321828468357	-1.449022925164241	-1.3076805036674768	-2.393903030145848
YNL223W	0.058920161542271775	-0.9434367809292087	-3.2976498717629856	-1.217825620195842
YNL224C	0.9548097752145471	-0.9204076906594808	0.29063554105162487	1.315762420472457
YNL225C	0.2372166071792734	-0.19111556905007956	0.21451312532339406	0.5881593523684051
YNL226W	0.5991793291483356	0.05255229466122746	-0.13689896556642944	0.5543010604382714
YNL227C	-0.3287693836597746	0.07125131085418483	-0.3389311286937711	-1.5747583762144834
YNL228W	-0.5292632463749056	-0.25988081258431706	0.9961590778628675	0.08505791668059956
YNL229C	0.828932824966326	-0.07930372468224794	0.07772587844493253	0.04092263307003048
YNL230C	0.5525174192526159	-0.30293512765024927	0.39952998619577523	0.6142444621141092
YNL231C	0.944235373145823	-0.9323118097680728	0.6489804938193785	0.029244807814323873
YNL233W	0.2861353592765303	0.13604699489793742	-0.3913223969566916	0.05122850791696646
YNL234W	1.557993892656087	-1.7669557874461355	0.30386776255769676	-0.46650044640540245
YNL235C	0.34045862861204923	0.334227311155646	0.08212177292655995	1.7294199103000443
YNL236W	-0.6778765651033297	-1.0008188151822703	-0.5187369350919858	0.25701691727737264
YNL237W	1.606224176211847	-1.472013087908284	-0.5502264385547928	1.4807737558873415
YNL238W	0.017495606170152337	0.2196727217901641	0.8902464876607258	-0.452215734853241
YNL239W	-1.0738792363858916	0.7922104054938449	0.061958634789998294	1.4605013833998493
YNL241C	0.4251434390026151	-0.8268688712550916	-0.19250129025276744	0.9335244002036228
YNL242W	-1.3501074825591943	0.5592248879006793	1.006471118226859	0.7527018778870292
YNL246W	0.5543911755678737	-0.11451206802643567	0.41799646330434037	-0.28950710988760375
YNL248C	-0.19023735378646883	-0.29123146328821814	0.4468182929269391	-1.0891944381861602
YNL249C	-0.2897410660550021	-0.755012542159827	0.014740569728130998	-0.6088330805237273
YNL250W	-0.07488782538254325	-1.4411634325733167	1.2423137486954385	-2.0924620577661646
YNL252C	0.29641645963907365	0.015120019888017946	-0.030692710544086302	-0.01394816248916856
YNL253W	0.1947201204328672	0.3849502230060128	-1.1679536839615123	-0.9926205623287825
YNL254C	-0.9204708557472151	-0.8302399069365509	-0.06243426539139684	-0.24720861514667167
YNL255C	-0.22123806549736952	-0.4712561293526472	0.3080177048160664	-0.41812836330880093
YNL257C	0.9440029016492039	-1.5882773125718461	-1.4516982352822645	-0.9820198384904879
YNL259C	0.7732401649422991	-1.2474482104208857	-0.15318288517825432	-0.7083076085501744
YNL264C	0.606450375405652	-0.03255627067052967	-1.236901632000805	0.3053904445322991
YNL265C	-0.7762474224844229	0.14559989774392662	0.9893384121836669	1.155156670547842
YNL266W	-0.3576751983469592	0.9854987140628941	-0.09529536079819866	-0.9925076772863769
YNL268W	-0.5536926047920533	-1.101232776457413	-0.22744191596244273	-1.2851748462821815
YNL269W	-0.04086356226885882	0.16472295040507962	0.473093145234114	-0.9009032705719262
YNL270C	0.9394854216560243	0.7984722344498262	0.984793402327929	0.5226225449799676
YNL271C	-0.5310482037959915	0.884125824446027	-0.2913364252277346	-0.3244981635039262
YNL273W	-0.7414329320662001	0.0034340505704774584	-0.47913842958328673	0.06834945615957515
YNL274C	-1.2287285976928182	-0.7850265920575419	1.2023984262071143	0.2986543485450261
YNL275W	-0.8346592477383742	-0.0991885368242143	-0.048754819340958114	0.43260003319078766
YNL276C	-0.256774578294691	0.27961373251426413	1.1501098440443254	-0.058149636689634486
YNL277W	0.275911786176407	-0.11635629886061893	0.47190858072632547	-0.47052423253849396
YNL278W	-1.7045225560415787	-0.991609829793616	0.6980308907867198	-0.8916118266884225
YNL279W	1.2672952895014966	0.7233386510506111	0.2845665311412286	-0.022284566420356255
YNL280C	-0.1659483463639085	-0.8089115323837627	-0.039407844600389104	0.3670954184983455
YNL281W	-1.137478890617036	-0.1270430733254491	-0.6686945338009812	-1.0225549557433051
YNL283C	-0.535912773149822	0.6170189785029655	-0.8166118853984711	-0.7999629218455822
YNL285W	0.16328858871823826	0.09871475883471748	0.31634138821946056	-1.0360006714818923
YNL286W	0.13502542677694515	0.41171501937653165	1.303423230989776	-1.9666397636986501
YNL288W	-0.8097003653140451	-0.47744955214374357	0.3591470748539415	-2.3894171133487494
YNL289W	-1.615394957048959	1.3935965930061192	-0.11736865086935133	-1.4849046504295402
YNL291C	-0.42179040157333914	-0.11141696026886007	-0.10476374633409694	-0.03875789991408804
YNL292W	-0.3048902962364302	-0.35559029748193605	0.4242750027059705	-1.0733218203997004
YNL293W	-1.0424482010463696	0.9621813462847005	1.377378245940907	-0.9119759032295532
YNL294C	0.3003968244448617	-0.6419123109379231	-2.5616413896879995	-1.5186284551156561
YNL295W	0.09321475128574826	-0.6630705374055715	1.0283270775540214	0.20323339241712426
YNL296W	-0.9581651223318235	-0.29506769023852014	-0.532388809961688	0.9059804498565928
YNL297C	-0.9820763845656858	-0.6501351061393202	-1.1264247685897992	-0.4136505699022806
YNL298W	-1.4654801203966803	0.8105278187371137	-1.4189286272941486	-1.2837091158421798
YNL299W	-0.9841218605430178	-1.130553237210086	0.37079407166846495	-0.4670889409228487
YNL300W	0.9854098898211019	1.081134431613779	-1.0446126560705715	-1.296644171179713
YNL301C	0.4931166804280157	1.311223668975046	0.5120290761621368	-1.2991895002275635
YNL302C	-0.5126781299013272	-1.1347343930625877	1.1963614115645151	-1.1450851705624057
YNL303W	0.053604745501818096	0.9280692781579987	-0.42865642674896226	-3.3091112906597484
YNL304W	0.3134530460672671	0.320401708835902	-0.4989588546336716	-0.5991271331143109
YNL305C	-0.9018871651457165	-0.5112379841168799	-1.0054605088632385	-0.9177079481413551
YNL307C	0.30183705495223556	-0.017034619429971986	-0.6058153086130007	-1.120509206266349
YNL309W	1.0318323752365586	-0.717181480355518	0.04688357501597411	-0.24129478680570776
YNL311C	0.5155765194556591	0.21710221589579407	0.2059189005533146	-1.4821102040706233
YNL314W	1.351098515308871	-0.3752246119394354	0.1830365091248803	0.43467962117881875
YNL315C	-2.726991024220759	-3.5967147322441018	-0.08482852129023158	-0.7805584885114283
YNL316C	0.02806975072096396	-0.6714164354042685	-1.048691353641433	-0.1960375726963875
YNL318C	0.16121025121595442	0.1546178458286231	-2.048319586485583	-0.40882798369566126
YNL319W	-0.9995101681153483	1.7007766539120224	0.6363587558017157	1.6097280683222468
YNL320W	-1.8091186290524084	2.129470935764593	1.666576187014624	1.0858145059729725
YNL321W	-1.6284867198754664	1.2586255855107915	-0.0646109770143185	-0.714600708971247
YNL322C	-2.094563463715569	0.5385927018538291	-0.4247125895358115	-0.4589474983655389
YNL323W	1.9015178394299381	-0.677012361553145	0.906549775317813	-0.7002356661122563
YNL324W	1.115852811805115	-0.3821518877662355	-0.6025423284793942	-0.14485389386075945
YNL325C	2.167623638667808	0.3621422461131974	0.7159164379838754	-1.2728570783686994
YNL326C	2.0161359273902315	0.3050112598125346	0.5505565659166375	-0.36312759350034995
YNL327W	1.6572880973079593	-0.13941118883537468	0.31120353381174	0.1874216639560431
YNL328C	0.6653086079613396	-0.02547808779393623	-0.026792773107808858	0.7334882539715688
YNL329C	0.5253973345402556	-0.22435944539667613	-0.618194539116415	0.9482385683376875
YNL330C	-0.32850052376244215	0.31146197216656957	-1.6504771544323227	1.4670055114561655
YNL332W	-0.10488147410816218	1.030405136655404	-1.1921913860181246	-0.18019244807404022
YNL333W	-1.2621828728977282	0.015120019888017946	-1.644720417525109	0.7050296700186913
YNL334C	-0.7459083638628015	-0.3918394647580318	-0.21576821252160078	-0.01394816248916856
YNL335W	1.4054954571602962	1.3275951304264653	0.4423828349491911	0.4156347832675953
YNL336W	0.8485847782448908	-0.5310112490881129	-0.4014030339272406	-0.8774050094259169
YNL338W	1.5326077320323657	-0.6343331719972478	0.8938701256628072	-1.3267963918082597
YNL339C	1.7950671000186864	-0.1937598003660082	-0.028211405592773582	-0.6504789962215404
YNR001C	-2.1008917760818497	-0.2197988562223312	-0.3679076156193864	-2.582019093563173
YNR002C	0.15450424964313086	0.12123948924015698	-2.0675559256632163	-0.45579760853887596
YNR004W	-1.0900179063702253	2.4792363576830625	1.1779881239661465	-0.5367136189700505
YNR005C	-0.7307164640828754	-0.051941950493559264	0.7185512148530456	-1.0062997503299151
YNR006W	0.6685807649177972	-1.319312321876899	0.19475944151006275	-0.02430277767957408
YNR007C	1.0937564761059517	-0.4098563059350458	1.6967942686451247	-0.26387420221742186
YNR008W	-0.1380252834781855	-0.008624858907311784	0.28403454649224114	-2.5328491129919968
YNR009W	0.753387817941898	-1.016279331655612	0.557565049288817	-1.5637286170071303
YNR010W	-0.7349439677098776	-1.3352216683192462	-1.1099900923013355	-4.623340496377141
YNR012W	0.10463686873392256	0.37476416615582747	-0.4830588073149351	-0.18008052580385098
YNR013C	-0.4133283685588889	-1.0352256854229143	0.5172421771987145	-1.1261378133381212
YNR014W	-0.43702671199678234	0.8012158074696979	1.306780221497219	0.8623851611130542
YNR015W	-1.428076740821303	0.9034259690495534	-0.775047641496419	-0.687341137467719
YNR018W	-0.9999663219102604	0.22846867606925747	0.6485800666600517	-0.2463673929223465
YNR019W	-1.0697579197103866	-0.21359736807554972	-0.6926467370240434	-1.6403862558372926
YNR020C	-0.015085649721273051	-1.7327684269444315	2.0870299118972935	0.3853435624002654
YNR021W	1.255129023660518	1.1459145509360336	0.3749697175349416	-2.6907317218749927
YNR022C	1.3519974991458188	-1.00036435675842	-0.8571295253885532	-1.587914658555431
YNR024W	1.051033381060621	-0.5515047676161655	0.4935843615093121	0.006582714338502282
YNR025C	2.6157029258365507	1.333357033105494	1.22731623540011	-2.6263403125580886
YNR027W	1.3263122818503887	0.47122157522626185	-0.1991177860026927	-0.9840055561873928
YNR028W	-0.010486290228272814	-0.13257192443377047	-0.8683009395983665	-0.2667408564925899
YNR029C	0.024041017333304528	1.4157780505538011	-0.08183977017587346	-0.8535980594379345
YNR030W	-0.964844741381094	0.039632915496641954	-1.1777949947078976	-2.068498055560336
YNR031C	-1.0973909353192026	-2.140483225075523	-1.2814631273432702	0.42111843294749324
YNR032C-A	0.5985145970405343	-1.6597638773389252	1.1895930244102781	-0.48394948936747695
YNR032W	-0.2799874071634761	0.015120019888017946	-1.0483615024908066	0.06634162478831848
YNR033W	3.3739945383014627	1.2835259850375909	-0.8993672706908887	-0.3615859544883893
YNR034W	-0.3587525749188501	0.8589796962235021	-0.12794555896165996	-0.5202817328202469
YNR036C	-1.8358020081704838	0.015120019888017946	-0.030692710544086302	-0.01394816248916856
YNR037C	-0.09751552130356969	0.015120019888017946	-0.030692710544086302	-0.01394816248916856
YNR039C	1.0734518380793296	0.6735337747736705	0.9253172997307891	-0.3248321251165873
YNR040W	-0.650080059209216	0.925373326897134	-0.6445517301004073	1.1345999793901114
YNR041C	-0.687992742037409	0.015120019888017946	-0.030692710544086302	-0.01394816248916856
YNR042W	3.271902771009884	0.10627199711170968	-0.3633735883064896	1.791556320548365
YNR045W	-0.8634868777479643	1.012880738111471	-0.4175647575527122	-0.4523513052160024
YNR047W	3.499601609777131	-0.2268553664033847	-0.45689419582755186	-2.7316555584102944
YNR048W	-0.7883349326298267	0.8941216929770633	0.27258960212410216	0.6737564214903466
YNR049C	1.7318262764721561	-0.016030899278603974	-0.43815514092138724	0.46695276882745035
YNR050C	-1.0293249874452153	0.19875288711248448	0.2660092960817678	-0.1588093589771908
YNR051C	-0.26695601549285997	-1.7885106942048021	-0.13363354352964898	-1.8170881431531227
YNR052C	-2.0263280914478603	-3.481031464740925	-0.9545986204799287	-4.233688528307227
YNR055C	0.42159255809312396	-1.1086399802523321	-0.30083043838551177	-0.6175160824529202
YNR056C	-0.6375630315782225	-1.1995010386814855	-0.2555893526130143	0.4375841846100187
YNR057C	0.38614708720831553	0.6979810470009499	-0.45508884409881756	0.8274879777878587
YNR058W	-1.4899917501887332	-0.3638930073089623	-0.5229222362751852	-0.6617957818959916
YNR059W	-0.6498469719088925	-0.05578646814736598	-1.1765364196138965	-2.0390913816670815
YNR060W	0.7601992339124806	-0.6857777838229976	-0.8487496223078294	-2.1030675954655424
YNR061C	0.047905090342692955	2.163068660594531	0.4786042541259773	0.5016717791192968
YNR062C	0.12160703046920349	-0.44677824650642256	-1.7938635316747042	-1.3402451162100242
YNR063W	-0.4342920732992317	0.47360143686519685	0.3277629794868164	-1.2781679706089668
YNR064C	-0.918030044988102	0.7631454105589653	0.41899794152828934	-1.6632311256011247
YNR065C	-1.2717057957394382	0.23056321592461684	0.8775838656751556	0.22309237458407888
YNR066C	-0.202831278505493	-0.2594995555173286	0.7302462856212416	0.06934366890645725
YNR067C	-0.003999212470571948	0.16634666529610484	0.35506789097122005	0.5803374298405063
YNR068C	0.5327518669852397	0.01957715869119662	0.8025819327356448	0.3909775850657562
YNR069C	0.5686744961694948	0.07684825892922033	1.031591354731631	-1.1956289067402586
YNR070W	0.06395215112867669	0.015120019888017946	-0.030692710544086302	-0.01394816248916856
YNR071C	1.003687772303005	0.6426727367534871	0.19021599190487598	1.390495808594423
YNR072W	1.775570441237936	0.29793198426104817	0.04829554097585623	0.1637085842591869
YNR073C	1.182588287784711	0.6911631644389786	-0.00445261940341304	-0.3129521176953776
YNR074C	-0.6210153111841464	-0.44352405628978203	2.5526803871212125	-0.48596950582460113
YNR075W	1.3979189442745295	0.08313426823031635	-0.3096183571168798	-1.1559867607184133
YOL001W	-0.002446133135262647	0.015120019888017946	-0.030692710544086302	-0.01394816248916856
YOL002C	0.1305484330782208	1.632790044741838	-0.35895155456238037	-0.5632879373483559
YOL003C	-0.47314200936549167	0.6143595650327679	-0.49951466856380505	-0.25492403099809996
YOL004W	-0.8834694616336263	-0.20438833552107283	-0.7780353389350803	-4.493474558999566
YOL006C	-0.6003890444809422	0.010969113049820697	-0.29897650612825044	0.6223326513331837
YOL007C	0.658398999290986	-0.853175231550711	-0.23898453809398706	1.373545000254481
YOL008W	0.4452769731708671	0.18064089674910294	1.0712091556765304	0.19670597730781686
YOL009C	-0.6219273500596267	0.015120019888017946	-1.5851960890018404	-0.01394816248916856
YOL011W	-1.1023464532819545	1.0268650586653152	-0.5529312038058326	0.5115287012469416
YOL012C	-1.2856780682917617	0.84687738632784	-1.0511721114919033	-1.7931873228740136
YOL013C	-0.10234617666793522	1.1426495754679313	-0.03336829708351864	-0.7501620246061625
YOL013W-A	0.1157925447138579	-1.2586925425573856	-0.07107981632571353	0.6596903194046355
YOL014W	-0.9143591159455495	0.7391794183867232	-1.5245895139598538	-0.18638969248628948
YOL015W	-0.654945020438131	1.2822875153458972	0.6125662317270589	-1.1430272449492498
YOL016C	-2.147496953661749	-0.2638818893256731	-0.3377215900456655	0.4685054195466393
YOL017W	-0.9943989973689911	1.579503010105109	0.24101035386010797	-1.7963247568351233
YOL018C	-2.364825803600834	-0.6560021886030154	-2.6260860189820634	-1.8686608421375535
YOL019W	-1.2948822287432227	0.08730206043304743	1.3789393981953797	-0.5492471080333324
YOL020W	-0.4753935071373036	0.8923735494050553	-0.26034768451706203	0.3989869473095901
YOL023W	0.14435592402353936	0.41905186748589335	-0.049825468672678515	-0.7557876230147573
YOL024W	1.516233959390131	-0.5938558088214574	0.9080270894338994	0.7021557949518982
YOL025W	1.1823361441588445	-2.0732893161658565	1.8743106403838397	-1.3150102546781763
YOL027C	0.5607818184654684	-1.1975333748892434	-0.8355023453970877	0.5203723657897933
YOL028C	1.0052096135958557	-0.8985186297687825	0.0745359360614422	0.016794357854730647
YOL029C	0.3114061070896194	-1.2228348830537494	2.8805130193200963	0.41827037221075986
YOL030W	0.45738680899966244	-0.2233208225364952	0.33776621181962896	-0.2767488736849901
YOL031C	0.8240447543038504	-0.756424199511902	0.46542728980501186	1.3196634531479219
YOL032W	0.8389925494953601	-1.3721465646155138	2.1116331178427776	-0.1706664187226159
YOL033W	0.06375012272791598	0.015120019888017946	-0.030692710544086302	-0.01394816248916856
YOL035C	-2.6658454559837366	-0.3467908843758433	-0.6077697757158457	-0.20065075594587864
YOL036W	-1.7843763975677114	-1.9978064226835752	0.913761354680577	1.2508998545020142
YOL037C	0.3274103415270712	-0.546726932662371	-0.5213682267261585	-0.28609528584474
YOL039W	-0.04787307669292489	-1.6560711707465139	-0.8511069379978046	-0.028279628667102583
YOL041C	-0.9983147475715429	-0.17978591918092585	0.03724021345965351	0.3089457818087118
YOL042W	0.9683254125254259	0.21873292705052289	-0.26008404945422364	-0.4349022622539278
YOL043C	1.0216601265760876	0.4534806541121613	0.1374722893843245	0.5272682217917719
YOL044W	0.8949025546377408	-0.11869759457850956	0.1824443433832024	-0.34472721124166744
YOL045W	1.4414577888888376	0.5232412327626165	-0.46358070022234094	-0.12770992934484574
YOL046C	-1.8354559936672081	-0.5034684210279422	-0.7731565570393436	-0.2961141342245779
YOL047C	0.23453461410023194	-0.2050331552054218	-0.551069217008388	-0.034709743609261615
YOL048C	-1.4575072090681889	-0.5430751345601992	-0.050448055922939695	-1.5872322937468584
YOL049W	-2.285230510059094	-0.9250692775822108	0.9405388406896816	0.9577176625435487
YOL050C	-1.3318256365407213	-0.8098321044303219	-0.11379295173431465	0.03302308703216185
YOL051W	-0.5947903251471804	0.03954308032630082	-2.7942364903436525	-1.2262468684286247
YOL052C	1.0942675707877254	0.18998111317850577	0.448254402244377	0.9279138451109136
YOL052C-A	2.0705850670029258	-0.6564787835196624	-0.48899886353042177	-0.7421884654541363
YOL053W	0.9205067545585363	-0.8015348186729085	0.005852957065437583	0.07207493333865457
YOL054W	0.6907536618120613	-0.2427027683985595	0.7709657450332755	1.1453567926740356
YOL055C	0.25006955013279103	-0.035307602468238525	-0.5052692778566311	0.6543144400397422
YOL056W	0.022497925214437144	0.03433204301276217	-0.2352388020433573	-0.8663283150730008
YOL057W	0.6577208314659982	0.4736514955250439	0.3535451472222004	-0.256025201720929
YOL058W	0.14822703778788296	0.0682671921384403	-0.7222159165291849	-1.3497260156137916
YOL059W	0.199517059611382	-0.062353522864110895	-0.6522429953242012	-1.607001016018499
YOL060C	-2.211316106458141	-0.26550794678589346	0.6330605685033593	1.138544336815327
YOL061W	-2.298166440959099	-1.121694159338252	0.40252627514396533	1.3924454223332023
YOL062C	-0.42568683233422017	-0.2059759842796581	0.14460169217422444	0.08682854504697145
YOL063C	0.2855270795737744	-0.5152261374228106	-1.1237281389309193	0.013051099476274412
YOL064C	0.22264093656810516	-0.5260801566543597	-0.3851726795405089	-1.2717739596249333
YOL065C	0.6680316695492476	0.971837196399747	0.6056363282462779	0.44951834796841666
YOL067C	0.5771565316079065	0.05096645392584653	-1.2127411218204907	0.12601063638240206
YOL068C	-0.028947122392531905	0.7299575881723481	-0.2945584540624961	-0.37287566219424634
YOL070C	0.75721014512428	0.749594826910856	0.08013905920983956	0.05703221918564738
YOL071W	0.32188245081574424	-0.001018521008867874	-2.249448486121727	-2.079717360547848
YOL072W	-0.8942713751800415	0.22186546088842707	-0.3294171666182318	-0.4805051717623001
YOL075C	-0.21771997893424425	-0.5843344127450453	-0.22397427937532435	0.4872289322305455
YOL076W	-3.0184833647610025	1.1985473327238694	-1.0284617123579993	-4.087684121647535
YOL079W	-2.0066189467998052	1.1266342316999909	1.7646931710816502	-0.04364890312135523
YOL080C	1.4994383052282405	0.17079842719549349	-0.4957751228578949	-0.16376153673110597
YOL081W	-0.4492600220665212	0.015120019888017946	-2.8305944618381624	-2.187424493625872
YOL082W	1.1622525460728026	-0.48186084576723803	-0.117327567648668	0.6059026425892028
YOL083W	0.44859555053020406	-0.0789096699553615	0.4135662433105858	2.097970920043485
YOL084W	0.41877172926982215	0.539884070636027	0.35693476115026	-0.22085814130874465
YOL085C	-0.26779120206603363	0.44341084529304026	0.6623380622073974	-0.3687580057700282
YOL086C	0.36623489528427966	0.015120019888017946	-0.030692710544086302	-0.01394816248916856
YOL087C	0.49161678413990295	0.42318768126082007	-1.108278598761605	-0.7691129922262596
YOL088C	1.7708645365076467	0.6636220657923076	0.0644266877431226	0.8158471590892306
YOL089C	1.4074821966606612	-0.7776186336094592	0.6093422272503659	0.20957144226606322
YOL090W	2.545728322371914	-0.15111368977377862	-0.9599102199311759	-2.0371237159492392
YOL091W	-0.680269287191346	0.9193769471914217	-1.4356969945706342	-0.2220206887603871
YOL092W	4.739928463099009	0.17516161167981345	1.0436883419892262	1.4486592851346713
YOL093W	1.5707554055541506	0.5839438509887679	0.5307758310060868	-0.631161573426469
YOL095C	-0.7451578111114717	1.1899521319082143	0.02453957134268559	0.03169175357628244
YOL096C	0.30544508244549323	0.015120019888017946	-0.030692710544086302	-0.01394816248916856
YOL098C	-0.002446133135262647	0.015120019888017946	-0.030692710544086302	-0.01394816248916856
YOL099C	-0.7012790764416386	1.953921818896145	-1.3415317401529887	-0.23772771574290422
YOL100W	-0.002446133135262647	0.015120019888017946	-0.030692710544086302	-0.01394816248916856
YOL101C	-1.0308751109227434	0.44988690141581694	-0.6345342123567036	-1.2411758551135363
YOL103W	0.761727345206685	-0.8043777858031924	-0.9048141661542213	-2.0290707280893376
YOL104C	0.21204895610272856	-0.4941057222230428	0.039761233879543	-2.416282068589965
YOL105C	-0.04302992611157603	-0.7096227484941398	0.11662247890126741	-2.1165452030338074
YOL106W	0.6841849620724526	1.2594393531721242	-0.07537478083337097	-0.2011702919033052
YOL107W	0.5230621621075212	-0.18196391109861823	0.032751737357654916	0.09564088940614905
YOL108C	0.26544931482827716	0.18324987423287178	0.4164297285949736	0.10234088143529659
YOL109W	-0.2256527174683486	-0.8627642791388448	-0.6789338266387299	0.794612616117693
YOL110W	-0.37189044464816895	0.17861245193331546	-1.9017719795224532	-0.3703736578961463
YOL111C	-0.5750376151861483	-0.46631967573704475	-2.6821005740218333	-0.12199478108544681
YOL112W	0.9571841127628802	-0.3516584601683335	-0.5686816697015926	-0.42211297664732644
YOL113W	0.7128816162323365	0.6814034866261841	-0.6253811139443708	-0.23474191840592193
YOL114C	-1.659125775669	-1.4584934135959973	-1.8969339667709901	-0.6134904911219224
YOL115W	-1.5534866655401218	-0.37047906985226353	-1.4549244686883165	-1.151782454794694
