orf	hap a | growth (colony size) | streptomycin [40 mg/ml] | Alamgir M~Golshani A, 2010	hap a | growth (colony size) | neomycin [5.5 mg/ml] | Alamgir M~Golshani A, 2010	hap a | growth (colony size) | amitrole [22 mg/ml] | Alamgir M~Golshani A, 2010	hap a | growth (colony size) | cycloheximide [45 ng/ml] | Alamgir M~Golshani A, 2010
YOL147C	-11.415271333333331	3.4633395000000013	9.926429333333333	17.993933333333334
YOL148C	30.852652	-11.804723833333334	-18.543	-34.251
YOL150C	2.7786585833333333	-4.093012750000001	-12.067713666666668	8.4317
YOL151W	2.0690150000000007	-14.244460499999997	-13.303409999999998	-26.209500000000002
YOL152W	-0.9425429999999994	15.4494995	8.635883666666667	17.197666666666663
YOL155C	-10.463090333333334	11.2295015	-2.828189333333333	-3.443333333333333
YOL158C	-1.0508398611111107	2.5239283749999997	-0.32285255555555575	-3.8914166666666667
YOL159C	2.5444560000000007	6.572566249999999	9.985667833333336	-11.647450000000001
YOL160W	6.068322333333334	9.48441375	8.876026833333333	5.42715
YOL162W	6.792998666666667	7.202329250000001	-1.491148166666666	-37.560233333333336
YOL163W	-10.7200355	-14.41511775	6.6300740000000005	-31.7835
YOR001W	-9.538753	7.506455499999999	-14.876376666666665	-5.499133333333333
YOR002W	-23.246578	13.247246999999996	0.7581830000000002	-12.955033333333333
YOR003W	-16.007393666666665	23.56267	19.463149666666666	-22.61323333333333
YOR005C	-25.140324666666668	0.6560575000000002	-5.0115126666666665	-25.045566666666662
YOR006C	-16.928838000000002	4.8300925	-22.011241666666667	-16.203233333333333
YOR007C	-22.834126333333334	-11.034843500000001	-2.583029	-4.540166666666667
YOR008C	-16.56745666666667	2.0885425	1.472816333333333	23.06826666666667
YOR008C-A	4.4611089999999995	15.970777500000002	-28.33499833333333	-10.494
YOR009W	11.542187333333333	-12.778998	-25.27382366666667	17.49363333333333
YOR010C	5.2287713333333325	20.3843545	-4.091545333333333	12.129966666666666
YOR011W	-7.411762333333332	-12.6645275	7.841104666666666	23.714
YOR012W	3.0490933333333334	-21.4321345	-4.7874006666666675	12.643799999999999
YOR013W	-1.2222876666666675	4.9407055	-8.333872	23.035
YOR014W	-20.900518666666667	-66.4119595	6.9257453333333325	-50.28
YOR015W	-8.233053333333332	-11.960626999999997	-17.118644333333336	-15.027666666666667
YOR016C	-4.380458666666667	4.3461295	-3.539202666666668	-14.264833333333334
YOR017W	-3.0322526666666665	-0.586138	-17.714736666666667	-8.769906666666666
YOR018W	-13.760093666666668	5.082505999999999	7.187517	20.282633333333333
YOR019W	-9.6255555	-2.830555250000001	-15.325172333333333	3.2289
YOR021C	-2.1723923333333333	-17.512051	0.3387243333333328	-0.10973333333333161
YOR022C	15.982017999999998	-7.950122499999999	7.402577999999999	0.0
YOR023C	5.373392333333332	13.674828499999998	25.465337333333334	4.434133333333333
YOR024W	26.274073666666666	-9.156305499999998	-1.6176706666666671	10.0167
YOR025W	8.788281	-19.5813815	12.371912333333334	-3.027000000000001
YOR026W	10.248931	-11.11812	8.262404666666667	17.501633333333334
YOR027W	14.055399333333334	18.173803	-14.028788333333333	-3.064666666666666
YOR028C	-0.4407826666666666	-17.698199	-4.3233880000000005	10.7814
YOR029W	1.491028666666667	-12.677043000000003	20.530392	16.704333333333334
YOR030W	0.5308133333333332	10.9198525	-17.69195266666667	3.9390000000000005
YOR032C	-17.97165933333333	0.98960975	-10.337233666666668	6.033733333333333
YOR033C	-5.9612411666666665	0.0	-13.733833333333335	13.8498
YOR034C	12.818452	-1.9587840000000014	-18.458724333333333	2.355333333333333
YOR035C	-20.81130033333333	-2.8894575000000002	-6.725925666666666	0.0
YOR036W	0.0	0.0	19.559	6.742999999999999
YOR037W	27.703837333333336	9.9132495	44.53979399999999	7.0728
YOR038C	8.838194	-44.14324250000001	-1.571932	0.0
YOR039W	2.658742333333333	-62.130148	-3.318946	17.180699999999998
YOR040W	-9.219305333333333	-8.9692905	-13.451321333333334	-27.313666666666666
YOR041C	-12.842670333333333	14.293285500000001	13.389115666666667	4.2022
YOR042W	1.2068119999999993	26.2618355	7.929474666666667	-22.5543
YOR043W	-17.398000333333332	33.9665735	-1.195047666666668	25.793400000000002
YOR044W	-6.822985666666667	-6.342533750000001	-16.271398	2.461
YOR045W	15.883462666666667	10.3494805	0.9843453333333324	-6.125333333333333
YOR047C	-0.3603906666666667	-0.4103999999999992	4.430587	28.932666666666666
YOR049C	22.525385999999997	-4.3123495	2.003471333333333	-3.1686666666666667
YOR050C	24.81358133333333	2.6674004999999994	-2.745966333333333	-28.1178
YOR051C	10.999273666666667	-10.236689	-4.297860666666667	-30.28533333333333
YOR052C	22.576853666666665	-11.7388325	-19.805409333333333	-36.077
YOR053W	56.612788	-14.047716999999999	3.0169033333333335	3.4282333333333344
YOR055W	-0.21577600000000055	-20.2934065	-14.266318666666665	-45.621
YOR058C	7.891191999999999	-16.75596	-9.233930333333333	-41.500433333333326
YOR059C	-10.677953	10.520375000000001	-22.890865333333334	-33.205666666666666
YOR061W	-13.718015	-14.653674	19.605607000000003	-4.995266666666666
YOR062C	-9.791671333333333	-0.23650550000000026	5.129546666666667	2.8448000000000007
YOR064C	2.823207555555553	9.212170333333335	-10.203270555555555	-6.707055555555557
YOR065W	-4.094693333333333	0.0	-14.113833333333332	-5.2106666666666674
YOR066W	14.865371000000001	-8.2342175	27.25033566666667	-0.0613333333333325
YOR067C	28.343536333333333	16.1270945	-22.103696333333335	-12.331666666666665
YOR068C	20.138249666666667	-15.806800500000001	-3.2734443333333334	0.0
YOR069W	18.550027999999998	-30.285681999999998	-5.287700333333334	-18.2359
YOR070C	5.209725333333333	-9.326449	-4.453694	-29.83566666666667
YOR071C	2.347496000000001	-25.9475565	-17.950232333333332	-15.375266666666667
YOR072W	12.200524	-2.7858815000000003	-28.889155666666667	-16.6172
YOR073W	9.629154	-9.773049500000003	-31.970529	-32.1559
YOR076C	-37.76336866666667	14.479141500000003	-14.314485666666668	-21.1733
YOR078W	-8.832437666666667	7.782712999999998	-6.917913333333331	-11.60736666666667
YOR079C	0.9865023333333328	4.707478833333333	-9.891781555555555	-6.741055555555556
YOR080W	32.44333766666667	-5.260837499999999	-3.0757160000000012	-4.007033333333333
YOR081C	16.89189933333333	4.241526500000001	20.769718666666666	24.31566666666667
YOR082C	6.667923333333334	-3.1128009999999993	20.128440666666666	-10.149566666666667
YOR083W	1.328994333333333	-1.380662	11.186605666666665	-22.323266666666665
YOR084W	9.740467666666667	21.132913	26.067733	-3.1214999999999997
YOR085W	-0.8406020000000005	-16.203467	-5.1234296666666665	-54.943000000000005
YOR086C	17.215498666666665	16.455068999999998	-7.353862333333333	-29.6662
YOR087W	0.9390414999999995	19.84093375	6.3840441666666665	-10.40735
YOR089C	-19.356315666666664	7.5741655	-5.710692000000001	0.0
YOR090C	-17.446809333333334	31.603717500000002	-15.480207	16.653233333333333
YOR091W	-1.7823353333333334	10.14847675	1.646548	-10.310616666666666
YOR092W	5.3663300000000005	-14.641345	28.026746333333335	18.230500000000003
YOR093C	17.274448666666668	12.371233499999997	8.278384666666668	-3.590033333333333
YOR094W	11.680535999999998	24.238312999999994	9.152435666666667	11.013053333333334
YOR096W	-21.195843333333332	7.775134	15.745532000000003	17.613466666666664
YOR097C	1.524991	27.641420999999998	38.72504766666666	-6.513933333333334
YOR099W	-3.1109519999999997	10.6438085	40.56272066666667	-15.161299999999999
YOR100C	-8.766446666666667	44.1314995	-1.1922760000000003	-18.163133333333334
YOR101W	-10.132079333333332	33.5682555	21.559168666666665	3.5351
YOR104W	-16.574905333333334	7.261164999999999	14.547427	-1.6236893333333333
YOR105W	-22.347748	12.956967999999998	28.084684333333332	-24.33713333333333
YOR106W	-51.05508233333333	17.129728	-23.576374666666666	-16.13996666666667
YOR107W	-18.264884666666667	23.8120855	-1.6501616666666656	4.7739666666666665
YOR108W	-11.869742833333333	-4.6748485	-22.010248333333333	-7.326833333333333
YOR109W	-0.6631803333333335	18.841029	25.071870333333333	51.05013333333333
YOR111W	2.405119333333333	21.080712000000002	11.351223333333332	9.656999999999998
YOR112W	4.991904	10.670179499999998	14.294874333333333	-18.271733333333334
YOR113W	18.776450333333333	-3.3645159999999996	15.332893333333333	-10.944633333333334
YOR114W	17.661635	18.7208785	4.316289666666667	-18.766123333333336
YOR115C	16.564160666666666	25.8643605	2.4888403333333344	13.17
YOR118W	-6.7584480000000005	23.29089	-19.60477966666667	-43.58266666666666
YOR120W	-11.703698333333334	29.057025	23.431867999999998	-34.76652000000001
YOR121C	-12.639729666666666	11.572398999999999	-13.499779666666667	0.0
YOR123C	-16.351276000000002	-0.30623500000000003	6.335981999999999	-27.8223
YOR124C	-24.37720933333333	8.6663905	24.308645333333335	-26.61
YOR126C	0.0862341666666661	1.5194432499999995	4.681995333333333	5.559311666666666
YOR127W	-1.1514303333333338	9.11368175	-13.515915666666666	1.3522999999999996
YOR129C	10.683254666666665	-6.813852000000001	11.956488000000002	-1.8554466666666656
YOR130C	1.2863216666666684	2.1571645	4.181612666666667	32.63433333333333
YOR131C	7.489713666666666	15.580134999999999	8.895072333333333	-0.5042533333333333
YOR132W	-3.0252460000000005	-27.457681499999996	-8.579866666666666	-13.485233333333333
YOR133W	-22.149770333333333	-21.366902999999997	-5.038409333333333	-8.416333333333332
YOR134W	-14.015937999999998	-11.052043500000002	-3.220965666666667	-10.398233333333334
YOR135C	-25.097867999999995	-8.291775999999999	0.2095386666666664	4.7427
YOR136W	-8.033202333333334	19.539730000000002	1.0615913333333336	12.594000000000001
YOR137C	-25.866269	-2.1467795	-3.866712000000001	20.416299999999996
YOR138C	-5.533137333333333	6.4902869999999995	-7.529697333333334	32.132
YOR139C	-18.624263333333335	-18.805789	-12.567894	36.92633333333333
YOR140W	-16.86680116666667	-0.5871289999999995	-28.151620666666663	1.544083333333333
YOR141C	-0.8881829999999993	-7.621729499999998	4.609947666666667	21.79863333333333
YOR142W	9.260012666666666	-8.631955999999999	6.650928	-2.915000000000001
YOR144C	11.189724333333332	-35.789205499999994	22.562773333333336	3.3104999999999998
YOR152C	3.4033456666666666	-2.2086689999999995	-12.832173	-28.357
YOR153W	-2.907994	-14.527711000000002	1.6385940000000006	-24.348333333333333
YOR154W	-7.712391	-17.350545	16.364366666666665	14.0214
YOR156C	-16.576413	-19.6555015	8.734937333333335	-6.308733333333333
YOR161C	-6.493248333333334	-25.863056999999998	-18.929081	-25.834033333333338
YOR162C	-24.690446333333337	15.085501	3.8243966666666664	23.396
YOR163W	-10.61337	3.646736500000001	-5.754810666666667	20.140533333333334
YOR164C	5.064894	10.117116	-11.713061333333334	2.4396
YOR165W	20.09597116666667	-9.0059665	-7.0071455	28.659433333333336
YOR166C	23.025098	-4.473712499999998	0.23402433333333317	34.539766666666665
YOR167C	8.720801333333332	-9.275606	21.279179000000003	-8.914366666666666
YOR170W	6.995595333333334	-3.5244560000000007	-1.015805	5.365600000000001
YOR171C	-4.070416666666666	1.829721000000001	-16.403918333333333	0.9215000000000005
YOR172W	20.053036666666667	-23.3699775	-8.435382666666667	-62.437000000000005
YOR173W	5.163092333333334	-2.584658	-39.09958699999999	-47.585
YOR175C	-18.676519666666668	0.0	-60.61804466666666	-42.803333333333335
YOR177C	-8.810976666666667	-26.021177000000005	12.94935	2.2929999999999993
YOR178C	-1.3520959999999995	9.8476925	8.942782333333334	8.701099999999999
YOR182C	-2.3960990000000004	-16.7575755	1.7513689999999997	29.129
YOR183W	-5.278150666666666	-3.5107885	-3.8438876666666695	28.079466666666665
YOR184W	-1.5569790000000001	-4.79747375	-11.668134333333333	2.866949999999999
YOR185C	29.244269666666668	-18.711224	-11.096368666666665	-14.658933333333332
YOR186W	8.900838666666667	-4.600953499999999	-31.251637333333335	-11.784999999999998
YOR187W	-2.223009166666667	0.0	-9.708333333333334	-5.577500000000001
YOR188W	24.055207	22.313074	9.478503333333334	3.695133333333333
YOR189W	33.31155533333333	-16.5308035	-2.4985639999999996	11.534066666666666
YOR190W	18.891504333333334	-2.5136494999999996	-1.2856833333333333	17.810333333333332
YOR191W	13.965879999999999	-16.070179500000002	5.544324333333333	-26.796166666666664
YOR192C	-2.860783	5.454218999999999	-6.015210333333333	1.5459266666666676
YOR193W	7.685043333333333	14.7694205	-28.247834	-27.0574
YOR195W	9.308597666666667	2.3408385000000003	-12.725882666666665	4.691066666666666
YOR196C	-13.586806000000001	-0.2641095	12.97328866666667	13.517333333333333
YOR197W	-0.6195025000000003	1.8265455000000002	-16.338614333333336	4.074391666666666
YOR198C	-0.005937666666667359	-106.1841075	-24.014439666666664	5.0581
YOR199W	-5.400457499999999	-5.408446250000001	28.31568016666667	-17.73455
YOR200W	-6.241785833333334	0.0	2.096866666666667	0.3311333333333337
YOR201C	-1.1260865	0.0	-2.76295	-7.15904
YOR202W	2.275212666666666	-2.6070909999999996	-22.534336666666672	-6.9375
YOR205C	1.3248018333333333	0.0	-5.280166666666667	-0.24295000000000014
YOR208W	2.5178706666666666	-4.4892199999999995	-7.098483333333334	2.6615333333333333
YOR209C	-16.902639	-21.4028145	-23.119221999999997	-1.9349666666666667
YOR211C	-3.6662021666666664	14.0056755	-1.2781665000000004	2.8433833333333323
YOR212W	10.949727999999999	28.0956745	14.298308	0.0
YOR213C	-7.062132000000002	-6.54878	-14.115840333333333	5.38
YOR214C	13.390291333333332	-6.203208	-8.527812444444445	1.5412199999999998
YOR215C	22.30518766666667	2.766072	4.519371	15.184677333333331
YOR216C	8.957979666666667	-6.8756699999999995	-2.988155666666667	0.0
YOR219C	23.479703999999998	10.9894895	-0.5170756666666666	0.0
YOR221C	3.2159569999999995	-3.6254575	0.9116633333333333	1.2319206666666664
YOR222W	0.2163383333333333	-1.812519	-1.7310446666666668	-14.054333333333332
YOR223W	2.7164070000000002	-10.936617	18.220332	-12.643299999999998
YOR225W	-0.2640999999999994	13.658313999999997	11.778313666666667	0.0
YOR226C	-3.8186130000000005	16.601027000000002	29.161413	-3.6532433333333336
YOR227W	-10.359643	24.950622499999998	-4.113124	-19.1616
YOR228C	-1.9708280000000002	-1.9470555000000012	-2.837116333333334	8.288613333333334
YOR229W	-1.4662949999999997	12.071661999999998	2.321697333333334	23.223699999999997
YOR230W	5.147364777777779	8.570775166666666	3.624877	2.1524344444444448
YOR231W	3.509880666666666	-36.2757725	-13.302997	15.317333333333332
YOR233W	8.101188666666667	14.4352085	-10.044034000000002	-53.09799999999999
YOR234C	6.110519666666666	27.896146	-1.0260966666666664	-22.03276666666667
YOR235W	8.727644666666666	-2.9232344999999995	0.5508993333333333	0.0
YOR237W	-2.614590333333333	8.980311500000001	13.509663000000002	-19.7559
YOR238W	-9.127298666666666	7.878381999999999	24.368238	-19.248466666666666
YOR239W	-23.960325333333333	14.858297	27.640606666666667	-1.9356666666666662
YOR241W	-0.6321203333333333	0.0	4.3145	3.2693333333333334
YOR242C	-11.733971333333335	25.255333499999995	5.2506026666666665	2.5894333333333335
YOR243C	-17.529385333333334	15.8178605	-17.210494	13.183533333333335
YOR245C	-11.929045833333333	11.079421750000002	-1.5242600000000017	-2.5324666666666666
YOR246C	3.790189333333334	-10.5123915	-9.602641333333333	0.0
YOR247W	5.020195333333334	24.6224375	12.658335666666666	0.0
YOR251C	6.518162333333333	-48.284098	17.228753	-39.903
YOR252W	-19.547036	40.895253	16.120804333333332	5.305000000000001
YOR253W	25.565382	5.374104	3.853613999999998	-27.6249
YOR255W	22.91951466666666	11.9458865	4.573067999999999	-24.582333333333334
YOR258W	27.598294999999997	28.5941835	11.324515333333332	-20.97733333333333
YOR263C	12.86266	36.856837	-13.327537999999999	-18.031433333333336
YOR264W	-6.882601	37.1598675	1.5024046666666664	-35.501666666666665
YOR265W	1.2967193333333331	23.626181000000003	19.861904333333335	-3.2017
YOR266W	0.16899033333333394	24.439512499999996	21.278956333333333	11.130266666666666
YOR267C	-19.019295	-22.489259500000003	24.031687666666667	-8.692033333333335
YOR268C	14.155990666666668	2.049745999999999	28.768421666666665	18.915666666666667
YOR269W	15.719360666666667	0.064055999999999	38.312092	31.582333333333334
YOR270C	1.148122333333334	6.8377560000000015	8.306182	-5.445666666666667
YOR271C	5.046380333333334	11.548099999999998	-13.490844666666668	0.36193833333333353
YOR273C	-2.0855703333333326	-11.059515	-49.635252	-9.444333333333333
YOR274W	2.744880666666667	49.697463	0.6336146666666641	2.899033333333333
YOR275C	2.968703333333334	3.4920765	-33.828424	-38.41866666666667
YOR276W	4.888521666666667	21.556327	3.6524606666666677	-3.6872333333333334
YOR277C	-24.374982666666668	14.889142000000001	-2.805225	-41.197
YOR279C	-37.308112666666666	1.7385520000000003	-22.225908999999998	-44.28133333333333
YOR280C	19.85568	-10.781158999999997	-10.497725	-21.14513333333333
YOR283W	31.425847	-16.243649	0.7526006666666669	12.505
YOR284W	18.288931333333334	-5.702649999999999	1.8199510000000008	12.180666666666667
YOR285W	17.160336333333333	-25.385369	16.345792000000003	-10.173103333333332
YOR286W	24.128921333333334	-5.579603999999999	11.900428666666665	1.7136666666666667
YOR288C	22.971087	-6.550296499999999	26.496717666666665	10.447666666666665
YOR289W	2.4115939999999987	-8.19497175	0.8132864166666657	6.510386666666666
YOR290C	4.240465666666665	-21.995510750000005	-27.083955833333334	-41.19533333333333
YOR291W	-12.147345166666668	-15.1983275	-6.943888333333334	18.006249999999998
YOR292C	-16.425530166666665	-7.144415250000001	-30.60048516666667	-6.783016666666668
YOR293W	-26.450308333333336	-32.94815975	11.628757666666667	9.559166666666668
YOR295W	-20.503284444444446	-9.47691033333333	-6.58334288888889	0.08611444444444416
YOR296W	8.894176833333333	-2.9365652499999997	14.191747833333332	16.063883333333333
YOR297C	-0.2115863333333333	11.611954000000003	-8.574269999999999	10.651776666666665
YOR298C-A	-5.716204833333332	5.9453305	-0.14234633333333294	-65.9875
YOR298W	-8.242143333333333	4.0929400000000005	-3.441366833333332	18.517733333333336
YOR299W	-20.82400266666667	-2.8006840000000004	-15.4883395	3.5589666666666666
YOR300W	-12.812211277777777	-5.113938	-20.097008111111112	-11.271955555555556
YOR301W	-5.457256666666669	-1.2241325000000012	-12.735883666666666	-5.586233333333333
YOR302W	2.7451116666666664	-2.3905695000000002	-20.388056666666667	11.200055555555556
YOR303W	1.850910066666666	-10.947617200000002	-17.555932600000002	-3.7008186666666667
YOR304C-A	-10.068543333333333	-8.10855875	-27.22224083333333	-11.331100000000001
YOR304W	-4.127336333333333	4.4308265	-9.287513500000001	-5.629283333333333
YOR305W	-3.7072153333333326	5.267169666666667	10.913345333333334	-1.2881111111111114
YOR306C	-3.9972773333333333	0.0	0.0	0.0
YOR307C	-19.538704833333338	-0.13442350000000047	-9.932391	9.263146666666666
YOR308C	-3.141686888888888	17.327265833333332	-10.893102555555553	1.0511777777777773
YOR309C	7.392017500000001	-0.6130687499999997	12.887594833333331	-6.902483333333333
YOR311C	-2.5393311666666682	22.91915025	27.223969166666667	15.869666666666667
YOR312C	0.07388716666666777	-79.92220075	-10.417301166666665	-19.649816666666666
YOR313C	8.570536666666667	-1.3460254999999999	-20.869485	-0.06887166666666644
YOR314W	-6.564624499999998	10.010333000000001	-13.187508333333334	-4.344216666666667
YOR315W	-24.063038666666667	-5.724829249999999	-3.7528026666666654	8.050843333333333
YOR316C	-31.756361666666667	-3.4299707500000003	-1.1147776666666662	-5.527901333333333
YOR317W	-2.4712296666666664	-15.381028	13.275156	-7.566233333333332
YOR318C	0.2547660000000012	-25.545703500000002	-16.169218333333333	3.47955
YOR320C	3.0569623333333324	3.3127836666666663	-10.657213777777777	-8.787944444444445
YOR321W	1.776401833333334	-3.1024887500000005	30.720327166666664	-0.46736666666666693
YOR322C	-3.599559999999999	9.455902250000001	-9.310281999999999	-15.881583333333333
YOR323C	-14.349557666666668	-64.4848095	-31.87618433333333	-48.955999999999996
YOR324C	-9.456939666666667	-11.5982475	7.407036888888892	0.06275555555555574
YOR327C	-0.707866500000001	0.9157799999999999	-12.393832166666668	-16.919666666666668
YOR328W	9.062578166666666	5.3806305	-12.181572666666668	15.273666666666665
YOR330C	-1.7272645555555555	0.0	0.0	0.0
YOR332W	10.964853	0.0	-27.302468500000003	0.0
YOR334W	7.740756833333333	-3.2058595000000003	14.702847333333333	16.221383333333332
YOR337W	11.335342166666669	5.690122	-5.110653833333333	-16.71747166666667
YOR338W	-15.040469000000002	6.101844750000001	-1.959237833333333	-8.024033333333334
YOR339C	6.28931988888889	9.316574666666666	4.425873666666667	-2.561977777777779
YOR342C	0.5980978333333337	4.489979249999999	2.346929333333332	-14.430966666666668
YOR343C	-0.734735833333333	8.7784715	23.702953499999996	-19.47433333333333
YOR344C	-8.792840333333332	-6.464789	2.5924643333333335	10.487566666666666
YOR346W	-10.518264333333333	-1.5419897500000008	-14.619522000000002	-14.0473
YOR347C	-1.0211293333333333	4.4280685	-7.479007333333333	-19.802233333333334
YOR348C	4.269356000000001	15.494431	5.587235333333333	7.639
YOR349W	-24.792244333333333	11.277699	-15.716262999999998	6.167666666666668
YOR350C	0.7077463333333333	0.9654259999999999	-0.12177966666666684	1.368733333333333
YOR351C	-4.593373000000001	5.4711535	8.060926666666667	-2.415133333333334
YOR352W	-5.056742333333333	15.023425000000001	2.1464973333333335	10.75414
YOR354C	-0.6570873333333332	9.538991499999998	7.797309333333334	9.7373
YOR355W	-10.256432333333334	10.616141999999998	20.407440666666663	-11.575000000000001
YOR356W	7.301089666666667	7.199301999999999	-12.558577666666666	-8.005033333333332
YOR357C	-15.334972333333331	-8.781253	30.777018666666667	-22.189866666666664
YOR358W	-14.403592000000002	15.994712	7.889643666666665	-18.146333333333335
YOR359W	-32.81595133333333	-1.7521804999999997	-1.9688996666666665	-17.995316666666668
YOR360C	2.7847530000000003	4.3037090000000005	-17.377871333333335	-7.303333333333332
YOR363C	-5.031248333333334	12.252871500000003	-6.975840000000001	-14.684
YOR364W	-3.8996366111111107	0.336838833333333	-14.261405333333334	3.389081111111111
YOR365C	14.011836666666667	28.300133000000002	0.25581633333333365	-19.933133333333334
YOR367W	-0.30553033333333346	10.0959045	19.133135	15.429899999999998
YOR368W	-0.8025763333333339	-5.4944835	10.885174666666666	-29.566000000000003
YOR369C	-1.5058239999999998	4.912993	-15.230968333333337	-8.864033333333333
YOR371C	4.6367563333333335	10.2035865	-6.141725666666666	10.096
YOR374W	-4.732368666666667	5.677257000000001	5.602779333333334	0.21816666666666654
YOR375C	-10.714834333333334	13.336034500000002	33.797043	0.8693666666666667
YOR376W	-5.627339666666667	2.7940865	8.718843	-10.155823333333334
YOR377W	-15.606400333333331	22.209915	-18.235926	-5.084666666666666
YOR378W	-25.279784666666668	-6.908980250000002	30.329470500000003	15.074333333333334
YOR380W	-9.65751	12.624573500000002	11.955648000000002	22.663166666666665
YOR381W	-9.693654666666665	20.9211345	11.896513333333333	10.488
YOR382W	-0.5982939999999998	-4.3325665	-2.7496606666666668	8.4586
YOR383C	5.2072063333333345	1.5562835000000002	-4.456587666666667	10.763399999999999
YOR384W	-1.147039333333333	3.6258955	11.368844333333334	-8.300666666666665
YOR385W	-6.574360666666667	18.591212499999997	1.7106113333333344	4.6651
YOR386W	-13.359045666666667	7.47976	-7.989322666666667	-6.1514999999999995
YPL001W	-15.721751	8.6713125	-5.872368833333333	3.8289883333333328
YPL002C	-31.442442666666665	-15.237286500000002	-48.04478633333333	-28.358333333333334
YPL003W	-3.5816393333333334	9.474516	18.07786666666667	0.6529333333333333
YPL004C	8.761871666666666	30.988531500000004	-19.255734666666665	-1.081433333333332
YPL005W	-2.1869548333333335	0.0	0.0	0.0
YPL006W	-11.585507999999999	-23.829199	13.687152666666668	-12.340066666666667
YPL008W	-9.879210666666667	-9.934861	6.000971	3.260333333333333
YPL009C	-13.161885333333332	-19.009449	9.812342666666666	-25.876666666666665
YPL013C	-4.005769166666667	5.926664	2.8979241666666664	4.381983333333333
YPL014W	-6.141068999999999	-5.2246535	5.310670000000001	4.150766666666667
YPL017C	2.4735895000000006	6.7071387499999995	9.039154166666668	8.120183333333333
YPL018W	6.186227333333335	8.5541505	-0.47481666666666617	11.721666666666666
YPL019C	12.759068666666666	21.3156825	0.3532133333333333	11.570133333333331
YPL021W	-6.706195666666666	7.3659115	-18.270974666666667	-2.530383333333333
YPL022W	-31.527477000000005	-7.881946000000002	-11.773362	-13.3287
YPL023C	-7.666691	5.4331205	10.137857666666667	-3.0672666666666664
YPL024W	-5.956569333333333	-7.643705999999999	22.469530333333335	-15.6443
YPL025C	-2.5798566666666667	11.893770499999997	-1.6620026666666672	7.963699999999999
YPL026C	5.895848	13.215582500000002	-4.224379666666667	10.638333333333334
YPL027W	10.720781666666667	20.8697895	30.973709333333332	13.267023333333334
YPL029W	-0.38442316666666665	0.0	0.0	0.0
YPL030W	6.845865666666666	-16.1615005	19.652163333333334	8.132666666666667
YPL031C	0.9406536666666666	0.0	0.0	0.0
YPL032C	4.5151140000000005	5.388772499999999	4.513114333333333	14.802266666666668
YPL033C	9.959088333333334	-28.355306	-9.689101666666668	24.013933333333338
YPL034W	-5.387469	-2.1559035	-36.10763266666666	4.239666666666667
YPL036W	6.837570333333335	11.814786	-14.080675333333334	14.678333333333333
YPL037C	-4.5720318888888904	0.9657781666666665	-26.09242833333333	-10.11671111111111
YPL038W	-34.719367	11.498134499999999	24.331738333333334	2.7520666666666664
YPL039W	-32.49006766666667	-4.7982130000000005	13.658690666666667	-10.072000000000001
YPL040C	0.0	0.0	0.0	0.0
YPL041C	-3.0866056666666672	0.9051584999999998	9.301499	3.369633333333333
YPL042C	-12.790115666666667	-32.141099	-5.076825666666667	-56.794999999999995
YPL045W	-4.131073833333333	0.0	0.0	0.0
YPL046C	-10.920018333333331	5.847441	-6.4673576666666674	6.533666666666666
YPL047W	9.200409	21.472644000000003	-5.843770333333333	-24.7503
YPL048W	3.2981940000000005	6.1225995	-3.6545063333333325	6.598133333333333
YPL049C	-4.408036333333333	-37.233316	-12.243212	0.09240000000000019
YPL050C	0.0	0.0	0.0	0.0
YPL051W	-11.826820333333336	-17.51722066666667	-2.038784444444443	1.1100777777777777
YPL052W	-27.01155133333333	-6.641581499999998	-8.708023333333335	0.1743833333333337
YPL053C	-14.594509333333335	21.534373499999997	23.404703	2.169966666666667
YPL054W	3.633808666666667	-5.0838505000000005	-4.147241666666667	-9.785766666666666
YPL055C	-5.100599	5.7334205	2.958111	-16.43433333333333
YPL056C	10.744129333333333	-18.665886	-10.300006666666667	-15.811770000000003
YPL057C	4.43842	-35.630598000000006	-2.0778416666666666	16.580333333333332
YPL058C	16.204286	-3.0789139999999997	4.795008666666667	-11.022
YPL059W	-9.338384	0.0	-18.02341983333333	0.0
YPL060W	4.214098333333335	11.379633	-6.138007000000001	20.54863333333333
YPL061W	18.744609	11.5544885	7.013081	0.7049999999999992
YPL062W	23.787651666666665	23.53868	3.194119000000002	17.0486
YPL064C	20.578796666666666	-11.961755750000002	-11.695095666666665	5.493103333333334
YPL065W	-46.61941566666667	-61.734223500000006	-19.737581000000002	-20.683000000000003
YPL066W	-29.836305333333332	-15.54245	13.844273000000001	-16.046400000000002
YPL067C	-14.882514333333333	-20.9838905	33.277313	-4.925
YPL068C	-15.264859333333334	-10.781656	32.684672000000006	-8.760763333333333
YPL069C	-23.775528000000005	-0.342406	-47.922310333333336	7.524
YPL070W	-12.99706	1.4397929999999999	-7.860848666666667	-13.743033333333335
YPL071C	-7.182437666666668	-3.251559	-7.386440333333333	24.275999999999996
YPL073C	6.383615000000002	-3.4576930000000003	6.103203	8.694476666666668
YPL074W	17.506533	3.7504544999999987	14.698286999999999	33.299
YPL077C	-6.770832333333334	-15.541989	-31.209793333333334	-21.61746666666667
YPL078C	10.186757333333333	-9.72775575	5.231421666666667	5.0144166666666665
YPL079W	-32.900613666666665	-1.7441470000000008	-13.788089666666666	9.7414
