orf	hom | growth (pooled culture, barseq) | standard | YPG [5%] | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | YPE [2%] | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | SC | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | OAK | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | ETH | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | YPD | Qian W~Zhang J, 2012
YFL010C	-0.14575076146940702	-0.12484470043707248	-0.08586377531698627	-0.27237039993000106	-0.11448412385968752	-0.21300619352149427
YFL010W-A	0.019204036189599084	0.004173659623333715	-0.05917674043344991	-0.2534478223147275	-0.035045470030884075	-0.09987465205051367
YFL011W	-0.015018835346033741	-0.06268017395764804	-0.04333555820283442	-0.14489475333875837	-0.015579962673908815	-0.043705059421379464
YFL012W	0.04323363821448081	0.08262861916248058	0.0026144903539751566	0.06197135981988573	-0.014547525997201322	0.0014349732202750588
YFL012W-A	-0.4690063868157765	0.2481130024399792	-0.07792009673403624	-1.1313513486363178	-0.2193338191671138	-0.5060911717393547
YFL013C	-0.5368733141344738	0.13709711986074635	-0.11238528328302776	-1.080822017008314	-0.2910982045096817	-0.4064091700368968
YFL014W	0.0702337865794668	0.138969465102463	0.01955297003650221	-0.13137190824489617	0.03602861027535325	0.10145159300092284
YFL015C	0.011774309413961435	0.03814540291681817	-0.05174487029962177	0.021501136215286147	-0.010925613046765831	-0.007435987808258551
YFL016C	-2.69094865322638	-2.9309056504467716	-1.336436493046503	-0.9957507892573187	-3.3929804949987865	-1.7855112399460749
YFL018C	-2.716279141164198	-2.671255525426565	-1.1796028231637576	-1.18323746542249	-1.8237050205947833	-0.7340516673801183
YFL019C	0.14328380758738476	0.15892683359006382	0.05485704257597697	-0.06873742609037342	0.042955216059503185	0.11173031804262294
YFL020C	-0.012631937027228448	-0.04795215442399877	-0.007411958954853678	0.06165386353908641	0.014994069369399997	-0.05840462643602364
YFL021W	0.10811846677469092	0.11208086422032505	-0.03726281116016177	-1.1795299258176668	0.12481752112195503	0.11436328294156131
YFL025C	-0.4051363961843167	-0.2162339258553745	-0.7957366427432909	-1.5870692679954004	-0.49873442118867706	-0.4870363531180515
YFL027C	0.21284774290552477	0.1355988287162414	-0.032692609491610514	0.24547314598310319	0.036043945681559365	0.20065349910218538
YFL028C	-0.05364103714847851	-0.06608298928799405	-0.044779992184678555	-0.4160285475068736	-0.39299647044701164	-0.12310598434662286
YFL030W	-0.21838013531243589	-0.09996472630007286	-0.030755100165407206	-0.22335660281693012	-0.029865450914338294	-0.024573275180625104
YFL031W	-0.0025442485812732754	-0.061116506222465984	-2.0740670721983814	-0.11037587118702155	-0.25290108896289315	-0.02502519609963889
YFL032W	0.005724163230814471	-0.0710553841458793	-2.623856348774571	0.029980220779614333	-0.23623417590553644	-0.05869844023718844
YFL033C	0.9002506129180671	0.7372516749749516	-0.029865226879901827	-1.67615648147823	-0.22830515485407657	-0.38545309985455634
YFL034C-A	-0.04039938144043255	-0.04504284865718527	-0.02191723128343883	-0.2157414454144215	-0.010815408768774255	-7.491408676631719e-05
YFL034W	0.015005095437660295	0.05833650752151085	0.0018786904351674964	-0.4896433351762363	-0.010704635946026596	0.1377790101733424
YFL036W	-3.269952022166925	-2.883828967426206	-1.084025350632795	-0.8350149501063894	-1.665062535949625	-2.134997417494479
YFL040W	-0.004098905358007236	-0.04755362810924867	-0.03084314255541839	0.035941720978118076	-0.058240379761643965	-0.01390068287469391
YFL041W	0.05358637934673502	-0.043904093801585525	-0.07348580712991766	-0.14746763135695437	-0.05007956959349306	0.008195028393335503
YFL042C	0.06905518317905852	0.03330665466145148	-0.03684755693857186	-0.5626671831123472	-0.009209673507884191	0.0882467404351255
YFL044C	0.09475365887428522	0.07838437107844712	-0.022396218748230792	0.06785605935661601	0.029507332713453512	0.021321566594119937
YFL046W	-0.04657944229833956	-0.0985925701303616	0.023398041886068678	-0.059843037549649286	0.023515236820073497	0.04144211862967761
YFL047W	0.040315107252984414	0.009969796732809403	-0.14300054192014036	-0.09899406253854164	0.007316909218538085	0.037697937531793145
YFL048C	0.0073793928918034785	0.05344085175248078	0.03810245486134163	-0.10494809905316263	-0.07971628352994768	-0.10958490158810352
YFL049W	-0.1941832870087684	-0.15519279996958876	-0.1861280011868518	-0.375207177111512	-0.3018749643864093	-0.19335655852555164
YFL050C	0.21910576795909048	0.2305334417474246	0.0513151956308708	0.04902931313986673	0.04399208933259859	0.2434277329444913
YFL051C	0.05214104617983947	0.10053187733940788	0.042638627820121205	-0.11417437504501156	-0.000612849025887458	0.1137313555894801
YFL052W	0.1006112815244128	-0.05072569839087727	0.02633475165930733	-0.08053961119454645	-0.0656432489546832	0.02402369004758174
YFL053W	-0.07505450582952232	-0.05133357987026287	-0.045035598608636276	-0.41302596525424773	-0.06927780871807562	0.052365146374438745
YFL054C	0.2785695690536864	0.25952294822182415	0.003698123458460005	0.04483140989850857	-0.015095532261466572	0.32311915902399035
YFL055W	-0.044384289982630165	0.0351184137722405	0.03557369898772924	-0.17835776087561947	0.06544638819872246	0.08109004107072668
YFL063W	-0.002624592140534979	0.10198278344149427	-0.019436174994013237	0.06932978451562237	-0.07001388881148404	0.07505094019906654
YFR001W	-0.5201273040536332	-0.824930742195965	-3.6370110217207485	-1.1058305745405856	-1.2336227739303214	-2.985168078536044
YFR006W	0.043039747286860344	-0.02342464998652075	0.0034186743985310203	0.0025940874670685207	-0.040725142796621164	-0.04429028254426284
YFR007W	-0.31576168588247583	0.07678519083350932	0.008291015426869166	-0.24814776594848004	0.02277704582723158	-0.4504448098512557
YFR008W	-0.44117375340307075	0.021360246064425593	0.015544353644530433	-0.9695365458221192	-0.18604533666733075	0.127496644827324
YFR009W	-0.10030096694400019	-0.13538548495924493	-0.7370049901610636	-0.1746839021016089	-0.18265351453061382	0.11648782756357018
YFR010W	0.35197940223692675	0.27458787052399974	-0.7610550422890737	-3.1856078540673507	0.012966063913522185	-0.8902969677963267
YFR011C	-0.1838659981905943	-0.23366136733003134	-0.13610569183571675	-0.04395550089218659	-2.0663554008555143	-0.07766941259763445
YFR012W	0.0105638422831297	-0.02666501197448676	-0.07115691665315838	-0.45645938411655623	-0.02558704931418236	-0.06705403208350448
YFR013W	0.013235132186579436	-0.03448670573602581	0.02964321891506383	0.2511834340272726	-0.16970177403143558	-0.1076206861688395
YFR014C	0.0367222517790046	0.06717851019802143	0.0070523911980730925	-0.09447842185613083	-0.0015615647126078806	-0.02603498149475471
YFR015C	0.13621444568658347	0.1604580942607785	-0.04682525790523138	0.20558695916028139	-0.024644606510027978	0.09775491902347955
YFR016C	-0.06964268956543689	-0.04238496768118623	-0.10980781891820432	-0.19165984135313247	-0.09392704743446026	-0.05456204571819427
YFR017C	0.0538298490536639	0.11887354647342036	-0.05133027226248527	-0.032236486638825466	-0.018725399277619653	0.010570320478545564
YFR018C	-8.513112593172643e-05	0.07912991556506227	-0.05810522200038208	0.08837392030233943	-0.01959754655490425	-0.0447909977896191
YFR019W	-3.2969495544714786	-3.288943721416699	-1.4922498166949827	-3.0691436430126995	-3.410526401931876	-2.349865853214732
YFR020W	-0.04765866903353281	-0.026671678956498718	-0.05553965724937656	0.03205158623520436	-0.0813245883272477	-0.022839474003193763
YFR021W	0.09979857026888497	0.20830528699505843	-0.12312404259790392	-0.9930812716080174	-0.2988042693663482	0.17584348361442137
YFR022W	-0.06514184011478111	-0.04312249128260452	-0.1717557344143015	0.00323849467186136	-0.07308901744613074	-0.08596859710076063
YFR023W	0.03310386690184294	0.021580858675853215	-0.07052596368797022	0.0327295276797908	-0.019544056046234014	-0.027549790980491
YFR024C-A	0.0765841450668142	0.08599654602857659	-0.10898934214242424	0.20572755850997462	0.03818420757269379	0.1503053044708317
YFR025C	-0.041963931881513546	-0.057050817335447125	-0.048136470106402304	-0.19413439390631965	-0.05624578693281173	-0.006247214875542084
YFR026C	-0.05168742704321782	-0.1139830189568966	-0.1004963922596764	-0.15368644144948576	-0.06533338035956274	-0.12122825264256401
YFR030W	0.1491202026052659	0.21856731912341057	-0.18530146591107483	0.1034129385253956	0.0005029326255885961	0.021517967487838276
YFR031C-A	-0.5023159980837397	-0.2595598065947115	-0.7905227913756185	-0.35857851662784657	-0.3795121958012699	-0.8948318417700708
YFR032C	-0.1326326039662686	-0.2050257261786544	-0.20877375751906568	-0.33464339643245555	-0.16054258152374967	-0.18290290179975915
YFR032C-A	-0.30785540478597745	-0.6300072947053824	-0.7499110836480692	-1.15818426808665	-0.9923516889887065	-1.163345869363555
YFR033C	-0.9988504479365218	-1.3575612190887099	-0.16489286378784473	-0.03700062741775386	-0.495911007719653	-0.4566458973798097
YFR034C	-0.9573331542551571	-1.0862273717175979	-0.04512262451507052	-0.23990571265636326	-0.015742572071278545	-0.0026848240740652103
YFR035C	-0.13008819979741232	-0.21247033455476008	-0.2011342092683767	-0.32269232645376317	-0.272925099169268	-0.046259594373419574
YFR036W	0.037038113417814475	-0.026239513129229973	-0.449020139435792	-1.1214681173008842	-0.3567521106005788	-1.0265561217277595
YFR038W	-0.04314971161773828	-0.24403464057559843	-0.21307086680035553	-0.6356921923920259	-0.09524670458296355	-0.33557182735562247
YFR039C	-0.08864911047910358	-0.1440948830507697	-0.16582053445825587	-0.06109079644254331	0.0003497083632880783	-0.06508701583722055
YFR040W	-0.07711067594661546	-0.09489584455544314	-1.7559507805048913	-1.0701998726940847	-0.24726360175010473	0.15677581693797046
YFR041C	0.11437107041439637	0.0692433610681462	0.10188846604622276	0.057169615980381464	0.0269280696819813	0.10972956514116586
YFR043C	-0.1838730953533946	-0.3094875574523051	0.02404528241315199	-0.211075234580191	-0.033975547229788676	-0.09530999082657339
YFR044C	0.027914242630472628	-0.31223850813749643	0.10119219103962751	0.08407657063673257	-0.11496387986036119	-0.15732976744716223
YFR045W	-0.036055416729384594	-0.07993179598416895	-0.06479162984962264	-0.3450088864804779	-0.024159125879972182	-0.01010102891541263
YFR046C	-0.024830247694359764	-0.015273951654268338	-0.14520836210174318	-1.0855525782501265	-0.42097260256291685	-0.07853542100909612
YFR047C	-0.23488051028992338	-0.09013832084282633	-0.0340708146968014	-1.1307860522365925	-0.018545354420292037	0.03553378745173257
YFR048W	-0.7988495844706528	-0.9330678560714856	-0.2562919698276494	-0.7615869588894906	-1.6004465024531074	-2.1318242990585623
YFR053C	0.052323881425306626	0.09359312490652504	-0.021517985092019017	0.13665263727724825	-0.0397793212228816	0.16469887510619585
YFR054C	-0.005299729131072711	-0.10008554052417921	-0.008883913944507181	-0.06435802303980588	-0.01715854374908727	0.06568651911751201
YFR055W	-0.06677229431146794	-0.014021986525826095	-0.0901180623555406	-0.025167903550862066	-0.06274905960836379	-0.05603492494132799
YFR056C	0.2580129348151266	0.15650103446657032	-0.0070094789281752575	0.011544718137141852	-0.012664456173218465	0.33546996130865275
YFR057W	0.07524882287204222	0.054022567940969754	-0.15266234603642617	-0.16361431765481205	-0.037790485890221666	0.1080597328649651
YGL002W	0.10889778927330038	0.09485096892312526	-0.13109261141956197	0.017261861419489544	-0.036976153720796094	-0.042075797765437545
YGL003C	-0.47233081594352894	0.08257414620885087	-0.8607339144378097	-0.8083332447716636	-0.6104056021729186	-1.0051639700116883
YGL004C	0.183107731833962	0.20037557250436042	-0.04877541795075707	0.17982769420329664	-0.012732410685164699	0.03526868632780868
YGL005C	0.2232239521806066	-0.3723604963232236	-0.4037541485402829	-0.9854250857505922	-0.7084656813060892	0.06943735645623005
YGL006W	-0.01770901953365736	0.10621245184202074	-0.13669347507867532	0.45214362629093385	0.023104902719900088	0.2500086609213499
YGL007W	-0.7144682729357152	0.17286340950742293	-3.840480847175412	-0.9353134981204109	-0.8192833202528003	-0.7037818274497292
YGL010W	0.3574419041535461	0.38807138517169243	-0.06199158612582781	-0.8723999484416262	0.058565402150782514	0.30274299481184086
YGL012W	-1.8920090405883676	-1.0870363549163837	-0.8231930569963891	-1.8935408658817796	-0.5907380979129858	-1.3043225491970576
YGL013C	0.19542181993866672	0.15827600174703016	-0.1163682743437663	0.1226111048131762	-0.03143568637908805	0.03242577059178535
YGL014W	-0.11411043340435648	-0.2538954832768903	-0.1853029661981115	-0.8275770068186695	-0.2857146453128742	0.017632079147694765
YGL015C	-0.0749055662611284	0.04098726450676711	-0.09633097731624228	-0.04798022782537887	0.017871484239400236	-0.10064650351569318
YGL016W	-0.4874847841902205	0.07573420836907797	-0.6190237788303177	-0.9577252651630905	-0.3161838719824749	-0.7810526486422157
YGL017W	0.33608239242554605	0.24407694487664733	0.019904619786034854	0.4526771709738133	0.03423670515054287	0.22761486796456895
YGL019W	-0.7321524634559438	0.9959311659482143	-0.39337460686244885	-0.6383207815243078	-0.676670163122125	-0.9041808295349503
YGL020C	-0.9741426826972227	-0.903423338892323	-3.5786080167472156	-0.9975834598991319	-3.195373494731473	-3.015378240736936
YGL021W	0.29361850785918703	0.30888946316924143	-0.08050163473306232	0.1344242945787268	0.0035738837515524894	0.1430637936916435
YGL025C	-2.284677844212731	-2.7813279932074035	-0.7806832305157431	-1.3841871115117728	-1.3371211136000551	-1.32541739936477
YGL027C	-0.4396634897428741	-0.16980524640090094	-0.13208205845341595	-1.0811693508330196	-0.3419152748319688	-0.026163955233531565
YGL028C	0.14333665305445922	0.2491518225430526	0.0036735579629083555	-0.18514768061752698	0.0029013925553433534	0.13542425230963484
YGL031C	-0.31994684706444143	-0.4107640361448821	-0.866250534746846	-0.9470423915993471	-0.5467658287001547	-0.7949332053995998
YGL034C	0.055548117548744676	0.016780968630727828	-0.2978922932578457	0.20160878654304232	-0.0683607342217114	0.16845661292456887
YGL035C	0.15921561554982394	0.1936177756403221	-0.4727206580372635	0.3808798132880818	-0.08233046505448752	-0.10749782846409457
YGL037C	0.26554493224749304	0.38259598008301005	-0.024577563209759214	0.37078202638607805	0.00697520523906907	0.1922053684025321
YGL039W	0.18805350055342016	0.19390415719802462	-0.007669284648425487	0.20189323005765472	0.04732449282345123	0.0931079492620014
YGL042C	-0.2170027217093209	-0.28177630466057896	-0.156545108040555	-1.2023798246408954	-0.5886013327441368	0.04864571039945241
YGL043W	-0.48225108574777803	-0.5231373359366817	-0.3821564710496594	-1.0294796971333868	-1.0327654032758513	-0.37819300958188096
YGL045W	-0.10217033275861312	-0.7419186218038549	-0.16794194430895165	0.5849110087297719	-0.17243733478034134	0.32499398848627076
YGL049C	0.15412639691081173	0.19555408900933333	-0.06910805851022797	0.3507370309059173	0.002589221630430872	0.36539837937122277
YGL050W	0.3309374171850501	0.392108538861368	-0.018543966867296726	0.4311420846579999	0.02307371247727666	0.25916817449046403
YGL051W	0.18529883446607676	0.2539394354373113	-0.07763536214839459	0.2493195820036788	-0.05023557089165788	0.13273784640946834
YGL053W	0.18794411352219711	0.17118350468615282	-0.04108237247654693	0.15974670848431935	-0.01992578184071676	0.10944345778938604
YGL054C	-0.6419410562714567	-0.5755237216273341	-0.43583826107848384	0.17612920645201838	-1.1917899016947373	-0.5601999539405353
YGL056C	0.10915025939624488	0.08691792498392623	0.05678217495025585	-0.1914245149816512	-0.05512521597197719	0.06426150884998216
YGL057C	-0.8977270083957816	-0.48653873901701633	-0.07365262460534602	0.047956397531799075	-0.04906569992203926	-0.179976757438903
YGL058W	-2.934842990008127	-1.9111178216245899	-1.3168783588063968	-3.5810437958627834	-3.480976168632903	-6.047737335189154
YGL059W	0.2882532452616679	0.26799097699665775	-0.4578242547117072	0.12371183922100075	-0.019008918964434504	0.2062977896285781
YGL060W	-0.08004131073688729	0.09455574036992202	-0.5422790908571581	-0.21163403582292115	-1.1891423106709964	-0.5752535254908523
YGL062W	-0.13477467605925883	-0.4360615592271928	-0.10284195907653619	0.1206841795860538	-0.5063272396646815	-0.11429311118517002
YGL063W	0.050404717240747875	0.016999018202613233	-0.0072889159048646094	0.08130802932583896	-0.032692544033750714	0.02975081978381064
YGL064C	-3.637662042680562	-3.4586718628658275	-0.9444848029140284	-0.09073810450911099	-2.388617625656403	-1.0417076841711943
YGL066W	-0.888942259251218	-0.4250792202638523	-0.17924627940590826	-0.6972892756493375	-0.7509506709819367	-0.8921335213853964
YGL067W	-0.006091544272203202	-0.19152644223345125	-0.06381425914030084	-0.9260685746261216	-0.028301819587617252	0.09211544263834456
YGL070C	-3.661062292090749	-3.2003883286577475	-5.7965526779641845	-3.587141709774151	-3.8745743249880555	-6.032962894581809
YGL071W	-2.828795032931104	-2.906312499450752	-3.0119201928888213	-2.072173740860783	-3.6175761819369896	-0.23737983042694574
YGL072C	-0.22766369319473426	-0.18223173975481707	-0.8131140522348126	-2.7324478393324214	-0.5784792987302454	-2.480273084736059
