orf	hom | growth (pooled culture, barseq) | standard | YPG [5%] | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | YPE [2%] | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | SC | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | OAK | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | ETH | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | YPD | Qian W~Zhang J, 2012
YMR193C-A	0.985960203369775	0.988909597067001	0.948447444674526	0.793073674273221	0.991965811128132	0.914501784858457
YMR193W	0.515911216156289	0.482288847028413	0.850633900789562	0.980688680891808	0.565731270288578	0.887659778725723
YMR194C-A	1.01178649686001	1.01296920438664	1.00498392396026	1.02687158383781	1.01618734673077	1.003808246654965
YMR194W	0.975155220470722	0.977541895295602	0.933393265560876	0.785308630902713	0.981652424323925	0.9066160913858126
YMR195W	1.00470891276091	1.01330049862748	1.01910528592104	1.01878994568956	1.03058732362733	1.005189690624565
YMR196W	1.00023340715597	1.01172283865731	1.00012610417634	0.98466238469269	1.00621240113421	0.996570451997408
YMR199W	0.99364429054787	1.01960432292598	1.00731839967643	1.01285799485664	1.02485957611998	1.01981953047802
YMR201C	0.996737517670189	0.984945495611724	0.978918856841001	0.806279241110708	0.98338595919588	0.9931478873269466
YMR202W	0.850507838187241	0.850889365322602	0.315996477444854	0.41078303792393	0.854936691511277	0.600221776850768
YMR204C	0.988527172461034	1.00732284221162	1.00189315291129	1.03386231174327	0.996420290947032	0.9984243003467445
YMR205C	0.924105678435205	0.909671727885927	0.360030295187882	0.540729337834275	0.352409299217244	0.46488695028049154
YMR206W	1.00977771000695	1.00704087321355	1.00015394783932	1.00217045923428	1.00495831273763	0.9984645140713551
YMR207C	0.885572468566808	0.579649189344095	0.875304670247911	0.786150974701224	0.744649330866432	0.9290456050399645
YMR209C	0.987399724958433	1.02019572203333	1.00318111637595	1.02952820205765	1.00228737216622	1.000938946993845
YMR210W	1.00073934380258	1.00551811995984	0.996375310260137	0.991143264639442	1.00435718773632	0.995312553772058
YMR214W	0.950640659660286	0.988594152562759	1.05315455425631	0.81471732786018	1.02830719528522	1.002126224938145
YMR215W	0.999854991148405	1.00212321809277	0.997992753065173	0.970539475043785	0.99252691483212	0.9874085393874874
YMR216C	0.797380701611607	0.797738396580681	0.935005481075959	0.806398694458835	0.915586771419789	0.945644763476566
YMR219W	0.98287662030427	1.00397914493184	0.967771064347978	1.04294185799779	0.977272788502828	0.8895720928114239
YMR221C	1.03871180923238	1.03850205852113	1.01165427625269	1.05401775898782	1.00563312082953	1.0140978887073149
YMR222C	1.01163950439888	1.01895932705789	1.00804338134808	1.04183266690484	1.00985650843765	1.0075323471414799
YMR223W	1.03401239166155	1.0645515253733	0.983192103429355	1.08193857324161	0.986750345994179	0.987504911837065
YMR224C	0.93838523454192	0.933903577199733	0.616386975386209	0.922939398774632	0.893236886992387	0.7493294056203725
YMR225C	0.975028419328103	0.997946565818859	1.01203810396082	1.06023368401714	1.01811739338664	1.00890229864217
YMR226C	1.03230493587177	1.04893859553336	0.999625256832205	1.04078341246572	1.01027297054906	1.016632292715085
YMR228W	0.621438447397014	0.526891208507566	0.848406110725579	0.83996344762946	0.617239784367495	0.8972637467197145
YMR230W	1.00850545120813	0.995415655187065	0.92244548342692	0.882131693624945	0.944061078099015	0.929808004204033
YMR232W	1.00840623954501	1.02237583480489	1.01110878130664	1.03490561986747	1.01758459877662	1.007603959517775
YMR233W	1.04727881197969	1.05761225671404	1.01061642766301	1.05614324485883	1.02062746789473	1.025798398881265
YMR234W	1.0328887961536	1.04585287934589	0.999253075550737	1.04005147169746	1.00606064453841	1.008583028266095
YMR237W	1.02894575053058	1.04560450997997	1.01750895399335	0.985547217074145	1.01063528689306	0.9978824347226904
YMR238W	0.965632995804909	0.94106664160619	1.02201485651113	1.1386067889958	1.00457333199016	0.9965043124448835
YMR241W	1.01125378214158	1.04610329464574	0.973936303705095	1.02721448439352	1.00133455528919	1.0121233911386058
YMR242C	0.988421161024066	1.00078967585211	0.875619657669165	0.719703461104732	0.872501949077756	0.9044797241789945
YMR244C-A	0.74557661594686	0.780038249741773	1.00564498965913	1.0847386022042	0.990547054057526	1.005286591647128
YMR244W	1.01127209395178	1.02673654400574	1.00641506950275	1.03566509409692	1.01110692474177	1.005324617354475
YMR245W	0.728037835189428	0.765144815654348	1.00597963427453	1.08918636342536	0.989924745611518	1.00223678826564
YMR246W	1.02211368003471	1.03805347613996	1.00482635588607	1.01240170612061	1.01147433671088	1.005475774647085
YMR247C	1.01263625074052	1.00994453117003	0.971096614989973	0.965184067640426	0.950502803265291	1.016897773598945
YMR250W	1.00821588737669	1.01950227449449	1.00546018308719	0.972604544325435	1.01917687568105	1.000065016811854
YMR251W	0.991803312185193	1.0103282767228	0.999827605204661	0.811983066042675	1.00218054182738	0.9942579550440075
YMR251W-A	1.01488407383012	1.02839687804805	1.0029885033473	0.817604561927465	1.00797768461382	1.004430546140115
YMR252C	0.999888427914361	1.01616855250756	0.995140043893494	0.956454468248355	1.01085517330548	0.99778689616177
YMR253C	1.00404299741951	1.04106366395017	1.00010942057212	0.970546502126136	1.0041332298845	0.99834690369873
YMR254C	1.0029889637914	1.02252775524855	1.00427763802132	1.04185280540122	1.00991928862055	1.000087339743784
YMR255W	1.00135494434352	1.01634986933143	0.998370919215113	1.01483357037257	1.00721308089614	1.0044838557656801
YMR258C	0.949647536437792	0.976355946390282	1.00851204069964	0.980356670915396	0.951842486441312	1.00940077266584
YMR259C	1.00676399935885	1.02647924288254	1.00896627246436	1.05244106552897	1.00165571871608	1.0053948649383448
YMR261C	1.00478546047753	1.01951850548551	1.01509046258735	1.06333159449687	1.01441981136892	1.0024498853484949
YMR262W	0.994687342223569	1.00000131507668	0.99227374082247	0.917980876491401	1.00566947659741	0.9956934356917135
YMR264W	0.99662669210204	1.0385169811729	1.01667694116323	0.904357809329895	1.02300869084789	0.9795752440355445
YMR265C	1.01331416955383	1.01469321303239	1.00048045223518	1.02764915277378	1.00967047228974	1.0007815838113965
YMR267W	0.480315289336819	0.393969082540437	0.798780741376315	0.983495981358697	0.794255236701669	0.875253651887941
YMR269W	0.867251061130386	0.844670126376417	0.822563699041445	0.820687972870888	0.805247342525635	0.8040684398909506
YMR271C	1.0220206631946	1.02809787119782	0.99964263350283	1.01446764249017	1.00837334445324	1.02779742226421
YMR272C	0.954949944722123	0.965391507885791	0.95859548903184	0.683648519559302	0.970338634682084	0.9416060246312681
YMR273C	1.02949658235358	1.02792397932512	1.01356094042239	0.945118607284734	0.943563344756457	0.9637544483500605
YMR274C	1.04202515894197	1.02743492962124	0.955811465818545	0.966743945115011	1.00063723480753	1.0138436323310995
YMR275C	0.92082793775247	0.827361383168748	1.05825459177019	0.791431697223374	0.848449913583117	0.931839166367043
YMR276W	0.976078546478959	0.972230743692185	1.00951122209648	0.995729211761692	1.01195737070063	0.996195021840413
YMR278W	1.00483408286613	0.989243230909828	1.0026413054026	0.994375987151202	1.00023202415381	0.9989985500779861
YMR279C	1.01949638409293	1.02464759538841	0.99595513298178	1.02416746212302	1.00397747561831	1.008149132599225
YMR280C	0.685669996542886	0.698225846644105	1.00376482743872	1.02081489647091	1.00619201753847	1.0027889109196648
YMR282C	0.538829786928036	0.455105809988679	0.92458113187476	1.0061845222385	0.623281159210742	0.908931633713567
YMR283C	0.980540792075195	0.99870198117289	1.00896101402191	0.774118710674368	0.9801963930447	0.9549431570759881
YMR284W	0.995140979642719	1.00785695498178	0.993013269868042	0.797024642707703	1.02178709063346	0.9909455501625045
YMR285C	0.798827581738275	0.844365227470139	0.992314623645949	0.989128717692285	0.977095403967578	0.9920836325796709
YMR286W	0.552890773550442	0.519240727230885	0.947081615278951	0.837416065535467	0.752022754035577	0.945261177244316
YMR287C	0.614492134188385	0.547700064409656	0.899126220345376	0.830899252096687	0.662994882082011	0.907368535650815
YMR289W	1.00182783243705	0.999617184796254	0.998045978902686	0.977389207989854	1.0034372247999	0.9918288368578025
YMR291W	1.02090438113359	1.02323455206174	0.995531539295065	1.02922576008504	1.02354082822552	0.9980962533684601
YMR292W	1.01383760447034	1.0267564802822	1.00641159804399	1.05177915355141	1.00903393908102	1.0032057372993515
YMR293C	0.481878352849485	0.440671948451554	0.696929136217114	0.715495493045103	0.6208782050777	0.8552075993764889
YMR294W	0.840894458902443	0.769971636976594	0.853246900190157	0.828032740868783	0.671661440196841	0.928340230063452
YMR294W-A	0.985573429378128	1.01781252864446	0.976723394713194	0.9385977007608	1.00899973805477	1.005932491026575
YMR295C	1.00678369191785	1.03245986839721	0.983908466844653	0.832749687371716	1.01610533102244	1.01027829447862
YMR299C	0.916517409365886	0.852120817660431	0.888869635693571	0.99614856832999	0.714698022931235	0.989911156565372
YMR302C	0.997558386970586	0.993076296849516	0.997282510773457	0.979835726486212	0.997822244318619	0.9935127994664694
YMR303C	0.989420403009093	1.01551846863087	0.995137700362981	1.0464875277108	1.00669457371186	0.9912428791264496
YMR304C-A	1.01537811960656	1.01819544506124	0.987268057499046	1.06107441774085	1.00480768671702	0.9874109310361849
YMR305C	0.929031525201854	0.935551738605781	0.993552724309897	1.01093651125296	0.994820886516264	0.98613341726288
YMR306C-A	1.00692593667029	0.999184432366139	1.00128265979316	1.01485340302642	1.0077269171325	0.9983436755852
YMR306W	1.00741031205513	1.00052304373874	0.998085958719501	0.910035189575064	0.999407571151524	0.995118397604773
YMR307W	0.65019308276445	0.755743182388336	0.806753069098416	0.589176760562068	0.635740535750247	0.823610048959319
YMR310C	0.991695985262909	0.95751512225848	0.988123699853398	0.966264991996661	0.93575920381382	0.9791927296426175
YMR311C	0.917728370080025	0.941953246122293	0.983882855063468	0.829584976789086	0.922780234051723	1.0058304329698675
YMR312W	0.890878304237147	0.875326481421803	0.925011217072122	1.01824292711217	0.828264641984245	0.941768871433109
YMR313C	0.946191683106514	0.961660438310671	0.976099991659094	0.995252281653873	0.979253286932495	0.9850736419771635
YMR315W	0.754900121767866	0.833046549037096	0.996403605349929	0.993041849262376	0.969546161716781	0.9152690470563896
YMR316C-A	1.00991182326157	1.0100149994368	0.989399533587182	0.999988638718277	0.990795623822945	0.9947669429334289
YMR316C-B	0.969503798049595	0.981781074791395	0.991323377709949	0.939695641494536	0.990397008215849	0.987067882787122
YMR316W	0.99075042279404	0.98802419324081	0.961401996638193	0.989550959119855	0.942950050903585	0.9744445372635036
YMR317W	0.996275789375191	1.00132073697489	0.99003622955235	1.03583463199876	0.996793560686353	0.9998266038328175
YMR318C	1.00057908436639	0.997218026461187	0.998017303730494	1.02651625016718	0.998963445340266	1.00619565976759
YMR319C	1.00607146255625	1.00688269084451	0.988159646976125	1.04751521640161	0.98716604334162	1.015098835377072
YMR320W	0.986346462875683	0.990052620385281	0.995622964136647	1.01035865405682	0.992997081484007	0.9953710442525665
YMR322C	0.999596417363713	1.00154517008115	1.00573091815695	0.990382958225639	1.00441662897416	1.01053527076891
YMR326C	1.0182500693637	1.02574965733549	0.998108605514026	1.03685236933847	1.0008809155355	1.00998678475607
YNL001W	0.970234828548741	0.915270558528119	0.916599852162111	0.787236439609242	0.843952411179996	0.8388222783154475
YNL003C	0.513215024986363	0.432417122713769	0.843410766160118	0.944046911626739	0.735996396634105	0.882779791847323
YNL004W	0.988668626326077	0.996626636406077	0.998326220984994	1.00368268548455	1.00561601375046	0.9863611153043645
YNL005C	0.500511970165566	0.437532870412313	0.850257562222625	0.933751409981712	0.752083976897137	0.882583961130325
YNL009W	1.00520886337976	1.02014277932353	0.999998452695603	0.98213471929357	1.00717417158736	0.9955106729964545
YNL010W	0.989696934428851	1.00712699234478	0.841545423846994	1.03950971501032	0.999212712884527	0.994054422972364
YNL011C	1.0295656385381	1.04499652683945	1.00903369153608	1.03725908040199	1.01046241020097	1.0092229916853
YNL012W	1.01874003004068	1.0216579948971	0.9917488485422	1.00562597554642	1.0044477676338	1.000205649649006
YNL013C	1.09131397165188	1.11169762693384	1.03954612386143	1.08212034937579	1.03274150953835	1.011050695492955
YNL014W	1.00994730454531	1.01773246352554	1.00280573467259	0.996643154782965	1.00873345323445	0.9947187527283134
YNL016W	0.919165211581762	0.901807431136195	0.946827700980407	0.831871148804638	0.942496360561591	0.989572614991329
YNL020C	1.01943696640005	1.02149029620772	0.996331254034254	1.00016085148508	1.00843941624354	1.0050719514187252
YNL022C	1.03993851958717	1.07721724912665	0.991329410326411	0.967677014430347	1.00440865305765	1.0074923083439
YNL024C	0.976852293969799	0.946323780679262	0.917447850501077	1.00139904963893	0.947304363985037	0.9122175490698945
YNL025C	0.93603585076504	1.02128753996932	0.906152921750311	0.47896073730693	0.794125323566183	0.937120450073876
YNL027W	1.0389174618562	1.02638961773884	1.0235804057308	1.14941907918234	1.00326943180775	1.024644772098035
YNL031C	0.990916962744018	0.982175132585277	1.02079876188255	1.01921591649504	0.974116591285512	0.9625529765790131
YNL032W	0.97863103564737	1.01179836572364	0.887780145736416	1.17148071459209	0.930609966625805	1.0334826731205151
YNL034W	1.00282410196295	1.01667385180655	1.00443667524261	1.03816564167358	1.01262213834535	0.9998875171798205
YNL035C	1.00172601019237	0.998732777467344	0.983108818801847	0.986788196880435	1.00479388156315	0.981974626330282
YNL041C	0.991662747246713	0.912499252997947	0.943194218597784	0.704898101323679	0.836247805124211	0.963310925205609
YNL043C	0.979145634518812	0.95867953753009	1.0106475177065	0.800907677492853	1.00041359000842	0.9901825652046374
YNL044W	0.967665646366343	0.934799508035408	1.00270896702176	0.788942292285853	0.995543541990651	0.984246110949917
YNL045W	0.972578851901255	1.01170349136713	0.99222207617328	1.00296078715381	0.991664967306215	0.9880654384124654
YNL046W	0.997382688513779	0.996681975087227	0.985028084421382	1.02803502804005	1.00701902790157	0.9912874017287895
YNL047C	1.01504051180551	1.01485699975373	1.00461916053996	1.03994528694436	1.00953224707433	1.000878836072
YNL049C	0.991721188478186	0.991569007659018	0.998052438941797	1.04666533428086	1.00083422390399	0.9863429117274034
YNL051W	0.906205622578004	0.83797794856833	0.931197424700314	0.74904496100947	0.823142977587969	0.95626533499334
YNL052W	0.592369348306682	0.630678990163389	0.989338797186538	1.02640348830741	0.99945208596184	1.0009975155386786
YNL053W	0.965346051890808	0.975260581479015	1.02767926720489	1.0252058782269	0.993434639766375	0.9968112509526426
YNL054W	0.940457109747917	0.949506235182192	0.964849964295429	1.03432778603886	0.98527086342017	1.0005087424951276
YNL055C	0.793956868855992	0.705407692178786	0.806771418783796	0.839672347604038	0.587587821218086	0.7441646829318069
YNL056W	0.996972466158431	1.03239719223289	0.939563726320993	1.12656008960846	0.974547406512208	1.043472555222055
YNL057W	1.00548304329123	0.997664634312882	1.01869578841983	1.01409539139122	1.01253611278601	0.9986380903029866
YNL058C	1.00186728610089	1.02259086876446	1.00809814281866	1.00879977701377	0.976233850335664	0.989870215626291
YNL059C	0.663396534582802	0.650128002770843	0.522639214488455	0.346188130116633	0.437343013321202	0.5690105746680865
YNL063W	0.996684894923346	1.00258872878231	0.997799959737713	0.963200466343963	1.00186196871848	0.9948729976938415
YNL064C	0.449444754650713	0.416546595369857	0.502574735016725	0.382374853164183	0.448798055348491	0.5658774556238715
YNL065W	0.99015818808489	1.02001812534727	0.997842930205893	1.04850932509503	1.00410254337361	0.997240988366908
YNL066W	1.01102001359564	1.01954296340801	1.01109354051331	1.02516150041735	1.01213071355689	1.008929545432955
YNL067W	0.866089862087389	0.826290978108746	0.885644240301682	0.964346007111131	0.917817624677398	0.952696648728633
YNL068C	1.00046388162599	0.979640401782177	0.987761387200044	1.00264978848035	1.00307825374181	0.9878803906680764
YNL069C	0.95919387488788	0.934469419584414	0.876941419547499	0.802297282310989	0.881052774689763	0.86499333090166
YNL070W	0.975682788222946	1.01505413947141	0.973380110784093	0.65479572985916	0.821686239185809	0.9526895461395566
YNL071W	0.859459836625943	0.970694368875965	0.884858634852818	1.01387836838766	0.753518622302938	0.974734386196633
YNL072W	0.984230504580413	0.999485988944368	0.999681524294975	0.976050193183196	1.00349876143442	0.989942271954316
YNL074C	1.00528039465843	1.012837097202	0.961465722590895	0.968084744461907	0.954765457625795	0.9846472840792675
YNL076W	0.879946174110489	0.936203615513298	0.944741284731262	0.794316056442531	1.00194457657242	0.9508517357567661
YNL077W	0.906619388035319	0.927931143439291	1.00680434047728	0.804704670279093	0.958586437330812	1.02447825205585
YNL078W	1.00301607525567	1.0101059660268	1.01459925766468	1.02301249475906	1.01795015529939	1.00341549442604
YNL079C	0.914742127502388	1.0089916076415	0.871883907722702	0.843585703758323	0.723787961281792	0.9285150442410259
YNL080C	0.521420819915963	0.582774511733433	0.789821713718045	0.482214912208243	0.839146974656357	0.5830630028031201
YNL082W	1.03436611971694	1.06323489758197	1.00106376710074	1.01534756211834	1.00862422904489	0.9941920586690665
YNL083W	1.0291098904848	1.04376507527327	1.01084038669426	1.03635413502603	1.02587197409986	1.012299087640495
YNL084C	0.824629066220477	1.10448611741299	0.851709458987466	0.691111529369928	0.636231310362618	0.8662000991751375
YNL085W	1.01679566879231	1.01497110604552	1.00592434741734	1.00096720367179	1.01561298077681	1.00375608198565
YNL086W	1.02869268317156	1.0201895859316	1.02114319225065	0.843737687767666	1.02558171181728	1.02482781435983
YNL087W	1.02410470386646	1.0246429902206	1.00519138464842	0.989919575925331	1.01466271603246	1.00403331213033
YNL089C	1.02190876338811	1.00984496136439	0.985112304339237	0.797227191697513	1.00645865138134	0.9926928639929715
YNL090W	1.01305669286985	1.00332566334502	0.984528355018694	0.791064116657474	1.00708342881946	0.990479470869018
YNL091W	0.983685843787563	1.00171670637358	0.917765136971655	0.932880935732012	0.86602797059476	0.8867821579785204
YNL092W	1.0150352784107	1.02344573145473	1.01532751545965	1.02737090159603	1.01897889514749	1.00490136045975
YNL093W	1.00312763241277	1.02142619775562	1.0107335043153	1.01909239336523	1.0214337707344	1.00459533944119
YNL094W	0.990349116297793	1.0071344997632	0.99886117484122	0.969844798275654	0.917136694294038	0.9904537758484224
YNL095C	0.997029368195337	0.999630577454065	1.00089487407794	1.0050210617591	1.01016682303881	0.9917280548236815
YNL096C	1.01895472020668	1.01211491405351	0.946973077739991	1.03778481277872	0.979515042089591	0.963496169295998
YNL097C	0.917529084330623	0.933316967646283	1.01400006635806	0.795261688945429	0.780299435113691	0.9162447005476431
YNL098C	1.08933614758571	0.816416283139093	0.987526218629724	0.915873002243885	0.751360636154643	1.01398385581246
YNL099C	1.004927575751	1.08309943976756	0.969821205986482	1.10463100909487	0.973864601560685	1.0683097761567049
YNL100W	0.986634083373967	0.970799533007153	0.998720087522436	1.0115010352162	1.01927634120578	0.9997392431961145
YNL101W	1.01282660394422	1.01366709203992	1.00918776323606	0.984587316084432	1.01635119599352	1.0060096318209202
YNL104C	1.01224513316255	1.00516511319453	1.01280052670323	1.01093953846125	1.01740023483843	1.0000360054016664
YNL105W	1.03963570548194	1.10692758606708	0.988937745066022	0.786732790085753	1.02176129587576	1.01602566918686
YNL106C	1.0465794267592	1.12024400839927	0.995689507339635	0.796856002993339	1.0294188360532	1.01994296567234
YNL107W	1.0538888083254	1.0405787368598	0.923464305362753	0.662001335168675	0.578360728923115	0.8388454274687756
YNL108C	1.01661318313018	1.03191551902588	1.00478105024375	1.03209691708918	1.01815851173906	1.0072654163098052
YNL109W	0.998879802652375	1.00601617149687	0.933601783776329	1.01595004477749	0.977984515831374	0.959374128557848
YNL111C	0.934370561278337	1.00069392746958	0.973034089167727	1.03595093002169	1.00307928914071	0.9963086474040159
YNL115C	1.02140765673262	1.04847229113483	1.02868594885679	0.798650700030342	0.972898913428522	1.01311581820128
YNL116W	1.05537215991565	1.08378600505092	1.00478269269295	1.0149656928569	1.02336124783808	0.9894517690625695
YNL119W	0.719192983718452	0.83821170170394	0.873811461951142	0.582077648731181	0.904031741441264	0.9261171503545205
YNL120C	0.716794018413299	0.748453104003382	0.878921189390331	0.598977331831228	0.911978119716441	0.9341832441862079
YNL121C	0.962958939736576	0.977817322947956	1.00511960027698	1.05562559713608	0.692171858557361	0.9428071649505749
YNL122C	1.01038146096734	1.03329678178183	1.01429216509944	1.02151677680405	1.02496940068299	1.0113491477785201
YNL123W	1.02289283203439	1.03573626029534	1.0088474345766	0.956500436973661	1.00975444051856	0.9545575753131741
YNL125C	0.992769509322136	0.984352853375637	1.01546640737107	1.0360118358737	1.01590218172444	0.9944197341374714
YNL127W	0.949076802055679	1.0191016776047	1.02455741427209	1.02572086115152	0.99946899407343	1.01087908970596
YNL128W	0.998187514800355	1.04613653129494	1.01783936261305	1.07385847260274	1.02766049444544	0.99833504336586
YNL129W	1.00187857819259	1.00981740127001	1.00644846470249	1.00770904747886	1.01142388901602	1.0020893513405391
YNL130C	1.01151795302261	1.02682793626419	1.01792572800404	0.992657876624934	1.01967128018219	0.988325018846973
YNL134C	1.03506950166733	1.04302514279305	1.01077327084975	1.02133681416419	1.01965408829228	1.01698058967605
YNL135C	1.01467525442321	1.04344845482809	0.974912750900889	0.811411696293868	0.91812110828945	0.935445585930484
YNL136W	0.813340087144469	0.8599632477943	0.902151409790465	0.795623629342735	0.893745566234919	0.904999513483411
YNL139C	0.653793165824862	0.799420870029709	0.883989802420977	0.476234571052702	0.588923046940605	0.6446932463676309
YNL140C	0.951731592138769	0.956366925523308	0.955821961769165	0.835081325096555	0.742363034771976	0.919700459649046
YNL141W	1.00885956990086	1.01053667197536	0.985220704616704	1.01543089300098	1.0175173606053	1.00193180611902
YNL142W	1.03262022257853	1.03186009234046	1.01413045726063	0.855598679972677	1.02123562993048	1.020722310859075
YNL143C	1.01635512940717	1.02489580618671	1.00983882976418	1.00221162713431	1.01473222753408	1.0095880103277999
YNL144C	1.05477677302907	1.0476991745615	1.00342440091894	1.03942482695426	1.01686807548733	1.013622104113755
YNL145W	1.00947836619998	1.01332567683592	1.00796484217596	1.01127462651206	1.01480516484605	1.0025443087933845
YNL146W	1.03048106975046	1.04343357590034	1.00502501381906	1.00677194487849	1.01527706292859	1.007243252908455
YNL147W	0.986741230485246	0.957196762342025	0.903074277657941	0.401354874198594	0.911943870642345	0.7998470810565935
YNL148C	0.916070243692026	1.02249599111066	0.912537058313663	0.841155865792698	0.814085353852713	0.8329023876260531
YNL154C	0.985577308176843	1.00964553096671	0.969718117651431	0.989769786740155	0.972906066204684	0.996267125750795
YNL155W	0.993001444176796	1.04370931332234	1.00333646355282	1.02323354427359	1.00513652771766	1.001364954609305
YNL157W	1.02182173736718	1.05312956127051	1.00140815392076	0.84516641907958	0.995789490202285	0.9901018910782571
YNL159C	0.999638397568178	1.01172035202685	1.00484908015235	1.05603949254498	1.01319883331864	0.9998722928524926
YNL160W	1.00683041813659	1.0234968024293	0.999379278376382	0.91529433092484	1.00896415581716	0.9947802325734015
YNL168C	0.991498021380856	1.00367740607324	0.988593518298931	0.9811295918948	1.00162319990173	0.988089662272032
YNL170W	0.660142102896203	0.829745907660793	0.920273983782457	0.991104179808248	0.835907864520259	0.9323840676023685
YNL173C	0.990188376043639	1.01937011005908	1.00016708568057	1.04434489625128	0.986239569430004	0.9953428850312764
YNL175C	1.03475024610961	1.06651089693617	1.01212549686664	0.845919624568878	0.980781941852787	1.0147812426348901
YNL176C	1.0371965277409	1.05187329345851	1.00244799182509	1.17032379376579	1.01418594457242	1.01822971045403
YNL177C	0.489908177412826	0.432013920943948	0.881222783169222	0.771382868893474	0.502619050547921	0.870091288810295
YNL179C	0.97516238555042	0.964212298203938	0.898824128933833	0.804290557100506	0.930001532704575	1.01047081883697
YNL183C	1.06451525138132	1.15097361878967	0.991099579564426	1.0375151168159	0.981398770443043	1.02444631246506
YNL184C	0.470502736199426	0.448039375127184	0.857193266410005	0.787021554913983	0.532304471483308	0.8539244611699826
YNL187W	1.03063446691136	1.02182978736174	1.01764869027918	1.05315612326352	0.995061127818959	0.983383019512489
YNL190W	0.918425156290498	0.994997229450645	0.987372187384848	1.03628831316876	0.997864029636971	1.00202257346246
YNL191W	1.03830808711712	1.05294664518676	1.00553422139457	1.02900712053913	1.0120070328508	1.0086116512942225
YNL193W	0.988855421755221	0.985622517709913	0.991726304714286	0.981960830007104	0.995569877750308	0.982385954566088
YNL194C	0.987895519376267	0.996816439772009	0.996917062050646	1.05058767258218	0.999410272125276	0.9942911209920805
YNL195C	1.0012171255593	1.01489808254772	0.999450008556992	1.03786788975986	1.00926230586533	0.997978059039992
YNL196C	1.02084188029666	1.04741738251077	1.02860370906964	0.815224910675388	0.974464381424675	1.017596148732485
YNL197C	0.962711963355901	0.955158298365204	0.906991095883994	0.766510371690546	0.908791124009971	0.9456288343309796
YNL198C	0.999475681547374	0.983268746643097	0.986082486497099	0.835139042313231	0.948054357650346	0.946421655181517
YNL199C	0.865985621081405	0.839176817054067	0.914947473475351	0.816620575289554	0.756461897882898	0.83799684746059
YNL200C	0.998641013334675	1.00911328155933	1.00618651608319	1.04049966604388	1.00204167608879	1.0001706005448492
YNL201C	0.957993803755675	0.913524013406982	1.04974894538407	0.787705226144282	1.00673026007767	0.9847915240433625
YNL202W	0.988152846277601	0.989493344109478	1.00400435297454	1.00620123205753	1.00376198782654	0.9949671159792164
YNL204C	1.00725878224876	1.03259013502284	1.03498914823653	0.828572585680098	0.972663021382956	1.016684030184215
YNL205C	1.03865994637169	1.07509365519376	1.0444889988033	0.840922980194216	0.983045783151094	1.01564223556627
YNL206C	0.883666099948168	0.957623431643625	1.00513820732708	0.820163635711175	0.950197679884165	0.8626082071142385
YNL211C	1.02628229001852	1.05264141707544	1.0391242902232	0.854293358443163	0.981117069046986	1.0286371154689151
YNL212W	0.984091075789716	1.00018178147953	0.998849094774097	1.01254316077167	0.993472802288033	0.9960763997917025
YNL214W	1.00180143848072	1.00977864861579	1.01121663273808	1.0182178780232	0.927326775758953	0.994137511634472
YNL215W	0.867048467256981	0.945320428556026	0.88433556662359	0.784786992910367	0.926878114634727	0.9203975126681665
YNL217W	0.996923870788299	1.01249001712848	1.01522697522145	1.02782358473801	1.01590224138408	1.006994778124205
YNL219C	1.02243335115105	1.08727817212748	0.985972096695992	0.959270144976427	1.01618206012129	1.0166868781358298
YNL224C	1.02875657666846	1.03707506193703	0.935406793860865	0.835682993255532	0.982478548819446	0.9716942628176275
YNL225C	0.802698344980761	0.821314611516681	0.631962755006502	0.636856069393815	0.69094826383603	0.7429752631083185
YNL226W	0.935589028808759	0.925028439168536	0.861725522427775	0.816950335386755	0.900114395583478	0.8389216119294489
YNL227C	0.921963901477281	0.916629933989624	0.883185799284018	0.820234605639885	0.907953207217177	0.851683718195478
YNL228W	0.925582595799746	0.949563331572487	0.894529606979681	0.82322887766634	0.893634654027212	0.8469213553174779
YNL229C	0.920617596358864	0.913018380865871	0.827970314648549	0.975246250558249	0.827772176452107	0.8995718857251676
YNL230C	1.02100043599834	1.03062019753499	1.01322192144506	0.983536797345252	1.01355669694723	0.9978680211713766
YNL231C	1.02262979907186	1.01782454581721	0.965308896546847	1.05078342414205	1.02436202591361	1.00619664688198
YNL233W	0.92700940900017	0.97095619752741	0.978414401293301	0.803937175805187	0.980634712373095	0.9755984031526934
YNL235C	0.927340188815887	0.914018091004995	1.03130170310692	0.800518349705833	0.998191623335059	0.981626237239382
YNL236W	0.925725513935003	0.870182458724955	0.937224862657122	0.839185841044395	0.896006198369517	0.963076655610617
YNL237W	0.934424445497387	0.96674149207884	1.00932008209192	0.825665066204529	0.883405086262624	0.974634151882817
YNL239W	0.94894978179997	0.994647636667925	0.984486138946151	1.04303704472501	1.00928976973951	0.9839299087970754
YNL242W	0.971095903385356	0.997233663406198	1.00175276188259	0.817345072100899	1.01772999934471	0.994622435283088
YNL248C	0.917039359291257	0.931544437799071	0.877491211962168	0.804353356070685	0.819953121491059	0.8863185553221595
