orf	hom | growth (pooled culture, microarray) | standard | SC - Ade | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | standard | SC - Arg | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | standard | SC - Lys | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | standard | SC - Met | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | standard | SC - Trp | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | 16001701 | YPD + DMSO [2%] | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | CCCP [32 uM] | YPD + DMSO [2%] | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | cisplatin [200 uM] | YPD | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | FCCP [6 uM] | YPD + DMSO [2%] | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | standard | YPG [3%] | Acton E~Giaever G, 2017
YJL157C	1.1896869568387083	-0.06319265449974386	0.39647327076423133	0.15394496656417464	0.5967631570327683	-0.3321964748963642	-0.3650536006312648	0.31170118200734565	-0.3345958948637321	0.13122082831691728
YJL158C	0.758515747876591	1.6212790860675037	1.9271841015426576	0.035901599247138725	1.4927907751527927	-0.20555364793007624	-0.5048928237351701	0.6847024229846311	0.2089736264406269	0.1870512271205618
YJL159W	-1.124083245060252	-0.4091461815246426	-0.4941882684498575	-0.5727591822130746	-2.33632155428693	1.104940257437953	-0.5069878712317138	-1.3588818868868	-0.015330720811505513	0.7012833202120382
YJL160C	-0.17345210047991938	0.5221898146595573	1.0225193667896426	0.8883079940385962	0.6977488061483638	0.6074727227657089	0.403320573089162	-0.08754570846579278	0.46249849629489576	-0.09856997411691931
YJL161W	0.37692943119930084	-0.32664347608326816	-0.7585644507873831	1.031370704926338	0.9873510757583603	-0.5051950720417265	0.05631387646357678	-0.7477329545987381	0.42801078484779725	0.09528167885810268
YJL162C	0.7135668665768073	0.3579765905231186	0.339638504745247	-0.3265691744952483	-0.24491671327030692	1.0989571577232966	-0.3755370996826409	-0.1100447030845718	0.994874596074245	0.8395451328384297
YJL163C	1.6645568716888335	0.5411387739422585	0.04857698319563005	-0.04861701735132108	0.6518094634926854	-1.671446212293013	-0.22151672691773597	-1.6053801387160265	-1.452098680252465	0.19979758306967732
YJL164C	0.19277446393068443	0.5062097319337283	0.6738226111889013	0.6711326695210559	0.1015134653647224	-0.032925816034320717	-0.26124988618037764	-0.9554548900433012	0.3238429664785629	0.9466323132492747
YJL165C	0.7229895072689206	-0.42766717718163916	-0.24062246882002022	0.7310062639913595	-0.5465642664046894					
YJL166W						-0.7438541984810972	-3.8339358034479525	2.6832548393683218	-4.776852659316775	-0.6087127207328096
YJL168C	-0.5000988323689496	-0.2875698617030903	-0.3634709033979259	0.013027175583289608	-0.8038662176567646	0.021416792351002623	-0.01113528839561482	-0.07108964127174137	0.02661082709425082	0.01778495062110508
YJL169W	-0.13253190245179758	-0.5910264155005961	-0.13634097102892123	-0.4493867439705794	-0.23675218179067453	-0.23649776557254276	-0.12113427840273427	-0.32349677687961576	-0.08769565571196616	-0.08462252183303283
YJL170C	1.056870015536449	0.8366700598493	0.9661976106283929	-0.568536949049261	0.2534934072805148	-1.352453862053865	-0.08062520589715215	-1.047371946113674	-0.4140461914108111	-0.06004788549458204
YJL171C	-0.6532776177172404	0.32585962023858406	0.5524187777464866	-0.023605862446869626	-0.5991671456935643	-1.595947415117823	0.03775040614858089	-0.8396542525566453	-0.7295098768481498	-0.3492575147833986
YJL172W										
YJL175W	1.3073773089637557	1.726798066542965	2.142956413025107	2.5356038517359707	-0.2271822736147557					
YJL177W	-1.1352636237203775	-0.3323917468018872	0.796723280216992	-0.4367414918544505	-0.17213511114742752	-0.6411555938338493	0.31805021818064955	0.36240102006179326	0.3012390404757249	1.1682218723709223
YJL178C	1.8009919649369244	0.22306148743639143	0.5457151963436206	1.1180423525882617	0.715041422177076	-0.7508581833696323	0.4872495825744123	0.19374358327218086	0.7799976656189592	-0.22882702952732278
YJL179W	-1.105852385276357	-0.578298347433215	-1.0557325320850894	-0.6513606211584465	-0.7021286261632924	0.14138722450291982	0.19047246365379247	0.07178123008479519	0.924423940869949	0.38983842137911684
YJL181W	0.16775330944074998	-0.4832430616545762	-0.23094831822959855	-0.22165147320630812	-1.1774566059166778	0.8373749579816749	0.027452527878597283	0.08717419156877278	0.06410360647809217	0.1592491795792034
YJL182C	-1.8417026645047676	-0.7634731364254722	-0.9200011407027519	-0.6018011305716019	0.17035129985595468	-0.23765711880374887	0.1685554607307289	0.8173088790050531	0.2572675718118397	0.43844560919670794
YJL183W										
YJL184W										
YJL185C	1.2527166310407352	0.3280074531043668	0.9188441089537204	1.592639434538763	1.024153971875208	0.6697026236259407	-0.11266575088766106	-0.9203949838775929	0.2255249125084143	1.1028596632363454
YJL186W	1.0358308063872328	0.15200998180700764	0.2525470546479487	0.7204824782747307	-0.0760934849349815	0.0735907549291095	0.04246548067237889	-0.8305899327603896	0.11361800166517157	1.1371127535191778
YJL187C	0.2225306573714684	-0.13095420775077385	-0.4043157885902277	-0.1497339874971711	-0.5997598282463328	-0.07684530475410965	-0.3103305688599319	-1.6997493798385017	-0.1336273768432093	0.8084679030638171
YJL189W										
YJL190C	0.8862456729571605	0.586660100492819	1.1159893339483926	0.32691216228297865	0.4306690359616585	0.5097338096614094	-0.29220037148143657	-0.44480506571558576	0.08148941130973011	0.05950227666722883
YJL191W	0.35871829865565885	-0.9811132955527576	1.3300756310854602	-0.6421319167801031	-0.011766013625451278	-0.6965720428638263	0.16905046671757049	-0.7311238439587155	0.2610153861306698	0.39740841902278695
YJL192C	-0.21443354857707378	0.09655119420167581	-0.2101602752024528	-0.0935633662673072	-1.3605706197627756	0.22722098483126218	0.8180027088760149	-2.460251211824058	1.0215091159394925	0.3132558785928213
YJL193W	0.0017210201800433634	0.7911618564583379	-0.7385938348279895	-1.8226103312544457	-0.24737280015425916	0.3864420624914622	0.14032441573831408	0.3039606049163085	0.2577457232643745	0.18210935280958207
YJL196C	0.7840531890557026	0.6953893645238958	0.9324693153950011	1.5179171345836844	0.7948196610071225	0.5336780319804494	-0.15778048085848584	-0.2767030732484811	0.7524274901915337	0.4853267789323844
YJL197W	0.37357116236961996	0.24174792905803705	-0.003638184957609402	-0.5791598148919332	0.1057183117195265	-0.13746495584299953	0.30429012014189977	-1.0081429547726712	0.5377514755337299	0.3462795545102552
YJL198W	0.10374222715187278	-0.13772709648684664	-0.40798792201728323	-0.9281641856378564	-0.016431087766432508	-0.460358426888872	-0.1722121247019434	-0.9587009443474226	0.06663568479802308	-0.23951134787162395
YJL199C	0.6815369939056334	-0.30816790764580043	-0.3910423667637131	-0.23803864032149508	-0.17019260748679557	0.5338933607755644	0.10034517151269275	-0.8855489498250959	0.10216849206980141	-0.034171648110473955
YJL200C	1.369206595550836	0.8944948523624064	-8.91635770526293	0.8684072827012721	-0.15273252174371435	-0.14635749530262812	0.4079850181586259	1.065599933750503	0.49414316317702595	0.6461783617118114
YJL201W	0.31507020200625907	-0.11763725491800534	0.0693347574660979	-1.649316901990077	0.18645978880637748	0.9019737119474456	-0.25372615078184835	0.3149631125396291	-0.35393078467681627	0.25412236976336644
YJL204C	-0.154854506960822	-0.16189329178505926	-0.2643165568100443	0.33811365587936937	-0.2800775714022509	1.1756989738158736	-1.3875699365773524	-0.11027674975773619	-3.066226575763421	-0.6678767785765843
YJL206C	-0.23562342699857933	-1.434344504862407	-0.489084703995918	-0.6020480854262804	-0.3604714245869088	1.19238129380817	0.21871287997781833	0.586575802722143	-0.4052474356311158	-0.20128694463105493
YJL207C	-0.8798764985380402	-0.4399936485526361	-1.5039882040322508	-0.7980758328281446	-0.1341281627880486	-0.49135458754538225	0.6109916522661654	-1.0327508654792428	0.7957162085064302	-0.7708309598430318
YJL208C	-0.3741506566314599	-0.3249167437380816	-0.0921908112917492	0.6902065352986732	-0.3138171707169345	-0.18644660609599914	0.11179388987649069	-0.006289711209808664	-0.4116240398522759	-0.4578321526437247
YJL209W						1.0102498842595924	-3.4803492904473052	0.9917403306872953	-1.6358030621421535	-1.3372650181486625
YJL210W	-1.0200155191037399	-0.5648601775353865	-0.7610931426649281	-1.1748765946994628	-0.15581488416548858	0.5027924764706003	0.6827481054729675	-0.10275641917999567	0.6544314380204306	0.39525827596958674
YJL211C	-0.8877954205477492	-1.2896333463644318	-0.2102710964696952	-0.7245749253338437	0.6470246084469058	1.180187392450598	-0.5572312971077336	0.34390430803168115	0.35666517507354056	1.017707728013735
YJL212C	-0.3486158735536934	-0.6285843885961181	-0.3924421212749603	-0.37945797799167946	-0.3389838275119441	0.12342546427816965	-0.13622512342965387	-0.5181961754382134	-0.07987723643242092	-0.27785309496401683
YJL213W	-0.6924478203926792	-0.5192843663340654	-0.7342618657740995	-1.4086445689662395	-0.2724300011917139	-0.339092355649158	0.17178305513174955	0.434702840059477	0.40463222067379184	0.2969123915470759
YJL214W	-0.26190553253141674	-1.4094270913534819	-0.01407176915167544	0.16135927496816663	-1.6743680272773023	0.060601927863365136	0.3123155897137817	-0.1523447477313433	0.13560296914292533	-0.7295410598386733
YJL215C	0.2585839687244868	-0.03401764915187975	0.3991663679463048	-0.9508818118448634	0.5944423829897385	-0.8474650509839349	0.04219499683499258	-1.090313772919319	-0.2759920044618693	1.0479284662140511
YJL216C	0.9971856355965224	0.4579930258992652	1.1778049567044626	0.6383544187738042	0.6319237569476006	0.3152457186730996	0.4771082823108814	-0.6097905434113395	0.2113811473007846	0.13711936267021319
YJL217W	1.44888558451148	0.2634879311060538	-0.12511658696548242	-2.345126229733712	1.0263965698033939	-0.8119541313754954	0.3701135339829562	-1.2023696643782913	1.1704434328686082	0.9336909118941972
YJL218W	0.6397714859495544	0.207544847165908	1.6322435564146398	0.15035691277414812	0.33044761045423404	0.008314749193131249	0.3249418182810935	1.3642241230855952	0.5110232207996552	0.3737577633560674
YJR001W	-1.2931508796436313	-1.6103197566624445	0.23860882543981923	-0.5297273033447237	-0.8325354905285167					
YJR003C	-0.4479203830000879	-0.6980983446954565	-0.4280365503161173	-0.3451623983913483	0.13237412074604518	0.6522945157614081	0.06210079902920967	0.885180784019228	0.7651489635139089	0.17479004263049436
YJR004C	0.8855123107998045	-1.4402141677252982	0.5826588634547069	0.22027922265537764	0.9739931402412992	-0.6054170217676959	-0.19500104331875306	-0.009126095584664764	0.037377564351981744	0.9105868104171551
YJR005C-A										
YJR005W	0.2788708720051748	-0.3277442963550634	0.881914755997778	0.829013469582939	-0.16439294504352536	-1.3602714615233806	-0.77290301540773	-1.2903068118886092	-0.09874225901707501	0.4797734899190388
YJR008W						-0.6382418996219494	0.2985781423744627	1.1904636724548137	-0.25317630851390815	-0.2881590419101789
YJR009C	0.5937696890029597	-0.31862014827151175	0.47264574680781474	0.23555666135501852	-0.11140228378577165	0.4115229365579736	-0.10944117154154756	0.7072089373131297	-0.14132063947225315	0.30319573009087325
YJR010C-A						0.6061358307395515	0.5645550036902399	0.3117028324872225	-0.4297181375991287	-0.30515762823335896
YJR010W	-0.6046154994263567	-1.2489885594642147	-1.0833387162937387	-1.577920882949563	-0.9877048417763367	-0.4018337159908792	-0.6161627986032139	-0.07557533707632448	-0.13119974736209913	0.18945928808714216
YJR011C	-0.4107543550387737	-0.03474639497307559	-0.638876978009505	-0.42285924504150685	-0.8090330324061393	0.6280655134978611	-0.3769513195398783	0.34715977932612857	-0.04793499439345457	-0.04353321401477307
YJR014W	-0.265006091906269	0.008158617865701557	-0.46517772251882317	0.7593174468369386	-0.4446258173705955	-0.0821387630752318	0.7825673234341528	2.493795872525693	1.0031638995573096	0.6980302220175766
YJR015W	-0.39743804661575266	0.4666513893566804	0.36563518611402335	0.24741218135426396	0.013435032029271033	-0.4344348220768902	-0.5113742351618487	-0.4100279854730874	0.2469437739313263	-0.07671205251638857
YJR019C	-1.0548232298438112	0.1990279982901922	-0.34682693432396	0.19160722328342117	-0.3866582936526492	-0.40190850446247606	-0.38846471043366937	-0.2843671999573684	-0.18702896141079936	-0.15364591510318254
YJR020W	-1.1404127535780981	0.25279499157974555	0.4799281420739645	0.3180510177703166	-0.541361456897401	0.6016012066151725	0.690654295415526	0.21857540779663526	-0.27350655582406763	0.5929350130702423
YJR021C	1.9526553587045103	0.29606484226169455	2.1979081986663056	1.6914304131231757	1.3118315477308318	-1.1260219856165745	-0.2560383657622495	0.8499430155092123	0.5063097171705404	0.4984708193826907
YJR024C	0.38482274950064804	0.14990054186708224	0.08919749953237796	-0.05301325511364954	-2.127021987221195					
YJR025C	2.0857675893698406	1.3421752919764705	0.4889429999748912	2.293901091784428	1.737460801900681	-0.15991959254831145	-0.4568838101034258	0.27827150263372213	-0.42634393244224766	-0.5416637136696748
YJR030C	0.7748199307125233	0.45313721173696814	0.34025061230181436	0.4377543499287962	0.7879086533388284	1.1587899632931402	-0.48976085582545725	0.45034424504006926	-0.0691479156122276	-0.271756803172878
YJR031C	0.26039226116832137	0.4426008708391316	0.35311704054238197	0.3966217264202794	0.2773142541759426	0.23906908707460842	0.47510418764482065	-0.43269876496821585	0.3738112129107085	0.10936950640301837
YJR032W	0.09784014690976708	1.7026573199808723	1.082259495221707	1.8306812314786343	1.9804068014249006	-0.17053272308303294	-0.05009711069588423	0.40924355553096897	0.35393631757101723	0.040410279070876354
YJR033C										
YJR034W	-1.7458355856003829	-1.6187138477760354	-1.3077899548326624	-3.844213935090823	-0.08651145592426678	1.6164981908098066	-3.6805362595252316	2.102466295459572	-2.908716685109383	-6.49072874560095
YJR035W	0.26243985434609923	-0.38612340521581867	-0.0795183047563603	-0.314182462646355	-0.48082883269053595	-1.1706765846580949	0.4174882146677546	-2.318042907875312	0.3420939724873499	0.17663758182962797
YJR036C	0.6790584597332174	0.0069670248584809275	0.4620065057057888	-0.4899535972080267	-0.7963544059769592	-0.08853589827677329	-0.1277383703452081	0.5897169474350219	-0.010627227515565786	-0.5918293552681709
YJR037W	-0.1245158523236783	-0.13198812441970703	-0.128857704459647	0.19173514611699544	-0.11685249712096399	-0.0530878502351517	-0.2525226367241719	0.008123420528913586	-0.3699257249020367	-0.015415915469770636
YJR038C	0.9711757516566029	0.7414915611025851	0.5335710066208167	0.6151407673000112	-0.019876655547613788	-0.25129204768611146	0.2921787161776231	-1.402434352684295	0.4841263158642384	-0.05405035829613616
YJR039W	0.5670808012888199	-1.2880880272080246	-0.42331388355271343	-0.46777955527543347	-0.07533181166294009	-1.3813739967581056	-0.7838286416333683	-0.4628555196083196	-1.0189330878042218	0.05541222825397927
YJR040W	-0.6781118331209671	0.2482273578003278	-0.4916820503000445	1.178724933483685	-0.9524270608139256	-1.6984634129875522	-0.001304403547587084	-0.10291145631310801	-0.397849972575374	0.23597784075286451
YJR043C						0.651159331640125	0.2618009322031164	-8.989289203194424	1.1623949985611237	0.6985170403303733
YJR044C	0.3148615473694417	0.6662053095260981	1.4455153172439397	1.7460607079317048	0.24321706307111385	-1.2007313648043434	-0.3344037676160658	-0.6153605505074059	-0.23138376646593262	-0.25363794151931013
YJR047C	-0.639658471091829	-0.1838967024527881	0.08972990000938093	-0.4003148300989787	-1.0565957628759384	0.21252472585557283	0.7112878077617971	-1.258602975308352	1.04708847742384	0.5127806874816768
YJR048W	-0.4067422691035623	-1.7738672090249032	-1.8228265200932112	-1.2233866639356539	-0.27730911963211213	0.6620842640307432	-0.9304567381780456	1.0755969597777708	-0.9536915136871574	-0.025307189059827137
YJR049C	0.42426549813319414	0.3470963318026142	-0.6088723254441932	0.06141240413422925	0.05582147701585811	-0.18984217640307818	-0.6977829363186824	-1.5310963777494935	-0.10730742661311246	0.35997779438038335
YJR050W	-0.5280003029490574	-0.41331554511270313	-0.29495076848926505	-0.12277184182309239	-0.08647646219981323	-0.05188168687428819	0.4973813941658047	0.26712916311596846	0.7304233898391969	0.7298066136111269
YJR051W	0.020093328025697514	-0.1347155745245908	-0.14205174496900086	-0.348647637914094	0.06770799946325534	-0.09775083728252636	-0.056433859151696256	-0.3309893732254056	-0.02389769147689025	0.0276600428299925
YJR052W	-0.5471559376748184	-1.6806355327554001	-0.27727645171360915	0.7114880582034482	-0.17326998596459373	-0.023003030474227335	-0.726773801002383	-3.4779952177980777	-0.9710816612772842	0.18133772942570656
YJR053W						0.4232167676530149	-0.1394897357838316	-1.3093631522848423	-0.14802561120680077	-0.46650401570724875
YJR054W	1.213360778310803	0.6055310833851645	1.1039787921298339	0.7998279779172364	0.7361892833520239	-0.07912997548110166	-0.4704357997447972	-0.9672726421755515	-0.05322434779819793	-0.51491847745836
YJR055W	-0.5452853293938998	0.3438855619158543	-0.5138488633102652	0.2708275311675678	-0.2649840631731334	-0.2928666490313747	-0.053253063732878365	-0.1390852667202423	-0.1268654490065053	-0.07627045027901702
YJR056C	0.36068959884855023	0.6156704613497599	0.35536007757311355	-0.22695684441729622	-0.9734760036118046	-0.5533893051160409	-0.053670406201169224	0.09948795917917728	0.7081233359930039	0.4120450489213647
YJR058C	0.08580221673292186	-0.5022115403240861	0.3708000869748324	0.3978406522505207	0.07945157221022388	0.18722215228700972	0.2765551968657479	-0.6541689702681802	0.6882745686673603	0.10868603264542355
YJR059W	-1.0719357998528816	-0.29256110547180886	-1.0911869298301384	-0.7754394732065041	-0.7286086282462358	-0.42279288558425565	-1.0787168246770347	1.3038886678217905	-0.9469260566720359	-0.4911740296664506
YJR060W	1.359550370517054	0.07735071612307863	0.4522446629787879	1.0249455016893252	-0.007628477043479112	0.8950504355058058	0.017705911428636447	-0.20621278217235361	0.026878805527410687	-0.2603538626469379
