orf	hap alpha | growth (culture turbidity) | DiKU+Trp (DiKU+Trp [unknown]) | Cai H~Becker JM, 2006	hap alpha | growth (culture turbidity) | DiKU-Trp (DiKU-Trp [unknown]) | Cai H~Becker JM, 2006	hap alpha | growth (culture turbidity) | HLKU [unknown] | Cai H~Becker JM, 2006
YBR295W	-0.4667237623959043	-0.06016840624115139	-0.20275926115872203
YBR296C	-1.0594140690405456	0.2939745689842955	-0.12442045571103347
YBR297W	-0.05305011979903176	-0.31141422467203894	0.9631064905039292
YBR298C	-0.3239942599794395	0.4555799195328061	-0.09216330052669183
YBR299W	0.6968845539145957	0.8608558377052428	0.3410042119487598
YBR300C	-0.4933343475921943	0.37225216065623024	-0.9769309855829325
YBR301W	-0.024020390493988072	-0.14223362331656692	0.1658939409480453
YCL001W	-0.682027588074978	-0.32214582998190094	0.15206944586904203
YCL001W-A	-0.4328557448733533	0.3987655384805954	-0.26727357152740583
YCL002C	-0.4473706095258749	-0.1643281048368711	0.26727357152740633
YCL004W	0.2445046055776652	0.16835165976885186	-0.4930736578178008
YCL005W	0.29046834364398466	0.3350071775220034	-0.6082777834761656
YCL007C	-0.4981726358097016	-0.06837492794869295	-2.580572414747369
YCL008C	2.8716951076841166	1.286332424696243	-2.3317315033253014
YCL009C	-0.3191559717619322	0.025684436237744777	-0.3824776971857706
YCL010C	2.0225755255115896	0.8797939647226463	-0.9723228205565974
YCL011C	-0.45462804185213607	-0.14602124872004763	0.032257155184342655
YCL014W	-0.4219695963839618	-0.110985713737851	-0.14976536335587398
YCL016C	-0.3288325481969468	-0.15675285402990966	-0.2258000862903945
YCL022C	0.36546181101534725	1.757260516529012	0.1658939409480453
YCL023C	0.6388250953045089	0.21822206091468113	0.02304082513167347
YCL024W	-0.4909152034834407	-0.07279382425275378	0.2534490764484031
YCL025C	-0.5973575442686005	-0.06774365704811283	0.6727920938448494
YCL026C-A	0.2299897409251439	-0.23629298750300473	0.5068981528968051
YCL027W	-0.24416250439056963	0.08754898449459646	0.05068981528968
YCL028W	-0.5368789415497596	-0.12834566350380433	-0.00460816502633408
YCL029C	-0.8247570904914429	-0.1176140581939423	-0.6912247539501878
YCL030C	-1.151341545173184	-4.364804677296986	1.5483434488484218
YCL032W	-0.2877070983481349	-7.2156240643168035	1.0368371309252826
YCL033C	-0.4473706095258749	-0.09425703487247786	-0.0552979803160151
YCL034W	-0.401406871459556	0.10396202790967964	-0.37786953215943603
YCL035C	0.23724717325140457	0.3804586823637719	-0.4884654927914657
YCL036W	-0.5780043913985715	-0.22177375678966196	0.10598779560569613
YCL037C	0.6485016717395229	0.6632680458236654	-0.9032003451615784
YCL038C	-0.16433074880169948	0.2876618599784943	0.11520412565836531
YCL039W	-0.8271762346001962	-0.2924760976546354	-0.06912247539501837
YCL040W	-0.24416250439056963	-0.30194516116333714	0.07373064042135347
YCL042W	-0.3215751158706861	-0.2400806129064854	0.0552979803160151
YCL044C	-0.682027588074978	-0.06648111524695259	0.14285311581637183
YCL045C	0.7065611303496103	1.7395849313127687	0.009216330052669183
YCL046W	-0.17884561345422134	0.035153499746446576	0.14746128084270693
YCL047C	-0.4255983125470924	0.03136587434296593	-0.42395118242278196
YCL048W	-0.8320145228177037	-0.012191817797062347	-0.4700328326861279
YCL049C	-0.5901001119423397	-0.07847526235797493	-0.11981229068469837
YCL050C	-0.1836839016717286	0.20117774659901796	-0.07833880544768755
YCL051W	0.7283334273283933	0.5281760730995197	-0.06912247539501837
YCL055W	0.5614124838243918	0.13426303113752525	0.16128577592171123
YCL056C	-0.5199449327884841	-0.08541924226435618	-0.3456123769750939
YCL057W	-1.2747178947196194	-0.31520185007551965	-0.06451431036868428
YCL058C	-0.13772016360540945	0.9498650346870393	-1.5898169340854327
YCL061C	0.10782296343308466	0.3817212241649321	0.1359408682768707
YCL063W	0.34127036992781135	0.34163552197809444	0.07603472293452052
YCL064C	0.1017751031612007	0.035153499746446576	-0.046081650263345916
YCL069W	0.30982149651401375	0.2718800874639912	-0.12902862073736754
YCL076W	0.14531969711876622	-0.15296522862642895	-0.3548287070277631
YCR001W	0.1525771294450274	0.13173794753520476	0.059906145342350205
YCR002C	-2.1891543678284946	-7.646150818512446	-0.03686532021067673
YCR003W	-0.22964763973804753	-0.13844599791308626	-0.5575879681864846
YCR004C	0.2057982998376075	0.24284162603730589	0.1105959606320302
YCR005C	1.2266771137316428	0.3413198865278046	0.4423838425281208
YCR006C	1.587129585935935	0.3760397860597111	-0.03686532021067673
YCR007C	-0.15465417236668494	-0.21041088057921986	-0.28570623163274417
YCR008W	-0.8029847935126597	-0.3379276024964039	-0.29031439665907877
YCR009C	1.422627786540687	1.0609687131891408	0.046081650263345916
YCR010C	-0.36511970982825137	-0.2356617166024246	0.07833880544768858
YCR011C	-0.5949384001598472	0.08502390089227604	0.13363678576370366
YCR014C	-0.21029448686801838	0.05661671036617065	-0.15667761089537613
YCR015C	-0.4836577711571795	-0.09425703487247786	-0.35943687205409763
YCR016W	-0.47881948293967247	-0.026079777609825053	-0.9216330052669174
YCR017C	0.7767163095034662	0.16772038886827167	-0.548371638133816
YCR019W	-0.8779782608840229	-0.2918448267540552	-1.281069877321015
YCR020C	0.14773884122752012	0.1336317602369452	-0.2718817365537404
YCR020C-A	0.4525509989304783	0.09575550620213809	-0.40551852231744306
YCR020W-B	0.382395819776623	-0.13402710160902542	-2.368596823535978
YCR021C	-0.11836701073538032	0.2756677128674721	-0.5668042982391538
YCR022C	-0.4328557448733533	-0.31772693367784016	-0.046081650263345916
YCR023C	-0.13772016360540945	-0.04312409192548815	0.5898451233708277
YCR024C	0.21063658805511426	0.33185082301910274	0.06451431036868428
YCR024C-A	0.4041681167554055	0.034522228845866455	0.801820714582219
YCR025C	-0.8392719551439644	0.047147646857468854	0.04147348523701184
YCR026C	-1.1271501040856475	0.1841334322833548	-0.3225715518434209
YCR027C	-0.20787534275926503	-0.4029485052561562	1.3271515275843624
YCR028C	-0.93603771949411	-0.2527060309180878	-0.1612857759217102
YCR028C-A	-0.9747440252341683	0.7371267411915392	-0.5990614534234959
YCR030C	0.42110212551668125	0.9650155363009622	0.17050210597438042
YCR031C	-0.026439534602741982	0.2800866091715329	0.9861473156356027
YCR032W	-0.07724156088656817	0.05219781406210981	0.20736742618505716
YCR033W	-0.655417002878688	-0.14097108151540674	-0.24884091142206796
YCR034W	-1.1658564098257056	-0.4528189064019857	-0.9492819954249244
YCR036W	-1.2819753270458802	-0.031129944814465942	-0.8525105298718985
YCR037C	-0.6675127234224562	-0.42567425767704054	-0.6497512687131765
YCR043C	-0.10143300197410483	-0.05006807183186954	0.41473485237011326
YCR044C	1.485525533368282	1.319158511526409	0.04147348523701184
YCR045C	0.38723410799413027	0.2870305890779143	-1.0276208008726124
YCR046C	1.013792432161323	0.6746309220341075	0.5391553080811468
YCR047C	2.6975167318538547	3.7583892713679905	-1.1428249265309773
YCR048W	0.7452674360896685	1.105157676229749	0.3410042119487598
YCR049C	-0.5126875004622232	0.41454731099509834	-1.405490333032049
YCR050C	-0.4667237623959043	0.19549630849379696	-1.1889065767943232
YCR051W	-1.0666715013668067	0.2800866091715329	-0.6313186086078386
YCR053W	-2.3778476083112783	-0.4313556957822616	-4.801707957440641
YCR059C	-0.5683278149635569	0.3463700537324454	-0.6359267736341726
YCR060W	-0.5102683563534698	0.025684436237744777	0.3778695321594365
YCR061W	-0.40261644351393266	-0.08257852321174568	-0.13133270325053562
YCR063W	-0.4497897536346288	-0.031129944814465942	-0.36865320210676683
YCR065W	-0.8126613699476746	0.027578248939485135	-0.6313186086078386
YCR066W	0.07274537385615701	-0.32277710088248107	0.004608165026335103
YCR067C	-0.5634895267460499	-0.3208832881807407	0.24423274639573286
YCR068W	-1.1174735276506327	-0.15612158312932953	-2.4884091142206772
YCR069W	-0.6796084439662243	-0.30762659926855823	0.5022899878704711
YCR071C	0.568669916150653	-0.26406890712853	-0.6635757637921808
YCR073C	-0.461885474178397	0.019371727231943577	0.5944532883971628
YCR073W-A	2.044347822490373	1.0060481448386702	-0.29953072671174796
YCR075C	-0.7884699288601382	-0.29436991035637566	0.14746128084270693
YCR076C	0.4936764487792899	0.5931969758592721	-1.1704739166889853
YCR077C	2.409638582912172	1.122201990545412	-0.3410042119487593
YCR079W	-0.37479628626326594	0.07366102468183389	-1.5437352838220868
YCR081W	1.5701955771746596	1.767992121838874	-0.8617268599245677
YCR082W	0.6243102306519865	0.23021620802570347	0.45160017258079
YCR083W	-0.5562320944197887	-0.22493011129256257	0.4562083376071251
YCR084C	3.0144246101005816	4.1794469620549295	-1.0184044708199433
YCR085W	0.4936764487792899	0.23274129162802396	-1.308718867479023
YCR086W	-0.01676295816772742	0.6866250691451297	-1.5759924390064288
YCR087C-A	-0.14981588414917765	0.48461838095949156	-1.8386578455075007
YCR087W	-0.2804496660218742	0.555951992725045	-2.0921069219559025
YCR088W	-0.14981588414917765	0.21695951911352088	0.7603472293452072
YCR089W	-0.6602552910961955	-0.2097796096786397	0.7833880544768806
YCR090C	0.21789402038137543	-0.5437219160855228	0.01843266010533939
YCR091W	0.2638577584476943	-0.36317843851960874	-0.032257155184341635
YCR092C	0.513029601649319	-0.16369683393629106	0.4423838425281208
YCR094W	-2.04642486541203	-0.42946188308052125	0.1751102710007145
YCR095C	0.20096001162010022	-0.24954967641518722	0.43316751247545165
YCR098C	0.6533399599570308	-0.36317843851960874	0.26266540650107223
YCR099C	0.8468714886573214	-0.43893094658922305	0.3778695321594365
YCR100C	0.9581521176599889	-0.27164415793549135	0.8202533746875563
YCR101C	0.3751383874503618	0.4240163745038001	0.059906145342350205
YCR102C	0.8759012179623651	1.445412691642433	-0.24423274639573286
YCR102W-A	0.21305573216386817	-0.055118239036510495	0.10598779560569613
YCR105W	-0.15223502825793128	-0.060799677141731574	-1.0783106161622935
YCR106W	-0.9481334400378783	-0.15233395772584882	-0.04147348523701082
YCR107W	0.7162377067846248	0.7952036640449103	0.5161144829494743
YDL001W	-0.8852356932102838	-0.38022275283527196	-0.576020628291823
YDL002C	-1.151341545173184	-0.22366756949140237	-1.082918781188628
YDL005C	0.4670658635830001	-0.43577459208632247	2.0874987569295684
YDL006W	-0.9239419989503418	-0.3341399770929232	-1.9676864662448688
YDL009C	-0.21029448686801838	-0.417467735969499	0.44699200755445595
YDL010W	-0.6675127234224562	-0.4079986724607972	-0.032257155184341635
YDL011C	-0.6191298412473837	-0.3341399770929232	-0.7050492490291915
YDL012C	-0.875559116775269	-0.5279401435710198	-0.6866165889238537
YDL013W	-0.5804235355073251	-0.5001642239454946	-1.1290004314519735
YDL018C	-0.3627005657194977	-0.23313663300010412	-0.7234819091345299
YDL019C	-0.684446732183732	-0.3896918163439737	-0.8340778697665596
YDL020C	-2.360913599550003	-0.42630552857762066	-0.7926043845295487
YDL021W	-0.3796345744807732	0.024421894436584535	-0.50228998787047
YDL022W	0.8081651829172637	0.9732220580085039	-0.6681839288185148
YDL023C	0.058230509203635164	-0.021660881305764147	-0.17511027100071347
YDL024C	0.32433636116653564	0.4202287491003195	0.32257155184342146
YDL025C	0.1816068587500711	0.12605650942998375	-0.576020628291823
YDL026W	-0.1715881811279604	-0.22366756949140237	-0.19354293110605286
YDL027C	-0.10385214608285848	-0.21482977688328064	0.2857062316327447
YDL032W	0.8952543708323942	2.363280581085927	-0.5391553080811468
YDL033C	0.20096001162010022	0.3930841003753743	-0.4562083376071241
YDL034W	0.9242841001374379	0.5584770763273654	-0.19815109613238693
YDL035C	1.2653834194717004	1.608280583992104	-0.327179716869755
YDL036C	0.6388250953045089	0.4480046687258445	0.3410042119487598
YDL037C	0.8178417593522772	1.0281426263589741	0.18432660105338367
YDL039C	1.162569794849671	0.9132513224533925	0.17741435351388254
YDL040C	-0.15223502825793128	-0.13213328890728507	0.02764899015800755
YDL041W	0.5807656366944215	-0.18705385725775542	-0.00460816502633408
YDL042C	0.3436895140365647	-0.08605051316493638	-0.06912247539501837
YDL044C	-0.4183408802208315	-0.44461238469444414	-0.7879962195032142
YDL045W-A	-0.3433474128494686	-0.42630552857762066	-0.4976818228441349
YDL046W	-0.01918210227648133	0.23652891703150467	0.10137963057936102
YDL047W	1.6137401711322246	4.673100806308583	-1.0460534609779513
YDL048C	-0.2756113778043667	-0.24260569650880592	0.1105959606320302
YDL049C	0.11387082370496864	-0.20536071337457887	0.09677146555302592
YDL050C	0.1816068587500711	0.3930841003753743	0.046081650263345916
YDL051W	-0.028858678711495354	0.190446141289156	-0.07373064042135245
YDL052C	-0.9336185753853563	-0.4906951604367928	0.3778695321594365
YDL053C	0.6654356805007987	0.27314262926515165	0.4608165026334592
YDL054C	0.4767424400180147	0.12605650942998375	1.0737024511359594
YDL056W	-0.3893111509157878	-0.343609040601625	0.14746128084270693
YDL057W	0.029200779898591482	-0.15044014502410852	0.9723228205565984
YDL059C	0.12354740013998373	-0.021660881305764147	0.9815391506092676
YDL062W	-0.246581648499323	-0.15927793763223014	1.1105677713466362
YDL063C	-0.6191298412473837	-0.21482977688328064	0.7603472293452072
YDL065C	1.2097431049703675	0.5035565079768952	-0.2258000862903945
YDL066W	1.086366755423932	0.7705840989222855	0.6451431036868429
YDL067C	0.5323827545193487	1.0098357702421508	-0.11520412565836428
YDL068W	0.5710890602594064	0.614028915578416	-0.6820084238975186
YDL069C	1.466172380498253	1.2030046658196674	-0.276489901580075
YDL070W	1.6089018829147175	1.2857011537956629	0.3778695321594365
YDL071C	-1.0473183484967774	-0.42630552857762066	-0.08755513550035673
YDL072C	-0.3143176835444249	0.05219781406210981	-0.08755513550035673
YDL073W	0.029200779898591482	0.13489430203810546	-0.14285311581637183
YDL074C	-0.2659348013693521	-0.09488830577305798	-1.5345189537694175
YDL075W	-2.329464726136206	-0.5841232537226505	0.5852369583444926
YDL076C	-0.6191298412473837	-0.10435736928175977	-0.8248615397138914
YDL077C	-1.352130506199736	0.13489430203810546	-3.1658093730918617
YDL078C	-0.08449899321282936	0.0888115262957567	-0.11981229068469837
YDL079C	1.3040897252117591	2.8607220507430604	-0.15667761089537613
YDL080C	-0.5804235355073251	-0.021660881305764147	-0.5806287933181575
YDL081C	-1.076348077801821	-0.08605051316493638	-0.11520412565836428
YDL082W	-0.5804235355073251	-0.23313663300010412	-0.36865320210676683
YDL083C	-0.07240327266906088	0.3608892844457882	-0.5990614534234959
YDL085W	-0.2006179104330041	0.14688844914912766	-0.6958329189765223
YDL086W	-0.0216012463852347	0.12037507132476269	-0.7741717244242105
YDL088C	-2.317369005592438	-0.1277143926032242	-1.0460534609779513
YDL089W	-0.07240327266906088	0.04904145955920921	-0.41473485237011276
YDL090C	0.41384469319042005	1.7648357673359736	-1.377841342874042
YDL091C	-0.004667237623959486	0.296499652586616	-0.6681839288185148
YDL093W	0.11387082370496864	0.5622647017308463	-0.20736742618505613
YDL094C	0.6194719424344792	1.2528750669654967	-0.4884654927914657
YDL095W	0.021943347572330827	0.1298441348334645	-0.8202533746875563
YDL096C	0.9581521176599889	0.36783326435216945	0.7972125495558838
YDL099W	0.8275183357872923	0.7598524936124236	0.05068981528968
YDL100C	-0.10385214608285848	-0.33540251889408346	0.2304082513167296
YDL101C	0.2203131644901288	0.7970974767466507	-0.08294697047402265
YDL104C	-0.22722849562929415	-0.24260569650880592	-0.032257155184341635
YDL106C	1.2581259871454402	2.255964527987307	0.7188737441081953
YDL107W	0.01952420346357692	0.7529085137060423	-0.40091035729110897
YDL109C	0.19128343518508512	-0.3675973348236696	-0.28570623163274417
YDL110C	0.014685915246069638	-0.37075368932657016	-0.9124166752142482
YDL112W	-0.050630975690278385	-0.1453899778194675	-0.8801595200299055
YDL113C	0.058230509203635164	0.8135105201617336	0.0691224753950194
YDL114W	-0.0216012463852347	0.04588510505630861	-1.4515719832953948
YDL115C	-0.21029448686801838	-0.3524468332097467	-0.07373064042135245
YDL116W	-2.2689861234173647	-0.20725452607631925	-1.2718535472683459
YDL117W	0.382395819776623	-0.19904800436877765	0.10137963057936102
YDL118W	0.10903253548746189	0.7996225603489712	-0.6681839288185148
YDL119C	-0.4667237623959043	-0.45218763550140556	-0.35022054200142794
YDL121C	0.11145167959621526	0.7421769083961803	0.8202533746875563
YDL122W	-0.2852879542393815	-0.24071188380706554	0.7879962195032147
YDL123W	0.4017489726466521	-0.4004234216538357	0.6820084238975196
YDL124W	0.36062352279783993	-0.29058228495289495	0.6866165889238537
YDL125C	0.20096001162010022	-0.3360337897946636	0.8340778697665606
YDL127W	0.6339868070870011	0.17024547247059216	1.0276208008726135
YDL128W	-0.2756113778043667	-0.3473966660051057	-0.327179716869755
YDL129W	-0.12804358717039488	2.0129252312639605	-1.1520412565836464
YDL130W	0.7283334273283933	0.46883660844498853	0.7879962195032147
YDL130W-A	-0.5465555179847744	-0.06332476074405198	0.26727357152740633
YDL131W	-0.5586512385285426	-0.359390813116128	-0.8939840151089098
YDL133C-A	0.6218910865432326	-0.019135797703443664	-0.47464099771246243
YDL133W	-0.033696966929003175	-0.32214582998190094	-0.8755513550035714
YDL134C	0.20821744394636088	-0.45218763550140556	-0.14285311581637183
YDL135C	0.21063658805511426	-0.3713849602271503	-0.13824495079003776
YDL136W	-0.15465417236668494	-0.49953295304491446	-1.0690942861096242
YDL137W	0.481580728235522	0.08565517179285609	-0.576020628291823
YDL138W	0.3799766756678691	0.5799402869470894	-0.46542466765979273
YDL142C	0.02678163578983811	-0.3341399770929232	-1.6635475745067856
YDL144C	0.25176203790392643	-0.32277710088248107	-1.0552697910306206
YDL146W	0.5880230690206816	0.22453476992048232	-0.7188737441081953
YDL149W	-1.5408237466825196	0.5149193841873373	0.1244204557110345
YDL151C	2.7725101992252177	0.4675740666438284	0.03686532021067673
YDL154W	1.4710106687157596	-0.11193262008872122	0.42395118242278246
YDL155W	0.43803613427795646	0.5054503206786356	0.6774002588711845
YDL156W	1.2678025635804548	-0.12140168359742301	-0.31335522179075176
YDL157C	1.4806872451507747	0.09764931890387844	-0.41934301739644686
YDL158C	1.0404030173576126	0.025684436237744777	-0.6174941135288348
YDL159W	-0.2828688101306276	0.2996560070895167	-1.2718535472683459
YDL160C	4.4247856255039535	1.6783516539564973	-1.248812722136673
YDL161W	-0.1232052989528876	0.23716018793208474	-1.8755231657181768
YDL162C	1.3234428780817877	0.9852162051195263	-0.7695635593978758
YDL167C	-1.0811863660193282	1.2465623579596956	0.8294697047402265
