orf	hap a | mitotic recombination (frequency of Rad52 foci) | standard [standard] | Styles EB~Andrews BJ, 2016	hap a | mitotic recombination (frequency of Rad52 foci) | phleomycin [2.5 ng/uL] | Styles EB~Andrews BJ, 2016
YDL124W	-0.37788846919122326	-1.469398476490677
YDL125C	-0.12505369774607542	-0.09884751773049667
YDL127W	-0.29939852956181773	0.5665960730233777
YDL128W	-0.2884820788253825	1.4839768846861057
YDL129W	0.398875497142188	0.5069116101917523
YDL130W	0.653799776552895	1.0498259784607296
YDL130W-A	0.14707845449744011	1.077973141581297
YDL131W	0.3355412653446493	0.9658687943262398
YDL133C-A	-0.7876394830307054	-0.7283252889414216
YDL133W	-0.3908436242481989	0.7221237194641446
YDL134C	0.23357624300681135	0.8985585763068036
YDL135C	-0.9452227783930716	0.458218413448912
YDL136W	-0.15699962333914885	0.2738787102705536
YDL137W	-1.3521620637823175	1.6437155240346712
YDL138W	-0.24500412774183733	0.6049218544785916
YDL142C	1.289531709954477	0.468429866036249
YDL144C	0.061774385483098423	0.8607745600210145
YDL146W	-1.2133642249355665	-0.7796985815602837
YDL149W	-0.458240430886199	-1.1086403335960069
YDL154W	-0.25238201827566653	-1.4950748620961392
YDL155W	0.9420839698209877	0.9558543472550559
YDL156W	0.8217543974399598	1.157702915681639
YDL157C	-0.2691327051859562	-0.5770784081954297
YDL159W	-0.212765957446809	
YDL160C		62.7234042553191
YDL161W	0.3508233903958016	-0.8596664039926466
YDL162C	3.95077430110445	2.8876083530338867
YDL167C	-0.22424051672902323	0.22518551352771365
YDL168W	-0.03242170102091094	0.31639085894405167
YDL169C	-1.1403597255024363	-1.0409196874179143
YDL170W	-0.36814586368001156	0.38785460992907766
YDL171C	-0.43570155484322565	0.6437483582873654
YDL172C	-0.7184713179481745	-1.4881304176516934
YDL173W	0.485127781943913	0.33527055424218605
YDL174C	0.0985920153995678	-1.3953161938534302
YDL175C	-0.1595661745471589	0.18768058838980783
YDL176W	-0.25209467533341073	-0.22910099816128168
YDL177C	-0.7077294476821676	2.2241101917520356
YDL178W	-0.25083456966806056	0.2660477410034147
YDL179W	0.2071520480144185	1.01012936695561
YDL180W	0.5898957819531232	1.1949780010506967
YDL181W	-1.1786654834297683	-0.90895061728395
YDL182W	-1.6815541796411297	-0.7271309429997374
YDL183C	-0.4512005955185072	0.4889020225899657
YDL184C	-0.544273578593298	-0.09733714210664572
YDL185W	0.021746428605059757	0.4833929015618636
YDL186W	-0.3768591500221292	1.0185512483144148
YDL187C	0.39847326986279363	-0.311116347878456
YDL188C	1.6119301541561912	2.406202950918399
YDL189W	0.6588103040747334	0.300092952620348
YDL190C	0.9369442796470513	1.0151735333778467
YDL191W	1.446620358599128	1.8729298404095152
YDL192W	1.1584828617437306	3.9620727125145634
YDL194W	0.6254440112627246	1.2868439312412445
YDL197C	-0.4818356781648162	-0.32477121872668
YDL199C	-0.5397036942867105	-1.256680151342577
YDL200C	0.6097013871232014	0.9900239582105951
YDL201W	-0.5053453211665775	-0.753649372242516
YDL203C	0.14097616558842085	-0.1603759998952647
YDL204W	0.20173272687892602	0.716533783695326
YDL206W	0.5471805520241828	1.7625387848081397
YDL210W	0.27264622237289465	0.4271107445373972
YDL211C	0.36708937198067676	-0.595970307529163
YDL213C	-0.3837262574041118	-1.0960946807535714
YDL214C	-0.17234746824118746	0.7010853200319475
YDL215C	1.1524603073706787	-0.31668041318094425
YDL216C	-0.246306654989595	-0.04832227066231998
YDL218W	-0.5064541721991515	-0.6923399185682695
YDL219W	0.6183273535422026	3.335951717005093
YDL222C	0.10159547419272802	0.12418993755154935
YDL223C	0.08086867060296997	-0.9905476349449484
YDL224C	-0.9751864564793622	-0.7677624602332965
YDL226C	0.41485530788861563	1.3669010120052894
YDL227C	0.26743803618009077	1.0051189400782896
YDL229W	-0.1272155832415182	-0.5844625112917802
YDL230W	0.28764561026829116	-1.0744930154615533
YDL231C	-0.02090537333672347	-0.46152939790267483
YDL232W	4.990579710144927	1.3587971145411943
YDL233W	-1.1482848122722265	-0.74661901208384
YDL234C	-0.41241371679332606	-1.688019585509867
YDL236W	-0.04012298594042875	-0.2799052145110807
YDL237W	0.04671111487790874	0.11585038555699605
YDL238C	-0.19829599495249084	-0.5792650197033365
YDL239C	-0.3166720814381645	-0.6681329615228515
YDL240W	0.619851847143356	1.0635350797952423
YDL241W	0.5287437259278095	1.0493827160493834
YDL242W	-0.4892924070778122	-1.316667321262582
YDL243C	-0.648783677524461	-0.6054619483392888
YDR001C	-0.5258661280146157	-0.62722071665161
YDR003W	-0.6393286625043544	-1.3587185630310392
YDR004W	5.976036811029182	4.999725069714462
YDR005C	-0.8942598713638622	-0.35596926017569236
YDR006C	1.425100526409959	-0.20424701831559097
YDR007W	0.0	
YDR008C	-0.3356798127901621	-0.5768299228886027
YDR009W	-1.3958524027459955	-1.500412395428303
YDR010C	-0.5722540045766588	0.14528101802757334
YDR011W	-0.9452543059204643	-1.6560360289593248
YDR014W	3.4839257799625214	2.6157521961693067
YDR015C	-0.8921179760996701	-0.7860256863438234
YDR018C	0.35061822565000805	1.0363169815273052
YDR019C	-1.8969173764725826	2.77055103884372
YDR020C	-0.2281200855063043	-0.01584122121414233
YDR022C	-0.3165682590803379	-0.38570100676852404
YDR024W	-1.228543379382434	-0.4230784336828874
YDR025W	-0.2595015114275226	0.04398884568555794
YDR026C	0.13790005599707028	1.4826936744847183
YDR029W	-0.17005772005771988	0.4380952380952381
YDR030C	0.2433478351388802	1.4552238805970166
YDR031W	-0.8124418491955804	-1.2948471926083862
YDR032C	1.12402041021444	0.3915778251599145
YDR033W	-0.5939282663163258	-1.7688699360341171
YDR034C	0.9680838233077065	4.11940298507463
YDR035W	-0.1807613268434164	1.4443141435678732
YDR036C	0.44751889901143677	-0.2682658137882001
YDR042C	0.11664243716482472	0.11855010660980869
YDR043C	-0.4231669035773512	-0.06652452025586279
YDR046C	-0.07451021792706174	0.49004975124378203
YDR048C	-0.3975149730203117	-0.21955147087702764
YDR049W	-0.44512034918213444	-1.1786261340874262
YDR051C	-0.41840692714071814	1.3267742822355755
YDR055W	0.12010069120735224	-0.5131639239097706
YDR056C	-0.7581833677053611	-0.3248235864001154
YDR057W	0.9455241027959056	0.9286490449445562
YDR058C	0.6474581179195975	1.43427202387966
YDR059C	0.1621450970421226	-1.019205844232355
YDR061W	0.9625895791545417	0.4563711820693075
YDR063W	-0.4819278469926839	1.1404108243980986
YDR066C	0.4180949892175431	2.6064438422162
YDR067C	-0.2505415948620888	-2.02037102496629
YDR068W	0.15628137036095333	0.5666836861605337
YDR070C	0.10826906234991723	0.25596009583284424
YDR071C	-0.41728901225150916	0.3498553343021337
YDR072C	0.34064280400410596	-0.17966039563777203
YDR073W	0.22168027422286282	-0.18383671759422762
YDR074W	-0.5956797186202228	-0.1879344880405357
YDR075W	-2.4746972436458834	-1.636018485788723
YDR076W	4.560921594108728	3.8925939017844278
YDR077W	0.3122657522765589	-0.06650694526268909
YDR080W	-1.2040165833262708	0.6385845017870473
YDR083W	-0.5440190317446879	-0.8650615974758799
YDR084C	0.23355557438954377	0.008850136810546657
YDR085C	-0.48791988021583776	-0.5051647617925447
YDR089W	-1.1337874678645083	-1.113310553395389
YDR090C	0.23113387669388136	-0.04046711964704167
YDR092W	2.55248914691452	3.4309204927798045
YDR093W	-0.8211496266161915	-0.9085922260188791
YDR094W	-0.6585779397500722	-0.22405509079245123
YDR095C	0.369931067604599	0.7408192922508933
YDR096W	0.23174974809541243	-0.13068352905751265
YDR097C	-0.8318840579710146	-1.060091905266878
YDR098C	-0.2096467685585399	2.281947553775053
YDR099W	0.5109644414310065	0.5029129518348326
YDR100W	-0.8438245708205026	-0.36049906392783787
YDR101C	-0.6188311627162373	0.173389366743909
YDR102C	-0.08505935060409962	-0.3178848696699523
YDR103W	-6.73913043478261	-6.73913043478261
YDR104C	-0.9937348739535364	-1.1350169540342763
YDR105C	-0.40872366773078667	0.7490541088985777
YDR107C	0.45502796847190424	0.17320607988688597
YDR108W	-0.15074088199564853	0.6990298888496137
YDR109C	-0.8752807441308591	-1.2204548132437842
YDR110W	1.0702293508866094	0.14063338701019842
YDR111C	-0.7643157141377331	0.2170901902255753
YDR112W	0.10001930483751033	0.50534804864957
YDR116C	0.406243702385324	0.2321458963381897
YDR117C	-0.023105653963141806	-0.3181990757105637
YDR119W	-0.3782234370144361	-1.4729193668748268
YDR120C	0.022058366528236808	-0.31550214052865017
YDR121W	2.2929575011064967	1.5946480237749239
YDR122W	-0.2807841530826523	-1.8841888901980781
YDR123C	-1.06521739130435	-0.9170692431562019
YDR124W	0.5856475595860285	1.171059005276042
YDR125C	-0.8455132732529125	0.1659531571161114
YDR126W	2.402493060852615	5.928341384863125
YDR127W	-3.782608695652175	
YDR128W	-0.49258411729807566	0.6242488511841656
YDR130C	-1.0825629055193007	-0.46213162614718
YDR131C	-0.13220870883596605	0.3150962910595267
YDR132C	0.039202474785998774	-1.3457051961823978
YDR133C	-0.3963198387810648	-0.3618344396004363
YDR135C	-0.7400138665235285	0.3415157823075809
YDR139C	0.07928967614957834	-0.5095505544427433
YDR142C	0.6178098897270012	0.33915923700299816
YDR143C	-0.23244083773577925	-0.42750350208816323
YDR144C	1.3579933798532837	1.5704541586478644
YDR146C	0.011569247864695844	-1.5815037377426915
YDR147W	-0.21376281888295612	0.14174620007069627
YDR148C	0.11721026263995984	-0.7450872576358621
YDR149C	0.13500014125490856	-0.8327638348847266
YDR150W	0.6963645695021233	1.3545160572378665
YDR151C	-0.29565546986091135	-0.7770053545946096
YDR152W	-0.5654901309903841	0.16969744576672796
YDR153C	-0.5864423538717973	0.26962805859942635
YDR154C	0.49556271247092476	1.224958433159211
YDR155C	-0.9064918401747806	-0.6703324038071301
YDR156W	0.20762705879029233	-0.037076312792113014
YDR157W	0.875	5.515101527826875
YDR158W	0.7500000000000011	
YDR159W	2.1984624403198003	-0.14579160284356588
YDR161W	0.041376858679172394	-0.7785109252058712
YDR162C	1.5356979405034323	1.3147166254271243
YDR163W	0.8870930681507846	-0.1397955042352354
YDR165W	0.019173823582036183	0.37141772383907407
YDR169C	0.5636876006441232	0.9363732767762466
YDR171W	0.2157259089753367	1.0159066808059374
YDR173C	-1.467620137299771	-3.17391304347826
YDR174W	-1.3694921179761004	-0.9369624131023956
YDR178W	-0.4562321665677875	-0.4277915242920567
YDR179C	-0.7986532521588465	-0.6136574892318967
YDR179W-A	0.36368807149381815	0.056648730738516694
YDR181C	1.0430834534000055	-0.3457837476925463
YDR183W	0.23708788880413664	1.04536349711323
YDR184C	-0.07724948441958397	0.9821688071953174
YDR185C	0.34671911932272986	0.3226634198709137
YDR186C	-0.5960359458428661	1.5760836835421508
YDR191W	0.2654385729487432	-0.22727570270871764
YDR192C	-0.12370233823958666	-1.626657764162181
YDR193W	0.637764499816369	0.5301834177762066
YDR198C	-0.7159259023834409	-0.5479098752340184
YDR199W	-0.19797487546025377	0.16557349148370865
YDR202C	-0.9300322061191637	-2.61245303274289
YDR203W	0.1777502330705986	-1.4212324731942987
YDR205W	0.590424800595154	0.529410994593038
YDR206W	-1.6006874405552254	-2.2529227707736
YDR207C	-0.043478260869564966	-2.08695652173913
YDR209C	1.323106242525261	1.6516764201458447
YDR210W	-0.7224116215121805	-1.3075422541665025
YDR213W	-0.017923129078735483	0.41816896429833994
YDR214W	1.1753392472055078	0.026380215492976273
YDR215C	-0.06591036434349319	0.21474673683934972
YDR216W	1.2348113305270694	2.044708901195293
YDR217C	1.616440187963197	0.7543170600788137
YDR218C	-0.057497575124068785	-1.5475956691934065
YDR219C	-0.9636447533218456	-0.8573373656441894
YDR220C	-0.35385672985469524	-1.099420028016705
YDR221W	-0.3401582996675809	-0.6816176374324142
YDR222W	-0.11025251669162199	1.4174358168702472
YDR223W	-1.0588939976080831	0.01144233664558906
YDR225W	-0.4414882146321253	-2.245931686370003
YDR227W		
YDR229W	0.9539858603836487	0.12022308628883567
YDR233C	-0.3042673107890508	2.911446264221095
YDR234W		
YDR239C	-0.21178160107730498	-0.5480800701726833
YDR241W	-0.28677924682882666	0.9823651859707029
YDR242W	-0.6772440108261005	-1.6437810945273634
YDR244W	0.05957213888182679	1.1931581634656934
YDR245W	-3.47826086956522	-3.4830328738069998
YDR247W	-1.184326355340848	-2.064255135304977
YDR248C	-0.3001175947114163	-0.5047720042417814
YDR249C	1.2461126649151064	2.8294646714583087
YDR250C	0.936665772052246	1.30779100061532
YDR251W	0.03962047160305398	0.15261249230849697
YDR252W	-0.26262983680349566	0.047693858581097766
YDR253C	-0.5769928713356118	-0.5994396658942425
YDR254W	-0.04005588985884009	-0.7272560648311779
YDR255C	-0.12000875780433387	0.05035151800793325
YDR256C	-0.8157042498893502	1.0487543039681613
YDR257C	0.6735467224152717	0.7216789076103317
YDR258C	-0.3113343821510294	-3.88069989395546
YDR259C	-1.2854673418651295	-1.3827422332194323
YDR260C	0.9949550809390632	1.3796394485683965
YDR261C	-0.022331459351545853	-0.7962111988269625
YDR262W	-0.04253408951794323	0.19086707775290335
YDR263C	-0.02513018994076678	-0.2194598274485147
YDR265W	-0.13708506370596432	0.33788932092219365
YDR266C	-1.5657139023081055	-3.5985232316091267
YDR269C	-1.273708388074059	-0.14026297085998585
YDR270W	-0.69406635213907	-0.6516371443907677
YDR271C	-0.7101579045608896	0.41126510305614755
YDR272W	1.0821048864781382	0.8201694094235622
YDR273W	0.004059195223700993	0.34855923438461095
YDR274C	-1.2541272330046784	-0.9476977861566046
YDR275W	-1.0827660771628458	0.2954845973580524
YDR276C	-0.8452308306999382	1.917088881033739
YDR277C	-0.4648411823977545	-0.22440857258813995
YDR278C	-0.18251723309884987	-0.9675582263068998
YDR279W	2.707512406889473	1.8255501878690297
YDR281C	-0.7110065824787412	-0.31204587408192935
YDR282C	-0.5512842425440952	0.3309898799471073
YDR284C	-0.28623800510401165	-0.9125852611183131
YDR285W	-0.5498780499289022	0.7200947854889174
YDR286C	-1.056022167603658	-0.11473757249649807
YDR287W	-0.3759125067096083	-1.8085699697576694
YDR289C	1.485785871684041	-0.6242488511841641
YDR290W	1.737418606821591	1.7387348969438514
YDR291W	0.5419312841954586	-0.17107209719440333
YDR293C	-0.054619565217392224	-1.620478378696828
YDR294C	0.09280082587036545	0.46862521765314363
YDR297W	0.16771995743518744	0.37208541167537573
YDR304C	-0.9480692808241756	-1.0496314624982013
YDR305C	0.8676714599165654	0.997617270858698
YDR306C	-0.4634672429866939	-0.17815482502651145
YDR307W	-0.6186480021847428	-0.6142204417213261
YDR309C	-0.8644881628386591	-0.012096932563529913
YDR310C	2.1037602056671476	0.2962570205412218
YDR312W	-0.3293781958923066	-0.5479753348258134
YDR313C	-0.9954720739045685	-1.3894191115824224
YDR314C	0.055481396728536865	0.511134676564157
YDR315C	-0.05268384326355202	2.2710550777005327
YDR316W	0.3529758877871003	-0.1431601272534462
YDR317W	0.35425221417069264	-0.41956979956273166
YDR318W	-0.604389260860147	-0.4559260568451065
YDR319C	0.305528246273226	1.4137962635665025
YDR320C	-0.149922780649962	0.2711859968841223
YDR321W	-0.8504606087144866	-0.7207624733252181
YDR326C	-0.08425064432527114	1.4340085287846474
YDR329C	0.4888097861400688	0.9728211774871399
YDR330W	0.28539141735175244	0.3026589686186704
YDR332W	0.48015957096175677	1.2771166359006574
YDR333C	-0.22939020255953815	-0.43548957228702695
YDR334W	-0.2518786902844872	0.5734783917887492
YDR335W	3.10144592055824	4.3702787269418595
YDR336W	-1.4135988749046529	16.639252189623353
YDR338C	-0.09610701471876186	0.2042732021523109
YDR340W	-1.1836431524328808	-0.8879200869303384
YDR344C	-1.4290255294704843	-2.030530353612718
YDR345C	-0.026575345368251582	0.6350889595852471
YDR346C	-0.5835899464173051	-0.7976774936831497
YDR348C	0.4108690943676956	0.20457431627456368
YDR349C	-0.6714690981344935	-0.33020436484557997
YDR351W	-0.4806902185684288	-0.3865257976251246
YDR352W	0.6327118117354569	0.855583048584107
YDR354W	-0.500000000000001	
YDR357C	-0.28066031961277305	-0.33339879292512525
YDR358W	-1.123606284901734	-0.4332246704109557
YDR359C	-1.996127214170692	-2.4395480669782534
YDR360W	-1.9052633933195844	-0.5345692104264037
YDR363W	1.5638564444020682	-0.18045900265766
YDR363W-A	-0.07544118616455299	-0.7183666522655562
YDR368W	0.024817781167894706	0.18522446094026002
YDR369C	13.825543478260869	4.93743372216331
YDR370C	-0.22989095121055364	0.17100663760260804
YDR371W	-0.40164114661317807	0.134506369218281
YDR372C	0.013587662796282195	-0.7579042457091267
YDR374C	-0.24398371801753438	-0.24466177028920036
YDR375C	1.1788334816509876	0.7240223609965574
YDR378C	0.9343599033816434	0.2269353128313891
YDR379W	-0.5900226949553157	0.6166031708626264
YDR380W	-0.2671687101543452	0.22981553487032516
YDR382W	-0.611226132965264	-0.525522694840475
YDR383C	1.346855665734384	0.233533639684223
YDR384C	-0.4499555047037876	-0.5035937315894897
YDR385W	-0.08925450367733608	0.023041776311483336
YDR386W	1.525399045116818	0.06488354738619832
YDR387C	0.15848435837312083	-0.35286647552465683
YDR388W	0.3632791385333976	3.1763612322113564
YDR389W	1.1937631249352587	2.748504248327507
YDR391C	-1.7536123588628039	-0.937564641346898
YDR392W	1.4129099923722344	7.2962962962963
YDR393W	2.499550220828508	0.9143133943416708
YDR395W	1.2777015001271297	-0.018027571580065228
YDR399W	-0.46812065052593826	-0.2648495083984644
YDR400W	-0.4435608949911018	-0.3098857075527303
YDR401W	-0.942394129445998	0.12458269510231434
YDR402C	0.7389694041867951	-0.5683987274655353
YDR403W	-0.5204126291305298	-0.6193655656363334
YDR406W	-0.693412106487367	0.9654504274511343
YDR408C	1.0	
YDR409W	0.48865770168846695	2.092271840592803
YDR410C	-1.93333333333333	0.414634146341464
YDR411C	0.317006502434292	0.438448345836115
YDR414C	2.0903074413085845	-0.25907597240223634
YDR415C	0.1737576630787917	0.6300616629354706
YDR419W	-0.2610322437871393	0.6390689027663186
YDR420W	-0.07568320290796741	-0.6036945393608514
YDR421W	-1.2501127214170693	-0.9973423405731655
YDR422C	-0.18215891648068128	0.12598353036670457
YDR423C	0.14883000930461035	-0.2909170094932063
YDR424C	-0.9492342408376336	-0.6866300592663214
YDR425W	0.17076283986083687	0.29361253832888934
YDR426C	0.35896904118139106	0.9974045235446786
YDR428C	-0.41742882773974316	-1.2430213464696198
YDR430C	0.021907941726374187	-1.455291299562712
YDR431W	0.7483228591552316	1.1288203824355099
YDR435C	-0.7545345689548936	-0.40959090347299326
YDR436W	-0.004102772482924986	0.4921341172731613
YDR438W	-0.0751606080773876	0.40163379651699865
YDR439W	-0.21293579530509466	0.1422097451018476
YDR440W	4.384861324790208	2.0692833306848883
YDR441C	0.2599311787833883	-0.10439583075845597
YDR444W	-1.326031369128385	-1.1922174840085287
YDR445C	0.6703436977901682	2.0637627934624603
YDR446W	-0.19792078500972832	-0.6487278634108461
YDR447C	0.13693152667680242	1.49045676854353
YDR451C	0.3608771859466795	0.002695528835685986
YDR452W	-0.4804411675024753	-0.35878489326765206
YDR453C	-0.05479590015052792	-1.6125736414946665
YDR455C		4.53225806451613
YDR458C	0.2940743500037001	-0.9442001989276759
YDR459C	-0.08140232865531535	0.7691732730664871
YDR461W	0.18073593073592997	11.7537313432836
YDR463W	0.0824656008676906	0.2065551965440731
YDR465C	-0.23107365800500773	0.3388362142533447
YDR466W	-0.2209795987496417	-0.8403575989782883
YDR467C	-0.24604585832612413	0.2759797776482987
YDR469W	1.6956479571667953	-0.19928668538234737
YDR471W	0.5588447737873028	0.8100711548987407
YDR475C	0.7902006986779695	1.7054840475307658
YDR476C	-0.40649757663008057	1.3109039438294168
YDR477W	1.5455870000646124	-0.16034115138592675
