orf	hap a | mitotic recombination (frequency of Rad52 foci) | standard [standard] | Styles EB~Andrews BJ, 2016	hap a | mitotic recombination (frequency of Rad52 foci) | phleomycin [2.5 ng/uL] | Styles EB~Andrews BJ, 2016
YOR125C	0.035819684828229274	-0.6395410823373662
YOR126C	-0.14707423484954266	-0.10743852236692228
YOR127W	0.052786332053375094	-0.1097990647091332
YOR128C	-0.020922722696092945	
YOR129C	-0.5438569110265794	-0.4538571900954272
YOR131C	-0.0538842246864557	-0.05143919480246528
YOR132W	-0.05689007094354028	0.09818287365769322
YOR133W	-0.06291868897365276	-0.47197889207640353
YOR134W	0.23289795620692735	-0.12116598398778143
YOR135C	0.08217749048644307	0.16180856878929337
YOR136W	0.06600516000398038	0.16442332338374255
YOR137C	-0.1517058709434888	0.034557178526091345
YOR138C	0.04975188480870311	-0.2113750174962843
YOR139C	0.8305749095012585	1.300098402239579
YOR140W	-0.3422966618722957	-0.6691386517050915
YOR141C	0.49689055675553484	0.8124829864108093
YOR142W	-0.21282484931604484	-0.3718192646945791
YOR144C	4.476593075442976	2.502958147758351
YOR152C	0.1865095051069707	-0.38387618865787365
YOR153W	0.000994566706715053	-0.029576941109985693
YOR154W	-0.20078328502984089	-0.23236568632394686
YOR155C	0.404635004080933	0.46236612277401923
YOR156C	1.3474234345441989	0.057291017083387075
YOR158W	-0.36140052750367313	-0.06773216368532757
YOR161C	-0.5213002132437454	0.03375822573334294
YOR162C	0.5549090313559228	0.7268134574065586
YOR163W	0.19884319126091207	0.46490220552921496
YOR164C	0.20644494196717728	0.7675963658727614
YOR165W	0.1679610986064275	0.7942523363217313
YOR166C	-0.15029070974946	-0.46595043009475773
YOR167C	-0.20291464629659567	-0.12980920056387843
YOR170W	0.04418221468077423	0.20938257599385798
YOR171C	0.2562689593678541	0.23887119725348116
YOR172W	0.14571838481608895	-0.6077282347715656
YOR173W	-0.017176855269771408	0.03753509348088072
YOR175C	0.060041540656617105	1.0447966689204276
YOR177C	-0.180468277802864	0.09520495870290212
YOR178C	-0.18893667761244926	0.10174184518902658
YOR179C	-0.1320189743848193	-0.05358461302674531
YOR180C	0.2101759932940874	0.626077636235105
YOR182C	-0.46874729222117034	0.6868295017331039
YOR183W	-0.6454476189354847	-0.1575183360578344
YOR184W	0.009289323260155634	
YOR185C	0.02911725175058315	0.021192877265572355
YOR186W	0.19588937529357414	0.5503901543532946
YOR188W	-0.004635361392321813	-0.19466964092063613
YOR189W	0.4487622253038491	-0.44975347802358423
YOR190W	-0.06433322329672073	-0.01890002651598398
YOR191W	0.3015726102701284	-0.011636819309180592
YOR192C	0.019939234013360473	0.42575351868454203
YOR193W	-0.21660989617741658	-0.3643381612715717
YOR195W	-0.5320974386727405	-0.35101017604708656
YOR196C	19.867235529645917	-0.4421271104564393
YOR197W	0.07545143388250007	-0.157243371785005
YOR202W	0.010476099786951742	0.07084580029868891
YOR208W	-0.2480761688286553	-0.41083306340540926
YOR209C	0.499190367278043	0.9348109597888283
YOR212W		6.255130990793185
YOR213C	0.25785636592656497	0.10381704724811364
YOR214C	0.3224084005510585	-0.3101442594985204
YOR215C	-0.12446861779082513	-0.4283062647429216
YOR216C	0.16721717578104472	-0.3648465857760481
YOR219C	-0.2604461745112594	-0.13117883392287524
YOR220W	0.3033940569958845	0.7599285407241831
YOR221C	13.095421228881039	4.769867373063576
YOR222W	0.021533487931796585	-0.36210731905805343
YOR223W	0.13458637489786968	-0.15981662233827293
YOR225W	0.32085522771305147	-0.06518740844391505
YOR226C	-0.09642985830300842	0.030022862026986594
YOR227W	-0.33959245250692394	-0.1800705944349599
YOR228C	-0.18539256362888396	-0.30889913826306764
YOR229W	-0.42540751921243913	-0.576102155391083
YOR230W	0.34800518600649605	-0.09328564432394945
YOR231W	-0.19855415549063338	-0.17791238429350933
YOR233W	-0.2642041376743932	0.005950518141579447
YOR234C	-0.0888729442600716	-0.4433722316918906
YOR235W	-0.3555710342065915	0.14382694294730589
YOR237W	-0.28741556883159325	0.029358797368079104
YOR238W	0.044580488578830596	0.06687845059636813
YOR239W	0.08250150839501243	2.831481341503484
YOR242C	-0.06128350171524407	-0.05132505868921578
YOR243C	0.5633514226894747	0.44738750015052137
YOR245C	0.09234155623849973	0.2758097939052259
YOR246C	-0.7771139155093693	-0.6950112333767555
YOR247W	0.2626025691009445	0.25763102386762543
YOR248W	-0.11415531840652737	-0.5543876127227797
YOR251C	-0.298445625010773	-0.4171416776650351
YOR252W	0.7601915308808731	0.09576526325885591
YOR253W	-0.06317410375052575	0.5882522159213338
YOR255W	-0.18314770127012037	-0.10992876483782604
YOR263C	0.4010529278491671	0.18126358809323212
YOR264W	0.3911759782309398	-0.19036359664803063
YOR265W	-0.20800278346967732	-0.10959673250837237
YOR266W	-0.24993068859208317	0.33731878293655865
YOR267C	-0.3263610507149766	-0.12445517925143432
YOR268C	0.20716162424833504	0.7475032219356553
YOR269W	-0.22740331626370608	0.546001101998324
YOR270C	0.11759888491280619	0.8859191992767421
YOR271C	-0.35572757240110203	-0.09598340700076284
YOR273C	0.41613749768197195	0.7240534386679721
YOR274W	-0.032177906089271235	-0.18463603896495143
YOR275C	-0.4332650443640732	-0.18297587731768114
YOR276W	0.08936168383077904	0.10813346753101344
YOR277C	0.0987666969549308	-0.1962571704958382
YOR279C	0.6482441349580902	-0.10395218290765638
YOR280C	-0.013554308545877063	0.5359571240323462
YOR283W	-0.05454935067849383	-0.024471944044632453
YOR284W	-0.1285175719403275	-0.014801502449287837
YOR285W	0.011370234752244844	0.5110546993233034
YOR286W	0.0807069312384623	-0.07705756422189172
YOR288C	-0.24410653027130166	-0.016544672178921336
YOR289W	0.03249669924964324	-0.38667771143764107
YOR291W	0.6236237292384385	-0.47267408476619704
YOR292C	-0.23213155460907806	-0.11914266198017118
YOR293W	-1.2034531881374697	-0.4500958863633323
YOR296W	-0.007053002622966631	0.4948681232624278
YOR297C	0.3813688821468646	-0.22921137919413528
YOR298C-A	-0.06811597966804361	0.5218872540717381
YOR298W	0.1105986625493434	-0.05813172144302088
YOR299W	-0.1582719889498747	-0.2547778685620841
YOR300W	-0.08509677145864851	-0.3028140883088539
YOR301W	-0.18773662498277502	-0.3071559685334346
YOR302W	-0.6587325817724554	0.06862162032600091
YOR303W	1.329739051291222	1.088375912161249
YOR304C-A	0.2673942511992457	-0.1762522226462402
YOR304W	-0.3867014666399356	-0.2855738671189328
YOR306C	-0.29675762161210645	-0.49930307758839854
YOR307C	0.04601357612779077	0.128304431545337
YOR308C	0.1524797370252586	-0.24087401476620227
YOR309C	-0.03360601042218608	0.17405452197895452
YOR311C	-0.2396087769757638	-0.3666727635880435
YOR312C	0.06615598659351654	0.7497859442006487
YOR313C	0.14000447139793457	-0.2845777701305712
YOR314W	-0.08441906199265356	-0.22389886192287262
YOR315W	-0.0450816677715952	0.014417342542653975
YOR316C	-0.21836308291691342	-0.4511749914340591
YOR317W	0.19571004864677938	0.13739381656413782
YOR318C	-0.19327601678160805	-0.039828439281874656
YOR320C	-0.2474901316882063	-0.5067904066175841
YOR321W	0.21471566043031307	0.9265516555936609
YOR322C	-0.4777097206512862	-0.16824194269816597
YOR324C	-0.1992522220896476	-0.3876323043848211
YOR325W	0.5070255848761217	0.5748652423039903
YOR327C	0.2839090743240075	-0.27030037996405265
YOR328W	-0.2547345361935235	-0.314128647451967
YOR333C	0.1268392616741231	0.6098137511542358
YOR334W	0.39525796237552363	0.6018655414289419
YOR337W	-0.07681810795627567	-0.4467755630687941
YOR338W	-0.361690064265639	0.3374017910189222
YOR339C	0.20475900278435188	0.6782744812445178
YOR342C	0.3518133809245254	-0.0859809330759652
YOR343C	-0.18873894907113267	-0.20829334243854092
YOR344C	0.3050395939891174	0.3345380121773828
YOR345C	0.20568438800961822	0.7107744994503622
YOR346W	-0.06281120984417173	0.10302847046566055
YOR347C	0.32932568819419916	0.1738343647217012
YOR348C	0.5807294670605071	6.326683957790485
YOR349W	-0.2142464336289769	-0.4988216307106915
YOR350C	0.39681347892605323	0.2504923287843664
YOR351C	0.15049863498365168	-0.08228707341079092
YOR352W	-0.1666584845672895	-0.2191674012281552
YOR354C	-0.47841632817476987	-0.3710306879121264
YOR355W	1.911808995005042	1.1630416822471934
YOR356W	-0.11775040399922652	0.31557066535732897
YOR357C	0.04418600360787489	0.10136830881839078
YOR358W	-0.9489001510753705	-0.6713539299031667
YOR359W	-0.39839565464100307	-0.1708982013337958
YOR360C	-0.3745791314154977	-0.12013875896853347
YOR363C	-0.06781092640654186	0.035916435874793
YOR364W	0.34551508410999676	0.3011272590260843
YOR365C	-0.06621441123835536	-0.2926295541198271
YOR366W	-0.19021324886458263	-0.6723370181622025
YOR367W	0.5698128200935761	0.18408586289358975
YOR368W	1.501136290533965	1.4480084290009902
YOR371C	0.017009839338134127	0.0130477091836565
YOR374W	-0.08451372617657604	0.3987447638855279
YOR375C	-0.25655290827916555	-0.16475560323889918
YOR376W	-0.05725929280958073	-0.019076418691006698
YOR377W	-0.3234430305158667	-0.1707321851690693
YOR378W	0.17580759073937924	7.838178129546939
YOR379C	0.30080649187589953	-0.12954072516912934
YOR380W	-0.22679305712686265	-0.29578386124963896
YOR381W	-0.16606512196258413	-0.07373724092735219
YOR382W	0.1974263765793012	0.9097010148738754
YOR383C	-0.13646526461813838	-0.03273124823979761
YOR384W	-0.23027703484565024	-0.11353961642063651
YOR385W	0.142034933115359	0.32349793722304093
YOR386W	-0.23558189187743028	-0.4256915101484721
YPL001W	-0.08633318836106654	-0.2175487436220676
YPL003W	0.2533330661645334	-0.09976027474830121
YPL004C	0.17201793840274618	0.09323351674677052
YPL008W	0.921454911459489	0.7164166950905326
YPL009C	-0.2331153906209807	0.7499519603653758
YPL014W	0.24283401893597906	-0.480974893002545
YPL015C	0.1929520927288638	0.2459491849332205
YPL017C	-0.462116510696208	-0.06867374790318048
YPL018W	-0.08374372395461155	-0.062780174055375
YPL019C	-0.15341425231190606	-0.09843214543048547
YPL021W	-0.21866203162486877	0.08426864385151583
YPL022W	0.043945091762563275	0.3198870856402291
YPL023C	-0.7224927249901255	0.5187329469419252
YPL024W	1.118085807880063	0.5169897772122932
YPL025C	-0.4782466597396404	0.501467265810324
YPL026C	0.04660663350481889	0.14382694294730655
YPL027W	0.1542281465668643	-0.09050487356477328
YPL030W	-0.3011532125283492	0.0671274748434587
YPL032C	0.1758269508949107	0.0750132426679883
YPL033C	0.5102260222049034	0.9568081016151477
YPL034W	-0.4966741703023354	-0.5185360502720159
YPL035C	-0.23266233057141208	0.23251191089581824
YPL036W	0.5285361945276457	0.7439338743940247
YPL037C	0.2707346628998095	-0.22638910439377694
YPL038W	-0.20245505241466022	0.27460617671095594
YPL039W	0.04714636324622398	-0.18268534902940947
YPL041C	0.24669889899408165	-0.20684070099718052
YPL046C	0.030520786078551115	0.08962266516395917
YPL047W	0.1954073936027424	0.02180506187300271
YPL048W	-0.09849027593676385	-0.3682499171529513
YPL051W	-0.42213576738778874	-0.07506537024516784
YPL052W	0.10137315600241893	-0.27137948503477816
YPL053C	-0.1594110604881648	0.19786520456592582
YPL054W	0.15793738231151253	0.41036589541641383
YPL055C	2.6403978385031346	3.629668353718938
YPL056C	-0.9033696654795611	-0.9671117273642152
YPL057C	0.1727862727734737	0.14955450063038572
YPL058C	-0.689463378517788	-0.05306822841884849
YPL060W	-0.10427516889705622	-0.5083675601824902
YPL061W	-0.5562943361167323	-0.33587676503119585
YPL062W	-0.6578110994146339	-0.0784687016220707
YPL064C	0.4672864617480044	0.6935064643582152
YPL066W	0.19816817794407926	-0.09648145549494393
YPL067C	0.13137847561321608	-0.06153505281992248
YPL068C	-0.49771887743388493	-0.36368447262295833
YPL069C	-1.2046563956414553	
YPL070W	0.1766612689488823	-0.048461279847675634
YPL071C	-0.2896549370921645	-0.6118786388897381
YPL072W	0.24139465196800983	0.8895902626924317
YPL073C	0.34818444186098935	0.015579455695742633
YPL074W	-0.14918375310033105	-0.029991981521804562
YPL079W	0.40365843851065797	0.9876871082543585
YPL080C	0.4427238803217209	0.6314994268327017
YPL081W	-0.2012978470820413	-0.3941484388503527
YPL086C	-0.6786353449075332	-0.17276588318697375
YPL087W	-0.5863003969947448	-0.20754626969726936
YPL088W	0.6095121380330141	-0.3044997098978043
YPL089C	-0.46046815042683104	-0.23103755700613113
YPL090C	0.024184521121161262	0.6674834305372663
YPL091W	-0.3404242415315685	-0.46636547050657334
YPL092W	0.1041979945520395	0.2972258791550019
YPL095C	0.18245917768941425	0.13743532060531874
YPL096W	0.44901378882561793	0.4360153928667264
YPL098C	0.7573640161385816	0.8169394828326971
YPL099C	0.277804433569747	-0.07855170970443442
YPL100W	-0.07421285891850893	0.0053694615650350585
YPL101W	-0.5654639859987066	1.2243431510726164
YPL102C	-0.7878658656705589	2.836028078241778
YPL103C	0.031175325030581572	-0.20696521312072416
YPL105C	0.06780050971495036	-0.10532181626665336
YPL106C	0.5867465137005127	0.7756014578156881
YPL107W	0.6315216970573166	0.15727425229018832
YPL108W	0.5027202992038473	0.8840100133823809
YPL109C	0.20829105386231683	0.46324204388194434
YPL110C	-0.30757420541866587	-0.1904466047303943
YPL111W	-0.4320643604389194	0.17578505465724256
YPL112C	-0.22307667033377496	0.023299207355545484
YPL113C	-0.4157905363673789	-0.7857805714412123
YPL114W	0.07645092371385374	-0.015465567108195605
YPL115C	-0.24779989417672937	-0.00044110420040747214
YPL116W	0.15928099454706393	-0.03493096242242954
YPL119C	0.3958779669960633	0.9648598856044039
YPL120W	-0.02018891720636256	-0.09307812411804227
YPL121C	-0.17674702237182938	-0.36376748070532305
YPL123C	0.30701999836746124	0.08547226104578565
YPL125W	-0.28642614606309785	0.6911822380520383
YPL127C	0.10221288094667401	0.5583693062704838
YPL130W	0.17514646759030889	1.2094016962471905
YPL133C	0.6173215189690463	0.11809443741462985
YPL134C	0.06869125128527082	0.31532164111023914
YPL135W	-0.09835580134292835	-0.2912184167196487
YPL136W	-0.1356145514775001	0.555505527428944
YPL137C	-0.4512445624538796	-0.21842032848688409
YPL138C	0.08556511481695857	-0.3913261640499949
YPL139C	0.313372549401634	0.6330765803976076
YPL140C	-0.214434366670297	-0.07390325709207964
YPL141C	0.4562427956847135	0.7160846627610798
YPL144W	-0.5132960847378806	0.21969633022751933
YPL145C	-0.03959379871615053	0.5081494164405828
YPL147W	-0.435114413410447	0.3212982230404077
YPL149W	-0.030511319367163687	0.615478866936551
YPL150W	-0.642402405040989	0.08663437419887489
YPL152W	0.5335135095586988	-0.01957446718518772
YPL154C	-0.19614931022500254	0.30419855807353297
YPL155C	0.07912354086040015	-0.027252714803808267
YPL156C	-0.2646826910684734	-0.1372384239354087
YPL157W	0.27970373459383235	0.42837864928928554
YPL158C	-0.014226373116179998	-0.0281741045180435
YPL159C	-0.18456966981083606	-0.38750779226127596
YPL161C	1.8126844473989803	2.7633960061737426
YPL162C	-0.4591048183031273	-0.48794757192107685
YPL163C	-0.023754232650660605	-0.7400846221001217
YPL164C	-0.30448158953763566	-0.07925727840452383
YPL165C	0.21120985893259722	0.27190841403414284
YPL166W	0.6550126895144688	1.1275142229956254
YPL167C	0.019198496200316693	0.5606520285354782
YPL168W	-0.4540070473494187	0.07098735067335991
YPL170W	0.4393477951363708	0.1336999568989623
YPL171C	-0.02743362148886214	0.3814790827539249
YPL172C	0.07517297903287878	-0.20065659886110077
YPL174C	-0.15374376739154744	-0.3103102756632467
YPL176C	0.3278524850076485	0.06480324853728135
YPL177C	-0.23404110256233132	-0.32811550933021183
YPL178W	0.350556331258261	0.14876592384793247
YPL179W	-0.3101476181195901	-0.13557826228813855
YPL180W	2.8503406078125844	2.843042261201493
YPL181W	0.05926459969899348	1.1326607241021605
YPL182C	0.5469026268519113	0.4597142003814974
YPL183C	-0.3400944103232611	0.07418316184435371
YPL183W-A	0.50296099302939	0.6192972387252711
YPL184C	0.24293928978168816	0.35657665804488514
YPL185W	0.23284016711733854	0.484658129131721
YPL186C	0.2382268251666397	0.15187872693656282
YPL187W	-0.4168236448471903	-0.2556494534269008
YPL189W	-0.2654497718255261	-0.22236321239914908
YPL191C	-0.33980005093145393	-0.3898320185674527
YPL192C	-0.33358208350100194	-0.1790329934054164
YPL194W	1.621981819968266	1.1480172193394038
YPL195W	-0.09456500440250633	-0.36430703324068564
YPL196W	0.046533030030631646	0.2376260760180297
YPL197C	-0.4567748301253585	0.13270385991060085
YPL198W	0.16012952749000742	0.15287482392492452
YPL199C	-0.09461279433598314	0.008689784859574529
YPL200W	-0.1387009265426281	-0.5312777909148084
YPL201C	0.03667342933556271	-0.47927322731409305
YPL202C	0.1180614792597576	0.7294074599804162
YPL203W	-0.4410587224262069	-0.8033782849022685
YPL205C	-0.4789030736616889	-1.1258231808431727
YPL206C	-0.30924200760098874	-0.5465097740285042
YPL207W	0.09352448790392053	-0.32031274958804556
YPL208W	0.18122428101192914	0.342714308290184
YPL212C	0.24305358664585464	0.10016469162412034
YPL213W	2.6804301271355606	1.2538940283940123
YPL214C	-0.030683729400893592	0.206581053214091
YPL216W	-0.10059307661371267	0.5385303745856127
YPL219W	0.29160342802964323	0.7133869000842669
YPL220W	0.15184451462480708	-0.36032264528723845
YPL221W	0.12834621305488123	0.46631334292939264
YPL222W	-0.1289473870149325	-0.5560557035003046
YPL223C	-0.20884678160141434	-0.5099862177885789
YPL224C	0.6130130122839387	0.16976696868589122
YPL225W	-0.4263948217386768	-0.2662329839282437
YPL226W	-0.315907806325429	0.7848983630403971
YPL227C	-0.24783830926011774	-0.3377859509255554
YPL229W	-0.18176924947540085	-0.707088909360641
YPL230W	0.12327616331486659	-0.018536866155644555
YPL232W	0.2436869558782656	0.3674922208756803
YPL236C	-0.30044735172257586	0.059449227224836525
YPL239W	0.6236009243705475	0.8415928832946494
YPL240C	0.12850750408036687	-0.1641745466623548
YPL241C	-0.039815095011342054	-0.45279364904014635
YPL244C	-0.7139664950519371	-0.8740596670347647
YPL245W	-0.2313769990877832	-0.5244711281610025
YPL246C	0.3111423379713823	-0.02127613287363784
YPL247C	0.42670465428652166	0.24061436698311364
YPL248C	0.3298435287507452	0.24584387617201248
YPL249C	-0.3052295717628798	0.20591698855518267
YPL250C	-0.12574265991792635	0.058702154483565076
YPL253C	0.03214433569815714	0.38683310406636806
YPL256C	0.28762273586997533	0.24260656095983704
YPL257W	0.08609193233751479	-0.11636189122099604
YPL258C	0.14531918292329613	-0.1479879706014782
YPL259C	-0.18334309058755863	0.130006097233787
YPL260W	0.08103832128812136	-0.8392377764832877
YPL261C	0.5834337150527629	0.033619961524510585
YPL262W	0.18481169528173874	0.40806619985696463
YPL263C	0.06788528848612266	-0.07964741639163238
YPL264C	0.33060604568251	0.1933452286422449
YPL265W	-0.24729820124025545	-0.01651976975421199
YPL267W	-0.004715065015460804	0.29885754549041504
YPL269W	-0.1034296549333219	-0.03885724471822204
YPL270W	-0.17043726730792702	-0.2048445424553285
YPL272C	-0.2959555181592798	-0.15637178692018852
YPL273W	-0.5489593501775163	-0.13960056139562013
