orf	hom | growth (pooled culture) | glyoxal [20 mM] | YPD | Hoon S~Nislow C, 2011	hom | growth (pooled culture) | methylglyoxal [8 mM] | YPD | Hoon S~Nislow C, 2011	hom | growth (pooled culture) | glyoxal [80 mM] | YPD | Hoon S~Nislow C, 2011
YLR184W	0.0	0.0	2.0517523525226533
YLR187W	0.0	0.0	0.4193547527360554
YLR188W	0.0	0.0	0.021652122135652728
YLR189C	0.0	0.0	-0.20344494630950322
YLR190W	0.0	0.0	0.5856691636301912
YLR193C	0.0	0.0	1.3500350751165964
YLR194C	0.0	0.0	-0.3536015130013814
YLR199C	0.0	0.0	0.15517637293435485
YLR201C	0.0	0.0	0.08137716204028948
YLR202C	0.0	0.0	0.24391788820208588
YLR203C	0.0	0.0	-0.2514200594723459
YLR205C	0.0	0.0	0.5345847791929547
YLR206W	0.0	0.0	0.34039562119681827
YLR207W	0.0	0.0	0.006960011638184623
YLR209C	0.0	0.0	-0.1600293103590516
YLR210W	0.0	0.0	0.16311467033059232
YLR211C	0.0	0.0	0.023106045989642634
YLR213C	0.0	0.0	-0.1667193721360587
YLR214W	0.0	0.0	-0.4089306639972952
YLR216C	0.0	0.0	0.47300690491843217
YLR217W	0.0	0.0	0.02501355559471132
YLR218C	0.0	0.0	0.02966226279092124
YLR219W	0.0	0.0	-0.10653287324647626
YLR220W	0.0	0.0	-0.2696400348447699
YLR221C	0.0	0.0	-0.09206646211984403
YLR224W	0.0	0.0	-0.330889420306312
YLR225C	0.0	0.0	-0.11768662122383365
YLR227C	0.0	0.0	0.1023899484258676
YLR231C	0.0	0.0	0.06581659010717261
YLR232W	0.0	0.0	-0.07212246723162553
YLR237W	0.0	0.0	0.20891917665666526
YLR238W	0.0	0.0	0.5952032124404835
YLR241W	0.0	0.0	0.0070428992947221694
YLR246W	0.0	0.0	0.44490689584747717
YLR247C	0.0	0.0	0.1614588855083068
YLR248W	0.0	0.0	0.1347664356919059
YLR250W	0.0	0.0	-0.07069653709804995
YLR253W	0.0	0.0	-0.4033341069239505
YLR254C	0.0	0.0	-0.4782260570683855
YLR255C	0.0	0.0	-0.39149145098328614
YLR257W	0.0	0.0	-0.4142254137724289
YLR258W	0.0	0.0	-0.03611117033061324
YLR262C-A	0.0	0.0	0.30225199012366405
YLR263W	0.0	0.0	-0.2282574428393673
YLR264W	0.0	0.0	3.7010789360285306
YLR265C	0.0	0.0	0.014959873349238727
YLR266C	0.0	0.0	-0.4803146510523808
YLR267W	0.0	0.0	0.1403179403714593
YLR269C	0.0	0.0	-0.31780235601287987
YLR271W	0.0	0.0	-0.010657880044402806
YLR273C	0.0	0.0	-0.00937060630725119
YLR278C	0.0	0.0	2.0279620641897727
YLR279W	0.0	0.0	0.10668742191126084
YLR280C	0.0	0.0	0.7007207301194525
YLR281C	0.0	0.0	0.19224060551452363
YLR282C	0.0	0.0	-0.20539007247637803
YLR283W	0.0	0.0	-0.31989532401568954
YLR284C	0.0	0.0	-0.11172702058887306
YLR285W	0.0	0.0	0.09852484670030218
YLR286C	0.0	0.0	-0.446884025252012
YLR287C	0.0	0.0	-0.008321279193616863
YLR287C-A	0.0	0.0	1.6377543148282725
YLR288C	0.0	0.0	0.11187807003860602
YLR289W	0.0	0.0	-0.4014620268712803
YLR290C	0.0	0.0	0.06299316096231598
YLR292C	0.0	0.0	0.3679510649253494
YLR294C	0.0	0.0	-0.08387764279599728
YLR296W	0.0	0.0	0.05566711684965891
YLR297W	0.0	0.0	0.1173490927719701
YLR299W	0.0	0.0	-0.24006510662951477
YLR300W	0.0	0.0	-0.146174605763648
YLR303W	0.0	0.0	0.059170268518312155
YLR304C	0.0	0.0	1.762915551003834
YLR306W	0.0	0.0	-0.15425123150489914
YLR307W	0.0	0.0	-0.289920173078894
YLR308W	0.0	0.0	0.04807819420624164
YLR309C	0.0	0.0	0.02035741256651648
YLR311C	0.0	0.0	0.2882966830955237
YLR312C	0.0	0.0	0.15019447485493873
YLR313C	0.0	0.0	-0.326865322996834
YLR318W	0.0	0.0	0.7452491164563512
YLR324W	0.0	0.0	-0.016880796612005124
YLR325C	0.0	0.0	0.018045306221092506
YLR326W	0.0	0.0	-0.16460169092694568
YLR327C	0.0	0.0	-0.03966138644171211
YLR328W	0.0	0.0	0.3516182599705061
YLR329W	0.0	0.0	-0.15874662934165543
YLR330W	0.0	0.0	0.3851505817083157
YLR331C	0.0	0.0	-0.04979966221106009
YLR332W	0.0	0.0	1.075175472590085
YLR334C	0.0	0.0	-0.27178767808276305
YLR335W	0.0	0.0	1.3741031136442072
YLR341W	0.0	0.0	-0.28376155458786684
YLR343W	0.0	0.0	-0.07954998858078267
YLR344W	0.0	0.0	-0.08130790674239026
YLR346C	0.0	0.0	-0.13565946453322972
YLR348C	0.0	0.0	0.33557742077154074
YLR349W	0.0	0.0	0.11074869838066334
YLR350W	0.0	0.0	0.35987312697845414
YLR351C	0.0	0.0	0.1000069829756463
YLR352W	0.0	0.0	0.1882149772984607
YLR353W	0.0	0.0	0.17839690157643898
YLR354C	0.0	0.0	0.6892004393654276
YLR356W	0.0	0.0	-0.2373335318797661
YLR360W	0.0	0.0	1.050491747174124
YLR361C	0.0	0.0	-0.1559745949178711
YLR363C	0.0	0.0	-0.3146246313440363
YLR364W	0.0	0.0	0.7557113320591121
YLR365W	0.0	0.0	0.09268400067615946
YLR366W	0.0	0.0	0.6520273593270561
YLR367W	0.0	0.0	-0.1481669713337211
YLR375W	0.0	0.0	0.6793096893208006
YLR376C	0.0	0.0	0.45487812783829373
YLR377C	0.0	0.0	0.2137874595973704
YLR380W	0.0	0.0	-0.1363527465153516
YLR381W	0.0	0.0	1.6964499294048814
YLR384C	0.0	0.0	1.9757924856846214
YLR385C	0.0	0.0	0.5132443787981593
YLR388W	0.0	0.0	1.852993657070852
YLR389C	0.0	0.0	0.6557387580314747
YLR390W	0.0	0.0	0.05916370749008999
YLR392C	0.0	0.0	0.27713068786548545
YLR393W	0.0	0.0	0.07801791559063853
YLR394W	0.0	0.0	0.5336065298850581
YLR395C	0.0	0.0	0.06346118097548367
YLR400W	0.0	0.0	0.02411469472830086
YLR401C	0.0	0.0	0.001440655996918743
YLR402W	0.0	0.0	1.5319114182637004
YLR404W	0.0	0.0	1.998505234482513
YLR405W	0.0	0.0	-0.036924737830138055
YLR406C	0.0	0.0	1.250647088703537
YLR407W	0.0	0.0	-0.7562977421815291
YLR408C	0.0	0.0	-0.3599569623390676
YLR410W	0.0	0.0	3.161602764495467
YLR412W	0.0	0.0	0.5763312895637359
YLR413W	0.0	0.0	0.03860691256593935
YLR414C	0.0	0.0	-0.4247755471533642
YLR415C	0.0	0.0	-0.13732159168279678
YLR416C	0.0	0.0	-0.12899127285029602
YLR418C	0.0	0.0	1.3482513502439821
YLR421C	0.0	0.0	0.049707078812817225
YLR422W	0.0	0.0	0.9740347949679015
YLR427W	0.0	0.0	0.5254743541048611
YLR428C	0.0	0.0	0.8171671712087059
YLR429W	0.0	0.0	1.4147657421527184
YLR431C	0.0	0.0	0.6142651864347277
YLR432W	0.0	0.0	0.19158056607539292
YLR433C	0.0	0.0	0.8575705953622607
YLR434C	0.0	0.0	0.5672945666926691
YLR437C	0.0	0.0	0.5194358024302962
YLR438W	0.0	0.0	-0.0728813594959673
YLR441C	0.0	0.0	1.6908723337030982
YLR443W	0.0	0.0	-0.003225109872668363
YLR444C	0.0	0.0	0.5379505866708276
YLR445W	0.0	0.0	0.1504626022082768
YLR446W	0.0	0.0	-0.052658083506433716
YLR448W	0.0	0.0	1.9581833420396633
YLR449W	0.0	0.0	0.20653096238386623
YLR450W	0.0	0.0	0.20344509211013062
YLR451W	0.0	0.0	0.1179249323489187
YLR452C	0.0	0.0	0.6594746075010672
YLR453C	0.0	0.0	0.3694316702941085
YLR454W	0.0	0.0	-0.025556662930863016
YLR456W	0.0	0.0	0.22389144305921166
YLR460C	0.0	0.0	-0.22842365555432423
YLR461W	0.0	0.0	0.20183567188728047
YML001W	0.0	0.0	0.5866778123688494
YML002W	0.0	0.0	0.0032156328319035174
YML003W	0.0	0.0	-0.07991653135745029
YML005W	0.0	0.0	0.8000194865486931
YML006C	0.0	0.0	-0.09974439604613962
YML009C	0.0	0.0	-0.12669228856131592
YML009W-B	0.0	0.0	6.021559340473099
YML011C	0.0	0.0	-0.03501985263635809
YML012W	0.0	0.0	0.8764707087902688
YML014W	0.0	0.0	1.6886747173001477
YML018C	0.0	0.0	-0.1808102737474532
YML020W	0.0	0.0	-0.16290960174849847
YML021C	0.0	0.0	0.3610213069172998
YML022W	0.0	0.0	0.21057911679682467
YML026C	0.0	0.0	1.5525762033383659
YML027W	0.0	0.0	-0.21639510381403695
YML028W	0.0	0.0	3.2437162197028893
YML029W	0.0	0.0	-0.35310287485651126
YML030W	0.0	0.0	-0.2854280557562486
YML034C-A	0.0	0.0	0.11256391618874312
YML035C	0.0	0.0	0.5793204940216675
YML037C	0.0	0.0	-0.3046737385407079
YML038C	0.0	0.0	-0.09182960900103054
YML041C	0.0	0.0	0.3720169341145072
YML042W	0.0	0.0	0.8819297467120806
YML047C	0.0	0.0	0.28142969225746406
YML047W-A	0.0	0.0	-0.31788108835154316
YML048W	0.0	0.0	4.41846613583807
YML050W	0.0	0.0	0.2318346612266157
YML051W	0.0	0.0	0.7027990451592334
YML052W	0.0	0.0	0.9996105577809221
YML053C	0.0	0.0	-0.1789688118264852
YML054C	0.0	0.0	1.5459674983113116
YML055W	0.0	0.0	-0.36761149526470493
YML056C	0.0	0.0	2.064885344013639
YML057C-A	0.0	0.0	0.43265723745610946
YML057W	0.0	0.0	-0.19997503718384158
YML058W	0.0	0.0	-0.31262789175514866
YML059C	0.0	0.0	0.403918840339156
YML060W	0.0	0.0	-0.10711243073941738
YML062C	0.0	0.0	-0.22229784220440688
YML066C	0.0	0.0	0.0442933557259249
YML067C	0.0	0.0	0.8653084970865051
YML068W	0.0	0.0	0.15686813406139094
YML070W	0.0	0.0	0.18849469580165762
YML071C	0.0	0.0	0.2353721489429638
YML072C	0.0	0.0	0.15001901109018928
YML074C	0.0	0.0	-0.019450751366552766
YML075C	0.0	0.0	0.47913812018158547
YML076C	0.0	0.0	0.07590963852197717
YML078W	0.0	0.0	0.3446727554947236
YML079W	0.0	0.0	1.4793669382319268
YML080W	0.0	0.0	0.5542020348757184
YML081C-A	0.0	0.0	0.08453520362446684
YML081W	0.0	0.0	2.2243467609299223
YML082W	0.0	0.0	0.859289847197547
YML083C	0.0	0.0	1.9244150419868031
YML084W	0.0	0.0	2.4822389102416786
YML086C	0.0	0.0	0.4120748545218931
YML087C	0.0	0.0	1.5212232364749556
YML088W	0.0	0.0	0.6983611656698898
YML089C	0.0	0.0	0.27562864980453466
YML095C	0.0	0.0	0.5450439329825454
YML096W	0.0	0.0	0.5039128470589852
YML097C	0.0	0.0	4.255343665173926
YML099C	0.0	0.0	-0.11857236003380009
YML100W	0.0	0.0	0.03471512932560477
YML100W-A	0.0	0.0	-0.12193379349285824
YML101C	0.0	0.0	-0.44208353960293345
YML101C-A	0.0	0.0	3.3098163920298784
YML102W	0.0	0.0	0.41152132244089895
YML103C	0.0	0.0	-0.11843326623549401
YML104C	0.0	0.0	-0.055660847422690854
YML106W	0.0	0.0	2.278101615074067
YML107C	0.0	0.0	2.228026622958687
YML108W	0.0	0.0	0.008840621027543388
YML109W	0.0	0.0	-0.09640876929808757
YML110C	0.0	0.0	0.4933279402284733
YML111W	0.0	0.0	-0.21202545901820166
YML112W	0.0	0.0	3.2110597952327136
YML116W	0.0	0.0	-0.1025175239746276
YML116W-A	0.0	0.0	-0.2833744539227704
YML118W	0.0	0.0	-0.0313587988884962
YML119W	0.0	0.0	0.29514377214797655
YML120C	0.0	0.0	-0.2165569425101789
YML122C	0.0	0.0	0.9805772117398199
YML123C	0.0	0.0	-0.08195088750814393
YML124C	0.0	0.0	2.810698198594885
YML128C	0.0	0.0	2.0674453478753834
YML129C	0.0	0.0	-0.02569007050470998
YML131W	0.0	0.0	-0.21870458574817206
YMR002W	0.0	0.0	0.010063159286238023
YMR003W	0.0	0.0	-0.46283607186904024
YMR004W	0.0	0.0	0.43708024528148337
YMR006C	0.0	0.0	-0.7374457210903882
YMR007W	0.0	0.0	0.03222215730219495
YMR008C	0.0	0.0	-0.12214812041477618
YMR009W	0.0	0.0	-0.19844631760812104
YMR011W	0.0	0.0	-0.46431667723779874
YMR012W	0.0	0.0	-0.6062907669331119
YMR015C	0.0	0.0	-0.14150534067900924
YMR016C	0.0	0.0	-0.44993271636582277
YMR017W	0.0	0.0	-0.5289865454123973
YMR018W	0.0	0.0	-0.4461535641099653
YMR019W	0.0	0.0	0.38272715658405887
YMR020W	0.0	0.0	0.4109492007799429
YMR022W	0.0	0.0	1.4205630666896554
YMR023C	0.0	0.0	-0.6212236671663265
YMR025W	0.0	0.0	-0.525782576630666
YMR026C	0.0	0.0	0.9143731783360771
YMR027W	0.0	0.0	0.5187147454287011
YMR029C	0.0	0.0	-0.02975134697411233
YMR030W	0.0	0.0	-0.19968853895148186
YMR031C	0.0	0.0	0.8921155461958499
YMR034C	0.0	0.0	-0.20631517745567643
YMR035W	0.0	0.0	-0.18420888636643598
YMR036C	0.0	0.0	-0.6793674992694669
YMR037C	0.0	0.0	0.2933042785354754
YMR039C	0.0	0.0	-0.40909031568402954
YMR040W	0.0	0.0	-0.019367426308133692
YMR041C	0.0	0.0	0.6777853437638952
YMR042W	0.0	0.0	0.03817497820799276
YMR044W	0.0	0.0	-0.22353350251954568
YMR048W	0.0	0.0	1.638487181680667
YMR052C-A	0.0	0.0	0.35314479253681885
YMR052W	0.0	0.0	-0.08553102190793485
YMR055C	0.0	0.0	0.057772332105150016
YMR056C	0.0	0.0	0.020600170610729683
YMR057C	0.0	0.0	-0.5842369640696473
YMR058W	0.0	0.0	-0.2710834610536045
YMR062C	0.0	0.0	0.1084457774747501
YMR063W	0.0	0.0	0.383954287562509
YMR064W	0.0	0.0	1.6642061936098675
YMR065W	0.0	0.0	0.19065327408668734
YMR068W	0.0	0.0	1.416748725452434
YMR069W	0.0	0.0	0.1397703132158654
YMR071C	0.0	0.0	0.20790003027285156
YMR072W	0.0	0.0	2.0367415947545373
YMR073C	0.0	0.0	0.9456286045799207
YMR074C	0.0	0.0	-0.09220621202097196
YMR075C-A	0.0	0.0	0.9314459141837008
YMR075W	0.0	0.0	0.6811697408217305
YMR078C	0.0	0.0	3.4277880534797993
YMR080C	0.0	0.0	0.2679071943910332
YMR081C	0.0	0.0	0.11532829607960189
YMR082C	0.0	0.0	0.027751691372682016
YMR083W	0.0	0.0	0.42224466696689467
YMR084W	0.0	0.0	-0.16377784448320631
YMR085W	0.0	0.0	-0.002153475263079117
YMR086C-A	0.0	0.0	0.08292993871949017
YMR086W	0.0	0.0	-0.1414397303967895
YMR087W	0.0	0.0	0.1276783382027657
YMR088C	0.0	0.0	1.4240021389826738
YMR090W	0.0	0.0	0.08708306958400033
YMR092C	0.0	0.0	0.28059381726198446
YMR095C	0.0	0.0	0.13867658981126196
YMR096W	0.0	0.0	0.053366820355034685
YMR097C	0.0	0.0	3.092412347875928
YMR098C	0.0	0.0	2.3938727951387144
YMR099C	0.0	0.0	-0.1286654084486045
YMR100W	0.0	0.0	0.19127001073955294
YMR101C	0.0	0.0	-0.40981202878844686
YMR102C	0.0	0.0	0.3026530657788733
YMR103C	0.0	0.0	-0.11191291638849558
YMR104C	0.0	0.0	0.21138787287565344
YMR105C	0.0	0.0	-0.24542327967746072
YMR106C	0.0	0.0	0.09032421752565585
YMR107W	0.0	0.0	0.3200592768209258
YMR109W	0.0	0.0	0.36127303170008285
YMR110C	0.0	0.0	0.024013436192741693
YMR111C	0.0	0.0	0.6054928292608184
YMR114C	0.0	0.0	0.06679855733106153
YMR115W	0.0	0.0	0.6858904006274413
YMR118C	0.0	0.0	-0.2098122054979889
YMR119W	0.0	0.0	0.5996607750144932
YMR119W-A	0.0	0.0	-0.2777407176895012
YMR120C	0.0	0.0	-0.0041480278425592675
YMR121C	0.0	0.0	0.4691288998373636
YMR122C	0.0	0.0	-0.05718956699841095
YMR123W	0.0	0.0	4.853333273399968
YMR124W	0.0	0.0	-0.10555309303199469
YMR126C	0.0	0.0	-0.5646391727706084
YMR127C	0.0	0.0	-0.4589497561522237
YMR129W	0.0	0.0	-0.054733555433984976
YMR130W	0.0	0.0	-0.1638587638312773
YMR132C	0.0	0.0	0.03521376747047478
YMR133W	0.0	0.0	0.1821877980728138
YMR135W-A	0.0	0.0	0.018727871857118748
YMR136W	0.0	0.0	-0.04441458894740394
YMR137C	0.0	0.0	0.11764433904195887
YMR138W	0.0	0.0	-0.11506220993504358
YMR139W	0.0	0.0	0.2167370791850294
YMR140W	0.0	0.0	-0.3231058538256426
YMR141C	0.0	0.0	0.5428704830335459
YMR143W	0.0	0.0	2.576226076923349
YMR144W	0.0	0.0	-0.1900066483052545
YMR145C	0.0	0.0	-0.49197797222164447
YMR147W	0.0	0.0	0.48011577899694197
YMR148W	0.0	0.0	0.9687442005106417
YMR150C	0.0	0.0	-0.23547894790235435
YMR151W	0.0	0.0	-0.30072399955107915
YMR153C-A	0.0	0.0	-0.09149280955230263
YMR153W	0.0	0.0	-0.08923144182512883
YMR154C	0.0	0.0	0.9147019295901861
YMR155W	0.0	0.0	-0.40972017439333946
YMR156C	0.0	0.0	3.3713260316108915
YMR157C	0.0	0.0	0.034489867356650286
YMR158C-A	0.0	0.0	-0.07749594934542313
YMR158W-B	0.0	0.0	1.2202644979141568
YMR159C	0.0	0.0	1.8980195880479171
YMR160W	0.0	0.0	0.06885981369746524
YMR161W	0.0	0.0	0.16490998635306542
YMR162C	0.0	0.0	-0.1617220556403211
YMR163C	0.0	0.0	0.12043277603629822
YMR164C	0.0	0.0	-0.3398780289704176
YMR166C	0.0	0.0	-0.11101405552208499
YMR167W	0.0	0.0	-0.2699177850395002
YMR169C	0.0	0.0	0.9100624242360577
YMR170C	0.0	0.0	0.3374497195251517
YMR171C	0.0	0.0	0.2232593973404947
YMR172W	0.0	0.0	-0.14652015325000525
YMR173W	0.0	0.0	0.1616362519712406
YMR173W-A	0.0	0.0	-0.1317403436753034
YMR174C	0.0	0.0	0.31560401060679383
YMR175W	0.0	0.0	-0.1887513049054499
YMR176W	0.0	0.0	-0.04442836710666997
YMR177W	0.0	0.0	0.8475961265975211
YMR178W	0.0	0.0	0.5849310479552189
YMR180C	0.0	0.0	-0.21050986149892575
YMR181C	0.0	0.0	-0.40273705335575066
YMR182C	0.0	0.0	0.0709932413743107
YMR184W	0.0	0.0	-0.2173890995896661
YMR186W	0.0	0.0	-0.38780852714135106
YMR187C	0.0	0.0	-0.17783156693467636
YMR189W	0.0	0.0	-0.4474723307825824
YMR191W	0.0	0.0	-0.1608231947739105
YMR192W	0.0	0.0	-0.3087459500571471
YMR193C-A	0.0	0.0	1.3041445646455807
YMR194C-A	0.0	0.0	-0.22289926979142138
YMR194W	0.0	0.0	1.3492584680760553
YMR195W	0.0	0.0	0.4725537565692346
YMR196W	0.0	0.0	-0.09275471398032922
YMR199W	0.0	0.0	-0.21042019411322513
YMR204C	0.0	0.0	0.04444441246568909
YMR206W	0.0	0.0	-0.05434426775948136
YMR209C	0.0	0.0	0.2576654293365306
YMR210W	0.0	0.0	-0.35263485484334384
YMR214W	0.0	0.0	0.17414900759430968
YMR215W	0.0	0.0	0.05596629973658126
YMR216C	0.0	0.0	3.0536213620182053
YMR221C	0.0	0.0	-0.07162382908675553
YMR222C	0.0	0.0	0.2498949849123052
YMR223W	0.0	0.0	0.1958605434855279
YMR225C	0.0	0.0	0.23808076009393556
YMR226C	0.0	0.0	-0.17111307403537443
YMR230W	0.0	0.0	1.7321602938114458
YMR232W	0.0	0.0	0.11283926067312536
YMR233W	0.0	0.0	1.2154942804752757
YMR234W	0.0	0.0	0.004171355942904656
YMR237W	0.0	0.0	0.19734596027498316
YMR238W	0.0	0.0	1.525314693674179
YMR241W	0.0	0.0	-0.11607479529063497
YMR243C	0.0	0.0	0.5695082576147635
YMR244C-A	0.0	0.0	-0.37202706725809437
YMR244W	0.0	0.0	-0.10201888582975774
YMR245W	0.0	0.0	0.9964026523822578
YMR246W	0.0	0.0	0.08715305388503475
YMR247C	0.0	0.0	-0.16777569767979655
YMR250W	0.0	0.0	0.2203734197265887
YMR251W	0.0	0.0	0.2150209329031016
YMR251W-A	0.0	0.0	-0.0019304003035318232
YMR252C	0.0	0.0	1.1546616515263937
YMR253C	0.0	0.0	0.1997717911095879
YMR254C	0.0	0.0	0.7813286480508722
YMR255W	0.0	0.0	0.05401767435465465
YMR256C	0.0	0.0	0.6654228356871095
YMR258C	0.0	0.0	1.622009378002118
YMR259C	0.0	0.0	0.29647347386763007
YMR261C	0.0	0.0	0.19888517749585827
YMR262W	0.0	0.0	-0.17733074178039915
YMR263W	0.0	0.0	1.6424559476521394
YMR264W	0.0	0.0	0.43761037636181876
YMR265C	0.0	0.0	0.4108873084137154
YMR271C	0.0	0.0	-0.2122769651000442
YMR272C	0.0	0.0	-0.05639786959295938
YMR273C	0.0	0.0	0.5144588251220469
YMR276W	0.0	0.0	-0.28539962463395346
YMR278W	0.0	0.0	0.17108150819959556
YMR279C	0.0	0.0	0.25362646036308284
YMR280C	0.0	0.0	-0.0879695373971021
YMR283C	0.0	0.0	-0.3116437375218524
YMR284W	0.0	0.0	0.6699844999089078
YMR285C	0.0	0.0	0.5029372221623777
YMR286W	0.0	0.0	1.1876067612383365
YMR289W	0.0	0.0	0.2085189539351248
YMR291W	0.0	0.0	-0.1892346339844687
YMR292W	0.0	0.0	-0.12732914570072895
YMR294W-A	0.0	0.0	-0.183113194653366
YMR295C	0.0	0.0	0.7456337239307232
YMR297W	0.0	0.0	-0.19161191321023102
YMR299C	0.0	0.0	0.08665944586180142
YMR300C	0.0	0.0	0.6780819022395285
YMR302C	0.0	0.0	0.08079629234170409
YMR303C	0.0	0.0	0.017087833502565698
YMR304C-A	0.0	0.0	-0.08436097187501607
YMR304W	0.0	0.0	1.1647941098507182
YMR305C	0.0	0.0	-0.03158187384804349
YMR306C-A	0.0	0.0	0.1435582135093519
YMR306W	0.0	0.0	0.7805553215244421
YMR310C	0.0	0.0	-0.3424915052121708
YMR311C	0.0	0.0	0.23284068555398535
YMR313C	0.0	0.0	-0.15575151995832395
YMR315W	0.0	0.0	0.2697359716574384
YMR316C-A	0.0	0.0	-0.09091325205936152
YMR316C-B	0.0	0.0	0.03028206125695708
YMR316W	0.0	0.0	0.038146547085697494
YMR317W	0.0	0.0	-0.10759357280902881
YMR318C	0.0	0.0	0.013608301535511805
YMR319C	0.0	0.0	0.289565148551772
YMR320W	0.0	0.0	0.10264539112464316
YMR322C	0.0	0.0	0.03600765188533368
YMR326C	0.0	0.0	-0.41837635762753145
YNL004W	0.0	0.0	-0.29267361792271607
YNL009W	0.0	0.0	0.30164990643382755
YNL011C	0.0	0.0	-0.23352879161384255
YNL012W	0.0	0.0	-0.2200889627030088
YNL013C	0.0	0.0	-0.10954438520036261
YNL014W	0.0	0.0	0.5309455955391659
YNL016W	0.0	0.0	0.4180869433826292
YNL020C	0.0	0.0	-0.34924499026199013
YNL022C	0.0	0.0	-0.23276268221845678
YNL023C	0.0	0.0	0.40585478106652007
YNL024C	0.0	0.0	0.47005094300349193
YNL025C	0.0	0.0	1.1980593539997053
YNL027W	0.0	0.0	0.54757124105365
YNL031C	0.0	0.0	0.6318920448558851
YNL032W	0.0	0.0	0.8070686552703829
YNL034W	0.0	0.0	-0.22633724857973597
YNL035C	0.0	0.0	-0.16301239119064254
YNL041C	0.0	0.0	0.7161216503658347
YNL042W	0.0	0.0	-0.38886485268508864
YNL043C	0.0	0.0	0.23061234166886183
YNL044W	0.0	0.0	-0.012073749934705037
YNL045W	0.0	0.0	-0.1906190109393054
YNL046W	0.0	0.0	0.5050796165777931
YNL047C	0.0	0.0	-0.07403172644422018
YNL049C	0.0	0.0	0.022069840932451904
YNL050C	0.0	0.0	0.17236637622639894
YNL051W	0.0	0.0	2.106973902655726
YNL052W	0.0	0.0	-0.5057648795254212
YNL053W	0.0	0.0	0.8587083213961392
YNL055C	0.0	0.0	3.889927198351039
YNL056W	0.0	0.0	0.663562565485239
YNL057W	0.0	0.0	-0.18669770307197173
YNL058C	0.0	0.0	-0.3665332996268937
YNL063W	0.0	0.0	-0.359884791028626
YNL065W	0.0	0.0	-0.23683489373489566
YNL066W	0.0	0.0	0.5744141571172748
YNL067W	0.0	0.0	0.4714305085376324
YNL069C	0.0	0.0	2.120839979700048
YNL072W	0.0	0.0	1.7922483772776985
YNL074C	0.0	0.0	-0.13612748454639725
YNL077W	0.0	0.0	-0.028338538896980493
YNL078W	0.0	0.0	-0.18912747052350964
YNL079C	0.0	0.0	1.7745750930208424
YNL082W	0.0	0.0	-0.14612649155668694
YNL083W	0.0	0.0	-0.34014265710870356
YNL085W	0.0	0.0	-0.12654838334231408
YNL086W	0.0	0.0	0.297667143602148
YNL087W	0.0	0.0	-0.24876065603303887
YNL089C	0.0	0.0	0.049597072239628705
YNL091W	0.0	0.0	0.6770429196803907
YNL092W	0.0	0.0	-0.3871305542250799
YNL093W	0.0	0.0	0.4104520935416578
YNL094W	0.0	0.0	0.2760713005085772
YNL095C	0.0	0.0	0.05940646553430319
YNL096C	0.0	0.0	1.4920439382614856
YNL097C	0.0	0.0	0.7942322222550299
YNL098C	0.0	0.0	0.04998789082071781
YNL099C	0.0	0.0	0.5629903134781131
YNL100W	0.0	0.0	1.0301646757181189
YNL101W	0.0	0.0	-0.5577828982786446
YNL104C	0.0	0.0	-0.3670713039410956
YNL105W	0.0	0.0	-0.11257076881821881
YNL106C	0.0	0.0	1.0420930624275504
YNL107W	0.0	0.0	1.8373246094711317
YNL108C	0.0	0.0	0.1433086757359764
YNL109W	0.0	0.0	0.4126299175094719
YNL111C	0.0	0.0	0.6295510699862845
YNL115C	0.0	0.0	-0.16338199578048054
YNL116W	0.0	0.0	0.4642871650038538
YNL117W	0.0	0.0	0.5674970837637876
YNL119W	0.0	0.0	1.1403070600037484
YNL120C	0.0	0.0	2.131215152328397
YNL121C	0.0	0.0	1.0262612138475489
YNL122C	0.0	0.0	-0.11380686653523901
YNL123W	0.0	0.0	-0.11488178165893911
YNL125C	0.0	0.0	0.18541844836931415
YNL127W	0.0	0.0	1.5144583789762183
YNL128W	0.0	0.0	-0.10992711184664465
YNL129W	0.0	0.0	-0.28422082656340514
YNL130C	0.0	0.0	0.49105257564109256
YNL134C	0.0	0.0	0.49519695846797324
YNL136W	0.0	0.0	1.2974352681208363
YNL140C	0.0	0.0	0.4504354369282538
YNL141W	0.0	0.0	0.5120905126348547
YNL142W	0.0	0.0	0.32819014039547845
YNL143C	0.0	0.0	0.15187978430422347
YNL144C	0.0	0.0	-0.12326568222191926
YNL145W	0.0	0.0	0.1900662807617613
YNL146W	0.0	0.0	1.2659038850299764
YNL148C	0.0	0.0	1.0567770153799294
YNL154C	0.0	0.0	-0.21174333480465693
YNL155W	0.0	0.0	-0.08424287336702033
YNL157W	0.0	0.0	0.8125115749328627
YNL159C	0.0	0.0	-0.056941997533501834
YNL160W	0.0	0.0	-0.03201927572950843
YNL166C	0.0	0.0	-0.4718290545519601
YNL168C	0.0	0.0	-0.3194951012941491
YNL170W	0.0	0.0	2.4838529231842843
YNL173C	0.0	0.0	-0.28047885346747214
YNL175C	0.0	0.0	0.05682579443365976
YNL176C	0.0	0.0	-0.6340920305190262
YNL177C	0.0	0.0	1.8635724402750233
YNL179C	0.0	0.0	-0.38877299828998096
YNL180C	0.0	0.0	3.3122199153685283
YNL183C	0.0	0.0	3.151633719514058
YNL184C	0.0	0.0	1.898255128961086
YNL187W	0.0	0.0	0.28635177562958947
