orf	hom | growth (pooled culture, barseq) | 2-amino-3-methylimidazo[4,5-f] quinoline [400 uM] | YPD + MeOH [2%] | Dolan M~Fasullo M, 2023	hom | growth (pooled culture, barseq) | 2-amino-3-methylimidazo[4,5-f] quinoline [800 uM] | YPD + MeOH [2%] | Dolan M~Fasullo M, 2023	hom | growth (pooled culture, barseq) | 2-amino-3-methylimidazo[4,5-f] quinoline [400 uM], expression of human CYP1A2, expression of human NAT2 | SC - Ura + MeOH [2%] | Dolan M~Fasullo M, 2023	hom | growth (pooled culture, barseq) | 2-amino-3-methylimidazo[4,5-f] quinoline [800 uM], expression of human CYP1A2, expression of human NAT2 | SC - Ura + MeOH [2%] | Dolan M~Fasullo M, 2023
YHR028C	-0.0687312085255378	0.0397363764737779	0.0413235773276419	0.0389107801040964
YHR029C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR030C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR031C	-0.0590527465302415	0.0875542576906332	0.419895571384743	0.264169759920961
YHR032W	-0.0640255585551515	-0.180012575497759	-1.18587214870836	-1.08591421851315
YHR033W	0.291100304626365	0.209345995211137	-0.0141689224724661	0.0474984226568687
YHR034C	-0.137422994444402	-0.26248393663812	0.267728498066804	0.332259092966707
YHR035W	-0.130141966360682	-0.144184768707312	0.15174257326994	0.513994313412907
YHR036W	0.0589433656812308	0.458223999553494	1.81838349266217	1.23786570959876
YHR037W	0.178902973253564	0.143588130441261	-0.900536124503258	-0.645598295138107
YHR038W	-2.13163408758143	-1.70256356901543	0.164319057729077	0.0109117046548102
YHR039C	0.0645871919076209	-0.155093720392355	-1.26414130550887	-1.50235381559084
YHR039C-A	-0.402902778769497	-0.211455486304572	0.162246304278442	0.0839559876146598
YHR040W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR041C	-0.0417031092460967	0.00801419006436443	-0.186529903675919	1.00598907221208
YHR042W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR043C	0.0219471716694581	0.257412005609465	0.154956425288568	0.479798888568813
YHR044C	-0.999498313547547	0.562057008145583	1.81838349266217	1.23786570959876
YHR045W	0.0866717865062121	-0.158052499374065	0.694464497922942	0.389213626032059
YHR046C	-2.12523305085072	-0.793115253736709	-5.19983813389123	-3.88460644678312
YHR047C	0.247071803695329	0.00293120441604167	-0.421180557655943	-0.497436268845791
YHR048W	-2.06461651666738	-1.18003945699623	-2.40480381849439	-3.6894213116353
YHR049C-A	-0.0754014904685292	0.0192341520843939	0.0560769784691306	0.541003298762854
YHR049W	0.0942673624127881	-0.146335392545984	0.27440640026385	0.20954488741593
YHR050W	-0.611246382226703	-0.318102805319541	-3.57428227297702	-2.83666160748238
YHR051W	0.0642832312253407	0.0678645810270275	-0.0227988271187476	-0.00103088716033461
YHR057C	0.254841376175822	0.109853474430265	1.81838349266217	3.08555819647547
YHR058C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR059W	-2.39030684630529	1.23073062174594	-2.62006195191312	-4.18824342895305
YHR060W	-0.182815829719443	-0.717814959354309	1.24403068945837	0.556830084046939
YHR061C	-0.0807103762292414	0.0716024295741526	0.0332302044261628	-0.00917668271453209
YHR062C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR064C	-1.29891359534865	0.293825613806221	-1.3148793326108	-2.53860222190369
YHR065C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR066W	0.355491898683312	-0.445150402978949	0.0748913619761549	-0.139657641057216
YHR067W	-0.150145200622987	-0.231895883268937	0.717458100387889	0.570235426228125
YHR068W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR069C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR070W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR072W	0.0978867258878071	0.498823236580482	1.77869230370677	1.19820352466297
YHR072W-A	-11.0438618112031	-10.6297599489114	1.81838349266217	1.23786570959876
YHR073W	-0.192937915872104	-0.113906969617137	0.623958019456986	0.839927514580299
YHR074W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR075C	-0.113025265522035	0.156860949766413	0.269658747274303	0.173514381291534
YHR076W	0.260811634595123	0.355653073602538	-0.745456686166245	-0.291830263446492
YHR077C	0.203828994796435	0.361688838248277	-0.0578721886484912	-1.02272894864451
YHR078W	0.197987109954278	-0.27028350176843	-0.128240214738423	0.234979873903416
YHR079C	-0.00916684038293525	-0.170872858607119	0.313113683797669	0.401642746269324
YHR079C-A	0.169488173932418	0.0542246538445035	0.334385042196125	0.489985040182075
YHR080C	0.0117930579761705	-0.0546940940289673	0.345590843815737	-0.244929308596331
YHR081W	-0.298541467154638	-0.420318386308469	-0.420035050018606	0.244442373613475
YHR082C	-0.238241154890618	0.250822361093629	-0.650770336061083	-1.23933475527293
YHR083W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR084W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR085W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR086W	-0.0385004642707329	0.0961289276185138	-0.150183370710343	0.108488305297627
YHR087W	-0.0335664654819112	-0.0976355269271973	0.19185978862067	0.000541650878163935
YHR088W	-2.78209610912348	-2.37928335127507	1.81838349266217	1.23786570959876
YHR091C	0.285049695150668	0.159390596721655	0.00465837608845288	1.78917045115181
YHR092C	-0.0845111951114266	-0.0308573184909413	0.260158377988128	0.151635566971976
YHR093W	-0.0400476681407138	-0.177379708505216	0.11746309585245	-0.0831194327617624
YHR094C	0.129435650770183	0.0401329240203889	-0.137991889174041	0.204970864193292
YHR095W	-0.267188166667422	-0.166151372631171	-0.913811627763975	-0.435575902996281
YHR096C	-0.0799162093928931	0.0531298084080003	-0.358260413623787	-0.399211394749974
YHR097C	-0.128548995295001	-0.125175003383072	0.330929497371651	0.51116645505572
YHR100C	-1.86769161918177	-0.813176498766091	-3.35424891660818	-4.79101991677576
YHR101C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR103W	0.326885494058033	0.180967988500894	0.0181655555096221	-0.274365885159431
YHR104W	-0.178030107709233	-0.406406479225261	0.312932986862219	0.352088832631056
YHR105W	0.0327538438060007	-0.229554774428886	0.163101851197911	-0.0551460060152156
YHR106W	-0.0105644868258992	-0.136138607153846	-0.42505703793128	-0.00741353671887346
YHR107C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR108W	-0.200272470619391	0.00325073639926998	0.0178313357551776	-0.356727014914983
YHR109W	0.192189523618302	-0.0400163814621184	0.402003304565022	0.157819890752612
YHR110W	-0.0824142148852918	-0.138390777284064	-0.365711182237741	-0.438630396461937
YHR111W	-0.103799946430224	-0.294205231705741	-0.175964941258002	-0.373419212050682
YHR112C	0.0573283365368642	-0.104159541303895	-0.313602919652169	-0.512865979364301
YHR113W	-0.335704336789128	0.282228063225661	-0.200582136303318	-0.166503602894499
YHR114W	0.0558765238421426	-0.0341892010591867	-0.151616997155957	0.0865656296952837
YHR115C	-0.392329675061571	0.366682528351317	-0.149332462289047	-0.611140035921606
YHR116W	0.0751475102241166	-0.224427875838316	0.169530065699247	-0.0410116544052066
YHR117W	-0.00160555457990696	0.00134520868478916	0.132643202204768	-0.13116147108815
YHR118C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR120W	0.242903556904679	0.287103280868786	1.95489102098265	1.23786570959876
YHR121W	0.0467279741368607	0.185029896728254	-0.434052941360575	-0.444715744812552
YHR122W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR123W	-0.541242802891087	0.195006728656846	1.81838349266217	3.08555819647547
YHR124W	-0.0543065222858967	-0.00536449500936698	-0.954809405864985	-0.347649391474246
YHR125W	0.205193964001566	0.0575344588246232	-0.369246984259794	0.0982643647665054
YHR126C	0.0277789900770866	-0.0776432349178737	0.0154907362236596	-0.14378450631252
YHR127W	0.0674323029330655	-0.0560067185435944	0.296156303846786	0.608413027173996
YHR129C	0.0754072878944161	-0.322896120806293	0.735415157318119	0.525727751828397
YHR130C	0.138354740666108	-0.0113851016657502	0.478176520690502	0.264834447380338
YHR131C	-0.0157440832782694	0.0844790159290749	0.79445962580017	-1.40457960351196
YHR132C	0.291717546167643	-0.0602594978261912	-0.22074469785874	-0.310142254509989
YHR132W-A	-0.159079042747786	0.0557982943372082	-0.332838188769486	-0.182559041718244
YHR133C	0.075997185902942	0.0105587378099603	0.0352787890903006	0.228285799614399
YHR134W	-0.352311677101575	-0.471675934753655	0.0285187544926089	-0.342447406609874
YHR135C	0.0623942665582877	0.185885265990635	-0.213599343989628	-0.40621377483278
YHR136C	-0.0834342624978976	0.0116759935341744	-0.169783659699414	-0.42177176349165
YHR137W	-0.125794491717583	0.0578063695180067	-0.459528225892082	-0.553336246682348
YHR138C	-0.102356210929447	0.00977626912416341	-0.0942279777963986	-0.168447430132098
YHR139C	-0.0592440977794251	-0.132025972237965	-0.127024517185967	-0.194301216915822
YHR139C-A	-0.315690264290024	0.400529385713174	-1.0607379123444	-0.979564991179944
YHR140W	-0.286038145703616	-0.614306547506338	-0.327894848625178	-0.361315178314488
YHR142W	0.0566313097667077	-0.12850718525833	0.174032819109815	0.440798496427669
YHR143W	-0.124553181130107	0.0874525704195257	0.14615637647567	0.360996958928656
YHR143W-A	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR146W	0.194295893833882	0.307192136518504	-0.3147266784043	-0.333686138123745
YHR147C	0.029514940721409	0.121206902325959	1.10752316113788	0.556830084046939
YHR148W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR150W	0.0147408916704475	0.0921897749450462	0.028053039103547	-0.175128825135443
YHR151C	0.317051284748604	0.121840366954864	0.0380712290794278	-0.00163885207803283
YHR152W	0.0343816992275823	-0.145427585795153	0.29122074421244	0.267480699037344
YHR153C	-0.196562203667481	0.0800558237823861	0.253403721349887	-0.146688371373733
YHR154W	-0.314844928545174	-0.211231206400916	-0.462329907455735	-0.505611510752705
YHR155W	0.077050291685401	-0.176839016573735	0.239836865206199	-0.229488984676259
YHR156C	-0.201888024458407	0.0212860551197878	-0.0778084165840749	-0.1971030156297
YHR157W	-0.341565366669005	0.0878231616636889	-0.453168328516972	-0.889536098862141
YHR158C	0.0549609502541593	0.82524002606972	0.495036802219477	0.422903798658595
YHR159W	0.426489096838406	0.274520011747552	-0.834606021450607	-0.528641649593615
YHR160C	-0.259213493628884	-0.0558723156158525	-1.0568206404078	-0.771502465859236
YHR161C	-0.168888095761726	-0.0894972108232484	-0.1229081154461	-0.290041312637317
YHR162W	-0.236233864056958	-0.0800325201328143	-0.504715757812251	-0.141502894044656
YHR163W	-0.187703664192771	-0.00961618815299126	-0.524396961667915	-2.34083806728366
YHR164C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR166C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR167W	-0.507834118766774	0.176194998701243	-0.183730866479971	0.0567519619311074
YHR168W	-0.321707447919882	0.1959992987767	-0.331485322281902	-0.118328491961882
YHR170W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR171W	0.203995363832853	0.119643714766276	-0.392258166850693	-0.21257992216135
YHR172W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR176W	-0.0480589842207912	-0.220991212639209	-0.399284024953539	-0.546500560839386
YHR177W	-0.0428134884164901	0.151609817911133	-0.039327052706275	-0.341055316303224
YHR178W	-5.83454641707346	-0.107733219112274	-3.09754160363019	-3.62247067141111
YHR179W	0.0021833928235715	0.0389431575446402	-0.108446721824707	-0.171089682696538
YHR180W	-0.37646911040653	0.21784726354668	0.686524201762403	-1.0267062547053
YHR181W	-0.182800612600223	-0.306884579334721	1.81838349266217	1.23786570959876
YHR182W	0.366386514691231	-0.00457627372159303	-1.66002777703777	-4.6340350041782
YHR183W	-1.16306026988416	-2.22848906197618	-2.52288923252073	-2.53836815473753
YHR184W	-0.0993304183592816	0.246210214998186	-0.37308069877623	-0.232627929039737
YHR185C	0.0553923801907672	0.188091496657693	-0.477528125546518	-1.80993616823923
YHR186C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR188C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR189W	-0.00606344221117538	0.087562033288922	-0.795914486750268	-0.446795098700049
YHR190W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR191C	-0.779310041410015	-0.689880222657759	-0.00238428086392872	0.383669250583262
YHR193C	-0.387322274610796	0.195817727120168	-0.146454345258586	-0.780074613414572
YHR194W	-0.0895016785839351	0.295375870006494	-0.258481479322869	0.0416617046077175
YHR195W	0.0996767655083328	0.108207469706192	-0.255454761476412	-0.29877166098986
YHR196W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR197W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YHR198C	0.0958507626298264	0.187430754685909	-0.123287683326861	-0.149195243298823
YHR199C	0.0541320687120432	-0.0152175665076175	-0.0335081754205699	-0.0373356725501921
YHR200W	-0.434615812231609	-0.573498555073868	-0.350829450719749	-0.16450511882387
YHR202W	0.404766597569765	0.42209307565477	0.598724258672084	0.939224120840304
YHR203C	0.329540407576686	0.77669301189098	0.223047029802384	0.139746310363904
YHR204W	0.192611508394341	-0.20464727130384	-0.484359233154692	-0.365114763346904
YHR206W	-0.626750745733641	-1.31074019095579	0.458657314720686	0.811424434080097
YHR207C	-0.335068204070996	-0.291473402666131	0.647242802594848	0.742215832152779
YHR209W	0.188007487633001	-0.0834357838463688	0.0261589910096482	0.107687503186323
YHR210C	0.0107128795705123	0.14710731129523	-0.224235831847654	0.0836231475371534
YIL001W	-0.174931264531434	0.121219681755873	-0.036279109634302	0.245366134193061
YIL002C	0.144487541682835	0.253778281028293	-0.0100667689348608	0.20584827885969
YIL003W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL004C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL005W	-0.40898821041588	-0.278445065209364	0.585786490073762	0.710715922403978
YIL006W	0.051407136248752	0.120828918397716	-0.0303187540510432	0.0962293512945021
YIL007C	0.0191126438016536	-0.215803680172545	-0.00492705947136862	0.0778513917224686
YIL008W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL009C-A	-0.171742895525728	-0.127339109013892	0.366770537287023	-0.327101023429502
YIL009W	0.214739677853382	0.0965840648586145	-0.328225483831329	0.0361037449075248
YIL010W	0.0654775143868616	0.143855318489997	0.164674974840302	0.252805453960443
YIL011W	0.0678000804116703	-0.205256096963707	-0.129037208685627	0.15265235025857
YIL012W	0.0808832764876186	0.0450034521725726	0.269552355853843	0.391646909145226
YIL013C	-0.294404943360556	0.395543001811561	-0.0360118286327484	-0.474898093043556
YIL014C-A	-0.148172989154733	0.293368218417345	0.16585407824881	0.421616039114927
YIL014W	0.0450141635136685	0.30534324675935	0.0844674509050272	0.450940842489157
YIL015W	-1.34080094337481	0.820263387293575	-5.46443089854009	-3.59892496753856
YIL016W	-0.308392565725759	0.099734913045161	-0.0627773387718005	0.234182609329107
YIL017C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL018W	0.120529903569048	-0.0319759535813713	-0.113627642586527	0.100962609430386
YIL019W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL020C	-0.372923916841543	-0.165240641413481	0.206368796107865	0.206683978577878
YIL021W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL022W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL023C	-0.250560561137098	0.286426158816502	-0.0930762820688695	0.0788042298383296
YIL024C	0.330677734613409	0.311093003655322	-0.0676631822827023	-0.0101517575860264
YIL025C	-4.44581295335863	-0.0665712748083536	-0.991003698779529	-1.87551490744151
YIL026C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL027C	0.181687082687533	0.697996256274478	-1.48609188054515	-1.40862342006356
YIL028W	-0.993465286999818	0.19220265864083	-1.14806144139731	-1.69122650411541
YIL029C	-0.119324068836097	-0.479657033123681	0.0439798979699999	1.39262850817178
YIL030C	-0.518325997173978	-0.11302243857085	-0.168073717745523	-0.249120287602809
YIL031W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL032C	-0.964550941618754	0.454672616798043	-0.760103414956919	-0.892303317224547
YIL033C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL034C	-4.79889326113243	-4.37500867217522	1.81838349266217	1.23786570959876
YIL035C	-0.776768049670153	-0.748919465625809	-2.72960968043411	-1.51222783407522
YIL036W	0.216859682360752	0.582921678172131	1.81838349266217	1.23786570959876
YIL037C	-0.592934302373002	-0.00742979531639776	1.81838349266217	1.23786570959876
YIL038C	-0.0853925013274557	-0.134169257821179	0.06693448269891	-0.250823903894078
YIL039W	-3.45183676663043	-0.447028534314978	0.0930963680236694	0.619689502894985
YIL040W	3.11652716272764	0.498823236580482	1.81838349266217	1.23786570959876
YIL041W	-0.146968743673952	-0.506366084508208	1.00180469851557	1.01375220065387
YIL042C	0.0593051227025487	0.0133821454168785	0.228303989726365	-0.124493839461624
YIL043C	-0.049860865878756	-0.12721961352905	0.602566341532889	0.552861175353753
YIL044C	-0.219847743459358	-0.421509313611475	0.243591209712744	0.435691420372628
YIL045W	0.0213642591352858	0.0152769337992513	0.0150060228104465	0.242938442471823
YIL046W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL047C	0.277184702892579	0.385777897963328	0.210963867571477	-0.140457235865792
YIL048W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL049W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL050W	-0.076743007702154	0.0119491894343557	0.300130101397595	0.66243391011451
YIL051C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL052C	-0.270551654989388	0.194907653028793	-0.145605256714001	0.0449435850026489
YIL053W	-1.77913084585072	-0.158672998134972	1.81838349266217	1.23786570959876
YIL054W	-0.358241574708785	-0.0239191821979521	-0.110754409341137	-0.277642094272018
YIL055C	-0.0269957830274876	0.0992359381140968	-0.138513941567158	0.00962044830861331
YIL056W	0.13069001415686	-0.150454493115815	0.197129693545927	0.347357908421726
YIL057C	-0.377982549735766	-0.296046257150184	-0.00851756631102774	-0.268595035476068
YIL058W	-0.249501590438594	0.0817190550136511	-0.411015240374899	-0.380581704244415
YIL059C	0.194996005940176	0.42029359290046	-0.498068046214017	-0.306251489749604
YIL060W	-0.0392757844814966	0.188955823102303	-0.0604130192516568	0.0276126370775636
YIL061C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL062C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL063C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL064W	0.229154623068853	0.158383039751188	-0.0269239597737112	0.487565309911362
YIL065C	-0.265091673278285	-0.323943824370041	0.411150843074692	0.977956533917071
YIL066C	0.143497686858721	-0.12223257850464	0.369407883858294	0.695608910940511
YIL067C	0.107665375205027	0.137927138995595	-0.078896777332254	0.119047117034519
YIL068C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL069C	-0.135965672747846	-0.240801885096785	0.318435690279008	-0.0567918662993829
YIL070C	0.14776890202406	-0.14019304674027	0.553387479646311	0.686605919520598
YIL071C	-2.08892668810435	0.935321670692141	-0.740968031630199	-0.907378185316636
YIL072W	0.0467363411944373	0.0628830709291943	-0.145410901749486	-0.00409733056254247
YIL073C	0.0232413453360412	0.0943714891322447	-0.194902908804005	0.20658967826752
YIL074C	-0.0230608355143911	0.013057487977461	-0.265866816375494	-0.07830915496797
YIL075C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL076W	-0.143631026523121	-0.0740272189682578	-0.068166025708102	0.118232326015544
YIL077C	0.606354180676098	0.498823236580482	1.81838349266217	1.23786570959876
YIL078W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL079C	-0.0736582993624957	-0.0920072290508411	-0.624937575100578	0.228604132587088
YIL083C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL084C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL085C	0.119907218165672	-0.0420762292347412	-0.141071757501603	0.100262287263437
YIL086C	0.243237561022664	0.111143491524189	0.292541385021272	0.235136323920782
YIL087C	-0.186377049479862	-0.120692749135777	0.435284758408512	0.845903521934273
YIL088C	-0.0405001990279388	0.0568762338662978	0.0698881037203112	0.0926747139954749
YIL089W	0.124798249856919	-0.114369665624485	-0.224439928695517	-0.144712022167566
YIL090W	-0.260113155854125	0.0264070382158685	0.362145516823523	0.0963316355307091
YIL091C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL092W	-0.00664377218067536	0.0332597001092285	0.00420319996005247	-0.152521062036657
YIL093C	0.114671064240166	-0.0186853874845987	0.55932625591725	0.433174520394395
YIL094C	-0.0482835596861655	-0.0423960087826618	-0.499910743716208	-0.364454458518555
YIL095W	0.0538460569857246	0.209673140528384	0.282706647351691	0.434372074079175
YIL096C	0.0386707705277622	0.0758628174897016	0.033484024954328	0.0927542428996366
YIL097W	-4.38873047628626	-4.01507551212253	0.184383205635672	0.802774409435276
YIL098C	-0.125640710840363	-0.333304742076583	0.560810394064886	0.439345083371107
YIL099W	-0.0402356309274623	-0.0604215800195025	0.200617753905895	0.267576895027659
YIL100W	-2.69699581672901	-0.828610313562192	-4.33850856494816	-5.40426986347888
YIL101C	-0.136488229762858	0.346612283341122	-0.093274807820805	-0.335284249057761
YIL102C	0.252776194831881	0.0747846224497106	0.24877652298783	0.0992840095129548
YIL103W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL104C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL105C	-0.193121479731687	-0.0855585554589577	0.218878446272359	0.516859021663439
YIL106W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL107C	-0.0572847268563397	-0.439561418413245	0.185860782553446	0.392078982836118
YIL108W	0.0861001493478213	-0.0344051509372676	0.534768803936759	0.593710844134247
YIL109C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL110W	-0.374920252295881	-0.563881308145609	-0.0412965094853934	0.123101853693461
YIL111W	0.0814388891340592	-0.272746502322155	-0.482764966203362	-0.171995594137812
YIL112W	-0.00718040122789443	-0.434220739137101	-0.485684043903913	-0.36284257059117
YIL113W	-1.76631516534914	0.462197243776564	-0.418103942918611	-0.677610044448766
YIL114C	0.0481511096308083	0.116569677918708	0.0716541068750924	0.246459098702047
YIL115C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL116W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL117C	-0.142379335152281	-0.331429477902793	0.287081935023995	0.312941976623884
YIL118W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL119C	-0.569026402462539	-0.0186006266907359	0.0591349241945149	0.351121315795913
YIL120W	-0.0215584653784262	-0.00692337862131609	0.0603250175430521	0.322481610577391
YIL121W	-0.0727851720173032	0.186777992123201	-0.265045007692187	-0.373011519916721
YIL122W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL123W	-0.619695554366673	0.149531268084409	-0.263877308715307	-0.198188430858581
YIL124W	0.0800898561152348	-0.0243437789910121	-0.708808112817333	-0.271358159481391
YIL125W	-0.604539559474438	-0.381362127162319	-0.626069595591307	-0.747856272611179
YIL126W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL128W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL129C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL130W	-0.172424901773246	0.0398936006295401	0.137961703255554	0.506827780275174
YIL131C	0.0978867258878071	0.498823236580482	1.81838349266217	1.73989122968152
YIL132C	0.0647426628349042	-0.0446901837720155	-0.193189241072739	0.197151456076364
YIL133C	-0.181517006403929	0.259073736690265	1.81838349266217	1.23786570959876
YIL134W	-0.515492760532866	-0.135720352691335	-0.869744886225633	-0.914834364940873
YIL135C	0.181144636965458	-0.0152800487248967	0.208701992198794	0.334464729273309
YIL136W	0.329322381877949	0.475400748073158	0.285578173117138	0.248940469194087
YIL137C	0.00740356905989437	-0.021050657983233	0.263886095322565	0.231093785075018
YIL138C	0.400182200972063	0.305571602559631	0.350123424584879	0.301136318882239
YIL139C	-1.74152437264645	-1.84518584933362	-3.5603271192769	-3.6620810102345
YIL140W	0.0565792260432509	0.317218538039105	0.375248936309152	0.550729812555497
YIL141W	0.0912533771142439	0.263003516648466	0.35910812681791	0.113271365722094
YIL142W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL143C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL144W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL145C	-0.0127353488205753	0.278864371772775	0.320137361648747	1.05747796364857
YIL146C	-0.0115615177353163	-0.0537802614297238	-0.355629311213567	-0.199394242677871
YIL147C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL148W	0.0265212333950249	-0.321203781140293	0.134030452029092	0.304434496692027
YIL149C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL150C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIL152W	0.184208892802015	0.0609302324091789	-0.031893042807047	-0.173146276926241
YIL153W	-2.7491305947802	0.353418127830123	-0.134590929858694	-2.07846159570216
YIL154C	0.0664817115241636	-0.325555585947331	-0.281882283625908	-0.598589184339814
YIL155C	0.095025406851498	0.00851326694300347	-0.260755301521698	-0.0413395454438135
YIL156W	0.0563510753577798	0.0412699696581225	-0.343763112918992	-0.177185574248293
YIL157C	0.319439496600861	0.02106816210354	1.81838349266217	1.23786570959876
YIL158W	-0.162337649718875	-0.168104564556106	-0.243766932359938	0.134916722666217
YIL159W	0.113547960269342	0.157112639273528	-0.115350281164622	0.199507570314605
YIL160C	0.193495833047246	-0.0454627822673075	-0.1115940310284	0.368946523709365
YIL161W	0.0860945993385318	-0.0797319494617472	0.048277530528452	-0.200728118163384
YIL162W	0.0454381795368839	0.26959180829799	0.143454383892575	0.461852485285885
YIL163C	0.10883010012417	0.267817368893549	-0.402231613766901	0.0638943905772695
YIL164C	-0.155293207173351	-0.094864207452332	0.14389749583732	-0.123527824664924
YIL165C	0.153912846461969	0.197947200846931	0.216692162435695	0.72545515023389
YIL166C	0.0978867258878071	0.498823236580482	2.84298429625864	1.23786570959876
YIL173W	0.0661695047998556	0.217086498155984	0.182759841588474	0.250468278963092
YIR001C	0.285854516665665	0.330104489271372	-0.000519133996540688	0.46983855677964
YIR002C	-0.493625421120491	0.312683175941661	-0.973969102493529	-0.488543874597473
YIR003W	0.280787542205283	-0.0049607766475912	-0.155484801963934	-0.291571714669975
YIR004W	-0.113297828326218	-0.0889349887441604	0.0346471138467077	0.377247644298276
YIR005W	-0.135856570352383	-0.108431803605651	0.500964165167512	0.54737837966859
YIR006C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIR007W	0.0498802942194398	0.252532309025213	-0.132808996339488	0.285386427664667
YIR008C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YIR009W	1.7802529076381	-0.351115293385294	1.91742408734748	1.23786570959876
