orf	hom | growth (pooled culture, barseq) | 2-amino-3-methylimidazo[4,5-f] quinoline [400 uM] | YPD + MeOH [2%] | Dolan M~Fasullo M, 2023	hom | growth (pooled culture, barseq) | 2-amino-3-methylimidazo[4,5-f] quinoline [800 uM] | YPD + MeOH [2%] | Dolan M~Fasullo M, 2023	hom | growth (pooled culture, barseq) | 2-amino-3-methylimidazo[4,5-f] quinoline [400 uM], expression of human CYP1A2, expression of human NAT2 | SC - Ura + MeOH [2%] | Dolan M~Fasullo M, 2023	hom | growth (pooled culture, barseq) | 2-amino-3-methylimidazo[4,5-f] quinoline [800 uM], expression of human CYP1A2, expression of human NAT2 | SC - Ura + MeOH [2%] | Dolan M~Fasullo M, 2023
YOR252W	0.1730929717856423	0.06459783457378647	-0.32850997456008124	-0.17438122065883507
YOR253W	0.15890111559879924	-0.11103155978207063	0.014678200108160545	-0.1506009267306487
YOR254C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR255W	0.2371667812643652	0.051282986875076174	-0.6465497778728532	-0.4715029171458805
YOR256C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR257W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR258W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR259C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR260W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR261C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR262W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR263C	0.05904149862401489	-0.031402908624423326	-0.5627957613657601	-0.7639446026596998
YOR264W	0.08460199248412713	-0.06989472728506678	-0.4586927552003923	-0.09371237889059426
YOR265W	-0.050447534823623894	-0.3718460354562904	0.3437507113607806	-0.047043984951393066
YOR266W	-0.2513200475710771	-0.631328754734189	-0.6401086339514321	-0.5059506378326456
YOR267C	-3.3259337846637123	0.029598162537273955	1.2352866795476776	-3.145352906636484
YOR268C	-0.02634373831526641	-0.14695115258491268	-0.42326579507500267	-0.07286752109472756
YOR269W	-3.6784205578648654	-1.4025806487936359	-3.4833066947989884	-5.818277659524508
YOR270C	-0.19810893176320402	-2.044137600955622	0.34963242640204156	-0.43925007523830406
YOR271C	-0.15487321435228585	-0.4084552612315056	-0.23425181309137805	-0.22885883485384223
YOR272W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR273C	-0.09262804097450712	0.009457548180499565	0.11951283608704273	-0.14238811847051966
YOR274W	-0.17946867998974803	-0.03402960453958243	-0.564703940319016	-0.536648223570056
YOR275C	-0.2298081198078494	-0.3958517280064877	0.06348382517264727	-0.22870985148617332
YOR276W	-0.11200482657203722	-0.09100605321775943	-0.14974508912100623	-0.23128181782299959
YOR277C	0.2558371802207233	0.40405682444549157	0.058722164467684565	-0.17751156882442967
YOR278W	-1.4980888938733337	-1.4439003991806587	1.4159989743338965	0.9767373229191366
YOR279C	-0.26804380651812454	-0.3468015334014928	0.1832011892030633	0.18941482407539514
YOR280C	0.3266723844771152	-0.23106107147530083	-0.2519951141530529	-0.12352175783497167
YOR281C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR282W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR283W	0.06575932099108657	-0.0862318074033334	-0.18679931819696885	-0.08429522107320979
YOR284W	0.05044005902260409	-0.002969257593925428	-0.22871296741678723	-0.3066274270699429
YOR285W	0.08721640881362963	-0.021441977078148895	-1.0523684874341404	-0.4716563273023078
YOR286W	0.13829208432519094	0.06438160581045832	-0.40259880519580127	-0.2845707961582733
YOR287C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR288C	0.10867049495946088	-0.05595981730228819	-0.21467647565892217	-0.14400783126468267
YOR289W	0.1545891813262025	0.38185691717182946	0.03522241243312323	0.09551165467251813
YOR290C	-1.0570825508487747	0.8282607785885445	0.23674671174989712	-0.49810078034381544
YOR291W	-0.16776760981053462	-0.05284439347440511	-0.07065727175612424	-0.2297355654148231
YOR292C	-1.62302232020325	-0.909442620143214	-4.253425078567227	-4.150175118872869
YOR293W	0.2719156536935481	1.8800584287929727	-1.984215838883677	-2.570130960863067
YOR294W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR295W	0.047139184311499556	0.36916404129805	-0.09686810371720138	-0.44840979161385436
YOR296W	0.11046749669181176	0.04420843536311207	0.4493946253622021	0.6854031282033586
YOR297C	-0.08901525583776601	0.14522759418611175	-0.04593106978096318	-0.22732606575164727
YOR298C-A	-0.029000314581293703	-0.002075721410218174	0.09057881514122641	-0.23367484095214724
YOR298W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR299W	-2.866250809951196	-2.1720575248666623	-0.5515024971891537	-0.42411230074212936
YOR300W	0.3648677897888108	0.3912439195254018	-0.30711510895381117	-0.36210788264321997
YOR301W	-0.6388031339405398	-0.2248134461295831	-2.7887332856192346	-2.5818004041831064
YOR302W	0.037470196756176306	-0.07479930989748274	-0.007318368505280354	-0.1594876609042438
YOR303W	-0.0025001831249597474	0.24815624772358522	-0.3671296593148445	-0.5012852596407706
YOR304C-A	0.16844057086089373	-0.2081468139278287	-0.6982666555575187	-0.12171583219407886
YOR304W	0.3536142484104773	1.0298357332343757	-1.1394648106275251	-2.1841853002722575
YOR305W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR306C	-0.3254500367117305	0.21779810413625525	-0.16717845113908492	-0.17211158801066534
YOR307C	-0.23288132589783048	0.06086393950156098	-0.3427723540712171	-0.5127136593423907
YOR308C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR309C	0.10856306091542063	0.2963039337225338	0.011814595784379746	-0.08138306575683005
YOR310C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR311C	-1.0910742870874113	0.4526209004965416	-0.009385613730510016	-0.42683031577775166
YOR312C	-1.2274027865584636	-1.067884338377713	-2.2592097983555948	-4.9685385547834775
YOR313C	0.0874197938533586	-0.37824343149178824	-0.29007662818741026	-0.5897410582103171
YOR314W	-4.064908639325385	-0.5889852914723337	-1.5744197579605375	-2.6957462913051375
YOR315W	0.11178587016242472	0.09256625552621091	-0.49030790239925587	-0.3163207390242017
YOR316C	0.3701066190901057	0.3162900214922999	0.440925412688248	0.4516092813626717
YOR317W	-0.13726018654715527	-0.4602316801031305	0.7582025585805535	0.05553111683665761
YOR318C	0.2537737225377555	0.11868213852926851	0.03527757598145916	0.10891108316661395
YOR319W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR320C	0.12037321830003175	0.16856453565520696	0.034284880681112906	0.14022985868898796
YOR321W	-0.10468476152887052	0.20068653839721598	-0.33931426436039264	-0.2929359969304147
YOR322C	0.4429929326658646	-0.48074007703038235	0.6541244211861522	0.4635025501444591
YOR323C	-0.2128222959549519	-4.757565499879853	1.4159989743338965	0.9767373229191366
YOR324C	0.10085165595506689	0.0018632681879095234	-0.014439569495606128	0.004153909457481811
YOR325W	0.03440969561027853	0.13159920550389312	-0.1256526014087489	0.05116134598624073
YOR326W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR327C	0.0970005164655404	0.016738423469552233	0.18085234500944625	0.08727062130316683
YOR328W	0.10973002476651296	0.07802219289604088	-0.1625968528153497	-0.05316569893588994
YOR329C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR330C	-0.1264999236237549	0.12872802604890574	2.8040440412616943	2.6269443246640365
YOR331C	-1.3439729372638063	-1.101551801701481	-1.759775983901204	-3.0496865609459824
YOR332W	0.553246371809897	0.6680331317255456	0.46324470346051067	0.40439533596156935
YOR333C	0.04987247403038911	-0.08087870822481183	0.13165439848291235	-0.244208642529241
YOR334W	0.237935059050419	0.08749046456101459	0.2641092341107066	0.07938623647878568
YOR335C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR336W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR337W	-2.7508062627499252	-3.0904937773018863	2.2848973848743093	0.9767373229191366
YOR338W	-0.2616827443002772	0.21678602678024883	-0.4551032033216651	-0.6695526232962724
YOR339C	0.0515741935867749	0.09308471238425114	-0.12305298294555649	-0.009567527353001017
YOR340C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR341W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR342C	0.17831968049323862	0.3565036250215679	0.18736675742552025	0.14670394107437834
YOR343C	0.1427550728477062	0.09658537404535149	-0.05215429053848387	0.0727630407105306
YOR344C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR345C	0.0474774756719624	0.6315794639778041	-0.0841002215923264	-0.2031693966607692
YOR346W	0.11583692594897588	0.1282008831290629	-0.03748130761849525	-0.01020748621428259
YOR347C	0.1468340624764585	0.08416378185164121	-0.32487259417992576	-0.2529716565764452
YOR348C	0.06417933454994042	0.028932967541563038	-0.07222314537070953	-0.19914032717014163
YOR349W	-1.0739496684216205	-0.6034391592880992	0.1416749498141682	0.3169402554353909
YOR350C	-2.3936076006450704	0.3040491260800624	-0.9800088448099704	-1.2074137253437423
YOR351C	0.10575610182218648	0.16170841430631813	-0.11527885956019848	-0.1331895461891354
YOR352W	-0.8487935969894717	-0.32121412775664465	-2.9370245003482234	-2.742613359192869
YOR353C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR354C	0.14819621452611104	0.15456904961694462	-0.11208039494818625	-0.12756699792516535
YOR355W	0.10125721352821208	0.26463815099218324	-0.026966217683141003	-0.07026291285322409
YOR356W	-0.42317271162613795	-0.7043269007850047	1.4641998913450034	1.8798214587103967
YOR357C	0.16993074031157993	0.22963879219724925	0.2107191049902162	0.22090100404953272
YOR358W	0.0724243611894481	-0.11842278743379352	-0.1330401154089194	-0.3492382403040331
YOR359W	0.1471728666305404	0.548530713404244	0.05930916228588496	-0.29708155855532503
YOR360C	-0.37361650279290354	-0.179085403041472	0.553767860360036	0.3733985123226684
YOR361C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR362C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR363C	0.03755830409657533	0.528002569123322	-0.663542047588742	-0.07825511481522042
YOR364W	-0.5593699125713425	0.2217707919342331	-0.6032990268874276	-0.6589524804200488
YOR365C	0.10160927689155505	0.3972495926695222	-0.21177737617808814	-0.1266972048061577
YOR366W	-0.5282713496201602	-0.20501957762293066	-1.8498923387088149	-1.7264521235421737
YOR367W	0.016601396355060933	0.4519187334037331	-0.3176842685925001	-0.23186213453479945
YOR368W	0.01580142508873797	0.09461225039276197	0.36829588253225426	0.139698196337865
YOR369C	0.4988600506624313	0.7131346284412002	1.4159989743338965	0.9767373229191366
YOR370C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR371C	-0.0998679646982166	-0.15046913159344524	0.33698411595041244	0.5579323383465351
YOR372C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR373W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR374W	0.06810630707755312	0.4646220471840874	0.03156408711964997	0.007694572111476444
YOR375C	0.13169432991204866	0.37269385691504753	-0.32877471411724946	-0.2736236709210635
YOR376W	0.39541510505632066	0.9119862403485223	-0.9330139963720656	-1.1566187393278287
YOR377W	-0.04049341034298192	0.09008927138607653	-0.3914476167890844	-0.057799241584316124
YOR378W	0.2785647432760604	0.49437498353909926	0.06171386973881208	0.15612919220083996
YOR379C	-0.32869881022437464	0.19789283284685308	-1.571405696075145	-1.647274588864352
YOR380W	-2.3748751697913275	0.3564610047378009	-1.393745377620691	-1.5733800500871729
YOR381W	0.14790430771113616	0.2450542660819032	-0.1156245709892731	0.057107912213561096
YOR382W	-0.055033884183796004	0.2059295308762806	-0.5560877569932446	-0.4660390034243794
YOR383C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YOR384W	0.062432464282266995	0.45860020614088176	-0.2999581173204768	-0.0574322211645466
YOR385W	0.11962651915118364	0.22030180942362595	-0.1821651871328334	0.14076830065483423
YOR386W	0.10408221654726622	0.4688690161655018	0.12659987620682625	0.7540852890814919
YPL001W	-0.16555598303775018	0.19688773685847347	0.9245431870578117	0.7584358851786874
YPL002C	-0.17742524225740153	-0.09511465290502882	1.4964352891789403	3.687668270104995
YPL003W	-0.17335247789233876	-0.18068295327100756	-0.02625058660941714	-0.4801195884916057
YPL004C	-0.10120998574952349	0.23450240500342479	-0.5761165228125644	-0.6244903097114028
YPL005W	0.3261004736761678	-0.05689028400179508	0.3793276346738403	-0.4440514766380035
YPL006W	-0.17856439484441367	0.05759831022748865	-0.43644137796882915	-0.7137704524264594
YPL007C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL008W	-0.9222786794322048	0.019913043446116142	-0.9902032949457799	-1.6503912386150024
YPL009C	0.0019687586490500794	0.047826234388779656	-0.4400636989154653	-0.6707444444196522
YPL010W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL011C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL012W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL013C	0.10762336655228506	0.05029024207759386	-0.6526626275875664	0.19410810552052757
YPL014W	0.03132261523452701	-0.05423076716739165	0.20805024550648177	0.3444580166006257
YPL015C	-0.44743224121605607	-0.24625821243919788	-0.38416851828343185	-0.49060924260196187
YPL016W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL017C	-0.1800807921023071	-0.3065975430757554	0.9191065118324421	0.3684923007060203
YPL018W	-1.4142122275232973	-0.13573147158734955	1.4159989743338965	0.9767373229191366
YPL019C	-0.8462920663176132	1.2867082141210762	-2.438170876960858	-3.19602439190729
YPL020C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL021W	0.12000289466573416	0.134512533409434	-0.07125427143482649	-0.518609419406052
YPL022W	0.16398794469493952	-0.1835424279927137	-0.1319063038491932	-0.0782172723533395
YPL023C	0.10494489706326803	-0.0023939826327426415	0.05831453320645148	-0.03545912654815755
YPL024W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL025C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL026C	-0.5213368714619018	-0.5620825626758743	0.5094873648956042	0.1575240607420741
YPL027W	-0.1793859372431967	-0.4383094821282379	-1.1505312892669959	-1.2531652506439201
YPL028W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL029W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL030W	-0.13192348689909641	0.5095163292961552	-1.0188804932772426	-2.301647878039788
YPL031C	0.008154281673738769	-2.0227347500460113	-0.41898985852824866	-0.5186222166404172
YPL032C	0.10398871047555362	0.1925526915418304	-0.14810629082581991	-0.5385413772936573
YPL033C	0.019209321104382997	0.6009341867924064	1.4964352891789403	0.9767373229191366
YPL034W	0.21137208624997683	0.3496112385530636	0.24522250856196434	0.25677775939998104
YPL035C	-2.8590254503048094	0.3313622416739456	-1.1169283544737159	-2.5199800105972687
YPL036W	0.22423725834927696	0.07685037621064916	0.18047679307309755	-1.899130157766953
YPL037C	-0.3372169934283843	-0.7298773842665877	-0.33657308107652156	-0.36207539777371395
YPL038W	-0.14431483112443072	0.2603476597557359	2.323903552403713	0.9767373229191366
YPL039W	-0.14961587418901845	-0.4759080341203386	-0.24529974628922058	-0.122590456547846
YPL040C	0.05208681673737127	0.22248146012411796	0.3513126103471838	-0.9342828065679958
YPL041C	-0.040717454491689405	0.25867098048690995	0.04969945297976145	-4.583340427847235
YPL042C	0.24517486555606738	0.9812880835648502	0.0716169476188314	0.11429259226473994
YPL043W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL044C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL045W	0.24125879992737487	1.0064018302081317	0.33272297853502447	-0.3864450413906161
YPL046C	-0.387036161961564	-0.787288075893541	-0.14030759915446916	-0.2809125905493281
YPL047W	0.16006782228474956	0.29827981605726667	-2.8541064810475554	-3.69986352877371
YPL048W	-0.05069057672513574	0.020235801985149	0.09278793898680206	-0.2300763155776594
YPL049C	-0.6999563583653815	0.29094407225382585	0.2517115392636098	0.02038062461747113
YPL050C	-2.91638759920926	0.26516470390639857	-0.13764384976583197	-1.7830326954054003
YPL051W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL052W	-1.8888695951445054	0.5167813927302668	-0.629552316979521	-1.1747605256986597
YPL053C	0.1004094386868419	3.9013340224526454	1.4159989743338965	0.9767373229191366
YPL054W	-0.1017354985326522	-0.30336386912976776	0.3275695701989903	-0.5623301375428388
YPL055C	-0.43498584783088307	-0.9584835586667766	1.4159989743338965	0.9767373229191366
YPL056C	0.35416677333994545	0.7108457174428134	1.1708480915325337	0.4279206277010985
YPL057C	-0.4179841376344194	0.49335116090138886	-0.2571208330941256	0.23725138203214918
YPL058C	-0.44087956183741356	-0.3135992112094173	-0.25046725159399436	-0.47564539267487815
YPL059W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL060W	0.0415179224392992	0.15061004085563015	1.4159989743338965	0.9767373229191366
YPL061W	0.1004094386868419	3.385376675950339	-2.272420053232764	-3.056790915604076
YPL062W	-0.7839794814655769	-0.5358894633647739	-0.5487458209716471	-0.789314262408458
YPL063W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL064C	-1.218901779987774	2.0217961640749285	-1.4825266819181546	-3.6064537265565138
YPL065W	-0.11381239923324907	0.21297117797552204	0.5595069892914354	0.4709553008395094
YPL066W	0.08072157092773838	0.0652496832880365	-1.269645628934948	-0.7566646743452832
YPL067C	-0.2277310174200361	-0.15516693050319322	0.10351730464919819	0.5705222310773596
YPL068C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL069C	1.176935776454242	-0.28775988651946627	1.4159989743338965	0.9767373229191366
YPL070W	0.8249983233980765	-0.1831243621189025	0.24213827005345503	-0.2906813592739484
YPL071C	0.20206800734482877	0.5206435518120197	-4.0055238008059275	-1.843336580188905
YPL072W	0.0778635952543495	-0.5486327794785109	-0.7285634355134728	-1.2329240306881597
YPL073C	-0.08650807023003565	-0.6223848044534424	-0.1260773143600377	-0.6930828259929492
YPL074W	-0.015831473890401487	-0.31284858516138964	-0.09649080759059739	-0.2775217745936406
YPL075W	-2.936857070805214	-3.329863695504968	1.4159989743338965	0.9767373229191366
YPL076W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL077C	-0.5509056889132687	-0.06173786297938137	-1.2536676500122137	-0.8685740807426834
YPL078C	-0.3023685736960667	-0.27919295651208104	0.838670196987398	0.3684923007060203
YPL079W	-0.4374792162448752	0.13855844317192104	-2.641841077151971	-3.3546300916102987
YPL080C	-0.0031473916356923298	0.14192542202353778	-0.056799007828451015	-0.28507702862715556
YPL081W	0.30211114600868283	0.1870517565572054	-0.24406562833201115	-0.3036842500041181
YPL082C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL083C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL084W	-0.4390471836389596	-0.43004357518016656	1.4159989743338965	0.9767373229191366
YPL085W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL086C	-0.2931350143013785	0.10204306370108492	-0.29170415819536605	-0.4538836823935763
YPL087W	0.1998674950371309	-0.14444870241835486	-0.09368764157447841	-0.33035943108129256
YPL088W	0.1927115415500891	-0.15487021558110503	0.23811894109914175	-0.40231280687621823
YPL089C	-0.1840268883997404	-1.4898764054793998	1.5268642469182654	0.9767373229191366
YPL090C	0.012440294396037442	0.2463811392608501	1.4964352891789403	0.9767373229191366
YPL091W	-1.6108315386296295	-1.7965391960290675	-0.36868411166400605	-0.4063844454865234
YPL092W	0.06250432637016767	0.10506218881505668	0.7052311234700805	0.45730031347599487
YPL093W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL094C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL095C	-0.15637835964069724	-0.2581408196818197	-0.23264832284682693	-0.05908778107022858
YPL096W	0.06312530973508937	0.0587705358045052	0.04942997943148892	-0.8611878790582803
YPL097W	0.31403623859689883	0.458931455248838	0.10980736596832917	-0.076447112356274
YPL098C	0.11338633229763637	0.003148588399793682	0.12824802151274292	-0.16732183509263557
YPL099C	0.27316996949506084	0.4386979282095315	-1.6349277196798182	0.6070954673531261
YPL100W	-0.05480648555224558	-0.6183045292719261	0.030241869369014036	0.23481983749957958
YPL101W	0.2021391015548488	-0.29453902770642243	-0.3043904731094406	0.08703685139659487
YPL102C	-0.044958654822740085	-0.29164244951570856	0.6647776672765785	-0.1850527519355135
YPL103C	-0.0014500717786845249	-0.23526601829883806	-0.22297137518878277	-0.025474528446411016
YPL104W	0.13885961000458524	0.16772734716079088	-0.03706164737390322	-0.9587345691475073
YPL105C	-0.12483831310065599	-0.2946388195582564	-1.5469614121852564	-0.7515472786571102
YPL106C	-1.1627465138292379	0.6726471545884432	-0.3534099640727268	-0.8242731012196526
YPL107W	-0.03397631471455223	0.34031177631850845	0.20086988422733631	-0.008155531221713053
YPL108W	-0.11299981438978322	-0.17944318785612204	-0.24121019950564604	-0.3024493726861734
YPL109C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL110C	0.03894211825974561	-0.2627089916560776	-0.10121041323249716	0.04830608413229944
YPL111W	-0.029619164512908813	-0.24436753702617275	-0.4791523617964763	-0.21417542844146883
YPL112C	-0.07496465051638256	-0.22740932127168234	-0.21467199963963624	0.0035321051514337035
YPL113C	-1.8043457205738602	0.6658736013100116	0.23047051399442045	-1.208451478460914
YPL114W	-0.015934271756542127	0.36843127338536147	-0.5813449392688447	-0.8025887208916629
YPL115C	-0.19230173418489532	-0.642068433161882	-0.4909240857609089	-0.40184675627089483
YPL116W	-0.01951181850962593	0.033155691205233775	-0.2587301669808628	-2.9667359142025562
YPL117C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL118W	0.1917989198078221	-0.017078198727415235	0.23591709327736032	-0.6546931296800043
YPL119C	-1.0128888349700746	-0.880094762396161	1.4159989743338965	0.9767373229191366
YPL120W	0.06380030221317078	0.061589734057295606	1.4159989743338965	0.9767373229191366
YPL121C	0.16274307797936602	0.011929055431916163	-0.20805449723019684	0.005681368996625729
YPL122C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL123C	-1.5102953570954734	0.31659440071377076	-0.5173435521384783	-0.5835658019250705
YPL124W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL125W	-0.5957667169326559	-0.5922848342911627	0.03476192162005451	0.03391762070853919
YPL126W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL127C	0.1263254751713893	0.07356095442472703	0.1384861149790447	-0.023990949789597774
YPL128C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL129W	-0.5194068438510789	0.5122693480876427	-0.5820927143512815	-0.21610818565987294
YPL130W	0.06287582826905867	0.07576001055841168	0.21488382815981644	0.15303906897161906
YPL131W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL132W	0.16495912475670635	0.01532869564366792	0.22590242512593905	1.758216867938047
YPL133C	0.278771303300211	0.06201242934833207	0.2515170445695427	0.606062374915602
YPL134C	-0.10131011715539141	-0.3878393859827153	0.161415311531145	-0.10084300605460243
YPL135W	-0.10859673177822955	-0.09391662020882338	0.1973792318579034	0.37198242925842
YPL136W	0.19690118505761348	0.06875043483717842	-0.5482187602042929	-0.4324718948877353
YPL137C	-0.05262375877671549	-0.2898258749396291	-0.5826537351302477	-0.6740146843257836
YPL138C	-0.06915283032192651	-0.28229876206214133	-1.6722632433469424	0.36860869606771246
YPL139C	-0.3337169826648799	-1.495204419485184	0.12060061807557235	-0.2244239233840636
YPL140C	-2.6769082064855096	-0.6956673211646973	-0.9459806018738952	-2.189579251801385
YPL141C	0.09787785120307955	0.09945380724142244	0.14016020834380696	0.06479735323809455
YPL142C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL143W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL144W	-0.055598046748619324	-0.34930641989306394	-0.33081109260363367	-0.04106222484285293
YPL145C	0.17614292422944192	0.2648241501919331	-0.11119458362057259	-0.21591414667587328
YPL146C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL147W	0.1807956825191364	0.0737593769036514	0.29297703678177234	0.691529002090011
YPL148C	0.044026521506018296	0.01807956970139482	2.236770700041409	2.018699302450921
YPL149W	0.1754687515205391	0.17229594197737538	-0.4906511716125046	0.5289857815825977
YPL150W	0.09589198257500403	-0.8278194837132318	0.1707604554116767	-0.012464075424075145
YPL151C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL152W	-0.07613211814468072	-0.2606582224729762	-0.43132749298142026	-1.0023723764726173
YPL153C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL154C	0.140803037146247	-0.007151392916116087	-0.09724532597089043	-0.2256391853805319
YPL155C	-0.1143621010759481	-0.26811240134691877	-0.13097493931210147	-0.00348356440590458
YPL156C	0.08548246396752135	0.017626562056690654	-0.44235829646217495	-0.683033676312705
YPL157W	0.2503872861218729	0.5032740050516159	0.04485849355958474	0.4057130361709588
YPL158C	-0.14017692952773722	0.022109742400784435	0.20662651879316624	0.06376600680453605
YPL159C	0.27897307880326067	0.15842045897691232	-0.27546716652399794	0.3569451190348849
YPL160W	0.1004094386868419	0.6680331317255456	-0.8903639967901315	-1.545010623774872
YPL161C	0.23348482113209604	-0.026154826775284294	0.13422049767609914	0.1717611317121487
YPL162C	0.0361433575349867	-0.11007582600884067	0.015228643753271466	-0.01730571806525225
YPL163C	0.22343729348069305	0.25412373301033614	0.22590242512593905	2.2154206544314063
YPL164C	0.20336240557268476	0.22368102971381676	0.10408467051641035	0.10788970135147376
YPL165C	0.04071836705363485	0.11137171916576483	0.43847957140036437	-0.8883763530158219
YPL166W	0.08977054893957188	0.34519016764717114	0.3178895125485603	-0.04247340007319727
YPL167C	0.11562656341442361	-0.10147237646902074	0.5621313373930301	0.2903806214884017
YPL168W	0.11335445946652493	0.1760650281100384	-0.1393479803304045	0.0829434693422924
YPL169C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL170W	0.2641384985663044	-0.17863610636654464	-0.48043712140137046	-0.3973858341257774
YPL171C	0.25619847942738894	0.26815282538057844	-0.1344828631087662	-0.3263831746416372
YPL172C	0.23242526459589571	-0.0793054470837124	1.4964352891789403	0.9767373229191366
YPL173W	0.27601974872947793	0.1217731293581761	-0.5007272584479963	-0.3237981809181955
YPL174C	0.11120819577608036	-0.04012615613225804	0.09946462282285874	-0.10952796521008296
YPL175W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YPL176C	0.204139624283324	0.265467423790563	0.1575253338776397	-0.2729978194460045
