orf	hap a | growth (colony size) | sodium metabisulfite [12 mM] | YPD | Jin X~Liu B, 2021
YOR226C	-0.5893256298588813
YOR227W	-0.22795105317391534
YOR228C	-0.04035744924500466
YOR229W	0.15012777092943835
YOR230W	1.0531640336078734
YOR231W	-0.05951440687165645
YOR233W	0.3019892598242708
YOR235W	-1.9749519895149101
YOR237W	-0.4376448669793946
YOR238W	0.15343247521004674
YOR239W	-0.26743968752696634
YOR242C	-0.6551098994447421
YOR243C	0.06934324206987855
YOR245C	0.0026811604094811887
YOR246C	-0.10281119654806478
YOR247W	0.27302146136456285
YOR248W	-0.013661634978215
YOR251C	1.094860107148362
YOR252W	-0.6399030961535049
YOR253W	0.5433359443174524
YOR255W	0.21779675467533363
YOR263C	0.22858867959169538
YOR264W	-0.3867317666562716
YOR265W	-1.021493168555005
YOR266W	-0.22903540926598995
YOR267C	-1.284630246898448
YOR268C	-0.22547252496345904
YOR269W	0.003404064470864262
YOR270C	-0.8927129736200469
YOR271C	0.25825356411059414
YOR273C	0.23889006246640432
YOR274W	0.1422790982629934
YOR275C	-0.7930554851579501
YOR276W	1.3131771336860536
YOR277C	0.6297229796527309
YOR279C	-0.4908299514954358
YOR280C	-0.2472112828093361
YOR283W	-0.15016141256865687
YOR284W	-0.2466949227654911
YOR285W	0.9607872217639919
YOR286W	-0.2103173576766065
YOR288C	0.08393041330850153
YOR289W	-0.07864554649611594
YOR291W	-0.054763894468281865
YOR292C	-0.11161513529562309
YOR293W	-0.7590273582685606
YOR296W	-0.06976415374198089
YOR298C-A	-1.5998164176614735
YOR298W	0.9004505506406965
YOR299W	-0.1580875392416786
YOR300W	0.6622149354116814
YOR301W	-0.7253865014120549
YOR304C-A	0.9862179539233611
YOR304W	-0.3550530779663771
YOR306C	-0.19353565625164204
YOR307C	0.3638233750747168
YOR308C	-0.009685662640608038
YOR309C	-0.25589904054702917
YOR311C	0.43768867934675276
YOR312C	-1.4404935261330798
YOR313C	-1.1026391494452563
YOR314W	-0.18323427337693304
YOR315W	-0.7878660667173072
YOR316C	0.3481518477440193
YOR317W	-0.6086116774964943
YOR318C	0.15521391736131218
YOR320C	0.47708695069213103
YOR321W	0.06823306797561167
YOR322C	-1.7234588301601734
YOR324C	0.26261680648108493
YOR325W	0.12725302098710214
YOR327C	-1.4329288514907499
YOR328W	0.17243452482354502
YOR333C	0.5388177939338081
YOR334W	-2.9600894991647095
YOR337W	0.8602777392295506
YOR338W	0.0058309566769360575
YOR339C	0.0820198811462748
YOR342C	-0.3401819087036394
YOR343C	0.1265559349279113
YOR344C	-1.1743357415331432
YOR345C	-0.1080264329908999
YOR346W	0.797462539895799
YOR347C	2.405665896451241
YOR348C	-0.386163770608042
YOR349W	0.2278657755303123
YOR350C	1.3739268928444253
YOR351C	-0.07887790851584621
YOR352W	-0.061812209066766946
YOR354C	0.42749056848081285
YOR355W	-0.1424934659175577
YOR356W	-0.219043842417588
YOR357C	-4.250447430731326
YOR358W	0.9917171883903109
YOR359W	-0.7685283830753096
YOR360C	1.5299967160965948
YOR363C	0.33859918693288565
YOR364W	0.6312720597842661
YOR365C	0.23364900802137697
YOR366W	0.5429228562823762
YOR367W	0.05116736852653239
YOR368W	-0.046708677784298915
YOR371C	-0.04952284002325449
YOR374W	0.3316541443431695
YOR375C	0.6540693557200258
YOR376W	-0.07807755044788633
YOR377W	-0.394012443274487
YOR378W	0.392300631492772
YOR379C	0.3685738874780914
YOR380W	1.0982939014399318
YOR381W	-0.2537948733683606
YOR382W	0.8873608235292243
YOR383C	0.03707073932956222
YOR384W	-0.02471173991649932
YOR385W	-0.12382705033255877
YOR386W	-0.12080634407606516
YPL001W	-0.005244966263540543
YPL003W	-0.10516063474755981
YPL004C	0.0997310306501604
YPL008W	-0.5905907119663016
YPL009C	0.7391913089478839
YPL014W	-0.324019839331289
YPL015C	0.5526046071044712
YPL017C	-0.03235386856540621
YPL018W	-0.3920244571056835
YPL019C	-0.32050859103314255
YPL021W	0.8940735040992098
YPL022W	-0.1553250130071075
YPL023C	0.4894795917444124
YPL024W	-1.079506219480998
YPL025C	0.2994590956094299
YPL026C	-0.23820080004423977
YPL027W	-0.7350424342319575
YPL030W	0.6153681704338383
YPL032C	-1.5994549656307817
YPL033C	0.4214233379656334
YPL034W	0.3539608982372762
YPL035C	-0.1612631535113257
YPL036W	0.05558224690140764
YPL037C	-0.66368147617257
YPL038W	-0.15310466481857374
YPL039W	0.18771878212135878
YPL041C	0.5618990878936821
YPL046C	-0.18610007162027314
YPL047W	0.1269948409651796
YPL048W	-0.6369598439035882
YPL051W	-0.9597106893089437
YPL052W	0.24157513469439865
YPL053C	0.4899184977816808
YPL054W	0.48034001896835493
YPL055C	-1.3805699430448606
YPL056C	0.3241669237074161
YPL057C	0.2580728380952483
YPL058C	-0.4818452867325318
YPL060W	-1.6198253693604696
YPL061W	0.14034274809857444
YPL062W	0.328943254112983
YPL064C	0.2202494648835976
YPL066W	-1.8358704117052431
YPL067C	0.42423750020458895
YPL068C	-0.6477259508177576
YPL069C	-0.9538500028113022
YPL070W	0.8095195469195813
YPL071C	0.12051452241492411
YPL072W	0.24890744731699851
YPL073C	-0.05618388458885577
YPL074W	-0.5947215923170621
YPL079W	-1.4792721654258438
YPL080C	-0.49199176159408725
YPL081W	-0.27021512276263354
YPL086C	1.5862541428735142
YPL087W	0.04262160980089664
YPL088W	-0.09057346350893683
YPL089C	0.48382544926430904
YPL090C	-1.0634990581218007
YPL091W	-0.6392834641008909
YPL092W	-6.90673258628128
YPL095C	0.18322644973990676
YPL096W	0.4927068420184441
YPL098C	0.5362359937145827
YPL099C	0.06415382362923568
YPL100W	-1.07586588117189
YPL101W	0.06195929344289417
YPL102C	1.5394461048989594
YPL103C	0.3808374385194116
YPL105C	-1.2385451129852763
YPL106C	0.6839149662542702
YPL107W	0.18374280978375182
YPL108W	0.17764976126638005
YPL109C	0.25603321592206035
YPL110C	0.11798435820008332
YPL111W	-0.013377636954100226
YPL112C	-0.2246979848976915
YPL113C	-0.4113105047432965
YPL114W	-0.42721439409372436
YPL115C	-0.7572200981151029
YPL116W	0.6201186828372128
YPL119C	0.14863032680228766
YPL120W	-3.408883831272645
YPL121C	0.24296930681278037
YPL123C	0.3348555766150089
YPL125W	0.1840009898056744
YPL127C	0.843676763819932
YPL130W	0.358840500651612
YPL133C	-0.7877111587041538
YPL134C	-0.056287156597624795
YPL135W	0.48614906946161174
YPL136W	-0.8908024414578201
YPL137C	0.14276964030464623
YPL138C	-0.4130403108901774
YPL139C	0.6288451675781944
YPL140C	0.022690112108477285
YPL141C	-0.1305139129003523
YPL144W	-1.5349099601501492
YPL145C	-1.3996236286627433
YPL147W	0.021476666005441396
YPL149W	0.5004780606783122
YPL150W	1.253924818654833
YPL152W	0.3473256716738672
YPL154C	-1.236763670834011
YPL155C	-1.459702119764116
YPL156C	0.1805155595097202
YPL157W	-5.700876975889909
YPL158C	0.3547870743074283
YPL159C	-0.1901793159666491
YPL161C	0.23034430374076856
YPL162C	-0.29678184701846194
YPL163C	0.06472181967746526
YPL164C	0.403118374411326
YPL165C	-0.046734495786491165
YPL166W	0.8629369934553528
YPL167C	-0.2981502011346513
YPL168W	-1.2418239992636926
YPL170W	-1.4179027742148582
YPL171C	-0.22278745273546474
YPL172C	0.6601365862352051
YPL174C	1.3301395611263642
YPL176C	-0.16023043342363558
YPL177C	0.7397593049961134
YPL178W	-1.0617950699771121
YPL179W	0.13662495578289
YPL181W	-1.4626195540118407
YPL182C	-1.1487501013606203
YPL183C	0.9298056191332882
YPL183W-A	1.6164353874362578
YPL184C	0.0649283636950033
YPL185W	0.36787680141890056
YPL186C	0.10530771912368704
YPL187W	-0.6883118502639795
YPL189W	-0.1081297049996689
YPL191C	0.2579953840886716
YPL192C	1.0435339187901629
YPL194W	-0.00447042619777292
YPL195W	-0.0203743155482008
YPL196W	0.067148711883537
YPL197C	0.020650489935289278
YPL198W	-0.282297947788608
YPL199C	0.079283172913896
YPL200W	0.11057459157090667
YPL201C	0.4986708005248545
YPL202C	0.4486355122762681
YPL203W	0.24911399133453654
YPL205C	-0.4550203824547809
YPL206C	-0.35949377434344465
YPL207W	-0.09390398579173746
YPL208W	-0.5773718948438681
YPL212C	0.590841068351198
YPL213W	-1.868091278441175
YPL214C	-5.713579432968499
YPL216W	-0.8524110721979398
YPL219W	-0.9619826735018618
YPL220W	0.3203458593829627
YPL221W	-0.34916657346654345
YPL222W	0.03211368290864965
YPL223C	-0.25792575371912113
YPL224C	0.6831146081863103
YPL225W	0.5177244861427373
YPL226W	1.1618578228372587
YPL227C	-0.7954823773640218
YPL229W	-0.09852540818415077
YPL230W	-0.26417371024964637
YPL232W	0.0906172758762951
YPL236C	0.1233803206582642
YPL239W	0.06701962187257576
YPL240C	0.08687366555841836
YPL241C	-0.1359615113629177
YPL244C	1.0814347460083902
YPL245W	-0.02161357965342897
YPL246C	0.12503267279856836
YPL247C	0.7107398705320209
YPL248C	0.3321188683826301
YPL249C	0.25391613974229554
YPL250C	0.7358349686628911
YPL253C	-0.00666495638411443
YPL256C	1.2653105576216168
YPL257W	-0.14786361037354637
YPL258C	0.4051063605801295
YPL259C	-0.22196127666531265
YPL260W	-0.7234759692498282
YPL261C	0.495856638285899
YPL262W	3.231325606559494
YPL263C	0.3382377349021941
YPL264C	-0.2251110729327675
YPL265W	0.3927653555322325
YPL267W	-2.0009765357247016
YPL269W	0.2814639480814296
YPL270W	0.7154387469310111
YPL272C	0.6287935315738099
YPL273W	0.5648939761479836
YPL274W	0.5133612437722466
YPR001W	0.03887799948301994
YPR002W	0.08899074173818311
YPR003C	-0.3558792540365292
YPR004C	0.1044557250513427
YPR005C	-0.1609017014806342
YPR006C	-0.39150809706183837
YPR007C	-0.11040168919258721
YPR008W	-0.38316888235374064
YPR009W	-0.14861233243712169
YPR011C	-0.2977371130995753
YPR012W	-0.14801851838669988
YPR013C	0.8892455376892587
YPR014C	-0.13366370916780718
YPR015C	0.4226884200730538
YPR017C	-0.4850209010021788
YPR018W	0.43712068329852327
YPR020W	0.04721721419111769
YPR021C	0.3826705166750615
YPR022C	-0.6630102081155714
YPR023C	-0.20587666129953902
YPR024W	-1.3252936003512468
YPR026W	0.7230808755799181
YPR027C	-0.5868212836462328
YPR028W	0.6813073480328525
YPR029C	0.5882592681319726
YPR030W	0.3754672940634229
YPR031W	0.1974005329434537
YPR032W	-0.0850484110397947
YPR037C	-0.17796740092971342
YPR038W	0.48968613576195047
YPR039W	0.5210808264277301
YPR040W	0.3499591078974769
YPR042C	-0.23223684153782934
YPR043W	-1.4101831915593748
YPR044C	-0.26543879235706674
YPR045C	-1.7040436925115987
YPR046W	0.6539144477068721
YPR050C	-0.633061325572558
YPR051W	-0.5590411132873684
YPR052C	1.1484066436950948
YPR053C	0.19755544095660718
YPR054W	-0.3088904900466286
YPR057W	0.24944962536303583
YPR058W	0.270181481123415
YPR059C	-0.2322626595400216
YPR060C	0.9689973464611283
YPR061C	0.8758201765492869
YPR062W	0.1686134604990915
YPR063C	-0.027370994142301354
YPR064W	-0.20494721322061785
YPR065W	-0.5424143198755574
YPR066W	0.7099653304662534
YPR068C	0.29173951295394634
YPR069C	0.5721746527661989
YPR070W	0.43678504927002404
YPR071W	-0.25978464987696337
YPR073C	0.7996828880843329
YPR074C	-1.8182883522123188
YPR075C	-0.5720017503878795
YPR076W	0.5752986310314616
YPR077C	0.28742790658784
YPR078C	0.9338074094730875
YPR079W	0.4280585645290425
YPR083W	0.6702314250923761
YPR084W	-2.758321812032252
YPR089W	-0.4621461510598427
YPR091C	0.2776428837569762
YPR092W	0.34977838188213123
YPR093C	-0.41693882922120756
YPR095C	-2.7113846840467364
YPR096C	-0.5755904526926027
YPR097W	-1.3266103184630516
YPR098C	-0.3089679440532054
YPR106W	0.019075591801561865
YPR109W	-0.1581133572438708
YPR111W	0.10344882296584483
YPR114W	-0.027990626194915456
YPR115W	0.6416250786633596
YPR117W	0.2662571447901925
YPR118W	-0.1821757352870507
YPR119W	-0.19511055438536948
YPR120C	0.5541278692338141
YPR121W	0.3719818637674687
YPR122W	0.38432286881536576
YPR123C	-0.005115876252579247
YPR125W	0.061649477416587134
YPR126C	0.7162132869967786
YPR127W	-0.3458876871881273
YPR128C	-0.3860863166014653
YPR129W	-0.2970142090381922
YPR130C	0.09134017993767815
YPR132W	1.0092217938766586
YPR134W	1.1978739358954515
YPR135W	0.23127375181968965
YPR138C	-0.10843952102597597
YPR140W	0.3765000141511131
YPR141C	0.303848155982113
YPR145W	-0.020193589532855015
YPR146C	0.05447207280714081
YPR147C	0.06541890573665607
YPR148C	-0.4520513122026718
YPR149W	0.2563430319483674
YPR150W	0.3047776040610341
YPR151C	-0.5985426566415156
YPR152C	0.27436399747856005
YPR153W	1.265542919641347
YPR154W	0.7640798630612159
YPR155C	-0.051330100176712204
YPR156C	-0.16433549577220383
YPR157W	-0.2462301987260305
YPR158W	0.25892483216759277
YPR160W	-1.6573131085436206
YPR164W	-0.06398092125091623
YPR167C	1.348702704702594
YPR170C	-0.3395880946532176
YPR171W	0.08901655974037538
YPR172W	0.5704190286171257
YPR173C	-5.739371617158559
YPR174C	-0.1932516582275272
YPR179C	0.44928096233107445
YPR184W	-0.011596194802834766
YPR185W	-0.8218425576023123
YPR188C	-0.12880992475566364
YPR189W	-3.7964120441783633
YPR191W	-0.19660799851252012
YPR192W	-0.37025988125761417
YPR193C	-0.15870717129429265
YPR194C	0.3206556754092697
YPR195C	0.028886432634618018
YPR196W	0.1353598736754696
YPR197C	0.5120187076582493
YPR198W	0.47380806441371487
YPR199C	-0.11796636383491735
YPR200C	0.035495841195834814
YPR201W	-0.4940313837672753
