orf	hap a | chronological lifespan | standard [standard] | Garay E~Deluna A, 2014
YMR233W	0.9973921322611707
YMR234W	0.9932240792999508
YMR237W	1.0014850059064364
YMR241W	0.999977265622488
YMR243C	0.9935080117736677
YMR244C-A	0.9866581090019888
YMR244W	1.0100582371061821
YMR245W	0.9997413622555138
YMR247C	0.996402381533848
YMR250W	0.9978315672932427
YMR251W	1.0028315743998844
YMR251W-A	1.000546912183267
YMR252C	0.998891723353529
YMR253C	0.9999510041751505
YMR254C	1.006537195168411
YMR255W	1.012829973269799
YMR256C	0.9803253129078354
YMR257C	0.9708133883260275
YMR258C	0.9969524439668668
YMR259C	1.0035501234166522
YMR261C	1.0001708037550219
YMR263W	0.9915198587381872
YMR264W	0.9885228301439698
YMR265C	0.9944048388814724
YMR266W	1.0109323727726045
YMR267W	0.9727476249794298
YMR269W	1.0046336594201681
YMR271C	0.9984387239309919
YMR272C	0.9982805348858494
YMR273C	0.9968252021599454
YMR274C	1.0097699970494207
YMR275C	0.9979538003921294
YMR276W	0.9888750167354299
YMR278W	0.9940384161423345
YMR279C	1.000117411161583
YMR280C	0.9912485671988542
YMR282C	1.0067390118994597
YMR283C	0.9956420293361914
YMR284W	0.9909127419220705
YMR285C	0.9817005807399831
YMR286W	0.9816114428301306
YMR287C	0.9738160463027704
YMR289W	1.003861072496409
YMR291W	0.9990801142644509
YMR292W	1.0118101346592574
YMR293C	0.9896448379681962
YMR294W	0.983809121449727
YMR295C	1.0025686564966594
YMR297W	0.9999927084941068
YMR299C	0.9763303538035749
YMR300C	0.9593061296207619
YMR302C	0.9979389688241311
YMR303C	1.0058761980617204
YMR304C-A	1.0032938478118383
YMR304W	0.9939516589598267
YMR305C	0.9980012016817981
YMR306C-A	0.9990474452598042
YMR306W	0.9954339457710085
YMR310C	1.0022926625019393
YMR311C	0.9762918303992795
YMR312W	1.001275230883248
YMR313C	0.9933624221103738
YMR315W	1.0092419132314994
YMR316C-B	1.0056747120646057
YMR316W	1.0012854680130818
YMR317W	0.9981017743506678
YMR318C	1.0049560808703133
YMR319C	1.000320014446282
YMR320W	1.0003317149399271
YMR322C	1.0029549109383888
YMR326C	0.9986755243812796
YNL001W	0.9805543947263771
YNL003C	0.9960886436891347
YNL004W	0.9851751740357098
YNL005C	1.0082934467129192
YNL008C	0.9875242806640949
YNL009W	1.008677515115455
YNL010W	1.001764269027284
YNL012W	1.0118172770963554
YNL013C	0.9968628352206322
YNL016W	1.0071339709846177
YNL020C	0.9971856716445072
YNL021W	0.9987989773708389
YNL022C	0.9964419887490423
YNL023C	1.0058889046950048
YNL024C	1.002105260791029
YNL027W	0.9850394278879987
YNL028W	1.0068835585873945
YNL029C	1.0011771109441718
YNL030W	1.0088872512290317
YNL031C	0.9983368206358525
YNL032W	1.0148444403707317
YNL034W	0.9951764954096562
YNL035C	0.9968624224152531
YNL040W	1.0035449585643954
YNL041C	0.9817699119903408
YNL043C	1.009822495340013
YNL044W	1.007832804063061
YNL045W	1.0035780343139984
YNL046W	1.0138646973882497
YNL049C	1.0
YNL051W	0.9853077328007952
YNL052W	0.9839393667023046
YNL053W	0.988303220545978
YNL054W	0.988215689743928
YNL056W	1.017432141033129
YNL057W	1.002935927396976
YNL058C	0.9994159166565013
YNL065W	1.0435836622424939
YNL066W	0.9796780159057987
YNL067W	1.0063566939573192
YNL068C	0.9965381219946728
YNL069C	1.0208431694797324
YNL070W	0.9847714468705837
YNL072W	0.9896065265411447
YNL073W	0.9884699152134037
YNL077W	1.0047555258497392
YNL078W	0.9890175808945502
YNL079C	0.9921164917672111
YNL081C	0.9681211533209538
YNL083W	1.0091971252097607
YNL084C	1.0055877998796565
YNL085W	1.0043947799379098
YNL086W	0.989389598493848
YNL087W	0.9967552926333155
YNL089C	1.0115722982764774
YNL090W	1.0077927542179412
YNL091W	1.0013779263025864
YNL092W	0.9999232263727459
YNL093W	0.9906385964849911
YNL094W	0.9877887919698067
YNL095C	1.0210003626138224
YNL096C	1.0228128785464434
YNL098C	0.9642257609173714
YNL099C	1.0171820646884169
YNL100W	0.9963630923450746
YNL101W	1.0043373528717086
YNL104C	0.9949700004504209
YNL105W	1.001662290123409
YNL106C	1.0054040774346398
YNL108C	0.9928081662980311
YNL109W	1.012541826623777
YNL111C	1.0375910338289014
YNL115C	0.9840537843441541
YNL119W	0.990242410782897
YNL121C	1.0022976143892748
YNL123W	0.9952067779221919
YNL125C	0.99818242486421
YNL127W	1.0121888696713452
YNL128W	0.9989805408294622
YNL129W	1.0060990757023023
YNL130C	1.0041025758763258
YNL134C	1.0032440734700852
YNL135C	1.0059711654729597
YNL136W	0.9817312181817873
YNL139C	0.9915898229456636
YNL140C	0.9985575809901432
YNL141W	1.0097477666291297
YNL142W	0.996319575912787
YNL144C	0.9921515650633989
YNL145W	1.0018931693187907
YNL146W	1.000910691209457
YNL147W	1.0295578883937955
YNL153C	1.0052659247488136
YNL154C	0.9922431929897848
YNL155W	1.0027199692247966
YNL156C	1.0013209703842982
YNL157W	1.0019420090622806
YNL159C	0.980457325170441
YNL160W	1.0000501230718728
YNL162W	0.9825887578068179
YNL164C	0.9980800110528506
YNL165W	0.9997907885104756
YNL166C	1.0019634500992314
YNL167C	1.0121589645746283
YNL168C	1.0
YNL169C	0.9933371621609689
YNL170W	1.0016133578047581
YNL171C	0.9935708146704998
YNL173C	1.0030594274357427
YNL175C	0.9979500788797456
YNL176C	0.9963369627142864
YNL183C	1.0143050959592645
YNL184C	1.0034987485244158
YNL187W	1.0095885241436326
YNL190W	1.0094636889702568
YNL191W	1.0143080681646723
YNL192W	1.0065099876220507
YNL193W	1.0018725411645
YNL194C	0.9985380342812392
YNL195C	1.003460568131448
YNL196C	0.9848500233363927
YNL198C	1.0035667611745265
YNL199C	1.0121686825130172
YNL200C	1.0084920200359766
YNL201C	0.99285739070201
YNL202W	0.9990218196384832
YNL203C	1.0062057317836148
YNL204C	1.0073969210982252
YNL205C	1.0130273594676569
YNL206C	1.0083465374631893
YNL208W	0.996499110895236
YNL211C	0.9859699038403973
YNL212W	0.9977846453317963
YNL214W	1.000753371714179
YNL215W	1.0030471590946939
YNL217W	1.0082728457700796
YNL218W	1.0035530797061814
YNL219C	0.9987070680026289
YNL220W	1.0035772072259315
YNL223W	0.9978468557714311
YNL224C	1.0019723274261294
YNL225C	0.9953535593033892
YNL226W	0.9998516878719927
YNL227C	1.0035418943584946
YNL230C	0.9933746065767378
YNL231C	0.9960478326026259
YNL233W	0.9934411223851234
YNL234W	1.0005631415196439
YNL235C	0.9741939739870451
YNL236W	1.0067152915574087
YNL237W	1.002192096888389
YNL238W	0.9864256715499731
YNL239W	1.0048392377440145
YNL246W	1.014111653720069
YNL249C	1.0076760048503033
YNL250W	0.9913029366900099
YNL252C	0.960602544460381
YNL253W	1.0013435041816914
YNL254C	1.006841899782717
YNL255C	1.0101224906844077
YNL257C	1.0072611757868843
YNL275W	1.007530422116967
YNL276C	1.0063230405671164
YNL279W	1.0013162587627402
YNL281W	0.9982008878762002
YNL288W	0.9923542923661124
YNL289W	1.013096140707145
YNL291C	0.9955349614496688
YNL292W	0.9878997372231393
YNL293W	1.0030759161388645
YNL294C	1.0196435715432601
YNL295W	1.0008182372959111
YNL297C	0.9824545207083669
YNL298W	1.0014367555232115
YNL299W	0.9969257045212359
YNL300W	0.9636874390146929
YNL301C	0.9988129459862215
YNL302C	1.022932346824357
YNL303W	0.9996696204017266
YNL304W	1.0131975559599022
YNL309W	0.9942357728911734
YNL311C	1.0005051638902216
YNL314W	1.0012210978137195
YNL315C	1.004669783107417
YNL318C	0.9971949994639411
YNL319W	1.0014717869259016
YNL320W	1.0014877694538016
YNL321W	1.0006649084683883
YNL322C	1.0050121230899138
YNL323W	0.9928087345093192
YNL325C	0.9988228529903858
YNL326C	0.9952362417089052
YNL327W	0.9802856587844185
YNL328C	1.0016710893127927
YNL329C	0.9899521080376571
YNL330C	0.9985622189031524
YNL332W	0.9999221079806483
YNL333W	1.002223051638864
YNL334C	0.9948767115051932
YNL335W	1.0054038816200543
YNL336W	1.004396469099417
YNL339C	1.0051164177056764
YNR001C	0.9831585915567712
YNR002C	1.003877093406681
YNR004W	1.0050841985120829
YNR005C	0.9803284177861504
YNR007C	0.9902632565363065
YNR008W	0.9931796962580374
YNR009W	0.9934987911336799
YNR014W	1.0018667494177131
YNR015W	0.9966443896528082
YNR018W	0.9830385862478264
YNR019W	0.999689194677135
YNR020C	0.9849025766831535
YNR021W	1.0022421359717737
YNR022C	0.9857944500881939
YNR024W	0.9911918261464953
YNR025C	0.9967095530905664
YNR027W	0.9960930949526473
YNR028W	1.0028519097188993
YNR029C	0.9979835904263434
YNR031C	1.0089263619052047
YNR032C-A	1.0009611247218437
YNR032W	1.0045950049357986
YNR033W	1.005716651390419
YNR034W	0.9972416756629982
YNR036C	0.9574864139157729
YNR039C	1.0012776510853796
YNR040W	0.9944412859092417
YNR041C	0.9608950140509327
YNR042W	0.990115375386812
YNR045W	0.9711000588391272
YNR047W	1.0273170071519575
YNR048W	0.9909057669816628
YNR049C	1.0027678172850465
YNR051C	1.0006821342465044
YNR055C	1.006756831211506
YNR056C	1.0058400826511646
YNR057C	1.0024900545720707
YNR058W	1.0046518699898863
YNR059W	1.0120826898716102
YNR060W	0.9989481732482496
YNR061C	0.998567903520433
YNR062C	1.002323983533107
YNR063W	1.0074168273890627
YNR064C	0.9938866858348266
YNR065C	1.0013591020330794
YNR066C	1.0031594313330183
YNR067C	0.9881990633199806
YNR069C	1.0061243258238832
YNR070W	1.0001234703300768
YNR071C	0.9941915954542484
YNR072W	0.9975607873673296
YNR075W	1.0067242517064001
YOL001W	1.0000674187751224
YOL002C	0.9875918466783623
YOL006C	1.0160787864569782
YOL007C	1.0050487860219222
YOL008W	0.9780517041632313
YOL011W	0.9985059388201176
YOL012C	1.01669355379212
YOL013C	1.0027214344385644
YOL013W-A	1.0022872430883534
YOL014W	1.0025393253997064
YOL015W	1.0111887713627794
YOL016C	1.0054136919800813
YOL019W	0.9992280318570891
YOL020W	0.9969462359773666
YOL023W	0.9715617904510948
YOL024W	1.0010969044094202
YOL025W	1.00631530232328
YOL027C	0.9698504956381444
YOL028C	1.0044098323191546
YOL029C	1.0017403236564968
YOL030W	1.0041327236391495
YOL031C	0.9921954936856191
YOL033W	1.000327788531204
YOL035C	0.993082645688245
YOL036W	0.9916497566026617
YOL037C	1.0035097838327163
YOL039W	1.0106265300641981
YOL041C	1.0205650832053457
YOL042W	1.0032793591510185
YOL043C	1.001251324948472
YOL044W	1.0030641028140648
YOL045W	1.0095652287783996
YOL047C	0.9940253248646767
YOL048C	0.9991499153556341
YOL050C	0.9677425341711927
YOL051W	0.9937758596961462
YOL052C	1.0089199716045119
YOL052C-A	1.0040518539936567
YOL053W	0.9824047010774667
YOL054W	1.0016072112141052
YOL055C	1.0079212588263486
YOL056W	1.0056880343954189
YOL057W	0.9971895694581601
YOL059W	1.0073701426068844
YOL060C	1.0024301593430232
YOL061W	0.9985606978331937
YOL062C	1.004490841166113
YOL063C	0.9908116780814604
YOL064C	1.0148857915094753
YOL065C	1.0025946141654278
YOL068C	1.0069223761141761
YOL070C	0.9923949617697738
YOL071W	0.9950025664874759
YOL075C	1.0070639406828579
YOL076W	1.0028994818798487
YOL079W	0.9969471673563691
YOL080C	0.9946902619976724
YOL082W	0.9977888879583212
YOL083W	0.9992958555637124
YOL084W	1.004125339915131
YOL085C	1.0017295958320394
YOL086C	0.9848672468183809
YOL087C	0.9785073674206172
YOL088C	0.9677007370739515
YOL089C	0.9796662843404329
YOL090W	0.9956089850941812
YOL091W	1.002473606251603
YOL092W	1.000335047831916
YOL095C	0.9993067284674889
YOL096C	0.9730837248180728
YOL098C	0.9913364518208558
YOL099C	0.9962718355324746
YOL100W	0.9909910147375696
YOL101C	0.9810000971548318
YOL103W	0.9964683119750022
YOL104C	0.9913016461806219
YOL105C	1.0230894061435534
YOL106W	0.9947268602058883
YOL107W	0.9972100244216212
YOL109W	0.9896945455208341
YOL110W	1.0183863135377158
YOL111C	0.9960593236921317
YOL112W	1.0018708513869283
YOL113W	0.994941876516797
YOL114C	1.0017473275414288
YOL115W	1.0036051180119168
YOL116W	1.004638540202665
YOL117W	1.009057929544935
YOL118C	0.9927932552200777
YOL119C	0.9957395735845075
YOL122C	1.0066603648210537
YOL124C	1.0075133107979655
YOL125W	0.9965338853484796
YOL126C	0.9963877312208563
YOL128C	1.0071534258470296
YOL129W	0.9905659121803018
YOL131W	1.004471201701816
YOL132W	1.0032403691608403
YOL136C	0.999882588838417
YOL137W	1.0007512613139886
YOL143C	0.9841875260080055
YOL147C	0.997750054465928
YOL151W	1.0064299332769395
YOL152W	1.0024037571788478
YOL155C	1.007920702883451
YOL158C	0.9996794677079114
YOL159C	0.988643496129766
YOL160W	0.991319437295966
YOL162W	0.9977998352906633
YOL163W	0.9930591397653845
YOR002W	1.0024339302554184
YOR003W	1.0016077399214547
YOR005C	0.9998278912410178
YOR007C	1.0044105722959027
YOR008C	1.0059667800553387
YOR009W	1.001594598485135
YOR010C	1.0036978153285596
YOR011W	0.9994626972047517
YOR012W	1.0018248682399338
YOR013W	0.9990336624361641
YOR014W	1.010128559134105
YOR015W	0.9998349681751498
YOR016C	1.0085537236486926
YOR017W	0.992376819247115
YOR018W	1.0028073730944962
YOR019W	1.0054705086793951
YOR021C	1.0045621738528385
YOR022C	0.9944145175519952
YOR023C	1.0171014055871475
YOR024W	1.0051188624759584
YOR025W	0.9935618926230768
YOR026W	1.0042931584974175
YOR027W	0.9961850367388287
YOR028C	1.0112321355836411
YOR029W	1.00162463589582
YOR030W	1.0241172880147555
YOR032C	0.9946956390062136
YOR033C	0.991338122130743
YOR034C	1.0027619935327208
YOR035C	1.0043594109373546
YOR037W	0.9931984950419659
YOR038C	1.0006965607722744
YOR039W	0.9964150677524107
YOR040W	1.00332072390462
YOR041C	1.0049499288993549
YOR042W	1.0016733679865577
YOR044W	0.9957445998833718
YOR045W	0.9993888006539736
YOR047C	0.9969602135550594
YOR049C	1.0030083208913108
YOR050C	1.0
YOR051C	0.992713527908456
YOR052C	0.9855141846636805
YOR053W	1.0002918693952876
YOR054C	0.9991030876911631
YOR055W	1.0006393664789193
YOR059C	0.9957739909821417
YOR061W	0.9737306546113094
YOR062C	0.9926199382243658
YOR064C	1.0069396259133234
YOR065W	0.9719287728588807
YOR066W	0.9935216111511892
YOR067C	0.9895562434124605
YOR068C	0.9928374322340884
YOR069W	0.9867356688745239
YOR070C	0.9916426030190743
YOR071C	0.9950372244483467
YOR076C	0.9853077360188827
YOR079C	1.0073252590797748
YOR080W	1.0065134037198114
YOR081C	0.9995506328257648
YOR082C	1.006095492616818
YOR083W	1.0276386947858502
YOR084W	0.9955394567287497
YOR085W	1.0049027546755143
YOR086C	0.9963439517431263
YOR087W	0.9977870539771619
YOR089C	0.9997705296372126
YOR090C	0.9938762819260629
YOR091W	1.0024649069046854
YOR092W	0.994090933705099
YOR093C	0.9974885421741959
YOR094W	0.9957185916035807
YOR097C	1.0081162202638911
YOR099W	0.997285573955478
YOR101W	0.9896649832608809
YOR104W	0.9943572529272978
YOR105W	0.9991199008436356
YOR106W	0.9483640904656917
YOR107W	1.0089325940503944
YOR108W	1.0009984515914065
YOR109W	1.0259036317662962
YOR111W	0.9965376616696962
YOR112W	0.997807255947952
YOR113W	0.9944892379179171
YOR114W	1.0002359426794518
YOR115C	1.002298942072652
YOR118W	0.9915261823742615
YOR120W	1.0066595585508018
YOR121C	0.9996635980365917
YOR124C	0.9971895403692582
YOR125C	0.962122093144778
YOR126C	1.0013813886598324
YOR127W	0.9867101131029111
YOR128C	0.9628859556838301
YOR129C	0.9861101200060778
YOR131C	0.9915226645391375
YOR132W	0.979865598803914
YOR133W	0.9914592261036034
YOR134W	0.992895527499096
YOR135C	1.027829846734298
YOR137C	1.0016895652153401
YOR139C	1.0128288886677272
YOR140W	0.9974817662749316
YOR141C	1.0006865782141476
YOR142W	0.964118253016554
YOR144C	0.9951194833732605
YOR147W	0.9709257581209992
YOR152C	1.0020413512086908
YOR153W	0.998387424931786
YOR154W	0.9993220352500821
YOR155C	0.9989580315437725
YOR158W	0.9919441616342148
YOR162C	1.0098238678159832
YOR163W	1.0061579933645188
YOR164C	0.9956854337082922
YOR165W	0.9953749703402118
YOR166C	0.9961763274889911
YOR167C	1.0110667699925593
YOR170W	0.9970849775746164
YOR171C	0.9997657380458137
YOR172W	0.9970359220094194
YOR173W	0.998606640859829
YOR175C	1.0102091622892713
YOR177C	1.000262111636685
YOR178C	0.988100734060669
YOR179C	0.998723885258477
YOR180C	0.9918880302703355
YOR182C	0.9769591991344652
YOR183W	0.9750109274119075
YOR185C	0.9997457215451874
YOR186W	1.0047052356201394
YOR187W	0.9768777894842673
YOR188W	1.0005445226442853
YOR189W	0.980028134452958
YOR190W	1.0019256361245144
YOR191W	1.0011529546183253
YOR192C	0.9978057050961633
YOR193W	1.0109625238411013
YOR195W	0.9885294745908819
YOR197W	1.0034980113481426
YOR199W	0.9757605405554672
YOR201C	0.9956341977097632
YOR202W	0.9921076969477733
YOR205C	0.9611409650279562
YOR208W	0.9928657387779397
YOR214C	1.0001805642595283
YOR215C	1.0011092734513969
YOR216C	1.00537371740779
YOR219C	0.9998010883683549
YOR220W	0.9970747136329364
YOR222W	0.9992343329683647
YOR223W	0.9843618090869162
YOR225W	1.0008585980798406
YOR226C	0.9845184904752425
YOR227W	1.0112530498193208
YOR228C	1.0021528433242304
YOR229W	1.0125805041181086
YOR230W	1.0012476292173387
YOR231W	1.0071377180392007
YOR233W	1.0008870458195156
YOR234C	1.0041659741195863
YOR235W	1.0073714272515264
YOR237W	0.9949162094489122
YOR238W	0.998225901307547
YOR239W	1.0015458618770459
YOR242C	1.0065854249210617
YOR243C	0.9974630664038481
YOR245C	0.9964229915927034
YOR246C	1.0137490527862152
YOR247W	0.978915996320045
YOR248W	0.9933419277544464
YOR252W	0.9965127226115796
YOR253W	1.0024398046700178
YOR255W	0.999944355825883
YOR263C	1.0
YOR264W	0.9996487711894831
YOR265W	1.0003893134192647
YOR266W	1.0025368602901426
YOR269W	0.9882470620406735
YOR270C	1.0034823016207357
YOR271C	1.0012889224767507
YOR273C	0.9960317792186533
YOR275C	1.0158754288020413
YOR276W	0.9880597078041019
YOR277C	0.9855737070407387
YOR279C	1.0100636398428597
YOR280C	1.0007699521355746
YOR283W	0.9982539635134228
YOR284W	0.996421827214007
YOR286W	0.9881142668527667
YOR289W	1.00721883559768
YOR291W	1.003800678264469
YOR292C	0.9994461113785241
YOR293W	0.9972253336622036
YOR296W	0.9958134758327137
YOR297C	1.002825862299662
YOR298C-A	0.9910967699727863
YOR298W	1.0048650773045817
YOR299W	0.9984188417921057
YOR300W	1.002759376690952
YOR301W	1.0055388549963473
YOR304C-A	0.9992482940386392
YOR306C	1.0104372089272768
YOR307C	0.9977217761511091
YOR308C	1.011165025624311
YOR309C	1.000395508512901
YOR311C	0.9829587912151676
YOR313C	1.0025331655392746
YOR314W	1.001091121880284
YOR315W	1.0022185968738675
YOR316C	1.0019806337691322
YOR317W	0.9999929026087154
YOR318C	1.0067323592801671
YOR320C	0.9985729118868888
YOR321W	1.0084106141556441
YOR324C	0.9983377999738825
YOR325W	1.0090983833955594
YOR327C	0.9911524076030166
YOR328W	1.0040259284268167
YOR330C	0.9772368747983089
YOR331C	0.9945354462375675
YOR334W	0.9678314249985115
YOR337W	1.0100595556751946
YOR338W	1.0040470837292867
YOR339C	0.9971124334830447
YOR342C	0.990547859327898
YOR343C	1.002642325786216
YOR344C	1.0053660678093876
YOR345C	1.0116568793114022
YOR347C	0.986938738536021
YOR348C	1.0000643048033089
YOR349W	0.9964614856693391
YOR350C	0.9708957521641338
YOR351C	1.0095408192035078
YOR352W	1.0004395581636738
YOR354C	0.9984688114147697
YOR355W	0.995169297879458
YOR356W	0.9996351932048294
YOR357C	0.992018505132395
YOR359W	0.996279332277351
YOR360C	0.9972771840723925
YOR363C	0.9982012800857075
YOR364W	0.9862549711052312
YOR365C	0.99710757929285
YOR366W	1.0053596324776501
YOR367W	1.0086982812023757
YOR368W	0.9981517243747351
YOR371C	1.0197302476237367
YOR374W	0.9999356951966912
YOR375C	1.0154965095306485
YOR376W	0.9960082891306385
YOR377W	1.0002587262693559
YOR378W	0.9935079584608988
YOR379C	0.9949026818874176
YOR380W	0.989386407027855
YOR381W	0.991978580474275
YOR382W	1.0002553227224649
YOR383C	0.9945260347249553
YOR384W	0.9967092303930329
YOR385W	0.9947743207749538
YOR386W	1.0019732750809753
YPL001W	1.0000817041520234
YPL003W	0.9944166221068694
YPL004C	1.001614179232796
YPL005W	0.9558869973736445
YPL008W	0.9934929758862477
YPL009C	0.9974024725975675
YPL013C	0.9779932156515174
YPL014W	0.9977226205751293
YPL017C	1.0035491808048989
YPL018W	1.0019863065634182
YPL023C	0.9905357197677858
YPL025C	0.9947893528795487
YPL026C	1.0015225463482766
YPL027W	1.006103428042389
YPL029W	0.9799788427681229
YPL030W	1.0039166369690788
YPL031C	0.9734667243365343
YPL032C	0.9855651193171576
YPL033C	0.9986208404229955
YPL034W	1.0004432518349984
YPL035C	1.0020238511323283
YPL038W	1.0056347490238104
YPL039W	0.9978180204503614
YPL040C	0.9542337651912157
YPL041C	0.9905115715800661
YPL045W	0.9831338795609912
YPL046C	0.9999835802811222
YPL047W	1.0194158267418176
YPL048W	1.0001187475981554
YPL049C	1.0152819952966035
YPL050C	0.976630996950514
YPL051W	0.9939474970741945
YPL052W	0.997744135651728
YPL055C	0.9505937454472939
YPL056C	0.9966897481385119
YPL057C	0.9894447760186817
YPL058C	0.9971957925142599
YPL059W	1.0262615957099757
YPL060W	0.9766906146322223
YPL061W	1.1090976543337023
YPL062W	1.0991345083682547
YPL064C	1.009619664766281
YPL065W	0.970625111191501
YPL068C	1.0078382331435765
YPL070W	1.003261316203408
YPL071C	1.0011749827059524
YPL072W	0.9908438184150749
YPL073C	1.0102634599935736
YPL074W	0.9960340641787286
YPL077C	0.9941361056804899
YPL078C	0.963653915115976
YPL079W	1.0087097570518004
YPL081W	1.0048878933065692
YPL086C	0.9961191465912013
YPL087W	1.001541723929815
YPL088W	1.0037445494344186
YPL089C	0.9903591775217458
YPL090C	0.9858639616027978
YPL091W	1.005075544080151
YPL092W	0.9976437036434355
YPL098C	0.9901283719282714
YPL099C	0.99674718439775
YPL100W	0.9802770922458639
YPL102C	0.999592385838861
YPL107W	1.005437962033954
YPL108W	0.9956343430797067
YPL109C	0.9925293795696453
YPL110C	0.9995903182407053
YPL111W	1.0019760629946637
YPL112C	0.995346565122757
YPL114W	1.0042957967095847
YPL115C	0.9979534470685052
YPL116W	0.9976797352149352
YPL118W	0.9697782519761223
YPL119C	1.0144290162748344
YPL120W	0.9771820514334105
YPL121C	0.9951401805793144
YPL123C	0.9994492705307749
YPL125W	0.9923925886310511
YPL127C	1.0085192892780006
YPL132W	0.9703759606589805
YPL133C	0.9972834720419818
YPL134C	0.9939206867932809
YPL135W	0.9992493680433207
YPL136W	1.0009334554041869
YPL137C	0.9890241096331601
YPL138C	0.9742807139309743
YPL139C	0.9747112781293893
YPL140C	1.0022564769998985
YPL141C	0.9993669595926156
YPL144W	0.9717866998334708
YPL145C	0.996185811933565
YPL147W	0.9965808428182601
YPL149W	0.9844301316579275
YPL152W	0.9843212215402849
YPL154C	0.9827371990699306
YPL155C	0.9994138551805749
YPL156C	1.0005778393396865
YPL161C	1.0016276454269895
YPL162C	1.000098702532993
YPL163C	1.004277129287045
YPL164C	0.9957048630967801
YPL165C	0.9950055176664376
YPL166W	1.0040743786791346
YPL167C	1.0044690726329168
YPL168W	0.9951647646065297
YPL170W	1.0061565955145009
YPL171C	0.9990631545443828
YPL172C	0.9752246544159731
YPL173W	0.9715246107151938
YPL174C	0.9702319255183308
YPL176C	0.9966077500111304
YPL177C	1.020982193904661
YPL179W	1.0133222513885893
YPL181W	0.9820079711283519
YPL182C	0.9777546359766184
YPL183C	0.9966736118016011
YPL184C	0.9902097199726403
YPL185W	0.998779685587023
YPL186C	0.9970024014151988
YPL187W	1.001014211865186
YPL189W	1.0027442881471886
YPL191C	1.0014812188173297
YPL192C	0.9897727887828207
YPL194W	1.004267515559683
YPL195W	0.9935128192353649
YPL196W	0.9699257422752086
YPL197C	1.0008630969647414
YPL198W	1.0064177867165376
YPL199C	0.9976702242754016
YPL200W	1.0004813830375885
YPL201C	1.0013288405937244
YPL202C	0.9922646489151817
YPL203W	0.989969707106855
YPL205C	0.9875959798234291
YPL206C	1.0024302506667737
YPL208W	1.0036660227882592
YPL212C	1.0001940712547575
YPL214C	1.002031464689069
YPL215W	1.0063653482479853
YPL216W	0.9969689883645967
YPL219W	1.011326412907368
YPL220W	0.991729668224932
YPL221W	1.005488085635359
YPL222W	1.0000107850330122
YPL223C	0.9988972936471577
YPL224C	0.9976356567952698
YPL225W	0.984967091200122
YPL226W	1.0446145460135683
YPL227C	0.9962483013893348
YPL229W	1.0020502555991617
YPL230W	1.0006340066140522
YPL234C	1.001223499934116
YPL236C	1.0125622922271909
YPL240C	1.0027065420667747
YPL244C	1.009230327464125
YPL245W	0.9999892149669878
YPL246C	1.0002570092581653
YPL247C	1.0155415873823141
YPL249C	0.9905002020743712
YPL250C	0.9958966815076999
YPL253C	1.0013648683298375
YPL256C	0.9914412288979844
YPL257W	1.0023601163288678
YPL259C	0.9945367886501687
YPL260W	1.0019885150629548
YPL261C	0.9932793797427875
YPL262W	0.9461458860706599
YPL263C	0.995876588395399
YPL264C	0.9985185738228715
YPL265W	0.9978768473362132
YPL267W	1.0008657602518494
YPL269W	0.9993149273635246
YPL270W	0.9788173934763902
YPL272C	0.996491680677645
YPL273W	1.0019743588295844
YPL274W	1.0063920240482898
YPR001W	1.0018662020185447
YPR003C	1.001823048439652
YPR004C	0.9946098871955408
YPR005C	1.0023627348886204
YPR006C	0.9985346834013876
YPR007C	1.0047050870610663
YPR008W	1.00678450312154
YPR009W	0.9994723142111546
YPR011C	1.0062110015373764
YPR012W	0.994915528632301
YPR013C	0.9846278771380464
YPR014C	0.9971455881570793
YPR015C	1.0028167548423894
YPR017C	1.0007015523530909
YPR018W	1.009796342024519
YPR020W	0.9921352964703369
YPR021C	1.0080174350216837
YPR022C	0.9894519873577332
YPR023C	1.0108236293192607
YPR024W	0.9840705533533992
YPR026W	0.997698522484309
YPR027C	1.0005119170902717
YPR028W	0.9970465718311837
YPR029C	0.994582364416565
YPR030W	0.9989598135167044
YPR031W	0.9974562753645029
YPR032W	0.9823550026284492
YPR037C	1.0064512554702136
YPR038W	1.0036696996119465
YPR039W	0.9946184116158976
YPR040W	0.9960547915351299
YPR042C	0.9997216930170945
YPR046W	1.004202034288257
YPR049C	0.9921635421271632
YPR050C	0.9642406469627749
YPR051W	0.9595473486020154
YPR052C	0.996228282570009
YPR053C	1.004127353502189
YPR054W	0.9911669472492126
YPR057W	0.9930101967665198
YPR058W	0.9998302924720347
YPR059C	0.9904433960712136
YPR061C	1.0046960520693131
YPR062W	0.9946959677896767
YPR063C	0.993357750990767
YPR064W	0.9944390307823749
YPR065W	1.0005809729746913
YPR066W	0.9836565974531096
YPR068C	1.0026249805870453
YPR069C	1.0073646109015026
YPR070W	1.0242307879040615
YPR071W	0.9938834015010339
YPR073C	0.9891330839504316
YPR074C	0.9777784541508078
YPR075C	0.9980893616625242
YPR076W	1.0036688937871798
YPR077C	0.9988911661335504
YPR078C	0.9974084001306261
YPR079W	0.9939642879078945
YPR083W	0.9997242624142835
YPR084W	0.9931481877093832
YPR089W	1.0058655018422042
YPR091C	1.0017786116313208
YPR092W	1.00418804191425
YPR093C	1.0049538500323085
YPR095C	1.004306752359668
YPR096C	0.9673255972127747
