orf	hap a | chronological lifespan | standard [standard] | Garay E~Deluna A, 2014
YPL138C	-2.315110576719812
YPL139C	-2.277039099122267
YPL140C	0.1585707950094164
YPL141C	-0.09692698591163124
YPL144W	-2.5356370445278524
YPL145C	-0.3782113850369037
YPL147W	-0.3432818448373964
YPL149W	-1.4176756969916862
YPL152W	-1.4273057803085039
YPL154C	-1.5673686936117854
YPL155C	-0.09278037006899972
YPL156C	0.010141788811469583
YPL161C	0.1029680597407508
YPL162C	-0.032224590625877104
YPL163C	0.33724152185041223
YPL164C	-0.4207379883462995
YPL165C	-0.4825757212145666
YPL166W	0.31931384636006543
YPL167C	0.3542135943526331
YPL168W	-0.4684947401796582
YPL170W	0.5034282522783785
YPL171C	-0.12379012764611218
YPL172C	-2.2316451860525484
YPL173W	-2.5588115677041237
YPL174C	-2.6731137686168176
YPL176C	-0.34090264890251054
YPL177C	1.8143417909770136
YPL179W	1.1370320402531369
YPL181W	-1.6318487069141374
YPL182C	-2.007938392355163
YPL183C	-0.3350789977729757
YPL184C	-0.9066311933924222
YPL185W	-0.14885510541121375
YPL186C	-0.3060066632535936
YPL187W	0.04872685206078851
YPL189W	0.20170417961095596
YPL191C	0.09002068183550739
YPL192C	-0.9452656550269923
YPL194W	0.3363914539459339
YPL195W	-0.6145635527334711
YPL196W	-2.7001871958181116
YPL197C	0.035364924691753855
YPL198W	0.5265233796336528
YPL199C	-0.24695622860311822
YPL200W	0.0016129005342199652
YPL201C	0.07654704852438562
YPL202C	-0.7249296457753519
YPL203W	-0.9278536835030872
YPL205C	-1.1377441143059754
YPL206C	0.1739362626675187
YPL208W	0.28320607843946677
YPL212C	-0.02379186870536929
YPL214C	0.13867468849973422
YPL215W	0.5218866495290891
YPL216W	-0.3089611221058317
YPL219W	0.9605554072542799
YPL220W	-0.7722338699512981
YPL221W	0.444317069831769
YPL222W	-0.03999845836331002
YPL223C	-0.1384559299962763
YPL224C	-0.2500127647719134
YPL225W	-1.3701964981713897
YPL226W	3.903968766939165
YPL227C	-0.3726859235048469
YPL229W	0.1403362240274673
YPL230W	0.01510822850989882
YPL234C	0.0672325849039731
YPL236C	1.0698347017499878
YPL240C	0.19836658428797008
YPL244C	0.7752147071014869
YPL245W	-0.04190573325622914
YPL246C	-0.018226745558585503
YPL247C	1.3332708378065632
YPL249C	-0.8809460972575245
YPL250C	-0.4037769628801435
YPL253C	0.07973270388860232
YPL256C	-0.7977383392373254
YPL257W	0.16773482305820328
YPL259C	-0.5240218198634857
YPL260W	0.13487698368720272
YPL261C	-0.6352048100529643
YPL262W	-4.802856823476414
YPL263C	-0.4055536421248282
YPL264C	-0.1719432086858136
YPL265W	-0.2286861419127238
YPL267W	0.035600418668819
YPL269W	-0.1015277953878502
YPL270W	-1.9139669277207887
YPL272C	-0.35116576656491316
YPL273W	0.13362525694445082
YPL274W	0.5242453852006256
YPR001W	0.12406178273159725
YPR003C	0.12024604394486976
YPR004C	-0.5175582782063052
YPR005C	0.16796636213954225
YPR006C	-0.17051876266860685
YPR007C	0.3750825334029921
YPR008W	0.5589492883578336
YPR009W	-0.08761128801043422
YPR011C	0.5082389580655817
YPR012W	-0.49053275877079583
YPR013C	-1.4001905864226267
YPR014C	-0.29334576191568196
YPR015C	0.20811185162144957
YPR017C	0.021080778248326968
YPR018W	0.8252630175166407
YPR020W	-0.7363672867223345
YPR021C	0.6679679652204437
YPR022C	-0.9736316555292142
YPR023C	0.9160981249686099
YPR024W	-1.4494704384397787
YPR026W	-0.24445403582807182
YPR027C	0.004312791762911352
YPR028W	-0.30210101339038015
YPR029C	-0.5199919056817331
YPR030W	-0.1329277792080586
YPR031W	-0.2658740838225856
YPR032W	-1.6011633827970093
YPR037C	0.5294827638799183
YPR038W	0.2835311916540726
YPR039W	-0.5168045293348449
YPR040W	-0.38979651028003254
YPR042C	-0.06556063991058556
YPR046W	0.3306014491862912
YPR049C	-0.7338697407232784
YPR050C	-3.2028764106296914
YPR051W	-3.6178686558233273
YPR052C	-0.3744560335936576
YPR053C	0.3239980021644155
YPR054W	-0.8219909540275727
YPR057W	-0.6590065884830794
YPR058W	-0.055958026105065235
YPR059C	-0.8859690148261056
YPR061C	0.3742836386333105
YPR062W	-0.5099468339122971
YPR063C	-0.6282750438932919
YPR064W	-0.5326657955758053
YPR065W	0.010418872032331574
YPR066W	-1.4860733720841954
YPR068C	0.1911547304929492
YPR069C	0.6102437536903106
YPR070W	2.101589950779838
YPR071W	-0.5817958157098155
YPR073C	-1.0018298289295007
YPR074C	-2.005832334563075
YPR075C	-0.20989513596497214
YPR076W	0.2834599387731652
YPR077C	-0.1389977388551813
YPR078C	-0.27010732221241124
YPR079W	-0.5746436534118975
YPR083W	-0.06533344789629186
YPR084W	-0.6468051116551728
YPR089W	0.47768907966620106
YPR091C	0.11631683905715268
YPR092W	0.32936421126566207
YPR093C	0.3970787279811989
YPR095C	0.33986086212508604
YPR096C	-2.9300980078624526
YPR097W	0.4208229907330469
YPR098C	-0.5954362471957747
YPR100W	-1.9239541170814896
YPR106W	-0.3021665029813919
YPR109W	0.07246307832477282
YPR111W	0.41518443810046546
YPR114W	0.20340584043099635
YPR115W	-0.17761353152357937
YPR116W	-3.9537530571684982
YPR117W	-0.25435566903777757
YPR118W	-0.3080855280157351
YPR119W	-0.7216078976066921
YPR121W	-0.199852661757884
YPR122W	-0.0831020007155969
YPR123C	-0.8404666574258742
YPR124W	-0.2651988893967806
YPR125W	-0.487184348995148
YPR126C	0.2115654683951124
YPR127W	0.20541150415105702
YPR128C	-0.04817656501746065
YPR129W	-0.4052347193004679
YPR130C	0.7191822133551689
YPR133W-A	-0.48340668645133106
YPR134W	-2.047384573324263
YPR138C	-0.2766469078242337
YPR140W	-0.539504209136839
YPR141C	-0.820327356578661
YPR145W	0.08604922652772636
YPR146C	0.15470579318152966
YPR147C	0.23161315377927544
YPR148C	0.4822480956166714
YPR151C	0.9909735201963954
YPR152C	-0.12412192447946388
YPR153W	-0.2622912345950977
YPR154W	-0.26595247006744477
YPR155C	-0.3000851456025665
YPR156C	-0.16209998714603302
YPR157W	-0.18204916403954077
YPR158W	-0.3959247039599476
YPR163C	-0.5480625953659605
YPR164W	-0.8268994762081068
YPR166C	0.11687807119744813
YPR167C	-0.7295910484061351
YPR170C	0.9859551032953626
YPR171W	0.3094237382821071
YPR172W	-0.08849330916768702
YPR173C	-2.8630200818989024
YPR174C	-0.19691717151739524
YPR179C	0.720125854919153
YPR184W	-0.9290907086276815
YPR185W	-0.33501273820992417
YPR189W	-0.8584345277495058
YPR191W	-2.7679196334855463
YPR192W	-0.18266640016474164
YPR193C	0.6450087780142951
YPR194C	0.9930068756743398
YPR195C	-0.4147641695552532
YPR196W	-0.6137337261627408
YPR197C	-1.3329039239367233
YPR198W	0.4831890752684008
YPR199C	0.23429059531884566
YPR200C	-0.5463267016876329
YPR201W	0.003146055307691378
