orf	hom | growth (culture turbidity) | dessication [unknown] | Shima J~Takagi H, 2008
YLR098C	0.9764026091214888
YLR099C	0.9975317142748032
YLR102C	0.9036038923807819
YLR104W	0.9993741656738862
YLR107W	0.9571285080783138
YLR108C	0.6605326911998276
YLR109W	0.9792869563836178
YLR110C	0.8477540998320976
YLR111W	0.8530086338982884
YLR112W	0.9904256644246223
YLR113W	0.1947412823402815
YLR114C	0.9998787629347587
YLR118C	0.9761226130309011
YLR119W	0.7688060478444037
YLR120C	0.9638114962750624
YLR121C	0.9531710826140857
YLR122C	0.9944314411177297
YLR123C	0.9833817948067624
YLR124W	0.947176261408363
YLR125W	0.9827844070970266
YLR126C	1.0251943905916132
YLR128W	1.001609701596504
YLR130C	1.005658698941111
YLR131C	1.27060094794736
YLR133W	1.009194528954822
YLR134W	1.0048591876760362
YLR135W	
YLR136C	1.006181888282026
YLR137W	1.0052059872394232
YLR138W	1.009959660121679
YLR139C	
YLR142W	1.0057085312815202
YLR143W	1.005791696369276
YLR144C	0.9957139101455825
YLR146C	1.0161127252740163
YLR148W	
YLR149C	
YLR150W	1.0376795221613355
YLR151C	1.0181963825175746
YLR152C	1.0127005901953439
YLR154C	1.014868932337878
YLR164W	1.0255603524648829
YLR165C	1.0209291859813732
YLR168C	1.017040923814874
YLR169W	1.0190865322737042
YLR170C	1.02453380426425
YLR171W	1.0426987397243297
YLR172C	1.0170529992277002
YLR173W	1.0002660115857211
YLR174W	1.0207937042303268
YLR176C	1.0325884533379355
YLR177W	1.0092961901271682
YLR178C	0.9872278271002703
YLR179C	0.9919272466294873
YLR180W	0.9977316947660209
YLR181C	1.0343788274540788
YLR182W	1.1576197474783156
YLR184W	1.7701371299447506
YLR185W	1.3128241906268987
YLR187W	1.0567565672113068
YLR188W	1.0099259046312126
YLR189C	0.9972243846499919
YLR190W	1.00262232803521
YLR191W	0.9984232958269286
YLR192C	0.860458277682751
YLR193C	1.0477119768300613
YLR194C	1.024035510679122
YLR199C	0.9970494107354477
YLR200W	1.0109018261703873
YLR201C	
YLR202C	
YLR203C	
YLR204W	1.0329144430341555
YLR205C	1.015425843686303
YLR206W	1.0147551867456022
YLR207W	1.007254411796029
YLR209C	0.9968631795188532
YLR210W	1.0134980999604983
YLR211C	0.9825692043166159
YLR213C	0.9962557021562495
YLR214W	1.0216076287190685
YLR216C	1.051742447921717
YLR217W	1.0357547935606324
YLR218C	0.9607996955354627
YLR219W	0.9951752783041783
YLR220W	0.9976114724101754
YLR221C	1.0066351629514974
YLR224W	0.960216121500556
YLR225C	0.984864934461945
YLR226W	
YLR227C	0.9871168472487845
YLR228C	0.993294388532938
YLR231C	0.9818833623421716
YLR232W	1.0056224873749589
YLR233C	0.8143720721391652
YLR234W	0.26842301004947466
YLR235C	0.3075135730227885
YLR236C	0.9967917077404296
YLR237W	1.0180673017745105
YLR238W	0.8817969046891442
YLR239C	0.8499804751200593
YLR240W	
YLR241W	1.011722807097311
YLR242C	0.031595991322490816
YLR244C	0.23316399297756374
YLR246W	1.0275031820810394
YLR247C	0.99113871277267
YLR248W	0.9810764982615271
YLR250W	0.8186830841758468
YLR251W	0.8616457399641534
YLR252W	0.9995857093276818
YLR253W	0.9501398388799853
YLR254C	0.9866715730554576
YLR255C	0.9867971179734423
YLR257W	0.950268157834878
YLR258W	1.0109302559223896
YLR260W	
YLR261C	0.8725714884639033
YLR262C	0.8700658091878857
YLR262C-A	1.0246757953401562
YLR263W	0.8757988082379575
YLR264W	0.939343853100283
YLR265C	1.0186731617071705
YLR266C	1.0022561233424176
YLR267W	0.9707030776866178
YLR268W	0.32269211553106447
YLR269C	0.8062629183037073
YLR270W	
YLR271W	1.0208337446302156
YLR273C	0.9087556913894244
YLR278C	0.9661513688219591
YLR279W	0.9692399521840371
YLR280C	0.9879345755188181
YLR281C	0.9737509744465331
YLR282C	0.9865235291799461
YLR283W	0.9940694486153743
YLR284C	1.0006519625858796
YLR285W	0.9207492565674742
YLR286C	1.034693915343094
YLR287C	0.7925987813868247
YLR287C-A	0.9506094039246438
YLR288C	0.9374755165839721
YLR289W	0.9928018008188306
YLR290C	0.9887611924027294
YLR292C	0.8981281365335665
YLR294C	1.0307066436563885
YLR295C	
YLR296W	0.9988177792187315
YLR297W	0.8456197853416577
YLR299W	0.9467588574011048
YLR300W	0.9645169567848761
YLR303W	0.9878872327941849
YLR304C	
YLR306W	0.9762742317942275
YLR307W	1.0212106274319943
YLR308W	1.0267622973285424
YLR309C	1.006147192717624
YLR311C	0.9376951505672884
YLR312C	0.9093795770206979
YLR312W-A	0.5944225841373025
YLR313C	0.9202435909245625
YLR315W	0.3627384137379438
YLR318W	0.9068684451005024
YLR319C	1.0079906009121107
YLR320W	0.027599900053353027
YLR322W	0.7543316222294916
YLR324W	0.9759733535560635
YLR325C	0.9949488986421577
YLR326W	0.9947248339981514
YLR327C	0.995949146101081
YLR328W	0.9995606597173328
YLR329W	0.9873604026955479
YLR330W	0.9917483784842933
YLR331C	1.020905848174301
YLR332W	1.003772688345515
YLR333C	1.0237086357103427
YLR334C	0.9772130043190406
YLR335W	1.0177804870989509
YLR337C	0.0454478352337916
YLR338W	1.1615625448753444
YLR341W	1.0165902393720847
YLR342W	0.3284753367522418
YLR343W	0.9870476366954697
YLR344W	1.0196062946677145
YLR345W	0.9899646236185412
YLR346C	1.021225629590334
YLR348C	0.9893471339700586
YLR349W	1.0078762077970207
YLR350W	0.9963683205344862
YLR351C	0.9946315529142217
YLR352W	0.9870765654427718
YLR353W	0.9680456251702447
YLR354C	1.0407704880376247
YLR356W	0.9939211770926232
YLR357W	0.7965067784576391
YLR358C	0.4810782432852346
YLR360W	0.9995584278136851
YLR361C	1.0220052925302991
YLR363C	0.992682201475333
YLR364W	0.9815877830032859
YLR365W	0.9868989110288797
YLR366W	1.0507754326322527
YLR367W	1.0187835486590262
YLR368W	1.043725291805249
YLR369W	
YLR370C	0.5791729711820688
YLR371W	0.40507683672763706
YLR372W	1.1090128675427104
YLR373C	0.054534361507706616
YLR374C	0.6158978822205873
YLR375W	0.9772152405550267
YLR376C	0.9771573343931008
YLR377C	0.9471832122409464
YLR380W	0.9591017994658853
YLR381W	0.9977291888082334
YLR382C	
YLR384C	1.0646126810553387
YLR385C	0.9739960566163678
YLR386W	0.9874453367602636
YLR387C	0.9749288469721158
YLR388W	0.9810865200079218
YLR389C	0.9937408483158761
YLR390W	0.9910989182793196
YLR390W-A	1.0057157235549594
YLR392C	1.017602698762341
YLR393W	0.9988315105124672
YLR394W	1.0233201416751523
YLR395C	0.9868443163590147
YLR396C	
YLR398C	0.9947807880755669
YLR399C	0.17577079241317217
YLR400W	0.9714163860865141
YLR401C	0.9558422156403963
YLR402W	1.0820450071593202
YLR403W	
YLR404W	0.9889448313100082
YLR405W	0.9659334255788765
YLR406C	1.0334223310734036
YLR407W	0.9569548797899905
YLR408C	0.9782217561564575
YLR410W	0.9676371616088595
YLR412W	1.004149942447127
YLR413W	0.9742878285052938
YLR414C	0.9083168446628364
YLR415C	0.9776212182314088
YLR416C	0.9648851352379211
YLR417W	0.833039955521168
YLR418C	0.9649941303464766
YLR420W	0.991198452239711
YLR421C	0.9615644336429661
YLR422W	1.036816652124549
YLR423C	0.06751648319541831
YLR425W	1.050335738229465
YLR426W	1.1255336202260142
YLR427W	1.0218023865447527
YLR428C	1.0004002031292587
YLR429W	1.0092130209558619
YLR431C	1.0267788882225228
YLR432W	1.010431737300642
YLR433C	0.991774380706067
YLR434C	1.0029735579723003
YLR435W	0.4519631328519005
YLR436C	1.0099162117963987
YLR437C	1.0265872689570419
YLR438W	1.0192472081468513
YLR439W	
YLR441C	0.9783147210033483
YLR443W	1.0126493452556105
YLR444C	1.0285787579466303
YLR445W	0.999813177341818
YLR446W	0.999146156346174
YLR447C	0.7641960372900679
YLR448W	1.1838541174450299
YLR449W	1.026135094793587
YLR450W	1.0321347395893428
YLR451W	1.0027528280401143
YLR452C	1.006733717031831
YLR453C	1.0266554879887635
YLR454W	1.0209001103529267
YLR455W	1.0021338837770808
YLR456W	1.009762547387889
YLR460C	1.027753029248406
YLR461W	1.0420062666212249
YML001W	1.0280319860418041
YML002W	0.9700734616921727
YML003W	0.9806533437622134
YML004C	0.9685834915495883
YML005W	0.9461227527485532
YML006C	0.9879498641011343
YML007W	0.9827488502500754
YML008C	0.17166344491016416
YML009C	1.0274753729383639
YML009C-A	0.8124159316932991
YML009W-B	0.90875842573112
YML011C	0.9931442266745425
YML012C-A	0.47157461180523874
YML012W	0.9663166743163898
YML013W	0.9993046116868726
YML014W	0.8399428080654401
YML016C	1.0186840733174995
YML017W	0.980615232593981
YML018C	0.9858423233813765
YML019W	1.0002974858177414
YML020W	0.9852454629328615
YML021C	1.018539509807181
YML022W	1.053590915278181
YML024W	0.3617305098601182
YML026C	0.8734736027876231
YML027W	0.9483237461237612
YML028W	0.9791659539322057
YML029W	0.9754945446860182
YML030W	0.9791988093591821
YML032C	0.45473094839538686
YML034C-A	0.975253193800791
YML034W	1.0152932501639442
YML035C	0.9985194049245858
YML036W	1.0643174224608873
YML037C	0.9819137599754644
YML038C	0.998526307457813
YML041C	0.7860403829096785
YML042W	1.0248737677655277
YML047C	1.01866972342112
YML047W-A	0.9752654169678913
YML048W	0.47171716941513253
YML050W	0.9825876399925053
YML051W	0.9650129266339071
YML052W	0.9512927558331972
YML053C	
YML054C	1.0088104033206649
YML055W	0.8648806590228437
YML056C	0.9911521956581912
YML057C-A	0.9963409363219128
YML057W	0.9813934246676657
YML058W	0.9328555951334716
YML059C	0.9862158454130722
YML060W	0.9979078036014475
YML061C	
YML062C	1.0975537223494833
YML063W	0.16848235073474493
YML066C	1.0010767371207614
YML067C	1.0035867498358502
YML068W	1.0204572084397303
YML070W	0.9889247079867545
YML071C	0.97001579037367
YML072C	1.047215513983779
YML073C	0.5013954508971834
YML074C	0.9871348895345999
YML075C	0.7296993086790506
YML076C	0.9311495684807427
YML078W	0.9342742968597966
YML079W	0.9802889182758381
YML080W	0.9541335709235634
YML081C-A	1.0305506952093153
YML081W	0.9771635273402257
YML082W	0.9701709135903376
YML083C	0.997266415604158
YML084W	1.0049305624978344
YML086C	1.0020478582073218
YML087C	0.9770839275459278
YML088W	0.9847403142996652
YML089C	0.9961736793899953
YML090W	0.9755378287023474
YML094C-A	0.6177739374932976
YML094W	0.7774805324177221
YML095C	0.9895498665450364
YML096W	0.9009903766903448
YML097C	0.12376942125287728
YML099C	0.9818703369634689
YML100W	0.918997116001323
YML100W-A	0.9930194813064348
YML101C	1.0263587838365245
YML101C-A	0.7167640589830452
YML102W	0.8253730958338277
YML103C	0.8965897176333302
YML104C	0.9349743761506744
YML106W	0.8842761244218458
YML107C	0.9881668949941158
YML108W	1.011545991101877
YML109W	0.9700273480027544
YML110C	
YML111W	0.9410175980656409
YML112W	0.36112523537271174
YML113W	0.8743206349883778
YML115C	0.7395820989028229
YML116W	1.0239802337951305
YML116W-A	0.7842612017305128
YML117W	0.6304417514291967
YML118W	0.9893511235352015
YML119W	0.9860954762137197
YML120C	0.9845005938842456
YML121W	1.0106948624812806
YML122C	0.18913042521414686
YML123C	0.6575084426109039
YML124C	0.9511878303444854
YML128C	0.16436416213993912
YML129C	
YML131W	0.9948268075877953
YMR002W	0.9633537797621199
YMR003W	0.965194058994756
YMR004W	0.9767995801398195
YMR006C	0.9600511694591549
YMR007W	0.9474902598392887
YMR008C	0.9702744788984907
YMR009W	0.945733161158405
YMR010W	0.8734842314063116
YMR011W	0.9313037039706491
YMR012W	0.990633920985186
YMR014W	0.23999581371777673
YMR015C	0.9476944757824153
YMR016C	0.9812854362180785
YMR017W	0.9632520072161868
YMR018W	0.9867520802537011
YMR019W	0.9920606609888399
YMR020W	0.9546536481706077
YMR021C	0.5250785915626686
YMR022W	0.9320044644256473
YMR023C	1.0150481801434734
YMR024W	0.9873810755236445
YMR025W	0.9769619227672621
YMR026C	0.9700369388253114
YMR027W	0.9732415280267899
YMR029C	0.9743647437964348
YMR030W	0.9607643320375727
YMR031C	1.0104689486650882
YMR031W-A	0.9678164555349864
YMR032W	0.5073813883873726
YMR034C	0.9762564559575728
YMR035W	0.46923505644092534
YMR036C	0.9676319045208904
YMR037C	0.9837027154251341
YMR038C	0.8993326593194381
YMR039C	0.8632838375391649
YMR040W	0.9622547857567161
YMR041C	0.9711272787111345
YMR042W	0.9607137915134969
YMR044W	0.9965127060295218
YMR048W	0.9946897841737692
YMR052C-A	1.0395583578136387
YMR052W	1.0286516492392466
YMR053C	1.016969382952795
YMR054W	1.0049729360270336
YMR055C	1.0202850459211317
YMR056C	1.0055633789637037
YMR057C	1.016229476703498
YMR058W	0.9828030246381624
YMR060C	0.49116199218901
YMR062C	0.7199322311997013
YMR063W	0.5713906622129049
YMR064W	
YMR065W	1.0641163380389362
YMR066W	
YMR067C	1.0384766556210954
YMR068W	0.996821867990147
YMR069W	1.0061616002316123
YMR070W	0.839806793820352
YMR071C	0.9171907455321681
YMR072W	
YMR073C	0.5356594305080212
YMR074C	1.008705316882273
YMR075C-A	0.8142885558280415
YMR075W	0.9207109977597636
YMR077C	0.640513907485075
YMR078C	0.5237469970668253
YMR080C	0.9705338657870313
YMR081C	0.9881739998584336
YMR082C	0.9383092914782067
YMR083W	0.862638392712519
YMR084W	0.7813626682311015
YMR085W	0.8953866687433875
YMR086C-A	0.9567008482983839
YMR086W	0.925133337871576
YMR087W	0.9546723580196197
YMR088C	0.9816361292454528
YMR089C	
YMR090W	0.961290692440457
YMR091C	0.6871734304771036
YMR092C	0.9755690377949613
YMR095C	0.9451821830020951
YMR096W	0.9970173788776526
YMR097C	
YMR098C	
YMR099C	0.9994277867982719
YMR100W	1.0048616670330928
YMR101C	0.9396016682580625
YMR102C	0.9557272642649448
YMR103C	1.0090637212413638
YMR104C	1.0021496677361732
YMR105C	1.0087131603301778
YMR106C	0.9368988016131252
YMR107W	0.993978549567814
YMR109W	1.0182223814185098
YMR110C	0.9700004570651168
YMR111C	1.0258007540884178
YMR114C	0.9664336817270408
YMR115W	0.8257127309708652
YMR116C	0.5868467408072244
YMR118C	1.0010417378872096
YMR119W	0.9984449465112929
YMR119W-A	1.0142926960789378
YMR120C	1.0218901147377881
YMR121C	0.6467731680324234
YMR122C	1.008861125089342
YMR123W	0.7152277528856533
YMR124W	0.9541921323901306
YMR125W	0.6290982572637913
YMR126C	0.9757798550104659
YMR127C	0.90896421406616
YMR129W	0.9588116632949757
YMR130W	1.0253729741527482
YMR132C	0.9093241977875238
YMR133W	0.9858959420638171
YMR135C	0.9959151621228358
YMR135W-A	1.0201450228773858
YMR136W	0.9857208230399255
YMR137C	1.0272366843645253
YMR138W	1.022491818442527
YMR139W	0.9192566623807295
YMR140W	0.9564105430335448
YMR141C	0.9871314263281199
YMR142C	0.6913892982872838
YMR143W	1.0677044322057907
YMR144W	0.9759365589869162
YMR145C	0.9857912643699325
YMR147W	0.9704173625021911
YMR148W	0.9757023282045163
YMR150C	
YMR151W	0.11631595804487355
YMR152W	0.9432223953453844
YMR153C-A	0.9884620329269871
YMR153W	0.9920207407249415
YMR154C	0.9630109127196982
YMR155W	0.9827776638399994
YMR156C	0.976882392774985
YMR157C	0.9679720345029227
YMR158C-A	1.0140670703215304
YMR158W	
YMR158W-B	0.973807147106871
YMR159C	0.9800026012889542
YMR160W	0.9261778130572522
YMR161W	0.9565749938299558
YMR162C	0.9407436515931171
YMR163C	0.9794254743916915
YMR164C	0.9889396869710536
YMR166C	0.9018489663618718
YMR167W	0.9453456687217499
YMR169C	1.0203469174848419
YMR170C	1.0032525353293722
YMR171C	0.9979825132257214
YMR172C-A	0.973087843131397
YMR172W	1.0117667655067804
YMR173W	0.9100414545158899
YMR173W-A	0.9558695033616109
YMR174C	1.0085651014805497
YMR175W	1.0012279710429304
YMR176W	0.9776277571579657
YMR177W	0.9601096159638313
YMR178W	1.0031279490644975
YMR179W	0.6350793203724722
YMR180C	1.0141843588790032
YMR181C	1.005977759152144
YMR182C	0.9994286070955176
YMR183C	0.9670739789648739
YMR184W	0.9703543492057785
YMR186W	0.9801290019310414
YMR187C	0.972063934890284
YMR188C	
YMR189W	0.9682560585166298
YMR190C	1.0635031709050535
YMR191W	1.0147143642393153
YMR192W	0.9748131644619238
YMR193C-A	1.0025657474266505
YMR193W	
YMR194C-A	1.024636215535689
YMR194W	1.0911198653223821
YMR195W	0.9469362765333733
YMR196W	0.9749479992023431
YMR198W	0.6595477116924485
YMR199W	1.0053973229695432
YMR201C	1.00700774678223
YMR202W	0.9421173889557425
YMR204C	0.9922651274277878
YMR205C	0.12429586885143978
YMR206W	0.9895919382516261
YMR207C	0.9070543715846303
YMR209C	1.0281287738870692
YMR210W	0.9918645781387951
YMR214W	0.9631576173593441
YMR215W	0.9859406889210027
YMR216C	0.9626550780379155
YMR219W	0.9732126732180015
YMR221C	1.000300642297187
YMR222C	0.9777592633558623
YMR223W	0.9603941576294572
YMR224C	0.9706804158776674
YMR225C	0.9766030771321497
YMR226C	1.0029082669272213
YMR228W	
YMR230W	0.9693850171759053
YMR232W	0.9582131287290248
YMR233W	0.9500641222163004
YMR234W	0.8684742230507434
YMR237W	0.8979399988841392
YMR238W	0.9065169344588846
YMR241W	0.9943350825563231
YMR242C	0.7847821999578135
YMR243C	0.7512895863381612
YMR244C-A	0.977545738428585
YMR244W	0.927658144868905
YMR245W	0.9419598134595599
YMR246W	0.9937809196625695
YMR247C	0.9902103775105933
YMR250W	0.9051871999576572
YMR251W	0.8771076258441587
YMR251W-A	0.9591670412039005
YMR252C	0.976759492424462
YMR253C	1.0133546699410474
YMR254C	0.9968886207895471
YMR255W	0.9750742665340411
YMR256C	0.9558478822037251
YMR257C	0.9609463190627268
YMR258C	0.9781372815536611
YMR259C	0.9021229920377727
YMR261C	0.9709717928609543
YMR262W	0.957677281742271
YMR263W	0.2575905321353432
YMR264W	0.7438598913428018
YMR265C	1.0086986433763199
YMR266W	1.0312593986708318
YMR267W	0.17685055475393074
YMR269W	0.7295497548012682
YMR271C	1.0105826382212886
YMR272C	0.9102992067029025
YMR273C	0.8430924990959272
YMR274C	0.9294135399078476
YMR275C	0.6709558952231038
YMR276W	0.9786717931135727
YMR278W	0.972531835876707
YMR279C	0.9970761132003763
YMR280C	0.9870003337977251
YMR282C	0.007408206056949466
YMR283C	0.9534513607664978
YMR284W	0.9814741574160932
YMR285C	0.9184985721197656
YMR286W	
YMR287C	
YMR289W	0.9675712084580592
YMR291W	0.9738135018211007
YMR292W	0.9589209611031573
YMR293C	0.2020171467557113
YMR294W	0.7761482769537054
YMR294W-A	0.9831282437835637
YMR295C	0.9961240852624396
YMR297W	0.9809601968013122
YMR299C	1.0258521593803702
YMR300C	1.010119427982409
YMR302C	1.0033766422315826
YMR303C	1.0749703358311717
YMR304C-A	1.0246906724414877
YMR304W	0.9799193454243756
YMR305C	0.8400272162826294
YMR306C-A	1.02846786703367
YMR306W	1.021880693985983
YMR307W	0.9814708247264914
YMR310C	1.0197209830544782
YMR311C	1.0320441347705067
YMR312W	1.2962295595630322
YMR313C	1.0142263082213936
YMR315W	0.993225028136014
YMR316C-A	0.9853674896626156
YMR316C-B	1.0204389676873213
YMR316W	1.0155382158325568
YMR317W	1.0162825063169785
YMR318C	1.0053084740272182
YMR319C	1.015676317596242
YMR320W	1.001960087201295
YMR322C	1.0771620050265875
YMR326C	1.026723869740624
YNL001W	0.9856900611450434
YNL003C	
YNL004W	0.9341850464066088
YNL005C	
YNL009W	1.012515583581604
YNL010W	0.9813216825895521
YNL011C	0.9935021767432644
YNL012W	0.977740743097292
YNL013C	0.9774261087908729
YNL014W	0.9907884692020574
YNL016W	1.054996321492261
YNL020C	0.9882612433635152
YNL022C	0.9714729416285737
YNL023C	0.9923336566641663
YNL024C	0.9827187736591507
YNL025C	1.2848556693637423
YNL027W	0.9904401976640751
YNL031C	0.9997653660913741
YNL032W	0.9663655131787018
YNL034W	1.012318006507892
YNL035C	1.0094929863612763
YNL041C	1.0216782223259249
YNL043C	0.9943295856721543
YNL044W	0.9929748674890333
YNL045W	0.99652226113686
YNL046W	1.0058537059965997
YNL047C	0.9975213552051896
YNL049C	1.0109356110055225
YNL051W	1.2980650427011362
YNL052W	1.0268218938790983
YNL053W	0.9871948393471779
YNL054W	0.05500155066184688
YNL055C	0.9038212831025246
YNL056W	1.0812959198023235
YNL057W	1.0016202921229629
YNL058C	0.9988008879683368
YNL059C	1.0530962632391323
YNL063W	0.9900995686117862
YNL064C	
YNL065W	0.983881752182566
YNL066W	1.024938088321206
YNL067W	1.0821062661684524
YNL068C	1.0044010416404936
YNL069C	0.4909279733063519
YNL070W	0.7572234930060735
YNL071W	0.9499904114865956
YNL072W	1.0198718366592698
YNL073W	
YNL074C	1.0098779505366928
YNL076W	1.0061569488037256
YNL077W	0.9907236815379048
YNL078W	1.0062353636302384
YNL079C	1.5620649298781268
YNL080C	0.8435764682217122
YNL081C	
YNL082W	0.9766358342933459
YNL083W	0.9791824040668464
YNL084C	0.7282245858130603
YNL085W	0.9742238679385489
YNL086W	0.9415234003625259
YNL087W	0.9636381117299938
YNL089C	0.6477768511598468
YNL090W	0.9649596259177586
YNL091W	1.1777141372880002
YNL092W	1.0277924642162013
YNL093W	0.9865519174128953
YNL094W	1.0479037830111118
YNL095C	0.9994534919794311
YNL096C	0.9350341268006334
YNL097C	0.6568359394425989
YNL098C	1.103188088454142
YNL099C	0.958391636848582
YNL100W	0.9882217074387616
YNL101W	0.9975325363710771
YNL104C	0.9649541309575642
YNL105W	0.9670244188416789
YNL106C	0.9697819196869287
YNL107W	0.449487064850482
YNL108C	1.0113578426884433
YNL109W	1.060057643184856
YNL111C	0.986397929898738
YNL115C	0.9043008730129323
YNL116W	1.0353311724188248
YNL117W	0.9900297206583757
YNL119W	1.0510611257768416
YNL120C	1.1727785004370264
YNL121C	0.9800234455248653
YNL122C	1.0189717895058392
YNL123W	0.9983982548277728
YNL125C	0.9735395262141626
YNL127W	0.9899869879565348
YNL128W	0.9840012204879802
YNL129W	1.0088990273515814
YNL130C	0.977100453747076
YNL133C	0.1637810280690406
YNL134C	1.0247079100212317
YNL135C	0.7802925019513891
YNL136W	1.0346825873413665
YNL138W	
YNL139C	0.006370169739153679
YNL140C	1.168191171028109
YNL141W	1.0254416902959123
YNL142W	1.0204245434557555
YNL143C	1.0091363590700355
YNL144C	0.997783879131769
YNL145W	1.0133803995786597
YNL146W	0.9927591232053383
YNL147W	0.7530946461610779
YNL148C	0.725689428177098
YNL154C	0.9760810085832387
YNL155W	0.8880657920025518
YNL157W	0.9018222584252853
YNL159C	0.9472921716767887
YNL160W	1.000729858062606
YNL168C	0.9640550269709657
YNL170W	0.9042985637174568
YNL173C	0.9844545869600225
YNL175C	1.010017460202453
YNL176C	1.0156534685022416
YNL177C	0.16582736770031758
YNL179C	1.0180942857507707
YNL183C	0.7632889823917036
YNL184C	0.02800794432141984
YNL187W	0.9974257813804591
YNL190W	1.0049057545679625
YNL191W	0.992603025581588
YNL193W	0.9776604845584977
YNL194C	0.9605059622693971
YNL195C	0.9825255962106607
YNL196C	0.9864289663625845
YNL197C	1.0050696034221724
YNL198C	1.0217543696433236
YNL199C	1.1251533862765428
YNL200C	0.9874795188275416
YNL201C	1.0066889987148513
YNL202W	1.0303513158733653
YNL203C	0.9829162548756973
YNL204C	0.9588284032063453
YNL205C	0.9459577917254686
YNL206C	0.9423626384633133
YNL211C	1.0121648047101157
YNL212W	1.0180032675590969
YNL214W	0.9846687306894205
YNL215W	1.0675790455858865
YNL217W	0.984930614405358
YNL219C	1.0081504723391115
YNL220W	1.2880280185842408
YNL224C	1.0078717114180384
YNL225C	0.7065499063204338
YNL226W	1.0517884871272294
YNL227C	1.0744914631148856
YNL228W	1.0897640918576244
YNL229C	0.35245718954586475
YNL230C	0.9870184396404607
YNL231C	0.9770727747593331
YNL233W	0.9836106189698192
YNL235C	1.0039042534021503
YNL236W	1.1071754330975105
YNL237W	1.0221325478753838
YNL239W	
YNL242W	1.0073610052637272
YNL246W	0.181635702439285
YNL248C	1.1516382566166325
YNL249C	1.017904697948065
YNL250W	1.843635731473031
YNL252C	
YNL253W	0.998044506817819
YNL254C	0.9925373903684027
YNL255C	0.9964489225569648
YNL257C	0.9923845528163838
YNL259C	1.0061191174343196
YNL264C	1.00272740331724
YNL265C	0.9948353432846561
YNL266W	0.9959397234565704
YNL268W	0.9695876923084616
YNL269W	1.0155575897290985
YNL270C	1.021671682128651
YNL271C	0.8232407887600677
YNL273W	1.0358503289797412
YNL274C	0.9961053282830359
YNL275W	0.9926378551085235
YNL278W	1.010797842005132
YNL279W	1.0024461374189126
YNL280C	0.07148072552164048
YNL281W	1.0194947034247928
YNL283C	1.0135783284351276
YNL284C	0.2664324989109458
YNL285W	1.0219439146327685
YNL286W	0.9902284754511832
YNL288W	0.9984287589223253
YNL289W	1.004524854509929
YNL291C	1.0052374603914056
YNL292W	1.0181039893055317
YNL293W	1.0048890355293452
YNL294C	0.9916931727959373
YNL295W	1.022346963263648
YNL296W	1.479284524621699
YNL297C	0.026507472710583943
YNL299W	0.9762930344885642
YNL300W	1.0302194387139658
YNL301C	1.0085051134078244
YNL303W	1.0217037146684351
YNL304W	1.0090289144637248
YNL305C	1.0119715755913483
YNL307C	0.6454024936904186
YNL311C	1.0148188300553156
YNL314W	1.0085181795246334
YNL315C	0.6948080329318733
YNL316C	1.018277454362593
YNL318C	1.0011204732311305
YNL319W	1.0113409308977452
YNL321W	1.017266614541326
YNL322C	0.889568309815169
YNL323W	1.00902917117711
YNL324W	0.999131476523231
YNL325C	1.0002651686720336
YNL326C	1.031416568706141
YNL327W	1.0198610097882577
YNL328C	1.0201539467848768
YNL329C	0.8324062684471242
YNL332W	1.0072303351908791
YNL333W	1.0358709914097664
YNL334C	1.0092208742931774
YNL335W	1.0071793186574212
YNL336W	1.015476615320091
YNL338W	1.0197074172961318
YNL339C	1.0210454337989383
YNR001C	0.8781528939682128
YNR002C	0.9897330944381978
YNR004W	0.97793718987478
YNR005C	0.9992698356530972
YNR006W	
YNR007C	0.979644925051792
YNR008W	0.9860128353037676
YNR009W	1.009647216375008
YNR012W	1.024715641248506
YNR013C	1.0200514295038494
YNR014W	0.9883318793879614
YNR015W	0.9844804315518856
YNR018W	0.9894185386355223
YNR019W	0.9971114155561303
YNR020C	
YNR021W	0.9919978516954779
YNR024W	1.0313190650925719
YNR025C	1.0068017964252016
YNR027W	0.9918748358403829
YNR028W	0.9931317417377326
YNR029C	0.9786652038219066
YNR030W	0.9983378141169834
YNR031C	0.9300548934913618
YNR032C-A	1.0353757585372805
YNR032W	0.9965177858293954
YNR033W	0.9377654053122103
YNR034W	0.9957633402922015
YNR036C	
YNR037C	
YNR039C	0.989517269597894
YNR040W	0.9656061117678028
YNR041C	
YNR042W	
YNR045W	
YNR048W	0.9978027972656345
YNR049C	0.9863386699959259
YNR050C	1.0324816557474017
YNR051C	0.986024234539645
YNR052C	0.543911805091613
YNR055C	1.006377894426571
YNR056C	1.0183174556582697
YNR057C	1.0355048929012243
YNR058W	1.0012457585519934
YNR059W	1.0235283440866034
YNR060W	1.0340495920997994
YNR061C	1.0304155060965687
YNR062C	1.019630799530301
YNR063W	
YNR064C	
YNR065C	
YNR066C	1.0225260994004177
YNR067C	1.0404045534079795
YNR068C	1.012577940397323
YNR069C	1.001758897301161
YNR070W	0.9383206503660553
YNR071C	0.9344811175006824
YNR072W	0.9667657948345816
YNR073C	0.9670011073366337
YNR074C	0.965288503444381
YNR075W	0.9673823593906458
YOL001W	0.7514170593812577
YOL002C	0.9911243341256497
YOL003C	0.982742982390368
YOL004W	0.006078894869713006
YOL006C	0.9956098162612697
YOL007C	1.004835215251316
YOL008W	0.7403746665884551
