orf	hom | growth (culture turbidity) | dessication [unknown] | Shima J~Takagi H, 2008
YHL014C	0.021240826800945443
YHL016C	-0.009109276908989125
YHL017W	0.0495662296093866
YHL019C	0.07201700034983523
YHL020C	0.49358993434801124
YHL021C	-0.01800543176605768
YHL022C	0.029288265263155353
YHL023C	-0.017021650892834125
YHL024W	0.03344147807473958
YHL025W	-3.8252156783575657
YHL026C	0.024936559658988586
YHL027W	-1.3128675249797885
YHL028W	0.021069556260040805
YHL029C	-0.09946438447966925
YHL030W	0.0718357587016657
YHL031C	0.10325694438685176
YHL032C	0.05047584421473714
YHL033C	-0.5834020709036934
YHL034C	0.31952650563223667
YHL035C	0.24084211256060362
YHL036W	0.10136409130621307
YHL037C	0.1345622240877427
YHL038C	
YHL039W	0.04341206189047538
YHL040C	-0.042561719066276815
YHL041W	0.10501285281775222
YHL042W	0.017415460128205038
YHL043W	0.12274292335327716
YHL044W	0.07882697399199422
YHL045W	-0.00020580464373395823
YHL046C	0.15483993660142625
YHL047C	0.15786861364721677
YHR001W-A	0.2072745674476798
YHR003C	0.08677697926888844
YHR004C	-1.1643869214417362
YHR005C	-0.1124167931463878
YHR006W	-0.06440428284030948
YHR008C	
YHR009C	-0.2425789744168752
YHR010W	-3.2000749408189875
YHR011W	-4.401446763291567
YHR012W	0.2095952356191444
YHR013C	-0.1505459597871664
YHR014W	0.23084131136822442
YHR015W	0.2271492032489391
YHR016C	0.13273204733112473
YHR017W	0.1541710040187107
YHR018C	0.2971114400329055
YHR021C	-4.294725699088025
YHR021W-A	-0.0641375363738084
YHR022C	0.03537615125090039
YHR025W	0.13232743367832514
YHR026W	-4.3284326851332
YHR028C	0.08385897734280913
YHR029C	0.09651807254607983
YHR030C	-0.19583431362570913
YHR031C	-1.743366352162268
YHR032W	0.45302247578297744
YHR033W	0.0014152405728330268
YHR034C	-1.425059077411345
YHR035W	-0.04428306468793518
YHR037W	0.07019654001401295
YHR038W	-4.353728454085395
YHR039C	0.018554125011775995
YHR039C-A	-3.9618549380488455
YHR041C	-4.041108354449991
YHR043C	0.07842756245065002
YHR044C	-0.04422541364067718
YHR045W	0.08663896274547321
YHR046C	0.20261756200964692
YHR047C	0.08041520500211215
YHR048W	0.11201111020495641
YHR049C-A	0.12709478881529573
YHR049W	0.09123205556469968
YHR050W	0.06310157818967768
YHR051W	
YHR057C	-0.09041608551920478
YHR059W	-3.2834171032188624
YHR060W	
YHR061C	0.06306237752598948
YHR064C	-0.3431573119276036
YHR066W	0.18694544931049828
YHR067W	-1.6247093368292147
YHR073W	0.176843466849249
YHR075C	0.11782808053884997
YHR076W	0.12384837563217996
YHR077C	0.05027425050703362
YHR078W	-0.020345990766242498
YHR079C	0.14417812423797352
YHR079C-A	-0.050075127556297554
YHR080C	0.23366643771529302
YHR081W	-1.270253759583423
YHR082C	0.15759030413609804
YHR086W	0.11691175927832485
YHR087W	0.016122132155452686
YHR091C	
YHR092C	0.28613903125634166
YHR093W	0.04156073369871285
YHR094C	0.08327743987683561
YHR095W	0.11362106330331048
YHR096C	0.09993785033614397
YHR097C	0.10398395141264258
YHR100C	-2.197832636016895
YHR103W	0.2978163748096712
YHR104W	0.16022611423721347
YHR105W	0.05079875228610857
YHR106W	0.09846816800802462
YHR108W	0.12012405750176812
YHR109W	0.09111477706919414
YHR110W	0.11201039487891287
YHR111W	-0.157357344473297
YHR112C	0.19447714349474612
YHR113W	0.1804703305667093
YHR114W	0.2520004241600348
YHR115C	0.27472532089343227
YHR116W	0.23672012199684922
YHR117W	0.10297786210204682
YHR120W	
YHR121W	0.1234768077138491
YHR123W	0.21578389566078882
YHR124W	0.17450447841633746
YHR125W	0.34883786933574024
YHR126C	0.31334210271965635
YHR127W	0.08203253626979119
YHR129C	0.09586989663240357
YHR130C	0.14542572414692165
YHR131C	0.02621643750621968
YHR132C	0.09194554103050406
YHR132W-A	0.10342434647819099
YHR133C	0.10018432009307628
YHR134W	0.22711183418757114
YHR135C	0.214287714931709
YHR136C	0.1600934370326809
YHR137W	0.36044772165201927
YHR138C	0.13702089009936091
YHR139C	0.24647311512469208
YHR139C-A	0.21835135307860948
YHR140W	0.14430061822773466
YHR142W	0.15507016729885406
YHR143W	0.10717238729712447
YHR146W	0.07098969918697155
YHR147C	-3.495773252120485
YHR150W	0.015588865231741647
YHR151C	0.04951736078600855
YHR152W	0.06396599557398606
YHR153C	0.06127256858554944
YHR154W	-0.9555424480023619
YHR155W	0.06381888504524705
YHR156C	-0.05567499071278106
YHR157W	0.07676619478375371
YHR158C	0.08061639799463936
YHR159W	0.22630899511107036
YHR160C	0.10343689996441109
YHR161C	0.03620673582588646
YHR162W	0.13894726385852063
YHR163W	0.0020069384555107803
YHR167W	0.2010029477778404
YHR168W	
YHR171W	0.11176568583651815
YHR176W	0.050358585443929016
YHR177W	0.05688714634212883
YHR178W	-0.44489220099207993
YHR179W	0.191810213046189
YHR180W	0.20384522353957396
YHR181W	0.10472124439250514
YHR182W	0.0668478286863718
YHR183W	-3.0215724785766462
YHR184W	0.062425135923670896
YHR185C	0.23485654846321244
YHR189W	0.10859978838540592
YHR191C	0.42533202034657497
YHR193C	0.1571495952712432
YHR194W	-2.611876251088496
YHR195W	0.16689386158402778
YHR198C	0.012317054932870322
YHR199C	0.07085702581546639
YHR200W	0.21334035549432942
YHR202W	0.09476422298218036
YHR203C	0.056716390370494495
YHR204W	0.05973181451519434
YHR206W	0.07067117900433581
YHR207C	0.020981427219957705
YHR209W	0.10743735655303628
YHR210C	0.016202753277175224
YIL001W	0.021865959668220334
YIL002C	0.06020413253906347
YIL005W	0.11230134602732554
YIL006W	0.10705182231486203
YIL007C	0.06998193298740074
YIL008W	1.1720379400992536
YIL009C-A	0.10265582466163341
YIL009W	0.0747906944128631
YIL010W	0.17552660286661212
YIL011W	0.016730011735903914
YIL012W	0.020813377962483885
YIL013C	0.1055650440113507
YIL014C-A	-4.337583154614848
YIL014W	0.13286810716447772
YIL015W	0.056544466262606785
YIL016W	0.03219208289793058
YIL017C	-0.125762195928205
YIL018W	0.3853956998680615
YIL020C	0.1598159286310797
YIL023C	0.038961096783872946
YIL024C	0.1026511393242703
YIL025C	0.13560041145565682
YIL027C	0.11704583325535073
YIL028W	0.03505743759459779
YIL029C	-0.08056375773750675
YIL030C	0.06627589279825533
YIL032C	0.19910285355599985
YIL034C	0.12326817654791594
YIL035C	0.22497171770719693
YIL036W	0.09072143119305112
YIL037C	0.10282609830887161
YIL038C	0.11615196488010555
YIL039W	0.08150586232356272
YIL040W	0.18074016021126246
YIL041W	-0.09903238835400197
YIL042C	-1.0337003543926009
YIL043C	0.13739846605206418
YIL044C	0.1716660613595457
YIL045W	0.20603032332900334
YIL047C	0.20147671938644712
YIL049W	0.04048887928260378
YIL050W	0.07154519970667542
YIL052C	0.05801021799356639
YIL053W	-0.07010414830969337
YIL054W	0.19787450682673594
YIL055C	0.11678648565972412
YIL056W	0.24917085226748764
YIL057C	0.11601528123460253
YIL058W	0.11559932797134492
YIL059C	0.18554421553800168
YIL060W	-3.6402226838088185
YIL064W	0.047133112518414136
YIL065C	-1.7591962543197548
YIL066C	0.1537314288120861
YIL067C	
YIL069C	0.47946214459216246
YIL070C	0.28996327151886614
YIL071C	0.09064011151920395
YIL072W	0.053870222486685736
YIL073C	-0.028005772442323017
YIL074C	0.1129026730482015
YIL076W	0.031176527351877273
YIL077C	-0.07578899548967943
YIL079C	0.21849306954625622
YIL084C	0.07757378944313231
YIL085C	0.10269966389494349
YIL086C	0.004165519519339885
YIL087C	0.027813399493954918
YIL088C	0.09716453189077007
YIL089W	0.13978869813180309
YIL090W	0.08246619870332558
YIL092W	0.1734009076664486
YIL093C	-3.376498650044712
YIL094C	0.11854433346332893
YIL095W	0.09816371291378523
YIL096C	0.13888671758598445
YIL097W	-0.15315343717219268
YIL098C	-1.340515550894832
YIL099W	-0.15253883136568686
YIL100W	0.018313016344586215
YIL101C	0.016148322371802658
YIL102C	-0.10454181857697825
YIL103W	-0.09473645749997758
YIL105C	-0.05138556660863914
YIL107C	0.013656193570571032
YIL108W	-0.05134726192331144
YIL110W	-1.9192862803817756
YIL111W	0.06294472979590898
YIL112W	0.042035380213122774
YIL113W	0.04651850529646156
YIL114C	-0.05380110735348817
YIL116W	0.04842061150335524
YIL117C	0.018773379664577722
YIL119C	0.0786234191148698
YIL120W	0.0729328305031345
YIL121W	0.06241896915911649
YIL122W	-0.0926461822949721
YIL123W	0.01590995086406423
YIL124W	0.02481042927282882
YIL125W	-2.2052605827857787
YIL128W	
YIL130W	0.1350524990315388
YIL131C	0.12397066892284353
YIL132C	-0.009333477331771218
YIL133C	-0.06638097586390401
YIL134W	-0.02631036464994811
YIL135C	0.022108633804505614
YIL136W	0.09476136013932039
YIL137C	-0.009232609146735262
YIL138C	0.04388971696809181
YIL139C	-0.05589768193324358
YIL140W	0.012854983318131312
YIL141W	0.06724231904972276
YIL145C	-0.019253708935133815
YIL146C	-0.04110547294638302
YIL148W	-0.5534753313883055
YIL149C	0.15657195790742268
YIL152W	0.10650864876826148
YIL153W	0.029609216644354598
YIL154C	-0.5025779082625795
YIL155C	0.08163195432499533
YIL156W	-0.027942977447708208
YIL157C	-0.009480124609607643
YIL158W	-0.1571412814536149
YIL159W	0.01170303037301751
YIL160C	0.10487692654457441
YIL161W	0.074752918192589
YIL162W	-0.006070722935794995
YIL163C	-0.07511942217799747
YIL164C	0.040454767190862266
YIL165C	0.16822623588702995
YIL166C	0.07735415836221887
YIL173W	-0.009742059476329631
YIR001C	0.03532229178165545
YIR002C	0.07626788787128948
YIR003W	0.1778897811828094
YIR004W	0.01989492108814906
YIR005W	-0.4907812298092833
YIR007W	0.047596830791607106
YIR009W	-0.02577553909753745
YIR013C	0.023917842848350246
YIR014W	0.1009252798518721
YIR016W	0.04956762115097977
YIR017C	-0.03148919242649686
YIR018W	-0.07226193996246864
YIR019C	-0.0658434942865279
YIR020C	0.01152974130491881
YIR020W-A	-0.005793157970561532
YIR021W	
YIR023W	0.0705162270872317
YIR024C	-0.10276607879757657
YIR025W	-0.10758760894916157
YIR026C	-0.6144505205712198
YIR027C	-0.06671342257927154
YIR028W	-0.012675857570946695
YIR029W	-0.060129996772974766
YIR030C	0.1754900867192621
YIR031C	-0.02778554681929606
YIR032C	0.16904302966176163
YIR033W	0.11662688622421793
YIR034C	-0.028151823294675832
YIR035C	-0.06221751228719512
YIR036C	-0.09878292346441535
YIR037W	-0.05743434282803735
YIR038C	-0.027839626402983708
YIR039C	-0.011911807246206402
YIR042C	-0.04890854314630796
YJL003W	
YJL004C	-0.04815426167381455
YJL006C	0.03387207673235623
YJL007C	0.19223794754111934
YJL012C	0.025704554041731224
YJL013C	0.04360450043808084
YJL016W	0.03557726425807595
YJL020C	0.15235783649993714
YJL022W	-4.031780322045518
YJL023C	-4.061668643350885
YJL024C	-0.04787047948651394
YJL027C	-0.022509699196963162
YJL028W	0.020101760660666202
YJL029C	0.6552902151140971
YJL030W	0.0835053645961033
YJL036W	0.2021778188967536
YJL037W	0.13490324422731448
YJL038C	0.2519984359493051
YJL042W	0.12472021850694266
YJL043W	0.11552257728490489
YJL044C	0.13630647839465682
YJL045W	0.13671297699622093
YJL046W	-0.7452707409234306
YJL047C	0.24025038653855732
YJL048C	0.10289908594413379
YJL049W	0.12150148540880117
YJL051W	0.1920270038708626
YJL052W	0.2778485328439919
YJL053W	0.12517048790912624
YJL055W	0.12096572604017282
YJL056C	0.19331199574842092
YJL057C	0.0729851691960204
YJL058C	0.1364035740510291
YJL059W	0.16678775062654055
YJL060W	0.15475209725472452
YJL062W	-0.9659801616276064
YJL063C	
YJL064W	0.14017355217293936
YJL065C	0.1128341859268824
YJL066C	0.11282014772513216
YJL067W	0.1269429183265777
YJL068C	0.12417805640663714
YJL070C	0.09574375028310456
YJL071W	0.05268855425125453
YJL073W	0.047874556954154664
YJL075C	-3.7683213962999536
YJL077C	0.1004971124328426
YJL078C	0.050036703651346874
YJL079C	0.19133084360055863
YJL080C	0.13125078923843458
YJL082W	0.07806415424067553
YJL083W	0.2410472997839276
YJL084C	0.16383760920419005
YJL088W	0.17027881180748003
YJL089W	0.18549961820505856
YJL092W	0.240324868253692
YJL093C	0.15150897237203953
YJL094C	0.05295549742018968
YJL095W	0.0762861159422352
YJL096W	
YJL098W	0.12110150392388025
YJL099W	0.17982694817099099
YJL100W	0.16998900823033952
YJL101C	0.04654042554905083
YJL102W	
YJL103C	0.07300202136025176
YJL105W	-0.016996507364002454
YJL106W	0.0906168228331188
YJL107C	0.10220526321727627
YJL108C	0.044545769709065396
YJL110C	0.059327397463903433
YJL112W	0.07505366069975389
YJL115W	-0.7424636285288808
YJL116C	0.09024995642561016
YJL117W	-0.06969136430566447
YJL118W	0.10003592956682944
YJL119C	0.10544644924368551
YJL120W	-0.038196971513113936
YJL121C	-0.0848830259844853
YJL122W	0.11515123331869381
YJL123C	0.05586787447691301
YJL124C	0.04778286086788897
YJL126W	0.11791265778510872
YJL127C	-0.01777387421969105
YJL128C	-1.6558596881451386
YJL129C	0.18254225703262822
YJL130C	0.08518469669963621
YJL131C	0.11215505667798763
YJL132W	0.16014241048671313
YJL133W	0.05763758016316295
YJL134W	0.14301840458517504
YJL135W	0.19482546289982658
YJL136C	-0.9602078768669245
YJL137C	0.05803829052678749
YJL138C	0.08247417380893986
YJL139C	-0.12118041028026147
YJL140W	
YJL141C	-2.8436122664571695
YJL142C	0.12198434490391526
YJL144W	0.08368407112988503
YJL145W	0.1246804665789215
YJL146W	0.12447696130708093
YJL147C	0.13381403625567653
YJL148W	0.06402961470375608
YJL149W	0.048541154294735385
YJL150W	0.030214915792632777
YJL151C	0.0011202579312847266
YJL152W	0.1464385079851639
YJL153C	0.1115282186298424
YJL154C	0.2534309702278738
YJL155C	0.11430756036750839
YJL157C	0.10455685634360067
YJL158C	0.010125802630253531
YJL159W	0.11571792318847368
YJL160C	0.0908320716417589
YJL161W	0.09791013237928542
YJL162C	-0.021530088963205872
YJL163C	0.08060795931420732
YJL164C	0.06657525532000658
YJL165C	0.09142220247991276
YJL166W	
YJL168C	0.0533584359290935
YJL169W	0.013916866807339348
YJL170C	0.23434378887652413
YJL171C	0.2034657790738689
YJL172W	0.10316153994421824
YJL175W	-1.7207575016822694
YJL176C	-3.7882767787826626
YJL177W	0.20129115071522613
YJL178C	0.1334055721471706
YJL179W	0.5523448208362562
YJL180C	
YJL181W	-0.037157061989924425
YJL182C	0.2739513122717456
YJL183W	-0.5171393304076581
YJL184W	
YJL185C	0.03917697706764323
YJL186W	0.1001682350106022
YJL187C	0.13205203271201774
YJL188C	-3.2415487321860037
YJL189W	1.5859722525719964
YJL190C	0.20572140157575167
YJL191W	0.11500638580967033
YJL192C	0.09736690176582426
YJL193W	0.08596172561265918
YJL196C	0.07945063902578625
YJL197W	0.21005501748341415
YJL198W	0.21971250151962052
YJL199C	0.0584479009244935
YJL200C	0.12553320911737378
YJL201W	0.12345673305585551
YJL204C	0.2122673282173113
YJL205C	0.1089626655513344
YJL206C	0.05341401715946909
YJL207C	0.1796479952556208
YJL208C	0.07243699359797172
YJL209W	
YJL210W	0.13983584701191765
YJL211C	0.08179608320624597
YJL212C	-0.12449755918639611
YJL213W	0.09373948300888219
YJL214W	0.1589264365227823
YJL215C	0.13439279363390105
YJL216C	0.16486705143007618
YJL217W	0.1524973979322138
YJL218W	0.13392777347802232
YJR001W	0.24535684418602355
YJR003C	0.1272010960539849
YJR004C	0.07980939023258891
YJR005W	0.07273921345413499
YJR008W	-0.057678103400308996
YJR009C	-0.024036933275959158
YJR010C-A	0.0345772665588731
YJR010W	0.04386671979346365
YJR011C	0.06814886301563124
YJR014W	0.21016705552710307
YJR015W	0.13838482717120262
YJR018W	-0.0046664834142476404
YJR019C	0.009852875372832259
YJR020W	0.046008133318799556
YJR021C	0.015851352204211556
YJR024C	0.019295055984620585
YJR025C	0.1396179033556301
YJR030C	-0.016734909205443044
YJR031C	-0.0102239550288163
YJR032W	-1.9962168187967584
YJR033C	0.15866263366518552
YJR034W	
YJR035W	0.04896584728206683
YJR036C	0.02565480734251994
YJR037W	0.12280753563785349
YJR038C	0.14050490334308885
YJR039W	0.1616740174083486
YJR040W	0.182716650916328
YJR043C	0.1516284360422392
YJR044C	-0.021823211087903156
YJR047C	-0.3848375563894182
YJR048W	0.013386220632622835
YJR049C	-0.1053300807281488
YJR050W	-0.06600847833739606
YJR051W	-0.0024622422043664056
YJR052W	0.09817693506697285
YJR053W	0.08447454444830331
YJR054W	-0.1604745957697673
YJR055W	2.7753477923830925
YJR056C	0.004797118580461612
YJR058C	-0.09071792948895827
YJR059W	-0.30155923881682534
YJR060W	0.0571247507726432
YJR061W	0.0017097992380556294
YJR062C	0.09264854739565309
YJR063W	-0.23991285465383302
YJR066W	-0.02668417587090193
YJR069C	0.04294717909046584
YJR070C	0.3550994785200777
YJR073C	0.15229828221428338
YJR074W	-2.9237790328570026
YJR075W	0.005897042993090884
YJR077C	-0.7671593491653484
YJR078W	-0.10991335556548822
YJR079W	-0.019086968272243085
YJR080C	
YJR082C	0.05801324169993659
YJR083C	0.036065239095216924
YJR084W	-0.000539502332323144
YJR087W	0.09825010035803895
YJR088C	0.12404953318244138
YJR090C	-4.3751022574814815
YJR091C	0.13058310964210798
YJR092W	0.02912833938417674
YJR094C	0.0759001952379678
YJR094W-A	0.15383874617696955
YJR095W	0.054297494489860765
YJR096W	0.12561825901159274
YJR097W	-0.5014056698035013
YJR098C	0.14946394350426517
YJR099W	0.11465465151802089
YJR100C	0.12214635465206121
YJR102C	-0.39793142906353174
YJR103W	-0.03998931374441123
YJR104C	
YJR105W	-3.554733119669138
YJR106W	0.14186829318402022
YJR107W	0.173511877076652
YJR108W	0.10433094895037354
YJR109C	0.17278483199363268
YJR110W	0.1615249769464073
YJR111C	0.051116063955364596
YJR113C	5.562270958148777
YJR115W	-0.02483680779791831
YJR116W	0.17811450443689367
YJR117W	0.2021835186370036
YJR118C	-3.57233191474941
YJR119C	0.30659578053777675
YJR120W	-2.164537752365791
YJR121W	
YJR122W	
YJR124C	0.19314150947888914
YJR125C	0.1855202954478167
YJR126C	0.1663133674584234
YJR127C	-0.027867361451404386
YJR128W	0.0007302215769496064
YJR129C	-0.01945977381922054
YJR130C	0.03431727987784566
YJR131W	0.10691841010245035
YJR133W	0.5014961519211917
YJR134C	0.05762544480923271
YJR135C	0.16785094826764227
YJR137C	0.12515367695129515
YJR139C	0.23456170726527953
YJR140C	0.2597418350796463
YJR142W	0.27433698653442257
YJR144W	-3.729459076077276
YJR145C	0.36428509228782924
YJR146W	0.1670060511050627
YJR147W	0.11287465294690344
YJR148W	0.07153829711667116
YJR149W	0.06837222227619798
YJR150C	0.11616393897787837
YJR152W	-0.06451892179639772
YJR153W	0.09492367810989409
YJR154W	0.04707573465907201
YKL001C	0.0301346540292974
YKL002W	-0.5505991215211757
YKL003C	
YKL005C	0.04181663066836393
YKL006W	1.6289063334697487
YKL007W	0.07113052062579311
YKL008C	0.052998673935542334
YKL009W	-0.5049935220858431
YKL010C	0.14323192157173908
YKL011C	0.04842978253874095
YKL015W	0.1271172520567419
YKL016C	
YKL017C	0.07419184921869902
YKL020C	0.06484355296596678
YKL023W	0.07890773740203069
YKL025C	0.020916288314401496
YKL026C	0.1372305357375333
YKL027W	0.147430096881384
YKL029C	0.1140292344100109
YKL030W	0.1105335972957723
YKL031W	0.18082807311758542
YKL032C	0.224408992799394
YKL033W-A	-0.4252306056743283
YKL034W	0.22475455021910232
YKL037W	0.11595549129923803
YKL038W	0.14904423821693072
YKL039W	0.06709257699059953
YKL040C	0.1714914937063453
YKL041W	-2.0144223580036806
YKL043W	0.21734887078208118
YKL044W	0.1871088794801275
YKL046C	0.4205843181107489
YKL047W	0.15196918744774401
YKL048C	0.8881899018904256
YKL050C	0.08837273945224758
YKL051W	0.11969637935364352
YKL053C-A	0.23129779157363828
YKL053W	0.1816858967530994
YKL054C	-3.478129658945988
YKL055C	
YKL056C	0.49916241406008294
YKL057C	-3.2961939860824856
YKL061W	0.18715552893477577
YKL062W	0.2065570010100191
YKL063C	0.19934776925849432
YKL064W	0.1594767023858227
YKL065C	0.10843187399381916
YKL066W	0.16856668351101708
YKL067W	0.16864406785445632
YKL068W	0.14100428131444706
YKL069W	0.1561929465365984
YKL070W	0.13100617687347962
YKL071W	0.15605061997427003
YKL072W	0.113572599795937
YKL073W	0.3616212228805686
YKL074C	0.09414999816713113
YKL075C	0.26916482148110826
YKL076C	0.3076950936915929
YKL077W	0.18042012248959546
YKL079W	0.09915933951750232
YKL080W	
YKL081W	0.15021866677692106
YKL084W	0.14094775790291356
YKL085W	0.08394597618032637
YKL086W	0.13387634531458295
YKL087C	0.18173736467958967
YKL090W	0.18139582573499735
YKL091C	0.2001597384195931
YKL092C	0.14755336299446875
YKL093W	0.10664043976623892
YKL094W	0.05113851515797554
YKL096W	0.19595749978577903
YKL096W-A	0.07802377549548424
YKL097C	0.08444825476247506
YKL098W	0.10048765325847336
YKL100C	0.07673937117123163
YKL101W	
YKL102C	0.08644849633046131
YKL103C	0.13629610671847064
YKL105C	0.08087849118329707
YKL106W	-0.004292598871138767
YKL107W	0.05085300179779383
YKL109W	0.14602768920668657
YKL110C	0.2416071569528775
YKL113C	-0.9495208639328849
YKL114C	-0.022269348540693564
YKL115C	0.016485150381306327
YKL116C	0.19773582596024145
YKL117W	0.19307180566564028
YKL118W	-4.2148280868894625
YKL119C	-4.368649048171646
YKL120W	0.04490049029992977
YKL121W	0.14381648850409443
YKL123W	0.2016398335349234
YKL124W	0.09949298714849938
YKL126W	0.6842772479849968
YKL127W	0.10690976731097794
YKL128C	0.1332346270394358
YKL129C	0.1840965863407491
YKL130C	0.035311589438234224
YKL131W	0.03703275742876667
YKL132C	0.11190725268644469
YKL133C	0.08471169017358597
YKL134C	
YKL135C	0.12396111957095692
YKL136W	0.1234486851836627
YKL137W	0.1079978799261908
YKL138C	0.1328827347793934
YKL139W	-0.4881110056605172
YKL140W	0.13825802409243604
YKL142W	0.12608792120982693
YKL143W	-3.0261760692081143
YKL146W	0.13501257987998236
YKL147C	0.11883230846707556
YKL148C	0.10217805164319298
YKL149C	0.38504692021463477
YKL150W	0.1669979904534756
YKL151C	0.19887314587135776
YKL155C	
YKL156W	0.050537992869780037
YKL157W	0.166172011669709
YKL159C	0.12587815913450126
YKL160W	0.21834536529677387
YKL161C	0.22774120464220982
YKL162C	0.20991265211866553
YKL162C-A	-0.056891746230473626
YKL163W	0.27322221075633013
YKL164C	0.18396056609008415
YKL166C	0.07225236579194415
YKL167C	0.043687986740210696
YKL168C	0.08345262029155717
YKL169C	
YKL170W	
YKL171W	0.1637902773856731
YKL174C	0.32783157195220397
YKL175W	0.328353082562063
YKL176C	0.400187951323545
YKL179C	0.047662490678959286
YKL183W	0.1277702993966376
YKL184W	0.11807798859694767
YKL185W	0.2075868987893314
YKL187C	0.19381737856478568
YKL188C	0.2052169429029876
YKL190W	0.10148901590954607
YKL191W	-0.5157745820320493
YKL197C	-1.4112729484587039
YKL198C	0.07910483040562954
YKL201C	0.06333360808694524
YKL202W	0.058989202877290134
YKL204W	-1.333941115567226
YKL205W	-1.1357664762421886
YKL206C	-0.002760281744613503
YKL207W	0.26808827514740846
YKL208W	-0.5900239596586587
YKL211C	0.8127850735120846
YKL212W	-1.43083411900761
YKL213C	-0.22821252143522106
YKL214C	-0.26240486662257173
YKL215C	0.028435455897051452
YKL216W	0.27105113407322623
YKL217W	0.23695156596554048
YKL218C	0.2917700213851643
YKL220C	0.03738042944296675
YKL221W	0.1258035104149772
YKL222C	-0.11792996418705073
YKR001C	-0.7837995120333855
YKR003W	0.00039370704862043003
YKR005C	-0.11616218043733549
YKR006C	
YKR007W	0.821357395835487
YKR009C	0.22483444292695645
YKR010C	0.02419474265033296
YKR011C	0.21075852276405804
YKR012C	-0.3322986102521323
YKR013W	-0.046167072261305064
YKR014C	0.19668964370940206
YKR015C	0.13269048176905465
YKR016W	-0.23324560188490573
YKR017C	0.02349297168466644
YKR018C	-0.3195787213932069
YKR019C	0.008944319110191001
YKR020W	0.4358207756916458
YKR021W	0.2574157158122258
YKR023W	-0.00021253867157240559
YKR024C	-4.12592459897579
YKR026C	-0.6558070418996187
YKR027W	0.060906954743271666
YKR028W	0.18171593556410628
YKR029C	-0.014274812729745978
YKR030W	-0.696706050171502
YKR031C	0.23900394569963868
YKR032W	0.24062238752753182
YKR033C	0.2332146124983506
YKR034W	-0.0030945171821664865
YKR035C	0.34076046777580565
YKR035W-A	
YKR036C	-0.020515371809031263
YKR039W	0.0004044375759905367
YKR040C	0.03959211847621335
YKR041W	-0.01770979280599782
YKR042W	0.31640258060235554
YKR043C	0.3418449046571178
YKR044W	-1.4299606180744915
YKR045C	0.2449511330752686
YKR046C	0.07804009493674002
YKR047W	0.2408123921059467
YKR048C	-0.7086680839234061
YKR049C	0.1714289110770859
YKR050W	0.3149735198210588
YKR051W	0.1952162784566385
YKR052C	0.2588613728131998
YKR053C	-0.12251417077597312
YKR054C	0.34643943316475867
YKR055W	0.30100397620561786
YKR056W	0.2880479450783667
YKR057W	0.2557796641199555
YKR058W	0.27398703445762274
YKR059W	0.24248060777735772
YKR060W	0.028941963315776625
YKR061W	0.21422995541367146
YKR064W	0.02089698945226291
YKR065C	0.07038204494664214
YKR066C	-0.0025932388615644924
YKR067W	-0.011273075439168792
YKR069W	-0.04707318997276165
YKR070W	-0.04559825156526331
YKR072C	-0.21549366213379997
YKR073C	-0.06667969912308418
YKR074W	-0.18336386241179767
YKR075C	-0.07067034418293096
YKR076W	-0.04805523968415498
YKR077W	-0.07342972601546809
YKR078W	0.0122389573004346
YKR080W	-0.014937892543806707
YKR082W	-2.0500881607702492
YKR084C	-0.16580260653950793
YKR085C	
YKR087C	0.19962985788238077
YKR088C	0.17014356723180382
YKR089C	0.15021523316050864
YKR090W	0.09787326908833806
YKR091W	0.10212810563820364
YKR092C	0.3151850823326327
YKR093W	0.155715383927165
YKR094C	0.11865359114794229
YKR095W	0.01767603953430358
YKR096W	0.1615979604532338
YKR097W	0.1522943914573777
YKR098C	0.1820178063859682
YKR099W	0.11369447391572961
YKR100C	0.13058371008720412
YKR101W	0.20388332689929317
YKR102W	0.1972277721173614
YKR103W	0.10524177980404659
YKR104W	0.13330212139765155
YKR105C	0.12081570569187583
YKR106W	0.135869560867997
YLL001W	-1.9639605047718394
YLL002W	-2.3924717616349684
YLL005C	0.07238360905299819
YLL006W	
YLL007C	0.7541867983408052
YLL009C	
YLL010C	-0.2445457731779623
YLL012W	0.06309754781952871
YLL013C	-0.15195246056236195
YLL014W	-0.16109413740919445
YLL015W	-0.014167971567893943
YLL018C-A	
YLL019C	0.09113115470053114
YLL020C	0.04626561615306239
YLL021W	-0.577277773889537
YLL023C	-0.10462900695254303
YLL024C	-0.14480795707099214
YLL025W	-0.005634869228802355
YLL026W	0.004368658552563714
YLL027W	
YLL028W	-0.039928157463701396
YLL029W	-0.00028487426500115384
YLL030C	0.1846742244105265
YLL032C	-0.15056502245052641
YLL033W	
YLL038C	0.060270508443097906
YLL039C	0.03354942903939592
YLL040C	-0.14547572595741817
YLL041C	-0.3727836833246845
YLL042C	-0.016175912472164884
YLL043W	-0.6955504086600514
YLL044W	0.34326390969211124
YLL045C	0.1675838520963989
YLL046C	-0.031174494085671446
YLL047W	0.01963497222343291
YLL048C	0.18838901988098308
YLL049W	0.15027145634295141
YLL051C	-0.06552552864764895
YLL052C	-0.04991502764562315
YLL053C	-0.10147739327654759
YLL054C	-0.07388608797868437
YLL055W	0.03004271182768727
YLL056C	0.025942160387745092
YLL057C	0.07729255007160583
YLL058W	-0.011957287237817424
YLL059C	0.11195628431991414
