orf	hom | growth (pooled culture) | macbecin II [200-400 uM], temperature [30 C] | YPD + DMSO | McClellan AJ~Frydman J, 2007	hom | growth (pooled culture) | macbecin II [200-400 uM], temperature [37 C] | YPD + DMSO | McClellan AJ~Frydman J, 2007
YPL192C	-0.8686227643466403	0.3171087262723613
YPL196W	0.29252378951341557	0.020998306859153416
YPL197C	-0.6449945391587775	0.3549010721368632
YPL198W	-0.9374314490198289	0.4756676745642108
YPL199C	-0.38696197163432045	0.097955346343014
YPL200W	-0.8944260210990861	0.20689864503621552
YPL201C	-0.834218422010046	-0.18015620443919486
YPL202C	-0.2837489446245376	2.415111747811787
YPL203W	-0.00851420593178434	1.2420711130454543
YPL206C	-1.1524585886235426	0.11896282351350519
YPL207W	-0.9804368769405712	-0.17908999579888354
YPL212C	1.2214410326014602	0.20373168867885488
YPL214C	1.2730475461063515	-0.17175321357099835
YPL215W	0.07749664990970136	0.0414779579700848
YPL216W	-0.1977380887830519	0.3020129009689427
YPL219W	-0.0773228906049729	-0.2830506164898379
YPL220W	0.3355292174341584	0.08064265158944302
YPL222W	0.3957368165231984	-0.03484569024230352
YPL223C	0.5591574426220213	0.3485671594221422
YPL224C	-0.13753048969401288	-0.16847013548053455
YPL225W	-3.1393093585618606	-0.6630325967671431
YPL227C	-1.4190922417321483	0.38773185304150065
YPL229W	-0.1461315752781605	-0.07253247089489366
YPL230W	-1.2814748723857712	0.0963718681643337
YPL232W	-0.8944260210990861	-0.2987376069799636
YPL236C	0.404337902107347	0.6643127082509852
YPL240C	-1.5653106966626735	-0.6341499547880152
YPL244C	-1.3158792147223655	-0.11133824279375101
YPL245W	-0.43856848513921187	0.2452188169602777
YPL246C	-0.0773228906049729	0.20088142795723052
YPL247C	1.10102583442338	-0.13504818938919008
YPL248C	0.5591574426220213	-0.012782560952691823
YPL249C	-0.060120719436675754	-0.13785622402604972
YPL250C	-0.5675847689014404	-0.14370453676597544
YPL256C	0.6537693840476555	0.5134600204287129
YPL257W	-0.7654097373368575	0.0009409165958702833
YPL258C	-0.49877608422825187	0.11547917152040878
YPL259C	-1.5395074399102278	-0.45898559866240535
YPL261C	-0.060120719436675754	0.30254072702850293
YPL262W	0.5333541858695755	0.9955763432308947
YPL263C	-0.30095111579283473	-0.05004708075763394
YPL264C	0.44734333002808985	0.02300404588548175
YPL267W	-0.24934460228794333	0.01825361134944104
YPL269W	-1.2900759579699197	-0.4468139297289499
YPL270W	1.2128399470173115	-0.13160676348085829
YPL272C	-1.2642727012174741	0.14377064831282926
YPL273W	-0.756808651752709	0.0713529129411856
YPL274W	-0.275147859040389	0.019414828680473336
YPR001W	-0.21494025995134905	-0.11354455572271221
YPR002W	-0.22354134553549762	0.14239830055797295
YPR003C	-0.395563057218469	0.08919343375431639
YPR004C	-0.29235003020868616	-0.10251299107790647
YPR005C	-0.38696197163432045	0.160661082218752
YPR006C	0.24951836159267274	0.11041204134863182
YPR007C	0.21511401925607845	-0.1115599297387663
YPR008W	0.6021628705427641	-0.16605269212774948
YPR009W	0.5161520147012784	0.38815411388914867
YPR011C	-0.04291854826837862	0.02712108915005043
YPR012W	-0.38696197163432045	-0.0317842990968549
YPR013C	0.24951836159267274	0.2986348141877583
YPR014C	0.29252378951341557	-0.07823299233814242
YPR015C	0.4989498435329813	-0.10187959980643421
YPR017C	0.5591574426220213	-0.050786037241017976
YPR018W	0.4903487579488327	
YPR020W	0.8429932668989241	0.012341959482368036
YPR021C	0.7311791543049926	0.12476891016866619
YPR022C	0.8687965236513697	-0.13007606790813409
YPR023C	0.6537693840476555	0.762910616176809
YPR026W	0.47314658678053556	-0.061553688856043696
YPR027C	1.70310182531378	0.15696629980183135
YPR028W	0.1205020778304442	0.018464741773265052
YPR029C	1.445069257789323	0.05731273975688725
YPR030W	1.9525333072540885	0.11220664995113615
YPR031W	-0.275147859040389	-0.2670152608004025
YPR032W	-1.7631356650980905	-0.38011782884293754
YPR037C	0.1205020778304442	-0.22162221967823514
YPR038W	-0.455770656307509	-0.034634559818479516
YPR039W	0.32692813185000985	-0.1302238592048108
YPR040W	1.6772985685613344	-0.29174918995138804
YPR042C	-0.13753048969401288	-0.23486009725200205
YPR045C	1.1182280055916773	-0.1891503604940987
YPR046W	-1.2298683588808799	-0.473616937033411
YPR049C	2.6750244963225676	1.1463234658412547
YPR050C	-1.2212672732967311	-0.4350117390371863
YPR051W	-1.9437584623652107	-0.4398888518275216
YPR052C	0.6709715552159526	0.5291892370036033
YPR053C	-0.22354134553549762	0.39828837423270236
YPR054W	0.8515943524830726	0.1410259528031169
YPR058W	0.3097259606817127	-0.05310847190308233
YPR059C	1.187036690264866	0.2246336006374343
YPR060C	1.1698345190965687	-0.1805573522444606
YPR061C	0.8601954380672212	-0.14480241496986035
YPR062W	0.283922703929267	-0.06778203635885272
YPR063C	0.7655834966415869	-0.0882616874697841
YPR064W	-0.1031261473574186	-0.23004632358881408
YPR065W	-0.1289294041098643	-0.03727369011627989
YPR066W	0.6193650417110612	0.27150455472636986
YPR068C	0.6107639561269127	-0.2361163232737551
YPR069C	-0.3095522013769833	-0.1733789178344434
YPR071W	1.6428942262247401	0.12001847563262548
YPR073C	0.8171900101464783	0.010969611727511966
YPR074C	0.3957368165231984	-0.401494784255121
YPR075C	0.47314658678053556	-0.14555192797443567
YPR076W	0.464545501196387	0.41570663419818515
YPR077C	0.645168298463507	-0.04455768973820896
YPR078C	1.2988508028587973	-0.020488821422269154
YPR079W	0.7139769831366954	-0.2301307757583438
YPR083W	0.41293898769149556	-0.174297335178078
YPR084W	1.7289050820662257	0.16900073395980136
YPR089W	0.30542541788963895	-0.019644299726972875
YPR091C	-1.4706987552370396	-0.3625517775807779
YPR092W	-0.395563057218469	-0.43846372146670937
YPR093C	0.5161520147012784	0.3269262909801788
YPR095C	-0.00851420593178434	-0.04529664622159323
YPR096C	0.4559444156122384	0.09668856380006971
YPR097W	0.903200865987964	-0.068732123266061
YPR098C	0.3355292174341584	-0.07696620979519836
YPR106W	2.2707734738675844	1.6384684837750783
YPR109W	0.060294478741404214	-0.04318534198335289
YPR111W	-0.18913700319890334	0.22114994864433765
YPR114W	-0.24934460228794333	0.22294455724684198
YPR115W	0.3183270462658613	-0.06852099284223699
YPR117W	0.3183270462658613	-0.09322325242964882
YPR118W	-0.09452506177327004	0.0028410904102866147
YPR119W	-0.060120719436675754	-0.7711208172438573
YPR120C	-0.1719348320306062	1.0019102559456154
YPR121W	-0.26654677345624045	-0.15066128423097735
YPR122W	-0.03431746268423005	-0.16405750962261229
YPR126C	0.0086879652365128	-0.14659702357236468
YPR127W	-0.16333374644645762	-0.20770872474823132
YPR128C	-0.1031261473574186	-0.20442564665776766
YPR129W	0.5935617849586156	0.5763768867282749
YPR130C	1.5396811992149573	-0.014577169555196149
YPR138C	-0.5589836833172919	-0.16641161384825023
YPR140W	-0.7482075661685603	-0.22249841093710487
YPR145W	0.06889556432555279	-0.06957664496135704
YPR146C	-0.1977380887830519	-0.32634290989495607
YPR147C	-0.2579456878720919	-0.14609031055518695
YPR149W	-0.8944260210990861	-0.0778107314904944
YPR150W	-0.6191912824063318	-0.17958615229487
YPR151C	0.3355292174341584	0.029971349871675046
YPR152C	0.1807096769194842	-0.1873240823280209
YPR153W	0.3957368165231984	-0.08129438348359105
YPR154W	-0.24074351670379476	-0.013310387012252085
YPR155C	0.1205020778304442	-0.25617371353703833
YPR156C	0.12910316341459277	0.09679412901198171
YPR157W	0.2667205327609699	0.12117969296365753
YPR158W	-0.29235003020868616	0.011075176939423972
YPR160W	-0.42136631397091473	-0.2500192616825677
YPR166C	4.403842698736428	2.489640787421671
YPR167C	-0.8428195075941947	-0.3647264209461654
YPR170C	-0.01711529151593291	
YPR171W	0.2065129336719299	-0.061553688856043696
YPR172W	0.0946988210779985	-0.12765862455534888
YPR173C	-1.4276933273162968	-0.3804767505634384
YPR174C	-0.2321424311196462	0.07948143425841096
YPR179C	-2.012567147038399	-0.42533140910485445
YPR184W	-0.30095111579283473	-0.4440692342192374
YPR185W	-0.1289294041098643	-0.09459560018450514
YPR188C	0.25811944717682134	0.0711417825173616
YPR189W	0.4559444156122384	-0.4434675125113389
YPR192W	-0.2321424311196462	-0.044979950585857215
YPR193C	-0.08592397618912147	0.2067930798243035
YPR194C	0.18931076250363277	-0.058281167286771296
YPR195C	-0.13753048969401288	-0.0015926484900180803
YPR196W	-0.29235003020868616	0.06459673937881656
YPR197C	-0.8600216787624918	-0.38191243744544184
YPR198W	-1.1008520751186512	-0.19808117742185535
YPR199C	-0.576185854485589	-0.06313716703472401
YPR200C	-0.9202292778515317	0.10819517189847946
YPR201W	-0.5675847689014404	0.004319003377054925
YAL001C		0.10175569397184644
YAL009W		0.4221461121248182
YAL019W		-0.08847281789360811
YAL020C		1.1050474679836562
YAL021C		-0.5163919609001603
YAL034C		0.1190683887254172
YAR002W		1.2106126798956733
YAR018C		0.032082654109915384
YBL039C		1.3168112830791625
YBL042C		-0.36630989912484574
YBL079W		-0.6329042852874535
YBR037C		0.22970073080921102
YBR039W		2.5223660031143966
YBR069C		-0.1936685515639331
YBR084C-A		1.4235377123222113
YBR133C		1.9860947266013502
YBR144C		-0.1476949017762497
YBR173C		0.6227200147576504
YBR181C		2.4727503535157482
YBR208C		-0.3809623505382337
YBR221C		0.7172008794189058
YBR231C		0.984914256827781
YBR251W		5.5696114101666785
YBR267W		-0.36662659476058174
YBR268W		4.181217743099832
YBR277C		1.9876782047800305
YBR278W		2.227839061879869
YBR283C		1.5765017043827243
YCL037C		1.4795928398474925
YCL058C		1.5192853595264109
YCR003W		9.79021414762103
YCR027C		0.34170542064786114
YCR036W		-0.3289398141079917
YCR046C		1.8194072569922752
YCR051W		1.9763827271054448
YCR065W		-0.4300501740773216
YCR071C		5.5517708893535485
YCR086W		1.5775573565018444
YCR087C-A		0.08697656430416405
YDL033C		2.2625700165989224
YDL037C		0.5624422787558888
YDL041W		0.3406497685287411
YDL056W		8.331619614632691
YDL061C		2.2402957568854873
YDL062W		0.8899055661069656
YDL063C		0.9127076518799611
YDL068W		1.43810571156607
YDL074C		0.5345730628111163
YDL082W		1.3753999756903317
YDL089W		-0.24063451434358948
YDL101C		0.45582141472475163
YDL118W		-0.4950572315727416
YDL119C		-0.34211435255461137
YDL130W		1.3209283263437308
YDL136W		-0.49631345759449463
YDL160C		0.5137767160644489
YDL198C		3.946229581383682
YDL202W		3.6777772474914228
YDR004W		0.6328542751012041
YDR024W		4.323519648757231
YDR028C		-0.008982213323859395
YDR048C		-0.04804134173130561
YDR049W		-0.4641160679613295
YDR067C		0.03577743652683581
YDR075W		-0.5233909344499269
YDR076W		1.3538646724602803
YDR079W		0.46680019676360135
YDR083W		1.445389711187999
YDR086C		-0.0673597755112047
YDR114C		8.032553369285948
YDR115W		5.4267816784497205
YDR121W		2.7779393811533897
YDR125C		0.9859699089469011
YDR126W		-0.24389647939167072
YDR140W		1.817507083177859
YDR142C		-0.2485519052369907
YDR149C		-0.5515240634244796
YDR175C		5.027534046998473
YDR194C		3.888063149620161
YDR200C		3.7943212414422898
YDR204W		1.0273514720164119
YDR231C		0.8515853941829034
YDR237W		4.322780692273847
YDR241W		3.6483245533679702
YDR298C		5.260410904476381
YDR318W		-0.33734280497618824
YDR332W		4.738918757631017
YDR334W		1.5038728385872566
YDR335W		-0.7010044034918955
YDR337W		2.6199082589211002
YDR347W		4.08325322644548
YDR360W		0.2880782929965566
YDR363W-A		-0.46696632868295385
YDR372C		1.972582379476612
YDR385W		0.7899353104262855
YDR405W		2.7213564275685487
YDR417C		2.8398005953338314
YDR428C		0.06269656556440023
YDR450W		3.271456746842069
YDR471W		0.21302142732711254
YDR485C		0.6930264458910538
YDR509W		3.2460155307712735
YEL033W		1.1561410305490725
YEL050C		1.966248466761891
YEL054C		1.0931185990375984
YEL061C		3.2119179673236915
YER016W		3.3057654407134747
YER017C		2.806441988369634
YER019W		-0.6293467376460185
YER028C		3.5251299510666456
YER040W		3.470658301720045
YER056C-A		1.618622223935619
YER061C		0.07853134735120268
YER074W		0.00917500312500764
YER087W		4.601367286509659
YER090W		-0.10272412150173049
YER095W		5.338106900443627
YER110C		0.1994035149904622
YER111C		5.83500235291349
YER116C		11.985970555390985
YER117W		0.5943229727533179
YER122C		2.254124799645961
YER153C		0.7390528782846932
YER154W		4.259019304278989
YER178W		0.09689969422389372
YFL018C		0.5591697571866161
YFL025C		-0.7397362797424146
YGL003C		-0.1688396137222267
YGL007W		2.0323322894188136
YGL031C		0.36514089769232894
YGL042C		-0.2724201996502978
YGL043W		-0.27844797325047393
YGL045W		-0.6954727863877058
YGL064C		5.273712121177296
YGL078C		0.6481612308284466
YGL088W		3.508450647584547
YGL147C		0.5007921949992709
YGL163C		2.8186875529514284
YGL211W		2.4720113970323645
YGL223C		0.9602119972403689
YGL244W		5.514928630396254
YGR056W		-0.43338603477374127
YGR063C		-0.5934967916806976
YGR081C		0.01350317681340033
YGR085C		1.2684624160234583
YGR101W		3.965125754315933
YGR118W		2.9516997199605695
YGR147C		1.2945370233657267
YGR159C		1.731471435469565
YGR165W		8.967227755554946
YGR200C		2.364862706941667
YGR215W		2.5481239148209287
YGR219W		4.658372500942149
YGR252W		-0.40585462750708723
YGR255C		0.4417812415404533
YGR257C		1.4495067544525675
YGR269W		0.10355030257435076
YHL020C		0.539006801711421
YHL033C		0.9904036478472057
YHR013C		0.7670276594413777
YHR034C		2.041094202007511
YHR051W		0.9257977381570514
YHR066W		1.7186980448282112
YHR067W		1.7845707370613095
YHR091C		3.7032184635622185
YHR111W		0.5106097597070883
YHR154W		0.4357640244614683
YHR168W		3.1814096210811185
YHR176W		0.08412630358253967
YHR178W		0.5475575838762944
YHR200W		0.31615863936515304
YHR203C		2.594467042850304
YIL017C		-0.49198528390610197
YIL037C		0.10133343312419842
YIL041W		-0.798219407141672
YIL053W		-0.7432199317355113
YIL060W		2.9618339803041236
YIL062C		0.37084141913557794
YIL063C		0.016881263594584736
YIL070C		3.1324273627539423
YIL075C		0.24775238204616606
YIL091C		0.5120876726738566
YIL093C		2.880865462767606
YIL103W		0.8903278269546135
YIL110W		0.6839478376666204
YIL133C		1.3764556278094517
YIL148W		0.036938653857868105
YJL046W		-0.007504300357091084
YJL047C		0.7268073137028992
YJL059W		-0.18069458701994617
YJL080C		7.637317215887356
YJL092W		1.544409879961471
YJL096W		3.528930298695479
YJL102W		4.159260179022133
YJL124C		-0.23781592318553857
YJL136C		3.2128680542308996
YJL180C		1.31670571786725
YJR010C-A		-0.00592082217841077
YJR018W		0.23856820860982064
YJR034W		0.6163861020429294
YJR105W		0.7182565315380258
YJR113C		3.7140916803891564
YJR145C		1.6114437895256015
YKL002W		-0.46654406783530583
YKL016C		1.792171432318975
YKL048C		1.8047336925365047
YKL053C-A		-0.06830986241841298
YKL073W		2.957822502251467
YKL082C		-0.1075273386437272
YKL126W		-0.865422221044862
YKL138C		2.785962337258703
YKL148C		0.0713529129411856
YKL212W		-0.8795257333563076
YKL216W		0.5962231465677342
YKR057W		1.4273380599510441
YKR085C		3.736154809678768
YKR092C		3.5807628177442794
YLL033W		18.979665844562113
YLL044W		1.1574078130920165
YLL045C		2.3979046182701285
YLR025W		-0.8879920633516513
YLR048W		2.9267863299493335
YLR061W		1.2759575460692119
YLR067C		0.371685940830874
YLR068W		4.489362596671009
YLR069C		7.454161573220006
YLR079W		2.7401470352888877
YLR085C		1.0439252102865983
YLR091W		4.230516697062743
YLR110C		-0.8907473153825549
YLR111W		-0.8888260285257562
YLR139C		2.451742876345257
YLR184W		6.604256052116358
YLR185W		1.6194667456309149
YLR190W		-0.19174726470713432
YLR193C		0.9368820854078131
YLR375W		-0.2760516429400712
YLR384C		1.781826041551597
YLR388W		2.562375218429051
YLR426W		2.263414538294219
YLR441C		2.178328977493133
YLR448W		3.079328061162198
YML006C		-0.18771467361209535
YML009W-B		19.073618883163807
YML014W		0.8087259181466245
YML026C		1.5438820539019107
YML041C		0.21196577520799226
YML061C		10.708631491255579
YML073C		-0.48621086681451464
YML123C		-0.006659778661795041
YML124C		-0.3025062850452226
YML128C		1.9183218605538352
YMR031W-A		-0.2996560243235981
YMR035W		0.3393829859857968
YMR063W		-0.7619366438075119
YMR064W		1.4618578842462737
YMR072W		1.581779964978325
YMR075C-A		1.935740120519318
YMR080C		0.3446612465813975
YMR089C		6.053944602419013
YMR123W		-0.3182460581413043
YMR143W		8.679034727035141
YMR193C-A		0.35046733323655854
YMR193W		4.098982443020371
YMR216C		0.3725304625261702
YMR218C		-0.3062644065892904
YMR219W		2.235439757137534
YMR228W		5.586712974496427
YMR242C		-0.47560156301735695
YMR245W		-0.3052087544701702
YMR263W		-0.2659807217236647
YMR267W		3.0060658040952584
YMR269W		4.246668174485282
YMR282C		3.3807167411710064
YMR287C		7.511589048500144
YMR304W		0.4928748041058695
YMR312W		0.7083334016182962
YMR315W		0.390054287703565
YNL005C		2.694648428954808
YNL072W		1.9211721212754596
YNL073W		6.3981927584641
YNL081C		2.6146299983254995
YNL096C		1.7902712585045584
YNL097C		0.5650814090536892
YNL099C		-0.24504714020151175
YNL102W		0.08222612976812334
YNL107W		0.17290664680054604
YNL121C		1.4120311042238016
YNL136W		-0.3220041796853721
YNL137C		0.5681428001991375
YNL177C		4.2767542598802075
YNL223W		0.07346421717942594
YNL226W		1.0947020772162783
YNL227C		0.390265418127389
YNL229C		-0.4757071282292689
YNL232W		0.6100521893282084
YNL248C		4.834455274411393
YNL250W		3.4438447378943926
YNL284C		2.370352097961092
YNL314W		-0.49888924876514784
YNL315C		2.7812119027226623
YNR036C		3.124298841436717
YOL001W		-0.2677647738049778
YOL006C		0.384248201048404
YOL008W		2.0462668973911997
YOL020W		0.46521671858492103
YOL041C		0.8545412201164397
YOL050C		-0.870700481640463
YOL064C		1.2771187634002437
YOL081W		-0.4329109913201372
YOL095C		4.10679426870186
YOL114C		0.10333917215052675
YOR060C		-0.21648119385811998
YOR078W		2.1053834160619296
YOR104W		2.5905611300095597
YOR141C		0.8468349596468625
YOR182C		1.8986867311381999
YOR183W		1.4845544048073576
YOR198C		-0.5182921347145766
YOR200W		3.68601133402056
YOR201C		7.876527986079986
YOR205C		2.711538862860731
YOR211C		1.4793817094236685
YOR234C		0.5556861051935197
YOR295W		3.030345802835022
YOR305W		6.70961013360455
YOR309C		3.629006119588071
YOR332W		-0.2530489832644427
YOR360C		-0.6041905476473848
YOR366W		-0.021438908329477434
YPL002C		-0.927125087407436
YPL005W		6.115911381811367
YPL008W		1.195727985016079
YPL029W		2.70520495014601
YPL061W		0.2688654244285695
YPL062W		1.0834065995416926
YPL068C		0.6357045358228285
YPL086C		0.9463829544798945
YPL098C		0.16319464730464037
YPL102C		1.059337731225753
YPL118W		3.9320838429874714
YPL125W		3.756001069518227
YPL148C		2.1554213265082254
YPL160W		0.7757895720300751
YPL174C		-0.16759394422166482
YPL178W		-0.39900344525399734
YPL183W-A		1.5531717925501685
YPL204W		0.12128525817556977
YPL205C		1.0826676430583086
YPL208W		4.1368803540967845
YPL226W		-0.060498036736923645
YPL237W		0.00030752532439825105
YPL239W		4.5736036357767995
YPL241C		0.4929803693177815
YPL242C		0.23096751335215532
YPL265W		-0.2361163232737551
YPR044C		2.076352982786125
YPR057W		1.0286182545593558
YPR099C		2.351667055452665
YPR100W		3.5458207326014013
YPR116W		4.512481378079742
