orf	hom | growth (relative abundance in pooled culture) | MUC7 peptide [5 uM], time [24 h] | Lis M~Bobek LA, 2009	hom | growth (relative abundance in pooled culture) | MUC7 peptide [5 uM], time [48 h] | Lis M~Bobek LA, 2009
YDL054C	-0.7983416868341855	0.6829397195493799
YDL056W	0.2226882372950238	1.1564236140182005
YDL059C	0.03507015455386575	-0.2599342327334095
YDL061C	-0.8396574724346034	-1.0290243510589345
YDL062W	-0.4744757768723053	0.21051235552616218
YDL063C	0.14367521362556518	0.15116623912506247
YDL065C	0.7564915654911865	0.20434146912271983
YDL066W	-0.0682062175609284	0.055692112052559764
YDL067C	-0.8957216450179996	-0.5075338939620169
YDL068W	-0.7081653239647969	-0.760293951977123
YDL069C	0.029427049192930165	-0.09884708151394013
YDL070W	0.24465614727841753	-0.22786405421597708
YDL071C	-0.8955923743401888	-0.9022616141931873
YDL072C	0.4528647759880558	-0.3692919269910304
YDL073W	0.8689348182035632	1.1955109853162071
YDL074C	0.39047112886276564	-0.3774374636984596
YDL075W	-0.5483461642613168	-0.30246259130887626
YDL076C	-0.4874794420622348	0.8795876215090467
YDL077C	-2.0527064271564743	-1.919260034049782
YDL078C	0.2391889434177564	0.4061764769652642
YDL079C	0.02657559995393024	0.36610404406847075
YDL080C	0.18948890389881073	-0.3581513968201123
YDL081C	-1.7683514748200446	-0.5513663094979421
YDL082W	-0.25850685172366694	0.6407200961172745
YDL083C	-0.5235881083044921	0.05921419001402671
YDL085W	-0.36049144924485316	0.09318003742174626
YDL086W	0.6261017535376592	0.005396700623906235
YDL088C	-0.21284571945283132	0.1144975263942647
YDL089W	-1.3964841210745713	-0.3830456437852283
YDL090C	-3.2555036019661188	-1.527611153336707
YDL091C	0.8982956348835921	0.4193162469291183
YDL093W	-1.1532031481447005	-0.19647307717225299
YDL094C	0.454999271214486	0.09052960220213208
YDL095W	-1.6561645150653028	-1.1333657527209113
YDL096C	-1.4228321201763252	-1.1535784622971568
YDL099W	0.7687369104547171	0.8925452335866991
YDL100C	0.6762029628014049	-0.8854155079022766
YDL101C	-2.115409723269345	-1.3364213081794598
YDL104C	-0.5611662356810345	-1.121332883890535
YDL106C	-4.084078655720551	-2.2367911894466546
YDL107W	0.09613130333588928	-0.9631167304705175
YDL109C	0.41541995749082766	0.6360647582592787
YDL110C	-0.15993270520870154	-0.6793509358342803
YDL112W	-0.04971279559146732	0.9201729178467778
YDL113C	0.03940159661690656	-0.36166469916903543
YDL114W	-0.5199696610398978	-0.4323735906094846
YDL115C	-0.5384459325047363	-0.06189214872987417
YDL116W	-0.20427771586298232	0.876482276997278
YDL117W	-1.1590068669200175	-1.6088674234166898
YDL118W	1.0288606669772713	0.8642304219803197
YDL121C	0.5588829296698244	0.22390847018669618
YDL122W	-0.34101135730610854	0.4283716770290711
YDL123W	0.5457667922715816	0.09579461563168971
YDL124W	0.2535148855336063	-0.011838131537037045
YDL125C	-0.10699493177664532	-0.40786457217410327
YDL127W	-0.5541322458165655	0.313655728285848
YDL128W	0.469700359710073	0.39094334187764385
YDL129W	0.7088239070897935	0.7166881939353101
YDL130W	-0.8161488027686964	-0.6182705611368557
YDL130W-A	-0.9768985456743859	0.05448685354830004
YDL131W	0.278419854767996	0.1834444817944524
YDL133C-A	-0.8015838562686147	-0.1403152808565911
YDL133W	-0.84971769798618	-2.6698555987013557
YDL134C	-0.30299639159331304	-0.05033291844600692
YDL135C	-0.7722807054838428	-0.5783582639605104
YDL136W	0.24211569679272266	0.8580374475612775
YDL137W	-1.3076201690621787	-0.9135584858135363
YDL138W	0.511881917631721	0.17176599775519494
YDL142C	-0.031417979018602125	0.044052152459430845
YDL144C	0.22408275369171074	-0.01693532516678128
YDL146W	-0.22047186790373016	-1.8876831365500422
YDL149W	-0.42682856023012133	-0.6358815014466478
YDL151C	-0.709057466041019	-0.7348004912068614
YDL154W	-0.4651865161057009	0.22931865420641204
YDL155W	0.8590058541925468	0.24882756663142055
YDL156W	-0.13969335752732237	-0.5503058147978892
YDL157C	-0.13549594059546938	0.014125477457843623
YDL160C	-0.613814265884588	0.09780547717741433
YDL161W	-0.3162639467671399	0.6789421521858997
YDL162C	-0.09327882245508234	-0.05689356088688345
YDL167C	0.21710031128557028	0.7019888698178273
YDL168W	0.8344228809472234	0.6083856910589558
YDL169C	0.15614092327486923	0.14277857150997933
YDL170W	-0.647597781383733	0.168546248464506
YDL171C	-0.010965334168010368	-0.20771910946590333
YDL172C	-1.2854693779982023	-1.0987445908283386
YDL173W	-0.55362755740921	-0.53940792976082
YDL174C	0.18861838106965	0.10727595741650117
YDL175C	-0.04756385370432138	-0.08591493360896853
YDL176W	0.19185793548855926	-0.5173219049855126
YDL177C	0.20051216534487837	0.5015737794166353
YDL178W	0.5567071405493814	-0.3203051233707075
YDL179W	-1.2620756214553515	-0.6389591747441681
YDL180W	0.16204704799788075	-0.11593116656257609
YDL182W	0.33328996613691375	-0.2503240458401924
YDL183C	0.12362049177400418	-3.0450239468957014
YDL184C	0.06358282658230267	0.21892350773140085
YDL185W	-0.6519556674059266	-0.08554548213055742
YDL186W	-0.2711071998559236	-0.1715801265793087
YDL187C	-0.19248178318412554	0.40502326175763165
YDL188C	-0.012557137673415469	-0.42151148337369826
YDL189W	-0.48789325513552706	0.7932579678424155
YDL190C	0.0903171312257039	-0.4215174344948006
YDL191W	-0.10846268745084856	-0.34751617553993003
YDL192W	-3.149752232202199	-1.8438762529350075
YDL194W	-0.9422955464320109	-1.3867871866063253
YDL197C	0.5908893584633583	0.8466747826013331
YDL198C	-1.4599414309586487	1.2972590225557457
YDL199C	0.5773632209581623	0.4990081134970981
YDL200C	-0.23106196909459603	-0.7647215735754911
YDL201W	0.19655881850252027	0.6217676210178038
YDL202W	-0.7373307546638912	0.1402645504461652
YDL203C	-0.7577425279743599	0.5312621454871731
YDL204W	0.2986593389568727	0.04791466363606721
YDL206W	-0.09692324827993516	0.03482937499417955
YDL210W	-0.9713600258456879	-0.5554074143186066
YDL211C	0.5139471750720106	-0.030991668835379745
YDL213C	-1.6678799819856576	-1.3926805114743177
YDL214C	-0.5502194332869969	0.4509445370361867
YDL215C	0.35984811781571713	-0.03211483053720425
YDL216C	-0.4230899372133513	-0.3494081943268396
YDL218W	0.21407262148756456	-0.37544664164726477
YDL219W	-0.8275496825966103	0.20481808007857621
YDL222C	-0.2109079182295456	0.03463204125173117
YDL223C	0.09988026358552474	0.015391755741020129
YDL224C	0.21857005946333827	1.7022604157843513
YDL225W	0.041302103216707936	-0.37006746344925207
YDL226C	-2.7109169507756126	-0.618516402703108
YDL227C	-0.8738850843572262	-0.4188836883380373
YDL229W	-0.13254660622908487	0.4082533478437213
YDL230W	-0.29135577392556733	0.1771962861452384
YDL231C	-1.0706086104333117	-0.22013249952054084
YDL232W	-0.44180375688107654	-0.07382678005468293
YDL233W	0.5156146772425484	0.18740196972160447
YDL234C	-0.8347877404857751	-0.02585676316628122
YDL236W	-0.9060921220380536	-0.5292414074912399
YDL237W	-0.2996371745259827	-0.5325045636296821
YDL238C	-0.1047667145674225	-0.341647655358429
YDL239C	-1.0330083557707093	0.025917154724543243
YDL240W	-0.679580266161154	0.4620539875281865
YDL241W	0.36781057652514665	0.3510894206483222
YDL242W	-1.0076372365323307	0.4884377000250201
YDL243C	-0.720642675809821	-0.15079739601458322
YDR001C	-0.34461137378564755	0.29254103444041085
YDR003W	0.13591952655037567	-0.08930484384672333
YDR004W	-0.9751661084949516	-1.2687269078808787
YDR005C	-0.1442196642021253	-0.3754174487455223
YDR006C	-0.2574566990739453	0.03400724255083031
YDR007W	0.4410593349997028	-0.06802160588752171
YDR008C	-1.1031145472488073	-0.48123008941733453
YDR009W	-0.4729387168275857	0.2453993764339023
YDR010C	-0.9086823952645049	-0.12815216128724122
YDR011W	0.035857380564143705	-0.9094942745211221
YDR014W	-0.5983356744571132	-0.8130284273655012
YDR015C	-1.388538408033449	0.2539533827981465
YDR017C	1.6307640959926526	0.2519728127152202
YDR018C	-0.3917752568244792	0.13747160167154776
YDR019C	0.22675292976921488	-0.18988279562640975
YDR020C	-0.46320402496093543	-1.1638245117116806
YDR022C	0.1007177138530376	0.006114138733160037
YDR024W	-0.5658283186362144	0.525406354726204
YDR025W	1.2838912130271203	0.49623632940261764
YDR026C	0.10313151365200378	0.10321137198886725
YDR027C	-0.0033141845918181734	0.3972660581720458
YDR028C	0.7068718118080977	-0.028818368656485148
YDR029W	0.8034517757236153	0.10531123181201475
YDR030C	0.4059863940350075	0.020851615634500796
YDR031W	-0.2474166141644349	0.30968362512988995
YDR032C	0.43067188864207656	0.6307230239417676
YDR033W	-1.3944570939731347	-0.5282902151239461
YDR034C	0.40353980163388764	0.27312152448243476
YDR035W	-0.06489089057906393	0.13271514229356318
YDR036C	-0.24510016634181728	0.30699659782207855
YDR042C	-0.1684230104107205	0.008090908316661783
YDR043C	-0.6470453168260866	-0.719297627607381
YDR046C	-0.09503813495095777	0.7132390020711034
YDR048C	-0.373484961574029	0.08046249789166443
YDR049W	-1.3633440915210444	-1.3762085009815368
YDR051C	0.07921498454402263	-0.17447205312890834
YDR055W	0.088717615395297	0.03759716748213398
YDR056C	0.15360748577291428	-0.0022457581808084277
YDR057W	0.5092134542452944	0.46213013062806657
YDR058C	0.758736765749276	-0.4132666675250437
YDR059C	-0.4330132940648124	0.26170141859456725
YDR061W	0.4245289721092708	-0.3480984166779008
YDR063W	0.2245289530397339	0.43530420860793195
YDR065W	-2.203902784397493	0.273329835347337
YDR066C	0.30258714199715964	0.8512283266414323
YDR067C	1.1571028156258325	2.8716589506664554
YDR068W	-0.2911563978303853	-0.000786350814240545
YDR069C	-2.8973185179134373	-4.774601967674036
YDR070C	0.08830868383341678	-0.2777912898059365
YDR071C	0.014492851041982916	0.09235298221201028
YDR072C	-0.4512140660450401	-1.774752882379078
YDR073W	-0.04523281990490898	0.2682697588388061
YDR074W	0.3410637458067614	-0.8313722960172379
YDR075W	-0.5588250379154227	-1.0951551449816346
YDR076W	-0.44025805425230946	-0.19891872964867408
YDR077W	0.4659419859499946	0.4899733104767403
YDR078C	0.2991270447986221	0.34738790288713356
YDR079W	-0.8053415157583405	-0.35259109921933146
YDR080W	-0.5023885927038787	-0.3452053372790275
YDR083W	-1.9518963390702908	-1.2444466203330882
YDR084C	-0.03472602956564741	0.23171144396789803
YDR085C	0.18194708408559854	-0.22516771016046894
YDR089W	-0.13919077179181724	0.2906008478644933
YDR090C	0.8888342199830072	0.9845279134313403
YDR092W	-1.176692642845154	-1.0886769811682069
YDR093W	1.4256967669923883	0.35312295710108255
YDR094W	0.20880823340259314	1.0326517999688933
YDR095C	-1.1682835400778442	-0.361889277392649
YDR096W	1.2565780874580312	1.680018867684204
YDR097C	-0.29035579102301484	0.8593200254125142
YDR098C	-0.08288099609153007	0.350655448581057
YDR099W	0.05182373577381116	-0.03356250892478957
YDR100W	0.5307274226167901	0.04671136632984535
YDR101C	-1.5642262034364594	-0.05621069089090605
YDR102C	-0.9936652494808295	0.21043850203281825
YDR104C	-0.3365259985941999	0.01481531133521187
YDR105C	-0.12598347921861505	0.6513812519880984
YDR107C	0.6697777831289274	0.1630983306885287
YDR108W	-0.11765942038193472	1.002631643092148
YDR109C	-0.3676065525301613	-0.01750034365426404
YDR110W	-0.4153852892772548	0.13192513117523944
YDR111C	0.48291157778001526	-0.24446775468835077
YDR112W	-0.1734287119941384	0.21869733547466544
YDR114C	-3.0643213050518354	-0.06678419489115243
YDR115W	0.9789540215739321	1.4258383267322972
YDR116C	0.44181423676137843	-0.6249512616155816
YDR117C	-0.4137643807376969	0.2180807815759498
YDR119W	0.6844944261132498	0.11940012541729889
YDR120C	-2.685903433121218	-2.0202389458187673
YDR121W	-0.4062047106954734	0.6798115798639993
YDR122W	0.5957301312648072	1.229095976696449
YDR123C	-0.052117653726611146	0.5187489742234865
YDR124W	0.1584260881669892	0.3642071675453648
YDR125C	-0.8896609079092183	0.6639677995759334
YDR126W	-0.6684726079955701	-0.7357265342495525
YDR128W	0.7298331898936532	-0.012078009455119722
YDR129C	1.9319800817053867	-0.10103730786433494
YDR130C	0.7838108876415203	0.6943544631752673
YDR131C	-0.9005656242198874	-0.029409354123374875
YDR132C	0.3473530438015951	-0.4909641180600494
YDR133C	-0.5022638552638743	0.026649113455434793
YDR135C	0.3528996911111124	-0.29013975662966207
YDR136C	-0.3753960879968562	-0.9124593088491835
YDR138W	-0.25451366590975594	-0.1757261573446761
YDR139C	0.22342633998433872	-0.4045393111266897
YDR140W	-0.11152869283597153	-0.13304105253444867
YDR142C	0.16916620137620048	0.544026900161917
YDR143C	-0.055010742081225014	0.3377857244984447
YDR144C	-1.0354734585706762	-2.2647605898042764
YDR146C	0.26964522453667755	0.10622667890310392
YDR147W	0.5681858057020097	-0.11741017435948226
YDR148C	0.40623875436128204	1.157300733244018
YDR149C	0.08397506256902754	-0.5687145507897895
YDR150W	-0.5843428524921975	0.8339974947211044
YDR151C	0.03246570460333915	-0.7271448144939727
YDR152W	0.21796784537457736	0.37440152767567436
YDR153C	0.4778319303619901	0.2091327828577379
YDR154C	0.027752302952882873	-0.6270016169657574
YDR155C	0.25060271106720206	0.3092666307528405
YDR156W	0.2740767655847249	0.6005350751291096
YDR157W	0.6062663270370775	0.7016084164084544
YDR159W	0.9418523366717587	-0.4134106156403547
YDR161W	0.09935566069716593	1.170825666825125
YDR162C	-1.360985558720735	-0.34046629907689996
YDR163W	0.9978144183938022	0.37373834040047343
YDR165W	-1.203384126012037	0.26140824665229234
YDR169C	0.0432180866752313	-0.04170331471390857
YDR171W	0.5901275509898439	-0.11686792692778204
YDR173C	-0.7133393312064211	-0.22327547394586386
YDR174W	-0.8446244416330224	-0.8735861965142468
YDR175C	-0.14199292019365856	0.0445980772627266
YDR176W	-0.7425005436434365	-0.4186086743735508
YDR178W	-0.787352970827086	-0.0890420606075607
YDR179C	0.3478073502824317	0.2803011711423387
YDR179W-A	0.7251625874855832	0.24346153862573763
YDR181C	0.4135455212201349	0.21528875283435653
YDR183W	0.4453591375378607	-0.3774886592986297
YDR184C	0.8714436296357736	-0.0837326552574576
YDR185C	1.0515817281004747	0.5239506568014471
YDR186C	0.40800795461451617	-0.17209713299078727
YDR191W	-0.12714077180659117	0.5347312042242307
YDR192C	0.8941857603964266	0.05549836941642344
YDR193W	0.4800716854005323	0.22232309575612572
YDR194C	-0.8316518581482528	0.1784467876928676
YDR195W	-0.6612998630600591	-0.5331261055604817
YDR197W	-1.232963549105334	-1.9781749990250883
YDR198C	0.8578464992785545	0.2912302894669336
YDR199W	-0.7816080968288565	0.134135080656343
YDR200C	-0.4433216999203752	-0.3152528041417828
YDR202C	-1.7662926680952846	-1.727200142350255
YDR203W	-1.5916380352146524	-1.9939639981907513
YDR204W	0.2823945855853589	-1.413736533500933
YDR205W	0.2260957891161493	-0.5681055393140217
YDR206W	1.1179484823170658	1.899681422218511
YDR207C	-0.7519415135106654	0.3090805551400864
YDR209C	1.2392179010732347	0.07248387976096313
YDR210W	-0.591713243363827	-0.8009917902052998
YDR213W	0.18158027552327352	0.24860083997046603
YDR214W	0.35181292563670485	-0.3199246923168012
YDR215C	0.40724113985451205	0.24443279795234488
YDR216W	0.5743714484721011	0.09279523887283693
YDR217C	-0.14881878429496956	-0.16829923160153562
YDR218C	0.4798126497391625	-0.24222489319715543
YDR219C	0.005409466904193065	-0.07732366582080505
YDR220C	2.201767577956482	0.055878705765283324
YDR221W	0.9264727448405122	0.5619952071325371
YDR222W	0.5230625799204128	-0.255842804386103
YDR223W	-0.1464667143122089	-0.11927696571975753
YDR225W	-0.27990126682509875	-2.021060303998012
YDR226W	0.10585934853395691	-0.14121329344513783
YDR229W	0.10123100040291463	-0.6589117120682929
YDR230W	-1.0453857218773792	-1.0823050395122988
YDR231C	-0.5919047716758646	-0.6486819945057575
YDR233C	0.13447750997431673	0.430502389295639
YDR237W	-0.5349006305845665	0.27617384116634236
YDR239C	-0.01951516449238906	2.046831099469054
YDR241W	-1.8001002395727443	1.0081224041882342
YDR242W	-0.13046129865521988	-0.4528606525433064
YDR244W	0.24627453550732353	1.460992120961177
YDR245W	-0.1299316181701306	0.10014162232884274
YDR247W	0.5075234966057253	0.43344590435414376
YDR248C	-0.8073097683117682	-0.6287493841227081
YDR249C	0.44565541827625943	-0.25308580569481715
YDR250C	-0.3291759065347115	-0.8237376085782147
YDR251W	-0.3130463260739977	-0.08397410543033482
YDR252W	-0.8718483955329424	-0.8580169603820957
YDR253C	0.1789647653267393	-1.1961038499854366
YDR254W	-0.39625003658414976	-1.4097321856817135
YDR255C	0.8091597061967442	1.3654442882422688
YDR256C	0.887192705185484	-0.6860369358302341
YDR257C	0.9294855951018725	0.4148649676526714
YDR258C	0.09405117973649199	0.026095101621869912
YDR259C	0.520335918624824	0.5177919667395422
YDR260C	1.067550088435488	0.5875485014401096
YDR261C	0.8893500428270815	-0.27668237540224744
YDR262W	-0.12633536261633743	-0.4200111521050993
YDR263C	-0.18608201536829208	-0.30090281656368445
YDR264C	0.5158610369018389	-0.05852126460456502
YDR265W	0.02106245760392595	0.32550084626815223
YDR266C	0.5054058426797353	-0.13910855358654964
YDR268W	0.3333410397480826	-0.3979865106825287
YDR269C	-2.6750770657747336	-1.4065294666553363
YDR270W	-0.7807406353861551	-0.7880495854314513
YDR271C	-0.871778798287874	-1.5323110442965677
YDR272W	0.47444011885872417	-0.029569528107075197
YDR273W	0.3604394440715688	-0.02585308990952199
YDR274C	-0.6711681477272957	-0.40667518018633597
YDR275W	0.979065138793296	0.4628710010811168
YDR276C	0.9613240821585055	2.5410204091441253
YDR277C	0.4164774208064196	0.5441449862043861
YDR278C	0.12496898091390883	-0.02181577672711842
YDR279W	0.8911992461812933	-0.2036816139930013
YDR282C	-1.360990421612998	-0.8775118264058024
YDR283C	1.9164411127417282	0.3763713361678833
YDR284C	0.4421632916460504	0.45092653388871107
YDR285W	0.9562702927779532	-0.521646794190846
YDR286C	0.5497765752646433	-0.20883648832754612
YDR287W	-0.07313056031106424	0.5262184274899094
YDR289C	-0.1785080567851566	-0.38671344132919006
YDR290W	-0.14974782923489682	-0.8088233717545945
YDR291W	-0.7938133705963298	0.5847775367934545
YDR293C	-0.5963274828688473	-0.5860604721124807
YDR294C	-0.2857009664266528	-1.5619627922680772
YDR295C	-0.04126594077563011	-0.35730088542720595
YDR296W	-0.7435055820627374	-0.4387827419105574
YDR297W	-0.6079775182701832	0.44056025121809
YDR298C	-1.8804164987523477	-0.7892680925172182
YDR300C	-1.463703752742828	-2.8130597694435213
YDR304C	-0.09223426573723537	-0.8999727989539865
YDR305C	-0.6121263306604913	-0.7783583063289875
YDR306C	0.46267387722198067	-0.15793074652295153
YDR307W	0.1987028950605464	-0.38974842336910803
YDR309C	-0.006098767334240443	-0.9573232385379147
YDR310C	0.4837353903985243	2.0348362287613515
YDR312W	-0.3710837517711748	-1.2272164844573445
YDR313C	0.31771213391153835	-0.45192300747482456
YDR314C	1.3417993911639399	-0.14925945625146123
YDR315C	-0.33958649012875874	-0.4699743537068607
YDR316W	0.30185684679775987	-0.9376337452543733
YDR317W	-0.9175820331133059	-2.434583119171358
YDR318W	0.06893098828958126	-0.017643513537372427
YDR319C	-0.08934943407660906	0.07409401309684743
YDR320C	-3.328247727371037	-2.664395202738621
YDR321W	0.26715059019787346	1.2121383120784441
