orf	hom | growth (relative abundance in pooled culture) | MUC7 peptide [5 uM], time [24 h] | Lis M~Bobek LA, 2009	hom | growth (relative abundance in pooled culture) | MUC7 peptide [5 uM], time [48 h] | Lis M~Bobek LA, 2009
YMR275C	0.3142467085164685	0.1796313648478206
YMR276W	-0.3519451440337953	0.44838687154689144
YMR278W	0.1204070824605023	0.25738114729547423
YMR279C	0.19509447561652196	0.36119552171185987
YMR280C	-0.32495063628467047	-0.3560635808777065
YMR282C	0.1344074239883662	-0.3733747137224671
YMR283C	0.29714075024926845	0.6671178270222183
YMR284W	-0.07732909771483024	0.017975907362789603
YMR285C	-0.11208801662660173	0.2070745881243844
YMR286W	0.1661594225834907	-0.10828165058737704
YMR287C	0.42342604566802167	0.22487362268941388
YMR289W	0.17639958792395213	0.1790936547648557
YMR291W	-0.29963399481769526	0.06865780577041761
YMR292W	0.23642254831532383	0.32638796383841395
YMR293C	-0.6684564687633144	-0.20683565085181105
YMR294W	-0.6721151175199751	-0.35158040418403697
YMR294W-A	-0.003495876709640383	0.04560137437231937
YMR295C	0.30984818054406515	0.3306047317746975
YMR297W	0.287644060128082	0.4209218411754606
YMR299C	-0.09621840264069967	0.03307983643286551
YMR302C	-0.032586734970155684	-0.07474961442108355
YMR303C	-0.011950800125497159	0.06442840097843515
YMR304C-A	-0.01580820725326105	0.017244958055138183
YMR304W	0.31265135343190326	0.14492078375874876
YMR305C	-0.2738532311629309	-0.6331477002273427
YMR306C-A	0.1408031690232174	0.21873021976396204
YMR306W	0.1570050518669331	-0.03113402311571762
YMR307W	-0.9033904913225761	-0.2456465543241344
YMR310C	-0.2854103675188954	-0.008558433979826974
YMR311C	0.052130410160617986	-0.5964286345318363
YMR312W	-0.8489797934826391	-1.4055884165175314
YMR313C	-0.1087958387475772	-0.2546180253280464
YMR315W	-0.0669448566586138	-0.14836101464555718
YMR316C-A	-0.1099253268361341	-0.04403433125314496
YMR316C-B	-0.2511805325594526	-0.23608939152504743
YMR316W	-0.025675678976276373	-0.009921821953091048
YMR317W	0.2192314927045816	0.13290037651051442
YMR318C	0.2891940339825595	0.0974329653952764
YMR319C	-0.18910705047347348	0.2009729969703589
YMR320W	-0.0626795727309828	-0.12259664463557665
YMR322C	-0.16770473044551273	-0.34483912073952055
YMR326C	0.09547652393505929	0.15399610166804908
YNL001W	-0.3520380899548346	-0.1905586764984089
YNL003C	-0.16757299263787467	-0.27136604063031566
YNL004W	0.3776933499930256	0.721535804775957
YNL005C	-0.3753992242972729	0.13571710951325086
YNL009W	-0.00480893461250765	0.07920356315123028
YNL010W	-0.09536217029484156	-0.14828898487821796
YNL011C	0.10623112091146578	0.0805605326966681
YNL012W	-0.14665409391655118	-0.0755364259161146
YNL013C	0.16993473414978846	0.6683911462162863
YNL014W	0.2722373858700523	0.1352582011000057
YNL016W	-0.029351820040563824	0.020374165339542574
YNL020C	0.10850001949524159	0.1518782864403391
YNL022C	-0.6326370014731675	-0.7622223364788624
YNL023C	-0.16048583447109047	0.5523005603528593
YNL024C	-0.18069185924983022	0.153259267580313
YNL025C	-3.2311408506028	-3.3227682826810305
YNL027W	-0.32195451072983616	0.2303984741811944
YNL031C	0.011702804224077448	-0.03858103759791351
YNL032W	0.4163382830150984	-0.06268438710386603
YNL034W	0.1951074327857285	0.36837959733167824
YNL035C	-0.009266726920934268	0.2684071203944175
YNL041C	0.21832130387922621	-0.6165335186337775
YNL043C	0.11880103154896189	0.34550287135231195
YNL044W	0.1996401820306951	0.41395403214198345
YNL045W	-0.05462596271060232	-0.1199481861484896
YNL046W	0.4366020671819012	0.9077394217518224
YNL047C	0.10392790531400817	0.2315093652790179
YNL049C	0.1682404425695858	0.5291075658765214
YNL051W	-0.30648286979853534	0.7049361745401552
YNL052W	-0.07377409091248677	-0.22674921500763096
YNL053W	-0.023926955104169832	-0.06805406378718148
YNL054W	-0.24555648003927452	-0.578134547664782
YNL055C	-0.41930230873036256	-0.05528296083138262
YNL056W	0.40221030343106356	1.499905626434751
YNL057W	-0.42584261769731996	0.07251286472372181
YNL058C	0.32077862637007026	0.9371653593148876
YNL059C	-0.2504328625601552	-0.21006933295894642
YNL063W	-0.18578719722823017	0.03731172665755453
YNL064C	0.27851833064699066	0.38759446928952235
YNL065W	-0.07094051516585548	-0.3062947518517526
YNL066W	-0.19344569631246852	-0.09366609614954502
YNL067W	0.279437562514423	0.7622277780669371
YNL068C	0.37528897464655553	-0.036817548816203555
YNL069C	0.033775139461068256	-0.2916979514467508
YNL070W	-1.9376649907208283	-2.1817864103242024
YNL071W	-0.12859498611010042	0.12098239353189469
YNL072W	-0.10550267379984202	0.06818655953493563
YNL074C	0.29958152941472777	-0.15247732947250936
YNL076W	0.4801720487338849	0.6181378210681137
YNL077W	-0.8096799081273727	-1.1857068877830135
YNL078W	-0.007111114289945569	0.2558522506079395
YNL079C	-0.886631724166129	-1.5674946056898893
YNL080C	-0.24530431006545556	0.39903859278978177
YNL082W	-0.34537478228455754	0.3048718356476101
YNL083W	-0.1829588902371147	-0.08013780069631826
YNL084C	-1.9393443482378228	-1.2698842473242102
YNL085W	0.2651694298211325	0.05167973830032305
YNL086W	-0.6296797218994279	-0.25342731343742014
YNL087W	-0.26501283115684254	0.3386653135796457
YNL089C	-0.11857943589365172	0.14247907005386926
YNL090W	0.06682254783062877	0.14265698675794594
YNL091W	-0.48509543774026054	-0.716131513144461
YNL092W	-0.006800752285843176	-0.06439380109282389
YNL093W	-0.20803755347920086	-0.267310945869772
YNL094W	-0.5831611485344319	-0.5255139245543798
YNL095C	-0.08799542333263533	-0.004796142877241394
YNL096C	-0.13875591492665706	0.33139074503495386
YNL097C	-0.30939676299635877	-0.10702865191843815
YNL098C	-0.15065520237207214	0.06220725854378269
YNL099C	0.21401944869457684	1.2377842230998857
YNL100W	0.020694858756631036	-0.023137918398069595
YNL101W	0.456370849761538	-0.1759005356662719
YNL104C	0.13508296518805088	0.04665957010883108
YNL105W	-0.4704181657138784	-1.808609432826868
YNL106C	-0.697430644506034	-1.3455891799884125
YNL107W	-1.0452682933390247	-0.004135816456222963
YNL108C	0.6296487200543056	0.265193345880299
YNL109W	-0.42560402161544625	0.25917654822210257
YNL111C	0.017999819895898356	-0.8378175251612207
YNL115C	-0.6399977023734171	-1.34313536732883
YNL116W	-0.36205192538864384	-0.9345719287476334
YNL117W	0.09203700074031143	0.058334616333331014
YNL119W	-0.508670255679825	-0.5619748768314423
YNL120C	-0.599075225083623	-0.6554169086451289
YNL121C	0.5543686108802073	0.20970996835697137
YNL122C	-0.09146741195008243	-0.10077075092897514
YNL123W	-0.25108996993516497	-0.03833684489931015
YNL125C	0.11891712918834309	0.07356557088599944
YNL127W	-0.4018464606157763	-0.8813125839044812
YNL128W	-0.06424510035503012	-0.9512287466998065
YNL129W	0.26526301243934236	0.06080933375576612
YNL130C	0.19310963931464642	-0.6064105614216263
YNL133C	-0.40230520718768514	-0.030575489668472747
YNL134C	0.023233540077049697	0.031887856759523214
YNL135C	-0.4499465377000076	-1.9398216977600233
YNL136W	-0.7460298578276681	-0.6700478827550577
YNL139C	-0.19899202157067017	-0.46545962713939676
YNL140C	0.7153883524084225	0.8699000520820857
YNL141W	-0.1638798207462794	-0.1420609769628633
YNL142W	0.1942748636415007	-0.129847075792353
YNL143C	0.3018714770146716	-0.1894352369533825
YNL144C	0.42340476915714254	0.26238685950844665
YNL145W	0.23827658096102808	0.014538076208293766
YNL146W	0.1852673551111884	-0.2447102573018921
YNL147W	-1.7555543272077223	-3.511423692752357
YNL148C	0.17809968635954587	-0.724743117818953
YNL154C	-0.2068573528398709	0.040196734254334426
YNL155W	-0.3005020027934423	-0.17750224758859662
YNL157W	0.22134005619798963	-0.07218661324803767
YNL159C	0.01934194114720124	-0.07841244455007625
YNL160W	0.12426971438588273	0.05361980668682098
YNL168C	-0.12499681574764922	0.20004597663126752
YNL170W	-0.3028658303796527	-0.625965274947654
YNL173C	0.4136503376443882	0.22420229755960233
YNL175C	-0.47970529999417183	-1.5742961537180196
YNL176C	0.2235367869537589	-0.4711994848004993
YNL177C	-0.20092835941496556	-0.7604847318670422
YNL179C	-0.7781996365528594	-1.1695855076960502
YNL183C	-0.5502759164637056	-2.20448305929972
YNL184C	-0.4696080825796555	-1.156314056069121
YNL187W	-0.47930449286313753	-0.12523146521423892
YNL190W	-0.5624529229575679	0.16369036372881407
YNL191W	-0.13004849755755296	-0.1735161579926219
YNL193W	-0.4944981315179382	-0.14874035520540907
YNL194C	-0.010065704384873059	0.14193911762440242
YNL195C	0.044106479258109496	0.07337578048416961
YNL196C	0.012039804820049738	-1.5186451020290304
YNL197C	0.1633624672021341	0.3707497520775813
YNL198C	0.006830637966706424	0.6245703071306996
YNL199C	0.027959952116352244	-0.05874813030773818
YNL200C	-0.34607479828392085	-0.12287886900319926
YNL201C	-0.2320231368071951	-0.9946500405485472
YNL202W	-0.06701194380905379	-0.2340651757421998
YNL203C	-0.4100663433787788	-0.5340766297094127
YNL204C	-0.14343027052949267	-1.1400184907468462
YNL205C	-0.1789539860532915	-1.5202090786065294
YNL206C	0.35865540835600396	-0.18095321275199835
YNL211C	-0.8047402256552547	-1.359772815746357
YNL212W	0.6001821979003532	0.18938201214502526
YNL214W	0.03997905634086282	0.2755702434040348
YNL215W	0.27308219229116426	-0.09897616848186083
YNL217W	0.07099626771986517	0.3037121250822072
YNL219C	-0.49694234417225813	-0.08918555627066202
YNL220W	-0.11295497252376055	0.07040120247025697
YNL224C	-0.24845339496630103	-0.17076814760415074
YNL225C	0.11688071812925388	0.12764501573921905
YNL226W	-0.3033801115392829	0.2622091655961674
YNL227C	0.011026790747599033	0.09516239695272104
YNL228W	-0.7433167929456497	0.3118498531536684
YNL229C	-0.11300694450903032	0.9316889433001696
YNL230C	0.3161265326215821	-0.31040879458353404
YNL231C	-0.061361799447607585	-0.08944853854779508
YNL233W	-0.38368693756422423	0.17705383179682738
YNL235C	0.07767279349423051	0.12080566988407465
YNL236W	0.4968415514553582	-0.32072046940128585
YNL237W	-1.6411506112458512	-1.8864414564343353
YNL239W	0.10723824954488564	0.03784838369192663
YNL242W	-0.11612819967510937	0.15279584512530847
YNL246W	0.10362497462689015	-0.216797902288204
YNL248C	-0.12210815152876064	-0.5262930025519719
YNL249C	0.24397619577724508	0.23202973023991638
YNL250W	0.9861024375770396	-0.11258526007422034
YNL252C	-0.031835307315967884	-0.17117727552094186
YNL253W	-0.1584250335635804	0.03191938151003543
YNL254C	0.2178995173718723	0.21316303239030499
YNL255C	-0.8134135914129657	-0.3603669666540553
YNL257C	0.7787280179048064	1.2331146770454735
YNL259C	-0.5313231824466043	-0.5226792231142859
YNL264C	0.021926654495400544	-0.950497036800001
YNL265C	-0.06430756902144685	-0.058377182531657995
YNL266W	-0.08454713440236576	0.22997053168649925
YNL268W	-0.039912491807056596	-0.04507810074759022
YNL269W	-0.3552064884737861	-0.17601503531800078
YNL270C	0.14294681595068326	-0.11408554592189357
YNL271C	0.30095865156537543	-0.2693382725983163
YNL273W	0.11183822863009825	0.09684879426790007
YNL274C	0.021287496134944003	-0.08253534212520286
YNL275W	0.22931468028933555	-0.006580315588097449
YNL278W	-0.15392386861919688	-0.027377191920628374
YNL279W	-0.029799809387564297	-0.2681027394894562
YNL280C	0.4698939654222195	0.5432011470065008
YNL281W	-0.04204385935570863	0.21356926371717133
YNL283C	-0.6129644783257098	-1.394749091945107
YNL284C	-0.12012918578778117	0.29313940670578476
YNL285W	0.5515009105642987	0.47446151846196355
YNL286W	-0.1811172038344127	-0.26593536260593315
YNL288W	0.06782119932599895	-0.08120135501421435
YNL289W	-0.053084323777970385	-0.05119804467479887
YNL291C	0.23229882759181236	-0.17746176615415207
YNL292W	0.4702576677853979	0.6121066930930346
YNL293W	0.28940898010779675	-0.29029348156490514
YNL294C	-3.4943187375050524	-4.306604516756132
YNL295W	0.11568180648225666	-0.05798264133917737
YNL296W	-0.060925704254497615	-0.3848645161999716
YNL297C	0.1970133423838129	-0.22905835466487573
YNL299W	-0.04386070548339486	-1.220940044491298
YNL300W	-0.3995142841485633	-0.15968115569446878
YNL301C	0.10061010143145692	0.5488580926459832
YNL303W	0.18893802386563632	0.3092706276675782
YNL304W	-0.14801752247382055	-0.20737892206398106
YNL305C	-0.11620794994470014	-0.008087830717397736
YNL307C	0.39521675226959885	0.1582848769267765
YNL311C	-0.09926896051322615	0.2152972366551222
YNL314W	0.04907446109407529	-0.5750562477008125
YNL315C	-0.07976748690977395	-0.3996497360174446
YNL316C	-0.06433912207965917	-0.11923772911330299
YNL318C	-0.03237822818947289	-0.033967274553572666
YNL319W	-0.22072563825968364	0.016600363758995016
YNL321W	-0.2783278916440173	0.008106866556830114
YNL322C	-2.0129283820562445	-1.6934332808840584
YNL323W	-0.4455568331291876	-1.416361174497251
YNL324W	0.2889187254795469	0.03616471912480829
YNL325C	0.07843864450133689	0.17242925773987322
YNL326C	-0.3757445645392849	0.4278440622708811
YNL327W	-0.33771080911493895	0.0914576648873034
YNL328C	-0.1248098462942975	-0.03208545562202615
YNL329C	-0.5613940701970168	0.011891297462490543
YNL332W	-0.20924625472076527	0.7737249047285919
YNL333W	-0.19946712168702108	0.048426646254989415
YNL334C	0.25561555877167913	0.5117075102821442
YNL335W	0.24761496264450425	0.11104509578592668
YNL336W	0.04684220145216808	0.20961412857336137
YNL338W	0.10131235837019319	0.2285119633035762
YNL339C	-0.42246748201727147	0.04657148937694226
YNR001C	0.3630793736478522	0.057173008701196654
YNR002C	-0.1797054566027646	-0.3305754839906575
YNR004W	0.3360830305149362	0.23528449826517178
YNR005C	-0.24562810422880454	-0.15771450445790253
YNR006W	-0.3063271677046911	1.2443559694007187
YNR007C	-0.02324928792177397	-0.7530931499360343
YNR008W	0.1827659107645275	0.2199295930363769
YNR009W	0.06044441549917444	0.05144743136048499
YNR012W	-0.013964763564602009	0.010799524647660638
YNR013C	-0.28347515032474524	0.4615744041522021
YNR014W	0.3995544257687581	0.42932490902254894
YNR015W	-0.03857037511665712	0.08800451470715104
YNR018W	0.09776589272074232	-0.023415936318646045
YNR019W	0.30644150681374505	0.14733865034112828
YNR020C	-0.01722580712596064	-0.17209683080815982
YNR021W	0.11356225595270217	0.05068183659180796
YNR024W	-0.002341295078909983	-0.2834017477337335
YNR025C	0.4527283404213794	0.15799550394996414
YNR027W	0.018764276729697202	0.12173188181055702
YNR028W	-0.1318377287796601	0.24936586305424363
YNR029C	-0.0001260953786694219	-0.1281307583030929
YNR030W	0.391561170845191	0.8190035876818172
YNR031C	0.3016140495455838	-0.25529497070416624
YNR032C-A	0.06306523027856403	0.06863181901527798
YNR032W	-0.21978233984389187	-0.2146696626528736
YNR033W	0.12648217584171317	-0.03600381665238278
YNR034W	0.35423179613702854	0.16631921047590992
YNR036C	-0.20204757417902258	-0.26781604865199526
YNR037C	-0.30627861102456067	-0.6071027267197766
YNR039C	-0.20224595390427005	-0.5107951216309268
YNR040W	-0.8177417045726809	-1.3244977359827728
YNR041C	-0.3710352719125297	-0.10277225863068445
YNR042W	-0.37900955701039546	-0.3119792869459796
YNR045W	0.4222023979623857	-0.3680295788703666
YNR048W	-0.7267556694950802	-0.7162867506721668
YNR049C	-0.37109240884110595	-0.12096167768418006
YNR051C	-1.2749036140229004	-2.4499094579698064
YNR052C	-2.521304474729066	-3.6911218994821446
YNR055C	0.2902587220565262	-0.012733766165673045
YNR056C	0.30820465765936733	-0.061633238442246906
YNR057C	-0.18372191754961353	0.16141494290798455
YNR058W	0.14317862803910297	0.2397813799239112
YNR059W	0.03100525483246129	0.1400482166000433
YNR060W	-0.3145032947862767	0.02501306921970743
YNR061C	-0.008626428213997887	-0.055060337191921035
YNR062C	0.023677709579455933	0.05112990488011411
YNR063W	0.050661826848450636	-0.0312066234767695
YNR064C	0.14522960998875	0.28072614573519566
YNR065C	0.35863568049584077	0.18044881237227584
YNR066C	-0.11816692234483678	0.08198121654323103
YNR067C	0.20185124100606122	0.23737830169917346
YNR069C	0.4113114215362097	0.18901904430844993
YNR070W	0.03299406928798329	0.4643860843929982
YNR071C	0.05426567503905115	0.3385792321593439
YNR072W	-0.1524177828495222	0.12450454697126408
YNR073C	0.07321030976822762	0.17277523367139777
YNR075W	0.0025752548288769522	0.19025037510084764
YOL001W	-0.3094145512684217	0.8617904359798897
YOL002C	0.15622076305064408	0.1701435030930969
YOL003C	-0.11015419398860557	0.43904099228336446
YOL004W	-1.956751482661141	-2.5971795060312797
YOL006C	-0.227514723486259	0.37160665507484003
YOL007C	0.1882373177579611	0.05768953867847432
YOL008W	-0.08096223255956944	-0.04030858407794061
YOL009C	-0.5225642407819492	-0.05721084801617148
YOL011W	0.43155825392010566	-0.20869196542149618
YOL012C	0.299490779558275	-0.025071834113658934
YOL013C	-0.5692662124268859	-0.002608190854920478
YOL013W-A	0.2748061176383521	0.3431234361857738
YOL014W	0.08730437765578945	0.207438512141025
YOL015W	0.2029470929998755	0.3512327020234992
YOL016C	0.46251299529282774	-0.09281044140067292
YOL017W	0.02009467143550905	0.24577811666278485
YOL018C	-0.02333505045801798	0.011967303871384866
YOL019W	0.04429256905689349	-0.23600534817296176
YOL020W	0.8782786940843594	-0.16235074788625448
YOL023W	-0.6535184422711939	-0.0813617986501384
YOL024W	0.45255724622820737	0.18419700204072037
YOL025W	0.038793668396503514	0.23693957976494834
YOL027C	-0.4131467062834004	-1.3180790061651386
YOL028C	0.09738818270980731	-0.06902207216654144
YOL029C	-0.09036548054062887	0.23759265690370618
YOL030W	0.34518836100682654	0.18632997419390346
YOL031C	0.4011468239180004	0.039390228767426316
YOL032W	0.4839581212857983	0.15106331324284716
YOL035C	0.18025157529077035	0.29528581510989843
YOL036W	0.5769398531310942	0.5010059342818743
YOL037C	0.21145398475926158	0.2241976423080681
YOL039W	-0.04487717727868899	-0.16141713978509262
YOL041C	0.8497508307248174	0.8239989989003966
YOL042W	0.1547948953575673	-0.33728923141885947
YOL043C	-0.10241023875237526	0.14726073370300485
YOL044W	0.16680336267407175	0.005210311800672718
YOL045W	0.3060511177905769	0.6143077003108206
YOL046C	-0.05614426444469839	0.48336261645933076
YOL047C	-0.01397489905843426	-0.1089375770681297
YOL048C	0.04597485940304766	0.33312895024535105
YOL049W	-0.3513933794953192	-0.05081475579796183
YOL050C	0.10527935806974616	-0.6986667637462725
YOL051W	0.5261037141959557	0.10344372488528453
YOL052C	0.008836767317123462	0.33118119482851327
YOL052C-A	-0.09294983212562175	-0.06689494145448593
YOL053W	-0.3163330065675981	0.10625580446662639
YOL054W	-0.3443593534944981	-0.5902645621015198
YOL055C	-0.3637425599126961	-0.28486770324171823
YOL056W	0.5294317939914733	0.11335197551963344
YOL057W	0.10347691564866776	-0.16198420011328418
YOL058W	0.0027525374073630315	-0.03565352130444063
YOL059W	-0.10127650024136836	-0.01919856320513319
YOL060C	-0.06840673581382005	-0.4296409889783267
YOL061W	-0.3070682595859402	0.14634680277149778
YOL062C	-0.37689301695858035	-0.2954790677183603
YOL063C	-0.030324665477698062	0.048202467777930275
YOL064C	-0.07839379133861707	-0.056647765116882576
YOL065C	-0.06044848464979368	-0.3362203554080631
YOL067C	-0.4179243873438085	-0.583017254557529
YOL068C	0.18451721366869334	0.12554480846085064
YOL070C	0.38687703289447484	-0.13078798828464672
YOL071W	-0.5897576142438206	-0.5209103093928221
YOL072W	0.34366518133777224	0.6374064230444525
YOL075C	-0.7382312429617413	-0.0340599887104638
YOL076W	-0.8810294553052457	-0.9780871639093324
YOL079W	0.08621481619789144	-0.3456116921525086
YOL080C	-0.32334471225702177	-0.29202793251044756
YOL081W	-0.09437467500833102	-1.8604124741538293
YOL082W	-0.04683053416051297	-0.4692866879477645
YOL083W	0.541111664250968	0.09878045417195477
YOL084W	-0.6143750005600658	-0.49550321536348574
YOL085C	-0.010340065911315227	0.2984125417362581
YOL086C	0.11121323401410041	-0.034132535021810316
YOL087C	0.016268080018208897	-0.37541607366845287
YOL088C	0.4142546586416095	-0.11370270462321364
YOL089C	-0.1864750994647724	-0.487792107273614
YOL090W	0.45446994552101805	0.4000263381450159
YOL091W	0.3563146165960336	0.3330172788699012
YOL092W	0.04630329025973583	0.24672636630674646
YOL093W	0.10417790019034358	0.8230863889260738
YOL095C	-0.0002635703310789189	0.42054391843536487
YOL096C	-0.2532249822828302	0.06390918426290465
YOL098C	0.004047093651658812	-0.6296055645764067
YOL099C	0.3857989784288705	0.3576529290246147
YOL100W	0.3667854715862836	2.0000006970035114
YOL101C	0.2327491796773555	0.09551673493818862
YOL103W	-0.053482608758355366	0.171734429233119
YOL104C	0.2721591270660476	0.39022390133866164
YOL105C	0.40316134959677075	0.008457889906807202
YOL106W	0.42929576436775807	0.1518231542478431
YOL107W	0.4400442115693374	0.29336204702910024
YOL108C	0.4962445128618057	0.3512062541269112
YOL109W	-0.0435482023099413	0.3536951382043465
YOL110W	0.3416461227902924	0.5397418156601794
YOL111C	0.27820489974894275	0.049390166054361063
YOL112W	-0.26639157346602776	-0.29979612863562255
YOL113W	0.2687229876917467	0.34908356532165186
YOL114C	-0.2758045339729527	0.04164063211774172
YOL115W	0.08309468902723863	-0.2746093841289839
YOL116W	0.13708549505021259	0.08112615034319921
YOL117W	-0.10761510528415594	0.2870422483356258
YOL118C	0.6826786097536656	0.1317569651942185
YOL119C	0.189187436432601	0.7635467142315646
YOL121C	-0.16250372255772375	0.23747870002793325
YOL122C	0.0008155524697821539	0.06801064834514615
YOL124C	0.15226317286782282	0.22479972922631897
YOL126C	-0.06473608010375786	-0.3487045850531092
YOL128C	0.16235963458716884	-0.1942428900827728
YOL129W	0.11272718650842813	0.2714793029268521
YOL131W	-0.08693820322453097	-0.30857028069548786
YOL132W	-0.04929166088007514	0.23365581605917835
YOL136C	0.027052175760041847	0.2788564437183024
YOL137W	0.35031150236048547	0.37972195737048015
YOL138C	-1.2422045425303052	-1.8479779006636707
YOL141W	0.48889445635931555	0.15802507336091523
YOL143C	-0.14854291938624564	0.08187589334078453
YOL147C	0.06260456658203836	-0.007051889959099175
YOL148C	-0.4443074367772761	-0.14555813896167158
YOL150C	-0.16190361325805047	-0.13217532742543567
YOL151W	-0.08530216003901639	0.14093073227574954
YOL152W	0.24854885566090174	0.09475721640851531
YOL155C	-0.18688914012258623	-0.4680431976573337
YOL158C	-0.12004002566111305	0.142927102544328
YOL159C	-0.3380953278285491	-0.6758428571355068
YOL160W	0.20812925859518538	0.3513479989255899
YOL162W	0.21011851300068088	0.05312532396355552
YOL163W	0.0822197151599533	-0.030942832683457183
YOR001W	-0.0955806529891803	-0.07478498750044804
YOR002W	-0.7412388972844086	-1.8504880543110585
YOR003W	-0.10277705195254393	0.22265179957710163
YOR005C	0.282902989494284	1.2581741600719039
YOR006C	-0.48341690767895956	0.27867258427505337
YOR007C	-0.007904153846320539	-0.3881883665051502
YOR008C	-0.08320288650912419	-0.31854815529907143
YOR008C-A	-0.22201503852139023	-0.5700185374774289
YOR009W	0.31152972658948375	-0.001822574573201511
YOR010C	0.041497322289857086	0.1537323815156904
YOR011W	0.05100165671123788	0.1522067174054341
YOR012W	-0.49501603302477776	0.33290142347022783
YOR013W	0.042107635586421575	0.22633126387070576
YOR014W	0.1939673158318665	-0.39157789795524384
YOR015W	-0.39810253149510383	-0.6093007738625404
YOR016C	0.4426661569825373	-0.3106456497005969
YOR017W	-0.2698127985463126	-0.15432568081806697
YOR018W	-0.6096321777520102	-0.3337085364389879
YOR019W	-0.04480552610119015	0.3725974858461124
YOR021C	-0.2577492806463641	0.24457280657270822
YOR022C	-0.20369127620743224	0.22860473919898083
YOR023C	0.045062864394945425	-0.6339577747727637
YOR024W	0.10428154386683561	-0.05529260845154785
YOR025W	-0.08037864410641976	0.024956478339251853
YOR027W	0.18300455188125828	0.18309415528933504
YOR028C	0.004492149758480314	-0.2392253150392646
YOR029W	0.078765156096696	-0.0030721438827091465
YOR030W	-3.774202066279608	-4.3542129379918615
YOR032C	0.3271485370307612	0.36696997936217873
YOR033C	0.23278361015042853	-0.08966278337512973
YOR034C	-0.10282489809641687	-0.12946719461421788
YOR035C	-1.9185445640743957	-3.6015088153135917
YOR036W	-1.7640113285876824	-2.684366085853448
YOR037W	0.3060348651940186	-0.18633555386451434
YOR038C	0.17629335233314775	-0.20276704417631536
YOR039W	-1.3967085551552265	-1.3829872829718273
YOR040W	0.49011023906479045	0.2564586391925693
YOR041C	0.22261156834381524	0.36672562286335697
YOR042W	-0.2940732926627058	0.5715780944339658
YOR043W	0.21811254697413773	0.6204566912099743
YOR044W	0.22587765021552186	-0.12415985967664624
YOR045W	0.2916566468458263	0.21880250043588212
YOR047C	-0.09252950953417871	-0.044749453491007306
YOR049C	0.09498442137063504	-0.3638968229814873
YOR050C	-0.2654082270313133	0.22511175834408892
YOR051C	-0.2226337228312668	-1.2393269689938764
YOR052C	0.330923445020798	0.0171061740248228
YOR053W	-0.430614418461382	-0.08863857398468386
YOR054C	0.01709177827402683	-0.12500932759384106
YOR055W	-0.24014107774535537	-0.035841375948041335
YOR058C	0.2640298149740438	0.29023296362977913
YOR059C	-0.019419407171361897	0.15056014831448752
YOR061W	-0.5301362089796692	-0.9222133490755586
YOR062C	-0.09237677736426413	0.07365618095143647
YOR064C	0.08579715370865801	-0.2656532481306313
YOR065W	0.23614836938339834	0.0520205749319259
YOR066W	-0.12257522091042755	-0.39485976570136144
YOR067C	-0.956139628182031	-1.6552120375756583
YOR068C	-0.903957836594092	-1.974471570173201
YOR069W	-0.5649976775505938	-1.3548156406872045
YOR070C	-0.23813491087075025	-1.050235774197846
YOR071C	0.22683984914444416	0.6195755093256934
YOR072W	-0.1256397679929971	0.028127929129228457
YOR076C	0.4511938299858392	1.1563531735905672
YOR078W	-1.3648007771681956	-0.06722513181754214
YOR079C	-0.13767884202428812	0.26816389238793903
YOR080W	-0.15720561486109114	-0.27025253024850754
YOR081C	0.006127877158185233	-0.3032972377947777
YOR082C	0.28360304308743167	0.6187644728107004
YOR083W	-0.0846659041057117	0.49705012930377696
YOR084W	0.5518620306096257	0.23467169511928582
YOR085W	-1.2658611332335268	-1.0266067180516607
YOR086C	0.13744394531654777	-1.1859579374713034
YOR087W	0.1563832810692081	-0.13959459239960403
YOR089C	-0.7011574684475639	-1.909992799366042
YOR090C	0.5369666985860201	0.5267673042372003
YOR091W	-0.042025869252339976	-1.1321369377142878
YOR092W	-0.46849783849014565	-0.26161378553978254
YOR093C	0.18384162709910293	1.3738328786725167
YOR094W	0.03142700958985624	-0.025486036004888246
YOR096W	-0.5603342948217244	-0.5931566187338578
YOR097C	-0.22934662940199624	-0.17801388752099742
YOR099W	0.42792474127657476	0.41214141264815407
YOR100C	-0.19372468881932886	-0.07936720709096257
YOR101W	0.3594248626537031	0.43013998818104426
YOR105W	0.26638319218911655	-0.013802361995132864
YOR106W	0.07247933254345747	-0.9016363242344962
YOR107W	0.2118490127590435	0.055858976263777844
YOR108W	0.02498463322234573	-0.45299586140460024
YOR109W	0.12757944607501012	0.34708616294136263
YOR111W	-0.3295739801566017	-0.10879780079589972
YOR112W	-0.4563991062189252	-0.715638173384725
YOR113W	-0.1439439751692253	-0.2544277114274487
YOR114W	-0.13778117181241736	0.2328748435799929
YOR115C	0.2914970178234912	0.21341271867478465
YOR118W	0.0013835539619877352	-0.14040617030473157
YOR120W	-0.008303062644979209	-0.21171665589953637
YOR121C	0.33042581741220184	-0.5079181378675016
YOR123C	-0.2610306332773086	-0.03624619677623897
YOR124C	0.2588412679869413	0.8315344646253839
YOR125C	-0.03738413129818678	-0.11125590564497899
YOR126C	0.043191809063010914	0.16341240722826567
YOR127W	0.2478104720025813	0.004944850351753925
YOR129C	0.04764707510226199	-0.24108256676963272
YOR130C	0.10852298203612334	-0.46297290961461496
