orf	hap a | growth (pooled culture, barseq) | ethanol [24.5%], time [2 min] | SC | Yang J~Tavazoie S, 2020
YMR137C	-0.3552025573936758
YMR138W	-0.5276167801924259
YMR139W	0.23032519342595212
YMR140W	0.01547265695338849
YMR141C	-0.3690360503521745
YMR142C	-0.4857969934549816
YMR143W	4.724348958154166
YMR144W	-0.748231546728724
YMR145C	-0.33025163164344545
YMR147W	-0.3205504824473837
YMR148W	-0.1895111725661719
YMR150C	1.3243509308604653
YMR151W	-2.1187167569889342
YMR153C-A	0.33323935804258964
YMR153W	-1.4915970984945466
YMR154C	-0.6827002531326496
YMR155W	-1.9577148284099883
YMR156C	-0.4135221773397867
YMR157C	-2.485687652155467
YMR158C-A	0.05767344498479898
YMR158W	0.2675571361467102
YMR158W-B	-1.2288358512064228
YMR159C	0.012603585162290173
YMR160W	0.3354195588302175
YMR161W	-0.06499628740247917
YMR162C	-0.2342351865182153
YMR163C	0.0029431532893482862
YMR164C	0.15277946347072158
YMR166C	-2.42016374463547
YMR167W	-0.9892142826615681
YMR169C	-0.08058018598133192
YMR170C	-0.8189081492741818
YMR171C	0.25905551613591354
YMR172C-A	-0.3463579317055934
YMR172W	-0.2950397504931557
YMR173W	-0.47941970372770343
YMR173W-A	-0.09797016855589041
YMR174C	-0.31796038652255365
YMR175W	-0.24209600829757408
YMR175W-A	-0.1489592263287595
YMR176W	-0.5581043903838844
YMR177W	-0.5697184084031315
YMR179W	0.031900515990955516
YMR180C	0.002446430947962224
YMR181C	-2.681695634991959
YMR182C	0.08824692319555381
YMR182W-A	0.0356678477255882
YMR183C	-0.45607326582554303
YMR184W	-0.23217129612484144
YMR186W	-1.1909013334289493
YMR187C	-0.25410572819762395
YMR189W	-0.4497906185789515
YMR190C	-0.563516712172369
YMR191W	-0.4029791017053927
YMR192W	0.05505904545870983
YMR193C-A	-0.02545656136910308
YMR194C-A	-0.19618403921911384
YMR194C-B	0.11252653091033547
YMR194W	0.5712293962889377
YMR195W	0.010671199092366294
YMR196W	-0.2677308958907042
YMR198W	0.43100498869698045
YMR199W	-0.7947254757452229
YMR204C	-0.2848592468615542
YMR206W	-0.02736502991115206
YMR207C	0.23071008272304008
YMR209C	-1.0209114985074612
YMR210W	-0.13152987914458192
YMR214W	-0.6601414922682851
YMR215W	-0.10164242551209582
YMR216C	-0.30846757543035275
YMR219W	-0.33926306309956306
YMR221C	0.14172678677941866
YMR222C	0.04615060083876497
YMR223W	-0.11836209146333704
YMR224C	-0.5340636700783077
YMR225C	-0.11604228107493417
YMR226C	-0.43001353631627626
YMR228W	0.02095011793874039
YMR230W	0.47732330855005817
YMR230W-A	-0.10779853487971944
YMR232W	-0.1704662746332378
YMR233W	-0.14097163993537884
YMR234W	0.02451242777647966
YMR237W	-0.1739561128526469
YMR238W	-0.02171749170323376
YMR241W	-0.7207537446899914
YMR242C	1.5068410241489945
YMR242W-A	-0.1489621068574652
YMR244C-A	-0.6059845759183399
YMR244W	-0.43100721904441003
YMR245W	0.6674190439480993
YMR246W	-0.1438370421425059
YMR247C	-0.563784276330907
YMR247W-A	-0.14742561825771067
YMR250W	-0.11949564380541122
YMR251W	0.22154367642871192
YMR251W-A	-0.5367532839179108
YMR252C	-0.3879349430756956
YMR254C	0.4895495016367026
YMR255W	-0.3377600680934116
YMR258C	0.07777876045756921
YMR259C	-0.4101518614303108
YMR261C	-0.0705909523349389
YMR262W	-0.4216098543273109
YMR264W	0.031624050895291834
YMR265C	0.18063211228566764
YMR267W	0.4706373431546197
YMR271C	-0.2470745776888667
YMR272C	-2.157083403894489
YMR272W-B	-0.30980676513485783
YMR273C	-0.9410069933212893
YMR274C	0.10110956868668776
YMR275C	-0.4424557487252093
YMR276W	0.02857113179033624
YMR278W	0.09223302271011312
YMR279C	0.5736691024500896
YMR280C	-0.4163761457455978
YMR283C	0.07435924535033704
YMR284W	-0.08298849824793118
YMR285C	0.548259539532623
YMR286W	-2.6737461968027674
YMR287C	0.9399473248331112
YMR289W	-0.1454791841316869
YMR291W	-0.34545586442030435
YMR292W	-0.23618664478985565
YMR293C	-0.10820300970888086
YMR294W	0.10314649073066524
YMR294W-A	-0.06401639733993311
YMR295C	-1.1054017822432898
YMR300C	0.16984824461068534
YMR302C	-0.051231993340836925
YMR303C	-0.6237032774296307
YMR304C-A	-0.388088883717686
YMR305C	-0.630011302772477
YMR306C-A	0.2890100176389703
YMR306W	0.03758813384864931
YMR307W	-0.03203280208042623
YMR310C	-0.30550702176300815
YMR311C	-0.3138566158469433
YMR312W	0.04462757602733985
YMR313C	0.16081706723199185
YMR315W	-1.3169763056951185
YMR315W-A	-0.008452180255264714
YMR316C-A	-0.19249803087739276
YMR316C-B	-2.5839941380619718
YMR316W	0.05367490753923935
YMR317W	0.061101798700807966
YMR318C	0.1274603273657848
YMR319C	0.013762429559748227
YMR320W	-0.20506289614004528
YMR322C	0.009485019345622198
YMR326C	-2.1116617693491797
YNL001W	-1.7548585540095751
YNL004W	0.3187070705439959
YNL005C	2.504548260931026
YNL008C	-0.22837245686288493
YNL009W	-0.43583301430030424
YNL010W	0.02741730830980332
YNL012W	0.014661169722840896
YNL015W	-0.4583309637637162
YNL016W	0.5601026188721122
YNL020C	-1.3086398112026487
YNL022C	-0.09787235587386826
YNL024C	-0.006721582279175723
YNL027W	-1.568011349562173
YNL028W	-0.12232950822044392
YNL029C	0.12850879014973396
YNL030W	-0.11015429686230797
YNL031C	-0.4628022209798727
YNL032W	-4.527845538624732
YNL034W	0.10959673511617173
YNL035C	-0.048692543632418976
YNL040W	-0.32657158045474327
YNL041C	-0.12232315154108993
YNL042W-B	0.23685528358167313
YNL043C	-0.24098915306773053
YNL044W	-0.06485523260952235
YNL045W	-1.7778292277623158
YNL047C	-1.9513907671175446
YNL049C	0.058779687852112364
YNL050C	0.7120117528242652
YNL051W	-0.060239452069891446
YNL053W	0.009720230844710204
YNL054W	-0.15967269095236972
YNL055C	0.19980688337571642
YNL056W	-0.05198042458172444
YNL057W	-0.3246681401617039
YNL058C	-0.3319940564747883
YNL059C	0.380847068447216
YNL063W	0.3408877566045883
YNL064C	-0.03716180363963435
YNL065W	-0.006210216247084007
YNL066W	-3.3134699300759376
YNL067W	0.14277725129844085
YNL067W-B	0.8837007566282504
YNL068C	-0.6421274127420554
YNL069C	2.125438520151254
YNL070W	0.5681236434575292
YNL071W	-0.7023177625103834
YNL072W	-0.9375475491162304
YNL073W	0.43923347251848355
YNL074C	-0.10502891296825079
YNL076W	0.36357056816318767
YNL077W	-3.2060794505730073
YNL078W	-0.10160505161361874
YNL079C	0.1115683398191474
YNL082W	-2.408967254836431
YNL085W	0.1601816229878356
YNL086W	-2.3041992256178867
YNL087W	-0.12915819868242162
YNL089C	0.3882957624792939
YNL090W	0.05160666731007758
YNL091W	0.2307977223709257
YNL092W	-0.4928283047625014
YNL094W	0.6959577371837453
YNL095C	0.13649742965669126
YNL096C	-0.2472271186055644
YNL097C	0.014369364458613197
YNL097C-B	-0.04543838304244191
YNL098C	0.23141486449353535
YNL099C	-0.07192305281167566
YNL100W	-0.06088139394502484
YNL101W	0.048632615664314094
YNL104C	-1.5471865944954535
YNL105W	-0.50395581744113
YNL106C	0.37633951722333425
YNL107W	-0.21370788116337028
YNL111C	0.09278060382016394
YNL115C	-0.515444830883613
YNL116W	-2.332346698296564
YNL119W	0.026465973387497104
YNL120C	0.31562139661379585
YNL122C	0.3781672344989844
YNL123W	-2.317289728810966
YNL125C	0.13507245661497172
YNL127W	-2.187528850203362
YNL128W	-0.09969882566683956
YNL129W	-0.2950046901489105
YNL130C	0.232794160822782
YNL130C-A	-0.5261574145883373
YNL134C	-0.04437811593320585
YNL136W	0.6462598123438705
YNL140C	0.44433067624187517
YNL141W	5.23037321298781
YNL142W	-0.8919256336001075
YNL143C	0.30377734179464755
YNL145W	0.18853581387759075
YNL146C-A	-0.35569030634351007
YNL146W	-0.38186664639042284
YNL147W	0.11372912251570105
YNL148C	-0.3010595162520849
YNL153C	0.5242665215218483
YNL154C	-0.696889497445706
YNL155W	-0.6836214268400771
YNL156C	-0.06957517475128902
YNL159C	0.15649700896923555
YNL162W	0.27960719810709483
YNL162W-A	0.389518765600322
YNL164C	-0.8132878850973448
YNL165W	-0.32121726066731987
YNL166C	0.5899472216292642
YNL167C	-0.1898004062803642
YNL168C	0.03175308813421627
YNL169C	0.5517538482375961
YNL170W	0.4402518957327642
YNL173C	-0.11893325407874192
YNL175C	0.09473589041996883
YNL177C	-0.08176204012532914
YNL179C	0.22309710149777773
YNL183C	0.35808693442766276
YNL184C	0.23796498863673424
YNL190W	-0.27343339979332454
YNL192W	-0.21268840516995627
YNL193W	0.3099978502291796
YNL194C	-2.0236412932939922
YNL195C	0.24998798748159395
YNL196C	-2.0017403810922914
YNL197C	0.07415757703664248
YNL198C	0.06839756518958644
YNL199C	-0.004024909263665925
YNL200C	-2.640811957142127
YNL202W	0.06992431008843995
YNL204C	0.00864567834105116
YNL205C	-0.19009509976455582
YNL206C	0.08202349627599664
YNL213C	0.11387117929696668
YNL214W	-0.29591534831565175
YNL215W	-0.0021181498834241105
YNL217W	0.11219600044493329
YNL219C	-0.17676032091847385
YNL220W	0.06622473232955918
YNL223W	-2.1251792585617797
YNL224C	0.5045045981853367
YNL225C	-0.00980123313013633
YNL226W	-0.6764761363016853
YNL227C	-1.1439238098750217
YNL229C	0.29941792376157805
YNL230C	-0.07166321826793366
YNL233W	-0.34639638439171744
YNL234W	0.14575139071995855
YNL238W	0.2711993222397645
YNL239W	-0.33993977816791326
YNL241C	0.26731259465616797
YNL242W	-0.20309502595128898
YNL248C	0.02403619048300772
YNL249C	-0.20024818625384225
YNL250W	0.013808228044340252
YNL252C	-0.17645572455930603
YNL253W	-0.05481594291192301
YNL254C	0.33009829320076434
YNL255C	-0.03780947053881843
YNL257C	-0.09529205971903229
YNL264C	0.08102406478244267
YNL265C	-0.2852920415308234
YNL268W	-2.351878412564565
YNL269W	-0.2962182802477021
YNL270C	-0.8245278692886105
YNL271C	-2.0824044599255975
YNL273W	-1.2323537253180283
YNL274C	-0.17500336555805526
YNL276C	-0.1256240690840721
YNL277W	0.029729211553246933
YNL278W	-0.4584060277777206
YNL279W	0.3565776418802078
YNL285W	0.24132232204679335
YNL288W	0.14415883182279604
YNL289W	-0.16691629776367098
YNL291C	-1.9758248645812633
YNL292W	0.235686940353869
YNL293W	0.12952061431596115
YNL294C	-0.09433189292113078
YNL295W	-0.07921597157202262
YNL297C	-0.7972901911997246
YNL298W	0.03737693999787461
YNL299W	-1.2464576414523367
YNL300W	-3.343661433589515
YNL301C	-2.432847588517123
YNL302C	0.266957076878422
YNL303W	-0.19587207164723514
YNL304W	-0.11290269793451618
YNL305C	-0.24850192597584364
YNL307C	0.28649215295087266
YNL309W	-0.22774196061188393
YNL311C	-0.35255457270213886
YNL314W	0.016826361109687896
YNL315C	0.19047251466136653
YNL316C	0.28188439430256274
YNL318C	-0.07763367935449682
YNL319W	0.4441604245583168
YNL320W	-0.21526507186925936
YNL321W	-0.36282037680257784
YNL324W	0.32656799224655464
YNL325C	-0.19923764762144347
YNL326C	-0.1179152041101138
YNL327W	-0.2932372145372744
YNL332W	0.021878963918168164
YNL333W	-3.3508494402311153
YNL335W	0.10184422806672605
YNL336W	-0.05473481606692646
YNL339C	0.14672122454051822
YNR001C	-2.4655006969299764
YNR002C	0.2189224035941813
YNR004W	-0.3169940003854958
YNR005C	-0.3204083816833344
YNR006W	0.00925390852224947
YNR007C	-0.01638318862729749
YNR009W	-0.22860688381230374
YNR010W	0.4463240344272995
YNR013C	-0.08000954263829431
YNR014W	-0.30332863929850673
YNR015W	0.5741954383080062
YNR018W	-0.1433428076891029
YNR019W	-0.7593726904388904
YNR020C	-0.04326626312096569
YNR022C	0.35555966951184037
YNR024W	0.24998194335510932
YNR025C	0.6289265144143613
YNR027W	-0.9977465455951877
YNR028W	-1.9454941549870686
YNR029C	0.6958176410161412
YNR030W	0.715358016058155
YNR031C	-0.14960596865777512
YNR032C-A	-0.2140978551132054
YNR034W	0.2863162221593
YNR037C	0.24905214269882553
YNR039C	-1.4626104713576054
YNR040W	0.292982683549671
YNR041C	0.17758185811075886
YNR045W	-0.12132829082051984
YNR047W	-0.6712163267132595
YNR048W	-0.12390893638503347
YNR049C	0.27675954500985644
YNR052C	-0.4378495835373289
YNR055C	-0.3980288612682715
YNR056C	0.2114829441374454
YNR057C	-0.025984348888280304
YNR058W	-0.013025507552820715
YNR060W	-0.03605812087627879
YNR061C	-1.4678768170060583
YNR062C	0.03188991527660865
YNR063W	-0.022380879518942184
YNR064C	-0.4939563199064299
YNR065C	-0.28637396315983166
YNR066C	-0.0949049620820412
YNR067C	0.025182023236321394
YNR068C	-0.020366428541654172
YNR069C	0.5759569381133802
YNR070W	-0.1851162473366545
YNR071C	0.0026650790191827213
YNR072W	0.10570128308718726
YNR075W	-0.197168725906608
YOL001W	-0.3182935893455646
YOL002C	-1.7158860543729615
YOL003C	-0.0024617351068210976
YOL004W	-2.0294380257613445
YOL006C	0.17764743600245714
YOL008W	0.21373029856770392
YOL011W	0.012703718404936466
YOL013C	-0.19337708089186054
YOL013W-A	0.392860700521959
YOL014W	-0.06368432220883413
YOL016C	-0.35061040875043614
YOL019W	-0.8098234539280912
YOL019W-A	0.17074298177606473
YOL020W	0.3337143143235965
YOL024W	-1.5585864282151558
YOL025W	-1.3269909045317496
YOL027C	-1.370154418625142
YOL029C	0.4830762752196215
YOL030W	-0.5749477883033036
YOL031C	-0.17555715625519183
YOL032W	-0.36540339544001293
YOL033W	-0.23279292424794273
YOL035C	-1.982412680265371
YOL036W	-0.08518212671415705
YOL037C	-2.171632515577175
YOL038C-A	0.7920769051718449
YOL039W	1.0872099328791376
YOL041C	-0.15262090945309023
YOL043C	-0.17248991081920753
YOL044W	-1.3514356428675505
YOL045W	-2.5703000425764047
YOL046C	0.11433068143265097
YOL050C	0.5936289034602229
YOL052C	-0.16742744348263255
YOL052C-A	-0.4834494983893272
YOL053W	-1.881883736577577
YOL054W	0.10979406437403677
YOL055C	-0.1313184875562208
YOL056W	0.16096164361520116
YOL057W	-2.6726387561063305
YOL059W	0.1510373559389806
YOL061W	-0.5261536177362098
YOL062C	-1.6652884973426207
YOL064C	-0.1451130298057805
YOL065C	-2.4221189907986975
YOL067C	-0.5946208400590193
YOL070C	-0.08269713283754118
YOL071W	-0.8672074677439131
YOL075C	-0.4861064113354076
YOL076W	0.016555887559111245
YOL077W-A	-0.0895081527916534
YOL079W	0.32855758362018045
YOL080C	-1.2602902663830857
YOL082W	-0.4714849255937689
YOL083W	-0.17422406379043434
YOL084W	0.06948926715124142
YOL085C	-0.26538283076050384
YOL086W-A	-1.248784826304455
YOL088C	-0.033789445374138014
YOL089C	-2.0758389140847227
YOL090W	-2.070837072168249
YOL091W	0.18400409763803105
YOL092W	0.5837929025060895
YOL093W	-0.7220142242566012
YOL096C	0.8023381808000009
YOL097W-A	-2.8031303128184977
YOL098C	0.047602292986989744
YOL099C	0.17365973226635503
YOL100W	0.13768861610134053
YOL101C	-0.7422197335913464
YOL103W	-0.17680368824036422
YOL104C	-0.37892190158434
YOL105C	0.48672778501021374
YOL106W	-0.5379911139963648
YOL107W	-0.17010023894807294
YOL108C	-0.26821916419253433
YOL109W	0.4260331494676964
YOL110W	-0.12447291290549756
YOL111C	0.006012171057322852
YOL112W	-0.04390984034964642
YOL113W	0.12094518741224597
YOL114C	-0.06254761775856563
YOL116W	-0.5679937573617412
YOL117W	-1.7919060826584758
YOL118C	-1.5781616170786612
YOL119C	-0.14545353756941645
YOL121C	0.132372018698071
YOL122C	-2.404466816508434
YOL124C	0.08664210141598325
YOL125W	4.663581713042927
YOL126C	0.6873836654811891
YOL128C	-2.465723861978289
YOL129W	0.17578949569354593
YOL131W	-0.28031014336964283
YOL132W	-0.1850848140208625
YOL136C	-0.11161320731075884
YOL137W	-0.8060083420657435
YOL138C	-0.24109529390843862
YOL141W	0.4087396820864663
YOL147C	0.44506477211830875
YOL150C	-0.3297719104042212
YOL151W	-0.22906141186073237
YOL152W	0.09655410632210967
YOL155C	0.23815647677284713
YOL158C	0.39661463111378853
YOL159C	0.13255631868333811
YOL159C-A	0.005300331250605853
YOL160W	-0.4618785620596638
YOL162W	0.766083745541077
YOL163W	-0.25381031047374697
YOL164W-A	0.720875276178547
YOR001W	-0.36238817352021485
YOR002W	-2.0164838011424533
YOR003W	0.2045971877692977
YOR005C	-0.19744837028805495
YOR006C	0.026180384803322677
YOR007C	-1.6100264300281015
YOR008C	0.08508458031166989
YOR008C-A	0.2529675050820872
YOR010C	0.018665602794349253
YOR011W	0.32897919388172714
YOR012W	-0.00938306543911185
YOR013W	-2.3999814741375505
YOR014W	-2.4502328203477854
YOR015W	0.052961518701734336
YOR017W	-0.30356311454805984
YOR018W	-1.7450009217731088
YOR020W-A	-0.0740262330295892
YOR021C	-0.07037361600603871
YOR022C	-0.32591104724061737
YOR023C	-0.2537066771608088
YOR024W	-1.6509317603435063
YOR025W	-0.18207903991491362
YOR026W	0.33327929697467656
YOR027W	0.5118701591637176
YOR028C	-1.9599408070546662
YOR029W	0.023712323757890327
YOR034C	0.12106231281470291
YOR034C-A	0.31030569842024947
YOR035C	-1.6686970894934203
YOR037W	0.2958725077239116
YOR038C	-0.0761969842769883
YOR039W	0.03958665339019632
YOR040W	-0.012444786499466096
YOR041C	-0.2641206687267141
YOR042W	0.11207628950635566
YOR043W	-2.1164693542322013
YOR044W	-4.03841686803219
YOR047C	0.632898181657451
YOR050C	-0.6373227797143373
YOR051C	-0.48534297674275245
YOR052C	-0.09559241518494169
YOR053W	-0.27200703930348413
YOR054C	-0.4183219981947016
YOR055W	0.025768755268016197
YOR058C	0.16137490238657254
YOR059C	-0.1893563207270237
YOR061W	0.6685307033678736
YOR062C	-0.006927531098590724
YOR064C	0.0907867088004723
YOR065W	-0.0826227091641882
YOR066W	-0.15898306975421764
YOR067C	0.136921902123934
YOR068C	0.522306617556682
YOR069W	-0.2931164800890128
YOR071C	-0.23948783218621095
YOR072W	-0.43041788860838154
YOR073W	-1.8944451714162298
YOR076C	-0.7870438101255902
YOR080W	-0.14445970821581833
YOR081C	-0.39808683712572107
YOR082C	0.3579961192549312
YOR083W	0.010907956992048473
YOR084W	0.04900398160586201
YOR085W	-0.013146736895709433
YOR086C	-0.21196398629792224
YOR087W	-1.202076727415312
YOR089C	0.09911506870350889
YOR090C	-0.3521438858016225
YOR091W	0.5608723709142759
YOR093C	-0.41615400907064054
YOR094W	-0.08621801641277
YOR096W	-0.033997469862113425
YOR097C	0.38540031857963836
YOR099W	0.08215986642598441
YOR100C	-0.0899553458375281
YOR101W	-0.06759773863724504
YOR104W	-0.14095983402774395
YOR105W	-2.370188352223753
YOR106W	-0.40294860985115794
YOR107W	0.35781015280165485
YOR111W	0.3414609330309981
YOR112W	-2.348195481327414
YOR113W	0.38112050115415963
YOR114W	-2.789520991826393
YOR115C	-0.08500877330695748
YOR121C	-1.5850265111083044
YOR124C	-0.09802321304873232
YOR125C	0.054887528294633614
YOR126C	0.19061412855148424
YOR131C	-0.01970434396360583
YOR132W	0.3905240009044364
YOR133W	-2.107305664073928
YOR134W	-2.2944618055640484
YOR140W	-3.007578362169127
YOR141C	-0.3698428019055029
YOR142W	-0.5026655464645328
YOR144C	-0.42215883182106617
YOR150W	-0.018809876416604473
YOR153W	-2.149009687508615
YOR154W	-2.22600593489011
YOR155C	-3.631825644482286
YOR156C	-0.05295955999094544
YOR158W	-0.04184075694628316
YOR162C	-0.009366504928690872
YOR163W	-0.0902276657009647
YOR165W	-2.3285229832592376
YOR166C	0.4104867621264505
YOR167C	0.5949644347841333
YOR171C	-2.304680105150294
YOR172W	-0.3214323503468148
YOR177C	-1.2253340545450175
YOR178C	0.052469859224044284
YOR179C	0.4529643452418939
YOR180C	-2.4274828048291854
YOR182C	0.02684821518692438
YOR184W	-1.721897021032196
YOR185C	-2.3241222230786054
YOR186W	-0.3069286096426279
YOR187W	-3.4447519664420767
YOR189W	-1.9320532717308723
YOR190W	-0.3209327306862087
YOR191W	-0.18958351138824514
YOR193W	-0.21984864562620984
YOR195W	-0.46061482298626677
YOR197W	-2.593954657781399
YOR201C	-1.9798035397893512
YOR202W	0.0875515456707626
YOR205C	-1.971621133862696
YOR208W	-2.46762632905513
YOR211C	-0.03165079064413106
YOR212W	0.6070962536505741
YOR213C	-2.606036758062196
YOR215C	-0.27367644609512654
YOR216C	-0.13717208702488934
YOR219C	0.08500404665825191
YOR221C	-0.2882028955120213
YOR225W	-0.3042538671728052
YOR226C	-0.08444152864769963
YOR229W	0.45135694425629874
YOR230W	-0.12845969396236653
YOR233W	-2.2673150030490548
YOR238W	0.6081628558350793
YOR239W	-0.7805418714714468
YOR242C	-0.7027760321140315
YOR245C	-4.18253201137527
YOR246C	0.16754045100138742
YOR247W	-0.18006023299625468
YOR248W	-0.33953127303520086
YOR253W	0.3835293586066911
YOR263C	0.016642945101260118
YOR264W	-0.14583444114135916
YOR265W	-0.4161048376117642
YOR266W	-2.329745128038622
YOR268C	0.162424862452923
YOR269W	-2.274725078513921
YOR270C	-0.13469143637889705
YOR271C	0.19739704138975914
YOR273C	0.03042496977312472
YOR275C	0.67436777272629
YOR276W	0.35504809448776214
YOR277C	-0.700089101528753
YOR279C	-0.2791247951377521
YOR280C	0.741821851736166
YOR283W	-2.5690545190558747
YOR284W	-2.9567190818887363
YOR285W	-0.1724686166698581
YOR286W	-0.9456940772163578
YOR288C	-0.23619554480298047
YOR289W	0.012087977377534679
YOR290C	-2.3724855766855013
YOR291W	-0.08129863666384635
YOR293C-A	-0.1035631037987208
YOR295W	-1.350789633131688
YOR296W	-0.6775828421310056
YOR297C	0.3705921396420647
YOR298C-A	-0.8624863731164174
YOR298W	-1.3710594148023474
YOR300W	-0.1809473196507989
YOR302W	-0.37194038015581427
YOR303W	-0.3070693727519395
YOR304W	-2.4113188068643248
YOR305W	0.5402723117048969
YOR306C	-0.47709353862960485
YOR307C	-2.6927680779838647
YOR308C	-0.16028599320354736
YOR309C	0.6822158019488442
YOR311C	-1.2137283537316688
YOR312C	-0.420910020128734
YOR313C	-0.6067907229778582
YOR315W	-0.2401801786413986
YOR316C	-0.07545125234150986
YOR316C-A	0.09924153661957665
YOR317W	-0.07934530778563625
YOR320C	-0.2965079962811544
YOR321W	-0.4072347819306324
YOR322C	0.44506647474175
YOR323C	0.31788615258907227
YOR324C	-0.26562124523634995
YOR325W	0.11819107367215302
YOR327C	-0.10284609549048056
YOR328W	-0.09925082053762568
YOR330C	0.23891266598112737
YOR333C	0.4650764345935809
YOR334W	0.049578404194764794
YOR338W	-2.303806156155153
YOR339C	-1.5933374021075395
YOR342C	-0.3228657567777727
YOR343C	0.765804754983666
YOR344C	-2.5420363245257755
YOR345C	-2.259150814567622
YOR346W	-2.639574016566139
YOR347C	0.12454330180885627
YOR348C	-1.0744952551827458
YOR349W	-0.3828432883292716
YOR350C	-1.8289075473874024
YOR354C	0.39187251997998657
YOR357C	-0.2868061742411307
YOR359W	0.24887227636221348
YOR360C	0.3454487732064833
YOR364W	-1.392936617761213
YOR365C	-2.197611395921371
YOR368W	-0.05920242385313592
YOR369C	-0.034376627787082614
YOR371C	-2.8414081445776773
YOR374W	0.21959284741492552
YOR375C	-1.7739509108943734
YOR376W-A	-0.11470584818235609
YOR377W	0.04657592093460265
YOR378W	-0.5653717170193796
YOR379C	-2.7467826242394575
YOR380W	-0.20678507049958972
YOR381W	-0.13919366791908386
YOR382W	0.2841214447966253
YOR383C	0.03293139213733035
YOR384W	-0.4150783463089781
YOR385W	-0.5240198256257292
YOR386W	-2.2866533591066163
YPL001W	-1.1559054567357445
YPL002C	-0.343584926743572
YPL003W	-0.17249876457780788
YPL004C	-0.704244396359898
YPL005W	0.9997684834326088
YPL006W	0.03661831362115617
YPL009C	0.54563415677896
YPL013C	0.11526369357038271
YPL014W	-0.052795381868151636
YPL015C	-2.2070569169823497
YPL018W	-0.3699539528615567
YPL022W	0.23013707336230255
YPL023C	-0.09344776275005774
YPL026C	-2.285987809464212
YPL027W	-0.739947614167093
YPL033C	-1.0400495189314107
YPL034W	-0.33716214703437475
YPL036W	0.10939396771378376
YPL037C	-1.1783699381293156
YPL038W	-1.9663955790758338
YPL038W-A	-0.020386715422977864
YPL039W	0.4896152598066738
YPL041C	-0.7952658768494999
YPL042C	-0.24607288794055848
YPL049C	-2.1561390937714306
YPL052W	-1.656695044273631
YPL053C	-0.030506585127772046
YPL054W	-0.2628939244313946
YPL055C	-0.6791478612190956
YPL056C	-0.5837670323025329
YPL057C	-1.9474548898323012
YPL058C	-1.9855498360304766
YPL060W	-0.19606958195822444
YPL066W	-0.16274423180980313
YPL067C	0.3295248188031409
YPL070W	-0.0794198206014305
YPL071C	-2.067953581599967
YPL074W	-0.4286151984113658
YPL077C	-1.1157097351459935
YPL078C	0.027461431458048982
YPL079W	-0.15513424102422715
YPL084W	0.06748537069811865
YPL086C	0.1606675416891662
YPL087W	-0.022795192255911128
YPL089C	0.2226538946945259
YPL091W	-2.3390277880172605
YPL092W	0.041170921787820086
YPL095C	0.17781226333640876
YPL096C-A	-1.9262194594290118
YPL096W	-0.1948563248946861
YPL097W	-0.5245126213749429
YPL098C	0.24685294282710857
YPL099C	-0.7928138953875732
YPL101W	-0.38331983742901804
YPL102C	-0.8328503374720805
YPL103C	-0.31130155514274166
YPL105C	0.48785231546975566
YPL106C	0.2466505120538639
YPL107W	-2.72558269345729
YPL109C	-0.004025382135369502
YPL110C	-0.25013077732856986
YPL111W	0.31649643887076284
YPL112C	-0.43436452899216516
YPL113C	-0.45351676269133556
YPL114W	-1.842920276065522
YPL115C	0.06736854634942058
YPL116W	-0.30888559450664665
YPL119C	-0.5646738000436239
YPL119C-A	-0.11430409050995503
YPL120W	-0.3266741621929993
YPL121C	-0.5708975319741688
YPL123C	-0.42869303701199263
YPL125W	-0.21754693828553176
YPL127C	0.125405515914412
YPL129W	0.29766305415608657
YPL130W	-0.7341069687475492
YPL132W	0.09143268503727403
YPL133C	-0.3666205822667705
YPL134C	-0.9698512165159913
YPL135W	0.12760369875216038
YPL136W	0.2137063438622437
YPL137C	-1.9844033665670266
YPL138C	0.2183763987010368
YPL139C	-1.6221949261590214
YPL140C	-0.03058175390105121
YPL141C	0.03972168179185134
YPL144W	0.927032283160766
YPL147W	-0.21351633675283416
YPL149W	0.35799155458663395
YPL150W	0.5011526608451501
YPL152W	-1.2264612982441832
YPL152W-A	-0.33652762280602105
YPL154C	-0.3968222339461781
YPL155C	-0.00305296411142984
YPL157W	0.8469761601715331
YPL158C	-0.3874468889934922
YPL161C	0.29689580556345924
YPL162C	0.1300798561931121
YPL163C	0.24954149642824608
YPL164C	0.030896542013316198
YPL165C	-0.08085092664869974
YPL166W	0.24930748309790396
YPL167C	0.009706510547773299
YPL168W	-0.18881044008794473
YPL170W	-3.3175282376914264
YPL171C	-0.28960112149820916
YPL173W	0.07291464151754544
YPL174C	-0.08228271177146709
YPL176C	0.18939476219403287
YPL177C	0.24143840559929278
YPL179W	-0.24722592490178422
YPL180W	-0.1853808374475365
YPL181W	-0.44502077012202595
YPL183C	0.1693366881498415
YPL183W-A	-0.12575248180163762
YPL184C	-0.35489897919804364
YPL185W	-0.3125368371556331
YPL186C	-0.05428461130185414
YPL187W	-0.10607523603243518
YPL188W	0.2529598637572123
YPL189C-A	-0.35651117206965544
YPL189W	-0.6453488917783147
YPL192C	0.21370695009987814
YPL193W	-0.1382140917848104
YPL194W	-0.35692026128255977
YPL195W	-0.29942856855319316
YPL196W	-1.0352964590063218
YPL197C	-1.7698534317160488
YPL199C	-2.435113215639252
YPL200W	0.13883328198796488
YPL202C	-0.2183791846979581
